,importance
HT_SINE_sine,0.033209827
STOCH_slowd,0.022318926
Open,0.021216877
BB_UPPER,0.02114451
PPO,0.02108669
WMA,0.019126022
STDDEV,0.018849151
ULTOSC,0.018145576
MAMA,0.016800562
TRANGE,0.016719762
MINUS_DM,0.016382603
CMO,0.016228164
TRIMA,0.015752189
BETA,0.015604192
HT_DCPHASE,0.014846708
MACD_hist,0.014412911
STOCH_slowk,0.014411623
VAR,0.014362094
TRIX,0.013837283
FAMA,0.013598788
CCI,0.013527948
HT_PHASOR_quadrature,0.013495752
Low,0.013419477
TEMA,0.01341107
DX,0.013296217
PLUS_DM,0.01329384
BB_MIDDLE,0.01314767
LINEARREG_INTERCEPT,0.013110871
T3,0.01299814
ATR,0.012967145
ROCP,0.012901084
MACDFIX,0.012873679
MACD_signal,0.01275401
STOCHRSI_fastk,0.012566675
KAMA,0.012295812
LINEARREG_ANGLE,0.012282155
WILLR,0.01222914
MOM,0.011990909
SAR,0.011963273
MACDEXT_signal,0.011940614
APO,0.011924423
MINUS_DI,0.011868529
MACDFIX_signal,0.011804056
AROON_down,0.011656359
STOCHF_fastk,0.0115977
PLUS_DI,0.011555498
ROC,0.011555197
HT_SINE_leadsine,0.011386814
NATR,0.011252166
ADX,0.011239209
MIDPRICE,0.011224581
MACDEXT_hist,0.01113092
EMA,0.011043197
MACDFIX_hist,0.011040771
SAREXT,0.010884466
Close,0.010869536
HT_TRENDLINE,0.010830596
AROONOSC,0.010821615
RSI,0.01080793
HT_DCPERIOD,0.010716041
MACDEXT,0.010550924
High,0.01049718
AVGPRICE,0.0104762195
STOCHRSI_fastd,0.010406199
ADXR,0.010386894
LINEARREG_SLOPE,0.0101889735
CORREL,0.010170383
BB_LOWER,0.009929833
HT_TRENDMODE,0.009865387
MACD,0.009652234
HT_PHASOR_inphase,0.009418725
BOP,0.009037464
DEMA,0.008608525
WCLPRICE,0.008382247
AROON_up,0.00835975
MA,0.007240765
TSF,0.007098821
Volume,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
Change,0.0
SENTIMENT_POSITIVE,0.0
Wave,0.0
LINEARREG,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
Prev. Day Open Interest,0.0
ADOSC,0.0
TYPPRICE,0.0
STOCHF_fastd,0.0
MFI,0.0
SMA,0.0
MIDPOINT,0.0
ROCR,0.0
ROCR100,0.0
MAVP,0.0
AD,0.0
MEDPRICE,0.0
OBV,0.0
Previous Day Open Interest,0.0
Last,0.0
Block Volume,0.0
EFS Volume,0.0
EFP Volume,0.0
SENTIMENT_CONSTRAINING,0.0
