,importance
Low,0.12153836
Close,0.11081871
High,0.10752021
Open,0.09065886
PC7,0.084718585
PC8,0.07841603
PC6,0.0745566
PC4,0.0742671
PC5,0.06751451
PC3,0.06650333
PC1,0.062162433
PC2,0.061325263
