Ticker_Symbol,RF_1_Sign_Accuracy,RF_2_Sign_Accuracy,RF_3_Sign_Accuracy,RF_4_Sign_Accuracy,RF_5_Sign_Accuracy,GBT_1_Sign_Accuracy,GBT_2_Sign_Accuracy,GBT_3_Sign_Accuracy,GBT_4_Sign_Accuracy,GBT_5_Sign_Accuracy,GRNN_1_Sign_Accuracy,GRNN_2_Sign_Accuracy,GRNN_3_Sign_Accuracy,GRNN_4_Sign_Accuracy,GRNN_5_Sign_Accuracy,CNN_1_Sign_Accuracy,CNN_2_Sign_Accuracy,CNN_3_Sign_Accuracy,CNN_4_Sign_Accuracy,CNN_5_Sign_Accuracy,LSTM_1_Sign_Accuracy,LSTM_2_Sign_Accuracy,LSTM_3_Sign_Accuracy,LSTM_4_Sign_Accuracy,LSTM_5_Sign_Accuracy,CNN_LSTM_1_Sign_Accuracy,CNN_LSTM_2_Sign_Accuracy,CNN_LSTM_3_Sign_Accuracy,CNN_LSTM_4_Sign_Accuracy,CNN_LSTM_5_Sign_Accuracy,Transformer_1_Sign_Accuracy,Transformer_2_Sign_Accuracy,Transformer_3_Sign_Accuracy,Transformer_4_Sign_Accuracy,Transformer_5_Sign_Accuracy,RF_1_Profit_Loss,RF_2_Profit_Loss,RF_3_Profit_Loss,RF_4_Profit_Loss,RF_5_Profit_Loss,GBT_1_Profit_Loss,GBT_2_Profit_Loss,GBT_3_Profit_Loss,GBT_4_Profit_Loss,GBT_5_Profit_Loss,GRNN_1_Profit_Loss,GRNN_2_Profit_Loss,GRNN_3_Profit_Loss,GRNN_4_Profit_Loss,GRNN_5_Profit_Loss,CNN_1_Profit_Loss,CNN_2_Profit_Loss,CNN_3_Profit_Loss,CNN_4_Profit_Loss,CNN_5_Profit_Loss,LSTM_1_Profit_Loss,LSTM_2_Profit_Loss,LSTM_3_Profit_Loss,LSTM_4_Profit_Loss,LSTM_5_Profit_Loss,CNN_LSTM_1_Profit_Loss,CNN_LSTM_2_Profit_Loss,CNN_LSTM_3_Profit_Loss,CNN_LSTM_4_Profit_Loss,CNN_LSTM_5_Profit_Loss,Transformer_1_Profit_Loss,Transformer_2_Profit_Loss,Transformer_3_Profit_Loss,Transformer_4_Profit_Loss,Transformer_5_Profit_Loss
AUDSGD=X,50.44141252006421,50.40128410914928,50.48154093097913,51.32423756019262,53.49117174959872,83.70786516853933,70.78651685393258,68.13804173354735,66.53290529695025,72.1107544141252,56.46067415730337,51.84590690208668,48.154093097913325,51.16372391653291,50.20064205457464,50.80256821829856,51.00321027287319,50.28089887640449,50.24077046548957,50.24077046548957,50.68218298555377,49.919743178170144,50.32102728731942,50.60192616372392,50.24077046548957,50.24077046548957,49.67897271268058,50.24077046548957,50.24077046548957,50.24077046548957,,,,,,0.315339982509613,0.2887600064277649,0.3196799159049988,0.8365254998207092,1.5627188682556152,7.045209884643555,5.269554138183594,4.874889373779297,4.449590682983398,5.479269504547119,1.8223525285720823,0.3705596327781677,-0.2693186402320862,-0.0204942822456359,-0.186342179775238,0.3280602097511291,0.3677961230278015,0.2214400172233581,0.1832000613212585,0.1832000613212585,0.1744998097419738,0.102979838848114,0.1031401753425598,0.3957400918006897,0.1832000613212585,0.1832000613212585,-0.1832000613212585,0.1832000613212585,0.1832000613212585,0.1832000613212585,,,,,
AUDUSD=X,49.59839357429719,51.00401606425703,54.8995983935743,50.80321285140562,51.32530120481928,86.46586345381526,80.92369477911646,68.83534136546184,70.92369477911646,78.63453815261045,48.11244979919679,73.4136546184739,49.07630522088353,69.39759036144578,67.8714859437751,50.92369477911647,49.437751004016064,49.437751004016064,50.44176706827309,51.08433734939759,50.36144578313253,51.36546184738956,50.36144578313253,51.24497991967871,49.83935742971888,50.92369477911647,51.52610441767068,50.401606425702816,49.437751004016064,49.437751004016064,,,,,,0.2001055479049682,0.6674315929412842,2.0465893745422363,0.7276664972305298,0.8220217227935791,7.5446977615356445,6.860199928283691,4.897404193878174,5.342616081237793,6.552202224731445,-0.331122875213623,5.784644603729248,-0.1742885112762451,5.299290180206299,4.699855804443359,0.3185985088348388,0.1011700630187988,0.1011700630187988,0.3478612899780273,0.3643190860748291,-0.1011700630187988,0.4161783456802368,-0.1011700630187988,0.4447625875473022,0.2351114749908447,0.4051780700683594,0.3774043321609497,0.2362520694732666,0.1011700630187988,0.1011700630187988,,,,,
BDT=X,52.23820943245404,50.11990407673861,53.27737809752199,50.83932853717026,52.51798561151079,65.26778577138289,73.46123101518785,72.18225419664267,67.06634692246203,70.14388489208633,57.95363709032774,45.56354916067146,49.52038369304556,57.59392486011191,44.36450839328538,49.5603517186251,54.99600319744204,47.561950439648285,49.60031974420463,47.482014388489205,49.88009592326139,49.60031974420463,48.88089528377298,51.998401278976814,49.16067146282973,49.480415667466026,49.60031974420463,49.60031974420463,49.84012789768185,56.43485211830536,,,,,,284.607666015625,136.88552856445312,313.34149169921875,212.76133728027344,296.34771728515625,374.8831787109375,538.5365600585938,522.662109375,393.1810302734375,497.285400390625,206.7977600097656,-159.27392578125,-17.24034881591797,283.9540100097656,-28.87822723388672,3.2836837768554688,173.96234130859375,-41.89911651611328,42.47600555419922,-3.3160171508789062,53.90206146240234,42.47600555419922,46.60675811767578,80.64754486083984,20.0371322631836,40.33429718017578,42.47600555419922,42.47600555419922,-5.409355163574219,254.8062286376953,,,,,
CAD=X,58.209554395824966,51.50541951023685,64.51224407868325,58.490566037735846,51.58570855078282,75.43155359293456,66.55961461260537,70.73464472099559,71.73825772782016,64.39181051786431,69.5303091128061,49.57848253713368,48.81573665194701,49.97992773986351,66.92091529506222,50.62224006423123,51.06382978723404,50.863107185869126,51.3849859494179,51.86672019269369,51.144118827780005,51.06382978723404,52.14773183460457,51.06382978723404,52.58932155760738,51.06382978723404,51.06382978723404,48.89602569249297,51.06382978723404,51.10397430750703,,,,,,3.0917580127716064,0.5528995990753174,5.438798904418945,3.256919860839844,0.6238195896148682,8.033620834350586,6.014677047729492,7.160038948059082,7.553381443023682,5.632801055908203,6.864162445068359,-0.2363197803497314,-0.5709595680236816,-0.0846209526062011,6.134359359741211,0.0016801357269287,0.1029999256134033,0.0268399715423584,0.6242809295654297,0.4772195816040039,0.3925607204437256,0.1029999256134033,0.7951602935791016,0.1029999256134033,1.0338194370269775,0.1029999256134033,0.1029999256134033,-0.1029999256134033,0.1029999256134033,0.1334798336029052,,,,,
CHF=X,70.43722422783794,56.9995988768552,48.09466506217409,65.54352186121139,52.62735659847573,67.78981147212194,75.49137585238668,70.43722422783794,81.46811070998797,67.34857601283593,57.84195748094665,71.11913357400722,67.91014841556358,49.25792218210991,69.87565182511031,51.624548736462096,51.82511030886482,52.306458082631366,47.73365423184918,51.34376253509828,52.54713196951464,50.90252707581227,48.896911351785,47.69354191736864,55.99679101484155,52.18612113918974,47.69354191736864,48.65623746490172,56.27757721620538,48.53590052146009,,,,,,5.413124084472656,2.50442123413086,0.285089910030365,4.56209135055542,1.549577713012695,4.731362342834473,6.120985507965088,5.219473838806152,6.922258377075195,4.668702125549316,2.450554370880127,5.60312557220459,5.155197143554688,-0.0873252749443054,5.384202480316162,1.2488021850585938,0.4667901396751404,0.9596773982048036,0.1087899804115295,0.7115097641944885,0.7087501883506775,0.6454201340675354,0.0169124007225036,0.1025900244712829,1.47619891166687,-0.1025900244712829,0.1025900244712829,0.4037880301475525,1.89415442943573,0.2315859198570251,,,,,
CNY=X,60.89743589743589,58.49358974358975,56.20993589743589,57.85256410256411,55.52884615384615,57.171474358974365,58.333333333333336,65.14423076923077,58.77403846153846,67.38782051282051,58.09294871794872,52.24358974358975,51.28205128205128,48.71794871794872,59.09455128205128,47.67628205128205,48.11698717948718,49.9599358974359,47.47596153846153,47.67628205128205,50.881410256410255,49.318910256410255,50.80128205128205,50.12019230769232,47.67628205128205,49.318910256410255,47.67628205128205,49.318910256410255,49.318910256410255,47.67628205128205,,,,,,18.605701446533203,16.659513473510742,15.00531005859375,15.473902702331545,14.04849910736084,15.726106643676758,16.851301193237305,21.96530532836914,16.83350944519043,22.96189308166504,14.034497261047363,5.280900478363037,4.225496768951416,-0.4232983589172363,16.022109985351562,-0.8090996742248535,-0.3418984413146972,2.212297916412353,-0.4985013008117676,-0.7435011863708496,4.275902271270752,0.8090996742248535,3.035897731781006,3.634900569915772,-0.8090996742248535,0.8090996742248535,-0.8090996742248535,0.8090996742248535,0.8090996742248535,-0.8090996742248535,,,,,
CNYJPY=X,58.842443729903536,53.979099678456585,60.329581993569136,50.32154340836013,62.58038585209004,60.2491961414791,69.09163987138264,69.81511254019293,59.0032154340836,59.36495176848875,53.0144694533762,61.77652733118971,50.64308681672026,49.839228295819936,63.062700964630224,49.236334405144696,54.019292604501615,51.08520900321544,53.29581993569131,51.36655948553055,50.482315112540185,49.39710610932476,49.19614147909968,50.88424437299035,50.60289389067524,51.60771704180064,49.236334405144696,49.236334405144696,49.236334405144696,50.60289389067524,,,,,,75.60025024414062,41.448848724365234,83.17350769042969,11.757120132446287,90.09681701660156,77.85594177246094,123.17019653320312,121.69573974609376,70.51692962646484,70.14925384521484,23.56696319580078,83.46138000488281,10.322267532348633,-0.9638462066650392,89.14242553710938,-1.23699951171875,27.583372116088867,6.498064041137695,22.179031372070312,12.671533584594728,2.354682922363281,2.478082656860352,-1.4593658447265625,-1.6483421325683594,1.23699951171875,12.191274642944336,-1.23699951171875,-1.23699951171875,-1.350139617919922,1.23699951171875,,,,,
CNYUSD=X,55.28749497386409,56.05146763168476,53.156413349416965,52.5934861278649,56.57418576598311,60.63530357860877,59.58986731001207,66.06353035786088,59.34861278648975,63.44993968636912,61.60032167269803,46.964213912344185,53.035786087655815,59.06714917571371,48.89425010052272,50.22114997989545,54.00080418174508,50.743868114193816,47.96944109368717,49.01487736228388,51.99034981905911,50.542822677925216,50.140731805388015,51.7490952955368,49.93968636911942,47.80860474467229,49.37675914756735,48.331322878970646,49.01487736228388,49.336550060313634,,,,,,0.2680257558822632,0.2907542586326599,0.1819125264883041,0.1606733947992324,0.3018379211425781,0.3947458863258362,0.3679069876670837,0.4661173820495605,0.366508424282074,0.4390034675598144,0.3429388999938965,-0.0752397328615188,0.1192808598279953,0.2881944179534912,0.0273172408342361,0.0574171096086502,0.1764318197965622,0.0884668678045272,-0.0025618523359298,0.0486615747213363,0.0791717022657394,0.0769332200288772,0.070488229393959,0.1200411170721054,0.0232511907815933,-0.0168167501688003,0.0225316733121871,0.0359690934419631,0.0320483297109603,0.0180311650037765,,,,,
Cocoa,66.74107142857143,58.31473214285714,61.10491071428571,72.71205357142857,68.97321428571429,83.03571428571429,71.76339285714286,68.02455357142857,74.27455357142857,64.56473214285714,49.609375,49.55357142857143,48.270089285714285,50.55803571428571,51.5625,49.38616071428572,49.21875,49.38616071428572,49.27455357142857,49.16294642857143,51.28348214285714,47.04241071428572,49.94419642857143,49.832589285714285,53.40401785714286,48.99553571428572,49.330357142857146,49.38616071428572,48.939732142857146,49.051339285714285,,,,,,30085.0,16601.0,21389.0,38495.0,33375.0,46251.0,36455.0,31729.0,39585.0,26535.0,1327.0,-709.0,295.0,1493.0,5511.0,731.0,529.0,709.0,561.0,2165.0,6667.0,-4911.0,5605.0,4175.0,9809.0,-731.0,2387.0,731.0,-767.0,319.0,,,,,
Coffee,56.19047619047619,55.0140056022409,56.41456582633053,55.85434173669468,54.845938375350144,70.812324929972,62.01680672268908,70.47619047619048,72.3249299719888,72.38095238095238,48.4593837535014,48.62745098039216,48.739495798319325,49.97198879551821,50.7563025210084,50.86834733893557,51.1484593837535,50.700280112044815,50.25210084033613,49.91596638655462,49.2436974789916,49.523809523809526,51.20448179271708,51.20448179271708,50.86834733893557,49.2436974789916,50.19607843137255,48.96358543417367,50.02801120448179,48.96358543417367,,,,,,1018.7500610351562,893.8499755859375,1051.449951171875,944.4500122070312,861.5499267578125,2138.050048828125,1502.3499755859375,2152.550048828125,2231.64990234375,2310.5498046875,-29.54999542236328,-124.8499984741211,-104.4499969482422,28.2499942779541,117.85002136230467,302.3499755859375,295.75,255.74996948242188,188.15000915527344,168.44998168945312,9.35000228881836,117.25,283.9499816894531,278.14996337890625,210.8499755859375,9.35000228881836,198.75,-9.35000228881836,194.6499938964844,-9.35000228881836,,,,,
Corn,50.506186726659166,50.506186726659166,51.96850393700787,49.8875140607424,52.98087739032621,63.16085489313837,63.66704161979753,66.64791901012373,70.69741282339707,60.967379077615306,50.78740157480315,51.46231721034871,51.46231721034871,51.91226096737908,48.25646794150732,52.41844769403825,54.7244094488189,53.37457817772778,49.66254218222722,49.55005624296963,51.23734533183352,48.4251968503937,49.9437570303712,50.16872890888639,52.08098987626547,48.59392575928009,48.368953880764906,53.318335208098986,48.368953880764906,49.66254218222722,,,,,,869.5,908.5,1388.0,579.5,1765.5,3770.0,3842.0,4440.0,5122.5,3458.0,442.0,539.0,273.0,1024.5,-18.0,820.0,1308.5,1122.0,249.0,257.0,754.5,-234.5,382.0,365.0,880.0,-55.0,-249.0,606.0,-249.0,249.0,,,,,
Cotton,50.50391937290034,64.72564389697648,56.66293393057112,56.27099664053752,60.58230683090705,81.57894736842105,62.26203807390818,71.22060470324747,69.70884658454646,73.18029115341545,49.83202687569989,49.94400895856663,49.27211646136618,51.79171332586786,49.55207166853303,49.94400895856663,52.519596864501686,51.62374020156775,50.0,49.66405375139978,50.671892497200446,50.44792833146696,52.40761478163493,52.01567749160135,49.83202687569989,49.77603583426652,50.27995520716685,49.0481522956327,50.27995520716685,51.17581187010079,,,,,,58.23999786376953,666.9400024414062,331.9999694824219,307.41998291015625,523.0800170898438,1010.0199584960938,600.4599609375,852.5799560546875,814.1600341796875,897.2799682617188,-32.47999572753906,52.22000503540039,13.760004043579102,94.81999206542967,27.380001068115234,7.780006408691406,85.77999114990234,86.05998992919922,9.580005645751951,51.31999969482422,119.0199966430664,80.76000213623047,197.3600006103516,80.0,1.3000030517578125,1.1600017547607422,66.81999969482422,-1.1600017547607422,71.77999877929688,29.919998168945312,,,,,
EGP=X,49.98002397123452,49.94007191370356,49.700359568517776,49.780263683579705,49.98002397123452,54.25489412704755,50.179784258889335,50.13983220135837,50.33959248901319,49.98002397123452,48.86136636036756,51.57810627247304,50.25968837395126,50.57930483419896,50.57930483419896,51.178585697163406,50.01997602876548,49.820215741110665,50.219736316420295,50.37954454654414,49.30083899320815,51.89772273272073,49.460647223332,49.900119856172594,49.54055133839393,50.779065121853776,49.50059928086296,49.620455453455854,49.50059928086296,50.29964043148222,,,,,,51.88808441162109,50.82867431640625,47.589500427246094,49.48249816894531,50.48410034179688,74.23722076416016,54.62049865722656,55.56143569946289,54.648704528808594,51.8090934753418,-2.636323928833008,44.86359786987305,46.76966857910156,46.126983642578125,40.9786491394043,39.6132926940918,27.17506980895996,17.0722713470459,30.934005737304688,43.16193389892578,40.11656188964844,28.297666549682617,39.51089859008789,38.934661865234375,41.24934005737305,40.77181625366211,40.86089706420898,-42.870906829833984,40.86089706420898,41.66407012939453,,,,,
EUR=X,61.90667739340305,61.06194690265486,55.832662912308926,66.61303298471441,58.567980691874496,62.630732099758646,68.02091713596138,70.31375703942075,89.42075623491552,72.16411906677394,50.2815768302494,48.63234111021721,49.55752212389381,74.37650844730491,52.53419147224457,50.2815768302494,49.55752212389381,50.4827031375704,49.43684633950121,50.88495575221239,51.00563153660499,50.2413515687852,50.4827031375704,49.4770716009654,51.48833467417538,49.4770716009654,54.183427192276746,49.4770716009654,51.44810941271118,51.04585679806919,,,,,,3.281618595123291,3.2068004608154297,1.794315218925476,4.344424247741699,2.5571393966674805,3.4690051078796387,4.575727462768555,4.997687339782715,7.103632926940918,5.388266563415527,0.0343902111053466,-0.4889740943908691,-0.4097198247909546,5.8592448234558105,0.7391515970230103,-0.0594722032546997,0.0383399724960327,0.3954198360443115,0.0554620027542114,0.4744607210159302,0.6861001253128052,0.351972222328186,0.6195759773254395,0.0263999700546264,0.3744802474975586,0.0263999700546264,1.176258206367493,0.0263999700546264,0.5150002241134644,0.2261601686477661,,,,,
EURCHF=X,60.787464845319406,57.21173161912415,61.34993973483327,57.37243873041382,57.010847730012046,67.37645640819606,69.54600241060666,71.7557251908397,82.72398553635998,61.6311771795902,55.1627159501808,51.66733627963037,51.70751305745279,57.25190839694656,49.658497388509446,51.02450783447168,50.58256327842508,51.30574527922861,53.11370028123744,55.72519083969466,51.0646846122941,50.70309361189233,51.38609883487344,50.78344716753717,49.85938127762154,50.38167938931297,48.77460827641623,54.80112494977902,51.0646846122941,51.0646846122941,,,,,,2.385481834411621,1.667620062828064,2.464721918106079,1.6617802381515503,1.5325413942337036,3.543440341949463,3.7400989532470703,4.023421287536621,5.186862945556641,2.693620443344116,1.117100477218628,0.5255804061889648,0.2103207111358642,1.64788019657135,-0.0830210447311401,0.3667199611663818,0.2053205966949463,0.2194395065307617,0.6076610088348389,1.2517390251159668,0.1186800003051757,0.2040002346038818,0.2520599365234375,0.2383408546447754,0.2417001724243164,0.087299108505249,-0.1186800003051757,1.1893603801727295,0.1186800003051757,0.1186800003051757,,,,,
EURGBP=X,58.09562073121736,60.86781840096425,58.41703495379671,57.57332261952591,58.25632784250703,64.08196062675773,63.64001607071113,63.11771795901968,66.77380474085979,59.54198473282442,51.18521494576135,64.52390518280434,49.09602249899558,62.83648051426276,48.25231016472479,53.95741261550824,50.26114905584572,49.81920449979911,49.81920449979911,50.18079550020088,52.55122539172359,52.10928083567698,49.73885094415428,50.38167938931297,51.62715950180795,49.81920449979911,51.70751305745279,49.81920449979911,49.81920449979911,49.81920449979911,,,,,,2.394939661026001,3.378540515899658,2.7555408477783203,2.69473934173584,2.2693400382995605,3.968760251998901,3.696460485458374,3.782080173492432,4.344141006469727,2.631159782409668,0.0252602696418762,3.966100215911865,-0.1409401297569275,3.6249608993530273,0.0080804228782653,1.3523993492126465,0.0272199511528015,0.1120399832725524,-0.1120399832725524,-0.0268396735191345,0.6402999758720398,0.6230596899986267,-0.0670599341392517,0.2302003502845764,0.3980597853660583,0.1120399832725524,0.2240001559257507,-0.1120399832725524,0.1120399832725524,0.1120399832725524,,,,,
EURHUF=X,61.30068245684465,51.54556403050984,53.99437976716178,50.74267362505018,55.68044961862706,64.03050983540747,67.96467282215978,72.26013649136893,61.42111601766359,67.9245283018868,56.12203934162987,55.35929345644319,54.55640305098354,56.9650742673625,60.57808109193095,51.06382978723404,49.41790445604176,49.5383380168607,50.66238458450422,51.26455238859896,49.7792051384986,50.10036130068246,51.344841429144914,51.26455238859896,50.70252910477719,50.54195102368527,49.41790445604176,49.377759935768765,49.41790445604176,49.41790445604176,,,,,,1292.171875,541.329833984375,749.109619140625,414.4539794921875,875.9718017578125,1467.5013427734375,1671.003662109375,1905.221435546875,1255.5477294921875,1657.4913330078125,720.4349365234375,661.8815307617188,578.3615112304688,862.8013916015625,1200.3055419921875,278.3995361328125,86.58001708984375,217.073974609375,321.2701416015625,76.73980712890625,113.031982421875,234.02801513671875,139.0404052734375,214.1820678710937,-77.7139892578125,-86.58001708984375,86.58001708984375,153.39208984375,86.58001708984375,86.58001708984375,,,,,
EURJPY=X,57.85456006428284,56.36801928485336,62.75612695861792,59.7026918441141,56.72961028525513,70.30936118923262,63.07754118119727,80.3937324226597,80.47408597830454,64.08196062675773,59.86339895540378,48.854961832061065,56.28766572920851,50.4218561671354,58.09562073121736,50.662916834069904,49.256729610285255,50.662916834069904,49.256729610285255,50.743270389714745,53.71635194857373,49.256729610285255,51.908396946564885,51.22539172358377,49.33708316593009,50.662916834069904,49.256729610285255,54.31900361591,51.82804339092005,49.256729610285255,,,,,,418.2257995605469,348.6260986328125,629.0671997070312,477.988525390625,350.7091064453125,865.5910034179688,627.8434448242188,1104.72900390625,1094.41650390625,637.5057373046875,469.1834716796875,-76.87351989746094,291.3075561523437,51.60044860839844,361.316650390625,28.041000366210938,-28.041000366210938,28.041000366210938,-28.041000366210938,30.33502197265625,172.4055633544922,-28.041000366210938,45.46900939941406,43.05815124511719,-12.322998046875,28.041000366210938,-28.041000366210938,216.1551513671875,72.98452758789062,-28.041000366210938,,,,,
EURMMK=X,50.60386473429952,49.51690821256038,50.52334943639292,50.20128824476651,49.315619967793886,52.81803542673108,53.341384863124,53.62318840579711,53.3816425120773,53.3816425120773,46.4573268921095,48.83252818035427,45.93397745571659,47.62479871175523,49.11433172302738,50.0,46.05475040257649,49.23510466988728,49.47665056360708,49.23510466988728,49.23510466988728,49.67793880837359,47.78582930756844,47.42351046698873,49.47665056360708,49.63768115942029,49.19484702093398,46.61835748792271,49.23510466988728,49.59742351046699,,,,,,4068.740234375,3096.06005859375,3872.40478515625,3859.4931640625,2759.38427734375,5863.91015625,5845.9814453125,6088.22119140625,6059.447265625,6251.64697265625,-1050.5634765625,-625.56640625,-2685.595703125,734.720703125,1716.62646484375,2792.38525390625,-1225.59423828125,1225.59423828125,2660.45068359375,2595.3603515625,1225.59423828125,1768.494384765625,515.67041015625,737.43017578125,2933.31103515625,2731.82958984375,1218.47607421875,1816.1473388671875,1225.59423828125,2632.12255859375,,,,,
EURSEK=X,52.06910405785457,51.38609883487344,56.32784250703094,53.95741261550824,51.54680594616312,68.7424668541583,66.01044596223383,64.64443551627159,60.82764162314183,82.36239453595822,50.70309361189233,53.475291281639215,52.63157894736842,49.29690638810767,50.82362394535959,51.54680594616312,53.2342306147047,51.1048613901165,50.4218561671354,50.62274005624749,49.93973483326637,49.658497388509446,51.46645239051828,51.86822016874246,50.78344716753717,50.62274005624749,50.62274005624749,50.62274005624749,50.62274005624749,50.62274005624749,,,,,,9.92763900756836,6.272476196289063,18.78218650817871,16.27804946899414,7.748811721801758,44.28218460083008,39.51628875732422,38.66492462158203,30.125465393066406,61.28096389770508,4.330564498901367,10.716815948486328,6.769704818725586,-4.413002014160156,0.2878360748291015,3.51382064819336,10.940092086791992,5.0115966796875,0.4999446868896484,2.156099319458008,-0.1800365447998047,-1.0277156829833984,4.670999526977539,6.842353820800781,3.0728912353515625,2.156099319458008,2.156099319458008,2.156099319458008,2.156099319458008,2.156099319458008,,,,,
EURSGD=X,58.28662930344275,52.64211369095276,51.48118494795837,53.44275420336268,51.84147317854283,63.730984787830266,73.65892714171338,70.53642914331465,88.47077662129705,67.33386709367494,52.48198558847078,50.40032025620496,68.37469975980784,58.44675740592474,50.28022417934348,51.881505204163325,50.44035228182546,50.48038430744596,51.881505204163325,50.80064051240992,49.43955164131305,50.44035228182546,49.79983987189752,52.76220976781425,50.48038430744596,49.43955164131305,49.43955164131305,50.44035228182546,50.44035228182546,49.43955164131305,,,,,,3.554379463195801,1.4956996440887451,0.9048798084259032,1.8310387134552,1.1101396083831787,4.698422431945801,7.040836334228516,6.145196914672852,8.570819854736328,5.510377407073975,0.7506008148193359,-0.1859405040740966,5.725981712341309,2.5099425315856934,0.3353197574615478,0.1829791069030761,0.110300064086914,0.1256201267242431,0.7803797721862793,0.1746001243591308,0.0155797004699707,0.110300064086914,0.0527997016906738,0.4984409809112549,0.1238000392913818,-0.110300064086914,-0.110300064086914,0.110300064086914,0.110300064086914,-0.110300064086914,,,,,
