Ticker_Symbol,RF_1_Sign_Accuracy,RF_2_Sign_Accuracy,RF_3_Sign_Accuracy,RF_4_Sign_Accuracy,RF_5_Sign_Accuracy,GBT_1_Sign_Accuracy,GBT_2_Sign_Accuracy,GBT_3_Sign_Accuracy,GBT_4_Sign_Accuracy,GBT_5_Sign_Accuracy,GRNN_1_Sign_Accuracy,GRNN_2_Sign_Accuracy,GRNN_3_Sign_Accuracy,GRNN_4_Sign_Accuracy,GRNN_5_Sign_Accuracy,CNN_1_Sign_Accuracy,CNN_2_Sign_Accuracy,CNN_3_Sign_Accuracy,CNN_4_Sign_Accuracy,CNN_5_Sign_Accuracy,LSTM_1_Sign_Accuracy,LSTM_2_Sign_Accuracy,LSTM_3_Sign_Accuracy,LSTM_4_Sign_Accuracy,LSTM_5_Sign_Accuracy,CNN_LSTM_1_Sign_Accuracy,CNN_LSTM_2_Sign_Accuracy,CNN_LSTM_3_Sign_Accuracy,CNN_LSTM_4_Sign_Accuracy,CNN_LSTM_5_Sign_Accuracy,Transformer_1_Sign_Accuracy,Transformer_2_Sign_Accuracy,Transformer_3_Sign_Accuracy,Transformer_4_Sign_Accuracy,Transformer_5_Sign_Accuracy,RF_1_Profit_Loss,RF_2_Profit_Loss,RF_3_Profit_Loss,RF_4_Profit_Loss,RF_5_Profit_Loss,GBT_1_Profit_Loss,GBT_2_Profit_Loss,GBT_3_Profit_Loss,GBT_4_Profit_Loss,GBT_5_Profit_Loss,GRNN_1_Profit_Loss,GRNN_2_Profit_Loss,GRNN_3_Profit_Loss,GRNN_4_Profit_Loss,GRNN_5_Profit_Loss,CNN_1_Profit_Loss,CNN_2_Profit_Loss,CNN_3_Profit_Loss,CNN_4_Profit_Loss,CNN_5_Profit_Loss,LSTM_1_Profit_Loss,LSTM_2_Profit_Loss,LSTM_3_Profit_Loss,LSTM_4_Profit_Loss,LSTM_5_Profit_Loss,CNN_LSTM_1_Profit_Loss,CNN_LSTM_2_Profit_Loss,CNN_LSTM_3_Profit_Loss,CNN_LSTM_4_Profit_Loss,CNN_LSTM_5_Profit_Loss,Transformer_1_Profit_Loss,Transformer_2_Profit_Loss,Transformer_3_Profit_Loss,Transformer_4_Profit_Loss,Transformer_5_Profit_Loss
GBPJPY=X,62.37942122186495,57.59646302250804,65.27331189710611,59.68649517684887,57.63665594855305,62.017684887459815,66.15755627009646,67.0016077170418,57.033762057877816,65.55466237942123,54.13987138263665,50.7636655948553,49.15594855305466,58.2395498392283,55.5064308681672,51.045016077170416,51.045016077170416,49.758842443729904,51.045016077170416,53.13504823151125,49.79903536977492,51.045016077170416,51.045016077170416,48.9951768488746,50.482315112540185,51.4871382636656,51.16559485530546,52.13022508038585,48.83440514469453,51.045016077170416,,,,,,833.584228515625,551.9387817382812,963.687744140625,680.761962890625,544.4422607421875,806.7357177734375,1017.7923583984376,1029.794677734375,547.3543701171875,971.7252807617188,286.8301696777344,76.11434936523438,-81.27558898925781,583.3001098632812,366.0623779296875,8.60699462890625,8.60699462890625,36.54115295410156,8.60699462890625,225.0190277099609,76.64300537109375,8.60699462890625,8.60699462890625,17.94647216796875,20.99598693847656,128.33596801757812,122.565673828125,201.4429931640625,-8.60699462890625,8.60699462890625,,,,,
GBPSGD=X,71.33706965572458,72.09767814251401,54.3634907926341,69.89591673338671,59.96797437950361,73.85908726981584,77.7822257806245,72.65812650120095,77.58206565252202,74.3795036028823,50.20016012810248,53.48278622898318,58.48678943154524,56.92554043234588,49.79983987189752,55.36429143314652,51.24099279423538,48.27862289831866,51.24099279423538,49.83987189751801,50.44035228182546,52.60208166533226,51.24099279423538,50.64051240992794,52.2017614091273,56.04483586869495,48.35868694955965,48.35868694955965,52.1617293835068,51.24099279423538,,,,,,9.954893112182615,10.05459213256836,3.2637712955474854,9.469054222106934,5.8756103515625,10.678037643432615,11.47569465637207,10.14731502532959,11.540977478027344,10.788372993469238,0.1527693271636963,2.0903115272521973,5.03221607208252,4.053009986877441,-0.282489538192749,3.5274126529693604,0.3753299713134765,-0.3307497501373291,0.3753299713134765,0.2350897789001464,0.325589656829834,1.234830379486084,0.3753299713134765,1.0789494514465332,1.257371187210083,3.783132791519165,-0.3753299713134765,-0.3753299713134765,2.3019514083862305,0.3753299713134765,,,,,
GBPUSD=X,57.33120255693168,56.372353176188575,58.68957251298442,54.61446264482621,69.51658010387534,63.84338793447862,68.5976827806632,63.64362764682381,78.30603276068717,67.55892928485817,50.33959248901319,48.02237315221734,64.44266879744308,54.174990011985614,50.539352776668,50.219736316420295,51.01877746703956,51.13863363963244,50.219736316420295,53.29604474630444,51.977626847782666,52.5769077107471,47.98242109468638,52.61685976827807,50.219736316420295,50.219736316420295,50.219736316420295,50.219736316420295,49.02117459049141,50.49940071913704,,,,,,4.119143962860107,3.582179546356201,4.681274890899658,2.5834107398986816,8.347113609313965,6.6353607177734375,8.039430618286133,6.5059661865234375,10.385091781616213,8.124258041381836,0.6488109827041626,-1.3027695417404177,6.328505516052246,1.7341455221176147,-0.0826374292373657,0.2075845003128051,0.6011019945144653,0.7164875268936157,0.2075845003128051,1.8735214471817017,1.0410572290420532,1.18067467212677,-0.6104236841201782,1.0563172101974487,0.2075845003128051,0.2075845003128051,0.2075845003128051,0.2075845003128051,-0.5193184614181519,0.409533143043518,,,,,
GHS=X,47.68797748291114,47.76839565741858,47.80860474467229,47.68797748291114,47.64776839565742,47.72818657016486,47.72818657016486,48.009650180940895,47.88902291917974,47.96944109368717,38.19863289103338,41.57619622034579,49.41696823482107,38.31926015279453,48.93445918777643,47.72818657016486,47.72818657016486,47.76839565741858,39.48532368315239,47.76839565741858,47.92923200643345,39.20386007237636,39.20386007237636,43.26497788500201,46.80337756332931,47.76839565741858,39.20386007237636,39.20386007237636,39.20386007237636,39.36469642139123,,,,,,1148.6104736328125,1147.1175537109375,1149.2984619140625,1148.82763671875,1148.3087158203125,1148.1363525390625,1146.563232421875,1149.841796875,1149.60498046875,1153.4110107421875,-1149.16650390625,-16.543399810791016,1164.158203125,-1158.7816162109375,1157.661376953125,1146.740234375,1146.740234375,1148.1402587890625,-5.333627223968506,12.200082778930664,1155.8460693359375,-12.200082778930664,-12.200082778930664,-1134.3751220703125,9.260083198547363,12.200082778930664,-12.200082778930664,-12.200082778930664,-12.200082778930664,-1140.44873046875,,,,,
HKD=X,58.69827239855364,55.80554439533949,56.60907995178787,60.06428284451587,54.96183206106871,64.48372840498192,63.07754118119727,61.02852551225392,80.75532342306147,60.94817195660907,45.038167938931295,52.71193250301326,55.96625150662917,61.751707513057454,47.448774608276416,50.06026516673363,48.17195660907995,52.06910405785457,51.9485737243873,55.76536761751707,48.13177983125753,51.1048613901165,49.21655283246283,50.14061872237846,50.10044194455605,49.09602249899558,51.9485737243873,46.44435516271595,46.44435516271595,46.44435516271595,,,,,,2.0839476585388184,1.5296845436096191,1.6448025703430176,2.283985614776612,1.3363242149353027,2.9454092979431152,2.5961174964904785,2.429670810699463,3.9678492546081534,2.6100850105285645,-0.6288561820983887,0.6433281898498535,1.5470356941223145,2.3291611671447754,-0.3013052940368652,-0.0011534690856933,0.2738308906555176,0.0840306282043457,0.035250186920166,1.2260785102844238,0.0936884880065918,0.5128293037414551,0.1822266578674316,0.5284886360168457,0.4016709327697754,0.5439305305480957,0.035250186920166,-0.035250186920166,-0.035250186920166,-0.035250186920166,,,,,
IDR=X,55.76923076923077,53.36538461538461,54.40705128205128,54.567307692307686,56.85096153846154,61.418269230769226,81.93108974358975,86.45833333333334,67.98878205128204,66.54647435897436,55.96955128205128,62.86057692307693,68.6298076923077,52.36378205128205,58.733974358974365,51.20192307692307,49.9198717948718,50.72115384615385,49.9198717948718,48.55769230769231,49.9198717948718,51.92307692307693,49.51923076923077,49.79967948717949,50.68108974358975,49.9198717948718,52.92467948717948,49.9198717948718,49.27884615384615,49.9198717948718,,,,,,47219.47265625,33315.41015625,41001.76953125,43142.296875,51952.2109375,72276.53125,122258.4453125,123110.796875,95700.125,92452.40625,44353.71484375,75277.015625,89558.9765625,20101.302734375,51800.8828125,11710.119140625,2285.0,11539.09765625,2285.0,327.55859375,2285.0,17051.130859375,7382.546875,10942.83984375,8698.826171875,2285.0,24495.43359375,2285.0,-1525.009765625,2285.0,,,,,
IDRMYR=X,40.77942948975492,40.85978304539976,40.69907593411008,40.85978304539976,40.899959823222176,41.06066693451185,40.53836882282041,41.02049015668943,41.50261149055846,41.46243471273604,38.770590598634,38.93129770992366,40.73925271193251,33.46725592607473,38.891120932101245,40.578545600642826,40.73925271193251,39.37324226597027,40.85978304539976,40.53836882282041,40.65889915628767,39.05182804339092,38.04740859783045,40.41783848935315,40.29730815588589,40.578545600642826,38.36882282040981,40.578545600642826,38.69023704298915,40.578545600642826,,,,,,0.1370904594659805,0.1382204592227935,0.1388744711875915,0.1375464797019958,0.138602465391159,0.139506459236145,0.1419044733047485,0.1418004631996154,0.1465404629707336,0.145562469959259,-0.0862155333161354,0.0822124630212783,0.0263115260750055,0.1748464405536651,-0.2524935305118561,0.0273124650120735,0.1386064738035202,0.1399424523115158,0.1956175416707992,0.3005315363407135,0.2538215517997741,0.1908624768257141,0.1974115371704101,0.0834184661507606,0.1940544694662094,0.0273124650120735,0.1488555520772934,0.0273124650120735,-0.0273124650120735,0.0273124650120735,,,,,
IDRSGD=X,45.26244035446489,47.9890933878664,45.39877300613497,45.39877300613497,45.67143830947512,45.53510565780504,45.46693933197001,45.8077709611452,45.33060668029994,45.33060668029994,44.7171097477846,44.85344239945467,44.648943421949554,44.785276073619634,44.85344239945467,44.648943421949554,44.785276073619634,44.648943421949554,45.05794137695978,44.989775051124745,44.51261077027948,44.51261077027948,45.05794137695978,44.785276073619634,44.648943421949554,44.785276073619634,45.87593728698023,45.33060668029994,44.785276073619634,45.39877300613497,,,,,,0.5526391863822937,0.5803351402282715,0.5364612340927124,0.457517147064209,0.5165731310844421,0.5520367622375488,0.5525451898574829,0.5535751581192017,0.5522051453590393,0.5516791343688965,0.0125928036868572,0.4166291356086731,-0.0488091558218002,-0.1637091636657714,-0.163667157292366,0.3574091494083404,0.0104448236525058,0.0856271535158157,0.1680708229541778,0.2041867971420288,0.1637911647558212,0.1640311628580093,0.3615247905254364,0.0104448236525058,0.1839491575956344,0.242471158504486,0.0360491909086704,0.4641551375389099,0.0104448236525058,0.5328491926193237,,,,,
INR=X,49.9597747385358,49.9597747385358,49.9597747385358,53.177795655671765,49.87932421560741,61.54465004022526,58.9702333065165,76.70957361222848,63.55591311343524,59.211584875301696,53.137570394207565,50.5229283990346,50.362027353177794,48.23008849557522,49.39662107803701,49.55752212389381,48.511665325824616,50.362027353177794,49.55752212389381,49.55752212389381,50.64360418342719,50.0,49.55752212389381,51.00563153660499,51.89058728881738,48.511665325824616,49.55752212389381,49.55752212389381,49.9597747385358,49.55752212389381,,,,,,44.07963943481445,38.43979263305664,38.99541091918945,116.88221740722656,38.57960891723633,209.8475646972656,178.8931884765625,347.6615600585937,232.478515625,171.73468017578125,63.02009963989258,23.328258514404297,3.9098854064941406,-18.592960357666016,-13.048221588134766,21.01199722290039,-3.19985580444336,19.394779205322266,21.01199722290039,21.01199722290039,33.99019241333008,28.219989776611328,21.09700393676757,28.007190704345703,41.8708381652832,-21.55865859985352,21.01199722290039,21.01199722290039,-21.01199722290039,21.01199722290039,,,,,
IQD=X,51.66066426570628,52.10084033613446,51.62064825930373,51.3405362144858,51.460584233693474,51.26050420168067,51.42056822729092,52.46098439375751,51.380552220888354,52.2609043617447,40.01600640256102,47.25890356142457,49.65986394557823,45.21808723489396,37.01480592236895,39.09563825530212,38.895558223289314,39.05562224889956,40.69627851140456,40.05602240896359,41.93677470988396,37.85514205682273,37.935174069627855,38.735494197679074,43.81752701080432,48.13925570228091,42.13685474189676,43.41736694677872,40.41616646658663,40.45618247298919,,,,,,29653.419921875,29929.029296875,29484.43359375,28384.978515625,29376.86328125,28106.826171875,28999.78515625,28991.71875,28437.92578125,29885.42578125,4089.63232421875,23337.865234375,26653.47265625,19305.322265625,-9526.61328125,9075.81640625,8911.2294921875,9024.3173828125,3744.651611328125,13207.837890625,12511.6083984375,145.0,143.0,4545.7509765625,10716.296875,20469.73046875,6947.8017578125,17457.03125,13155.46484375,12605.435546875,,,,,
IRR=X,16.491596638655462,16.596638655462183,12.184873949579831,16.596638655462183,12.184873949579831,16.649159663865547,16.649159663865547,16.649159663865547,16.596638655462183,16.596638655462183,12.972689075630251,13.918067226890756,16.649159663865547,13.28781512605042,14.390756302521009,15.703781512605042,13.918067226890756,12.867647058823527,16.491596638655462,12.44747899159664,16.491596638655462,16.176470588235293,16.439075630252102,14.600840336134455,16.439075630252102,16.334033613445378,15.283613445378151,11.974789915966388,11.974789915966388,11.974789915966388,,,,,,230752.0,230812.0,207536.0,219346.0,207536.0,219366.0,230872.0,230872.0,219346.0,219346.0,204385.0,6393.0,230188.0,-206396.0,1347.0,230142.0,-9600.0,-7440.0,105558.0,97759.0,105190.0,5208.0,9558.0,15686.0,105158.0,13162.0,1766.0,-9558.0,-9558.0,-9558.0,,,,,
JPY=X,59.01045856798069,58.4875301689461,57.11987127916331,56.114239742558325,60.09654062751408,65.96942880128721,76.66934835076428,68.38294448913918,67.2968624296058,67.2164119066774,53.459372485921165,50.64360418342719,52.333065164923575,50.80450522928399,53.29847144006437,52.81576830249397,53.29847144006437,51.40788415124698,51.93081255028158,52.81576830249397,52.45374094931618,52.25261464199518,52.654867256637175,53.29847144006437,47.06355591311343,47.06355591311343,52.81576830249397,51.52855993563959,52.81576830249397,52.81576830249397,,,,,,426.00482177734375,440.046875,365.4069213867188,299.37701416015625,473.8027648925781,655.14501953125,860.9087524414062,721.5988159179688,675.3687744140625,671.9888916015625,208.40484619140625,-23.613037109375,92.58694458007812,41.13885498046875,174.47096252441406,23.069000244140625,104.44100952148438,67.9149169921875,92.29086303710938,23.069000244140625,41.80500793457031,30.339035034179688,38.18901062011719,172.3349609375,-23.069000244140625,-23.069000244140625,23.069000244140625,102.72694396972656,23.069000244140625,23.069000244140625,,,,,
KES=X,61.47047006830052,62.23382884692648,57.774206508638,61.751707513057454,59.22057051024508,77.5813579750904,60.787464845319406,62.95701084773001,59.0598633989554,63.88107673764564,42.82844515869827,51.787866613097634,49.658497388509446,50.46203294495781,47.97107271996786,52.91281639212535,54.35918039373242,51.66733627963037,52.591402169546,40.33748493370832,50.662916834069904,49.09602249899558,47.20771394134191,45.60064282844516,51.18521494576135,52.91281639212535,53.99758939333066,40.01607071112897,40.01607071112897,52.91281639212535,,,,,,607.791748046875,633.7611694335938,429.1855773925781,584.7789306640625,459.6868591308594,842.1578979492188,619.7485961914062,673.9618530273438,588.720947265625,722.802001953125,80.7161865234375,250.66558837890625,-82.39645385742188,282.7465209960937,73.98377990722656,39.25752258300781,137.2894287109375,296.4712829589844,58.55828857421875,-32.71403503417969,46.13804626464844,33.37721252441406,24.08935546875,14.230026245117188,69.32835388183594,37.42999267578125,90.75352478027344,-37.42999267578125,-37.42999267578125,37.42999267578125,,,,,
KHR=X,55.86816720257235,56.55144694533762,45.61897106109325,56.430868167202576,57.19453376205787,57.475884244372985,58.36012861736335,56.9935691318328,58.48070739549839,57.516077170418015,53.77813504823151,39.268488745980704,48.51286173633441,51.32636655948553,43.44855305466238,45.65916398713826,45.940514469453376,46.5032154340836,44.29260450160772,45.29742765273312,47.18649517684887,47.78938906752412,44.29260450160772,45.01607717041801,43.81028938906753,44.29260450160772,45.538585209003216,44.29260450160772,44.654340836012864,43.528938906752416,,,,,,96916.828125,98841.390625,57657.6796875,100081.265625,101338.875,100974.6953125,102479.5234375,98202.546875,104631.8125,99543.609375,88889.921875,-43240.63671875,37211.26953125,61784.375,-568.0146484375,38787.6171875,39367.13671875,49698.36328125,26.0,46053.453125,34211.3984375,49815.609375,26.0,1230.47998046875,-16448.8515625,210.837890625,54659.26953125,26.0,44815.6953125,26224.716796875,,,,,
KRW=X,63.022508038585215,54.38102893890675,60.85209003215434,66.2379421221865,55.78778135048231,65.43408360128618,74.07556270096462,75.08038585209003,67.0016077170418,81.47106109324758,48.51286173633441,67.72508038585208,71.02090032154341,62.17845659163987,51.446945337620576,51.80868167202573,54.943729903536976,48.954983922829584,50.924437299035375,51.0048231511254,48.472668810289385,49.15594855305466,48.954983922829584,51.045016077170416,51.32636655948553,51.045016077170416,48.31189710610933,48.31189710610933,48.31189710610933,51.045016077170416,,,,,,5923.109375,2554.30859375,5148.927734375,6769.23046875,2972.3681640625,6406.849609375,8776.451171875,9222.41015625,7009.14990234375,10215.708984375,-297.7498779296875,6785.3505859375,7936.8525390625,5444.232421875,1846.5306396484373,1070.6502685546875,2675.50927734375,136.7303466796875,266.5504150390625,689.0496826171875,-267.1905517578125,199.7100830078125,-29.0902099609375,235.1099853515625,275.9100341796875,235.1099853515625,-235.1099853515625,-235.1099853515625,-304.0899658203125,235.1099853515625,,,,,
MMK=X,48.45319405383688,48.45319405383688,48.45319405383688,59.98392928887103,57.814383286460426,60.707111289674565,58.81880273202089,58.89915628766573,62.95701084773001,60.345520289272805,52.7922860586581,44.716753716351946,46.72559260747288,52.430695058256326,51.5066291683407,48.33266372036963,49.61832061068702,47.97107271996786,48.21213338690237,48.41301727601447,50.662916834069904,49.779027721976696,48.45319405383688,48.41301727601447,50.863800723182,48.41301727601447,48.41301727601447,48.41301727601447,48.814785054238655,48.29248694254721,,,,,,2463.2900390625,2463.2900390625,2463.2900390625,4996.78173828125,5316.72607421875,5976.447265625,5326.02587890625,5447.24951171875,6758.1865234375,5026.2197265625,3348.841064453125,-686.0620727539062,-766.1467895507812,3377.091796875,2631.626953125,1743.82861328125,1945.5205078125,1156.73193359375,-410.3019409179688,1076.97998046875,1680.57666015625,1917.430419921875,1097.41064453125,1076.97998046875,2080.656005859375,1076.97998046875,1076.97998046875,1076.97998046875,622.0289916992188,537.8229370117188,,,,,
MXN=X,58.64147909967846,59.12379421221865,59.0032154340836,53.336012861736336,63.5048231511254,64.87138263665595,62.05787781350482,59.445337620578776,67.2427652733119,59.565916398713824,51.40675241157556,53.13504823151125,48.71382636655949,51.446945337620576,52.73311897106109,50.68327974276527,52.45176848874598,52.532154340836016,47.30707395498393,52.57234726688103,51.16559485530546,48.35209003215434,52.81350482315113,51.88906752411575,52.85369774919614,47.226688102893895,50.20096463022507,47.30707395498393,52.532154340836016,47.30707395498393,,,,,,100.68424987792967,111.52775573730467,112.91939544677734,62.4639778137207,141.08447265625,136.46725463867188,120.97864532470705,100.3420867919922,151.78369140625,102.55419158935548,11.716107368469238,37.86042022705078,-6.419085502624512,15.482939720153809,18.26006317138672,16.663368225097656,4.7136945724487305,-3.91062068939209,3.91062068939209,1.2171735763549805,-9.651637077331545,-19.64517974853516,28.933643341064453,24.74406814575196,25.363704681396484,-1.171616554260254,-12.73993968963623,3.91062068939209,-3.91062068939209,3.91062068939209,,,,,
MYR=X,58.44675740592474,55.76461168935148,53.08246597277822,59.927942353883104,50.84067253803043,67.21377101681345,68.33466773418735,62.570056044835866,63.05044035228183,62.08967173738991,54.4035228182546,53.56285028022418,49.639711769415534,42.67413931144916,49.71977582065652,50.28022417934348,50.0,46.43714971977583,47.07766212970376,49.159327461969575,50.0,50.76060848678943,51.76140912730184,51.080864691753405,47.31785428342674,44.55564451561249,44.59567654123299,50.0,49.639711769415534,50.0,,,,,,11.36629867553711,8.243494033813477,5.428096294403076,14.308692932128906,3.5770974159240723,19.67630386352539,19.76309967041016,15.243695259094238,16.517295837402344,15.33529567718506,6.276103973388672,5.4153008460998535,0.9784960746765136,-3.415700435638428,2.621500015258789,1.9235005378723145,0.5552997589111328,-0.5638995170593262,1.033897876739502,2.8894972801208496,0.5552997589111328,3.6307005882263184,3.731091499328613,2.462100982666016,1.602503776550293,-0.4897003173828125,-0.4377002716064453,0.5552997589111328,1.3822965621948242,0.5552997589111328,,,,,
MYRPKR=X,43.19191919191919,43.19191919191919,41.97979797979798,41.898989898989896,48.72727272727273,55.63636363636364,55.63636363636364,54.66666666666666,54.22222222222223,56.4040404040404,36.36363636363637,45.131313131313135,44.76767676767677,45.45454545454545,47.11111111111111,42.42424242424242,42.26262626262626,44.161616161616166,38.54545454545455,43.07070707070707,42.30303030303031,40.2020202020202,43.75757575757576,40.2020202020202,42.1010101010101,39.95959595959596,41.494949494949495,42.505050505050505,41.494949494949495,41.494949494949495,,,,,,236.306381225586,227.7523193359375,173.79800415039062,208.67955017089844,302.9420166015625,415.6337890625,430.1070251464844,383.8142700195313,387.60101318359375,428.4402465820313,-209.3717041015625,264.6845703125,218.65899658203125,238.4896240234375,116.5700225830078,234.90261840820312,156.25033569335938,218.718002319336,88.8729019165039,164.6825408935547,1.526174545288086,-38.68800354003906,169.11685180664062,-38.68800354003906,0.1399383544921875,26.13706016540528,38.68800354003906,46.914154052734375,39.87399291992188,38.68800354003906,,,,,
NPR=X,50.82230244685119,61.813076614520654,70.59767348576013,64.54071399919775,63.979141596470114,75.45126353790613,73.08463698355395,67.06778981147212,71.72081829121541,73.28519855595668,59.1255515443241,54.392298435619736,53.91095066185319,45.7280385078219,51.74488567990373,53.18892900120337,57.56117127958284,50.90252707581227,51.94544725230645,53.4697152025672,50.7420778178901,50.5816285599679,51.143200962695545,50.5816285599679,61.21139189731248,50.7420778178901,48.61612515042118,60.56959486562374,52.46690734055355,50.70196550340955,,,,,,44.00483703613281,254.13336181640625,563.8818969726562,397.5520935058594,387.7992248535156,660.2457275390625,601.2852783203125,437.9229431152344,555.3218994140625,603.1986694335938,246.36959838867188,109.58757019042967,66.19636535644531,-38.4769287109375,50.573333740234375,49.31733703613281,221.1063537597656,40.09977722167969,57.83061218261719,90.17018127441406,36.19549560546875,-2.0514068603515625,41.666351318359375,26.41317749023437,341.7013854980469,36.19549560546875,-34.4180908203125,258.3397216796875,80.2239990234375,35.73652648925781,,,,,
NZDSGD=X,61.89710610932476,54.943729903536976,62.741157556270096,61.4951768488746,66.68006430868168,70.90032154340837,67.0016077170418,67.12218649517685,64.63022508038586,73.59324758842443,52.61254019292605,64.7508038585209,49.839228295819936,67.92604501607717,68.89067524115757,54.461414790996784,49.758842443729904,50.36173633440515,50.160771704180064,51.88906752411575,52.0096463022508,50.160771704180064,52.41157556270096,50.7636655948553,52.69292604501607,50.160771704180064,50.160771704180064,49.758842443729904,51.527331189710615,49.39710610932476,,,,,,3.625333309173584,1.94538414478302,3.70532751083374,3.4531326293945312,4.58903169631958,5.1468281745910645,4.429265975952148,4.511608123779297,3.789316177368164,5.465457916259766,0.6968982219696045,3.5721323490142822,0.0345196723937988,4.533542633056641,4.515007019042969,1.2350568771362305,0.3315503597259521,0.0334444046020507,-0.2082600593566894,0.5028139352798462,0.6699873208999634,-0.2223999500274658,0.5961440801620483,0.3486940860748291,0.5638757944107056,-0.2223999500274658,-0.2223999500274658,0.2223999500274658,0.2426003217697143,-0.176294207572937,,,,,
NZDUSD=X,51.62846803377563,52.11097708082026,54.92561318858063,50.38198632891033,62.88701246481705,59.10735826296744,81.62444712505025,69.40088459991958,61.56011258544432,67.18938480096502,63.44993968636912,51.66867712102935,64.77683956574187,69.28025733815842,54.20184961801368,49.73864093285083,51.06554081222357,50.90470446320868,49.73864093285083,50.62324085243265,50.22114997989545,52.51306795335746,49.61801367108967,52.43264977885001,51.86972255729795,50.1005227181343,49.73864093285083,49.73864093285083,49.73864093285083,49.73864093285083,,,,,,0.9136595129966736,0.8778037428855896,1.938803434371948,0.3444612622261047,3.5684618949890137,2.440788745880127,6.492311000823975,4.835475921630859,3.017619132995605,4.441462516784668,3.281536340713501,0.2609992623329162,3.7615091800689697,4.841231346130371,1.1416940689086914,0.1124299168586731,0.0602739453315734,0.265752375125885,0.1124299168586731,0.2935578227043152,0.6239717602729797,0.6255466341972351,0.0972726941108703,0.4646325707435608,0.5583277344703674,-0.1124299168586731,0.1124299168586731,0.1124299168586731,0.1124299168586731,0.1124299168586731,,,,,
