Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
12/6/2014,0.4000000000000021,-0.0050999476,-0.005270235,-0.0031189027,-0.004249202,-0.0031507409,-0.035173144,-0.027744455,-0.077890456,-0.04239093,-0.029001791,-0.066682264,0.16144896,-0.5037727,0.028099459,-0.36320066,0.029942974,-0.10821849,-0.0020000103,-0.00041510546,0.06415002,-0.11307022,-0.010473437,-0.0065051657,0.0029029935,-0.016947651,0.008856391,-0.002932881,0.025380759,0.003744086,-0.0013341015
16/6/2014,-0.04,-0.004365888,-0.0028931831,-0.001926569,-0.0034933365,-0.0019190734,-0.019814823,0.02357307,0.01635332,0.100591935,0.031045739,-0.14775454,0.08028421,-0.39786562,-0.056545913,-0.40520036,0.029590117,-0.12652749,-0.0033628708,-0.0016329386,0.060631584,-0.10941847,-0.009350489,-0.0065036425,0.0028565028,-0.016949201,0.008856391,-0.0029339117,0.025152132,0.0037440867,-0.004815178
17/6/2014,0.4700000000000024,-0.0021009587,0.005028163,0.00169363,-0.0034933365,-0.0014336657,0.106563665,0.1996607,0.17957667,0.23243038,0.103509866,0.008170225,0.15585633,-0.2732847,0.022443546,-0.2890788,0.030541964,-0.12493187,-0.0030776646,-0.0014975496,0.0653229,-0.10507427,-0.006637376,-0.0065036276,0.0028068724,-0.016951678,0.0088564,-0.0029304496,0.025183199,0.0037440867,-0.011236246
18/6/2014,0.4100000000000001,0.011977219,0.01963977,0.008975234,0.0010621083,0.0018042957,0.10903388,0.13231069,0.23286699,0.18660861,0.1606204,0.23791167,0.050750334,-0.17637654,0.07974747,-0.33234134,0.023839204,-0.16603667,-0.005294684,-0.0029561154,0.0696445,-0.09690076,-0.0019755731,-0.0065018344,0.0027715056,-0.016956309,0.008856382,-0.002970351,0.025067002,0.0037440876,-0.014569455
19/6/2014,-0.02,-0.0032730554,0.0003693554,-0.0015088095,-0.0031568,-0.0021906677,-0.03708392,0.004711333,-0.029031768,-0.1429006,-0.005373948,0.07154812,0.04752268,-0.6386186,0.09843909,-0.3185246,0.026519146,-0.18575974,-0.0050011487,-0.0036339287,0.06408291,-0.087001055,0.0016630364,-0.0064956094,0.0027574077,-0.019227698,0.008856391,-0.0029411756,0.024985315,0.003744088,-0.013134127
20/6/2014,-0.07,-0.004821356,-0.005721777,-0.0035753793,-0.0034786516,-0.0020065564,-0.05517147,-0.02348194,-0.08693078,-0.14125808,-0.13319352,-0.0625324,0.119040884,-0.7973098,0.121733695,-0.48049566,0.02757399,-0.17766848,-0.0042039226,-0.0032057331,0.054989766,-0.08158093,-0.00022067975,-0.006495379,0.00276381,-0.02150476,0.008856391,-0.0029344142,0.02504292,0.0037440879,-0.0061881635
23/6/2014,-0.04,-0.0047566798,-0.0045823716,-0.0032814832,-0.0037318452,-0.0026657435,-0.043675255,-0.008095412,-0.05128454,-0.14813584,-0.045796182,0.06265191,0.12823932,-0.5944402,0.11495884,-0.41090232,0.028866654,-0.1807764,-0.004524148,-0.0035171306,0.053571653,-0.0775891,-0.0018652063,-0.0064991056,0.0027663105,-0.023788514,0.008856391,-0.0029330717,0.024983237,0.003744088,-0.007651923
24/6/2014,-0.09,0.010864593,0.01289574,0.0048086913,0.0010621083,0.0062047853,0.06954763,0.0035956749,0.2325408,-0.1612183,-0.05989122,0.5508183,0.090753466,-0.3938762,0.09535236,-0.34218818,0.023284568,-0.1900169,-0.0057358714,-0.0035082754,0.07332466,-0.080154896,0.00064595527,-0.0065012737,0.0027460698,-0.023824403,0.008856374,-0.0029692538,0.025003642,0.0037440879,-0.01826591
25/6/2014,-0.15,-0.005054837,-3.85058e-06,-0.0009236756,-0.00077831384,-0.0040883,-0.00012321788,-0.1470895,-0.08916206,-0.1787252,-0.02611007,0.06781507,0.12523301,-0.45071393,0.08486426,-0.5269302,0.028736496,-0.1736554,-0.00438753,-0.0032463437,0.055262793,-0.08603464,0.00040474258,-0.006503889,0.002753878,-0.026115628,0.008856391,-0.0029346629,0.024949547,0.0037440879,-0.010994137
26/6/2014,-0.72,-0.003482063,-0.009559622,-0.011224785,0.0035266087,-0.0058490476,-0.03333147,-0.07051487,-0.066828,-0.03683471,-0.0048353486,-0.070233725,0.1542991,-0.50198317,0.10640551,-0.5322797,0.029697439,-0.1660216,-0.004179165,-0.003070554,0.05386546,-0.09066561,-0.0034133985,-0.00650428,0.0027694108,-0.026129218,0.008856391,-0.002932942,0.024951944,0.0037440879,-0.0028444326
27/6/2014,1.16,0.1003013,0.09459292,0.037830107,0.109921545,0.057809874,0.5943649,0.7559064,0.7289763,0.8206313,0.76758605,-0.58061916,0.17113487,-0.017628912,0.06361104,-0.10933564,0.027363792,-0.1516905,-0.0037595113,-0.0023766442,0.10755347,-0.101658225,-0.006606559,-0.006493675,0.0027460484,-0.026127758,0.008856394,-0.0029434203,0.02503672,0.0037440874,0.003982095
30/6/2014,-0.21,-0.0169219,-0.017751828,-0.0052048084,-0.010498441,-0.0026063821,-0.014782975,-0.055166706,0.026514377,-0.11243963,-0.058587864,-0.64792013,-0.07796408,0.089480445,-0.18839453,-0.5125838,0.016990673,-0.20905496,-0.0066965353,-0.004271273,0.023595182,-0.104331404,-0.00924599,-0.0064868173,0.0027502778,-0.028388305,0.008856371,-0.0029800965,0.024943197,0.0037440883,-0.016419964
1/7/2014,0.07,-0.0037584787,-0.0054356335,-0.0025268858,-0.0036482213,-0.0019477534,-0.025074728,-0.021581586,0.04106925,-0.03514398,-0.043860417,-0.12287512,-0.0031822503,-0.10788888,-0.06618791,-0.48096582,0.028008232,-0.1839935,-0.0048723365,-0.0037907353,0.027515076,-0.10908671,-0.012281525,-0.0064952075,0.0027734896,-0.030649442,0.008856391,-0.0029356251,0.024924632,0.003744088,-0.007432327
2/7/2014,-0.06,-0.0038919386,-0.006128555,-0.0023893446,-0.0031568,-0.0017229264,-0.031656217,-0.054517023,0.0198272,-0.05322208,-0.027838988,-0.06849832,0.035444126,0.3065305,-0.019817753,-0.22275044,0.027644638,-0.19483143,-0.005439216,-0.0041874587,0.051842045,-0.112219185,-0.01595108,-0.0064989515,0.0027625435,-0.030652333,0.008856391,-0.002938128,0.024911838,0.0037440883,-0.009286502
3/7/2014,-0.3,-0.00466616,-0.005991521,-0.004112577,-0.0036482213,-0.0018391991,-0.03618798,-0.04965138,-0.03529881,-0.12058767,-0.04259319,-0.02063098,0.040731266,-0.14626643,-0.04038359,-0.07572827,0.02725078,-0.17155413,-0.004388249,-0.0032423728,0.026917111,-0.10744472,-0.016497511,-0.006498231,0.0027752952,-0.032913934,0.008856391,-0.0029354482,0.024986705,0.0037440879,-0.008755172
7/7/2014,0.1699999999999981,-0.004550646,-0.00397812,-0.003617247,-0.0036482213,-0.0016097738,-0.029636519,0.061540786,0.079190485,0.027568132,0.04976536,0.0061625848,0.023057757,0.009112619,-0.053568896,-0.19872499,0.028386176,-0.15728039,-0.004114837,-0.0029839536,0.026888141,-0.11345859,-0.017329823,-0.0065018395,0.0027761096,-0.03517609,0.008856391,-0.0029329355,0.024964344,0.0037440876,0.0002639166
8/7/2014,-0.26,-0.005812604,-0.0081544705,-0.0043550124,-0.0031568,-0.0038999356,-0.036198694,-0.040158194,-0.084523685,-0.19722614,-0.047779586,0.19799903,0.0166155,0.29583973,-0.08313657,0.04811657,0.02508615,-0.16486433,-0.004850798,-0.0032558846,0.048293598,-0.11317538,-0.019069616,-0.006504949,0.0027874869,-0.03736107,0.008856391,-0.0029347904,0.02491741,0.0037440879,-0.0038626497
9/7/2014,-0.13,-0.005895071,-0.00679792,-0.0035713923,-0.0036482213,-0.0038058828,-0.05035674,-0.039148647,-0.0746343,-0.13204433,-0.03644785,-0.06773569,-0.012066694,0.13297938,-0.09146869,-0.12176524,0.026102995,-0.14737873,-0.003964313,-0.002686773,0.03321449,-0.11755938,-0.018827645,-0.0065041934,0.0027852405,-0.039624732,0.008856391,-0.0029345097,0.024960665,0.0037440876,-0.00584779
10/7/2014,-0.22,-0.005836646,-0.006253252,-0.0035823763,-0.003912666,-0.003597453,-0.060105953,-0.041824102,-0.107779056,-0.048316002,-0.04635594,-0.01428043,0.02278408,0.030390358,-0.059052598,-0.23820703,0.02736018,-0.1344687,-0.0034791816,-0.0022579536,0.029258093,-0.11764953,-0.018404564,-0.006503126,0.0027950595,-0.039621685,0.008856391,-0.0029298272,0.024997748,0.0037440872,-0.0037627567
11/7/2014,0.12,-0.0069284146,-0.009271506,-0.0037178504,-0.004249202,-0.0044401684,-0.050309867,-0.09185709,-0.059917517,-0.034509275,-0.055405915,-0.07076465,0.020057885,-0.1434657,-0.11695592,-0.28177673,0.027406253,-0.122263536,-0.0030691107,-0.0016937583,0.03770324,-0.112248674,-0.017666316,-0.006502077,0.0028013857,-0.039619267,0.008856391,-0.0029298326,0.02505415,0.0037440867,-0.0038692222
14/7/2014,0.02,-0.0044535836,-0.0072623794,-0.0007599541,-0.0034933365,-0.0029185538,-0.03470812,0.0112374015,0.028668573,0.066242315,-0.0018082833,0.010152354,0.055476476,-0.30715853,-0.059922874,-0.49261194,0.028225686,-0.13225718,-0.003363969,-0.0022142828,0.040502895,-0.10591174,-0.015381969,-0.0065023084,0.0028183751,-0.03961762,0.008856391,-0.0029296395,0.02502626,0.0037440872,-0.008962107
15/7/2014,-0.14,-0.004769562,-0.005593631,-0.0023883241,-0.0034933365,-0.0028904972,-0.052483387,0.013709287,-0.0220072,0.07023661,-0.01936808,0.07038851,0.077516586,-0.41058525,-0.07350789,-0.18820086,0.0277044,-0.123636745,-0.0028717231,-0.0014636144,0.052364364,-0.09905819,-0.014690365,-0.0065039373,0.0028290472,-0.03962319,0.008856391,-0.0029315234,0.025205765,0.0037440867,-0.007976754
16/7/2014,-0.15,-0.0048811836,-0.006401688,-0.0023861178,-0.0039847577,-0.0030279753,-0.06641005,0.013709287,-0.119117364,-0.03101414,-0.047637098,-0.012159089,0.07519239,-0.60304236,-0.09777791,-0.3796367,0.027080301,-0.11359342,-0.002404223,-0.0011097483,0.03396163,-0.097118855,-0.014778868,-0.006504535,0.0028318712,-0.03961881,0.008856391,-0.0029293299,0.02521562,0.0037440865,-0.0037343807
17/7/2014,0.05,-0.0049820323,-0.005624996,-0.0021696219,-0.0039847577,-0.002823572,-0.06641005,-0.008188227,-0.12597552,-0.010693851,-0.05287897,-0.007004497,0.07724365,-0.60736233,-0.08925175,-0.33122498,0.027675746,-0.10997959,-0.0019494473,-0.0007400984,0.039603382,-0.09804192,-0.014079597,-0.0065047326,0.002831527,-0.03736577,0.008856391,-0.0029289078,0.025290716,0.0037440863,-0.00010664183
18/7/2014,0.3100000000000023,-0.0038537008,-0.0040779035,-0.0020690383,-0.0039847577,-0.0027169143,-0.042373713,-0.008188227,-0.0009274128,0.05295145,-0.0040582065,-0.020674938,0.08045602,-0.46403104,-0.07816953,-0.13498747,0.028032687,-0.11427721,-0.002346526,-0.00086592307,0.06287971,-0.101107664,-0.014888995,-0.0065041836,0.002835503,-0.03737103,0.008856391,-0.002930755,0.025308657,0.0037440863,-0.0014574724
21/7/2014,-0.12,-0.005027593,-0.0050039627,-0.0028913803,-0.0034933365,-0.0028005363,-0.04299543,0.006939842,-0.04128306,-0.0588323,-0.018623251,0.021397756,-0.0007128097,-0.3443948,-0.09703908,-0.29926932,0.02855061,-0.1289986,-0.0033854607,-0.0018311148,0.052002054,-0.09846663,-0.0147277955,-0.00650371,0.0028404288,-0.037347935,0.008856391,-0.0029311986,0.025137963,0.0037440867,-0.0060680415
22/7/2014,-0.2,-0.006029734,-0.0062669367,-0.0034187634,-0.0039847577,-0.002922117,-0.058743995,-0.04035129,-0.08966426,-0.054088753,-0.0653088,-0.06797583,0.053710587,-0.5356541,-0.11329447,-0.40443474,0.02118407,-0.12310593,-0.0034817145,-0.0012956018,0.027056206,-0.09782061,-0.012699924,-0.0065045264,0.0028609575,-0.037356883,0.008856381,-0.002945812,0.025212118,0.0037440865,-0.0067510237
23/7/2014,0.09,-0.0050658993,-0.0052941833,-0.003147396,-0.0039847577,-0.002970215,-0.053560525,0.013709287,-0.038200896,-0.04084177,-0.037745167,-0.23217787,0.060494512,-0.65623385,-0.07208065,-0.37600595,0.02795493,-0.1130733,-0.0024779695,-0.0010555506,0.020632314,-0.09536975,-0.012119528,-0.0065047373,0.0028688344,-0.039622113,0.008856391,-0.0029288102,0.025253821,0.0037440865,-0.0062264106
24/7/2014,0.09,-0.0043359175,-0.0046840087,-0.0027165667,-0.0034933365,-0.0027397315,-0.04555693,0.013709287,-0.038200896,-0.022318697,-0.04037604,-0.19692028,0.028401801,-0.55276084,-0.08512615,-0.3273086,0.028825004,-0.11985433,-0.0029914402,-0.0015995307,0.031996068,-0.09323005,-0.01269299,-0.006504183,0.0028584797,-0.03963759,0.008856391,-0.0029290782,0.025175579,0.0037440867,-0.009164562
25/7/2014,-0.2,-0.0059966915,-0.00609431,-0.0036338025,-0.0034933365,-0.0028215249,-0.058003582,-0.09637688,-0.04779156,-0.07727094,-0.058807146,-0.19378634,-0.0073068775,-0.53426844,-0.11970874,-0.3425807,0.028398639,-0.12697317,-0.0031440132,-0.001842445,0.030991346,-0.093951106,-0.013353583,-0.0065039177,0.0028292218,-0.039652325,0.008856391,-0.0029293557,0.025144564,0.0037440867,-0.0104248505
28/7/2014,-0.32,-0.0052589243,-0.00637691,-0.003558327,-0.0039847577,-0.002970215,-0.056617193,-0.027121797,-0.07916554,-0.07929744,-0.055099644,-0.21179208,0.049815662,-0.63732344,-0.094772026,-0.46646047,0.02791369,-0.113420315,-0.0025358617,-0.0011321174,0.02070478,-0.09303065,-0.012777871,-0.0065046106,0.0028038218,-0.03967561,0.008856391,-0.002928869,0.025232939,0.0037440865,-0.006209157
29/7/2014,0.01,-0.0060338615,-0.0069966516,-0.0041383407,-0.004249202,-0.0032625366,-0.062185835,-0.041071087,-0.09469698,-0.0247349,-0.045844324,-0.23577082,0.061576024,-0.27154353,-0.08050887,-0.54302603,0.029158777,-0.11361472,-0.0022182355,-0.0008801572,0.043017976,-0.09632015,-0.011461591,-0.0065049995,0.0027809415,-0.039676614,0.008856391,-0.0029282563,0.025281372,0.0037440863,-0.0011975896
30/7/2014,-0.17,-0.005795432,-0.0067638424,-0.003252235,-0.0037577809,-0.0033717868,-0.032959167,-0.07530429,-0.027853474,-0.08456152,-0.055429697,-0.074960254,0.057562184,-0.18624105,-0.06802068,-0.27567774,0.030608065,-0.114118904,-0.0026029937,-0.0009933787,0.04493017,-0.098079674,-0.011735893,-0.006504509,0.002745938,-0.037418146,0.008856391,-0.0029302365,0.025270421,0.0037440863,-0.008818709
31/7/2014,-0.11,-0.0070326882,-0.0075143795,-0.0042070327,-0.004249202,-0.0034186046,-0.06251357,-0.074611545,-0.09469698,-0.1256386,-0.0821232,-0.1201428,0.044913605,-0.3812333,-0.1005171,-0.45433554,0.030572072,-0.105706364,-0.0020889048,-0.00071709923,0.03076107,-0.1018783,-0.010855315,-0.0065043927,0.0027005328,-0.037418928,0.008856391,-0.0029280076,0.025269428,0.0037440863,-0.004913108
1/8/2014,-0.03,-0.006631777,-0.0072221146,-0.003859924,-0.004249202,-0.0034186046,-0.051028084,-0.074611545,-0.078503296,-0.09640226,-0.07569847,-0.09711404,0.056136876,-0.20840168,-0.083460726,-0.3050335,0.03147804,-0.10559182,-0.0021449777,-0.0006470624,0.054503392,-0.103421435,-0.011392727,-0.0065044807,0.0026894356,-0.035160605,0.008856391,-0.002929452,0.02529306,0.0037440863,-0.005992589
4/8/2014,-0.19,-0.0054748044,-0.0072900103,-0.002472099,-0.0039847577,-0.002595154,-0.0337343,-0.04838844,0.031287733,-0.08579681,0.0025137337,-0.33190072,0.037683096,-0.43440098,-0.06739897,-0.46478456,0.02962975,-0.10507756,-0.0021841344,-0.0006647811,0.060442038,-0.09857165,-0.010572818,-0.006503329,0.0026454395,-0.03742761,0.008856391,-0.0029322498,0.025282444,0.0037440863,0.0010092487
5/8/2014,0.1900000000000012,0.011858718,0.006329582,0.002882535,0.024932776,-0.00059229473,-0.016243832,-0.020707415,0.109826624,0.043350108,-0.07773872,-0.35006532,0.08772819,-0.51788425,-0.05623218,-0.32235542,0.020700654,-0.09440163,-0.0014585933,0.0005616157,0.04117516,-0.09632217,-0.0062346375,-0.006503145,0.002623201,-0.037430402,0.008856376,-0.0029511687,0.025474949,0.0037440856,0.0053867227
6/8/2014,-0.27,-0.0043966114,-0.0056290147,-0.0031220904,-0.0034933365,-0.002608147,-0.051850267,-0.07680219,-0.10352253,-0.13174847,-0.05024255,-0.120165326,0.03469509,-0.38897532,-0.045028217,-0.33722046,0.032288007,-0.097559914,-0.0016360675,-0.00032708628,0.043638807,-0.091412455,-0.006279526,-0.006504014,0.0026016163,-0.039696764,0.008856391,-0.002926981,0.025318636,0.003744086,0.0007471178
7/8/2014,0.09,-0.004625276,-0.0057138484,-0.0030555848,-0.0039847577,-0.002480314,-0.030771103,0.030570665,-0.017184874,0.047404714,-0.013719176,-0.21013816,0.05987091,-0.586843,-0.038558546,-0.34746766,0.031517316,-0.087733224,-0.00091713975,0.00038941338,0.057411566,-0.086553246,-0.006447558,-0.006504124,0.002573562,-0.04196611,0.008856391,-0.0029263585,0.025403144,0.0037440858,0.009736837
8/8/2014,0.1,-0.0027979976,-0.0026471,-0.0016493578,-0.0035769606,-0.0024870553,-0.018975226,-0.022741608,-0.0030804784,-0.06522015,0.0077618207,-0.09261055,0.07134844,-0.36578,-0.006245651,-0.10950849,0.032285336,-0.092996046,-0.0011543054,0.00027423108,0.070982546,-0.10118686,-0.0058318563,-0.0065041846,0.0025630542,-0.041973148,0.008856391,-0.002928312,0.025433863,0.0037440858,0.004777939
11/8/2014,-0.19,-0.0036068223,-0.004401677,-0.002525439,-0.0034933365,-0.0025483363,-0.033991575,-0.022741608,-0.0106004,-0.08724658,-0.023024915,-0.06733516,0.04956441,-0.38033703,-0.030828469,-0.19014831,0.032764733,-0.09728812,-0.0018798711,-0.00032499252,0.05752615,-0.088437065,-0.006508459,-0.0065043126,0.0025448946,-0.04197343,0.008856391,-0.0029285906,0.025306422,0.003744086,-0.00073815254
12/8/2014,-0.03,-0.0041214405,-0.0062188804,-0.0030347318,-0.0039847577,-0.0024305887,-0.050660532,-0.031745046,-0.07007783,-0.11859235,-0.039712455,-0.18664691,0.0645573,-0.5021638,-0.021673588,-0.36891073,0.03202233,-0.08949098,-0.0014869682,-7.446185e-05,0.044556648,-0.1015049,-0.005070569,-0.006504471,0.0025412482,-0.041972887,0.008856391,-0.0029264626,0.025328416,0.0037440858,0.00090940855
13/8/2014,-0.11,-0.004016126,-0.0049757594,-0.0021921187,-0.0034933365,-0.0025428075,-0.03403642,-0.022741608,-0.038638808,-0.21155012,-0.044072997,-0.147988,0.08489401,-0.41061378,0.0059177075,-0.077412315,0.03550396,-0.08830273,-0.0011582893,-9.157622e-05,0.05326782,-0.10196711,-0.005994591,-0.006504665,0.0025251273,-0.04197249,0.0088564,-0.0029125477,0.025333574,0.0037440858,2.5571258e-05
14/8/2014,0.01,-0.00201848,-0.003875501,-0.002587348,-0.004249202,-0.0026424094,-0.006047635,-0.0036083395,-0.044113845,0.021329751,0.071761794,-0.15559605,0.077760585,-0.44745183,-0.03104955,-0.42784938,0.03199053,-0.083836436,-0.001111856,0.00019897155,0.037255503,-0.10263989,-0.004939046,-0.006504421,0.0025252434,-0.041971628,0.008856391,-0.0029257704,0.025352882,0.0037440858,-0.0013838696
15/8/2014,-0.24,-0.0036418512,-0.0042463862,-0.0016386923,-0.003841405,-0.0026483722,-0.031151088,-0.022741608,-0.045333296,-0.0646244,-0.023609675,-0.097668454,0.05600856,-0.39455855,-0.027558047,-0.28500876,0.032552898,-0.087765336,-0.0015209238,-0.00013948187,0.043223288,-0.10394463,-0.0026112348,-0.0065041725,0.0025158874,-0.041971166,0.008856391,-0.0029260402,0.025297243,0.0037440858,-0.004664791
18/8/2014,-0.21,-0.0047473037,-0.0070026666,-0.003769306,-0.0038384215,-0.0028870055,-0.055097707,-0.031745046,-0.10916995,-0.072148,-0.03801303,-0.18975537,0.08627433,-0.44758758,-0.032002974,-0.28055146,0.03433983,-0.075941846,-0.00056293706,0.0003169034,0.047511496,-0.1062464,-0.0029129072,-0.006504155,0.0025082058,-0.04197065,0.0088564,-0.0029101819,0.02534101,0.0037440856,0.0019954594
19/8/2014,0.2299999999999986,-0.0025978796,-0.0039534452,-0.0021101027,0.0022227152,0.004808573,-0.039702494,-0.057937622,-0.10432881,-0.08240826,0.07884378,-0.14207536,0.08750099,-0.37360087,-0.028875064,-0.38539717,0.030763024,-0.077310085,-0.00060602947,0.000562938,0.046448402,-0.108847715,-0.0018936231,-0.006503993,0.0025032682,-0.04423006,0.008856391,-0.0029251091,0.02537714,0.0037440856,0.0018508616
20/8/2014,0.2900000000000009,-0.0042846687,-0.0038539295,-0.002882392,-0.0037577809,-0.0029520602,-0.059488524,-0.022741608,-0.10805514,-0.039976127,-0.03667278,-0.123886995,0.023061981,-0.33011517,-0.056919232,-0.30013534,0.032163184,-0.08251218,-0.0011381072,9.2442875e-05,0.033728458,-0.10972283,-0.0009526072,-0.006503977,0.0025094915,-0.044229206,0.008856391,-0.0029254542,0.025264386,0.0037440858,-0.0027702833
21/8/2014,-0.35,-0.0036238462,-0.0046333284,-0.0026351323,-0.0033114855,-0.0018117499,-0.043589283,0.006511046,-0.052675005,-0.028192377,-0.021744458,-0.23429047,0.011065993,-0.20059785,0.005706133,-0.17459634,0.031488642,-0.107029244,-0.0028939252,-0.0011669247,0.057309557,-0.11281494,-0.004953336,-0.006504201,0.0025185433,-0.04649195,0.008856391,-0.0029326002,0.025101285,0.0037440863,-0.0026707686
22/8/2014,-0.28,-0.0037518814,-0.0041161254,-0.0031042795,-0.003802906,-0.0022332727,-0.057572946,-0.050640635,-0.07953703,-0.14098315,-0.036781643,-0.16247962,0.086892374,-0.46689558,0.021325532,-0.2760907,0.031566393,-0.08700317,-0.0015796947,-0.00020230313,0.0310446,-0.1135522,-0.0044112867,-0.0065043382,0.0025244951,-0.046492033,0.008856391,-0.002925553,0.025209336,0.003744086,-0.00037371466
25/8/2014,0.3500000000000014,-0.005411057,-0.006494766,-0.0040408033,-0.004249202,-0.0031342083,-0.065085866,-0.053406768,-0.097550474,-0.038351223,-0.044636466,-0.09849344,0.10226235,-0.1972502,0.0071073594,-0.049138263,0.034359228,-0.07739112,-0.00068899215,9.8100514e-05,0.05701818,-0.1147265,0.00040337103,-0.006503165,0.002502637,-0.046492558,0.0088564,-0.0029100094,0.025255859,0.0037440858,0.0019279361
26/8/2014,-0.13,-0.0057279635,-0.007817331,-0.004426128,-0.0034933365,-0.0040594954,-0.054326322,-0.07784153,-0.12141379,-0.17845449,-0.10120174,-0.12072317,-0.0047436613,0.040838584,-0.06376191,-0.08044566,0.027152907,-0.09935147,-0.0029191049,-0.0007251057,0.053895887,-0.10349641,0.0003661506,-0.006502464,0.0025064715,-0.046493575,0.008856381,-0.002944476,0.02512672,0.0037440863,-0.0026508404
27/8/2014,-0.02,-0.0060779545,-0.0071444185,-0.004224246,-0.0039847577,-0.0029528353,-0.059153333,-0.015118287,-0.07741956,-0.06168702,-0.054436855,0.026487304,0.016686805,-0.15111797,-0.05556661,-0.18935119,0.03220056,-0.08865714,-0.002038539,-0.00069605024,0.056953587,-0.1290704,0.0011035985,-0.006502674,0.0024948332,-0.046493866,0.008856391,-0.0029252206,0.025103513,0.003744086,0.00038294352
28/8/2014,-0.07,-0.0052796137,-0.005812127,-0.003730273,-0.0034933365,-0.0031087631,-0.07093396,0.006080789,-0.099529766,0.014924354,-0.04618753,-0.025704376,0.042326663,-0.17575355,-0.014782524,-0.17578615,0.032208774,-0.08712528,-0.0019540044,-0.00060394,0.05189051,-0.12551406,0.0016966307,-0.0065026265,0.002491229,-0.04649449,0.008856391,-0.002924971,0.02512508,0.003744086,-0.00086131983
29/8/2014,0.33,-0.004709362,-0.0056050303,-0.00167828,-0.004068382,-0.0028030346,-0.055532437,0.006080789,-0.099529766,0.024287969,-0.03798106,-0.14898765,0.07406403,-0.3400805,-0.0008844626,-0.27710477,0.03122433,-0.07865983,-0.0015389383,-0.00017360132,0.04234005,-0.12536782,0.0020781145,-0.0065023187,0.0024906602,-0.046494495,0.008856391,-0.0029246323,0.025161153,0.0037440858,0.000105273284
2/9/2014,-0.2,-0.0061850483,-0.00789581,-0.004031179,-0.0034933365,-0.0028772946,-0.050931033,-0.09695097,-0.11211904,-0.17012064,-0.12677398,-0.1898659,0.00066905975,-0.15415394,-0.05578467,-0.28568482,0.027136644,-0.09874738,-0.0033697532,-0.001125146,0.05283832,-0.12451844,0.0025806718,-0.006502302,0.0025165766,-0.046495292,0.008856381,-0.0029439637,0.02501122,0.0037440863,-0.0014295786
