Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
3/9/2014,-0.49,-0.007840066,-0.011607697,-0.0064406474,-0.0038300722,-0.0042514377,-0.10564227,-0.19880466,-0.21526724,-0.10611383,-0.13663602,0.12440449,0.024072245,-0.1603313,-0.05923732,-0.52804875,0.02969075,-0.09651616,-0.0026428245,-0.0011109569,0.043131523,-0.12378788,0.004756515,-0.006501932,0.002520024,-0.04649511,0.008856391,-0.0029331113,0.02501172,0.0037440863,0.0022325811
4/9/2014,-0.13,-0.0091877105,-0.011977233,-0.005139579,-0.004249202,-0.0035715816,-0.08964718,-0.10100012,-0.15339117,-0.15209402,-0.08120967,-0.028531294,0.031675,0.00939257,-0.017790029,-0.2886782,0.029935407,-0.09521244,-0.0020373645,-0.0007840823,0.07029246,-0.13154106,0.004940564,-0.0065028258,0.0025137991,-0.046494815,0.008856391,-0.00292653,0.025078066,0.0037440863,0.0073034675
5/9/2014,-0.06,-0.007093998,-0.008459929,-0.003992446,-0.00404085,-0.0031234403,-0.07226008,-0.094369516,-0.10385365,-0.12917162,-0.08269152,0.0016029368,0.111040704,0.082209155,0.019707734,-0.031938232,0.028659439,-0.07777804,-0.0011745336,7.95653e-05,0.06839392,-0.13296576,0.005327007,-0.00650353,0.0025252702,-0.046495188,0.00885639,-0.0029254467,0.025201963,0.0037440858,0.0073319636
8/9/2014,-0.06,0.011333929,0.007868784,0.0020551826,0.022285197,-0.002246606,0.08911,-0.05313744,-0.017253492,0.005205143,0.15657558,0.05293637,0.093550235,0.006723366,0.014683658,-0.22796102,0.029956676,-0.07426435,-0.0010634199,7.4595584e-05,0.06535298,-0.13520664,0.006928522,-0.0065031024,0.002543226,-0.046495687,0.008856391,-0.0029232383,0.025217287,0.0037440858,0.0039173644
9/9/2014,-0.36,-0.0073784543,-0.00976495,-0.005147001,-0.0038841744,-0.0030522565,-0.07226008,-0.10318138,-0.21318153,-0.22031051,-0.08042907,0.10867199,0.06660971,-0.025073932,0.006580382,-0.37636632,0.029021287,-0.074181505,-0.001033234,9.7881915e-05,0.06466094,-0.12973148,0.006823423,-0.006503815,0.0025439009,-0.046494894,0.008856391,-0.0029232544,0.025209932,0.0037440858,0.0023251842
10/9/2014,-0.16,-0.0061447094,-0.0074021607,-0.0041791806,-0.00331699,-0.0019232171,-0.029565614,-0.060643595,-0.14935838,-0.20334421,-0.055184066,0.089083694,0.10869101,-0.29520252,0.02308845,-0.37683895,0.027332032,-0.062390782,0.0004850736,0.0015629969,0.091374695,-0.10972883,0.009758042,-0.006503617,0.002544847,-0.044271443,0.008856391,-0.0029248616,0.025463993,0.0037440849,0.024910903
11/9/2014,-0.58,0.012943347,0.020869507,0.005059078,0.03169319,-0.0021225696,-0.05433448,-0.15085287,-0.14608559,-0.24129461,-0.15192194,0.034815818,0.19884057,0.03514612,0.09745731,-0.32897732,0.028086076,-0.0633801,0.0007049748,0.0018779903,0.10938047,-0.10754959,0.011253408,-0.006502847,0.0025535119,-0.042011615,0.008856391,-0.002924792,0.025572553,0.0037440849,0.020137653
12/9/2014,2.49,0.21218717,0.21350026,0.090983376,0.303662,0.18372111,1.8455565,2.0471492,2.025659,2.06051,2.0371997,-0.092160724,0.135437,0.033510864,0.027950533,-0.24559602,0.027022684,-0.061327994,0.0022976054,0.0028628039,0.16759984,-0.105490796,0.0113040535,-0.006502011,0.0025284125,-0.03976815,0.008856391,-0.0029282004,0.025710702,0.0037440844,0.05396876
15/9/2014,-2.72,-0.21658747,-0.22072814,-0.10545052,-0.36784777,-0.19978921,-2.1949294,-2.3434863,-2.3850527,-2.3639092,-2.3742332,-0.62254107,-0.26597327,-0.022998752,-0.32703432,-0.16717735,-0.004385896,-0.15711646,-0.007170035,-0.0013745109,-0.034765717,-0.07536997,0.014541939,-0.0064559467,0.0025340572,-0.039767697,0.008856302,-0.0030940208,0.025140313,0.0037440865,-0.0041407743
16/9/2014,0.33,-0.075094454,-0.07923921,-0.02642242,-0.00018295486,0.011398441,-0.009732531,0.08755954,0.0128397355,-0.0391795,0.048689697,-0.24984407,0.072864726,1.2360426,0.0021708612,0.7850677,-0.028407315,-0.14886205,-0.0058643105,0.0014995777,0.07724096,-0.048391216,0.033214293,-0.0062444303,0.0024673636,-0.039767325,0.008856269,-0.0032011936,0.025802566,0.0037440849,0.014654511
17/9/2014,-0.09,-0.0046809125,0.00020684948,-0.00643241,-0.001360423,-0.00012564933,0.009778828,0.016917018,-0.01672454,0.107313745,-0.004607301,0.26993886,0.005740408,1.1212432,0.08920466,0.5974273,-0.0052601,-0.13974041,-0.0044096154,0.0009321505,0.07303135,-0.03302247,0.041869577,-0.006192865,0.002407922,-0.03976733,0.008856311,-0.003118161,0.02565333,0.003744085,0.017496172
18/9/2014,-0.29,0.0011252539,0.006218696,-0.0021056556,-0.001742085,0.0003526799,0.04085153,-0.06720316,0.08281887,-0.105347924,-0.013635886,0.28726438,0.012977047,0.90961754,0.04898262,0.44908455,-0.0062848623,-0.124347255,-0.0039965753,0.001292868,0.0744716,-0.011347598,0.037352525,-0.006327538,0.002344465,-0.03976731,0.00885631,-0.003109785,0.02566875,0.0037440849,0.019454414
19/9/2014,0.5800000000000001,0.0113103,0.02163237,0.0066115875,0.00015169922,0.011851225,0.28673655,0.26187003,0.24267259,0.49985328,0.30994615,0.5184919,-0.028120527,0.6051378,0.014295772,0.6868319,-0.008740647,-0.111224204,-0.0027364895,0.0024382642,0.09876134,-0.014084873,0.04322044,-0.006342353,0.0022762455,-0.03976723,0.008856305,-0.003109141,0.025827656,0.0037440844,0.039733592
22/9/2014,0.07,0.0065034763,0.0036215354,0.0018289458,0.00602774,0.0061633373,0.06570735,0.10640462,0.12934902,0.016730301,0.049709875,0.17313345,0.029219229,0.91776437,0.18730837,0.37557173,0.01856243,-0.10463704,-0.0017802195,0.00091965875,0.17728691,-0.027771186,0.042394288,-0.006417611,0.0022472888,-0.039767265,0.008856388,-0.0029887974,0.025513818,0.003744085,0.021077909
23/9/2014,0.4699999999999988,0.018931672,0.03474941,0.008280849,0.0075088795,0.012574265,0.16576593,0.33706263,0.37873146,0.48061147,0.23836239,-0.12620951,0.11833655,0.32324287,0.2444505,0.15809505,0.018263955,-0.09174639,-0.0016872081,0.0013144378,0.17972192,-0.027131958,0.040579893,-0.006488309,0.0022420073,-0.039768253,0.008856383,-0.0029907292,0.025538638,0.003744085,0.025156323
24/9/2014,0.08,0.024547221,0.020497143,0.0094488105,0.0152226845,0.012025029,0.19374448,0.21292524,0.354791,0.34631717,0.25861523,0.32827926,0.052648384,0.38383287,0.18878408,0.24946782,0.02001842,-0.103255056,-0.0024697725,0.0005091068,0.17413783,-0.027441217,0.042560287,-0.006486114,0.0022403866,-0.03977013,0.00885639,-0.0029816064,0.025387356,0.0037440858,0.027576735
25/9/2014,1.75,0.11326599,0.12826018,0.059961922,0.028304989,0.08608651,1.0463367,1.1714921,1.061175,1.4168662,1.1456705,-0.026055802,0.03749083,0.1457149,0.18057841,-0.024868138,0.020953264,-0.10401455,-0.00271013,-1.4199394e-05,0.13189685,-0.020779809,0.04308968,-0.0064822347,0.0022515953,-0.039773304,0.008856391,-0.0029800965,0.025242792,0.003744086,0.024452569
30/9/2014,-0.41,-0.07605696,-0.0937257,-0.03107199,-0.013042516,-0.006879569,-0.15362552,-0.3017019,-0.23381594,-0.5052117,-0.20024084,-0.37583235,-0.28341213,0.2815375,-0.17227921,-0.5075594,-0.016168695,-0.2190013,-0.0118539315,-0.0027838529,0.060648397,0.002402006,0.039145578,-0.0064137825,0.0023214505,-0.039783888,0.008856301,-0.0032432775,0.025322575,0.0037440872,-0.01101857
1/10/2014,0.01,0.009689532,0.018190071,0.005844975,0.003383689,-0.00044441226,-0.054056358,-0.08621054,0.042347055,0.34985915,0.04445642,0.17018817,-0.08147529,0.44262317,0.040026683,0.18365401,0.0030278098,-0.17327924,-0.008013587,-0.002187143,0.07728302,0.018783623,0.033414017,-0.0063791033,0.0023563672,-0.0398442,0.008856338,-0.0031097636,0.025154548,0.0037440867,0.0030578123
2/10/2014,0.3900000000000005,0.020090694,0.024928294,0.0051183784,4.3447202e-05,0.0055448376,0.1523192,0.25603995,0.22067393,0.38177493,0.18168244,0.1488068,-0.027389329,0.6862004,0.14367178,-0.3673743,0.00010901505,-0.21298584,-0.010225623,-0.0034883001,0.06482134,0.04592445,0.03051137,-0.0064327084,0.0024969198,-0.041985363,0.008856368,-0.0031378986,0.025124786,0.0037440876,-0.029592514
3/10/2014,0.5399999999999991,0.00449388,0.016168425,0.0014280975,-0.00421404,-0.0011797135,0.027434217,0.17626025,-0.015527966,0.2724248,0.23576099,0.03995961,-0.0169499,0.7572513,0.17895976,-0.30486265,0.0030103954,-0.22310625,-0.010165745,-0.0039333254,0.0805317,-0.012369664,0.028009577,-0.006459463,0.0026783273,-0.044249974,0.008856386,-0.0031112027,0.025095437,0.0037440879,-0.031194871
6/10/2014,0.05,-0.008161809,-0.0020492151,-0.0037658736,-0.009501861,-0.0010766635,-0.07094073,-0.045441512,-0.02451703,-0.029124022,4.390232e-05,0.014432849,-0.049786337,0.8200909,0.15854916,-0.66289,0.0017349184,-0.24892443,-0.011786897,-0.0047324803,0.053730205,-0.023607787,0.022780707,-0.006479688,0.0028827304,-0.04649481,0.008856377,-0.003137171,0.025099708,0.003744088,-0.04064143
7/10/2014,-0.11,-0.0054226127,-0.0023034327,-0.0033740683,-0.009568184,-0.0012288281,-0.020037172,-0.05437223,-0.029693568,-0.08611987,-0.009875074,0.0738636,-0.0014956902,0.7743669,0.1707944,-0.9101741,-0.003256969,-0.2649399,-0.013220538,-0.0049887756,0.05154238,-0.024428852,0.0189705,-0.0064937277,0.0031231877,-0.046495147,0.00885636,-0.0031864396,0.025150985,0.0037440883,-0.047346305
8/10/2014,-0.22,-0.0020282858,-0.00439289,-0.0069149383,-0.005672675,-0.0022706904,-0.06353334,-0.11777718,-0.14748867,-0.18632117,-0.07562058,-0.07046265,0.05542849,0.6657002,0.1813577,-0.8509252,0.0026385982,-0.25019386,-0.011783918,-0.0048978976,0.046522025,-0.035852104,0.017233124,-0.0064940746,0.0033302328,-0.04649553,0.008856385,-0.0031301246,0.025087722,0.003744088,-0.04386765
9/10/2014,-0.15,-0.0056129554,-0.005634137,-0.0035841626,-0.0042325705,-0.0016394622,-0.014098259,-0.07123989,-0.09594239,-0.14548627,-0.0659604,-0.09115558,0.033156253,0.54560554,0.14769602,-0.9924504,0.0056535425,-0.23876509,-0.010684609,-0.0047270027,0.037324194,-0.049229976,0.015506978,-0.006496955,0.003544372,-0.046495847,0.008856389,-0.0030924962,0.025078101,0.0037440883,-0.03963988
10/10/2014,0.12,-0.0021415711,-0.004475427,-0.002617936,-0.005672675,-0.0014957123,0.0262825,-0.16207476,-0.0752148,-0.07530011,0.03931824,0.060504753,0.044780035,0.4621325,0.12459772,-0.8083708,0.011357342,-0.21397361,-0.008776363,-0.004106222,0.026992086,-0.056625824,0.0140981395,-0.0065005454,0.0037674701,-0.04649623,0.008856391,-0.0030329332,0.025007898,0.003744088,-0.03267285
13/10/2014,0.14,0.0035699003,0.0013901308,-0.00046087362,0.0020572615,-0.00017059837,0.0154413935,-0.0284897,0.051231217,0.1864163,0.04408788,0.16651918,0.03710762,0.6395158,0.111042015,-0.63378066,0.014857223,-0.21644989,-0.008839578,-0.00431638,0.049247175,-0.05980091,0.011367024,-0.006500535,0.0039874376,-0.046497233,0.008856391,-0.0030177734,0.02499882,0.003744088,-0.029380834
14/10/2014,-0.31,-0.0019829546,-0.0014821776,-0.0026730872,-0.0046396917,-0.0010756741,-0.0035256324,-0.10786481,-0.039081912,-0.24368383,-0.06337488,0.13980271,0.044944663,0.46623358,0.09034164,-0.41594523,0.022475258,-0.18905221,-0.0065942467,-0.0039640847,0.03764409,-0.06370621,0.008064419,-0.0065003694,0.004157119,-0.0464986,0.008856391,-0.0029730694,0.024901887,0.0037440879,-0.020387007
15/10/2014,0.1700000000000017,-0.0013881846,-3.864581e-06,-0.0018592564,-0.0041399407,-0.0011978655,0.0007752105,0.014139118,0.017201995,0.012759695,0.0006074134,0.023707764,0.05737339,0.2771395,0.06419194,-0.49655047,0.027185073,-0.17354658,-0.0054040444,-0.0035341484,0.04527788,-0.06788031,0.0062582847,-0.006500287,0.004318119,-0.04649934,0.0088564,-0.0029477398,0.024908131,0.0037440879,-0.01216044
16/10/2014,-0.05,-0.0037366154,-0.003107359,-0.0018440629,-0.00364852,-0.0011486693,0.013571355,0.05745085,-0.023134694,0.024033464,-0.039008826,0.15659732,0.019222552,0.527655,0.05012405,-0.38100946,0.02868844,-0.18265551,-0.0060416036,-0.003916052,0.04832035,-0.070285864,0.0032328179,-0.006499365,0.0044768653,-0.04423875,0.008856391,-0.002951161,0.024866635,0.003744088,-0.012935014
17/10/2014,0.06,-0.0014104254,0.0002775222,-0.0014448051,-0.0031568,-0.0007256103,0.022668047,0.06131437,-0.037910804,0.009380893,0.02908036,0.24122116,0.05741802,0.3368741,0.05503294,-0.16235474,0.02975717,-0.16007516,-0.005107736,-0.003135709,0.04812758,-0.076785155,0.00014083071,-0.006499809,0.0046189604,-0.041977562,0.008856391,-0.0029446548,0.024895838,0.0037440876,-0.012490479
18/10/2014,0.0,-0.0025783852,-0.00090005883,-0.0012805086,-0.0031568,0.00072131236,0.008175182,0.02452752,-0.03159757,0.022099936,0.04561898,0.2922951,0.04675841,0.30228382,0.01659472,-0.03645183,0.03031925,-0.15532555,-0.004973504,-0.0031300343,0.04447149,-0.08138267,-0.0016316357,-0.006501144,0.0047690095,-0.039716676,0.008856391,-0.0029433744,0.02486579,0.0037440876,-0.011500344
20/10/2014,-0.24,-0.0028326283,-0.00081418804,-0.0010503356,-0.0031568,-0.0017426631,0.0068872753,-0.03328059,-0.000115422765,0.010243247,0.03829705,0.28014106,0.04819273,0.2754975,0.0026885613,-0.0131752305,0.030886794,-0.14866674,-0.0046766,-0.0029286179,0.049488347,-0.08366728,-0.003817427,-0.0065020677,0.0048799557,-0.0374559,0.008856391,-0.0029394997,0.02484594,0.0037440876,-0.009308236
21/10/2014,0.06,-0.0017360316,-0.0016992966,-0.0025544523,-0.0036482213,-0.0017527462,-0.0068679117,-0.05517811,-0.04974881,0.05240099,0.011689389,0.11541727,0.060874406,0.06393173,-0.01780932,-0.06836961,0.030988505,-0.12929164,-0.003550185,-0.0021538124,0.041129198,-0.091363885,-0.004838717,-0.0065023564,0.005038858,-0.03519513,0.008856391,-0.0029316905,0.024885796,0.0037440872,-0.005855297
22/10/2014,-0.34,-0.0033804527,-0.0038910098,-0.0024728237,-0.0036482213,-0.0017527462,-0.0068679117,-0.09254596,-0.051448997,-0.042834915,-0.017182384,0.23989359,0.0717703,0.096195415,-0.046449017,-0.11697973,0.0232823,-0.13130367,-0.0040919427,-0.0020661748,0.041513067,-0.096541196,-0.005211273,-0.006503458,0.0051969313,-0.03293431,0.008856382,-0.0029465107,0.024877863,0.0037440872,-0.0042764894
23/10/2014,0.2199999999999988,-0.0034330017,-0.0011146968,-0.0009523502,-0.0040673506,-0.0009449521,0.0033221014,0.13917658,0.009960004,0.12430804,0.044601437,0.10923049,0.05588614,0.20330738,-0.016396428,-0.1533954,0.03175131,-0.11773876,-0.002982703,-0.0018182136,0.061588395,-0.10375892,-0.0060866172,-0.0065033017,0.0053085377,-0.030673767,0.008856391,-0.0029259985,0.024916545,0.0037440872,0.0010662987
24/10/2014,-0.35,-0.002637181,0.0028780361,-0.0006485516,-0.00357593,-0.0014249489,0.0019051254,-0.05663382,0.009430723,0.18011326,0.000921322,0.17805882,0.024985813,0.52719295,-0.028351303,0.08310151,0.033071768,-0.122080006,-0.0034933297,-0.002181192,0.08308787,-0.10742756,-0.008470966,-0.0065024146,0.005425232,-0.028412946,0.008856391,-0.002927371,0.024879273,0.0037440872,-0.0013823973
27/10/2014,0.1,-0.0034913411,-0.0016646152,-0.001984331,-0.0046795933,-0.0018987086,-0.030123083,0.024520349,0.033202544,0.09111226,-0.027691612,1.8147233,0.010180337,0.48902896,-0.04789266,2.1861215,-0.08897055,-0.16358514,-0.009396127,-0.0015483119,0.12985794,-0.12951706,-0.016554555,-0.0065043806,0.005442197,-0.026153747,0.00885623,-0.00318306,0.025234612,0.0037440865,-0.0005663852
28/10/2014,0.1700000000000017,-0.005075127,-0.0037972245,-0.001744297,-0.0037577809,-0.001907727,-0.019286525,0.013709287,0.01519244,-0.024927374,-0.016524442,0.008622253,-0.030941129,0.3458879,-0.122990996,0.08038276,0.03509988,-0.10139803,-0.002722534,-0.0013044033,0.0836857,-0.12854622,-0.017849823,-0.0065034125,0.005484528,-0.023892555,0.008856391,-0.0029254092,0.024974553,0.0037440865,0.0071626757
29/10/2014,0.0,-0.005540797,-0.0068895714,-0.0034046331,-0.0034933365,-0.0026813576,-0.05315244,-0.11643144,-0.07254389,-0.09553625,-0.072089955,-0.036054704,-0.06779609,0.16860244,-0.16718552,0.0403104,0.035857327,-0.102233365,-0.0026782372,-0.001496088,0.060857754,-0.123600595,-0.012344715,-0.0065020346,0.0055173747,-0.021630872,0.008856391,-0.0029239445,0.024928262,0.0037440865,0.005505186
30/10/2014,-0.26,-0.005636036,-0.008173162,-0.0040149656,-0.0036700007,-0.0027430654,-0.041192755,-0.11643144,-0.08626893,-0.09914538,-0.10987381,-0.27053568,-0.114522666,0.026130024,-0.20687656,0.08313319,0.03018183,-0.10824249,-0.003351952,-0.0014002381,0.07153023,-0.12683517,-0.016152428,-0.0065004067,0.0055221426,-0.01936889,0.008856379,-0.0029513496,0.02499813,0.0037440865,0.009664284
31/10/2014,-0.11,-0.0066523855,-0.008776195,-0.004101049,-0.0039847577,-0.0027551383,-0.058737405,-0.13832895,-0.08626893,-0.041578334,-0.09371227,-0.070256576,-0.0324978,-0.14398125,-0.15712519,-0.04423061,0.03457964,-0.09327712,-0.0021534406,-0.0008075508,0.046275336,-0.10403712,-0.015665468,-0.00650124,0.0054615964,-0.0171068,0.008856391,-0.002923203,0.025034608,0.0037440863,0.0109421825
3/11/2014,-0.25,-0.006378055,-0.0077550407,-0.0041415705,-0.004249202,-0.0027842985,-0.05278926,-0.06907387,-0.048163854,-0.11543906,-0.105720125,0.049919166,-0.009753353,-0.11710187,-0.13954073,-0.046348076,0.033855047,-0.084415846,-0.001806863,-0.00035295927,0.050809044,-0.105104156,-0.009828217,-0.006504228,0.0054569594,-0.014843456,0.008856391,-0.002923488,0.025097635,0.003744086,0.012869487
4/11/2014,-0.17,-0.0060925665,-0.006843129,-0.0038379822,-0.004249202,-0.002221566,-0.058195446,-0.044836693,-0.019796122,-0.103414275,-0.075493366,0.103069074,-0.047597412,-0.019184096,-0.18494196,-0.120230645,0.033316635,-0.08509089,-0.0017799742,-0.00043089758,0.061643705,-0.10932254,-0.0077925078,-0.0065041827,0.0053085266,-0.014844174,0.008856391,-0.002923068,0.025084589,0.003744086,0.01590148
5/11/2014,-0.03,0.027503809,0.022012638,0.009256334,0.03585305,0.017653752,0.091821626,0.12523642,0.009652488,0.19501057,0.22541474,0.026763858,0.050166212,-0.28648984,-0.08706559,-0.2641418,0.03321555,-0.07560616,-0.0010188445,0.00031249944,0.0892724,-0.10371042,-0.005099569,-0.00650389,0.0051377034,-0.017104277,0.008856391,-0.0029213298,0.02523902,0.0037440858,0.023987275
6/11/2014,0.21,0.024006648,0.021719519,0.011077809,0.035464782,0.020275258,0.1430971,0.12057902,0.15426177,0.28563714,0.30974334,0.08672756,0.078318186,-0.24678935,-0.08463154,-0.37563846,0.025789745,-0.08057237,-0.001671626,0.00046135328,0.083960116,-0.09266206,-0.0017766386,-0.006504,0.004951192,-0.0171207,0.008856382,-0.0029379085,0.025284486,0.0037440858,0.022067955
7/11/2014,-0.03,-0.003260205,-0.0016202474,-0.0011423473,-0.0030825562,-0.0017428478,0.015680037,-0.036065318,0.08123795,-0.02093607,0.0037820437,-0.0025535612,0.028488433,-0.2077614,-0.070292845,-0.22520654,0.03367287,-0.08355794,-0.0017820647,-0.00026603302,0.06268234,-0.09484733,-0.0017613071,-0.006503954,0.004704992,-0.017120965,0.008856391,-0.0029230004,0.025183307,0.003744086,0.003959428
10/11/2014,0.5700000000000003,-0.0030570538,-0.0001600225,0.00091193785,-0.0036700007,-0.0007703471,0.0068789795,0.085924424,0.018294454,0.041603174,-0.0042315954,-0.015872456,0.027104745,-0.463974,-0.098334715,-0.36070493,0.03251635,-0.07431091,-0.0012854094,8.7788176e-05,0.036046978,-0.10972477,-0.0014590133,-0.006503221,0.0044866507,-0.017179878,0.008856391,-0.0029212614,0.025214156,0.0037440858,0.0006534924
11/11/2014,0.13,-0.002625034,-0.0026951574,-0.0021730203,-0.0034933365,-0.0014293678,-0.048735145,0.11509527,0.013614989,-0.0012638419,0.0532428,-0.11805133,-0.10506051,-0.27250633,-0.1262571,-0.53791344,0.03284106,-0.105177246,-0.0028637885,-0.0015788674,0.017199699,-0.103209615,-0.0008474736,-0.0065034335,0.0042820442,-0.019440185,0.008856391,-0.002924731,0.024938494,0.0037440867,-0.011643411
12/11/2014,-0.35,-0.0076617785,-0.008956474,-0.0043724487,-0.003338652,-0.002638512,-0.050579246,-0.18771857,-0.034215037,-0.16094336,-0.09337899,0.09492032,-0.056225166,0.019755041,-0.12003902,-0.3188937,0.035982307,-0.108627856,-0.0032621894,-0.001993671,0.057597324,-0.08512738,-0.0009956524,-0.006503925,0.004085591,-0.02170102,0.008856391,-0.0029234965,0.024862343,0.0037440867,-0.0056641866
13/11/2014,-0.11,-0.006626149,-0.0079997685,-0.004092445,-0.0038300722,-0.0027122928,-0.050628617,-0.08138556,-0.050408747,-0.107560635,-0.07475945,0.0784298,0.000674247,-0.1801837,-0.09246495,-0.27800614,0.02876083,-0.09271154,-0.002716752,-0.0011408739,0.04401828,-0.07585073,-8.276187e-05,-0.006504131,0.0038802375,-0.02396102,0.008856391,-0.0029243238,0.024938896,0.0037440865,0.0013836239
14/11/2014,-0.13,-0.005405478,-0.008852129,-0.0038254643,-0.0038300722,-0.002648595,-0.037401497,-0.060288183,-0.0120111145,-0.10057977,-0.08037811,0.12490497,0.011055455,0.06224356,-0.06691897,-0.17142668,0.03264029,-0.10214254,-0.0033892721,-0.0017078617,0.04478938,-0.08284543,-0.0004948825,-0.006504267,0.0037251862,-0.026220636,0.008856391,-0.0029300426,0.024889652,0.0037440867,-0.005110416
17/11/2014,-0.06,-0.005655626,-0.008188325,-0.0038556317,-0.0038300722,-0.0027595488,-0.040666007,-0.031465784,-0.016438939,-0.012770914,-0.06299152,0.11275153,0.012164549,-0.013146893,-0.07161282,-0.11529422,0.035004966,-0.09410938,-0.0027266014,-0.0016394964,0.03975871,-0.08711518,-9.189125e-05,-0.0065039266,0.003581531,-0.028481683,0.0088564,-0.0029130192,0.024867626,0.0037440865,-0.004291453
18/11/2014,0.1599999999999983,-0.0045979074,-0.0074894438,-0.0035480892,-0.0039847577,-0.0028481607,-0.04454997,0.01892325,-0.05493758,0.00064721325,-0.057110563,-0.08035123,-0.009404993,0.01208091,-0.06997495,-0.2862302,0.029466147,-0.10284195,-0.003138077,-0.0015749672,0.023187319,-0.10067676,-0.00045696343,-0.00650326,0.003451149,-0.030743537,0.008856391,-0.0029320922,0.024910053,0.0037440867,-0.0033418015
19/11/2014,0.2300000000000022,-0.0035005198,-0.006371439,-0.002607867,-0.0034933365,-0.0023889865,-0.016314175,0.049588393,-0.022851389,0.095497996,-0.08022547,-0.17105575,0.029072674,-0.13686751,-0.039584354,-0.4877048,0.032470364,-0.10216555,-0.0032498175,-0.0019298963,0.058158014,-0.095173225,-0.00023880992,-0.006502854,0.0033624459,-0.033007257,0.008856391,-0.0029269275,0.024824718,0.0037440867,-0.0055904174
20/11/2014,-0.01,-0.002373075,-0.0059157517,-0.0019162712,-0.0031568,-0.0016910131,0.0074146995,-0.01967529,0.0063829273,-0.0074650785,0.02056693,-0.13598579,0.08818114,-0.2778123,0.048414886,-0.49821234,0.03549238,-0.116763934,-0.0036393206,-0.0022602961,0.06382712,-0.09371311,0.0016033011,-0.006502547,0.0033030477,-0.033013407,0.008856391,-0.0029292055,0.02479531,0.0037440872,-0.0047505954
21/11/2014,-0.09,-0.00276609,-0.0050809486,-0.0028235137,-0.0031568,-0.0018642745,0.0012380772,0.021545416,0.025070162,0.066159375,-0.021274388,-0.27370304,0.06915442,-0.20284393,-0.0047533684,-0.40814936,0.024584187,-0.116352685,-0.004187225,-0.0020243316,0.046259563,-0.09479541,0.002693396,-0.006502078,0.0032524813,-0.033027846,0.008856376,-0.002952675,0.02481634,0.0037440872,-0.0024443495
24/11/2014,0.0,-0.002839833,-0.0054990835,-0.0030096103,-0.0036482213,-0.0018634407,-0.0092565175,-0.03986569,0.0038345365,0.0047732126,-0.029168375,0.07194239,0.08856151,-0.48604167,0.008119122,-0.50113994,0.03424186,-0.10246688,-0.002970028,-0.0018195037,0.032519948,-0.08335791,0.0035065277,-0.0065019364,0.0032211307,-0.035331234,0.008856391,-0.002923639,0.02483048,0.0037440867,-0.0019905402
25/11/2014,0.12,-0.0029351457,-0.0065371245,-0.003016791,-0.0036482213,-0.0021036835,-0.03492903,-0.019164903,-0.036433358,0.04804492,-0.03757984,0.099298105,0.039896972,-0.22456963,-0.04379122,-0.30396345,0.033296775,-0.10058979,-0.0030427459,-0.0019448269,0.032532,-0.089476496,0.0023324855,-0.006501896,0.0031786656,-0.035637256,0.008856391,-0.0029226276,0.024844669,0.0037440867,-0.005141114
26/11/2014,-0.53,-0.005614284,-0.011682982,-0.0043530855,-0.0032404242,-0.0021466915,-0.018708576,-0.14090969,-0.05338032,-0.17583144,-0.07851277,-0.10339735,-0.06811845,-0.053589795,-0.103321224,-0.05549288,0.026969776,-0.12717327,-0.004347304,-0.0022892593,0.058132958,-0.09792529,-0.005295062,-0.006503295,0.003169169,-0.039164886,0.008856374,-0.0029587925,0.024912087,0.0037440872,6.199447e-05
