Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
28/11/2014,0.0,-0.0045518037,-0.0060488153,-0.003755007,-0.0036482213,-0.0035700614,-0.054321893,0.034885596,-0.02502031,-0.06969168,-0.044817775,-0.072698556,0.085745595,0.17680098,0.034508105,-0.33751813,0.031408757,-0.10194916,-0.002942448,-0.00187449,0.015904343,-0.10617371,-0.0062150243,-0.006504426,0.0031546964,-0.041945368,0.008856391,-0.002921468,0.024860416,0.0037440867,-0.0071189506
1/12/2014,-0.35,-0.007837811,-0.010019578,-0.0052803787,-0.0037577809,-0.0044826115,-0.0545996,-0.07415034,-0.0916732,-0.22079977,-0.15286294,-0.020621259,0.047798265,0.15726696,-0.025829539,-0.28062242,0.032874156,-0.095094845,-0.0030504146,-0.0016138142,0.032771453,-0.10898655,0.00018099997,-0.006503579,0.0032075834,-0.041944068,0.008856391,-0.0029231333,0.024892293,0.0037440867,-0.009997608
2/12/2014,-0.15,-0.007052533,-0.008006366,-0.004550419,-0.004249202,-0.0033772315,-0.06604024,-0.0812876,0.18017267,-0.02548758,-0.086544044,-0.1492296,0.06377198,-0.09543424,-0.051423363,-0.32906067,0.035007205,-0.077380784,-0.001733319,-0.0008076837,0.04519265,-0.113609135,0.0012633711,-0.0065039317,0.003192616,-0.041944265,0.0088564,-0.002906334,0.024992233,0.0037440863,-0.002265868
3/12/2014,0.12,-0.0062226644,-0.004722814,-0.003397282,-0.004249202,-0.0030578484,-0.04292018,-0.042845305,0.060419973,-0.024961313,-0.0711221,-0.056375653,0.07205975,-0.061615195,-0.051818952,-0.36689645,0.031967703,-0.07238703,-0.0014950486,-0.00015648695,0.045194488,-0.111056626,0.0023599465,-0.0065039773,0.003189477,-0.041942857,0.008856391,-0.0029214928,0.025149582,0.003744086,-0.0023549695
4/12/2014,-0.07,-0.004894533,-0.005071641,-0.0026321134,-0.0037577809,-0.0028958595,-0.031753454,-0.053406768,-0.047028422,-0.16123249,-0.063204564,0.031046918,0.015251204,0.23973408,-0.11197085,0.0645743,0.029441632,-0.07496841,-0.0016705084,5.6872588e-05,0.038581192,-0.109435625,0.0011550187,-0.006503529,0.0031853653,-0.039682496,0.00885639,-0.0029248714,0.025210228,0.0037440858,-0.0061448463
5/12/2014,0.1600000000000001,-0.004839688,-0.0059752963,-0.0027290378,-0.004249202,-0.0029730147,-0.056047693,-0.022741608,-0.07961753,-0.15035406,-0.06691095,0.025498828,0.026621616,-0.021547202,-0.124886714,-0.10787529,0.030076895,-0.06650303,-0.00078960817,0.00053723,0.02227351,-0.12552896,-0.0019351768,-0.0065029967,0.0031852282,-0.03742201,0.008856391,-0.0029218013,0.025306782,0.0037440856,-0.004006971
8/12/2014,0.1199999999999992,-0.004285414,-0.004551679,-0.003001491,-0.0034933365,-0.0026355758,-0.039615285,0.013709287,-0.046326295,-0.01447149,-0.034527875,0.049070623,-0.023854228,0.037127197,-0.14817281,-0.057221867,0.030753162,-0.07322649,-0.0014777628,8.5015075e-05,0.024272334,-0.12056311,-0.004459518,-0.006502882,0.0031831313,-0.03516119,0.008856391,-0.0029236905,0.02523594,0.0037440858,-0.0056646946
9/12/2014,0.05,-0.0054923175,-0.0071201315,-0.0036142245,-0.0034933365,-0.0036380852,-0.033928853,-0.06063114,-0.052502066,-0.11841679,-0.105996735,0.079950646,-0.03794299,0.04176615,-0.15440165,-0.056071367,0.030981066,-0.07663693,-0.0018735074,-0.00021866744,0.024531912,-0.12198601,-0.0051106955,-0.0065025124,0.003199309,-0.032899857,0.008856391,-0.0029241587,0.025168173,0.0037440858,-0.006302841
10/12/2014,-0.32,-0.00576598,-0.008297822,-0.004882942,-0.0039847577,-0.003837871,-0.061446644,-0.06063114,-0.13282718,-0.12930468,-0.10417781,0.06843762,0.04447746,-0.36748293,-0.06786995,-0.12828565,0.033884376,-0.068696715,-0.0009764764,-1.73261e-05,0.033758126,-0.1312175,-0.0037115992,-0.0064993296,0.0031992132,-0.030639576,0.0088564,-0.0029059912,0.025178824,0.0037440858,0.0028289245
11/12/2014,-0.17,-0.005825095,-0.0072820177,-0.0044335714,-0.0039847577,-0.0031098432,-0.055207238,-0.06618013,-0.0825981,-0.06941237,-0.047128763,-0.12678955,0.05702433,-0.38352162,-0.058228392,-0.24020894,0.029834814,-0.06806809,-0.0008648773,0.00043456093,0.026954634,-0.1396122,-0.0021114722,-0.0064980127,0.0031797728,-0.032898944,0.008856391,-0.0029218711,0.02527418,0.0037440856,0.002087799
12/12/2014,-0.02,-0.004579527,-0.005969911,-0.003383025,-0.0037764052,-0.0026327947,-0.041946672,-0.022741608,-0.061740622,-0.027019484,-0.05691555,-0.0500526,0.07407468,-0.3402883,-0.032043386,-0.32287356,0.029493501,-0.06449462,-0.00093005056,0.00043272862,0.010331948,-0.1411584,0.00047037553,-0.0065009873,0.003191668,-0.03516426,0.008856391,-0.0029211543,0.025263717,0.0037440856,-0.0047702556
15/12/2014,-0.25,-0.005543904,-0.006465604,-0.0032761176,-0.0037764052,-0.0028506122,-0.053637158,-0.07530429,-0.06614879,-0.028282866,-0.08894945,-0.028525516,0.06495501,-0.2907678,-0.035689976,-0.33583242,0.029758058,-0.06655283,-0.00090816896,0.0003422492,0.0138236005,-0.14125158,0.0031148174,-0.0065016397,0.0031910622,-0.0351654,0.008856391,-0.0029211456,0.025236769,0.0037440856,-0.006150525
16/12/2014,0.01,0.024263283,0.020230532,0.008963635,0.032004863,-0.005354968,0.05641778,0.007107266,0.112736754,0.28571364,0.02981619,-0.08517422,0.08910024,-0.26130423,-0.030442188,-0.4489525,0.028887372,-0.06292095,-0.00049354526,0.0007571794,0.03093737,-0.1345044,0.0050704195,-0.0065019336,0.0031883058,-0.035161946,0.008856391,-0.0029211692,0.0253169,0.0037440856,-0.0003817104
17/12/2014,0.2699999999999996,0.0004175019,0.004970542,0.00072914525,-0.0028255691,-0.0018826049,0.013607027,0.11657997,0.018317847,0.15226552,0.053483862,0.08479549,0.090693,-0.21151763,-0.00023837703,-0.19132878,0.032132246,-0.061707634,-0.00035366218,0.0006495149,0.043220356,-0.119919464,0.0068336152,-0.0065017412,0.0031865216,-0.032908924,0.0088564,-0.002907714,0.025329657,0.0037440856,-0.0044459654
18/12/2014,-0.01,-0.003988515,-0.0050314143,-0.0020721992,-0.002971905,-0.0022986182,-0.019159658,-0.022741608,-0.036033258,-0.08908702,-0.033142257,-0.07892054,0.019878304,-0.22357231,-0.056665957,-0.2836299,0.02940495,-0.07283549,-0.0014301562,5.7841244e-05,0.04312923,-0.11178057,0.0054846704,-0.0065014516,0.0031940597,-0.030651646,0.008856391,-0.0029229147,0.02522543,0.0037440858,-0.0062826825
19/12/2014,-0.12,-0.0036176888,-0.0048506428,-0.0023098325,-0.002813552,-0.002151123,-0.026689852,-0.022741608,-0.047449127,-0.015828354,-0.067420974,-0.09921978,0.038587186,-0.36211884,-0.055071462,-0.35273376,0.029142298,-0.06758422,-0.0011299432,0.0002198234,0.017421499,-0.11005127,0.0043659317,-0.0065006902,0.003207039,-0.028398767,0.008856391,-0.0029212967,0.02523792,0.0037440856,-0.0077025513
22/12/2014,-0.03,-0.0033642028,-0.0036353546,-0.002777088,-0.0034381498,-0.0019016116,-0.036359675,-0.02993985,-0.047449127,-0.060945157,-0.061843913,0.040285077,0.06807902,-0.46512347,0.012064976,-0.33916187,0.029153386,-0.067830645,-0.0011510726,0.00018129357,-0.0033675523,-0.10970351,0.00789577,-0.006499753,0.003215698,-0.026211707,0.008856391,-0.0029211873,0.025205823,0.0037440858,-0.0065330034
23/12/2014,-0.07,-0.0041065486,-0.0034793958,-0.001940246,0.00093934074,-0.001509611,-0.005078681,-0.04432058,-0.029589625,0.052412674,-0.017622055,0.09185561,0.10914519,-0.30794203,0.02845111,-0.18504605,0.0287639,-0.07009215,-0.0010748594,0.00041879667,0.020110419,-0.119839005,0.009269925,-0.006499286,0.0032302043,-0.023947513,0.008856391,-0.0029229287,0.025308063,0.0037440856,-0.007500254
24/12/2014,-0.06,-0.012370195,-0.005802288,-0.0035863384,0.00044791948,-0.0013250671,-0.012893464,-0.04432058,-0.05297703,-0.11615484,0.00052737823,0.071057245,0.112228565,-0.38907063,0.019557359,-0.19483908,0.02797684,-0.06435923,-0.00038219255,0.00091049937,0.02051765,-0.11767224,0.008086741,-0.006498411,0.003220664,-0.023948506,0.008856391,-0.002921333,0.025390457,0.003744085,-0.0019673095
26/12/2014,-0.1,-0.012675752,-0.013354281,-0.0047495184,0.00044791948,-0.0014368625,-0.02034664,-0.04432058,-0.05297703,0.057514474,-0.017080257,-0.13432671,0.11627324,-0.48307514,-0.005690441,-0.324175,0.020620156,-0.06419674,-0.0007270987,0.0011923999,0.0117261885,-0.10963416,0.009013274,-0.006498469,0.0032143288,-0.026208295,0.008856381,-0.0029383628,0.025413617,0.003744085,0.0026432509
29/12/2014,0.01,-0.0027535858,-0.005545601,-0.002667078,0.00026606783,-0.001750701,-0.025029832,-0.054180376,0.0075572995,-0.087523125,-0.017661916,-0.12679078,0.0808239,-0.39399567,-0.031124517,-0.42753658,0.026438477,-0.05752044,-0.00039311138,0.0010626513,0.026678644,-0.10411405,0.008634524,-0.006499842,0.003194436,-0.028469248,0.008856391,-0.0029213277,0.025412159,0.003744085,-0.0026625716
30/12/2014,-0.09,-0.0023131291,-0.0040964526,-0.0021370621,0.0007574888,-0.0016529079,0.01991228,-0.025987105,0.005668119,-0.088985935,0.025968455,-0.019300062,0.09793007,-0.34168723,-0.0038629754,-0.38411063,0.026489554,-0.058178976,-0.0003988719,0.0012445702,0.04816943,-0.09908446,0.007900355,-0.006500045,0.0031819243,-0.02847269,0.008856391,-0.0029229468,0.025463857,0.003744085,-0.002092022
31/12/2014,-0.35,-0.0026037383,-0.005230319,-0.0025630319,-0.0036561072,-0.0021347604,0.014495539,0.041392464,0.018886609,-0.16233766,-0.017369846,-0.114690915,0.07951167,-0.50032884,-0.03092619,-0.637641,0.025833502,-0.05137032,1.885388e-05,0.0015139168,0.026416704,-0.09230866,0.009438548,-0.0064997845,0.0031866266,-0.030737082,0.008856391,-0.0029224528,0.025463859,0.0037440849,0.0036854334
2/1/2015,0.09,0.10068351,0.109184444,0.04311222,0.082401395,0.012537122,0.7884002,0.42647305,0.9863234,0.48253843,0.44055548,-0.08316406,0.060549755,-0.2521871,-0.048076347,-0.4345626,0.025727717,-0.050475664,9.216642e-05,0.0015119237,0.022645231,-0.09389542,0.009560162,-0.0065011117,0.0031751564,-0.03073303,0.008856391,-0.0029212087,0.025459476,0.0037440849,0.001650731
5/1/2015,0.6099999999999994,-0.0008714185,0.002048118,0.0021613445,-0.0009301387,-0.00032697074,0.06081028,0.067819126,0.05899561,0.16574733,0.115326084,0.027911931,0.058386732,-0.035860173,-0.034171283,-0.28356647,0.026619114,-0.05654919,-0.00014405191,0.0014008797,0.029057177,-0.09663962,0.008069545,-0.006500344,0.0031693901,-0.028477523,0.008856391,-0.002922949,0.02549989,0.0037440849,-0.0058604134
6/1/2015,-0.09,-0.00075960916,-0.0009495574,-0.002326546,-0.0018124644,-0.0014130155,-0.029091123,0.03266842,-0.049008794,0.035299998,-0.021951117,-0.09253379,-0.03372509,-0.012927617,-0.013813409,-0.41640633,0.02776597,-0.08075094,-0.002459144,-0.000718923,0.043468546,-0.09715227,0.008237041,-0.006499931,0.0031819327,-0.028486388,0.008856391,-0.0029277236,0.025059974,0.003744086,-0.0056278203
7/1/2015,0.1000000000000014,-0.0021754324,-0.004580013,-0.003008028,-0.0022155247,-0.0015629882,-0.03748429,-0.034497947,-0.06917247,-0.034794834,-0.03715372,0.044597864,0.03508694,-0.31395662,0.02233103,-0.4038196,0.028736511,-0.070281275,-0.001946012,-0.00049663126,0.021549037,-0.10502176,0.011469796,-0.0065006237,0.0032093392,-0.028507074,0.008856391,-0.0029212828,0.025064835,0.003744086,-0.009156864
8/1/2015,0.03,-0.0022557345,-0.0031018618,-0.0026741829,-0.0018130665,-0.0015706801,-0.029782396,-0.02381083,-0.018480523,-0.04232035,-0.030191017,-0.08980221,0.016608862,-0.3661286,0.05984616,-0.4499907,0.030275775,-0.07786713,-0.0022582172,-0.00089073955,0.016334144,-0.1042474,0.013295458,-0.0065013715,0.0032363213,-0.030846966,0.008856391,-0.0029211317,0.024961496,0.0037440863,-0.007964358
9/1/2015,-0.15,-0.0022358596,-0.0043325624,-0.00249535,-0.0020651903,-0.0014707258,-0.02081534,-0.04683494,-0.021264931,-0.087336704,-0.03741055,0.0740405,0.07074489,-0.27623683,0.08969013,-0.29896447,0.030261546,-0.08018576,-0.002349541,-0.00081058964,0.032595705,-0.106328316,0.012696828,-0.0065012514,0.003289833,-0.03379517,0.008856391,-0.0029228707,0.0250551,0.0037440863,-0.009328844
12/1/2015,0.1099999999999994,-0.0013974368,-0.0024134025,-0.0017010546,-0.0017529052,-0.0013509151,-0.019744894,-0.05752205,-0.042895544,-0.065923795,-0.004902772,-0.0945823,0.05208714,-0.4726126,0.037366077,-0.73726517,0.029602334,-0.0704259,-0.001487115,-4.6786554e-05,0.051266912,-0.10431651,0.015441393,-0.006499347,0.0033482192,-0.03737446,0.008856391,-0.0029232758,0.025144884,0.0037440858,0.003637277
13/1/2015,0.06,-0.001995589,-0.0032016311,-0.0020031668,-0.0012614847,-0.0011215886,-0.019673077,-0.01967529,-0.047033075,-0.13109264,-0.03527779,-0.16678004,0.024027294,-0.17864579,0.041814644,-0.55226386,0.03254928,-0.07553054,-0.0013998974,-0.00048846623,0.06943103,-0.070669904,0.017158203,-0.006498911,0.0034233914,-0.03743816,0.0088564,-0.0029081062,0.02507002,0.003744086,0.0067562363
14/1/2015,0.4199999999999999,-0.0016596635,-0.002971454,-0.0018758369,-0.0014178884,-0.0011860589,0.009475281,-0.057918627,0.011650724,-0.027487516,-0.012555951,-0.19378333,0.053891633,-0.100442156,0.018118342,-0.6327317,0.026917666,-0.0868179,-0.0025326365,-0.0007304419,0.07328365,-0.02763823,0.014613456,-0.0064989696,0.0035024919,-0.039702248,0.008856391,-0.002926741,0.025010599,0.0037440863,0.00077177567
15/1/2015,-0.02,-0.0024109327,-0.0014484497,-0.0020173513,-0.0014178884,-0.0013326098,0.0049077477,0.022478305,0.031179057,-0.002003451,0.010787254,-0.30211812,-0.002701968,-0.1299185,0.058055352,-0.7842994,0.033079654,-0.11119077,-0.0032365692,-0.0019347353,0.0753636,-0.04925009,0.0130711915,-0.0065005003,0.0036079255,-0.041967172,0.008856391,-0.0029263317,0.024873933,0.0037440867,-0.0043696924
16/1/2015,0.5,-0.00037177693,-0.0042184154,-0.000897556,-0.0026164975,-0.00094213214,-0.02621681,0.1320208,-0.006127168,0.22169073,0.09743466,-0.08711839,0.036655612,-0.18736814,0.073153496,-0.61109704,0.031382438,-0.11878787,-0.003490516,-0.0024219654,0.04451238,-0.051354274,0.010830594,-0.006502336,0.0037082855,-0.041967604,0.008856391,-0.00292355,0.024808412,0.0037440872,-0.008346715
20/1/2015,0.09,-0.002181774,-0.0043060966,-0.0017821866,-0.002620149,-0.001004689,-0.027035542,0.080395386,0.01770733,-0.008632636,0.029631626,-0.028965732,-0.027861562,-0.15167408,0.05909185,-0.599462,0.031546112,-0.13855782,-0.003953293,-0.0030457568,0.057333488,-0.06591609,0.009481868,-0.0065032444,0.003816031,-0.041967217,0.0088564,-0.002914544,0.024787545,0.0037440876,-0.008844164
21/1/2015,-0.01,-0.00049570255,-0.003183894,-0.0025028824,-0.0028189428,-0.0012469852,-0.025065964,-0.17388947,-0.088011526,-0.051308937,-0.052710157,0.084231935,-0.002107234,-0.12719935,0.063294895,-0.72879624,0.030416008,-0.14283167,-0.003998127,-0.0029947374,0.04773806,-0.06908563,0.00909032,-0.0065045077,0.0039228783,-0.044233065,0.008856391,-0.002926155,0.024822187,0.0037440876,-0.0039600017
22/1/2015,-0.74,-0.0024905046,-0.010765473,-0.0072834697,-0.003027295,-0.003233497,-0.11036565,-0.35871243,-0.25789773,-0.31100583,-0.23355965,0.06746975,-0.02112478,-0.05436674,0.033711188,-0.6466448,0.030468723,-0.1422482,-0.003961348,-0.0031661873,0.026339272,-0.08090781,0.007186712,-0.0065042647,0.0040369662,-0.04423466,0.008856391,-0.0029235706,0.024757804,0.0037440876,-0.0120801
23/1/2015,0.1799999999999997,-0.0034385126,-0.0059800297,-0.0015321962,-0.0034523923,-0.0019831695,-0.0053378013,-0.014990038,0.052278496,0.24568076,0.0070952717,-0.20379807,0.020739092,-0.013388477,0.02973239,-0.6697051,0.03265464,-0.12232608,-0.0034266682,-0.0025624142,0.0584268,-0.09216314,0.006797552,-0.0065042772,0.0041045253,-0.0442354,0.008856391,-0.0029256868,0.024693813,0.0037440874,-0.0028748317
26/1/2015,-0.19,-0.0033062233,-0.005326258,-0.0027234019,-0.003027295,-0.0019093889,-0.017774792,-0.04154645,0.0021294886,-0.04581408,-0.019156268,0.043185104,0.059275076,0.21296535,0.06347857,-0.52398044,0.029508771,-0.122910194,-0.004466781,-0.0027589959,0.008684597,-0.096791945,0.006417984,-0.006504864,0.004192402,-0.046500735,0.008856382,-0.0029377348,0.024642874,0.0037440874,-0.01193912
27/1/2015,0.0,-0.0053034113,-0.0073023755,-0.0041509024,-0.0037005674,-0.0024829665,-0.025724957,0.026443116,-0.026370151,0.018201813,-0.022442902,-0.054899376,0.024254639,0.27711093,0.0058850967,-0.5119039,0.033914346,-0.10828308,-0.0037031104,-0.002528284,0.037030492,-0.10607684,0.005414164,-0.006504469,0.004245066,-0.044240274,0.008856391,-0.002922829,0.024651907,0.0037440872,-0.011373623
28/1/2015,-0.31,-0.005214916,-0.0073979874,-0.0045886664,-0.0032091471,-0.0019326065,-0.057063952,-0.08378548,-0.007865297,0.015283557,-0.011697417,-0.12604961,0.066220306,0.33466652,0.011735869,-0.34995714,0.034525108,-0.090645075,-0.0027444917,-0.002001084,0.052574605,-0.10278682,0.00559202,-0.0065040593,0.004325338,-0.041978974,0.0088564,-0.002907591,0.024704456,0.0037440867,-0.007865935
29/1/2015,-0.06,-0.005042675,-0.008174966,-0.0051763635,-0.0037764052,-0.0025182215,-0.057477448,-0.098634385,-0.09411421,-0.08710415,-0.0847869,-0.20319813,0.060610503,0.0046548294,-0.029339127,-0.6503327,0.028507138,-0.07299846,-0.00209412,-0.00080838875,0.046008468,-0.093099035,0.0062524728,-0.006503943,0.0043763747,-0.039718743,0.008856391,-0.0029210707,0.02487956,0.0037440863,-0.0016730394
30/1/2015,-0.57,-0.0060251895,-0.009103256,-0.00636133,-0.00361973,-0.0039643813,-0.06887633,-0.19354717,-0.11410693,-0.23898304,-0.13638192,-0.050667837,0.050606403,0.10638168,-0.022693712,-0.46235007,0.028109077,-0.06538062,-0.0017487424,-0.00034339057,0.018430999,-0.09779796,0.0062633636,-0.0065038595,0.0044008875,-0.037458323,0.008856391,-0.0029211906,0.025001451,0.003744086,-0.0032863051
2/2/2015,0.25,-0.008595307,-0.009792582,-0.004986364,-0.004218858,-0.0032475172,-0.060031477,0.009322156,-0.079480834,-0.07026227,-0.05806499,-0.09954379,0.011460679,0.27659965,-0.09931599,-0.25114962,0.02949644,-0.06935485,-0.0009888086,0.0002679305,0.060769342,-0.108472906,0.0047273138,-0.006503009,0.004363735,-0.035198163,0.008856391,-0.002921179,0.025160694,0.0037440858,0.0131635275
3/2/2015,-0.02,-0.0060240114,-0.0054314923,-0.0029615078,-0.0030793143,-0.002592049,0.01670303,-0.05893642,-0.062189788,-0.10811566,-0.04026015,0.08555093,-0.0015351651,0.61640424,-0.070493564,0.1730315,0.030336525,-0.07683484,-0.001564644,8.309062e-05,0.06599617,-0.12717824,0.0014456973,-0.0065027936,0.0043277,-0.03293721,0.008856391,-0.0029262525,0.025169164,0.0037440858,0.010875493
4/2/2015,-0.04,-0.0016710612,-0.0023736774,-0.002078135,-0.0029343702,0.00065086683,0.0030570838,-0.04765094,-0.075313985,-0.08344593,0.065484814,-0.06724637,0.013113375,0.5500928,-0.06600139,0.37317836,0.023958474,-0.0732946,-0.0017377315,0.00069548754,0.08992306,-0.1463444,-0.0020109848,-0.006502216,0.0042719995,-0.030676255,0.008856377,-0.002952885,0.025323505,0.0037440856,0.013423476
5/2/2015,0.1,-0.0025959152,-0.0034006904,-0.002125188,-0.0029755468,0.0006635903,-0.03953703,-0.08967337,-0.05334924,-0.092152104,-0.055383235,-0.26803282,-0.026308574,0.45817873,-0.081976,0.39773256,0.016281066,-0.081037074,-0.002226241,0.00096962595,0.09674596,-0.1989497,-0.005595783,-0.006501661,0.004201891,-0.028415432,0.008856362,-0.0029782825,0.025398541,0.003744085,0.015803885
6/2/2015,0.3100000000000005,-0.003762843,-0.0033137356,-0.0012452696,-0.0024858743,-0.0018947008,-0.023678977,0.016032605,-0.02296705,0.089313366,-0.029956149,-0.040112503,0.008882392,0.1470089,-0.043096848,-0.07762776,0.02659905,-0.06480456,-0.0011288256,0.0005949808,0.064716086,-0.18957095,-0.003128549,-0.0065022293,0.0041829245,-0.026155332,0.008856391,-0.002924657,0.025305644,0.0037440856,0.005518126
9/2/2015,-0.11,-0.0039164675,-0.0044069807,-0.002094566,-0.0024858743,-0.0018323928,-0.019408673,0.004747123,-0.017384753,0.008992655,-0.011113906,0.1784792,-0.017109163,0.078896426,-0.059035823,0.025947208,0.027170409,-0.06700759,-0.0014371522,0.0003376888,0.058390833,-0.1692211,0.003510368,-0.0065028756,0.0041712215,-0.023894671,0.008856391,-0.0029237815,0.02527097,0.0037440856,0.00085681176
10/2/2015,0.0,-0.002797556,-0.0044882335,-0.0029385258,0.0017193817,-0.0014776469,-0.041404545,0.095315576,-0.021418938,0.0844138,0.0051287063,0.07945374,0.052941505,-0.43541193,0.009275265,-0.44170573,0.025032604,-0.056947313,-0.0010634542,0.000714252,0.058250234,-0.15337981,0.008251609,-0.006502094,0.0041436586,-0.02388378,0.008856391,-0.0029256279,0.02529582,0.0037440856,0.0047362545
11/2/2015,0.3299999999999983,-0.0020374313,-0.002590945,-0.0015389503,-0.0019958192,-0.0017082393,-0.039910536,0.05199775,-0.0052252444,0.08447064,-0.00018336422,0.1691024,0.09078306,-0.2088242,0.04524718,-0.17356299,0.027077902,-0.06248473,-0.0016143735,0.00020291048,0.051829245,-0.13442948,0.011796851,-0.006501192,0.0041232053,-0.02162249,0.008856391,-0.0029228698,0.02523426,0.0037440858,-0.0049165026
12/2/2015,-0.16,-0.0021284567,-0.003639282,-0.0025967,-0.002042373,-0.001518613,-0.034852825,0.010875599,0.004156323,-0.026391698,-0.06647006,0.04566145,0.011987079,-0.029114407,0.011268461,-0.30302447,0.027759565,-0.07723658,-0.0024422,-0.00088057294,0.03554568,-0.12199974,0.013859421,-0.00650167,0.0041169124,-0.019360578,0.008856391,-0.0029228525,0.025019836,0.0037440863,-0.010485104
13/2/2015,0.2599999999999998,-0.001988252,-0.0043984894,-0.0034646336,-0.0028457562,-0.0016118069,-0.049184285,0.002562786,-0.031443745,0.016192164,-0.038111098,-0.028934598,0.075623505,-0.27853504,0.009389927,-0.41666007,0.027535288,-0.06561088,-0.0017899318,-0.000346678,0.016761944,-0.11548875,0.017369885,-0.0065017063,0.0041050217,-0.019355485,0.008856391,-0.002921109,0.025070377,0.003744086,-0.0077510914
17/2/2015,-0.05,-0.0029827028,-0.004032206,-0.0022393428,-0.0025959436,-0.0015928163,-0.01245403,-0.0428788,0.012661893,-0.1259663,-0.03898,-0.0022910638,0.06992204,-0.034562185,0.079649255,-0.5583576,0.029386457,-0.098506436,-0.002967134,-0.0017758391,0.029618861,-0.09515924,0.022758866,-0.006502255,0.0041175187,-0.021614138,0.008856391,-0.0029235512,0.024873614,0.0037440867,-0.010700733
18/2/2015,-0.41,-0.002653805,-0.006728038,-0.003010609,-0.0033939881,-0.0017340922,0.0011443162,-0.08284577,-0.04610669,-0.16628663,-0.071077615,-0.054633457,0.13495736,-0.23901054,0.10142522,-0.5315978,0.0305774,-0.08676236,-0.002433721,-0.0011647859,0.032927696,-0.07131918,0.025083007,-0.00650279,0.0041252226,-0.023874039,0.008856391,-0.0029221443,0.024936981,0.0037440865,-0.006630592
19/2/2015,-0.29,-0.0029383958,-0.003817657,-0.0030560652,-0.00324404,-0.0026419172,-0.0301776,-0.07128574,-0.015341674,-0.030493025,-0.001337801,-0.075237885,0.13999839,-0.20059209,0.08398364,-0.430095,0.029122895,-0.07932165,-0.002234122,-0.00092275237,0.02663911,-0.053685755,0.025769297,-0.006503023,0.00411009,-0.026134048,0.008856391,-0.0029212988,0.024941627,0.0037440863,-0.0017740668
20/2/2015,-0.08,-0.0004812891,-0.00401577,-0.0026188898,-0.0020859356,-0.0014906026,-0.023464615,0.005890813,-0.032476895,0.076409906,-0.054161344,-0.011190174,0.16581923,0.08721233,0.09307291,-0.4154335,0.028220603,-0.076100044,-0.0020491204,-0.00067529915,0.025685055,-0.06488371,0.027544733,-0.0065036183,0.0040680096,-0.026133602,0.008856391,-0.002922799,0.02498033,0.0037440863,-0.007134082
23/2/2015,-0.14,0.0021576805,0.004215216,0.0005508163,0.00036254447,-0.0013213697,-0.011528708,0.1455841,0.021210164,0.049893375,-0.032738887,0.28442228,0.19753121,0.49361616,0.095905386,-0.6238947,0.019395942,-0.08722532,-0.0034536181,-0.00038079743,0.027527258,-0.072246075,0.031636212,-0.0065031657,0.0040042945,-0.026133433,0.008856368,-0.0029841084,0.025109982,0.003744086,-0.012454921
24/2/2015,-0.38,-0.004652786,-0.009645186,-0.004367594,-0.0025808248,-0.0024906637,-0.07358307,-0.116100416,-0.17978692,-0.19227493,-0.1311852,0.02561822,0.107966095,0.14733128,0.0109989345,-0.010661635,0.024987243,-0.06365859,-0.0016476732,0.0003187293,0.036475245,-0.09294902,0.030970745,-0.0065027787,0.003916521,-0.026133707,0.00885639,-0.0029287685,0.025207652,0.0037440856,-0.009132153
