Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
25/2/2015,0.2900000000000009,-0.002620018,-0.0034347207,-0.0019371714,-0.00071873947,-0.0010288291,-0.015505081,0.026584955,0.044668086,-0.07854808,0.021000948,-0.08529915,0.12753348,0.123209044,-0.013591655,-0.23059042,0.027420115,-0.051267084,0.00010719882,0.0016560329,0.053167958,-0.09571996,0.02574592,-0.006502246,0.0038348446,-0.02613469,0.008856391,-0.0029212816,0.02548504,0.0037440849,0.005215341
26/2/2015,-0.15,-0.0016617323,-0.0011325323,-0.0040446073,0.003067311,-0.0014950262,0.0050315284,-0.060379606,-0.028784199,-0.07923453,-0.032325726,0.12647721,0.07453755,0.28807762,-0.0067842775,0.016770083,0.028231796,-0.058250144,-0.00043747565,0.0013384185,0.07183061,-0.08060211,0.022331705,-0.0065022977,0.0037478283,-0.026136063,0.008856391,-0.0029234784,0.025486015,0.0037440849,0.003268176
27/2/2015,-0.29,0.023667708,0.031601775,0.0060915668,0.023586858,-0.0050154296,0.057939082,-0.06672926,0.123915,0.034371436,0.056322463,-0.036223147,0.102227114,-0.07183646,-0.030720295,-0.026437037,0.025855657,-0.04650464,0.0011211843,0.0024620562,0.05870921,-0.08104184,0.019925972,-0.0065030036,0.0037043646,-0.026139075,0.008856391,-0.0029225997,0.025689768,0.0037440844,0.011329273
2/3/2015,-0.19,-0.004859034,-0.005339152,-0.0033740387,-0.0011279464,-0.0026196756,-0.05602585,-0.06789639,-0.0913042,-0.061678264,-0.094814,-0.04573061,-0.020846197,0.15529153,-0.12578644,-0.067216925,0.025812076,-0.046064686,0.0006296885,0.0020550617,0.026960464,-0.082892284,0.014016618,-0.006502424,0.0036110466,-0.026145363,0.008856391,-0.002922139,0.025588434,0.0037440846,0.009013533
3/3/2015,-0.11,-0.0059671286,-0.0066904286,-0.003510825,-0.0011279464,-0.0026196756,-0.059840266,-0.043675557,-0.0817852,-0.16253775,-0.0750721,-0.058516417,-0.02937204,0.15774432,-0.11678975,0.013117224,0.025922237,-0.044139016,0.001421768,0.0026737507,0.066660486,-0.0947978,0.007309749,-0.0065009613,0.0035344774,-0.023888385,0.008856391,-0.0029226907,0.025697624,0.0037440844,0.02553617
4/3/2015,0.1,-0.0051041073,-0.0076803127,-0.0033794034,-0.0011279464,-0.0010455783,-0.026590789,-0.10114285,-0.1174346,-0.01248789,0.044191662,-0.17636515,-0.014627712,-0.07916933,-0.06881601,-0.025172101,0.025639124,-0.04994867,0.0015298739,0.002924292,0.102276385,-0.109563865,0.006151587,-0.0065015643,0.0034274766,-0.02389429,0.008856391,-0.0029301893,0.025773926,0.0037440844,0.027780904
5/3/2015,0.0,-0.0031299635,-0.004992381,-0.0021115488,-0.0008635024,-0.0010872147,-0.027450796,-0.020208634,-0.03744535,0.00423244,-0.003014178,-0.0140940705,0.037838023,0.07480268,-0.008817488,0.13858393,0.030603554,-0.044527806,0.0013348063,0.0023545697,0.055498477,-0.11978987,0.008789677,-0.006498299,0.0033441877,-0.023898551,0.0088564,-0.0029077323,0.02567862,0.0037440846,0.009883492
6/3/2015,-0.17,-0.0025179773,-0.0030069489,-0.0023643172,-0.00073399773,-0.0011014368,-0.042444482,-0.017030183,-0.047384072,-0.085928924,-0.057322823,-0.09348701,0.04603825,-0.1411158,-0.020315044,-0.15225069,0.026826937,-0.043631267,0.0012214156,0.0025189756,0.019940097,-0.11887192,0.01285681,-0.006492966,0.0032991832,-0.021639656,0.008856391,-0.0029213245,0.025732426,0.0037440844,0.0031688607
9/3/2015,-0.25,-0.0016648666,-0.0014713008,-0.0019088596,-0.00073399773,-0.0009948539,-0.0061407806,-0.041251026,-0.01585026,-0.091545954,-0.042587314,-0.12154813,0.06742735,-0.1882601,-0.00873318,-0.12655397,0.026521841,-0.040980987,0.0018014236,0.0030361977,0.026778957,-0.11401914,0.01610247,-0.006492399,0.003307038,-0.019379312,0.008856391,-0.002921347,0.025863819,0.0037440842,0.007066541
10/3/2015,0.12,-0.0022317825,-0.0021540886,-0.0016038554,-0.00073399773,-0.0006173492,0.0030701354,0.026700916,0.0036164955,0.015025289,0.008655882,-0.11137747,0.077850565,-0.21821496,0.008361771,-0.072133094,0.02924097,-0.034068443,0.0027453841,0.0034520535,0.037354924,-0.10890386,0.01973844,-0.006490829,0.0033128741,-0.017122084,0.0088564,-0.0029059427,0.025906589,0.003744084,0.015081238
11/3/2015,0.07,-0.0023688718,-0.001418103,-0.0019229818,-0.00073399773,-0.0008385255,-0.012508003,0.006811452,-0.01742682,0.014346697,-0.03494908,-0.025756126,0.03867341,0.042799298,-0.0063399384,-0.089108594,0.027836166,-0.046916842,0.0013052195,0.0027763555,0.03328674,-0.10569603,0.020145027,-0.006490309,0.0033516698,-0.014858546,0.008856391,-0.0029229661,0.025824798,0.0037440842,0.0008056165
12/3/2015,-0.51,-0.0028969736,-0.0036798187,-0.002853248,-0.00073399773,-0.0009738675,-0.033423085,-0.017030183,-0.12183733,-0.13607875,-0.09356087,-0.2095147,0.028438766,0.029873112,-0.070418164,0.041257948,0.0153342355,-0.05676923,0.00018680334,0.0028897782,0.006834522,-0.10362634,0.01772527,-0.0064928783,0.0034053358,-0.0148592945,0.008856377,-0.0029489389,0.025824219,0.0037440844,0.000137584
13/3/2015,0.2,-0.003043761,-0.0031100574,-0.00023687081,-0.0014478513,-0.001385028,-0.05197045,0.0018980629,-0.04391051,-0.052849397,-0.029608378,-0.22074375,0.020386998,-0.06605618,-0.03046355,-0.23970231,0.027655879,-0.04232484,0.0024799893,0.0034693715,0.06565493,-0.10415669,0.019547073,-0.0064942483,0.0034046886,-0.017109176,0.008856391,-0.0029212742,0.025892496,0.003744084,0.02464561
16/3/2015,-0.08,-0.0022494462,-0.001224605,-0.0020928273,-0.0009726137,-0.0010115929,0.01929439,0.004488134,-0.032185566,-0.0013261032,-0.019726675,0.009039479,0.03354855,0.1334413,-0.0028800243,-0.034086537,0.028188895,-0.04913755,0.001428749,0.0028451385,0.043653175,-0.102087446,0.024252757,-0.0064923195,0.003413929,-0.01710988,0.008856391,-0.0029229736,0.025845354,0.0037440842,0.005048164
17/3/2015,-0.09,-0.0023517,-0.0017182927,-0.0016031434,-0.0006258737,-0.0006006117,-0.010508258,0.004488134,-0.01181587,0.087501064,-0.008369389,-0.03155815,0.043901704,0.063939914,-0.022362046,-0.17550232,0.027095383,-0.044016346,0.001900368,0.0031366616,0.03584557,-0.100818865,0.026528819,-0.0064889262,0.0034275488,-0.017123545,0.008856391,-0.0029213643,0.025894996,0.0037440842,0.006614294
18/3/2015,-0.11,-0.0021269673,-0.0020439147,-0.0024191292,-0.0006258737,-0.0008385255,-0.010563555,-0.06655844,-0.0122430865,0.056631092,-0.02580718,-0.021556588,0.047680356,0.103203356,-0.017748188,-0.24372709,0.027352044,-0.044624254,0.0017174119,0.002997025,0.03567849,-0.09432276,0.02864523,-0.0064869584,0.0034319633,-0.01933608,0.008856391,-0.002921361,0.025850711,0.0037440842,0.007579029
19/3/2015,0.06,-0.002563531,-0.0020421576,-0.0020230538,-0.0006258737,-0.0008385255,-0.006167044,-0.034258094,-0.02009059,-0.020382807,-0.02183335,-0.04977674,0.064090386,0.020957315,-0.0125714615,-0.2187171,0.026720334,-0.04198399,0.0024999196,0.0036283405,0.032082204,-0.089320995,0.030080557,-0.0064854077,0.0034230698,-0.021587802,0.008856391,-0.0029213706,0.026007075,0.003744084,0.0128341
20/3/2015,0.06,-0.001947544,-0.0012978825,-0.0020674125,-0.0006258737,-0.0008385255,-0.0062205237,-0.017030183,-0.03168298,0.006398213,-0.032700624,0.05192182,0.047225893,0.14767385,-0.03293587,-0.1946914,0.027903257,-0.047714207,0.0021644589,0.0035072134,0.052463975,-0.08592759,0.031140173,-0.006484392,0.0034110348,-0.022196857,0.008856391,-0.002922994,0.025982331,0.003744084,0.014686519
23/3/2015,-0.29,-0.001986369,-0.0027491627,-0.0025277382,-0.0006258737,-0.0008385255,-0.017930938,-0.06066446,-0.023315217,-0.093446374,-0.055400852,0.049741063,0.0020817355,0.23806761,-0.061221268,-0.16140172,0.028637512,-0.04840691,0.0015094228,0.0028920434,0.043930106,-0.0875327,0.030560445,-0.006479192,0.0033656908,-0.024433864,0.008856391,-0.0029213824,0.025828704,0.0037440842,0.014264691
24/3/2015,0.07,-0.0020847414,-0.0014934079,-0.0015406056,-0.0005595495,-0.0008385255,-0.010821713,-0.017030183,-0.023416752,-0.016933855,-0.019131567,-0.040383272,0.064364046,0.08899409,0.03770764,-0.13952175,0.030676164,-0.040918708,0.0022144916,0.0031176978,0.047922585,-0.0890681,0.031236423,-0.006474506,0.0033038894,-0.026689993,0.0088564,-0.0029065772,0.025821798,0.0037440842,0.016169477
25/3/2015,-0.18,-0.0022885404,-0.0027429573,-0.0020676802,-0.0006258737,-0.0008385255,-0.03630744,-0.017030183,-0.06947496,-0.035170764,-0.057831552,0.1037616,0.034517217,0.2583184,-0.012234618,-0.18629767,0.027692318,-0.047117073,0.0019245009,0.00324951,0.04592283,-0.089640245,0.03349451,-0.0064761117,0.0032721201,-0.028948247,0.008856391,-0.0029234418,0.02591814,0.0037440842,0.014310041
26/3/2015,-0.21,-0.0025421993,-0.0026589008,-0.0016666125,-0.0006258737,-0.0008385255,-0.027162978,-0.05013295,-0.05297241,0.018256709,-0.029856466,0.036607925,0.05695816,0.17859603,-0.016130617,-0.21697517,0.025975162,-0.040486433,0.0026322806,0.0038459327,0.042110104,-0.09305679,0.033349946,-0.0064788694,0.0032490846,-0.031206992,0.008856391,-0.0029243247,0.026023261,0.0037440837,0.022699587
27/3/2015,-0.14,-0.003461058,-0.0036525375,-0.001641192,-0.0006258737,-0.00060593674,-0.021314885,-0.06224146,-0.02546783,0.08198829,-0.0337153,0.06589855,0.055270452,0.22808228,-0.01133369,-0.26953018,0.026249811,-0.04050868,0.0026346422,0.0038604175,0.058398575,-0.08861415,0.03455338,-0.006480384,0.0032586276,-0.03346901,0.008856391,-0.002924701,0.026026055,0.0037440837,0.020887615
30/3/2015,-0.06,0.009470321,0.0091262115,0.0035687387,0.018702071,-0.002902214,0.116590545,0.02443749,0.07999,0.1818824,0.056335762,0.10628455,0.0696455,0.2911455,0.0010272975,-0.17993891,0.026325118,-0.043495763,0.0031935251,0.004162497,0.08123982,-0.085117675,0.03635233,-0.006480712,0.003267994,-0.03572306,0.008856391,-0.002925767,0.026121033,0.0037440837,0.023920352
31/3/2015,0.3900000000000005,0.016387124,0.020627566,0.0107069835,0.025641825,0.021419277,0.17573178,0.2368613,0.33246619,0.29506725,0.20095149,0.10090165,0.099485904,0.3436994,0.033887945,-0.07913964,0.026033567,-0.044510055,0.0031571598,0.0043461258,0.09794445,-0.083462305,0.03737459,-0.006480432,0.0032772587,-0.035742838,0.008856391,-0.002928731,0.02617771,0.0037440832,0.026399821
1/4/2015,0.4199999999999999,0.0025287145,0.00711476,0.00092677644,-0.00046248955,1.530398e-05,0.025869874,0.14488173,0.13933745,0.16436419,0.112635516,0.09525939,-0.0066033243,0.4251181,-0.019239748,-0.15288498,0.027133968,-0.055685565,0.0014956602,0.0031532058,0.07032016,-0.08150954,0.036827795,-0.0064775585,0.0032921867,-0.035802715,0.008856391,-0.0029311643,0.025926167,0.0037440842,0.013679116
2/4/2015,-0.2,-0.0028122717,-0.0007097184,-0.0013940828,-0.0006258737,-0.0007043829,-0.037824135,-0.07403488,-0.05950057,-0.07592705,-0.023768056,0.1825514,-0.034515016,0.38533574,0.030236648,-0.19200762,0.0290532,-0.06778949,-0.00019282337,0.0017739133,0.09228061,-0.08085298,0.036512442,-0.006476943,0.0033200162,-0.033657122,0.008856391,-0.002931547,0.02560214,0.0037440849,0.017138623
6/4/2015,0.2300000000000004,-0.002223333,-0.0016567678,-0.00019849197,-0.00030780447,-0.0005703592,-0.027105166,0.014975234,0.020527033,0.060224883,-0.0038485227,0.037069324,0.055622425,0.022937229,0.078319035,-0.20027266,0.02838779,-0.051969703,0.0005815364,0.0024407029,0.0734062,-0.08210922,0.03825706,-0.0064794384,0.0033805857,-0.03607139,0.008856391,-0.0029282155,0.02569028,0.0037440844,0.018183718
7/4/2015,0.2,-0.0032867242,-0.0029092021,-0.0008947997,-0.00040486438,-0.0008029478,-0.037554324,0.036474697,-0.019114938,0.08200675,0.017519213,0.22094873,-0.05501459,0.45575905,0.02340262,-0.22450508,0.024394203,-0.07950489,-0.0011667769,0.0011478588,0.07374559,-0.0860081,0.03897498,-0.0064814067,0.0034437028,-0.038646955,0.008856381,-0.0029460746,0.025491877,0.003744085,0.015880354
8/4/2015,-0.17,-0.0015662869,-0.003604312,-0.0012500017,-0.00047118863,-0.0007503068,-0.034430154,-0.014918424,-0.059252743,-0.08441025,-0.060659185,0.2022458,-0.07391426,0.45354363,0.027277179,-0.40357965,0.029810356,-0.08457572,-0.0014356241,0.00038198344,0.08437468,-0.09191168,0.035233993,-0.0064762877,0.0035427012,-0.039240368,0.008856391,-0.002933691,0.025344977,0.0037440856,0.016689949
9/4/2015,0.03,-0.003207136,-0.0049403915,-0.0028739534,-0.0046104724,-0.0006967583,-0.1233986,-0.06105801,-0.03950048,-0.047819465,-0.06930897,0.25944903,-0.028605228,0.50347596,0.03381715,-0.25824323,0.027868157,-0.08203009,-0.0015452345,0.000544107,0.066535205,-0.09667733,0.033955574,-0.006471538,0.003642213,-0.039639805,0.008856386,-0.0029442392,0.025399063,0.0037440856,0.011283236
10/4/2015,0.1799999999999997,-0.0013760241,-0.003235633,-0.0016522378,-0.00047118863,-0.0007503068,-0.0242871,-0.010056631,-0.0073032076,0.061396796,-0.0033769307,0.25402877,0.02261262,0.5507289,0.1107962,-0.29663968,0.029757287,-0.08841324,-0.0017452161,0.0002697778,0.074271396,-0.100300305,0.03606259,-0.0064721913,0.003748665,-0.039751668,0.008856391,-0.002936688,0.025366556,0.0037440858,0.01240469
13/4/2015,0.1799999999999997,-0.0007819632,-0.0008523124,-0.0013449001,-0.00047118863,-0.0007503068,0.017479254,-0.021342117,-0.029440392,-0.05620354,0.016418116,0.028203582,0.0015454552,0.24536781,0.10847394,-0.6860691,0.028935073,-0.091994226,-0.0014020887,2.8145056e-05,0.060154237,-0.102631144,0.03597217,-0.0064702183,0.0038873137,-0.03975985,0.008856391,-0.0029276432,0.025305586,0.0037440858,0.005382415
14/4/2015,-0.19,-0.0024045974,-0.0030367207,-0.0017400603,-0.00047118863,-0.0009516873,-0.030393628,-0.14183076,-0.02269004,-0.1731915,-0.016080106,0.22180717,0.02405608,0.5031741,0.13163595,-0.70733136,0.02651968,-0.11264737,-0.0023789897,-0.0006932536,0.08308639,-0.09265774,0.03771019,-0.006470495,0.0040416466,-0.039736252,0.008856391,-0.0029323334,0.025277678,0.0037440863,-0.000690249
15/4/2015,0.4299999999999997,8.325593e-05,0.0046767597,0.00053460384,-0.00047118863,-0.0007503068,0.058019646,0.10398863,0.016061416,0.109198876,0.10949636,0.10961636,0.14555313,0.48057058,0.15029167,-1.0419172,0.024206536,-0.10014098,-0.001969744,-9.670024e-05,0.08643398,-0.08329578,0.042414963,-0.0064718504,0.004178896,-0.039601557,0.008856383,-0.0029495368,0.025332175,0.0037440858,0.00105631
16/4/2015,-0.19,-0.0023402057,-0.0013521024,-0.0021125001,-0.00040486438,-0.00072764436,-0.058946762,-0.13773243,-0.074606284,-0.18052927,-0.099374,0.15424909,0.084264226,0.38780728,0.15703297,-0.6094608,0.027287032,-0.11508112,-0.0022331984,-0.00078988995,0.07447362,-0.05544884,0.045344476,-0.0064799394,0.004348291,-0.037348162,0.008856391,-0.0029288735,0.025271894,0.0037440863,-0.0051588393
17/4/2015,-0.55,-0.0021145395,-0.0029045658,-0.0028402407,-0.00047118863,-0.00080860767,-0.034948725,-0.2122998,-0.15038706,-0.057481885,-0.07882711,0.09751271,0.123502895,0.056052256,0.11231891,-0.59813243,0.030095518,-0.08810792,-0.0012374985,9.374156e-05,0.043665294,0.0062331124,0.0445083,-0.006488393,0.0045364625,-0.03735681,0.008856391,-0.0029245466,0.025303189,0.0037440858,0.0032922938
20/4/2015,-0.28,-0.0015507424,-0.0033933956,-0.002216152,-0.00040486438,-0.0008051771,-0.020040529,-0.13893,-0.026144322,-0.054391924,-0.03972728,0.1266638,0.09149792,0.31170708,0.099630706,-0.3374579,0.030342825,-0.08227254,-0.00094368675,0.0002997226,0.06518377,0.011413747,0.045636065,-0.0064922734,0.004669973,-0.03513,0.008856391,-0.0029237152,0.025286818,0.0037440858,0.0069313706
21/4/2015,0.25,0.0014706617,-0.00176942,0.00022954475,0.0049274126,0.0006795304,0.018155944,0.11210723,0.07624254,0.10728577,0.008421924,0.016478412,0.095337845,0.4467881,0.07376658,-0.17215076,0.0304217,-0.068598256,-0.00018113841,0.0011065023,0.035848994,-0.0628045,0.04670584,-0.0064981556,0.004783653,-0.03521578,0.008856391,-0.0029217843,0.025449686,0.003744085,-0.0023670283
22/4/2015,0.4299999999999997,0.0054996847,-0.0013663468,0.0019512329,0.0047727274,0.0008306151,0.02088852,0.32226598,0.047442045,0.011830445,-0.0024370358,0.010122814,0.07084022,0.6817479,0.07934486,0.18671119,0.034119792,-0.06580786,-0.00030479216,0.00076284347,0.08366744,-0.05948722,0.04446586,-0.006500322,0.0049126917,-0.03603153,0.0088564,-0.0029077772,0.025377179,0.003744085,1.205078e-05
23/4/2015,0.1400000000000005,-0.00045742627,0.0018971723,-0.0004999174,-9.01077e-05,-0.00027520128,0.04217326,0.039133918,0.044044748,0.11102666,0.01639659,-0.15019797,-0.007024836,0.5232346,0.008276178,-0.28501788,0.03076261,-0.07446024,-0.00097033015,0.0002657296,0.033811606,-0.07236079,0.04202438,-0.0065005706,0.005067622,-0.03504448,0.008856391,-0.002921676,0.025248986,0.0037440856,-0.0009781459
24/4/2015,0.08,-0.00019259406,-0.002282681,-0.0011866306,-0.0001564319,-0.00068499194,0.0020890469,0.039133918,-0.0035859938,0.009067917,-0.031000381,0.08354204,0.037806597,0.21391438,0.0457315,-0.29307467,0.032772526,-0.07833465,-0.0011089093,0.00029928543,0.05007765,-0.060880013,0.04196141,-0.0065002795,0.005199757,-0.032790456,0.008856391,-0.00292211,0.025257379,0.0037440858,-0.004204171
27/4/2015,-0.14,-0.0007770108,-0.0023520284,-0.0011834389,-0.00047118863,-0.0006826252,-0.018870687,0.032160368,-0.05480118,-0.059536867,-0.061904594,0.1815826,0.047501214,0.22146116,0.054879017,-0.18289672,0.032417253,-0.08320278,-0.001245327,0.0001673209,0.056887377,-0.05697846,0.042040464,-0.006500201,0.0053250394,-0.030540876,0.008856391,-0.0029230583,0.025294779,0.0037440858,-0.0034036434
28/4/2015,-0.08,-0.0019640063,-0.0016143203,-0.0003465042,0.003258207,-0.00046302628,0.03015951,0.008845425,0.03492358,0.07463615,0.00873287,0.2801191,0.12091164,0.22195092,0.10870133,-0.061982267,0.031719632,-0.07203286,-0.00091432163,0.00069430884,0.04111778,-0.057043616,0.040849462,-0.006499341,0.0054617105,-0.028298624,0.008856391,-0.0029212763,0.025364706,0.0037440856,-0.0023271183
29/4/2015,0.09,0.00018566872,-0.00012556766,-0.000109967026,0.0036565876,-0.0005698823,0.0030085926,0.07066379,0.054204673,-0.08667594,-0.016312102,0.33692124,0.1385478,0.49412745,0.067477055,0.10919949,0.027577214,-0.07396632,-0.0011501135,0.00090848916,0.061168995,-0.06321593,0.0373798,-0.0064961044,0.0055939867,-0.026065905,0.008856391,-0.002924312,0.025403593,0.0037440856,0.002820738
30/4/2015,-0.27,-0.0020357966,-0.0017584566,-0.002075601,-0.00040486438,-0.0008457894,-0.032232888,-0.026658341,0.00047387613,-0.021135485,-0.022138445,0.12850554,-0.03936042,0.6688666,-0.023919467,-0.040151175,0.03389159,-0.082758576,-0.0015805658,-0.00016750435,0.024623837,-0.076173015,0.028064808,-0.006486493,0.0057137283,-0.023843572,0.0088564,-0.0029126494,0.02523964,0.0037440858,-0.0095856795
1/5/2015,-0.4,-0.0007751767,-3.2730706e-05,-0.0016337694,-0.00047118863,-0.0008038771,-0.0036247473,-0.023225829,0.045052547,0.05974372,0.03165801,0.08234976,0.059101902,0.5016684,0.00952073,-0.06355216,0.026822176,-0.071969815,-0.0013265002,0.00057376677,0.006402072,-0.08706238,0.023082748,-0.0064842673,0.005838969,-0.021617904,0.008856391,-0.0029224905,0.025354272,0.0037440856,-0.009592128
4/5/2015,0.2400000000000002,-0.0007867463,0.0004325309,-0.0008954915,-0.00047118863,-0.0008564964,-0.016201334,0.11111954,0.0073510143,0.09469174,0.05866358,-0.29837003,0.014829813,0.53279006,-0.010865528,-0.2580313,0.019661644,-0.061228357,-0.00052590633,0.0014449664,0.011638482,-0.096127,0.025519898,-0.0064934427,0.0059514046,-0.019383118,0.008856381,-0.0029382976,0.025510006,0.0037440849,-0.0059649115
5/5/2015,0.1199999999999992,-0.00078853173,-0.00033847342,-0.00038696386,-0.0006258737,-0.00058541907,0.012446847,0.041633893,0.03176151,0.088661835,-0.008068698,-0.09294547,-0.03491622,0.6820347,-0.026794534,-0.20216967,0.028504552,-0.06657518,-0.00085736375,0.00069368305,0.030224757,-0.041256677,0.024866475,-0.0064958427,0.006095317,-0.017133154,0.008856391,-0.0029228718,0.025380522,0.003744085,-0.0104505755
6/5/2015,0.09,-0.000648393,-0.00016421493,-0.00044856552,-0.0006258737,-0.0013200779,-0.014696447,0.041448597,-0.0008996218,-0.15511343,-0.028424487,-0.074549906,-0.059272293,0.47869343,-0.08232717,-0.20396017,0.027134238,-0.05809466,-0.00053030706,0.0008726017,0.017933384,-0.08926109,0.022525154,-0.006494254,0.0062216297,-0.017137168,0.008856391,-0.0029212646,0.02538968,0.003744085,-0.008367853
7/5/2015,0.4599999999999991,-0.002237828,-0.00056686765,-0.0008154739,-0.00047118863,-0.0011028907,-0.013645688,0.10768702,0.024776604,0.009155271,0.013573829,-0.102698766,-0.07801529,0.48398972,-0.11750322,-0.1717704,0.027588034,-0.058728803,-0.00066176365,0.00079689216,0.007976166,-0.09411516,0.02003184,-0.006492397,0.0063063307,-0.014921339,0.008856391,-0.002921287,0.025383156,0.003744085,-0.009709321
8/5/2015,0.06,-0.00065719173,-0.0012046818,-0.001366846,-0.00040486438,-0.0010819022,0.008587413,0.014939572,0.06972623,-0.095582485,0.0023545793,-0.13888486,-0.10254079,0.6027492,-0.07187502,-0.32963857,0.029244753,-0.082224555,-0.0014205456,6.3824635e-05,0.057458986,-0.02384443,0.020695584,-0.006492157,0.00642914,-0.014850732,0.008856391,-0.0029262106,0.025268245,0.0037440858,-0.0062375115
11/5/2015,0.1,-0.0026564277,-0.0034140132,-0.0019640638,-0.00047118863,-0.000908274,-0.031296797,-0.021261042,-0.01248717,-0.12617078,-0.076744065,0.00046359922,0.0018910835,0.10401107,0.013412725,-0.30115116,0.034008656,-0.079628006,-0.001059737,-3.3167496e-05,0.04613837,-0.06839191,0.026760584,-0.0064863455,0.006558055,-0.014850157,0.0088564,-0.0029042594,0.025265109,0.0037440858,-0.0028155851
12/5/2015,-0.62,-0.00095288095,-0.002607622,-0.0017574218,0.00017548238,-0.0007207091,-0.04408438,0.0646285,-0.078700416,-0.18821685,-0.06148763,-0.07041782,-0.047664396,0.12792236,-0.023356142,-0.43691537,0.03326104,-0.08690849,-0.0013460813,-0.00036739054,0.03225975,-0.0700383,0.03154485,-0.006482515,0.006682787,-0.017111046,0.008856401,-0.0029096385,0.025177741,0.003744086,-0.0006972311
13/5/2015,-0.12,-0.0026408955,-0.003012039,-0.0017807594,-0.00040486438,-0.0008457894,-0.047390968,-0.008659218,0.013887243,-0.10079643,-0.0273598,-0.14864579,0.0024409615,0.22650653,0.014465466,-0.42982116,0.028595813,-0.07678088,-0.0014597441,-5.497085e-05,0.02351641,-0.09046276,0.029786145,-0.006488821,0.006728041,-0.019366894,0.008856391,-0.0029231762,0.02519775,0.0037440858,-0.0011153137
14/5/2015,0.05,-0.0019669016,-0.0020512594,-0.0016085465,-0.00047118863,-0.0008564964,-0.015732743,0.020783424,0.005644928,-0.02236536,-0.02757353,-0.13093734,0.020992164,0.57610923,0.014302311,0.068944745,0.026913187,-0.06524551,-0.0014655615,0.0002711515,0.0060003838,-0.03847684,0.028239826,-0.006493176,0.0067691575,-0.01936746,0.00885639,-0.0029230122,0.025279062,0.0037440856,-0.00962986
15/5/2015,-0.11,-0.0018273629,-0.0019568277,-0.001924433,-0.00047118863,-0.0008564964,-0.024105141,0.020783424,0.010144102,-0.026221434,-0.019785583,-0.059370413,-0.001681098,0.57362676,0.0024959699,-0.15780513,0.028763633,-0.062039003,-0.0013095412,0.00025256915,0.00868995,-0.06543412,0.027964864,-0.006495425,0.0067997826,-0.01936773,0.008856391,-0.0029211703,0.025247693,0.0037440856,-0.010380815
18/5/2015,0.08,-0.0010618784,-0.0020041934,-0.00145468,-0.0010887237,-0.0009770405,-0.03157028,0.028822605,-0.025423007,-0.054614674,-0.04068021,-0.2571732,-0.0016559858,0.53865784,-0.044176284,-0.2939402,0.021386124,-0.0662549,-0.0016674781,0.0006112851,0.014519233,-0.11230736,0.026569141,-0.0064972444,0.0068104183,-0.019367643,0.008856381,-0.0029399036,0.02536131,0.0037440856,-0.010443158
19/5/2015,-0.27,-0.002283104,-0.004187918,-0.003246681,-0.0010887237,-0.001565904,-0.0683697,-0.06694793,-0.13890155,-0.12768857,-0.08773039,-0.14206229,-0.00826202,0.34801766,-0.048411973,-0.22742565,0.02979473,-0.049491305,-0.00021200899,0.0009566863,0.016485842,-0.09524389,0.02746011,-0.006491764,0.0068307277,-0.01936767,0.0088564,-0.0029058615,0.025408639,0.003744085,-0.00737088
