Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
20/5/2015,-0.1,-0.0026478518,-0.0026014335,-0.0027896098,-0.0010887237,-0.0012212368,-0.058697462,-0.059478175,-0.08429089,-0.07851975,-0.04940379,-0.13245392,0.0255904,0.15400203,-0.09737539,-0.42308778,0.01806063,-0.049865793,-0.00023719514,0.0020739506,-0.0011050443,-0.09703166,0.024064315,-0.0064902483,0.0067609237,-0.019365631,0.008856382,-0.0029375742,0.025636809,0.0037440846,-0.002946656
21/5/2015,-0.18,-0.0031411573,-0.0042581237,-0.0023595581,-0.0006258737,-0.0015949446,-0.039726477,-0.045286465,-0.035493586,-0.10293475,-0.048489407,-0.010988779,-0.007426665,0.31820416,-0.08026956,-0.17457135,0.026125051,-0.045239713,0.00048972294,0.0020423536,0.027415836,-0.10272498,0.020984877,-0.006492988,0.006682363,-0.019364478,0.008856391,-0.0029213459,0.02568143,0.0037440844,-0.0020507318
22/5/2015,-0.23,-0.0028247966,-0.003297743,-0.0021690282,-0.0006258737,-0.0015949446,-0.039484706,-0.023392687,-0.050877117,-0.06900086,-0.034850534,-0.0033984273,-0.025733825,0.3248502,-0.10551366,-0.105016,0.025889706,-0.04087849,0.0014350152,0.0028695308,0.041831575,-0.10749048,0.022878302,-0.0064920764,0.0066101663,-0.019363591,0.008856391,-0.002921872,0.025827764,0.0037440842,0.011640263
26/5/2015,-0.21,-0.0029502646,-0.0016994358,-0.0015443327,-0.0006258737,-0.000892074,-0.026790207,-0.044349346,-0.041062936,-0.0010268304,-0.0156186065,0.04291372,0.042800598,0.17813385,-0.023989733,-0.1694018,0.026267236,-0.039507266,0.0023277965,0.0036726373,0.066751264,-0.11107934,0.026351957,-0.006491668,0.0065387804,-0.019364636,0.008856391,-0.0029211412,0.025964202,0.003744084,0.02236691
27/5/2015,0.07,-0.0014655674,-0.0007707269,-0.0017469102,-0.0006258737,-0.00062226277,-0.014745716,0.0861521,-0.019803172,-0.031729702,0.021740025,-0.11819587,0.041844703,0.09220108,-0.03422367,-0.079673596,0.020019539,-0.04357642,0.0029488814,0.0044319998,0.08770301,-0.10578255,0.029312223,-0.006491715,0.006442674,-0.019365935,0.008856381,-0.002938335,0.026105957,0.0037440837,0.032843534
28/5/2015,0.04,-0.001977274,-0.001274723,-0.0012085214,-0.00038028733,-0.00040155934,-0.006657478,-0.012065931,0.0068815467,0.004898456,-0.0149117485,-0.02124449,0.06120658,0.19765411,0.021833979,-0.009404841,0.026913863,-0.044326585,0.0024579812,0.0038302906,0.08002389,-0.09786158,0.031013304,-0.0064916536,0.0063270708,-0.01936736,0.008856391,-0.0029229308,0.02606695,0.0037440837,0.0137856295
29/5/2015,0.2699999999999996,-0.0016610889,-0.0016977041,-0.0007056973,-0.00038028733,-0.0002168617,-0.0027044187,-0.010606496,0.05018801,0.0065842895,-0.0029231696,-0.0335342,0.044950362,-0.10494573,0.00011761724,-0.0018808896,0.029069854,-0.034460835,0.0035759367,0.0041623274,0.040071964,-0.09339448,0.03434157,-0.0064841006,0.0062307776,-0.019370865,0.0088564,-0.0029059052,0.026101194,0.0037440837,0.011258288
1/6/2015,0.07,-0.0017337401,-0.0011344998,-0.0015734116,-0.0006258737,-0.000892074,-0.009471506,-0.02831567,0.0024704598,-0.007809008,0.00023600926,-0.11896398,-0.013113761,-0.017773876,-0.020234378,-0.24154487,0.027247773,-0.046303436,0.0021692046,0.0032512974,0.014531941,-0.08949102,0.034814067,-0.006481121,0.006164885,-0.019375883,0.008856391,-0.0029213268,0.025971351,0.003744084,-0.003537123
2/6/2015,-0.27,-0.0019927032,-0.0023994753,-0.0022952908,-0.0006258737,-0.000892074,-0.022249097,-0.010606496,-0.011931145,0.00068653334,-0.029037252,-0.054563325,-0.01623341,-0.11909063,-0.0145868,-0.38560808,0.026720874,-0.0447788,0.0016874961,0.0029047325,-0.007977172,-0.08857487,0.033452917,-0.006483097,0.006089947,-0.017115362,0.008856391,-0.0029212004,0.025864424,0.0037440842,-0.0073452843
3/6/2015,0.07,-0.0019927032,-0.0021869375,-0.0018341936,-0.0006258737,-0.000892074,-0.022249097,-0.010606496,-0.026409717,0.06369695,-0.058176357,0.0942885,0.023999685,-0.17914745,-0.013500841,-0.22817376,0.026438355,-0.043058775,0.0025000481,0.00348319,-0.0024473455,-0.088582866,0.03728705,-0.0064830766,0.0059844516,-0.01485397,0.008856391,-0.0029219824,0.02599504,0.003744084,0.0014897519
4/6/2015,-0.07,-0.0017502647,-0.0016434055,-0.002019845,-0.0006258737,-0.000892074,-0.022889113,-0.019353507,-0.026310567,0.024342358,-0.021762788,-0.027252479,0.024196409,-0.036428932,0.009286701,-0.14015274,0.02694601,-0.047282662,0.0018908122,0.0030330387,-0.010737205,-0.088515624,0.039136782,-0.006484023,0.0059265834,-0.014854263,0.008856391,-0.0029213277,0.025944315,0.003744084,-0.0075914785
5/6/2015,0.1099999999999994,-0.0017539856,-0.0019262945,-0.0018911861,-0.0006258737,-0.000892074,-0.022889113,-0.017030183,-0.025982989,0.049528994,-0.033416685,-0.111039996,0.026056316,-0.010279497,0.0037378224,-0.2846642,0.026733646,-0.04646067,0.0018708133,0.0030411459,-0.012907314,-0.08999347,0.036510255,-0.006482121,0.005853851,-0.014855123,0.008856391,-0.002921347,0.025933139,0.003744084,-0.00846888
8/6/2015,-0.09,-0.0021319985,-0.00279486,-0.0021536625,-0.0006258737,-0.000892074,-0.031164754,-0.017030183,-0.033502914,-0.013953369,-0.041719757,-0.12960929,0.0052941954,0.0654948,0.007598374,-0.3292299,0.027387267,-0.051653765,0.0012597698,0.0024483171,-0.003550427,-0.09163689,0.034475602,-0.006477535,0.005804751,-0.014855661,0.008856391,-0.0029217992,0.025801232,0.0037440844,-0.006828461
9/6/2015,-0.06,-0.002224228,-0.0028475595,-0.0019632943,-0.0006258737,-0.000921891,-0.045182277,-0.017030183,-0.043672025,-0.0064926026,-0.047107708,-0.62042576,-0.11089724,-0.086857565,-0.06307342,-0.3277988,0.008623368,-0.073028065,-0.00097006874,0.0022861315,0.008293229,-0.10485489,0.022293268,-0.006488465,0.005686024,-0.014856552,0.00885634,-0.0030015397,0.025840873,0.0037440844,-0.0076230853
10/6/2015,-0.37,-0.0018499896,-0.0025256646,-0.0016624703,-0.0006258737,-0.00080384064,-0.023935715,-0.017030183,-0.01797532,-0.009530806,-0.04451374,-0.0799427,0.053314734,-0.05885583,0.061881308,-0.5743622,0.025799546,-0.049421474,0.0014388063,0.0026180423,0.022300722,-0.11023049,0.023282403,-0.00648735,0.0056079556,-0.014856577,0.008856391,-0.002924251,0.025805917,0.0037440844,0.0029319706
11/6/2015,0.08,-0.0023030723,-0.0019230639,-0.0014129799,-0.0006258737,-0.00094046775,-0.028991666,-0.010606496,-0.03514022,-0.022382142,-0.023468778,-0.32685313,0.0026498784,0.04393257,0.053468943,-0.50579506,0.022205133,-0.050003648,0.0016950642,0.0035197611,0.08034883,-0.11887494,0.033073228,-0.0064828102,0.005513289,-0.014857357,0.008856387,-0.002948675,0.025953934,0.003744084,0.01860143
12/6/2015,-0.26,-0.0029693514,-0.0050383797,-0.0017701762,-0.0006258737,-0.00094046775,-0.038495474,-0.06710283,-0.03167666,-0.017585577,-0.026859839,-0.16069359,0.06778777,0.27011573,0.07474903,-0.2332407,0.026772883,-0.052515093,0.001965101,0.003373123,0.046908136,-0.11892884,0.031455856,-0.0064937924,0.005401336,-0.014857003,0.008856391,-0.0029304272,0.025978526,0.003744084,0.0021784692
15/6/2015,-0.15,-0.0013392088,-0.0021690433,-0.0009847984,-0.0006258737,-0.0008586743,-0.018376667,-0.023414867,0.052463014,-0.087391205,-0.058098353,0.33590993,0.10558919,0.20243178,0.044344556,-0.3040059,0.0230835,-0.048918553,0.0032817458,0.004343912,0.06515929,-0.097909346,0.044075295,-0.0064920494,0.005266264,-0.014856631,0.008856386,-0.0029425074,0.026183343,0.0037440832,0.011519508
16/6/2015,0.04,-0.0010369885,-0.0025892556,-0.0014886798,-0.0026635795,-0.0011864501,-0.02597776,-0.2784782,-0.035902515,-0.079862215,-0.045330245,0.12451623,0.12585732,0.036603484,0.07870144,-0.17274249,0.026548725,-0.040528815,0.0045366017,0.0049297246,0.054066543,-0.09031933,0.052510966,-0.006490771,0.0051184953,-0.01485638,0.008856391,-0.0029232844,0.026265185,0.003744083,0.013647534
17/6/2015,-0.1,0.011771958,0.003664343,0.003215697,0.030999912,-0.0009605375,0.16075175,-0.023734752,0.04820549,0.27381864,0.059106912,-0.019788694,0.17028041,0.17305702,0.099282674,-0.07023519,0.024701066,-0.043149743,0.0045158057,0.005044193,0.05420214,-0.07341431,0.051055416,-0.0064885607,0.0050667585,-0.0148561895,0.00885639,-0.0029238318,0.02633274,0.003744083,0.0073317983
18/6/2015,-0.13,0.061571248,0.07751594,0.025538092,0.060452662,-0.0053841434,0.4766249,0.019779466,0.1293587,0.07577241,0.11473699,0.21196638,0.17205241,-0.08983498,0.09571431,-0.2596196,0.025120819,-0.038336333,0.005868291,0.0059265774,0.06649095,-0.062328763,0.052952856,-0.0064863516,0.0049882443,-0.014855941,0.008856391,-0.0029234204,0.02650901,0.0037440825,0.013776338
19/6/2015,0.3600000000000012,0.039771542,0.06344549,0.0144624645,0.045373477,0.018744575,0.33541003,0.35985926,0.39162403,0.36898398,0.32311338,0.003941343,0.1669901,-0.08670749,0.08036492,0.01293834,0.022825219,-0.03555795,0.0061316607,0.0063025234,0.0534761,-0.06190821,0.053195465,-0.0064846603,0.0048793587,-0.014855567,0.00885639,-0.0029230872,0.026558924,0.0037440825,0.019759769
22/6/2015,-0.23,0.0009429561,0.00028129463,-0.00087514,-0.00038028733,-0.00019929936,0.052945033,-0.044013944,0.092040375,0.07690436,0.059085414,0.21305463,0.07092402,0.14631999,0.06757193,-0.045477025,0.026561808,-0.049777888,0.004306923,0.0048223045,0.059435904,-0.059795648,0.051208347,-0.0064818575,0.0047948263,-0.014854662,0.008856391,-0.0029235415,0.02633638,0.003744083,0.007054441
23/6/2015,0.2599999999999998,-0.00051570305,0.0011736939,-0.0013210078,-0.0006258737,-0.000655464,0.025659159,0.04478057,0.08532532,0.08524629,0.04442098,-0.00089132035,0.054596968,-0.07441663,0.07418834,-9.696652e-05,0.018769752,-0.057747275,0.003354078,0.00495492,0.06365647,-0.06549117,0.046837013,-0.006490611,0.004669837,-0.014854381,0.008856371,-0.0029763377,0.02637241,0.003744083,0.0076808045
24/6/2015,0.01,6.233316e-05,3.0884687e-05,-0.0013463714,-0.0006258737,-0.0005113626,0.0570355,0.04217417,0.09280588,0.0038197045,0.028706327,0.26536885,0.10002255,0.17141284,0.13893169,0.0027124728,0.02805495,-0.05505958,0.0032394484,0.00412317,0.058348916,-0.06740851,0.048287578,-0.0064907013,0.004641111,-0.014853859,0.008856391,-0.002924941,0.026174279,0.0037440837,0.0054604434
25/6/2015,0.1500000000000003,0.0001709912,0.00015023083,-0.0005812545,-0.0006258737,-0.0005736706,0.01920377,0.04217417,-0.0037116427,-0.0017647996,0.0048790234,0.1988443,0.112176225,0.019931195,0.14646016,-0.10479024,0.027942747,-0.05180955,0.0028409234,0.0037868125,0.040656406,-0.06826898,0.05327076,-0.0064828084,0.0046459986,-0.0148531,0.008856391,-0.0029235682,0.026078712,0.0037440837,0.0045607327
26/6/2015,0.1500000000000003,0.012650432,0.024099652,0.004796322,0.0041479208,0.00030548667,0.10805394,0.15134925,0.17586093,0.2773732,0.104430236,0.33076724,0.08055012,-0.08671178,0.15020345,-0.14086434,0.026975023,-0.05695301,0.0022695411,0.003436898,0.062824264,-0.06580194,0.055391137,-0.006484561,0.0046888785,-0.014852655,0.008856389,-0.002935699,0.02600093,0.003744084,0.0040343897
29/6/2015,0.6500000000000004,0.059658732,0.069220476,0.026926892,0.091253854,0.03034413,0.50686496,0.5598607,0.583526,0.546156,0.535531,0.062024523,0.10878544,-0.11288296,0.17598106,-0.21937414,0.031072026,-0.05852687,0.002169345,0.0029652584,0.06648311,-0.05498393,0.057313874,-0.006487734,0.00480709,-0.014851937,0.008856391,-0.0029223328,0.025874358,0.0037440842,0.013442189
30/6/2015,-0.03,-0.00035741102,-0.0025327345,-0.00025812502,-0.00040486438,-0.0011261867,-0.055037785,0.041767593,-0.029562972,-0.18278456,-0.03960814,-0.14729922,-0.08680248,0.19265983,0.038053807,-0.53641766,0.03001354,-0.09661595,-0.0005157697,0.00051473227,0.09392501,-0.05174894,0.049321007,-0.0064862785,0.005016901,-0.017110787,0.008856391,-0.0029286249,0.025489602,0.0037440856,0.015090913
1/7/2015,-0.14,-0.0013904632,-0.0020914963,-0.0013806403,-0.00047118863,-0.0008446701,-0.035319917,-0.0025479633,-0.038303,-0.057033926,0.0037885697,-0.015356247,-0.029143369,0.17465355,0.076506935,-0.5794633,0.030493507,-0.09630427,-0.0004320623,0.00046067178,0.08298064,-0.049879372,0.04159189,-0.0064823427,0.0052038347,-0.019368961,0.008856391,-0.0029252602,0.025492836,0.0037440856,0.012243288
2/7/2015,0.1799999999999997,-0.00044283055,-0.0004668116,-0.0011012687,-0.00047118863,-0.00043641153,-0.0069201873,-0.0036329436,-0.046817526,-0.17530972,0.008827248,-0.17660433,-0.018557716,0.11570145,0.10163484,-0.7266649,0.03059143,-0.09257121,-0.0002914624,0.00035188434,0.076125875,-0.056772437,0.039896492,-0.006482243,0.0053852596,-0.02162747,0.008856391,-0.0029236262,0.025421912,0.0037440856,0.010426456
6/7/2015,-0.15,-0.0019276228,-0.0026143799,-0.0017762035,-0.00047118863,-0.00059166976,-0.011631158,-0.010953253,-0.07101798,-0.18813634,-0.05882386,-0.12959929,-0.02127863,0.25805664,0.09159358,-0.58521867,0.031029545,-0.09659884,-0.00042764764,0.00022587964,0.06658909,-0.053600453,0.040692486,-0.0064788023,0.0056216284,-0.02388661,0.0088564,-0.002917963,0.025425186,0.0037440858,0.0038291076
7/7/2015,-0.02,-0.0005861734,-0.0008760062,-0.0013013136,-0.00040486438,-0.00048903085,-0.011343007,-0.015525403,-0.0008124218,-0.16284423,-0.018835867,-0.13981377,-0.023061361,0.19743402,0.05124247,-0.7344641,0.032158222,-0.08790647,-0.00019437278,0.0005499468,0.046858303,-0.038218226,0.041835114,-0.0064745094,0.005807185,-0.026144868,0.008856391,-0.0029218132,0.025427226,0.0037440856,0.004018572
8/7/2015,-0.41,1.4844813e-05,-0.0025766192,-0.0016163475,-0.00047118863,-0.000925598,-0.015156041,-0.10878166,-0.029544037,-0.1494279,-0.034263074,-0.014456948,0.016274247,0.38028535,0.09908041,-0.6736645,0.030520394,-0.09623775,-0.00046738292,0.0004277482,0.052654997,-0.00059928314,0.039906796,-0.006475293,0.0060457424,-0.026147984,0.008856391,-0.00292331,0.025485776,0.0037440856,0.00017315427
9/7/2015,0.5099999999999998,-0.00012318487,0.0026874384,-0.00012530758,-0.00040486438,-0.00048428224,0.058393054,0.14022762,0.18217325,0.27519712,0.11980968,-0.48178878,0.030434458,0.4099873,0.040521875,-0.55588746,0.023595927,-0.08576203,-0.00085595256,0.0010467091,0.06183999,-0.07398906,0.038150884,-0.006485228,0.0061645135,-0.026148003,0.008856376,-0.0029483773,0.025493182,0.003744085,0.0014347377
10/7/2015,0.1500000000000003,-0.002282004,0.00032773643,-0.00011432824,-0.00040486438,-0.0005370265,0.06809191,0.04102921,0.07794819,-0.1231524,0.07738208,-0.2300584,-0.057473224,0.5782576,0.02721106,-0.49432135,0.03277455,-0.09716181,-0.0008438808,0.0001930889,0.059873864,0.0006090906,0.035610054,-0.0064935135,0.0063625406,-0.026147475,0.008856391,-0.0029249142,0.025401494,0.0037440858,-0.005912746
13/7/2015,0.08,-0.00056625006,-0.00065515545,-0.0006995193,-0.00047118863,-0.00048903085,0.022233697,0.043538548,0.015075307,-0.06176714,0.010824584,-0.41016847,-0.087598614,0.519252,-0.04084791,-0.39240897,0.025907518,-0.10415425,-0.0018325581,0.00015157809,0.054925237,-0.06458276,0.03081467,-0.0064949407,0.0065145055,-0.026147302,0.008856381,-0.0029516486,0.02541191,0.0037440858,-0.004154509
14/7/2015,-0.18,-0.0008566552,-0.0030805194,-0.001561111,-0.00047118863,-0.0006983304,0.0027980777,0.008901401,-0.031154389,-0.15062802,-0.033781808,0.025642755,-0.016088104,0.41142416,0.050067566,-0.46439916,0.033071376,-0.09521162,-0.00090158125,1.3638776e-05,0.040552616,-0.02353501,0.030943837,-0.0064902226,0.0067613586,-0.026147041,0.008856391,-0.0029214027,0.025374573,0.0037440858,-0.003797245
15/7/2015,-0.19,-0.0017714248,-0.002834525,-0.0016211045,-0.00047118863,-0.0008045199,-0.02791603,-0.046271566,-0.013174732,-0.16263694,-0.05056726,0.051889993,0.039086703,0.33122072,0.026606277,-0.19514485,0.028596595,-0.07669998,-0.00048187957,0.00095362816,0.027278522,-0.083633594,0.033648398,-0.006484577,0.0069091963,-0.026147703,0.008856391,-0.0029233969,0.025432194,0.003744085,-0.0012641097
16/7/2015,-0.31,-0.00079087925,-0.0019956364,-0.0018051435,-0.00047118863,-0.0008045199,-0.028925596,-0.07543299,-0.0014088607,-0.14449242,-0.019412834,0.024785716,0.024879336,0.4587212,0.033605132,-0.19157462,0.032393966,-0.070428096,1.0783812e-06,0.0010785098,0.022206575,-0.095164105,0.031246075,-0.0064838245,0.007107354,-0.026149021,0.008856391,-0.002921644,0.02550093,0.003744085,-0.0053818272
17/7/2015,-0.52,-0.0017690106,-0.0018570471,-0.0019572137,-0.00047118863,-0.00083276484,-0.028640518,0.047760177,0.031361315,0.0134242745,0.036651127,-0.031413723,0.003941372,0.52360696,0.010968649,-0.16960901,0.032304037,-0.06019543,0.00052193616,0.001586819,0.032472737,-0.100964986,0.029577566,-0.0064868485,0.007246123,-0.026151994,0.008856391,-0.00292142,0.025525605,0.0037440849,-0.0003017019
20/7/2015,-0.02,-0.0026376902,-0.0018598887,-0.0007416909,-0.0005595495,-0.00094687886,-0.016788641,-0.081039645,-0.011124316,0.051672447,0.0060117184,-0.06340383,-0.015085244,1.0557113,-0.017627629,0.03519171,0.03373091,-0.05647745,0.002530398,0.0027720865,0.12963389,-0.096178964,0.03079852,-0.006492584,0.0073340186,-0.026156953,0.0088564,-0.00290698,0.025768725,0.0037440844,0.030899383
21/7/2015,-0.04,-0.0011669539,-0.0028427173,-0.00091480446,-0.00046248955,-0.00094687886,-0.004837962,-0.06226883,0.011663297,-0.042087648,-0.019906178,-0.15554805,-0.009766563,0.86590344,-0.020134976,0.07626522,0.02031887,-0.060420055,0.0012201437,0.0029667136,0.0909177,-0.10853318,0.03263202,-0.0064949775,0.0074058385,-0.023897449,0.008856376,-0.00294903,0.025831552,0.0037440842,0.021883888
22/7/2015,0.13,0.00081957,-0.0033462506,-0.0012645727,-0.00046248955,-0.0014660099,0.030372152,0.016075298,0.03001909,0.05817915,0.0009594664,-0.061399903,0.03995843,0.6232377,0.011254103,0.11746882,0.028623344,-0.0461979,0.0029345208,0.0037559825,0.09567375,-0.107499376,0.032234088,-0.006493372,0.00747725,-0.021637775,0.008856391,-0.0029249366,0.026009982,0.0037440837,0.025525896
23/7/2015,-0.27,-0.0015846192,-0.0034240428,-0.001840677,-0.00046248955,-0.001712276,0.0076020597,-0.043391448,0.0109390505,-0.10232645,-0.015266687,0.017114604,-0.006297897,0.616734,-0.012594676,-0.016993128,0.028557785,-0.04859044,0.002379682,0.0034616073,0.07758465,-0.09930562,0.032551173,-0.006486657,0.007574171,-0.019377522,0.008856391,-0.0029234034,0.025978232,0.003744084,0.008766537
24/7/2015,0.0,-0.0006386365,-0.0005374858,-0.00086782704,-0.00021690324,-0.0011136676,0.0039064893,-0.0063510556,-0.0018139735,-0.034382693,0.007926536,0.030177252,0.0006885711,0.27111033,-0.07640496,-0.027620187,0.026751231,-0.04073378,0.0044470956,0.0049068495,0.056571748,-0.093882464,0.034941837,-0.0064822575,0.007620055,-0.017116262,0.008856391,-0.0029214157,0.026249047,0.003744083,0.022504818
27/7/2015,-0.07,-0.00012625274,-0.00091004913,-0.00077564083,-0.00046248955,-0.0014894195,-0.03194979,0.01353842,0.015588072,-0.025758674,-0.0025358694,0.14091912,0.051217522,0.41885224,-0.03940091,0.26456678,0.029657412,-0.03918991,0.005416717,0.0053260317,0.07856485,-0.086017296,0.038887683,-0.0064775404,0.0076717404,-0.014853755,0.0088564,-0.0029079788,0.026374282,0.0037440828,0.025847768
28/7/2015,0.2900000000000009,0.008372711,0.014337262,0.0073381313,0.028226797,0.016079625,0.21325307,0.2148578,0.12494438,0.25352088,0.14536488,0.10897674,0.013632605,0.33766067,-0.07935676,0.20430078,0.025919441,-0.040181447,0.005740593,0.005696007,0.08508293,-0.082283765,0.037864532,-0.0064781494,0.007735476,-0.014849515,0.008856391,-0.0029215796,0.02644738,0.0037440828,0.034221023
29/7/2015,-0.19,-0.0014611814,0.0012740948,-0.0007818303,-0.00046248955,-0.0014271116,0.014461835,-0.017636543,0.0556833,0.15243751,0.02603603,0.086853355,-0.0595887,0.5427083,-0.08573341,0.22978649,0.02683079,-0.050906956,0.003959092,0.0044631,0.058228202,-0.076341316,0.03589875,-0.006482723,0.0077644326,-0.014849834,0.008856391,-0.0029235093,0.026237698,0.0037440832,0.005413682
30/7/2015,-0.13,-0.0009952995,3.245088e-05,-0.000624506,-0.00046248955,-0.001479654,-0.0044053635,-0.0063510556,0.04160883,0.046519477,0.003030218,-0.049727302,-0.020436704,0.19962606,-0.07058309,0.053490102,0.024925426,-0.042108197,0.0049301744,0.005060146,0.026454031,-0.07310925,0.0371525,-0.006481646,0.007772229,-0.014851915,0.008856391,-0.0029221163,0.026342722,0.003744083,0.005964038
31/7/2015,-0.25,7.1546e-05,-9.728809e-06,-0.00046269395,-0.00046248955,-0.0013659421,0.057168297,0.02235028,0.022740118,0.1547699,0.06792877,-0.055935908,-0.003600976,0.19574259,-0.03170288,0.00037749537,0.024900347,-0.03983993,0.005041639,0.005218264,0.024201458,-0.07364135,0.039261103,-0.00647868,0.007775526,-0.014853363,0.008856391,-0.002922634,0.026366299,0.0037440828,0.007821866
3/8/2015,0.1199999999999992,0.0028237754,0.0038511558,0.00045114302,-0.00046248955,-0.00052354945,0.0333335,0.027726624,0.061946396,0.059987947,0.062116917,-0.14760137,0.046317063,0.01845024,0.016726773,-0.21742645,0.018460687,-0.040223002,0.0047153533,0.0055701095,0.045237433,-0.07283067,0.04214652,-0.0064780894,0.0077079237,-0.014855437,0.008856381,-0.0029383874,0.026394907,0.0037440828,0.013079455
4/8/2015,-0.25,0.00029272813,-0.0012729423,-0.0007078124,-0.00046248955,-0.0006099995,0.03709443,-0.026911126,0.0034306648,0.0062055746,0.050952204,-0.019544842,0.015621738,0.18918614,0.027434101,-0.10727648,0.026374131,-0.0414908,0.0046517863,0.004997481,0.042412814,-0.071926475,0.045134388,-0.0064772363,0.007586218,-0.01485652,0.008856391,-0.0029213438,0.026307138,0.003744083,0.002998208
5/8/2015,-0.06,0.0004934279,-5.8366204e-05,-0.00010817706,-0.00021690324,-0.00040388296,0.041994493,-0.009069173,0.057057,0.124103494,0.03351001,-0.05763698,0.041910686,0.045506284,0.019161103,-0.1961106,0.024973279,-0.036294457,0.0055433195,0.005597213,0.024578087,-0.07071466,0.047394563,-0.006474219,0.0074554416,-0.014858469,0.008856391,-0.0029212409,0.026416633,0.0037440828,0.005044868
6/8/2015,-0.04,0.00017264829,0.0006474887,-0.00064461306,-0.00046248955,-0.00053119235,0.023701381,0.010932017,-0.02918776,0.020321315,0.032678783,-0.14779842,0.08342367,0.29513764,0.018189823,0.052240904,0.013753392,-0.047393613,0.004759367,0.005922649,0.03486516,-0.06966825,0.04712009,-0.0064742058,0.0073270216,-0.01485854,0.008856377,-0.0029433283,0.026509797,0.0037440828,0.0061237076
7/8/2015,-0.09,0.000961209,0.0028471404,-0.00068601116,-0.00021690324,-0.0005069219,0.036357656,0.008849247,-0.0044235075,0.0029486183,0.035857785,-0.13054,0.028885616,0.028621994,0.028959846,-0.35908097,0.025059998,-0.03576846,0.0057527483,0.0057804645,0.031099994,-0.06891884,0.046804782,-0.0064702523,0.0071324855,-0.014859691,0.008856391,-0.0029212474,0.026452594,0.0037440828,0.006626518
10/8/2015,0.05,-0.0008940605,-0.00049430877,-0.00074675033,-0.00046248955,-0.00077976956,0.00298698,0.0010847162,0.026608394,0.04012794,0.010482543,-0.1433577,0.009262187,0.155084,-0.0012474004,-0.19521406,0.02614731,-0.039927486,0.005880545,0.0057761185,0.035571385,-0.07075689,0.048205055,-0.0064684344,0.0069797165,-0.014860599,0.008856391,-0.0029213824,0.026476143,0.0037440825,0.007433619
11/8/2015,-0.08,-0.0011274627,-0.0021017576,-0.0010665976,-0.00046248955,-0.0007049545,0.0007865676,-0.0063510556,-0.026224475,-0.059940618,-0.008523938,-0.09525813,-0.008588667,0.29359218,-0.014236523,0.04204108,0.029989345,-0.04040633,0.005803228,0.005271939,0.038221143,-0.07296957,0.048315868,-0.0064624385,0.006795049,-0.014861228,0.0088564,-0.002902379,0.026379555,0.0037440828,0.0048957723
12/8/2015,-0.05,-0.0014193044,-0.0020466114,-0.00095223624,-0.00046248955,-0.00062316103,0.004919965,-0.0063510556,-0.029688032,-0.08979829,-0.016789611,-0.07087291,0.0046389163,0.08700942,-0.020145794,-0.18117198,0.025576137,-0.03791952,0.0062650135,0.0060082683,0.025786126,-0.073959745,0.049967203,-0.0064575896,0.006691406,-0.014862313,0.008856391,-0.002921257,0.026498644,0.0037440825,0.011541781
