Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
13/8/2015,0.1899999999999995,-0.0011078337,-0.000535547,-0.00073778274,-0.00046248955,-0.00050591823,-0.0036683085,-0.018157179,-0.040746115,-0.006303114,-0.03257757,-0.10283168,0.01838546,0.077428676,-0.011925925,-0.18313818,0.025157204,-0.036576044,0.0065101977,0.0062218164,0.023849845,-0.07519647,0.04988773,-0.006460198,0.006529777,-0.014863402,0.008856391,-0.0029212614,0.026550148,0.0037440825,0.013419366
14/8/2015,-0.05,-0.0011122173,-0.0012336663,-0.0010348591,-0.00046248955,-0.0006976165,0.0018833692,-0.008674371,-0.018908545,0.0044838544,-0.02019957,-0.07020679,-0.042041972,0.30154523,-0.035481364,-0.06647658,0.027366951,-0.050636515,0.0049536154,0.005113776,0.051440865,-0.07523604,0.048198223,-0.0064618327,0.006414103,-0.01486351,0.008856391,-0.0029233508,0.02636564,0.003744083,0.009649036
17/8/2015,0.1,-0.0004967911,0.0003073767,-0.0007815012,-0.00015576945,-0.00042904716,-0.000525843,-0.008674371,-0.0107879555,-0.0053229122,-0.008389012,-0.0070130606,0.0215741,0.061747383,-0.024363497,-0.2776806,0.025480941,-0.041798607,0.0057385056,0.0055953288,0.036843963,-0.07216149,0.04930182,-0.006460865,0.0062760473,-0.014864305,0.008856391,-0.0029213782,0.026453812,0.0037440828,0.011756577
18/8/2015,-0.14,-0.00072964764,-0.0016424933,-0.0010144127,0.00029835632,-0.0003339518,-0.002480331,-0.0063510556,-0.03127616,-0.00030568795,0.0010759665,0.1342664,-0.034053102,0.17270039,0.019848712,-0.04663902,0.02868603,-0.054441262,0.004380387,0.0045014066,0.09013606,-0.06961231,0.053271517,-0.006460016,0.0061831092,-0.014864279,0.0088564,-0.0029155437,0.026221082,0.0037440832,0.020996543
19/8/2015,0.03,-0.0004125308,4.704013e-05,-0.0008552317,0.00044225118,-0.0003339518,-0.01211424,-0.008674371,-0.012997734,-0.08931591,-0.018098492,0.038906466,0.020091677,-0.063712835,0.0386728,-0.37108272,0.026920209,-0.043125384,0.0049113585,0.0051030926,0.054352496,-0.06668648,0.054148436,-0.0064644613,0.0061213835,-0.014864776,0.008856391,-0.002921258,0.02628651,0.003744083,0.022629054
20/8/2015,-0.18,-0.00039046083,0.00075544044,-0.00047536145,0.00044225118,-0.0003339518,0.00087042013,-0.025267351,-0.03907435,-0.104709774,-0.0046569775,0.031554066,0.031237626,0.21607952,0.052350067,-0.2759692,0.027532237,-0.0488644,0.0043342384,0.004815344,0.0696619,-0.06402111,0.052194163,-0.0064621805,0.00609807,-0.014864155,0.008856391,-0.0029229908,0.026248481,0.0037440832,0.021335281
21/8/2015,-0.05,4.2283355e-05,0.0008507738,-0.00025023756,0.00044225118,-0.00031308754,0.018393524,0.06457087,-0.031247575,0.06061848,-0.02127282,-0.17263111,0.052921697,0.086262144,0.034752056,-0.39395958,0.015712213,-0.046521515,0.0044769333,0.005450937,0.041278884,-0.064738065,0.050566863,-0.006463795,0.0061427574,-0.014864606,0.008856376,-0.0029459675,0.026353033,0.0037440828,0.024207482
24/8/2015,0.21,0.00040145832,0.0013522962,0.0001823438,0.00044225118,-0.00031308754,0.058272947,0.05748016,-0.0050254078,0.058353167,0.007177126,0.017627899,-0.0025921112,0.45030364,0.02293216,-0.46827474,0.026751691,-0.04562336,0.0050335936,0.0050953776,0.07084964,-0.06568483,0.05133031,-0.006460371,0.006195049,-0.014864718,0.008856391,-0.0029213696,0.026301162,0.003744083,0.023086227
25/8/2015,-0.07,-7.9193436e-05,0.00044209204,-4.8312518e-06,0.00044225118,-0.0006872222,0.026550904,0.008067432,-0.026218502,-0.019346565,0.02859063,-0.4445478,-0.06753767,0.4030932,-0.033727217,-0.16307929,0.02220628,-0.06110589,0.0027654688,0.0041846624,0.08343447,-0.071775004,0.04751483,-0.0064611565,0.0062160436,-0.014863612,0.008856386,-0.0029441018,0.026097972,0.0037440837,0.024735425
26/8/2015,0.5300000000000011,0.0014213821,0.004753818,0.0018011988,0.0010356809,-0.00027750988,0.05044859,0.111739,0.013982866,0.088710144,0.054117784,-0.011438039,0.024588455,0.23794438,0.041615993,-0.42893907,0.027919365,-0.0474851,0.004318995,0.004578666,0.077238165,-0.07338738,0.04734684,-0.006458008,0.0062445095,-0.014863534,0.008856391,-0.0029213706,0.026186107,0.0037440832,0.025841078
27/8/2015,-0.09,0.0022651984,0.003023306,0.0003400226,0.0011020051,-0.001233965,0.0025805433,0.0051114284,0.0074260626,0.01206822,0.010165273,-0.058514506,-0.041376222,0.2957263,0.092800505,-0.53319806,0.03174335,-0.07907467,0.0017033257,0.0026927209,0.13323328,-0.071614504,0.052289043,-0.0064520664,0.006410024,-0.014863329,0.008856391,-0.0029314707,0.02581417,0.0037440844,0.043114036
28/8/2015,-0.28,0.0020258855,0.002080016,0.00049065956,0.0005969363,-0.00054078933,0.027796024,0.039807033,-0.066047035,0.07209827,-0.00901101,-0.14624016,0.044507343,0.15862335,0.09056752,-0.37948906,0.029499006,-0.06506487,0.002283997,0.0030097333,0.11990764,-0.072446756,0.05349695,-0.006458312,0.006533396,-0.014863547,0.00885639,-0.002924909,0.025817314,0.0037440842,0.03962676
31/8/2015,0.02,0.0016450386,0.0032482168,0.0014590505,0.0010356809,-0.00020558329,0.048976,0.07819006,0.03958644,0.065198965,0.08078948,-0.029365547,0.05885968,0.13657296,0.117329486,-0.46964085,0.029955864,-0.05548882,0.0032556348,0.0036730724,0.08926098,-0.06827345,0.055282585,-0.0064601535,0.006682192,-0.014888918,0.008856391,-0.0029212194,0.025936836,0.003744084,0.030618511
1/9/2015,0.02,0.0026951425,0.0060405196,0.0018594107,0.0010356809,-0.00027954383,0.061154835,0.07819006,0.045408957,0.07890709,0.09296985,0.109452106,0.060227755,0.39509544,0.121488504,-0.24609394,0.029742442,-0.06160368,0.0028463644,0.0034704388,0.09620713,-0.06845373,0.05481938,-0.0064616497,0.0068277717,-0.0148880575,0.008856391,-0.002922964,0.02596446,0.003744084,0.02199927
2/9/2015,0.6099999999999994,0.0035599142,0.0074458155,0.0021497535,0.0010356809,0.0008240758,0.08538369,0.19547962,0.05477846,0.26047397,0.112698264,-0.15992813,0.017280921,0.24544173,0.083144985,-0.32082808,0.025577174,-0.06174628,0.0025480203,0.003252459,0.07761949,-0.06852736,0.055007778,-0.006462313,0.0069774706,-0.014897569,0.008856386,-0.002924927,0.025830973,0.0037440842,0.025546683
3/9/2015,-0.07,0.0015926296,0.0030783957,0.00020423901,0.0006632605,-0.0006747228,0.03533288,-0.02620849,0.07251069,-0.0038424807,-0.03854379,0.0644891,-0.054879997,0.6049453,0.0975041,-0.5802685,0.03038601,-0.10200158,0.00078906683,0.0015530746,0.11441438,-0.061256684,0.05551197,-0.006465532,0.0071874536,-0.014900455,0.008856391,-0.0029341176,0.025682697,0.0037440849,0.02955995
4/9/2015,-0.2,0.0019239791,0.004534407,0.0015553765,0.0005969363,0.00015493018,0.09910242,0.067695335,0.09823501,0.1354794,0.045736562,-0.0023489003,0.03500302,0.25537667,0.15628505,-0.7138643,0.030932652,-0.09210626,0.0014297937,0.001588992,0.12335428,-0.056466162,0.05602456,-0.006470656,0.007417417,-0.014900958,0.008856391,-0.0029234763,0.025646118,0.0037440849,0.032966223
8/9/2015,0.3599999999999994,0.0031204238,0.0068359687,0.0014103521,0.0005969363,0.0005631397,0.0534182,0.114710465,0.040464338,0.14247298,0.055157255,0.032140695,0.10104843,0.30377167,0.22316681,-0.5795568,0.032107063,-0.083732344,0.0014942319,0.0020040101,0.1293641,-0.05373095,0.056702465,-0.006472964,0.007612131,-0.014900184,0.008856391,-0.002924522,0.025695993,0.0037440846,0.028679634
9/9/2015,-0.1,0.0019177032,0.0023210018,-0.00020079,0.0005969363,-0.00015689648,0.038972747,0.041380137,0.041758996,-0.014280867,0.024841461,0.10133937,0.010712241,0.46795577,0.1480548,-0.5380396,0.031163171,-0.099649176,0.00076257985,0.0012915222,0.11364297,-0.05200966,0.05470352,-0.006474375,0.00783632,-0.014898356,0.008856391,-0.0029264754,0.025617952,0.003744085,0.02456095
10/9/2015,0.33,0.0022491452,0.0034638487,0.00037369897,0.0005969363,0.00015493018,0.03787952,0.08436916,0.038686406,0.1280278,0.029600058,0.17613526,0.0020625896,0.32509488,0.09048224,-0.7253413,0.030982105,-0.08882098,0.0015061322,0.0018179722,0.09472147,-0.055236865,0.05364439,-0.0064697377,0.008067069,-0.01490995,0.008856391,-0.0029240302,0.025671415,0.0037440849,0.02552731
11/9/2015,-0.16,0.0007582351,-0.0010673335,-0.00083386217,0.0005969363,-0.0006747228,-0.0039857603,-0.047804642,0.033919778,-0.067519195,-0.04139843,0.24993995,-0.07977577,0.74995357,0.09683982,-0.4983357,0.028980596,-0.121737435,-0.00028265448,0.0006234683,0.10084828,-0.059196617,0.05209219,-0.0064692516,0.008264855,-0.014908516,0.008856391,-0.0029389737,0.025586277,0.0037440856,0.020599024
14/9/2015,-0.1,0.0019214948,0.0018632666,-0.00024239147,0.0005969363,-0.0001306303,0.015597056,0.04273583,-0.011382642,-0.0455973,-0.007712903,0.31726336,0.03392638,0.40548834,0.1359086,-0.684335,0.029608518,-0.10331539,0.00053023617,0.0012417628,0.104312316,-0.056900717,0.05402448,-0.0064744786,0.008469731,-0.014907789,0.008856391,-0.002937272,0.025617855,0.003744085,0.025380632
15/9/2015,0.07,0.0011814057,0.0016453761,0.00014555639,0.0005969363,-0.00036335393,0.020557018,-0.022799188,0.05866829,0.014680462,0.017674249,0.042102773,0.09378704,0.45357674,0.1796211,-0.68290526,0.035343092,-0.091944344,0.0014707601,0.0013398072,0.08846552,-0.06006947,0.058904126,-0.006469004,0.008722692,-0.014907845,0.0088564,-0.0029080056,0.0255825,0.003744085,0.021535454
16/9/2015,-0.03,0.0012748964,0.002452773,0.0004685633,0.0005969363,-0.00013084458,0.09800354,0.021766,0.083670154,-0.047376722,0.03475167,0.21524446,0.11578054,0.92301416,0.16755457,-0.631526,0.03135697,-0.107425414,0.00016130108,0.0011574597,0.094485864,-0.0432298,0.05929752,-0.0064687086,0.008955948,-0.014908012,0.008856389,-0.0029444147,0.025636336,0.003744085,0.011454954
17/9/2015,-0.48,0.0012385512,0.0007295181,-0.0010461168,0.0015698808,-0.0007900954,0.017522324,-0.15544829,-0.14909454,-0.08509254,-0.04515314,0.11749361,0.13059227,0.5337786,0.16337232,-0.39769125,0.034561682,-0.09032039,0.0011422923,0.0017058523,0.08656511,-0.044809498,0.05780236,-0.006475696,0.009216752,-0.014909125,0.008856391,-0.0029229575,0.025692936,0.0037440849,0.014744874
18/9/2015,-0.03,0.0024363978,0.003046278,-0.0004191005,0.0009209316,9.5711715e-05,0.027965177,0.027584283,0.06942309,0.024187172,0.03305051,0.11917254,0.08087635,0.43058276,0.117592774,-0.23260167,0.029036418,-0.07043742,0.0021999574,0.0027813038,0.06627734,-0.038586315,0.05812262,-0.0064837374,0.0093506,-0.014915389,0.008856391,-0.0029326056,0.025821412,0.0037440844,0.020618761
21/9/2015,-0.05,0.0045588273,0.0059051546,0.004854264,0.020471253,0.010957469,0.1822141,0.27185142,0.22544819,0.17291917,0.11142442,0.19325088,0.15162349,0.41544956,0.15201978,0.017449277,0.032457322,-0.051314883,0.0037290424,0.0033922798,0.08159558,-0.042397887,0.06320937,-0.006487723,0.009534346,-0.014877955,0.0088564,-0.0029040591,0.02590766,0.003744084,0.014015853
22/9/2015,0.07,0.003816114,0.0040725586,-0.00029770832,0.001672867,6.826613e-06,0.036502797,0.013323368,0.03643948,0.081266366,0.03208698,0.38810405,0.06722726,0.54867774,0.06574815,-0.19064161,0.024631122,-0.05365326,0.0032235598,0.003832243,0.091718845,-0.0426619,0.065103985,-0.0064887526,0.009672672,-0.014877996,0.008856385,-0.0029404706,0.026010899,0.0037440837,0.013865844
23/9/2015,0.2400000000000002,0.0014229765,0.0049076136,0.00149297,0.0021324975,0.0013525061,0.036502797,0.0033783573,0.06587925,0.35466418,0.079868756,0.21621026,0.057554908,0.5789379,0.05961321,-0.012180584,0.026677974,-0.050948694,0.0037070825,0.0039032826,0.063918516,-0.046616208,0.061624426,-0.006491994,0.009769443,-0.014866436,0.008856391,-0.0029254488,0.026070442,0.0037440837,0.0078350715
24/9/2015,0.5500000000000007,0.0025407204,0.0035545994,0.0016963242,0.0021324975,0.0024325617,0.040783674,0.11720846,0.08379608,0.1795865,0.12313061,0.26337817,0.03349503,0.6281046,0.034770675,-0.04935146,0.027196474,-0.056548238,0.0033919648,0.0036621664,0.06949761,-0.03832081,0.05861588,-0.0064896443,0.009873665,-0.014862987,0.008856391,-0.0029261496,0.02603151,0.003744084,0.0074040922
25/9/2015,0.01,0.0007800985,0.0027914105,0.00051076623,0.0011228909,0.0010635502,0.05149304,0.066842236,0.080631316,0.15541437,0.12435875,0.32639048,-0.00048803628,0.54769117,0.06985928,0.06310881,0.030462965,-0.08201715,0.0015746154,0.0022007974,0.08709947,-0.0342973,0.057976395,-0.00649129,0.010043617,-0.014861507,0.008856391,-0.0029294263,0.025766708,0.0037440844,0.01471368
28/9/2015,0.01,0.0010230097,0.0004597067,0.002039662,0.0020295114,0.0012851561,0.041819725,0.03783627,0.040127143,-0.022954548,0.045046285,0.1893002,0.020244751,0.27931494,0.07364117,-0.08785248,0.026452938,-0.079416566,0.0016325783,0.0023986222,0.06583005,-0.03533202,0.055754732,-0.0064953244,0.010177721,-0.01486197,0.008856381,-0.0029388429,0.025751578,0.0037440844,0.018824428
29/9/2015,1.120000000000001,0.046259712,0.060522534,0.025118196,0.03374086,0.025821326,0.453124,0.7066044,0.6180838,0.79164237,0.5807016,0.29444325,0.0384429,0.47283545,0.12384382,0.08107881,0.033424057,-0.088724926,0.0012679155,0.0017689822,0.093885735,-0.03343757,0.05477681,-0.0064971945,0.010362652,-0.014863401,0.008856391,-0.00292635,0.025679717,0.0037440849,0.017104873
30/9/2015,0.38,0.007918012,0.013938045,0.004484866,0.0026896137,0.0033419367,0.12042436,0.1572331,0.11186371,0.2541875,0.07804804,-0.1493138,-0.17899694,0.5967481,-0.02316328,-0.5078781,0.020235837,-0.14586835,-0.0020378274,-0.00023927496,0.074224055,-0.02665315,0.04949108,-0.0065001375,0.010642105,-0.017107468,0.008856389,-0.0029660617,0.025558619,0.003744086,0.0063666026
1/10/2015,0.2699999999999996,0.0008850254,0.005564873,0.000121032164,0.00054788735,0.0010969817,0.10113402,0.11350968,0.058606505,0.021115249,-0.03591258,-0.055965148,-0.117047004,0.7479177,0.041887853,-0.58968836,0.011955445,-0.1745485,-0.004744916,-0.0012656869,0.06637877,-0.004987389,0.041778684,-0.0065015904,0.0108061135,-0.019367166,0.008856379,-0.0030123515,0.025465583,0.0037440865,-0.006074268
2/10/2015,0.1100000000000012,0.002788553,0.002804382,-0.0012014934,0.00014632124,0.0009909627,0.07083017,0.10290617,0.22035742,0.06077956,0.018510783,0.069650255,-0.12061987,0.64031786,0.06543567,-0.67825156,0.009558426,-0.19716212,-0.0066295024,-0.0019477265,0.059404865,0.012460348,0.043089002,-0.006502871,0.01104868,-0.021627087,0.008856381,-0.003072104,0.025533708,0.0037440867,-0.022079758
5/10/2015,-0.01,0.0036576593,0.007646552,-0.00011095731,-0.00030780447,0.0009958575,0.089427695,0.16098532,0.30410236,0.010854988,0.057881467,-0.034335595,-0.11157681,0.40077654,0.0525119,-1.0447818,0.0044411914,-0.19924968,-0.0071840626,-0.0017810339,0.033917874,-0.031561367,0.04329603,-0.006503637,0.011275027,-0.023886958,0.008856377,-0.0030966117,0.025579067,0.0037440865,-0.028627237
6/10/2015,0.3499999999999996,0.0016172703,0.0050143073,0.0019203039,-0.00030780447,9.934264e-05,0.033984322,0.12794876,0.07242805,0.15103182,0.082766086,0.03142785,-0.051181313,0.5106376,0.073415115,-1.1516247,0.008582573,-0.1919137,-0.007253012,-0.0019440297,0.05368323,-0.038232677,0.039266348,-0.006496909,0.011466496,-0.026147537,0.008856378,-0.0030742341,0.02555104,0.0037440867,-0.025781633
7/10/2015,0.03,0.00085949304,0.003718939,0.00092518935,-0.00030780447,-9.740191e-05,0.018280966,0.059478104,0.098213926,0.17762484,0.068556875,-0.11936484,-0.110629916,0.6727999,0.05203975,-1.3961395,-0.00281494,-0.2207132,-0.01003501,-0.002493963,0.047683917,-0.042953696,0.033802506,-0.006491805,0.01163978,-0.028407877,0.008856357,-0.003139804,0.025568707,0.0037440872,-0.029929722
8/10/2015,0.33,-0.000988906,0.0021677397,-0.0018702375,-0.00030780447,-0.00013143284,-0.06300162,0.11403867,-0.015529343,0.0747462,-0.030521492,-0.03800959,-0.0743378,0.56831306,0.045315623,-1.4557055,0.0021762317,-0.20583428,-0.009261155,-0.002387233,0.051950485,-0.048672706,0.03168283,-0.0064924443,0.011757033,-0.03066812,0.0088563785,-0.0031178172,0.025547856,0.0037440867,-0.029356135
9/10/2015,-0.1,-0.008985108,-0.0028131872,-0.0035421266,-0.0007062124,-0.0015087161,-0.078524716,-0.040008403,-0.19804001,-0.1108955,-0.06570153,-0.03932537,-0.09464092,0.6382175,0.05492458,-1.3717506,0.0019024061,-0.21711439,-0.009893232,-0.0027396956,0.048700046,-0.05330592,0.03028178,-0.0064937863,0.011855716,-0.032685116,0.0088563915,-0.0031187602,0.025522916,0.0037440872,-0.028657261
12/10/2015,-0.41,-0.0052999514,-0.0029424971,-0.00386552,-0.0007725366,-0.0013936638,-0.08260903,-0.14728409,-0.1794384,-0.19821273,-0.12709959,-0.014848457,-0.06857249,0.5502029,0.031973355,-1.3608477,0.002264161,-0.20660362,-0.009559379,-0.0024336255,0.050349362,-0.05456533,0.027479079,-0.0064961324,0.011956556,-0.03268428,0.0088563915,-0.003114129,0.025544818,0.0037440867,-0.027746497
13/10/2015,0.2599999999999998,-0.00035809726,0.002549319,0.00048223662,-0.0006091524,-6.693201e-05,0.046166923,0.07208602,0.09560651,0.093874894,0.047929753,-0.21440043,-0.06443745,0.3806288,-0.02196128,-1.4016871,0.00110413,-0.18602069,-0.008002119,-0.001880587,0.038570564,-0.05985286,0.026547197,-0.0064971964,0.0120126195,-0.032684255,0.008856381,-0.00307504,0.025489328,0.0037440867,-0.019492585
14/10/2015,0.04,-0.0015028007,0.0010519405,-0.0005792304,-0.00072425674,-0.0004288254,0.008959261,-0.018463898,-0.025248893,0.05286037,0.011561129,-0.18079478,-0.09097504,0.61413753,-0.024269097,-0.87105316,0.010818361,-0.17647077,-0.006886653,-0.0022864905,0.031281553,-0.06505106,0.022510624,-0.006499065,0.01205367,-0.032684714,0.008856381,-0.0030172986,0.025309594,0.0037440872,-0.019271174
15/10/2015,0.1399999999999988,0.00019323171,0.0020606588,-0.000114595314,-0.00065793254,-0.00033162112,0.010836551,0.041801624,0.03540454,0.028271312,0.040245183,0.008209126,-0.07519924,0.46410048,-0.034702767,-0.9045951,0.017771792,-0.15953958,-0.00568377,-0.0020038784,0.032340977,-0.07213233,0.019653155,-0.0064990427,0.012128858,-0.032686267,0.008856391,-0.0029991076,0.025269734,0.0037440867,-0.018089779
16/10/2015,-0.01,0.0009798736,0.0021535635,-0.0004825338,-0.00072425674,-0.0005898752,0.006454117,-0.003224433,0.019367736,-0.07627917,0.009644859,0.019469306,-0.06494459,0.5168145,-0.03483843,-0.6538324,0.019448254,-0.15644348,-0.005501208,-0.0021932744,0.033500515,-0.07725803,0.019064639,-0.006498576,0.012206082,-0.032689426,0.008856391,-0.0029912854,0.025235478,0.0037440867,-0.019585285
19/10/2015,-0.2,-0.0003210904,0.00013486351,-0.0009822522,-0.0005793127,-0.0004897859,0.016940704,0.012920667,0.034745008,0.010686284,0.062485483,0.016763788,-0.015061044,0.45509115,0.019715877,-0.35654575,0.023763629,-0.14622675,-0.005018041,-0.00206314,0.028003955,-0.08119057,0.015791977,-0.006498306,0.012232681,-0.0326957,0.008856401,-0.002972735,0.02519836,0.0037440867,-0.020627607
20/10/2015,0.1199999999999992,0.0005689397,0.0020177679,-0.00021637465,-0.0005793127,-0.0004897859,0.023806848,-0.014462009,0.06864091,0.04656095,0.01885968,-0.18762124,-0.013482471,0.2038027,-0.042926915,-0.5724504,0.0142085105,-0.13341978,-0.004734173,-0.0012617095,0.011394651,-0.08721574,0.014342816,-0.0064983605,0.012231981,-0.030439595,0.008856381,-0.0029935795,0.025231687,0.0037440865,-0.018353526
21/10/2015,0.4199999999999999,0.0005005616,0.0014569552,0.0005113522,-0.0005793127,-0.0005173077,0.03343399,0.024047105,0.07484484,0.05872888,0.114511184,-0.05050223,-0.01781703,0.44835508,-0.051700972,-0.3215345,0.012431398,-0.1331952,-0.0053580515,-0.00134912,0.03066334,-0.090445444,0.0136829205,-0.006498288,0.012164222,-0.028186606,0.008856376,-0.0029968198,0.025178254,0.0037440865,-0.020553298
22/10/2015,-0.32,-0.0012476218,-0.00011123389,6.560028e-05,-0.0005793127,-0.000642076,0.023475807,-0.019526828,-0.057064854,0.083623305,-0.01681742,0.11563158,-0.07043215,0.4259262,-0.057416108,-0.464739,0.020400573,-0.15198901,-0.005429867,-0.0023557902,0.027593605,-0.09183364,0.010816381,-0.006498333,0.012255353,-0.025939906,0.008856391,-0.0029760269,0.025086196,0.0037440872,-0.023442416
23/10/2015,0.3600000000000012,-0.0001391008,0.00024216784,0.00039409814,-0.00051298836,-0.00062415184,0.026592156,0.04788874,0.06381247,0.046612352,0.041548137,-0.058004238,0.004738478,0.06381676,-0.046259545,-0.49142224,0.021033678,-0.1204983,-0.0040042014,-0.0012849851,0.01977513,-0.09662835,0.010494753,-0.006500112,0.012225,-0.023703838,0.008856391,-0.0029640987,0.025085537,0.0037440865,-0.01803777
26/10/2015,-0.22,0.00042884547,-0.00090406847,0.00068600994,-0.0005793127,-0.00042747785,0.02863084,0.036603265,-0.06988626,0.11180378,0.016862791,0.048540134,-0.019793756,0.35981563,-0.02338767,-0.2868604,0.02287099,-0.13969259,-0.00489353,-0.0021261477,0.023474572,-0.09162268,0.011292515,-0.00650105,0.012293294,-0.021481482,0.008856391,-0.0029611734,0.025015758,0.0037440872,-0.02229554
27/10/2015,0.2300000000000004,-0.00074820797,0.0009710723,0.000366385,-0.0006282243,-0.00054683164,0.0055106715,0.04788874,-0.0018791624,0.13000484,0.09194848,0.031818245,0.06471287,-0.03732009,-0.046503708,-0.42001793,0.020172972,-0.11613043,-0.0037398401,-0.0011181812,0.016842265,-0.08886979,0.011283231,-0.0065003023,0.012349764,-0.019269802,0.008856391,-0.002945258,0.025076794,0.0037440865,-0.017619792
28/10/2015,-0.09,-0.0015337616,-0.00027294047,-0.0005433669,-0.00077316846,-0.00068099133,0.00092022575,-0.07705779,0.03678181,0.061503522,0.016472219,0.08008094,-0.016873466,0.28211406,-0.040846042,-0.33580074,0.02577208,-0.13083689,-0.0043237605,-0.0019922932,0.023872258,-0.088184595,0.010625625,-0.0064999177,0.012367123,-0.017053008,0.008856391,-0.0029451295,0.024970714,0.0037440872,-0.020516979
29/10/2015,-0.04,0.00064622134,0.000473733,-0.00075447065,-0.00077316846,-0.0006897508,0.0055106715,-0.007246013,0.0060774097,0.058227334,0.06990554,0.04750356,0.016094236,-0.023371017,-0.05669338,-0.465013,0.026306923,-0.11001666,-0.003221703,-0.0012333012,0.013930148,-0.08068553,0.01031568,-0.0065003624,0.012330146,-0.014843281,0.008856391,-0.0029380221,0.025028557,0.0037440865,-0.018512754
30/10/2015,0.5899999999999999,-0.0020936646,-0.0018066643,-0.0006894118,-0.00077316846,-0.0006897508,-0.011839619,-0.02206867,-0.0011149328,0.06838231,0.040777802,-0.034182016,0.038634457,-0.059758827,-0.04016498,-0.35452035,0.030116089,-0.099141285,-0.0024995308,-0.001086524,0.023888351,-0.08173199,0.011152171,-0.006498322,0.012319246,-0.014843805,0.008856401,-0.0029184239,0.025004392,0.0037440865,-0.016541068
2/11/2015,0.3800000000000008,0.00066297664,-0.001633704,0.0014560957,-0.0010479314,0.0005348059,0.0071366206,0.12955773,-0.082328096,0.085822865,0.015553539,-0.08206018,-0.038135514,0.21410638,-0.0539886,-0.40737695,0.026845673,-0.14475958,-0.0045318,-0.002525035,0.022697564,-0.076446705,0.008752268,-0.0064995866,0.012266591,-0.014843723,0.008856391,-0.002940313,0.024947846,0.0037440874,-0.020607606
3/11/2015,-0.85,-0.07069536,-0.082271025,-0.03107075,-0.06007955,-0.04645234,-0.48162863,-0.5966233,-0.6266013,-0.7006962,-0.5834045,-0.05285076,-0.048393056,0.23267372,-0.042500306,-0.64593226,0.023383645,-0.17207141,-0.0056206635,-0.0032255198,0.014291796,-0.074699916,0.0070167384,-0.006502984,0.012091061,-0.014843584,0.008856391,-0.0029490995,0.024953099,0.0037440879,-0.023184048
4/11/2015,0.1199999999999992,-0.0005668539,-0.005107931,-0.0045012236,-0.001677486,-0.0026894754,-0.027512997,-0.1463304,-0.11139867,-0.13465504,-0.08790492,-0.330353,0.02397354,0.036448237,-0.002240233,-0.47475478,0.029902667,-0.13299601,-0.0033735035,-0.0022008051,0.06278574,-0.084039,0.007875985,-0.006503593,0.011863646,-0.014843919,0.008856401,-0.002927502,0.024916878,0.0037440872,-0.009637931
5/11/2015,-0.3,-0.004934148,-0.0074182185,-0.0063589658,-0.0017026626,-0.0035534238,-0.093823306,-0.1483914,-0.14039825,-0.15861045,-0.19606479,-0.3778855,-0.06893421,0.3200899,-0.07822676,-0.24089146,0.02880127,-0.1345206,-0.0046619354,-0.0025263273,0.044876337,-0.087122194,0.0042648786,-0.0065017426,0.011556392,-0.014843999,0.008856387,-0.0029481759,0.024839986,0.0037440872,-0.015087177
