Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
6/11/2015,-0.47,-0.0036605285,-0.0065657245,-0.005207135,-0.0015473755,-0.0030156064,-0.09169816,-0.1955651,-0.14386186,-0.16103189,-0.13217382,-0.3346163,-0.052650638,0.1575022,-0.13094194,-0.4381618,0.02919249,-0.11015983,-0.0032404375,-0.0018006342,0.03008292,-0.096180834,0.0033967353,-0.0065005063,0.011259632,-0.014844201,0.008856391,-0.0029295143,0.024859725,0.0037440867,-0.011260696
9/11/2015,0.7200000000000006,0.009406449,0.013586149,0.009634623,-0.0011802687,0.0028801109,0.12802564,0.4315812,0.20494196,0.22635607,0.2467692,-0.2078551,-0.007553242,0.44903526,-0.09233606,-0.290747,0.026571386,-0.09175932,-0.002199755,-0.00063573424,0.0737042,-0.10962284,0.009691771,-0.0065011545,0.010928394,-0.014844293,0.008856391,-0.0029289785,0.025072096,0.0037440863,0.0063732117
10/11/2015,-0.02,0.0017456987,0.0045064446,0.0033181875,-0.0011802687,5.9070517e-05,0.12075848,0.08138459,0.09294299,0.016079772,0.08154328,-0.34615934,-0.10281221,0.5942125,-0.09787094,-0.50846577,0.024009828,-0.11335686,-0.0032999874,-0.0017374165,0.018085292,-0.09503535,0.012279577,-0.0065014786,0.010689414,-0.014843951,0.008856391,-0.0029380308,0.024923801,0.0037440867,-0.012944375
11/11/2015,0.2800000000000011,0.0026567944,0.0007618616,0.0028104987,-0.0014036287,0.00023201144,0.097014494,0.077485345,0.1299311,0.031203547,0.14176106,-0.2968191,0.029855734,0.10499142,-0.045309175,-0.4176704,0.027935104,-0.09669549,-0.002487746,-0.0012321762,0.040929295,-0.09052444,0.012964383,-0.006502572,0.010401009,-0.014843901,0.008856391,-0.0029288114,0.024936765,0.0037440865,-0.009721592
12/11/2015,0.07,0.002712441,0.0005284592,0.0029690182,-0.0012489436,-0.00013684046,0.08938108,0.10029049,0.14862648,0.03678536,0.14205313,-0.07543916,-0.016551152,0.336883,-0.06245591,-0.25112972,0.030414954,-0.1129489,-0.0033321641,-0.0019092287,0.049219366,-0.08142483,0.0128298765,-0.0065028686,0.010127291,-0.014843527,0.008856391,-0.0029270668,0.02488361,0.0037440867,-0.012207893
13/11/2015,0.1400000000000005,0.0026410122,0.0027144938,0.000850997,-0.0013790543,-0.000120767254,0.122004926,0.09840849,0.1341925,0.0044737128,0.07650193,-0.0465156,0.029932173,0.2420835,-0.04996568,-0.32167625,0.024815178,-0.12543696,-0.0041889595,-0.0020661233,0.037857536,-0.0676458,0.010909381,-0.006503241,0.0098585505,-0.014843334,0.008856381,-0.0029433914,0.024865048,0.0037440872,-0.011829273
16/11/2015,-0.4,-0.0012467909,-0.0026314426,-0.002427409,-0.0015871349,-0.0011998373,0.08428622,-0.05145183,0.095469356,-0.12272195,-0.0010808943,0.035569947,-0.03412553,0.24925248,-0.09138866,-0.1918407,0.030427646,-0.11075937,-0.0033067316,-0.0020122856,0.024044242,-0.07502449,0.008855511,-0.006503682,0.009613835,-0.014843024,0.008856391,-0.0029259236,0.024835553,0.0037440867,-0.010120067
17/11/2015,-0.31,-0.0022310698,-0.005015591,0.0005558536,-0.0056084176,0.0013283914,0.0057241605,-0.036163107,0.060517207,0.04271894,0.082064085,-0.010532328,-0.02878134,0.5020567,-0.103430025,0.103444636,0.028839635,-0.1041592,-0.003007377,-0.0014767256,0.043632634,-0.09701873,0.0075165913,-0.0065022917,0.009316323,-0.017085185,0.008856398,-0.0029293834,0.024948282,0.0037440865,-0.008278362
18/11/2015,0.4799999999999986,0.005040625,0.0061979047,0.0047616092,-0.00084373227,0.0016845269,0.13840435,0.16666415,0.24527264,0.26839083,0.15365875,0.014265048,0.023766933,0.7305505,-0.033893194,-0.10843841,0.026713617,-0.10497582,-0.0035897798,-0.0016531283,0.05647821,-0.10820573,0.008592328,-0.0065020514,0.009044487,-0.017085582,0.008856391,-0.0029379406,0.02493086,0.0037440867,-0.012196893
19/11/2015,0.3500000000000014,0.0023854037,0.007093193,0.0050055105,-0.001000768,0.00038636973,0.09675793,0.1671309,0.25695756,0.18871057,0.16913313,-0.05678218,-0.028969757,0.6967321,-0.034810808,-0.11062425,0.028532783,-0.12057115,-0.003961786,-0.0024815528,0.03435019,-0.108212225,0.0095078545,-0.006503197,0.008800277,-0.017084856,0.008856391,-0.0029309222,0.024809135,0.0037440872,-0.013948383
20/11/2015,0.1099999999999994,0.0011526912,0.0026679079,0.0012151294,-0.0011571714,0.00025435002,0.07100917,0.056791615,0.10338561,0.039599456,0.050550427,-0.46495274,-0.04381827,0.41986242,-0.045557782,-0.3876497,0.020622728,-0.14288583,-0.0049205795,-0.0029679942,0.00025828896,-0.10645587,0.0093157,-0.006503181,0.008582848,-0.017111264,0.008856376,-0.0029519347,0.024787586,0.0037440874,-0.01416496
23/11/2015,-0.41,-0.0017562419,-0.0043568765,-0.004162258,-0.0017438104,-0.0021792003,-0.06572525,-0.140749,-0.16737825,-0.28353006,-0.18529186,-0.22039919,0.025275338,0.17919184,0.014318354,-0.5526026,0.027411286,-0.14305784,-0.004339814,-0.0029372352,0.018028727,-0.07892861,0.01061851,-0.0065035108,0.008469985,-0.017110432,0.008856391,-0.0029301452,0.024855169,0.0037440874,-0.015794862
24/11/2015,-0.09,0.0002919322,-0.0022602447,-0.0014270521,-0.001677486,-0.0005021113,-0.010631871,0.054408908,-0.04603331,-0.017473651,-0.060719687,-0.29009843,0.044385225,-0.029334642,0.022689221,-0.6471446,0.030760786,-0.12671566,-0.0033767407,-0.0023211457,0.034237158,-0.07549975,0.013062448,-0.0065037627,0.008277012,-0.017110229,0.008856391,-0.002927637,0.024827331,0.0037440872,-0.009179469
25/11/2015,0.06,0.00051194266,0.0018962929,-0.00096485415,-0.0017438104,-0.00063952606,-0.01999819,0.054408908,-0.046550486,0.03136739,0.006904608,-0.21974531,0.023561466,0.1397858,-0.032023247,-0.40982747,0.025213944,-0.113190845,-0.003760064,-0.0020010131,0.0018916973,-0.07820733,0.014565564,-0.0065032807,0.008061375,-0.017109884,0.008856381,-0.0029411488,0.024823738,0.0037440872,-0.011692077
27/11/2015,-0.04,0.0012365667,0.00085696275,-0.0009277402,-0.001404848,-0.0005002453,0.009672165,-0.04676122,-0.026793433,0.06212251,0.0071962504,0.12584536,0.017640546,0.35208666,-0.050361115,-0.08036022,0.032517757,-0.10739019,-0.0036536532,-0.002205854,0.049885597,-0.07998835,0.013096737,-0.006503285,0.007873405,-0.017109502,0.008856391,-0.0029256148,0.024759393,0.0037440872,-0.008484595
30/11/2015,0.5099999999999998,0.0011733365,0.003091855,0.0009590635,-0.0015112524,0.0014800568,0.0015243024,0.108428545,-0.020105248,0.14232293,0.03708867,0.0110493135,0.023973094,0.36991888,-0.031931765,-0.21446632,0.032134358,-0.10383609,-0.0036769386,-0.0022105002,0.035597105,-0.08858192,0.010588147,-0.006503669,0.007640606,-0.017109646,0.008856391,-0.002925448,0.024741946,0.0037440872,-0.011813587
1/12/2015,-0.1,-0.0020537223,1.6205282e-05,-0.0014609708,-0.0013915593,-0.0013585242,-0.00049448427,0.064632155,-0.013469648,-0.12885115,0.029439382,-0.30925465,-0.026939139,0.32536817,-0.018238878,-0.35625967,0.032212574,-0.13321678,-0.0044109183,-0.0031150072,0.023369215,-0.082892165,0.008285212,-0.00650342,0.007453971,-0.017110057,0.008856391,-0.0029274279,0.024697255,0.0037440876,-0.013034832
2/12/2015,0.2400000000000002,0.00021130756,-0.0006850042,-0.0010320887,-0.0016928504,-0.00095249375,0.007837945,0.11220236,0.024388455,-0.07376551,-0.0027278692,-0.4307731,0.033496063,0.026912091,-0.008637811,-0.53094923,0.026390592,-0.12596488,-0.004339559,-0.0026659276,0.015073867,-0.081838936,0.010010407,-0.006503336,0.0072812494,-0.017111167,0.008856381,-0.002940735,0.024750026,0.0037440874,-0.010073722
3/12/2015,-0.1,-0.0015970018,-0.0015039425,-0.002414146,-0.003027295,-0.001477533,-0.025355194,-0.03770754,0.0061501293,-0.21444564,-0.13631748,-0.09815873,0.028964112,0.1101688,0.0220716,-0.31508744,0.034428902,-0.13371065,-0.0039507933,-0.0031713585,0.034227498,-0.076903105,0.012577383,-0.006503703,0.0071500447,-0.017113853,0.0088564,-0.0029102224,0.024739489,0.0037440876,-0.011499355
4/12/2015,-0.18,-0.002422488,-0.0035751488,-0.003286972,-0.0035187164,-0.0016136215,-0.03666995,-0.044126093,-0.037227288,-0.20200986,-0.02583532,-0.21349894,-0.008504171,-0.12631087,-0.036629926,-0.48831198,0.03404086,-0.12556015,-0.0039441725,-0.0028986945,-0.00041171303,-0.073549904,0.01047604,-0.0065041874,0.0069816923,-0.019379565,0.008856391,-0.0029232383,0.024681188,0.0037440874,-0.011322899
7/12/2015,-0.3,-0.002162998,-0.0035896169,-0.0029682065,-0.0035187164,-0.0016472212,-0.030836325,-0.03770754,-0.03870867,-0.12112699,-0.016557945,-0.04176277,0.05235652,0.02797223,-0.012716786,-0.33582824,0.034218725,-0.110970244,-0.0036027816,-0.0023961395,0.0301734,-0.07795918,0.009822402,-0.0065041855,0.0068009873,-0.019387858,0.008856391,-0.0029232276,0.024733616,0.0037440872,-0.010301789
8/12/2015,0.09,-0.0014343434,-0.0014916349,-0.0014176681,-0.0032890078,-0.001713366,-0.0046081604,0.0051490637,0.03399551,0.0226843,0.006992684,-0.21492535,0.048317045,0.22278252,0.010177591,-0.23268108,0.034051564,-0.1072955,-0.0034980928,-0.0022830209,0.035856597,-0.088909514,0.008890413,-0.006503795,0.00658442,-0.017135505,0.008856391,-0.0029231044,0.024724292,0.0037440872,-0.009011055
9/12/2015,-0.54,-0.0022103896,-0.0035190708,-0.0022822418,-0.0031568,-0.0019694925,-0.015284611,-0.0340648,0.0060047433,0.08935806,-0.04227361,-0.10618715,0.054602124,0.38677892,0.021101631,-0.17431746,0.032630775,-0.10025454,-0.003502349,-0.0021157518,0.03919612,-0.09532447,0.00696453,-0.0065037324,0.0064818333,-0.017155314,0.008856391,-0.0029245466,0.02471915,0.0037440867,-0.011040469
10/12/2015,0.03,-0.0045627407,-0.003449145,-0.0027728148,-0.004085818,-0.0018122104,-0.012098493,0.036612555,0.008100017,0.064795695,-0.012786072,-0.3034979,0.021114878,0.23297718,-0.06966352,-0.46416184,0.029769756,-0.07985219,-0.0021515666,-0.00074148923,0.061130058,-0.102102384,0.008668921,-0.006501957,0.0063569895,-0.017306473,0.008856391,-0.0029226372,0.02494575,0.0037440863,0.0060122176
11/12/2015,-0.07,-0.005145588,-0.0036057923,-0.002360093,-0.0037207901,-0.0017772903,0.0039847116,0.012964806,0.004427421,0.014716541,-0.028795669,-0.0018153419,0.09350897,0.25346932,-0.0005025418,-0.2790664,0.0297825,-0.07521549,-0.0019318358,-0.0002637871,0.09982227,-0.09023133,0.010907675,-0.0065002954,0.0062454925,-0.017098324,0.008856391,-0.0029272083,0.025036126,0.003744086,0.008880951
14/12/2015,0.08,-0.0036301839,-0.003584025,-0.002725546,-0.0034073503,-0.0019010423,-0.035748035,-0.063661896,-0.049253818,-0.032124724,-0.050572142,-0.11850591,0.051071357,0.16597393,-0.0618487,-0.44656566,0.028173137,-0.0679469,-0.0013774254,0.00015441548,0.089069374,-0.0684262,0.011413074,-0.006501058,0.0061910804,-0.017098945,0.008856391,-0.0029249098,0.02513033,0.0037440858,0.012009271
15/12/2015,0.0,-0.0035081285,-0.004867065,-0.0022770339,-0.0028085213,-0.001949432,-0.011202245,-0.015816627,0.018647354,-0.08428686,0.0047928574,-0.08321163,0.045720275,0.34182298,-0.062432054,-0.21860634,0.028904416,-0.07156987,-0.0018459404,-0.00023682333,0.071076706,-0.06850761,0.0097326515,-0.006502356,0.006019888,-0.017099338,0.008856391,-0.0029237173,0.025085326,0.003744086,0.002883945
16/12/2015,0.1099999999999994,-0.0029895992,-0.0034423936,-0.0012249447,-0.0026514854,-0.0017933641,0.01418921,0.01484853,0.0045462246,0.07678398,-0.040785197,0.032125436,0.022995925,0.25505343,-0.097533524,-0.14846033,0.027874004,-0.06641212,-0.0015473743,8.386211e-05,0.066327795,-0.061489563,0.008188226,-0.0065025147,0.005888847,-0.017100018,0.008856391,-0.0029236712,0.025163747,0.0037440858,0.0026860947
17/12/2015,0.4000000000000003,-0.0026620459,-0.0007845722,-0.0009754877,-0.0027861057,-0.0017296665,0.010453331,-0.007307289,0.021350507,0.11982842,0.01775671,-0.01823363,0.020408832,0.16125475,-0.09702359,0.0010892267,0.027789362,-0.06498454,-0.0014447353,0.00019224668,0.06494464,-0.07367983,0.0072613717,-0.006502393,0.0057575647,-0.017100837,0.008856391,-0.0029239638,0.02519607,0.0037440858,0.0017283972
18/12/2015,-0.13,-0.00321622,-0.0024720652,-0.003241765,-0.002971905,-0.0023719484,-0.031804148,-0.08044396,-0.05347278,-0.12224031,-0.047249608,-0.1597754,-0.10860653,0.26547486,-0.147793,-0.116661586,0.027600402,-0.07900559,-0.0022231312,-0.0009864138,0.031597756,-0.088348135,0.0061525637,-0.006502783,0.0056343246,-0.01710185,0.008856391,-0.0029228611,0.02495038,0.0037440863,-0.0072729522
21/12/2015,0.07,-0.003943032,-0.0053162747,-0.0027687706,-0.010273946,-0.00178887,-0.02325954,-0.0138738025,0.0017138978,0.110243365,-0.0053080716,-0.18293504,0.010723932,-0.20831384,-0.05167645,-0.3412436,0.02725041,-0.06558436,-0.0018306497,-0.000412956,0.022406427,-0.0756927,0.009291145,-0.0065031727,0.005527463,-0.019362973,0.008856391,-0.0029213685,0.025019314,0.003744086,-0.0039843214
22/12/2015,0.1100000000000012,-0.0026551038,-0.0057544783,-0.0026670105,-0.00032042403,-0.0017354485,-0.04751445,-0.13626361,-0.0068832734,-0.03223059,-0.06697118,0.0132644,0.029205108,-0.033440333,-0.008173434,-0.21369362,0.028050913,-0.07611749,-0.0025008325,-0.0009978083,0.04077977,-0.06759691,0.01358842,-0.0065030996,0.005500534,-0.019364519,0.008856391,-0.0029229242,0.024950014,0.0037440863,-0.008211838
23/12/2015,-0.09,-0.003328673,-0.005628568,-0.002691375,-0.00058930006,-0.0014944996,-0.0018414896,-0.065696165,0.06411594,-0.0095947925,-0.083901495,0.061789826,0.038556065,-0.068548195,-0.0367415,-0.36682716,0.022310285,-0.0856333,-0.0033020673,-0.001051661,0.025875598,-0.06473546,0.014224511,-0.0065030656,0.005458473,-0.01936596,0.008856382,-0.0029393432,0.024938196,0.0037440863,-0.0080557475
24/12/2015,-0.3,-0.0034527322,-0.0046337196,-0.0036315662,-0.0018566494,-0.0022656277,-0.046260912,-0.12265648,-0.103800625,-0.28978437,-0.11961324,-0.32904115,0.03920478,-0.39234912,-0.062206265,-0.41474104,0.025739968,-0.07948781,-0.0021959823,-0.0007802484,0.014210309,-0.053014398,0.015102937,-0.006502578,0.0054151104,-0.019362073,0.00885639,-0.0029228323,0.024993328,0.0037440863,-0.0028976637
28/12/2015,0.02,-0.0027805972,-0.0070254435,-0.0029724522,-0.0036403087,-0.002135732,-0.06349691,-0.059983477,-0.08920138,-0.023648543,-0.096632734,-0.2715944,0.06086865,-0.21324505,-0.0056459857,-0.48142982,0.026240293,-0.07427497,-0.002260369,-0.0010112989,8.540725e-05,-0.066410415,0.0154682575,-0.0065019825,0.0053196647,-0.021621063,0.008856391,-0.0029210094,0.02492947,0.0037440863,-0.0074862754
29/12/2015,0.37,-0.0029305313,-0.0062383306,-0.0031160996,-0.002992213,-0.0022637073,-0.031660642,-0.059983477,-0.058742072,0.07717327,-0.09308365,-0.18583663,0.048507717,-0.017697198,-0.0045247013,-0.38431934,0.027279565,-0.07890017,-0.002659043,-0.0012136559,0.022944126,-0.07101144,0.014128399,-0.006502384,0.005173048,-0.021620799,0.008856391,-0.0029232544,0.024925249,0.0037440863,-0.011513086
30/12/2015,0.09,-0.0020061152,-0.002895673,-0.001995215,-0.00330697,-0.0018186463,-0.016383959,-0.02577947,0.04786426,0.065029524,-0.0008798341,-0.23440295,-0.031083388,0.031514723,-0.07778095,-0.46203443,0.030089818,-0.09683689,-0.003253703,-0.00200597,0.035870735,-0.073834606,0.012955339,-0.006502865,0.0051458757,-0.02161994,0.008856391,-0.002923158,0.024790477,0.0037440867,-0.010361229
31/12/2015,-0.27,-0.001113627,-0.0031252538,-0.002637432,-0.0032817936,-0.001282159,-0.004181649,-0.067181714,-0.05576287,-0.050045535,-0.08662064,-0.23664315,0.018957593,-0.12631366,-0.009431786,-0.4847022,0.03189451,-0.103064895,-0.0032276746,-0.0021796362,0.020678196,-0.08450504,0.012211933,-0.006503376,0.005120787,-0.021621525,0.008856391,-0.0029211296,0.024770286,0.0037440872,-0.009863999
4/1/2016,-0.4,-0.0017801152,-0.003756789,-0.0028854578,-0.0037732143,-0.0017208487,-0.029661102,-0.032977704,-0.07784129,-0.06191721,-0.08809499,-0.23852408,0.051010337,0.026071733,0.020545641,-0.4356073,0.029463233,-0.08881358,-0.0029415553,-0.0017858471,0.017678559,-0.083702184,0.010541454,-0.006503253,0.0050747925,-0.021621041,0.008856391,-0.0029210877,0.024786301,0.0037440865,-0.010053942
5/1/2016,-0.15,-0.004330483,-0.00639323,-0.004105293,-0.0030873646,-0.0019754723,-0.043989692,-0.03745678,-0.08669684,0.0050055957,-0.06623292,-0.3202346,0.052132696,0.009217615,0.009314801,-0.37582073,0.028534833,-0.07087871,-0.002019242,-0.00062627054,0.027800016,-0.09449916,0.008086033,-0.0065034204,0.0050060158,-0.02162171,0.008856391,-0.0029209657,0.024955027,0.0037440863,-0.0032942772
6/1/2016,0.33,-0.0034213332,-0.005486094,-0.0031032562,-0.0031619307,-0.0018196604,-0.052508544,-0.14264499,-0.0049752328,0.025511432,-0.051779564,-0.23596303,0.004195469,0.17512082,-0.038035568,-0.28952953,0.02689227,-0.06992319,-0.001945098,-0.00026426502,0.03647594,-0.11155481,0.0037713395,-0.0065033026,0.004892471,-0.021622827,0.008856391,-0.002929873,0.025051642,0.003744086,-0.00014928202
7/1/2016,-0.29,-0.0049475157,-0.003791768,-0.004035937,-0.0023493804,-0.0019758001,-0.065065324,-0.123996936,-0.08990165,-0.15371941,-0.07617775,-0.3222216,-0.054661483,0.46776018,-0.07132909,-0.18297681,0.01973053,-0.084638156,-0.003293347,-0.00095799693,0.02441228,-0.11296275,0.0032956263,-0.0065028616,0.004801656,-0.021623572,0.008856376,-0.0029474632,0.024934128,0.0037440863,-0.0046602036
8/1/2016,-0.31,-0.0039263284,-0.004607725,-0.0029099311,-0.0025221303,-0.0022313918,-0.043775983,-0.11601071,-0.060057405,-0.12363208,-0.07018531,-0.24206007,0.016326936,-0.05671926,-0.020633774,-0.32052767,0.027658666,-0.063061126,-0.0015417038,-0.00011704418,0.026804913,-0.11508017,0.0065329587,-0.0065030893,0.004647043,-0.021626716,0.008856391,-0.0029217307,0.025078136,0.0037440858,-0.002831508
11/1/2016,-0.1,-0.005165633,-0.0038932934,-0.0038147927,-0.0028113897,-0.0025678435,-0.03984687,-0.025198199,-0.03163093,-0.08855236,-0.050528336,-0.25737464,0.0075191706,0.13641866,-0.038510952,-0.33450824,0.026726376,-0.060157064,-0.0011448674,0.00036271103,0.06891443,-0.10746118,0.0067665763,-0.0065033026,0.0045174807,-0.021630099,0.008856391,-0.0029226083,0.025216375,0.0037440856,0.0029364324
12/1/2016,0.4199999999999999,-0.0034393792,-0.004025501,-0.0024145793,-0.0007211046,-0.0011351601,0.003983425,-0.083327755,0.0007758967,-0.064126335,0.009880146,-0.11959706,0.09668416,-0.15372334,0.042418607,-0.45942298,0.026125384,-0.051577162,-0.0006295633,0.00096233963,0.046317015,-0.096494645,0.009727079,-0.00650301,0.0044072503,-0.019368222,0.008856391,-0.002921196,0.025347793,0.003744085,-0.0012795096
13/1/2016,0.4100000000000001,-0.0012773465,0.0012100827,-0.0013921706,-0.0004566604,-0.0011020262,0.0009213498,0.07281943,0.04099775,0.0907291,0.047076974,-0.18808533,-0.00975067,0.010803791,0.0007057034,-0.35943943,0.027557198,-0.07086508,-0.0019910578,-0.00013891183,0.037913006,-0.11580937,0.01045875,-0.0065031494,0.0043454533,-0.019371638,0.008856391,-0.0029248476,0.02514631,0.0037440858,-0.010144102
14/1/2016,0.04,-0.001637905,-0.002166735,-0.003103869,-0.0013470054,-0.0010891375,-0.04518799,-0.09716567,-0.06586032,-0.009608808,-0.088289894,-0.2609461,-0.04238393,-0.065200165,-0.03200994,-0.44904873,0.02323428,-0.08102392,-0.002957506,-0.0008091902,0.0036021825,-0.12467104,0.010635543,-0.006503147,0.004264917,-0.021633295,0.008856381,-0.0029396315,0.0249931,0.0037440863,-0.012779505
15/1/2016,-0.17,-0.0012990395,-0.0055870935,-0.0034179671,-0.0012077596,-0.0012988537,-0.051769637,-0.09577347,-0.031233123,-0.078505725,-0.08371147,-0.15031163,0.023476094,-0.05081882,0.0348349,-0.13269478,0.03296353,-0.07340035,-0.0022769487,-0.0011363563,0.02392355,-0.11200828,0.013413805,-0.006503139,0.004238786,-0.019370725,0.0088564,-0.0029075716,0.024901418,0.0037440863,-0.011726243
19/1/2016,-0.57,-0.004823798,-0.007237314,-0.004138132,-0.0013630468,-0.0013182745,-0.051819008,-0.16963904,-0.07375104,-0.06693102,-0.12897,-0.14080384,0.04176152,-0.14352347,0.049612213,-0.37621412,0.028644124,-0.071449734,-0.0024232254,-0.0009917413,-0.00025185678,-0.120273255,0.015156564,-0.00650344,0.004209987,-0.019367589,0.008856391,-0.0029211638,0.024918837,0.0037440863,-0.011263139
20/1/2016,0.2699999999999996,-0.0041005583,-0.0059606615,-0.0034392849,-0.00049422024,-0.0009833358,-0.028679341,-0.09616125,-0.007666428,-0.12524815,-0.070825584,-0.044033058,0.030023905,-0.23146456,0.0390172,-0.4788121,0.027680174,-0.06983904,-0.002015645,-0.00026798106,0.026441967,-0.115910575,0.018311359,-0.0065035583,0.0041426015,-0.021597171,0.008856391,-0.002926066,0.025047995,0.003744086,-0.0012412863
21/1/2016,-0.03,-0.0024350951,-0.0017466816,-0.0027062648,-0.00064890523,-0.0011343507,-0.057237744,0.12707898,-0.10014032,-0.043171216,-0.05622266,-0.21036476,0.0045173154,0.16609128,0.02883802,-0.33241522,0.028889235,-0.07413578,-0.0023653954,-0.0009336262,-0.0028498608,-0.11830839,0.018114164,-0.006503582,0.0041585593,-0.023861814,0.008856391,-0.002921152,0.024940463,0.0037440863,-0.010876828
22/1/2016,-0.32,-0.0039692265,-0.003500816,-0.0033928214,-0.0013230237,-0.0012723489,-0.052103687,-0.15027864,-0.1246031,-0.10209004,-0.07057101,-0.3329182,0.049035113,-0.02822457,0.02574874,-0.23073506,0.028192041,-0.07112087,-0.002272504,-0.0007117202,-0.0010116289,-0.13015905,0.016111411,-0.0065034637,0.0041695028,-0.026111292,0.008856391,-0.0029220628,0.025001856,0.0037440863,-0.011007176
25/1/2016,-0.08,-0.003745603,-0.0019548158,-0.0026140185,-0.00057061366,-0.0007604041,-0.02921867,-0.044323176,0.014698526,0.023200467,-0.0587425,-0.2209853,0.12719502,-0.1588208,0.08343298,-0.26117328,0.030389868,-0.051370785,-0.0009962567,0.00014036566,0.014069725,-0.13119294,0.019239075,-0.006503311,0.0041699493,-0.026148817,0.0088564,-0.0029010985,0.025113773,0.0037440858,-0.002769113
26/1/2016,-0.44,-0.0028606956,0.0014490534,-0.0028199528,-0.00057061366,-0.00081302325,-0.033078402,-0.05442918,-0.0052942005,0.0464058,-0.056224585,-0.22654317,0.10183427,-0.08894943,0.07311369,-0.460419,0.027114583,-0.059139658,-0.0016169944,4.4168613e-05,0.02559946,-0.1276372,0.021893872,-0.006502804,0.004171973,-0.02614839,0.008856391,-0.0029216802,0.025137994,0.0037440858,-0.0038154405
27/1/2016,-0.33,-0.0042249863,-0.0068161683,-0.0031348323,-0.0012844679,-0.0019233879,-0.05564562,-0.062484723,-0.06641354,-0.104551435,-0.07649833,-0.20217706,0.10564756,-0.1488562,0.076432005,-0.50207067,0.029022085,-0.04785827,-0.00020997095,0.0012645455,0.07107999,-0.12742934,0.020920124,-0.006502782,0.004122235,-0.028367339,0.0088564,-0.0029151011,0.025381641,0.003744085,0.0068183932
28/1/2016,-0.11,-0.011487283,-0.005248323,-0.0060677417,-0.0033884977,-0.0039874394,-0.0747736,-0.036821846,-0.062265377,-0.062361073,-0.098986804,0.027679145,0.015839959,0.26514122,-0.01994842,-0.16079405,0.025356522,-0.05161033,0.0007679289,0.0021345196,0.12100347,-0.117813736,0.019858595,-0.006502019,0.0040363837,-0.028369447,0.008856391,-0.0029302686,0.025593812,0.0037440846,0.02812434
29/1/2016,-0.31,-0.012597554,-0.009046044,-0.0057350923,-0.0033884977,-0.003935108,-0.06543013,-0.07910373,-0.06669757,-0.20120321,-0.11967929,0.0269508,0.038798988,0.21455589,-0.0055952296,0.070553064,0.02606806,-0.047775872,0.0019178768,0.002847706,0.124034666,-0.109700374,0.01975951,-0.0065010423,0.003931566,-0.028370244,0.008856391,-0.002926832,0.02571421,0.0037440844,0.038544923
1/2/2016,0.1600000000000001,0.01609548,0.024451345,0.010366545,0.015237829,-0.00040449825,-0.010517167,0.027943445,0.051332995,0.07862793,0.0028237044,-0.10996608,0.13532,0.08563213,0.08691935,-0.10884994,0.023838285,-0.048992917,0.0035929182,0.0038805555,0.16363235,-0.09939647,0.023613246,-0.006500764,0.003793303,-0.028373228,0.008856391,-0.0029346254,0.025972998,0.003744084,0.051120285
2/2/2016,-0.1,-0.0012030605,-0.0014023279,-0.0017094462,-0.0035368602,-0.0014700019,-0.030272448,0.024991909,-0.046471022,-0.015451185,-0.043834098,-0.15489234,0.11846494,0.16135441,0.075363174,-0.028103739,0.020813502,-0.05300237,0.0025755027,0.0038411,0.13461885,-0.087652884,0.027866224,-0.0065010004,0.0037063712,-0.02837724,0.008856381,-0.0029433176,0.025957605,0.003744084,0.042934857
