Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
3/2/2016,0.0,-0.0020523437,-0.0011583901,-0.0014893773,-0.0035180026,-0.001519413,-0.019589987,0.024991909,-0.04004532,-0.054322377,-0.028670765,-0.05528358,0.1260296,-0.09488984,0.057058357,-0.16819169,0.019075556,-0.047124494,0.0022794022,0.004039994,0.1207245,-0.082295544,0.028402612,-0.006501069,0.0036249936,-0.02838498,0.008856382,-0.0029409463,0.026008992,0.003744084,0.035983693
4/2/2016,0.38,0.00068173633,0.0024571447,-0.00025574537,-0.0033884977,-0.0008532379,0.045200173,0.04746641,0.1538467,0.117867306,0.027834488,0.044233803,0.13852438,-0.13259393,0.10437508,0.2603601,0.029346112,-0.04042819,0.0038416616,0.0043243053,0.13907889,-0.07866325,0.031432066,-0.006499671,0.0035080193,-0.02612952,0.0088564,-0.0029095355,0.026089499,0.0037440837,0.041972853
5/2/2016,0.1799999999999997,0.00065261644,0.0012109064,-0.00041109652,-0.00080922974,-0.0008115399,0.052252784,0.086824924,0.093502715,0.07297748,0.06324918,-0.050211642,0.03697909,-0.014508971,0.064319044,0.03676358,0.027364885,-0.05482021,0.0017718914,0.003058348,0.09064678,-0.07787396,0.03225484,-0.006499188,0.0033888815,-0.026143545,0.008856391,-0.0029230304,0.025864223,0.0037440842,0.022021236
8/2/2016,-0.06,-0.0005205358,0.0005284106,0.00014516484,-0.00057061366,-0.0003529198,0.026263265,0.02922332,0.0047900104,0.029651193,0.037947617,-0.038005073,0.05862957,0.013951326,0.061611764,-0.1574804,0.027995689,-0.053124208,0.0006732695,0.002341347,0.04895291,-0.0806245,0.029391713,-0.0064992514,0.0033120317,-0.02390191,0.008856391,-0.002922964,0.02571203,0.0037440844,0.003967919
9/2/2016,-0.01,-0.0012786277,0.00057460717,0.00021557613,-0.00057061366,-0.00046819178,-0.0018945144,0.012487348,-0.004723325,0.029560706,-0.023676254,0.0045767818,0.09227226,-0.21834356,0.109998375,-0.17249376,0.02750841,-0.047488224,0.00068433513,0.002220445,0.012173099,-0.08023949,0.03283272,-0.006497949,0.003283982,-0.023924416,0.008856391,-0.00292121,0.025633514,0.0037440846,0.0022785794
10/2/2016,-0.31,-0.0011031368,-0.0013368495,-0.0012826892,-0.00057061366,-0.000786549,-0.016894957,0.011239019,-0.052037302,-0.06212949,-0.048882067,0.076912545,0.076843254,-0.052209817,0.13618934,-0.20884167,0.02900013,-0.05604195,-0.0002769347,0.001369409,0.0063537722,-0.08386821,0.035918474,-0.006497558,0.0032789384,-0.023973236,0.008856391,-0.002921362,0.025484163,0.0037440849,0.00010914577
11/2/2016,0.08,-0.0011338508,0.0011655806,-0.00086724607,-0.0002048184,-0.00064880407,0.011307498,0.025953125,0.0011610823,0.039558467,0.019009784,-0.10569912,0.10640006,-0.21349235,0.13529481,-0.36122823,0.027142197,-0.04686903,0.00030304003,0.0019990962,0.0013485422,-0.08802246,0.03583247,-0.0064960476,0.003256415,-0.025405088,0.008856391,-0.0029212378,0.025578383,0.0037440846,0.0050868224
12/2/2016,0.07,-0.0008668341,0.0006476235,-0.0011172562,-0.00046248955,-0.000786549,0.020722982,0.055503268,0.024777507,0.0027488703,0.004723784,-0.04310738,0.14261447,0.059411217,0.18318628,-0.017417464,0.031951305,-0.047216777,0.00044039323,0.0014737133,0.01658813,-0.085911155,0.038692303,-0.006491992,0.0032712137,-0.026117356,0.0088564,-0.0028960719,0.025492,0.0037440849,0.003184893
16/2/2016,-0.06,-0.00012247523,-0.00017619597,-0.0006122632,-0.00046248955,-0.0006803595,0.018514743,0.0048153317,0.046533704,0.011370004,-0.01601346,-0.0050356546,0.1518682,0.21297562,0.16110916,-0.54067683,0.0281723,-0.0635321,-0.0009825381,0.0010111796,0.033860784,-0.081999235,0.042477526,-0.0064918883,0.003323317,-0.026129264,0.008856391,-0.0029264325,0.025423527,0.003744085,0.003933596
17/2/2016,-0.38,0.00046210317,0.0015947102,-0.0006820568,-0.00030780447,-0.00066117046,-0.0128364805,-0.013317693,0.018543605,-0.09078903,-0.06353139,-0.11683133,0.1997064,0.07283563,0.16917276,-0.5116788,0.02874448,-0.051249284,-0.00013426677,0.0015358701,0.040131427,-0.07405789,0.04495822,-0.006492295,0.0033787908,-0.026136456,0.0088564,-0.0029168883,0.025500195,0.0037440849,0.004910347
18/2/2016,-0.26,-0.00076376094,0.0005601222,-0.00022584334,-0.00046248955,-0.0007714867,-0.021678554,-0.031724006,0.0028550187,0.023008648,-0.04600588,-0.0755052,0.19722447,0.2480405,0.13118213,-0.69796574,0.022093125,-0.0547784,-0.00021044885,0.0020918772,0.04111286,-0.06423957,0.048695307,-0.006493241,0.0034010534,-0.026135538,0.008856385,-0.0029489473,0.025650334,0.0037440846,0.0073059835
19/2/2016,0.09,-0.00018027952,0.001431244,-0.00014306125,-0.00046248955,-0.0007714867,0.010720173,0.14957263,0.02226891,0.062826835,0.0329535,-0.20336993,0.14827818,0.088221624,0.06248073,-0.3764599,-0.0027171741,-0.059898566,-0.00053993467,0.0029712226,0.009331265,-0.06350161,0.044773106,-0.0064989333,0.0034222454,-0.02613527,0.008856358,-0.0029778667,0.025819412,0.0037440844,0.008164344
22/2/2016,1.3900000000000006,0.001936468,0.013884297,0.005414917,-0.00046248955,0.00065393647,0.120661885,0.58970666,0.68131703,0.68451786,0.42413434,0.094742656,0.12779117,0.3356211,0.10502485,-0.11018978,0.028059335,-0.052323636,0.0008423687,0.00247038,0.045463137,-0.06418011,0.042489097,-0.0065003466,0.003431767,-0.026133988,0.008856391,-0.0029232285,0.0257844,0.0037440844,0.0015744193
23/2/2016,-0.03,-0.00014070475,0.003583352,0.0013578503,1.6190788e-05,0.00097536616,0.05538025,0.00356706,0.10459953,-0.036092293,0.03063885,-0.12382868,-0.057729118,0.606869,0.047844242,-0.18209259,0.021469673,-0.11111119,-0.0036347667,-0.00039650383,0.13080193,-0.038357727,0.048245482,-0.0064969626,0.003490747,-0.028394267,0.008856368,-0.0029843291,0.025292737,0.003744086,0.0068313456
24/2/2016,0.2699999999999996,0.01106695,0.01750421,0.005885031,0.006558352,0.0034117526,0.1423708,0.1073396,0.2123654,0.07559883,0.16947143,0.33954158,0.06926958,0.016200839,0.1330503,-0.09092701,0.02702048,-0.10001482,-0.0029343516,-0.0003500533,0.115683064,-0.024230072,0.05156867,-0.006494415,0.0035820466,-0.030655725,0.008856389,-0.0029584272,0.025259616,0.003744086,0.009212674
25/2/2016,-0.33,0.024736566,0.030090662,0.0055395635,0.022106515,0.009418272,0.10984437,0.2718762,0.21696168,0.35416242,0.2353712,0.18614383,0.08490365,0.12723945,0.1761453,-0.08674449,0.02460992,-0.11736531,-0.0035712842,-0.00092151586,0.11726676,0.008118366,0.051486496,-0.0064913263,0.0036719083,-0.032918658,0.008856378,-0.002972283,0.025249323,0.0037440863,0.011754727
26/2/2016,0.4499999999999993,0.06034019,0.075285055,0.022790242,0.08014277,0.022902861,0.4749714,0.50088936,0.58474374,0.41188464,0.48821002,0.028770547,0.117414616,-0.15444511,0.18191576,-0.3183793,0.027349876,-0.09981648,-0.0020541425,-0.0002736794,0.07416975,0.028403686,0.05039267,-0.0064917468,0.0037811985,-0.035183184,0.008856391,-0.0029368564,0.025251554,0.003744086,0.0137809925
29/2/2016,0.03,0.0006042626,0.0017676927,-0.0005115472,-5.0133305e-05,-0.00045685278,-0.01225716,0.02245507,-0.030976856,0.074242614,-0.0042171297,0.10834975,-0.010330124,0.31370154,0.10738986,-0.5179632,0.028472155,-0.11219343,-0.0030854675,-0.0014893182,0.043588728,0.013330786,0.04176961,-0.0064985175,0.0039325007,-0.037445508,0.008856391,-0.0029273734,0.025086842,0.0037440865,-0.0056221206
1/3/2016,0.2799999999999993,1.577239e-06,-0.0015943821,-0.0008782058,-0.00030780447,-0.00058766245,-0.011600325,-0.010738012,-0.06558119,-0.072159424,-0.03367108,-0.00682911,0.011106,0.17596963,0.10520679,-0.49822807,0.030103017,-0.10707028,-0.002473557,-0.0015648112,0.025606783,0.031768102,0.032951005,-0.0064993203,0.004108496,-0.037450016,0.0088564,-0.0029086333,0.0250278,0.0037440867,-0.0072708367
2/3/2016,0.1699999999999999,0.0017157638,0.00042602266,-0.00017224142,0.0011956793,-0.0006985842,0.00016471652,0.024262356,-0.0008104657,0.09687114,0.022893444,-0.036414538,0.024291327,0.2781148,0.15058263,-0.7448506,0.024404606,-0.13291346,-0.003961437,-0.002084189,0.029196866,0.008989128,0.032091446,-0.0065002134,0.0043524057,-0.03745433,0.008856391,-0.0029391183,0.025041081,0.0037440872,-0.00884159
3/3/2016,-0.01,-0.00076043326,-0.002028132,-0.0016478234,-0.00076618826,-0.0008415049,-0.0077587324,-0.01152496,-0.05664353,0.013282903,-0.029370632,-0.043994118,0.028159963,0.29958907,0.15495765,-0.8554763,0.020745222,-0.1506522,-0.005406665,-0.0024897626,0.050907332,-0.039816868,0.027804265,-0.006502809,0.0046383776,-0.037454683,0.008856391,-0.0029727512,0.02504658,0.0037440872,-0.016255662
4/3/2016,-0.17,-0.00090923434,-0.00047517277,-0.0017332359,-0.000951988,-0.0008287158,0.006534893,0.0008897551,0.009296868,-0.053188186,0.0096750455,-0.03208772,0.026452307,0.23835483,0.12106233,-0.9507039,0.019337466,-0.1518799,-0.0056852303,-0.0024599573,0.052259322,-0.04645004,0.023908507,-0.006502763,0.0049316008,-0.037453298,0.008856391,-0.002988865,0.025093542,0.0037440872,-0.01830217
7/3/2016,0.1999999999999993,0.0015978809,0.0013908757,0.00061320333,-0.0010601118,-0.00065661105,0.050046675,0.096175805,0.16369903,0.10704935,0.112928286,-0.13388234,0.013735822,0.24046443,0.07287984,-0.98396724,0.014165354,-0.14856067,-0.0053963945,-0.0021568148,0.029787267,-0.054345265,0.021810876,-0.006500541,0.0052004084,-0.03971563,0.008856381,-0.0029862246,0.025114238,0.0037440872,-0.018103844
8/3/2016,-0.23,-7.6815835e-05,-0.0007356399,-0.00039334677,-0.0010601118,-0.0007535987,0.027361607,-0.043581374,0.01727715,-0.12241238,0.054238286,0.10689592,0.012938583,0.47322723,0.060806595,-0.52373016,0.027489923,-0.13536216,-0.004050405,-0.0023923228,0.03516522,-0.0669717,0.019705651,-0.0064981836,0.005423134,-0.03745109,0.008856391,-0.0029325455,0.02500237,0.0037440872,-0.012389822
9/3/2016,0.1899999999999995,0.00128903,0.0007144491,6.645267e-05,-0.0010601118,-0.0006548571,0.047920674,0.011980545,0.021076534,0.085795596,0.06209222,-0.07801831,0.0021381106,0.18832852,0.018078454,-0.58702147,0.028076727,-0.12246357,-0.003340774,-0.0018677243,0.023773668,-0.083320275,0.015982836,-0.006499365,0.005622312,-0.03745116,0.008856391,-0.0029292912,0.025016535,0.0037440867,-0.008654531
10/3/2016,0.3100000000000005,0.0014575825,0.0020430936,-2.4129617e-05,-0.0010601118,-0.0007535987,0.035478607,0.07820333,0.025290044,0.056332074,0.05628054,0.1267339,0.03752381,0.3635491,0.06644764,-0.26084164,0.0339577,-0.11895661,-0.0030801485,-0.0020940793,0.0323194,-0.09028225,0.014348327,-0.0064992364,0.0058670877,-0.037452396,0.0088564,-0.0029097982,0.024989832,0.0037440872,-0.009274049
11/3/2016,0.2899999999999991,0.0016482131,0.0026439393,0.00040101516,-0.0009937879,-0.00062733534,0.05444741,0.044435453,0.037141953,0.14274673,0.078075774,0.061561197,0.006297137,0.25308365,0.07295698,-0.51911414,0.03139054,-0.13883053,-0.0035754407,-0.0026442036,0.027664382,-0.088911675,0.014346082,-0.006499234,0.006112745,-0.037455704,0.0088564,-0.0029095924,0.02496892,0.0037440874,-0.011396601
14/3/2016,-0.1,0.00013715269,0.0011581115,-0.0001830246,-0.0012167869,-0.00056842697,0.0035082095,0.0047875433,-0.032802846,-0.009412332,0.040715534,0.116029136,0.005698567,0.21525833,0.06284909,-0.49274468,0.02858921,-0.14463694,-0.0041446104,-0.0028035347,0.026259897,-0.08466706,0.013632258,-0.0065026437,0.0063345465,-0.035193898,0.008856391,-0.0029247974,0.02495463,0.0037440876,-0.012308031
15/3/2016,0.1500000000000003,0.00042778713,0.0013506529,0.00047368265,-0.0013720741,-0.00059710426,0.0477754,0.05572094,0.043010715,0.044641368,0.08866494,0.11165788,0.013375803,0.065842964,0.040530004,-0.55748653,0.028451191,-0.13598971,-0.0038566855,-0.0026470344,0.017001973,-0.07618675,0.013179879,-0.0065041473,0.006533205,-0.032932315,0.008856391,-0.0029240602,0.024931675,0.0037440874,-0.012336316
16/3/2016,0.5199999999999996,-0.0007649437,0.00092507305,-0.00044427146,-0.0013720741,-0.0015461139,0.0062721428,0.06044394,-0.008129171,0.047897458,0.049245916,0.050006844,0.0032719276,0.2501209,0.013247749,-0.41520813,0.023304574,-0.14853778,-0.004951991,-0.0028528697,0.018931262,-0.073811755,0.012470787,-0.006503888,0.0067111133,-0.030670963,0.008856381,-0.0029440601,0.024916977,0.0037440876,-0.013154045
17/3/2016,-0.02,-0.0007775396,0.00045990152,0.00047857576,-0.0022122974,-0.0008050249,0.022692855,-0.034004573,0.060249474,0.14591128,0.072353944,0.16014111,-0.03776341,0.27707064,0.039949946,-0.5264955,0.025478512,-0.17341034,-0.0054110875,-0.0035173683,0.019792022,-0.07479251,0.009639952,-0.006503784,0.006911224,-0.028414994,0.008856391,-0.002934546,0.02491911,0.0037440879,-0.018117452
18/3/2016,0.3199999999999985,-0.00025406748,0.0012059842,0.00060684455,-0.0022786215,-0.0007062835,0.028163062,0.105786525,0.096251786,0.10984462,0.048805658,0.1899373,-0.04202256,0.047197293,0.010399113,-0.62173265,0.025157472,-0.16504969,-0.004993872,-0.0033442252,-0.0012870961,-0.07937786,0.007982331,-0.006504612,0.007094608,-0.028415004,0.008856391,-0.0029323238,0.024870576,0.0037440879,-0.018473765
21/3/2016,0.2899999999999991,-0.00354644,-0.0026233383,-0.0016901768,-0.0024893826,-0.0006567593,-0.0068372516,0.061130237,0.06985597,0.18218182,-0.031399548,0.11038986,-0.023400983,0.35144353,0.036058396,-0.5833794,0.02221388,-0.19339271,-0.006624254,-0.0041362676,0.026615592,-0.07643856,0.00849476,-0.006504771,0.007287609,-0.02841055,0.008856391,-0.0029466136,0.024901481,0.003744088,-0.022760032
22/3/2016,0.1300000000000025,-0.02852279,-0.02850213,-0.009850969,-0.023604851,-0.0011163326,-0.18334264,-0.07400018,-0.1643524,-0.057476543,-0.097425945,0.15465745,-0.03707204,0.2789633,0.037278622,-0.6830576,0.019933945,-0.20678227,-0.0073567014,-0.0044032824,0.011599302,-0.07614723,0.0064032916,-0.0065048663,0.0074627865,-0.027974222,0.008856391,-0.002959817,0.024937535,0.0037440883,-0.02530932
23/3/2016,-0.84,-0.0715777,-0.075336605,-0.0319728,-0.057213996,-0.042597745,-0.39408788,-0.52822065,-0.42474318,-0.48036164,-0.48870364,0.1380337,-0.065436594,0.10064913,-0.00079578336,-0.89067507,0.017069798,-0.2098362,-0.007881168,-0.004402723,-0.00015918932,-0.07616312,0.0049831937,-0.006505392,0.0076806815,-0.02797308,0.008856391,-0.0029881212,0.024926912,0.0037440883,-0.028605321
24/3/2016,0.07,-0.002588807,-0.0023015866,-0.0024360348,-0.0034708593,-0.0019891534,-0.015199481,-0.051465306,0.04582911,-0.071351394,0.0054326584,-0.28220692,-0.03689605,0.22115658,-0.043825697,-0.60849434,0.023949204,-0.18621325,-0.0054725963,-0.0035019342,0.056658763,-0.08425101,0.0036341075,-0.0065045548,0.0077977427,-0.027971122,0.008856401,-0.0029430336,0.024937231,0.0037440879,-0.0121416785
28/3/2016,-0.08,-0.0027903835,-0.0037702248,-0.0011962461,-0.0029794385,-0.002066367,-0.00028504638,-0.007761679,0.04509143,-0.071700916,-0.028265227,-0.032269545,0.01496392,0.45934394,-0.0046523046,-0.5160223,0.027823625,-0.17457712,-0.0055882134,-0.0037940722,0.02482404,-0.087866984,0.0037012235,-0.0065023447,0.007956733,-0.025710776,0.008856391,-0.002937257,0.024817338,0.0037440879,-0.017002512
29/3/2016,0.01,-0.0032328584,-0.0049103796,-0.002682453,-0.0030457627,-0.002119815,-0.02364277,-0.09005523,-0.008196114,-0.15701528,-0.07808146,-0.0433308,0.0043585417,0.37356544,-0.04052527,-0.4090586,0.029172027,-0.15887192,-0.005021197,-0.0034122006,0.041793935,-0.09153948,0.0027629165,-0.0065000756,0.008020773,-0.025712177,0.008856391,-0.0029342417,0.02474016,0.0037440879,-0.016101189
30/3/2016,-0.52,-0.0034259032,-0.00448923,-0.0028777607,-0.0031752675,-0.0023581472,-0.021870129,-0.09005523,0.012729338,-0.1998051,-0.1575788,-0.18472606,0.013507408,0.2574875,-0.043554265,-0.42451555,0.02524611,-0.15415052,-0.005333821,-0.0031526713,0.037772268,-0.09389484,0.0019285941,-0.0064997883,0.008085491,-0.025713813,0.008856381,-0.002948238,0.024735639,0.0037440876,-0.016617997
31/3/2016,-0.17,-0.0046818512,-0.006003996,-0.0041969777,-0.003666688,-0.002372562,-0.043471135,-0.108932614,0.014406062,-0.15512535,-0.0589456,-0.43794262,0.046542134,-0.10957256,-0.04897043,-0.6234165,0.02931278,-0.12128574,-0.003265194,-0.0018273194,0.06616465,-0.090179995,0.0016477694,-0.006498437,0.008059342,-0.02571869,0.008856391,-0.002932853,0.02483025,0.0037440872,-0.0020641172
1/4/2016,-0.54,-0.0069990987,-0.01087944,-0.0060848854,-0.004085818,-0.0027304948,-0.041170657,-0.2206259,-0.09091731,-0.21211275,-0.124177426,-0.39778215,0.043574184,-0.021491934,-0.076358736,-0.32020864,0.020793865,-0.10793856,-0.003006101,-0.0010532511,0.052861053,-0.09866,0.0011827669,-0.0064970944,0.007987746,-0.025727438,0.008856376,-0.0029532656,0.02492093,0.0037440865,-0.00084705144
4/4/2016,0.0,-0.008441789,-0.010640382,-0.0036636405,-0.004420862,-0.0034415184,-0.07318532,-0.051426936,-0.06099742,-0.11728742,-0.10148337,-0.16929026,-0.010868277,0.25373217,-0.120461434,-0.23910984,0.028818779,-0.08821631,-0.0010460226,4.344641e-05,0.10875667,-0.109900855,0.0021102773,-0.0064930483,0.007834817,-0.025743734,0.008856391,-0.002923534,0.025144305,0.003744086,0.01930369
5/4/2016,-0.02,-0.002490201,-0.0033006684,-0.0025902358,-0.0039291424,-0.0021654172,-0.0059758164,-0.048271988,0.026215492,-0.0010906585,0.028117882,0.122462355,0.04261691,0.28077406,-0.08272971,0.103809334,0.030484363,-0.076442264,-0.0007449942,0.00060000626,0.10427196,-0.11590873,0.0022352126,-0.0064919298,0.0076343566,-0.025772851,0.008856391,-0.0029236444,0.025229279,0.0037440858,0.02981844
6/4/2016,-0.19,0.03307713,0.036290452,0.009749873,0.02611985,0.017674014,0.097902425,0.3044781,-0.008475775,0.21311666,0.05277685,0.06056479,0.051888175,0.12657276,-0.075720124,0.28992105,0.034570362,-0.062237874,0.0003787892,0.0013950892,0.12293866,-0.11598174,0.00228632,-0.006498032,0.00738491,-0.0258261,0.0088564,-0.0029077837,0.025314953,0.003744085,0.04417515
7/4/2016,0.2599999999999998,0.035072844,0.046217803,0.011920702,0.027661862,0.023080017,0.08442757,0.20772429,-0.019088442,0.23023716,0.097148076,0.08906535,0.04651376,-0.043411903,-0.08465641,0.23751152,0.03339022,-0.05598631,0.0016559183,0.0023293654,0.12891933,-0.11417725,0.002492421,-0.006501138,0.007089159,-0.025891807,0.0088564,-0.0029100564,0.025438752,0.0037440849,0.054523297
8/4/2016,-0.54,-0.0027329985,-0.00058491505,-0.0005652064,-0.0023041132,-0.0026355577,-0.019362092,0.06888881,-0.009875826,-0.05630632,-0.07626379,0.05928277,-0.026554586,0.054899503,-0.118865885,0.11655494,0.03382158,-0.06416045,0.0003488755,0.0013630163,0.10010569,-0.13826981,0.003398574,-0.0065024826,0.0068021747,-0.023722962,0.0088564,-0.0029080398,0.025348868,0.003744085,0.036468945
11/4/2016,-0.08,-0.00533409,-0.0037681847,-0.0035797143,-0.002812163,-0.0035696093,-0.022405664,-0.008712052,0.07982368,0.074308425,-0.042435117,0.04053583,0.00968801,-0.1970951,-0.13726811,-0.049152587,0.02955191,-0.057876132,0.0017855801,0.0030343395,0.16316092,-0.13009231,0.005983349,-0.006501994,0.0065394,-0.02154784,0.008856391,-0.0029271375,0.025611887,0.0037440846,0.06716157
12/4/2016,-0.06,-0.0054438156,-0.0030991784,-0.0035092928,-0.002812163,-0.0034979652,-0.03414122,0.0963048,0.06403097,0.14769414,-0.07580356,0.10332761,0.026751544,-0.03798588,-0.087061234,0.20104459,0.028399428,-0.055174634,0.0018534696,0.0029658736,0.17692679,-0.111757234,0.009003595,-0.0065015857,0.0063017462,-0.019377872,0.008856391,-0.002927533,0.025636427,0.0037440844,0.06561702
13/4/2016,0.12,0.03689092,0.049852934,0.012275588,0.03858081,0.038504615,0.18497017,0.5075096,0.30356628,0.55940086,0.29244113,0.05072375,0.12204826,-0.4452995,0.007919935,-0.011774382,0.026686953,-0.04679232,0.002965402,0.003814659,0.18341602,-0.10839277,0.011665345,-0.0065023866,0.006087324,-0.017117701,0.008856391,-0.0029250695,0.025811331,0.0037440842,0.07330383
14/4/2016,0.9099999999999984,0.042618975,0.060866356,0.021576436,0.03768411,0.04845188,0.3507674,0.6508327,0.47717997,0.64691293,0.505513,0.03554051,0.07754521,-0.3506976,0.008495025,0.031115772,0.027402388,-0.05254637,0.001500017,0.002664947,0.16585368,-0.090095066,0.017097734,-0.0065028383,0.005845046,-0.014858465,0.008856391,-0.002923233,0.025636878,0.0037440846,0.047704346
15/4/2016,0.3100000000000005,0.0008135338,0.00472922,0.0026059367,-0.002140639,0.00039537787,0.12823878,0.12308477,0.20533289,0.3796575,0.14701419,-0.1554239,0.0032268208,-0.097338945,0.055774167,-0.13686305,0.027530426,-0.08695682,-0.0019007091,0.00022078132,0.12182254,-0.07508198,0.018877449,-0.00650123,0.005611959,-0.017107293,0.008856391,-0.0029427658,0.025245884,0.0037440858,0.014915405
18/4/2016,-0.18,0.011021008,0.010378026,0.002592492,-0.0047180704,0.0038660828,0.120796,0.025556263,0.35849196,0.25551677,0.21300346,-0.08550006,0.1023336,0.11355828,0.06099345,-0.63539034,0.02025781,-0.10909379,-0.0040075253,-0.0008497431,0.079574466,-0.049946122,0.02229168,-0.006499927,0.0054158457,-0.01936849,0.008856368,-0.0029753647,0.025055826,0.0037440863,0.0015717769
19/4/2016,0.4000000000000003,0.012285465,0.014213509,0.006312464,0.002593823,0.0048643705,0.14961715,0.2382308,0.3004313,0.39154938,0.3119867,0.017553715,0.05263119,-0.4410899,0.08509593,-0.2610253,0.029378833,-0.086346716,-0.0021823503,-0.00052132126,0.061204843,-0.035587303,0.02822557,-0.0064987456,0.0052328855,-0.021629088,0.008856391,-0.0029301185,0.025040986,0.003744086,0.0050095594
20/4/2016,0.01,0.0060678036,0.0064571556,-0.00010248758,-0.0025892348,0.00034550362,0.048128214,0.008823835,0.110090785,0.057309497,0.09598936,0.0019658147,0.0058773654,-0.06390125,0.0858178,0.02723998,0.033263452,-0.11507092,-0.0027626497,-0.0019976958,0.07957295,-0.013172608,0.03215274,-0.0064939708,0.005085495,-0.023889482,0.0088564,-0.0029099889,0.024885066,0.0037440867,0.0002510926
21/4/2016,-0.32,-0.0018189201,-0.0028377774,-9.7328826e-05,0.0017990007,-0.0012241304,0.042129535,-0.08339364,0.058155183,-0.16371027,-0.0047480366,0.07416713,0.056052893,-0.18998799,0.07133424,-0.3298507,0.03205844,-0.12061179,-0.00340262,-0.0020577589,0.06430396,-0.007219886,0.030868538,-0.006497226,0.0049432237,-0.026149781,0.008856391,-0.0029250921,0.024882598,0.0037440872,0.003215337
22/4/2016,0.37,0.0045431782,0.008322767,0.0011517693,0.0030088855,0.0009397765,0.10267481,0.16831061,0.11491271,0.09584936,0.099347346,-0.14864415,0.063700885,-0.15334006,0.099681586,-0.34561634,0.031194374,-0.112450734,-0.0030381875,-0.0016689076,0.053211495,0.0033615506,0.028292913,-0.0065040323,0.0047927913,-0.028409693,0.008856391,-0.0029303478,0.024896005,0.0037440867,0.005402238
25/4/2016,0.1399999999999988,0.003467809,0.00024894942,-0.00033553256,-0.001522598,-0.00017301316,0.03590312,0.07351174,-0.019155907,0.13201977,-0.024697559,0.09832158,0.08007473,-0.06288493,0.1451276,-0.71628404,0.028007982,-0.14017434,-0.0037411924,-0.0023634753,0.08694505,-0.01104644,0.031662118,-0.0065039103,0.00465817,-0.030669963,0.008856391,-0.0029354955,0.02486362,0.0037440874,0.004308552
26/4/2016,-0.22,-0.00046550343,-0.001728721,-0.0013491457,0.0008654836,-0.0032914137,-0.06826662,-0.06869907,-0.094902284,-0.09639643,-0.04648881,-0.11025865,0.08108001,-0.3496689,0.13055639,-0.8034543,0.028262239,-0.13830219,-0.0036573382,-0.002369435,0.08986669,-0.020649757,0.03168588,-0.0065031913,0.004549175,-0.03293013,0.008856391,-0.0029391171,0.02485708,0.0037440874,0.007933314
27/4/2016,-0.23,6.371175e-05,0.00030551167,-9.599112e-05,0.0067656995,-0.0033589243,0.0075338087,-0.12370921,-0.0892376,0.022774037,-0.031852826,0.13457796,0.13304171,-0.2270364,0.14869723,-0.66097534,0.028093558,-0.13865595,-0.003887974,-0.0024425944,0.08835871,-0.023016151,0.030886676,-0.006503441,0.0044026887,-0.035191268,0.008856391,-0.0029353164,0.024845092,0.0037440874,0.006482282
28/4/2016,1.0,0.04529216,0.046906605,0.014231066,0.06532005,0.020240344,0.3129119,0.60411406,0.23431058,0.15412559,0.44544348,-0.16273096,0.17035832,-0.26052913,0.15002011,-0.6627064,0.024322864,-0.12796538,-0.003517795,-0.0019604026,0.072670065,-0.021085829,0.031524003,-0.006504117,0.004345321,-0.037452497,0.008856381,-0.002943205,0.024856253,0.0037440872,0.012423358
