Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
29/4/2016,-0.11,-0.0017511711,-0.0009173908,-0.0023824233,-0.0027975866,-0.0018193703,-0.044158947,-0.011100032,-0.09945114,-0.05372977,-0.01355136,-0.23408222,-0.052588988,0.22067654,0.026116595,-0.70345765,0.0273613,-0.17904237,-0.0056801843,-0.0039682207,0.033395242,-0.038674127,0.022297494,-0.0065028076,0.004283467,-0.039713115,0.008856391,-0.002943758,0.024775386,0.003744088,-0.013048706
2/5/2016,0.04,-0.0017278512,-0.003076015,-0.002874219,-0.003355332,-0.0018443633,-0.027598597,-0.004053401,-0.044651363,-0.17660782,-0.017544642,0.04868016,0.005068927,0.049163856,0.009444446,-0.5537317,0.032199215,-0.16035262,-0.004754953,-0.0037389959,0.021420093,-0.0541114,0.015657298,-0.006502187,0.0042474666,-0.041974653,0.008856391,-0.002929154,0.024724985,0.0037440879,-0.0110671315
3/5/2016,0.3999999999999986,-0.0023115396,-0.004879981,-0.0030362764,-0.0028639107,-0.0018342801,-0.04290243,-0.06571936,-0.080220416,-0.17832023,-0.21394889,-0.031355605,0.0034756842,0.18603286,0.040447623,-0.42478082,0.034589343,-0.1663856,-0.0045189876,-0.004140333,0.021012118,-0.06380723,0.014291168,-0.0065025142,0.00423525,-0.044236973,0.0088564,-0.0029118843,0.024687806,0.003744088,-0.012089479
4/5/2016,-0.81,-0.0051084096,-0.010342216,-0.008250701,-0.0029934158,-0.0019330217,-0.054279316,-0.39570895,-0.17480151,-0.1723317,-0.19942896,0.011408951,-0.024405977,0.3026965,0.050307076,-0.56479365,0.030405628,-0.19085641,-0.005600281,-0.0044700233,0.022014031,-0.06692833,0.010035592,-0.006501436,0.0042668986,-0.04650213,0.008856391,-0.0029295764,0.02477273,0.0037440883,-0.015260564
5/5/2016,-0.1,-0.00034662982,-0.0015751356,-0.0015619014,-0.0034848368,-0.00075044774,0.016740423,-0.024505563,0.049158514,0.056526404,0.028019855,-0.21718535,0.02232309,0.22071953,0.040788177,-0.6770571,0.030935312,-0.15946835,-0.0046844888,-0.0033940747,0.06099328,-0.07977119,0.009070073,-0.0065000774,0.0042867046,-0.046502132,0.008856391,-0.0029430657,0.024764095,0.0037440879,-0.009840673
6/5/2016,0.1400000000000005,-0.001031579,0.00076577027,3.3178527e-05,-0.0031752675,-0.000938005,0.032187868,0.04961231,0.066910945,0.16674927,0.05775255,-0.007473361,0.0008535342,0.51865816,0.013121712,-0.37871516,0.030319966,-0.1495981,-0.0050388286,-0.003420237,0.038833223,-0.08072779,0.010386324,-0.006499348,0.004363321,-0.04650294,0.008856381,-0.002940537,0.024667658,0.0037440879,-0.010937084
9/5/2016,0.1399999999999988,-0.00021381625,0.0033958578,0.0003632461,-0.0031752675,-0.000938005,0.0016469284,0.05188931,0.024796363,0.15045111,0.03245465,-0.30851242,-0.0070678424,0.39063784,-0.016661968,-0.45398855,0.030509725,-0.14432855,-0.0047106575,-0.0032861317,0.013287295,-0.081278004,0.009618393,-0.0064982795,0.004457039,-0.04650365,0.008856381,-0.0029390228,0.024662832,0.0037440876,-0.011545461
10/5/2016,0.75,0.0009973691,0.0071513504,0.0045118714,-0.0031752675,-0.000938005,0.037699904,0.32400304,0.053194866,0.22379862,0.12421156,-0.035705645,0.046360258,0.3000838,0.010111497,-0.32204428,0.03761488,-0.13192788,-0.004195328,-0.0030593395,0.031045886,-0.081675,0.007087412,-0.006497771,0.0045764744,-0.04425174,0.008856391,-0.0029229114,0.024675692,0.0037440876,-0.010779169
11/5/2016,0.2100000000000008,0.0013222124,0.0046974444,0.00042488417,-0.0029934158,-0.0006333906,-0.009735803,0.1622987,0.058693405,-0.029352503,-0.016279042,-0.068257146,-0.015377478,0.3471924,0.03979006,-0.52663463,0.03148162,-0.18522722,-0.005453058,-0.0041722986,0.024078233,-0.06958877,0.00517098,-0.006497348,0.004770883,-0.04425249,0.008856391,-0.0029333578,0.024810769,0.003744088,-0.015499773
12/5/2016,-0.24,-0.0007080622,-0.0023097005,-0.0010147842,-0.0029934158,0.00037195787,0.00619068,-0.05436994,-0.052154697,-0.20856705,-0.028836451,0.06076809,-0.017573278,0.036148593,0.010931455,-0.65935355,0.029326757,-0.19500138,-0.0056427647,-0.0041632187,0.025747085,-0.066497035,0.004719993,-0.006495936,0.004953179,-0.044253167,0.008856391,-0.0029347893,0.024897112,0.0037440883,-0.009847436
13/5/2016,0.1500000000000021,0.00037479046,0.0016609881,-0.00063821307,-0.0034848368,-0.0009107776,-0.017757127,0.08075769,0.020861994,0.12781791,0.06057673,0.02179885,0.046635535,0.23048429,-0.0066489484,-0.4064911,0.03330687,-0.17444174,-0.004558245,-0.0038733734,0.03764698,-0.06785398,0.0056161806,-0.0064946846,0.005090998,-0.04425355,0.008856391,-0.0029227529,0.024823036,0.003744088,-0.00716171
16/5/2016,-0.07,-0.00025934546,0.0011808644,0.00024704533,-0.0029934158,-0.0007212422,0.011613325,0.0037153277,0.06335509,0.15536496,0.017877104,0.25483605,0.002597528,0.36943513,-0.0088972,-0.06946822,0.03816358,-0.17853864,-0.004841975,-0.0043115024,0.03813604,-0.06826402,0.0041346373,-0.006496515,0.005253079,-0.044253677,0.0088564,-0.0029089828,0.02476414,0.0037440883,-0.0063789343
17/5/2016,-0.01,0.0005896792,-0.0009282956,0.00025456882,-0.0034848368,-0.00088058383,0.0058546136,0.046298224,0.032445602,0.23989514,0.025296943,0.18050437,-0.015887853,0.12848464,-0.072646536,-0.38401031,0.034184746,-0.16455589,-0.0045536663,-0.0036525754,0.03548281,-0.07565441,0.0011930792,-0.006502269,0.0054004863,-0.04425284,0.008856391,-0.0029240097,0.024779601,0.003744088,-0.008823754
18/5/2016,-0.11,0.0024875116,-4.241547e-05,-0.00061927387,-0.0029934158,-0.00096842163,0.011831713,0.0002672271,-0.025595162,0.06920008,-0.005905601,-0.0039771097,-0.03533269,0.4412421,-0.049599014,-0.103028506,0.03170364,-0.17845476,-0.005365323,-0.0040650414,0.02645489,-0.089977965,-0.0028287026,-0.006505125,0.0055045555,-0.044253338,0.008856391,-0.0029394547,0.024781246,0.003744088,-0.015521855
19/5/2016,0.37,-0.0007983766,0.0015379624,-0.00025965265,-0.0029934158,-0.00088440854,0.043772273,0.018057866,-0.0092260325,0.024718538,0.011752774,-0.012315102,0.021076553,0.35714194,0.012375439,-0.31427744,0.034238756,-0.18023318,-0.0053377813,-0.0042018425,0.045202218,-0.097099826,-0.0053519513,-0.0065049985,0.0055996557,-0.041991916,0.008856391,-0.0029302633,0.024766328,0.003744088,-0.01278891
20/5/2016,-0.27,-7.305883e-06,-0.0017528876,-0.0011332388,-0.0029934158,-0.00088440854,-0.018581767,-0.08288115,0.015345995,-0.010433618,-0.050652333,-0.19110185,0.0038083878,0.2239158,-0.0010224662,-0.57193625,0.026791481,-0.1979354,-0.0059275283,-0.0043143397,0.02688175,-0.09826578,-0.0023680506,-0.0065043606,0.005695132,-0.041991208,0.008856381,-0.0029421763,0.024862707,0.0037440883,-0.013238352
23/5/2016,-0.19,-5.2605126e-05,0.0008132422,-0.00018496097,-0.0034848368,-0.0009581891,-0.022212246,-0.0061806105,0.013139237,0.0473541,-0.0049757184,-0.2084713,0.05505671,-0.14533563,-0.014742483,-0.63250446,0.029896067,-0.16749436,-0.004763896,-0.0034644695,0.027722325,-0.098297924,0.0013799228,-0.0065039,0.005778556,-0.04199154,0.008856381,-0.0029384315,0.024835927,0.0037440879,-0.0077755232
24/5/2016,0.5500000000000007,0.0018681211,0.006297755,0.0023991484,-0.0034848368,0.0010525173,0.014893166,0.14345801,0.020017233,0.15849955,0.13001715,-0.014454616,0.10403497,-0.14897394,0.023841742,-0.37578258,0.040294908,-0.1445771,-0.0037233506,-0.00321201,0.044312615,-0.08885774,0.0017284722,-0.0065043606,0.005834899,-0.041966602,0.0088564,-0.0029059183,0.02476686,0.0037440876,-0.0054790615
25/5/2016,0.2600000000000015,0.001362136,0.0069329464,0.0018082587,-0.0029934158,-3.4780835e-05,0.015637495,0.17754282,0.033542812,0.18244058,0.07814766,0.0033660468,0.0134678045,0.22426721,-0.03151901,-0.23018475,0.038153157,-0.17395835,-0.004667577,-0.0041370285,0.036563095,-0.08035898,-0.0013580458,-0.006502853,0.005845761,-0.041891582,0.0088564,-0.0029111784,0.024767736,0.003744088,-0.011181669
26/5/2016,0.1,0.00060042914,0.0019524925,0.0011310781,-0.0029934158,-0.0008188148,0.005754684,0.026491256,-0.011703587,-0.005186551,0.040199272,0.17100625,-0.015075239,0.123200625,-0.05061007,-0.36895388,0.034241643,-0.19011657,-0.005361208,-0.004465165,0.027029218,-0.08436658,-0.0036010735,-0.0065019503,0.00585285,-0.03973484,0.008856391,-0.0029235608,0.024795728,0.0037440883,-0.010825221
27/5/2016,-0.03,-0.0012712019,0.0005579951,-0.0007556602,-0.0029934158,-0.0011263364,0.007008143,-0.017212356,-0.0021078156,0.0064213676,-0.0077421167,0.14536509,-0.016363095,0.07991339,-0.033943117,-0.30194256,0.033234738,-0.19960591,-0.0056465943,-0.0047554662,0.035713494,-0.08499082,-0.004292172,-0.0065013585,0.0058212793,-0.03974328,0.008856391,-0.0029246528,0.024801102,0.0037440886,-0.010133583
31/5/2016,-0.08,-0.001300906,0.0017100538,0.000633887,-0.0034848368,-0.001289081,0.008622224,-0.008102992,-0.022300255,0.005470196,0.028238373,0.06756564,-0.00032662845,-0.15101142,-0.058917277,-0.5734028,0.02515601,-0.19510457,-0.0056808274,-0.0042702723,0.010346735,-0.08681078,-0.0037707172,-0.006501882,0.005763922,-0.04197547,0.008856382,-0.00293898,0.024816863,0.0037440883,-0.0092876805
1/6/2016,0.6699999999999982,0.0008483595,0.008345314,0.00409147,-0.0029934158,-0.00094754243,0.03535822,0.14177531,0.07826842,0.174166,0.19916545,-0.0007085013,-0.00014222792,-0.013977946,-0.04656086,-0.384475,0.028532527,-0.18654758,-0.0057439827,-0.004172592,0.034525774,-0.09235886,-0.0032329282,-0.0065041687,0.0057270257,-0.039715104,0.008856381,-0.0029414166,0.024823839,0.0037440883,-0.009096695
2/6/2016,0.6700000000000017,0.0018995962,0.00537111,0.0023227213,-0.0029934158,-0.0006342246,0.01856666,-0.022790486,0.023084896,0.102078155,0.048334915,0.044539366,-0.1307213,0.20972376,-0.07626875,-0.5577357,0.014000893,-0.2458944,-0.007860574,-0.005174895,0.02039756,-0.09121346,-0.0030376797,-0.0065028607,0.0056920145,-0.039715316,0.008856376,-0.0029728692,0.024964394,0.0037440893,-0.01792503
3/6/2016,0.03,0.00079902506,0.0014068933,0.0011878996,-0.0029934158,0.0008097911,0.027962308,0.04513093,0.040461928,0.015848203,0.006215278,0.017431235,-0.11412829,0.14788425,-0.020164859,-0.5142297,0.0146552455,-0.27399525,-0.00874051,-0.0059205354,0.029387716,-0.08894533,-0.0057266112,-0.006491295,0.005673821,-0.03971595,0.0088564,-0.002964014,0.025075622,0.0037440895,-0.029223979
6/6/2016,0.2199999999999988,-0.0001338945,0.00019380452,0.0035164414,-0.0038382127,0.002370965,0.09905886,0.02463946,0.14932959,0.19735654,0.09658101,-0.09734002,-0.078748055,-0.21854278,0.013357392,-0.8675292,0.008062978,-0.27340207,-0.009112786,-0.005549255,0.0014222801,-0.08647503,-0.00715199,-0.0064787553,0.0056522363,-0.03971718,0.008856391,-0.0029848584,0.025134582,0.0037440893,-0.03154556
7/6/2016,0.6099999999999994,0.008145539,0.012902756,0.0047776964,-0.0031568,0.0027595097,0.14407828,0.27112687,0.24624692,0.32908937,0.17281537,-0.025782263,-0.080774255,0.1272243,0.007206094,-0.77237856,0.004394726,-0.2997926,-0.011140027,-0.006477324,0.015520854,-0.0809631,-0.00497985,-0.0064684846,0.005626005,-0.039720405,0.008856391,-0.003014186,0.025191786,0.0037440897,-0.036689043
8/6/2016,0.13,0.00065288856,0.0040020305,0.0018247191,-0.0031568,0.0018528543,0.038734894,0.14177117,0.031064589,0.04466886,0.042174738,-0.054292403,-0.12728916,0.16565795,-0.0019236086,-0.7852404,-0.008911937,-0.33774015,-0.01451677,-0.006998757,0.003905852,-0.07834275,-0.006276136,-0.0064662374,0.005623889,-0.039727226,0.00885639,-0.0031004522,0.02533805,0.0037440897,-0.047067158
9/6/2016,-0.04,-0.0053377976,-0.005572074,-0.0019638378,-0.0031568,-0.00036093447,-0.0401875,-0.029566666,-0.049096685,0.021304363,-0.08237362,-0.022119386,-0.13348795,0.12395714,-0.014160145,-0.83678365,-0.009299506,-0.34300232,-0.014836568,-0.007077008,0.025127336,-0.08137588,-0.011223314,-0.006467885,0.0056427005,-0.042004444,0.008856386,-0.0031047105,0.025357716,0.0037440897,-0.050763603
10/6/2016,-0.16,-0.007711009,-0.007611837,-0.0030394366,-0.0033950275,-0.0006181337,-0.06582023,-0.051241238,-0.07049662,-0.068004034,-0.114859626,0.09450649,-0.0355041,0.18492943,0.034303132,-0.8690881,-0.007401861,-0.33134687,-0.014310728,-0.006888704,0.010174854,-0.082035564,-0.012071978,-0.006470617,0.0056724604,-0.042031493,0.008856391,-0.0030882175,0.025343781,0.0037440897,-0.048127864
13/6/2016,-0.2,-0.00585495,-0.0076762643,-0.0028216674,-0.0036482213,-0.00079171883,-0.026020383,-0.12356229,-0.09008439,-0.14983185,-0.079845645,-0.057106104,-0.012811694,-0.048000593,0.027341915,-1.003382,-0.012758713,-0.31833753,-0.013714196,-0.006262117,-0.0070142373,-0.08560175,-0.0074530365,-0.006485146,0.005686344,-0.042081323,0.008856381,-0.0030854861,0.025311448,0.0037440895,-0.045106605
14/6/2016,0.4200000000000017,-0.008042081,-0.011030413,-0.002165417,-0.0038300722,-0.0033442061,-0.07689036,-0.037186302,-0.04427093,-0.216964,-0.110802025,-0.0142997345,0.0011482887,0.13962287,-0.032913335,-0.919191,-0.0027066476,-0.29767513,-0.01200983,-0.0058838134,0.02974174,-0.08934183,-0.007477253,-0.006489041,0.0056799483,-0.042201117,0.008856391,-0.0030405605,0.025242845,0.0037440893,-0.04136791
15/6/2016,-0.08,-0.0069674407,-0.0029475428,-0.00025654898,-0.003338652,-0.0019556356,-0.017469343,-0.13938406,-0.037537433,-0.33031857,-0.14115852,-0.10058327,0.0019929148,0.77671194,-0.049088728,-1.191275,-0.018169845,-0.33699882,-0.015595804,-0.006318446,0.017035559,-0.08694325,-0.0074100555,-0.006488112,0.0056218426,-0.040629912,0.008856365,-0.003129245,0.025363645,0.0037440895,-0.057150707
16/6/2016,0.08,-0.003431072,0.0005700049,-0.0009809048,-0.003498749,4.034937e-05,0.014592368,0.003935925,-0.05620462,-0.03169451,-0.03140874,-0.33847716,-0.026808495,0.080519736,-0.028405042,-0.9300157,-0.014534458,-0.32658678,-0.014205922,-0.00614853,0.032950692,-0.08722836,-0.00929027,-0.00646747,0.005543754,-0.041804317,0.008856374,-0.0031058525,0.02536823,0.0037440895,-0.055978965
17/6/2016,-0.07,-0.0040410776,-0.0027924927,-0.0015974576,-0.0041005504,-0.0018905106,-0.020082233,-0.100205004,-0.034122907,0.028036678,-0.057361677,0.22853291,0.10711128,0.14163221,0.06016596,-0.69475204,-0.0037531443,-0.29865497,-0.011860182,-0.00562981,0.05597281,-0.08498772,-0.010007068,-0.0064602853,0.0055206693,-0.039546773,0.008856391,-0.003044585,0.025263865,0.0037440893,-0.044426195
20/6/2016,-0.45,-0.0050240634,-0.0026942506,0.00012624775,-0.0046755946,-0.0024456214,-0.03719352,-0.21504359,-0.1279565,-0.18865186,-0.08052383,0.17221197,0.13423686,-0.12954031,0.04814162,-0.32405734,0.0038304278,-0.27305394,-0.0101726055,-0.005233657,0.061827492,-0.08314592,-0.008828302,-0.0064719105,0.0054708743,-0.037284803,0.008856401,-0.0030074965,0.025227947,0.003744089,-0.02968756
21/6/2016,-0.2,-0.0036916782,-0.0070632994,-0.0031886648,-0.0042772144,-0.0020098449,0.027802112,-0.08071403,-0.054094154,-0.15860452,-0.07390589,0.020206943,0.11326568,-0.3734456,-0.0059918305,-0.42266977,0.0022381914,-0.24856612,-0.008999069,-0.0043183193,0.06370665,-0.08635985,-0.011122892,-0.006462943,0.0054042754,-0.037284568,0.008856391,-0.0030067677,0.025215426,0.0037440883,-0.023303425
22/6/2016,0.0,-0.0033348603,-0.0067961416,-0.0021932297,-0.004459066,-0.0022511613,-0.01364925,-0.07540109,-0.0068725185,-0.1898226,-0.15584177,0.20553137,0.08925748,-0.21203685,-0.06428995,-0.25689223,0.004217779,-0.22098759,-0.00767029,-0.0033983008,0.05700543,-0.087517664,-0.011049642,-0.006457826,0.005346791,-0.03502306,0.008856391,-0.0029955897,0.025103081,0.003744088,-0.027990917
23/6/2016,-0.04,-0.0013385288,-0.00035785398,0.0009674377,-0.003365844,0.00018435415,0.045181308,0.041006587,0.061072286,0.06743009,0.012043555,0.17686073,0.06852718,0.026053587,-0.094934575,-0.04516731,0.0033092475,-0.22572233,-0.0076849684,-0.003352684,0.09378481,-0.087000646,-0.010544663,-0.0064361882,0.0052612824,-0.03276165,0.008856391,-0.0029899545,0.025122529,0.003744088,-0.03326321
24/6/2016,0.4800000000000004,0.004254042,0.009787664,0.008395461,-0.0036302884,0.00451507,0.10459606,0.21960342,0.23557208,0.24004523,0.097052775,0.07131002,0.08655321,0.0064985477,-0.08890121,-0.07284834,0.00649984,-0.20723526,-0.0066049285,-0.0028087145,0.112726465,-0.08494657,-0.010727414,-0.0064201066,0.0051473347,-0.030500738,0.008856391,-0.0029730308,0.025154963,0.0037440879,-0.023109246
27/6/2016,0.3299999999999983,0.0031530024,0.011021563,0.008416794,-0.003365844,0.0035937987,0.10459606,0.18611003,0.10158288,0.23249272,0.04441177,0.15902175,0.04315804,-0.043498695,-0.1229419,0.016475065,-0.00011005142,-0.2333957,-0.00805423,-0.0032881182,0.08757951,-0.08181722,-0.011944411,-0.0064377985,0.0050332337,-0.028240971,0.008856391,-0.0029810737,0.025147133,0.003744088,-0.033900496
28/6/2016,1.0100000000000016,0.03240565,0.055646624,0.024948163,0.0026476888,0.015619309,0.3606691,0.6794599,0.43821543,0.6399707,0.53931797,0.48471084,0.07472919,-0.2419933,-0.0030329693,0.13587074,0.005256552,-0.24776302,-0.008694701,-0.003893443,0.09204593,-0.078026265,-0.01149789,-0.0064402414,0.004908361,-0.0259833,0.008856398,-0.0029848015,0.02519318,0.0037440883,-0.03407885
29/6/2016,-0.49,-0.0018656558,0.008132701,-0.00479862,-0.0051487475,-0.012505006,-0.20236585,-0.28577414,-0.11757513,-0.32558236,-0.34356087,0.4142566,-0.017999668,-0.14016347,-0.053425167,0.2640267,-0.011091338,-0.3127792,-0.013263075,-0.0052192667,0.09300534,-0.07250749,-0.008912871,-0.0063583595,0.004799692,-0.02599067,0.008856393,-0.0031066723,0.025399966,0.003744089,-0.05610791
30/6/2016,0.4500000000000028,-0.00509643,-0.009969576,-0.001087253,-0.007043432,-0.003884443,-0.043873403,-0.07825055,0.05276244,-0.09375586,0.09346995,0.08053561,-0.05623146,-0.27000028,-0.1567724,-0.35853404,-0.009464049,-0.29671144,-0.012106039,-0.005213665,0.056241,-0.07499537,-0.011767309,-0.006336724,0.0047103157,-0.026004389,0.008856391,-0.0030823862,0.025322774,0.003744089,-0.04858043
1/7/2016,0.09,-0.004984089,-0.0035481506,-0.00362911,-0.005617591,-0.0027386353,-0.031133102,-0.03743608,0.013904752,-0.05120591,0.005488349,0.2104227,-0.078103565,0.078600354,-0.13848738,-0.13686144,-0.008560198,-0.3132844,-0.012849004,-0.0058629103,0.019722544,-0.07284033,-0.017470153,-0.006399787,0.0046383296,-0.026028672,0.008856391,-0.003063776,0.025283713,0.0037440893,-0.054961644
5/7/2016,-0.3,-0.01776588,-0.028589234,-0.013086103,-0.010358686,-0.009279995,-0.17109856,-0.22033949,-0.26935032,-0.315832,-0.2311445,0.18717054,-0.08706021,-0.047943708,-0.15223758,-0.30606246,-0.008563961,-0.30992028,-0.01287442,-0.0057345126,-0.008077346,-0.07195859,-0.018897349,-0.0064254347,0.0045841085,-0.02608196,0.008856385,-0.003074847,0.025288895,0.0037440893,-0.056413118
6/7/2016,-0.84,-0.037851796,-0.05245361,-0.023985125,-0.024812933,-0.039232686,-0.24719778,-0.49950808,-0.4255159,-0.4401569,-0.43164816,0.06290839,0.00381579,0.28555548,-0.10333607,-0.46016115,-0.0104477545,-0.31196126,-0.013393149,-0.00573001,0.030856213,-0.07890644,-0.019156389,-0.0064498982,0.0045314254,-0.028340515,0.008856385,-0.0030845208,0.025304869,0.0037440893,-0.05554884
7/7/2016,-0.16,-0.0168011,-0.016918827,-0.009972916,-0.008539022,-0.0069088307,-0.12122197,-0.1151245,-0.112766154,-0.15918641,-0.1422467,-0.32218164,0.041780148,0.113966845,-0.042243034,-0.42858765,-0.010892578,-0.2974132,-0.012634632,-0.0050917706,0.0331474,-0.0811772,-0.018740835,-0.006442092,0.0044462336,-0.028398966,0.008856389,-0.0030935954,0.025343722,0.003744089,-0.051850207
8/7/2016,0.7100000000000009,-0.003045707,0.0021553026,-0.0033249555,-0.007188057,-0.0036922528,0.19561705,-0.067438036,0.23578534,0.053196076,0.12647638,-0.14269055,0.15306184,0.08119665,0.054664318,-0.27178434,-0.0056204107,-0.2711458,-0.011249171,-0.0046914513,0.05503537,-0.08226578,-0.017697183,-0.0064155282,0.0043322034,-0.030661726,0.008856388,-0.0030523997,0.025243886,0.0037440886,-0.04933019
11/7/2016,-0.56,-0.006956711,-0.003528091,-0.007240485,-0.015316874,-0.01929173,0.08763816,0.17090866,0.20318313,-0.16768126,-0.03251588,-0.19980064,0.044686675,0.10847792,-0.015694901,-0.39769068,-0.007904323,-0.296964,-0.0121039525,-0.005172246,0.04027323,-0.07979361,-0.017511904,-0.006403768,0.004242043,-0.032924555,0.008856391,-0.0030610436,0.025318593,0.003744089,-0.05291337
12/7/2016,-0.24,-0.018791148,-0.009059607,-0.009403807,-0.01671429,-0.023303099,-0.13005173,-0.20262395,-0.033323433,-0.20184031,-0.20314938,-0.3958914,0.08407591,-0.2972988,-0.047666475,-0.46760398,-0.0039633387,-0.26063284,-0.010086722,-0.004201609,0.05813605,-0.0800917,-0.01768451,-0.0064054276,0.0041123657,-0.03518676,0.008856391,-0.0030489976,0.02528114,0.0037440883,-0.0424617
13/7/2016,0.4299999999999997,-0.0050469404,-0.0030527757,-0.0013574427,-0.0069679995,-0.0015704217,-0.026931364,0.10516725,0.14068885,0.02165361,0.094383426,-0.4748868,0.06570313,-0.27243838,-0.109228656,-0.42120463,-0.0072810273,-0.23501956,-0.00878691,-0.0032143502,0.055595666,-0.07671802,-0.016053043,-0.006427155,0.0039588674,-0.03744939,0.008856381,-0.0030523879,0.02528595,0.0037440879,-0.03598074
14/7/2016,-0.6,-0.020475358,-0.030631652,-0.013551755,-0.015498724,-0.021121431,-0.088471815,-0.28468302,-0.057111282,-0.26424605,-0.17253657,-0.31928048,-0.009950359,-0.18374358,-0.17554222,-0.16646908,-0.0064162607,-0.23870727,-0.009143614,-0.0032205093,0.062861815,-0.077615984,-0.015282398,-0.0064443485,0.0038226747,-0.03971253,0.008856381,-0.0030563215,0.025312824,0.0037440879,-0.032585517
15/7/2016,0.06,-0.0104979845,-0.01242273,-0.0060465815,-0.0071226843,-0.0031881249,-0.05348004,-0.06216972,0.11730088,-0.0022733982,-0.015588564,-0.34587878,-0.07218466,-0.14160006,-0.26521298,-0.1588148,-0.007462256,-0.21384983,-0.0076897233,-0.0023296236,0.0823507,-0.08539214,-0.017368749,-0.0064368662,0.0036464399,-0.041975074,0.008856381,-0.0030416856,0.025373284,0.0037440874,-0.02107682
18/7/2016,-0.01,-0.007283095,-0.0009473362,-0.0019695607,-0.006895708,-0.0024565472,2.6334332e-05,-0.06295443,0.1741919,0.13103211,0.017745337,0.05757416,-0.008632891,0.083276846,-0.17756686,0.18364143,0.0030342604,-0.19764912,-0.0070962827,-0.002291741,0.10785872,-0.086449966,-0.020084074,-0.006437031,0.0034707976,-0.04423919,0.008856391,-0.003013229,0.025331745,0.0037440874,-0.011405162
19/7/2016,-0.08,-0.0055823894,-0.0035450908,-0.0015922431,-0.0074655237,-0.0023337915,-0.014522994,-0.062985964,-0.016959941,0.031918757,-0.003634256,-0.17982236,-0.012141915,-0.20724899,-0.16975649,0.16312051,0.0067083156,-0.18296777,-0.0060039046,-0.001843628,0.0873979,-0.08729671,-0.022710707,-0.006438857,0.003301869,-0.046504036,0.0088564,-0.002992326,0.025351083,0.0037440872,-0.0020348562
20/7/2016,0.2799999999999976,-0.0062280605,-0.008219575,-0.002674082,-0.0074655237,-0.0033073777,-0.03906899,-0.1142322,-0.025662346,0.014626123,-0.022785494,-0.06931592,-0.012963062,-0.28151894,-0.17888807,-0.031803478,0.004983189,-0.17771563,-0.0059685013,-0.0015306275,0.081039,-0.08910559,-0.022680374,-0.00644639,0.0031397508,-0.04650541,0.008856391,-0.003001407,0.025381744,0.0037440872,-0.0011123306
21/7/2016,0.03,-0.0021004465,-0.0040777596,-0.0012731658,-0.0075916806,-0.0022340587,-0.02303355,0.073912755,0.08047191,-0.06877378,0.09159058,-0.13438347,-0.08532344,-0.23018421,-0.1883045,-0.1803756,0.0048995162,-0.19491766,-0.0071662674,-0.002584479,0.058969952,-0.084494375,-0.021501789,-0.006459213,0.0030029027,-0.046505585,0.008856391,-0.0030045959,0.025260396,0.0037440876,-0.015219061
22/7/2016,0.3000000000000007,-0.004016306,-0.003752108,-0.0008720627,-0.0075916806,-0.0019912191,-0.030206114,0.00071004883,0.015529145,0.13108039,0.030543873,-0.10273383,0.0189105,-0.66153914,-0.112263694,-0.4042665,0.006197392,-0.18685034,-0.006830178,-0.002370108,0.03892359,-0.08224612,-0.02037608,-0.0064679175,0.0028718952,-0.04650573,0.008856391,-0.0030019009,0.025296258,0.0037440874,-0.019188747
