Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
25/7/2016,-0.37,-0.012753803,-0.014417324,-0.009196887,-0.00857447,-0.0062222322,-0.07158013,-0.12742406,-0.13068117,-0.37736127,-0.17065303,-0.30160758,-0.048242014,-0.51049626,-0.1442206,-0.29022834,-0.0008564744,-0.20718953,-0.008224372,-0.0030436094,0.0037408592,-0.080591016,-0.017790226,-0.00647461,0.002751369,-0.046505753,0.008856381,-0.0030265846,0.025230424,0.0037440876,-0.026227713
26/7/2016,-0.42,-0.012266869,-0.02208526,-0.010062496,-0.0077942456,-0.006439282,-0.07655212,-0.25464565,-0.15894517,-0.3464579,-0.19349118,-0.5387257,-0.028324006,-0.5667476,-0.17271574,-0.53509706,-0.0034480686,-0.2035754,-0.007884615,-0.0029368643,-0.003594141,-0.08107867,-0.016560178,-0.0064718104,0.0026588275,-0.046505157,0.008856381,-0.0030218163,0.025233703,0.0037440876,-0.028880833
27/7/2016,-0.3,-0.013658897,-0.013202935,-0.008962029,-0.00805869,-0.005714354,-0.059740454,-0.14682712,-0.11015657,-0.1531971,-0.104321174,-0.24645004,0.027169457,-0.5681332,-0.0889729,-0.5227501,0.006587975,-0.1886503,-0.006690317,-0.0024690737,0.012829527,-0.084791176,-0.016689554,-0.0064689745,0.0025871417,-0.046504233,0.008856391,-0.0029924384,0.025278037,0.0037440874,-0.023655761
28/7/2016,0.25,-0.003993883,-0.0039790906,-0.002491451,-0.0053841635,-0.0019556903,-0.030430598,-0.033959027,-0.042061705,0.0255446,-0.02135662,-0.22934887,0.031978436,-0.46350524,-0.09511169,-0.34735262,0.0075653587,-0.18349731,-0.0056971745,-0.0019261867,0.03916182,-0.088620424,-0.017073493,-0.006463128,0.0025196543,-0.046503223,0.008856391,-0.0029806623,0.025385829,0.0037440872,-0.0103618605
29/7/2016,-0.24,-0.007536199,-0.007903324,-0.00270101,-0.0048927423,-0.0028568192,-0.03189653,-0.081250146,-0.023603415,-0.035672214,-0.014671835,-0.256569,-0.02808191,-0.29961407,-0.10038939,-0.3492703,0.008440896,-0.19733295,-0.006659991,-0.002907166,0.019970855,-0.08836948,-0.01699273,-0.006453093,0.0024570432,-0.046502303,0.008856391,-0.0029776727,0.0252544,0.0037440876,-0.024712685
1/8/2016,0.24,0.00024373062,0.0016445293,-0.0005024917,-0.004427767,0.00056718977,-0.01886916,0.049959797,-0.010870403,0.094887964,0.033925824,-0.29767883,0.052229468,-0.5187926,-0.07310633,-0.4035832,0.009146228,-0.17533821,-0.005502817,-0.001966999,0.03061659,-0.08662415,-0.01615003,-0.006457755,0.0024068402,-0.046501197,0.008856391,-0.002972915,0.025357129,0.0037440872,-0.020249523
2/8/2016,-0.01,-0.0016437176,-0.0009986885,3.7621474e-05,-0.003329953,0.00040241145,0.013758418,0.04153438,0.035071976,-0.009766979,0.054216363,-0.19832881,0.046352506,-0.46617827,-0.06206398,-0.34309646,0.010580573,-0.17772166,-0.0057742866,-0.0021625473,0.023716928,-0.082691886,-0.016015591,-0.0064747115,0.0023774167,-0.0465015,0.008856391,-0.0029711665,0.02533917,0.0037440874,-0.024483431
3/8/2016,0.6600000000000001,-0.0015781388,-0.0011355879,0.0013552624,-0.003329953,0.00016006177,-0.003862829,0.024388406,0.00013961554,0.1463568,-0.00077777315,-0.18351899,0.060280707,-0.5123063,-0.08053222,-0.45703256,0.010351782,-0.17345881,-0.005560129,-0.0020356297,0.0168461,-0.07921439,-0.016714258,-0.006484585,0.002343361,-0.046501603,0.008856391,-0.0029692098,0.025357146,0.0037440872,-0.026634233
4/8/2016,0.6500000000000021,0.0063417084,0.020515608,0.008221676,-0.0029934158,0.003046034,0.130974,0.35571474,0.25761464,0.42507732,0.16623662,-0.11165071,-0.0076350337,-0.43542504,-0.0642388,-0.31389967,0.0074898847,-0.21272883,-0.007920902,-0.0034765862,0.010817472,-0.07621723,-0.015515202,-0.0064761816,0.0023103496,-0.046501245,0.008856391,-0.0029886516,0.025239205,0.0037440879,-0.03491417
5/8/2016,0.1999999999999993,0.0031303763,0.0062060724,0.0035962758,-0.0038128213,0.0018343825,0.093442805,0.13695578,0.15306729,0.06394583,0.09550634,-0.07664661,-0.0839075,-0.45611364,-0.0804654,-0.3918547,0.0015578986,-0.257292,-0.010070776,-0.004831208,0.0028212995,-0.07373935,-0.014356868,-0.00645338,0.0022561357,-0.046500716,0.008856391,-0.003023055,0.025206093,0.0037440886,-0.039772835
8/8/2016,-0.16,-0.008392379,-0.008366039,-0.0031143695,-0.0071805306,-0.004439039,-0.04834314,-0.0638113,-0.08694846,-0.08486351,-0.0058974014,3.3884135e-05,-0.056283075,-0.62335986,-0.028932216,-0.4180462,0.00040663703,-0.2687194,-0.011085777,-0.0052520186,-0.009030346,-0.074410506,-0.013736765,-0.006438454,0.0021945622,-0.04650033,0.008856391,-0.00304821,0.025190713,0.0037440886,-0.039651662
9/8/2016,-0.75,-0.015808268,-0.025137259,-0.011175185,-0.011253044,-0.0069987793,-0.0741976,-0.3822593,-0.11194972,-0.39141414,-0.16074124,-0.29272836,-0.023881616,-0.46866083,-0.03809187,-0.3598728,-0.008048053,-0.27740845,-0.011792316,-0.005373491,0.0007550856,-0.0740233,-0.01210712,-0.0064438987,0.0021547251,-0.046500046,0.008856376,-0.0030610114,0.025191016,0.003744089,-0.038037304
10/8/2016,-0.04,-0.0077225505,-0.007963556,-0.0019710793,-0.007600543,-0.00041652904,-0.00055435585,0.028330136,-0.027877493,0.030034095,-0.018572448,-0.19771385,0.07514697,-0.38616756,-0.014748934,-0.5654944,-0.0057014134,-0.2537673,-0.0102496995,-0.004430718,0.02592446,-0.08128023,-0.011287717,-0.0064619747,0.0021398058,-0.046499655,0.008856386,-0.0030278328,0.025168706,0.0037440886,-0.032112617
11/8/2016,0.1099999999999994,-0.0011360262,0.0002477202,-0.0013729838,-0.0044843876,0.001346679,0.029093733,0.08011206,0.07923105,0.053366452,0.07190864,-0.07231495,0.061889682,-0.085243516,0.058662914,-0.33063632,0.007661697,-0.24932979,-0.009833221,-0.0051512034,0.019914335,-0.08457706,-0.0136218285,-0.006460439,0.002111396,-0.046499733,0.008856391,-0.0029966729,0.025066452,0.0037440886,-0.033973914
12/8/2016,0.2699999999999996,0.0030623463,0.0048665754,0.004002201,-0.0014078357,0.0022713207,0.056105535,0.12840961,0.04706901,0.35434598,0.12438455,-0.21177274,0.04220396,-0.052402504,0.030623931,-0.38250044,0.0063858815,-0.23988612,-0.009386278,-0.0048832158,0.011291947,-0.08510472,-0.015729224,-0.006449196,0.0020782056,-0.046499904,0.008856391,-0.0029980221,0.025062898,0.0037440886,-0.031968236
15/8/2016,0.2800000000000011,-0.0013191655,0.00241943,0.0006818058,-0.004208759,0.0014461117,0.05797898,0.09595172,0.108308874,0.16374083,0.092681624,-0.2403228,0.052652128,-0.05738435,0.024395073,-0.5215091,0.005324851,-0.24408476,-0.009534214,-0.00479983,0.036096852,-0.08300292,-0.016021874,-0.0064528296,0.0020864815,-0.04650039,0.008856391,-0.0030047202,0.02507769,0.0037440886,-0.03220348
16/8/2016,-0.54,-0.0072193188,-0.009975537,-0.007801616,-0.0061001396,-0.002577189,-0.01636865,-0.23483112,-0.04142228,-0.25120813,-0.096324764,-0.15558597,0.038366016,-0.30667162,0.023790237,-0.60463125,0.005125033,-0.2506998,-0.009677545,-0.004876945,0.027068691,-0.07812127,-0.01679673,-0.0064621638,0.0020963883,-0.04650087,0.008856391,-0.0030115917,0.025110777,0.0037440886,-0.02904538
17/8/2016,0.2600000000000015,-0.0021059678,0.0021250634,0.0019387939,-0.004700179,0.0013723313,0.034672085,0.08272702,0.14347428,0.114889875,0.11619596,-0.14706367,0.107134745,-0.4925087,-0.022070695,-0.61193883,0.0032331778,-0.22637008,-0.008591545,-0.0037051141,0.051617436,-0.0781173,-0.01656684,-0.0064712837,0.0021086214,-0.04650093,0.008856391,-0.0030052622,0.025169648,0.003744088,-0.018304637
18/8/2016,-0.21,-0.0037275958,-0.0024594693,-0.0016228098,-0.004400535,-0.00038795936,0.018003924,-0.09010432,0.041390046,0.051876005,0.016082428,0.06318839,0.026548315,-0.11345916,-0.023056308,-0.20526582,0.008274733,-0.2370329,-0.009462024,-0.00450668,0.037509944,-0.08031948,-0.01839165,-0.006472165,0.002120729,-0.0465016,0.008856391,-0.0030087961,0.025113475,0.0037440883,-0.023499934
19/8/2016,0.6500000000000021,0.0014913287,0.007080806,0.0059615006,-0.004700179,0.0037721994,0.049277753,0.37855175,0.046404358,0.2799995,0.22221588,-0.027946757,0.042001653,-0.36798233,-0.065583624,-0.057249118,0.010082058,-0.20854203,-0.007995752,-0.0036719935,0.030686107,-0.08718506,-0.022596557,-0.0064677303,0.002130196,-0.0465016,0.008856401,-0.0029903296,0.025139023,0.0037440879,-0.01528237
22/8/2016,0.3099999999999987,-0.0017137021,0.004311559,-0.0010665355,-0.005347572,-0.0004333409,0.018861083,0.06722619,0.010315411,0.034706842,0.052573603,-0.08499266,-0.085305125,0.0041474374,-0.14558147,-0.13972603,0.004936205,-0.24206859,-0.009597048,-0.004418777,0.03309269,-0.0889622,-0.02398648,-0.0064579546,0.0021605855,-0.04650163,0.008856391,-0.0030221099,0.02509741,0.0037440883,-0.02840133
23/8/2016,-0.51,-0.013232768,-0.009328073,-0.0053199464,-0.007563501,-0.005630006,-0.11039944,-0.051223263,-0.07299429,-0.32719836,-0.08872481,-0.09695106,-0.060608927,-0.24250978,-0.12051699,-0.11939315,0.0070225936,-0.24828981,-0.009403715,-0.004728267,0.01987576,-0.08837723,-0.02378758,-0.006442543,0.002182676,-0.046501674,0.008856401,-0.0030178688,0.025092639,0.0037440886,-0.030067017
24/8/2016,0.3300000000000018,-0.008906701,-0.011156303,-0.0024940064,-0.007290416,-0.001450245,-0.0141439745,0.07214146,0.040803283,0.02124128,0.02213661,-0.1990556,0.07717916,-0.5399067,-0.01995623,-0.42238882,-0.0003465194,-0.2601757,-0.010880707,-0.0050186412,0.02928188,-0.0890518,-0.02035556,-0.0064445897,0.0022200963,-0.04650172,0.008856391,-0.003043011,0.02512193,0.0037440886,-0.035757538
25/8/2016,0.06,-0.010342913,-0.008853954,-0.0043404377,-0.012965759,-0.0053232913,-0.05819508,-0.02747852,-0.035766646,0.0045986185,-0.030263036,-0.016987253,0.036992814,-0.33855566,0.005504121,-0.33376488,0.005186607,-0.27119866,-0.011263183,-0.0055546514,0.01889466,-0.08369192,-0.018195368,-0.006449882,0.0022544556,-0.046502057,0.008856391,-0.0030410276,0.025110709,0.003744089,-0.037411865
26/8/2016,0.06,-0.008282902,-0.009054527,-0.0038730667,-0.01345718,-0.0054599917,-0.11472257,-0.042209163,-0.061763886,-0.04381197,-0.06387891,0.08831638,0.07684832,-0.4200787,-0.037115853,-0.36510843,0.005193679,-0.25745445,-0.010911111,-0.005052392,0.029857742,-0.08292486,-0.019178458,-0.00645878,0.0022874055,-0.046502486,0.008856391,-0.0030467291,0.025138749,0.0037440886,-0.037464324
29/8/2016,-0.15,-0.011338138,-0.012378984,-0.0053586112,-0.012882591,-0.007560017,-0.12661667,-0.11759672,-0.1884814,-0.10741907,-0.055661786,0.23645134,0.0977107,-0.30930293,-0.061300613,-0.2175762,-0.0023006776,-0.26589182,-0.011831436,-0.0051204357,0.025285643,-0.08383706,-0.018221673,-0.0064782724,0.0023178512,-0.04650293,0.008856386,-0.0030563483,0.025124738,0.003744089,-0.03517073
30/8/2016,-0.46,-0.016802367,-0.02377884,-0.014637474,-0.014243767,-0.020073626,-0.17993455,-0.22546221,-0.21350095,-0.24505779,-0.18398859,0.11951718,0.09384558,-0.6813987,-0.028068533,-0.5465093,0.0037742672,-0.241812,-0.010027251,-0.004246422,0.01583231,-0.08037673,-0.018119656,-0.0064766696,0.0023619959,-0.04650291,0.008856391,-0.003057228,0.025117973,0.0037440883,-0.034214936
31/8/2016,-0.47,-0.0158069,-0.024811586,-0.009939952,-0.012168158,-0.0140829235,-0.15102154,-0.30580977,-0.1543364,-0.1907789,-0.11026911,-0.27033296,0.090694875,-0.35969943,-0.041248832,-0.3649141,-0.0020552943,-0.23572771,-0.010211588,-0.004163793,0.025407767,-0.08419204,-0.018436356,-0.0064707776,0.0023989098,-0.046502866,0.008856386,-0.0030535301,0.025134046,0.0037440883,-0.026436457
1/9/2016,0.5899999999999999,-0.016199637,-0.012490378,-0.0052623283,-0.012377736,-0.010383632,-0.08669197,-0.07337183,-0.10051824,0.0033678492,-0.037833184,-0.16078305,-6.6415516e-05,-0.11270223,-0.12414183,-0.35496336,0.0027742402,-0.22051166,-0.008804768,-0.0035489826,0.044264697,-0.090476386,-0.022000557,-0.0064528235,0.0023929179,-0.04650295,0.008856391,-0.0030316785,0.025211867,0.0037440879,-0.027859235
2/9/2016,0.04,-0.008669128,-0.0067052627,-0.0038040886,-0.011813646,-0.0066062557,-0.04818879,0.17484017,-0.017804248,0.0049008382,-0.0054688263,-0.12615731,-0.0817007,0.10493332,-0.16307807,-0.32230678,0.0022731533,-0.2365315,-0.0096525485,-0.004189447,0.021081634,-0.08958279,-0.025050417,-0.006431949,0.00239937,-0.046502862,0.008856391,-0.0030409184,0.025133582,0.003744088,-0.030969992
6/9/2016,0.07,-0.01485481,-0.01654449,-0.0063283877,-0.011598698,-0.010169089,-0.11633632,-0.06830673,-0.17744614,-0.17190808,-0.11984928,0.13573019,-0.0555873,-0.09224618,-0.18922453,-0.113952234,0.005623917,-0.21753517,-0.008807253,-0.0036854432,0.023242429,-0.09376341,-0.024442332,-0.006437627,0.0023852473,-0.046503108,0.008856401,-0.0030241972,0.025131917,0.003744088,-0.028532524
7/9/2016,-0.07,-0.014319755,-0.014435714,-0.0063338093,-0.011822347,-0.009907091,-0.111589044,-0.0106987385,-0.09458039,-0.14897722,-0.09848103,-0.11794201,-0.040478762,-0.06954984,-0.1684209,-0.15814625,-0.0025692268,-0.22691217,-0.009927262,-0.0036685602,0.0031143397,-0.0939223,-0.023492198,-0.0064571407,0.0023896175,-0.04650361,0.008856381,-0.003060913,0.02518147,0.0037440879,-0.029129993
8/9/2016,-0.23,-0.012632742,-0.017026478,-0.0062194862,-0.011822347,-0.009996109,-0.13104889,-0.06910315,-0.12139758,-0.13528095,-0.18058756,-0.05737383,-0.08398556,-0.1914211,-0.1746087,-0.25156987,0.0003312918,-0.2266331,-0.0097481785,-0.003826477,0.032622736,-0.09210358,-0.025941327,-0.0064608864,0.0023780155,-0.04650384,0.008856391,-0.0030522519,0.02516741,0.003744088,-0.032181095
9/9/2016,0.25,-0.010796546,-0.010470724,-0.0020701487,-0.011903169,-0.0065277684,-0.06967258,0.010831048,-0.02227056,0.0029552002,-0.10303213,0.10438847,0.041507587,-0.599388,-0.075170785,-0.5336126,0.0010265945,-0.20351462,-0.008519445,-0.0027783732,0.025983123,-0.09781572,-0.026564488,-0.0064677475,0.002365002,-0.04650389,0.008856391,-0.0030491273,0.025324307,0.0037440874,-0.035067797
12/9/2016,0.1900000000000012,-0.012657023,-0.015577683,-0.0059658866,-0.012989348,-0.01267246,-0.10046233,0.031165117,-0.10763043,-0.06789318,-0.18784317,0.052619886,0.02870317,-0.34692243,-0.09368285,-0.3938647,0.0033976182,-0.20908023,-0.008767152,-0.00327637,0.012404792,-0.0978317,-0.023174163,-0.006480778,0.002357869,-0.04650402,0.008856391,-0.003040105,0.025251096,0.0037440876,-0.03183696
13/9/2016,-0.3,-0.016380738,-0.017809248,-0.008565061,-0.01302559,-0.013329539,-0.17790087,-0.1792909,-0.1629271,-0.29764825,-0.26601142,-0.18845187,-0.019894646,-0.46840784,-0.102394074,-0.195508,0.003545544,-0.2283078,-0.009842062,-0.004030712,0.016344305,-0.099870495,-0.027041946,-0.006467108,0.0023190214,-0.04650413,0.008856398,-0.0030460798,0.02520882,0.003744088,-0.04095358
14/9/2016,0.3500000000000014,-0.012993599,-0.016528396,-0.008202048,-0.012611015,-0.01243367,-0.15195031,0.031165117,-0.074222974,-0.07414813,-0.22386996,-0.17667897,0.07737166,-0.60942185,-0.08561742,-0.44949767,-0.0012309675,-0.20675948,-0.008822188,-0.0031080164,-0.0072334623,-0.10051819,-0.02481628,-0.006469862,0.0022975823,-0.046504144,0.008856391,-0.0030463864,0.02524854,0.0037440876,-0.03297104
15/9/2016,1.3000000000000007,-0.015613642,-0.017904622,-0.0053004604,-0.013108758,-0.011867652,-0.07919351,0.030353121,-0.058557358,-0.13295072,-0.1831369,-0.2288414,0.12919945,0.4423619,-0.049385875,-1.0946044,-0.013653674,-0.25565615,-0.012677082,-0.004486949,0.0019918976,-0.09628202,-0.016474005,-0.006482903,0.0022841652,-0.04650451,0.008856344,-0.0031278725,0.025222773,0.003744088,-0.046414018
16/9/2016,0.3200000000000003,-0.037441865,-0.032208715,-0.009254978,-0.026730772,0.0044680526,0.027444616,0.19171473,0.073428996,0.38488653,0.060132578,-0.55099183,-0.11153375,-0.15366378,-0.070709206,-0.6894001,-0.03529713,-0.37014568,-0.020344093,-0.006770244,0.025005007,-0.08997922,-0.016765695,-0.006379515,0.0022674892,-0.046504147,0.008856326,-0.0033156439,0.025526816,0.0037440893,-0.06985411
19/9/2016,0.03,-0.007486829,-0.001981633,-0.0044186777,-0.008720075,-0.0009129411,0.0032472154,-0.021531966,0.06384523,-0.028936325,-0.042324603,0.42292905,-0.029928839,-0.48534727,-0.043585576,-0.30128938,-0.029427104,-0.3548931,-0.018359901,-0.0063617546,0.0383694,-0.08029129,-0.012686488,-0.006315157,0.0022443624,-0.04650428,0.008856352,-0.0032523556,0.025483629,0.0037440893,-0.06452244
20/9/2016,0.07,0.0003830691,-0.0026663626,-0.0017907196,-0.008988823,-0.00070203404,0.0027337908,-0.034674007,-0.05020919,-0.038200706,0.05904542,0.4658618,-0.015823327,-0.39427093,-0.07062954,-0.27402285,-0.037887927,-0.3672515,-0.0197002,-0.0063953684,0.03847745,-0.070594154,-0.006538423,-0.006358574,0.0022306363,-0.04650459,0.008856337,-0.003294625,0.025536569,0.0037440893,-0.06640094
21/9/2016,-0.03,-0.0063088275,-0.012856022,-0.0028978724,-0.010524868,-0.0045859143,-0.13694316,-0.025855081,-0.092369795,-0.043603286,-0.07609682,0.53740716,0.074987054,-0.3179994,0.00861375,-0.45326173,-0.023586068,-0.35003993,-0.017363079,-0.0062277466,0.04564355,-0.06580277,-0.009183122,-0.0063710865,0.0022291425,-0.046504807,0.008856391,-0.003225547,0.025487328,0.0037440893,-0.063486814
22/9/2016,-0.04,-0.008240458,-0.0029703833,-0.0011943349,-0.013280774,0.0043938416,-0.07414641,0.08797282,0.056975,0.55185205,0.05567924,0.1323855,0.012090092,-0.7363682,0.031281453,-0.59382963,-0.025628537,-0.3457847,-0.017329386,-0.0058559934,0.038625646,-0.068209,-0.012442515,-0.0063847997,0.002253667,-0.04650437,0.008856391,-0.0032376263,0.025492145,0.0037440893,-0.07002324
23/9/2016,0.4100000000000001,-0.0055495324,0.00391205,0.0047626635,-0.012457584,0.011115047,0.041963,0.23323545,0.101680644,0.15983482,0.2154278,0.17499718,0.063493095,-0.43168366,0.05753696,-0.60439974,-0.030560022,-0.34914088,-0.017799027,-0.0058589038,0.054153003,-0.07120532,-0.012843779,-0.0064181974,0.0023113643,-0.046504248,0.008856381,-0.0032357106,0.02550677,0.0037440893,-0.06776134
26/9/2016,0.4800000000000004,-0.014620789,-0.0068224543,-0.0055541554,-0.012457584,-0.0012412063,-0.1299012,-0.1421285,-0.08637345,0.20205069,-0.08125126,0.10496291,0.09138722,-0.24248725,0.112974405,-0.7225047,-0.02739817,-0.36223403,-0.018583551,-0.0064488803,0.05629252,-0.0720727,-0.014290785,-0.0064370567,0.0023660306,-0.046504077,0.0088563915,-0.0032496906,0.025537362,0.0037440893,-0.07088516
27/9/2016,0.25,-0.01082581,-0.013434322,-0.009332279,-0.014589426,-0.011610463,-0.10915501,-0.2137846,-0.05204807,0.019848272,-0.095457554,-0.07601902,0.049990997,-0.3637094,0.085488275,-0.65491056,-0.039998982,-0.38863835,-0.02120545,-0.006788028,0.046371423,-0.07169014,-0.015619019,-0.006416659,0.0024331133,-0.04650401,0.008856379,-0.0033317683,0.025640098,0.0037440895,-0.07510631
28/9/2016,-0.51,-0.02140878,-0.025978928,-0.014237446,-0.013896105,-0.025448054,-0.28283048,-0.30752861,-0.34432778,-0.2616524,-0.19981948,0.22669514,0.073885165,-0.39480326,0.096733205,-0.8136287,-0.04039303,-0.39938185,-0.022640254,-0.007035447,0.050406016,-0.07127104,-0.015914023,-0.006395455,0.0024770736,-0.046504293,0.00885639,-0.00338679,0.025720792,0.0037440895,-0.07734958
29/9/2016,0.2399999999999984,-0.0040287203,-0.013124652,-0.0026516602,-0.009169241,0.005006766,-0.02745625,-0.0068015535,0.041101646,-0.02237714,0.026787728,-0.03020203,0.10305797,-0.68732625,0.037376963,-0.7724081,-0.037706256,-0.3765256,-0.020778207,-0.0062624896,0.047351018,-0.07111687,-0.016507305,-0.006373203,0.0025092328,-0.046504326,0.0088563915,-0.0033449738,0.025725052,0.003744089,-0.06767665
30/9/2016,-0.33,-0.012270713,-0.018568907,-0.008081343,-0.013458883,-0.009969938,-0.07972044,-0.21046431,-0.1744587,-0.11003685,-0.22010471,0.0195355,-0.03915526,-0.46041292,-0.11165792,-0.7999596,-0.033903044,-0.37713307,-0.020930517,-0.0069387075,0.009339259,-0.07579622,-0.021268917,-0.0063921334,0.0025156105,-0.04650413,0.0088563915,-0.0033366533,0.02562713,0.0037440893,-0.0658005
3/10/2016,0.5899999999999999,-0.0023326988,0.01637382,0.009319612,-0.010518769,0.01699737,0.16671796,0.15346053,0.22791454,0.30072924,0.24427298,0.14028285,0.026075851,-0.30251715,-0.070334464,-0.34247166,-0.027492285,-0.3558874,-0.019751435,-0.0066059483,0.021059114,-0.0808518,-0.027752226,-0.00641511,0.002513504,-0.046504207,0.008856401,-0.0033054142,0.025534924,0.0037440893,-0.06406224
4/10/2016,0.5499999999999972,0.00085624156,0.013542835,0.00423129,-0.010897101,0.015036099,0.16730542,0.27447906,0.35358238,0.33929923,0.14514552,0.06143473,-0.04501511,-0.048824534,-0.08199473,-0.34191608,-0.03475265,-0.3939368,-0.022033494,-0.007396368,0.01769985,-0.08366617,-0.028856898,-0.0063997456,0.0025221463,-0.046504274,0.0088563915,-0.0033482492,0.02560554,0.0037440895,-0.076259226
5/10/2016,-0.7,-0.022364607,-0.033780143,-0.01861175,-0.014162761,-0.026065562,-0.17203453,-0.37051767,-0.30060688,-0.4110978,-0.26959157,0.09249058,-0.02686003,-0.15787797,-0.05994463,-0.40978864,-0.040058978,-0.41399837,-0.023765882,-0.007783091,0.009902966,-0.08508507,-0.028767727,-0.0063822824,0.002546788,-0.046504553,0.008856392,-0.0033923339,0.025695685,0.0037440897,-0.07800716
6/10/2016,0.3100000000000023,-0.0060337298,0.0054555996,0.0024255067,-0.011750247,0.009506641,0.06418898,0.086286984,0.33370033,0.08033966,0.13402058,-0.14485902,0.04211015,-0.5733056,-0.071957454,-0.5510126,-0.0378452,-0.38116592,-0.021788297,-0.0065407977,0.025056947,-0.08486552,-0.02789315,-0.0063655768,0.0025933338,-0.046504617,0.008856392,-0.0033853091,0.025706707,0.0037440893,-0.07113384
7/10/2016,-0.29,-0.012741257,-0.014652391,-0.004115451,-0.013293008,-0.008446246,-0.001762152,-0.124427095,0.024283981,-0.15324205,-0.08410769,0.11786707,0.04039109,-0.27561808,-0.051143225,-0.20396505,-0.033378158,-0.3858497,-0.021641051,-0.0071590994,0.010022771,-0.08244466,-0.028555889,-0.006352665,0.0026292885,-0.046504676,0.008856401,-0.0033604347,0.02564288,0.0037440893,-0.069317296
10/10/2016,0.1600000000000001,-0.009536856,-0.0054166475,-0.0012315348,-0.012741737,-0.0011302395,0.038830724,0.07090001,0.023854837,0.03752146,0.09192756,0.14027387,0.053871274,-0.42294723,-0.10792559,-0.41625673,-0.034228057,-0.35877773,-0.020508701,-0.0062505007,0.013437685,-0.08449515,-0.029567434,-0.0063779163,0.0026772365,-0.046504617,0.008856392,-0.0033597017,0.025581844,0.003744089,-0.06463079
11/10/2016,-0.14,-0.009794417,-0.003127998,-0.0014748757,-0.013036901,-0.0014079195,0.008425804,0.14540718,-0.071010135,-0.09272273,0.061923902,0.07178986,0.00028232668,0.03659225,-0.1591486,-0.13314374,-0.044499446,-0.3836822,-0.022344772,-0.0067188707,-0.007099348,-0.08745457,-0.028577782,-0.0064208535,0.0027058558,-0.04650473,0.008856377,-0.0033916717,0.025617365,0.0037440893,-0.07417961
12/10/2016,-0.23,-0.011447311,-0.0052662464,-0.006393566,-0.013528324,-0.004913116,-0.003873908,0.048161544,-0.023346562,-0.09599831,0.0062890523,0.11078661,0.09715745,-0.14932494,-0.12139153,-0.3101318,-0.03730794,-0.35868698,-0.020707645,-0.005969232,0.030806435,-0.086673565,-0.028781889,-0.006423009,0.0027384043,-0.046504833,0.008856392,-0.0033689383,0.025577176,0.0037440886,-0.07516947
13/10/2016,-0.01,-0.0057186773,-0.012247261,-0.005014202,-0.011750247,-0.003590813,0.036600467,0.1428404,-0.027050937,0.102941625,0.11439403,-0.117692254,0.12323832,-0.58454293,-0.10468139,-0.31217456,-0.04476553,-0.33741143,-0.019947352,-0.0048976275,0.026535103,-0.08859881,-0.028061543,-0.0064280904,0.002775205,-0.046505,0.008856377,-0.0033790118,0.025578883,0.0037440883,-0.06960672
14/10/2016,0.25,-0.008318704,0.0038731874,0.0012240689,-0.0114406785,-0.0015056692,0.04905602,0.18720475,0.05656773,0.25293747,0.06268971,0.059701916,0.06348458,-0.37546188,-0.17955862,-0.25806263,-0.0329164,-0.31966653,-0.01821088,-0.0046070497,0.059059277,-0.088160805,-0.029310372,-0.0064265365,0.0027792791,-0.04650539,0.008856392,-0.003345053,0.025528736,0.003744088,-0.06856643
