Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
17/10/2016,-0.14,-0.010478527,-0.009482166,-0.0036253661,-0.0114406785,-0.008182658,-0.041581906,-0.0126326345,0.013048224,0.057997856,-0.0069560898,-0.09575877,-0.025301555,-0.3727312,-0.25747532,-0.24335417,-0.034697153,-0.3345931,-0.019079508,-0.004987481,0.07135263,-0.08666828,-0.03406852,-0.0063980166,0.0027913374,-0.04650566,0.008856392,-0.0033599343,0.025541304,0.0037440883,-0.07301632
18/10/2016,-0.07,-0.019565022,-0.021723546,-0.006477265,-0.014993951,-0.01198314,-0.14514361,-0.12604436,-0.094556786,-0.14461529,-0.12113193,0.1554325,0.016249657,-0.47931874,-0.26363093,-0.14039515,-0.03209701,-0.30710036,-0.017814184,-0.0041703675,0.078672275,-0.08760363,-0.035371237,-0.006402226,0.002782192,-0.04650616,0.008856392,-0.003341951,0.02553414,0.0037440879,-0.06712845
19/10/2016,-0.33,-0.022099126,-0.020290194,-0.0084813,-0.014657215,-0.012706195,-0.14307944,-0.08234073,-0.13869724,-0.22727762,-0.13526371,0.25023106,0.047062997,-0.46110705,-0.24139231,-0.10839464,-0.03037019,-0.29121166,-0.016870707,-0.0035484212,0.073412776,-0.08708635,-0.034042932,-0.0064244377,0.002769309,-0.046506654,0.008856392,-0.0033368568,0.025579646,0.0037440876,-0.06340967
20/10/2016,0.09,-0.017235935,-0.0149980765,-0.006321713,-0.014543327,-0.009152215,-0.16531858,-0.06249705,-0.17840794,-0.013100646,-0.09569887,0.03122635,0.0126335,-0.30883753,-0.26477715,-0.20459226,-0.026345216,-0.2872285,-0.016107742,-0.0037330252,0.06814447,-0.088824205,-0.035484895,-0.006417071,0.0027311216,-0.04650674,0.008856401,-0.0033105435,0.025580494,0.0037440876,-0.06070915
21/10/2016,0.4899999999999984,-0.020158367,-0.026542567,-0.008800009,-0.015393489,-0.014999239,-0.12385237,-0.08643249,-0.18944032,-0.09215939,-0.23051484,0.25881067,-0.006011432,-0.24269079,-0.2801147,-0.054501783,-0.027904762,-0.2792379,-0.015985373,-0.0030958483,0.07717923,-0.088268675,-0.03650768,-0.0064114276,0.0026914277,-0.046506777,0.008856392,-0.0033230365,0.025614839,0.0037440874,-0.05945146
24/10/2016,-0.27,-0.018635137,-0.016827412,-0.009480236,-0.01457405,-0.013179511,-0.15648359,0.008428974,-0.25132892,-0.36054516,-0.20172259,0.12570664,-0.08133811,-0.22629823,-0.27508613,-0.036213353,-0.026093999,-0.3048481,-0.01709631,-0.0045634643,0.05017335,-0.08698046,-0.036663324,-0.0064144633,0.0026389626,-0.04650663,0.008856401,-0.0033224,0.02551001,0.003744088,-0.062212076
25/10/2016,-0.26,-0.020371454,-0.025874026,-0.011322225,-0.014993951,-0.012685226,-0.19992992,-0.16081017,-0.20372225,-0.22455727,-0.20771214,-0.011559138,-0.043960482,-0.63672656,-0.27852735,-0.31330755,-0.027965976,-0.2861852,-0.016580077,-0.0037777398,0.040317513,-0.08842675,-0.036774743,-0.0064199576,0.002583647,-0.046506327,0.008856392,-0.0033305006,0.025532803,0.0037440876,-0.05384889
26/10/2016,-0.08,-0.022533882,-0.023397025,-0.010261876,-0.014993951,-0.013146565,-0.16321498,-0.25673527,-0.16875543,-0.12499524,-0.15392987,-0.026375579,-0.008971801,-0.58328706,-0.24304189,-0.25807595,-0.026408186,-0.27470747,-0.0159954,-0.0033793626,0.05969001,-0.08794365,-0.03607611,-0.006430169,0.0025199335,-0.046506282,0.0088563915,-0.003321996,0.025589306,0.0037440876,-0.049091633
27/10/2016,-0.43,-0.024241691,-0.032760426,-0.01602406,-0.015539239,-0.01570102,-0.25107348,-0.2744957,-0.22007106,-0.23966472,-0.29363453,-0.028972127,-0.04171289,-0.3233827,-0.28062052,-0.2017739,-0.03198907,-0.27181455,-0.016148534,-0.0030940138,0.0670225,-0.089201845,-0.03532044,-0.0064410656,0.0024445595,-0.046506435,0.008856381,-0.0033333134,0.025618475,0.0037440874,-0.045853063
28/10/2016,-0.59,-0.03166002,-0.039558694,-0.016690534,-0.016817246,-0.022655914,-0.28014275,-0.3780125,-0.31571704,-0.49182954,-0.2788734,0.03696807,-0.07607657,-0.3655869,-0.3303567,-0.3337072,-0.025459383,-0.26139057,-0.0147017725,-0.0025278854,0.054573726,-0.091596,-0.034850944,-0.006434846,0.0023444502,-0.04650595,0.0088563915,-0.0033048794,0.025675472,0.0037440872,-0.038015187
31/10/2016,-0.38,-0.024854476,-0.028247518,-0.010770722,-0.01552706,-0.017988361,-0.20355794,-0.25086704,-0.25080222,-0.13142864,-0.17748211,-0.015035605,-0.083995536,-0.27480993,-0.32682604,-0.22221574,-0.025043169,-0.26490277,-0.013674064,-0.00195455,0.07723287,-0.09317923,-0.035838354,-0.006403646,0.0022213259,-0.046505354,0.0088563915,-0.0032892877,0.025810745,0.0037440872,-0.033437103
1/11/2016,0.51,0.025091082,0.026287666,0.01154364,0.031139044,0.03599819,0.24311513,0.2942248,0.22112048,0.31085613,0.3399217,-0.08623679,-0.054597046,-0.36146033,-0.28794757,-0.0059574866,-0.020994578,-0.2516433,-0.012219837,-0.0012842072,0.08848683,-0.092987284,-0.03707765,-0.0063582556,0.0020879689,-0.04650476,0.008856401,-0.0032697902,0.025874987,0.0037440865,-0.026847288
2/11/2016,-0.22,-0.016235378,-0.016087282,-0.009941107,-0.013257563,-0.012832329,-0.04120796,-0.083789796,-0.24715224,-0.20241086,-0.09241521,-0.12636028,-0.10326133,-0.2446693,-0.281799,-0.09402023,-0.022995094,-0.2646529,-0.013071621,-0.00203974,0.06534567,-0.09052976,-0.036448352,-0.0063499315,0.0019745084,-0.046504196,0.0088563915,-0.0032676205,0.025815764,0.0037440872,-0.03612985
3/11/2016,0.25,-0.0029870074,0.00786981,0.00026525493,-0.012451402,-0.0013697722,0.023461081,0.08440433,0.09093537,0.1814226,0.011559951,-0.34079432,-0.056470636,-0.48297027,-0.30244887,0.009943746,-0.02325561,-0.249851,-0.012569812,-0.0015833614,0.07065134,-0.08954965,-0.03446423,-0.0063916566,0.0018808085,-0.046503633,0.008856391,-0.0032560811,0.025827592,0.0037440867,-0.030446274
4/11/2016,0.5399999999999991,-0.0037422152,0.0011297008,0.0049237786,-0.012704661,0.0007488289,0.07918291,0.22218114,0.10108302,0.28885144,0.15119557,-0.05348117,-0.021149378,-0.8069228,-0.21667548,-0.2518814,-0.017798815,-0.24767569,-0.012208756,-0.0016578237,0.07244126,-0.08616499,-0.03368402,-0.006429087,0.0017961892,-0.04650308,0.0088563915,-0.0032443095,0.025829658,0.0037440865,-0.025672702
7/11/2016,-0.3,-0.021872595,-0.022300525,-0.013528261,-0.014101452,-0.015860127,-0.15842755,-0.10007851,-0.2794783,-0.18065777,-0.19529463,-0.1303566,-0.050450597,-0.772255,-0.17219561,-0.18614197,-0.026535895,-0.28041422,-0.015039117,-0.0028310171,0.016224012,-0.08425579,-0.031304564,-0.006445023,0.0017077602,-0.04650243,0.008856381,-0.0032855899,0.02581733,0.0037440874,-0.043032266
8/11/2016,0.1400000000000005,-0.02489611,-0.028789654,-0.012732361,-0.016216265,-0.016649494,-0.15570977,-0.40263468,-0.22971451,-0.13629092,-0.2257716,0.31739888,0.012384443,-0.9770866,-0.16150495,-0.21094662,-0.019251578,-0.25002876,-0.013239887,-0.0021112429,0.01839268,-0.086954646,-0.029181546,-0.0064499434,0.0016144321,-0.046501756,0.0088563915,-0.0032591855,0.025760403,0.0037440867,-0.033446312
9/11/2016,-0.46,-0.031017821,-0.035723876,-0.01609582,-0.0178788,-0.019623885,-0.21566463,-0.3566394,-0.39220777,-0.2748189,-0.33878636,0.18197672,-0.07155763,-0.33054256,-0.1741864,0.0014735349,-0.021552645,-0.2796167,-0.015442595,-0.0034688627,0.004935037,-0.0862771,-0.030518986,-0.006441462,0.0015364997,-0.04650116,0.0088563915,-0.003264588,0.025645493,0.0037440876,-0.054426532
10/11/2016,0.05,-0.03131744,-0.030829756,-0.015221147,-0.017151129,-0.017157841,-0.21669835,-0.17715065,-0.30245578,-0.20376623,-0.33590513,-0.08834507,-0.015727421,-0.6725573,-0.15217963,-0.19527237,-0.02380429,-0.2672555,-0.014688301,-0.0028659939,0.010799402,-0.08758509,-0.03148043,-0.0064275847,0.001457822,-0.046500452,0.0088563915,-0.0032651217,0.025705846,0.0037440874,-0.050733212
11/11/2016,-0.07,-0.022978015,-0.022729144,-0.011369171,-0.0155014945,-0.013942034,-0.19955614,-0.17223728,-0.23273319,-0.3155447,-0.2475605,0.13436036,0.02935442,-0.39644387,-0.056006875,0.015626905,-0.016182452,-0.26529795,-0.014420367,-0.0035318746,0.016143052,-0.08832762,-0.032096498,-0.0064343098,0.0013858296,-0.046500027,0.008856401,-0.0032308907,0.025602398,0.0037440876,-0.050147213
14/11/2016,-0.48,-0.030624881,-0.03993394,-0.018400187,-0.01699858,-0.023444641,-0.21982895,-0.20130704,-0.31765166,-0.19115935,-0.36350095,-0.040777326,0.05733521,-0.71074456,-0.059449963,-0.46062568,-0.018877119,-0.25957584,-0.014175992,-0.0032851307,0.0014153495,-0.08699886,-0.031082701,-0.006450047,0.0013308685,-0.04649955,0.0088563915,-0.0032338172,0.025577053,0.0037440876,-0.049051575
15/11/2016,-0.79,-0.03997852,-0.05467118,-0.023089236,-0.017275082,-0.02989315,-0.27974275,-0.4258844,-0.4472431,-0.49379313,-0.42522344,-0.4212678,0.015729515,-0.5782916,-0.16505973,-0.8521245,-0.027585473,-0.26427153,-0.013640505,-0.0026074266,0.021996915,-0.08721517,-0.027310634,-0.0064514205,0.0012833658,-0.046498913,0.008856382,-0.0032471363,0.025653211,0.0037440874,-0.048004784
16/11/2016,-0.14,-0.023423418,-0.0327047,-0.01138491,-0.016283594,-0.013696747,-0.16862082,-0.14723605,-0.17019191,-0.35446352,-0.20124355,-0.4751976,0.03046474,-0.5269887,-0.14428268,-0.5168556,-0.02525816,-0.25146517,-0.0112948045,-0.001303426,0.058345523,-0.08688209,-0.025686555,-0.006425287,0.0012176546,-0.046498403,0.008856381,-0.003229471,0.02588598,0.0037440865,-0.02824966
17/11/2016,-0.07,-0.011565832,-0.015916495,-0.0062155006,-0.014088574,-0.008420311,-0.067400575,-0.10503803,-0.13978012,-0.15371856,-0.08432314,0.045812782,0.09531736,-0.27498573,-0.08379658,-0.09864452,-0.011828674,-0.23366241,-0.009930783,-0.0011959459,0.07889678,-0.08315192,-0.025620565,-0.0063769044,0.0011643972,-0.046498556,0.008856401,-0.003185231,0.025855985,0.0037440865,-0.019188676
18/11/2016,0.2000000000000028,0.022179877,0.004635264,0.0047750827,0.030952962,0.015971402,0.094029754,0.035014294,0.07343196,-0.03813262,0.06754879,0.025933918,0.037436124,-0.3668978,-0.13855642,-0.07656884,-0.0128703695,-0.2312788,-0.0093659675,-0.0008121326,0.07805072,-0.08122735,-0.025843961,-0.0063610924,0.0011168254,-0.046498623,0.0088563915,-0.0031793227,0.025915654,0.0037440863,-0.016608428
21/11/2016,-0.6,-0.020083385,-0.032419983,-0.013409018,-0.015458394,-0.015303125,-0.14983936,-0.3401194,-0.1507414,-0.28897434,-0.2516809,0.057388317,0.06968564,-0.4151005,-0.11347695,-0.047213234,-0.008145896,-0.21675876,-0.008145092,-0.00045581692,0.076824285,-0.07830776,-0.025339544,-0.006405668,0.001082947,-0.04649866,0.0088563915,-0.0031487392,0.025926005,0.0037440863,-0.009226193
22/11/2016,-0.17,-0.008684412,-0.009563056,-0.004623727,-0.014547546,-0.011683037,-0.092740595,-0.14074576,-0.13925771,-0.2440614,-0.068401545,-0.23840782,0.030602068,-0.7485797,-0.17322893,-0.29226944,-0.009110622,-0.20387124,-0.006207079,0.00069848564,0.09737783,-0.076937295,-0.025461676,-0.006433268,0.0010438958,-0.046498097,0.0088563915,-0.0031323696,0.02605374,0.0037440858,0.0035511053
23/11/2016,0.2600000000000015,-0.006064839,-0.0070422073,-0.0027968925,-0.012293998,0.00019850346,-0.1117884,0.0054963115,-0.11202485,-0.12244423,-0.062307,0.15797268,0.06875588,-0.7590331,-0.11672368,-0.08317772,-0.005252171,-0.19107568,-0.004117267,0.0014651432,0.096708566,-0.078806095,-0.024129301,-0.0064408346,0.0010217726,-0.046497703,0.0088563915,-0.0031149285,0.026130464,0.0037440856,0.018039936
25/11/2016,0.1000000000000014,-0.0043092906,-0.0038382197,3.0589566e-05,-0.010729428,-0.006558056,-0.061177775,0.05413586,0.016522737,0.08162509,-0.03757457,0.13344231,0.04574319,-0.5172812,-0.11596426,0.18012856,-0.0006415869,-0.19063304,-0.004526029,0.0007963629,0.11657938,-0.07816876,-0.02402941,-0.006442987,0.0009896677,-0.046497516,0.008856401,-0.0030924478,0.026030658,0.0037440858,0.009750992
28/11/2016,-0.28,-0.016337646,-0.018403387,-0.010110425,-0.01659942,-0.014142763,-0.12628187,-0.20122248,-0.18359871,-0.04491959,-0.09573592,0.1416081,0.04018637,-0.5139851,-0.10961465,0.03309446,-0.003308938,-0.19523585,-0.0051132254,0.000581276,0.11659418,-0.07828116,-0.02500768,-0.006447781,0.000971754,-0.04649746,0.008856391,-0.0030984387,0.026009401,0.0037440858,0.008351769
29/11/2016,0.1499999999999985,-0.016199915,-0.015494949,-0.011044059,-0.01659942,-0.012804558,-0.14424069,-0.22960927,-0.192915,-0.28702295,-0.07633316,-0.12771259,0.06103084,-0.72759306,-0.11011814,-0.091382556,-0.0039044474,-0.18621626,-0.004135688,0.0008070288,0.10920528,-0.07508284,-0.023662169,-0.0064602112,0.00095474947,-0.046497293,0.008856391,-0.0030871995,0.026042694,0.0037440856,0.00535831
30/11/2016,-0.45,-0.016297821,-0.02012241,-0.009509564,-0.015916223,-0.014442984,-0.109334745,-0.14741342,-0.18359871,-0.2759712,-0.14879729,0.037647743,0.05711558,-0.5582096,-0.055052757,-0.09420723,-0.00033697858,-0.19055007,-0.0051001166,6.371105e-05,0.07415714,-0.0735268,-0.022965802,-0.006467069,0.0009442529,-0.04649738,0.008856391,-0.0030723515,0.025919452,0.003744086,-0.011671815
1/12/2016,-0.24,-0.018377637,-0.018752297,-0.0100050075,-0.013571228,-0.013516354,-0.1188921,-0.17494404,-0.21093674,-0.19386944,-0.18287401,-0.61153495,-0.030797131,-0.7882231,-0.16157788,-0.302843,-0.011666801,-0.19572823,-0.0054478343,0.00031783778,0.07391014,-0.07713953,-0.023762656,-0.0064633912,0.00093220145,-0.0464971,0.008856371,-0.0031028427,0.025975615,0.003744086,-0.012509961
2/12/2016,-0.18,-0.013347356,-0.014588518,-0.008072859,-0.016672088,-0.011152789,-0.13547872,-0.12850848,-0.19485937,-0.021548567,-0.14775933,-0.110741995,0.02759702,-0.5150623,-0.08360666,-0.3532479,0.0020840252,-0.1817031,-0.0036767027,0.00015442619,0.060801752,-0.078674994,-0.022508673,-0.0064606257,0.0009314085,-0.046496842,0.008856391,-0.0030435296,0.025864402,0.003744086,-0.010181059
5/12/2016,0.5700000000000003,0.006082832,0.014217953,0.008060013,-0.0076914257,0.015277251,0.010795115,0.2039067,0.19937311,0.21959098,0.23376322,0.0041757924,0.0942566,-0.5427399,-0.07270011,-0.2024769,-0.00063958956,-0.17387308,-0.003023167,0.00065105787,0.07050058,-0.07822619,-0.019021967,-0.006473942,0.0009523986,-0.04649669,0.0088563915,-0.0030318415,0.025914302,0.0037440858,-0.00417852
6/12/2016,0.1199999999999974,-0.011751531,-0.0068903407,-0.004412953,-0.013692945,-0.007552634,-0.07594693,0.0353882,-0.12076196,-0.09287901,-0.08326267,-0.31784618,-0.05725614,-0.34760472,-0.09869115,-0.35401595,0.00142917,-0.20339471,-0.0052120006,-0.0009755785,0.07205802,-0.07803621,-0.018971456,-0.006467105,0.0009801162,-0.04649652,0.008856391,-0.0030347388,0.02571752,0.0037440865,-0.014860168
7/12/2016,-0.18,-0.012144291,-0.01341559,-0.007083333,-0.0128231915,-0.010546502,-0.10624016,-0.044035792,-0.116694264,-0.14362857,-0.10575247,-0.13090312,-0.0010157507,-0.4128475,-0.07777104,-0.18735486,0.008499598,-0.18911421,-0.005054493,-0.0012868538,0.06586271,-0.07347723,-0.020313757,-0.006460281,0.0009995064,-0.046496388,0.008856401,-0.00300478,0.025550384,0.0037440867,-0.014959653
8/12/2016,-0.21,-0.014525348,-0.0235324,-0.0075310795,-0.014704956,-0.012308616,-0.08856602,-0.21153076,-0.048498582,-0.14841782,-0.07667453,-0.2892766,-0.021890787,-0.7128247,-0.07650018,-0.401325,0.0034663584,-0.18983975,-0.005300827,-0.0010373369,0.05442348,-0.07305899,-0.01989909,-0.0064664343,0.0010202951,-0.04649591,0.008856391,-0.003020225,0.025576591,0.0037440867,-0.013651643
9/12/2016,0.01,-0.010817218,-0.011672605,-0.006605501,-0.013989887,-0.009180514,-0.13302529,-0.08086557,-0.17204472,-0.05078668,-0.1422891,-0.08617034,0.062854685,-0.54214436,-0.03149497,-0.21348523,0.009776871,-0.17559506,-0.0041995924,-0.0008077158,0.060124524,-0.0729139,-0.018618071,-0.0064698546,0.0010370215,-0.046495587,0.008856401,-0.0029899492,0.02559028,0.0037440865,-0.011173635
12/12/2016,-0.65,-0.018922316,-0.024986252,-0.014935067,-0.021355137,-0.027156433,-0.1224902,-0.2445906,-0.25564268,-0.27033684,-0.22249772,0.035430048,0.085480385,-0.4205611,0.036948696,-0.2273891,0.0068246876,-0.19053523,-0.005669529,-0.0013669803,0.05618977,-0.07407492,-0.01671932,-0.006478102,0.0010564107,-0.046495397,0.008856391,-0.0030032103,0.025592864,0.0037440867,-0.008392778
13/12/2016,-0.57,-0.026971404,-0.03216799,-0.016135773,-0.019089174,-0.027209593,-0.16677831,-0.38082698,-0.3470134,-0.4715801,-0.37918666,-0.142954,0.015991557,-0.27562547,-0.055265844,-0.3674697,0.0065121627,-0.18336554,-0.0038429068,-0.00047275983,0.07137161,-0.080573134,-0.015653068,-0.006475384,0.0010673236,-0.046495255,0.008856391,-0.0029914996,0.025675688,0.0037440865,-0.003925035
14/12/2016,0.5299999999999976,-0.00063432247,-0.006849864,-0.0033808248,-0.017457504,-0.01573548,-0.10932647,-0.22826998,-0.11299315,-0.19015585,-0.17324044,-0.095163524,0.04259335,-0.07125736,-0.034824595,-0.21866941,0.0076808385,-0.17931403,-0.0024395864,0.00024715796,0.106816284,-0.08290955,-0.014183363,-0.006457303,0.0010717255,-0.04649511,0.008856391,-0.002988986,0.02578863,0.0037440863,0.009468394
15/12/2016,-0.34,-0.009249939,-0.014043319,-0.004219359,-0.005059364,-0.004030579,-0.06505682,-0.13183734,-0.01896954,0.033559974,-0.105359465,-0.113000356,0.014613862,0.20362718,-0.030809477,-0.0952786,0.00882118,-0.19114542,-0.004078703,-0.0010405171,0.09264429,-0.080086075,-0.012848785,-0.00644581,0.001084701,-0.046495184,0.008856391,-0.0029821838,0.025607307,0.0037440867,-0.0024149555
16/12/2016,0.01,-0.0075940243,-0.009360668,-0.0051223845,-0.0055507845,-0.003493366,-0.08024027,0.042717632,-0.088592134,-0.14232577,-0.017243564,-0.349923,0.034455877,-0.26626205,-0.049288142,-0.09723563,0.012051539,-0.16927764,-0.0023362648,-0.00039153837,0.08409806,-0.080863796,-0.014339415,-0.006440219,0.0010901246,-0.046495065,0.0088564,-0.00295477,0.02565497,0.0037440865,0.007255699
19/12/2016,0.02,-0.004363672,-0.0023608455,-0.00091051566,-0.0044801626,-0.0014883486,-0.015440337,-0.058624633,-0.013165151,-0.02462031,-0.024606286,0.021714207,0.091623776,-0.15670462,0.01123203,-0.07719437,0.014388981,-0.16214588,-0.0027227462,-0.00029187815,0.09344131,-0.07525816,-0.013309458,-0.006460256,0.0010919274,-0.046495404,0.008856391,-0.002961647,0.02562509,0.0037440863,0.006866089
20/12/2016,-0.05,-0.0034142975,-0.0034580007,-0.00090475497,-0.0046296343,-0.0032174157,-0.040088154,-0.09721456,-0.05106748,0.10803579,-0.05447597,-0.07096788,0.104741886,-0.28950575,-0.017835941,-0.01769387,0.014724972,-0.15864003,-0.0019704094,0.0001556113,0.1137339,-0.07293792,-0.012836518,-0.006485492,0.0010916402,-0.046495724,0.008856391,-0.0029564726,0.025708336,0.0037440863,0.016753517
21/12/2016,-0.04,-0.0014561658,-0.0053015104,-6.7685236e-05,-0.004286795,-0.0024759758,-0.042183656,-0.07335806,-0.036450423,-0.013844437,-0.012925021,0.17955278,0.08394041,-0.4195233,-0.06362894,-0.080343924,0.016085822,-0.14688718,-0.0013893943,0.00048960076,0.0953695,-0.074777,-0.012771382,-0.006489161,0.0011101331,-0.046495926,0.008856391,-0.0029501508,0.025707997,0.003744086,0.017316898
22/12/2016,-0.01,-0.00036695253,0.00786726,0.003710625,-0.00023516054,0.00096268026,0.010919591,0.038982686,-0.05030357,0.15148894,0.109611586,0.20888841,0.049614962,-0.39784697,-0.105003856,-0.07077245,0.015615382,-0.14238463,-0.0012366412,0.00056228647,0.107419215,-0.074422844,-0.011126333,-0.0064954376,0.0011429903,-0.0464959,0.008856391,-0.0029442562,0.025686273,0.003744086,0.022652542
23/12/2016,0.3900000000000005,0.006119439,0.013322247,0.0053738835,0.00030640166,0.00087518623,0.043487415,0.23910502,0.15388289,0.3122651,0.10883042,0.2722407,0.08243836,-0.29873925,-0.06297702,0.017164893,0.016259357,-0.14510995,-0.0017189573,0.0003035115,0.12253323,-0.07428823,-0.01166164,-0.006499148,0.0011749833,-0.04649602,0.008856391,-0.0029428569,0.025655527,0.003744086,0.02107015
27/12/2016,0.4499999999999993,0.00302299,0.008906482,0.0054605636,-0.003015196,0.003818267,0.060306884,0.1267642,0.089863196,0.18093872,0.055958875,-0.015603358,0.0073859394,-0.32115355,-0.061346352,-0.068175346,0.015898824,-0.15901498,-0.0029672752,-0.00071764144,0.099817716,-0.070429556,-0.0108925095,-0.00649329,0.0012028927,-0.046496037,0.008856391,-0.0029413782,0.025495034,0.0037440865,0.004086607
28/12/2016,0.5,0.0076741846,0.016800148,0.008146051,-0.0031481008,0.0029256793,0.09723872,0.24961653,0.14904732,0.23245206,0.21434279,0.06729505,0.026715567,-0.36739388,0.046539824,-0.1908795,0.016959988,-0.17990354,-0.0045339367,-0.0022197496,0.078743406,-0.076401204,-0.010086604,-0.00648699,0.0012461614,-0.046496015,0.008856391,-0.0029383157,0.025258286,0.0037440874,0.00072127907
29/12/2016,0.02,0.008654653,0.023891486,0.008162204,-0.0029934158,0.0033846044,0.06970856,0.24548955,0.120470785,0.07489668,0.16353175,0.06516977,0.009604441,-0.34465143,0.07984619,-0.28731796,0.009250864,-0.21870717,-0.006309157,-0.0032841493,0.07758558,-0.06281848,-0.00914765,-0.0064757513,0.0013002444,-0.04649615,0.008856391,-0.0029570428,0.025240162,0.003744088,-0.010739248
30/12/2016,1.0,0.03251892,0.052620154,0.024875948,-0.001899257,0.013894452,0.32660887,0.52350384,0.4187742,0.7569423,0.40879554,0.15292819,0.0783175,-0.65972775,0.09504607,-0.36893287,0.011124316,-0.2031232,-0.006254449,-0.0029286821,0.055405572,-0.057386402,-0.007813042,-0.006470882,0.001365146,-0.04649617,0.008856391,-0.0029643602,0.025234418,0.0037440879,-0.010509402
3/1/2017,0.38,0.005022493,0.019456686,0.007369307,-0.0038128213,0.004141067,0.06396679,0.10537,0.0009270318,0.17599529,0.11090452,0.083144434,-0.061883077,-0.3671523,0.041679926,-0.63900214,-0.006516264,-0.28090373,-0.011361185,-0.0047149993,0.05477255,-0.05541055,-0.007058943,-0.006452037,0.0014381082,-0.046496216,0.00885639,-0.003060658,0.025320385,0.0037440886,-0.041241456
4/1/2017,-0.11,-0.0064915386,0.0033197324,-0.00258932,-0.0070162565,-0.0030617376,-0.06811676,-0.046581354,0.0035590918,-0.008728408,-0.09554521,0.082799904,-0.07464496,-0.31337526,0.0279156,-0.65129983,-0.020498522,-0.31351987,-0.01431525,-0.005413176,0.029402435,-0.05551681,-0.0074240756,-0.0064355554,0.0015302853,-0.046496354,0.008856371,-0.0031492473,0.025370242,0.003744089,-0.05627697
5/1/2017,-0.03,-0.008479633,-0.0007661904,-0.0043192436,-0.006573257,-0.0018633422,-0.054191925,-0.04013385,0.009767085,0.060400967,-0.0836682,0.07621921,-0.02376854,-0.41090357,0.069160014,-0.88252544,-0.016568108,-0.3101106,-0.013860375,-0.0054976977,0.020034794,-0.060547035,-0.0089953225,-0.006443245,0.0016207756,-0.046496373,0.008856386,-0.0031336383,0.02536131,0.003744089,-0.05811733
6/1/2017,-0.33,-0.01320527,-0.012366278,-0.0056367125,-0.0063290508,-0.0028367967,-0.07482896,-0.24446633,-0.12562127,-0.22631517,-0.12034998,0.03300623,0.02601468,-0.18290366,0.11498019,-0.8303654,-0.014636313,-0.31580126,-0.014142935,-0.0060593686,0.022580773,-0.06264644,-0.01056813,-0.0064490903,0.0017195314,-0.046496432,0.008856387,-0.0031239602,0.025349801,0.0037440893,-0.05770807
9/1/2017,0.06,-0.007505451,-0.007532561,-0.0028614255,-0.00619284,-0.0013117736,-0.07532153,0.044833213,-0.08504327,-0.057181265,-0.12704612,0.031314474,0.09611315,-0.31608936,0.11723681,-1.0714923,-0.010430211,-0.28985593,-0.01249863,-0.005333268,0.0347611,-0.068820484,-0.010658189,-0.006472311,0.0018299004,-0.04649656,0.0088563915,-0.0030895525,0.025304511,0.0037440886,-0.050389033
10/1/2017,0.08,-0.0019899616,-0.005056067,-0.0011429128,-0.004376156,-0.0014345881,0.028600259,-0.02181769,-0.037420552,0.08879654,-0.037572965,-0.1254457,0.036355276,0.045719422,0.08978329,-0.7677646,-0.016459282,-0.31601387,-0.014418987,-0.0060545662,0.03476891,-0.076017395,-0.0125875175,-0.0064880736,0.0019311454,-0.046496816,0.008856381,-0.003112991,0.025311258,0.0037440893,-0.051464595
11/1/2017,0.2000000000000028,-0.0016858092,-0.00027408823,-0.0009687818,-0.0057014204,0.0013768418,-0.0073170797,0.09101823,0.009538894,0.026537463,0.048090268,0.00800197,0.08056134,-0.10922596,0.13386883,-0.86698055,-0.009366836,-0.30192083,-0.013253726,-0.0058212955,0.03997845,-0.079741664,-0.015313691,-0.0064858263,0.002037283,-0.046497297,0.00885639,-0.003086472,0.025299298,0.0037440893,-0.049983792
