Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
12/1/2017,-0.24,-0.0038623342,-0.0063274116,-0.003169075,-0.0057014204,-0.002347654,-0.0078052953,-0.010315736,-0.040786285,0.066287905,-0.031418554,0.05566205,0.07701384,-0.18629983,0.121684894,-0.7308607,-0.0071210745,-0.2956764,-0.012706032,-0.0056043207,0.05151548,-0.08306315,-0.016811313,-0.00648367,0.0021379634,-0.046498317,0.008856391,-0.0030735934,0.025313558,0.003744089,-0.045607865
13/1/2017,0.2100000000000008,-0.002221848,-0.002915763,-0.00019404588,-0.00619284,0.0009062721,0.036489625,0.09847658,-0.048035473,0.12809737,0.05146813,0.025712721,0.10068433,-0.5014784,0.07585444,-0.7974715,-0.0031289947,-0.26754057,-0.01102679,-0.0048358073,0.02953326,-0.085768476,-0.017177306,-0.0064829467,0.0022233708,-0.04649911,0.008856391,-0.003056511,0.025296824,0.0037440886,-0.034320146
17/1/2017,0.25,-0.003244788,-0.0026890992,-0.0009784341,-0.0057014204,0.0005095144,0.045303594,0.0745863,-0.029495947,-0.05290936,0.03541569,0.16548654,0.05824548,-0.26348796,0.036155187,-0.537666,-0.0074638547,-0.27926487,-0.01208718,-0.005028274,0.036993135,-0.085586645,-0.016546424,-0.006485642,0.0023134793,-0.04650045,0.008856381,-0.0030719014,0.025326347,0.0037440886,-0.031709246
18/1/2017,-0.8,-0.01954497,-0.0350329,-0.016978068,-0.006056016,-0.01925906,-0.06910986,-0.4752169,-0.26153013,-0.389558,-0.24266914,0.2993966,0.020300625,-0.3210952,0.0048199403,-0.37841877,-0.002476343,-0.2722453,-0.011672631,-0.0052716127,0.029047392,-0.086759694,-0.018729506,-0.0064813215,0.0023804787,-0.046501394,0.008856391,-0.0030634867,0.02525786,0.0037440886,-0.037755426
19/1/2017,0.0,-0.013259064,-0.011807687,-0.0033039865,-0.0067292876,-0.0021157146,-0.029386247,0.038685437,-0.10110373,0.010570145,-0.021559998,0.0005693028,-0.009459961,-0.43646616,-0.1095195,-0.61992294,-0.005074954,-0.25020036,-0.010059422,-0.0035597065,0.066114224,-0.08926651,-0.020488378,-0.0064463313,0.0024381748,-0.04650147,0.008856385,-0.0030882186,0.025315948,0.003744088,-0.037365746
20/1/2017,0.4600000000000008,-0.0029564619,0.006110543,0.003610631,-0.004912601,-0.00051770586,-0.013357911,0.084886216,0.028556632,0.21240264,0.095032856,0.22943868,0.046573635,-0.13748875,-0.030723218,-0.23532076,0.0021458478,-0.2328759,-0.0094724335,-0.003807554,0.029442163,-0.08797638,-0.02058289,-0.006428143,0.002502113,-0.046502106,0.008856391,-0.0030453126,0.025174413,0.003744088,-0.031466763
23/1/2017,-0.06,-0.0070463717,4.9224094e-05,0.000557855,-0.0062378673,-0.0018671269,-0.054312434,-0.2629737,0.026491307,0.024027346,-0.02726285,0.22524376,0.025443181,-0.10015831,-0.074216254,-0.014205059,0.0037066624,-0.23711239,-0.0096821645,-0.004043705,0.040710513,-0.08545484,-0.022970509,-0.0064316136,0.002552645,-0.046502996,0.008856401,-0.0030407566,0.025144324,0.003744088,-0.03281928
24/1/2017,-0.24,-0.010743027,-0.008983158,-0.0025131453,-0.0067292876,-0.0030858454,-0.060112685,-0.046547256,-0.060919628,-0.11978042,0.027433695,0.27143323,0.024213016,-0.4696814,-0.07399385,-0.27485248,2.7815026e-05,-0.232395,-0.009867394,-0.0038827835,0.032749705,-0.08375295,-0.022832677,-0.006432968,0.0026089086,-0.046503667,0.008856391,-0.0030597642,0.025133187,0.003744088,-0.031127939
25/1/2017,0.02,-0.00599704,-0.0005356232,-0.0016647374,-0.0067292876,-0.0017050686,-0.06355453,-0.030944435,0.023727741,0.021388574,0.04992641,0.18355212,0.091501415,-0.41814598,-0.029448295,-0.18034376,0.003283291,-0.20975548,-0.008624132,-0.0031854748,0.05552903,-0.081693366,-0.022452693,-0.006442949,0.002642809,-0.04650436,0.008856401,-0.003038906,0.025165113,0.0037440879,-0.030113406
26/1/2017,-0.03,-0.006525174,-0.0024301421,-0.001152704,-0.006211509,-0.003265177,-0.053884827,0.0670662,0.009756633,0.018866215,-0.006060117,0.24717116,0.077948645,-0.41748133,-0.057125393,-0.17034309,0.0005300722,-0.2104032,-0.009043146,-0.0029389495,0.06140605,-0.08090243,-0.023771035,-0.0064512235,0.0026772176,-0.046505626,0.008856391,-0.0030558854,0.025237028,0.0037440876,-0.029276084
27/1/2017,-0.02,-0.0073838322,-0.0023716171,-0.0019520511,-0.0059015467,-0.0025534674,-0.020169966,0.04013567,-0.022588618,0.12474146,0.029195199,0.25209138,0.03107851,-0.3008703,-0.11884993,-0.049938932,-0.00037786362,-0.20205078,-0.008646511,-0.002636692,0.06950189,-0.08500605,-0.025191592,-0.0064631626,0.0026981605,-0.046506517,0.008856391,-0.003056675,0.025328321,0.0037440874,-0.023873908
30/1/2017,0.1400000000000005,-0.006272072,-0.0017201835,0.0008852911,-0.0059015467,-0.0023056585,-0.03320204,0.049623407,-0.01819912,0.16803394,-0.0213761,0.23079912,0.0150749,-0.25237778,-0.13971812,-0.09524842,-0.00014596459,-0.20045769,-0.008723237,-0.0027259393,0.06914646,-0.08793436,-0.027143091,-0.006469074,0.0027150419,-0.046507254,0.008856391,-0.0030558414,0.025284877,0.0037440876,-0.026623216
31/1/2017,0.3900000000000005,-0.003418814,-0.00013096597,0.0027522272,-0.0054101264,-0.0019509908,0.056857042,0.07152092,0.12990336,0.2105096,0.08473281,0.25120276,0.0033913124,-0.2683853,-0.14581667,-0.084715284,-1.6901775e-05,-0.20402576,-0.0089401305,-0.00283948,0.06422066,-0.09025941,-0.027247598,-0.0064732092,0.0027267488,-0.046507295,0.008856391,-0.0030600578,0.025269946,0.0037440876,-0.026914023
1/2/2017,-0.29,-0.011000364,-0.011839025,-0.004995553,-0.006735391,-0.0057646283,-0.08773779,-0.16415803,-0.0013741268,-0.18320471,-0.1082465,0.17267402,-0.042807523,-0.37257057,-0.13715008,-0.22025946,-0.0003034356,-0.22302373,-0.009882794,-0.0035501227,0.046869148,-0.09174185,-0.027274804,-0.006472882,0.0027392132,-0.04650751,0.008856391,-0.0030701228,0.025208004,0.0037440879,-0.028162025
2/2/2017,0.5599999999999987,-0.004738732,0.0025215591,0.005754788,-0.0068902755,4.2933752e-05,0.049514063,0.16482976,0.047846712,0.32675567,0.13112867,-0.013423314,0.009306235,-0.6244287,-0.046932686,-0.34291616,0.0002655646,-0.22530523,-0.009976683,-0.003888501,0.074174106,-0.09181044,-0.027956551,-0.0064599225,0.0027369116,-0.046506815,0.008856401,-0.0030615903,0.02518512,0.003744088,-0.025474563
3/2/2017,0.07,-0.007652405,-0.009709399,-0.0026932105,-0.013395877,-0.0067705372,-0.026151692,0.13685195,-0.029017847,0.01338302,0.06242018,0.2323642,0.014799411,-0.72612625,-0.0075476137,-0.37709093,-0.0014928221,-0.26683816,-0.01221376,-0.004997279,0.040570855,-0.087764576,-0.02398442,-0.0064531285,0.0027401857,-0.046506282,0.0088563915,-0.0030925497,0.02522258,0.0037440886,-0.035857875
6/2/2017,-0.46,-0.017882712,-0.029744362,-0.011623718,-0.016062932,-0.01399115,-0.119159594,-0.3422387,-0.20654112,-0.28074163,-0.18327573,0.11931237,0.05871006,-0.9959384,-0.04831574,-0.43606785,-0.0068225693,-0.2590515,-0.012147601,-0.004526636,0.002907094,-0.08310491,-0.01758076,-0.0064594788,0.002759899,-0.046505786,0.008856381,-0.0031167672,0.025206402,0.0037440883,-0.037161004
7/2/2017,0.04,-0.017284192,-0.02198993,-0.008325109,-0.016062932,-0.0099640405,-0.11986737,-0.06315139,-0.1405616,-0.06931645,-0.037914194,0.032517906,0.09997941,-0.8766033,0.0108888075,-0.5215627,-0.0015370074,-0.24633163,-0.011487819,-0.0045132744,0.013220749,-0.084855266,-0.017622918,-0.006463106,0.0027463757,-0.04650535,0.0088563915,-0.0030918114,0.025206944,0.0037440883,-0.03599958
8/2/2017,-0.11,-0.013448291,-0.020238902,-0.0076642837,-0.016189089,-0.010133759,-0.12951547,-0.14409423,-0.131816,0.04129076,-0.0698398,0.11574675,0.09014269,-0.4585414,0.035604544,-0.42040512,-0.00051040243,-0.2494227,-0.011849105,-0.0048120343,0.019248394,-0.08404031,-0.02083813,-0.006464312,0.0027128826,-0.046505485,0.0088563915,-0.003090264,0.025174964,0.0037440883,-0.037191212
9/2/2017,-0.23,-0.014785217,-0.022497555,-0.009578558,-0.015266292,-0.012457518,-0.14577118,-0.16749175,-0.18851592,0.105069384,-0.07217567,0.010204336,0.07947233,-0.6097182,0.010652095,-0.42427108,-0.0022806486,-0.23904215,-0.01141315,-0.004543292,0.024911605,-0.08871801,-0.022182198,-0.0064623747,0.00267049,-0.046505265,0.0088563915,-0.0030896212,0.025173193,0.003744088,-0.035896573
10/2/2017,-0.42,-0.017619878,-0.02362124,-0.010484286,-0.014902086,-0.016147839,-0.28105965,-0.30243534,-0.30465364,-0.057716552,-0.23909317,-0.22173794,0.035284933,-0.4368251,-0.077553235,-0.4634876,-0.0008573359,-0.2227339,-0.0099829575,-0.0038268392,0.031396247,-0.095940486,-0.024507012,-0.006451305,0.0025976526,-0.046504725,0.008856401,-0.0030687351,0.025191167,0.0037440879,-0.036450937
13/2/2017,0.4699999999999988,-0.021179462,-0.026759066,-0.011776377,-0.014830427,-0.017199943,-0.2003723,-0.21295355,-0.12862971,-0.22017421,-0.17612754,-0.13577782,0.07499152,-0.39736453,-0.07597636,-0.674832,-0.0028515947,-0.20473893,-0.008876021,-0.0027366802,0.046034202,-0.094546854,-0.023383513,-0.006442228,0.0025249268,-0.04650406,0.008856391,-0.0030709992,0.025289323,0.0037440876,-0.025739387
14/2/2017,0.01,-0.012053739,-0.017643698,-0.005747424,-0.012177075,-0.010311834,-0.151748,-0.05627166,-0.06441866,-0.13311143,-0.09843976,-0.16011836,0.027353363,-0.08497699,-0.10917992,-0.36761808,-0.007901897,-0.21667251,-0.01015427,-0.0030883607,0.054235872,-0.091545016,-0.01994584,-0.006448291,0.0024633752,-0.04650383,0.008856381,-0.0030914512,0.025247224,0.0037440876,-0.025045771
15/2/2017,-0.12,-0.013913909,-0.015361278,-0.0071281204,-0.014493831,-0.010409933,-0.1524424,-0.1599565,-0.18197149,-0.078849904,-0.14660607,0.098463275,0.15259933,1.0062187,-0.113826916,-1.2425882,-0.044922397,-0.24514136,-0.014386547,-0.0032363764,0.014983944,-0.089228675,-0.01627193,-0.006463456,0.002372208,-0.044260755,0.008856308,-0.003229036,0.025425492,0.0037440876,-0.040195823
16/2/2017,-0.06,-0.012078222,-0.011193355,-0.0038780754,-0.012898569,-0.0083943065,-0.047451288,-0.04296793,-0.09107883,-0.02682058,-0.1049619,0.20103914,0.07379971,0.31159222,-0.12134029,-0.5303598,-0.0075437645,-0.21510515,-0.01045753,-0.0027595337,0.070049055,-0.085663535,-0.015589329,-0.0064649824,0.00228338,-0.044255096,0.008856379,-0.0031086514,0.025323633,0.0037440874,-0.037740193
17/2/2017,0.5,0.00027593639,0.0093486,0.0058554695,-0.007751586,0.004067775,-0.040333074,0.0991773,0.05769015,0.23558654,0.033862434,0.09401575,0.07283245,-0.2630642,-0.107487746,-0.043446057,0.0007889608,-0.18506011,-0.007735516,-0.0019754746,0.07374349,-0.08560331,-0.022461694,-0.0064554894,0.0022022193,-0.04425513,0.008856401,-0.0030548202,0.025403254,0.0037440872,-0.01864701
21/2/2017,-0.09,-0.019867834,-0.015490189,-0.007337853,-0.013732414,-0.010108772,-0.14882599,-0.15949748,-0.082268946,-0.24037087,-0.12005776,0.20592666,-0.051972356,-0.25012717,-0.176031,-0.18893386,-0.0017910183,-0.20814885,-0.0094459765,-0.002901371,0.065741755,-0.08611771,-0.02410778,-0.006449331,0.0021269706,-0.04425642,0.0088563915,-0.0030800772,0.025251117,0.0037440876,-0.024855476
22/2/2017,-0.55,-0.026945386,-0.034129135,-0.016599562,-0.016234731,-0.01578702,-0.31331226,-0.30632716,-0.40643802,-0.40734565,-0.2337039,0.31944305,-0.044526,-0.49329463,-0.15807937,-0.22810271,-0.004633002,-0.2080584,-0.009575742,-0.0029693078,0.05000336,-0.08758604,-0.02159917,-0.0064488132,0.0020663354,-0.044256613,0.0088563915,-0.0030856545,0.025230499,0.0037440876,-0.030885631
23/2/2017,-0.36,-0.02110378,-0.01882834,-0.008052475,-0.014869568,-0.012835873,-0.22304137,-0.2940152,-0.3769456,-0.2564255,-0.14025375,0.17659603,0.10100735,-0.8017423,-0.03579747,-0.2408537,-0.00058960513,-0.18996625,-0.0081809815,-0.0020850913,0.04620909,-0.088404834,-0.019363819,-0.0064441324,0.0020199881,-0.044256732,0.008856401,-0.003061258,0.025353963,0.0037440872,-0.03201098
24/2/2017,-0.71,-0.027131718,-0.041218113,-0.01595236,-0.015150823,-0.019810839,-0.27021945,-0.37461576,-0.2464391,-0.44596413,-0.30042192,0.21245515,0.1343159,-0.69252217,-0.0018489277,-0.38899705,-0.0020221071,-0.19209544,-0.007820387,-0.0018377196,0.03488226,-0.08681485,-0.016144153,-0.0064357882,0.0019783375,-0.04425697,0.008856391,-0.003058878,0.025435938,0.0037440872,-0.032818828
27/2/2017,0.1400000000000005,0.0059038,-0.00013763651,0.0018666274,-0.0036558837,-0.0008994544,0.095317796,0.23380372,0.15270676,0.047539342,0.16170277,0.1869981,0.0911713,-0.54237914,-0.08620971,0.03889319,-0.0012342506,-0.19077994,-0.0065715103,-0.0009329062,0.09128918,-0.08650685,-0.014257362,-0.0063800947,0.001919071,-0.044257157,0.008856401,-0.0030526943,0.025625661,0.0037440865,-0.021609072
28/2/2017,0.25,-0.011970779,-0.013141382,-0.004707585,-0.0095779095,-0.006503005,-0.026897663,0.06020265,-0.02635557,-0.21626987,0.08207872,0.11061706,0.021538422,-0.20409942,-0.0900502,-0.07878016,0.0020923186,-0.19827782,-0.00735233,-0.0018887605,0.03864466,-0.086446054,-0.01929605,-0.0063629854,0.001862255,-0.044257537,0.008856401,-0.003038218,0.025553863,0.0037440872,-0.023970943
1/3/2017,0.1799999999999997,-0.016736966,-0.02014316,-0.008351968,-0.0132840695,-0.012799151,-0.11363811,-0.09412215,-0.15985806,-0.21334325,-0.15593848,-0.14708596,0.024643628,-0.39144918,-0.10402841,-0.28311092,-0.002341841,-0.19237544,-0.0070225317,-0.0015588343,0.025264312,-0.08456702,-0.022346878,-0.006435901,0.0018369199,-0.044257887,0.008856381,-0.003041394,0.025562258,0.0037440867,-0.016691186
2/3/2017,-0.14,-0.014219544,-0.019749954,-0.009432855,-0.012149871,-0.011363001,-0.12656975,-0.101908,-0.1970607,-0.2288536,-0.17823115,-0.01303712,0.028811235,-0.68884706,-0.08429254,-0.22375613,0.0070728906,-0.17502347,-0.0057346383,-0.0014879594,0.010328725,-0.08493096,-0.022684386,-0.006469864,0.0017973009,-0.04425849,0.008856401,-0.0030018946,0.025524078,0.0037440867,-0.023140877
3/3/2017,-0.37,-0.015822848,-0.017276667,-0.00943302,-0.013019624,-0.013436272,-0.10200999,-0.07558605,-0.1242109,-0.21363151,-0.25174326,0.055541698,0.045312658,-0.64554423,-0.097561486,-0.27051118,0.0041425964,-0.18146928,-0.0062554358,-0.001434784,0.028558105,-0.0879507,-0.023936328,-0.0064771087,0.0017743146,-0.044260688,0.008856391,-0.0030208572,0.02558163,0.0037440867,-0.027967136
6/3/2017,-0.75,-0.028620375,-0.04443089,-0.015480544,-0.013511046,-0.019618876,-0.14101474,-0.43159288,-0.22600605,-0.36212042,-0.30370024,-0.2223767,0.034471244,-0.85243195,-0.16839856,-0.41849586,-0.0056449785,-0.17418955,-0.0055138627,-0.0005061271,0.02443974,-0.08781728,-0.018819805,-0.0064813634,0.0017646521,-0.044265356,0.008856377,-0.0030373042,0.025669608,0.0037440863,-0.017110253
7/3/2017,0.0,-0.009370343,-0.014449296,-0.0069049504,-0.013692324,-0.009037409,-0.10953168,-0.10616736,-0.12334691,-0.18593298,-0.17236193,-0.14142829,0.042371955,-0.49297303,-0.18624367,-0.17034762,-0.011190616,-0.18086095,-0.0039002965,0.0007634521,0.083241545,-0.09270175,-0.015505087,-0.0064786277,0.0017404528,-0.044286095,0.008856377,-0.003032882,0.02588657,0.003744086,0.0076659336
8/3/2017,-0.4,-0.0072162542,-0.013804121,-0.004851189,-0.011234246,-0.010973637,0.008605694,-0.08875844,-0.04391039,-0.13619363,-0.11832605,0.20138545,0.03502079,-0.20081395,-0.10017575,0.09017164,0.006306443,-0.17709514,-0.0033808649,0.00014756202,0.07970401,-0.092406124,-0.017394401,-0.0064584767,0.0016986587,-0.04649698,0.008856391,-0.0030055088,0.025818458,0.0037440863,0.006149883
9/3/2017,0.2199999999999988,-0.0064400383,-0.013579466,-0.002975197,-0.0039458033,-0.002632188,-0.07246626,0.11043737,-0.14986661,-0.17922334,-0.033723794,-0.14468242,0.03303362,-0.53025585,-0.09713221,-0.13522206,0.00676097,-0.16527386,-0.0018516419,0.00092722365,0.08805671,-0.09008186,-0.017962154,-0.006435239,0.0016606736,-0.04650183,0.008856391,-0.0029959744,0.025896328,0.0037440858,0.014941691
10/3/2017,-0.04,-0.006706851,-0.011909259,-0.0046032052,-0.005497599,-0.0047188886,-0.054143425,-0.092919216,-0.07137766,-0.08556764,-0.08489469,-0.04872141,0.050112244,-0.38905025,-0.025572553,-0.032568753,0.012103538,-0.16199335,-0.0019520875,0.0003529066,0.089666925,-0.08702816,-0.01717106,-0.0064446228,0.001617165,-0.046501216,0.008856391,-0.0029740017,0.025808448,0.003744086,0.009170717
13/3/2017,-0.02,-0.0035040325,-0.0060590156,-0.0034602822,-0.0058043906,-0.0042416696,-0.05242333,-0.11966453,0.01559137,-0.08194398,-0.046927974,-0.11004775,0.07234759,-0.69940555,-0.044587653,-0.29208413,0.012748762,-0.14394838,-0.0013341369,0.0006903442,0.06860463,-0.07941234,-0.01661994,-0.0064736344,0.001558827,-0.046500586,0.008856391,-0.002962336,0.02582103,0.0037440858,0.003606983
14/3/2017,0.07,-0.004266989,-0.0040694657,-0.003452729,-0.0068904464,-0.003947212,-0.039986417,0.015080494,-0.01725248,0.035959926,-0.0643143,-0.0022219033,0.079870954,-0.7448213,-0.05219779,-0.281781,0.013507391,-0.13973886,-0.0007519355,0.0009690688,0.07216321,-0.075656265,-0.014772598,-0.006489796,0.0015215306,-0.04650012,0.008856391,-0.0029554171,0.025878215,0.0037440856,0.0057419585
15/3/2017,0.02,-0.0045301416,-0.0044709565,-0.0031840317,-0.0061105667,-0.0028892397,-0.03958771,0.01822728,-0.06864663,0.02288582,-0.019900708,0.09175163,0.06198555,-0.66090566,-0.07567888,-0.17426237,0.014784973,-0.14255147,-0.0010411118,0.0008752698,0.08543277,-0.07300922,-0.014945515,-0.0064936117,0.0014847708,-0.046499856,0.008856391,-0.0029515435,0.025871014,0.0037440858,0.006521609
16/3/2017,-0.08,-0.008198804,-0.008613298,-0.005562964,-0.0060060443,-0.003923517,-0.053397853,-0.17117667,-0.024524076,-0.12076704,-0.090832666,-0.074156046,0.0035739515,-0.8219149,-0.12349024,-0.3165216,0.014176395,-0.14171615,-0.0010044121,0.00070883654,0.07338346,-0.07591626,-0.016617281,-0.006495335,0.0014511026,-0.046499096,0.008856391,-0.0029459062,0.025789652,0.003744086,0.01173099
17/3/2017,-0.47,-0.015176487,-0.02137903,-0.010356724,-0.0065476066,-0.005210737,-0.123586476,-0.1920782,-0.23419493,-0.33170483,-0.22011046,-0.15236121,-0.05461162,-0.3438869,-0.16378047,-0.30862772,0.014761948,-0.15759428,-0.0019527626,-0.00019042422,0.08793905,-0.083681166,-0.017976414,-0.0064955074,0.0014250501,-0.046498373,0.008856391,-0.0029487524,0.025662415,0.0037440863,0.0065146163
20/3/2017,-0.41,-0.012884144,-0.018461095,-0.010044309,-0.0063003926,-0.004820685,-0.0887328,-0.1893382,-0.19697763,-0.40200308,-0.19588959,-0.2122854,0.03448399,-0.47284222,-0.09185998,-0.21881081,0.016512182,-0.14299881,-0.000841397,0.0004922967,0.08310848,-0.08984796,-0.01593815,-0.006492906,0.0013971947,-0.046497587,0.008856391,-0.002939925,0.025713628,0.003744086,0.012236308
21/3/2017,0.01,-0.008556788,-0.011096993,-0.006867668,-0.00528776,-0.0038973675,-0.04826438,-0.08523172,-0.13008745,-0.05065525,-0.08983603,-0.07856918,0.03572599,-0.17463107,-0.063110046,-0.24509755,0.019578872,-0.14429605,-0.00093464094,0.00016138253,0.09745356,-0.09377589,-0.012054817,-0.006485507,0.0013545138,-0.046496935,0.008856391,-0.0029396014,0.025657216,0.003744086,0.013059347
22/3/2017,0.3000000000000007,-0.009400951,-0.010265017,-0.006969055,-0.004454391,-0.0037028592,-0.043803964,-0.06443426,-0.08805374,-0.03504573,-0.047482118,-0.12589817,0.040186357,-0.017133491,-0.05011168,-0.075350784,0.015098029,-0.14686282,-0.0011384308,0.00028353618,0.09237339,-0.09416951,-0.009529044,-0.0064841397,0.001350802,-0.046496585,0.008856381,-0.002953063,0.025677884,0.003744086,0.014294025
23/3/2017,0.1099999999999994,-0.009186291,-0.010065488,-0.0055631865,-0.004454391,-0.0045677796,-0.06604817,0.021909771,-0.09160897,-0.11882352,-0.04990773,-0.09247956,-0.008599014,-0.15145569,-0.056945384,-0.249762,0.022568753,-0.1433047,-0.0013575486,-0.0005205712,0.08900773,-0.068746045,-0.009173816,-0.0064883837,0.0013478495,-0.046496224,0.008856391,-0.0029296267,0.02548381,0.0037440865,0.011126399
24/3/2017,-0.01,-0.0072547533,-0.0061593563,-0.0027237749,-0.0040080952,-0.004294482,-0.03094849,0.007670412,-0.08064945,-0.070618995,-0.077025235,0.012071495,0.07630246,-0.27950084,0.025450403,-0.2245359,0.023054298,-0.14483966,-0.0018373607,-0.00062443176,0.06757788,-0.08694364,-0.009442165,-0.0064947684,0.0013547045,-0.046496432,0.008856391,-0.0029276647,0.025506046,0.0037440865,0.0127176065
27/3/2017,-0.14,-0.009215263,-0.007621621,-0.0044318913,-0.0046833702,-0.00416674,-0.05375321,-0.1066474,-0.09960134,-0.15330815,-0.10000152,0.022252643,0.075123064,-0.29873404,0.03096836,-0.26482296,0.024142705,-0.14513506,-0.002091873,-0.000717965,0.062039558,-0.062214024,-0.0085054,-0.006500476,0.0013545181,-0.04649662,0.008856391,-0.0029264153,0.025478365,0.0037440865,0.015713818
28/3/2017,-0.44,-0.008488437,-0.012721633,-0.0065329606,-0.0044197002,-0.0045143315,-0.097137876,-0.11334024,-0.20631656,-0.33629403,-0.16482176,-0.09528561,0.055898502,-0.54355484,0.02315869,-0.21584992,0.02663999,-0.13560629,-0.0013647461,-0.0005458977,0.053023137,-0.07987097,-0.008546337,-0.0064994902,0.0013496801,-0.046496265,0.0088564,-0.002907983,0.02544327,0.0037440865,0.016305715
29/3/2017,-0.31,-0.011941586,-0.017309863,-0.0075161164,-0.0048659956,-0.004450329,-0.09636129,-0.12829842,-0.1648091,-0.23745428,-0.105781496,-0.01551119,0.023511173,-0.27248135,-0.04793308,-0.28109592,0.025167866,-0.1283648,-0.0008056435,0.00023245452,0.08387767,-0.08564507,-0.0075469106,-0.006497289,0.0013522358,-0.046496008,0.008856391,-0.0029243773,0.02553102,0.003744086,0.023773827
30/3/2017,-0.05,-0.010185525,-0.012163415,-0.0072873905,-0.0048659956,-0.0044001047,-0.08348584,-0.104716435,-0.10347331,-0.07867035,-0.0746013,0.10336859,0.012571779,0.09466711,-0.047280084,-0.110456765,0.025872262,-0.13332154,-0.0008596697,7.126529e-05,0.105021834,-0.089547694,-0.0060118637,-0.0064933635,0.0013460536,-0.046495646,0.008856391,-0.002928926,0.02552329,0.003744086,0.026246123
31/3/2017,-0.22,-0.009150092,-0.012114211,-0.0052650813,-0.0048659956,-0.00434454,-0.07637405,-0.1384144,-0.060079828,-0.033857692,-0.07576447,0.114457875,0.062249657,0.13594635,0.0025482646,-0.005756126,0.027453512,-0.12957554,-0.0006820808,0.00011274181,0.11291824,-0.09579411,-0.005250825,-0.006490232,0.001365626,-0.04649562,0.008856391,-0.0029263308,0.025530472,0.003744086,0.02706279
3/4/2017,-0.38,-0.0075743,-0.012965537,-0.005450031,-0.0048659956,-0.0047379327,-0.0672008,-0.12359382,-0.052982517,-0.27896476,-0.07793553,-0.07360249,0.08509954,-0.025907012,0.013949936,-0.25722498,0.027974714,-0.124209516,-0.00022414292,0.00021574517,0.09963791,-0.09939092,-0.0028553149,-0.0064886394,0.0013847994,-0.046495445,0.008856391,-0.0029248896,0.025524797,0.003744086,0.026837924
4/4/2017,-0.06,-0.0009980686,-0.0014970627,-0.002768597,-0.0048659956,-0.003970663,-0.03453923,-0.015483344,-0.02132723,-0.07835236,0.00065741927,-0.051905736,0.12918073,-0.23626082,0.049865045,-0.35774684,0.028640212,-0.106221385,0.0010661788,0.0013742716,0.1122355,-0.09608162,0.00038613236,-0.0064910967,0.0013825239,-0.04649524,0.008856391,-0.0029270614,0.02565064,0.0037440856,0.040086083
5/4/2017,0.3499999999999978,0.05214273,0.056644864,0.01957724,0.053346347,0.017938329,0.14350346,0.2288218,0.35553515,0.32526135,0.25425044,-0.37097007,0.105578616,-0.31874642,0.03294637,-0.3547286,0.020591106,-0.1150832,0.0010737383,0.0017152989,0.117214106,-0.09027932,0.0027080202,-0.0064942203,0.0013996346,-0.04649515,0.008856381,-0.0029509778,0.025751697,0.003744085,0.04495325
6/4/2017,0.3200000000000003,-0.003627755,-0.00455366,-0.0008652259,-0.0036993502,-0.0013654234,0.011892586,0.040564574,0.13882755,0.015076094,0.05878627,0.046574436,0.05758466,-0.1067946,0.030333407,-0.049130805,0.029935952,-0.11776047,0.0006256885,0.001057,0.14030693,-0.08997198,0.0010574202,-0.0064936276,0.0014026049,-0.046495374,0.008856391,-0.0029286698,0.025632802,0.0037440856,0.042347673
7/4/2017,-0.14,-0.0072784545,-0.008212211,-0.0030057642,-0.0041101314,-0.0034999952,-0.050519425,-0.05934923,-0.09102446,-0.14520687,-0.0409101,0.07138488,0.006218682,-0.1378301,-0.0138683645,-0.17361066,0.030095292,-0.12056863,-0.00041635486,0.00031089643,0.107131995,-0.086950324,-0.0020772263,-0.0064965514,0.0013959684,-0.046495367,0.008856391,-0.0029273059,0.025477236,0.003744086,0.03171295
