Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
10/4/2017,0.09,-0.006432521,-0.007958131,-0.0035614604,-0.0046015517,-0.0034274044,-0.04426367,-0.059560165,-0.09102446,-0.052609198,-0.05517296,-0.065147534,0.04296832,-0.21958037,-0.020614149,-0.12168508,0.02189882,-0.11980524,-0.0013087816,0.0005378343,0.104468726,-0.09272945,0.00028979816,-0.0065001547,0.0014189257,-0.046495266,0.008856376,-0.0029523312,0.025467908,0.003744086,0.034239385
11/4/2017,-0.02,-0.009515161,-0.0065363776,-0.0037450774,-0.0041101314,-0.0037227448,-0.03878522,-0.12447203,-0.10300377,-0.019464225,-0.07208386,0.20607002,0.026102627,0.09086741,-0.033366196,-0.18718502,0.024703398,-0.13208601,-0.0021053012,-0.000139379,0.109926276,-0.09699168,0.0020722125,-0.0065010064,0.001457388,-0.04649506,0.008856382,-0.0029477407,0.025379013,0.0037440863,0.027434878
12/4/2017,-0.1,-0.008374311,-0.009895808,-0.00521294,-0.0046015517,-0.003881176,-0.07625192,-0.055216953,-0.11603772,-0.123735085,-0.100974746,0.36566824,-0.016849915,-0.14199865,-0.050445672,-0.16785793,0.030358795,-0.11627627,-0.0015340179,-0.0001193351,0.09633523,-0.10388195,0.0021335038,-0.0065024626,0.0014920299,-0.04649474,0.008856391,-0.0029305813,0.025297813,0.0037440863,0.030786261
13/4/2017,-0.13,-0.005773218,-0.00421783,-0.003644349,-0.008270526,-0.0034564494,-0.13108064,-0.05479884,-0.07239866,-0.057417862,-0.12870237,0.2866113,0.040469214,0.0013736673,0.06289027,-0.1254045,0.029453458,-0.13110204,-0.0023911686,-0.0006929257,0.08004333,-0.10715097,0.003671478,-0.006504189,0.0015229433,-0.04649442,0.008856387,-0.0029411637,0.025304997,0.0037440865,0.022454714
17/4/2017,0.2300000000000004,-0.0017404086,0.0010357404,-0.0017368821,-0.0041312417,-0.0028079299,-0.032971796,0.0095616765,-0.007209804,-0.05660177,0.027058301,0.1663449,0.19333768,0.3684996,0.14335023,-0.34128997,0.028119255,-0.13107292,-0.0027058076,-0.0007102415,0.10053887,-0.09915497,0.007836073,-0.0065039364,0.0015566073,-0.046494354,0.008856385,-0.002949617,0.025298543,0.0037440865,0.021015419
18/4/2017,-0.28,-0.002680408,-0.0032041657,-0.0025693376,-0.0039282795,-0.0024982905,-0.047620337,-0.09658786,-0.09148385,-0.21811655,-0.09125688,0.13110186,0.19096985,0.5519048,0.15986688,-0.54061216,0.028076941,-0.14482886,-0.003625516,-0.0015186864,0.10086525,-0.08465022,0.013369624,-0.00650294,0.0015929224,-0.04649476,0.008856377,-0.0029562316,0.025177754,0.0037440867,0.016705494
19/4/2017,-0.09,0.000845139,-6.2454305e-06,-0.0016032754,-0.0038164842,-0.0020707687,-0.00032566127,0.0095616765,-0.007483818,-0.0032210927,0.007242893,0.16350658,0.18463326,-0.349957,0.15652856,-0.38086343,0.0338028,-0.11139367,-0.0018008057,-0.0006491711,0.07889855,-0.0788373,0.015269065,-0.006502244,0.001633809,-0.04649491,0.008856391,-0.002921704,0.025167126,0.0037440865,0.028223494
20/4/2017,0.08,0.0041222423,0.002433229,0.0016579746,0.00048825337,-0.0009070938,0.052577585,0.023037901,0.1201239,0.13221125,0.089824095,0.26727822,0.18820013,-0.37829813,0.17883442,-0.32104418,0.034315642,-0.106048524,-0.0017718177,-0.00048174564,0.08332274,-0.064186074,0.016633756,-0.006502081,0.001681704,-0.046495106,0.008856391,-0.0029226907,0.025163611,0.0037440863,0.026702497
21/4/2017,-0.17,-0.0014112446,0.0041147466,-0.00082153064,-0.002833344,-0.0023835532,0.0069239116,-0.06896131,0.030931141,0.01636136,0.006330759,0.47473866,0.18800937,-0.16919795,0.18195155,1.40518505e-05,0.037359938,-0.10961678,-0.0021121516,-0.000818909,0.1043462,-0.06503839,0.016964514,-0.0065023177,0.0017269908,-0.046496022,0.0088564,-0.0029150464,0.025151754,0.0037440865,0.021357406
24/4/2017,-0.06,-0.004238597,-0.005161602,-0.004039929,-0.0035066162,-0.0028768443,-0.02673028,-0.061763063,-0.056217033,-0.15728483,-0.0355084,0.24638966,0.13754056,-0.29354712,0.06325383,-0.305021,0.035081115,-0.096100375,-0.0014359831,-7.905225e-05,0.062424116,-0.07078168,0.016536497,-0.0065012756,0.0017769409,-0.046496246,0.008856391,-0.0029218078,0.025222173,0.003744086,0.021834062
25/4/2017,-0.8,-0.0077735777,-0.017766096,-0.009210056,-0.0037710606,-0.0022663071,-0.106801905,-0.33121535,-0.20456089,-0.48750922,-0.17566435,0.32243213,0.1253007,-0.29249772,0.0534376,-0.30384347,0.03544672,-0.092769906,-0.0013770333,8.911215e-06,0.07596418,-0.07475493,0.015684748,-0.006501478,0.0018347206,-0.04649656,0.008856391,-0.0029212902,0.025228597,0.003744086,0.021347467
26/4/2017,-0.2,-0.0030541238,-0.009568054,-0.0056454916,-0.0048659956,-0.004309805,-0.0658652,-0.21828966,-0.03248001,-0.121899664,-0.04213829,0.09770948,0.15062432,0.0040092627,0.05001203,-0.16787396,0.032392133,-0.09501369,0.00012585832,0.001259308,0.13088997,-0.07614201,0.017502874,-0.0064901025,0.0018691701,-0.04649667,0.008856391,-0.002932867,0.025521476,0.0037440856,0.048651796
27/4/2017,0.9499999999999992,0.06766713,0.070578076,0.035365112,0.020714344,0.020100275,0.45958278,0.7287007,0.59049577,0.8339823,0.5921627,0.13197424,0.16987377,0.11723463,0.08442411,0.08220109,0.03175013,-0.08948283,0.0005542286,0.0015313269,0.13438892,-0.07455145,0.019356703,-0.006475978,0.0019003435,-0.046496827,0.008856391,-0.0029283622,0.025590926,0.003744085,0.047417108
28/4/2017,0.05,-0.0037598626,-0.0059211594,-0.0028385406,-0.0041101314,-0.0022965958,0.030455383,0.022789346,-0.0256997,0.05658427,-0.044805456,-0.06562424,-0.076178424,0.40682718,-0.06693899,-0.11472194,0.025640303,-0.120791905,-0.003105717,-0.0006404532,0.08692116,-0.06880459,0.013101623,-0.00648293,0.0019283557,-0.046496954,0.008856381,-0.0029585343,0.025231542,0.0037440863,0.015547578
1/5/2017,-0.3,-0.005028272,-0.010822313,-0.0044327034,-0.0041101314,-0.0037328613,-0.07711628,-0.052588128,-0.13883251,-0.08350254,-0.046442565,0.13285874,0.0052110325,-0.011939904,0.0003604051,-0.16656977,0.034808107,-0.0982191,-0.0017310419,-0.0004565884,0.057904363,-0.05618803,0.007828328,-0.0064940103,0.001953825,-0.046497058,0.008856391,-0.0029223093,0.025191642,0.0037440863,0.018145604
2/5/2017,-0.11,-0.0067541837,-0.011356336,-0.0047094803,-0.004446867,-0.003154998,-0.11122988,-0.029462561,-0.08797588,-0.15284018,-0.10900118,0.012417142,0.040899843,-0.16518235,0.04535488,-0.21726803,0.034284323,-0.09364351,-0.0010051944,6.446969e-05,0.05147886,-0.058590613,0.008356584,-0.006497427,0.0019772656,-0.04649697,0.008856391,-0.002921915,0.02528377,0.0037440858,0.017964475
3/5/2017,-0.4,-0.0073198425,-0.013521572,-0.006396819,-0.004446867,-0.004206773,-0.091578856,-0.17818743,-0.121778354,-0.20568167,-0.14623825,0.23231502,0.0754384,0.011986281,0.07875762,-0.10725282,0.035206914,-0.091067575,-0.0014156573,2.7525715e-05,0.059498984,-0.08002064,0.008281822,-0.006499564,0.0020097927,-0.04649721,0.008856391,-0.0029236209,0.02527893,0.0037440858,0.01316732
4/5/2017,-0.06,-0.0064565083,-0.008986845,-0.0035567302,-0.0048659956,-0.0030332885,-0.02840092,-0.014622153,-0.043219592,-0.104297556,-0.034401555,0.20326565,0.047814175,-0.11747039,0.022694368,-0.083394274,0.03606695,-0.07696429,-1.4087956e-05,0.0007316,0.08092353,-0.08983047,0.008787302,-0.0065017235,0.0020342604,-0.04649693,0.008856401,-0.002907833,0.025335506,0.0037440856,0.02325692
5/5/2017,0.07,-0.004575002,-0.005833921,-0.0033487696,-0.0046015517,-0.0029426282,-0.023442572,-6.482625e-05,-0.03790727,0.022435244,-0.01754887,0.14031287,0.017508183,0.014168656,0.018901987,-0.048238244,0.032654375,-0.08219945,-0.0004493117,0.0005308523,0.05667134,-0.095536135,0.00887311,-0.006501476,0.002064242,-0.046496585,0.008856391,-0.0029235962,0.025310373,0.0037440856,0.017866177
8/5/2017,0.06,-0.005077119,-0.001495956,-0.0016747912,-0.0046015517,-0.0034422998,-0.029512592,-0.010712253,-0.01718467,0.0009554718,0.0293828,-0.004372562,0.055985823,-0.042765208,0.028689515,-0.124608316,0.02729434,-0.08284021,-0.0010942658,0.00057188945,0.04536623,-0.09312513,0.009789537,-0.0065017887,0.0021163605,-0.046496306,0.008856381,-0.0029385826,0.025332326,0.0037440856,0.012482518
9/5/2017,0.4000000000000003,-0.0032916537,0.0016808044,-0.0010549622,-0.0040598996,-0.0031217474,-0.0054835426,0.11773797,0.014335258,0.05520243,0.029240232,-0.0932392,0.05756694,-0.1534918,0.03591344,-0.22020441,0.027149588,-0.080760494,-0.0012788475,0.00052356377,0.033518504,-0.084063694,0.011293346,-0.006502902,0.0021692354,-0.046496097,0.008856381,-0.0029384207,0.025311146,0.0037440856,0.009447451
10/5/2017,-0.21,-0.0033192022,-0.0011617499,-0.0016808009,-0.003329953,-0.0020626998,-0.0013560542,-0.026977535,0.008064509,0.023591721,-0.03964472,-0.15972425,-0.009244774,-0.070781894,0.007672423,-0.30541715,0.026885374,-0.09831843,-0.003008694,-0.00050299824,0.049063593,-0.07429572,0.011047711,-0.006503025,0.002234391,-0.046495944,0.008856376,-0.0029478148,0.025095051,0.0037440863,0.009773477
11/5/2017,-0.12,-0.0032845503,-0.0025779512,-0.003226927,-0.0038213732,-0.0025943308,-0.032120552,-0.026977535,-0.009208222,-0.052454174,-0.008257819,0.008258845,0.04143787,-0.487511,0.015360599,-0.5479183,0.03444562,-0.07664642,-0.0013454051,0.00011193173,0.030317705,-0.07113943,0.011886036,-0.006503603,0.0022982515,-0.046495274,0.008856391,-0.0029210974,0.025160784,0.0037440858,0.011306509
12/5/2017,0.1,-0.005066949,-0.0039168946,-0.0034366404,-0.0038213732,-0.0030947467,-0.02722758,-0.10201835,-0.05324652,-0.10528131,-0.02640161,0.03232539,0.035832826,-0.32319513,0.017430557,-0.20321989,0.033881065,-0.079746775,-0.0012113522,9.828695e-05,0.03532988,-0.07892101,0.010542337,-0.0065040216,0.0023454977,-0.046495046,0.008856391,-0.0029212346,0.025223069,0.0037440858,0.008194148
15/5/2017,0.2700000000000013,-0.0051139663,-0.0045404295,-0.0027825919,-0.003329953,-0.0011723681,-0.026784526,-0.09567376,-0.049245764,-0.116145365,-0.038904876,-0.18096434,-0.049088065,-0.25688082,-0.030758407,-0.017716099,0.03304335,-0.09413166,-0.0021965115,-0.0006224623,0.06651107,-0.0949355,0.0032561,-0.0065021,0.0023719745,-0.046494674,0.008856389,-0.0029324417,0.02511194,0.003744086,0.010510661
16/5/2017,0.4199999999999999,-0.0033389674,-0.0009771961,-0.00032879107,-0.0029934158,-0.0016899409,-0.002000135,-0.0035106095,0.003860322,-0.032923277,-0.0089912815,0.1481109,0.013884056,-0.142376,0.042234052,-0.16554834,0.035021994,-0.10090647,-0.0027471918,-0.0013283946,0.060427062,-0.09836792,0.002596093,-0.0065026074,0.0024265808,-0.04649474,0.008856391,-0.0029228567,0.024976838,0.0037440865,0.0082521085
17/5/2017,-0.27,-0.0022298389,-0.001565392,-0.0024155697,-0.0029934158,-0.003101409,-0.038826257,-0.060779534,-0.0116468845,-0.03943342,-0.07259335,0.065100156,-0.005738348,-0.19708635,0.07618102,-0.40257525,0.035844337,-0.11612269,-0.0032041685,-0.0021729283,0.042850714,-0.090918146,0.008486586,-0.006504345,0.0025002074,-0.046494666,0.008856391,-0.0029217156,0.024839098,0.0037440872,0.0075660036
18/5/2017,0.3499999999999978,-0.00239968,-0.002385911,-0.0013701656,-0.0029934158,-0.0032414824,0.020004867,0.044958144,0.008024995,-0.049192477,0.0019208858,0.07563317,0.036177054,-0.0728006,0.117291056,-0.539027,0.036449574,-0.118105136,-0.003451399,-0.0022535047,0.063050136,-0.071458705,0.010866075,-0.006504233,0.00256323,-0.046494763,0.008856391,-0.0029232264,0.024808498,0.0037440872,0.0069325105
19/5/2017,0.1300000000000025,-0.002165829,-0.0041748714,-0.0018615209,-0.0029934158,-0.0029115179,-0.00094050384,0.062039517,-0.01295144,0.058813874,-0.013177364,0.013085893,0.031640314,-0.036341015,0.12998581,-0.3045153,0.03841659,-0.12907021,-0.0035450982,-0.0029351863,0.062201075,-0.057727937,0.010308428,-0.0065043303,0.0026390536,-0.046495035,0.0088564,-0.002908656,0.02477416,0.0037440874,0.003414696
22/5/2017,-0.64,-0.0035150899,-0.009249528,-0.007419622,-0.0029934158,-0.0035869956,-0.021363571,-0.32366228,-0.059761614,-0.23279634,-0.2197742,0.18799765,0.00025376418,-0.022332154,0.06954538,-0.4740776,0.035674382,-0.14220071,-0.0043264907,-0.0031931768,0.05187294,-0.07497018,0.008634134,-0.0065047494,0.0027203688,-0.04649548,0.008856391,-0.002925437,0.024782617,0.0037440876,-0.0008456113
23/5/2017,-0.2,-0.002579745,-0.0064396393,-0.0030218752,-0.0034848368,-0.003394201,-0.017415294,-0.040661953,-0.058134895,-0.15976746,-0.042324435,-0.21296892,0.03859096,-0.05539584,0.040209755,-0.55051696,0.029701585,-0.1278411,-0.003783658,-0.0022238193,0.053593546,-0.09115832,0.009917725,-0.006504443,0.0027806528,-0.046495467,0.008856381,-0.0029397858,0.024814231,0.0037440872,0.009000169
24/5/2017,-0.01,-0.0063710185,-0.011233803,-0.0050621196,-0.004446867,-0.0051659923,-0.08740415,-0.05932739,-0.11023777,-0.15698831,-0.13424109,-0.0088530285,-0.0038091599,0.4102479,0.0057777474,-0.4174059,0.03651532,-0.11058011,-0.003279234,-0.0022263052,0.040885188,-0.09925198,0.009252472,-0.0065032374,0.0028132393,-0.046495896,0.008856391,-0.00292127,0.024797993,0.0037440872,-2.791489e-05
25/5/2017,-0.61,-0.0064564166,-0.013030397,-0.007857691,-0.005686873,-0.0057600904,-0.10830724,-0.16500223,-0.14641769,-0.19688539,-0.17958638,0.06733054,0.011772933,0.47646478,-0.009450318,-0.28859955,0.03653597,-0.10209456,-0.003331083,-0.0019968257,0.047978923,-0.108003266,0.0075620282,-0.0065019643,0.0028680945,-0.04649692,0.008856391,-0.0029228192,0.024798725,0.0037440867,-0.0031982667
26/5/2017,-0.03,-0.008819291,-0.012212685,-0.0059051756,-0.0048659956,-0.0051149526,-0.08064081,-0.10067801,-0.17801303,-0.14793031,-0.14051278,-0.04071497,0.0034601514,0.32780528,-0.032242164,-0.44859856,0.032208093,-0.09327036,-0.002211306,-0.0008925269,0.044275925,-0.12051765,0.008183354,-0.006498468,0.0028858802,-0.046496972,0.008856391,-0.0029239391,0.024994737,0.0037440863,0.0056122225
30/5/2017,-0.15,-0.009784246,-0.012429441,-0.0073149274,-0.0048659956,-0.0053269328,-0.07375171,-0.1399062,-0.109711,-0.058719084,-0.17813604,0.14617878,0.016496515,0.56439114,-0.012758546,-0.34511867,0.032923497,-0.08611199,-0.0022440292,-0.0006844735,0.046827007,-0.11276736,0.0075387503,-0.0064976546,0.002901054,-0.04649783,0.008856391,-0.0029246784,0.02505312,0.0037440863,-0.001427052
31/5/2017,-0.64,-0.011143687,-0.01853275,-0.009490562,-0.0048659956,-0.005248396,-0.14078918,-0.32230127,-0.22227903,-0.38994852,-0.18882646,0.052805044,0.008119957,0.34280282,-0.050590884,-0.14689359,0.032064907,-0.07404016,-0.00096311024,0.00024599643,0.047152136,-0.10427051,0.005623377,-0.006499282,0.0029177312,-0.046498545,0.008856391,-0.0029219256,0.02522861,0.0037440858,0.005753584
1/6/2017,-0.49,-0.007408448,-0.018555662,-0.0082767485,-0.004500608,-0.0038957053,-0.046961732,-0.13958672,-0.08158976,-0.10127042,-0.09796423,0.036322962,-0.031085398,0.3037022,-0.10690335,0.056927364,0.029935796,-0.073438026,0.0018211803,0.0018864854,0.12915985,-0.105384514,0.0040215356,-0.006492162,0.002895654,-0.046497505,0.0088564,-0.0029152695,0.025566213,0.0037440849,0.04554023
2/6/2017,0.1500000000000003,0.010613678,0.010049213,-0.0008485855,-0.004187529,0.00071839563,-0.0052814246,0.0111615695,-0.034574658,0.13888325,0.012877841,0.14579184,-0.021435399,0.42734778,-0.101008296,0.1888859,0.024701897,-0.07036342,0.0025924381,0.003029655,0.12786871,-0.11766668,0.0068928236,-0.0064852834,0.0028714275,-0.0464968,0.008856391,-0.0029417425,0.025781555,0.0037440844,0.058047004
5/6/2017,0.09,0.0050820145,-0.0013396017,0.0003984358,0.002921798,0.0023304722,0.03142672,-0.11347757,0.011755354,0.20564373,-0.010319208,0.31191206,-0.021068962,0.5639587,-0.06495872,0.61750156,0.026310332,-0.07374952,0.0030308142,0.003133299,0.14371482,-0.10790904,0.011642328,-0.0064862217,0.002840889,-0.044236857,0.008856391,-0.0029443365,0.02580443,0.0037440844,0.058184322
6/6/2017,0.1600000000000001,0.00042655418,-0.0053227665,-0.0018585944,-0.0031009202,-0.0011149267,-0.012750011,-0.011537458,0.028421508,0.008132096,-0.035156913,0.4406036,-0.052003257,0.5158782,-0.07903569,0.60725117,0.027698984,-0.07318805,0.0034298173,0.0032169828,0.16491914,-0.09224793,0.013389254,-0.0064912667,0.0028110696,-0.041976996,0.008856391,-0.0029431053,0.025809638,0.0037440844,0.059543613
7/6/2017,0.1999999999999993,0.0015427648,-0.00096986024,-3.124778e-05,-0.002945633,-0.0011776289,0.030378008,0.07373398,0.10524778,0.19103864,0.082189195,0.292776,0.010064334,0.1704503,0.006448484,0.17908104,0.028681526,-0.06673751,0.0022424122,0.0029612188,0.13940845,-0.08580184,0.016057182,-0.006498613,0.0027901009,-0.04196455,0.008856391,-0.0029309103,0.0257754,0.0037440844,0.0459997
8/6/2017,-0.07,-0.0046038292,-0.0035620078,-0.003232521,-0.002945633,-0.002712019,-0.02382637,-0.09880775,-0.0020726172,0.03713932,-0.064360365,0.26809615,-0.02426238,0.05695165,-0.038234815,0.16586588,0.02196002,-0.077897675,0.0008006929,0.002547849,0.13788219,-0.08956652,0.014741662,-0.0065021864,0.0027932571,-0.03976274,0.008856382,-0.0029482413,0.025714645,0.0037440846,0.038727254
9/6/2017,-0.25,-0.0058654356,-0.010176034,-0.00402526,-0.003255202,-0.0028913906,-0.08049152,-0.18904604,-0.04034034,-0.2281243,-0.11071745,0.14662333,-0.004072313,-0.2681548,-0.024315836,0.03854737,0.028445994,-0.055909988,0.0023227765,0.003001508,0.12704952,-0.095002316,0.013301501,-0.0065028006,0.0027844626,-0.039761305,0.008856391,-0.0029229522,0.025725007,0.0037440844,0.046733193
12/6/2017,-0.23,-0.003260929,-0.0073740636,-0.0039327824,-0.003255202,-0.0027120842,-0.02073665,-0.13424756,-0.105161555,-0.16200803,-0.036346417,0.16769941,-0.035606086,-0.21161364,-0.032373775,-0.06373343,0.027353283,-0.060309213,0.0019403574,0.0025906584,0.12876663,-0.098325096,0.016832426,-0.006502694,0.0027518931,-0.03976003,0.008856391,-0.0029229242,0.025676358,0.0037440844,0.040637866
13/6/2017,-0.17,-0.0020320963,-0.0019303226,-0.0037785054,-0.0037020887,-0.0021497055,-0.03724465,-0.04748085,-0.043544896,0.13151263,-0.012810927,0.086439945,0.064669184,-0.12987423,0.03416507,-0.085714206,0.026570102,-0.05066292,0.0026777796,0.0032012914,0.11987297,-0.097366795,0.021379087,-0.0065025645,0.0027314024,-0.0397591,0.008856391,-0.002923639,0.025796017,0.0037440842,0.04271333
14/6/2017,-0.15,-0.0014102043,-0.0033058987,-0.004256287,-0.0030268135,-0.0023314569,-0.031563893,-0.13222772,-0.08998021,0.06635303,-0.023621876,0.26499784,0.033014722,0.104333445,0.061327238,0.0788783,0.028939787,-0.0583102,0.002613472,0.0027747632,0.14428157,-0.0932601,0.026454274,-0.0065018116,0.0026709486,-0.039757844,0.0088564,-0.0029140778,0.025725,0.0037440844,0.04365398
15/6/2017,-0.03,-0.0035302052,-0.005117785,-0.0031454444,-0.0027648392,-0.0021192709,-0.04033486,0.011507581,-0.08344808,-0.02915989,-0.054969113,0.12159493,0.08846973,0.25691637,0.084573075,-0.23081112,0.027398264,-0.059925564,0.0021851843,0.0028023378,0.1255105,-0.08577201,0.030923914,-0.006501975,0.0026427468,-0.039756775,0.008856391,-0.0029275843,0.02577328,0.0037440844,0.034599874
16/6/2017,0.02,-0.0051792725,-0.0019261405,-0.0023866354,-0.0027648392,-0.0020555735,-0.01616629,-0.033945907,0.048416864,-0.07667415,0.019455003,-0.02845248,0.11266348,0.068194665,0.09220045,-0.37569472,0.027611926,-0.04889739,0.0024377252,0.003174062,0.11608391,-0.074213974,0.034926116,-0.0065019624,0.0026507017,-0.039756138,0.008856391,-0.0029242765,0.025793226,0.0037440842,0.036300253
19/6/2017,0.1499999999999985,0.0026292622,-0.000991383,0.00045033943,0.004001055,0.00048247125,0.016856465,0.065673284,0.038261842,0.024101632,0.040725045,0.122719936,0.1277705,0.14577447,0.097319074,-0.18937917,0.028262546,-0.051400892,0.002353493,0.0032963036,0.13940859,-0.06857605,0.037566673,-0.006500505,0.0026671737,-0.039756518,0.008856391,-0.0029238448,0.025867289,0.0037440842,0.0388004
20/6/2017,-0.55,-0.0073262807,-0.011481618,-0.0053077512,-0.0021058824,-0.0021927336,-0.106503986,-0.20926979,-0.14419384,-0.25635856,-0.17786539,0.07513258,0.04887918,-0.060777366,0.04222479,-0.22092088,0.028123546,-0.049202774,0.0018384318,0.003007005,0.10516753,-0.06370672,0.03627518,-0.0064995578,0.0026600673,-0.039757315,0.008856391,-0.0029213985,0.025765285,0.0037440844,0.035876635
21/6/2017,-0.22,-0.005523005,-0.0030854393,-0.004869412,-0.0020395583,-0.001969734,-0.10313526,-0.1381378,-0.14518005,-0.116333544,-0.06550123,0.10112547,0.07361343,-0.18179789,0.025676975,-0.2034411,0.026819032,-0.044273898,0.0035692053,0.0041881767,0.105822675,-0.061519995,0.03842521,-0.0065009324,0.0026289204,-0.03975868,0.008856391,-0.0029222365,0.026012763,0.0037440837,0.052147694
22/6/2017,0.1300000000000007,-0.0031895123,-0.0013057216,-0.0003815165,-0.0021058824,-0.0016198773,-0.05016305,0.10596616,0.032954182,-0.027346777,-0.04282013,0.5299819,0.055074364,0.060934562,0.03024828,0.028299958,0.024769256,-0.049702603,0.0038676097,0.0044427235,0.14671561,-0.064926066,0.045333948,-0.0065015755,0.0025880716,-0.039761223,0.008856386,-0.0029404738,0.026086586,0.0037440837,0.053979553
23/6/2017,-0.36,-0.003145081,0.0026729796,-0.0012180537,-0.0013507917,-0.0010351815,-0.026488746,0.06847816,0.026349962,0.088637546,0.03985186,0.50906044,0.035322655,0.25450772,0.046946365,0.17938057,0.027837297,-0.054948386,0.0030931062,0.003958391,0.16746624,-0.065641366,0.046569183,-0.006500907,0.002530615,-0.042037677,0.008856391,-0.0029305492,0.026031049,0.003744084,0.04733838
26/6/2017,0.04,0.006079118,0.0040856414,0.0009273757,0.005180693,0.0008322013,0.026771042,0.101831414,0.0985117,0.026796045,0.07145612,0.27284446,0.052133523,0.100269556,0.014033411,0.20621292,0.019586436,-0.050949153,0.0039487407,0.004889189,0.1636128,-0.0628969,0.047205463,-0.0065008346,0.0024619203,-0.044350483,0.00885638,-0.0029495913,0.0261636,0.0037440832,0.062241014
27/6/2017,-0.1,0.00041166288,0.0029654054,0.0015212245,-0.0013516523,-0.0010041546,0.022799496,-0.056188453,0.13770153,-0.060716648,0.11976951,0.5073811,0.06933496,0.17181008,0.09631054,0.078604795,0.02575891,-0.049813494,0.003991687,0.004729866,0.17138799,-0.06173888,0.049008578,-0.006499301,0.0024129,-0.04260362,0.008856391,-0.0029330149,0.026207319,0.0037440832,0.049592428
28/6/2017,0.75,0.029427396,0.035472564,0.016240483,0.02767738,0.03884806,0.34917912,0.50568587,0.43784901,0.5571795,0.45629746,0.15752108,0.10423161,-0.09275792,0.10079867,-0.20579977,0.026295604,-0.038160812,0.00471638,0.005154815,0.11644761,-0.06122309,0.047116954,-0.006497087,0.0023947635,-0.044225384,0.008856391,-0.0029212732,0.026245268,0.003744083,0.04835511
29/6/2017,0.5099999999999998,0.02353926,0.036140803,0.011083166,0.00634943,0.0029046803,0.291127,0.25531736,0.36172575,0.4864264,0.35599652,0.07156623,0.024674175,0.055363953,0.13208933,-0.09530631,0.026951965,-0.056003712,0.0015479506,0.003261181,0.1553892,-0.052645426,0.04699709,-0.006498912,0.0023987952,-0.044226248,0.008856391,-0.0029307357,0.025854982,0.0037440842,0.047614243
30/6/2017,0.1099999999999994,0.0030156034,0.0028454121,0.001363829,1.6190788e-05,0.00069428305,0.011218214,0.08792632,0.07845288,0.110060714,0.035008,0.013467904,-0.13791725,0.11285947,0.018467793,-0.355511,0.031730354,-0.072106786,-0.00045872503,0.0012848466,0.11241161,-0.051496334,0.04138117,-0.0065016956,0.0024341426,-0.044226795,0.008856391,-0.0029251338,0.025414404,0.003744085,0.03766253
3/7/2017,-0.2,0.0022404094,-0.00025811946,-0.00084293436,-0.0015962053,-0.0005687388,-0.052629016,-0.0015502219,-0.0010288521,-0.15396139,0.04917251,0.08290621,-0.11651894,0.21754526,0.03786015,-0.12355758,0.03246667,-0.08149487,-0.0010494022,0.0004060734,0.107565716,-0.049636394,0.03607926,-0.006502177,0.0024761276,-0.04422722,0.0088564,-0.0029167298,0.025285853,0.0037440858,0.03273359
5/7/2017,0.1999999999999993,0.0007535888,0.00046927552,6.19385e-05,-5.0133305e-05,0.0006627859,0.016455578,0.012609801,0.0353684,0.031859882,0.0052960482,0.11790072,-0.06505498,0.28430158,0.04590611,-0.2860766,0.02286632,-0.089385055,-0.002148337,0.00034071264,0.09865625,-0.057226446,0.03273455,-0.0065029385,0.0025332575,-0.044227526,0.008856382,-0.0029464443,0.025267953,0.0037440858,0.032834467
