Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
6/7/2017,0.2300000000000004,0.000954661,-0.00052254007,-0.0007154353,-5.0133305e-05,-0.00021204537,0.014730275,0.047363445,0.025065955,0.040615577,0.066972665,0.20201963,-0.06886538,0.31677288,0.08130379,-0.36312133,0.030864999,-0.08581093,-0.0018076012,-0.00015432033,0.07958237,-0.0660594,0.031014351,-0.0064989314,0.0026855974,-0.04422769,0.008856391,-0.0029252602,0.025205217,0.003744086,0.020967405
7/7/2017,-0.59,-0.0011886585,-0.011100573,-0.0018984023,1.6190788e-05,-0.00069661636,-0.03779937,-0.2047087,-0.07794709,-0.54349154,-0.17437205,-0.025416307,-0.1300676,0.30894697,0.043398827,-0.58358777,0.026618397,-0.107578635,-0.0025426103,-0.000847075,0.058981936,-0.06661381,0.03296972,-0.0064956797,0.0028576772,-0.044227507,0.008856391,-0.0029346747,0.025131239,0.0037440863,0.009581516
10/7/2017,-0.12,0.00028213757,-0.0018358347,-0.0014817591,1.6190788e-05,-0.0005206143,-0.025278816,0.041900486,0.015014151,-0.011380485,-0.0027482104,-0.19137739,-0.00042735593,0.27134717,0.13011126,-0.5866225,0.028165488,-0.09730436,-0.0023179203,-0.00032236087,0.09638748,-0.07253428,0.032652196,-0.006499454,0.0030235273,-0.04422722,0.008856391,-0.0029373085,0.02520592,0.003744086,0.022929013
11/7/2017,0.05,0.00081319606,0.0015005608,0.00051869,1.6190788e-05,-0.0005206143,0.022320528,0.09119236,0.050853986,0.17972338,0.020071771,-0.13578226,0.049551815,0.24632443,0.18341233,-0.6540497,0.028840356,-0.0887081,-0.002052981,-0.0003316681,0.0607571,-0.061883397,0.036301076,-0.0065013035,0.0032285233,-0.04422749,0.008856391,-0.0029282991,0.025157632,0.003744086,0.011906495
12/7/2017,0.6500000000000004,0.003994718,0.004901232,0.0012994485,-5.0133305e-05,-0.00020099024,0.054415345,0.3172808,0.088895604,0.2158496,0.09688713,-0.05703662,0.06666881,0.3379446,0.16981396,-0.4789546,0.030749707,-0.08724696,-0.0021652477,-0.00040835273,0.079822354,-0.006114177,0.03731575,-0.0065008337,0.003423008,-0.04422845,0.008856391,-0.002925526,0.025151603,0.003744086,0.010907309
13/7/2017,0.1600000000000001,-0.0010705045,-0.0014684144,-0.0001721973,1.6190788e-05,0.0011700952,0.0016973556,0.054213796,0.07943757,-0.16825509,-0.003380994,-0.053671505,-0.07349954,0.5860359,0.096957915,-0.6760364,0.024964562,-0.116535194,-0.0033027637,-0.0013329551,0.07099593,-0.0315581,0.03576384,-0.006501293,0.0036497943,-0.04422907,0.008856391,-0.0029426382,0.025084354,0.0037440865,-0.00114672
14/7/2017,-0.21,0.0016724623,0.00082577113,-0.0009640055,-5.0133305e-05,-0.00050590315,-0.024278972,-0.12882787,-0.037722364,-0.10327586,-0.012654193,0.01210617,-0.02978823,0.2231801,0.08005094,-0.5914966,0.029450446,-0.10281008,-0.002471801,-0.0011656346,0.051912867,-0.00012379691,0.035710428,-0.0065017985,0.0038714919,-0.044228707,0.008856391,-0.0029245263,0.025054235,0.0037440865,0.0041498058
17/7/2017,0.01,0.0009885818,0.0020358886,0.0001639666,-5.0133305e-05,-0.00037638246,0.0065762517,0.09334939,0.045697507,0.06443281,0.013687023,0.0785893,0.037738997,0.24604565,0.110654585,-0.4432665,0.030705292,-0.093477145,-0.0023882585,-0.00089216256,0.065865055,-0.008461824,0.036297586,-0.0065015783,0.0040568463,-0.044228088,0.008856391,-0.002925123,0.025064236,0.0037440863,0.010518402
18/7/2017,0.4000000000000003,0.0004517808,0.003870333,-0.00027137404,-5.0133305e-05,-0.00031423452,0.03679332,0.09334939,0.061861437,0.04739348,0.049774952,0.040734664,-0.047741275,0.40968552,0.047587153,-0.17685887,0.029602757,-0.09904211,-0.003316429,-0.0010900686,0.0769977,-0.044461098,0.028636906,-0.0065024854,0.004208909,-0.04649338,0.008856386,-0.0029427807,0.025048668,0.0037440865,0.0022510113
19/7/2017,-0.09,0.00088993914,0.0006042081,-0.00021346506,1.6190788e-05,-0.00021155234,0.030522509,-0.189942,0.026931144,-0.058365967,-0.0054646633,0.12793714,-0.08741515,0.5247572,0.0064705596,-0.331219,0.026405524,-0.11516518,-0.00387972,-0.0016056749,0.036001094,-0.053251248,0.023358498,-0.006502181,0.004425794,-0.046495233,0.008856381,-0.002942292,0.025014888,0.0037440867,-0.00447734
20/7/2017,-0.01,0.0011889781,0.0015925782,-0.0012817915,-5.0133305e-05,-0.00027435337,0.007910758,0.048619125,-0.037973158,-0.07666537,-0.031768266,0.17994,-0.030117426,0.23014963,0.029334843,-0.38516444,0.030937165,-0.09460986,-0.0024959787,-0.001086449,0.024819547,-0.068729825,0.025794558,-0.0065003787,0.0046234415,-0.046495393,0.008856391,-0.002922949,0.025018377,0.0037440865,-0.00023096637
21/7/2017,0.0,0.0011512577,0.0021089388,-0.00044573212,-5.0133305e-05,-0.0002894157,0.007855461,0.08051939,-0.028599503,-0.075097874,-0.0001987092,0.15175614,0.024420004,0.31883654,0.10708984,-0.14475413,0.035645854,-0.089582175,-0.0021736708,-0.0013109416,0.033169445,-0.064260855,0.02607865,-0.006499459,0.004804695,-0.046495967,0.0088564,-0.0029011231,0.024968492,0.0037440865,-0.00052641745
24/7/2017,-0.5,0.00051113276,-0.00038880255,-0.0017324918,-5.0133305e-05,-0.00044070292,0.021216007,-0.28666845,0.033351727,-0.107684284,-0.06869936,0.122878686,0.016124632,0.33228064,0.0939334,-0.38499856,0.033570945,-0.10026182,-0.002980591,-0.0013298733,0.03690173,-0.05789818,0.02399453,-0.006499662,0.0050017517,-0.046497356,0.008856391,-0.002922932,0.02501544,0.0037440865,-0.006389283
25/7/2017,0.33,0.0009962594,0.002807809,0.00064971513,1.6190788e-05,-0.000265412,0.040413305,0.10395023,0.094102,0.10550743,0.04210006,-0.067227826,-0.0041423696,0.15546289,0.027168963,-0.5768922,0.03235503,-0.07929305,-0.0020076416,-0.00044152924,0.029670745,-0.06749973,0.022145826,-0.006502094,0.0051443516,-0.04649743,0.008856391,-0.0029211338,0.025066223,0.003744086,0.0029259808
26/7/2017,0.1999999999999993,0.0016551653,0.0046867775,0.0005481828,1.6190788e-05,-0.00020310387,0.070624284,0.096097276,0.108811975,0.12441468,0.061683036,0.0705092,-0.061797116,0.5394411,-0.0016494401,-0.36184222,0.034177512,-0.09613758,-0.0029810679,-0.0012957668,0.031183971,-0.063060984,0.021043254,-0.006503153,0.0053207283,-0.046498455,0.008856391,-0.0029228793,0.024970442,0.0037440865,-0.007338004
27/7/2017,-0.06,0.0009361953,0.0030132348,0.000102209815,-0.00019507745,-0.00021740017,0.015098698,0.01615715,0.012743604,-0.012045064,-0.0010794416,0.095065184,-0.023057833,0.23484112,0.032003712,-0.36604387,0.03434336,-0.08965137,-0.002653633,-0.0011831411,0.0014229188,-0.069085516,0.019185524,-0.006502091,0.005519003,-0.046499483,0.008856391,-0.002921135,0.024919894,0.0037440865,-0.00562193
28/7/2017,0.5400000000000009,0.0010340795,0.0052273385,0.0013833108,-0.00019507745,-0.00048275176,0.016997198,0.25044918,0.014753418,0.07861099,0.1378817,-0.030513106,0.012885303,0.27897114,0.019212639,-0.22218469,0.026757898,-0.089696996,-0.0030861243,-0.0009973926,0.008709769,-0.07849489,0.019583171,-0.0065012216,0.0056831,-0.04423957,0.008856381,-0.0029384282,0.02498966,0.0037440865,-0.005063285
31/7/2017,-0.03,0.0005022796,0.0021383308,-0.00081034814,-0.00028578896,-0.00041171306,0.05143762,0.123596855,0.04775198,-0.025744613,0.06765957,0.15633996,-0.0482956,0.379885,0.042361654,-0.33582008,0.03424157,-0.12184446,-0.0037750269,-0.002255952,0.02201619,-0.073297836,0.019115036,-0.006502243,0.0058892267,-0.04424028,0.008856391,-0.002925256,0.024909245,0.0037440872,-0.008183163
1/8/2017,-0.09,-6.925131e-05,-0.0006914594,-0.0021496029,-0.00035211316,-0.00042824345,0.004839849,-0.113252595,0.018706713,-0.09415331,-0.00585337,0.173718,-0.003382218,0.124608666,0.044490587,-0.3293213,0.03322572,-0.111364774,-0.0035105299,-0.0019829753,0.023735665,-0.08135974,0.017837686,-0.006503387,0.006071289,-0.044131532,0.008856391,-0.002923669,0.024912607,0.0037440867,-0.006426749
2/8/2017,-0.48,-0.001359765,-0.0022858607,-0.0022866009,-0.0007955843,-0.00057844794,0.0083067855,-0.20125675,0.0023184004,-0.22128327,-0.041503184,0.24682447,0.012094099,0.17922162,0.047663532,-0.1487417,0.033842493,-0.09961508,-0.0031951645,-0.001605317,0.03558375,-0.08124548,0.017655535,-0.006503476,0.0062331758,-0.041909665,0.008856391,-0.0029229135,0.024921382,0.0037440867,-0.0045241695
3/8/2017,-0.17,-0.0020861172,0.0002781797,-0.0013002094,-0.0003145532,-0.00073009095,-0.005493114,-0.016233206,-0.050647616,0.044850025,-0.0283644,-0.08311097,-0.021638304,0.28351876,-0.015777841,-0.36223832,0.03077274,-0.08613727,-0.0023212014,-0.00080772437,0.042941906,-0.08534686,0.019044263,-0.006503302,0.0063223015,-0.04190946,0.008856391,-0.0029251606,0.025004804,0.0037440863,-0.0006287779
4/8/2017,-0.27,-0.0020649491,-2.9617842e-05,-0.0013713574,-6.6120636e-05,-0.0005220249,-0.0060795485,-0.05846676,-0.040903896,0.029499903,-0.027895056,0.07195278,0.021654412,0.2555516,-0.002093955,-0.21982342,0.030481217,-0.06756786,-0.001744481,-0.00022283137,0.037083313,-0.08915504,0.020301923,-0.006503368,0.0064174584,-0.041909583,0.008856391,-0.0029211543,0.025069734,0.003744086,-0.002171364
7/8/2017,-0.09,-0.0036800017,-0.002394601,-0.0022428755,-0.00044343452,-0.0015302163,-0.045526497,-0.07825222,-0.08338767,-0.02956722,-0.08497034,-0.13615231,-0.007413293,0.43129987,-0.0544756,-0.12075268,0.023816379,-0.07034891,-0.0020377536,8.8210356e-05,0.04537212,-0.09220264,0.018651726,-0.0065021897,0.0064685754,-0.0419073,0.008856381,-0.0029385278,0.025164729,0.0037440858,-0.00096870575
8/8/2017,-0.14,-0.002242962,-0.0009646332,-0.0019155777,-0.0002048184,-0.0007716058,-0.026003346,-0.087321125,-0.07113176,-0.08443199,-0.028490031,0.1969765,0.061520163,0.14694601,-0.008528768,-0.32574147,0.023913633,-0.052576218,0.0005569867,0.0011551708,0.0813195,-0.06038118,0.021841925,-0.0064999694,0.006574982,-0.041907147,0.008856399,-0.0029186746,0.025317753,0.0037440856,0.0130051
9/8/2017,-0.4,-0.003226518,-0.0035774119,-0.0034977186,-0.0002048184,-0.0013155224,-0.026658004,-0.12591104,-0.035406116,-0.24250858,-0.036428846,0.14675233,0.037253257,-0.014710837,-0.036274213,-0.47982925,0.01942162,-0.046665724,0.0012819535,0.0021980286,0.07032477,-0.03425882,0.025201175,-0.006500137,0.0065890304,-0.04190451,0.00885639,-0.0029341443,0.025526995,0.0037440849,0.019760061
10/8/2017,-0.04,-0.0037671449,-0.0054456946,-0.0022840449,-0.0009186727,-0.0022285955,-0.033994325,-0.04025397,-0.07990395,-0.18329555,-0.017963089,0.12916216,0.011488693,0.05250597,-0.07432449,-0.378754,0.023193717,-0.045739476,0.002068221,0.0029129318,0.13183892,-0.009546728,0.023051262,-0.0065011457,0.0065336996,-0.04000466,0.008856391,-0.002930228,0.0257148,0.0037440844,0.042069856
11/8/2017,0.3000000000000007,-0.00073691277,-0.0039824466,-0.00017631832,-0.0011052055,-0.0013752927,-0.03316388,-0.027005816,-0.046449397,-0.09983122,-0.0129388645,0.23066431,-0.005080904,0.1420503,-0.07665694,-0.14959548,0.0258019,-0.04114972,0.0015524359,0.0028686565,0.09874609,-0.013312317,0.023130435,-0.006501553,0.006481955,-0.03774944,0.008856391,-0.0029222558,0.02575054,0.0037440844,0.03390295
14/8/2017,-0.37,-0.0008671128,0.0005448684,-0.0007693433,-0.0008167469,-0.0013117107,-0.009598925,0.06436882,-0.009676771,-0.048272885,-0.0026757566,0.14758112,-0.061968457,0.29245734,-0.1022857,0.10695238,0.026461449,-0.047879323,0.0008614118,0.0023341763,0.09104098,-0.05487435,0.021671114,-0.0065022376,0.00638109,-0.035497148,0.008856391,-0.0029225503,0.025669752,0.0037440846,0.02349572
15/8/2017,-0.19,6.705547e-05,0.00093469373,-0.0008625391,-0.00057061366,-0.00037334824,-0.003887976,0.036983352,-0.004495099,-0.015412355,0.017373541,0.04505829,0.04598663,-0.22168608,-0.01628351,-0.09968027,0.024866851,-0.038333893,0.0026006792,0.0037697516,0.10160334,-0.071357936,0.022397676,-0.006501194,0.0062551205,-0.033255037,0.008856391,-0.0029211831,0.025930887,0.003744084,0.03940504
16/8/2017,0.3499999999999996,0.001163917,0.0021604109,-0.00017734543,-0.00050428935,-0.00049404165,0.028683556,0.17201036,0.070535615,0.13518259,0.07000378,0.015533938,0.04202183,-0.21068522,0.0008538308,-0.04792907,0.025147216,-0.038669974,0.003242571,0.0040447963,0.107318565,-0.08187648,0.025592444,-0.0065001934,0.00607597,-0.031032516,0.008856391,-0.0029212914,0.025992937,0.003744084,0.043594427
17/8/2017,0.12,0.0008666393,0.0017517009,-0.00029088763,-0.00057061366,-0.00026168075,0.066878974,0.06436882,0.08245319,0.1507857,0.09008769,0.15886994,-0.0013533919,0.011468375,-0.0014730889,0.024365537,0.0268842,-0.048178196,0.0014578751,0.0029846232,0.091670915,-0.083982326,0.027444396,-0.006499433,0.005921846,-0.031069385,0.008856391,-0.002922932,0.025856731,0.0037440842,0.017354298
18/8/2017,0.1099999999999994,0.0023719128,0.0022371374,0.00053782825,-0.00057061366,-0.000410439,0.056074608,0.09256208,0.09765532,0.12480174,0.039630868,0.09450568,-0.0072266506,-0.052812006,-0.013274776,-0.01910126,0.026810547,-0.046168778,0.0008052822,0.002563384,0.06456288,-0.08381884,0.027937656,-0.006498309,0.005807979,-0.028885348,0.008856391,-0.002922918,0.02576245,0.0037440844,0.0068747126
21/8/2017,-0.01,0.0008564278,0.00035956642,-5.156609e-05,-0.0002048184,-0.0006337418,0.023553632,0.012336737,0.048832864,0.07039361,0.03518326,-0.0065829856,-0.038375996,-0.20546128,-0.009122341,-0.18956973,0.027027998,-0.04506455,0.00039101637,0.0020671636,0.012961728,-0.08406098,0.02696317,-0.0064968485,0.005728354,-0.029416831,0.008856391,-0.0029215335,0.025617316,0.0037440846,-0.0029847508
22/8/2017,0.1600000000000001,3.751982e-05,-0.00034727206,-0.0006516465,-0.00046248955,-0.0007714867,0.02201507,0.012336737,0.015615582,-0.06648606,0.032693382,0.13036273,-0.037927654,-0.047352552,-0.016475733,-0.09540555,0.027839342,-0.055922914,-0.000485826,0.0014107462,0.027126092,-0.088257425,0.027610937,-0.006496807,0.005591501,-0.028812569,0.008856391,-0.0029239615,0.025529353,0.0037440849,-0.00590319
23/8/2017,0.3499999999999996,-0.0005189825,0.00011712067,-0.0007387776,-0.00046248955,-0.000786549,-0.005580121,0.0060636615,-0.011226639,0.05426655,0.0160888,0.048870184,-0.024788037,-0.1538641,0.021995625,-0.34192675,0.02829197,-0.053903192,-0.0008843147,0.00092861237,-0.0065696063,-0.09447451,0.02864048,-0.0064952094,0.0054920404,-0.028838508,0.008856391,-0.0029212902,0.02538777,0.003744085,-0.007099226
24/8/2017,0.01,0.0002938963,0.0002847734,-0.00034999376,-0.00030780447,-0.0005298545,0.015994877,0.069755204,0.020641254,0.00081383454,0.015416303,-0.0121057825,-0.10624057,0.09780217,0.0093839355,-0.43773812,0.03144738,-0.076405205,-0.0020684313,-0.0003113606,0.026750034,-0.09696027,0.026887745,-0.0064944965,0.0054139714,-0.028897833,0.008856391,-0.0029229287,0.025132122,0.003744086,-0.0016021731
25/8/2017,0.2800000000000011,-0.00073173235,0.0013910652,-0.00012407589,-0.00030780447,-0.0005445901,0.016950324,0.08212566,0.016799647,0.03462599,0.047340527,-0.008207624,-0.029481634,-0.25850508,0.032648016,-0.6079315,0.030687891,-0.07098486,-0.001707851,-9.0416834e-05,0.015022926,-0.09524638,0.026911704,-0.0064950124,0.005347834,-0.029052414,0.008856391,-0.0029212185,0.0251771,0.003744086,-0.0017130972
28/8/2017,-0.49,-0.0021907128,-0.0003058428,-0.0018313738,-0.00024148032,-0.00076426734,-0.069733724,-0.13777448,-0.14412844,-0.051820256,-0.07145991,-0.08381641,-0.062104072,-0.040760808,0.038792703,-0.5613264,0.033626135,-0.09231387,-0.0026766213,-0.0012813805,0.039801914,-0.086112276,0.028360866,-0.006496237,0.0053425212,-0.029525457,0.008856391,-0.0029218807,0.024984092,0.0037440865,-0.0035474654
29/8/2017,0.09,-0.00047746493,0.0014514455,-0.0006872979,-0.00024148032,-0.00059216266,0.0067239697,0.1170076,0.0525866,0.08195447,0.004654327,-0.046570186,0.015519783,-0.11081749,0.06709878,-0.6993723,0.033907074,-0.07991002,-0.0023127706,-0.0006633731,0.057367142,-0.089027435,0.02978318,-0.0064988635,0.0052961265,-0.030385269,0.008856391,-0.0029218164,0.025035886,0.0037440863,0.0027657773
30/8/2017,0.4900000000000002,-0.00061103137,0.0002002083,-0.00074978994,-0.00030780447,-0.000718145,-0.005188766,0.12025483,0.008051929,0.107260525,0.031077247,0.093816414,-0.01789882,0.054590665,0.05354316,-0.626655,0.03306969,-0.08387777,-0.0025246837,-0.0009799782,0.030216252,-0.07263328,0.03194472,-0.006498094,0.005270695,-0.030684993,0.008856391,-0.0029218441,0.025019985,0.0037440863,-0.0069250297
31/8/2017,-0.65,-0.0048621017,-0.005427338,-0.0025432284,-0.00024148032,-0.00076426734,-0.0032864814,-0.21484542,-0.24906757,-0.28924108,-0.1628708,-0.018223155,-0.08479288,0.2720919,0.02295834,-0.6501119,0.031268403,-0.10865327,-0.0032973075,-0.0018284295,0.03733272,-0.078265004,0.029539619,-0.0064991647,0.005296547,-0.03294462,0.008856391,-0.0029244737,0.024952708,0.0037440867,-0.0073853014
1/9/2017,0.0,0.0005567096,0.0016116868,-0.0006454552,1.6190788e-05,-0.00033914563,0.02595604,0.016092736,0.05494557,-0.0059192427,0.020640887,-0.22771758,0.008467433,0.02299645,0.04047096,-0.78893393,0.025493277,-0.08290766,-0.0026104527,-0.00058751565,0.04712507,-0.040746994,0.029905127,-0.006501018,0.0052305125,-0.03520468,0.008856381,-0.0029394259,0.025010584,0.0037440863,0.005431384
4/9/2017,0.2799999999999993,0.002582809,0.005155819,0.00034047308,1.6190788e-05,-0.00021605253,0.06279347,0.07385409,0.08498231,0.17153957,0.06812808,-0.30076867,0.049126748,0.2614509,0.11293621,-0.76902974,0.031201292,-0.07873617,-0.0021913478,-0.0005183039,0.066678025,-0.06130592,0.031868607,-0.00650126,0.0052050576,-0.037463717,0.008856391,-0.0029250407,0.025080001,0.003744086,-0.00078870915
5/9/2017,0.2599999999999998,0.002035305,0.0018054268,-0.0008062067,-5.0133305e-05,-0.00021605253,0.014361116,-0.034236893,0.053792115,0.03613015,0.017871892,0.2713661,-0.0065273005,0.27170017,0.062623866,-0.2739845,0.03575218,-0.07870321,-0.002158615,-0.0011242845,0.03536142,-0.06058345,0.034295168,-0.0064999126,0.005178815,-0.037448585,0.0088564,-0.002902395,0.024936352,0.0037440863,-0.004953589
6/9/2017,-0.26,0.0007369185,0.0007503182,-0.0007099893,-5.0133305e-05,-0.00039210953,0.0370447,-0.034236893,0.101414144,0.0046160836,0.034822192,0.25058594,-0.028666347,0.3412292,0.038455304,-0.41166386,0.03433027,-0.09053776,-0.0030468465,-0.0013439403,0.026071606,-0.0755893,0.03334855,-0.0064999266,0.0052091978,-0.03746547,0.008856391,-0.0029231461,0.024945777,0.0037440865,-0.00849964
7/9/2017,0.06,8.9760375e-05,0.0023068888,-0.0005017556,-5.0133305e-05,-0.0005606072,-0.013788797,0.13503356,0.028664581,0.10637192,0.020024028,0.016928263,0.05175612,0.07482053,0.0735458,-0.35060805,0.032996025,-0.06327648,-0.001613348,-0.00041819573,0.020327557,-0.073520556,0.027441464,-0.006499859,0.0052162632,-0.039727293,0.0088564,-0.0029060403,0.025024286,0.003744086,-0.005073746
8/9/2017,0.1999999999999993,-0.00026278212,0.0003777135,-0.0008771389,-0.00030780447,-0.0007509714,0.010282934,0.06275366,0.03212814,0.13516958,0.022245945,0.10970396,0.05954397,0.2330246,0.095152296,-0.36033225,0.0307371,-0.073642686,-0.0024274858,-0.00061347225,0.019524924,-0.07635884,0.023804748,-0.006498314,0.005256799,-0.0374653,0.008856391,-0.002922875,0.025052827,0.0037440863,-0.009691604
11/9/2017,-0.27,-0.00036982348,-0.0015514506,-0.0016696687,-0.00024148032,-0.00080033083,-0.0085662315,0.018923871,0.031824574,-0.06485749,0.0027828338,0.1443139,-0.050703585,0.2466151,-0.044514984,-0.45128462,0.03166496,-0.077332735,-0.0022973998,-0.0007105287,0.010577005,-0.08096714,0.021739041,-0.0064989096,0.005216048,-0.037469562,0.008856391,-0.0029212355,0.025061453,0.0037440863,-0.010166204
12/9/2017,0.3100000000000005,0.000691362,-0.000292742,-0.00031840816,-5.0133305e-05,-0.0005878472,0.0077219917,0.11613778,0.03028032,0.043035824,0.034673877,-0.001230196,0.0054795337,0.035734594,0.0006816499,-0.5935569,0.029338505,-0.06436823,-0.0017534122,-0.00017288554,0.018211795,-0.10005171,0.021309823,-0.0065001226,0.0052201264,-0.0374686,0.008856391,-0.002921106,0.025088273,0.003744086,-0.005795802
13/9/2017,-0.06,-0.00083859195,-0.0022573124,-0.0011689577,-0.00030780447,-0.0006318333,0.021462329,-0.046113648,0.022078333,-0.07387728,0.033956222,0.22348534,8.694301e-05,0.22169052,0.0141421575,-0.5831511,0.030768929,-0.084321275,-0.0020982292,-0.000430814,0.060742613,-0.0805151,0.021035967,-0.0065007824,0.005307699,-0.037008483,0.008856391,-0.0029278416,0.025125848,0.003744086,0.0014679099
14/9/2017,0.2800000000000011,-0.0017556738,-0.0023122514,-0.0017102693,-0.00030780447,-0.00080033083,0.007984978,-0.046113648,0.008353166,-0.08137657,-0.0015667748,0.31658247,0.04820388,0.08595655,0.006448244,-0.5067268,0.029933313,-0.072846934,-0.0016576801,2.2517415e-05,0.07164166,-0.073939376,0.023389684,-0.0065002907,0.0053745974,-0.034748662,0.008856391,-0.0029267175,0.025180785,0.003744086,0.0037255986
15/9/2017,-0.24,-0.00072833616,-0.0029102927,-0.00014609832,-0.00030780447,-0.0006013755,0.05777649,-0.0048931795,-0.0069597107,-0.06718873,0.035174336,0.3796448,0.07066544,0.76821476,0.05515509,-0.8568005,0.026038626,-0.12052374,-0.004518065,-0.0016506446,0.051479965,-0.062097836,0.028289681,-0.006498533,0.0054656295,-0.03248873,0.008856372,-0.002974997,0.025039263,0.0037440867,-0.011500276
18/9/2017,-0.55,0.0002518289,-0.001985849,-0.001370849,-0.00030780447,-0.000718145,-0.033298437,-0.049546156,-0.0072263945,-0.12961854,-0.07021551,0.39173928,0.064792655,0.14957955,0.049316656,-0.7438199,0.028736526,-0.091809556,-0.0032151754,-0.0010403221,0.03339133,-0.05183784,0.033488475,-0.006498265,0.00556513,-0.030229544,0.008856386,-0.002951009,0.024976643,0.0037440865,-0.0067595853
19/9/2017,0.3100000000000005,-0.00010523464,-0.0007327889,-0.00055330136,1.6190788e-05,-0.0005473139,0.00018495136,0.18299103,0.053811934,0.016433217,0.08828086,-0.07847785,0.114577994,0.078978404,0.05327479,-0.28211173,0.032382607,-0.05513493,-0.0010506581,0.00022823484,0.05952213,-0.07268127,0.03354455,-0.0065013003,0.005655039,-0.027971145,0.0088564,-0.0029058335,0.025141124,0.0037440858,0.004277936
20/9/2017,-0.02,0.0027355528,0.0028320975,0.00065392966,-0.00039142877,-0.00018796636,0.019550148,-0.057409044,0.021901146,-0.09949429,0.043337412,0.6597968,-0.011672404,0.35827968,-0.015181795,-0.018612089,0.02386145,-0.07919218,-0.0032110778,-0.00039072402,0.07673504,-0.073958784,0.03394705,-0.0065029482,0.0057035186,-0.025715033,0.008856371,-0.0029609955,0.025125008,0.003744086,-0.0075301584
21/9/2017,-0.07,-0.0009813845,-0.0025863762,-0.001576431,-0.00054611405,-0.0008232129,-0.02688797,-0.10141534,-0.07856251,-0.12540224,-0.034088355,0.17175417,0.03974392,0.19887413,-0.041812494,-0.07662034,0.030928329,-0.05096437,-0.0009733272,0.00025160908,0.06203048,-0.082113795,0.03343068,-0.006502904,0.0057957442,-0.023464164,0.0088564,-0.0029059418,0.025154848,0.0037440858,-0.0011682299
22/9/2017,-0.24,-0.00054552243,-0.0020556166,-0.001942537,-0.00039142877,-0.0007876353,0.006830868,-0.025205297,-0.031305518,-0.100293644,-0.0071766903,0.051812384,0.017205985,0.071368575,-0.05850921,-0.25295648,0.019385094,-0.0543701,-0.0016098635,0.00073060347,0.033506863,-0.09632217,0.029304268,-0.006502497,0.005847274,-0.021227289,0.008856381,-0.0029418913,0.025249796,0.0037440856,-0.0032421069
25/9/2017,-0.53,-0.0029104608,-0.004926667,-0.0035140296,-0.00054611405,-0.0013574061,0.0012550426,-0.19965331,-0.08129226,-0.2922871,-0.10037037,0.15703362,0.056569256,0.26319075,-0.019908901,-0.27663386,0.025440264,-0.048101585,-0.0005302267,0.00139657,0.04926655,-0.0871691,0.03007719,-0.0065022046,0.005878251,-0.0213268,0.008856391,-0.0029261464,0.025416974,0.003744085,0.0010695948
26/9/2017,-0.13,-0.0005304936,0.0027009586,-0.0013850251,-0.0001384942,-0.0011476065,-0.0016774304,-0.032876045,0.0410459,-0.08033887,0.037472587,0.09304247,0.065248944,0.33550343,-0.06813988,-0.14146858,0.019048413,-0.05584925,-0.0002050023,0.0020556897,0.089874625,-0.09524429,0.028965034,-0.006502464,0.005858043,-0.021273697,0.008856382,-0.0029395758,0.025616888,0.0037440846,0.017010892
