Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
27/9/2017,0.1500000000000003,-0.00043682297,0.0030387742,-0.00048338642,0.0013807621,-0.00074939674,0.033515085,-0.053877227,0.019716416,0.03881431,0.0046215635,0.22271143,0.05812167,0.41062534,-0.04779337,0.017544445,0.026283247,-0.049367804,0.0010597453,0.0024714556,0.10625721,-0.094690986,0.030752616,-0.006502151,0.0057855453,-0.019089336,0.008856391,-0.0029228686,0.025692293,0.0037440846,0.021836385
28/9/2017,0.8699999999999992,0.0482953,0.045406047,0.01866812,0.021147601,0.015015702,0.296429,0.5443606,0.45257252,0.6327405,0.44100493,0.17587583,0.06771424,0.38708878,-0.003097175,0.20330763,0.026961414,-0.049968176,0.000608647,0.002434904,0.11919144,-0.08414331,0.032952797,-0.006501693,0.0057127527,-0.019194182,0.008856391,-0.0029248553,0.025736688,0.0037440844,0.020621698
29/9/2017,0.2100000000000008,0.0019809129,0.0021731432,0.00076013146,-0.0001384942,-0.0004316995,0.022497246,0.07826757,0.015625466,0.1732734,0.048092697,-0.1311811,-0.08622918,-0.03448059,-0.11622106,-0.25577497,0.027565405,-0.057805683,-0.0012775413,0.0005885731,0.04417761,-0.07950737,0.027664443,-0.0065022414,0.0056425347,-0.021550259,0.008856391,-0.0029252677,0.025325844,0.0037440856,-0.007442321
2/10/2017,-0.27,0.0049685617,0.005273036,0.0009192379,1.6190788e-05,0.00087662024,0.052915033,0.06484159,0.10812294,0.07772449,0.12583733,-0.0048489096,-0.048863113,0.0022393037,-0.005843626,-0.22185253,0.028578054,-0.06593038,-0.0018930638,-0.00015850784,0.048658866,-0.0677317,0.025927968,-0.0065024286,0.005625916,-0.021601625,0.008856391,-0.0029257992,0.025144756,0.003744086,-0.004015403
3/10/2017,0.2100000000000008,0.00055601523,0.0040325657,-1.9893025e-05,-0.0005129838,0.0006927442,0.021236457,0.10163817,0.038063962,0.13883233,0.05569665,-0.01130727,0.0120450575,-0.2378832,0.03995469,-0.36961797,0.027516546,-0.061495043,-0.0015288455,0.00017809185,0.031090252,-0.07124421,0.028093886,-0.006502814,0.0055868723,-0.021623326,0.008856391,-0.002924402,0.025189852,0.0037440858,-0.0023561416
4/10/2017,0.1400000000000005,-0.0011483864,-0.001164793,-0.0015520673,-0.0005129838,-0.0013000721,-0.04920559,0.0015344688,-0.024852065,-0.028410448,0.0123035,-0.17741778,-0.06244178,0.040939733,0.008282932,-0.096798465,0.023311643,-0.08044282,-0.0032231421,-0.00047123185,0.048183266,-0.08028734,0.023295853,-0.006503235,0.005511526,-0.023883227,0.008856381,-0.0029510604,0.025094846,0.003744086,-0.0024896513
5/10/2017,-0.41,-0.0012380255,-0.0053169047,-0.0031499362,-0.00077065505,-0.00092132523,-0.03938018,-0.18575314,-0.07037178,-0.24626592,-0.11625538,0.14234151,-0.01791858,-0.037715737,0.023628792,-0.28620812,0.030728135,-0.0770746,-0.002668422,-0.0008672132,0.029922368,-0.084301054,0.020567361,-0.006500654,0.005516039,-0.026143748,0.008856391,-0.002923653,0.025016723,0.0037440863,-0.008169692
6/10/2017,0.02,-0.0003930947,0.00063007994,-0.0013421684,1.6190788e-05,-0.00083169027,-0.01982666,0.057825986,-0.014028426,-0.09526934,0.04282524,-0.12581387,-0.0267319,-0.022208132,-0.00132311,-0.44355232,0.027905557,-0.071201555,-0.0021433618,-0.0004902085,0.009708231,-0.096380845,0.024909617,-0.006499656,0.0054860953,-0.028403545,0.008856391,-0.0029242723,0.025051737,0.0037440863,-0.0041135983
9/10/2017,0.1699999999999999,0.0019630876,0.0030694641,-0.0011879865,-0.0005129838,-0.00076851796,-0.00092962227,0.05279823,0.033199288,0.08555501,-0.040111843,-0.03803518,0.068356395,0.065326035,0.092472054,-0.3143728,0.028484764,-0.076435,-0.0025521726,-0.0007995487,0.019569775,-0.09631768,0.026626593,-0.006500649,0.0054982156,-0.030664656,0.008856391,-0.0029237214,0.025042832,0.0037440863,-0.0097781215
10/10/2017,0.1300000000000007,0.0011124865,0.001859511,-0.0009842754,-0.00030780447,-0.0005771003,0.024101902,0.058068417,0.053590376,0.06322736,0.034314726,-0.20950337,-0.025560414,-0.04705309,0.036055014,-0.6183532,0.030264767,-0.08027398,-0.0024185043,-0.0010389484,0.011923601,-0.08395459,0.026544403,-0.0065003927,0.0055233985,-0.032925125,0.008856391,-0.0029218828,0.024941804,0.0037440865,-0.0061513865
11/10/2017,-0.02,0.036801197,0.042739958,0.011949894,0.03196437,0.0014688545,0.04724283,0.051628124,-0.2682252,0.37117308,0.17612134,-0.15130249,0.11354325,-0.02130446,0.15140195,-0.4014141,0.023506775,-0.09341322,-0.0025793624,-0.00038304334,0.07892267,-0.052104943,0.029965578,-0.0065018875,0.005570009,-0.03292405,0.008856381,-0.002942366,0.025167277,0.0037440863,0.01191465
12/10/2017,0.1300000000000007,0.00072133646,0.0008258965,-0.0016058602,-0.00077065505,-0.0009588822,0.008630418,0.031340163,-0.009433272,0.05677099,0.0015056216,0.003589738,0.04263138,-0.009370821,0.04714687,-0.488791,0.033968206,-0.08257035,-0.0023180458,-0.0011999254,0.02970109,-0.019719731,0.03157482,-0.0064998735,0.005627896,-0.03518536,0.0088564,-0.002907939,0.024976952,0.0037440865,-0.007985617
13/10/2017,-0.23,-0.00040132643,-0.00096596574,-0.0014380014,-0.00045274862,-0.00079022924,0.008837824,0.036197804,-0.002594616,0.035300836,-0.018038929,0.004509876,0.00785294,-0.12279194,-0.004073774,-0.58285475,0.030842189,-0.07408972,-0.002281763,-0.000770924,0.019217959,-0.04543614,0.026294746,-0.006497327,0.0056837667,-0.037446633,0.008856391,-0.0029210278,0.024974639,0.0037440863,-0.007428402
16/10/2017,-0.15,-0.001055873,-0.0011608967,-0.0014885238,-0.00045274862,-0.00089641876,-0.01199954,-0.054078236,0.018234573,-0.05975216,-0.017876528,0.09938803,0.045711733,-0.20996621,-0.026070837,-0.56691384,0.02927893,-0.06290442,-0.0014336257,0.000179847,0.03633431,-0.048677027,0.02520631,-0.0064984513,0.00572193,-0.039707817,0.008856391,-0.0029241887,0.025159718,0.0037440858,0.003043651
17/10/2017,0.05,0.00013029382,-0.0008477574,-0.0011932405,-0.00030780447,-0.0007359091,0.0023702248,-0.019015074,0.025754502,0.037609912,0.048915472,-0.07899964,-0.000121771474,0.17641425,-0.03703409,-0.3792607,0.02127937,-0.064657554,-0.0022683656,-9.681383e-05,0.018740557,-0.059819695,0.023374896,-0.0064991005,0.0057064407,-0.039719675,0.008856381,-0.0029383092,0.025135972,0.003744086,-0.00904543
18/10/2017,0.05,-0.00039354785,-0.0014396366,-0.0014301583,-0.00030780447,-0.0007359091,0.0074078124,-0.025280291,0.040983934,0.047480706,0.021029336,0.059294425,0.038164716,0.25138512,0.027555766,-0.09529171,0.030118069,-0.05195423,-0.0012063492,0.0001451168,0.037641253,-0.06541925,0.018216148,-0.0064981948,0.005719253,-0.039723948,0.0088564,-0.0029075479,0.025175717,0.0037440858,-0.008974794
19/10/2017,-0.13,-0.00045004705,-0.0011812436,-0.0010219148,-0.00030780447,-0.0007359091,0.00746129,0.026112834,0.07046543,0.042885803,0.031846073,-0.030469336,-0.012405555,0.047100067,-0.019819194,-0.34998098,0.026276577,-0.051223345,-0.001350917,0.0002869779,0.0011616,-0.07598456,0.015531383,-0.0064980104,0.0057158987,-0.037463885,0.008856391,-0.0029210192,0.025163123,0.0037440858,-0.007847221
20/10/2017,-0.12,-0.0016127256,-9.170113e-05,-0.0014658499,-0.00046248955,-0.0013207425,-0.016634563,-0.0014823423,-0.032846916,-0.031842194,-0.03501406,-0.06724321,-0.003747166,0.06049733,-0.034539156,-0.4821856,0.024885727,-0.045893423,-0.0010262798,0.00063583156,0.013217071,-0.092156775,0.014545444,-0.0064990283,0.0057240757,-0.035204213,0.008856391,-0.002921034,0.025232898,0.0037440856,-0.0064866813
23/10/2017,0.3999999999999986,-0.0012870143,-0.0010747836,-0.0008430411,-0.00046248955,-0.0013056801,-0.0036938242,-0.0014823423,0.056628797,0.09216564,0.02911086,-0.00973962,0.019127265,0.09097497,-0.024129331,-0.3997017,0.024101999,-0.043369316,-0.00074286404,0.00096891023,0.029751675,-0.09812807,0.013811417,-0.006498737,0.0057411613,-0.032944355,0.008856391,-0.0029212045,0.025355913,0.003744085,-0.006195634
24/10/2017,-0.1,-0.0016014988,-0.00023696726,-0.0014302772,-0.00046248955,-0.0013908547,0.0080020195,-0.068402916,-0.015200863,-0.013707499,-0.022607988,0.02792639,-0.08505751,0.22975186,-0.08933622,-0.33626252,0.02667593,-0.06250097,-0.0019235314,-0.00025415627,0.034402065,-0.098465085,0.01200302,-0.0064992616,0.0057916692,-0.03068415,0.008856391,-0.0029236123,0.025100144,0.003744086,-0.007772434
25/10/2017,-0.07,-0.0015505964,-0.0012470046,-0.0009512736,-0.00030780447,-0.0013671361,-0.009182126,-0.018628318,-0.0006167124,0.022200314,0.035594076,0.0062866756,-0.025388876,-0.13985577,-0.0771362,-0.36830118,0.025697216,-0.05006976,-0.0013002919,0.00032391972,0.011840292,-0.100326724,0.012219571,-0.006499308,0.005798915,-0.028423822,0.008856391,-0.0029224122,0.025179867,0.0037440856,-0.0044569056
26/10/2017,0.5200000000000014,-0.0001781834,0.00018104744,-0.0006618968,-0.00030780447,-0.0006494589,-0.0030504228,-0.018628318,0.04039962,0.14933684,0.047171254,0.032787003,0.066207,-0.25174418,0.030712146,-0.40385267,0.025694832,-0.052299406,-0.0013744809,0.00024113171,0.008287469,-0.06007133,0.01657436,-0.006497198,0.00581747,-0.026163027,0.008856391,-0.0029211564,0.0252017,0.0037440856,-0.010784345
27/10/2017,0.1,-0.00096740195,0.0015172315,-0.000923465,-0.00024148032,-0.0006139247,0.026978454,0.012665461,0.03664301,-0.016657142,0.02364069,-0.0685911,-0.015066659,-0.11185163,0.024139382,-0.2919108,0.033313915,-0.083289154,-0.0024028784,-0.0013998459,0.026956573,-0.08373934,0.018166661,-0.006497835,0.0059025222,-0.026160257,0.0088564,-0.002905586,0.024884623,0.0037440865,-0.009733715
30/10/2017,0.01,-0.00088022463,-0.002630402,-0.0012081766,-0.0004648402,-0.00059216266,0.021472333,-0.049546156,-0.0010083527,-0.07623526,-0.0047745975,0.2602814,0.010952843,-0.3204645,0.022211535,-0.54798377,0.032037977,-0.10043461,-0.0032734575,-0.0016972043,0.013160083,-0.092017226,0.02016812,-0.006500017,0.00598982,-0.023897877,0.008856391,-0.0029267678,0.024905344,0.0037440867,-0.011522609
31/10/2017,-0.13,-0.00087345956,-0.0017678074,-0.0010969432,-0.00060978445,-0.0007717245,0.029057495,-0.019668836,-0.0013701718,-0.0052931756,0.0040465654,0.0659528,0.032222997,-0.21643081,0.060097367,-0.3781377,0.036028128,-0.09741945,-0.0027361885,-0.0017366922,0.010630474,-0.057953794,0.020336665,-0.0065003005,0.0061316984,-0.026158743,0.0088564,-0.0029087062,0.02490161,0.0037440867,-0.01086824
1/11/2017,-0.38,-0.0017744646,-0.001995943,-0.0015465856,-0.00060978445,-0.0006461295,0.01695349,-0.10637597,-0.0001401811,-0.077520765,-0.0042725177,-0.13018861,0.04638667,-0.29868385,0.034072693,-0.58536077,0.026660386,-0.09354064,-0.0032328726,-0.0013057663,0.0018050453,-0.07599739,0.01822976,-0.0065002483,0.0062258025,-0.026151368,0.008856381,-0.0029385427,0.024932785,0.0037440865,-0.010450538
2/11/2017,0.1500000000000003,-0.0009938392,0.00020304532,-0.0009548737,-0.00038642442,-0.0007160621,0.018349068,0.008610912,0.025452461,0.032717254,0.0040730727,-0.15782708,0.061335545,-0.28298604,0.056818277,-0.67975426,0.028890261,-0.070649795,-0.0021691513,-0.00072766235,0.019057745,-0.09203862,0.017523412,-0.0065006292,0.00627932,-0.026153592,0.008856391,-0.0029210802,0.02493443,0.0037440863,-0.006349897
3/11/2017,0.1799999999999997,0.0029452774,0.0023244407,-0.00081764394,-0.00045274862,-0.0008052915,0.026774833,0.06883881,0.0076099318,0.035656475,0.018550852,-0.16451658,-0.020778652,0.2644167,0.021388413,-0.3376564,0.029419072,-0.08765134,-0.0033254125,-0.0014044578,0.040148932,-0.11152615,0.012602988,-0.006500309,0.006282183,-0.023942787,0.00885639,-0.0029352168,0.024855953,0.0037440865,-0.010387499
6/11/2017,0.1600000000000001,-0.0008529371,-0.00056330586,-0.0010980102,-0.00045274862,-0.0008052915,0.026927182,0.06883881,-0.0004257887,0.07905257,0.020724595,-0.17461206,-0.0358457,0.11512126,-0.029679958,-0.4792906,0.03207103,-0.08162731,-0.0025877405,-0.0012528994,0.017374177,-0.1180587,0.009393879,-0.006500293,0.0063236384,-0.023867734,0.008856391,-0.002921615,0.024869306,0.0037440865,-0.008838828
7/11/2017,0.1199999999999992,0.00021267265,0.0014651932,-0.00072843034,-0.00060978445,-0.0008052915,0.026927182,0.031048337,-0.0068702577,0.031235354,0.012966777,-0.084304646,-0.006010504,-0.12237286,-0.007397388,-0.36135906,0.034942333,-0.077942155,-0.0021299035,-0.001120007,0.01773078,-0.12292096,0.0112655815,-0.0064991894,0.0063793054,-0.023867136,0.0088564,-0.0029057853,0.024881348,0.0037440865,-0.009135049
8/11/2017,0.04,-0.001315935,-0.001697833,-0.0015545206,-0.0007955843,-0.000744871,-0.011206904,-0.0047404477,-0.038601097,-0.031289965,-0.016916273,-0.09398014,-0.03985692,0.025571574,-0.020427803,-0.3910674,0.034887467,-0.1032153,-0.0031684858,-0.0016826809,0.0369467,-0.11388629,0.008868044,-0.0064998623,0.006389016,-0.02386684,0.008856391,-0.0029241727,0.024905512,0.0037440867,-0.007747028
9/11/2017,0.08,-0.00084103254,-0.001505745,-0.0015182158,-0.000951988,-0.00074564375,0.017895496,-0.00455516,-0.03827351,0.098989695,0.021096779,-0.0331446,-0.029470166,-0.05405319,-0.04123362,-0.49343562,0.028069913,-0.105646685,-0.003543355,-0.0014982782,0.0266028,-0.098152064,0.0069713574,-0.0065016374,0.006412846,-0.02386643,0.008856381,-0.002939923,0.024957795,0.0037440865,-0.006753165
10/11/2017,0.1699999999999999,-0.0005858655,-0.0002149528,-0.001368577,-0.0011072753,-0.00076548854,0.02238082,0.0024183912,0.097545624,0.056926105,0.08488557,0.14736496,-0.030956492,-0.045427326,-0.039655004,-0.4298029,0.032617234,-0.09866734,-0.0028851044,-0.0015012721,0.037574742,-0.09761928,0.007848678,-0.0064990437,0.006400849,-0.02386665,0.008856391,-0.0029228064,0.024956308,0.0037440865,-0.0068731518
13/11/2017,-0.03,-0.0012385685,-0.0011237742,-0.001778687,-0.0012153991,-0.00073059316,-0.026642667,-0.03601023,0.00719667,-0.029575398,0.027528806,0.2085212,-0.02276677,-0.07301756,-0.05628722,-0.5116136,0.031126913,-0.10256148,-0.003086196,-0.0016823381,0.034006134,-0.09648895,0.0072603044,-0.006496235,0.00636927,-0.023867596,0.008856391,-0.0029173438,0.024887841,0.0037440867,-0.005984742
14/11/2017,-0.01,-0.0011532423,-0.0017709137,-0.0018047949,-0.0013720741,-0.0007273209,-0.006800902,-0.012695277,0.008765961,-0.0047354368,0.02691083,0.015369095,-0.039026942,-0.2077628,-0.05499924,-0.5066817,0.03642032,-0.10100364,-0.0025613823,-0.0017840513,0.04085449,-0.09661836,0.005550505,-0.0064970977,0.006323987,-0.023870006,0.0088564,-0.0029080987,0.024872841,0.0037440867,-0.0062497
15/11/2017,0.1699999999999999,-0.00017185579,-0.0014937263,-0.0009107714,-0.0013720741,-0.0007122586,-0.010543231,0.007887388,0.05804919,0.07096798,0.0075699664,0.032433495,-0.0034638615,-0.1678841,-0.031419326,-0.47052467,0.036283202,-0.09718298,-0.0025239133,-0.0017466402,0.031813435,-0.09780585,0.0052596508,-0.0064972187,0.0062937853,-0.023873575,0.0088564,-0.0029068259,0.024884537,0.0037440867,-0.008631679
16/11/2017,0.1099999999999994,-0.000775699,-0.0014118308,-0.0011142496,-0.0013720741,-0.0008746975,-0.014954605,0.011133026,0.013585517,0.022349931,-0.028213536,0.064704254,-0.04220948,-0.10217127,-0.042336527,-0.674591,0.03262489,-0.11765538,-0.0035400654,-0.0022278526,0.037630055,-0.092621595,0.007775077,-0.0064967847,0.006301974,-0.021612924,0.008856391,-0.0029245252,0.024900094,0.0037440872,-0.009145016
17/11/2017,-0.39,-0.0022582228,-0.0019843273,-0.0013782501,-0.0013720741,-0.0009203046,0.0045711966,0.034447968,0.015959663,0.05426808,0.0129608195,-0.08620669,-0.06590813,-0.2293458,-0.0397617,-0.5963003,0.03588832,-0.120704845,-0.0031737608,-0.002480117,0.041214895,-0.09373305,0.0041402946,-0.00649956,0.006311704,-0.021617867,0.0088564,-0.00291038,0.024840979,0.0037440872,-0.007788758
20/11/2017,-0.1,-0.0029773042,-0.00474449,-0.0020187937,-0.0009840006,-0.001149555,-0.026288562,-0.038295962,-0.012767661,-0.037514634,-0.023065718,-0.14013019,-0.052131936,-0.26042438,-0.10265203,-0.7725445,0.034673724,-0.09930776,-0.0028708905,-0.0016969172,0.040043548,-0.10084767,0.0028395688,-0.0065012765,0.0062847594,-0.019360462,0.008856391,-0.0029214532,0.024833797,0.0037440867,-0.0032570118
21/11/2017,0.3999999999999986,-0.0019067585,-0.0036589555,-0.0010870465,-0.00082732516,-0.0011461243,-0.011367101,0.1179119,0.0113521265,-0.010634162,-0.007111461,-0.00041936155,-0.0031396209,0.017453615,-0.074256666,-0.66847426,0.0338054,-0.09195036,-0.0028774247,-0.0015801726,0.029659769,-0.10783256,0.0066094697,-0.006501383,0.006259211,-0.017101737,0.008856391,-0.0029212516,0.024830049,0.0037440865,-0.00965668
22/11/2017,0.1699999999999999,-0.0008337065,-0.0007841826,-0.0012930755,-0.0009719411,-0.0011455811,0.0076039666,-0.013535302,0.025170594,0.124780856,0.004101645,-0.034477253,-0.08150303,0.07310505,-0.12250753,-0.52057016,0.035056405,-0.107720144,-0.003457481,-0.002047605,0.0432813,-0.112268135,0.005290901,-0.006501466,0.006262228,-0.014837692,0.008856391,-0.0029231515,0.024823986,0.0037440867,-0.009016525
24/11/2017,-0.06,-0.0013574752,-0.0021478068,-0.0018369887,-0.0025557068,-0.0015775603,-0.021421967,-0.0048446064,0.008466751,-0.08410244,-0.030569725,0.10509613,-0.043373078,-0.061517797,-0.07354317,-0.43409768,0.0353044,-0.1171139,-0.0036231857,-0.0023109748,0.032095984,-0.11432337,0.0035955927,-0.0065026726,0.0062743532,-0.01483772,0.008856391,-0.0029229266,0.02483211,0.0037440872,-0.009932563
27/11/2017,-0.35,-0.0019675116,-0.0043361536,-0.003154176,-0.003355332,-0.0020643075,-0.04400751,-0.012674531,-0.021061866,-0.041442007,-0.070275545,-0.0045752767,-0.0061995354,-0.22060692,-0.046161823,-0.31435785,0.038181417,-0.10842823,-0.002744586,-0.0021078505,0.03142244,-0.107792035,0.002600542,-0.006503062,0.0062861885,-0.014838052,0.0088564,-0.0029060263,0.024818385,0.0037440872,-0.0072120875
28/11/2017,0.03,-0.003138462,-0.004643754,-0.002899462,-0.003355332,-0.0022530388,-0.018564554,0.01763407,-0.009144042,0.078923635,-0.04021061,-0.1093192,0.03473446,-0.309446,-0.018616937,-0.529838,0.033362396,-0.09019845,-0.0025225878,-0.0011919877,0.027337447,-0.11075979,0.0011642295,-0.006503515,0.0062554977,-0.014838665,0.008856391,-0.0029211692,0.024879416,0.0037440865,-0.0044378606
29/11/2017,0.01,-0.002183633,-0.003575281,-0.0027342795,-0.0034848368,-0.0019981584,0.0006808672,-0.006586765,0.033958882,0.101072304,-0.043172102,0.07381449,0.040127747,-0.0075163743,-0.032110892,-0.2982949,0.032696802,-0.08836234,-0.0028039943,-0.0012533987,0.042029455,-0.11547847,0.0022547187,-0.0065031936,0.006227635,-0.0148388585,0.008856391,-0.0029228975,0.024906069,0.0037440865,-0.009351666
30/11/2017,-0.1,-0.002836592,-0.0036498196,-0.0022111626,-0.0029934158,-0.0019880754,-0.004690984,-0.01800727,-0.0016807066,0.0073192874,-0.03322975,0.076238915,0.026716644,0.019951966,-0.043883394,-0.27361667,0.03221815,-0.087992966,-0.0027848901,-0.0012308517,0.030592473,-0.1217326,0.0018077305,-0.0065021953,0.006206172,-0.01483907,0.008856391,-0.0029236316,0.024905613,0.0037440865,-0.009452381
1/12/2017,0.08,-0.003076436,-0.0035440638,-0.003056988,-0.0034848368,-0.002061856,0.00455838,-0.105424345,0.0039239028,-0.07062934,-0.045347363,-0.059998598,0.041868974,0.029490484,-0.05239867,-0.24162176,0.024964068,-0.083850734,-0.002998012,-0.00072503707,0.022215446,-0.12796246,0.0017558603,-0.006501728,0.006136934,-0.014839508,0.008856381,-0.0029405819,0.025004169,0.0037440863,-0.0095487265
4/12/2017,-0.16,-0.0025564292,-0.0044644135,-0.0029395863,-0.0029934158,-0.003429722,-0.028061813,-0.023116983,0.05533828,-0.046060972,-0.059436284,-0.09390285,0.016192747,-0.010576652,-0.0563718,-0.08987743,0.034055445,-0.079158545,-0.0020696186,-0.0008324337,0.039833408,-0.12621482,-0.0018178193,-0.0065020286,0.0060611693,-0.01483969,0.0088564,-0.002910156,0.024984915,0.0037440863,-0.0076937308
5/12/2017,-0.45,-0.0034842407,-0.005660727,-0.0039549577,-0.0034311698,-0.0032521475,-0.031269167,-0.06559298,-0.08777508,-0.16672713,-0.09375958,0.0026144977,0.05994352,-0.2027607,-0.043582164,-0.40945506,0.028604643,-0.06864419,-0.0017608303,-0.0002701198,0.028317634,-0.12860045,-0.0024674323,-0.0065018996,0.0059684156,-0.014839908,0.008856391,-0.0029212795,0.02507831,0.003744086,-0.008395222
6/12/2017,-0.14,-0.006566938,-0.007865539,-0.003758997,-0.0035643864,-0.0027390793,-0.04200396,-0.09475729,-0.0692513,0.09113199,-0.041010875,-0.21825613,-0.03151361,-0.0081777265,-0.15265775,-0.46182534,0.02115312,-0.06690655,-0.0015810266,0.0005507869,0.037309587,-0.13643669,0.0014030935,-0.0065023517,0.005844318,-0.0148409335,0.008856381,-0.0029397323,0.02521215,0.0037440856,0.00921426
7/12/2017,-0.26,-0.007038974,-0.009474075,-0.004031315,-0.0034073503,-0.0025861023,-0.036055822,-0.13056983,-0.08980801,-0.16051592,-0.049893357,0.07192497,0.00985864,0.15691909,-0.11314582,-0.12919553,0.030643197,-0.054254018,-0.00017762596,0.00083493127,0.056252897,-0.13513122,0.0009506236,-0.0065032574,0.005730707,-0.014841696,0.0088564,-0.0029060864,0.025283659,0.003744085,0.010968793
8/12/2017,-0.1,-0.0053504934,-0.007990168,-0.0040852386,-0.0034073503,-0.0027464323,-0.039089777,-0.05858244,-0.098265894,-0.13943684,-0.060953822,0.0773171,0.008326448,0.15044263,-0.12676986,-0.11600541,0.027421266,-0.056112986,0.00013661748,0.0015089107,0.08794551,-0.13027334,0.002408118,-0.0065029343,0.0056218817,-0.014842146,0.008856391,-0.002921646,0.025431141,0.0037440849,0.027274441
11/12/2017,-0.18,-0.0047315354,-0.007815728,-0.002919597,-0.0026131151,-0.0023540678,-0.009874964,-0.05858244,-0.07728308,-0.14307792,-0.009556919,0.04567566,0.020686235,0.09914601,-0.10365474,-0.061329838,0.026772114,-0.051319677,0.0006570327,0.0020440617,0.08753204,-0.1414469,0.0041030957,-0.0065031415,0.005471532,-0.014842594,0.008856391,-0.0029218819,0.025547728,0.0037440846,0.030404009
12/12/2017,0.08,0.0004123336,-0.0017182785,-0.003175049,-0.00046337215,-0.0018074088,0.014168975,-0.002202957,-0.038818404,-0.20455135,-0.007556417,-0.024972422,0.019470794,-0.13280235,-0.1183075,-0.23801082,0.025198536,-0.045062616,0.0012993432,0.002699283,0.08338154,-0.13379441,0.006392362,-0.0065029287,0.005325008,-0.014843538,0.008856391,-0.002922288,0.02568323,0.0037440844,0.031126019
13/12/2017,-0.08,-0.00013056779,0.00028679927,-0.0020502387,0.00011539343,-0.001581612,0.024093283,-0.03875982,0.0046097157,-0.0014925794,-0.006580109,0.024449985,0.027154507,-0.017893424,-0.09457761,0.06676594,0.028924895,-0.04596141,0.0015426797,0.0025728561,0.08959061,-0.12240781,0.006967337,-0.0065011703,0.0051766573,-0.014844284,0.0088564,-0.002909091,0.025688652,0.0037440844,0.027055042
14/12/2017,-0.11,0.00039661257,0.00028872924,-0.0009913049,0.00011539343,-0.0016213371,0.047897182,0.006650436,-0.0025646284,0.0349631,0.055361774,-0.14896305,0.0024677452,-0.0786464,-0.1380189,0.17636539,0.023705933,-0.049632397,0.0014795809,0.0030551616,0.09142415,-0.1167645,0.005046083,-0.0064998376,0.005034041,-0.014844998,0.00885639,-0.0029264078,0.025804002,0.0037440844,0.029092353
15/12/2017,0.1,0.0027119399,0.00081285887,0.00034632266,0.00011539343,-0.0006971509,0.02009194,0.08400157,0.05741527,0.19410291,0.081149936,0.14034742,0.07567881,-0.41136608,-0.05417435,-0.27561468,0.024550091,-0.04272,0.0024986048,0.003544044,0.10729493,-0.10939426,0.009982179,-0.00649788,0.0048944517,-0.014845923,0.008856391,-0.0029213438,0.025915328,0.0037440842,0.033170335
18/12/2017,0.6500000000000004,0.010131684,0.016354902,0.0054748133,-0.000454532,0.00041051724,0.12456054,0.22855762,0.15284665,0.2951761,0.28245518,-0.071902215,0.054580264,-0.1890202,-0.0744355,-0.08411251,0.019901825,-0.051982347,0.0015430419,0.00331189,0.1003826,-0.11230482,0.013885044,-0.0064941053,0.004746308,-0.014846282,0.008856381,-0.0029402615,0.025879543,0.0037440842,0.029189974
19/12/2017,0.1600000000000001,0.00061393285,0.0043199155,0.0011376116,-0.00050428935,-0.0009435971,0.107096836,0.08240226,0.14472328,0.15856625,0.08155472,-0.04388735,-0.08101837,-0.124924384,-0.11750435,-0.20205447,0.018157994,-0.070698924,-0.0013965114,0.0013900959,0.06014465,-0.10439667,0.014944351,-0.0064964653,0.004627216,-0.017105028,0.008856376,-0.0029519883,0.025524132,0.003744085,-0.0011306108
