Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
20/12/2017,0.1999999999999993,-0.0014506102,0.0008735956,0.0005750821,-0.00057061366,-0.0009296986,0.016494816,0.037237193,0.0786425,0.16853158,0.046422962,0.22181211,-0.012957515,-0.2518167,-0.006449457,-0.24781439,0.029215796,-0.0653759,-0.0013425474,0.0003655227,0.06311688,-0.09395958,0.018424854,-0.0065009026,0.0044999314,-0.019365644,0.008856391,-0.002922934,0.02528379,0.0037440856,-0.0023678213
21/12/2017,-0.17,-0.0017380586,-0.0018142363,-0.0012871582,-0.0005729643,-0.0010085242,-0.0022244346,-0.027590485,0.021536767,-0.014562783,0.010439903,-0.018735353,-0.07049497,-0.32619867,-0.01321021,-0.46888927,0.029672239,-0.07173501,-0.0016867677,-0.0002508667,0.030521281,-0.08857835,0.01888369,-0.006502401,0.0043791314,-0.021625534,0.008856391,-0.0029218206,0.02508492,0.003744086,-0.0021943802
22/12/2017,0.1,-0.0002463142,-0.0010099035,-0.0012910438,-0.0005729643,-0.00078449707,0.0055430816,0.009043925,0.06699732,0.14706814,0.014069589,0.07157555,0.020330159,-0.3354807,0.031150151,-0.5137449,0.029988194,-0.06801062,-0.0017738858,-0.0002253323,0.033515733,-0.07867174,0.020960532,-0.0065024835,0.004284407,-0.023885531,0.008856391,-0.0029212977,0.025112256,0.003744086,-0.0045330245
26/12/2017,0.2300000000000004,0.0013691336,0.0009734731,0.00045596127,0.0030114867,0.00020696907,0.066944,-0.0537024,0.043875217,0.20512335,0.085000895,0.13125268,0.008903442,-0.19286473,0.025567757,-0.4590377,0.03085878,-0.077666804,-0.0020248867,-0.00034369703,0.05153095,-0.0734017,0.022686886,-0.0064989715,0.0042753397,-0.026145864,0.008856391,-0.0029236649,0.02513753,0.003744086,0.0011540286
27/12/2017,0.07,-6.351955e-05,-0.0011531309,-0.0009600287,-0.0009037082,-0.00065408874,-0.049316667,0.030096928,0.009735102,0.09027556,0.0143635655,0.011080705,-0.042646162,-0.036112197,-0.0040595573,-0.5899189,0.030417634,-0.102016784,-0.0028739315,-0.0015318062,0.04988655,-0.0692631,0.020473067,-0.0064970427,0.0042912154,-0.028405981,0.008856391,-0.0029242851,0.024989469,0.0037440865,-0.0005515768
28/12/2017,0.1600000000000001,-0.0009477399,-0.0017995896,-0.0014795084,-0.0010601118,-0.0006847695,-0.015816448,0.036665402,-0.044439442,0.02046509,-0.03610044,0.06905866,0.026910782,-0.21447727,0.060882706,-0.6974337,0.030648623,-0.10798232,-0.0029674626,-0.0016678382,0.059070926,-0.04568938,0.02012231,-0.0064977715,0.004296637,-0.030666608,0.008856391,-0.0029240998,0.025017478,0.0037440867,0.00066272035
29/12/2017,0.1699999999999999,-9.2175775e-05,-0.0011974849,-0.0019865236,-0.0010601118,-0.0007983251,-0.025593208,0.014852454,-0.03572493,0.018683067,-0.01749846,-0.017209971,0.031932198,-0.1998331,0.078285985,-0.8239319,0.02836328,-0.11873966,-0.0032787048,-0.0020079138,0.060474895,-0.022360826,0.020661192,-0.006498747,0.004311478,-0.032927383,0.008856391,-0.0029263736,0.024976013,0.0037440872,0.00046332274
2/1/2018,-0.02,-0.0010215021,-0.0030440008,-0.0020960409,-0.0012167869,-0.0008094032,-0.016483061,0.03554784,-0.037314016,-0.038021605,-0.01945195,0.04232684,0.021411411,-0.2183906,0.033563323,-1.0674539,0.020051226,-0.13352056,-0.004374643,-0.0020439299,0.054323968,-0.047812607,0.018707026,-0.006500069,0.0043389737,-0.035188258,0.008856382,-0.002952192,0.024992177,0.0037440872,0.00038889475
3/1/2018,-0.06,-0.0012638157,-0.003524794,-0.0023117366,-0.0015166901,-0.00094020105,-0.013300981,-0.049840845,-0.022958482,-0.119195335,-0.020670457,0.0767276,0.0014397001,-0.42926842,0.0018722898,-1.1841521,0.026133932,-0.12084371,-0.002936112,-0.001730278,0.033620898,-0.049794294,0.018072598,-0.0064993426,0.004412246,-0.037448473,0.008856391,-0.0029313497,0.024992175,0.0037440867,0.0006775502
4/1/2018,-0.17,-0.00037900353,-0.0031832722,-0.0010209061,-0.0015166901,-0.00088096864,0.0053750845,-0.039943006,0.06347168,-0.034185875,0.0029994214,-0.26002905,-0.055026256,0.04217922,-0.053122662,-0.7407144,0.020272974,-0.13320093,-0.0045678536,-0.0024834257,0.02111425,-0.07051997,0.015328146,-0.006497724,0.004422685,-0.039707523,0.008856376,-0.002954739,0.0248513,0.0037440874,-0.010012694
5/1/2018,-0.3,-0.0013623168,-0.0032149546,-0.0019487776,-0.002706306,-0.00076680793,-0.015332941,-0.11193164,-0.0144963255,-0.090507366,-0.04549556,0.0069332155,0.027346626,-0.073522314,-0.0059987395,-0.59807646,0.03529629,-0.10441102,-0.0028180764,-0.0020346784,0.02823867,-0.08579097,0.011153937,-0.006496992,0.004464075,-0.04196192,0.0088564,-0.0029092978,0.02484098,0.0037440867,-0.008331722
8/1/2018,-0.05,-0.0044560567,-0.008350144,-0.0031721708,-0.002665159,-0.0026607474,-0.032944612,-0.054404467,-0.06311316,-0.11580464,-0.07929917,-0.054084916,-0.009045145,0.28958952,-0.054683212,-0.6907775,0.032176927,-0.10035937,-0.003259365,-0.0018082334,0.04567734,-0.10965298,0.009805893,-0.0064980453,0.004467649,-0.041963156,0.008856391,-0.0029246463,0.02483636,0.0037440867,-0.008920459
9/1/2018,-0.08,-0.0036568842,-0.00631984,-0.0037399316,-0.0022400618,-0.0026244905,-0.040071905,-0.1146324,-0.069595866,-0.14475605,-0.10701729,0.009257144,0.00482163,0.3021668,-0.033382628,-0.48923546,0.034299944,-0.08635346,-0.002572974,-0.0015733662,0.028192261,-0.12775394,0.008498754,-0.006499536,0.004498478,-0.04196683,0.0088564,-0.0029083965,0.024827277,0.0037440865,-0.010878457
10/1/2018,-0.47,-0.004398323,-0.0077915103,-0.0049143475,-0.0027314825,-0.0027734693,-0.048115544,-0.17146209,-0.07655565,-0.10450251,-0.09859569,-0.088670745,-0.013381353,0.11297115,-0.0683661,-0.67372566,0.028711664,-0.07084441,-0.0020984693,-0.0007561241,0.0056120725,-0.12666114,0.008379588,-0.006500363,0.004517147,-0.03970658,0.008856391,-0.002921153,0.024935545,0.0037440863,-0.008025833
11/1/2018,0.0,-0.005482385,-0.009889703,-0.00412249,-0.0025064042,-0.0025898044,-0.049627338,-0.045525666,-0.09552148,0.080801755,-0.09932701,-0.11342833,0.0076936744,0.29343584,-0.07258388,-0.66696703,0.028889628,-0.063065074,-0.0012196683,0.00023184587,0.03968883,-0.14633845,0.00830897,-0.0065014446,0.004536984,-0.037446465,0.008856391,-0.002921884,0.025127595,0.0037440858,0.0023827378
12/1/2018,-0.59,-0.0054200576,-0.010498407,-0.0064283265,-0.0028113897,-0.0024003147,-0.08306656,-0.26145723,-0.20536175,-0.28893137,-0.20732957,-0.11950652,-0.026013313,0.5057051,-0.112550564,-0.3660142,0.02241073,-0.06705582,-0.0019276665,0.00032401617,0.03441345,-0.14424504,0.0062090717,-0.0065018483,0.0045753354,-0.03518645,0.008856381,-0.0029400366,0.025184339,0.0037440858,-0.0011518141
16/1/2018,-0.17,-0.004388781,-0.008727954,-0.0018400192,-0.0026458977,-0.0027094204,-0.0468771,-0.075217426,-0.1458014,-0.0061825993,-0.18457998,0.0059468485,0.018704124,0.35373068,-0.0964673,-0.22087465,0.030676836,-0.054461695,0.0005155584,0.0015555498,0.09199105,-0.14822201,0.005119264,-0.006502376,0.00457219,-0.03292662,0.008856401,-0.0029086978,0.025396159,0.003744085,0.03368735
17/1/2018,-0.34,-0.005212813,-0.010328307,-0.0047525205,-0.0029343565,-0.0025815174,-0.053309068,-0.08338532,-0.10741744,-0.20804656,-0.045461807,0.14153305,0.010755642,0.2716272,-0.104700774,-0.112586744,0.026366828,-0.049951214,0.0014837728,0.0026288237,0.11473868,-0.13793682,0.0073470892,-0.006502533,0.0045626527,-0.03066657,0.008856391,-0.0029219491,0.025630958,0.0037440846,0.047674067
18/1/2018,0.1699999999999999,0.005084636,0.0070667053,0.0032679199,0.018435827,0.0024931214,0.10719004,0.065204576,0.0765687,0.023267189,0.05681486,0.12304937,0.014006214,0.19603626,-0.11201228,-0.021895124,0.02656729,-0.052393995,0.0034510058,0.0037219767,0.18224044,-0.14507985,0.011381417,-0.006500984,0.0045399684,-0.028406769,0.008856391,-0.0029271955,0.02587987,0.0037440842,0.07042337
19/1/2018,-0.08,-0.003931944,-0.004808395,-0.0022220267,-0.0014991545,-0.0018170101,-0.06003999,0.07130804,-0.00815688,-0.035269286,-0.03378036,0.2537687,-0.0014984676,0.3024756,-0.086147934,0.18384285,0.028061602,-0.053934306,0.0027973454,0.0036294507,0.16365783,-0.1200434,0.014481865,-0.006500599,0.0045313174,-0.026146356,0.008856391,-0.002924087,0.025887657,0.0037440842,0.059948888
22/1/2018,0.02,-0.0016575131,-0.0011966787,-0.00067924295,-0.00094625185,-0.0016340432,-0.020989792,0.029905297,0.11257721,0.037436835,-0.015956957,0.08227189,0.0262056,0.039267402,-0.08866906,0.3418284,0.028973484,-0.038299806,0.004037227,0.004274833,0.1485292,-0.10340719,0.01507314,-0.006499592,0.004504168,-0.02388615,0.0088564,-0.0029081427,0.026002215,0.0037440837,0.06111862
23/1/2018,-0.03,-0.0012864087,-0.00031712884,4.584794e-05,-0.00093873456,-0.0018048668,0.022262217,-0.0230208,0.001088754,-0.012482672,0.0016554018,0.10628052,-0.0045922208,0.05171231,-0.0934846,0.24492836,0.026298573,-0.045892388,0.0032335443,0.0042835553,0.14882024,-0.095894694,0.013637908,-0.006497239,0.004494682,-0.021625819,0.008856391,-0.002926034,0.02606817,0.0037440837,0.056290075
24/1/2018,0.08,-0.00090200594,0.0007717888,-0.00089505746,-0.00070011854,-0.0013550988,0.041782726,-0.04944747,0.013436567,0.0888458,0.013339515,0.14335123,-0.013345493,0.03193817,-0.116886504,0.22153182,0.026057772,-0.043899447,0.0035617154,0.0044471943,0.16033797,-0.09865233,0.013359577,-0.0064949766,0.0044766897,-0.019365197,0.008856391,-0.0029268772,0.026102928,0.0037440837,0.054053977
25/1/2018,0.1199999999999992,0.0006814595,0.0017713915,-0.00014288846,-0.00057061366,-0.0006374216,0.023108175,-0.0230208,0.060396478,0.11324849,0.03295618,0.13843784,0.028661676,-0.2538983,-0.0629187,-0.0050309813,0.025624383,-0.044270933,0.0034487427,0.0043653427,0.15421072,-0.10038858,0.016084999,-0.006490995,0.004448058,-0.017106561,0.008856391,-0.0029245915,0.02610781,0.0037440837,0.047424242
26/1/2018,0.3100000000000005,-0.00023277375,0.001398227,0.00069268345,-0.00057061366,-0.00067948987,0.07304806,0.052379794,0.095630795,0.19503935,0.06447309,0.21806428,0.013043198,-0.17825164,-0.060465854,0.05959708,0.02915852,-0.04279021,0.002821593,0.0034790647,0.11961449,-0.09758233,0.021363117,-0.006486147,0.0044077216,-0.014849127,0.0088564,-0.0029088273,0.025940247,0.003744084,0.027522633
29/1/2018,0.05,-0.0013320416,-0.0023638408,-0.0011946375,-0.00057061366,-0.00074475975,0.051905844,0.018619819,-0.0032860856,0.03506344,0.052761998,0.14450173,-0.040644445,-0.15417364,-0.01796659,-0.15752532,0.027946554,-0.05785291,0.00052350375,0.002046093,0.07368392,-0.09736961,0.022057207,-0.006486674,0.0043593426,-0.017100932,0.008856391,-0.0029230078,0.02564941,0.0037440846,0.011591699
30/1/2018,-0.49,-0.0010735155,-0.0018163832,-0.0009546979,-0.00057061366,-0.00080862606,0.009236923,0.029905297,-0.030176185,0.12675425,-0.026044328,0.10662633,-0.005430615,-0.1788502,0.006795799,-0.3673822,0.02763907,-0.055036914,-0.0003084482,0.0015048324,0.051909268,-0.09618301,0.0211968,-0.0064890767,0.0043204497,-0.019361082,0.008856391,-0.0029229415,0.025488047,0.0037440849,0.0076221772
31/1/2018,0.1399999999999988,-0.0014705594,-0.001201314,-0.0010209347,-0.00050428935,-0.000786549,-0.0075317207,0.016657144,-0.030435339,0.08751288,-0.0027480603,-0.13797481,0.026765218,-0.31765392,0.023902113,-0.5080895,0.027405787,-0.04611732,0.00045909453,0.0020830543,0.038129028,-0.101349056,0.024314502,-0.0064881905,0.0042397613,-0.021620523,0.008856391,-0.002921254,0.025552848,0.0037440849,0.013233284
1/2/2018,0.2600000000000015,-0.00013566845,0.00012767459,-0.00030594948,-0.00057061366,-0.00061805145,0.018962115,0.029905297,-0.010500168,0.11470758,0.0132766105,0.094354875,0.021910831,-0.033866685,0.05572563,-0.51767695,0.02864926,-0.057540547,-0.0005220606,0.0013794942,0.042576097,-0.10344374,0.02631346,-0.0064876857,0.0041706203,-0.023880284,0.008856391,-0.0029229308,0.025471332,0.0037440849,0.0065422105
2/2/2018,0.2699999999999996,0.00041560605,0.0003816397,-0.0003524746,-0.00046248955,-0.00061805145,0.00844893,-0.0083427215,0.0061608693,0.07916121,0.0025545685,-0.07223118,-0.009779037,-0.0398567,0.0224544,-0.49082568,0.033313673,-0.060307436,-0.00060699915,0.00068528875,0.04861021,-0.09925098,0.027837293,-0.006486061,0.0041031884,-0.02613997,0.0088564,-0.0029060307,0.025296867,0.0037440856,0.011182073
5/2/2018,-0.06,-5.4624303e-05,-0.0017636789,-0.0022573292,-0.00024148032,-0.00067473867,-0.047451116,-0.013332555,0.0013306692,-0.037232593,-0.011277376,-0.1269178,-0.06448415,-0.017112233,0.011127954,-0.74942726,0.03149274,-0.08092258,-0.0019935404,-0.00016714432,0.06783406,-0.09466388,0.027743805,-0.0064886543,0.004038928,-0.028399466,0.008856391,-0.0029248476,0.025190273,0.003744086,0.014862382
6/2/2018,0.1600000000000001,-0.00074529747,0.0007545276,-0.00040023212,-0.00030780447,-0.000718145,-0.008866353,-0.0064166584,-0.023628373,0.116729274,0.015021174,-0.12822866,0.00026043548,-0.31844482,0.056744833,-0.879439,0.033046402,-0.07361314,-0.0015767759,-2.7381271e-05,0.062218092,-0.087339796,0.028451577,-0.0064906916,0.0039808443,-0.03065888,0.008856391,-0.0029215377,0.025168058,0.003744086,0.0153903
7/2/2018,-0.42,-0.0006938765,-0.0043313187,-0.0020453944,-0.00030780447,-0.00067473867,-0.033806846,-0.06698291,-0.054268524,0.024401825,-0.030195363,-0.019844254,-0.0524191,-0.049218364,0.030602647,-0.86224777,0.030716052,-0.083862655,-0.002072412,-0.0006125036,0.06320918,-0.08727485,0.029761612,-0.006489346,0.003913099,-0.032918382,0.008856391,-0.0029241599,0.025111947,0.003744086,0.013597854
8/2/2018,0.09,6.387712e-05,0.00057105283,-0.0005898269,-0.00030780447,-0.0006447818,0.029844932,-0.023610035,0.016606625,0.15328519,0.042484626,-0.07827351,0.015831664,-0.2673258,0.0426046,-0.62051505,0.035324536,-0.06133844,-0.0010026034,-1.919055e-05,0.06381812,-0.10120089,0.029946068,-0.006489695,0.0038760712,-0.03517779,0.0088564,-0.0029016943,0.025124969,0.0037440858,0.013527886
9/2/2018,0.06,-0.00025968594,-0.0006054436,-0.0005724633,-0.00030780447,-0.0006447818,0.0349554,0.050150882,0.020070182,0.04454555,0.03244917,0.15406917,-0.01729809,0.23308393,0.059690624,-0.6801455,0.030240888,-0.07682002,-0.0023829534,-0.0003864315,0.038132608,-0.10877142,0.029331503,-0.006490421,0.0038232706,-0.03743724,0.008856391,-0.0029288563,0.02512687,0.003744086,0.0012079327
12/2/2018,-0.25,-0.0007844657,-0.00097558036,-0.00027491213,-0.00030780447,-0.0007509714,0.008008947,0.050150882,0.002418725,-0.12079773,-0.019317979,-0.006986161,0.029644344,0.30929372,0.06780636,-0.3862652,0.033279352,-0.06956873,-0.0016565026,-0.00035775325,0.03720091,-0.0969728,0.027208729,-0.006486985,0.003823077,-0.037437312,0.0088564,-0.002910364,0.025129866,0.003744086,-0.0020275356
13/2/2018,-0.08,0.00012854606,0.00064289855,-0.0009899484,-0.00030780447,-0.0007509714,0.006409391,-0.0044254567,0.01133327,-0.03841571,-0.017022958,0.021427559,0.054940026,0.24689072,0.032820813,-0.53559816,0.027969697,-0.060680572,-0.0014866308,0.0003976341,0.039377198,-0.12677822,0.029354218,-0.006489323,0.0038013498,-0.03743853,0.008856391,-0.002924358,0.025306536,0.0037440856,-0.005151971
14/2/2018,0.2199999999999988,0.0010586439,0.00019490134,-0.00054488354,-0.00030780447,-0.0006762327,-0.0003682661,0.037663717,0.027969472,0.0676675,-0.019888403,-0.027632466,0.07881924,0.17801085,0.05627978,-0.6585848,0.026753461,-0.053446278,-0.0010758238,0.0005819082,0.0239137,-0.12002975,0.032933597,-0.0064951573,0.0037952957,-0.03744126,0.008856391,-0.0029219096,0.025310587,0.0037440856,-0.0064197797
15/2/2018,-0.24,-0.00047515647,-0.0012218502,-0.0011062458,-0.00030780447,-0.0006447818,0.0062418655,-0.02233293,0.0038220028,-0.09465926,-0.018083058,-0.053054083,0.052611325,0.28585213,0.021941207,-0.65786105,0.027544176,-0.057772703,-0.0013066031,0.00029847107,0.018427068,-0.11330717,0.033859856,-0.0064948923,0.0038448048,-0.03744558,0.008856391,-0.0029218635,0.025238493,0.0037440856,-0.0061029634
16/2/2018,-0.02,-7.734206e-05,0.00022837742,-0.00059969164,-0.00054611405,-0.00077385345,0.022217993,-0.0999826,-0.021910442,0.013639747,-0.0043736864,0.07293169,0.0973024,0.37811267,-0.00037794933,-0.6089324,0.022740945,-0.053196516,-0.0011626793,0.001125359,0.027520193,-0.10042575,0.037455134,-0.006496459,0.0038643419,-0.03518926,0.008856391,-0.0029405926,0.025413956,0.003744085,-0.007997865
20/2/2018,0.02,-0.00077589817,-0.0017305674,-0.0013279105,-0.00054611405,-0.00077385345,-0.012988097,-0.025259456,-0.008515963,-0.07324546,-0.038252346,0.17453055,0.09992615,0.25309175,0.009045291,-0.4074455,0.02453038,-0.0467581,-0.00016773901,0.0015798884,0.013051465,-0.094093576,0.03943243,-0.006496913,0.0039396025,-0.03292977,0.008856391,-0.0029224346,0.025523232,0.0037440849,-0.008988649
21/2/2018,0.33,-0.0008796524,-0.0027172975,-0.0015104609,-0.00054611405,-0.00077385345,-0.005588397,-0.025259456,-0.0066658957,-0.11844745,-0.06317541,0.3037224,0.074843414,0.24168266,0.007090678,-0.16435021,0.025507852,-0.048384838,-0.00027263683,0.0017736733,0.03378589,-0.088577755,0.035793174,-0.006497203,0.0040204767,-0.030670281,0.008856391,-0.0029245862,0.025615329,0.0037440846,-0.008574492
22/2/2018,-0.03,-0.0003549047,-0.0011743971,-0.0014938397,-0.00054611405,-0.00071154546,0.023486998,0.10379201,0.002366679,-0.057721905,-0.0063942396,0.2838944,0.015579725,0.26313838,-0.022956867,0.11141967,0.029896833,-0.051070783,-0.0002623652,0.0011273841,0.04504217,-0.07923942,0.034490887,-0.006498244,0.0041118846,-0.0284102,0.0088564,-0.002903832,0.025459794,0.003744085,-0.005694264
23/2/2018,-0.02,-0.0024024842,-0.003226747,-0.0017576545,-0.00030780447,-0.0012338456,-0.013867948,0.027581973,0.015906302,-0.094644874,-0.01584569,0.28466398,0.06256119,0.19527093,0.0026626647,-0.115168035,0.029285932,-0.05031482,-0.0003768478,0.0010995503,0.040109914,-0.07412949,0.034875832,-0.0064977524,0.0042156153,-0.026150133,0.0088564,-0.0029088499,0.025430502,0.003744085,-0.0075440644
26/2/2018,-0.65,-0.004411452,-0.013540639,-0.0067574675,-0.0008542794,-0.0023393452,-0.08203451,-0.29706475,-0.07188886,-0.18854958,-0.06397503,0.07695639,0.086701676,0.0467125,0.041994214,-0.19728558,0.025262404,-0.050285324,-0.00048363258,0.0014160975,0.035318926,-0.06974803,0.031369817,-0.006498467,0.004349223,-0.023889825,0.008856391,-0.0029231021,0.02553233,0.0037440849,-0.0044359737
27/2/2018,0.37,0.010507349,0.013873484,0.0045298208,0.007249867,0.0019917423,0.106597126,0.16610664,-0.031388003,0.19035378,0.26378947,-0.07489834,0.08864899,0.18803315,0.029908273,-0.18978839,0.024172235,-0.043737225,0.0008775822,0.002462397,0.048503626,-0.074939236,0.030308595,-0.0065010996,0.004422205,-0.02162992,0.008856391,-0.002923506,0.02569678,0.0037440844,0.009694718
28/2/2018,0.33,-0.0027142805,0.0012627186,-0.0020071655,-0.00039616536,-0.001209871,-0.026962481,0.021494994,-0.02336017,0.008913316,0.046105217,0.055544104,-0.06840976,0.50775,-0.03007895,-0.50643545,0.025525512,-0.057323243,-0.0013283207,0.0007863891,0.029864326,-0.0894092,0.025274502,-0.0064966213,0.0045229015,-0.02162492,0.008856391,-0.0029275983,0.025361758,0.003744085,-0.006467932
1/3/2018,-0.29,-0.0027226722,-0.0034945041,-0.0022656787,-0.00077065505,-0.001216862,-0.043110825,-0.09713221,-0.09793281,-0.05432245,-0.051057074,-0.0008771677,-0.086236306,0.3668178,-0.032549247,-0.44404402,0.028549263,-0.068168715,-0.0021311669,-0.00020812794,0.027892467,-0.10651202,0.016035821,-0.006489546,0.0046349335,-0.019364525,0.008856391,-0.0029260113,0.025119873,0.003744086,-0.0077989907
2/3/2018,0.1400000000000005,-0.0032041161,-0.0018999272,-0.0017981974,-0.00077065505,-0.001404845,-0.041731693,-0.033634935,-0.04839327,-0.037605565,-0.07038801,-0.16431397,0.006408237,0.15668021,0.03589324,-0.33968633,0.027940499,-0.058364805,-0.0016452462,0.00035582113,0.03652705,-0.12379498,0.015965143,-0.0064910618,0.0047252793,-0.017101068,0.008856391,-0.002925658,0.025252804,0.0037440856,-0.0065156426
5/3/2018,-0.11,-0.0025003592,-0.0060613453,-0.003441608,-0.00077065505,-0.0012483129,-0.026920838,-0.033634935,-0.04848168,-0.17986843,-0.12960899,-0.026200183,0.006462623,0.103821866,0.059516378,-0.41664782,0.028566388,-0.05843223,-0.0015869124,9.656181e-05,0.007936528,-0.13367262,0.020989146,-0.006490618,0.004847886,-0.017100902,0.008856391,-0.002921016,0.025209418,0.0037440858,-0.008431193
6/3/2018,-0.66,-0.00520069,-0.008572227,-0.005727385,-0.00077065505,-0.0015428517,-0.076736465,-0.26074627,-0.10732884,-0.18430652,-0.14327985,-0.0283673,-0.021989672,-0.12542953,-0.019574707,-0.48515227,0.028491793,-0.054763027,-0.0012563411,0.00049534626,-0.012229541,-0.13900219,0.024798471,-0.00648854,0.004929625,-0.017102748,0.008856391,-0.0029208628,0.025270058,0.0037440856,-0.0070324796
7/3/2018,0.1000000000000014,-0.00536509,-0.0013546462,-0.0021471714,-0.00024148032,-0.001404845,-0.0799429,0.0017490692,-0.016184578,0.019314839,0.012350006,-0.08844733,-0.03558711,0.13799495,-0.033112876,-0.53940356,0.027375793,-0.05540772,-0.00039689709,0.0013957042,0.04570261,-0.14072786,0.023558162,-0.006493387,0.00494818,-0.01935499,0.008856391,-0.002926963,0.025454085,0.0037440849,0.0059950477
8/3/2018,-0.05,-0.0025903916,-0.0037697325,-0.0014115507,-0.0009253403,-0.0013586292,-0.04788159,0.0149972215,-0.086803846,-0.002719837,-0.016347138,0.14970207,0.04257516,0.302894,0.03256481,-0.109479435,0.0313687,-0.047585614,0.000117244344,0.0016094666,0.016726205,-0.12893766,0.024594933,-0.006493629,0.0049471543,-0.019355385,0.0088564,-0.002907442,0.02555531,0.0037440849,-0.0095914565
9/3/2018,0.09,-0.0021502213,-0.0038600108,-0.0020326013,-0.0009253403,-0.001272179,-0.03648169,-0.037214562,0.015777826,0.015606108,0.0058573564,0.10030733,0.045374174,0.200057,0.009698474,-0.20637377,0.026313048,-0.047264524,0.0004131026,0.002208088,0.029806348,-0.12800874,0.025812373,-0.006491562,0.004925164,-0.01935563,0.008856391,-0.0029228944,0.025726376,0.0037440844,-0.0053472663
12/3/2018,-0.31,-0.0020765052,-0.004019599,-0.0031964728,-0.0009253403,-0.001272179,-0.04755667,-0.1343213,-0.06943125,-0.057444654,-0.06613474,0.09411169,0.04667929,0.14550331,0.023161879,-0.107629895,0.028772347,-0.043453477,0.0009174514,0.0022817662,0.020599924,-0.11968967,0.025040524,-0.006488029,0.0048852167,-0.01935594,0.0088564,-0.0029075341,0.025755564,0.0037440844,-0.0070663965
13/3/2018,0.1400000000000005,-0.001014255,-0.0012899074,-0.0014279045,-0.00046248955,-0.0007000988,0.0055275224,0.0060636615,-0.0061219702,-0.03647203,0.012553141,-0.044811707,0.04089175,-0.077840626,-0.014159528,-0.57189846,0.025083184,-0.04074332,0.0010424017,0.0028060344,0.010991651,-0.107374325,0.026188022,-0.0064843544,0.0048444024,-0.01935756,0.008856391,-0.0029211745,0.025858246,0.0037440842,-0.0043979078
14/3/2018,-0.02,-0.0015280988,-0.0021199896,-0.0016646492,-0.00046248955,-0.0007818922,-0.0036605373,0.0060636615,0.0013343276,-0.025621744,0.01982594,-0.03699155,0.016212994,-0.043511286,-0.041876454,-0.35771373,0.020388087,-0.052713223,0.0008907897,0.0030944198,0.009744149,-0.1008271,0.026662543,-0.006490411,0.0048144725,-0.019358924,0.008856381,-0.0029400783,0.025958313,0.0037440842,-0.006155137
15/3/2018,-0.09,-0.00091505994,-0.0008578718,-0.001261001,-0.00046248955,-0.0007000988,-0.002949795,0.0060636615,-0.032903098,0.02268328,-0.009238463,0.11309324,0.028079214,-0.15511002,-0.056099087,-0.3462222,0.024538897,-0.041052602,0.0018893303,0.0032997646,-0.0032106857,-0.094299495,0.02802439,-0.0064912275,0.0048033684,-0.019361869,0.008856391,-0.0029212248,0.025990725,0.003744084,-0.00833048
16/3/2018,0.2400000000000002,-0.0007432814,-0.00050084264,-0.0010588296,-0.00046248955,-0.0006245047,0.006169369,0.0037403435,-0.012503752,0.013588117,0.008432446,0.15919012,0.0616051,-0.27263212,-0.0372856,-0.2870235,0.027314352,-0.033596784,0.0027515723,0.003681199,0.011696147,-0.085578516,0.032924697,-0.006484667,0.0048046275,-0.021600822,0.0088564,-0.0029062687,0.026036749,0.003744084,-0.0005755618
