Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
19/3/2018,-0.33,-0.000846533,-0.0012332256,-0.0017085,-0.00039616536,-0.000786549,-0.040273607,-0.00522182,-0.07499591,-0.10601129,-0.0044545922,-0.039815072,-0.037125938,0.1306017,-0.113704436,-0.44070297,0.018413857,-0.05775983,0.00028017696,0.0027636257,0.02259369,-0.07745928,0.033022575,-0.006485413,0.0048042643,-0.023846934,0.008856376,-0.0029500993,0.025852447,0.0037440844,0.00037147608
20/3/2018,0.1099999999999994,-0.0009529948,-0.00036551055,-0.0010776275,-0.00046248955,-0.000786549,0.007690063,0.0037403435,0.0022838658,-0.088551566,-0.007014636,0.063705355,0.043079596,-0.25373587,-0.053288225,-0.482439,0.024625026,-0.038609542,0.0024023852,0.0036361907,0.0074690348,-0.07611658,0.03271306,-0.006488511,0.004809069,-0.023840552,0.008856391,-0.0029230765,0.02602072,0.003744084,0.003039123
21/3/2018,0.1,-0.0011608232,-0.0006472059,-0.0015740638,-0.00046248955,-0.000786549,0.013013258,0.0037403435,0.0057474216,-0.03654535,0.010306284,0.16387941,0.015695762,-0.019236488,-0.021655904,-0.4569527,0.025971215,-0.047697857,0.0010199082,0.002691765,0.015908737,-0.07006409,0.035851646,-0.006487024,0.004823929,-0.026090113,0.008856391,-0.0029253417,0.025856504,0.0037440842,-0.002079198
22/3/2018,-0.2,-0.0014951535,-0.0010001083,-0.0018911189,-0.00046248955,-0.000724241,0.00957222,0.0037403435,-0.01032072,-0.0703405,-0.0109867705,0.13473898,0.003686277,-0.038559746,-0.03882396,-0.45172703,0.026726682,-0.05025365,0.0008802481,0.0025431,0.015000729,-0.068507425,0.03439327,-0.006487589,0.0048360894,-0.026244758,0.008856391,-0.0029255003,0.025824314,0.0037440844,-0.0020850934
23/3/2018,-0.15,-0.0016553116,0.0012652588,-0.0008420151,-0.00046248955,-0.00086834247,-0.01218645,0.0060636615,-0.02604168,-0.105566666,0.0021613853,-0.099414855,0.021717332,-0.1522227,-0.09621679,-0.66472507,0.006304047,-0.05637214,0.00030140168,0.003146886,-0.0072966306,-0.067505665,0.03164915,-0.006492031,0.0048723673,-0.028504506,0.008856367,-0.002968268,0.025904767,0.0037440842,0.003453633
26/3/2018,0.1199999999999992,-0.0012565323,-0.00026781138,-0.0011323467,-0.00046248955,-0.000786549,-0.006291789,0.0060636615,0.02936054,0.1767189,0.008787591,0.03670921,0.024261445,0.09379076,-0.011495361,-0.3775232,0.025391774,-0.045719273,0.0010581777,0.002752634,-0.0044415314,-0.07170161,0.031335022,-0.006490152,0.0048771407,-0.02850799,0.008856391,-0.0029228837,0.025876224,0.0037440842,-0.011434763
27/3/2018,-0.33,-0.0017983781,-0.0012567391,-0.00087709667,-0.00046248955,-0.00086834247,-0.0025525417,0.0060636615,-0.021566257,0.2308489,0.005401101,0.13335134,-0.06892842,0.15118068,-0.07054667,-0.48367718,0.027097741,-0.05599418,0.00055155624,0.0022467724,0.005948252,-0.07985847,0.0311722,-0.0064862277,0.0048832563,-0.026248526,0.008856391,-0.0029249066,0.025774363,0.0037440844,-0.010766072
28/3/2018,0.1399999999999988,-0.0008690773,-9.1812675e-05,-0.00110415,-0.00046248955,-0.0007988159,0.0033793503,0.012487348,0.0023801292,0.17829502,0.031035153,-0.10366043,0.005234966,0.015434091,-0.046630807,-0.6072962,0.018700682,-0.04354163,0.0019173935,0.0037270493,-0.000939451,-0.08664065,0.03166817,-0.006487097,0.004882158,-0.028456919,0.008856381,-0.0029383993,0.026032686,0.003744084,0.00016373773
29/3/2018,0.1699999999999999,-0.0016618336,-0.0014290791,-0.0014692975,-0.00046248955,-0.0008806094,-0.00032510073,0.0060636615,-0.043650594,-0.0020358097,0.020227997,-0.0003803324,0.0074199815,0.2104839,-0.061954394,-0.22406915,0.019329082,-0.054134976,0.00078215555,0.003095215,-0.008624188,-0.091028504,0.03237968,-0.006486784,0.0048873504,-0.028459366,0.008856381,-0.0029357013,0.025931304,0.0037440842,-0.009673051
2/4/2018,-0.05,-0.0009972643,-0.0007852756,-0.0014355294,-0.00046248955,-0.000724241,0.019183116,0.0060636615,0.021072783,-0.092726834,-0.0077029,0.11513563,-0.029970983,0.09024134,-0.056350965,-0.4320091,0.026952881,-0.050713006,0.00068131555,0.0024458077,-0.0038214496,-0.08824138,0.03339221,-0.0064833956,0.0048809457,-0.028463192,0.008856391,-0.002922892,0.025838558,0.0037440844,-0.011977427
3/4/2018,-0.2,-0.0008201108,-0.0016192478,-0.001784409,-0.00046248955,-0.000786549,-0.051675003,0.016048206,-0.05435108,-0.055225912,-0.05329419,0.029316086,-0.03853648,-0.0367317,-0.052432068,-0.58083844,0.027258761,-0.045916792,0.0012318147,0.0027204305,-0.023737628,-0.08900182,0.035777804,-0.0064774314,0.004911387,-0.028480727,0.008856391,-0.0029211445,0.025831051,0.0037440842,-0.0104942685
4/4/2018,0.08,-0.0009995338,-0.0013520906,-0.0011183268,-0.00046248955,-0.000786549,-0.035259254,0.016048206,-0.04306076,-0.026856259,-0.035352457,0.031471785,0.021504546,-0.085742466,-0.011473125,-0.46381515,0.028851228,-0.038347203,0.0018965094,0.0029486006,-0.013392653,-0.089201584,0.036987435,-0.0064712125,0.0049250266,-0.028507585,0.0088564,-0.0029058657,0.025865206,0.0037440842,-0.0058440473
5/4/2018,-0.01,-0.00074141036,-0.0010866866,-0.001779956,-0.00046248955,-0.000724241,-0.043000817,-0.020898884,-0.10025314,-0.11463931,-0.05206527,0.23694514,-0.020895757,0.08974068,-0.033967104,-0.47176692,0.02746439,-0.05185697,0.0011008629,0.002695254,0.0014250061,-0.09071609,0.03779638,-0.0064679184,0.004913148,-0.028533073,0.008856391,-0.0029228965,0.025869733,0.0037440842,-0.008941308
6/4/2018,0.02,-0.0006991141,-0.00092363934,-0.0015265887,-0.00046248955,-0.000786549,-0.024262764,0.016048206,-0.050580684,-0.11970076,-0.039792664,0.1417069,-0.019350972,-0.038326222,-0.051136248,-0.6132391,0.026165215,-0.046649456,0.0016887959,0.0029856432,-0.0033818507,-0.095311254,0.034359407,-0.0064671743,0.0049188687,-0.026320124,0.008856391,-0.002921797,0.02590791,0.0037440842,-0.0061656884
9/4/2018,-0.23,-0.001191427,-0.0015050203,-0.0018895176,-0.00046248955,-0.00086834247,-0.05512558,-0.020898884,-0.12862761,-0.15613148,-0.06791874,0.16583492,-0.015469277,0.020307729,-0.032659486,-0.41832936,0.030278947,-0.048125897,0.0014678081,0.0025571624,0.011829633,-0.09669767,0.032865807,-0.0064636213,0.0048758066,-0.024162214,0.0088564,-0.002907712,0.025808692,0.0037440844,-0.0059375064
10/4/2018,-0.07,-0.001145329,-0.001429745,-0.0015137682,-0.00046248955,-0.000786549,-0.04159773,-0.064295426,-0.07282237,0.09550175,-0.04680676,0.07995427,-0.024923703,0.00993344,-0.015052612,-0.8170833,0.02462174,-0.04417363,0.0015254656,0.0031024714,0.01591814,-0.10227408,0.033404183,-0.0064625815,0.00482625,-0.022359384,0.008856391,-0.0029302526,0.025882013,0.0037440842,0.0026734334
11/4/2018,-0.01,-0.0009530577,-0.0013495283,-0.0014259648,-0.00046248955,-0.00092946814,-0.029578494,-0.054474942,-0.025906907,-0.10792404,-0.04874236,0.17469917,-0.015604075,0.019325117,0.0072198436,-0.7174802,0.024217257,-0.045537233,0.001871513,0.0032792983,0.0133116655,-0.10660339,0.03560853,-0.006465285,0.0048461067,-0.021399613,0.008856391,-0.0029280526,0.025929661,0.003744084,0.0005481574
12/4/2018,0.03,-0.0012688428,-0.0016649783,-0.0014639129,-0.00046248955,-0.00092946814,-0.027859556,-0.11097127,-0.038585335,-0.05642578,-0.030854402,0.33017954,0.040007994,0.12821932,0.037637044,-0.6209547,0.025207764,-0.0475421,0.0018633876,0.003213344,0.02846552,-0.10419082,0.039273687,-0.0064703515,0.0048758546,-0.019353822,0.008856391,-0.0029236616,0.025977138,0.003744084,-0.0024890427
13/4/2018,-0.1,-0.0016547552,-0.0024438144,-0.001409932,-0.00046248955,-0.00092946814,-0.027806079,-0.11097127,-0.04306076,-0.104304776,-0.026327785,-0.0018348865,0.04975001,-0.07629176,0.016025329,-0.5399559,0.019571401,-0.04671366,0.0016184846,0.0034570468,-0.009589707,-0.09863514,0.040574286,-0.006478168,0.004928773,-0.01709782,0.008856381,-0.0029384561,0.026021585,0.003744084,-0.009013514
16/4/2018,-0.33,-0.001557677,-0.0026570996,-0.0013994722,-0.00046248955,-0.00092946814,-0.038315922,-0.11097127,-0.027326722,-0.17581236,-0.033490404,0.0004657937,0.13373771,-0.08768552,0.0575762,-0.5550889,0.027975302,-0.033802465,0.0035299233,0.004026797,0.0053521595,-0.08856831,0.043533728,-0.006475686,0.0049708015,-0.017108714,0.0088564,-0.002906426,0.02611014,0.0037440837,-0.0052226773
17/4/2018,0.09,-0.0010833498,-0.0021999844,-4.1448333e-05,-0.00046248955,-0.00092946814,-0.040436435,-0.022335064,-0.025980657,-0.13763955,-0.03902876,0.09389176,0.13760802,-0.0669253,0.053953562,-0.4517345,0.025045466,-0.03624927,0.0041524586,0.0048644817,0.005265559,-0.08041073,0.048014212,-0.0064759506,0.0049875807,-0.017123234,0.008856391,-0.0029211938,0.026283482,0.003744083,0.0010826759
18/4/2018,0.01,-0.0011531016,-0.0020177462,-0.0010526201,-0.00054611405,-0.00091677264,-0.0059021157,-0.03114693,-0.03535781,-0.01678217,-0.019476803,0.13014047,0.10748546,0.16549517,0.03565351,-0.23234114,0.020652499,-0.049828548,0.0029620419,0.0044793035,0.021833029,-0.07568809,0.047431502,-0.006485837,0.005001379,-0.014877309,0.008856381,-0.0029400527,0.02625931,0.0037440832,-0.004426618
19/4/2018,-0.11,-0.0012382921,-0.001134101,-0.0013348716,-0.00046248955,-0.0009144059,-0.03520888,-0.03114693,-0.03940863,-0.08091989,-0.0331771,0.22987758,0.10441439,0.05024887,0.06324082,-0.24200024,0.025933005,-0.044855375,0.0036796087,0.004502305,0.010936244,-0.072643794,0.046736006,-0.006484948,0.0050198375,-0.014878044,0.008856391,-0.0029229308,0.02627159,0.0037440832,-0.0064608706
20/4/2018,-0.43,-0.0013505169,-0.0016149887,-0.0023006785,-0.00054611405,-0.00091677264,-0.030648904,-0.09810922,-0.050492622,-0.1079515,-0.050434154,0.2361077,0.11088992,-0.19711839,0.057565797,-0.30530453,0.025069948,-0.03795015,0.004641097,0.005068763,0.0039634528,-0.07024851,0.049138248,-0.0064818766,0.00501683,-0.014881086,0.008856391,-0.0029218367,0.026347572,0.003744083,-0.0022080871
23/4/2018,-0.07,-8.085544e-05,-0.0009053078,-0.0011884192,-0.00039616536,-0.0013552911,-0.020449432,-0.04439508,-0.030406708,-0.024092915,-0.024416158,0.07152813,0.124017425,-0.15371136,0.056732766,-0.2634142,0.025016738,-0.03576426,0.00571676,0.0058837314,0.033564005,-0.07050459,0.051418692,-0.0064840894,0.0050017005,-0.014870527,0.008856391,-0.002921214,0.026492158,0.0037440828,0.016796548
24/4/2018,-0.28,-0.0014179263,-0.0014010287,-0.0007551243,-0.001143902,-0.0028639403,0.019116119,-0.0968863,0.05670412,-0.21027774,-0.035935797,0.35621503,0.08604271,-0.06582802,0.051602677,-0.16134089,0.024866445,-0.040171947,0.005701941,0.0058796103,0.050237436,-0.068865284,0.05422501,-0.0064874957,0.004984803,-0.01485359,0.008856391,-0.002927969,0.026504653,0.0037440825,0.010236034
25/4/2018,0.1100000000000012,0.003797761,0.0019146753,0.0005939202,-0.001143902,-0.00053877535,0.026867567,-0.028643124,0.1331904,0.0011136414,0.017289171,0.021524599,0.09718847,0.006861477,0.026421297,-0.07866155,0.020072784,-0.041933957,0.0063454313,0.006585952,0.07071973,-0.06697069,0.054916844,-0.00649059,0.0049417904,-0.014853962,0.008856381,-0.0029384035,0.026623914,0.0037440823,0.031612527
26/4/2018,0.25,0.0035385317,0.0005940608,0.0014036975,-0.001143902,-0.00039179024,0.029432697,0.01842754,0.1412734,0.05239127,0.07722778,0.047620483,0.08652233,0.18334833,0.053603183,-0.05232321,0.017705623,-0.049381997,0.0055847894,0.006257691,0.061811067,-0.064881265,0.052061383,-0.00649038,0.004903814,-0.014853215,0.008856376,-0.002946231,0.026586667,0.0037440825,0.023316326
27/4/2018,0.5299999999999994,0.029363144,0.029915001,0.012310673,0.0059262714,0.005849587,0.25753087,0.38273728,0.30792996,0.40048802,0.2978416,0.076924175,0.09046069,-0.045866624,0.099941805,-0.114883326,0.027135827,-0.042507343,0.005828276,0.005836533,0.051775612,-0.0600882,0.053973768,-0.0064846505,0.00489703,-0.0148533825,0.008856391,-0.0029218313,0.02645448,0.0037440828,0.018915627
30/4/2018,-0.06,0.0013885364,0.0008049118,0.0016324333,-0.00039616536,-0.00051374873,0.014324995,-0.050941024,-0.012647393,-0.040690225,0.055934552,0.015061383,-0.084333956,0.105979055,-0.010570319,-0.15117267,0.03254054,-0.04843658,0.0032946898,0.0037532374,0.06256361,-0.06245834,0.05236414,-0.0064712465,0.004946186,-0.017101415,0.0088564,-0.0029060564,0.026020963,0.003744084,0.014824326
1/5/2018,0.06,-0.0013178877,-0.0019356763,-0.00046973038,-0.00030780447,-0.0009696396,-0.03232332,-0.050941024,0.0021439302,-0.0051342812,0.061386175,0.12025583,-0.056495372,0.05851614,0.012979255,-0.33363277,0.029523395,-0.05215487,0.0026844435,0.0035740894,0.08196905,-0.06562534,0.045852292,-0.0064637787,0.004999521,-0.019355725,0.008856391,-0.0029213878,0.025987562,0.003744084,0.022456398
2/5/2018,-0.06,1.0378947e-05,-0.00014393251,-0.00055587495,-0.00024148032,-0.0008093097,-0.03977458,-0.0133902095,-0.0038855916,0.024846433,0.012223213,0.08540768,-0.09592834,0.248867,0.02164587,-0.27983055,0.033737347,-0.055305205,0.002325164,0.002936471,0.09352648,-0.07057287,0.04458035,-0.006461064,0.005055753,-0.021613836,0.0088564,-0.0029081705,0.025818193,0.0037440842,0.023188561
3/5/2018,-0.18,-0.0013671117,-0.003070858,-0.0012341794,-0.00030780447,-0.0006932406,-0.050909996,-0.037499297,-0.08315044,-0.07012348,-0.05839338,0.21481873,-0.06193642,0.11737496,0.0063302736,-0.15669772,0.032026466,-0.04889126,0.002784543,0.0032540234,0.06171763,-0.076974615,0.046113554,-0.006454467,0.0051325713,-0.023872122,0.0088564,-0.0029066212,0.02589497,0.003744084,0.025942843
4/5/2018,-0.19,-0.000732168,-0.001205163,-0.0007761444,-0.00030780447,-0.00061443343,-0.032518074,-0.043922994,-0.019600298,-0.083493985,-0.048684586,0.16790207,-0.04697071,0.23044024,-0.008105851,-0.32334733,0.028026024,-0.054814316,0.002351371,0.003440764,0.049875174,-0.07999667,0.046524625,-0.0064540943,0.0051956465,-0.026130296,0.008856391,-0.0029279112,0.025963683,0.003744084,0.023975274
7/5/2018,0.2400000000000002,-1.879295e-05,0.0009161083,0.00012456773,-0.00030780447,4.375082e-05,0.04639599,0.012487348,0.044795513,0.0699708,0.029038675,0.14665753,0.024868244,0.11647488,0.061915133,-0.40342987,0.030353693,-0.05050522,0.0033508805,0.0036372214,0.06968935,-0.0751813,0.04908949,-0.006456246,0.00532596,-0.028388856,0.008856401,-0.0029077923,0.025995566,0.003744084,0.02435779
8/5/2018,-0.27,0.0010305886,0.0011065173,-0.00026909864,-0.00030780447,-0.0005341381,0.049237426,0.0012018649,0.044457246,0.030929023,0.06554392,0.1584037,-0.0077044214,0.30291054,0.06789812,-0.50742394,0.031653572,-0.06884265,0.0018175521,0.002794027,0.09575139,-0.066073015,0.05096445,-0.0064616287,0.005466009,-0.030648014,0.008856391,-0.002923651,0.02586484,0.0037440842,0.0224677
9/5/2018,-0.02,0.00084511586,0.0007860794,-0.00018499182,-0.00030780447,-0.00048139386,0.0258437,0.012487348,0.050111663,0.10600998,0.03506512,-0.14163926,0.035898633,0.016258636,0.055459112,-0.711628,0.023491465,-0.058816936,0.0021875931,0.0034314655,0.056415495,-0.06343998,0.048055872,-0.006467759,0.0055814222,-0.03290584,0.008856381,-0.002938441,0.025928585,0.003744084,0.021680623
10/5/2018,-0.05,0.0028852983,0.0006293854,0.0011034784,-0.00030780447,3.886842e-05,0.09109647,0.064430326,0.017870823,0.06414094,0.0232657,-0.08579343,0.012602104,0.21895146,0.02918665,-0.54957795,0.02372582,-0.062041875,0.001936562,0.0034458796,0.068076745,-0.060725164,0.046013106,-0.0064693647,0.0056714276,-0.032906,0.008856381,-0.002940268,0.025953185,0.003744084,0.021898521
11/5/2018,0.04,-0.00032619567,0.0005228674,-0.0005107044,-0.00030780447,-0.00066239847,0.009235035,-0.019914256,0.017036121,0.043186706,0.026207581,0.07660504,0.011851772,0.104155995,0.007838858,-0.5585404,0.0282312,-0.049791515,0.0032075879,0.0038479513,0.06541344,-0.067336015,0.04610404,-0.006461999,0.0057691494,-0.032906502,0.008856391,-0.0029213803,0.026034448,0.0037440837,0.023775585
14/5/2018,0.2599999999999998,-0.00019972604,0.0015703393,-0.00034194748,0.0006651398,-0.0005777763,0.017390098,-0.0099297045,0.0076624695,0.1147053,0.036756553,0.12743555,-0.034109224,0.15154248,-0.04319026,-0.32535803,0.028665813,-0.051639155,0.0034722453,0.0039686584,0.05518105,-0.075207666,0.04700199,-0.0064583267,0.005872935,-0.032907713,0.008856391,-0.0029213524,0.026097206,0.0037440837,0.014285937
15/5/2018,0.09,0.00047695503,0.00013643567,-0.0005406465,-0.00030780447,-0.0006432161,0.018128984,0.011728855,0.021393131,0.033606257,0.025496736,0.17612794,-0.112979986,0.3302659,-0.07042171,-0.4789972,0.029825006,-0.060857628,0.0020008534,0.0029831936,0.046549477,-0.07861019,0.04491974,-0.0064585106,0.005995817,-0.032910086,0.008856391,-0.00292298,0.0259103,0.0037440842,0.004934077
16/5/2018,-0.05,-0.00021841134,-9.0355476e-05,-0.0010991545,-0.00030780447,-0.0006323841,0.0014509322,0.029438019,0.0030189971,-0.033379372,-0.008161161,0.043658875,-0.112873636,0.15312406,-0.087155536,-0.40021893,0.031359456,-0.04935992,0.0028038197,0.0030679211,0.032235257,-0.078415945,0.045792893,-0.0064520636,0.006121206,-0.03331785,0.0088564,-0.0029061378,0.025870332,0.0037440842,0.0060159853
17/5/2018,0.1,-0.00050788396,0.0019672948,-0.0009445529,-0.00030780447,-0.00066927896,-0.004169887,0.030881394,0.004558135,-0.026300015,-0.0025359555,0.0075480468,-0.09729581,0.1200251,-0.044662233,-0.42062873,0.030975927,-0.047455426,0.0028598988,0.0031227875,0.031888794,-0.07936804,0.048014984,-0.0064506102,0.0062319553,-0.034516815,0.0088564,-0.0029062547,0.02588363,0.0037440842,0.004978918
18/5/2018,0.4399999999999995,5.702227e-05,0.002044985,-0.00041331866,-0.00030780447,-0.00055764546,0.010972341,0.0014336075,-0.00026501255,-0.015982376,-0.0148525,-0.19662374,-0.12931575,0.31960815,-0.08573343,-0.4523412,0.023409093,-0.0636596,0.0015283866,0.002713174,0.0142474305,-0.080363065,0.043651227,-0.0064647733,0.0063438565,-0.03226779,0.008856381,-0.0029387271,0.02583698,0.0037440842,0.0012324812
21/5/2018,0.05,8.127579e-05,0.00071427703,-0.0007707537,-0.00024148032,-0.00048677457,0.040026262,0.018152542,-0.0051340293,0.02459549,0.017907389,-0.055290807,-0.14585988,0.32288644,-0.008319436,-0.62924016,0.03345078,-0.083555445,0.0006870782,0.0011667262,0.06963174,-0.07580254,0.039450463,-0.0064702625,0.0065702274,-0.032269824,0.0088564,-0.0029117558,0.025540542,0.003744085,0.005439446
22/5/2018,0.1999999999999993,0.0002679474,0.00055470143,-7.295121e-05,-0.00030780447,2.0138257e-05,0.041038208,0.030523,0.01921791,0.09513315,0.02720722,-0.04265172,-0.086990125,0.3544654,-0.004920093,-0.6192197,0.023481201,-0.08940459,-0.00042030343,0.0014774678,0.06707376,-0.073466994,0.038293544,-0.0064702635,0.0067296755,-0.030015387,0.008856376,-0.0029502728,0.025625471,0.0037440849,0.009481686
23/5/2018,0.03,0.00033033727,-0.0005522979,-0.00037460716,-0.00030780447,-0.00037552766,0.02729651,0.019237522,-0.0043208534,0.056549296,0.0032261915,0.10501119,-0.067860164,0.1560288,0.05932919,-0.6838552,0.033784647,-0.09450149,0.00049669103,0.00059745385,0.07144195,-0.06706676,0.040814947,-0.0064721596,0.0070003653,-0.030019287,0.0088564,-0.0029075297,0.025499264,0.0037440856,0.004610631
24/5/2018,0.08,4.763384e-05,-0.0003888911,-0.00087149255,-0.00030780447,-0.00028975095,0.009043162,0.030523,0.015647631,0.083215415,0.008705672,0.034944262,-0.04295035,0.16132766,0.07133468,-0.8909914,0.030025272,-0.10119297,-0.00025486242,0.0005083696,0.080412,-0.026691485,0.043758415,-0.006471982,0.0072408128,-0.029932061,0.008856391,-0.002925448,0.025517484,0.0037440856,0.00272408
25/5/2018,0.0,-0.00017190502,-0.0010612814,-0.001031975,-0.00030780447,-0.0004905486,0.011064515,0.030523,-0.020560846,-0.0023564352,-0.006666745,0.07418775,-0.050608788,0.22509332,0.056636617,-0.66803074,0.032130588,-0.10008366,-0.00013179476,0.0004794363,0.059409134,-0.0063787317,0.04201324,-0.006472024,0.0075467797,-0.027692309,0.0088564,-0.0029132378,0.025534857,0.0037440856,-0.0018183701
29/5/2018,0.1399999999999988,-8.0163096e-05,0.00080489804,-0.00069043384,-0.00030780447,-0.0004905486,0.028856447,0.030523,0.011157002,0.048227057,0.0018637741,0.10712356,-0.068514094,0.08198751,0.020319821,-1.0274966,0.02918861,-0.09803799,-3.6682093e-05,0.000749728,0.046774298,-0.026017955,0.041035924,-0.0064682136,0.007827838,-0.027653629,0.008856391,-0.0029249818,0.02554477,0.0037440856,-0.0001432322
30/5/2018,0.1899999999999995,-0.00011546792,0.00078127696,-0.0011750124,-0.00030780447,-0.00043761203,-0.007742967,0.045533516,-0.014394055,0.11079769,0.00030423992,0.08561393,-0.09309274,0.36557788,0.015960969,-0.8331678,0.030390387,-0.10894303,-0.00074318226,0.00013278358,0.05780238,-0.07880214,0.03720845,-0.0064703203,0.008101154,-0.025456887,0.008856391,-0.002923998,0.025494918,0.0037440858,-0.0019272347
31/5/2018,-0.27,-0.0019728749,-0.004672421,-0.0028018306,-0.00030780447,-0.0009929584,-0.09465099,-0.1091713,-0.13646984,-0.15323006,-0.092599615,0.071430184,-0.096731715,0.37260202,0.020540692,-0.848465,0.028807221,-0.116306044,-0.0012020257,-0.00012456627,0.054948125,-0.08042053,0.03340212,-0.0064732144,0.008378372,-0.025599843,0.008856391,-0.0029273336,0.025475942,0.003744086,-0.004131315
1/6/2018,-0.62,-5.700088e-05,0.001340085,-0.000597072,-0.00024148032,-0.0005088455,0.020134196,0.023014331,0.048357666,0.11263843,0.0021508655,0.062300205,-0.0739288,0.22140734,0.014312427,-0.96738607,0.030451605,-0.10242335,-0.00074454956,0.00010788138,0.066857286,-0.08915173,0.03259425,-0.006476372,0.008589047,-0.025932295,0.008856391,-0.0029259697,0.025443442,0.0037440858,0.005278377
4/6/2018,0.1199999999999992,-3.6904916e-05,0.00022087219,-0.0007952022,-0.00024148032,-0.0006447818,0.02925421,0.060902122,0.055560872,0.14212592,0.01540407,-0.11451568,-0.01872625,0.27650186,0.027958564,-0.85402906,0.03200566,-0.07548357,0.00029221657,0.0012938903,0.07702932,-0.09278478,0.035336476,-0.006484336,0.008717709,-0.02673702,0.008856391,-0.00292725,0.025505133,0.0037440849,0.01158192
5/6/2018,0.1799999999999997,-0.0005371833,-0.0010147319,-0.0010314998,-0.00030780447,-0.00083276484,-0.007354763,0.10161243,0.004416944,0.0724224,0.010918018,0.04893951,-0.030456714,0.51652545,0.019746412,-0.33647823,0.03324177,-0.074659035,5.0912354e-06,0.0011223865,0.051284004,-0.089477114,0.035087228,-0.006493901,0.008845139,-0.0277467,0.008856391,-0.0029231193,0.025500972,0.0037440849,-0.0061438475
6/6/2018,-0.47,-5.9718157e-05,-0.0015324414,-0.0013562497,-0.00030780447,-0.0007509714,-0.01404736,-0.012322462,0.0122437095,-0.14081351,-0.03115146,-0.030683238,-0.0588923,0.46317008,-0.04397349,-0.4174488,0.026210632,-0.073427,-0.00023040811,0.0013640986,0.021522917,-0.092976876,0.033986613,-0.00649643,0.00897739,-0.025904901,0.008856381,-0.0029384508,0.025532527,0.0037440849,-0.008278216
7/6/2018,0.5199999999999996,-0.0004795436,-0.00018386419,-0.0011501823,-0.00039616536,-0.000786549,0.009498452,0.029260334,0.03011206,0.0073730615,-0.07111358,0.037605524,-0.044568375,0.4022173,-0.040906098,-0.5723124,0.026699172,-0.054776587,0.0015392636,0.0025159603,0.053341817,-0.07955435,0.036390826,-0.0064945337,0.008994134,-0.023750145,0.008856391,-0.0029273315,0.025745276,0.0037440844,0.007885273
8/6/2018,0.1,0.00018843266,0.00046281941,-0.0009752349,-0.00024148032,-0.0005505059,0.036201008,0.041573647,0.070796184,-0.03951825,0.05027605,0.061394718,-0.044389833,0.6034971,-0.022875538,-0.31687006,0.029185042,-0.06912365,0.0005479827,0.0016733294,0.034362122,-0.07818353,0.03733927,-0.0064936006,0.0090889,-0.023763465,0.008856391,-0.0029248048,0.0256377,0.0037440846,-0.006347073
11/6/2018,0.0,-0.0018725632,-0.0021624973,-0.0014283416,-0.00030780447,-0.0012851648,0.00771596,0.012487348,0.02137463,0.0011303908,-0.0015359026,0.26140782,-0.031686984,0.47472125,-0.031488746,-0.3680973,0.02561013,-0.06978967,-8.3390856e-05,0.0016829474,0.029867126,-0.08153982,0.034034256,-0.0064913156,0.009060942,-0.021523733,0.008856391,-0.0029308589,0.025578754,0.0037440849,-0.0032131372
