Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
12/6/2018,0.1600000000000001,-0.0017669107,-0.0023217367,-0.0012062122,-0.00030780447,-0.0012851648,-0.0015971448,0.012487348,0.030785881,-0.053941812,-0.019905781,0.21992938,-0.04390742,0.58194697,-0.014100414,-0.20678729,0.029738965,-0.061719976,0.000558084,0.0016498802,0.042911626,-0.09015912,0.03336194,-0.0064888867,0.009025976,-0.021554397,0.008856391,-0.0029240944,0.025588209,0.0037440846,0.00034543377
13/6/2018,-0.28,-0.002103509,-0.0046119606,-0.001885978,-0.00030780447,-0.0012851648,-0.010545121,-0.04400898,-0.007886314,-0.1569083,-0.019299963,0.26757112,-0.05483848,0.4812653,-0.011735228,-0.20894647,0.03145547,-0.06711628,0.00025465433,0.001222694,0.021291116,-0.09000658,0.035482794,-0.006488782,0.009025003,-0.019323936,0.008856391,-0.0029220693,0.025502073,0.0037440849,-0.0033233091
14/6/2018,-0.21,-0.0021765935,-0.0021400948,-0.0014664296,-0.00030780447,-0.0014538419,-0.012066427,-0.050432667,-0.0036403693,-0.117794394,-0.017680736,0.15524372,0.027568428,0.3846947,-0.03885577,-0.1441645,0.024334595,-0.05189119,0.0011981936,0.0025945888,0.016330047,-0.101071574,0.035658024,-0.006486077,0.009018633,-0.017092505,0.008856391,-0.0029243967,0.025732584,0.0037440844,0.0030734201
15/6/2018,-0.03,-0.0018933674,-0.0033637125,-0.0012570419,-0.00030780447,-0.0014538419,-0.004230622,0.011239019,0.0038795534,-0.10260248,-0.014644241,-0.038472816,0.017169075,0.63002986,-0.02774394,-0.19017875,0.020727884,-0.055639025,0.0010072439,0.0024374884,0.0076539153,-0.10077357,0.036882415,-0.006487011,0.008995456,-0.017101174,0.008856381,-0.0029399102,0.02573576,0.0037440844,-0.0031408095
18/6/2018,-0.15,-0.0017808225,-0.0029792255,-0.0013098567,-0.00054611405,-0.0014050803,-0.0105254715,-0.006894008,-0.030364495,-0.11087068,-0.053217135,0.01964007,0.056441497,0.70711076,0.012553972,-0.27726412,0.02596538,-0.0550192,0.00085553667,0.002128952,0.041617237,-0.09195116,0.040507197,-0.006492606,0.009038705,-0.014848576,0.008856391,-0.0029286442,0.025678998,0.0037440844,-0.0063246456
19/6/2018,0.05,-0.0011965076,-0.0038385184,-0.0013053218,-0.00046248955,-0.0007714867,-0.00797159,-0.006894008,0.06445604,0.031441376,-0.03131206,0.26281083,0.14780064,0.24376874,0.10341973,-0.26887265,0.025796771,-0.0508967,0.0011735818,0.0026087093,0.06451566,-0.08510271,0.04688546,-0.0064923153,0.009021723,-0.014848716,0.008856391,-0.002926636,0.02578872,0.0037440842,-0.004333235
20/6/2018,-0.02,-0.0012420318,-0.0015448589,-0.0013029086,-0.00046248955,-0.0007714867,0.003251158,-0.013317693,-0.005469214,0.024409175,-0.00045252367,0.22551058,0.119494595,0.022767218,0.10126536,-0.16899894,0.026217746,-0.048555497,0.0013062631,0.0027577495,0.044781942,-0.07519462,0.050686345,-0.0064906697,0.008986914,-0.014848788,0.008856391,-0.002925333,0.025846448,0.0037440842,-0.0057644835
21/6/2018,0.1800000000000015,0.0004704058,-0.00092883164,-0.0003817592,-0.00054611405,-0.00073759654,-0.0071355016,0.045100503,-0.015945569,0.009141543,-0.027822237,0.07661307,0.123469844,-0.030359173,0.07470567,-0.32054782,0.026068512,-0.04812601,0.0016035412,0.0028935715,0.042797945,-0.070496045,0.04900906,-0.006489832,0.008977743,-0.01484849,0.008856391,-0.0029229105,0.025854537,0.0037440842,-0.0026444285
22/6/2018,-0.05,-0.0014384532,-0.002006822,-0.00115053,-0.00046248955,-0.00070917874,-0.010684348,0.0037403435,0.030969806,-0.16906168,0.013394155,0.29201666,0.07371637,-0.09562749,0.037895907,-0.18586114,0.026182625,-0.052880034,0.0013542545,0.0027537507,0.030345298,-0.06851924,0.049693007,-0.006488909,0.008947135,-0.01484792,0.008856391,-0.0029261454,0.025879955,0.0037440842,-0.007802814
25/6/2018,0.1199999999999992,-0.0017600341,-0.0011812609,-0.001449127,-0.00039142877,-0.0007382758,-0.010194733,0.0037403435,0.01241364,-0.038657065,-0.016720695,0.2424978,0.1018468,-0.19950052,0.02610428,-0.39084306,0.024525546,-0.04660985,0.002021671,0.0031393552,-0.0018094336,-0.069125034,0.05188927,-0.006487095,0.008793661,-0.014848068,0.008856391,-0.00292433,0.02592538,0.003744084,-0.01022404
26/6/2018,-0.4,-0.00259208,-0.0021241342,-0.0011852827,-0.00030780447,-0.0007359091,-0.032822657,0.0037403435,0.007505908,-0.12655263,-0.011478826,0.37323,0.10344678,-0.29757127,0.09758538,-0.24262711,0.02570978,-0.051198784,0.001474968,0.0027903537,0.015336813,-0.06537848,0.052928854,-0.0064873463,0.00873057,-0.014848104,0.008856391,-0.0029263254,0.025874605,0.0037440842,-0.007270929
27/6/2018,0.1600000000000001,-0.0010235403,-0.002804872,-0.0015079939,-0.00054611405,-0.00068740326,-0.0014376371,-0.024981644,-0.02140419,0.0106954165,0.002718467,0.12644537,0.17325997,-0.3431472,0.12835473,-0.20553738,0.024810165,-0.039038464,0.0031335861,0.0040547936,0.012155779,-0.064102344,0.0531128,-0.0064904992,0.008521357,-0.014848069,0.008856391,-0.0029215228,0.02609126,0.0037440837,0.004934531
28/6/2018,0.3699999999999992,0.048916157,0.05772332,0.020079477,0.060703225,0.012330785,0.3602594,0.28027338,0.34907225,0.27524585,0.28929552,0.101495124,0.17371498,-0.093955874,0.16391486,-0.116609156,0.025734361,-0.04677321,0.0021226942,0.003451117,0.03284196,-0.061310224,0.051370293,-0.0064913905,0.008393536,-0.014848029,0.008856391,-0.0029237836,0.026019359,0.003744084,-0.00019351236
29/6/2018,-0.69,-0.0023441769,-0.005725454,-0.004233184,-0.0009253403,-0.0016743183,-0.11110579,-0.235539,-0.1716994,-0.1577539,-0.20765142,-0.08763024,-0.033459313,-0.034341604,-0.036126737,-0.41732243,0.028246984,-0.05445476,0.000313826,0.0018306355,-0.0074913306,-0.06437698,0.043823022,-0.0064873896,0.008257838,-0.014848229,0.008856391,-0.0029227796,0.025634348,0.0037440846,-0.009440635
2/7/2018,-0.17,-0.0022158443,-0.0009951096,-0.0022012726,-0.00039616536,-0.0014404227,-0.05185092,-0.10060116,-0.07204289,-0.09315527,-0.096302986,-0.36830083,-0.028211273,-0.005700374,-0.008488428,-0.6492114,0.025764916,-0.046294812,0.0020179197,0.0030645758,0.042705424,-0.07676261,0.036252685,-0.0064873444,0.008050443,-0.014857225,0.008856391,-0.0029252977,0.025851797,0.0037440842,0.0079134265
3/7/2018,0.09,-0.0027196058,0.0015755817,-0.0009872165,-0.00066766894,-0.0012208844,-0.05198257,-0.03793781,-0.06464742,0.015911201,0.000874694,-0.076952145,0.0053543337,0.2864588,0.031100733,-0.44475824,0.026861046,-0.045476586,0.00232782,0.0033126012,0.050131626,-0.08074408,0.03873578,-0.0064896247,0.007872727,-0.01485804,0.008856391,-0.002921212,0.025939867,0.003744084,0.00041817734
5/7/2018,0.03,-0.001121662,-0.0015259137,-0.0008407199,-0.0002048184,-0.00053353206,0.014427715,0.02309085,0.011695861,0.052938852,-0.008274187,-0.28023952,-0.036033843,0.3599905,-0.04296572,-0.29852572,0.014125339,-0.05608575,0.0009116823,0.0033570952,0.027736302,-0.09014878,0.040301878,-0.00649097,0.0076708295,-0.014858154,0.008856372,-0.0029550807,0.025962947,0.003744084,-0.005265908
6/7/2018,-0.11,-0.001025377,-0.0016038485,-0.001358824,-0.00046248955,-0.00068503653,-0.002550942,0.03783627,-0.019507427,0.054648858,-0.015237342,0.08993666,0.008633247,0.31992283,-0.0031902688,-0.25771186,0.026478183,-0.04723727,0.0025676077,0.0036232101,0.036026485,-0.084713295,0.04049064,-0.0064887595,0.0075466866,-0.01485819,0.008856391,-0.0029228406,0.026060503,0.0037440837,-0.0034472821
9/7/2018,0.01,-0.0009957638,-0.0005129964,-0.00071083877,-0.00046248955,-0.0007000988,-0.0072605098,0.020886304,-0.038185086,0.016589958,-0.015721403,-0.034494035,0.009800855,-0.060883515,-0.021655321,-0.42876717,0.024966538,-0.03902324,0.0037068897,0.0043738205,-0.016784213,-0.076337464,0.042260733,-0.0064802133,0.007456396,-0.014859304,0.008856391,-0.002921109,0.026190866,0.0037440832,-0.0030367537
10/7/2018,-0.12,-0.000707655,-0.00079825526,-0.00091361784,-0.00046248955,-0.0006752708,0.00019448918,-0.018157179,-0.009108431,0.014450779,-0.0012276628,-0.11933171,0.02402679,0.114788055,-0.018208874,-0.30065608,0.019154789,-0.048332147,0.0029145433,0.0043722945,0.0029458017,-0.074796595,0.040639646,-0.0064769397,0.0073544397,-0.014859603,0.008856381,-0.002939997,0.026241772,0.0037440832,-0.0056702495
11/7/2018,-0.21,-0.000825376,-0.00015649146,-0.0007845173,-0.00046248955,-0.00076172105,-0.0072052116,-0.018157179,-0.012571984,0.0121308435,-0.004483857,0.0008579283,0.027180308,-0.14538725,-0.02181521,-0.41530865,0.024435306,-0.036375638,0.004707013,0.0050583202,-0.014284461,-0.073089376,0.041910164,-0.006474247,0.007250489,-0.014860606,0.008856391,-0.0029211412,0.026354678,0.003744083,-0.0030056175
12/7/2018,-0.12,-0.0007640669,-0.00084053085,-0.00093052484,-0.00046248955,-0.0007767833,0.0001068741,-0.0063900365,-0.020843595,-0.02603218,-0.003326451,-0.084634975,-0.0015373853,-0.011207505,-0.033101846,-0.32587746,0.02810954,-0.033437986,0.0046990276,0.00482242,0.0019251887,-0.07636187,0.04477534,-0.0064699976,0.007219415,-0.01486267,0.0088564,-0.0029058722,0.02626283,0.003744083,-0.0009033193
13/7/2018,0.1799999999999997,-0.0014105845,-0.0006229878,-0.0007144731,-0.00046248955,-0.00085857674,-0.0132944435,-0.0063900365,-0.027701734,-0.012583891,0.0053480244,-0.10906139,0.0016270367,0.094213225,-0.027446399,-0.34369558,0.025958013,-0.040055614,0.004884007,0.0051744324,0.0048177782,-0.078307964,0.04386044,-0.006472316,0.0070820283,-0.014863617,0.008856391,-0.002921182,0.026339646,0.003744083,0.0041390024
16/7/2018,-0.01,0.00021516693,-0.00041867443,-0.0011577692,-0.00039616536,-0.0007767833,0.0041854586,0.0012018649,0.01970853,-0.02685414,0.0023640606,-0.0143939,0.0026393689,0.20890085,-0.021823404,-0.2695968,0.020546265,-0.05062766,0.0037733435,0.0050585065,0.029541597,-0.07758722,0.041614253,-0.006478333,0.0070212497,-0.01486402,0.008856382,-0.0029394366,0.026336482,0.003744083,0.002302438
17/7/2018,-0.05,-0.0002437424,-0.0009989737,-0.0009259806,-0.00046248955,-0.00084351446,-0.003477407,0.0037403435,-0.030551247,-0.03089956,0.0063692383,-0.08301306,0.012634425,0.03360169,0.006987486,-0.15759052,0.02890912,-0.0414094,0.004647455,0.0046849735,0.0053982907,-0.07634316,0.043527238,-0.006476151,0.007000135,-0.014864484,0.0088564,-0.0029077302,0.02630271,0.003744083,-0.0058565936
18/7/2018,-0.11,-0.00024958487,-0.0015221261,-0.0013493272,-0.00054611405,-0.0007640878,0.0069772326,0.0037403435,-0.030551247,-0.11779925,-0.01619263,-0.07090488,0.02362497,-0.03199291,0.0064243963,-0.3032356,0.025797693,-0.044650808,0.0044906484,0.0049181026,0.0071043614,-0.073270336,0.046048526,-0.006472575,0.006974609,-0.014864654,0.008856391,-0.0029229382,0.026367838,0.003744083,-0.004597166
19/7/2018,0.1499999999999985,7.189203e-05,-0.00012816314,-0.0008382753,-0.00046248955,-0.0007508042,0.0076216725,0.0055069486,-0.0055803945,-0.01164984,0.029436668,-0.041097198,0.04390652,-0.113706455,0.005745359,-0.38543823,0.024796821,-0.039084956,0.0053553656,0.0053696125,-0.0015986135,-0.06850922,0.04683007,-0.006471478,0.0069784014,-0.0148653295,0.008856391,-0.0029213321,0.026459837,0.0037440828,-0.0022622333
20/7/2018,-0.04,-0.00010602446,-0.0003422168,-0.00102949,-0.00046248955,-0.0006559079,0.008974204,-0.0035231377,0.008437906,-0.09832882,0.021251112,-0.14883195,-0.005309636,0.050723504,-0.02291713,-0.20706762,0.024017965,-0.046786163,0.003979309,0.0046881046,0.0010798685,-0.065095454,0.047834918,-0.0064689186,0.0070008757,-0.014865265,0.00885639,-0.0029248414,0.026309263,0.003744083,-0.004846201
23/7/2018,0.1099999999999994,-0.0005761114,-0.0004900918,-0.0009513538,-0.00046248955,-0.00058073335,0.0024698095,0.0037403435,0.0071097394,-0.08098814,0.010689276,0.054298457,0.012881741,-0.05196257,-0.058464006,-0.5210087,0.018712606,-0.047376502,0.00371076,0.004803692,-0.014386894,-0.06421681,0.046158403,-0.0064709103,0.0069666943,-0.014858673,0.008856382,-0.0029378731,0.02631217,0.003744083,-0.0040134774
24/7/2018,0.0,-0.00045444613,-0.0022317644,-0.0006239143,0.0005104549,-0.0005207921,0.020622356,-0.01696044,0.005795472,-0.14089854,0.005687114,-0.114221565,-0.015758611,0.07763069,-0.032547582,-0.2690377,0.021032428,-0.055136066,0.0030465142,0.004317272,-0.00060293276,-0.06394773,0.04510718,-0.0064722346,0.0069888416,-0.014858241,0.008856381,-0.0029400901,0.026250608,0.0037440832,-0.0040138224
25/7/2018,-0.16,-0.0009214248,-0.0014001686,-0.0012591601,-0.00046248955,-0.0006979761,-0.012428888,-0.01696044,-0.00052300957,-0.09281032,-0.023158032,-0.20820104,-0.011981883,-0.13776168,-0.028473381,-0.3825289,0.023521593,-0.04464124,0.003569246,0.004229062,-0.017646726,-0.064721584,0.04678041,-0.006466215,0.0070146555,-0.014864339,0.00885639,-0.0029230337,0.026158737,0.0037440832,-0.004413152
26/7/2018,-0.15,-0.001053183,-0.0015271892,-0.0012618286,-0.00046248955,-0.00077976956,-0.018377025,0.0060636615,-0.027577814,-0.10879905,-0.025265764,-0.22425815,-0.037342455,0.011747803,0.0009582572,-0.4763463,0.028569525,-0.043071754,0.0037989763,0.0040348293,0.011564478,-0.070356004,0.046576846,-0.0064600958,0.006990559,-0.014884931,0.0088564,-0.0029087353,0.026068773,0.0037440837,0.0008955066
27/7/2018,-0.06,-0.0005852837,-0.0008218772,-0.0008807771,-0.00046248955,-0.0006979761,-0.0093722185,0.0060636615,-0.017292961,-0.028469708,-0.008836811,-0.022539722,0.033653863,0.1409506,0.03994862,-0.5176867,0.025548043,-0.04259341,0.0040506017,0.0044908477,0.013029362,-0.073085554,0.04625136,-0.0064594736,0.007008101,-0.014886035,0.008856391,-0.0029213384,0.026214013,0.0037440832,0.0005558809
30/7/2018,-0.27,-0.00038664424,-0.000599488,-0.00057475624,-0.00046248955,-0.0006979761,0.00011543208,0.012487348,0.009254929,-0.0052612233,-0.004445146,-0.016773153,0.03269557,0.11269372,0.019418731,-0.51536274,0.025245296,-0.03879335,0.0047913953,0.0050591407,0.015171032,-0.07448597,0.048424564,-0.0064607924,0.0070488574,-0.014889203,0.008856391,-0.0029212185,0.026318373,0.003744083,0.004796485
31/7/2018,-0.07,-0.0003323,-0.0011118719,-0.00057172787,-0.00046248955,-0.0003068554,-0.011107316,0.012487348,0.0023967917,-0.0008933593,-0.013314082,-0.031645514,-0.0018060462,0.28410873,-0.013299447,-0.53925246,0.025566861,-0.039295908,0.0053048027,0.005383701,0.059460573,-0.077661484,0.048404023,-0.0064627486,0.00701442,-0.014891712,0.008856391,-0.002921707,0.026342528,0.0037440828,0.022032723
1/8/2018,0.1099999999999994,-7.0147835e-05,-0.0007876727,-0.0005970564,-0.00046248955,-0.0003068554,-0.008831316,0.012487348,0.009254929,0.047972552,-0.0104676,0.036621455,0.02990796,0.16019659,0.0044563427,-0.57031435,0.026060088,-0.03873639,0.0061749695,0.005862944,0.0697324,-0.07035287,0.04977921,-0.0064663873,0.0070501603,-0.014897281,0.008856391,-0.0029228805,0.026458154,0.0037440828,0.02453742
2/8/2018,0.2599999999999998,0.00039551186,-0.00050424674,-0.00044444908,-8.363831e-06,-0.00019669774,0.004572159,0.012487348,-0.0036769116,0.024572495,0.0020080316,0.0040523014,0.028477315,0.3219994,0.010548372,-0.3553283,0.026651701,-0.0452638,0.004811426,0.005132909,0.046909437,-0.06823637,0.05155569,-0.0064653126,0.0070371334,-0.014896911,0.008856391,-0.0029231021,0.02635862,0.003744083,0.011899758
3/8/2018,0.1300000000000007,0.0008572945,0.00047711196,-0.0004921089,0.00044225118,-0.0005708323,0.0050380933,0.0012018649,0.036412913,0.042087793,0.039080985,0.0152309025,0.0068368157,0.28826678,0.036091838,-0.2389169,0.02874328,-0.050696474,0.0037836987,0.0044976864,0.056678936,-0.06676583,0.05134228,-0.006460979,0.007012456,-0.014896732,0.008856391,-0.00292304,0.02620848,0.0037440832,0.018571716
6/8/2018,-0.1,0.000199849,0.00030646438,-0.0005451845,0.0005969363,-0.0001611201,-0.0019534605,-0.0105367545,0.020930525,-0.06068017,0.0022376874,-0.012789307,-0.011439934,0.18029593,0.016034758,-0.26690888,0.023388814,-0.055647463,0.0029073383,0.0040864013,0.048024286,-0.06341157,0.050549798,-0.0064634527,0.007080034,-0.014896732,0.008856381,-0.00293853,0.026104014,0.0037440837,0.019941032
7/8/2018,-0.07,0.0009239416,0.0008957245,-0.00032857136,0.0005969363,-0.00014025587,0.020801358,0.012487348,0.02166406,-0.01819263,0.005786771,0.17177077,0.046006683,0.19395562,0.079390846,-0.23490128,0.0281846,-0.052167214,0.003621453,0.0043048165,0.07149007,-0.06641914,0.050558403,-0.0064617787,0.007123035,-0.01489664,0.008856391,-0.0029229994,0.026176019,0.0037440832,0.020085502
8/8/2018,0.03,0.00054481236,0.0016477131,-0.00016370829,0.0005969363,-0.00026244763,0.02091013,-0.01696044,-0.0007346523,0.060625117,0.007831946,0.13758336,0.027526703,0.07708726,0.05200994,-0.12254382,0.03104711,-0.043211386,0.0046896883,0.0046418086,0.058411784,-0.069016986,0.052411657,-0.006452498,0.0071998546,-0.01490174,0.0088564,-0.002905932,0.026189484,0.0037440832,0.024274662
9/8/2018,-0.3,0.00054104,0.0004101695,-0.00033718086,0.0005969363,-0.00027750988,0.010389826,-0.01696044,-0.028339533,-0.050928224,0.00050472113,0.08508138,0.013705682,0.2855841,0.03896813,-0.19077651,0.02188166,-0.059231453,0.0030710865,0.004267536,0.059118174,-0.07105866,0.05094921,-0.0064550894,0.007228361,-0.014901851,0.008856381,-0.0029404652,0.026183954,0.0037440832,0.020985711
10/8/2018,-0.24,-0.0005753968,-0.0011407271,-0.0010187457,0.00044225118,-0.00031308754,-0.009456957,0.012487348,-0.039007857,0.025874795,-0.004917936,0.024145938,0.014055882,0.31423432,0.042474326,-0.35213882,0.026304912,-0.048967473,0.004446997,0.0045890724,0.047846496,-0.07343538,0.049354646,-0.0064605493,0.007251723,-0.014904335,0.008856391,-0.0029217983,0.02622367,0.0037440832,0.019885184
13/8/2018,0.04,-8.768777e-05,-0.0011636731,-0.00033891478,0.00044225118,-0.00031308754,0.004518189,0.012487348,-0.0071302317,0.05320296,-0.011252026,-0.04201177,0.034204967,0.25986406,0.07695292,-0.47724664,0.02659222,-0.042632785,0.0053060325,0.0053559593,0.059979912,-0.074146666,0.050890367,-0.006461592,0.0072796475,-0.01490968,0.008856391,-0.002921182,0.026331333,0.003744083,0.026987342
14/8/2018,-0.11,-0.00012717498,-0.0010742556,-0.00084836246,0.00044225118,-0.00031308754,0.0079254545,0.012487348,-0.012235301,-0.019588545,-0.011462409,0.01350191,0.046480235,0.25525105,0.089408666,-0.42175674,0.026378466,-0.04278654,0.0049288245,0.005120968,0.069355,-0.07287286,0.052069355,-0.006463841,0.0073391385,-0.014905688,0.008856391,-0.002921316,0.026310463,0.003744083,0.026383778
15/8/2018,0.07,0.0001536874,0.0007522494,-0.00019369963,0.00044225118,-0.00031308754,0.023550963,0.027309991,-0.012562882,0.019250982,-0.0028813996,-0.04158882,0.06841769,0.10539731,0.07322844,-0.46120566,0.02518137,-0.036204237,0.0059055607,0.0059151016,0.05872628,-0.07046712,0.05349695,-0.0064629097,0.0074140336,-0.014882447,0.008856391,-0.002921211,0.026461171,0.0037440825,0.031828288
16/8/2018,-0.12,0.0005810995,-0.00038488786,-0.00050549826,0.000880996,-0.00031308754,0.019033205,0.025336485,-0.0012357181,-0.074910685,-0.009488822,0.084838435,0.043430474,0.25118488,0.043955687,-0.30007523,0.02627799,-0.044623945,0.0054579577,0.005639422,0.07747775,-0.067450665,0.053276643,-0.006458011,0.007502245,-0.014880432,0.008856391,-0.002922963,0.026452826,0.0037440828,0.02992227
17/8/2018,-0.09,0.0004234288,0.00015090225,-0.00036269025,0.000880996,-0.00031308754,0.019086687,0.027659804,-0.0035506403,-0.067546695,-0.008083673,0.06676838,0.054545604,0.13223304,0.020284608,-0.35030723,0.025161697,-0.03898816,0.0068339496,0.006462341,0.06319552,-0.066547886,0.05284235,-0.006451946,0.007561767,-0.01487733,0.008856391,-0.0029213578,0.02662738,0.0037440823,0.031685393
20/8/2018,0.08,0.00013957362,-9.506095e-05,-0.00018950296,0.0016728448,2.203685e-05,0.038305733,0.027659804,-0.0035506403,-0.055641674,0.0077356906,0.058348067,0.029192002,0.2381116,0.0058251834,-0.19445789,0.025088258,-0.039666776,0.0070607634,0.006634548,0.08108778,-0.070217684,0.05246147,-0.0064475373,0.0075412453,-0.014874443,0.008856391,-0.0029247673,0.026654491,0.0037440823,0.039615538
21/8/2018,0.01,0.00071125117,2.2542179e-05,0.0009859024,0.0016728448,2.203685e-05,0.057123885,0.027659804,0.028121268,-0.03658764,0.062989265,0.1242078,-0.006034251,0.37538072,-0.005242896,-0.1310379,0.025714507,-0.045462947,0.0062919925,0.0062947744,0.088560015,-0.07492142,0.05058701,-0.0064422386,0.007525667,-0.014868065,0.008856391,-0.0029282155,0.026591824,0.0037440825,0.03664043
22/8/2018,-0.06,0.00096231484,0.0002996234,0.000581856,0.0016728448,0.00019439895,0.04756151,0.027659804,0.07090431,-0.06495483,0.044530157,0.12940915,-0.011029991,0.23612995,-0.021018408,-0.28376812,0.02600144,-0.041638665,0.00672543,0.0063561616,0.07013244,-0.07512544,0.051247694,-0.006442416,0.0075404625,-0.014868405,0.008856391,-0.0029213557,0.026595047,0.0037440823,0.03288095
23/8/2018,0.1100000000000012,0.0015532392,0.0025922102,0.0014751675,0.0016728448,0.0003041415,0.07755885,0.07287774,0.04550931,0.023520395,0.0596597,0.121463835,0.01977496,0.25690183,0.0028304395,-0.15601692,0.026046341,-0.04299815,0.007016749,0.006699017,0.08886858,-0.07637266,0.05232374,-0.006442357,0.0075454297,-0.014868305,0.008856391,-0.0029229983,0.026683146,0.0037440823,0.03868807
24/8/2018,0.2799999999999993,0.0020185318,0.0029249075,0.0013254194,0.0016728448,0.00035500666,0.06044092,0.053372335,0.033856925,0.050099935,0.051850002,0.07722148,-0.021995308,0.18270862,0.0063412976,-0.40858716,0.026234124,-0.046279915,0.005821476,0.005822567,0.07176198,-0.0724617,0.052297212,-0.006443856,0.0075884075,-0.014868326,0.008856391,-0.0029229661,0.026495438,0.0037440825,0.02975224
27/8/2018,-0.2,0.0026308233,0.0012786199,0.00030258475,0.000880996,-0.0005501755,0.029085698,0.019150179,0.024926625,-0.09770926,0.02304132,-0.0066889976,-0.03410981,0.16639644,0.012234709,-0.4286779,0.022765582,-0.058096416,0.004039863,0.005074198,0.09085105,-0.06546794,0.052559912,-0.0064545465,0.0076778308,-0.014868272,0.008856381,-0.0029401104,0.026301278,0.003744083,0.03818682
28/8/2018,0.06,0.0017414705,0.002253126,0.000851587,0.0010356809,-0.00027750988,0.033125337,0.056148186,0.015378478,0.0837273,0.04657394,0.100874305,-0.0060356567,0.10965152,0.052042034,-0.35272732,0.031204859,-0.040227257,0.0056125484,0.005194071,0.10798902,-0.064127125,0.056273624,-0.006446094,0.007759543,-0.0148639195,0.0088564,-0.0029008177,0.026283827,0.003744083,0.044015933
29/8/2018,0.2,0.0027121059,0.0018131734,0.0005273151,0.0010356809,-0.00020277128,0.05104679,0.056148186,0.029962352,0.017885586,0.060709096,-0.05449759,-0.02950965,0.18790953,0.04773787,-0.503711,0.02781907,-0.051791687,0.0047829323,0.0048646936,0.08857625,-0.06158864,0.057248015,-0.0064451993,0.007879886,-0.014863997,0.008856391,-0.002921361,0.026228024,0.0037440832,0.034668025
30/8/2018,0.03,0.0019181081,0.0013505381,0.0008044571,0.0010356809,-0.0002814424,0.030805599,0.019150179,0.045553498,-0.03611416,0.04702751,-0.019568149,-0.059593406,0.15910798,0.03463134,-0.54072064,0.029514506,-0.056708932,0.0041612107,0.0043366235,0.10694482,-0.0590425,0.055220798,-0.006456226,0.008024386,-0.014861687,0.008856391,-0.002921571,0.02611049,0.0037440837,0.04590896
31/8/2018,0.04,0.0037704417,0.0023327183,0.0011753641,0.0010356809,3.0384079e-05,0.0389097,0.06671281,0.060846146,0.06809401,0.03771947,-0.015229662,-0.037619095,0.24860914,0.036480587,-0.5574822,0.03175953,-0.065245725,0.0036349262,0.0040222406,0.12633725,-0.060424134,0.05573038,-0.006452121,0.008173227,-0.014857706,0.008856391,-0.002923532,0.026074547,0.003744084,0.047105603
4/9/2018,0.25,0.0037516616,0.004749373,0.0024817497,0.0010356809,0.0008190279,0.06772917,0.1970823,0.0633463,0.14415161,0.096597694,0.19660293,-0.02553133,0.18793787,0.05615471,-0.52339745,0.033313118,-0.07325851,0.0032673315,0.0036128743,0.12676083,-0.058423415,0.055392396,-0.006453566,0.008360022,-0.014857332,0.008856391,-0.0029237398,0.02602683,0.003744084,0.046630017
