Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
5/9/2018,-0.09,0.0035202836,0.002567274,6.40421e-05,0.0010356809,-0.0004364485,0.03429572,0.105327725,0.0020580122,0.0337656,0.0140431095,0.047562964,-0.0656349,0.2148377,0.0580439,-0.81785166,0.031944018,-0.07888006,0.0029007131,0.0030506633,0.13609402,-0.056012042,0.0557743,-0.00645631,0.008553794,-0.014858264,0.008856391,-0.0029233443,0.025915723,0.0037440842,0.053556617
6/9/2018,0.21,0.0052261786,0.0043573366,0.0013312285,0.0010356809,0.00012691876,0.020818524,0.070323005,0.0037956787,0.045831807,0.04859761,0.103060566,-0.015500815,0.067686886,0.06501694,-0.7022705,0.035426624,-0.06547017,0.003913252,0.00371217,0.1264294,-0.05616532,0.056911644,-0.006449984,0.008782699,-0.0148606775,0.0088564,-0.0029059427,0.025976958,0.003744084,0.052413482
7/9/2018,0.1899999999999995,0.0032085483,0.001396599,-0.00022710838,0.0010356809,-0.0007342772,0.018116845,0.052176807,-0.015256127,0.032330178,0.01568482,0.10471651,-0.03599821,0.33146107,0.050924014,-0.7371611,0.03141305,-0.08644981,0.0027183497,0.0029665271,0.1318294,-0.049739808,0.056379654,-0.0064534782,0.008979932,-0.01486062,0.008856391,-0.00292307,0.025962045,0.0037440844,0.04519428
10/9/2018,-0.02,0.0030033563,0.0032549156,-1.4661368e-05,0.0010356809,-0.0007167877,0.020179035,0.01899233,0.020732783,0.02830828,-0.009851912,0.31819734,-0.09906468,0.34068537,0.04768642,-0.9244381,0.027408315,-0.09987302,0.0017318357,0.0022783158,0.14627716,-0.04771418,0.05262034,-0.006459301,0.009159388,-0.014860452,0.008856391,-0.0029357632,0.025891181,0.0037440846,0.04253675
11/9/2018,0.4900000000000002,0.0031244883,0.0043093166,0.0005018307,0.0010356809,-0.00018324962,0.04515266,0.10914126,0.03683805,0.14024219,0.07767544,0.20870301,-0.062274944,0.15294373,0.031356238,-0.9299974,0.030427065,-0.08464275,0.002557621,0.002649187,0.113675095,-0.049687877,0.051795285,-0.0064576394,0.009332294,-0.014860755,0.008856391,-0.0029240195,0.025862575,0.0037440844,0.043194298
12/9/2018,0.01,0.004089165,-0.00082427147,-0.0009354191,0.0011020051,-0.0010643232,-0.0753342,-0.074513204,-0.086714864,-0.06427532,-0.09562994,0.5005776,-0.17336926,0.49905333,0.05208275,-0.9122572,0.019444697,-0.134176,-0.00060843286,0.0012508,0.15147099,-0.04161075,0.054326504,-0.006462166,0.00954292,-0.014860144,0.008856379,-0.0029882262,0.025822498,0.003744085,0.0246783
13/9/2018,-0.52,-0.0014478435,-0.007102885,-0.0042777243,0.0010356809,-0.0005132954,-0.0821767,-0.0665731,-0.19178548,-0.19304009,-0.14114742,0.35203132,-0.052172795,0.40989545,0.07366292,-1.0025094,0.024307732,-0.12007987,0.00042625878,0.0014062288,0.12208424,-0.010955657,0.055712223,-0.0064688893,0.0097561525,-0.014859543,0.008856391,-0.002946799,0.025798686,0.003744085,0.026489642
14/9/2018,-0.53,0.00011852104,0.00050244073,-0.002103901,0.0006632605,-0.0010828176,0.0122717125,-0.13215218,-0.050320864,-0.0066358475,-0.024129022,-0.027627287,0.03482817,0.40413773,0.10500843,-0.80337197,0.031647924,-0.09159398,0.0018005825,0.0019921013,0.11863136,0.005736071,0.05442583,-0.006475469,0.009970438,-0.01485898,0.008856391,-0.0029241822,0.025738196,0.0037440846,0.037586477
17/9/2018,-0.11,0.00077818043,-4.268108e-05,0.0009227293,0.0009209316,-0.00022367616,0.018022206,-0.08684151,0.08524397,0.024004363,-0.01973998,0.15416242,0.09557055,0.7957772,0.07829814,-0.86903733,0.023549931,-0.08352527,0.0018314113,0.002735972,0.10283934,-0.07128786,0.05519713,-0.0064847213,0.010077395,-0.014858222,0.008856382,-0.0029456278,0.025765665,0.0037440844,0.039428707
18/9/2018,0.2400000000000002,0.0027250014,0.0059535536,0.0018610398,0.00069992244,0.0009472471,0.10841752,0.09330178,0.090937644,0.14484169,0.14188178,-0.019345598,0.1619156,1.4582564,0.08646125,-0.7421172,0.0141646,-0.09117593,0.00071135355,0.0029037553,0.106972896,-0.06140668,0.059087057,-0.0064918385,0.010130701,-0.014856801,0.008856351,-0.0029978217,0.025894357,0.0037440842,0.025007132
19/9/2018,0.04,0.003930809,0.0030091312,2.2008484e-05,0.00069992244,-0.00055601826,0.015238213,0.041817542,0.03443156,0.15881795,-0.013281397,0.3774502,-0.001481889,0.8888411,0.043994654,-0.15390034,0.028301809,-0.07357434,0.0024329484,0.002897026,0.11856186,-0.039408833,0.063394405,-0.0064937104,0.010247463,-0.014855468,0.008856386,-0.002939503,0.025844647,0.0037440842,0.02969488
20/9/2018,0.04,0.0015962522,0.00048700732,0.000153625,0.00069992244,-0.00015225184,0.02668942,0.00795395,0.055004597,-0.0013167644,0.0064609842,0.16729292,0.11331793,0.59693635,0.10696006,-0.29692122,0.029094473,-0.06669955,0.0028854408,0.0033039777,0.100182906,-0.04526756,0.063577026,-0.0064912923,0.010387256,-0.014854147,0.008856391,-0.0029269436,0.025923982,0.0037440842,0.019491741
21/9/2018,-0.46,0.00057600305,0.00019094248,-0.0008444762,0.0014151953,-0.0003032804,0.029011758,0.025336485,0.015596599,-0.039527785,-0.031302147,0.11398847,0.1134553,0.44686845,0.09870028,-0.31320408,0.027759593,-0.053822618,0.004314501,0.0042400556,0.093417175,-0.04276056,0.061671324,-0.0064840177,0.010522226,-0.014853406,0.008856391,-0.0029277152,0.026088933,0.0037440837,0.02758442
24/9/2018,-0.02,0.00045338424,0.0035592772,5.1029347e-05,0.0022312647,5.644164e-05,0.03879652,-0.047429256,0.047036357,-0.009209493,-0.017012883,0.24323921,0.076594256,0.45409718,0.040946662,-0.124508955,0.025567224,-0.05117962,0.0054630945,0.005480554,0.11049762,-0.050100815,0.062791735,-0.0064844,0.0105874045,-0.014852948,0.008856389,-0.0029376214,0.026345972,0.0037440828,0.04320196
25/9/2018,-0.46,0.0022395824,-0.0036452867,-0.0019427851,0.001014679,-0.00035310164,0.04006325,-0.11600539,0.03782198,-0.008515262,-0.06432464,0.345798,0.12561017,0.70701104,0.0625875,0.12792224,0.03135067,-0.042843103,0.0061323764,0.0054087876,0.12444193,-0.05530047,0.06459378,-0.0064826226,0.010690096,-0.014851282,0.0088564,-0.0029075083,0.026353182,0.0037440828,0.036790315
26/9/2018,0.1500000000000003,0.0075531313,0.0069042197,0.00065751583,0.0019968401,0.0007973286,0.08348341,0.1039928,0.12582877,0.1271706,0.050308436,0.474136,0.057649028,0.7339232,0.00056421093,0.48771355,0.028108124,-0.046027772,0.008272952,0.006783933,0.21531351,-0.057306405,0.06685064,-0.0064832848,0.010655413,-0.014849354,0.008856401,-0.0029218507,0.026593287,0.0037440823,0.083009735
27/9/2018,1.1499999999999986,0.12925708,0.12255566,0.04607557,0.13907656,0.0851904,0.8253767,0.96910155,0.8437307,1.0338757,1.0026283,0.33756593,0.08865298,0.8666252,0.045933444,0.45223984,0.019805886,-0.059130546,0.008491185,0.007043887,0.24239492,-0.052068997,0.06557316,-0.0064931614,0.010674733,-0.014849087,0.008856381,-0.0029498239,0.026735501,0.0037440823,0.08974396
28/9/2018,0.4100000000000001,0.008910483,0.009718769,0.004081353,0.0016646219,0.0027512414,0.097876005,0.152749,0.149617,0.23183322,0.19437772,-0.18254845,-0.16827145,0.990461,-0.09369103,0.029019393,0.025882877,-0.07676036,0.0024934197,0.0032330987,0.13056134,-0.043124754,0.057748683,-0.0064954404,0.010917082,-0.014857731,0.008856389,-0.0029465836,0.02599619,0.0037440842,0.037353974
1/10/2018,0.4600000000000008,0.010645849,0.013831895,0.0052059405,0.0013805617,0.0038656895,0.12746319,0.19192128,0.24490179,0.25192282,0.16053419,-0.079571545,-0.17263559,0.6572037,-0.014840022,-0.3093255,0.022563305,-0.1055039,0.0014183327,0.0021390435,0.096244775,-0.031270992,0.0518441,-0.006497574,0.011169778,-0.017113945,0.008856389,-0.0029550304,0.025856845,0.0037440846,0.025243219
2/10/2018,0.1600000000000001,-0.00033233865,0.012210853,-0.00278296,0.00065847056,-0.001014952,0.104036555,0.073854625,0.1698721,0.10414621,0.106018975,0.18510748,-0.20057844,0.78027177,-0.021538997,-0.36423376,0.01128534,-0.14644442,-0.0018129224,0.0010596339,0.086191185,-0.015874926,0.050610796,-0.0065006395,0.011416278,-0.01937329,0.008856358,-0.0030312103,0.025865577,0.003744085,0.012877909
3/10/2018,0.1,-0.0010522341,0.0046231654,0.0031338255,0.0013142377,0.0021883594,0.101408884,0.09562232,0.11256996,-0.035671566,0.08052188,0.0979196,-0.20605455,0.7958391,-0.05483245,-0.3669743,0.0102948155,-0.15184414,-0.0023955985,0.0006705532,0.10012547,-0.010587177,0.047598273,-0.006501374,0.011618086,-0.021632709,0.008856362,-0.0030216973,0.025739817,0.0037440856,0.011093109
4/10/2018,0.3000000000000007,0.0016502352,0.0029012123,0.0019781876,0.0026232891,0.0017110407,0.010829292,0.10105934,0.060476437,-0.0048254947,0.048321303,0.34271672,-0.18672857,0.80496883,-0.037170015,-0.47674105,0.019623997,-0.13652311,-0.0011227909,0.00033090822,0.10586852,0.04104597,0.045202862,-0.0064958683,0.011796827,-0.023891967,0.008856391,-0.0029629478,0.025652936,0.0037440858,0.006813837
5/10/2018,0.3099999999999987,-0.0043248734,-0.0042905174,-0.0009853805,-0.0032846774,7.2354036e-05,-0.077120766,-0.013123379,0.16766943,0.053947233,-0.033200063,0.25878853,-0.12880322,0.8056693,0.06258613,-0.7487918,0.01469544,-0.16548966,-0.0035333738,-0.0006263134,0.09795769,-0.024497703,0.047815423,-0.0064889495,0.011956052,-0.02615157,0.008856379,-0.0030089142,0.025625331,0.003744086,-0.0025250309
8/10/2018,0.03,0.0017598739,0.0013006389,-0.0013861106,0.0008546075,0.00022493118,0.00022775047,0.04485155,0.0025625923,0.16533288,0.039790094,0.049343474,-0.0986446,0.79257214,0.11452848,-1.1253316,0.0076327403,-0.19272123,-0.006091026,-0.0012985035,0.098403335,-0.031125052,0.047904473,-0.0064877323,0.012117116,-0.02841162,0.008856381,-0.0030820037,0.025660861,0.0037440863,-0.014492777
9/10/2018,-0.12,0.0009723852,0.002813111,-0.00013141119,0.0008546075,0.00047597272,0.025634993,-0.0074935746,-8.208567e-05,-0.123369575,-0.008266176,-0.24528775,-0.06944338,0.7077908,0.09077353,-1.2393746,-0.0011836276,-0.19850595,-0.0073564677,-0.0012700866,0.09271645,-0.040590193,0.04457464,-0.006489979,0.012201052,-0.030671962,0.00885636,-0.0031067806,0.025651636,0.0037440863,-0.01757593
10/10/2018,0.07,0.0023250892,0.0045497613,0.00073413696,0.0009209316,0.00061644654,0.054944374,0.08031833,0.10614551,0.05204382,0.057676643,-0.33952644,-0.077963956,0.40715188,0.10647601,-1.6293135,0.0031706651,-0.19718337,-0.007486463,-0.001223244,0.08360845,-0.03926181,0.04279526,-0.0064934837,0.012264205,-0.032931905,0.008856354,-0.0031198221,0.02566276,0.0037440863,-0.021921314
11/10/2018,0.1500000000000003,0.0016846173,0.0039140126,0.0006268751,0.00071071263,0.00041075746,0.056237515,0.053271525,0.08212597,0.13765971,0.05084394,-0.15648304,-0.034101434,0.6184744,0.10350326,-1.4819802,0.005546073,-0.19247709,-0.0072674863,-0.001273147,0.087558836,-0.041395016,0.043628734,-0.006490109,0.012330347,-0.035188194,0.008856363,-0.0030995691,0.025683004,0.0037440863,-0.020525228
12/10/2018,0.3599999999999994,0.0021114876,0.0063357814,0.0021559694,0.00040399248,0.00018892293,0.05527533,0.11949432,0.058137152,0.275842,0.05577803,-0.019385844,-0.062287644,0.5221431,0.056378435,-1.2546186,0.01208467,-0.16853537,-0.0047340854,-0.0010822251,0.05885608,-0.04775725,0.04295621,-0.0064829155,0.012414279,-0.035209373,0.008856391,-0.0030088455,0.025564624,0.0037440863,-0.01601719
15/10/2018,-0.18,0.0008572364,0.0005151108,-0.00031216274,0.00047031662,-0.00030716465,0.004412301,-0.030929621,-0.05704138,-0.03805413,-0.006310761,0.08048142,-0.061919656,0.75807875,0.080934234,-1.1772552,0.010831186,-0.18630584,-0.006109938,-0.0018392005,0.07476121,-0.049642146,0.041005388,-0.006484833,0.012496524,-0.035209,0.008856391,-0.0030221571,0.025526004,0.0037440867,-0.017102446
16/10/2018,0.4800000000000004,0.0017555017,0.004846099,0.001397824,0.00014632124,-1.0816165e-05,0.04821166,0.06708279,0.10715111,0.2121884,0.106075786,0.03075344,0.012728676,0.35047138,0.07295962,-0.9754519,0.019166125,-0.14726107,-0.0033239091,-0.0007783625,0.071150884,-0.053054173,0.041377697,-0.006488319,0.012520517,-0.03520978,0.008856401,-0.002958709,0.025515081,0.0037440863,-0.005951792
17/10/2018,0.1399999999999988,-0.00025598923,0.0020793616,-0.0013050572,-0.00024148032,-0.0002868671,0.022199059,0.018558796,-0.0853422,-0.07437615,0.044004034,0.12503648,-0.05973374,0.6477997,0.07440737,-0.9847611,0.014779144,-0.1785909,-0.005684672,-0.0018849545,0.05586281,-0.054616053,0.039938495,-0.0064921365,0.012544994,-0.035212148,0.008856391,-0.0029969153,0.025465902,0.0037440867,-0.014457462
18/10/2018,0.02,-0.0013936261,-0.0009252664,-0.0016697905,-0.00030780447,-0.0005461406,0.0042764302,-0.009791889,-0.02106763,-0.13479532,-0.033746418,0.08723061,-0.08099503,0.4854669,0.026287243,-1.0766671,0.013769302,-0.17518415,-0.00592309,-0.0020156223,0.040208217,-0.05479623,0.033545975,-0.0064985678,0.012577824,-0.035207663,0.008856391,-0.0030052431,0.025411785,0.0037440867,-0.015898544
19/10/2018,-0.07,-0.0003388631,0.00045625953,-0.0013351584,-0.00030780447,-0.0005461406,-0.00300024,-0.009791889,-0.005979646,-0.05572138,-0.020774428,0.1418208,-0.06590543,0.4143414,0.003612302,-0.97593373,0.014760628,-0.16346791,-0.0054016504,-0.0017210885,0.029235583,-0.05703455,0.029949488,-0.006499476,0.012719356,-0.032949015,0.008856391,-0.002993974,0.025393069,0.0037440867,-0.016775016
22/10/2018,-0.01,0.0012090433,-0.0005938463,-0.000317163,-0.00030780447,-0.00064849237,0.020374792,-0.0048020603,0.003308293,-0.04606797,0.049350206,0.14996289,-0.043804366,0.3358689,0.0129924305,-0.86244804,0.018148778,-0.1514387,-0.0046823286,-0.0014403431,0.023052063,-0.058861382,0.02810341,-0.0064984895,0.012871822,-0.030689143,0.008856391,-0.002985842,0.025375754,0.0037440865,-0.015245774
23/10/2018,0.1999999999999993,0.0019898717,0.00250649,-0.00096986303,-0.00030780447,-0.0004897859,0.021917038,0.016955493,0.033350497,0.050770234,-0.0062947082,0.10194361,-0.056485496,0.42465526,-0.008929966,-0.71723026,0.020507831,-0.15378956,-0.0049764123,-0.0016875307,0.045973774,-0.06663482,0.022305483,-0.006498268,0.0129248435,-0.028429478,0.008856391,-0.0029844104,0.025331665,0.0037440867,-0.015971996
24/10/2018,-0.04,-0.0012922317,-0.001966207,-0.0014275708,-0.0009228932,-0.001410015,0.017419767,-0.13999623,0.009583878,-0.04790193,-0.053235803,-0.08009904,-0.088873304,0.45689565,-0.01777028,-0.8325809,0.013283945,-0.16968942,-0.0059786923,-0.0021099485,0.029671997,-0.07052533,0.017336316,-0.0064990385,0.012958074,-0.02616979,0.008856381,-0.0029986564,0.025288189,0.0037440872,-0.019730056
25/10/2018,-0.13,-0.0010018186,-0.0019688162,-0.0015913057,-0.0009892173,-0.0014193306,0.004045757,-0.11629603,-0.015535639,-0.10857467,0.0010579511,-0.12437916,-0.03969318,0.13430661,-0.011817426,-0.92132455,0.014012872,-0.1479682,-0.004775374,-0.0014243239,0.005415238,-0.07350016,0.01847423,-0.0064994437,0.013017167,-0.023910325,0.008856381,-0.002989675,0.025285637,0.0037440867,-0.018415447
26/10/2018,-0.34,0.0006786853,0.00038373476,-0.0009908022,-0.00030780447,-0.00066088146,-0.05662956,-0.13378264,0.046353694,-0.015294874,-0.056775462,-0.21297607,-0.029366806,0.13252746,0.01350257,-0.6825585,0.01898104,-0.13874689,-0.004775624,-0.0014055357,0.042590067,-0.07784858,0.014652982,-0.0065017887,0.013164556,-0.021651438,0.008856379,-0.0029917376,0.025277125,0.0037440865,-0.016813986
29/10/2018,-0.18,-0.00020488925,-0.0021540057,-0.0010243419,-0.00024148032,-0.000767071,-0.022622472,-0.049402393,0.047993682,0.028332407,-0.026694136,-0.065748826,0.031872306,0.17490225,-0.020727452,-0.66525257,0.023101494,-0.10915653,-0.0031922115,-0.00059616286,0.037978943,-0.0790573,0.015293479,-0.006503106,0.013245524,-0.019394206,0.008856391,-0.0029570374,0.025241474,0.003744086,-0.016861528
30/10/2018,-0.13,-0.0007068742,-0.000928698,-0.0005595504,-0.00030780447,-0.00079459266,-0.026263965,-0.050081663,0.027426472,-0.015007204,-0.048427906,-0.006625152,0.02086641,0.19610482,-0.05348237,-0.5890101,0.022686675,-0.09423843,-0.002489407,-8.670508e-05,0.03050199,-0.08186342,0.02140704,-0.0065021887,0.013440387,-0.017143654,0.008856391,-0.0029474525,0.025227724,0.0037440858,-0.015638348
31/10/2018,0.0,0.00047959143,0.0004130771,-0.0005540743,-0.00030780447,-0.000733467,-0.03225076,0.101227194,0.035527475,0.03773534,-0.015467147,-0.28551382,-0.030261414,0.16623348,-0.09007869,-0.37969333,0.018601775,-0.08735633,-0.0024658313,0.0005014218,0.059784364,-0.091988474,0.014095491,-0.0065028863,0.01349722,-0.014946744,0.008856376,-0.002969107,0.025354363,0.0037440856,-0.010569675
1/11/2018,0.25,-0.00020470498,0.00096339424,-0.0005919087,-0.00046248955,-0.00068725116,0.024957774,0.101227194,0.048321724,0.06222923,0.029614065,-0.08150655,0.01513536,0.17469655,-0.054689795,-0.32751516,0.024613937,-0.07235436,-0.0011100911,0.0006836943,0.049830608,-0.09225841,0.012326252,-0.0065027615,0.01330441,-0.014843073,0.008856391,-0.0029308686,0.025368234,0.0037440856,-0.009897686
2/11/2018,-0.29,-0.00025571452,0.0019424822,-0.0010839335,-0.00046248955,-0.00070673664,0.05756191,-0.088891566,0.03185517,-0.01178306,-0.029118573,-0.107990086,-0.0066435193,0.15363054,-0.094962075,-0.16788353,0.026588494,-0.07193638,-0.0011742368,0.0007498073,0.05298542,-0.088139735,0.016566379,-0.00650202,0.013052918,-0.014843715,0.008856391,-0.0029288628,0.02540842,0.0037440856,-0.010117279
5/11/2018,-0.19,8.92627e-05,8.213066e-05,-0.0006614668,-0.00046248955,-0.0006721889,0.013339567,-0.014724659,0.04113086,0.20530635,0.02874322,-0.20890877,0.057226863,-0.06359501,-0.11191448,-0.3162314,0.019384079,-0.057546966,-0.0001868282,0.002094678,0.030157875,-0.08753301,0.018450014,-0.006500048,0.012734478,-0.014844398,0.008856381,-0.0029429982,0.025646243,0.0037440846,0.0010659773
6/11/2018,0.05,0.00037180595,0.0019973994,-0.0005420454,-0.00046248955,-0.0007398705,0.025343332,0.033337813,-0.002565754,0.12553306,0.03133092,-0.029708311,0.039036714,0.07806521,-0.089140415,-0.21082708,0.026757289,-0.05151479,0.000527597,0.0021362319,0.059905205,-0.07969897,0.020453205,-0.006498091,0.0124132885,-0.014845173,0.008856391,-0.0029249142,0.025672892,0.0037440846,0.005476334
7/11/2018,-0.17,0.00010489108,0.00046897732,-0.00065611326,-0.00046248955,-0.0007398705,0.03274303,-0.013192918,0.015953755,0.050235596,0.031433262,0.108527996,0.023889052,0.20541571,-0.10735308,0.028321823,0.027258549,-0.052074473,0.00040578516,0.0021920754,0.08571079,-0.077893384,0.018604519,-0.0064979084,0.012055934,-0.014845693,0.008856391,-0.0029252989,0.025691072,0.0037440846,0.013537103
8/11/2018,-0.11,-0.00096183066,-4.3776686e-06,0.00054388854,-0.00046248955,-0.000730185,0.008337955,0.01102792,0.041610707,0.06982462,0.03739713,-0.04822281,0.021963123,0.36579555,-0.10466476,0.21778192,0.031223042,-0.049188193,0.00096951885,0.0022358536,0.10245619,-0.12135343,0.016712759,-0.0064969147,0.01165187,-0.014846189,0.0088564,-0.0029104862,0.02565726,0.0037440846,0.022863226
9/11/2018,0.21,-0.00016626522,0.0009770284,-0.0007413353,-0.00046248955,-0.0007970437,0.003944888,0.01102792,0.015102063,0.06970434,0.012997815,-0.031860042,0.016553199,0.11114206,-0.10615225,-0.09047032,0.026678579,-0.043997902,0.0014045003,0.0030301071,0.07370526,-0.12133331,0.017060308,-0.0064954325,0.011275277,-0.014846794,0.008856391,-0.002923326,0.025821809,0.0037440842,0.025656441
12/11/2018,-0.33,-0.00045916947,-0.00023552043,-0.0009907521,-0.00046248955,-0.0013207425,-0.0021938053,-0.00522182,0.00962958,-0.08109169,0.013735057,-0.11892283,-0.0045145736,0.09481406,-0.08901212,-0.19152966,0.028022483,-0.049931336,0.00042081115,0.0022068003,0.03137939,-0.11359331,0.020880837,-0.006495103,0.010954964,-0.014847132,0.008856391,-0.002922682,0.02568648,0.0037440846,0.008025015
13/11/2018,0.04,-0.0017177498,-0.001974655,-0.0013081467,-0.00046248955,-0.0014894195,-0.0031484752,0.029905297,0.0025795246,-0.029650869,0.0059847836,-0.14471424,0.026851222,-0.076767005,-0.08416198,-0.3014405,0.026009418,-0.041364126,0.0014761091,0.0031485083,0.046788912,-0.109619364,0.023390662,-0.0064953337,0.010583891,-0.014847719,0.008856391,-0.0029222686,0.025858004,0.0037440842,0.018307906
14/11/2018,0.0,-0.0013377303,-0.00065516,-0.0013723403,-0.00046248955,-0.0014894195,0.020010164,0.052379794,0.0037989824,-0.050832257,0.011236025,-0.0388401,-0.008058435,0.006460359,-0.07875817,-0.07201057,0.028734926,-0.03842126,0.001510683,0.0027990374,0.03392949,-0.09662259,0.026178155,-0.0064934823,0.010226492,-0.014848133,0.0088564,-0.0029072908,0.025784675,0.0037440842,0.01218007
15/11/2018,0.04,-0.0012725244,-0.0001626643,-0.0015276085,-0.00046248955,-0.0014894195,0.0041353414,0.0060636615,0.03466735,-0.031533983,0.015164587,-0.07700262,-0.0020207965,0.033831,-0.10030447,-0.19006556,0.025635112,-0.043766875,0.0009659003,0.002708723,0.024956917,-0.09337188,0.026939409,-0.006492497,0.009871443,-0.014848384,0.008856391,-0.0029229394,0.025825659,0.0037440842,0.005669112
16/11/2018,0.1100000000000012,-0.0017491303,3.1275413e-05,-0.0012727245,-0.00046248955,-0.0014845071,-0.003975463,0.0037403435,0.011066873,-0.017633207,0.019198554,-0.14136955,-0.03359216,0.12228537,-0.124585025,0.023336722,0.026456375,-0.050248962,0.00084017526,0.0026367274,0.045673244,-0.092526875,0.022952605,-0.00649587,0.009508069,-0.014848577,0.008856391,-0.0029264335,0.025838276,0.0037440842,0.0057452284
19/11/2018,-0.34,-0.0023953514,-0.00059206324,-0.001499122,-0.00046248955,-0.0021682351,-0.012550328,0.0037403435,0.021439696,-0.14349356,-0.020722812,-0.12842155,-0.034201138,-0.033232156,-0.08703934,-0.23062465,0.0263568,-0.047666743,0.00033708126,0.002102646,-0.018417742,-0.08788334,0.022644924,-0.006495841,0.009190234,-0.014849025,0.008856391,-0.002923205,0.02567459,0.0037440844,-0.009212151
20/11/2018,0.2199999999999988,-0.0008835633,0.0014195848,-0.00080723315,-0.00039616536,-0.0007818922,0.0019163229,0.0060636615,0.018480435,0.04967303,0.037085727,-0.37659547,0.02917023,-0.30751896,-0.043529443,-0.54526144,0.025344785,-0.043289136,0.0011455186,0.0028746955,0.018610496,-0.09334289,0.02609552,-0.0064946488,0.008818373,-0.014850293,0.008856391,-0.00292617,0.02583571,0.0037440842,0.0010838503
21/11/2018,-0.21,-0.0005276198,-0.00018563532,-0.0013502651,-0.00046248955,-0.0007000988,0.01685127,-0.00522182,0.027337303,0.041980058,0.02242356,-0.054206472,0.061524425,0.011936181,-0.009327147,-0.32586744,0.026265547,-0.047313537,0.00053320534,0.0023693396,0.010546677,-0.090957634,0.029748179,-0.0064912015,0.008496542,-0.014850404,0.008856391,-0.002923233,0.025790524,0.0037440844,-0.008250861
23/11/2018,0.01,-0.0005293175,-0.0004184308,-0.0013007444,-0.00046248955,-0.0007000988,0.010605725,0.0037403435,0.012439738,0.06529555,0.008529422,-0.05948773,0.07781136,0.031589963,-0.0014112492,-0.35592806,0.025351401,-0.04421238,0.0008220633,0.0026132076,0.013668864,-0.08788193,0.034345623,-0.006486765,0.008174263,-0.014850584,0.008856391,-0.0029231054,0.025849614,0.0037440842,-0.007833968
26/11/2018,-0.14,-0.00069184334,-0.0010860707,-0.001295425,-0.00046248955,-0.0007714867,-0.016911512,0.0037403435,0.012377146,0.06932784,0.008124949,-0.049490023,0.07697682,0.033990562,-0.0020264061,-0.3496098,0.025724785,-0.045338843,0.00064617174,0.0024546972,0.011753649,-0.085553296,0.03527185,-0.006486515,0.007864929,-0.0148505755,0.008856391,-0.0029230078,0.025816958,0.0037440844,-0.00796469
27/11/2018,0.5,-0.0010388056,-0.0007384493,-0.00039152463,-0.00046248955,-0.000786549,-0.0040984903,0.020886304,0.05599212,0.13499379,0.013898859,-0.106216766,0.09636223,-0.14802259,-0.008397082,-0.488457,0.024844471,-0.037504047,0.0018923123,0.0032549663,0.002919331,-0.0792279,0.036155436,-0.00648428,0.007572299,-0.014851086,0.008856391,-0.0029212881,0.025957497,0.003744084,-0.0011704671
28/11/2018,0.03,-0.00037431656,0.0008767077,-0.001280607,-0.00039616536,-0.00061805145,0.024740564,0.012665461,0.10288994,0.021449178,0.04613215,-0.11790655,-0.0057418924,0.08029756,-0.034522682,-0.5326579,0.027643867,-0.060517408,-0.00052961806,0.001327414,0.0035908374,-0.075906746,0.036615677,-0.006484437,0.00733891,-0.014850872,0.008856391,-0.0029248905,0.025568433,0.0037440849,-0.012203784
