Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
29/11/2018,-0.03,-0.00021485414,0.00053841824,-0.00096719904,-0.00030780447,-0.00059216266,0.022904405,-0.039610576,0.047341187,0.032806765,0.026978077,-0.055648457,0.047138482,-0.05770013,0.03492681,-0.50574523,0.029610757,-0.06440377,-0.0011611717,0.00064870913,0.0138637135,-0.075814836,0.036840368,-0.00648684,0.0071043186,-0.01485068,0.008856391,-0.0029237473,0.025393026,0.0037440856,-0.010785046
30/11/2018,0.07,-0.00038655082,-5.198685e-05,-0.0009192755,-0.00030780447,-0.0006236135,0.0065886523,0.046818085,0.010255905,0.1495839,0.009562919,-0.055086177,0.066845626,-0.016855234,0.067595944,-0.40336373,0.02904539,-0.06457579,-0.0012620084,0.00058905315,0.012150181,-0.076041736,0.037865087,-0.0064884606,0.0068880497,-0.014850155,0.008856391,-0.0029238618,0.025385752,0.0037440856,-0.011361282
3/12/2018,-0.16,-0.00029011446,-0.00038522517,-0.00089194434,-0.00030780447,-0.0006447818,-0.011461403,-0.07438328,-0.015202734,0.06725238,0.03401517,-0.11913615,0.054466695,-0.1692476,0.04038897,-0.50379634,0.02309346,-0.06567573,-0.0014581358,0.00072151265,-0.0056920033,-0.077393815,0.03825617,-0.0064895446,0.006702909,-0.016952539,0.008856381,-0.00293922,0.02536563,0.0037440856,-0.008759074
4/12/2018,-0.03,-0.00090270524,-0.00019918429,-0.001207607,-0.00030780447,-0.00081770256,-0.010988958,0.00069591816,0.0017615485,-0.040540557,-0.0110141495,-0.07770622,0.081777774,-0.14697161,0.050641168,-0.21460807,0.033199087,-0.05111258,-4.1857547e-05,0.0009790639,0.0022911355,-0.08382427,0.039713047,-0.00648353,0.0065218983,-0.019192493,0.0088564,-0.0028970256,0.025387745,0.003744085,-0.006018627
5/12/2018,-0.08,3.836973e-06,-0.00083189656,-0.0007893987,-0.00039142877,-0.0006320863,0.03838929,0.05021909,0.020125333,0.011799702,0.05464448,0.061919384,0.09211741,0.1668474,0.0703935,-0.33325318,0.028321974,-0.06796019,-0.0010860772,0.0007535405,0.024138007,-0.08372283,0.03940823,-0.0064804293,0.006438491,-0.019191807,0.008856391,-0.0029257156,0.025430743,0.003744085,-0.007296352
6/12/2018,0.2299999999999986,-0.00047576247,0.00019328012,-0.0006855334,-0.00030780447,-0.0007509714,0.0018344336,0.03854267,-0.008892337,0.057537142,0.009897187,-0.1531755,0.07500103,0.00548637,0.06397268,-0.4712914,0.028067792,-0.057979267,-0.0007280834,0.0009508443,-0.000333629,-0.08866479,0.036456533,-0.006484596,0.0063213883,-0.019192409,0.008856391,-0.0029227422,0.025403822,0.003744085,-0.008801025
7/12/2018,-0.15,-0.00015731965,0.00069305615,-0.00088373356,-0.00024148032,-0.0006447818,0.031072149,-0.028377902,0.05348761,0.065552354,0.03157902,-0.21829039,0.05394798,-0.0017627086,0.062559955,-0.59644467,0.03059353,-0.070112646,-0.0013708055,0.00020321479,0.00013617816,-0.086977705,0.035363544,-0.0064879092,0.0062431525,-0.019192686,0.008856391,-0.0029222632,0.025270997,0.0037440856,-0.011296184
10/12/2018,0.1099999999999994,-5.4756703e-05,0.00048279605,-0.0007905615,-0.00030780447,-0.0006297196,0.019029912,0.0909294,0.010095438,0.06930979,0.03328682,-0.15520877,0.12441571,-0.22386561,0.08266858,-0.48382437,0.03067659,-0.052657582,-0.00013907469,0.0010229342,0.012583192,-0.08449314,0.038442973,-0.0064866734,0.0062478213,-0.01919376,0.0088564,-0.0029071418,0.025402464,0.003744085,-0.0044596605
11/12/2018,-0.09,0.0004208482,0.0016057049,-0.0013127498,-0.00030780447,-0.0006297196,0.02380016,-0.039667632,0.03656591,0.012088423,0.0447462,-0.012900446,0.0999719,-0.11652942,0.08111799,-0.58869433,0.029834129,-0.065755665,-0.0008839429,0.0006477769,0.020255808,-0.079868495,0.040759213,-0.006484297,0.0062843924,-0.01919514,0.008856391,-0.0029222686,0.02537444,0.003744085,-0.0043530557
12/12/2018,0.01,-0.0004241142,0.00071811094,-0.0012748259,-0.00030780447,-0.00081770256,-0.010988958,0.00069591816,-0.0074723745,0.00091776974,0.0028695555,-0.19997773,0.09435735,-0.1979841,0.024341676,-0.5393968,0.021211054,-0.05808897,-0.00091072347,0.0012027465,-0.014674928,-0.07779876,0.03796367,-0.0064874673,0.0062972056,-0.019200342,0.008856381,-0.0029388363,0.025441932,0.0037440849,-0.008007809
13/12/2018,-0.1,-0.0010951383,-0.00010119302,-0.0013757213,-0.00030780447,-0.00083276484,-0.008946318,0.00029934145,0.0017569414,-0.065117575,-0.0022542102,-0.07839558,-0.004885325,0.25870553,-0.04578121,-0.50938666,0.027206149,-0.060142208,-0.00080068235,0.0008155624,0.0060856813,-0.08470895,0.033607166,-0.0064884285,0.0063544805,-0.019209903,0.008856391,-0.0029231182,0.02540435,0.003744085,-0.012016255
14/12/2018,-0.16,0.0015227966,0.00039331068,-0.0009755258,-0.00030780447,-0.0007359091,0.0018897312,0.010713897,0.011172805,0.026720017,0.023276443,-0.058924925,0.036959484,0.05084041,-0.054442495,-0.5083146,0.025363462,-0.049269997,0.00015958879,0.0016466656,-0.018084742,-0.08774759,0.034007177,-0.0064855847,0.006414805,-0.019227074,0.008856391,-0.0029215903,0.025572347,0.0037440846,-0.008966755
17/12/2018,-0.19,-0.001096417,-0.0019059818,-0.001854962,-0.0009253403,-0.00079627056,-0.041439068,-0.013188064,-0.041246668,-0.033690877,-0.04008074,-0.20743789,0.03246465,0.20537691,-0.03338944,-0.40054366,0.024606522,-0.045455534,0.00029715095,0.0018321399,-0.011527732,-0.10077712,0.03502671,-0.006484121,0.006415609,-0.019253898,0.008856391,-0.0029224732,0.025603522,0.0037440846,-0.007317582
18/12/2018,0.1699999999999999,-0.0018819681,-0.0021615846,-0.0017092119,-0.0009253403,-0.0014966358,-0.058709063,-0.043606523,-0.03687212,-0.0047934786,-0.026012523,-0.007223088,0.046874426,0.2977478,-0.029013205,-0.48304635,0.024967108,-0.03986921,0.0007918646,0.0024309522,-0.0020285856,-0.104721405,0.0321852,-0.006485896,0.006434937,-0.019290136,0.008856391,-0.0029209978,0.025717422,0.0037440844,-0.003676048
19/12/2018,-0.04,-0.0013860862,-0.0013988459,-0.001873972,-0.00039616536,-0.0014966358,-0.043353237,-0.11975686,-0.035874523,-0.03282771,-0.06282219,-0.13315277,-0.0008161988,0.3483561,-0.044961445,-0.45123142,0.026426414,-0.047596388,0.0002517848,0.0018684153,-0.0229418,-0.096808694,0.031135991,-0.0064897854,0.0064666667,-0.019326607,0.008856391,-0.0029210427,0.025648462,0.0037440846,-0.01232103
20/12/2018,-0.09,-0.0028723525,-0.004202217,-0.002804629,-0.0009253403,-0.0020157665,-0.052672043,-0.07341479,-0.10552826,-0.0089778565,-0.082502656,0.05088762,0.026207108,0.20805062,-0.05633338,-0.37731022,0.02502152,-0.042396076,0.0010670059,0.0025432927,-0.015780719,-0.09250234,0.031179408,-0.006490335,0.0065096016,-0.019353904,0.008856391,-0.0029210427,0.025805809,0.0037440844,-0.009758038
21/12/2018,0.06,-0.0033119135,-0.0043146904,-0.003960201,-0.0009253403,-0.0022605772,-0.09989916,-0.13170984,-0.06256867,-0.014858863,-0.09708399,-0.07522304,0.047210105,0.2885525,-0.054374408,-0.24898514,0.018516542,-0.04834519,0.00074478507,0.0029255822,-0.0155507745,-0.083449,0.03108238,-0.00648933,0.0065464545,-0.017106192,0.008856381,-0.0029399209,0.025926784,0.0037440842,-0.010447653
24/12/2018,-0.01,-0.00095295144,-0.00031383923,-0.003338832,0.0028040549,-0.0015005794,-0.014124148,-0.087788075,-0.10016383,0.05149609,-0.048369534,-0.008108401,0.027178517,0.13603134,-0.056096565,-0.290068,0.024997814,-0.04282546,0.0014417969,0.0028404067,-0.0024261207,-0.0776547,0.030318392,-0.0064887726,0.006573976,-0.014848124,0.008856391,-0.0029217103,0.02589465,0.0037440842,-0.008330236
26/12/2018,-0.14,-0.0002041074,-0.00096319895,-0.0030291835,0.0028040549,-0.0014289356,-0.008914241,-0.087788075,-0.09670028,-0.021748228,-0.044820454,0.07762788,0.04676411,0.13491683,-0.06072409,-0.058797702,0.02781483,-0.04002123,0.001849595,0.0029370582,0.0073207063,-0.07430712,0.03207295,-0.0064844247,0.0066588754,-0.014848481,0.0088564,-0.0029084524,0.025925027,0.0037440842,-0.0077070356
27/12/2018,0.1400000000000005,-0.002383306,-0.001743755,-0.0028969909,-0.0010089644,-0.0019074285,-0.026979761,-0.056500617,-0.07847013,0.005598046,-0.0322248,0.009185386,0.04896506,-0.007504673,-0.06307792,-0.22083762,0.02691064,-0.033829723,0.0023994194,0.0033147593,-0.016298719,-0.07278006,0.03432027,-0.0064816466,0.0067024226,-0.014848846,0.0088564,-0.0029071837,0.025975348,0.003744084,-0.005565027
28/12/2018,-0.36,-0.001352822,-0.006209912,-0.0030051284,-0.0009253403,-0.0013951233,-0.053986143,-0.116853304,-0.16649061,-0.06628926,-0.06346585,0.009107002,0.057906896,0.012396828,-0.03977639,-0.43024418,0.01891605,-0.047924887,0.00058071455,0.0028465274,0.0034296545,-0.077938884,0.03177791,-0.006481198,0.0067170304,-0.014849018,0.008856382,-0.0029386007,0.025877586,0.0037440842,-0.004844495
31/12/2018,-0.1,-0.0018387965,-0.0035488822,-0.0023557488,-0.0009253403,-0.0014101856,-0.051255886,-0.0609369,-0.058273725,0.016053313,-0.038679678,-0.14462475,0.08929432,-0.13164668,-0.0061301515,-0.42906737,0.023631837,-0.036380224,0.0020031712,0.0034301132,0.0025070047,-0.08523959,0.03143295,-0.006479578,0.0067055863,-0.014849366,0.008856391,-0.002923684,0.025997134,0.003744084,-0.0018582029
2/1/2019,-0.24,-0.0011511318,-0.0005613744,-0.00093561044,-0.00046248955,-0.000786549,0.011476955,-0.03784397,0.0056147035,0.0076299654,0.028619345,-0.071367025,0.0729234,-0.04964628,0.005452482,-0.51718473,0.023801118,-0.0362538,0.002187454,0.003506367,-0.008703236,-0.08991321,0.034796376,-0.0064807525,0.0067178505,-0.014850427,0.008856391,-0.0029210674,0.0260021,0.003744084,-0.007961836
3/1/2019,0.2400000000000002,0.0008874223,4.3662214e-05,-0.0005621636,-0.00046248955,-0.000786549,0.021862756,0.019503592,0.016905028,0.10382838,0.04580653,0.058979433,0.08648848,-0.0909295,0.00048217515,-0.4764443,0.02391555,-0.034877528,0.0031251705,0.0041436357,0.008059432,-0.09236834,0.037899368,-0.006483775,0.0066757044,-0.014850928,0.008856391,-0.002921121,0.026145821,0.0037440832,-0.004350425
4/1/2019,0.7200000000000006,-0.0014551841,-0.001704936,-0.0014630158,-0.00046248955,-0.000724241,0.0078124576,-0.039610576,-0.011876244,-0.06926569,-0.0039079026,-0.011356414,0.027075479,0.11081553,-0.014922401,-0.28778067,0.026082983,-0.046964034,0.0019092477,0.0032503286,0.007317556,-0.08829612,0.038308106,-0.0064850003,0.006637877,-0.014851028,0.008856391,-0.0029228847,0.026003618,0.003744084,-0.0115442835
7/1/2019,0.1099999999999994,-0.0037104802,0.00046700204,-0.0007549879,-0.00039616536,-0.00061805145,0.025502859,0.04766156,0.020267427,-0.044451263,0.04166425,-0.13501146,-0.05817349,0.1047508,0.0037816006,-0.45856953,0.02786087,-0.065490685,-0.00060753064,0.0012698132,0.0316464,-0.07800816,0.03472117,-0.006488451,0.006661989,-0.014851416,0.008856391,-0.002930006,0.025538735,0.0037440849,-0.008279641
8/1/2019,0.1099999999999994,-0.00022980057,0.0016843291,-0.0010173082,-0.00030780447,-0.00075249246,-0.0062098694,0.014242292,-0.00073493086,0.012186412,0.01041593,0.02964545,-0.03457774,-0.23040451,0.035526115,-0.6742403,0.030331137,-0.067920126,-0.00036284621,0.0008995955,0.021622568,-0.07531262,0.03600351,-0.0064917477,0.006665355,-0.014854913,0.008856391,-0.002921688,0.025436105,0.003744085,-0.0064378316
9/1/2019,-0.2,-0.0004867869,0.0007374554,-0.0015908766,-0.00030780447,0.0006948275,-0.01940208,-0.062289927,-0.10212376,-0.08311299,0.07344004,0.0834564,-0.013346615,-0.19912308,0.041689936,-0.5918385,0.030889064,-0.07485751,-0.00072413165,0.00064447016,0.020804191,-0.07260392,0.03889177,-0.0064916424,0.0066972394,-0.017113551,0.008856391,-0.002923098,0.025406366,0.0037440856,-0.0061732833
10/1/2019,0.1099999999999994,-0.000623617,-0.0016723749,-0.0010116828,-0.00030780447,-0.0006447818,-0.004112759,-0.020753818,0.005299347,0.0067380005,0.0070197633,0.10910118,0.05514362,-0.15278459,0.06421866,-0.5394337,0.03139234,-0.067429036,-0.0005700059,0.0008814868,0.021766715,-0.07547426,0.040452827,-0.006488884,0.006704902,-0.01935602,0.008856391,-0.0029212355,0.025441488,0.003744085,-0.007098653
11/1/2019,-0.03,-0.00055044284,-0.001466944,-0.0011584966,-0.00030780447,-0.0006447818,-0.013986962,-0.027177507,-0.07307422,0.0038015144,-0.020902092,0.15457655,0.0032833673,0.005983857,0.030269077,-0.5915971,0.031727817,-0.07699996,-0.00091365946,0.00051986275,0.01661763,-0.07737583,0.039108835,-0.0064821495,0.0067581832,-0.021614034,0.008856391,-0.002923443,0.025410388,0.0037440856,-0.007555777
14/1/2019,0.4100000000000001,0.0025861792,0.00076644035,-0.00080993684,-0.00030780447,-0.0007030827,0.02888214,0.018039387,0.016853249,-0.044227682,0.025460813,0.023981739,0.019720517,0.22815889,0.046077106,-0.3083315,0.0287141,-0.08496536,-0.0015069983,0.0004527811,0.030122872,-0.08306229,0.035763368,-0.0064757057,0.006750729,-0.021613432,0.008856391,-0.0029379053,0.025438676,0.0037440856,-0.0071696714
15/1/2019,0.01,-0.00046076986,-0.00060085836,-0.0011118213,-0.00030780447,-0.00061518414,-0.023127828,-0.03601023,-0.029618466,-0.005423367,-0.029215226,-0.07447362,-0.033893105,0.21269204,0.082734,-0.8767613,0.028691472,-0.111781605,-0.0022562135,-0.0007357309,0.041858297,-0.081331,0.03298828,-0.0064786174,0.0067900014,-0.0238701,0.008856391,-0.0029302053,0.025299724,0.0037440863,-0.0071652425
16/1/2019,-0.32,-0.0005411394,-0.0017548074,-0.0018549659,-0.00030780447,-0.00079354306,-0.008634219,-0.04390205,-0.05784531,-0.07667409,-0.049736653,-0.17848526,0.045670055,0.047767274,0.08137593,-0.81050855,0.019399473,-0.10955239,-0.0027178514,-0.00038987538,0.05222671,-0.070856705,0.034054503,-0.0064866026,0.0068173963,-0.023869133,0.008856376,-0.0029520495,0.025350234,0.003744086,-0.003840392
17/1/2019,0.1799999999999997,-0.0002957513,0.00088643515,-0.0011840172,-0.00030780447,-0.00069480145,0.010908979,0.009640419,0.028509803,0.10869877,-0.0013848243,-0.1678377,0.09651507,-0.16605747,0.102298476,-1.005194,0.02927887,-0.08820871,-0.0011028851,0.00016647227,0.045101188,-0.048406146,0.03760896,-0.006487444,0.0069154934,-0.023869598,0.008856391,-0.0029227594,0.02535195,0.0037440858,-0.0016831353
18/1/2019,-0.1,0.00033509862,0.00012789565,-0.000792067,-0.00030780447,-0.0005824739,0.02170431,-0.0016450627,0.044558335,0.0037324708,0.011355931,-0.0946634,0.043642018,0.17874213,0.07215711,-0.77337825,0.026514614,-0.10193133,-0.0023513744,-0.0002792985,0.04223626,-0.073119685,0.036666766,-0.006486118,0.0070201685,-0.023868917,0.008856381,-0.0029406848,0.025320327,0.003744086,-0.005515286
22/1/2019,0.04,-0.00031797716,-0.0009955954,-0.0009030334,-0.00030780447,-0.0006447818,0.010908979,0.0050682705,0.013583499,-0.0066977064,-0.008981113,0.030274889,0.045869276,0.12586614,0.0067125503,-0.61488175,0.026961168,-0.08315814,-0.0018991596,5.5102435e-05,0.014448375,-0.076213405,0.034572814,-0.0064860163,0.007050914,-0.023868475,0.008856381,-0.0029386801,0.025268868,0.0037440858,-0.007834516
23/1/2019,0.01,-0.00054107915,-0.0010582242,-0.00087352877,-0.00030780447,-0.0006447818,0.029600939,0.019890914,0.023173343,-0.007640561,0.0013679988,0.06389936,0.03068837,0.36820737,0.032642998,-0.3672158,0.031955175,-0.08800682,-0.0018223753,-4.0048817e-05,0.027321914,-0.09069294,0.03221801,-0.006481489,0.00713349,-0.023868002,0.008856391,-0.0029290235,0.025309328,0.0037440858,-0.0066794613
24/1/2019,-0.54,-0.00065398833,-0.0013931902,-0.0012037837,-0.00030780447,-0.00071471446,0.01025404,0.0050682705,0.0019600317,-0.07530818,-0.014647314,0.08381326,0.051406298,0.20437191,0.032871652,-0.45822188,0.033197332,-0.0786561,-0.001496836,0.00022233718,0.018176217,-0.09439424,0.028845452,-0.006478767,0.007230769,-0.023868632,0.008856391,-0.0029228686,0.025316887,0.0037440858,-0.008634128
25/1/2019,0.3499999999999996,-0.0006151934,0.0030086676,-0.00079132715,-0.00024148032,-0.0007509714,0.02308873,0.10105386,0.077184245,0.17456095,0.039154995,-0.39554274,0.010311963,0.18262768,-0.022573205,-0.7276347,0.022132505,-0.062474135,-0.00093036983,0.0012095313,0.038230617,-0.08408939,0.026599701,-0.006487171,0.0072151287,-0.023871336,0.008856381,-0.0029434536,0.025436824,0.003744085,0.00028199962
28/1/2019,-0.1,-0.00047455533,-0.00018618478,-0.0009846712,-0.00030780447,-0.0006886634,0.027916737,0.031960286,0.058627088,0.012671228,0.013158777,-0.0024648905,-0.027403215,0.5928669,-0.022065638,-0.4245612,0.028483624,-0.06498157,-0.0009701223,0.0005722902,0.0130877895,-0.07986881,0.02488595,-0.006491726,0.007240879,-0.023875361,0.008856391,-0.0029228344,0.02535455,0.0037440856,-0.011348709
29/1/2019,-0.16,-0.0009672817,-0.0013352642,-0.0012016062,-0.00030780447,-0.0007509714,-0.004079542,0.029905297,0.011329196,-0.03974456,-0.0029138152,-0.033983264,0.0030663281,0.36318803,-0.049824692,-0.48134363,0.026917845,-0.05020555,-0.00023613969,0.0012862053,0.00044743848,-0.08059892,0.02607595,-0.0064919246,0.0072866697,-0.023880024,0.008856391,-0.0029212045,0.025487497,0.0037440849,-0.011202401
30/1/2019,0.2,-0.0012988667,-0.00037304536,-0.00097569614,-0.00046248955,-0.000786549,0.042036954,0.033337813,0.063859925,0.05217859,0.050691664,-0.01037958,0.04042587,0.45525536,-0.03307791,-0.22909069,0.025762765,-0.048320584,0.0003091102,0.0019933914,0.011192205,-0.11720743,0.025695018,-0.0064935684,0.0072639855,-0.021624139,0.008856391,-0.0029228278,0.02567186,0.0037440844,-0.010553889
31/1/2019,-0.13,-0.0007957847,-0.0012902988,-0.0011128853,-0.00046248955,-0.000786549,-0.007553587,-0.042601746,-0.0018228425,-0.025029415,-0.012538042,0.053022545,-0.019634124,0.39407387,-0.06392163,-0.31889927,0.02677145,-0.05000553,0.00015900374,0.0017133873,-0.01624174,-0.10353042,0.025764043,-0.0064908634,0.007265717,-0.01936802,0.008856391,-0.002921211,0.025594497,0.0037440846,-0.010982679
1/2/2019,0.25,-0.00087903434,-0.0009679096,-0.0010446219,-0.00046248955,-0.0006483915,-0.009647285,0.0071728565,0.020219138,0.006009422,0.007093348,0.02380709,0.019994305,0.21032256,-0.076568276,-0.36848205,0.024824694,-0.042946167,0.0008758677,0.0023302033,-0.003848006,-0.10070102,0.026363444,-0.006490065,0.0072779334,-0.017106453,0.008856391,-0.0029212271,0.025749601,0.0037440844,-0.009646504
4/2/2019,-0.03,-0.0015507898,-0.0021038188,-0.0017126324,-0.00030780447,-0.0012851648,-0.008438379,-0.017357022,0.01085365,-0.025461372,-0.018410994,0.06664773,-0.043197352,0.32379428,-0.097234234,-0.41621706,0.026586818,-0.05023409,0.00039599466,0.0017828391,-0.003548151,-0.09431092,0.025972517,-0.0064900774,0.007331035,-0.017109746,0.008856391,-0.00292124,0.02561361,0.0037440846,-0.008062013
5/2/2019,0.08,-0.0017940883,-0.0010933231,-0.0012581281,-0.00030780447,-0.0014538419,-0.0018821143,0.0037403435,0.022291943,-0.033521447,0.0016805003,0.10502696,-0.0037748283,0.18325031,-0.08493454,-0.3289271,0.0250715,-0.046477187,0.0003032597,0.001810553,-0.0107481815,-0.088316746,0.026810175,-0.006488583,0.0074054934,-0.01484713,0.008856391,-0.0029213321,0.025627501,0.0037440846,-0.009097552
6/2/2019,-0.17,-0.002027375,-0.002714175,-0.001886039,-0.00030780447,-0.0013915339,-0.00015293302,-0.017357022,0.01938226,-0.059782375,-0.009091246,-0.0067230463,-0.026510132,0.25539264,-0.09186109,-0.28170493,0.02055482,-0.05943583,-0.00047086537,0.001768665,-0.0027183765,-0.08334229,0.026628315,-0.006489237,0.007469796,-0.01484801,0.008856381,-0.0029404447,0.025652107,0.0037440846,-0.007989972
7/2/2019,-0.02,-0.00078035204,-0.0011992442,-0.0013207594,-0.00030780447,-0.0006645211,-0.0056187464,-0.017357022,-0.0038111594,-0.02163365,-0.020477446,0.24210863,0.06975016,-0.124573216,0.0010495166,-0.4634952,0.028371584,-0.04388167,0.00085254817,0.0018813292,0.018841516,-0.08554097,0.030315256,-0.006482506,0.0075042704,-0.014846959,0.0088564,-0.0029063693,0.025641028,0.0037440846,-0.0036508115
8/2/2019,-0.04,-0.0002519172,-0.00058572384,-0.001060513,-0.00030780447,-0.0006447818,0.0067789224,-0.017357022,0.033147026,-0.0039008323,-0.008681533,0.115670145,0.08833997,-0.10970548,0.02986267,-0.6208252,0.025388194,-0.050690893,0.00015652638,0.0017705573,0.018824337,-0.087002285,0.03478842,-0.006478307,0.0075751003,-0.0148475235,0.008856391,-0.0029228246,0.025636857,0.0037440846,-0.010276303
11/2/2019,0.1799999999999997,-0.0001436365,-0.0005896194,-0.0009806711,-0.00030780447,-0.0007509714,0.0017809542,0.017639084,0.017954994,-0.015362826,-0.013923402,0.057910424,0.043544706,0.076721676,0.011882462,-0.4703757,0.02420824,-0.052577313,-0.0001583664,0.0016610047,0.029602848,-0.09828613,0.030691369,-0.0064775413,0.0075101797,-0.014847801,0.008856391,-0.0029306244,0.025613321,0.0037440846,-0.006571682
12/2/2019,-0.1,-0.0008449709,-0.0017138567,-0.00116876,-0.00030780447,-0.0006524064,0.007964344,0.017639084,0.01546127,-0.024164958,0.001854206,-0.07496277,0.031685334,-0.05932911,0.0033078073,-0.6122292,0.026832547,-0.059569504,-0.00041392678,0.0011655518,0.0006328163,-0.101963155,0.02905132,-0.006477346,0.0075092074,-0.0148480795,0.008856391,-0.0029230798,0.02551668,0.0037440849,-0.011310507
13/2/2019,-0.14,-0.0005423405,0.00035334803,-0.0007226844,-0.00030780447,-0.0006447818,0.011445405,-0.04603426,-0.0005872616,0.027975952,0.009982236,-0.042638477,0.0763975,-0.40047395,0.007516784,-0.5632533,0.028814835,-0.04481613,0.0007488376,0.0017712838,-0.0020332404,-0.10443023,0.03476271,-0.006479264,0.007482649,-0.014848374,0.0088564,-0.0029057981,0.025580794,0.0037440846,-0.006802411
14/2/2019,0.5300000000000011,5.378039e-06,-9.046588e-05,-0.0010675082,-0.00030780447,-0.0007509714,0.031076092,0.017639084,0.12123925,0.13340949,0.06479453,-0.17034388,0.11418804,0.06938973,0.02792935,-0.5647371,0.01887847,-0.053513438,-0.00024982088,0.0019482094,0.0099725975,-0.108477324,0.03747742,-0.0064822054,0.0074204607,-0.014848143,0.008856381,-0.0029400676,0.025676442,0.0037440846,-0.010624631
15/2/2019,0.21,0.0010432407,0.003019915,-0.000676148,-0.00024148032,-0.0012925608,0.1064504,0.05769637,0.11476378,0.17096105,0.040363498,-0.17699283,0.0874513,0.36991924,0.04139795,-0.8361416,0.027239298,-0.08586122,-0.0021363122,0.00013209351,0.04298775,-0.09148163,0.037833553,-0.006488836,0.007399729,-0.014848005,0.008856384,-0.0029469158,0.025317423,0.0037440858,-0.012865328
19/2/2019,0.09,-0.0009403634,-0.0009589441,-0.0020689007,-0.00077065505,-0.0013005412,0.07772592,0.0734445,0.018720722,-0.047781993,-0.005280925,0.110941,0.09463781,0.05819151,0.04649636,-0.60160804,0.029594531,-0.0902573,-0.0021557293,-5.7253194e-05,0.04141616,-0.07741279,0.04205416,-0.0064934427,0.007392951,-0.014847638,0.008856391,-0.0029391784,0.025323046,0.0037440858,-0.012843037
20/2/2019,-0.2,-0.0012221603,-0.0027334553,-0.0027336357,-0.00077065505,-0.0013739044,-0.1006179,-0.06929162,-0.11884255,-0.044585936,-0.08986706,-0.00073300925,0.05217212,-0.19287129,0.044498716,-0.43919522,0.027266216,-0.09130038,-0.002148249,-0.00012398764,0.024800347,-0.065540105,0.041525394,-0.006498477,0.0073436718,-0.014847183,0.008856381,-0.0029398813,0.02527979,0.0037440858,-0.00826631
21/2/2019,0.13,-0.0010020812,-0.0024975084,-0.0025226623,-0.00077065505,-0.0012017997,-0.040461183,-0.020188224,-0.076808065,-0.077121995,-0.07062111,0.11328487,0.089228794,-0.30701226,0.07737631,-0.48075387,0.031137267,-0.07392815,-0.0012098424,0.00037574072,0.021063752,-0.05403951,0.040107436,-0.0065001873,0.0072887554,-0.01484695,0.008856391,-0.0029231815,0.025279298,0.0037440856,-0.0070938696
22/2/2019,-0.27,-0.0018554968,-0.00289886,-0.0031841404,0.0029587399,-0.0012593985,-0.05660779,-0.13021898,-0.12991543,-0.21779273,-0.07142442,0.13684031,0.09755165,-0.00087946287,0.030235713,-0.31193465,0.021420533,-0.09205135,-0.0026496833,0.0004112253,0.034971096,-0.054639976,0.038812615,-0.006498426,0.0072144764,-0.014846399,0.008856377,-0.0029493943,0.025365539,0.0037440858,-0.0033584444
25/2/2019,-0.22,-0.0009727643,-0.0022803126,-0.0024378523,-0.00077065505,-0.0013398064,-0.04243719,-0.1392501,-0.10605882,-0.13216414,-0.076237395,-0.12421118,0.094769165,-0.09775469,0.044134844,-0.49357167,0.025462897,-0.074470036,-0.0015180061,0.00065812777,0.011127356,-0.020814214,0.036057208,-0.006495907,0.0071348045,-0.014846025,0.008856381,-0.0029401619,0.025315491,0.0037440856,-0.004156436
