Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
26/2/2019,0.03,0.000111773115,-0.0018447124,-0.0021352354,-0.0008542794,-0.0016260452,-0.095695324,-0.043195806,-0.10107975,-0.14529131,-0.05570683,-0.12801872,0.15293236,-0.009927627,0.11552061,-0.5243091,0.027587658,-0.05576528,-0.00034264478,0.001201195,0.013564909,-0.0730626,0.036760613,-0.006496914,0.007139611,-0.014845803,0.008856391,-0.0029213792,0.025416788,0.0037440849,-0.0034769292
27/2/2019,-0.13,-0.0004847954,-0.006756239,-0.0034495823,0.006842414,-0.00046518966,-0.020383103,-0.052081313,0.019559193,0.07535155,0.09319768,0.011046836,0.17262459,0.15324955,0.1286764,-0.19433334,0.030469706,-0.051943466,7.4612726e-05,0.0013661024,0.05209165,-0.03715188,0.038650524,-0.006497372,0.007140159,-0.014845519,0.0088564,-0.0029082585,0.0254706,0.0037440849,-0.0024109436
28/2/2019,-0.16,-0.0014714147,-0.0026645376,-0.0019363938,-0.0009253403,-0.0015784294,-0.06320104,-0.0351412,-0.094330974,-0.038895205,-0.060363457,-0.32855734,-0.010509308,0.041885033,-0.0822229,-0.68894905,0.025523365,-0.04811762,-0.00019292194,0.001430428,0.0072674644,-0.08470961,0.030288493,-0.006497928,0.007106077,-0.014845647,0.008856391,-0.0029230164,0.025476286,0.0037440849,-0.007251481
1/3/2019,-0.26,-0.0014723808,-0.0032800552,-0.0016419286,-0.0009253403,-0.0014966358,-0.053483326,-0.12318938,-0.10195732,-0.073871225,-0.07264432,-0.106254816,0.034308564,0.022124741,-0.06979299,-0.72432035,0.023435613,-0.040919907,0.00059476437,0.002190721,-0.0022935777,-0.07975176,0.023517804,-0.006496311,0.0071613262,-0.014845862,0.008856391,-0.0029209892,0.025666378,0.0037440844,-0.007249563
4/3/2019,0.08,-0.0015035596,-0.004524095,-0.0013236474,-0.0009253403,-0.0013584783,-0.052161835,-0.039729446,-0.034802135,-0.01953585,-0.042104032,-0.008944896,0.06701704,0.061716396,-0.074301206,-0.4764385,0.021805625,-0.038668964,0.0015125506,0.0031033757,0.025836136,-0.08728301,0.025317406,-0.006492821,0.007105751,-0.014846257,0.008856391,-0.0029171736,0.025849897,0.0037440842,-7.126871e-05
5/3/2019,-0.28,-0.0023472959,-0.0046345894,-0.00247173,-0.0009253403,-0.0020308287,-0.039668895,-0.15822586,-0.060812563,-0.040566847,-0.08104607,0.13660869,0.034514476,0.20661181,-0.052502688,-0.32001427,0.025305491,-0.044872276,0.0018212596,0.0031991485,0.052270122,-0.092575066,0.024182988,-0.0064935465,0.007056967,-0.014846333,0.008856391,-0.0029228139,0.025956977,0.003744084,0.0010401943
6/3/2019,-0.02,-0.0009770519,-0.0015607965,0.00020500518,-0.00046248955,-0.0014894195,0.01717281,0.019503592,-0.0033119682,-0.019690957,0.09068582,0.011937126,0.024723092,-0.017199432,-0.09443028,-0.39241698,0.023980055,-0.036213756,0.00315114,0.004171416,0.076072164,-0.091390595,0.025134305,-0.0064955074,0.0070089516,-0.014846836,0.008856391,-0.0029218036,0.026096996,0.0037440837,0.024087895
7/3/2019,0.04,-0.0006360585,0.0025450722,0.00037783626,-0.00021690324,-0.00076665514,0.03459654,0.040141348,-0.04859539,0.008427783,0.018896954,-0.05595356,-0.004324683,-0.047821715,-0.10184128,-0.39940292,0.018057879,-0.04207424,0.0031241525,0.0044032424,0.09004827,-0.08766399,0.025404027,-0.006497116,0.006944956,-0.014847598,0.008856381,-0.0029422643,0.02614352,0.0037440832,0.027475169
8/3/2019,0.1099999999999994,0.0012053939,0.0039962367,0.0015964563,-0.00021690324,-6.909913e-06,0.053470243,0.04769063,0.1096772,0.11948618,0.046167202,0.117546394,0.104298115,-0.12636843,0.01719389,-0.34743303,0.024163079,-0.041227452,0.0034094455,0.0044413093,0.056626506,-0.08466764,0.027732028,-0.006489873,0.0068557877,-0.0148480395,0.008856391,-0.0029228772,0.026232572,0.0037440832,0.0085484255
11/3/2019,0.04,-0.00038941554,0.00029874124,-0.0008834417,-0.00046248955,-0.0007000988,0.026189163,0.052379794,0.027881972,0.0185281,0.04419079,-0.008426168,0.04385191,-0.3886517,-0.005946569,-0.4798654,0.024427518,-0.037745442,0.0029524302,0.00402298,0.00042695526,-0.08542283,0.031364407,-0.006483696,0.0067737466,-0.014848897,0.008856391,-0.0029211543,0.026120367,0.0037440837,-0.0043504843
12/3/2019,0.03,-0.00020534203,-0.00048654078,-0.0007152946,-0.00046248955,-0.0007444808,0.023597205,0.052379794,0.01419848,0.008504858,0.010204478,0.009799039,0.059547167,-0.25840092,-0.0053160507,-0.36629847,0.024420593,-0.04320793,0.002129344,0.0035230312,0.0064381654,-0.08441899,0.0326488,-0.006484807,0.006699492,-0.014849439,0.008856391,-0.0029229221,0.026073588,0.0037440837,-0.009098288
13/3/2019,0.05,-0.00080434774,-0.001120162,-0.001460747,-0.00046248955,-0.000786549,-0.0030032746,0.0060636615,-0.0077200923,0.044504352,-0.011122219,0.015951762,0.06318859,-0.25457382,-0.00819555,-0.38691866,0.02473596,-0.044650283,0.0021236115,0.0034355565,-0.0028696456,-0.086155765,0.033131287,-0.0064828377,0.0066283983,-0.014849805,0.008856391,-0.0029229242,0.02606361,0.003744084,-0.011235941
14/3/2019,0.1099999999999994,-0.0005307647,-0.00035662466,-0.0012823778,-0.00046248955,-0.000786549,0.0054409555,0.0060636615,-0.0058410256,0.001030871,0.0031100584,-0.05645237,0.042074148,-0.29220304,-0.013302361,-0.44503617,0.025335146,-0.046149235,0.0013232296,0.002914927,-0.0065423255,-0.08403277,0.033783548,-0.00648347,0.006611603,-0.014850387,0.008856391,-0.0029229135,0.025941927,0.0037440842,-0.011477757
15/3/2019,0.3200000000000003,-0.00062494824,-0.00020642071,-0.0011682512,-0.00046248955,-0.000786549,-0.008808781,0.0037403435,-0.019518478,0.052812457,0.007876093,-0.060319208,0.011929149,-0.3138987,-0.044853084,-0.48566154,0.026046466,-0.047497578,0.0010864391,0.0025137893,-0.03034437,-0.08154167,0.035358906,-0.0064854715,0.0065770755,-0.014850948,0.008856391,-0.0029212935,0.025854483,0.0037440844,-0.013187256
18/3/2019,-0.06,-0.0004950142,-0.0007838154,-0.0011522304,-0.00030780447,-0.0005824739,0.009423949,0.024062766,0.031398468,0.060815353,0.003853682,-0.06978808,-0.02593174,-0.16394487,0.01861851,-0.57379496,0.03000556,-0.06592707,-0.00065922417,0.0010943213,0.0040048435,-0.07941496,0.034395505,-0.0064852373,0.006646241,-0.014851201,0.008856391,-0.0029229233,0.02553014,0.0037440849,-0.010915705
19/3/2019,-0.04,-0.00029680078,-0.00041451227,-0.0009239299,-0.00030780447,-0.0006447818,-0.01393863,-0.020753818,0.020509465,0.01954667,-0.01597286,-0.17123994,-0.0043516723,-0.30164415,0.028039152,-0.5534026,0.031455256,-0.053053677,0.00029258413,0.0013208112,-0.0007587108,-0.080187626,0.033537954,-0.006483514,0.0066612735,-0.01485295,0.0088564,-0.0029058808,0.025490763,0.0037440849,-0.006285207
20/3/2019,-0.24,-0.00016876814,-0.0011487013,-0.001189519,-0.00030780447,-0.0006447818,-0.010169061,0.017489517,-0.008731362,-0.074172646,-0.021939294,-0.13288365,0.06240959,-0.3258021,0.0789202,-0.43768474,0.03452264,-0.0589537,0.00023667952,0.0011984475,0.014667274,-0.080014996,0.03588356,-0.0064793965,0.0067046057,-0.014852875,0.0088564,-0.002900853,0.025511729,0.0037440849,-0.006186033
21/3/2019,0.07,0.00048675516,0.00047468854,-0.0005194822,-0.00030780447,-0.0006447818,0.024574092,0.029059578,0.008811733,0.09066284,0.030459912,-0.18327373,0.06304963,-0.22005083,0.062142845,-0.7090195,0.027542753,-0.051641263,0.00020408594,0.0016984995,-0.006019645,-0.08926214,0.03678094,-0.0064784465,0.0067655714,-0.014853228,0.008856391,-0.0029215978,0.025578422,0.0037440849,-0.007113801
22/3/2019,-0.09,-0.00014660638,-0.0013814364,-0.00091127894,-0.00030780447,-0.0006447818,0.019272324,0.030979559,0.0069326605,0.049120344,0.018393703,-0.0156213725,0.008470611,0.019467663,0.024293767,-0.5658732,0.030071676,-0.06079376,-0.00036484996,0.0010982001,0.0007513653,-0.09153936,0.036905535,-0.006479831,0.006758908,-0.014852786,0.008856391,-0.0029218066,0.025461191,0.003744085,-0.009333887
25/3/2019,0.1099999999999994,0.0034531895,0.0015117669,-0.0005455385,-0.00030780447,-0.0006762327,0.014502075,0.030979559,0.0069326605,0.007562971,0.0062530083,-0.26260102,0.007354111,0.0782538,0.00521589,-0.5479766,0.02447176,-0.05839,-0.00048767866,0.0014990827,-0.0034529013,-0.100238785,0.03378057,-0.006475969,0.006732027,-0.0148525825,0.008856385,-0.0029403665,0.025542721,0.0037440849,-0.004835758
26/3/2019,-0.01,-0.00083202205,-0.00049091404,-0.0009985183,-0.00030780447,-0.0006447818,0.013679612,0.039280355,-0.012205165,-0.02790597,-0.0036476029,-0.1698807,-0.0029561762,0.1259991,-0.0081485575,-0.4652182,0.028486937,-0.058771282,-0.0003615979,0.0011589212,0.015829273,-0.10610986,0.0307332,-0.0064753927,0.0067093396,-0.014851915,0.008856391,-0.0029244984,0.025468186,0.0037440849,-0.0054419497
27/3/2019,-0.05,-0.0004576593,-0.0003282844,-0.0009216322,-0.00030780447,-0.0006447818,0.012896965,0.04863592,-0.008414029,-0.08049164,0.019299556,-0.11488156,-0.0043811863,0.14070506,-0.013527003,-0.5341433,0.029422278,-0.05868289,-0.0004172646,0.001204731,0.03493648,-0.11200243,0.029369975,-0.006479373,0.0066766073,-0.014851353,0.008856391,-0.0029229394,0.025467394,0.0037440849,-0.006961441
28/3/2019,0.0,-0.0005544042,-0.0004983739,-0.0010569898,-0.00030780447,-0.00071471446,-0.00039300745,0.04863592,-0.00892115,0.00091286475,0.0086533595,-0.03246794,0.029339865,-0.03626959,-0.009493302,-0.6191595,0.025903923,-0.046117425,0.00061155297,0.0020959512,-0.0010559557,-0.112735815,0.029981969,-0.0064777206,0.0066660857,-0.0148512395,0.008856391,-0.0029211403,0.025644474,0.0037440846,-0.006627992
29/3/2019,0.1400000000000005,-0.0003993496,0.00016636262,-0.00091083505,-0.00030780447,-0.0007359091,0.0022828556,0.06154845,-0.0033929548,0.058523882,0.027160434,-0.017099343,0.022843203,0.16435196,-0.019929415,-0.393331,0.026393043,-0.050391138,0.00036025938,0.001996218,0.021677855,-0.104974575,0.03002231,-0.0064790873,0.0066631176,-0.014850784,0.008856391,-0.0029228837,0.02566928,0.0037440846,-0.008771753
1/4/2019,-0.01,-0.00022532512,-0.001281299,-0.0013247993,-0.00030780447,-0.0007509714,0.0020996535,-0.006950955,-0.014388957,-0.012091014,0.024220273,0.038399205,-0.02850917,0.3113334,-0.065609865,-0.44824502,0.027252564,-0.055082846,0.00010415248,0.0017551703,0.020863293,-0.10105087,0.026519543,-0.0064817276,0.006615544,-0.014850633,0.008856391,-0.0029228975,0.0256224,0.0037440846,-0.008679452
2/4/2019,-0.24,-0.00032106595,-0.0010166827,-0.0016167993,-0.00030780447,-0.0007509714,0.0046445783,0.039465643,-0.005457595,-0.022914613,0.02490768,0.05102528,0.005575672,0.24805154,-0.03366626,-0.38922778,0.02700195,-0.054399755,0.00015475515,0.001816772,0.015783556,-0.09592833,0.026005846,-0.006479833,0.0065643084,-0.014850411,0.008856391,-0.0029228965,0.025634224,0.0037440846,-0.008019188
3/4/2019,0.2900000000000009,-0.0008019546,-0.0007332545,-0.0013351992,-0.00030780447,-0.00061281386,0.004698058,0.079438254,-0.0034052646,0.08409581,-0.0004661852,-0.024864465,0.033543136,0.14244427,0.0057445364,-0.5259526,0.025312409,-0.042376038,0.0010241665,0.00253558,0.004255456,-0.100009084,0.026227523,-0.006478831,0.006531734,-0.014850427,0.008856391,-0.002921165,0.025736818,0.0037440844,-0.0046439636
4/4/2019,0.05,1.720748e-05,-0.0029419207,-0.001414215,-0.00030780447,-0.0011789754,0.0017353775,0.017639084,-0.006837246,-0.0028931804,-0.0192253,-0.03280806,-0.06966532,0.32856947,-0.044991482,-0.5199766,0.026850646,-0.059703596,-6.148999e-05,0.0012661528,0.025337355,-0.102987185,0.02419888,-0.006478093,0.006516945,-0.014850113,0.008856391,-0.0029232854,0.025501579,0.0037440849,-0.0033940724
5/4/2019,-0.19,-0.00021145344,-0.002516546,-0.0018456832,-0.00030780447,-0.0014608967,-0.001671364,0.017639084,-0.009178258,-0.061770637,-0.01979901,-0.00076946674,-0.04508825,0.28027093,-0.031835005,-0.40761065,0.028639706,-0.06320634,-0.0002927986,0.0011705301,0.04214044,-0.108685404,0.02059221,-0.0064790035,0.0065548075,-0.014849771,0.008856391,-0.0029244288,0.025483971,0.0037440849,-0.002826461
8/4/2019,0.21,-0.0009451416,-0.00071580854,-0.00093357445,-0.00030780447,-0.0007509714,-0.0047895177,0.017639084,-0.0014012277,0.10925494,-0.0023970597,-0.016110344,0.06711756,-0.114922754,0.06501171,-0.67517734,0.026264237,-0.05364103,0.0001459151,0.001588199,0.008245315,-0.113684244,0.025374325,-0.006477272,0.0065923864,-0.014848623,0.008856391,-0.002924672,0.025546491,0.0037440849,-0.0039818394
9/4/2019,0.03,-0.0007048713,-0.0021598826,-0.0011168218,-0.00030780447,-0.0006139247,0.016938196,0.0078186095,0.014697042,-0.0563175,-0.011903743,0.02771328,0.023589754,0.1847592,0.033829894,-0.5368679,0.029224915,-0.07349885,-0.0008595754,0.00060008984,0.018703958,-0.11431162,0.032382593,-0.006474943,0.0066768755,-0.014848198,0.008856391,-0.0029240216,0.025396155,0.0037440856,-0.008185631
10/4/2019,-0.15,-0.0009909528,-0.002971405,-0.0013005811,-0.00030780447,-0.00074352336,-0.011566565,-0.007987674,-0.05422622,-0.0047186143,-0.036484353,0.013657247,-0.009832191,-0.08063883,-0.0053464137,-0.80504745,0.028107874,-0.06958531,-0.00034688908,0.0009382668,0.008876262,-0.1174401,0.0314224,-0.0064727026,0.006758453,-0.014847905,0.008856391,-0.0029254628,0.0254251,0.003744085,-0.0027855868
11/4/2019,0.1099999999999994,0.0014496052,-0.00067001715,-0.0010100139,-0.00030780447,-0.0003748297,0.0062069735,0.0078186095,-0.0005872616,0.0061906287,-0.0072438186,-0.0131644085,0.02411704,0.028130952,0.0387582,-0.6080952,0.025083123,-0.0644316,-0.00056056364,0.0012746543,0.020097239,-0.12393193,0.028816776,-0.006468422,0.0068216594,-0.014848037,0.008856386,-0.0029400387,0.025488649,0.0037440849,0.001971933
12/4/2019,-0.11,-0.00031452178,-0.0028778345,-0.0014535474,-0.00030780447,-0.000655837,0.004748131,0.0078186095,0.023557262,-0.08960594,-0.022543173,0.13476968,-0.00085763243,0.25982782,0.020005891,-0.4089641,0.02868096,-0.07353646,-0.000850296,0.00089474797,0.045664415,-0.12558587,0.028109375,-0.006471157,0.006881911,-0.01484793,0.008856391,-0.0029301464,0.025440108,0.003744085,-0.001016785
15/4/2019,-0.15,-0.000750585,-0.001649683,-0.00084615656,-0.00030780447,-0.0007509714,0.0015494784,0.0078186095,-0.00892115,-0.13293575,-0.026962187,-0.04736465,0.115962,0.48685873,0.0295324,-0.8804539,0.0231937,-0.063184574,-0.0005638575,0.0016405601,0.043197423,-0.12923433,0.031125773,-0.0064706085,0.006914583,-0.014848057,0.0088563785,-0.0029516197,0.025564872,0.0037440846,-8.284586e-06
16/4/2019,-0.16,0.00011656911,-0.0029533124,-0.0011187057,-0.00030780447,-0.0007509714,-0.019682672,0.011065837,-0.008773185,-0.054656085,-0.06604385,-0.045343988,0.082992665,0.27286613,0.028428765,-0.470115,0.02591678,-0.050647974,0.0005001114,0.0021455884,0.0376543,-0.12981033,0.032216534,-0.0064736526,0.0069452603,-0.014848084,0.008856391,-0.0029284235,0.025648108,0.0037440846,0.0026965397
17/4/2019,0.4100000000000001,-0.00019289815,-0.0011842495,-0.0007328566,-0.00039142877,-0.0007382758,0.025201967,0.06931603,0.060741704,0.07239776,0.048460763,-0.103449516,0.04946066,0.23512283,-0.038073197,-0.33815366,0.024979979,-0.044612363,0.0012057564,0.002612466,0.05450605,-0.11965158,0.029551337,-0.0064865956,0.006963245,-0.014847993,0.008856391,-0.0029234001,0.025766522,0.0037440842,0.0038391843
18/4/2019,-0.22,-0.0020863982,-0.0023254757,-0.0020949468,-0.00077065505,-0.0019329434,-0.041527536,-0.059516028,-0.051656485,-0.06955268,-0.046290535,0.033052154,-0.047559734,0.35130575,-0.106903516,-0.33656293,0.026269846,-0.057552814,0.00034342575,0.0017936165,0.046467714,-0.10783991,0.0297675,-0.006491817,0.00698844,-0.01484788,0.008856391,-0.002923098,0.025638057,0.0037440846,0.00045512774
22/4/2019,0.1600000000000001,-0.0016838408,-0.0034522556,-0.00252096,-0.00077065505,-0.002012004,-0.057029784,-0.07341479,-0.08425247,-0.067444086,-0.05877636,-0.22411843,-0.016037919,0.047829952,-0.094146036,-0.22880577,0.023479568,-0.049841266,0.0005704376,0.0023236754,0.05561269,-0.10323132,0.026565678,-0.0064958623,0.0069461325,-0.014847953,0.008856388,-0.002936237,0.02574049,0.0037440844,-0.0010685996
23/4/2019,-0.02,-0.001975271,-0.0038970252,-0.002826104,-0.00077065505,-0.0017709188,-0.041472234,-0.07341479,-0.032911826,-0.1688451,-0.056519557,0.25003648,-0.022665108,0.2602927,-0.04209045,-0.23776163,0.026588777,-0.05924717,0.0002468483,0.0018065905,0.06722953,-0.09146821,0.02854467,-0.006496789,0.0069192154,-0.014847775,0.008856391,-0.0029262472,0.025654426,0.0037440846,0.0005020969
24/4/2019,-0.32,-0.0033731223,-0.0066462187,-0.0043876516,-0.0008542794,-0.0013619125,-0.045378335,-0.09513747,-0.12099066,-0.2248707,-0.0732429,0.21388805,0.048887197,-0.09663797,-0.021711024,-0.34995404,0.01450645,-0.06285089,-0.00014420087,0.0024531027,0.04044927,-0.085805595,0.037866365,-0.0064928215,0.0068236385,-0.014847451,0.008856377,-0.002958258,0.02581352,0.0037440844,-0.0044905236
25/4/2019,-0.1,-0.0025438461,-0.0054889587,-0.002972913,-0.00077065505,-0.0014610582,-0.04689075,-0.07233979,-0.10742102,-0.14854802,-0.054528587,0.23784557,0.10872572,-0.25553295,0.04208918,-0.56268674,0.023970999,-0.040259283,0.0017824266,0.003189897,0.023173315,-0.08871724,0.042128704,-0.0064911474,0.006754678,-0.014847565,0.008856391,-0.0029238642,0.025898712,0.003744084,0.0014936157
26/4/2019,-0.63,-0.0004168255,-0.009784854,-0.0050166612,-0.0009253403,-0.0014966358,-0.087986186,-0.15360731,-0.25326234,-0.117029384,-0.08596733,0.16724713,0.13576916,-0.05217312,0.06366897,-0.49278796,0.025295421,-0.042010996,0.0017098234,0.0031328597,0.02616355,-0.083043054,0.042654447,-0.006489291,0.0066920435,-0.014847564,0.008856391,-0.0029215657,0.025900712,0.0037440842,0.000255833
29/4/2019,0.7099999999999991,0.07790069,0.081249855,0.03218,0.097654685,0.030496564,0.48725268,0.5577877,0.4675051,0.45943967,0.4791926,-0.09152351,0.12776019,-0.02202533,0.00022430664,-0.27023563,0.026040861,-0.039780196,0.0039755865,0.004653518,0.124097005,-0.0822681,0.0428153,-0.0064945677,0.006625938,-0.014847697,0.008856391,-0.002924045,0.026184568,0.0037440832,0.03968037
30/4/2019,-0.13,-0.0018313249,-0.0007104055,-0.0008503961,-0.00039616536,-0.001272179,0.0027881109,-0.076026246,0.039494395,0.07570875,-0.06410564,-0.14454356,-0.052054428,0.1610493,-0.07063631,-0.32305542,0.029168412,-0.05007705,0.0003239208,0.0017537622,0.062836014,-0.085700996,0.040769137,-0.006496578,0.0065649278,-0.014848773,0.0088564,-0.0029191012,0.025595574,0.0037440846,-0.0015363237
1/5/2019,0.02,-0.0018313249,-0.0026959935,-0.001940886,-0.0009253403,-0.0012366013,-0.024550596,-0.076026246,-0.0049037705,0.00095180183,-0.058343507,0.13489425,0.060603593,0.11372276,0.023796923,-0.40460828,0.023721287,-0.04561034,0.00080127147,0.0025731646,0.03275426,-0.09036406,0.034379646,-0.006486677,0.006526259,-0.014849101,0.008856391,-0.0029197398,0.025748363,0.0037440842,-7.024648e-05
2/5/2019,-0.22,-0.0019551003,-0.0035639014,-0.0024497893,-0.00077065505,-0.0013230515,-0.045450404,-0.076026246,-0.07490325,-0.04962743,-0.058622357,0.14801824,0.079681695,0.12235253,0.0565287,-0.20308486,0.025840927,-0.049831856,0.0006147483,0.0024523998,0.017736845,-0.09206929,0.031883057,-0.006481381,0.0064756847,-0.014849202,0.008856391,-0.0029184432,0.025751634,0.0037440844,-0.0063644024
3/5/2019,-0.13,-0.0023954243,-0.0032682377,-0.0019691214,-0.00077065505,-0.0013230515,-0.04691589,-0.023814455,-0.02687355,-0.029224398,-0.05482182,0.039036874,0.057796948,-0.09752555,0.044692535,-0.36378554,0.027023291,-0.04354123,0.0020073093,0.003179951,0.005765073,-0.10025926,0.032676987,-0.0064829374,0.006403527,-0.014849885,0.008856391,-0.0029210588,0.025902573,0.003744084,-0.0014636916
6/5/2019,0.07,-0.0014215586,-0.00076271733,-0.0014540548,-0.00046248955,-0.000786549,-0.007456073,0.012487348,-0.025905399,0.0076578273,-0.012989647,0.13512093,0.064914435,-0.09133402,0.038168296,-0.32130024,0.026659153,-0.041836865,0.002501482,0.0036153602,-0.00804076,-0.09825254,0.035930295,-0.0064813225,0.0063531497,-0.0148503715,0.008856391,-0.0029210653,0.026008451,0.003744084,-0.0039240266
7/5/2019,-0.3,-0.0014048299,-0.0020517346,-0.001240476,-0.00046248955,-0.000786549,-0.00798632,0.0060636615,-0.022147754,-0.014349112,-0.0070416937,0.18951797,0.014667576,-0.0010326479,0.008181952,-0.27861515,0.027627116,-0.047868114,0.0021275342,0.0032163956,-0.0072933217,-0.0950568,0.036329415,-0.0064806635,0.0062852516,-0.014850867,0.008856391,-0.0029211992,0.02595058,0.003744084,-0.007768444
8/5/2019,0.13,-0.000110103254,7.6065684e-05,-0.0007286847,-0.00046248955,-0.00080512575,0.0020051566,0.012487348,-0.02624096,0.014560434,0.020699974,-0.010971473,0.042618386,-0.1187555,-0.0057382137,-0.5268428,0.024326893,-0.04022898,0.003478081,0.004294877,0.022946842,-0.09299133,0.03580173,-0.0064817383,0.006213959,-0.014852403,0.008856391,-0.0029242723,0.02615103,0.0037440832,0.0106069455
9/5/2019,-0.06,-0.0010032065,-0.0014920803,-0.0011482969,-0.00046248955,-0.000786549,0.009740781,0.0060636615,-0.011490498,0.012291257,0.0034790025,0.036353014,0.031313647,0.04473747,0.011981899,-0.34001082,0.026251826,-0.047067102,0.002605124,0.0037171356,0.012037775,-0.08705693,0.03677624,-0.0064816037,0.0061482494,-0.0148527585,0.008856391,-0.002922873,0.026085498,0.0037440837,-0.006605898
10/5/2019,0.1199999999999992,-0.00074600364,0.0009707985,-0.0006589586,-0.00046248955,-0.00056335493,0.0026083356,0.014676049,-0.0043222327,-0.012961906,0.03311555,-0.14239132,0.032759972,-0.24785474,0.00010553046,-0.5253477,0.024821684,-0.038416706,0.0031814468,0.0041131894,-0.0015937188,-0.08363625,0.038153987,-0.0064825793,0.006098036,-0.014854309,0.008856391,-0.0029216642,0.026122889,0.0037440837,-0.0034376686
13/5/2019,0.1,-0.00038581554,0.0006890617,-0.0008422117,-0.00046248955,-0.0006803595,0.021795012,0.0060636615,0.017318092,0.021767003,0.021561787,0.04219046,0.022550823,-0.047502104,-0.002601051,-0.4743927,0.025990339,-0.04863549,0.0022787016,0.0034707624,-0.0021261284,-0.07750328,0.04040332,-0.0064819576,0.006089095,-0.014854662,0.008856391,-0.002922889,0.026033126,0.003744084,-0.008586159
14/5/2019,-0.09,-0.00079852785,-0.0007147952,-0.0012916874,-0.00046248955,-0.000786549,-0.00483333,0.0060636615,-0.020719681,-0.068429984,0.022291156,-0.0016107581,-0.002477921,-0.12120471,-0.036733337,-0.3905573,0.02562858,-0.045967534,0.0023852238,0.0034043924,-0.024836535,-0.07273754,0.04019818,-0.006480205,0.0060412027,-0.014855264,0.008856391,-0.0029212774,0.026039353,0.003744084,-0.011921103
15/5/2019,-0.07,-0.00079852785,-0.00018333932,-0.0009581491,-0.00046248955,-0.000786549,-0.005033068,0.0060636615,-0.008770848,-0.03641336,0.009143353,0.000642715,0.042818494,-0.16961683,-0.016755907,-0.2890298,0.028659113,-0.03785799,0.0028951273,0.0034031535,-0.016851086,-0.07180148,0.041906103,-0.006471986,0.006000518,-0.014856087,0.0088564,-0.0029007546,0.026016533,0.003744084,-0.009887031
16/5/2019,-0.23,-0.00113321,-0.0002635491,-0.0011481092,-0.00046248955,-0.000786549,-0.005033068,-0.01696044,-0.020388756,-0.034100454,-0.01706903,-0.021907652,0.005243358,-0.17926265,-0.03611332,-0.44102713,0.025525898,-0.042073727,0.0027620473,0.0036899552,-0.030706976,-0.07208132,0.042142138,-0.0064714085,0.0059940643,-0.0148582,0.008856391,-0.0029211605,0.026057824,0.0037440837,-0.010044521
17/5/2019,0.07,-0.00081166363,-0.00035550227,-0.000957435,-0.00046248955,-0.0007239769,-0.0012473533,0.014676049,-0.028583284,0.038469255,0.011905498,-0.06617753,0.000256473,0.01678535,-0.0076123164,-0.6393277,0.025573002,-0.040514864,0.0029697183,0.0038099852,-0.015110413,-0.07869264,0.038652085,-0.006477151,0.0059458693,-0.014866736,0.008856391,-0.002921795,0.026054338,0.0037440837,-0.0039071
20/5/2019,0.1900000000000012,-0.00080035866,0.00055665453,-0.00062923145,-0.00046248955,-0.0004793641,0.017542424,0.021099735,0.012058788,0.050265364,0.012839988,0.10379296,0.020013653,0.2184561,-5.1786283e-05,-0.3654478,0.026371976,-0.046527512,0.0023166721,0.003512209,0.0039700493,-0.079798535,0.039243616,-0.0064742574,0.005940161,-0.014866107,0.008856391,-0.0029229242,0.026043328,0.003744084,-0.009282988
