Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
21/5/2019,-0.19,-0.0009038632,-0.0015885701,-0.0010899899,-0.00046248955,-0.000786549,-0.0033165216,-0.00522182,0.019832138,-0.054712415,-0.0014957221,0.0683341,-0.044760555,0.36402404,-0.063988596,-0.6660689,0.026751004,-0.055030752,0.0015072541,0.0028949901,0.014306313,-0.08141218,0.03971886,-0.006469869,0.0059315804,-0.014866852,0.008856391,-0.0029274365,0.025901364,0.0037440842,-0.006254948
22/5/2019,-0.05,-0.00035290912,-0.00017610518,-0.00070768537,-0.00046248955,-0.000786549,-0.005033068,0.0060636615,-0.011718546,-0.018356116,-0.003651478,-0.053022385,0.013164268,0.023309717,-0.020536514,-0.70201415,0.02638923,-0.041888896,0.0022349448,0.0033104625,-0.011179337,-0.08226528,0.040286344,-0.0064680455,0.0059413384,-0.014877096,0.008856391,-0.002921182,0.025933364,0.003744084,-0.00687056
23/5/2019,0.09,-0.00040008067,-0.0005264184,-0.0010245466,-0.00046248955,-0.00071421114,-0.005033068,0.014676049,-0.02151853,-0.013372853,-0.0024747206,-0.024051925,0.008690282,0.07998452,-0.013386368,-0.58467215,0.026732612,-0.042515375,0.0024775001,0.003488901,-0.015024656,-0.08029846,0.04223128,-0.006468812,0.005912322,-0.014878521,0.008856391,-0.0029211831,0.025972955,0.003744084,-0.00817386
24/5/2019,0.0,-0.00024879107,-0.00042653497,-0.00078894984,-0.00046248955,-0.0006991489,0.004656138,0.012352732,0.0028280928,-0.007900536,0.014110041,0.13885652,0.036711834,0.20816319,-0.029674737,-0.25205868,0.030586494,-0.04579965,0.0025458226,0.0032073993,0.011503384,-0.07933781,0.044433746,-0.006463293,0.0059463517,-0.014878026,0.0088564,-0.002907713,0.025968561,0.003744084,-0.007705825
27/5/2019,0.09,-8.5568456e-05,0.00037514968,-0.0006459054,-0.00046248955,-0.0006991489,0.015130189,0.012352732,0.0028280928,-0.023710476,0.012730399,-0.01315191,0.028636731,0.21721707,-0.046044078,-0.41787887,0.030408375,-0.046187036,0.0031095948,0.0036147323,0.046733845,-0.0744912,0.047173128,-0.0064586042,0.005969762,-0.0148768835,0.0088564,-0.0029098345,0.026042895,0.003744084,0.004498897
28/5/2019,0.1199999999999992,-0.00060742616,-0.0007325699,-0.00072011084,-0.00030780447,-0.00074120564,0.0137204435,0.0060636615,0.01461529,-0.05960044,0.0008663746,0.18274648,-0.015141803,0.2704842,-0.054999568,-0.38742423,0.028658792,-0.05520379,0.001542429,0.0027869164,0.019558202,-0.07574406,0.044173695,-0.0064583546,0.005988606,-0.014875661,0.008856391,-0.0029229296,0.025874006,0.0037440842,-0.0044111283
29/5/2019,-0.11,0.000112589754,0.00024589046,-0.00061627326,-0.00030780447,-0.00074120564,-0.0011324335,0.0060636615,0.017401716,-0.018064253,-0.0049713454,0.068907626,-0.01767193,0.058922086,-0.019964373,-0.4640155,0.031902507,-0.05155018,0.0016773712,0.0023079326,0.011619932,-0.07633089,0.04177054,-0.006455426,0.0060418667,-0.014875811,0.0088564,-0.0029060135,0.025731906,0.0037440844,-0.0068556163
30/5/2019,0.3399999999999998,0.00044711327,0.0018244225,0.00012584786,-0.00030780447,-0.00029969908,0.008568987,0.014676049,0.013307335,-0.0039668977,0.027629115,0.09841546,0.036393236,0.076839596,0.005137797,-0.47756267,0.027996661,-0.053486057,0.0015435476,0.0027504675,0.006136986,-0.078280315,0.04341167,-0.0064599747,0.0060937796,-0.014874575,0.008856391,-0.0029229082,0.025880272,0.0037440842,-0.009951885
31/5/2019,0.09,0.0007977282,0.0024768126,6.2322106e-05,-0.00024148032,-0.0005196832,0.031571355,0.033944014,0.07481754,0.019705616,0.05364735,0.05782374,-0.047460224,0.18207338,0.0006003427,-0.66947764,0.03238712,-0.07639639,6.899045e-05,0.0013913924,0.03195083,-0.08032828,0.04224544,-0.006468524,0.006233922,-0.014883879,0.008856391,-0.002924822,0.02559313,0.0037440849,-0.0035419813
3/6/2019,0.2300000000000004,0.0006460201,0.00011824074,-0.00034654944,-0.00030780447,-0.0005196832,0.005914905,0.043309513,0.0014618054,-0.005473144,0.017683515,0.09686235,-0.025010174,0.11358442,0.009056203,-0.70227873,0.032842696,-0.07890167,-0.00012401122,0.0010641858,0.043638274,-0.076762885,0.0406126,-0.0064701326,0.0063497196,-0.01488375,0.008856391,-0.0029246528,0.025525607,0.003744085,-0.0013974244
4/6/2019,-0.21,0.00085112324,-0.00021709023,-0.00023698295,-0.00030780447,-0.0008007908,-0.00048994634,0.030580653,0.014386713,-0.007818354,0.011766854,0.14734876,-0.021249432,0.19316722,0.012916061,-0.7646463,0.026142456,-0.0936034,-0.0013085565,0.0007143678,0.047593266,-0.07239906,0.03878435,-0.0064740074,0.0064686514,-0.014883614,0.008856382,-0.0029434527,0.025475087,0.0037440856,0.0003437022
5/6/2019,0.2999999999999989,0.0013839464,0.0013358357,0.00040207175,-0.00030780447,-0.0004354823,0.029205635,0.029438019,-0.009880337,0.07031753,0.052777983,0.06749501,-0.0012051468,0.0364559,0.042661604,-0.8526911,0.032736395,-0.07835658,-0.00012946528,0.0008356449,0.055508822,-0.07403616,0.039658766,-0.00647653,0.0065854806,-0.014883853,0.008856391,-0.0029234258,0.02545631,0.003744085,0.0037396848
6/6/2019,-0.01,0.0007240742,0.00048917066,-0.00043752947,-0.00030780447,-0.0008007908,-0.005780048,0.030580653,-0.0023504812,-0.030213008,-0.0020442954,-0.08027687,-0.04953212,0.30293185,-0.0065416847,-0.7438455,0.025984092,-0.09871538,-0.0012641773,0.00040911653,0.038777776,-0.070916384,0.040452346,-0.0064775595,0.006760682,-0.014875523,0.008856381,-0.0029410364,0.02546988,0.0037440856,-0.0024196915
7/6/2019,-0.1,0.0010788856,0.000648573,-0.00039252252,-0.00030780447,-0.0007674309,-0.0021246963,0.04186614,0.015700772,0.01383471,0.0065181768,0.30358148,-0.03304014,0.23374575,-0.0046156007,-0.74481183,0.032260668,-0.091972545,-0.0006811025,0.00047971704,0.04545299,-0.06491506,0.039385717,-0.006475439,0.0069234427,-0.014875196,0.008856391,-0.002924956,0.02547409,0.0037440856,-0.0014401481
10/6/2019,0.1399999999999988,0.00055971736,0.0015171258,-0.0002696147,-0.00030780447,-0.00059053785,0.023128271,0.024457708,0.040171262,0.046628185,0.046904176,0.31189156,-0.026734736,0.07717576,0.005482039,-0.9320966,0.031291947,-0.084234856,-0.00028291807,0.00081915414,0.03813868,-0.0606906,0.04113061,-0.006469459,0.00707748,-0.014875052,0.008856391,-0.0029255871,0.025473686,0.003744085,0.004086408
11/6/2019,0.08,3.3386175e-05,0.000112919326,-0.0006571395,-0.00030780447,-0.0006148539,0.010044146,0.043309513,0.02965966,0.101165496,0.048997954,0.09040907,-0.051588062,0.17434162,-0.0043310984,-0.99875194,0.031251833,-0.09003474,-0.00060963834,0.0006323555,0.026371516,-0.0027526116,0.039049763,-0.006468636,0.007290894,-0.014863903,0.008856391,-0.0029280141,0.025469493,0.0037440856,-0.0016597117
12/6/2019,0.1300000000000007,-0.0008792245,-0.0012950869,-0.0011338976,-0.00030780447,-0.0008168865,-0.0037366212,0.056454856,-0.0010841421,0.07758321,-0.00061424816,0.21552013,-0.053567562,0.39474884,-0.0035748342,-0.82796,0.0322224,-0.099270746,-0.0013156339,0.00027840142,0.043045834,-0.022395449,0.034621947,-0.006466128,0.007451146,-0.014862197,0.008856391,-0.0029319047,0.025443528,0.0037440856,-0.0022519382
13/6/2019,0.0,-0.0036840588,-0.0034068,-0.0006878125,-0.00030780447,-0.0008168865,-0.014260051,0.042596765,-0.075055934,-0.0659841,-0.039097544,0.2833613,-0.074253835,0.4635932,0.0028023056,-1.0305891,0.028376492,-0.11313265,-0.0020295554,-7.1766312e-06,0.04500631,-0.022612642,0.032243956,-0.0064622066,0.0076134107,-0.01486217,0.00885639,-0.0029456224,0.025461156,0.0037440858,-0.006452234
14/6/2019,-0.09,-0.0012473164,-0.002519127,-0.0014768315,-0.00030780447,-0.0008168865,-0.020436672,0.04134843,-0.034815162,-0.042420976,-0.017710017,0.081833616,-0.024395939,0.40102223,-0.02743503,-0.6380211,0.025344089,-0.105029345,-0.0019948005,0.0003785374,0.025269575,-0.104125105,0.03158401,-0.0064666136,0.0077135297,-0.014862312,0.008856378,-0.0029556723,0.025487803,0.0037440856,-0.0052083908
17/6/2019,-0.05,-0.0011494163,-0.0035887836,-0.00040629823,-0.00030780447,-0.000718145,-0.011051274,0.021766,0.043454457,-0.008118135,0.015991269,0.012482128,-0.0014047994,0.35081702,-0.026413433,-0.8176488,0.031429823,-0.09111168,-0.0009691826,0.0006400512,0.020629233,-0.11206266,0.031202665,-0.00647005,0.00783383,-0.01486242,0.008856391,-0.0029361716,0.025448706,0.0037440856,-0.0028407488
18/6/2019,-0.11,-0.0006414489,-0.0029888297,-0.0010920295,-0.00030780447,-0.000718145,-0.026379231,-0.043026984,0.025925195,0.0036424112,-0.00846012,0.25338662,0.04909291,0.5504866,-0.00039731388,-0.62431437,0.032069486,-0.08859715,-0.0010331172,0.0007434125,0.033430807,-0.10642998,0.0329558,-0.0064675314,0.0079299,-0.014862556,0.008856391,-0.0029347774,0.02547415,0.0037440856,-0.005772086
19/6/2019,-0.07,0.00018956953,-0.0010095767,-0.00085490954,-0.00039142877,-0.0006921659,-0.028902572,-0.07207314,-0.010165885,-0.037022304,-0.022974042,0.15219209,0.052957222,0.28523266,0.0038007938,-0.5227982,0.031996936,-0.07634985,-0.00030087895,0.0011562917,0.021414187,-0.10986585,0.035438474,-0.00647203,0.008069165,-0.01486496,0.008856391,-0.0029269457,0.025503764,0.003744085,-0.005879314
20/6/2019,-0.21,-0.00086518034,-0.0021707292,-0.0016999779,-0.00030780447,-0.0007778214,-0.01761488,-0.045903493,-0.021932375,-0.04959422,0.032256257,0.50484544,0.08200317,0.29876772,0.008546475,-0.37809688,0.02518734,-0.07631123,-0.00088863296,0.0016593289,0.0536086,-0.10670335,0.034989685,-0.0064804684,0.008167842,-0.014850717,0.008856382,-0.002947128,0.025581159,0.0037440849,-0.0037734078
21/6/2019,0.05,-0.00079068274,-0.0019863248,-0.0016322578,-0.00039142877,-0.0007382758,0.056747574,-0.07262301,0.04245676,0.0071999994,0.054453354,0.276403,0.09157906,0.22617872,-0.03184679,-0.3804137,0.030146083,-0.05996104,0.0009775702,0.002327038,0.05580272,-0.05178416,0.03642724,-0.006488261,0.008243955,-0.014850099,0.008856391,-0.0029247631,0.025732921,0.0037440844,-0.00054227596
24/6/2019,0.06,-0.0007086196,-0.002132835,-0.0012806448,-0.00046248955,-0.000786549,-0.010762462,0.017489517,-0.041586436,-0.03610305,-0.033460587,0.32909307,0.04175114,0.22915676,-0.05670496,-0.49790785,0.029443746,-0.058607116,0.0010010902,0.0022817233,0.049808893,-0.070673324,0.039584894,-0.006491906,0.00832396,-0.014848905,0.008856391,-0.002924897,0.025706928,0.0037440844,-0.0031030446
25/6/2019,-0.3,-0.0013169001,-0.0039638574,-0.001793017,-0.00046248955,-0.00076056994,-0.022843778,-0.06142087,-0.06999723,-0.15107301,-0.07693241,0.25949618,0.039081022,0.33976108,-0.07548304,-0.1942828,0.029416457,-0.058332123,0.0007255855,0.002278303,0.06952649,-0.08737767,0.037813794,-0.006486437,0.008346866,-0.014846841,0.008856391,-0.0029282519,0.025724508,0.0037440844,0.0017127465
26/6/2019,0.5,-0.001781522,-0.001994501,-0.0013204042,-0.00046248955,-0.0007714867,0.0035111627,-0.027977662,-0.04767281,-0.10082523,-0.043137647,0.08382661,0.033452295,0.29388374,-0.09619899,-0.23728739,0.020462878,-0.055339694,0.0009131739,0.0030599663,0.052791037,-0.09203121,0.035110187,-0.006486511,0.008316811,-0.014846662,0.008856381,-0.002951371,0.02585201,0.0037440842,0.011234008
27/6/2019,0.09,-0.0006883339,0.0006798896,-0.0015192236,-0.00039616536,-0.00070917874,0.0044560554,-0.019496178,0.0033782646,-0.17041884,0.04383125,0.03934268,0.0020373852,0.4420944,-0.07870551,-0.15433341,0.029188046,-0.05925691,0.0007169619,0.0019264318,0.035149198,-0.093721084,0.035226975,-0.0064905914,0.008337502,-0.014846574,0.008856391,-0.0029234665,0.025664885,0.0037440846,-0.00059982104
28/6/2019,-0.05,-0.00035292635,-0.001727687,-0.0010274663,-0.00030780447,-0.0007509714,0.0038962683,0.012487348,0.0058745793,0.012077632,-0.004827981,0.0708335,-0.03664443,0.32179135,-0.11556383,-0.25708184,0.029691573,-0.062136907,-0.00030067321,0.0013333652,0.021419378,-0.10828226,0.029429166,-0.006482118,0.0083519025,-0.01484638,0.008856391,-0.0029285264,0.02551623,0.0037440849,-0.0030021071
1/7/2019,-0.22,-0.00051877566,-0.0019990117,-0.0013450999,-0.00030780447,-0.0007509714,-0.021761136,-0.039610576,-0.007294818,-0.015081229,-0.011156847,0.087009035,-0.026377862,0.3723302,-0.07482519,-0.20816344,0.029266486,-0.06399422,-0.00047911398,0.0011772057,0.029373685,-0.11135943,0.022589436,-0.0064747594,0.008391851,-0.014846157,0.008856391,-0.0029295892,0.025486687,0.0037440849,-0.0022396927
2/7/2019,0.1899999999999995,-0.0012526294,-0.0013395088,-0.0011207907,-0.00030780447,-0.0007509714,-0.0037676098,0.01591986,0.040849127,-0.035466246,0.03792276,-0.06703184,0.013111296,0.4451704,-0.046796322,-0.057891056,0.0237443,-0.060547046,-0.00025234648,0.0016086223,0.017892117,-0.11483327,0.023430265,-0.006478066,0.008381391,-0.014846483,0.008856386,-0.0029335013,0.025571669,0.0037440849,-0.0041556107
3/7/2019,0.0,-0.00094007334,-0.0019210108,-0.0013546874,-0.00030780447,-0.0007509714,0.0128093,-0.0017893096,-0.009329525,-0.041205253,0.006324725,0.103806145,-0.04301868,0.42689225,-0.06152984,-0.046880994,0.032632157,-0.05845765,0.0003335281,0.0012236455,0.011446791,-0.12113974,0.02419613,-0.0064755687,0.008435693,-0.014846746,0.0088564,-0.0029074398,0.025495172,0.0037440849,-0.0060376865
4/7/2019,-0.18,-0.0007959773,-0.0014707106,-0.0007538205,-0.00030780447,-0.00057655707,0.009941593,0.009496173,-0.045200884,-0.12953146,-0.009635076,-0.031866647,-0.03200528,0.53566504,-0.07660999,-0.24727662,0.030730685,-0.06171155,0.00062942493,0.0015823272,0.05364025,-0.11219102,0.024615917,-0.006468383,0.00845078,-0.0148465205,0.0088564,-0.0029131027,0.025585154,0.0037440849,0.0023507122
5/7/2019,0.09,-0.00086412777,-0.0010991739,-0.00080286525,-0.00030780447,-0.0012489078,-0.0066980184,0.0060636615,0.013591409,0.016107438,-0.02734726,-0.056725398,-0.0014385609,0.3431588,-0.04761299,-0.40584153,0.026831903,-0.053666066,0.00048761955,0.0017789924,-0.010075317,-0.10385493,0.026572399,-0.0064713024,0.008448519,-0.014847075,0.008856391,-0.002921121,0.025587972,0.0037440846,-0.007616969
8/7/2019,-0.1,0.0009970341,-0.002597801,-0.001364246,-0.00030780447,-0.0013791033,0.007933859,0.020886304,-0.006328812,-0.040614944,-0.0421042,0.009120229,-0.0059889597,0.3968742,-0.031275302,-0.26180324,0.027889455,-0.058382846,0.00013856872,0.0016038091,0.017657205,-0.09593031,0.025666645,-0.0064764023,0.008447467,-0.014847188,0.008856391,-0.0029228954,0.025577562,0.0037440846,-0.0093831485
9/7/2019,0.1500000000000003,-0.0010413122,-0.0016291498,-0.0011619811,-0.00030780447,-0.0014538419,0.00471302,0.0060636615,0.0038133455,-0.045580618,-0.010897733,0.06355042,0.0021145798,0.33722392,-0.056122918,-0.34409064,0.025949841,-0.05127259,0.0004943905,0.001993312,0.022484245,-0.092894554,0.025006056,-0.006476082,0.008411961,-0.014847384,0.008856391,-0.0029235694,0.025663538,0.0037440846,-0.009254402
10/7/2019,-0.12,-0.00028765018,-0.0015123913,-0.0009916526,-0.00030780447,-0.0006447818,0.022929411,0.0060636615,0.042331673,0.032202836,-0.0034763445,0.070945546,-0.0010051705,-0.01600234,-0.029005,-0.62736017,0.028742066,-0.055739835,0.00010754491,0.0014783723,0.004519509,-0.08996154,0.029123422,-0.006473881,0.008387642,-0.014847638,0.008856391,-0.0029211552,0.0255282,0.0037440849,-0.006440522
11/7/2019,-0.08,-0.002153541,-0.0030996401,-0.0027657405,-0.00077065505,-0.0014610582,-0.0558433,-0.2509258,-0.1033025,-0.028309548,-0.121047296,-0.03210357,0.03205833,-0.10442539,-0.032424316,-0.50877345,0.026112406,-0.04852507,0.00044844573,0.001833445,-0.004016317,-0.09002683,0.033126745,-0.0064736875,0.008315029,-0.014847883,0.008856391,-0.0029211605,0.025632938,0.0037440846,-0.009509722
12/7/2019,-0.24,-0.0015777326,-0.0024719816,-0.0025597725,-0.00077065505,-0.0014610582,-0.045192946,-0.1857644,-0.09186422,-0.016673995,-0.104902714,-0.04011108,0.019400313,-0.10584407,-0.04300342,-0.5212942,0.025414687,-0.045407802,0.0009678312,0.0022848928,-0.013727561,-0.09301996,0.03258063,-0.0064767227,0.008246891,-0.014848253,0.008856391,-0.002920985,0.02571376,0.0037440844,-0.007616789
15/7/2019,-0.07,-0.0020875698,-0.0033106138,-0.0016723699,-0.0009253403,-0.0011771948,-0.050776202,-0.1834411,-0.020093083,0.019331032,-0.06196953,-0.096780516,-0.0063623087,0.11319812,-0.06445284,-0.7047326,0.025084086,-0.043566663,0.0014040181,0.0026245806,0.010739406,-0.09837612,0.03051113,-0.006478766,0.008092733,-0.014848928,0.008856391,-0.0029221324,0.02578123,0.0037440842,-0.0033206881
16/7/2019,-0.2,-0.0014645788,-0.0043940186,-0.002809508,-0.0009253403,-0.0014966358,-0.046155974,-0.13088879,-0.059148446,-0.12927921,-0.03670688,0.083771355,-0.0063400124,0.44870678,-0.088288724,-0.35636446,0.024896868,-0.04311314,0.0018677027,0.003307383,0.02786417,-0.10167098,0.02771809,-0.0064809155,0.007976239,-0.014849023,0.008856391,-0.0029227273,0.025979051,0.003744084,-0.004387137
17/7/2019,-0.24,-0.0026775934,-0.0065796147,-0.0024045461,-0.0009253403,-0.0019917672,-0.061774015,-0.056091946,-0.018406738,-0.09179692,-0.049795996,0.0660773,-0.03144251,0.2988554,-0.1188585,-0.37065476,0.024727823,-0.040362258,0.0027306497,0.003662385,0.031153545,-0.09964273,0.027228566,-0.0064852005,0.0078227995,-0.01484948,0.008856391,-0.0029215377,0.026053404,0.0037440837,-0.0034978066
18/7/2019,0.04,-0.00056112173,-0.00078780984,-0.00068665744,-0.00046248955,-0.0015291447,-0.0045504603,0.013499436,-0.029158028,0.0674418,0.031220002,-0.16077639,-0.04023106,0.19543417,-0.11574995,-0.2540087,0.02700838,-0.037228506,0.0040388475,0.004374369,0.06130877,-0.09760767,0.026302349,-0.0064901654,0.007672575,-0.014850267,0.0088564,-0.002910843,0.026167361,0.0037440832,0.010779497
19/7/2019,-0.03,0.0012949024,0.0026911849,-0.0008036149,-0.00046248955,-0.0013757077,0.023821624,0.054534055,0.017750893,0.029684931,0.05102033,0.10814048,-0.0058160205,0.32367435,-0.1139519,-0.28596842,0.019037345,-0.047408566,0.0027513236,0.0044446676,0.044376854,-0.089293085,0.02494545,-0.006491798,0.0075441245,-0.014850379,0.008856382,-0.002940821,0.026225684,0.0037440832,0.0010353382
22/7/2019,0.4199999999999999,0.0037511718,0.005907726,0.0026328505,-0.00021690324,0.000396191,0.07476682,0.15905727,0.08273749,0.11978348,0.11106326,0.01009588,0.06948736,-0.16775551,-0.020075176,-0.19621196,0.02839468,-0.033079132,0.0050826417,0.0049030026,0.03002052,-0.08642406,0.030933326,-0.006481337,0.007425375,-0.014850672,0.0088564,-0.0029007695,0.026328096,0.003744083,0.0019888459
23/7/2019,0.08,-0.0005513163,0.0005515886,-0.0009967339,-0.00039616536,-0.00071958423,0.03063772,0.05880348,0.038805764,0.061335783,0.06225425,-0.07195827,-0.08551868,0.06501272,-0.08599715,-0.5521392,0.025515012,-0.05359695,0.0020685492,0.0033261497,0.022265358,-0.08487798,0.03379144,-0.006475964,0.007280928,-0.014851187,0.008856391,-0.0029254188,0.026018865,0.003744084,-0.004630991
24/7/2019,-0.06,-0.0009862897,-0.0016764551,-0.001327456,-0.00046248955,-0.000786549,-0.010124824,0.012487348,0.018298976,-0.02988545,0.0044891643,-0.029346216,-0.05852952,-0.09175486,-0.063505575,-0.5301958,0.026299499,-0.047543634,0.0018123649,0.002981685,-0.0065066866,-0.0829148,0.032421924,-0.006479153,0.007205964,-0.014852044,0.008856391,-0.0029212688,0.025929777,0.003744084,-0.010768016
25/7/2019,0.02,-0.0011438145,-0.00045721294,-0.001052806,-0.00030780447,-0.0007359091,-0.0035776405,0.01016403,0.002930174,-0.004888014,0.043506835,0.047604296,0.0029288216,-0.18979266,-0.029147685,-0.40415424,0.02589185,-0.045336347,0.002119365,0.0032301883,-0.012712426,-0.08153274,0.036937606,-0.006477995,0.0071534924,-0.014852302,0.008856391,-0.00292127,0.026005248,0.003744084,-0.010521415
26/7/2019,0.05,-0.0008577843,-0.00085233984,-0.0015137589,-0.00039142877,-0.0007382758,0.015768824,-0.0105367545,-0.0029341243,-0.030662823,0.025849828,0.06902866,-0.0018991316,0.006193001,-0.028929248,-0.13602659,0.029482845,-0.04433527,0.0023590166,0.003075381,0.005572255,-0.07962738,0.04112018,-0.006474119,0.00712109,-0.014852489,0.0088564,-0.0029076498,0.025973808,0.003744084,-0.009806635
29/7/2019,0.08,-0.0011496183,-0.0016984604,-0.0007359397,-0.00030780447,-0.0007359091,0.006054244,-0.01696044,0.07067962,-0.07142586,0.00073837093,-0.027070735,-0.008682944,0.008148642,-0.061503567,-0.42655048,0.01342104,-0.06155343,0.0002594837,0.0028410882,-0.018911492,-0.077901386,0.038049843,-0.0064765895,0.0071216114,-0.01485271,0.008856372,-0.002956524,0.025898673,0.0037440842,-0.008261774
30/7/2019,0.06,0.00016854265,-0.000975902,-0.000754429,-0.00030780447,-0.0006762327,0.015216794,0.020886304,-0.006229476,-0.035431184,-0.014224493,-0.08920568,-0.017266434,-0.042696297,0.004698404,-0.3062777,0.030837215,-0.050351072,0.0014991469,0.002216819,-0.0019253424,-0.07603637,0.035699017,-0.006471277,0.007234531,-0.014852986,0.0088564,-0.0029059772,0.02573784,0.0037440844,-0.0050027953
31/7/2019,-0.09,0.00030797202,-0.00030994945,-0.0010774476,-0.00030780447,-0.0006297196,0.014740577,-0.013317693,0.025080342,-0.04042832,0.016790247,-0.090131,-0.0027637477,-0.08737993,0.017095875,-0.43497115,0.032149397,-0.054519963,0.0014476539,0.0021169486,0.008928467,-0.07400795,0.04044697,-0.006460626,0.007307463,-0.014853222,0.0088564,-0.0029059665,0.025727298,0.0037440844,-0.0050178226
1/8/2019,-0.1,0.00046980288,0.00025270428,-0.0008454644,-0.00030780447,-0.0006447818,0.005565295,0.020886304,0.03035737,-0.023863282,0.009491056,-0.15129021,-0.0012589071,-0.18414119,0.016365696,-0.75451523,0.029415833,-0.05581283,0.0011817286,0.002298514,0.0020563647,-0.07665233,0.041009076,-0.0064656376,0.0073691094,-0.01485415,0.008856391,-0.0029213256,0.025745299,0.0037440844,-0.0015793625
2/8/2019,-0.2,0.00017839516,-0.00057138066,-0.0006585788,-0.00030780447,-0.0006447818,0.023615355,-0.06142104,0.0028762957,0.026737979,0.0036433714,-0.09869474,0.027531099,0.04666508,0.032949843,-0.5964346,0.028626151,-0.057616167,0.0008398656,0.0021558814,0.026790991,-0.077728525,0.03886585,-0.0064675473,0.0074210446,-0.014853685,0.008856391,-0.002923384,0.025734032,0.0037440844,-0.004652146
5/8/2019,-0.09,-0.000718352,-0.00078115606,-0.0009066278,-0.00030780447,-0.0006447818,-0.005739688,0.017639084,-0.0043576644,0.0030085305,-0.012823776,-0.16737276,-0.013291265,0.14395908,-0.012262229,-0.61956304,0.02871572,-0.054895848,0.00084535184,0.0019733047,0.016116029,-0.081470795,0.036596294,-0.006471377,0.007471063,-0.014853802,0.008856391,-0.0029217189,0.02564964,0.0037440846,-0.0052423924
6/8/2019,-0.39,-0.0010441656,-0.00017369822,-0.0011964288,-0.00030780447,-0.0007509714,-0.0047895177,0.01875611,0.010364639,-0.08381411,-0.015372418,-0.14403239,0.0040468746,0.26508546,-0.00637523,-0.40032232,0.026857011,-0.04873993,0.0013376974,0.0024268674,0.017431062,-0.090481035,0.03552545,-0.0064738793,0.0074385945,-0.014853432,0.008856391,-0.002922262,0.025772406,0.0037440842,-0.0012580234
7/8/2019,0.09,-0.0012717651,9.870359e-05,-0.00029698844,-0.00039616536,-0.000786549,-0.0010132628,0.003347014,0.017307185,0.0179096,-0.0009829075,-0.19034792,-0.018907478,0.50225025,-0.03709444,-0.54011965,0.025025554,-0.046799492,0.0022802262,0.003462593,0.070809625,-0.1028347,0.03229198,-0.0064725704,0.0072920066,-0.01485313,0.008856391,-0.0029313883,0.025976865,0.003744084,0.011570783
8/8/2019,0.4299999999999997,0.00020472879,0.001630958,0.0007896959,-0.00046248955,-0.00056669913,0.0067515657,0.101135075,0.040926225,0.053869937,0.02086568,0.07683011,-0.024688987,0.5059398,-0.059189316,-0.29981026,0.026226584,-0.047227353,0.002991815,0.0038532682,0.022529043,-0.10157936,0.03047089,-0.00647739,0.0072174463,-0.014852982,0.008856391,-0.002922948,0.026117587,0.0037440837,-0.006692955
9/8/2019,-0.3,-0.0009512661,-0.00035164983,-0.0015035048,-0.00046248955,-0.0021747476,0.0041314624,0.0012018649,0.011653996,-0.020419504,8.146066e-05,-0.029841544,-0.13560304,0.48170233,-0.12921205,-0.34606466,0.027083058,-0.054224752,0.0017288805,0.0028457602,0.021664396,-0.09408228,0.031856056,-0.00648199,0.0071699074,-0.014852702,0.008856391,-0.0029235566,0.025909139,0.0037440842,-0.005653775
