Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
12/8/2019,0.1600000000000001,-0.0010012388,0.00034131552,-0.000963363,-0.00046248955,-0.0014077271,-0.023879517,0.0011605936,0.00583026,0.022806784,0.005395041,-0.08494956,-0.071179256,0.20558026,-0.09873219,-0.40315145,0.025571048,-0.04419351,0.0027733338,0.0035541912,0.015300789,-0.089400925,0.03239071,-0.0064824964,0.0071076606,-0.014852811,0.008856391,-0.0029220886,0.026052307,0.0037440837,-0.0021394067
13/8/2019,-0.11,-0.0007779526,-5.090118e-05,-0.0012136362,-0.00030780447,-0.0013005058,0.0034047042,-0.046874054,-0.007389235,0.0029485952,-0.001446134,0.06604192,-0.08647129,0.36671415,-0.07266953,-0.2241526,0.026633918,-0.050287127,0.0020285877,0.0031442652,0.020094393,-0.07655343,0.034524124,-0.006480683,0.0070291264,-0.014852405,0.008856391,-0.0029244458,0.025989752,0.003744084,-0.0042171674
14/8/2019,0.02,-0.00064452755,-0.0003213147,-0.0006740828,-0.00046248955,-0.0006033442,-0.0032990412,0.011930633,0.012092024,0.0077994275,0.0166811,0.060248658,0.017646546,-0.10666688,-0.01641818,-0.41384208,0.024859358,-0.042627864,0.0033882745,0.0040161805,-0.014235351,-0.07789569,0.03791126,-0.006475509,0.006991816,-0.014852484,0.008856391,-0.0029212967,0.026175547,0.0037440832,-0.008262756
15/8/2019,0.01,-0.0007966547,-0.0008210918,-0.00075320207,-0.00046248955,-0.00066927896,0.0011045651,-0.0035231377,0.00010637421,-0.012696126,-0.025007568,0.09812054,-0.0012249292,0.0033391323,-0.023228317,-0.3330597,0.026016934,-0.047568645,0.0026360524,0.0036026563,-0.009197889,-0.0780466,0.040181052,-0.0064722477,0.0069666086,-0.014852584,0.008856391,-0.0029229028,0.026095472,0.0037440837,-0.010565481
16/8/2019,-0.17,-0.00042560484,-0.00048155137,-6.83483e-05,0.0032669057,-0.00027851225,0.020113695,-0.01790387,0.00022183832,-0.09614932,0.033062413,0.082467735,0.010946279,-0.00018082981,-0.024821766,-0.31038448,0.026477817,-0.048719898,0.002728182,0.0036547345,-0.0017069917,-0.07549814,0.040250704,-0.0064712707,0.0070204074,-0.014852386,0.008856391,-0.0029228944,0.02611093,0.0037440837,-0.00874148
19/8/2019,-0.03,0.00063743663,-0.0005270593,-9.802914e-05,-0.00046248955,-0.0006099995,0.0025322814,0.022652907,0.010095492,-0.057260737,-0.0078364555,-0.025090607,0.032315154,-0.08540018,-0.008310829,-0.33882135,0.028418345,-0.039256528,0.0033145193,0.0037069668,-0.008687463,-0.075980686,0.042781264,-0.0064647784,0.007053006,-0.014852346,0.0088564,-0.0029059888,0.026082708,0.0037440837,-0.006716207
20/8/2019,-0.05,0.005066555,0.00013932571,-0.0006045247,-0.00046248955,-0.0002550525,0.009987276,-0.020581177,0.0030043046,-0.06770911,0.012445004,-0.15297748,-0.0021306232,0.19187377,-0.0040666894,-0.22977401,0.022014465,-0.05197338,0.001960742,0.003650294,0.0022860866,-0.085213944,0.039859664,-0.0064588613,0.007085499,-0.014851788,0.00885638,-0.0029471482,0.026096927,0.0037440837,-0.0056304764
21/8/2019,0.1899999999999995,0.0011658947,0.0004441771,-0.0006910693,-0.00046248955,-0.0005949373,0.020223202,-0.011551088,0.062200055,0.013343514,0.0076933373,-0.09319873,0.003874981,-0.026755083,-0.032559328,-0.48134506,0.024643522,-0.04443782,0.0028973883,0.0036511854,0.0044534644,-0.08772367,0.037578247,-0.0064621703,0.007175669,-0.014850925,0.008856391,-0.0029234632,0.02606159,0.0037440837,-0.002163246
22/8/2019,-0.11,-0.0003225923,-0.00030977512,-0.0009971235,-0.00046248955,-0.0006246744,0.014452782,-0.0035231377,0.026006827,-0.09915643,-0.013653185,-0.024719741,-0.032559633,-0.0033438802,-0.05724447,-0.50779665,0.026336793,-0.051532324,0.00227583,0.0032687546,0.0025776222,-0.08680602,0.040957917,-0.006468585,0.007274967,-0.014850936,0.008856391,-0.0029228579,0.026008204,0.003744084,-0.009456322
23/8/2019,-0.04,-0.0001515817,-0.0010069045,-0.0007270569,-0.00046248955,-0.00076172105,-0.00291387,0.0055069486,-0.002286038,-0.059842564,0.0019768039,-0.11663829,0.010247483,-0.2611181,-0.058741376,-0.53658044,0.024810199,-0.041018896,0.0035282753,0.0041378923,-0.020781312,-0.08775232,0.041879084,-0.0064686136,0.0073549305,-0.014851246,0.008856391,-0.002921109,0.026164785,0.0037440832,-0.005979719
26/8/2019,-0.19,-0.00071730337,-0.0007591308,-0.0012013895,-0.00046248955,-0.00076172105,0.0010439911,0.0055069486,0.008035657,-0.11563594,-0.0015750852,0.11833331,0.024241643,-0.067628205,-0.019696062,-0.4972707,0.025865953,-0.047371767,0.0029366896,0.00378387,0.0051262183,-0.07787097,0.04360686,-0.006466576,0.00741755,-0.014851235,0.008856391,-0.0029228386,0.026115429,0.0037440837,-0.0070292214
27/8/2019,0.13,-0.0011837112,-0.0008483778,-0.00044930787,-0.00046248955,-0.00085857674,-0.0058606374,-0.0034964879,0.0058377497,0.018227886,0.00044773245,-0.039373204,-0.011286583,-0.00077385356,-0.017369691,-0.56838393,0.025747735,-0.04275133,0.0037316654,0.004325548,0.014706904,-0.080179654,0.04066967,-0.006466928,0.007419978,-0.0148514835,0.008856391,-0.0029212548,0.026191901,0.0037440832,0.0013200912
28/8/2019,-0.16,-0.0006721376,-0.00047167033,-0.0011874244,-0.00046248955,-0.0006903332,-0.0042217365,-0.04603426,-0.016411409,-0.033440962,-0.016633024,-0.008347192,-0.037067603,0.10294591,-0.044099033,-0.54994357,0.026332116,-0.044226248,0.0032670486,0.004057807,0.009491077,-0.0838977,0.03683653,-0.006463881,0.007435401,-0.0148518775,0.008856391,-0.00292124,0.026127014,0.0037440837,-0.0003178433
29/8/2019,-0.07,-0.0009254071,-0.00013801541,-0.00014902886,-0.00046248955,-0.0007767833,-0.00071706396,-0.037931576,-0.010214627,-0.020801052,-0.018339586,-0.061646525,0.01342418,-0.010070593,-0.016046472,-0.27714092,0.027562778,-0.032792635,0.004399657,0.0046109227,0.024450833,-0.08649533,0.040461604,-0.006451491,0.0074199922,-0.014852205,0.0088564,-0.0029063544,0.026220562,0.003744083,0.0073257787
30/8/2019,0.0,-0.0012135218,-0.0012158408,-0.00088290055,-0.00046248955,-0.0007767833,-0.0072605098,0.0060636615,-0.0060014366,-0.0591093,-0.028323155,-0.07852869,-4.5799414e-05,-0.0037284456,-0.016209617,-0.5273391,0.025188891,-0.037864964,0.0043585533,0.004859608,0.0018386183,-0.0904577,0.041700095,-0.0064522126,0.007409377,-0.014852386,0.008856391,-0.002921166,0.0262751,0.003744083,0.0008427748
2/9/2019,0.05,-7.6940225e-05,0.00032243461,-0.0008113669,-0.00046248955,-0.0006099995,0.0118519645,0.016923046,0.014275619,-0.07778206,-0.012163981,-0.18248427,0.027295304,0.12133244,-0.005217762,-0.6627634,0.025418872,-0.042154495,0.004431659,0.005070632,0.058315862,-0.08574055,0.040905222,-0.00646153,0.0073695434,-0.01485214,0.008856391,-0.0029250428,0.026355395,0.003744083,0.013756193
3/9/2019,-0.18,-0.00041291298,-0.0010117211,-0.0010430148,-0.00046248955,-0.00071421114,-0.0027780565,0.014676049,-0.009516433,-0.10241224,-0.015062705,0.029887658,-0.013371286,0.07426655,-0.029446889,-0.6200938,0.025126902,-0.046661068,0.0034217187,0.004241408,0.02007184,-0.08450145,0.04090025,-0.006461639,0.0072592963,-0.014852096,0.008856391,-0.0029239755,0.026195087,0.0037440832,-0.0014283806
4/9/2019,-0.04,-0.00086889137,-0.00057032314,-0.00060780597,-0.00046248955,-0.0005513918,-0.0029919534,0.014676049,-0.015538694,-0.05696598,-0.0011111997,-0.13857986,-0.031212926,-0.15003285,-0.03992172,-0.67853487,0.022144295,-0.043797795,0.0041917795,0.004907844,0.01287679,-0.08476877,0.037549265,-0.0064692325,0.007139726,-0.014853024,0.008856391,-0.0029338624,0.026318016,0.003744083,0.0039303
5/9/2019,0.05,-0.00061053346,-0.00020294424,-0.00029061496,-0.00046248955,-0.00028861058,0.0059106993,0.03456552,0.04862133,-0.03241928,-0.0076048886,0.09553351,0.0032233319,-0.04742784,-0.019347278,-0.5826944,0.0251116,-0.038587645,0.005011293,0.0052393368,0.009298601,-0.082918175,0.039926972,-0.0064695603,0.0070464904,-0.014853648,0.008856391,-0.0029212271,0.026356213,0.0037440828,0.0045303935
6/9/2019,-0.1,-0.00017161955,-0.00018177835,-0.0007088364,-0.00046248955,-0.00028861058,-0.0006862274,0.014676049,-0.00078480976,-0.0053283004,-0.009603128,0.13151908,0.03934416,0.16611743,-0.007762261,-0.36963153,0.028484482,-0.04032058,0.0048619076,0.0048704757,0.02215263,-0.08471335,0.045513175,-0.006455241,0.007000974,-0.014853656,0.0088564,-0.0029077462,0.0263155,0.003744083,0.00029144617
9/9/2019,-0.04,-0.00038861166,-0.00070551125,-0.00067696156,-0.00046248955,-0.00028861058,-0.008353303,0.014676049,-0.023159122,-0.028724082,-0.008836544,0.17565021,-0.00061571255,-0.11163895,-0.018333154,-0.66696197,0.022933152,-0.04283473,0.004903547,0.0051975986,0.018943919,-0.0841898,0.045485694,-0.006455351,0.006925973,-0.014854417,0.008856391,-0.0029262803,0.026365275,0.003744083,0.010520461
10/9/2019,-0.07,0.00014297868,-9.444492e-05,-0.00061635446,-0.00046248955,-0.00030718738,-0.002405165,0.014676049,0.011135161,-0.11337842,0.002667779,0.08426022,0.055308126,-0.03790855,0.03746781,-0.65178937,0.024023464,-0.040261175,0.005129581,0.005356107,0.038046237,-0.07936439,0.04482702,-0.0064615346,0.006975563,-0.014854834,0.008856391,-0.0029242465,0.026407447,0.0037440828,0.011194047
11/9/2019,-0.05,0.00041266636,0.000632682,-0.00039394942,-0.00046248955,-0.00016024812,0.011642102,0.03456552,0.029253123,-0.09361463,0.007969395,-0.6285427,-0.097573765,-0.14415945,-0.08039066,-0.34043273,-0.0047216644,-0.06666222,0.0027904212,0.0057423464,0.026327245,-0.087610535,0.03416772,-0.0064781816,0.0068994514,-0.014855737,0.008856327,-0.003028224,0.026534583,0.0037440828,0.011263806
12/9/2019,0.1300000000000007,0.0015457311,0.0015399759,-0.000186604,-0.00015576945,0.00023718162,0.014587248,0.03456552,0.044555627,0.008304916,0.030530253,0.27734083,0.04866704,-0.080275595,0.0296203,-0.7106247,0.022806069,-0.039223604,0.005823739,0.0058706333,0.038192853,-0.087798454,0.035568893,-0.0064763036,0.0068360628,-0.014855893,0.008856391,-0.002927174,0.026490925,0.0037440825,0.01891874
13/9/2019,0.1999999999999993,0.00022026703,0.0006114299,-0.0005218137,-0.00015576945,6.263762e-05,0.009952045,0.014676049,0.005481352,-0.032311972,0.013355958,0.2509429,0.023517722,0.084737495,0.024007438,-0.5870107,0.02446247,-0.05022655,0.0044650156,0.0050290287,0.04307066,-0.08558124,0.049206253,-0.0064572855,0.0068193073,-0.01485599,0.008856391,-0.0029291273,0.026368668,0.003744083,0.011223786
16/9/2019,-0.15,0.0014456408,0.0025054826,9.092386e-05,-0.00015576945,-0.00030373683,0.012315355,-0.04182028,0.03488514,0.04430118,0.07267273,0.071272165,0.09287385,0.34599185,0.094074026,-0.7931371,0.024046581,-0.06324845,0.0025440385,0.0040519307,0.06294843,-0.08576817,0.049273293,-0.0064593093,0.0067806575,-0.0148557555,0.008856391,-0.0029449356,0.026137445,0.0037440837,0.013862496
17/9/2019,0.06,0.0010311062,0.0017730171,4.1704785e-05,0.00044225118,0.000278528,0.04286205,-0.04182028,0.025564464,0.0559843,0.04689524,0.18162754,0.18363765,0.32854158,0.15811488,-0.65202826,0.022784574,-0.057310473,0.0033825075,0.00448339,0.06404577,-0.07099468,0.054030456,-0.006462928,0.006740022,-0.014855437,0.008856382,-0.0029507347,0.026243865,0.0037440832,0.019591382
18/9/2019,-0.01,0.004425282,0.0024733495,0.0021193966,0.00029021615,0.00014127386,0.033832777,-0.04182028,0.053757116,0.02417494,0.029074179,0.6384988,0.10671505,0.16883183,0.1617583,-0.35561752,0.024365462,-0.06224705,0.0029271874,0.004186638,0.08609274,-0.06703405,0.05933008,-0.0064661633,0.0067107393,-0.014854911,0.008856382,-0.0029477451,0.026207395,0.0037440832,0.020336295
19/9/2019,0.1,0.0045608664,0.0037805436,0.0017918244,0.00029021615,0.00014127386,0.018939616,0.01342772,0.0462372,0.0917597,0.033680897,0.83765215,0.11725756,0.09250775,0.13860504,-0.08205221,0.023828577,-0.058421016,0.003129268,0.004266557,0.096686795,-0.06240355,0.06481846,-0.006459897,0.006657095,-0.014854312,0.008856378,-0.0029469298,0.02620794,0.0037440832,0.021030638
20/9/2019,0.1300000000000007,0.002289667,0.0022686692,0.0008114928,0.00029021615,0.00022444616,0.030847272,0.01342772,0.09644611,0.107288636,0.06691695,0.570778,0.08762637,0.095432095,0.12699898,-0.2583412,0.026379436,-0.062126122,0.0030230072,0.0040464103,0.10205924,-0.056755498,0.06429205,-0.006458979,0.006654568,-0.014854088,0.008856391,-0.0029367127,0.026146118,0.0037440837,0.024932945
23/9/2019,0.2799999999999993,0.003995932,0.005709943,0.0018825647,0.0005969363,0.0005323404,0.03584524,0.029498696,0.084877945,0.18520783,0.083573975,0.48202983,0.07471035,0.046245404,0.1391783,-0.33467898,0.027980996,-0.07038181,0.002225961,0.0034279893,0.11808544,-0.055298902,0.058830597,-0.00646732,0.0067128357,-0.01485345,0.008856391,-0.0029386682,0.026025858,0.003744084,0.027128765
24/9/2019,0.3000000000000007,0.00393254,0.004410605,0.0025194967,0.0005969363,0.0002887601,0.08640283,0.098770924,0.107401945,0.10599305,0.060510572,0.22549093,0.08136654,0.038799293,0.14909828,-0.5240696,0.02544824,-0.08802195,0.00083614636,0.0026170306,0.11414146,-0.050071243,0.05827407,-0.006474702,0.006757056,-0.014852192,0.008856381,-0.0029533824,0.025883557,0.0037440844,0.024384493
25/9/2019,-0.17,0.0037595723,0.0012228362,0.0011922817,0.0005969363,-0.00050684524,0.058889396,-0.043361258,-0.036896475,-0.046285145,0.04506742,0.296475,0.089288294,0.04934485,0.18519202,-0.5901703,0.029997258,-0.09464916,0.0011120817,0.0018564463,0.13470438,-0.044935048,0.059257243,-0.0064800717,0.006844129,-0.014851014,0.008856391,-0.0029318116,0.025782585,0.0037440849,0.02657971
26/9/2019,-0.1,0.008732594,0.0123716695,0.0045220056,0.0066232663,0.0008522403,0.10604277,0.03120595,-0.03719432,0.23005378,0.14191681,0.15941969,0.13654597,-0.2654441,0.17606053,-0.5766423,0.033504616,-0.074725166,0.0025754664,0.0024509595,0.10317381,-0.040564302,0.061647877,-0.0064778808,0.0069929105,-0.014851666,0.008856401,-0.0029101046,0.025810448,0.0037440844,0.030271303
27/9/2019,1.120000000000001,0.09915378,0.10987815,0.04160363,0.121919215,0.06096782,0.6672946,0.90727574,0.84951985,0.82650024,0.80005467,0.092235416,0.13119638,-0.121157505,0.16285902,-0.5720697,0.032062866,-0.07675267,0.0022904326,0.0026505843,0.08532059,-0.040292572,0.06077559,-0.00647818,0.0071243504,-0.0148509815,0.008856391,-0.0029247438,0.02582424,0.0037440844,0.024176022
30/9/2019,0.2300000000000004,0.0038685885,0.007296205,0.0020108684,0.0006632605,0.0005586633,0.036901973,0.07451411,0.11721522,0.16043273,0.065775126,-0.1992926,-0.13664323,0.3139232,-0.03589391,-0.8369464,0.019452544,-0.13890915,-0.0019600168,-1.581525e-05,0.11693407,-0.034478713,0.05373954,-0.0064888853,0.007417823,-0.01711005,0.008856385,-0.0029739062,0.025576554,0.003744086,0.0066500055
1/10/2019,0.01,0.006045461,0.009308008,0.00064831343,0.00014632124,0.0006310692,0.07449291,0.026578449,0.034253404,0.06770635,0.031098861,0.16501626,-0.108708866,0.45249057,0.04647079,-0.86967963,0.01736187,-0.15520188,-0.0029903227,-0.00036136643,0.09797887,-0.026372338,0.047143236,-0.006494748,0.007716582,-0.019369302,0.008856391,-0.0029891895,0.025594825,0.003744086,-0.0018436237
2/10/2019,-0.15,0.00545839,0.0081457645,0.00032029857,0.00014632124,0.00068723597,0.07603062,0.0602131,-0.011135737,-0.010774473,0.01245644,0.14690326,-0.052314788,0.43108544,0.061609063,-0.73596853,0.017995453,-0.15478495,-0.0028697753,-0.00040842989,0.10415845,-0.0011783428,0.046786863,-0.0064931684,0.008039465,-0.021629201,0.008856401,-0.0029843752,0.025605273,0.003744086,-0.0051669604
3/10/2019,0.02,0.0013888596,0.0032701208,0.0008005769,0.00014632124,0.00085719384,0.05047076,0.081606686,-0.00018004097,-0.05504841,0.07263649,-0.028325047,-0.034285273,0.3911866,0.065976806,-0.9383687,0.018265322,-0.1514596,-0.0027695214,-0.00048665534,0.08635869,-0.041907623,0.044552147,-0.0064950506,0.008316496,-0.02388883,0.008856391,-0.0029762809,0.025551125,0.003744086,-0.008457368
4/10/2019,-0.24,0.001443545,0.0015169684,0.0010448671,0.00014632124,-0.00015040947,0.055651348,0.045926824,0.06436334,-0.0067509017,0.074123286,0.17839411,-0.05150513,0.36786005,0.027756492,-0.9661162,0.021344554,-0.13743195,-0.0020349976,-0.00021851742,0.06493655,-0.041048624,0.04029177,-0.0064869467,0.008570109,-0.026148427,0.008856391,-0.0029616856,0.025582697,0.003744086,-0.005276561
7/10/2019,-0.06,0.004250528,0.00215048,0.00051878707,0.00014632124,-8.1248676e-05,0.036288474,0.07480778,0.009024337,0.0012443687,0.06776873,0.009802824,-0.07297394,0.6107784,0.008446215,-0.9760797,0.018714158,-0.13887103,-0.0019886221,-0.00019887855,0.05572389,-0.055378273,0.038026005,-0.0064758332,0.008839876,-0.028408153,0.008856391,-0.0029612763,0.025543453,0.003744086,-0.007300652
8/10/2019,-0.05,0.0015285688,0.0013472625,0.00019258531,-0.00030780447,-8.876752e-05,0.03680289,0.052350514,0.008821506,0.01172231,0.03409855,-0.05537012,0.036900412,0.53710574,0.08205817,-0.6590582,0.026753545,-0.119726114,-0.00079706166,-0.00016493698,0.08384146,-0.06604333,0.037621886,-0.006473651,0.009153731,-0.028407333,0.008856401,-0.0029250975,0.025497451,0.003744086,0.0014608593
9/10/2019,0.0,0.0018308944,0.0035538815,0.0004293085,-0.00030780447,-3.4205308e-07,0.06563118,0.06983541,0.027031204,0.056460794,0.047365293,-0.088796295,0.06142468,0.42664483,0.0933595,-0.6696028,0.028553726,-0.110012375,-0.0008673268,0.00025538084,0.0933648,-0.07137928,0.036912866,-0.0064778198,0.009410511,-0.028407017,0.008856391,-0.0029348247,0.02552105,0.0037440858,0.00681514
10/10/2019,0.0,0.0046930583,0.006850392,0.0004840872,-0.00030780447,-0.00014683083,0.058960628,0.030106388,0.048170716,0.045015644,0.047926858,-0.07689603,0.06063402,0.42177287,0.098059505,-0.6836001,0.026131816,-0.10887325,-0.0008133038,0.0005261697,0.101090126,-0.08506614,0.033740632,-0.006477434,0.009644703,-0.028406873,0.00885639,-0.0029477056,0.025563525,0.0037440856,0.010171183
11/10/2019,0.1099999999999994,0.0015800252,0.0018275599,-0.00020290376,-0.00030780447,-0.00022852317,0.04161034,0.028931236,0.029427987,0.010345776,0.002883711,-0.023701383,0.021146394,0.25800294,-0.0019041154,-0.75601804,0.03124232,-0.09443883,0.00053263205,0.00094398233,0.0778585,-0.07845697,0.03426482,-0.0064708325,0.009919874,-0.028407082,0.008856401,-0.0029184453,0.025573993,0.003744085,0.0033961886
14/10/2019,0.07,0.001229997,0.0015614036,-0.00011676204,-0.00030780447,-0.0003196506,0.03457146,0.012960423,0.02473959,0.0041908496,0.06381407,0.11243534,0.0022132457,0.28115207,-0.045635715,-0.3604968,0.032202832,-0.07901169,0.0006682569,0.0013940433,0.07485853,-0.08348924,0.034425482,-0.006469274,0.010129549,-0.028407736,0.008856401,-0.0029138636,0.025628902,0.0037440849,0.0055890027
15/10/2019,-0.24,0.0005254516,0.0013019568,-0.00040246642,-0.00030780447,-0.00033471288,0.035435382,0.011920383,0.02061855,0.0023566983,0.034563247,0.19423513,-0.06062848,0.44607592,-0.1099138,-0.45126024,0.029136652,-0.08241906,-9.901259e-05,0.0011625001,0.0477042,-0.09103895,0.030428631,-0.0064703673,0.010361706,-0.028409144,0.008856391,-0.0029280249,0.025603678,0.0037440849,-0.0012162769
16/10/2019,-0.11,0.0001417071,6.1199324e-05,-0.00058665837,-0.00030780447,-0.00033471288,0.020582503,0.006390206,0.028920865,-0.050715607,0.014717354,0.11849102,-0.059899956,0.29700068,-0.13427463,-0.47917917,0.028008314,-0.06646042,0.0008537686,0.0017917628,0.019395486,-0.09133632,0.027223766,-0.0064737024,0.010521954,-0.028410781,0.008856391,-0.002924085,0.025659781,0.0037440846,0.0010462549
17/10/2019,0.08,0.00030278452,0.00025112153,-0.00067858567,-0.00030780447,-0.00041650631,0.024224998,0.008617209,0.018900478,0.016210655,0.04615884,-0.07193098,-0.02224469,0.3700895,-0.09770015,-0.15158322,0.026563268,-0.062177125,0.0008614943,0.0019744232,0.031188935,-0.025563007,0.025133755,-0.0064796447,0.010651476,-0.028415058,0.00885639,-0.002924433,0.025691837,0.0037440846,0.0034055538
18/10/2019,-0.05,0.00036814844,-8.575394e-05,-0.00055752264,-0.00046248955,-0.0003703775,0.020228542,0.00629389,-0.06899004,-0.013171547,0.01769541,0.13877082,-0.05100489,0.49592134,-0.09219816,-0.26559666,0.030100303,-0.06138188,0.0007964882,0.0021529947,0.049421,-0.09494481,0.022492236,-0.0064828815,0.010801056,-0.026154801,0.008856391,-0.002923368,0.025738994,0.0037440844,0.0031320262
21/10/2019,-0.09,0.0002225717,-0.0005565036,-0.0004969623,-0.00046248955,-0.00046430185,0.013501553,-0.009544783,-0.014992126,0.039078962,0.011017951,0.13679723,-0.037036583,0.24058685,-0.13023144,-0.44927865,0.028750356,-0.05190648,0.0015004327,0.002592945,0.031668987,-0.10590008,0.02445747,-0.0064829118,0.010975128,-0.023894245,0.008856391,-0.0029215496,0.025804136,0.0037440844,0.00094372727
22/10/2019,-0.03,0.0015181911,0.00045464348,3.8061495e-05,-0.00046248955,-0.0003125802,0.03639692,0.03456552,-0.013184481,-0.018347256,0.045337293,0.04024243,-0.040702626,0.1463414,-0.13369326,-0.58368605,0.02824935,-0.045143716,0.0019513994,0.0031269363,0.024303125,-0.1007843,0.025813598,-0.006481233,0.011118645,-0.02163339,0.008856391,-0.0029212828,0.025874471,0.0037440842,0.0057232925
23/10/2019,0.1500000000000003,0.0012585295,0.0001938961,-0.0004995649,-0.00046248955,-0.0003125802,0.04222734,0.060992185,0.004324637,-0.0029053653,0.045944165,0.08046678,-0.020866118,0.25655368,-0.11578399,-0.31220928,0.03148175,-0.044421483,0.002233688,0.003117387,0.044852335,-0.09454688,0.024541305,-0.0064742044,0.011276226,-0.019372335,0.0088564,-0.0029077944,0.025910614,0.0037440842,0.0049769185
24/10/2019,0.05,0.00041830388,0.0006775416,-0.00027465625,-0.00046248955,-0.0008941187,0.05154685,0.023149043,0.012978544,0.02787269,0.07535526,0.07274576,-0.11589044,0.34311882,-0.18018907,-0.3574209,0.028521392,-0.050634418,0.0014557835,0.0027609277,0.038745888,-0.09147452,0.02343803,-0.00647364,0.011372472,-0.017110279,0.008856391,-0.002922965,0.025824577,0.0037440842,0.002728107
25/10/2019,0.1899999999999995,-0.00071521767,-0.00086927356,-0.0012958018,-0.00046248955,-0.0011048644,0.03414319,0.051966496,0.008204055,0.0026660282,0.041628163,0.047470007,-0.12102458,0.33800536,-0.18886772,-0.33906826,0.02879427,-0.05267008,0.0012787678,0.0025714438,0.0352214,-0.0952458,0.02091433,-0.006476036,0.011432575,-0.014846099,0.008856391,-0.0029229918,0.025775576,0.0037440844,0.0045093168
28/10/2019,-0.2,-0.0006053895,-0.0016351691,-0.0013966314,-0.00030780447,-0.0010638663,-0.008049308,0.016431,0.028886165,-0.059900135,-0.017400581,0.10201367,-0.11627356,0.26881006,-0.13891749,-0.3199391,0.03091482,-0.06199478,0.00036821116,0.0018207239,0.027980028,-0.09239349,0.02142301,-0.0064737103,0.011499225,-0.014846711,0.008856391,-0.0029233068,0.02562472,0.0037440846,0.003340688
29/10/2019,0.07,-0.0014877224,-0.00035154776,-0.0009820426,-0.00030780447,-0.0011660553,-0.013602477,0.016431,0.006350123,0.013841817,0.008361586,-0.05290077,-0.09185018,0.0024460477,-0.12222989,-0.45017537,0.028196545,-0.05142658,0.0010175123,0.0022953872,0.006896477,-0.09710615,0.021674355,-0.0064758053,0.011429951,-0.014847507,0.008856391,-0.0029220243,0.02568349,0.0037440844,0.0025314996
30/10/2019,0.07,-0.0006099757,-9.4327275e-05,-0.00076513033,-0.00030780447,-0.0003616724,0.012283465,0.023773227,0.009028245,-0.00705997,0.025135133,0.0024175644,-0.042745583,-0.12555061,-0.051946145,-0.5170516,0.028692976,-0.0547131,0.00086434884,0.0020569155,0.019287968,-0.09824317,0.023131318,-0.0064758277,0.011353012,-0.01484802,0.008856391,-0.0029213438,0.025659438,0.0037440846,0.0021867992
31/10/2019,0.0,-0.00030777004,-0.00043772304,-0.0005296284,-0.00030780447,-0.00034856505,0.010458466,0.0025322523,0.01177558,-0.09232743,-0.0147753805,-0.008038058,-0.05874839,-0.13591003,-0.08111022,-0.5958632,0.030159412,-0.05874799,0.00042679344,0.001678987,0.0076512923,-0.095761776,0.027215758,-0.00647198,0.011304769,-0.014848421,0.008856391,-0.0029213396,0.02556578,0.0037440846,-0.00071987876
1/11/2019,0.03,-0.00017155406,-0.0005064722,-0.0007386801,-0.00030780447,-0.00034856505,0.0035645405,0.016431,0.0059315884,0.023976455,-0.0109785,0.022973908,-0.011425225,-0.063198306,-0.045717888,-0.44973037,0.0328653,-0.057457007,0.0006936788,0.0016364476,0.029084908,-0.09922854,0.030256964,-0.0064624543,0.011164899,-0.014848602,0.0088564,-0.0029077397,0.025584022,0.0037440846,-0.0004172635
