Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
4/11/2019,0.2,-0.00027854624,-0.0015950357,-0.0006545079,-0.00030780447,-0.00034856505,0.0035645405,0.01967822,-0.014273031,-0.039846774,-0.02996617,-0.13588363,-0.03242574,-0.06704192,-0.06924497,-0.55531454,0.023897063,-0.070530415,-0.00041301598,0.0015666743,0.021342253,-0.0953762,0.030870304,-0.0064622415,0.010944431,-0.014848618,0.008856381,-0.0029401104,0.025587684,0.0037440849,0.0009967611
5/11/2019,-0.15,0.0003701868,2.3264955e-05,-0.0005606406,-0.00030780447,-0.0006919194,0.014708575,0.044486474,-0.006023648,-0.06428114,-0.01425054,-0.1395215,-0.09173853,-0.04382472,-0.097970754,-0.73499894,0.027056346,-0.0856514,-0.0011373614,0.00079862593,0.022701811,-0.09319922,0.028800087,-0.0064712707,0.010717539,-0.0148484465,0.008856381,-0.0029408326,0.025472537,0.0037440856,0.00078900147
6/11/2019,-0.17,-0.0002956689,-0.0011746039,-0.0006260165,-0.00030780447,-0.00034856505,-0.0075311936,0.010391869,-0.026340364,-0.035082173,-0.010757124,-0.15911022,-0.05217966,-0.30708435,-0.09450379,-0.84250015,0.030841617,-0.06879024,0.0002588108,0.001389843,0.00713802,-0.09374449,0.028083513,-0.0064735087,0.010543843,-0.014848884,0.008856391,-0.0029219321,0.0255197,0.0037440849,0.0034201671
7/11/2019,0.1799999999999997,-0.00035071353,-0.00066447683,-0.00014693147,-0.00030780447,-0.0003813915,0.0019409907,0.043208268,0.01637051,0.034039844,0.0077360375,-0.10822216,-0.01705653,-0.13399495,-0.05970834,-0.77129835,0.028821912,-0.05703017,0.0004643568,0.0016983966,0.013772956,-0.09769331,0.028575968,-0.006472249,0.010352479,-0.014849135,0.008856391,-0.0029216267,0.025546437,0.0037440846,0.00086398236
8/11/2019,0.0,-0.0006896397,-0.00051232544,-0.0005800235,-0.00030780447,-0.00028625698,0.018086648,0.043208268,0.00486728,5.673072e-06,-0.008371689,-0.09289948,-0.08821692,0.17449346,-0.115292214,-0.6149171,0.031315908,-0.07037309,-0.00052875123,0.000914494,0.02477616,-0.06068127,0.02676649,-0.0064722365,0.010176851,-0.0148489615,0.008856391,-0.0029229028,0.025405606,0.003744085,-0.0033707325
11/11/2019,0.02,-0.000369048,0.00010075045,-0.0005633808,-0.00030780447,-0.0003813915,0.019991051,0.043208268,-0.0032221295,0.06903666,0.018382236,-0.08752753,-0.06716521,0.14009807,-0.118720524,-0.5646309,0.030433765,-0.06515625,-0.00029482914,0.001198169,0.024902107,-0.100057505,0.023750152,-0.0064745946,0.009972337,-0.014848723,0.008856391,-0.0029228632,0.025468921,0.0037440849,-0.0035563805
12/11/2019,0.2599999999999998,0.0004312364,0.001279375,-0.00022901781,-0.00030780447,-0.00027520186,0.018481623,0.05342905,0.015736707,0.022103816,0.0077984002,-0.15050586,-0.06482518,0.06602061,-0.119705684,-0.5768961,0.030896265,-0.06606721,-2.2382615e-05,0.0012643462,0.02000072,-0.10701429,0.022451963,-0.0064743515,0.009828246,-0.014848677,0.008856391,-0.002921256,0.025463227,0.0037440849,0.0005628715
13/11/2019,-0.04,-0.0004431875,-0.0011044873,-0.0008212222,-0.00030780447,-0.000655837,0.020880567,0.014242292,-0.0027172219,-0.031575523,0.017572533,-0.18629587,-0.13890444,-0.1297407,-0.12308172,-0.93098176,0.029824648,-0.08572098,-0.0010495275,0.00049822655,0.020485297,-0.10044697,0.019613354,-0.0064761653,0.009676126,-0.014849033,0.008856391,-0.0029279701,0.025364697,0.0037440856,-0.002655116
14/11/2019,-0.08,-0.00020938805,-0.0007977504,-0.00087088766,-0.00030780447,-0.0006447818,0.0039986353,-0.027177507,-0.005990982,-0.011691045,0.018936457,-0.16519473,-0.060703494,-0.22891065,-0.13163255,-0.7930497,0.021587107,-0.07871302,-0.0008575931,0.0012354559,0.0014695686,-0.09394266,0.021556985,-0.0064796275,0.009516697,-0.014849153,0.008856376,-0.0029462697,0.025500948,0.003744085,0.00023296241
15/11/2019,0.03,-0.0005282353,-0.00090636796,-0.0010077845,-0.00030780447,-0.0006447818,-0.0005419203,-0.027177507,-0.0025274241,0.023024881,-0.0014157942,-0.070329115,-0.04102507,-0.038827077,-0.08630205,-0.5740437,0.03040429,-0.07725021,-0.0007425158,0.001017971,0.035523012,-0.050007895,0.02195446,-0.006483767,0.009396138,-0.014849109,0.008856391,-0.0029296428,0.025487212,0.003744085,-0.00095499237
18/11/2019,-0.07,-0.00025867682,-0.0012616828,-0.0011211748,-0.00030780447,-0.000718145,-0.00097138673,-0.027177507,0.0059315884,0.023135543,-0.008772771,0.095461644,-0.017766234,0.032128353,-0.07902057,-0.57453185,0.031640694,-0.07250024,-0.0005020917,0.0011050386,0.027318195,-0.097169794,0.021356413,-0.0064797974,0.00934792,-0.014848635,0.008856391,-0.0029228826,0.025494909,0.003744085,-0.0013907916
19/11/2019,0.06,-0.00021287995,-0.00030850677,-0.0008137836,-0.00030780447,-0.0007359091,0.015510417,0.011065837,0.012491801,0.017656263,0.024867902,0.09121328,-0.0058256555,0.0058146934,-0.07556105,-0.5148777,0.030997679,-0.06641215,-8.589715e-05,0.0015666914,0.031417865,-0.074417084,0.023960711,-0.0064744907,0.009311196,-0.014848375,0.008856391,-0.0029228793,0.025568943,0.0037440849,0.00026960208
20/11/2019,-0.14,-0.00013598076,-0.0010415475,-0.0007899728,-0.00030780447,-0.00066117046,0.01994913,0.011065837,0.0076526674,-0.072060145,0.016602227,0.05077294,-0.029389143,-0.09217445,-0.08650851,-0.66757023,0.030936165,-0.065399796,4.5902336e-05,0.0015177507,0.012992742,-0.07825691,0.023686642,-0.006473506,0.009313943,-0.014848265,0.008856391,-0.002921121,0.02549986,0.0037440849,0.0018131246
21/11/2019,0.2200000000000006,6.4070305e-06,-0.0001783637,-0.0005464006,-0.00030780447,-0.00051981467,0.018974615,0.02625147,0.031562544,-0.010667497,0.029075732,-0.037057426,0.015536804,-0.13739243,-0.061176468,-0.74900484,0.02912618,-0.05624813,0.00039837987,0.001881027,0.015713971,-0.024242051,0.02426133,-0.0064724744,0.009282934,-0.014848392,0.008856391,-0.0029211435,0.02556077,0.0037440846,0.0025269606
22/11/2019,-0.01,-0.0002085701,-0.0014195392,-0.0009477123,-0.00030780447,-0.0005824739,0.01917653,0.0078186095,0.035845205,-0.019817771,0.0011750107,0.08329733,-0.03484976,0.067458995,-0.0703688,-0.6032446,0.031344317,-0.07150622,-0.0006413072,0.0010884128,0.027177019,-0.07338038,0.023008281,-0.0064726267,0.009228659,-0.014848321,0.008856391,-0.0029228772,0.025462229,0.003744085,-0.00017196189
25/11/2019,-0.04,-0.00027713628,-0.0011611164,-0.0009560154,-0.00030780447,-0.0006297196,0.0056555034,0.011065837,0.005596263,-4.3714765e-05,-0.014062875,0.032821808,-0.02209276,-0.0783036,-0.08779432,-0.616156,0.030951641,-0.0673682,-0.00011033216,0.0013635586,0.018637223,-0.04720119,0.02175766,-0.006475352,0.009202114,-0.014848284,0.008856391,-0.0029213997,0.025509194,0.0037440849,0.001992579
26/11/2019,0.01,-0.00052873144,-0.0007906112,-0.0010486923,-0.00030780447,-0.0006762327,0.0002984428,0.029059578,0.013418427,-0.013094582,-0.0066966475,0.087560095,-0.00400116,-0.1474686,-0.06323133,-0.5151819,0.033203557,-0.056447625,0.00048842427,0.0014453308,0.026766175,-0.08106381,0.023979673,-0.00646919,0.009169951,-0.014848032,0.0088564,-0.002900687,0.025466943,0.0037440849,0.0032549042
27/11/2019,0.0,-0.00072585803,-0.00084192486,-0.0008795219,-0.00030780447,-0.0007359091,0.010208649,0.015160841,0.021903057,0.016882187,0.02015131,0.18801384,0.001008365,-0.01610903,-0.06356643,-0.4523367,0.03046825,-0.06530368,-9.665631e-05,0.0016098353,0.03904206,-0.018181937,0.025738943,-0.0064670593,0.009120374,-0.014847771,0.008856391,-0.002923235,0.02558327,0.0037440849,0.002586083
28/11/2019,0.1500000000000003,-0.00013154263,0.0004307373,-0.0006781575,-0.00030780447,-0.0007359091,0.018380977,0.015160841,0.11244798,0.02535371,0.024867902,-0.06971231,0.027439566,-0.09807469,-0.077103145,-0.75381565,0.029514683,-0.06240117,0.00085042545,0.0024023638,0.088732585,-0.022190964,0.024507018,-0.0064743566,0.009102839,-0.0148475235,0.008856391,-0.0029256716,0.025725981,0.0037440844,0.016524771
29/11/2019,-0.19,-0.000210092,-0.0009251994,-0.00075201504,-0.00030780447,-0.0005824739,0.037743334,-0.027177507,-0.0070428113,-0.06299171,-0.0019164664,0.057283387,-0.051416557,-0.1541447,-0.098750934,-0.769906,0.031120649,-0.075961426,-0.00031570456,0.001091891,0.032271788,-0.07415668,0.021888232,-0.0064716986,0.009036178,-0.014847647,0.008856391,-0.002923112,0.025492115,0.003744085,0.0032594153
2/12/2019,0.1099999999999994,-0.00057205965,-0.00037577056,-0.00080305507,-0.00030780447,-0.0007509714,0.0006022391,-0.027177507,0.018729476,0.006371276,0.000652972,-0.019518588,0.034004334,-0.3043663,-0.051035043,-0.5582421,0.033429384,-0.050335787,0.00079262967,0.0018288288,0.03602482,-0.086006954,0.021080133,-0.006466427,0.009033059,-0.014847866,0.0088564,-0.002901001,0.025531668,0.0037440849,0.0066272463
3/12/2019,0.2,-0.00043299035,-0.0006099502,-0.0009591563,-0.00030780447,-0.0006139247,0.022030203,-0.027177507,0.03396614,0.0035038367,0.034773428,0.10409165,-0.0066178283,-0.050307743,-0.062202215,-0.57557416,0.030623902,-0.06721593,-0.0003637388,0.00137233,0.03551944,-0.07577897,0.022386927,-0.0064690183,0.00899863,-0.014847494,0.008856391,-0.0029233315,0.025519859,0.0037440849,0.002609813
4/12/2019,0.02,2.1334065e-05,-0.000932016,-0.00031175747,-0.00030780447,-0.0005824739,0.02822532,0.0078186095,0.01005756,0.03419671,0.008955794,0.0006142039,-0.05322311,-0.065820314,-0.09807613,-0.656376,0.031958185,-0.081029706,-0.0012062924,0.0006250306,0.038342036,-0.085884355,0.019732833,-0.006475797,0.008952323,-0.014847322,0.008856391,-0.002926034,0.025398431,0.0037440856,0.0021974735
5/12/2019,0.1,0.00030905916,-0.0003540429,-0.0005271805,-0.00030780447,-0.0006447818,0.02816674,0.0078186095,-0.0049402257,0.086565554,0.019786932,-0.005503859,-0.010563219,-0.16289017,-0.05281287,-0.27184835,0.03786446,-0.07169955,-0.00019240762,0.000547028,0.03938936,-0.049553208,0.018055804,-0.0064689494,0.008941438,-0.014847284,0.0088564,-0.002892133,0.02536663,0.0037440856,0.004538145
6/12/2019,0.2,-0.00032984698,-0.00037369475,0.00019414716,-0.00030780447,-0.00074352336,0.02722527,-0.0047404477,0.04041742,0.113274366,-0.0037645244,0.07464815,-0.030072128,-0.10918722,-0.05031263,-0.5072005,0.03200971,-0.08240795,-0.0012742882,0.0004600953,0.03963292,-0.024836168,0.019778222,-0.0064697694,0.008932604,-0.0148471575,0.008856391,-0.0029243645,0.025395524,0.0037440856,0.0028290658
9/12/2019,0.08,-0.00054651365,-0.0022593818,-0.000889073,-0.00030780447,-0.0008168865,-0.0010396474,-0.030848589,0.015858425,0.008708333,-0.011980552,0.036104012,-0.044623874,-0.15514025,-0.04148785,-0.739725,0.033858757,-0.09128406,-0.0017914652,-4.9383925e-05,0.045048278,-0.10008917,0.02081399,-0.006478047,0.008921481,-0.014846976,0.008856391,-0.0029246667,0.025312753,0.0037440858,0.0006777731
10/12/2019,-0.04,0.00019358611,-0.00043962797,-0.0011508461,-0.00030780447,-0.0008168865,-0.006314459,0.018762374,0.038342547,0.010302719,0.020015424,0.048213422,-0.05501491,-0.22897306,-0.060602922,-0.8049506,0.033301953,-0.09086507,-0.0015477418,-0.00012127027,0.029698355,-0.095746845,0.021014897,-0.006478128,0.008914941,-0.014846758,0.008856391,-0.0029227657,0.025312163,0.003744086,-0.0014570524
11/12/2019,0.1,-0.00021792256,-0.0006925014,-0.0011355467,-0.00030780447,-0.000718145,-0.005289755,0.020084813,0.030276714,-0.0122688385,0.020255277,0.011405514,-0.058783967,-0.26365423,-0.07463877,-0.9320309,0.033928014,-0.08646974,-0.0014899707,9.798438e-06,0.027051356,-0.09599883,0.021074207,-0.006477454,0.008915559,-0.014846701,0.008856391,-0.002922442,0.025274655,0.0037440858,-0.0013446497
12/12/2019,-0.02,-0.0007720586,-0.0023076488,-0.0011688723,-0.00030780447,-0.00077020796,-0.007031763,-0.019563107,-0.0082287695,-0.047725536,-0.0068452703,-0.04673707,-0.07934317,-0.03999995,-0.09487413,-0.7088619,0.029065078,-0.103574,-0.0028066817,-0.00043007464,0.032403924,-0.09048565,0.01979985,-0.006479983,0.0088972375,-0.014846482,0.008856381,-0.0029417863,0.02527361,0.003744086,-0.003372805
13/12/2019,-0.21,-3.3782107e-05,0.00015862093,-0.0015044708,-0.00030780447,-0.0006714664,-0.000946723,-0.0037568177,-0.015474054,-0.050398335,-0.005475029,0.06069873,-0.045804236,-0.116491556,-0.05844819,-0.8292111,0.035080243,-0.093612775,-0.0020122193,-0.00028808496,0.050461527,-0.093715854,0.017531745,-0.006479937,0.008880368,-0.014846318,0.008856391,-0.0029237077,0.025237933,0.003744086,0.0008182819
16/12/2019,-0.02,-0.00021284839,-0.0006292998,-0.00085284055,-0.00030780447,-0.0006447818,0.02214594,-0.0037568177,0.02988656,-0.0034311013,0.018206922,-0.17241445,-0.042299658,-0.07170156,-0.08142686,-0.8828978,0.034213353,-0.08398184,-0.0016220348,4.9674098e-05,0.045931026,-0.106041744,0.015504407,-0.0064758235,0.008828164,-0.014846133,0.008856391,-0.0029246153,0.025261754,0.0037440858,0.002786104
17/12/2019,0.1600000000000001,1.7331953e-05,9.3836716e-05,1.1522728e-05,-0.00030780447,-0.0006447818,0.011703338,0.019404138,0.015470479,0.057445027,0.0051202145,-0.049280882,0.0041852766,-0.08821257,-0.07350556,-0.6449527,0.036484253,-0.06985756,-0.0008743217,0.00034193418,0.03359839,-0.10125732,0.017618991,-0.006477267,0.008810852,-0.014846058,0.0088564,-0.0029061239,0.025272436,0.0037440856,0.00012381493
18/12/2019,0.12,0.00022050021,-0.00038838343,-0.0006764583,-0.00030780447,-0.0005824739,0.017879961,0.019404138,0.01628958,-0.0105303805,0.009442787,-0.19061436,-0.052018184,-0.076627836,-0.13302794,-0.69724196,0.028349707,-0.079672836,-0.0019293627,0.00039309083,0.015559991,-0.10267903,0.019762449,-0.0064835055,0.008787877,-0.014845955,0.008856381,-0.0029385546,0.025319455,0.0037440856,-0.0016937305
19/12/2019,-0.01,6.657592e-05,0.00032416408,-0.0006313394,-0.00030780447,-0.0005824739,0.04262996,0.019404138,0.049885485,0.057650026,0.027781112,-0.009695494,-0.048507854,-0.051020112,-0.11381337,-0.6506931,0.0343299,-0.08210959,-0.0017742083,0.00013446157,0.0324672,-0.10554581,0.01821265,-0.006487076,0.008775103,-0.014845534,0.008856391,-0.0029230432,0.025307355,0.0037440858,-0.0015299118
20/12/2019,-0.09,-0.00015327975,0.00022124047,-0.0007410104,-0.00030780447,-0.0006447818,0.02215971,0.019404138,0.0572824,0.057341453,0.01973474,-0.049936347,-0.03227539,-0.10199408,-0.1080326,-0.6566307,0.033562467,-0.07984946,-0.0015463703,0.0003245005,0.033727884,-0.09981241,0.015574887,-0.0064864117,0.00871641,-0.01484516,0.008856391,-0.0029233573,0.025327196,0.0037440858,0.0008323317
23/12/2019,-0.08,-0.0004657022,-0.00020330172,-0.00066024816,-0.00030780447,-0.0007359091,0.009443599,0.017080821,0.015583824,0.07864645,0.018144947,-0.01209958,0.009312647,-0.24006592,-0.09443807,-0.61724514,0.031080639,-0.06712519,-0.00078044983,0.0009697546,0.031494427,-0.08933674,0.015830029,-0.0064866273,0.008673603,-0.014845095,0.008856391,-0.0029218432,0.025438668,0.003744085,0.0013602454
24/12/2019,0.07,0.00022240735,-0.0003564935,-0.0010826779,-0.00039142877,-0.0007382758,0.016624141,-0.0048166933,0.00872568,-0.010956233,0.013464772,-0.035995167,0.012529133,-0.27562055,-0.11092427,-0.5894565,0.029924778,-0.057638783,-0.00021236794,0.0015614367,0.033283334,-0.09184407,0.017647846,-0.0064857276,0.008606132,-0.014845115,0.008856391,-0.0029219063,0.025505522,0.0037440849,0.004075457
26/12/2019,0.1,-0.00020998943,-0.000605573,-0.00083595683,0.0034215907,-0.0003812642,0.016978186,0.059556838,-0.00033273976,-0.0049421084,0.031682007,0.05303038,-0.025048051,-0.15777601,-0.13621005,-0.4801305,0.030924158,-0.0640054,-0.0006815,0.0010870778,0.045915905,-0.095897526,0.0169437,-0.0064862035,0.008547913,-0.014845032,0.008856391,-0.0029221603,0.025422102,0.003744085,0.0020087035
27/12/2019,-0.01,0.00028628827,0.0011220716,-0.00041193314,-0.00030780447,-0.0007509714,0.016788002,0.020886304,0.0171307,0.019960389,0.04717669,-0.1420518,-0.031101355,-0.09648201,-0.15226421,-0.4820622,0.025415652,-0.07270095,-0.0016445186,0.000976593,0.03478484,-0.0979116,0.015365725,-0.006488221,0.008482256,-0.014845051,0.008856381,-0.0029410287,0.025426602,0.003744085,0.001573862
30/12/2019,-0.11,0.000862432,0.00064337073,-0.0008250978,-0.00030780447,-0.0007359091,0.014481187,0.00042855056,0.012189231,0.020519719,0.0076202983,-0.03906886,-0.0033912358,-0.1700039,-0.11466538,-0.4953838,0.030425142,-0.06585134,-0.00088246097,0.0010867048,0.04469862,-0.032742657,0.013167595,-0.006487298,0.008415947,-0.014845076,0.008856391,-0.0029241105,0.025438791,0.003744085,0.003260684
31/12/2019,-0.29,0.00052637444,3.3365388e-05,-0.0008554576,-0.00030780447,-0.0006996522,0.0070814854,-0.009885178,-0.002564639,-0.0009977277,0.02365211,-0.089066885,0.019477515,-0.2385767,-0.09448744,-0.61162347,0.028574426,-0.056642782,-0.00033891053,0.0014454422,0.04037053,-0.02886359,0.012739286,-0.006486066,0.008338441,-0.014845171,0.008856391,-0.002922498,0.025484733,0.0037440849,0.0053466046
2/1/2020,0.1799999999999997,-0.00023089834,0.0006546213,3.2982502e-08,-0.00030780447,-0.0007509714,0.0122342715,0.11855303,0.046054564,0.103058584,0.09932265,-0.17139003,0.0049175723,0.09909946,-0.08150477,-0.6076096,0.028305547,-0.052422658,-0.00039999484,0.001607705,0.061439943,-0.109457776,0.009367785,-0.0064866915,0.008226558,-0.014845256,0.008856391,-0.0029249173,0.025492784,0.0037440849,0.00831445
3/1/2020,0.4199999999999999,-0.00046168535,0.0003672009,0.000106196385,-0.00046248955,-0.0006483915,0.005295397,0.10726754,0.037780177,0.19931082,0.085408606,0.08709192,-0.031400964,0.099746644,-0.13411672,-0.52643514,0.028678555,-0.05544777,-0.00046182494,0.0015524081,0.05223016,-0.09484729,0.008913571,-0.006490018,0.00812456,-0.014845449,0.008856391,-0.002922981,0.025522133,0.0037440849,-0.0006912327
6/1/2020,-0.14,-3.2437867e-05,0.00075692334,-0.00046622488,-0.00030780447,-0.0013091674,0.011998592,-0.021028109,0.0016971135,-0.0346057,0.017256385,0.05385595,-0.098573856,0.06389789,-0.12808515,-0.56248885,0.030339574,-0.080691986,-0.0019028607,-2.0405656e-05,0.029486375,-0.04818887,0.011645072,-0.0064923805,0.008062859,-0.014845514,0.008856391,-0.0029240826,0.02523743,0.0037440858,-0.0027362215
7/1/2020,-0.12,-0.001034553,-0.00040249337,-0.0005794977,-0.00030780447,-0.0013669583,-0.008057293,0.029905297,-0.0014918052,0.029341754,-0.0072579626,-0.06797749,0.001992272,-0.2845878,-0.07557759,-0.61455745,0.030432904,-0.06344669,-0.0010183066,0.0006855695,0.0069911657,-0.09923622,0.012131166,-0.006492149,0.007995906,-0.01484583,0.008856391,-0.002921182,0.025302919,0.0037440856,-0.0015175293
8/1/2020,0.2400000000000002,-0.00013632682,0.0003514859,-0.00047757683,-0.00030780447,-0.0010359302,-0.0021091532,0.029905297,0.019458244,0.05975753,0.0064878357,-0.051304303,0.021883873,-0.08912028,-0.033740625,-0.55708486,0.028764784,-0.058833737,-0.0009668263,0.0007272003,0.01949296,-0.06787831,0.013837802,-0.006492411,0.007920255,-0.0148460595,0.008856391,-0.0029212849,0.025333213,0.0037440856,-0.004287247
9/1/2020,0.3599999999999994,0.00096962095,0.0016995333,0.00020411712,-0.00030780447,-0.00044431636,0.02450299,0.10726754,0.035618104,0.09675275,0.07273832,-0.25865066,-0.11240855,-0.012765465,-0.123185895,-0.38247484,0.026779268,-0.07897488,-0.0020015533,0.00013228638,0.018178364,-0.09573127,0.010645109,-0.0064945454,0.007843922,-0.014846458,0.00885639,-0.002934921,0.02524028,0.0037440858,-0.003077671
10/1/2020,0.09,0.00061459007,-0.00023004692,-0.0006688311,-0.00030780447,-0.0005944402,0.018524002,-0.030848589,0.019506793,-0.032825973,-0.00913492,-0.15565655,-0.14753798,-0.1811357,-0.12805651,-0.84381527,0.020314233,-0.11720642,-0.004714937,-0.001146735,0.033443913,-0.10965741,0.006165512,-0.0064992704,0.0077080987,-0.014847116,0.008856368,-0.0029798823,0.025103057,0.0037440865,-0.011067894
13/1/2020,0.1600000000000001,0.00011941815,-6.1664156e-05,0.00013930775,-0.00030780447,-0.000718145,0.0149054155,0.020084813,0.0402381,0.0021042116,0.0012471543,-0.10363206,-0.055553127,-0.113019444,-0.027212625,-0.58507353,0.03509752,-0.10527879,-0.0028982016,-0.0014985654,0.03623357,-0.11122173,0.007319641,-0.0064969645,0.0076520992,-0.014847124,0.008856401,-0.0029167288,0.02500147,0.0037440865,-0.006678923
14/1/2020,0.1999999999999993,0.00044626908,0.00018961154,-0.000237683,-0.00030780447,-0.0005454841,0.02333573,0.0037518505,0.025651837,0.1821179,0.027645707,-0.1714561,-0.07127531,-0.14243029,-0.005022038,-0.9740532,0.0323144,-0.11714429,-0.0035361564,-0.0018714769,0.04112887,-0.1089479,0.009799789,-0.006493569,0.0075887507,-0.014847247,0.008856391,-0.002934081,0.02496275,0.0037440867,-0.007767327
15/1/2020,-0.09,-3.5983823e-05,-0.0012953191,-0.000415062,-0.00030780447,-0.00069684477,-0.049291868,-0.043263312,-0.016884,-0.0106452415,-0.0036097455,0.06126105,-0.08414627,-0.119830295,-0.036109094,-0.880589,0.032121323,-0.120173804,-0.003216909,-0.0021014148,0.02417991,-0.10778006,0.013708328,-0.006494749,0.0075498996,-0.014846739,0.008856391,-0.0029224807,0.024963712,0.0037440872,-0.010988653
16/1/2020,0.02,-0.0003688319,-0.0016633985,-0.0006616339,-0.00030780447,-0.0007741053,0.0014611243,0.020084813,-0.053241316,-0.046177212,-0.037261754,0.03629338,-0.066462524,-0.23714897,-0.06187452,-0.90109634,0.033899277,-0.11132688,-0.0025998007,-0.001766727,0.015477149,-0.10200588,0.0164864,-0.0064927917,0.0075381855,-0.014860542,0.0088564,-0.0029076561,0.024982423,0.0037440867,-0.009195943
17/1/2020,0.0,0.00016491453,-0.0010664812,-0.0011381811,-0.00045274862,-0.0006728141,0.0010058234,0.0032167335,-0.00028390752,0.018202698,-0.02584523,-0.05520036,-0.075641766,-0.011875724,-0.070989564,-0.7574605,0.031059606,-0.12390232,-0.0036443996,-0.0019226806,0.0441999,-0.09639132,0.01154878,-0.006494816,0.007518628,-0.014860282,0.008856391,-0.0029357215,0.025035381,0.0037440872,-0.009429283
20/1/2020,0.1000000000000014,0.0011370942,0.00278796,-0.00034773943,-0.00045274862,-0.0006728141,0.02374667,0.0032167335,0.040235538,0.10196197,0.02355641,-0.14623354,-0.0068272264,-0.007168335,-0.04933968,-1.0448798,0.034092583,-0.10798373,-0.0025310046,-0.0010907715,0.06540056,-0.08577439,0.011116468,-0.0064936974,0.0075282133,-0.014859271,0.008856391,-0.0029255645,0.025140913,0.0037440865,0.0009053646
21/1/2020,0.1099999999999994,0.00020301204,-9.923809e-05,-0.00015117992,-0.00045274862,-0.0007715556,-0.02143731,0.02279916,0.017567404,0.05947893,-0.004225433,0.092974074,-0.034050178,-0.0010754787,-0.053022537,-0.865111,0.035368897,-0.11279831,-0.0025447265,-0.001877276,0.034263816,-0.08705991,0.014595686,-0.00648399,0.0075662155,-0.014858806,0.0088564,-0.002907115,0.0250033,0.0037440867,-0.0070129856
22/1/2020,-0.09,-0.0015207964,-0.0013844558,-0.0014075651,-0.00076618826,-0.00067358685,-0.008146227,0.05549214,0.029117374,0.06679482,-2.5825637e-05,-0.12624817,-0.09064723,-0.09971535,-0.06471005,-1.0694648,0.030136826,-0.12861964,-0.0032832609,-0.0021397925,0.027665166,-0.088068,0.009328932,-0.0064870073,0.007552392,-0.014858477,0.008856391,-0.0029256095,0.025013363,0.0037440872,-0.009651039
23/1/2020,-0.18,-0.00016069293,0.0009831991,-0.00051965716,-0.000951988,-0.00060022366,0.0020923493,-0.039495304,0.0015620732,-0.09150617,-0.01318967,-0.11129447,-0.039205845,-0.19502747,-0.039361387,-1.0185169,0.03335904,-0.11236596,-0.0030126993,-0.0018116002,0.03648279,-0.0888628,0.0065145455,-0.006494681,0.007542296,-0.014858232,0.008856391,-0.0029216278,0.024982058,0.0037440867,-0.0051879548
24/1/2020,-0.18,-0.00085238507,-4.813911e-05,-0.0008053027,-0.0006385487,-0.00074725354,0.014402003,0.015038942,0.0075050327,-0.03199661,-0.025701622,-0.14566877,-0.038482543,-0.1032161,-0.090367936,-0.86820114,0.032736145,-0.0939159,-0.0026626808,-0.0013157657,0.03570855,-0.100716226,0.008552609,-0.0064954134,0.007480373,-0.014857997,0.008856391,-0.0029213384,0.024980651,0.0037440865,-0.0072973794
27/1/2020,0.3299999999999983,-0.0001400652,0.00015199614,0.0002539829,-0.00045274862,-0.00085344305,0.014983322,0.17792818,0.0134501755,0.11664492,0.067770906,-0.022212908,-0.028379235,-0.11093471,-0.09518906,-0.8301404,0.031036802,-0.07777842,-0.0021544243,-0.00065907626,0.0143396845,-0.1095603,0.0096745575,-0.0064963903,0.007429475,-0.01485775,0.008856391,-0.0029212013,0.025031965,0.0037440863,-0.009166085
