Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
28/1/2020,-0.05,5.7515637e-05,0.0011489139,-0.0008767751,-0.00038642442,-0.00072608516,0.028902145,0.07905163,0.031497773,0.024186706,0.0031412188,-0.075668335,-0.08943138,0.17154232,-0.11617455,-0.5976927,0.03425534,-0.09493762,-0.0027393077,-0.0016192339,0.0359574,-0.10993024,0.0089692855,-0.0064977026,0.007387954,-0.014857459,0.0088564,-0.0029107584,0.024931237,0.0037440867,-0.008404338
29/1/2020,0.1,-5.2018033e-05,0.0013065515,-0.00017991383,-0.00060978445,-0.0007348146,0.017110815,0.05658366,0.019747954,-0.0023388185,0.026552819,-0.11151973,-0.030470386,-0.19435145,-0.058403514,-0.7401529,0.031501666,-0.086202696,-0.002595713,-0.0011177869,0.0054437704,-0.11406591,0.00706221,-0.0064996183,0.007346941,-0.014857545,0.008856391,-0.0029225354,0.024943607,0.0037440865,-0.010995622
30/1/2020,0.02,0.00088246824,0.0005970105,8.9220746e-05,-0.00060978445,-0.0006167643,0.0057392223,0.003944566,0.043015506,0.099856205,0.0047794655,0.022581592,0.030544689,-0.043780334,0.0048306705,-0.44102237,0.03447265,-0.08632787,-0.0024201758,-0.0013109696,0.02159603,-0.10795605,0.0072731026,-0.006498528,0.007330515,-0.014857518,0.0088564,-0.0029077441,0.024956666,0.0037440865,-0.011512944
31/1/2020,0.2800000000000011,0.00058288884,0.00020566859,-7.941351e-05,-0.00060978445,-0.0006167643,0.01748256,0.02525968,0.03124964,0.090175636,0.020522105,0.04369793,0.04031978,-0.08253832,0.0022432662,-0.41873643,0.034347504,-0.082523495,-0.0022861895,-0.0011215693,0.019584484,-0.100852765,0.0079029575,-0.0064964793,0.0073193787,-0.01485851,0.0088564,-0.0029077216,0.024981307,0.0037440865,-0.011061533
3/2/2020,-0.18,0.00090840866,0.00033947284,-8.7671186e-05,-0.0005434603,-0.00054683164,0.04445939,0.00063372153,0.10314415,0.024078706,0.026507143,0.0690451,-0.04788218,0.017636834,-0.048528347,-0.68269014,0.032230575,-0.10606988,-0.0033481235,-0.0017168904,0.034902424,-0.09752595,0.008339706,-0.006497815,0.007299662,-0.014861109,0.008856391,-0.0029264872,0.024960639,0.0037440867,-0.010206015
4/2/2020,0.02,0.0009751806,0.00038374562,-0.00036829698,-0.0007955843,-0.0006167643,0.020726617,0.011919205,0.031484433,-0.036231183,0.008330948,0.24173586,-0.020101309,-0.08114413,-0.03660899,-0.66532046,0.030556157,-0.0981385,-0.0030596673,-0.0015971734,0.034519345,-0.09752439,0.010076533,-0.0064991163,0.007233443,-0.014872286,0.008856391,-0.002926468,0.02489744,0.0037440865,-0.007441938
5/2/2020,0.01,0.0005525291,0.000117639414,-7.618718e-05,-0.0007955843,-0.00065302115,0.01442589,0.011919205,0.015871368,0.022147791,0.017397212,0.092295624,0.022959717,0.013108843,-0.010146301,-0.41418386,0.032793213,-0.09067371,-0.0029870342,-0.0013875171,0.025469054,-0.09554545,0.009876219,-0.006500224,0.0072685196,-0.01484303,0.008856391,-0.0029229135,0.024915688,0.0037440865,-0.010188133
6/2/2020,0.1799999999999997,0.00045946945,0.00064287736,0.00032050928,-0.0007955843,-0.0006693835,0.01442589,0.011919205,0.035495583,0.06926547,0.027777562,0.10175482,0.017549878,0.018562596,-0.021731062,-0.50330967,0.032542385,-0.089131996,-0.0029058706,-0.0013111625,0.030542104,-0.09555733,0.007220705,-0.006499935,0.007266522,-0.01484331,0.008856391,-0.0029229168,0.024913955,0.0037440865,-0.0099060675
7/2/2020,0.1199999999999992,0.0015416984,0.0012332926,0.0006733159,-0.0007955843,-0.00054683164,0.038487744,0.00063372153,0.080855146,0.09507378,0.030607332,0.04304502,-0.016786778,0.012392735,-0.032963958,-0.6161527,0.03417326,-0.10239976,-0.0032335809,-0.0017426733,0.03212129,-0.09752634,0.0060545066,-0.00649817,0.0072533935,-0.014843759,0.008856391,-0.0029231152,0.024893712,0.0037440867,-0.009262868
10/2/2020,0.37,-0.0013592268,0.0014586013,-0.00054917694,-0.0011072753,0.00010614289,0.037693378,0.08049313,0.05710287,-0.028015882,0.011437655,-0.012317142,-0.040458743,-0.014726241,-0.052227672,-0.61932915,0.02520523,-0.118970774,-0.004305545,-0.0019314028,0.018015273,-0.09070093,0.0070452113,-0.006498049,0.007232293,-0.014843792,0.008856376,-0.0029478993,0.024899242,0.0037440867,-0.0081744045
11/2/2020,0.3699999999999992,-0.0015336765,0.0013472174,-0.00037592248,-0.001535458,-0.00013496005,-0.054446984,0.14466698,0.00074441265,-0.0031390586,0.06549631,0.214274,-0.075831,0.07454637,-0.01711268,-0.7980271,0.030853402,-0.14148638,-0.0044796006,-0.002861515,0.036380634,-0.09019309,0.009638906,-0.0064994,0.0072157593,-0.014843662,0.008856391,-0.0029332656,0.024861578,0.0037440874,-0.01264164
12/2/2020,-0.62,-0.07008044,-0.08246069,-0.030952191,-0.060013223,-0.044266697,-0.44984353,-0.35641107,-0.53911203,-0.4819802,-0.4002814,0.068841234,-0.103448205,0.0131626595,0.0079260655,-1.076388,0.025399618,-0.167192,-0.0055201203,-0.0034890524,0.03988089,-0.0909761,0.008349688,-0.006501354,0.0072217444,-0.014843316,0.008856382,-0.0029540532,0.02488373,0.0037440879,-0.016649514
13/2/2020,-0.1,-0.0028417185,-0.0034636522,-0.0023518256,-0.001677486,-0.0011739278,0.0032518418,-0.027867882,-0.07110738,-0.13917725,-0.042501543,-0.077665076,0.009446806,-0.3048217,0.010582189,-0.88614064,0.032454647,-0.12426892,-0.0034757322,-0.0024944518,0.055517506,-0.09969617,0.010893514,-0.006503236,0.0072178887,-0.01484323,0.008856391,-0.0029243538,0.024770645,0.0037440874,-0.0043385453
14/2/2020,0.0,-0.0017502136,-0.002926337,-0.0022324922,-0.0017438104,-0.0012742102,-0.05559854,0.054454025,0.0053153983,-0.07850749,-0.031142784,-0.12681873,0.07694733,-0.012024452,0.04046617,-0.6119378,0.034402452,-0.11170754,-0.0035696405,-0.0025192145,0.03951687,-0.098770045,0.014877677,-0.006504532,0.007198842,-0.014842565,0.008856391,-0.0029212881,0.024705362,0.0037440872,-0.010200171
17/2/2020,0.2199999999999988,-0.0021464326,-0.00089552865,-0.0021897734,-0.0015867746,-0.0012012238,-0.027011614,0.056997783,0.016370818,-0.04399063,0.06530344,-0.33400604,0.08956224,0.038021464,0.035689984,-0.70587,0.03443836,-0.105859846,-0.0030586794,-0.0018063047,0.07302691,-0.093588606,0.014479079,-0.0065039527,0.007185497,-0.014841438,0.008856391,-0.0029250085,0.024823554,0.0037440867,-0.0018648548
18/2/2020,0.3000000000000007,0.0017146731,0.0052279085,0.0011872647,-0.0011738853,-0.0010493974,0.056664743,0.17898571,0.07784005,0.110001065,0.07453583,0.13964115,0.11576833,1.0860006,0.018898284,-0.9592277,0.014146688,-0.14933152,-0.006865217,-0.0029669013,0.043989737,-0.08638192,0.018078359,-0.006503349,0.007062728,-0.01484108,0.008856344,-0.0030235318,0.02479193,0.0037440874,-0.014967011
19/2/2020,-0.18,-0.002737705,0.00090108934,-0.001107052,-0.0017591742,-0.0023177695,0.013759023,0.06628787,-0.039123546,-0.12033937,0.013499682,0.03601049,0.11928195,0.4354072,0.015202845,-0.7960051,0.027225615,-0.13766576,-0.0049266014,-0.002786748,0.04972993,-0.0686091,0.021138508,-0.006503493,0.0069777225,-0.014840648,0.008856379,-0.0029536749,0.024740985,0.0037440874,-0.009944651
20/2/2020,0.1899999999999995,-0.0011321107,-0.006300038,-0.004467286,-0.0014203007,-0.0038011698,-0.030331923,-0.19594584,-0.093759365,-0.14528647,-0.11558663,0.021129362,0.13188669,-0.25237963,0.05339101,-0.6958917,0.034275826,-0.109840766,-0.0030701188,-0.0018615632,0.06326436,-0.06364975,0.021144407,-0.00650412,0.006912443,-0.014840401,0.008856391,-0.0029225042,0.024803044,0.0037440867,-0.0028635636
21/2/2020,-0.32,-0.005390365,-0.0066390163,-0.004535233,-0.0031109191,-0.0034892987,-0.049822118,-0.09446969,-0.094069146,-0.18267491,-0.09485837,0.15397148,0.10219,-0.056445993,0.05704614,-0.46609968,0.036037777,-0.11871906,-0.0036612267,-0.0023248016,0.07805468,-0.061469592,0.019108238,-0.006504305,0.006826601,-0.014840067,0.008856391,-0.002922875,0.02479561,0.0037440872,-0.0056966343
24/2/2020,-0.12,-0.0049131378,-0.006638383,-0.004903627,-0.0036023404,-0.0034547173,-0.04425731,-0.09446969,-0.10149458,-0.1365819,-0.037273813,0.05631916,0.12924062,-0.24154833,0.021672718,-0.53184456,0.0333677,-0.09549989,-0.0027200845,-0.0014717967,0.052499086,-0.06703366,0.016820014,-0.006504379,0.0067168525,-0.014839715,0.008856391,-0.002921135,0.024827827,0.0037440867,-0.00080827944
25/2/2020,-0.36,-0.0099355215,-0.011913727,-0.0067999396,-0.0039136964,-0.0035192126,-0.09592715,-0.16064125,-0.08437815,-0.22931875,-0.16639538,0.022640174,0.11240851,0.14429195,-0.03444686,-0.41893587,0.033281393,-0.09017427,-0.00274453,-0.0014847192,0.06131405,-0.07749745,0.016149573,-0.0065042884,0.006593372,-0.014839458,0.008856391,-0.0029214027,0.024832187,0.0037440865,-0.006649898
26/2/2020,-0.4,-0.010615946,-0.016881555,-0.006751157,-0.002150785,-0.0060868817,-0.04572016,-0.18811171,-0.1699955,-0.24663685,-0.17151724,-0.09586848,0.120764725,0.06784859,-0.03777173,-0.18276662,0.03110033,-0.07903521,-0.0016271868,-0.00033980524,0.067963205,-0.09013395,0.014948792,-0.0065029575,0.006456671,-0.014839258,0.008856391,-0.0029216052,0.025032183,0.003744086,0.011903741
27/2/2020,-0.25,-0.010042889,-0.02691388,-0.007274616,-0.00017646555,-0.0059637204,-0.054754294,-0.087667935,-0.05953971,-0.11070729,-0.07130045,-0.21016411,0.096964985,0.33901933,-0.04569094,-0.17555128,0.030199077,-0.072446845,-0.0010762878,0.0002647245,0.086365655,-0.09870111,0.015731243,-0.006498814,0.0063519687,-0.014839094,0.008856391,-0.00292199,0.025168706,0.0037440858,0.02154163
28/2/2020,-0.33,-0.0073694563,-0.010746372,-0.0053945538,-0.0030793143,-0.003642836,-0.038260307,-0.21617608,-0.07770022,-0.20283087,-0.11319619,-0.23710668,-0.041181937,0.66455734,-0.14633977,-0.30895817,0.024497956,-0.08262932,-0.0022591045,-5.525373e-05,0.088405184,-0.107498676,0.009901095,-0.006498782,0.0062340596,-0.014839272,0.008856381,-0.0029415302,0.025148919,0.003744086,0.01847086
2/3/2020,-0.05,-0.0065647527,-0.008066546,-0.0048829266,-0.0032624062,-0.0034194565,0.008461005,0.0022421104,-0.037134685,-0.05483795,-0.043320384,-0.4169302,-0.029013868,0.26578093,-0.15253396,-0.35297728,0.01723594,-0.07379018,-0.0009208879,0.0012801148,0.10353286,-0.11598961,0.004813434,-0.006501437,0.0060907057,-0.0148399295,0.008856376,-0.002948223,0.025380036,0.003744085,0.037479922
3/3/2020,-0.29,-0.003905811,-0.0055842446,-0.0043405,-0.0024685003,-0.0030017083,-0.03569416,-0.045810778,-0.03883997,-0.06956509,-0.09585642,-0.0013422259,-0.0042446014,0.2524292,-0.09868729,-0.22284582,0.028492367,-0.058809623,0.00059988623,0.0019820547,0.14535952,-0.13549834,0.006215004,-0.006501571,0.005930624,-0.014840603,0.008856391,-0.0029231461,0.025504287,0.0037440849,0.04343267
4/3/2020,-0.05,-0.001556901,-0.0049371454,-0.004368599,-0.0024685003,-0.0031495718,-0.023427693,-0.022025568,-0.05492612,-0.06712248,-0.047314264,-0.08297135,0.005362743,0.14201227,-0.12255282,-0.06490221,0.027432878,-0.052832358,0.0023541271,0.0032500287,0.15636204,-0.12731923,0.0052855257,-0.006501946,0.005732723,-0.014841278,0.008856391,-0.0029247825,0.02574019,0.0037440844,0.056035884
5/3/2020,-0.4,-0.0047124443,-0.00835469,-0.0053696833,-0.0019085923,-0.0032498662,-0.07751912,-0.2012434,-0.10472964,-0.19122298,-0.11334466,-0.027264977,-0.024912894,0.018393088,-0.15134941,-0.00040833396,0.026869081,-0.047966283,0.0029894663,0.0037647863,0.141983,-0.13587202,0.0053521576,-0.006501713,0.005538125,-0.0148425335,0.008856391,-0.0029249592,0.025826871,0.0037440842,0.06145263
6/3/2020,-0.41,0.022519976,0.02983223,0.0026492472,0.036462735,-0.012893008,0.0138563365,-0.15206556,-0.056043386,-0.11610749,-0.120636754,-0.026682753,-0.040502712,0.040933367,-0.17980227,-0.015719915,0.02412458,-0.050834026,0.00546339,0.004887601,0.1778681,-0.12007467,0.007108915,-0.006501426,0.0053203013,-0.014844612,0.008856391,-0.0029436883,0.026053084,0.0037440837,0.07397887
9/3/2020,-0.02,-0.0026807038,-0.012602389,-0.006818581,-0.0021973497,-0.0050863065,-0.10347575,-0.13092153,-0.06916329,-0.09390526,-0.09163408,-0.16275549,-0.13257354,0.5456309,-0.2045571,0.33218786,0.020729396,-0.07079098,0.0054943594,0.004730822,0.20697457,-0.11573666,0.0059481515,-0.0064998074,0.0051277387,-0.014846312,0.008856391,-0.0029696203,0.026138168,0.0037440837,0.07447788
10/3/2020,-0.33,-0.0052577313,-0.018749308,-0.009874398,-0.0029343565,-0.008038205,-0.14921664,-0.14410006,-0.20887777,-0.2873986,-0.13800934,-0.0070080804,-0.08155827,0.4294348,-0.15159085,0.35837743,0.02384476,-0.05751012,0.0065592797,0.004927155,0.1850305,-0.10997662,0.008088652,-0.0064995578,0.0049073105,-0.014848235,0.008856391,-0.002951595,0.026116613,0.0037440837,0.07326026
11/3/2020,-0.64,-0.0075083016,-0.016623164,-0.013203684,-0.0024998311,-0.008971295,-0.17624578,-0.28257906,-0.30297714,-0.39996526,-0.27946088,-0.1088051,-0.051494583,0.21708794,-0.13462375,0.38495836,0.022599144,-0.048260137,0.008569271,0.006030022,0.18606235,-0.10379232,0.01693218,-0.006500742,0.004694552,-0.014851802,0.008856391,-0.002950409,0.026325477,0.003744083,0.08200543
12/3/2020,0.08,0.00018117511,-0.005134129,-0.007037718,-0.0024998311,-0.0033719023,-0.06800459,-0.087436214,-0.115080595,-0.026073469,-0.10541114,-0.47958884,-0.0774615,0.052848753,-0.09354383,0.41286102,0.013252275,-0.060843404,0.0107443,0.0072417026,0.23791873,-0.10231984,0.018259814,-0.0064984877,0.004430036,-0.014875381,0.008856382,-0.0029962766,0.02661516,0.0037440823,0.10570365
13/3/2020,-0.61,-0.0044490825,-0.0133861145,-0.011548818,-0.0021058824,-0.0075504556,-0.12975061,-0.27773705,-0.21912356,-0.251183,-0.22592074,-0.06279488,-0.003855484,0.2537566,-0.009754728,0.44393206,0.020692429,-0.057532288,0.011312087,0.0070509072,0.22538956,-0.09379566,0.023181655,-0.0064976,0.0042007095,-0.01487687,0.008856391,-0.002966875,0.02655117,0.0037440825,0.09706976
16/3/2020,-0.2,-0.004381263,-0.0071547297,-0.005601108,-0.0023108586,-0.004393211,-0.0959632,-0.14587058,-0.12128088,-0.15387265,-0.15092947,-0.23389246,0.008691949,0.24436015,-0.0346201,0.4475642,0.011841276,-0.056415103,0.01459044,0.008689443,0.24010234,-0.087313205,0.035672914,-0.0064991014,0.003975908,-0.014899124,0.008856389,-0.0030003279,0.026889557,0.0037440818,0.11118439
17/3/2020,-0.22,-0.0061351345,-0.009002496,-0.006023623,-0.0030585944,-0.004911462,-0.09295752,-0.10513265,-0.18175557,-0.3027401,-0.119260825,-0.09295378,0.027460739,0.188736,0.0010934747,0.63582635,0.01068641,-0.04797351,0.016909769,0.009525548,0.2159818,-0.08281584,0.042758856,-0.0064981626,0.0037393994,-0.014923183,0.00885639,-0.0029986382,0.026998343,0.0037440811,0.11039197
18/3/2020,-0.08,0.028151205,0.0487069,0.0132304495,0.052081104,0.0029314903,0.11344395,0.05173939,0.04642745,0.023379643,0.08834266,0.027569447,0.039007165,0.33248496,0.045419145,0.6785006,0.0116071915,-0.052273426,0.01789535,0.009904141,0.25187615,-0.074918814,0.0467061,-0.006495141,0.003524839,-0.014924693,0.008856391,-0.0030006033,0.02709361,0.0037440811,0.11533492
19/3/2020,0.3200000000000003,0.028954513,0.04254297,0.013599101,0.050254904,0.019136013,0.11267207,0.19550057,0.21519558,0.11412675,0.17405698,-0.16869183,0.016995823,0.17673756,0.020390902,0.5709257,0.009267379,-0.047831014,0.019471241,0.010589092,0.24049464,-0.07091338,0.048815593,-0.0064925384,0.0032914586,-0.01507588,0.008856391,-0.0030040396,0.027210206,0.003744081,0.115425766
20/3/2020,0.13,0.0006505533,0.0010340771,-0.00154627,-0.0038316778,0.0008433084,-0.054221824,0.004017524,0.1387791,0.0626458,0.027739977,-0.17915902,-0.023057075,0.28843677,0.0007901909,0.45288756,0.01382479,-0.05362022,0.016655318,0.009570157,0.2524094,-0.06852803,0.048757456,-0.0064874594,0.0030629712,-0.017326217,0.008856391,-0.0029881469,0.027067062,0.0037440811,0.1095982
23/3/2020,0.2300000000000004,-0.0026898952,-0.003315648,-0.0041300924,-0.0021058824,-0.001117253,-0.002661067,0.004017524,0.011169207,-0.07611997,0.043133553,-0.060263053,-0.017190445,0.29214084,0.014592746,0.47859955,0.01666153,-0.056208216,0.014456622,0.008991309,0.24512766,-0.06668628,0.049455833,-0.0064825066,0.0029200793,-0.019570973,0.008856391,-0.0029785815,0.027010951,0.0037440814,0.101294555
24/3/2020,0.1400000000000005,-0.004485857,-0.0022835834,-0.0017374961,-0.0016737634,-0.0009512259,-0.021744885,0.004017524,0.025914421,0.03210079,0.043892592,0.11243202,0.005938005,0.39518547,0.020759799,0.45958143,0.011461228,-0.06380121,0.011103745,0.008264219,0.23148328,-0.06490349,0.04957398,-0.0064831227,0.0027409706,-0.021828968,0.008856382,-0.0029939695,0.026820496,0.003744082,0.09901174
25/3/2020,-0.08,-0.0071043125,-0.0068945987,-0.004118843,-0.0017400875,-0.0009512259,-0.083114184,-0.06862057,-0.18059078,-0.073315695,-0.05924576,0.058987122,-0.020641781,0.48709217,0.06471055,0.56384426,0.021765929,-0.056749232,0.009630999,0.0070477226,0.20571302,-0.06420179,0.05078817,-0.006479333,0.0025541906,-0.024087409,0.0088564,-0.002958802,0.026562009,0.0037440825,0.08628054
26/3/2020,-0.23,-0.009044425,-0.013060215,-0.0069220965,-0.0058793714,-0.0019685999,-0.18984371,-0.11962195,-0.16990335,-0.21097103,-0.14365622,0.03295225,-0.073306516,0.37119034,0.01327155,0.19493207,0.01711217,-0.058109436,0.007853648,0.006731004,0.1271325,-0.063976996,0.05199115,-0.006478763,0.0023909323,-0.026345417,0.008856389,-0.0029807952,0.026477888,0.0037440825,0.06754312
27/3/2020,-0.37,-0.007442264,-0.010377586,-0.0064832866,-0.0058793714,-0.0019871765,-0.19293393,-0.12327776,-0.19327332,-0.2716591,-0.16090189,-0.0066633155,-0.028026577,0.53897005,0.062475894,0.40262166,0.019220332,-0.058140542,0.007914407,0.0067124795,0.1213543,-0.06464936,0.052771922,-0.006476794,0.0022468055,-0.028603556,0.008856386,-0.0029736664,0.026509946,0.0037440825,0.06309415
30/3/2020,-0.31,-0.0072595547,-0.011960301,-0.006284156,-0.005137772,-0.0015370983,-0.13421786,-0.06545581,-0.18164937,-0.2549312,-0.086996205,-0.06393523,0.016666686,0.7172751,0.14106704,0.110109776,0.018161474,-0.06857372,0.0068732724,0.006381229,0.15767016,-0.06383286,0.055354513,-0.0064781005,0.002162028,-0.030861918,0.008856386,-0.0029855913,0.026465062,0.0037440828,0.06393273
31/3/2020,-0.38,-0.0041092406,-0.00632181,-0.0038969181,-0.0031025182,-0.0019296563,-0.07638762,-0.16067617,-0.18755281,-0.16202462,-0.0860062,0.09974871,0.039518565,0.69153637,0.16023217,-0.03333574,0.01887253,-0.063331716,0.0081949625,0.0069454717,0.17928635,-0.060689434,0.058949027,-0.0064859325,0.0021026144,-0.03311966,0.008856391,-0.0029742953,0.026568342,0.0037440825,0.07652452
1/4/2020,0.25,0.008978323,0.010680553,0.0046178107,0.0059455107,0.003627692,0.08487672,0.09457119,0.092620485,0.20335175,0.107077055,-0.32064283,0.10810463,0.66259414,0.20002472,0.059955478,0.015300817,-0.059496813,0.009281733,0.007712609,0.2045969,-0.056809444,0.06302726,-0.006487428,0.002061857,-0.035359573,0.00885639,-0.0029794043,0.026747428,0.003744082,0.08896954
2/4/2020,0.02,0.013341663,0.019440284,0.003149567,0.0056329407,0.0016679674,-0.03254292,0.028136997,-0.0562533,-0.08597006,-0.042552374,-0.37770024,0.08225061,0.68092537,0.23744246,-0.14556661,0.019728046,-0.06928187,0.0076254965,0.006906734,0.19252633,-0.050685663,0.06281692,-0.0064901207,0.0020592858,-0.03762424,0.008856391,-0.002987238,0.02659072,0.0037440825,0.075538
3/4/2020,0.1399999999999988,0.018746752,0.019351974,0.0046252003,0.020922964,0.00321174,0.040566035,0.049595103,-0.034268856,0.14130275,0.008464788,-0.19372351,0.14130381,0.46694788,0.24097072,0.0688984,0.020364465,-0.056577843,0.00914695,0.0075778547,0.15896869,-0.046336178,0.06481725,-0.0064828405,0.0020735783,-0.03832773,0.0088564,-0.0029610845,0.026697002,0.0037440823,0.07170521
6/4/2020,-0.07,0.0019766325,-0.001501644,-0.00053321087,0.00053582346,0.00033557494,-0.034989487,0.062269114,-0.096009575,-0.12282541,0.034562528,-0.0037875958,0.108158134,0.43021914,0.18134432,-0.040162165,0.02036882,-0.058067355,0.008337573,0.007539648,0.14647146,-0.046115633,0.0652484,-0.0064727045,0.002122871,-0.038344696,0.008856391,-0.0029635157,0.02670976,0.003744082,0.066951804
7/4/2020,-0.01,0.0002849583,-0.0022035833,-0.0016461633,-0.0009849969,-0.0010155624,-0.01673413,-0.014838824,-0.054107778,-0.1510292,-0.027512353,0.12233466,0.06848809,0.26575527,0.12514466,0.10236349,0.026725005,-0.046142884,0.009033967,0.0077570644,0.14650397,-0.046799652,0.06512289,-0.0064676777,0.0021815235,-0.040709004,0.0088564,-0.0029331776,0.026730357,0.003744082,0.07049823
8/4/2020,0.06,9.2319926e-05,-0.0018902812,-0.00089826446,-0.0009849969,-0.00077771576,0.01256687,-0.014838824,-0.072315164,-0.021982139,-0.020133365,0.2300495,0.0161417,0.60375994,0.06766804,0.18916635,0.019143427,-0.05980793,0.007776785,0.0075410884,0.14567773,-0.050963264,0.06348397,-0.0064697876,0.0022555916,-0.04266934,0.008856381,-0.0029606281,0.02674965,0.003744082,0.06714491
9/4/2020,-0.26,-0.00091595924,-0.0066439467,-0.0015324323,-0.0006965382,-0.0008998437,-0.002441279,-0.107412934,-0.055318136,-0.12342279,-0.023474798,0.44119763,-0.021753957,0.723549,0.06094675,0.14852567,0.024960786,-0.06099877,0.007097619,0.00680807,0.13810058,-0.053158935,0.061021533,-0.006474238,0.0023600485,-0.04267773,0.008856391,-0.0029414638,0.026626647,0.0037440823,0.05920849
13/4/2020,-0.12,0.00058253465,-0.00016843958,0.00066139136,-0.00024241226,-0.0006671861,0.021490717,-0.00027742123,-0.015977558,0.060275484,0.031843785,0.12289466,0.04927478,0.5508109,0.122804865,0.0390423,0.02358535,-0.054178923,0.0077576134,0.007167178,0.12471995,-0.053448427,0.0634093,-0.006472673,0.0025112235,-0.042686906,0.008856391,-0.002936522,0.02670462,0.0037440823,0.05993146
14/4/2020,0.1099999999999994,0.0015317745,0.0013357023,0.0013427561,0.0005494368,3.5128272e-05,0.03750364,0.03581106,0.023564046,0.0681738,0.029800862,0.22184578,0.09819602,0.60354584,0.20247787,-0.03130365,0.029792361,-0.04751593,0.008146201,0.0069616344,0.14984608,-0.053217012,0.06688511,-0.006466379,0.0026551127,-0.04269055,0.0088564,-0.0029132732,0.02661358,0.0037440823,0.07088135
15/4/2020,0.0,0.002837387,0.002884113,0.002462012,0.0016918998,0.00032167716,0.044226244,0.024642546,0.06938097,0.027596686,0.019865539,0.25579253,0.13373934,1.1994867,0.21600452,-0.45749384,0.024213737,-0.0688254,0.005568104,0.0061824485,0.17382815,-0.049179573,0.06928043,-0.0064604953,0.0028042782,-0.04044192,0.008856377,-0.0029628214,0.026542826,0.0037440825,0.063756764
16/4/2020,0.21,0.0034414486,0.004179955,0.002177632,0.0019305161,0.0014050354,0.07516091,0.09429323,0.0952196,0.095243216,0.024563408,0.14793763,0.123888075,0.55977076,0.19202511,-0.51795167,0.028554643,-0.048819065,0.0066094697,0.0064281444,0.14304075,-0.04559193,0.06824856,-0.006463096,0.0030318548,-0.040455554,0.008856391,-0.0029281147,0.026468873,0.0037440825,0.06722189
17/4/2020,-0.31,0.0013521311,0.0010844355,-0.00028539915,0.0014534235,-5.393336e-05,0.05541868,-0.026687857,0.0057900874,0.0007360152,0.053224344,0.18612632,0.09950768,0.41411823,0.21012874,-0.18484333,0.029630719,-0.053359453,0.0060517997,0.0061001554,0.16584651,-0.041449357,0.06735334,-0.0064679007,0.0032674472,-0.038245264,0.008856391,-0.002924718,0.02645283,0.0037440828,0.06932544
20/4/2020,-0.31,0.0074074855,0.0065004877,0.0021560718,0.002245273,0.00087696366,0.07078291,-0.026687857,0.08764416,0.0037294158,0.10752093,0.067102306,0.14017844,0.22185859,0.19711119,-0.33975342,0.027470354,-0.04196592,0.0074270377,0.0069716466,0.13450795,-0.040193513,0.06712887,-0.0064711557,0.0034944378,-0.038293153,0.008856391,-0.0029230465,0.02660782,0.0037440823,0.073131666
21/4/2020,0.08,0.0031171164,0.005144526,0.0020349717,0.002617396,0.001711495,0.052191425,0.018866217,0.08624194,-0.02948615,0.139324,0.11863474,0.10006475,0.5086651,0.18094742,0.042250786,0.030861208,-0.041093584,0.008769355,0.0073422953,0.16818073,-0.044041242,0.06941912,-0.006469766,0.0036922912,-0.03840718,0.0088564,-0.0029097104,0.026672533,0.003744082,0.084334426
22/4/2020,0.01,0.006327183,0.0050976877,0.0045168493,0.0074519473,0.0020361457,0.08645841,0.13111222,0.04188908,0.08947809,0.070770405,0.33816132,0.044311497,0.6212904,0.16808803,0.058317408,0.029379139,-0.05178165,0.007351581,0.0066398988,0.1820991,-0.046832535,0.069754116,-0.006473692,0.0038887847,-0.036522824,0.008856391,-0.002927235,0.026557487,0.0037440823,0.08271781
