Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
23/4/2020,-0.11,0.008696159,0.011315722,0.0064688865,0.011175501,0.0052102692,0.09792133,0.043870065,0.046491776,0.013045713,0.11620179,0.41996467,0.06545479,0.552454,0.1566815,0.07366247,0.027745666,-0.05006522,0.00749431,0.006815869,0.19009103,-0.049766894,0.06905366,-0.006477952,0.004080345,-0.03481768,0.008856391,-0.002932388,0.026601302,0.0037440823,0.08238185
24/4/2020,-0.52,0.008395004,0.011634726,0.0072918623,0.010860742,0.008299034,0.11828543,0.09018542,0.108302884,0.0036344011,0.1845134,0.23983015,0.13088597,0.5768546,0.20426573,0.21091214,0.03156052,-0.04347263,0.009018777,0.0072764307,0.18221991,-0.05133166,0.070606716,-0.006465638,0.004269014,-0.032866854,0.0088564,-0.002910544,0.02670873,0.003744082,0.083622165
27/4/2020,0.13,0.013690063,0.014259096,0.00970944,0.008694831,0.011122037,0.11908898,0.09635547,0.13086969,0.13893953,0.1724288,0.02685145,0.14124824,0.5471959,0.21071438,0.09346781,0.0262173,-0.045438133,0.010792688,0.008353109,0.22791073,-0.05266972,0.07078927,-0.0064653344,0.004437857,-0.032864593,0.008856391,-0.0029280141,0.026938297,0.0037440814,0.10856548
28/4/2020,0.4199999999999999,0.028931616,0.03359393,0.018966682,0.02010433,0.023687674,0.26167348,0.38348842,0.37715462,0.53861827,0.28192925,0.14895013,0.11876439,0.6022216,0.19516091,0.12622666,0.026654577,-0.04553641,0.010766401,0.00835936,0.22783181,-0.050596956,0.070650175,-0.0064754756,0.004623724,-0.030608276,0.008856391,-0.002927445,0.026942901,0.0037440814,0.106717296
29/4/2020,0.6099999999999994,0.022479521,0.04587978,0.021837998,0.021609377,0.028878309,0.37556815,0.44769812,0.50465274,0.45308208,0.456635,0.13749656,0.06453506,0.6111644,0.16326827,0.1774669,0.02795081,-0.05445069,0.009266631,0.0074845226,0.2333072,-0.04713441,0.07054117,-0.006475869,0.004852328,-0.028351923,0.008856391,-0.0029288917,0.02678239,0.003744082,0.10487441
30/4/2020,0.6000000000000014,0.018763242,0.021438535,0.008671134,0.0021515253,0.013726015,0.2545616,0.27756965,0.2999328,0.18006091,0.21775179,-0.096872956,-0.13504404,0.6393937,0.090373226,-0.110963635,0.029002529,-0.07452194,0.0048824833,0.0051133516,0.24482563,-0.044370335,0.063689485,-0.006482734,0.0051031895,-0.02835033,0.008856388,-0.0029438275,0.026245628,0.0037440832,0.093163915
1/5/2020,-0.57,0.010423391,-0.003277317,-0.003287824,0.0013596761,-0.00012542678,-0.19250284,-0.33191013,-0.17173836,-0.34047675,-0.20057774,0.0974235,-0.1255988,0.5740539,0.11087377,-0.28349066,0.024193987,-0.09732201,0.0032854725,0.0037228833,0.21524276,-0.035782166,0.060605448,-0.006490346,0.0054697664,-0.028350957,0.00885639,-0.002959849,0.026071548,0.003744084,0.08326992
4/5/2020,0.38,0.016529694,0.017319862,0.0031656816,0.0028804971,0.0037921167,0.1517958,0.14102884,0.18472686,0.2908663,0.21212374,0.13681097,0.002190641,0.49119195,0.17624444,-0.28081918,0.027435452,-0.084162146,0.0041250535,0.0044318796,0.23754612,-0.03570232,0.06585106,-0.0064906096,0.00576544,-0.028351964,0.008856391,-0.002944539,0.026166746,0.0037440837,0.09299461
5/5/2020,-0.51,0.004844792,-0.0014103776,-0.003576746,0.001293352,-0.0009072774,0.0018090898,-0.1763517,-0.14346695,-0.19090466,-0.018733032,0.047377992,-0.115011215,0.7214531,0.13661334,-0.27486336,0.024852976,-0.10642945,0.0023879283,0.0030502689,0.20668244,-0.036534064,0.06327575,-0.0064916117,0.0061350754,-0.030619917,0.008856386,-0.0029551557,0.025983844,0.0037440844,0.061726186
6/5/2020,0.06,0.010851594,0.0087424265,0.0009813459,0.0028804971,0.003793464,0.045493506,0.10457708,0.0070047663,0.23796542,0.16959926,0.11883583,0.01622005,0.68435115,0.17332315,-0.27586374,0.028548524,-0.082036324,0.00405336,0.0041655293,0.19489528,-0.03696888,0.06255603,-0.0064861034,0.0064622527,-0.030632138,0.008856391,-0.0029374177,0.026106896,0.003744084,0.0745857
7/5/2020,-0.04,0.0050035715,0.006803922,0.0012006849,0.001293352,0.00055522163,0.05373808,0.057244983,0.055722337,0.011072368,0.07426152,0.02178611,-0.008314151,0.83057326,0.19771968,-0.25656605,0.029747646,-0.08648383,0.0033865944,0.0035888015,0.1877796,-0.038821742,0.06372145,-0.00648218,0.0068008373,-0.03288874,0.008856391,-0.002939068,0.025995633,0.0037440842,0.059698425
8/5/2020,-0.17,0.006983508,0.007931285,0.0030012417,0.001293352,0.001188669,0.10131323,0.106358506,0.07756894,0.05117465,0.080933385,0.05899776,0.05663959,0.77274686,0.22016293,-0.35391983,0.028951552,-0.080268934,0.003857683,0.0039609885,0.1767473,-0.040221475,0.06309636,-0.0064797057,0.0071655046,-0.032903038,0.008856391,-0.0029344207,0.02606782,0.003744084,0.05753511
11/5/2020,0.1300000000000007,0.00852432,0.008131423,0.0027346264,0.001293352,0.0010860303,0.08691305,0.2285531,0.07920695,0.092351235,0.08549234,-0.20344459,0.0416481,0.6866087,0.19796938,-0.5998385,0.02654214,-0.0754372,0.004537753,0.004076203,0.17260166,-0.03694462,0.06469164,-0.006477997,0.0075433296,-0.032902364,0.008856391,-0.002931023,0.026087886,0.0037440837,0.051513113
12/5/2020,0.01,0.005999889,0.006743387,0.0014033696,0.0020852012,0.00064693135,0.081936195,0.061504114,0.08142587,0.06229636,0.08857561,-0.013418411,0.010860403,0.6728998,0.16704635,-0.5896619,0.027986847,-0.0715915,0.0048978273,0.0043977005,0.15656437,-0.033880804,0.064204894,-0.006475974,0.007946957,-0.032906562,0.008856391,-0.0029276456,0.026133418,0.0037440837,0.056970183
13/5/2020,0.2,0.006852017,0.0089449305,0.0030454493,0.001293352,0.0005026025,0.10327157,0.061504114,0.13898513,0.036167808,0.116426036,0.13893859,0.015776241,0.74685615,0.13011487,-0.43773866,0.030391954,-0.06408801,0.0048897653,0.004664287,0.17163374,-0.03307429,0.063614964,-0.006466001,0.008302235,-0.032906637,0.008856391,-0.0029271515,0.026161997,0.0037440832,0.062149163
14/5/2020,-0.08,0.0064600958,0.006772856,0.0019826575,0.001293352,0.000106348525,0.06573183,0.036277827,0.07195012,0.021009184,0.09167221,0.11571797,-0.04751315,0.58406615,0.0907737,-0.4338751,0.030512217,-0.06287402,0.0046625314,0.004426715,0.14330144,-0.036014453,0.060860127,-0.006464396,0.008636181,-0.032908197,0.008856391,-0.002924312,0.026070887,0.0037440837,0.06240673
15/5/2020,0.4199999999999999,0.0059501156,0.01109197,0.0038820494,0.0017529828,0.0024441613,0.09233416,0.18641496,0.12746766,0.12336432,0.17241603,0.0077949683,-0.050724804,0.6116509,0.06066848,-0.10488418,0.028835345,-0.06346821,0.0049015777,0.004731859,0.15875478,-0.045057688,0.05584462,-0.006473165,0.008879166,-0.032909524,0.008856391,-0.0029334896,0.026209608,0.0037440832,0.05626459
18/5/2020,0.05,0.0071915495,0.010929339,0.003461137,0.0017529828,0.001688322,0.09895252,0.16490242,0.14539847,0.08729939,0.11374554,0.24070328,-0.050571874,0.8231262,0.090476446,-0.2226807,0.031153413,-0.07923772,0.0037599578,0.0036083225,0.1454188,-0.04717976,0.05555338,-0.0064769867,0.0092466995,-0.03291174,0.008856391,-0.0029253846,0.026040073,0.003744084,0.052522548
19/5/2020,0.3399999999999998,0.008040822,0.011147727,0.0045033214,0.0017529828,0.0022749223,0.10428625,0.16633785,0.14586127,0.2704195,0.19858193,0.20776127,-0.0154078575,0.6239347,0.120408304,-0.024779055,0.032828838,-0.06781315,0.0043399516,0.0037608086,0.14736086,-0.049574424,0.058244705,-0.006470158,0.009612034,-0.032916207,0.0088564,-0.0029088757,0.026027214,0.003744084,0.055259056
20/5/2020,-0.21,0.006907793,0.00655965,0.0032636486,0.0017529828,0.0021905603,0.10209026,0.09068422,0.16523743,0.11411997,0.095853284,0.30921176,-0.086046875,0.690854,0.09981164,-0.42650893,0.0299041,-0.10122186,0.002879901,0.0025630023,0.1399244,-0.04281457,0.057462364,-0.006473489,0.009969868,-0.030659169,0.008856391,-0.002924267,0.025924401,0.0037440846,0.044741336
21/5/2020,-0.05,0.004931825,0.0045127985,0.0011389722,0.001293352,0.0007883772,0.045086145,0.08475367,0.10736868,0.06511413,0.053402655,0.13227198,0.006858341,0.42127153,0.13589686,-0.48949564,0.03192648,-0.08546256,0.0029162022,0.0028158668,0.1240908,-0.035221614,0.058466054,-0.006481011,0.010261432,-0.028402729,0.008856391,-0.0029221368,0.025879212,0.0037440844,0.040161267
22/5/2020,0.0,0.004878992,0.005719442,0.0013193381,0.001293352,0.00027009327,0.04878717,0.051049016,0.09157433,0.078340456,0.044115406,0.10864127,0.011556996,0.47021502,0.14001355,-0.49861014,0.032785133,-0.08475585,0.002934611,0.002896814,0.105765104,-0.037278593,0.05979952,-0.006478319,0.010570226,-0.02614474,0.008856391,-0.0029218711,0.025896123,0.0037440844,0.03610748
25/5/2020,0.12,0.0057398723,0.00787069,0.002348942,0.001293352,0.00055522163,0.09018965,0.051049016,0.117111914,0.19263157,0.094119534,-0.03158712,0.018544866,0.56024724,0.113940455,-0.70898354,0.032115873,-0.08807918,0.0031963303,0.003127665,0.15232004,-0.020233281,0.059206247,-0.0064748577,0.010920877,-0.023886153,0.008856391,-0.0029254532,0.025956826,0.0037440844,0.046208113
26/5/2020,-0.25,0.0041346936,0.0020458146,0.0011033156,0.001293352,0.0002172038,0.0457305,-0.022195805,0.072764084,-0.013303938,0.033839915,0.08592409,-0.0246769,0.4063923,0.0734196,-0.6668678,0.03237634,-0.08383717,0.0026001104,0.0027028555,0.09869016,-0.036229752,0.05761504,-0.006474641,0.011273298,-0.021629622,0.008856391,-0.0029212774,0.025827643,0.0037440844,0.03597487
27/5/2020,0.0,0.0049063074,0.004121035,0.0016567055,0.001293352,0.00055522163,0.0457305,0.051049016,0.08405441,0.039260752,0.048817486,0.014471193,0.016357796,0.38721827,0.09445993,-0.6220767,0.033245135,-0.07377739,0.0031736356,0.003293987,0.10238181,-0.039320216,0.055957284,-0.006474756,0.0116134435,-0.019373573,0.008856391,-0.0029215538,0.025898304,0.0037440842,0.041065402
28/5/2020,0.1099999999999994,0.008024331,0.008048883,0.0023110064,0.001293352,0.0012722006,0.09364165,0.09785882,0.14736906,0.20326826,0.106587246,0.13083678,0.023093738,0.6220512,0.100159675,-0.34044343,0.033510562,-0.07397209,0.0031216773,0.0033522476,0.11805279,-0.03818332,0.055341665,-0.006474977,0.011948838,-0.017117271,0.008856391,-0.0029230958,0.025937762,0.0037440842,0.04188539
29/5/2020,0.09,0.008731037,0.009830414,0.003664739,0.0017529828,0.0019609765,0.09733021,0.09785882,0.11613718,0.1957607,0.08958018,0.16316488,-0.0058357962,0.54884,0.06016214,-0.29645154,0.036415506,-0.069627315,0.0036539393,0.0032916788,0.113171734,-0.032746352,0.05582164,-0.006469254,0.012336451,-0.014859067,0.0088564,-0.002906051,0.025915353,0.0037440842,0.041497894
1/6/2020,0.2200000000000006,0.0067016105,0.00804986,0.003238459,0.0017529828,0.0017874074,0.10197311,0.10874869,0.14200233,0.18363762,0.08732254,0.2107279,-0.0171924,0.5901215,0.04417467,-0.29340464,0.032588508,-0.072430894,0.00294868,0.0032839358,0.11214887,-0.045266036,0.05458253,-0.00646741,0.012637966,-0.01485439,0.008856391,-0.0029229608,0.025932338,0.0037440842,0.042132743
2/6/2020,0.3999999999999986,0.0074036308,0.009958892,0.0035251772,0.0017529828,0.0023559148,0.09815307,0.13467781,0.1534955,0.14876877,0.08719699,0.24788138,-0.0371924,0.5795475,0.042760123,-0.28558847,0.033639345,-0.08071203,0.0023571649,0.0028106056,0.11257357,-0.045424048,0.051719736,-0.006472594,0.012920837,-0.014853933,0.008856391,-0.0029229661,0.025875654,0.0037440844,0.039668083
3/6/2020,0.1100000000000012,0.006640868,0.0070511587,0.0028597538,0.0010565667,0.0018357114,0.0831731,0.06301932,0.111897446,0.10814225,0.07379569,0.32488406,-0.08156033,0.50816524,0.04386633,-0.27862716,0.03381977,-0.095005624,0.0016053199,0.0020096935,0.11358507,-0.04123492,0.052050203,-0.006478429,0.0131631885,-0.014852762,0.008856391,-0.0029245391,0.025786692,0.0037440846,0.038199738
4/6/2020,0.2899999999999991,0.006789495,0.006804276,0.002981915,0.0005969363,0.0012650798,0.060581,0.09634993,0.16631234,-0.048081987,0.08333388,0.1659502,-0.075027965,0.218491,0.02715043,-0.54812455,0.03152114,-0.09463491,0.0017498544,0.001972769,0.08206324,-0.039172508,0.052330546,-0.0064848764,0.013294351,-0.014852561,0.008856391,-0.0029229468,0.025798049,0.0037440849,0.026496075
5/6/2020,-0.08,0.0028543775,0.0011293218,0.0002456299,0.0005969363,-0.0005636875,0.0096206395,0.02469385,0.026191704,-0.023158964,-0.018221645,0.22485682,-0.079438135,0.3688986,0.064322405,-0.62870604,0.029588765,-0.1176699,0.00021725603,0.0009063354,0.093947776,-0.012301322,0.051647414,-0.0064876135,0.013465944,-0.014852081,0.008856391,-0.0029279145,0.025690472,0.0037440856,0.019546004
8/6/2020,0.06,0.003285968,0.0030339237,0.0015255482,0.0005969363,0.00038321794,0.04987674,0.07838551,0.05919247,0.047201894,0.0521258,0.22600491,-0.034646384,0.23127928,0.08544152,-0.8342103,0.029902257,-0.107412264,0.00079658785,0.0010070371,0.089857966,0.026216311,0.051529355,-0.006486717,0.013540061,-0.0148517825,0.008856391,-0.002922456,0.025664335,0.0037440856,0.018240739
9/6/2020,0.2300000000000004,0.0027916275,0.0036726254,0.0010731725,0.0005969363,0.00031314988,0.03089647,0.06597081,0.04106625,0.11830529,0.063135736,0.18898137,-0.05747156,0.34668067,0.08887393,-0.930801,0.030068055,-0.10961832,0.00051599665,0.0009497385,0.080624096,-0.058975298,0.049261276,-0.0064793243,0.013634172,-0.014851044,0.008856391,-0.0029274237,0.025676552,0.0037440856,0.016758446
10/6/2020,-0.29,0.00095017493,0.0017812535,-0.00049993995,0.0005969363,-0.0005574798,-0.029556202,-0.15589494,-0.081482306,-0.063491605,-0.04491633,0.28779584,-0.07780608,0.50736684,0.067385525,-0.91715074,0.026704993,-0.12968244,-0.00084303855,0.00039502172,0.07645647,-0.06342604,0.047499932,-0.0064766044,0.013728459,-0.014848679,0.008856391,-0.0029443805,0.025662158,0.0037440858,0.0074089183
11/6/2020,-0.07,0.0025656119,0.0016022932,0.0006350403,0.00029021615,0.00013569598,0.011836063,-0.07455521,0.0066581503,0.039100148,-0.013962515,0.18183205,-0.018543202,0.19851257,0.06663869,-0.9978065,0.028246574,-0.10655052,0.00065043214,0.0011463136,0.07089906,-0.0700375,0.049847066,-0.006480554,0.013781674,-0.014848426,0.008856391,-0.0029267615,0.025674732,0.003744085,0.016415957
12/6/2020,0.1699999999999999,0.0028291582,0.0043995455,0.00045844074,0.00029021615,0.00016201325,0.051594306,0.017346,0.0453598,0.13659978,0.061309837,0.12781096,-0.024422329,0.52952707,0.048521094,-0.76325846,0.02948505,-0.108689345,0.00053079653,0.0008369414,0.06757441,-0.06895118,0.05073391,-0.0064851935,0.013795607,-0.014848423,0.008856391,-0.002924071,0.025653323,0.0037440856,0.0058967206
15/6/2020,0.1500000000000003,0.002123407,0.003871589,0.00115286,0.00029021615,0.00026578346,0.10629394,0.055608448,0.0979853,0.051890176,0.026521584,0.08950642,0.028085535,1.0416739,0.04161541,-0.9229269,0.028530417,-0.11537671,5.164677e-05,0.0006985928,0.0846541,-0.053879146,0.052539777,-0.0064818007,0.013804506,-0.014847576,0.00885639,-0.0029349094,0.025661571,0.0037440856,0.0032124976
16/6/2020,-0.08,0.0012003081,0.002062726,0.00043186455,0.00029021615,0.00020737277,0.024427084,0.038143095,0.045379363,-0.116245404,-0.010077656,0.13751234,-0.013229014,0.5692043,0.037863966,-0.8572995,0.028947327,-0.10748118,0.00049546524,0.0008878045,0.06261515,-0.061149582,0.051730357,-0.0064775124,0.013857545,-0.014847035,0.008856391,-0.0029252507,0.02562717,0.0037440856,0.009366334
17/6/2020,-0.22,0.0008128728,0.0005193647,0.00038402196,0.0012631606,0.00019417788,0.059160084,0.016089356,0.061030544,0.1689661,-0.009319097,0.32205048,0.0033607997,0.53502643,0.04593377,-0.35920775,0.030156571,-0.10150193,0.00027568298,0.0010938111,0.10343238,-0.063931726,0.04819873,-0.006482243,0.013898411,-0.014846821,0.008856391,-0.002931069,0.025651673,0.003744085,0.015711645
18/6/2020,0.1600000000000001,0.0008912052,0.0011843871,0.00025435226,0.00066622236,0.0008308294,0.056851447,-0.034587827,0.050422106,0.08125136,-0.03387935,0.123487696,0.033091247,0.36618596,0.052991267,-0.27561834,0.0326119,-0.080074586,0.0014472209,0.001632108,0.08640614,-0.067137145,0.04873455,-0.0064834524,0.014013638,-0.0148467105,0.0088564,-0.002912565,0.025623148,0.0037440849,0.017052634
19/6/2020,-0.13,0.00080955646,-0.0015719736,0.0010980972,0.00787533,-0.0003581235,0.027435958,-0.07960393,0.038657878,0.0013962128,-0.02756103,0.04059804,0.022379749,0.5025968,0.037001073,-0.12452885,0.024589721,-0.087964445,0.00024302186,0.0017620623,0.083850354,-0.07800689,0.04546622,-0.0064860075,0.013946554,-0.01484652,0.008856381,-0.0029435104,0.025701467,0.0037440849,0.014290129
22/6/2020,-0.13,0.00030976266,-0.0026363353,-0.00060938153,0.0034215907,-0.00042791336,0.02676847,-0.058062922,0.022264361,-0.045219,-0.01797788,0.38762462,0.020756027,0.36084837,0.020880632,-0.15765715,0.028432555,-0.074456245,0.0009774588,0.0019653626,0.09394683,-0.06941818,0.04455591,-0.006488286,0.0138711035,-0.014846453,0.008856391,-0.0029331767,0.025690319,0.0037440846,0.01185212
23/6/2020,-0.04,0.0037366922,0.002156013,-0.00010192885,0.0034215907,-0.00013036656,0.033938594,-0.053223446,0.006647934,0.019038368,-0.05603624,0.5798342,0.060166523,0.23990707,-0.001262676,-0.29162136,0.019117838,-0.06656149,0.0010453858,0.0029348938,0.072572514,-0.044182364,0.047953486,-0.0064902036,0.013690675,-0.014846459,0.0088563785,-0.0029527738,0.025833776,0.0037440842,0.012264417
24/6/2020,0.06,0.00030687908,-0.0013029797,-0.00045324108,-0.00039142877,-0.00022679937,0.016017344,-0.026427995,-0.006588937,-0.03923729,-0.00486285,0.36475718,0.042461354,0.23309617,-0.039960776,-0.35496807,0.020222647,-0.06020295,0.0018515323,0.0033376021,0.05693063,-0.057598803,0.04682472,-0.006494179,0.013518386,-0.014846234,0.008856382,-0.0029431975,0.025930557,0.003744084,0.004345532
25/6/2020,-0.26,0.0015479195,0.0031105292,-0.0020494657,0.0032669057,-0.000972345,0.01547733,-0.058062922,-0.09977294,-0.063050985,-0.045500666,0.44223985,0.015979333,0.27271658,-0.027651872,-0.26432803,0.027860707,-0.05627015,0.0024005433,0.003207202,0.07961766,-0.06130366,0.048186634,-0.0064943787,0.013393644,-0.014846305,0.008856391,-0.002929002,0.025927167,0.003744084,0.00889747
26/6/2020,0.1600000000000001,0.043279268,0.036138088,0.010133502,0.036260046,0.010908124,0.27739522,0.11969381,0.365221,0.17778566,0.18039404,0.16059794,0.06275505,0.354802,-0.02091405,-0.14322098,0.030624148,-0.041476436,0.004042066,0.0040735924,0.10152765,-0.053503852,0.051958155,-0.0064931856,0.013270085,-0.014846281,0.0088564,-0.0029071611,0.026077004,0.0037440837,0.020858701
29/6/2020,0.13,0.042455934,0.03441545,0.009511419,0.019340321,0.004330634,0.013417775,0.005938811,0.11750928,0.2990732,0.07255988,0.06382132,0.01933096,0.45490897,-0.05774696,-0.17497797,0.028283892,-0.050074507,0.0035710891,0.0038878184,0.09256749,-0.04627511,0.05094331,-0.006494129,0.013141257,-0.014846303,0.008856391,-0.0029226898,0.026054926,0.0037440837,0.021859778
30/6/2020,0.33,0.027531838,0.03319726,0.007053564,0.020278651,0.0025123504,0.014565173,-0.02049885,0.07984644,0.07591703,0.10622743,0.08036332,0.04386128,0.44652325,-0.025733178,0.115704924,0.031692397,-0.048699014,0.00333823,0.0035380884,0.077071,-0.045104966,0.04813604,-0.0064912913,0.013038953,-0.014846424,0.0088564,-0.0029092184,0.025993623,0.003744084,0.013526277
1/7/2020,0.07,0.00015075272,-0.0007461242,-0.00063883513,-0.00030780447,-0.0009155846,0.009058681,0.00737666,-0.011136373,-0.08608563,-0.0013326111,0.08919282,-0.107694015,0.5374045,-0.11453971,-0.07611284,0.034702197,-0.065497555,0.0008667212,0.0014880031,0.035932817,-0.047997948,0.042125046,-0.0064826845,0.012981709,-0.014846501,0.0088564,-0.002907745,0.02555517,0.0037440849,-0.0015713882
2/7/2020,-0.31,2.0302592e-05,-0.00114985,-0.0014669544,-0.00030780447,-0.0011710444,-0.043004453,-0.09122226,-0.044816803,-0.17191863,-0.0782971,0.1140966,-0.07496885,0.35160187,-0.088077515,-0.24924755,0.033131782,-0.07421904,0.00043611033,0.0013532998,0.0239294,-0.056051422,0.03493681,-0.0064799543,0.01286763,-0.014846703,0.008856391,-0.002921373,0.025560586,0.0037440849,-0.0009874402
6/7/2020,0.25,-0.00011347696,-0.00052260584,-0.00043956563,-0.00030780447,-0.0008350274,-0.0187681,0.017782202,0.023562854,-0.09401049,-0.033784527,0.032120053,-0.012363304,0.2024845,-0.04722059,-0.2687954,0.030715978,-0.059375826,0.0012762123,0.0022069374,0.015241945,-0.06916365,0.03529753,-0.0064809187,0.012745653,-0.014847216,0.008856391,-0.0029214735,0.025691822,0.0037440846,0.00024180034
7/7/2020,-0.1,0.0012910704,-0.0010504243,-0.0009188138,-0.00030780447,-0.0007398933,0.008775519,0.017782202,0.010180555,-0.041625038,0.019989107,0.08288589,-0.096693106,0.5453591,-0.08245387,-0.11186194,0.03341195,-0.0780164,-0.0001395676,0.0010715942,0.031953864,-0.071442224,0.03400596,-0.00648182,0.012638953,-0.014847342,0.008856391,-0.002923625,0.025503442,0.003744085,-0.0031825432
8/7/2020,-0.24,0.00025267206,-0.0013224456,-0.0010623874,-0.00030780447,-0.00034856505,-0.009776284,0.01368183,-0.005540399,-0.044525053,-0.038029,-0.035816062,-0.027338013,-0.037708964,-0.041869644,-0.50502056,0.033042043,-0.06742686,0.0002897328,0.0013484908,0.0031228217,-0.07201675,0.033868942,-0.006481959,0.012487752,-0.014848209,0.008856391,-0.0029216385,0.02549076,0.0037440849,-0.0029057215
9/7/2020,-0.08,0.0007287304,0.0011352634,-0.00020991945,-0.00030780447,-0.0003813915,0.009427032,0.033600923,0.022011368,0.045409836,0.02693135,-0.054279692,0.038706068,0.11368779,0.019621685,-0.34975964,0.03240403,-0.053956013,0.0011588011,0.0017756341,0.020922642,-0.086785346,0.040599994,-0.006473576,0.012345291,-0.014848656,0.0088564,-0.0029059022,0.025566954,0.0037440846,0.000315504
10/7/2020,-0.18,0.00040385537,0.0018835183,-0.00042182513,-0.00030780447,-0.0003813915,0.009427032,0.046015635,0.022011368,0.0756226,0.039294615,-0.107118204,0.037738044,0.13954468,0.022939876,-0.5001705,0.027994696,-0.052804954,0.0010303984,0.002085236,0.019134685,-0.083276935,0.044101704,-0.006473515,0.012179209,-0.014848983,0.008856391,-0.002921407,0.025640253,0.0037440846,-0.004843027
13/7/2020,-0.26,0.0010434767,0.0013968525,6.4326516e-05,-0.00030780447,-0.0003813915,0.0056574633,0.049262863,0.012449863,0.039728943,0.020369586,-0.09557254,0.04327757,0.05330398,-0.030590761,-0.55490047,0.027238214,-0.048518352,0.001628724,0.0025444222,0.033244446,-0.08836916,0.04343598,-0.0064812624,0.012003112,-0.0148491515,0.008856391,-0.0029216588,0.02573425,0.0037440844,-0.0032543545
14/7/2020,0.5,0.001897544,0.0068643037,0.00066752406,-0.00046248955,-7.8230514e-05,-0.0036108019,0.021099735,0.09099676,0.16287039,0.034488313,-0.1711964,0.041935887,0.24070571,-0.029070398,-0.37392104,0.029706918,-0.04145243,0.0025157416,0.0030293656,0.05773453,-0.08997958,0.043850455,-0.0064817267,0.011788491,-0.014849391,0.0088564,-0.0029064529,0.02581387,0.0037440842,0.004241646
15/7/2020,-0.03,-0.00020525846,0.0029192579,-0.0006218706,-0.00039616536,-0.0004171571,0.01074719,0.05627395,0.07605542,-0.06669283,0.080746144,-0.4052703,-0.07183775,0.56773,-0.12149582,-0.19151583,0.02111439,-0.063512206,0.00013830085,0.0020136132,0.0106150145,-0.08504332,0.040965967,-0.0064855567,0.011559523,-0.014849367,0.008856381,-0.0029357162,0.025638212,0.0037440846,-0.0074619795
16/7/2020,-0.06,-0.0008679567,-0.00042371708,-0.00066862174,-0.00046248955,-0.0009168027,-0.006890995,0.01877642,-0.00050741195,0.0020430228,-0.012146122,0.009982368,-0.02866234,0.3110196,-0.10727107,-0.2818899,0.026352042,-0.047831796,0.002094256,0.0029531182,-0.00019197793,-0.08166924,0.03879014,-0.006487364,0.011355835,-0.014849463,0.008856391,-0.0029212206,0.025886435,0.0037440842,-0.008885592
17/7/2020,-0.01,0.00082470576,0.0011134164,-0.0007023198,0.0034215907,-0.00063601334,0.014543391,0.061252434,0.08822874,-0.0046708835,0.032443218,-0.029956257,-0.043676525,0.30263132,-0.10440672,-0.22003633,0.025566641,-0.04301171,0.0027535856,0.003461168,-0.0019104268,-0.07834815,0.039420538,-0.00648465,0.011165411,-0.014849636,0.008856391,-0.0029213298,0.025972582,0.003744084,-0.0019871562
20/7/2020,-0.05,-0.0016203871,-0.00036009934,-0.0011276557,-0.00030780447,-0.0010358085,0.005098097,0.01877642,0.0073709725,-0.007229422,0.006713377,0.038983844,-0.061959244,0.5093086,-0.10969436,-0.16804972,0.025813164,-0.04841878,0.002029819,0.002963512,0.02536869,-0.0753215,0.038248524,-0.0064852885,0.01096238,-0.014849668,0.008856391,-0.0029236604,0.025902629,0.003744084,-0.0050991103
