Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
21/7/2020,0.1899999999999995,0.00029041173,0.0012021672,-0.0004170717,-0.00030780447,-0.00019818648,0.0047208504,0.012352732,0.0448609,0.045840282,0.031047147,-0.16638477,-0.012469668,-0.025828268,-0.088148184,-0.4296264,0.013740465,-0.046211172,0.0022998448,0.003861697,-0.026126746,-0.07438909,0.038840562,-0.006483609,0.010700885,-0.01485022,0.008856376,-0.0029457768,0.026072005,0.0037440837,-0.0041642096
22/7/2020,-0.09,-9.01514e-05,-0.0006962755,-0.0006356291,-0.00039142877,-0.00026287712,0.026474372,0.012352732,0.02380141,-0.054395884,0.02214604,0.031024655,-0.042746235,0.21370889,-0.061060436,-0.26330313,0.027344728,-0.05060401,0.0017217408,0.0028322546,0.011099103,-0.074912556,0.040102463,-0.0064795534,0.010506664,-0.0148502095,0.008856391,-0.0029227948,0.025860518,0.0037440842,-0.005745119
23/7/2020,-0.28,-0.00075041695,-0.0013858494,-0.0014973432,-0.00039142877,-0.00041163544,0.012375416,-0.004705303,0.0058738035,-0.013030901,-9.998163e-05,-0.14888316,-0.00032551837,-0.114143044,-0.06266653,-0.51644635,0.025465267,-0.043387968,0.0022517217,0.0031256892,-0.027320972,-0.076684035,0.041036326,-0.006478682,0.010326299,-0.014850554,0.008856391,-0.0029210493,0.025891382,0.003744084,-0.0066372226
24/7/2020,0.63,0.0016492464,0.0032000546,0.0006519607,-0.00030780447,-0.00028463674,-0.00019828933,0.10632809,0.043643624,0.18501653,0.10531227,-0.18832418,0.028602751,-0.020017501,-0.020572415,-0.5264308,0.024461713,-0.041458815,0.0025397653,0.003420133,-0.011524479,-0.07845805,0.04325463,-0.0064798323,0.010176338,-0.014850649,0.008856391,-0.0029210707,0.025968866,0.003744084,-0.0058253235
27/7/2020,-0.11,-0.0009228185,0.0029761821,-0.0007304182,-0.00024148032,-0.00084128836,-0.019445311,0.017972186,0.04782247,-0.0036850541,0.049798474,-0.37386376,-0.08712651,0.26807752,-0.03104531,-0.63211507,0.022325275,-0.07851446,-0.0005196947,0.0013479615,0.029859006,-0.07514277,0.041321255,-0.006485598,0.010083066,-0.014850756,0.008856381,-0.0029463018,0.025540844,0.0037440849,-0.0014055786
28/7/2020,0.0,0.0006693224,0.0034687028,-0.00060238206,-0.00077065505,-0.0007655897,-0.021642957,0.104236975,-0.032369487,-0.0047760005,-0.015729204,-0.2679298,0.0064332974,-0.06939953,0.0041708034,-0.538332,0.03235176,-0.060868207,0.0011114216,0.0015372246,0.034082543,-0.070860356,0.04134579,-0.0064890976,0.010137504,-0.014850648,0.0088564,-0.0029067711,0.025578115,0.0037440849,-0.002539029
29/7/2020,0.1,8.988386e-05,0.0038954758,9.4659496e-05,-0.00077065505,-0.00033516632,-0.02431005,0.018662428,-0.026748579,0.023065872,0.0146978805,-0.10765624,0.03556773,0.0006156462,0.026317334,-0.4501056,0.028510455,-0.06443644,0.0006807059,0.0016680832,0.021726584,-0.067444764,0.04431002,-0.0064875316,0.01017537,-0.014850373,0.008856391,-0.0029211412,0.02561042,0.0037440846,-0.004518375
30/7/2020,0.5300000000000011,0.0004161752,0.0037152465,0.00045983138,-0.00077065505,0.00020446922,0.019813089,0.19936895,0.022429252,0.09919497,0.04202455,-0.28697008,0.006805116,0.18457523,0.002057777,-0.26202723,0.02557377,-0.07551713,-0.00031315433,0.0013963407,0.03457884,-0.063924134,0.041925706,-0.0064884536,0.010148685,-0.014850075,0.008856386,-0.002932177,0.025561545,0.0037440849,-0.0029352698
31/7/2020,0.08,0.0005522632,0.0031720928,-0.00014245544,-0.00024148032,0.0001231346,0.02440583,-0.01234316,0.065756485,0.00697215,0.030976333,-0.35691366,-0.1253229,0.17518844,-0.019993158,-0.64790356,0.027649084,-0.10835939,-0.0017872391,0.00014861426,0.07694985,-0.06096596,0.034191873,-0.0064944336,0.010130758,-0.0148504255,0.008856381,-0.0029509855,0.025433632,0.0037440858,-0.0045647523
3/8/2020,0.06,0.0005345175,0.0021537668,0.00028645256,-0.00030780447,-0.00026708018,-0.005869228,0.033324774,-0.037823003,0.039660726,-0.0040413225,-0.035510592,-0.03205067,0.22974706,-0.023283556,-0.7453123,0.026057456,-0.1065071,-0.0017785555,0.00010826712,0.055864584,-0.04829105,0.030734478,-0.0064977533,0.0101089375,-0.014850111,0.008856382,-0.0029406354,0.02539999,0.0037440858,-0.0011212735
4/8/2020,-0.24,-0.0009378972,0.0003358663,-0.0009515598,-0.00030780447,-0.00095959834,-0.024993226,-0.051629517,-0.033653498,-0.026313236,-0.026739607,0.02151884,-0.008289564,0.21468225,0.032154035,-0.45727062,0.033947553,-0.10083845,-0.00055226363,-6.487172e-05,0.05271944,-0.016349083,0.038686793,-0.006490323,0.010176316,-0.014849571,0.0088564,-0.002903007,0.025418922,0.0037440858,-0.0019714842
5/8/2020,0.4000000000000003,0.0009925748,0.0039616325,0.0011601959,-0.00030780447,0.0003132342,0.02583336,0.03805042,-0.011971571,0.15029877,0.08238001,-0.109329626,0.00924442,-0.009781925,0.03532672,-0.8151024,0.033141475,-0.085449256,-0.0004857231,0.0005459222,0.040949162,-0.05814422,0.04245334,-0.0064876066,0.010122832,-0.0148502365,0.008856391,-0.0029211605,0.02541801,0.0037440856,0.0013990817
6/8/2020,-0.27,-0.00050886447,0.00093789544,-0.0012002755,-0.00030780447,-0.0010279721,-0.021559253,-0.016492147,-0.06628539,-0.109718755,-0.06468495,-0.0100214,-0.033710387,0.26967537,0.008792377,-0.64792395,0.033502724,-0.10218734,-0.0007338236,-0.00021000524,0.04504311,-0.058091875,0.040716987,-0.0064855167,0.010154268,-0.014849728,0.0088564,-0.0029074773,0.02539023,0.003744086,-0.0021023192
7/8/2020,-0.12,0.00027649535,2.1692183e-06,-0.00016882723,-0.00030780447,-0.0002242987,0.0013380074,0.024748301,-0.015645709,0.019617153,-0.024408508,0.008023589,0.014097742,0.0068772756,-0.0045043165,-0.99537617,0.030640412,-0.09490545,-0.00044233823,0.00068559736,0.048117585,-0.049734835,0.040991966,-0.00648536,0.010209428,-0.0149259055,0.008856391,-0.0029240216,0.025511578,0.0037440856,0.007910233
10/8/2020,0.1899999999999995,0.0017503316,0.0025234625,0.0001740759,-0.00030780447,-0.00022852317,0.04033145,0.05840936,0.0099749435,0.096912146,0.061348233,-0.06429345,0.032360453,0.3364339,0.044389885,-0.50985074,0.035212245,-0.08718531,-0.0011663975,0.00023592195,0.041879844,-0.05757362,0.03845278,-0.0064911633,0.010189262,-0.014925265,0.008856391,-0.0029229093,0.025368521,0.0037440856,-0.0034806752
11/8/2020,0.1,0.0013853841,0.001255797,-0.00033450284,-0.00030780447,-0.00021346091,0.026093122,0.09642116,0.040337503,-0.008553808,0.006515441,-0.009371962,0.02161842,0.39609408,0.035026383,-0.40221325,0.037656862,-0.089782745,-0.0008979295,1.1855763e-05,0.042503428,-0.04586002,0.036264945,-0.0064897705,0.0102675175,-0.014924802,0.0088564,-0.002907712,0.0253655,0.0037440858,-0.004552252
12/8/2020,0.2699999999999996,0.0011048722,0.0017197352,-0.00015264706,-0.00030780447,-0.00045807392,0.0349661,0.077582754,0.056726348,0.12009759,0.015162292,-0.008316221,-0.002957034,0.39197788,0.009076571,-0.52525985,0.03366973,-0.09743493,-0.001366242,-6.2375075e-05,0.03439346,-0.053929325,0.034840316,-0.0064867516,0.010298729,-0.014924131,0.008856391,-0.0029232663,0.025402652,0.0037440858,-0.005516757
13/8/2020,-0.01,4.9692273e-05,0.0005332505,-0.00095673476,-0.00030780447,-0.0006442256,0.01932593,-0.022550993,-0.02036904,-0.022935545,-0.036353175,0.0018594852,-0.03519398,0.3962739,-0.00067350967,-0.5822525,0.03284191,-0.10949704,-0.0019534526,-0.00061746046,0.027698234,-0.07260592,0.029846322,-0.006488577,0.010362646,-0.014923567,0.008856391,-0.0029229994,0.02533613,0.0037440863,-0.008824219
14/8/2020,-0.04,0.0005441651,0.000289478,-0.0005198977,-0.00030780447,-0.0005454841,0.021821814,0.025787111,-0.026204765,0.016773649,-0.051204536,-0.07237436,0.013278276,0.15931879,0.017732907,-0.36374277,0.036403693,-0.09318674,-0.0010746644,-0.0003130343,0.026144037,-0.0693458,0.02797239,-0.0064904694,0.010451588,-0.014923347,0.0088564,-0.0029060864,0.025311135,0.003744086,-0.0057521607
17/8/2020,-0.17,0.0011074032,0.0022615474,0.00024105523,-0.00030780447,-0.000278875,0.043803822,0.050783664,-0.021296965,0.08050784,0.014397809,0.06364803,0.0028069615,0.07281776,0.0027754405,-0.5271765,0.032608468,-0.08868978,-0.0012160765,6.820288e-05,0.0028766885,-0.07771227,0.029196294,-0.0064900327,0.010559401,-0.014923294,0.008856391,-0.0029212462,0.02535773,0.0037440858,-0.008263928
18/8/2020,0.3499999999999996,0.00037423059,0.0026498262,0.00014865975,-0.00030780447,-0.00029845597,0.027139867,0.07247935,0.013503737,0.024588635,0.036780357,-0.0737708,-0.013376357,0.2189105,-0.05581047,-0.43601555,0.032091886,-0.0824592,-0.0010380623,0.00020624505,0.007970136,-0.080789134,0.028196143,-0.006491167,0.010605354,-0.014924025,0.008856391,-0.0029215475,0.025358506,0.0037440858,-0.008914516
19/8/2020,-0.23,3.8138933e-05,-0.0011410073,-0.0009858379,-0.00030780447,-0.00077020796,0.019422518,-0.023214012,-0.005767712,-0.20089793,-0.04140997,-0.016246872,-0.0612792,0.40418112,-0.07224445,-0.39961907,0.033632316,-0.10254889,-0.0019861844,-0.0005505503,0.017134314,-0.0812138,0.025110036,-0.006492798,0.010690165,-0.01492551,0.008856391,-0.002922993,0.025302164,0.003744086,-0.010418955
20/8/2020,-0.18,-0.00078812684,-0.0007275699,-0.00068673026,-0.00030780447,-0.00064605684,-0.0030173871,0.056089964,0.004955284,-0.039169393,0.005596368,-0.111772746,0.00142097,0.09143667,-0.056175087,-0.4291116,0.03199973,-0.07753198,-0.0009270792,0.0003943831,-0.008228063,-0.09281096,0.02444281,-0.006493731,0.010715876,-0.014929023,0.008856391,-0.0029215678,0.025344953,0.0037440856,-0.0067411447
21/8/2020,-0.12,0.00026015064,0.0004701913,0.00012773932,-0.00030780447,-0.00029845597,0.0028754517,0.07993159,0.020606425,-0.00035862467,-0.0012492867,-0.13926312,0.04311524,0.10914915,-0.012335813,-0.49830195,0.03073071,-0.068909645,-0.00072539714,0.0006977334,-0.005959584,-0.10281873,0.025514815,-0.0064937524,0.010758363,-0.014937672,0.008856391,-0.002921228,0.025382208,0.0037440856,-0.008265958
24/8/2020,0.05,0.00035913853,0.00039687348,0.000149334,-0.00030780447,-0.00029845597,0.0169809,0.038517687,0.032224324,0.038868263,0.029687464,-0.10037078,0.062932864,0.22077172,-0.0017939629,-0.50457364,0.030150931,-0.06401795,-0.000597858,0.0008665219,0.013352088,-0.088538304,0.026347894,-0.0064925617,0.010843727,-0.0149602555,0.008856391,-0.0029213459,0.025418868,0.003744085,-0.009855592
25/8/2020,-0.18,3.1083116e-05,0.00023231136,-0.00048070395,-0.00030780447,-0.00036632916,0.013002452,0.053340334,0.027064018,0.056116953,0.010454814,0.069370225,0.034110837,0.33093452,-0.04576404,-0.29766735,0.030046476,-0.062461827,-0.00077151443,0.0009567999,0.021626491,-0.10251558,0.026862482,-0.006492725,0.010868382,-0.0150456065,0.008856391,-0.002922948,0.02543718,0.003744085,-0.010604169
26/8/2020,0.1899999999999995,9.152747e-05,0.00039458374,0.00039171707,-0.00046248955,-0.0004793641,0.007650598,0.053340334,0.0062337136,0.025188211,0.042323332,-0.025480831,0.030472979,0.12170595,-0.08067196,-0.41790226,0.028490147,-0.04928964,0.00012707879,0.00171912,0.000766238,-0.08234968,0.027321523,-0.006493351,0.010845324,-0.016001556,0.008856391,-0.002921211,0.025555719,0.0037440846,-0.006360334
27/8/2020,-0.17,-8.195595e-05,-0.0001816048,-0.0004850612,-0.00046248955,-0.0004793641,0.014227837,0.0033905678,-0.010919551,-0.054008298,0.013645769,-0.03525551,0.014501893,0.3019327,-0.090839446,-0.2584077,0.029628243,-0.057115532,-0.0002609615,0.0015110966,0.018525623,-0.046708178,0.024791185,-0.0064923195,0.0108552,-0.014845108,0.008856391,-0.0029229373,0.025572086,0.0037440849,-0.009853668
28/8/2020,0.06,-0.00070330873,-0.0005028763,-0.00059046305,-0.00046248955,-0.00032614436,0.0023971223,-0.009544783,-0.01690984,-0.04038433,0.024313845,-0.21063583,0.02415502,0.014152322,-0.13224337,-0.31817764,0.021224,-0.04890221,0.00039853525,0.0024713743,-0.006204547,-0.098720655,0.023009095,-0.0064922124,0.0107582975,-0.01484547,0.008856381,-0.002938365,0.025738355,0.0037440844,-0.0043507437
31/8/2020,-0.06,-0.0017613766,-0.0013719496,-0.0011834685,-0.00054611405,-0.0011254937,0.009892218,0.012352732,0.0025680268,-0.05066096,-0.008892515,0.10907241,0.03515761,0.18014163,-0.094422944,-0.16022493,0.0269533,-0.048934124,0.0006740978,0.0023766067,0.02922416,-0.10026567,0.02520199,-0.0064911535,0.010611116,-0.014845728,0.008856391,-0.0029229415,0.025774423,0.0037440844,-0.0054142913
1/9/2020,-0.16,-0.0016109451,-0.00123331,-0.0010717704,-0.00046248955,-0.0010135574,-0.009522457,-0.037421864,-0.00035047292,-0.114431076,-0.0033766844,0.034142464,-0.0043278546,0.17188938,-0.1112399,-0.39953393,0.025529545,-0.04143103,0.0010778316,0.002548916,0.012083473,-0.096780375,0.026047336,-0.006488791,0.010494885,-0.0148461955,0.008856391,-0.0029213268,0.0257859,0.0037440844,-0.004795553
2/9/2020,-0.37,-0.0007696409,-0.0010820475,-0.0015609944,-0.00046248955,-0.0011401663,0.054823395,-0.035655256,-0.010052666,0.01094716,-0.06455412,-0.040669784,0.050780065,0.30827332,-0.089803085,-0.5752146,0.025273966,-0.044202317,0.0015135943,0.0030027083,0.030711785,-0.099483736,0.025228178,-0.006486501,0.0103175705,-0.014846783,0.008856391,-0.0029272598,0.025860569,0.0037440842,0.0055186423
3/9/2020,-0.14,-0.0011362996,6.900684e-05,0.00028347186,-0.00039616536,-0.0012219597,0.01437413,-0.0017085643,-0.01303617,0.032191645,0.04423577,-0.09166489,-0.03523518,0.36844715,-0.11891823,-0.28237298,0.026280653,-0.045232944,0.0018134139,0.0031010506,0.09390998,-0.102582164,0.022475118,-0.006489367,0.010070317,-0.014847288,0.008856391,-0.0029253834,0.025871426,0.0037440842,0.024606273
4/9/2020,0.0,-0.00026299813,-0.00091218704,-7.378175e-05,-0.00046248955,-0.0010802484,0.0008343476,-0.02923158,0.013448819,-0.026902461,0.03249441,0.09891195,-0.026268275,0.19412677,-0.110009156,-0.19790672,0.026127256,-0.043027032,0.0024745031,0.0035842068,0.0686454,-0.103947386,0.025201594,-0.006496218,0.009846601,-0.014847763,0.008856391,-0.002922514,0.025969306,0.003744084,0.01935412
7/9/2020,0.1099999999999994,0.0017685042,0.00024619143,0.00022705628,-0.00046248955,-0.00015606204,0.043640766,0.06741586,0.097194105,0.111275055,0.07356034,-0.15820354,0.10899515,0.023926107,0.026835985,-0.49802428,0.024679506,-0.041921098,0.0031277721,0.004386576,0.10595711,-0.09741315,0.033691823,-0.0064948443,0.009547764,-0.014847823,0.008856391,-0.0029250481,0.026186025,0.0037440837,0.019831333
8/9/2020,-0.01,0.0012162939,0.0008851403,0.000568835,-0.00046248955,-0.00022612992,0.032031592,0.06741586,0.04629285,0.12653819,0.043702804,0.12119289,0.056633677,0.028444111,-0.0019463421,-0.37483495,0.025391683,-0.044532638,0.0022788418,0.0036545973,0.049794234,-0.0924782,0.036772925,-0.0064874636,0.009296236,-0.014848217,0.008856391,-0.002922948,0.026058938,0.003744084,0.0015715283
9/9/2020,-0.12,0.001524806,0.0014074974,0.00016622663,-0.00046248955,-0.00015606204,0.02878164,0.03456552,0.038382642,-0.022432825,0.05851258,0.06856731,0.04526282,-0.24119443,-0.026702795,-0.5889912,0.024932232,-0.038888607,0.0027692255,0.0038785262,0.004424538,-0.08383888,0.036818184,-0.0064796554,0.008976804,-0.014848634,0.008856391,-0.0029214371,0.026074557,0.0037440837,-0.003377078
10/9/2020,0.01,0.0021545666,0.001200364,-3.008273e-05,-0.00046248955,-0.00015606204,0.02878164,0.03456552,0.06318142,0.09010167,0.057160664,0.15588051,0.08395525,-0.26870897,-0.015736228,-0.5090807,0.02489688,-0.03756741,0.003715464,0.0044803875,0.00095193734,-0.08227706,0.039444488,-0.00647538,0.008677695,-0.014849049,0.008856391,-0.0029212034,0.026215767,0.0037440832,-0.0008525891
11/9/2020,-0.16,0.0018807296,0.0016674597,0.00033281217,-0.00046248955,-0.00015606204,0.04376454,0.060992185,0.08931594,0.12364891,0.052374586,0.32500836,0.06273814,0.011667508,-0.022879858,-0.289365,0.025595166,-0.04660124,0.002704151,0.00393767,0.030310264,-0.08687736,0.04224832,-0.0064748987,0.008408901,-0.014849231,0.008856391,-0.0029262826,0.02614586,0.0037440837,-0.0011471637
14/9/2020,0.3200000000000003,0.0021765465,0.0015246449,0.0006518719,-0.00046248955,-0.00015606204,0.03636483,0.03456552,0.08585239,0.18106836,0.058777396,0.16657291,0.07141915,-0.1365627,-0.023394635,-0.46437383,0.02573526,-0.038110916,0.0037836558,0.00448411,0.021618463,-0.08884857,0.041856382,-0.0064734733,0.008068268,-0.014849806,0.008856391,-0.002921257,0.026196899,0.0037440832,0.011560196
15/9/2020,0.2699999999999996,0.0010507304,0.0028631801,0.0003961853,-0.00046248955,-0.00033060586,0.066282354,0.060992185,0.05972848,0.10950887,0.1116737,0.20628524,0.10454922,0.6431164,0.035019957,-0.62532413,0.023254203,-0.06379814,0.0010454705,0.0030547865,0.0290973,-0.08374834,0.043006223,-0.006469499,0.0077778758,-0.014849866,0.0088563785,-0.002952731,0.02599612,0.0037440842,-0.005302807
16/9/2020,0.2699999999999996,0.0039817444,0.004737079,0.0035416451,-0.00046248955,5.799682e-05,0.01582764,0.06741586,-0.04073806,0.045121804,0.016268386,0.4828251,0.06809961,0.6589897,0.025312228,-0.745272,0.012601685,-0.07924134,-0.0014227905,0.0021469148,0.022281988,-0.077885665,0.04969185,-0.0064701145,0.0074731093,-0.014849899,0.00885635,-0.0030127212,0.025835155,0.0037440844,-0.011516859
17/9/2020,0.1500000000000003,0.0016101758,0.0008873974,-4.1636936e-06,-0.00030780447,-0.00019783147,0.036741186,0.046448648,0.048550382,0.11040702,0.04018347,0.053200275,0.03249113,0.1277654,0.07600314,-0.3531598,0.031854376,-0.06324908,6.12294e-05,0.0015948983,0.051923875,-0.06842716,0.051648185,-0.0064817914,0.00729399,-0.014849477,0.008856391,-0.0029229275,0.025587069,0.0037440849,-0.0027408462
18/9/2020,-0.22,8.648509e-05,0.00080656476,-0.0005691274,-0.00030780447,-0.0005925742,-0.08096429,-0.16612172,0.008242172,-0.011328049,-0.05583451,0.035387106,0.06522443,0.08428372,0.110373504,-0.434056,0.031122044,-0.072840296,-0.00023491708,0.0011353863,0.06515713,-0.056514483,0.047644503,-0.0064903866,0.0071831536,-0.014848816,0.008856391,-0.0029229715,0.025533209,0.003744085,0.00044219874
21/9/2020,0.3399999999999998,0.0012409786,0.0014461488,-0.000236948,-0.00030780447,-0.00026013958,0.011730638,-0.0117448475,0.0045294766,0.13597374,0.015508396,-0.008012611,0.08019317,-0.18974386,0.092249334,-0.58672595,0.03179253,-0.063632555,0.00014875463,0.0014347913,0.01867457,-0.054156214,0.04779706,-0.0064893323,0.007109498,-0.014871248,0.008856391,-0.002921195,0.025520032,0.0037440849,-0.00043136475
22/9/2020,-0.07,0.0003403942,0.0025557175,-0.0002628291,-0.00030780447,-0.00028316112,-0.009668822,-0.020692792,-0.0051110685,-0.029679073,-0.009615459,0.14697665,0.078378595,0.31996438,0.11099956,-0.558797,0.033025667,-0.09327369,-0.0012688801,0.00013891268,0.06093113,-0.053031363,0.04853823,-0.0064870194,0.0070004715,-0.01486998,0.008856391,-0.00292581,0.025397008,0.0037440858,-0.0023997484
23/9/2020,0.02,0.00088233105,0.0017684784,-0.00062329334,-0.00039142877,-0.00046050144,0.0040328545,0.026425987,0.010052346,0.014254706,0.013954675,0.17067152,0.09300175,-0.08388899,0.10403382,-0.5741065,0.032881327,-0.08541626,-0.00063231285,0.00052897923,0.04370041,-0.053609207,0.048927374,-0.0064879167,0.006967594,-0.014869215,0.008856391,-0.002921513,0.025450848,0.0037440856,-0.0013090023
24/9/2020,0.1600000000000001,0.0008190717,0.0017052111,-9.6146374e-05,0.0034215907,0.00025361104,0.07711409,0.06890201,0.076478705,0.12431876,0.07765497,0.20446388,0.10400032,0.056541763,0.1380975,-0.51585996,0.032238554,-0.094309054,-0.00094422145,0.0002444663,0.07131093,-0.055565875,0.04885948,-0.00648873,0.0069207246,-0.014868278,0.008856391,-0.0029242015,0.025435919,0.0037440858,0.00028364974
25/9/2020,-0.41,-0.00042989108,-0.0012799863,-0.0012283592,-0.00039142877,-0.000559243,-0.069196776,-0.19651605,-0.025901828,-0.15170772,-0.045675512,0.19750226,0.09814063,0.06731124,0.1493857,-0.59108746,0.030825825,-0.10111604,-0.0011730174,-5.931937e-07,0.08976933,-0.048090175,0.04837745,-0.006488914,0.006903772,-0.0148675935,0.008856391,-0.0029252453,0.025418924,0.0037440858,0.0015308576
28/9/2020,0.4000000000000003,0.005136617,0.010759467,0.0038564017,0.0046381783,0.0021429656,0.11324687,0.23988536,0.14691794,0.2702151,0.13697831,-0.08894329,0.16888925,-0.2472427,0.1404995,-0.7924448,0.031738378,-0.080839634,-0.0001912868,0.00090403593,0.034340084,-0.0464584,0.04996941,-0.0064930483,0.006906935,-0.014866803,0.008856391,-0.002921662,0.025462434,0.0037440856,0.0053678337
29/9/2020,0.5199999999999996,0.010220874,0.014914543,0.004725569,0.0046381783,0.0022052736,0.1466346,0.263727,0.14021666,0.14061792,0.12477991,-0.08862699,0.090329215,0.11099085,0.080796964,-0.47184643,0.03503403,-0.08849747,-0.00033856442,0.00022299726,0.057247184,-0.038051806,0.05136167,-0.006495618,0.0069801784,-0.01486506,0.0088564,-0.002906934,0.025392225,0.0037440856,0.0042615207
30/9/2020,0.07,0.0008379746,0.0023170025,-0.00030157005,-0.00024148032,-0.00032132425,0.023198586,0.08688264,-0.065167144,-0.051761243,-0.019032486,-0.15850855,-0.044986963,0.10485161,-0.018620567,-0.78093827,0.030617142,-0.10968479,-0.0019559674,-0.0009293487,0.02309704,-0.0067012687,0.043830395,-0.006495322,0.007066733,-0.017125428,0.008856391,-0.002922411,0.025189765,0.0037440863,-0.008255067
1/10/2020,-0.03,0.0007307645,0.00077557185,-0.00013645788,-0.00030780447,-0.00038291246,0.016501412,0.045438245,-0.008185378,-0.043406177,0.035110176,0.023451146,0.009584701,0.37480846,0.013276354,-0.70039,0.024631463,-0.12376199,-0.0032562297,-0.0013138477,0.042240307,-0.010008546,0.03262847,-0.006496635,0.0071493117,-0.01712448,0.008856382,-0.0029404748,0.025165617,0.0037440865,-0.007518561
2/10/2020,0.06,0.0006891962,0.0022305138,0.00016801171,-0.00030780447,-0.00040959712,-0.011575332,-0.032048482,-0.021342425,0.0066326787,-0.02945961,-0.0033978443,0.015444034,0.3709318,0.033042923,-0.5209368,0.032045968,-0.11622842,-0.0026778546,-0.0013617747,0.035420917,-0.019385926,0.030241998,-0.0064979107,0.007237983,-0.01712378,0.008856391,-0.0029234847,0.025162283,0.0037440865,-0.008058044
5/10/2020,0.2700000000000013,0.00106775,0.0028007433,0.00082218467,-0.00030780447,-0.0001608416,0.03795537,0.12861177,0.020101342,0.0844133,0.114821,0.09663267,0.009359171,0.30206698,0.025433062,-0.56395006,0.03053052,-0.11452658,-0.002494274,-0.0012050859,0.034671657,-0.06670355,0.030663397,-0.0064954106,0.007359147,-0.017124405,0.008856391,-0.0029230851,0.025221162,0.0037440865,-0.01103844
6/10/2020,0.2599999999999998,0.0014534073,0.0031471986,0.0013635142,-0.00030780447,-0.0001989255,0.020107418,0.038168356,0.0054081567,0.14250465,0.045909856,0.13660105,-0.024131626,0.46582362,0.004418745,-0.37909544,0.034143858,-0.11670477,-0.0021885084,-0.0016024389,0.02986433,-0.07029118,0.028215155,-0.006486557,0.0075901696,-0.017127138,0.0088564,-0.0029022708,0.025168154,0.0037440867,-0.009743914
7/10/2020,0.03,0.0005658337,0.0012538803,0.00020729014,-0.00030780447,-0.0005461773,0.013556854,0.042337883,0.002986167,0.054662596,0.0007817826,0.08263008,-0.062483296,0.44878602,0.00079746865,-0.74384815,0.027623074,-0.14031363,-0.0035030914,-0.0020566895,0.027370313,-0.067709,0.024425752,-0.0064882785,0.007851621,-0.01718608,0.008856391,-0.0029260232,0.025156878,0.0037440872,-0.014541493
8/10/2020,0.06,0.00067634584,0.0005802886,-0.00041076326,-0.00030780447,-0.00069526053,0.002761526,-0.0033245583,0.0073789936,-0.008482818,0.016879886,0.147035,-0.017117603,0.25439528,0.015568963,-0.7796768,0.025847131,-0.13429494,-0.0030985046,-0.0017849685,0.024387797,-0.065203875,0.023492534,-0.006495888,0.008113932,-0.017271906,0.008856391,-0.0029257843,0.025201794,0.0037440867,-0.013989954
9/10/2020,-0.39,-0.0010916806,-0.0016537157,-0.0022096462,-0.00030780447,-0.00082022767,-0.014005846,-0.047552954,-0.044602875,-0.105221406,-0.0885075,-0.12739839,-0.020196835,0.114153415,-0.021690395,-0.70107573,0.023976907,-0.13112433,-0.003063004,-0.0016538441,0.00801559,-0.06377024,0.024247315,-0.0064963084,0.008328598,-0.017146744,0.00885639,-0.0029246944,0.02516583,0.0037440867,-0.012971522
12/10/2020,0.1699999999999999,0.0011985168,0.0055199903,0.0011872022,-0.00024148032,-0.00027854284,0.05615442,0.11686362,0.08936171,0.113703296,0.071308926,-0.13703121,0.031658947,0.11360002,-0.03542699,-1.1642177,0.011103121,-0.13204746,-0.0037133424,-0.0010987951,0.024657898,-0.061919186,0.02371715,-0.006498685,0.00851046,-0.019407261,0.008856372,-0.0029582193,0.025225474,0.0037440865,-0.0014872309
