Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
13/10/2020,0.1899999999999995,0.0012907281,0.0037755256,0.0012287511,-0.00030780447,-0.00017590394,0.0470903,0.064141035,0.053851347,0.17345703,0.047856994,0.18419205,0.030479765,0.36089054,0.029363822,-0.517904,0.03332394,-0.11607327,-0.0026349658,-0.0017086418,0.03308362,-0.058978993,0.023524653,-0.0064982236,0.0087713385,-0.019406958,0.0088564,-0.002908674,0.025086097,0.0037440867,-0.009712916
14/10/2020,-0.02,0.0018649661,0.001889055,0.00062550505,-0.00030780447,-9.853368e-05,0.04688359,0.03755616,0.062052187,0.15313019,0.088798456,0.14050524,0.015356996,0.3471914,-0.008291672,-0.5808043,0.03177763,-0.11665047,-0.003161567,-0.0015551568,0.039837874,-0.05664566,0.021751205,-0.006497537,0.009017072,-0.019407442,0.008856391,-0.0029247846,0.025105154,0.0037440867,-0.007359396
15/10/2020,0.25,0.0022482867,0.0052401084,0.001633898,-0.00030780447,-0.00017590394,0.06150501,0.12455313,0.070301056,0.19636947,0.08730075,-0.06738574,-0.0089206435,0.068121076,-0.023423905,-0.790635,0.031142164,-0.110989116,-0.0027809984,-0.0013999188,0.0085045295,-0.058544744,0.019076727,-0.006500323,0.009251489,-0.019408833,0.008856391,-0.0029233743,0.025062278,0.0037440865,-0.008361184
16/10/2020,0.2900000000000009,0.002562116,0.004674363,0.0024432065,-0.00030780447,-0.0001828494,0.04767428,0.09583262,0.07128143,0.12831393,0.06334405,0.10242074,0.03211009,0.20467727,0.014390014,-0.5996472,0.030950377,-0.11801991,-0.003169747,-0.0014867123,0.041730877,-0.054175932,0.018783111,-0.0065005957,0.009524994,-0.019410841,0.008856391,-0.0029248327,0.025128214,0.0037440867,-0.009553036
19/10/2020,-0.18,0.00140969,0.0007544436,-0.0008292074,-0.00060978445,-0.0005034253,-0.025899861,0.0114440825,-0.0365931,-0.018036945,-0.033223424,0.08114775,-0.019777993,0.058189824,-0.021958387,-0.6873873,0.027959049,-0.12973146,-0.0034285788,-0.0019961677,0.018927239,-0.055202432,0.018770032,-0.006500662,0.00977132,-0.019413613,0.008856391,-0.0029231964,0.025060475,0.0037440872,-0.014494972
20/10/2020,-0.04,0.0016478929,0.0008789819,0.0001557328,-0.00060978445,-0.0004068022,0.024922874,0.043162365,0.056647424,0.047171257,0.013872225,0.14574581,0.016491814,-0.112745605,-0.033170097,-0.6644115,0.029244453,-0.108062305,-0.0028556492,-0.0013140255,0.009344115,-0.061436143,0.017301401,-0.006500893,0.010001153,-0.017151145,0.008856391,-0.0029227035,0.02507039,0.0037440865,-0.011053754
21/10/2020,0.2799999999999993,0.0015116369,0.0025530302,0.00071782107,-0.00045274862,-0.00039368815,0.030298164,0.042997308,0.03650161,0.18478876,-0.0007984833,0.111246124,0.013067629,0.24832582,-0.02784458,-0.41910237,0.0312849,-0.111355945,-0.003368179,-0.0017440235,0.021867203,-0.0649032,0.014282081,-0.0065002814,0.010085322,-0.017156295,0.008856391,-0.0029240784,0.024970066,0.0037440867,-0.013050138
22/10/2020,-0.06,0.00043718834,0.0002514904,-0.00086660305,-0.00060978445,-0.0005186553,0.035947297,-0.03351586,0.03632275,0.025206698,-0.000646476,0.07785667,-0.030536417,0.24837367,-0.044597894,-0.32910264,0.034228966,-0.123307444,-0.003400477,-0.0023381915,0.025835184,-0.07218485,0.010228561,-0.006500302,0.010160606,-0.017168162,0.0088564,-0.002908823,0.024905756,0.0037440872,-0.013433857
23/10/2020,0.05,0.0008643078,0.0008705512,-0.00017674736,-0.0009037082,-0.0005317693,0.028935643,-0.01888329,0.02773417,0.07598568,-0.010844658,0.12324041,-0.009579121,0.066204436,-0.09694539,-0.6410308,0.023048356,-0.116707884,-0.0036556153,-0.001633018,0.0026083062,-0.07939876,0.010151146,-0.006500496,0.010200187,-0.017206121,0.008856382,-0.0029385858,0.024960445,0.0037440867,-0.012958743
26/10/2020,0.06,-7.03577e-05,0.0015955654,0.00019726511,-0.0009037082,-0.0006664579,0.034788586,0.043494124,0.05432084,0.11434166,0.018511007,-0.03264222,-0.04832403,0.2587596,-0.102977864,-0.61460364,0.02931609,-0.122301586,-0.003508116,-0.0021490033,0.020058539,-0.079233386,0.010686839,-0.0065009906,0.010244595,-0.017473748,0.008856391,-0.0029238297,0.024977276,0.0037440872,-0.015319289
27/10/2020,0.06,0.00049178785,0.0021300854,-0.0004907324,-0.000951988,-0.0005476044,0.050409358,-0.007392627,0.034208268,0.061687183,0.013080879,0.012631786,-0.008024982,0.12869574,-0.035017144,-0.59077406,0.030763486,-0.12276461,-0.0036005925,-0.0022671025,0.016528407,-0.078190185,0.009319434,-0.006500505,0.010265673,-0.01710341,0.008856391,-0.002923728,0.02491898,0.0037440872,-0.014764277
28/10/2020,-0.49,0.0004051956,0.00030664855,-0.0016288416,-0.0010601118,-0.00058149395,-0.0050108996,-0.007392627,0.034972496,-0.07820867,0.0018436724,0.043374013,-0.021392258,0.14210044,-0.04935679,-0.5858965,0.031707127,-0.12047445,-0.0035816361,-0.002163934,0.023007106,-0.080908015,0.00767825,-0.0064993287,0.010270432,-0.017106187,0.008856391,-0.0029235983,0.024911778,0.0037440872,-0.013362507
29/10/2020,-0.04,-0.0006096382,0.002641117,-0.000550351,-0.00083675224,-0.0007794772,0.0327488,-0.00019438946,0.037368596,0.08723492,-0.0005712261,-0.2011433,-0.022788227,0.06418214,-0.107052244,-0.6635759,0.03021782,-0.09632353,-0.0024489923,-0.0012489862,0.03051288,-0.09160545,0.0073468275,-0.0065000462,0.010196814,-0.01710405,0.008856391,-0.0029222053,0.024946023,0.0037440865,-0.004778337
30/10/2020,0.6100000000000012,0.0013335402,0.0055939285,0.0028254706,-0.00057222456,-0.00085344305,0.023262981,0.1836465,0.0757945,0.21250421,0.087482296,-0.04537838,-0.018422207,0.45578113,-0.09706874,-0.5146396,0.031311035,-0.09215069,-0.0028570422,-0.0013879114,0.050743263,-0.10317173,0.007304481,-0.006501204,0.010101389,-0.014839741,0.008856391,-0.0029231012,0.024908328,0.0037440865,-0.009817534
2/11/2020,-0.25,0.00026015614,0.0014971154,-0.0014272984,-0.0009937879,-0.0009893096,0.032695353,-0.04932215,0.013432714,-0.09331179,-0.0065125697,-0.062677756,-0.10937445,0.4264236,-0.13596904,-0.34386727,0.030421464,-0.123642154,-0.003913858,-0.00248352,0.036373794,-0.101596996,0.006727723,-0.0065020965,0.010021153,-0.014839762,0.008856391,-0.0029280633,0.024806457,0.0037440872,-0.012421541
3/11/2020,-0.07,0.0011855732,0.00074990286,-0.00043012312,-0.0009940595,-0.0005892426,0.00058394205,-0.037232593,0.03619915,0.014822606,0.009150863,-0.14127721,0.0110741155,0.2311504,-0.07452208,-0.47103208,0.03505269,-0.10304418,-0.0027299693,-0.0021081634,0.04272957,-0.10636295,0.00838723,-0.0065034204,0.0098963985,-0.014840025,0.0088564,-0.0029064293,0.024793904,0.0037440872,-0.008855351
4/11/2020,-0.17,0.0010985378,0.002272601,0.0006003147,-0.0009037082,-0.00060170196,0.0051353024,0.007887388,0.045605086,0.041215025,0.008489289,0.028940067,0.045077756,0.2515729,-0.006192968,-0.21237467,0.0344315,-0.08992075,-0.0025382084,-0.0015732056,0.03675699,-0.09497617,0.010732803,-0.0065026935,0.009837568,-0.014839931,0.0088564,-0.0029077763,0.024871588,0.0037440865,-0.010228491
5/11/2020,0.4299999999999997,0.0011711972,0.0034300832,0.0009922847,-0.0009037082,-0.0006379589,0.014463281,0.057491638,0.029411403,0.07834945,0.058615956,0.03251703,0.032865673,0.030467061,-0.054193232,-0.18895084,0.033751518,-0.06938051,-0.0016385556,-0.00082473806,0.03818922,-0.089173436,0.01284312,-0.006501961,0.0097056385,-0.014840304,0.0088564,-0.0029008007,0.024942394,0.0037440863,-0.00548801
6/11/2020,-0.03,0.0016938179,0.003005549,0.0003086874,-0.000837384,-0.0005159745,0.02919969,-0.030667858,0.0786271,0.012151564,0.07746939,0.09439328,-0.06899894,0.41116548,-0.11167751,-0.33849996,0.03180092,-0.10235146,-0.003266498,-0.0019301234,0.035573054,-0.0882552,0.012786946,-0.0065022665,0.009563666,-0.014840252,0.008856391,-0.0029238642,0.024832167,0.0037440867,-0.009374125
9/11/2020,-0.2,0.0008359751,0.0008060229,-0.0002577822,-0.0009037082,-0.0010044338,-0.0016343506,-0.019382374,0.005758922,0.0505381,-0.0013095209,0.031903032,-0.01419089,0.20148148,-0.095175706,-0.195394,0.03560362,-0.0873795,-0.0024278641,-0.0017454636,0.038178753,-0.0871506,0.010654419,-0.006501667,0.009391519,-0.014840092,0.0088564,-0.002900897,0.024798675,0.0037440867,-0.007320402
10/11/2020,-0.19,0.0012638575,0.0017029345,5.7759127e-05,-0.0009037082,-0.0007016563,0.012336942,-0.019382374,0.009657024,0.013693997,0.031712607,-0.010664194,0.03239366,0.118928134,-0.045691125,-0.20360358,0.034286138,-0.077595286,-0.0021913992,-0.0012604151,0.036468484,-0.090597324,0.010197178,-0.0065010674,0.009202333,-0.01484028,0.0088564,-0.0029061593,0.024874853,0.0037440865,-0.006853035
11/11/2020,0.4299999999999997,0.0012638575,0.0032342025,0.0015921353,-0.0006385487,-0.00045891915,0.018870907,0.17490901,0.03435287,0.13723727,0.04945273,0.039449487,0.041671135,0.035171926,-0.048106708,-0.3761376,0.030210301,-0.066362895,-0.0019310279,-0.00045149654,0.029587591,-0.089904845,0.011155412,-0.0065018022,0.0089777205,-0.014840729,0.008856391,-0.002921315,0.025018131,0.003744086,-0.004579846
12/11/2020,0.04,0.0010673588,0.0038189031,2.5552756e-05,-0.0008845473,-0.00031026613,0.036480993,-0.030667858,0.06733678,0.118302986,0.0922706,-0.21826904,-0.07657789,0.2638879,-0.114744276,-0.37243882,0.024127465,-0.108175695,-0.0042050863,-0.0018349829,0.0202714,-0.09000269,0.009856434,-0.006502548,0.008789211,-0.014840771,0.008856376,-0.0029483044,0.024829997,0.0037440867,-0.009602467
13/11/2020,0.5099999999999998,0.0014577718,0.0022945143,6.3699415e-05,-0.0009508715,-0.00017071932,0.017836489,0.10821154,0.027489554,0.1560232,0.04953093,-0.044656865,-0.0336554,0.15734793,-0.08725509,-0.37536445,0.03273343,-0.09955728,-0.00324007,-0.0018751607,0.029690413,-0.08473923,0.0066462276,-0.0065035834,0.008671063,-0.014840859,0.008856391,-0.0029230486,0.02482454,0.0037440867,-0.008921269
16/11/2020,-0.16,0.0007809453,-1.3905567e-05,-0.0008636922,-0.0011490751,-0.00037439793,-0.00095240877,-0.03700519,0.022904765,-0.08391144,0.014117081,-0.14493953,-0.0638045,0.127661,-0.056096114,-0.37658143,0.03354641,-0.12828748,-0.0041598273,-0.0027732255,0.03512167,-0.07607879,0.0058267564,-0.006503833,0.00848612,-0.014840979,0.008856391,-0.0029271108,0.02473741,0.0037440874,-0.010507816
17/11/2020,0.1399999999999988,-0.00011365283,-0.0006214957,-0.0014238145,-0.0013720741,-0.0002947321,-0.008090861,0.04656601,-0.002386688,-0.03526142,0.002496538,-0.19124053,-0.017100114,-0.27967942,-0.060114022,-0.62981915,0.034008823,-0.11948162,-0.0036775407,-0.0026658955,0.009224627,-0.071831085,0.009347075,-0.00650363,0.00831851,-0.01709892,0.008856391,-0.0029228579,0.024710052,0.0037440874,-0.010019807
18/11/2020,-0.17,-0.0013113837,-0.0018717131,-0.0017011061,-0.002362246,-0.0009708959,-0.012660239,-0.06856561,-0.030486478,-0.07323899,-0.023927445,0.07100269,0.0015377075,-0.18988557,-0.034886345,-0.5647467,0.034165677,-0.12044632,-0.003682895,-0.0026838842,0.019172592,-0.06944017,0.01408985,-0.0065040966,0.008201824,-0.017214434,0.008856391,-0.0029214586,0.024748899,0.0037440874,-0.009845478
19/11/2020,-0.07,-0.00024838015,0.0019932804,-0.0012913628,-0.0028536662,-0.0012863,0.02562392,-0.05460913,-0.011988818,0.035052627,0.01792031,0.08205441,0.017567404,-0.2089546,-0.045165315,-0.5805814,0.03409254,-0.11288316,-0.0035202014,-0.002436118,0.0169596,-0.06871213,0.015408106,-0.006504251,0.00804014,-0.017232435,0.008856391,-0.0029214562,0.024761569,0.0037440872,-0.01038049
20/11/2020,-0.06,-0.0005882887,-0.0013566084,-0.0018884544,-0.0028361874,-0.001252694,-0.010282044,-0.033639293,-0.00053063506,0.00176067,-0.012929416,-0.09547974,0.012895949,-0.043395933,-0.045027334,-0.57540286,0.03462973,-0.10648493,-0.0034890715,-0.0024046667,0.026421912,-0.07563571,0.013273615,-0.006503871,0.007867887,-0.017243769,0.008856391,-0.0029214649,0.024701536,0.0037440872,-0.011500049
23/11/2020,-0.11,-0.001599065,-0.0027646115,-0.0016591065,-0.003355332,-0.0016112009,0.0058373217,-0.019545957,-0.010101833,-0.05797772,-0.008304958,-0.1428512,0.025806136,0.035545625,-0.026308568,-0.42293411,0.032954484,-0.10762938,-0.0035177509,-0.0022997968,0.02674019,-0.08434916,0.009906281,-0.0065029985,0.0077159186,-0.017243229,0.008856391,-0.002925723,0.02474579,0.0037440872,-0.010825637
24/11/2020,-0.27,-0.0015071011,-0.0015682449,-0.0013879528,-0.003355332,-0.0016112009,0.017446717,-0.073865995,0.004611791,0.009839918,-0.02058944,-0.081839785,0.04482379,-0.109688714,-0.016041402,-0.60318726,0.032793224,-0.09219173,-0.002915989,-0.0017713709,0.013301413,-0.09281337,0.009944924,-0.006502799,0.0076048896,-0.017243017,0.008856391,-0.0029213405,0.024760725,0.0037440867,-0.011295506
25/11/2020,0.0,-0.0027558012,-0.002574237,-0.0026950568,-0.0035371832,-0.002174695,0.014319678,0.011542562,-0.01265115,-0.05279628,-0.028411606,-0.15517017,0.020651141,-0.012095691,-0.087671556,-0.6245612,0.03072462,-0.082435355,-0.0027196805,-0.0014935656,0.04266756,-0.09827034,0.010963823,-0.0065035564,0.007421069,-0.017243242,0.008856391,-0.0029214188,0.024813728,0.0037440865,-0.009864371
26/11/2020,0.05,-0.0037722373,-0.0029599806,-0.0021643196,-0.0025236995,-0.0035242052,0.004750022,-0.019465555,0.03702556,0.029398266,-0.023489898,-0.54096675,0.0095482925,0.22364707,-0.11672469,-0.65979075,0.022667684,-0.0775114,-0.0025648873,-0.0005182717,0.07315739,-0.09208477,0.010738589,-0.006503351,0.007286953,-0.017243814,0.008856381,-0.0029422224,0.025009917,0.003744086,-0.00093007303
27/11/2020,-0.31,-0.0043961937,-0.0062617925,-0.0044616386,-0.003326841,-0.0034719761,-0.029755041,-0.1599819,-0.06956208,-0.09464943,-0.059964642,-0.32850406,-0.025821527,0.121132486,-0.15596667,-0.25345632,0.026268875,-0.06951586,-0.002230829,-0.0007674651,0.034154084,-0.08432094,0.008400371,-0.006502969,0.007114416,-0.017246148,0.00885639,-0.0029231366,0.024934834,0.003744086,-0.008137405
30/11/2020,0.0,-0.004947957,-0.004354577,-0.0027373508,-0.0037207901,-0.0019664513,-0.013778894,-0.03299673,-0.042385228,0.010425401,0.015802922,-0.09997002,0.027564686,0.04714485,-0.12157561,-0.4357152,0.028133197,-0.05826106,-0.0010268852,0.00039383018,0.046434026,-0.088296056,0.007108491,-0.006503394,0.0069056717,-0.017250989,0.008856391,-0.0029211466,0.025176628,0.0037440856,0.0037780346
1/12/2020,0.09,-0.003869162,-0.0033496022,-0.0006290085,-0.003002989,-0.002092464,-0.02073126,-0.03299673,-0.053616874,0.10079521,-0.014476095,0.018225998,0.0029051926,0.30597472,-0.11354766,-0.24199717,0.028154112,-0.06495987,-0.0015384314,8.827893e-05,0.056980547,-0.091415524,0.0069000414,-0.006503231,0.006691996,-0.017260777,0.008856391,-0.0029228632,0.025146715,0.0037440858,0.0011017876
2/12/2020,0.1100000000000012,-0.002744828,-0.002627231,-0.0004896136,-0.0026077258,-0.0019884643,-0.008416957,0.026711725,-0.022242906,-0.06375662,-0.0025339266,-0.0014883645,-0.012307298,0.29511538,-0.13549082,-0.14982837,0.027572231,-0.062661916,-0.0012851265,0.00026015769,0.058893267,-0.10443653,0.0046439706,-0.006502647,0.0065356027,-0.017283149,0.008856391,-0.0029232104,0.02520687,0.0037440856,0.0019558324
3/12/2020,-0.27,-0.0028337813,-0.0015018441,-0.0018347978,-0.002500317,-0.0019247668,-0.014718969,-0.059881188,-0.0008491322,-0.11259145,0.00047855458,0.0866124,-0.019035494,0.13893723,-0.15870604,-0.027761884,0.024765443,-0.059455033,-0.0015119058,0.00016258906,0.046042293,-0.11383486,0.00457076,-0.006502247,0.006413515,-0.017342351,0.008856391,-0.0029180746,0.025143566,0.0037440858,-0.0011138436
4/12/2020,0.01,-0.0021331653,-0.002182133,-0.0018427811,-0.002503959,-0.0017034425,-0.025779223,0.011103291,-0.039743032,-0.02692057,-0.03872014,-0.12586614,0.015453611,-0.068150476,-0.12093648,-0.048642866,0.029389808,-0.047218844,-0.00012995067,0.00075342046,0.051346984,-0.09127223,0.005950273,-0.006502006,0.006216074,-0.017567357,0.0088564,-0.002902188,0.02527233,0.003744085,0.00415493
7/12/2020,-0.06,-0.0014018582,-0.00031384177,-0.0010178003,-0.002012538,-0.0012456407,0.022464953,0.039296556,0.04015429,0.05457237,0.036236595,-0.026815537,0.07211383,-0.112318695,-0.028187001,-0.24489833,0.025994156,-0.05594346,-0.00104516,0.00069236296,0.04419126,-0.13676962,0.008559634,-0.00650118,0.0060584,-0.016449707,0.008856391,-0.0029228537,0.025326034,0.0037440856,-0.0053036246
8/12/2020,0.5800000000000001,0.00062062516,0.00394445,0.0029438585,-0.0015749779,0.0004250804,0.0788598,0.1693501,0.095966615,0.12565568,0.100709766,-0.036578827,0.061483707,-0.33790877,-0.061576173,-0.37502483,0.02536985,-0.04852194,-0.0004679819,0.0011289807,0.0129392035,-0.13073109,0.0122179855,-0.006500497,0.005895992,-0.014949657,0.008856391,-0.0029210877,0.025376523,0.003744085,-0.005690139
9/12/2020,-0.31,-0.0019982536,-0.0022435216,-0.0020125648,-0.002132666,-0.0021606137,-0.00095526705,-0.09496833,-0.027460122,-0.01885201,-0.04704868,-0.2565591,-0.07036992,-0.08815564,-0.116651334,-0.44336852,0.021969985,-0.08107982,-0.0032958898,-0.0008449705,0.025324758,-0.11481572,0.012531161,-0.006501796,0.005802038,-0.017110739,0.008856381,-0.0029429842,0.024991786,0.0037440863,-0.012348812
10/12/2020,-0.23,-0.0016963442,-0.0013448726,-0.0021887566,-0.0024945824,-0.0020984977,-0.014604731,-0.048537854,-0.056382105,0.03137617,-0.031301,-0.14313851,0.0679795,-0.3329225,0.0035424666,-0.4828658,0.025810268,-0.060284663,-0.0017555199,-0.0002773869,0.013483435,-0.10051841,0.014778668,-0.006503343,0.0057045436,-0.019311154,0.008856391,-0.0029211938,0.025086304,0.0037440858,-0.0102292625
11/12/2020,-0.31,-0.0016696225,-0.0022378727,-0.001199812,-0.0019051739,-0.0017843173,0.0004531812,-0.046771247,-0.026406176,0.037133977,0.010866404,-0.100674815,0.10749679,-0.40855664,0.055791054,-0.5230336,0.025782108,-0.05527423,-0.001416536,0.00021199485,-0.0086094905,-0.09735168,0.018373318,-0.00650302,0.005589532,-0.021551508,0.008856391,-0.00292106,0.02518367,0.0037440858,-0.009346848
14/12/2020,0.09,-0.0029933872,-0.0018647633,-0.00032841382,-0.0017602297,-0.0011792927,-0.0010306874,-0.041352082,-0.0065247943,0.03317805,0.065038145,-0.11461352,0.05886532,-0.2514005,-0.03148381,-0.5767082,0.025201917,-0.0514085,-0.0010069527,0.0006611216,0.010186225,-0.089418426,0.018801114,-0.0065029855,0.005485367,-0.023811301,0.008856391,-0.0029211168,0.025274584,0.0037440856,-0.0064540887
15/12/2020,0.2799999999999993,-0.001339932,0.0013030991,0.0001401994,-0.0012688087,-0.0005712136,0.031025851,0.05820115,0.062493373,0.08859951,0.015605987,0.016484061,0.04590029,-0.004680781,-0.025324535,-0.35272595,0.026456645,-0.057989858,-0.0014907658,0.00036884012,0.025115335,-0.104124576,0.018418143,-0.006503292,0.005407671,-0.023811022,0.008856391,-0.0029228644,0.02527689,0.0037440856,-0.01143946
16/12/2020,0.1899999999999995,-0.0012370987,0.0016225962,-0.00066867506,-0.0012688087,-0.0005481941,0.024317034,0.047674883,0.06318728,0.045307335,0.052762616,-0.07876632,0.017670369,-0.037552506,-0.035647515,-0.20347708,0.030297283,-0.056924306,-0.001458633,-0.00022325998,0.017230764,-0.09914129,0.017238302,-0.006502194,0.005313545,-0.023810564,0.0088564,-0.0029020533,0.025126511,0.0037440858,-0.011763511
17/12/2020,-0.24,-0.0009917086,-0.0012316484,-0.0011783042,-0.0014258445,-0.0013261017,0.023837732,-0.06086954,0.011793331,0.019199338,-0.005811853,-0.06140425,0.017117102,-0.18211177,-0.023273466,-0.4303391,0.027916892,-0.06602632,-0.0022858572,-0.00047489218,0.027638305,-0.095287286,0.017254991,-0.0065013664,0.0052158074,-0.02381015,0.008856391,-0.0029228418,0.025082638,0.003744086,-0.012190297
18/12/2020,0.09,-0.0014222556,-0.0023451322,-0.0007682213,-0.0004995528,-0.00073757407,0.023370948,-0.012526028,-0.022959258,0.05245748,0.023893114,-0.011733119,0.07039495,-0.33883163,-0.041138265,-0.60355115,0.019686162,-0.06336059,-0.002381376,-6.531574e-06,0.00933043,-0.09578835,0.019137204,-0.0065019396,0.005103199,-0.023809973,0.008856382,-0.0029377863,0.025133327,0.0037440858,-0.009615806
21/12/2020,0.01,-0.0013020876,-0.001241228,-0.000838265,-0.00030780447,-0.00077108503,-0.009179023,0.016372526,-0.0021302425,0.055590726,0.03884626,-0.073525704,0.008187893,-0.3305093,-0.03869716,-0.5761221,0.02685217,-0.058354143,-0.0017658268,-0.00014379583,-0.011143539,-0.097644724,0.02000002,-0.0065015,0.005008283,-0.026072577,0.008856391,-0.0029211198,0.025098938,0.0037440858,-0.012762006
22/12/2020,0.2900000000000009,0.0002009911,-0.00029451164,0.00010328075,-0.0005363731,-0.0008618267,0.0032058766,0.016372526,0.0098370705,0.11005348,0.034797397,-0.010587841,0.02155489,-0.18134756,-0.06835991,-0.44989982,0.026896287,-0.06437286,-0.0020806573,-0.00029798585,0.019375328,-0.103662364,0.017939935,-0.00650017,0.0048897252,-0.026074685,0.008856391,-0.002922875,0.025114227,0.003744086,-0.011499261
23/12/2020,0.07,-0.0007628842,-0.0023430882,-0.001186977,-0.00060978445,-0.00085792504,-0.000613951,0.016372526,0.016127555,0.04673376,0.022062616,0.07984536,-0.024800606,-0.08599812,-0.06809603,-0.39815208,0.029058248,-0.0798776,-0.0028092244,-0.0011464565,0.023795104,-0.105630726,0.016706688,-0.006499919,0.004778475,-0.026081711,0.008856391,-0.0029228826,0.02497856,0.0037440863,-0.012785441
24/12/2020,0.08,8.0440834e-05,-0.00014019768,-0.00058517355,0.0027785236,-0.00025382685,0.03804485,0.032953434,0.099961355,0.014878126,0.06479077,0.050674666,0.060562834,-0.17884064,0.02140274,-0.4006396,0.029349808,-0.08609125,-0.0029157992,-0.001368999,0.028039278,-0.099481866,0.018143352,-0.0065004835,0.004723528,-0.026249103,0.008856391,-0.002922902,0.024921024,0.0037440865,-0.010390602
28/12/2020,0.06,0.00053550914,0.0020598564,0.0007680712,0.0027785236,-0.00025382685,0.05710872,0.04629391,0.09072743,0.024566602,0.10543616,0.0037542896,0.060247917,-0.20129693,0.031212348,-0.4782174,0.031890806,-0.095343836,-0.0031154572,-0.0016362882,0.035281528,-0.08671046,0.018691586,-0.006500994,0.0046964823,-0.028522937,0.008856391,-0.0029231461,0.024897125,0.0037440867,-0.01001737
29/12/2020,0.2400000000000002,-0.00027681878,0.00015224253,9.690203e-05,-0.0016003142,-0.00039341123,-0.023225367,0.025322264,-0.12051076,0.045365065,0.069921345,0.061032146,0.054248158,-0.17116168,0.024301454,-0.5802794,0.031643055,-0.10152354,-0.0032975925,-0.0018675165,0.03612687,-0.060101334,0.018345073,-0.006500928,0.0046641985,-0.030797713,0.008856391,-0.0029233904,0.024878858,0.0037440867,-0.010193942
30/12/2020,0.2100000000000008,-0.00015749564,-0.00036094335,9.633165e-06,-0.002214885,-0.00039946297,0.007121056,0.025443891,-0.050550908,-0.048174735,0.00026198616,-0.029756345,0.009285639,-0.31173235,0.02008888,-0.64611596,0.035310537,-0.10606408,-0.0028939305,-0.002268176,0.020642212,-0.069385424,0.018510114,-0.0065006856,0.0047008456,-0.030813722,0.0088564,-0.002906457,0.024785997,0.0037440872,-0.009625101
31/12/2020,0.2699999999999996,-0.0010316736,-0.001106772,-0.0007587283,-0.002214885,-0.0007064232,-0.042632733,0.036787033,-0.08733389,-0.086901434,-0.060830396,-0.0020854427,-0.003481291,-0.16212918,0.0037052096,-0.6870445,0.03332496,-0.12192855,-0.0036747227,-0.0027368453,0.01805909,-0.060388774,0.01644174,-0.0065020053,0.004738538,-0.030820774,0.008856391,-0.0029216234,0.0247796,0.0037440874,-0.009732426
4/1/2021,0.3600000000000012,0.000115009854,-0.0012367951,-0.0005010294,-0.0021485612,-0.00026694016,0.060797997,0.07696683,0.08332768,0.05786829,-0.061830647,-0.08089265,-0.037969194,-0.17697632,0.0190083,-0.85605127,0.03230761,-0.14301194,-0.004101896,-0.0034159038,0.026567973,-0.0640844,0.013092828,-0.0065041888,0.00477646,-0.03082369,0.008856391,-0.002922082,0.024702476,0.0037440879,-0.009170694
5/1/2021,0.13,-0.001001328,-0.0031179201,-0.0022589276,-0.0023569134,-0.0015006725,-0.040429737,-0.048727524,-0.022165358,-0.037691616,-0.04119981,-0.0018584257,-0.07612108,0.027719634,-0.0018808934,-0.73731834,0.027857378,-0.17296182,-0.005251935,-0.0039074137,0.043710615,-0.06571627,0.010423287,-0.0065045534,0.004884389,-0.03082306,0.008856391,-0.0029345772,0.024777494,0.003744088,-0.013919339
6/1/2021,-0.65,-0.0065070107,-0.01520798,-0.0085792085,-0.0028639107,-0.0028138442,-0.14220695,-0.42447242,-0.20409773,-0.36306676,-0.34232858,0.11699478,-0.014229418,-0.019227337,0.015211152,-0.8026178,0.027596505,-0.16934983,-0.0052508903,-0.0036919923,0.02513002,-0.06825969,0.009702751,-0.0065047024,0.005036295,-0.033089418,0.008856391,-0.0029356882,0.024821151,0.0037440879,-0.01618028
