Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
7/1/2021,0.0,-0.002211789,-0.003827362,-0.0017251498,-0.0032890078,-0.0015616451,0.009571986,-0.05600219,0.015141512,0.09701339,-0.017395446,-0.27267358,0.015853243,-0.148468,-0.0064347167,-0.86109656,0.03227621,-0.14982724,-0.003911567,-0.0031594047,0.043253813,-0.07718856,0.009543806,-0.0065044817,0.005147544,-0.035359208,0.008856391,-0.0029241093,0.024758134,0.0037440876,0.000355909
8/1/2021,0.07,0.00057505,-0.0010770896,-0.0011269107,-0.003355332,-0.0015463707,0.017808063,0.0022296314,0.04320017,0.047409613,-0.013256487,-0.03401884,0.055328537,0.15019727,0.043201454,-0.5449165,0.03554006,-0.14178592,-0.004406765,-0.0034105503,0.03231347,-0.07631221,0.0069088964,-0.0065041063,0.0052535515,-0.037635926,0.008856391,-0.0029241673,0.024694255,0.0037440876,-0.010296984
11/1/2021,-0.21,-0.0013524721,-0.0011302377,-0.0015421272,-0.0028639107,-0.0018640672,0.02763096,-0.073667936,0.03796773,0.0578749,-0.0059480174,-0.184696,-0.030348172,0.12828621,-0.017657276,-0.60178393,0.033130754,-0.14825696,-0.0049486277,-0.0035435157,0.03147134,-0.08184948,0.0021207868,-0.0065027596,0.005366009,-0.03993979,0.008856382,-0.002943967,0.024684876,0.0037440876,-0.009942078
12/1/2021,0.38,0.0009247368,0.0015784793,9.8267556e-05,-0.0032890078,-0.0016100683,0.028394595,0.16638052,0.058207355,0.12114143,0.013721316,-0.10398924,0.08687104,-0.023835244,0.031168643,-0.5408207,0.03797842,-0.11957469,-0.003384042,-0.0028770154,0.021402752,-0.08665218,0.004255209,-0.0065029566,0.0054858117,-0.04005973,0.0088564,-0.0029068922,0.024667755,0.0037440874,-0.008576759
13/1/2021,0.8300000000000018,0.0037089807,0.010128437,0.0018005176,-0.0027975866,-0.0007449782,0.059585664,0.38093084,0.08890269,0.36960235,0.2039683,-0.049366925,0.06605459,0.08983488,0.03658937,-0.57861286,0.036866568,-0.13544136,-0.0041944,-0.003119557,0.06382649,-0.07716285,0.008672405,-0.0065042507,0.005603021,-0.04057747,0.008856391,-0.0029239208,0.024705073,0.0037440876,-0.009000639
14/1/2021,-0.22,-0.002021121,-0.0024641794,-0.00219797,-0.0029934158,-0.0017602296,-0.030988382,-0.037813835,-0.040442135,-0.069674835,-0.004635891,-0.124661945,-0.017272424,0.10130178,0.011205045,-0.6621406,0.028678514,-0.18758492,-0.005419264,-0.0039457465,0.04713293,-0.07093517,0.0068719457,-0.0064997165,0.0057061203,-0.041861985,0.008856391,-0.0029407684,0.024828825,0.003744088,-0.014613013
15/1/2021,0.0,-0.0020946339,-0.002097469,-0.0013618208,-0.0034848368,-0.0017219749,-0.037176248,-0.03113454,-0.0067559583,-0.090108745,-0.04762485,0.0902139,0.02062745,-0.05661838,-0.026215063,-0.63630724,0.033514924,-0.1664763,-0.004539814,-0.003757711,0.033053786,-0.068771556,0.0065868734,-0.006496642,0.005759335,-0.04194164,0.008856391,-0.002922666,0.024771987,0.003744088,-0.00755973
18/1/2021,-0.35,-0.00076422014,0.0012389467,0.0003686695,-0.00283638,-0.0014604892,-0.021174872,-0.1259752,-0.030135853,-0.13152091,0.010350193,-0.01776319,0.0335782,0.13342866,-0.013926356,-0.70601934,0.0339503,-0.16222511,-0.0044128373,-0.0033381304,0.054142527,-0.06390197,0.007124808,-0.0064985864,0.0058473046,-0.041944515,0.008856391,-0.00292653,0.024832241,0.0037440879,-0.005947642
19/1/2021,0.1699999999999981,-0.0024729695,0.000798038,-0.0004925721,-0.0034848368,-0.0017225014,0.007522548,0.037313823,0.025786974,0.08002669,-0.0007523427,0.07364814,0.043766182,0.046194192,-0.033408154,-0.2650397,0.037638094,-0.13889894,-0.0036745383,-0.0032094577,0.030165287,-0.07273927,0.0059267725,-0.006499991,0.0059082615,-0.04194778,0.008856401,-0.0029073337,0.02468833,0.0037440876,-0.0076600355
20/1/2021,-0.22,-0.0025225843,-0.00021443533,-0.0012571584,-0.0031752675,-0.0021216609,0.0017492041,0.0032191921,0.02737607,-0.0528858,-0.042622454,0.17656334,-0.021290243,0.57047075,-0.11214343,-0.35241276,0.03272478,-0.15038332,-0.0048248894,-0.003424643,0.022381242,-0.079503,0.004032144,-0.0065019783,0.0059547666,-0.0419485,0.008856389,-0.0029379472,0.024696017,0.0037440876,-0.014662479
21/1/2021,-0.18,-0.0018505341,-0.0013765856,-0.0021030915,-0.003666688,-0.0019537976,0.02746437,-0.013854618,-0.02591892,-0.03052737,-0.03791618,-0.055513855,-0.0073476043,0.23204918,-0.08727857,-0.50071347,0.0323754,-0.13721664,-0.0042927302,-0.0029839857,0.0138215,-0.082637504,0.0032047096,-0.0065030786,0.0060117682,-0.041949354,0.008856391,-0.0029356368,0.024716621,0.0037440876,-0.013770849
22/1/2021,-0.13,-0.003171152,-0.0045155156,-0.0019801438,-0.003666688,-0.0018816025,-0.0023485697,-0.02211133,0.01514276,-0.1184902,-0.054034073,-0.08629116,0.08561346,0.07616345,-0.002893277,-0.48019254,0.03365893,-0.11662507,-0.0037218,-0.0025326835,0.053204928,-0.08738989,0.002808709,-0.006502366,0.0060509136,-0.039689656,0.008856391,-0.002927234,0.024707645,0.0037440872,-0.009830618
25/1/2021,0.0,-0.003653075,-0.0029764383,-0.0014526127,-0.0038213732,-0.001607889,-0.030445982,0.019849448,-0.018380452,-0.07803575,-0.02107843,-0.25037476,0.12830758,-0.084239796,-0.01132862,-0.52097183,0.027258316,-0.10516821,-0.0034638748,-0.0016750195,0.04383029,-0.081063755,0.0049420814,-0.0065020747,0.0060871206,-0.037432864,0.008856381,-0.0029412152,0.02483435,0.0037440867,-0.008286908
26/1/2021,0.06,-0.0021959974,-0.0018993332,-0.0015573284,-0.003329953,-0.0023272403,-0.015843604,-0.019108295,-0.015901996,-0.07497893,-0.019879768,-0.0965393,0.09518661,-0.04983985,-0.0271276,-0.46160558,0.03477565,-0.102051534,-0.0029706408,-0.0016953764,0.07705443,-0.080374226,0.0034933866,-0.006502237,0.0061044577,-0.035181113,0.008856391,-0.0029273187,0.024826247,0.0037440867,-0.0031657545
27/1/2021,-0.21,-0.0031548925,-0.0028897505,-0.0013234777,-0.0035681804,-0.0013980372,-0.013415648,-0.017806306,-0.01980156,-0.089779824,0.016169813,-0.06450557,0.03649799,-0.12418131,-0.10009395,-0.44591102,0.035139132,-0.09472124,-0.002820918,-0.0015452667,0.040515188,-0.075869575,0.00074026216,-0.0065023773,0.006105778,-0.032938696,0.008856391,-0.0029216674,0.024845665,0.0037440865,-0.006992847
28/1/2021,0.2400000000000002,-0.0032379322,-0.00038529723,-0.000835296,-0.0038213732,-0.0013811575,-0.004858763,0.011103291,-0.027247,0.009326153,0.006560295,-0.004742263,0.083520405,-0.06934576,-0.09488026,-0.17920442,0.034320757,-0.08467738,-0.0020536517,-0.0005532355,0.06590054,-0.080877855,0.0009309204,-0.0065027988,0.0060815895,-0.030720051,0.008856391,-0.0029229554,0.025070736,0.003744086,0.0025129986
29/1/2021,0.3199999999999985,-0.0031639992,0.0012027972,-9.922019e-05,-0.003329953,-0.0014798307,-0.019339807,0.008246155,-0.0057574585,0.07122098,0.038856506,-0.16090815,-0.039952505,0.15347527,-0.17710786,-0.1216358,0.029030621,-0.095409125,-0.0030630575,-0.0010055169,0.048663583,-0.08400249,-0.0010524346,-0.006502276,0.0060274126,-0.028549446,0.008856381,-0.0029402208,0.024978148,0.0037440863,-0.0019501867
1/2/2021,0.1400000000000005,-0.00035513326,0.0024502794,-0.00014536676,-0.0031481008,-0.0006558868,0.0024217225,0.07030297,0.022377292,0.14120632,0.041551728,0.03307753,-0.020454312,0.077060536,-0.11249346,-0.061874602,0.03132215,-0.10803414,-0.0038960618,-0.0018068105,0.039388854,-0.08495295,-0.001185372,-0.0065021636,0.005960772,-0.026542982,0.008856381,-0.0029400408,0.024840016,0.0037440867,-0.003581872
2/2/2021,-0.25,-0.0027664318,-0.0007903115,-0.0010234646,-0.0029934158,-0.0012187504,0.0104458025,-0.04735549,-0.022710865,-0.019751275,-0.00096560636,0.18972108,-0.008770522,-0.018593164,-0.07101818,-0.14955445,0.03797097,-0.10737767,-0.0035456298,-0.0021413676,0.039870013,-0.085547365,6.0509337e-05,-0.0065027075,0.0058885543,-0.027411928,0.008856391,-0.002922889,0.024759404,0.0037440872,-0.0028544534
3/2/2021,0.01,-0.0025235706,5.638739e-05,-0.0015503803,-0.0034848368,-0.00073472783,-0.016915303,0.07030297,0.028200014,0.0189717,0.03819736,0.08075131,0.031560577,-0.17553599,-0.024658287,-0.2736907,0.0364789,-0.09385153,-0.0028036612,-0.00151011,0.024051117,-0.08721126,0.00064877985,-0.00650361,0.005769556,-0.028354654,0.008856391,-0.002921152,0.02483857,0.0037440865,-0.001886131
4/2/2021,0.37,-0.0022745668,-0.0010514628,-0.0015675363,-0.0034848368,-0.0013604251,-0.001660249,0.05357053,-0.026137022,0.037673462,-0.011512196,0.14390752,0.016137194,0.14329131,-0.025528753,-0.21398543,0.03542442,-0.09766447,-0.0032036908,-0.0018237705,0.040940307,-0.08992316,0.000111415255,-0.006504397,0.005656528,-0.02614232,0.008856391,-0.002923144,0.024807442,0.0037440867,-0.0061681475
5/2/2021,-0.15,-0.0009222803,-0.0022322366,-0.0013948659,-0.0029934158,-0.0013019312,0.017790748,-0.052167147,0.008671944,-0.028035048,-0.022298843,0.05270535,-0.07679839,0.012099811,-0.06433358,-0.20493066,0.04017734,-0.12858644,-0.0038269304,-0.0030728814,0.04821561,-0.091832474,-0.0041423645,-0.0065043606,0.0055660694,-0.023896793,0.0088564,-0.002909841,0.02469049,0.0037440876,-0.008919361
8/2/2021,0.1700000000000017,-0.00040249474,0.00016979626,-0.00043447572,-0.0034848368,-0.0011310991,0.004732994,0.002300684,-0.014614525,-0.022418711,0.006650287,0.04485875,0.082088046,-0.47599086,0.046783406,-0.7924243,0.038979053,-0.11395312,-0.003580015,-0.0024570127,0.022969512,-0.097035125,-0.0006558767,-0.006504666,0.00546369,-0.023895476,0.008856391,-0.0029210984,0.024725877,0.0037440872,-0.006508672
9/2/2021,0.2699999999999996,-0.0005980449,0.0027721631,-3.5340767e-05,-0.0029934158,-0.00086961326,0.0139910355,0.053546898,0.017549468,0.08845917,0.009326402,0.08290025,0.051953595,-0.26153612,0.05029367,-0.6833068,0.03928002,-0.14181283,-0.004489797,-0.003391038,0.027727194,-0.09453797,0.0058022873,-0.006504757,0.0053427587,-0.021634538,0.008856391,-0.002923114,0.024716299,0.0037440876,-0.010900693
10/2/2021,-0.16,-0.0024926949,0.0017949168,-0.000120655444,-0.0031568,-0.0007803163,0.011189322,-0.047700807,0.02603407,-0.11021352,0.025742259,0.03584467,0.023649547,-0.29526374,0.05449566,-0.7745922,0.03807506,-0.16063638,-0.0049835113,-0.0038181257,0.032289047,-0.09107216,0.005975578,-0.0065044006,0.0052686827,-0.021249782,0.008856391,-0.0029266414,0.024733413,0.0037440879,-0.0096954405
11/2/2021,-0.17,-0.0021650905,-0.00061333476,-0.00058805884,-0.0036482213,-0.0009617494,-0.016107291,-0.06260539,-0.043909173,-0.060393356,-0.023864653,-0.020296887,0.0785136,-0.47836864,0.048816875,-0.91527694,0.039097674,-0.13649663,-0.0040515508,-0.0030426194,0.016176531,-0.08995268,0.0076606767,-0.0065046465,0.0052045546,-0.02351108,0.008856391,-0.002921362,0.024749074,0.0037440876,-0.00760233
12/2/2021,0.0,0.0010399774,0.003351496,0.0010017435,-0.0034848368,-0.0002919603,0.007689027,0.09419474,0.079849616,0.13506621,0.08340418,0.016906686,0.11394308,-0.39739847,0.058312286,-0.5558023,0.042689774,-0.11765177,-0.003380913,-0.002676422,0.028110307,-0.08684955,0.00864593,-0.0065048733,0.005142016,-0.025771856,0.0088564,-0.0029057413,0.024721242,0.0037440874,-0.007033172
15/2/2021,0.3500000000000014,0.0017096794,0.009752787,0.0025755605,-0.00283638,-6.192547e-05,0.03687022,0.15256147,0.06788762,0.21904978,0.08786007,-0.22071579,0.11647893,-0.23229904,0.045361087,-0.7544241,0.03900104,-0.11824297,-0.0033569143,-0.0020462335,0.07153735,-0.077799805,0.0074714157,-0.006503571,0.0050672144,-0.025772348,0.008856391,-0.0029248917,0.024874596,0.0037440872,-0.0005225921
16/2/2021,0.2300000000000004,0.0029680668,0.007255487,0.003126971,-0.0029934158,0.00020608678,0.08997731,0.1466874,0.2105033,0.2460573,0.1398407,-0.053638913,0.21666797,1.055031,0.04859798,-1.0211043,0.016577998,-0.15834408,-0.006745356,-0.003232714,0.05470404,-0.069661945,0.009106179,-0.0065031205,0.0049541723,-0.025773669,0.008856336,-0.0030097328,0.02482285,0.0037440876,-0.015122865
17/2/2021,0.5500000000000007,0.002644239,0.012050402,0.0048288135,-0.0031568,-0.0004722309,0.06638874,0.23085862,0.10893094,0.28418395,0.11688938,0.058179203,0.08295261,0.13617866,0.022741057,-0.7081908,0.037696276,-0.15905583,-0.00507012,-0.0034756477,0.06196564,-0.06530576,0.009311757,-0.0065028067,0.004847006,-0.025775973,0.008856391,-0.0029347346,0.024795465,0.0037440879,-0.009306477
18/2/2021,0.2799999999999976,-0.0006293826,0.0076757045,0.0013829828,-0.0031568,-0.0007220047,0.0652643,0.17079729,-0.05336458,0.39294118,0.122723326,0.12523603,0.032106385,-0.112232596,0.03206496,-0.5862037,0.027303746,-0.19235249,-0.005973848,-0.003900738,0.068937086,-0.058350034,0.006480664,-0.0064989547,0.004811007,-0.027996253,0.008856382,-0.0029442776,0.02490419,0.003744088,-0.005828614
19/2/2021,0.99,0.03274053,0.047183353,0.020218868,0.0010621083,0.015372575,0.45231277,0.78861225,0.5709513,0.56530106,0.4935967,0.4597913,-0.020478142,-0.25998178,0.03804123,-0.5675218,0.024402943,-0.20927899,-0.0059458227,-0.004292187,0.06124083,-0.058066174,0.008805981,-0.006489942,0.0047162417,-0.028009927,0.008856383,-0.0029537873,0.024965705,0.0037440883,-0.01803778
22/2/2021,-0.37,0.022708865,0.028986359,0.0070444252,0.00038069562,0.009000219,0.15270106,0.5142196,0.32790563,0.32521856,0.16631506,0.4131463,-0.109796666,-0.1787041,0.0025143488,-0.68939686,0.0010433531,-0.27667752,-0.011109,-0.005037828,0.08205157,-0.05455202,0.013564864,-0.006447267,0.0047394824,-0.030291708,0.008856367,-0.0030974122,0.025214335,0.0037440886,-0.045193296
23/2/2021,-0.25,-0.041625496,-0.036278084,-0.0154307345,-0.04550946,-0.0104962485,-0.2289513,-0.32068336,-0.2975373,-0.16061828,-0.24515583,0.33632407,0.039111994,-0.38521242,0.04740181,-0.6382652,0.012746726,-0.24238896,-0.007853336,-0.0045580557,0.06702007,-0.050984967,0.0146984495,-0.0064162426,0.004766149,-0.03032511,0.0088564,-0.002987518,0.025110982,0.0037440886,-0.032303132
24/2/2021,-0.32,-0.016072778,-0.010713407,-0.0024205227,-0.004933929,-0.0064441115,-0.05022775,-0.34424895,-0.20854867,-0.32432258,-0.22167647,0.17841586,0.12110514,-0.20921466,0.10175829,-0.8245023,0.016731132,-0.2277591,-0.006437636,-0.0043152226,0.04554557,-0.05334147,0.011402264,-0.0064483304,0.0047727698,-0.03266424,0.008856391,-0.0029480548,0.025046218,0.0037440886,-0.024314666
25/2/2021,-1.39,-0.07882935,-0.11065681,-0.048038065,-0.0030613,-0.030247549,-0.5761316,-0.9583387,-0.79200864,-1.016426,-0.8871658,-0.12159333,0.11535316,-0.1753939,0.056791674,-0.5480288,0.022870658,-0.21335456,-0.0053677945,-0.004062234,0.066411205,-0.051545076,0.007432502,-0.0064636464,0.004793532,-0.034941867,0.008856401,-0.0029230658,0.025047403,0.0037440883,-0.010395935
26/2/2021,-0.24,-0.015498583,-0.025035027,-0.0043030814,-0.0053323414,-0.0050421655,-0.07639421,-0.08897773,-0.036618777,-0.11801273,-0.06371062,-0.5742519,-0.029920386,0.40094215,-0.14204991,-0.49609497,0.0055854493,-0.2222337,-0.008412753,-0.0039784345,0.04246889,-0.062233612,0.003129403,-0.0064122058,0.0047587417,-0.035023488,0.008856349,-0.0030409568,0.025049455,0.003744088,-0.019468082
1/3/2021,0.2199999999999988,-0.0023628555,0.00038757303,4.361064e-06,-0.005323642,-0.0012352538,-0.019410143,-0.014516526,0.07103929,0.14934312,-0.025804317,-0.2968232,0.010307634,0.69362783,-0.09399488,-0.49661145,0.0056750416,-0.20005623,-0.0076587615,-0.003514128,0.03042415,-0.06706571,0.0013490029,-0.006380702,0.0047081662,-0.03734799,0.008856338,-0.0030405796,0.025038868,0.0037440879,-0.015737526
2/3/2021,-0.29,-0.005595727,-0.0031519711,-0.0020248936,-0.004995606,-0.0039759185,-0.030988965,-0.18946505,0.0073344046,-0.23902768,-0.030408345,-0.22062302,-0.023457533,0.45525372,-0.08605231,-0.30180028,0.014752502,-0.18096668,-0.0063542263,-0.0031822259,0.060162395,-0.06691276,0.0011540715,-0.0064010606,0.004667678,-0.0351564,0.008856355,-0.0030128562,0.025004208,0.0037440876,-0.015164038
3/3/2021,0.12,-0.00037433,0.0019702504,-0.00038861617,-0.0046015517,0.00010677792,0.022630585,0.16049212,0.00059688534,-0.012769272,-0.0067473636,-0.38774034,0.04313353,0.029443007,-0.092322186,-0.33940786,0.020123776,-0.14104053,-0.0031911195,-0.0013713435,0.07972518,-0.07109885,-0.000244459,-0.006431312,0.00464747,-0.032894224,0.008856381,-0.0029682808,0.025162809,0.0037440867,0.008211131
4/3/2021,0.14,-0.0042848913,0.0017653087,-0.00087763224,-0.004273515,-0.0014647254,-0.008746792,0.090640806,0.029078215,-0.011848828,-0.0042713974,-0.31773055,0.047543444,0.11488862,-0.09302091,-0.19259587,0.022323905,-0.1235572,-0.0023818186,-0.00063715293,0.096531324,-0.074549936,-0.0022993188,-0.00647356,0.0046170647,-0.030634565,0.008856376,-0.0029565177,0.025224254,0.0037440865,0.020460712
5/3/2021,-0.2,-0.003694821,-0.0013406072,-0.001267799,-0.003985056,-0.001847803,-0.01985079,-0.014996413,-0.06286445,-0.053475525,-0.0830351,0.058588013,0.0033778627,0.0133588165,-0.15154621,-0.05212096,0.03396206,-0.11264649,-0.0007532278,-1.2004914e-05,0.117251344,-0.079915166,-0.00520883,-0.006495022,0.004554853,-0.030637143,0.008856391,-0.002933525,0.02531452,0.003744086,0.03069879
8/3/2021,-0.3,-0.004021914,-0.004020105,-0.0017920854,-0.004223374,-0.0021454506,-0.056740522,-0.14154096,-0.10113217,-0.025342863,-0.10192951,0.21624666,-0.035590783,-0.14660494,-0.23821923,0.15779394,0.032006025,-0.096691445,0.00088461884,0.0014189541,0.10414507,-0.09153204,-0.0069365795,-0.0064970427,0.0044617336,-0.030645384,0.008856391,-0.0029334736,0.02547002,0.0037440856,0.048856325
9/3/2021,0.06,-0.004149286,-0.0029094846,-0.0019797394,-0.0046015517,-0.0023768786,-0.04991612,0.011933633,0.004592131,-0.03279687,-0.045336135,0.2069628,-0.05073083,0.027318172,-0.21772993,0.15408869,0.032803137,-0.09227816,0.0006479944,0.0014557417,0.11818544,-0.09988659,-0.007580368,-0.006498731,0.004378587,-0.030697392,0.008856391,-0.0029322456,0.025449118,0.0037440856,0.055961195
10/3/2021,0.3999999999999986,-0.00062445214,0.002696958,9.7144206e-05,-0.003985056,-0.002203473,-0.027318744,-0.11736774,0.0549157,0.0027734537,-0.04835083,0.033553734,-0.042610038,0.15038328,-0.19057111,0.4145023,0.027332488,-0.10040555,-0.000821037,0.0011817104,0.14913633,-0.102365635,-0.007894992,-0.0064982595,0.0043023266,-0.028464321,0.008856381,-0.0029479722,0.025448069,0.0037440858,0.05740318
11/3/2021,-0.23,-0.0053058313,0.0022256798,-0.00054442865,-0.0034933365,-0.0016737469,-0.007659277,-0.044954605,-0.051513262,-0.17961884,-0.0062133656,0.018446662,-0.10675924,0.0081994245,-0.17653677,0.20600659,0.033532336,-0.1047853,-0.0011865111,4.7145302e-05,0.13613245,-0.10017199,-0.008337472,-0.006495591,0.0042151157,-0.030722873,0.008856391,-0.0029283462,0.025268441,0.003744086,0.043379396
12/3/2021,-0.01,-0.003133905,-0.0014638029,-0.0010966912,-0.0039847577,-0.0015036201,-0.010548794,0.009183705,0.015571365,0.037985004,0.044582,-0.094876215,0.030747306,-0.5827288,-0.076117784,-0.36118805,0.034035847,-0.08534633,-0.0011090217,0.0002927663,0.08966885,-0.11024282,-0.005386523,-0.0064980267,0.0041353423,-0.030721912,0.008856391,-0.0029241974,0.025262544,0.003744086,0.028681874
15/3/2021,0.1799999999999997,-0.0053351414,-0.0018401202,-0.0018004305,-0.0038213732,-0.0023456048,0.024152387,-0.025081888,-0.00984661,0.10895146,-0.005432961,-0.077234596,0.040407382,-0.42814904,-0.046911042,-0.3731354,0.033947103,-0.09249065,-0.0017994534,-0.00027113777,0.08446225,-0.07986798,-0.0011151144,-0.0065024793,0.0040535,-0.03072204,0.008856391,-0.00292599,0.025182871,0.003744086,0.016268905
16/3/2021,-0.31,-0.0043440517,-0.0032122508,-0.002488454,-0.0034933365,-0.0024084249,-0.02147094,-0.025275268,-0.081429504,-0.014049186,-0.104866795,-0.14034995,0.017517835,-0.4412042,-0.067761794,-0.37470433,0.03543452,-0.09769344,-0.002394588,-0.00080464914,0.066493064,-0.07217618,-0.0004080677,-0.0065020556,0.0039805383,-0.030722022,0.008856391,-0.0029240912,0.025118746,0.0037440863,0.0045362613
17/3/2021,-0.1,-0.0029628857,-0.0036052468,-0.0025099926,-0.0038213732,-0.0024822052,-0.019396001,-0.069582306,-0.06555872,-0.08759904,-0.032016274,-0.13657548,-0.008476624,-0.5358081,-0.13487005,-0.57804424,0.033764917,-0.087377414,-0.0017634673,-0.00038101603,0.02633322,-0.073103726,0.0011904775,-0.0065025957,0.0038909463,-0.030721232,0.008856391,-0.0029211745,0.025160128,0.003744086,0.0014601735
18/3/2021,-0.13,-0.0037407011,-0.003476848,-0.0023375975,-0.004085818,-0.0016586946,-0.01568583,0.034767404,-0.04405443,-0.036862727,0.04522634,-0.1297184,0.0043388987,-0.39523473,-0.09772858,-0.3350024,0.03626421,-0.083344705,-0.0012327698,-0.00031585456,0.016800325,-0.07433876,0.0018398335,-0.0065037063,0.0038028979,-0.030721273,0.0088564,-0.0029058883,0.025182797,0.003744086,-0.0029600821
19/3/2021,-0.23,-0.0051537016,-0.005283604,-0.003767724,-0.004085818,-0.0039246557,-0.031704817,-0.01221948,-0.038266912,-0.05748061,-0.05827286,-0.1329326,-0.010663582,-0.28845096,-0.09850109,-0.38789225,0.03586628,-0.08193223,-0.0010372319,-0.00022048045,0.01294907,-0.07906585,0.001552901,-0.006503883,0.0037035847,-0.030724773,0.0088564,-0.0029058936,0.025189718,0.003744086,-0.0035141301
22/3/2021,-0.1,-0.003785443,-0.0021896395,-0.0023206598,-0.004085818,-0.0026706213,0.0056154905,-0.054246157,-0.028400285,-0.010255558,0.024207804,-0.18825258,0.012884296,-0.30421266,-0.09548266,-0.4891379,0.03246576,-0.08212013,-0.0009967271,0.00018436884,0.018529372,-0.087490305,0.0030964045,-0.006503273,0.0036447304,-0.032968704,0.008856391,-0.002921197,0.02528625,0.0037440858,-0.001971122
23/3/2021,0.2,-0.007526574,-0.009539394,-0.0043378146,-0.0048659956,-0.004761658,-0.06276726,-0.055786278,-0.09052489,-0.10333552,-0.06417516,-0.2598279,-0.05523077,0.054743025,-0.12881993,-0.43008456,0.032800224,-0.0944533,-0.0017416939,-0.0003835834,0.059503075,-0.11381499,0.0006665028,-0.0065021617,0.0035496114,-0.035232384,0.008856391,-0.0029258046,0.02520688,0.003744086,-0.00015727345
24/3/2021,-0.54,-0.0061251353,-0.0071549015,-0.0047571063,-0.004086117,-0.0046216263,-0.05952533,-0.14057843,-0.19227277,-0.2868291,-0.13337816,-0.11359351,-0.015329131,-0.0029199857,-0.1297863,-0.23060338,0.03095235,-0.091441095,-0.0019917896,-0.00029186744,0.057382617,-0.11826331,-0.0016645744,-0.0065029813,0.0034407615,-0.037500326,0.008856391,-0.0029242681,0.025190538,0.003744086,-0.0033890621
25/3/2021,0.1,-0.007458561,-0.010888671,-0.004965772,-0.0048659956,-0.004761658,-0.06145818,-0.069034435,-0.14900593,-0.25766894,-0.06280513,-0.35184819,-0.01474593,-0.28179348,-0.10226719,-0.38557756,0.031071546,-0.081727386,-0.00024099047,0.0010026074,0.07350248,-0.12489338,-0.00073007756,-0.006502568,0.0033368147,-0.039777815,0.008856391,-0.0029302365,0.0254274,0.0037440856,0.02141363
26/3/2021,-0.27,-0.0052140327,-0.004327154,-0.004035339,-0.004086117,-0.003935081,-0.024144653,-0.030356722,-0.063351676,-0.121768944,-0.07255062,0.05357301,0.04073112,-0.06491677,-0.04682479,-0.2493939,0.031699475,-0.07580679,-0.00045922864,0.0007664438,0.05936011,-0.12588277,0.0010000636,-0.006502358,0.0031789127,-0.04215073,0.008856391,-0.0029229189,0.025403498,0.0037440856,0.0014528314
29/3/2021,0.0,-0.0053844186,-0.007168293,-0.0028296825,-0.0048659956,-0.004427847,-0.05079002,-0.1125039,-0.13311718,-0.18844342,-0.087776266,0.030563703,0.020760069,-0.26908162,-0.090630226,-0.4212308,0.029879114,-0.065594696,0.0005554652,0.0014701344,0.0578523,-0.11989091,0.0056444905,-0.006503353,0.0030158965,-0.044234153,0.008856391,-0.002921228,0.025482716,0.0037440849,0.01406819
30/3/2021,-0.15,-0.0018970167,-0.0032311426,-0.0014445523,-0.0042127813,-0.0026064587,-0.0014575582,-0.054246157,0.045617282,-0.08676872,-0.010538666,0.098512135,0.09591462,0.13612498,-0.046312686,-0.31171983,0.02987092,-0.07242925,0.00029001568,0.0014934186,0.10440585,-0.10851228,0.008609344,-0.0065031224,0.0028645117,-0.04631447,0.008856391,-0.0029260318,0.025529392,0.0037440849,0.019061843
31/3/2021,-0.06,-0.0029301979,-0.004594941,-0.0014759821,-0.004056106,-0.0024374935,0.008864283,0.042816922,0.010476626,-0.020602727,-1.7082328e-05,0.12291821,0.055422667,-0.16947664,-0.059930246,-0.3825767,0.029523255,-0.066518106,0.0005956044,0.0017629174,0.08420368,-0.09463049,0.009214986,-0.0065029515,0.0027124167,-0.0463139,0.008856391,-0.002922951,0.025561232,0.0037440849,0.02197204
1/4/2021,0.13,0.001909995,0.0052697933,0.0018919996,-0.002397741,-0.0013157108,0.092328995,0.024712885,0.13656864,0.121633016,0.07898897,0.18096784,0.069715194,-0.19127466,-0.030585026,-0.30336264,0.029545464,-0.06262521,0.00076960475,0.0019798323,0.07088054,-0.0874984,0.010293135,-0.00650323,0.0026247504,-0.044485785,0.008856391,-0.0029229436,0.025611596,0.0037440846,0.01862863
