Date,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
5/4/2021,0.3200000000000003,0.00069795304,0.004270528,0.001996098,-0.002215889,-0.00055364345,0.09611682,0.08711063,0.14856128,0.1031091,0.07381206,-0.09054792,0.01982661,-0.27297643,-0.05950744,-0.2957675,0.029491575,-0.06173247,0.00068635173,0.0017481731,0.03588213,-0.08794991,0.009651405,-0.0065027666,0.0025650994,-0.044486236,0.008856391,-0.002922082,0.025532113,0.0037440849,0.007438231
6/4/2021,-0.02,-0.00020833992,0.004643938,-0.00017229971,-0.0026266694,-0.00059748854,0.08051564,0.09849623,0.046074115,-0.028812218,0.053118546,0.04856825,0.01576758,-0.14094405,0.0052944967,-0.3682032,0.030215861,-0.076564334,-0.0012439511,0.0002935635,0.031933255,-0.09099456,0.0071531776,-0.006502675,0.0025240188,-0.044488166,0.008856391,-0.002922936,0.025280146,0.0037440856,-0.0014780414
7/4/2021,0.04,-0.0013947901,0.0017313219,-0.00086630206,-0.0030215725,-0.002186697,0.02975451,0.009417342,-0.08905795,0.041102327,-0.07107967,-0.122294836,0.008455442,-0.44393173,-0.006596105,-0.2891016,0.031115979,-0.06933955,-0.00087939965,0.00025950835,0.028480578,-0.0976306,0.006480004,-0.0065038996,0.0024894434,-0.044491243,0.0088564,-0.002911127,0.025213586,0.0037440858,0.0020769422
8/4/2021,0.2800000000000011,-0.00049934123,0.0047564683,0.0001451437,-0.002783345,0.00025184551,0.02762236,0.07030297,0.0044805007,0.112592004,-0.023460964,0.13001248,0.06191396,-0.3578398,0.05064247,-0.4098469,0.029172372,-0.07424156,-0.0013195085,6.7047775e-05,0.005148116,-0.10377003,0.008649432,-0.006503778,0.0024735956,-0.04449808,0.008856391,-0.0029213063,0.025215853,0.0037440858,9.418088e-05
9/4/2021,-0.11,8.617724e-05,0.004101807,0.0016529816,-0.0027850636,0.00032706224,0.03284715,0.07030297,0.14399022,0.1864448,0.1119358,0.034816187,0.02512931,-0.33799312,0.05677458,-0.6512295,0.03220884,-0.08753871,-0.0022294738,-0.0009165997,0.02197432,-0.09528561,0.013024542,-0.006503096,0.002506292,-0.04451116,0.008856391,-0.0029213084,0.025000108,0.0037440863,0.004691915
12/4/2021,0.08,0.0006677949,0.0055964636,0.0010202922,-0.0032764843,-0.0004153756,0.016912818,0.07030297,0.05389224,0.30756244,0.10935722,0.026602548,0.089744754,-0.5556455,0.08136474,-0.6409659,0.03071886,-0.07714321,-0.0017385394,-0.00033844655,0.011479001,-0.09273703,0.0146809025,-0.006503442,0.0025730077,-0.04453635,0.008856391,-0.0029211799,0.025085649,0.003744086,0.0054090447
13/4/2021,0.4299999999999997,0.0020404644,0.008098946,0.0023092523,-0.0027850636,1.799492e-05,0.019227859,0.14369582,0.10968028,0.31429264,0.14278017,0.20361114,0.06123279,-0.4596918,0.079626635,-0.6478304,0.034283295,-0.09300522,-0.0023756947,-0.0011363906,0.024171121,-0.08125597,0.017216785,-0.006503416,0.0026536349,-0.044584647,0.008856391,-0.002921182,0.024947083,0.0037440865,0.004476697
14/4/2021,0.5199999999999996,0.00599755,0.011492245,0.0030369295,-0.0025892348,0.0007467945,0.060255803,0.26764092,0.14407068,0.4943763,0.1906186,0.095483705,0.034666616,-0.13955946,0.1009141,-0.6168916,0.034641825,-0.11833859,-0.0033693663,-0.002229389,0.05206425,-0.062159404,0.017818261,-0.006504043,0.0027411752,-0.044676233,0.008856391,-0.002923861,0.02485842,0.0037440872,0.006890974
15/4/2021,0.3399999999999998,0.004247132,0.009792768,0.003078576,-0.0025892348,-0.00058487075,0.09741898,0.19274244,0.15480621,0.11688547,0.17751215,-0.19978772,0.19219708,1.1117526,0.13556305,-1.5938562,-0.009256019,-0.18782236,-0.008704687,-0.0033890642,0.044433165,-0.02656358,0.022067184,-0.006503569,0.0028339091,-0.044856,0.008856302,-0.0030733575,0.02493498,0.0037440876,-0.007352427
16/4/2021,-0.43,0.005854677,0.0034874256,0.001176053,-0.002960971,0.0011610842,0.041333295,-0.02919598,0.082891904,-0.019570401,0.11243359,0.06915196,0.051250696,-0.054374337,0.13280468,-0.90243995,0.023411145,-0.17755023,-0.0055200025,-0.0036358745,0.074346736,-0.032419287,0.024768092,-0.006500603,0.0029440264,-0.04525518,0.008856391,-0.0029582065,0.024845477,0.0037440879,-0.012468268
19/4/2021,0.4800000000000004,0.003219709,0.009661822,0.0023871255,-0.003198296,-0.0011150454,0.031605095,0.14036177,0.059847075,0.20531242,0.13032421,-0.3267775,0.12716562,-0.44145015,0.12939653,-1.1200337,0.0275337,-0.14973757,-0.0032136366,-0.0021816313,0.08253159,-0.03259381,0.02194071,-0.0064991554,0.0030631823,-0.045980062,0.008856391,-0.0029323173,0.024985384,0.0037440874,0.006075052
20/4/2021,0.1700000000000017,0.0025465323,0.0071381656,0.0022053123,-0.0027241753,-0.000691189,0.03939765,0.054580316,0.062732436,0.15394826,0.117281124,-0.22720507,0.07917005,-0.077358276,0.12633097,-0.8162552,0.031084036,-0.16618824,-0.0041043395,-0.0031187062,0.08836509,-0.025785306,0.020447701,-0.0065001077,0.0031983769,-0.046397723,0.0088564,-0.0029256793,0.024891365,0.0037440876,-0.0034200998
21/4/2021,-0.02,-0.001605978,0.0025175328,0.0012935996,-0.0029538835,-0.0010509089,-0.027035965,0.040325116,-0.030936567,0.0900843,0.0123567525,-0.11653451,0.08109818,0.0215148,0.102959044,-0.9705415,0.026568042,-0.18207483,-0.005113218,-0.003145944,0.087261446,-0.03316325,0.017075345,-0.006501471,0.0033406536,-0.04648074,0.008856391,-0.0029511515,0.024985898,0.0037440879,-0.005055692
22/4/2021,-0.01,0.00058283686,0.006790592,0.0019496757,-0.0027904992,-0.0010042302,-0.017611573,0.07045817,0.033616453,0.0042064236,0.033802014,-0.42281243,0.10200805,0.046645954,0.08107031,-0.97145057,0.00838585,-0.19617085,-0.006392473,-0.0029722075,0.074706696,-0.03719198,0.015455374,-0.006502739,0.0034839907,-0.04649939,0.008856367,-0.002990651,0.02506276,0.0037440879,-0.0039946595
23/4/2021,0.2600000000000015,0.0018264636,0.00993993,0.004339962,-0.0027904992,-0.0010088701,0.036133543,0.1549782,0.12400594,0.05151174,0.12592496,-0.17367393,0.1601294,-0.055477697,0.15822682,-0.99738365,0.027039377,-0.1829327,-0.004670006,-0.0030956406,0.10376598,-0.038906965,0.0145875,-0.006502675,0.00364081,-0.046500787,0.008856391,-0.0029439123,0.025019618,0.0037440879,-0.00010702758
26/4/2021,0.7699999999999996,0.009953156,0.027722906,0.010270575,-0.002920004,0.0019845318,0.14863592,0.45271978,0.18594208,0.3750172,0.31369516,-0.18571848,0.13407122,-0.20946106,0.13379726,-1.2121193,0.024206195,-0.18668042,-0.0047848113,-0.003117748,0.10327642,-0.04244578,0.013938277,-0.006502747,0.0038146153,-0.046501942,0.008856391,-0.0029493899,0.025044,0.0037440879,-0.0027665757
27/4/2021,-0.64,-0.015621237,-0.016412599,-0.009066382,-0.003764801,-0.011284519,-0.17003979,-0.4652201,-0.4302274,-0.28110486,-0.25820524,-0.19748439,0.07550387,0.04149931,0.14361843,-1.0990694,0.012881086,-0.23898447,-0.007831667,-0.0042439857,0.082373366,-0.041327752,0.01392133,-0.00649369,0.0040354845,-0.046503164,0.008856391,-0.0030087738,0.025159314,0.0037440883,-0.021872498
28/4/2021,-0.22,-0.0029468946,-0.0029718769,-0.00014230788,-0.0030730704,-0.0040866314,-0.040252276,-0.11940157,0.025822308,-0.12711792,-0.0881638,-0.34016183,0.16896968,-0.3142893,0.1310005,-0.9872211,0.023439934,-0.20387633,-0.0043870853,-0.0031519555,0.07490145,-0.043037277,0.014820329,-0.00648277,0.0042044106,-0.046503946,0.0088564,-0.002932375,0.025149196,0.0037440879,-0.0024001533
29/4/2021,-0.1,0.030346138,0.021645328,0.008178382,0.022343261,-0.0047194567,-0.059123464,-0.041706175,0.039940484,-0.022835478,-0.1107495,-0.39382413,0.13335691,-0.06040738,0.059411447,-0.8843177,0.026650056,-0.18992244,-0.004529421,-0.0030822915,0.057061356,-0.042927664,0.015441478,-0.0064779515,0.0043765903,-0.04650501,0.008856391,-0.0029415507,0.025076887,0.0037440879,0.0033745526
30/4/2021,-0.25,-0.0022262768,-0.0025564507,-0.0010747149,-0.0030182318,-0.0030318042,-0.028932067,-0.06958756,0.012356116,-0.10344644,-0.037189372,-0.1323944,0.03458971,0.31912053,-0.031136604,-0.79305136,0.031385045,-0.18051112,-0.0051010605,-0.0036606395,0.051809814,-0.049814377,0.008342526,-0.0064850035,0.0045150635,-0.04650658,0.008856391,-0.0029349457,0.024891367,0.003744088,-0.006862666
3/5/2021,0.3900000000000005,0.0007246892,0.0044105942,0.002654328,-0.0035096526,-0.0018740313,0.019702315,0.15486085,0.097638674,0.13580005,0.011957552,-0.25686792,-0.0018937482,0.12079416,-0.076498404,-0.9057767,0.032030907,-0.17141652,-0.0042710095,-0.0032802918,0.029897591,-0.059380926,0.0025975932,-0.0064914143,0.0046633887,-0.046507105,0.008856391,-0.0029303296,0.02491723,0.0037440879,-0.004245746
4/5/2021,0.4100000000000001,0.004126723,0.009342529,0.0050087767,-0.0030182318,-0.0012461576,0.07581634,0.27722782,0.067783594,0.322166,0.108910486,-0.2262197,0.021546,0.28819308,-0.043530114,-0.7051559,0.032630306,-0.17010477,-0.0048151473,-0.0034403815,0.06357834,-0.060029104,0.0016439075,-0.006492175,0.0048102657,-0.046508357,0.008856391,-0.0029340147,0.024856582,0.0037440879,-0.008643925
5/5/2021,0.02,0.0016637329,0.0054573966,0.0028656852,-0.0030182318,-0.0014599757,0.02578803,-0.08867758,0.069940515,0.05603504,0.059411187,-0.30680883,0.04446486,0.020824168,-0.024313144,-0.8338444,0.031298194,-0.17834227,-0.004615786,-0.0033719114,0.067514576,-0.06346515,-0.0007699468,-0.0064966464,0.0049492316,-0.044270623,0.008856391,-0.0029372196,0.02492027,0.0037440879,-0.009684319
6/5/2021,-0.06,0.0010894526,0.0066601965,0.003408105,-0.0029997644,-0.0007178785,0.0423686,-0.018639706,0.055845194,0.09798779,0.049583282,-0.18667297,0.08256773,-0.24397665,0.012413774,-0.7432999,0.033664126,-0.1764887,-0.004008347,-0.00333444,0.06344483,-0.062476084,-0.0010725707,-0.0064954534,0.0050886245,-0.044270508,0.008856401,-0.00291931,0.024945496,0.0037440879,-0.006372521
7/5/2021,0.0,0.0020312418,0.009012417,0.0033104091,-0.003327801,-0.000979364,0.03662161,0.12382682,0.086916946,0.14575501,0.07564507,-0.07156839,0.049845852,-0.25282076,-0.029659444,-0.8257249,0.031097542,-0.17094003,-0.004232349,-0.0031232494,0.05197283,-0.06364196,-0.0010073878,-0.006496471,0.005214457,-0.04427134,0.008856391,-0.0029302868,0.024940126,0.0037440879,-0.006485894
10/5/2021,0.61,0.0030425712,0.015257232,0.0064862445,-0.00283638,0.0004083133,0.08606116,0.23814468,0.09030045,0.29284766,0.08176523,0.024265358,0.031687547,-0.07174842,-0.059725165,-0.48457673,0.033915926,-0.16300943,-0.0039143283,-0.0032452466,0.06580306,-0.06765158,-0.0028091366,-0.006500124,0.0053132423,-0.044271864,0.008856401,-0.0029155095,0.024896663,0.0037440879,-0.0074739056
11/5/2021,-0.26,0.001218864,-0.0016972296,0.00053818914,-0.0029997644,-0.0017019483,-0.025737854,-0.05445728,-0.029684985,-0.27720487,-0.045135606,0.122711055,-0.09713694,0.38523793,-0.14078394,-0.44599974,0.02431425,-0.2068853,-0.0060018515,-0.004041382,0.057319723,-0.06938281,-0.005597767,-0.006499729,0.005417827,-0.044271525,0.00885639,-0.0029527405,0.02496563,0.0037440883,-0.022870382
12/5/2021,-0.73,-0.059880603,-0.06974819,-0.029159253,-0.05900845,-0.03697745,-0.5202727,-0.611694,-0.6043074,-0.59704626,-0.4695041,0.011368919,-0.015302214,0.032035295,-0.10087104,-0.7232374,0.024736203,-0.19677791,-0.0050850487,-0.0035969375,0.04209685,-0.071665645,-0.005010007,-0.006498412,0.005518511,-0.044270676,0.008856389,-0.0029475298,0.024989815,0.003744088,-0.014049141
13/5/2021,-0.15,-0.0021962784,-0.0016518935,-0.0022125726,-0.003327801,-0.0014640456,0.01071409,0.0059814467,0.037641656,-0.14017917,0.017825896,-0.21739036,0.091645,0.10518075,-0.025392193,-0.68518907,0.023737846,-0.18033403,-0.004291424,-0.0029892512,0.059191726,-0.07718172,-0.0031195998,-0.006496924,0.0055572554,-0.044270102,0.008856391,-0.0029401705,0.02501074,0.0037440879,-0.0072041005
14/5/2021,0.03,-0.0011039032,-0.0035900832,-0.0007841305,-0.0035096526,-0.0015049886,-0.00969386,-0.08361895,0.042885244,0.013497044,0.0046064314,-0.27964845,0.06247079,0.15834291,-0.04705105,-0.5949447,0.03003944,-0.15651995,-0.003792363,-0.0027796612,0.054985844,-0.07614627,-0.003029236,-0.006486919,0.0055752196,-0.04427068,0.008856391,-0.0029300575,0.024968423,0.0037440876,-0.005239992
17/5/2021,0.2200000000000024,0.00064500305,0.0014978306,-0.00020564314,-0.0031729168,-0.001442516,0.021227505,0.06136455,0.094964236,0.08729931,0.095340565,-0.15413326,0.03395898,0.24085025,-0.09264909,-0.5408113,0.03141269,-0.15148754,-0.003870595,-0.002587582,0.08184056,-0.07422872,-0.0038103422,-0.0064780037,0.005588907,-0.044271477,0.008856391,-0.0029304272,0.024974937,0.0037440874,-0.0014480473
18/5/2021,-0.26,-0.0020936464,-0.0042457045,-0.0012027883,-0.0031729168,-0.0023455694,-0.010646645,-0.14042349,0.020927515,0.027418874,-0.051044255,-0.21630557,-0.0030027402,0.20551294,-0.1143863,-0.5700224,0.033750482,-0.14858997,-0.0038670418,-0.0026880137,0.070090726,-0.07311108,-0.0058095343,-0.0064836037,0.0055754506,-0.044269316,0.008856391,-0.0029267978,0.024931995,0.0037440876,-0.003007945
19/5/2021,0.09,-0.002568191,-0.0033411446,-0.0008426504,-0.0036643373,-0.0023859758,-0.014717589,0.020617811,-0.016298903,0.088186234,-0.019305611,-0.37209308,0.06178466,-0.28134236,-0.117448315,-0.74444574,0.033359572,-0.119386956,-0.0021498993,-0.0010460805,0.067434795,-0.06951054,-0.0062952386,-0.006494645,0.00555133,-0.042007487,0.008856391,-0.0029262386,0.025142519,0.0037440865,0.008130456
20/5/2021,-0.37,-0.0025898817,-0.004829714,-0.0023275912,-0.0031729168,-0.002371169,0.0019513675,-0.07523023,-0.025632259,-0.04573076,-0.058555253,-0.16931921,0.04653933,-0.19468781,-0.1273317,-0.55258894,0.03441419,-0.11747854,-0.0021598772,-0.0008871007,0.111354865,-0.068035655,-0.006155165,-0.006499183,0.0054826937,-0.039747927,0.008856391,-0.0029293813,0.025181917,0.0037440865,0.013630175
21/5/2021,0.1599999999999966,-0.0024954507,-0.00248482,-0.001362608,-0.003928782,-0.002275537,-0.0116609195,-0.0076535344,-0.00080763263,0.030849924,-0.031901572,-0.19814251,-0.01936621,-0.12091977,-0.2026016,-0.53244746,0.036837745,-0.09898341,-0.0010211054,-0.00019421313,0.07596537,-0.07395923,-0.007909801,-0.0064983475,0.0053666746,-0.03975632,0.0088564,-0.0029080678,0.02526722,0.0037440863,0.021214705
24/5/2021,0.2100000000000008,-0.002942283,-0.0023714413,-0.0012738736,-0.0031729168,-0.0031279349,-0.006886577,0.040057518,-0.010377288,0.030238772,-0.03211238,-0.08611392,-0.0993405,0.17113928,-0.23756191,-0.42666662,0.034519553,-0.10548063,-0.0019861683,-0.00070411025,0.08474901,-0.074397676,-0.009257113,-0.006497585,0.0052287304,-0.039783776,0.008856391,-0.0029234525,0.025164818,0.0037440863,0.022079647
25/5/2021,-0.26,-0.0024190932,-0.003921625,-0.0021979504,-0.0031729168,-0.002138059,-0.0038190193,-0.13728005,0.001514452,-0.017755896,-0.044039834,-0.18544622,-0.121344306,0.043852072,-0.2513262,-0.42423603,0.033165593,-0.10791511,-0.001821979,-0.00072660367,0.070261054,-0.072050236,-0.009556958,-0.0064979014,0.0050784578,-0.041980416,0.008856391,-0.0029233475,0.025163552,0.0037440865,0.019568807
26/5/2021,0.3399999999999998,-0.0032884972,-0.0038134675,-0.0015569628,-0.0036643373,-0.002275537,-0.0040395,-0.15024152,-0.00012226845,0.041954745,-0.051041942,-0.2762018,-0.05471248,-0.14910439,-0.20731173,-0.5261927,0.03298451,-0.105700895,-0.0016838853,-0.00049152866,0.061129183,-0.07778251,-0.0089278715,-0.006498477,0.0049274173,-0.04198195,0.008856391,-0.0029237752,0.025229767,0.0037440863,0.015706753
27/5/2021,0.2399999999999984,-0.0018083605,-0.0040745214,-0.0015027325,-0.0031729168,-0.0021394484,0.008659612,0.00072770595,0.016190186,0.045285482,-0.055702165,-0.23529507,-0.113487706,0.1584575,-0.1951069,-0.50915307,0.032560926,-0.1175701,-0.0030209082,-0.0016499802,0.074673645,-0.07347313,-0.00922489,-0.0064985547,0.004786121,-0.04198258,0.008856391,-0.0029260607,0.025021503,0.0037440867,-0.0006099234
28/5/2021,0.0,0.001323912,0.004177783,-0.00034615005,-0.0031544494,-0.0011254066,0.022490809,-0.043753725,-0.015661316,0.17323162,0.04457674,-0.27931362,-0.027913934,-0.465664,-0.065762326,-0.91295,0.033541225,-0.12575495,-0.002992831,-0.0019426753,0.028820336,-0.07266169,-0.0072294995,-0.0064996667,0.0046348413,-0.041982096,0.008856391,-0.0029232425,0.025000053,0.0037440872,-0.0016530276
31/5/2021,0.3300000000000018,-0.010913017,-0.012152112,-0.0060863215,0.0007296299,0.0004981749,0.042489547,0.098759174,-0.0629449,0.1773851,0.16270863,-0.21761335,0.03872467,-0.36464748,-0.04699498,-0.5809645,0.03336365,-0.1317254,-0.0031505688,-0.0020530934,0.06134372,-0.0676949,-0.0024769173,-0.0064986898,0.0044648005,-0.041982267,0.008856391,-0.0029255666,0.025031859,0.0037440872,-0.003476522
1/6/2021,-0.01,-0.0005305447,-0.00062835705,-0.00082014996,-0.0029997644,-0.00088219444,0.02310876,0.013854256,-0.00927836,0.0050410293,0.056493018,-0.29417014,-0.026321355,-0.4405643,-0.050479017,-0.7224921,0.035969496,-0.14823347,-0.0033582032,-0.0030164334,0.03097451,-0.061263222,-0.002051694,-0.006497325,0.004332532,-0.041981574,0.0088564,-0.0029086752,0.024898617,0.0037440876,-0.005391004
2/6/2021,-0.25,-0.001739612,-0.0034503709,-0.0022623558,-0.0034911851,-0.0011890846,0.0098022735,-0.058034625,-0.022651855,-0.10118768,0.04971787,-0.24522863,-0.0025104503,-0.5636347,-0.064155154,-0.984234,0.033903528,-0.16120598,-0.0039504804,-0.003206348,0.019046225,-0.062281616,-0.0018329021,-0.006499883,0.004242688,-0.041980196,0.008856391,-0.0029233037,0.024919651,0.0037440879,-0.0074319607
3/6/2021,0.2800000000000011,-0.0009884513,-0.0023885164,-0.0009234996,-0.0034911851,-0.0009985934,0.009789364,0.11243693,-0.02188899,0.041660067,0.0057282224,-0.2766857,0.03225427,-0.5140294,-0.03777341,-0.9276174,0.03320014,-0.15243581,-0.0036771197,-0.0028889007,0.022275342,-0.06667771,-3.235314e-05,-0.0065016816,0.0041627795,-0.041977864,0.008856391,-0.002923594,0.024947258,0.0037440876,-0.0048775366
4/6/2021,-0.33,-0.0012712663,-0.0034022336,-0.0017944156,-0.0029997644,-0.0013800595,0.010376848,-0.058034625,0.007217259,-0.11112223,0.030463954,-0.22178969,-0.0074434667,-0.15199022,-0.025263816,-0.8698452,0.034316536,-0.17704004,-0.0046978826,-0.0037385114,0.046558853,-0.07201259,-0.0016984859,-0.006502044,0.0040972265,-0.04197698,0.008856391,-0.0029255184,0.024917092,0.003744088,-0.009782684
7/6/2021,0.3300000000000018,0.0002804651,0.0019646818,0.00076760567,-0.003327801,-0.0012830384,0.047995817,0.053546898,0.049554307,0.052773006,0.053556014,-0.37503552,0.03332249,-0.4270255,-0.03113339,-1.055237,0.03369044,-0.15443093,-0.0036556013,-0.0028970893,0.031434488,-0.079903044,-0.002985355,-0.006502211,0.00401296,-0.041979525,0.008856391,-0.002923308,0.024924295,0.0037440876,-0.0057700058
8/6/2021,0.02,-0.0003691743,-0.0003516024,-0.00091927365,-0.0029997644,-0.0025068026,0.028166397,0.009812993,-0.0055817575,-0.008861013,0.040387247,-0.36462638,-0.0059433472,-0.031517673,-0.041475326,-0.88330775,0.0297899,-0.17314452,-0.0051548467,-0.0035203772,0.044108976,-0.081662826,-0.0030472248,-0.0065023676,0.003942446,-0.044242743,0.008856381,-0.0029421528,0.024891471,0.003744088,-0.011440502
9/6/2021,-0.07,-0.0013403045,-0.0032391397,-0.0011987756,-0.0029997644,-0.0013329407,0.021184186,-0.030897327,0.001825988,-0.0302044,0.025693705,-0.22608858,0.011005491,-0.121909834,-0.026637612,-1.0969944,0.033390556,-0.17258887,-0.004539617,-0.0034918447,0.04870958,-0.084833115,-0.0055851145,-0.0065032695,0.003857712,-0.046508435,0.008856391,-0.0029287084,0.02493341,0.0037440879,-0.011976977
10/6/2021,-0.12,-0.0022548914,-0.0026634997,-0.0024953145,-0.0029997644,-0.0029589238,0.013986177,-0.030897327,-0.018166741,0.09521137,0.030725114,-0.18507634,0.045548588,-0.18264328,-0.0038577763,-0.9227128,0.033884674,-0.15980344,-0.0040071136,-0.0030466933,0.051298123,-0.09062891,-0.007544322,-0.0065040956,0.0037795473,-0.046497,0.008856391,-0.0029250844,0.024977257,0.0037440876,-0.0077977497
11/6/2021,-0.25,-0.0021722023,-0.0038642075,-0.0026838959,-0.003327801,-0.0033367265,0.015990362,-0.063682266,0.016854186,-0.08070788,0.03528079,-0.10863276,0.088230036,-0.10347469,-0.016129313,-0.7491521,0.029533045,-0.15175201,-0.0038604466,-0.0026638058,0.04986873,-0.093157515,-0.008124203,-0.006504588,0.0037057372,-0.046044834,0.008856391,-0.0029212956,0.024989486,0.0037440876,-0.006296951
14/6/2021,-0.24,-0.0036579464,-0.005206444,-0.0032994463,-0.0035096526,-0.0040031355,-0.019361697,0.067307025,0.01237873,-0.04313215,-0.03586032,-0.4023585,-0.030177457,-0.002339186,-0.1311452,-0.9190105,0.031207222,-0.13281715,-0.0030375617,-0.0020469215,0.04869576,-0.101995535,-0.008877223,-0.006502365,0.0036190248,-0.046045315,0.008856391,-0.0029269971,0.025018377,0.0037440872,-0.00067769294
15/6/2021,-0.01,-0.005335357,-0.006849399,-0.003388358,-0.003774097,-0.0038591204,-0.008589873,0.037200436,-0.021387909,0.08091579,-0.07349134,-0.32200903,-0.0113155395,0.12979494,-0.10182598,-0.8610964,0.027874064,-0.12890813,-0.0029745959,-0.0015145461,0.06197605,-0.11231593,-0.010533382,-0.0064994977,0.0034974378,-0.046033833,0.008856391,-0.0029376952,0.025127036,0.0037440867,-0.003597214
16/6/2021,-0.49,-0.00646236,-0.008256588,-0.003991213,-0.0034373612,-0.0027514058,-0.015307312,-0.08308979,-0.04650159,-0.07111685,-0.077363014,-0.29292986,0.029254306,0.20351632,-0.08941983,-0.4530469,0.028963959,-0.11991098,-0.0026386734,-0.0011619228,0.074801944,-0.115060315,-0.011182438,-0.0064961566,0.003427025,-0.04377144,0.008856391,-0.0029324512,0.025191596,0.0037440865,0.0054608593
17/6/2021,-0.12,-0.0063486053,-0.0070561096,-0.002848935,-0.003928782,-0.0029449074,-0.02770565,-0.05413284,-0.048709307,-0.14716782,-0.028847042,-0.43371248,0.047586456,-0.03989003,-0.13209735,-0.64382464,0.024967814,-0.11087249,-0.0016650811,-2.2347256e-05,0.06797188,-0.11230121,-0.006646038,-0.0064911917,0.0033701828,-0.04377324,0.008856381,-0.002940597,0.025348162,0.003744086,0.02176257
18/6/2021,0.3500000000000014,-0.0067207343,-0.0041827294,-0.0035661913,-0.003928782,-0.002873724,-0.0321275,-0.09054088,-0.06927651,-0.15360175,-0.044529047,-0.26072088,0.07720597,0.021323182,-0.086054794,-0.27382725,0.034684595,-0.09856538,-0.00049522327,0.00017135197,0.10795812,-0.105368674,-0.004830218,-0.006485582,0.0032900833,-0.041512262,0.0088564,-0.0029088082,0.025381872,0.003744086,0.033257674
21/6/2021,-0.35,-0.0029669004,0.0027571016,-0.0011901293,-0.0034373612,-0.0023509187,0.010881312,0.0023356453,0.02939981,-0.16378903,0.028654136,-0.23791087,0.016613906,0.08624167,-0.13157426,-0.39780053,0.032524303,-0.107278146,-0.001898176,-0.0004894713,0.09361056,-0.08204294,-0.004910201,-0.0064806337,0.0032424454,-0.041474298,0.008856391,-0.0029260886,0.02527267,0.0037440863,0.017902398
22/6/2021,0.2600000000000015,-0.003138288,-0.0013345773,-0.0010168348,-0.003928782,-0.0026454541,0.0013151808,-0.032348648,-0.0010268553,0.056305017,0.021615943,-0.25220436,0.065958865,-0.3062024,-0.12425935,-0.45855498,0.0316293,-0.0918996,-0.00024431112,0.00084633654,0.086402774,-0.07270944,-0.0018441145,-0.0064840186,0.0031940935,-0.041482523,0.008856391,-0.0029244996,0.02547714,0.0037440856,0.03484502
23/6/2021,0.2399999999999984,-0.0004857106,0.0012723703,0.0015255024,-0.0028581598,-0.0012289454,0.009482726,0.10521594,-0.012980431,0.06230519,0.016484875,-0.17693432,0.04893398,-0.1590961,-0.104995355,-0.11909363,0.03547022,-0.09493197,-0.00062672916,0.00014598474,0.091728315,-0.06150467,-0.0017473345,-0.006489868,0.0031472547,-0.04148874,0.0088564,-0.0029096492,0.025356375,0.003744086,0.02383537
24/6/2021,-0.03,0.00036862423,-0.0019838987,-0.0006608863,-0.0031729168,-0.0019677372,0.038632236,0.0023356453,0.018773336,0.055141106,0.018318003,-0.34587994,0.08543974,-0.47325388,-0.07550399,-0.48697543,0.024332525,-0.10486495,-0.00207656,0.00013790974,0.05062375,-0.049650915,0.0011410761,-0.006494059,0.0031598322,-0.04151443,0.008856376,-0.002948223,0.025378663,0.003744086,0.015396365
25/6/2021,0.3300000000000018,-0.0013198372,-0.0057874047,-0.0019125828,-0.0036643373,-0.0037489403,-0.036770258,-0.027884834,-0.039269824,-0.04466749,-0.12279171,-0.19917433,0.104237184,-0.6926161,-0.073183246,-0.6780796,0.02632348,-0.097692244,-0.0014504776,0.000457888,0.058118083,-0.04996709,0.0058004186,-0.006498267,0.003166468,-0.041558597,0.008856381,-0.0029408853,0.025421195,0.0037440858,0.01912166
28/6/2021,0.0,0.029319674,0.038253654,0.0069229077,0.022467988,-0.0040488006,0.103740506,-0.05285437,0.039285764,0.17688818,0.14402126,-0.09699404,0.112482436,-0.36608824,0.029388541,-0.4435095,0.03257488,-0.1116893,-0.0022708548,-0.0009598421,0.086875856,-0.037187867,0.005988745,-0.006495879,0.0031879966,-0.04162907,0.008856391,-0.002925977,0.02520243,0.0037440865,0.010607258
