Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2015-05-29 00:00:00+00:00,64.75,66.59,64.27,64.35,0.02,65.45,36672.0,97197.0,40.0,,,64.05497200012206,63.32128063201904,6.194262995719909,6.189608898162842,101.57640197753906,100.11877166748047,-0.0003250221488997,0.0008094800869002,-0.0033207591623067,0.8993948698043823,0.3894840776920318,-0.2655710875988006,-0.0448949187994003,0.0248874872922897,-0.1248586922883987,-0.0420206002891063,-0.3318697810173034,-0.4636514186859131
2015-06-01 00:00:00+00:00,64.35,65.15,63.69,63.75,-0.6,64.47,18621.0,94670.0,701.0,,500.0,63.8085315322876,63.39437934875488,6.1908419537544255,6.1850079464912415,101.40169128417968,100.91636070251464,0.0038314708508551,0.0026673898100852,0.0020785587839782,-1.752175211906433,-1.1616640090942385,-0.4268083274364471,-0.0607435517013073,-0.0511346161365509,-0.1423746794462204,-0.0353588089346885,-0.2291969358921051,-0.3527709245681762
2015-06-02 00:00:00+00:00,63.6,64.29,63.33,63.6,-0.15,63.67,14174.0,89702.0,7.0,20.0,250.0,63.76091079711914,63.233601036071775,6.194294009208679,6.185920929908752,101.57678077697754,100.26637062072754,0.0012808254687115,0.0022988957352936,0.0031316368840634,-0.5514571070671082,-0.5424930453300476,-0.2755026519298553,0.0927745848894119,0.100998543202877,0.1914696097373962,-0.0338221378624439,-0.2091279774904251,-0.2147945910692215
2015-06-03 00:00:00+00:00,63.74,65.39,63.44,65.24,1.64,64.69,20414.0,88082.0,579.0,,,63.75645122528076,63.187790603637694,6.190918011665344,6.18609099149704,101.74258163452149,99.7421711730957,0.0011480923276394,0.0009491971577517,0.0020027162972837,-1.0725181102752686,-0.6668752431869507,-0.262747198343277,0.2024304717779159,0.1996673494577407,0.2738272249698639,-0.0367083773016929,-0.2192829847335815,-0.3441671431064605
2015-06-04 00:00:00+00:00,65.44,65.95,64.94,65.12,-0.12,65.55,18196.0,85093.0,43.0,,,64.19125946044922,63.60294040679932,6.192015638351441,6.18451101064682,101.74780197143556,99.85105194091796,0.0024650536943227,0.0024785655550658,0.0022015059366822,-1.1670960187911987,-0.7615335583686829,-0.2924137115478515,-0.0359828658401966,-0.0367227271199226,-0.1045785322785377,-0.0411775931715965,-0.2192971408367157,-0.3550116419792175
2015-06-05 00:00:00+00:00,65.12,65.2,63.93,64.01,-1.11,64.31,17786.0,83753.0,115.0,,,64.10018997192383,63.694119682312014,6.192635998725891,6.189757990837097,101.2607000732422,100.24621070861816,0.0197638534009456,0.0141403097659349,0.0051416279748082,-0.8063186407089233,-0.4045042395591736,-0.2254746109247207,0.0027176833245903,0.0248795412480831,-0.1473123133182525,0.0395864285528659,0.0568249709904193,-0.2398993223905563
2015-06-08 00:00:00+00:00,64.41,65.05,64.17,64.8,0.79,64.71,15886.0,76681.0,222.0,11.0,,63.99094139099121,63.42274005889893,6.196510047912597,6.190098469257355,101.47790046691894,100.29524063110352,0.0057987649925053,0.0031741682905703,0.0025016961153596,-0.0890958905220031,-0.0480967536568641,-0.1676661521196365,0.141864389181137,0.1367579102516174,0.1644735932350158,0.0246712993830442,-0.1124141365289688,-0.2905238568782806
2015-06-09 00:00:00+00:00,64.8,65.27,64.48,64.55,-0.25,64.95,17139.0,72021.0,7.0,20.0,500.0,64.09488014221192,63.66778007507324,6.197331305662791,6.191296427249909,101.71808219909668,99.72072105407716,0.0026277140714228,0.0019511936698108,0.0022815885022282,0.4148427546024322,0.4024074673652649,-0.2482847273349762,0.0494915433228015,0.029520159587264,-0.1059958115220069,-0.0400349386036396,-0.2580893337726593,-0.4292442202568054
2015-06-10 00:00:00+00:00,64.72,65.16,64.51,64.89,0.34,64.85,21294.0,66382.0,323.0,2500.0,1000.0,64.20146980285645,63.78197925567627,6.198959346930186,6.190063621203105,101.71290184020997,100.1387809753418,0.0027528568170964,0.0019303995650261,0.0022898209281265,0.2935862839221954,0.1600968092679977,-0.1976353675127029,-0.0156410131603479,-0.0095772938802838,-0.1659769117832183,-0.0331672690808773,-0.2146834433078766,-0.2125242054462433
2015-06-11 00:00:00+00:00,64.96,64.96,63.49,63.53,-1.36,63.87,22576.0,52751.0,199.0,,250.0,64.02204055786133,63.549799880981446,6.199298661470413,6.184807114601134,101.72430122375488,100.18050094604492,0.0022453060373663,0.0014656909042969,0.0022996442858129,0.5090683698654175,0.3087689578533172,-0.2151751071214676,0.0733799487352371,0.0563351325690746,0.1265434920787811,-0.033291071653366,-0.2209492921829223,-0.2221735417842865
2015-06-12 00:00:00+00:00,63.89,64.94,63.52,64.07,0.54,64.34,18918.0,40830.0,81.0,,250.0,64.05934013366699,63.55230079650879,6.199600625832876,6.189197869459787,101.49420120239256,100.29895072937012,0.0004595568752847,0.0016125554684549,0.0021761329844594,0.1469783186912536,0.0997475609183311,-0.1541873961687088,0.0059444177895784,0.0166973322629928,0.0974723622202873,-0.0406364426016807,-0.2693336606025696,-0.2553137242794037
2015-06-15 00:00:00+00:00,64.3,64.32,62.6,63.21,-0.86,63.3,18760.0,30700.0,303.0,388.0,,64.2053490447998,63.60208038330078,6.199901013374329,6.193343551158905,101.7759023284912,100.12285995483398,0.0026712561957538,0.0008389966678805,0.0023222924210131,0.3165503442287445,0.1553022563457489,-0.1666893512010574,-0.0471214279532432,-0.0665139406919479,-0.1560095250606537,-0.0383149161934852,-0.2551289200782776,-0.1934636533260345
2015-06-16 00:00:00+00:00,63.31,65.01,62.73,64.43,1.22,63.86,11963.0,21598.0,224.0,124.0,,64.09075157165528,63.60834003448486,6.2010790713628126,6.196676049232483,101.78870239257812,100.01624076843262,-0.0055124866776168,-0.0034541725181043,-0.0026586735621094,1.0765851736068726,0.5231150388717651,-0.2150644063949585,0.1835178583860397,0.1596380174160003,0.1278820931911468,-0.038334809243679,-0.2876322567462921,-0.2707759141921997
2015-06-17 00:00:00+00:00,64.66,64.71,63.53,63.88,-0.55,64.15,5911.0,17289.0,3784.0,252.0,,64.22465034484863,63.75250988006592,6.200283045768738,6.1943709204196935,101.4215015411377,100.26725051879885,-0.0029857333283871,-0.00208724825643,-0.0022285897284746,0.1164653673768043,0.1127684563398361,-0.1049272641539573,-0.0562078692018985,-0.0636182874441146,-0.1503587961196899,-0.0397857092320919,-0.3465145826339721,-0.3445850908756256
2015-06-18 00:00:00+00:00,64.2,64.43,63.81,64.08,0.2,64.09,3989.0,11207.0,93.0,,,64.11413951873779,63.77893939971924,6.209447064399719,6.19703100681305,101.7671012878418,99.94804969787596,-0.0053222496062517,-0.0040129330009222,-0.0030490446370095,-0.2974702417850494,-0.1579740792512893,-0.1219655498862266,-0.1321973949670791,-0.1129656285047531,-0.0961703732609748,-0.0384918190538883,-0.3003358244895935,-0.3062969446182251
2015-06-19 00:00:00+00:00,64.0,64.0,62.8,63.32,-0.76,63.25,3599.0,8684.0,44.0,,,63.758100814819336,63.23839992523193,6.199707970619202,6.191488267183304,101.177000579834,100.27430030822754,0.017289025709033,0.0126003073528409,0.0063616754487156,-0.9655836224555968,-0.6451968550682068,-0.2421843409538269,-0.0719645619392395,-0.0976752638816833,-0.108233667910099,-0.0364947840571403,-0.4114364683628082,-0.219158336520195
2015-06-22 00:00:00+00:00,63.59,64.13,63.1,64.03,0.71,63.65,4393.0,6048.0,643.0,,,63.64419013977051,63.32780010223389,6.209984064102173,6.197152938842773,100.83196006774902,99.8496900177002,-1.2846987374359742e-05,0.0008342377841472,0.0026188725605607,-0.0239023268222808,-0.09798613935709,-0.1410237848758697,0.0672241225838661,-0.0416598655283451,-0.1343119144439697,0.1777348816394806,0.7237032055854797,0.2703443765640259
2015-06-23 00:00:00+00:00,64.0,64.05,62.98,63.58,-0.45,63.61,3140.0,2428.0,230.0,11.0,,63.647930488586425,63.37033039093018,6.209336061477661,6.1968941102027895,101.42150009155272,100.09295951843262,-0.0010127492714673,-0.0007522349478676,-0.0023034352343529,0.0014728681417182,-0.0423334799706935,-0.1271116286516189,0.0460525341331958,0.0436299070715904,-0.1077676862478256,-0.041517186909914,-0.2718856632709503,-0.3393831253051758
2015-06-24 00:00:00+00:00,63.25,64.34,62.5,63.76,0.18,63.11,159.0,393.0,,,,63.74207088470459,63.406051025390624,6.199468699137369,6.1914541727701815,101.39319999694824,100.09744972229004,0.0017627085326239,0.001573427231051,0.0037391544319689,-0.7592673301696777,-0.4614392220973968,-0.2066019028425216,0.0053163883276283,0.0273531917482614,-0.1042279377579689,-0.0416144616901874,-0.2675046324729919,-0.3193815052509308
2015-06-25 00:00:00+00:00,64.28,65.09,64.28,64.88,1.12,64.68,26.0,291.0,,,,63.70058090209961,63.334300422668456,6.200137684186299,6.189844366947809,101.57700119018554,100.178140335083,0.003971672616899,0.0034357365220785,0.00440518790856,-0.2359268814325332,-0.0934837684035301,-0.1069710478186607,0.0241215229034423,0.0235645677894353,-0.1010706424713134,-0.0425981767475605,-0.2554396688938141,-0.2952747642993927
2015-06-26 00:00:00+00:00,65.57,67.0,65.57,67.16,2.28,66.44,21.0,281.0,,,,63.6268807220459,63.37120037078857,6.207468028068543,6.197027997970581,101.6059016418457,100.13186042785644,0.0032630863133817,0.0022302414290606,0.0028929894324392,-0.2274848520755767,-0.1344262212514877,-0.0990229323506355,0.0211834218353033,0.0469323098659515,0.1021898761391639,-0.0425981767475605,-0.255838930606842,-0.2668358385562897
2015-06-29 00:00:00+00:00,67.1,67.38,66.9,66.8,-0.36,67.17,33.0,271.0,,,,63.583989486694335,63.1161595916748,6.202779072125752,6.19728997707367,101.14420051574707,99.94234077453612,0.0066565913148224,0.0032458826899528,0.0034864323679357,0.0620733797550201,0.0438683331012725,0.0783664435148239,0.1455796509981155,0.2196747362613678,0.2935292422771454,0.0584346167743206,0.326705664396286,0.0787223428487777
2015-06-30 00:00:00+00:00,64.95,65.85,64.95,67.51,0.71,65.67,14.0,212.0,,,,63.84178043365478,63.408419609069824,6.2033931016922,6.196487998962402,101.776001663208,99.89326934814451,-0.020620496943593,-0.0138447852805256,-0.0088446550071239,-0.1589884907007217,0.0549102053046226,0.08877744525671,0.0202557016164064,0.0222962386906147,0.0794018059968948,-0.0243896413594484,-0.1614257097244262,-0.1856544017791748
2015-07-01 00:00:00+00:00,67.01,67.01,67.01,66.09,-1.42,67.01,1.0,22.0,,,,63.70297065734863,63.29938957214355,6.194123029708862,6.1887769651412965,100.78760040283204,100.25634895324708,0.0152083216235041,0.0118109080940485,0.0050537101924419,0.3966765403747558,0.1815249174833297,0.1446119844913482,-0.1085020676255226,-0.1175926327705383,0.0785991996526718,-0.0263566672801971,-0.2943769693374634,-0.2153182923793792
2015-07-02 00:00:00+00:00,67.52,67.53,67.52,66.36,0.27,67.53,3.0,21.0,,,,63.71942035675049,63.3220397567749,6.194444055557251,6.189593029022217,101.4681999206543,100.32797996520996,0.0096630956977605,0.0064217941835522,0.0029769530519843,0.4068986177444458,0.1911258995532989,0.1532396525144577,0.015563947148621,0.0285464636981487,0.0855317711830139,0.0187390409409999,-0.2070143520832061,-0.0721956938505172
2015-07-06 00:00:00+00:00,66.95,66.95,66.94,66.43,,66.94,4.0,18.0,,,,63.735029220581055,63.26599960327148,6.1991471004486085,6.194037990570068,101.40380027770996,100.23601936340332,0.0032851924188435,0.0026677956338971,0.0022890218533575,0.3316690921783447,0.1223829761147499,0.1252986341714859,-0.0246266908943653,-0.029262226074934,0.1199720129370689,-0.0247665457427501,-0.182904839515686,-0.2183281630277633
2015-07-07 00:00:00+00:00,65.38,65.47,65.0,65.53,-0.9,65.28,10.0,14.0,,,,63.72973949432373,63.24080944061279,6.205156006813049,6.197428016662598,101.6317000579834,99.96546005249024,0.0034050391986966,0.0021855162922292,0.0030351139139384,0.1621447950601577,0.0671262592077255,0.1023933961987495,0.0477508045732975,0.0648082792758941,0.1085920184850692,-0.0284382589161396,-0.2323849648237228,-0.2746299505233764
2015-07-08 00:00:00+00:00,64.59,64.59,64.59,64.59,-0.94,,2.0,4.0,,,,63.69415027618408,63.44011032104492,6.20217300415039,6.197270059585572,101.71540069580078,99.88172973632813,0.001622530282475,0.0014298675814643,0.0030829042661935,0.1409061402082443,-0.0706241428852081,-0.088499367237091,0.0160914398729801,0.0180481281131505,-0.0862384289503097,-0.0258984416723251,-0.2405605018138885,-0.2583699226379394
2015-07-09 00:00:00+00:00,65.63,65.94,65.47,65.71,0.24,65.55,24.0,424.0,,,,63.73723079681397,63.32230003356933,6.199458937644959,6.198322997093201,101.71809967041015,99.86113945007324,0.0003482108295429,0.0011169420322403,0.0039601726457476,0.2223981916904449,0.080316923558712,0.0851113498210907,-0.079584851861,-0.0723044723272323,-0.1025741547346115,-0.0220960974693298,-0.1650491058826446,-0.1324378252029419
2015-07-10 00:00:00+00:00,66.17,67.0,65.56,65.51,-0.2,66.44,16.0,410.0,,,,63.72956943511963,63.24507953643799,6.199223008155823,6.197452030181885,101.74210151672364,99.84588851928712,-0.0030808933079242,-0.001814329996705,-0.0030138888396322,0.2600474059581756,0.0890869498252868,-0.0913508236408233,0.0267579369246959,0.0401838645339012,0.0876531153917312,-0.0217320304363966,-0.1520433872938156,-0.110567532479763
2015-07-13 00:00:00+00:00,65.51,65.75,65.3,65.73,0.22,65.49,11.0,406.0,,,,63.75220947265625,63.26332950592041,6.203046011924744,6.19715006351471,100.99290077209471,100.148198928833,-0.0040179826319217,-0.0050106779672205,-0.0040759639814496,-0.1842358708381652,-0.1153008192777633,-0.0923195630311966,0.0608666501939296,0.0819121897220611,0.1173707991838455,-0.0176524799317121,-0.1849299967288971,-0.0865565985441207
2015-07-14 00:00:00+00:00,65.51,66.1,65.5,66.17,0.44,65.53,61.0,406.0,,,,63.731220741271976,63.29919960021973,6.1987819480896,6.196360030174255,100.9173998260498,100.05767982482912,-0.0035548903979361,-0.0018138720188289,-0.0026298677548766,-0.1011437103152275,-0.0716741830110549,-0.0567894726991653,-0.018202356994152,-0.0224899090826511,-0.0790588408708572,0.0289560593664646,-0.0995404496788978,0.0646066069602966
2015-07-15 00:00:00+00:00,65.98,66.17,65.0,65.32,-0.85,65.81,29.0,412.0,,,,63.56909954071045,63.21728897094727,6.199295973777771,6.197732048034668,101.69840141296386,100.1617209625244,-0.0053206570446491,-0.0029828371480107,-0.0027764060068875,-0.0111575331538915,-0.0426358953118324,-0.0631235390901565,0.0779951885342598,0.096162162721157,0.1437618136405944,-0.0219374503940343,-0.1585261523723602,-0.0969837456941604
2015-07-16 00:00:00+00:00,65.51,65.51,64.87,65.3,-0.02,65.25,18.0,417.0,,,,63.733471145629885,63.400350379943845,6.202457051277161,6.196633043289185,101.423500289917,100.3555995941162,-0.0038422520738095,-0.0023003288079053,-0.0026616030372679,-0.4245741665363312,-0.3444618284702301,-0.119908258318901,-0.0166629031300544,-0.0214913934469223,-0.0910958051681518,-0.023571640253067,-0.1934959590435028,-0.0965393483638763
2015-07-17 00:00:00+00:00,65.3,65.91,65.3,65.87,0.57,65.44,33.0,415.0,,,,63.73952110290527,63.37057041168213,6.203888025283813,6.197304148674011,101.30689994812012,100.01030014038086,-0.0046816100366413,-0.002371734008193,-0.0027741228695958,-0.3145701289176941,-0.2435358464717865,-0.1038786917924881,-0.0487605594098567,-0.0559820607304573,-0.1062497273087501,-0.0329423993825912,-0.213639885187149,-0.1048591360449791
2015-07-20 00:00:00+00:00,65.57,66.72,65.09,65.85,-0.02,65.98,41.0,413.0,,,,63.64118083953858,63.37126041412353,6.203035035133362,6.197131171226501,100.792720413208,99.95608924865722,-0.0044691795483231,-0.0020619789138436,-0.0024387226440012,-0.1595082730054855,-0.1573245823383331,-0.0959258303046226,0.076236568391323,0.0493691898882389,0.1834681332111358,0.1394182741641998,0.4196973443031311,0.2898018360137939
2015-07-21 00:00:00+00:00,65.69,65.69,65.69,65.4,-0.45,65.69,3.0,423.0,,,,63.82025077819824,63.41939102172852,6.20301703453064,6.197255177497864,101.44450057983398,100.01411987304688,-0.0056950710713863,-0.0036460061091929,-0.0028525134548544,0.0404824689030647,-0.1622494906187057,-0.1160565912723541,0.029878819361329,0.0520711056888103,0.0940690487623214,-0.0355879887938499,-0.2284591645002365,-0.1238410100340843
2015-07-22 00:00:00+00:00,65.34,65.72,65.04,65.64,0.24,65.34,10.0,424.0,,,,63.717749710083005,63.396619911193845,6.200086040496826,6.197227168083191,101.73040107727051,100.19613967895508,-0.0050077755004167,-0.0026568984612822,-0.0026584169827401,-1.1478044986724854,-0.5319886207580566,-0.1737769842147827,0.0065240897238254,0.0169806517660617,0.0915131419897079,-0.0427709743380546,-0.3155441284179687,-0.3702335953712463
2015-07-23 00:00:00+00:00,65.6,66.25,65.4,65.92,0.28,65.81,17.0,421.0,,,,63.83318050384521,63.464440727233885,6.202863030433655,6.196637153625488,101.586900100708,100.24962982177736,0.0106510547921061,0.0081578195095062,0.0048960740678012,-0.023412836715579,-0.0939709693193435,-0.1297773122787475,0.1993791610002517,0.2150192260742187,0.1697052866220474,-0.0414152555167675,-0.2666657865047455,-0.1909012049436569
2015-07-24 00:00:00+00:00,66.08,66.08,65.63,65.84,-0.08,65.78,6.0,427.0,,,,64.06509117126465,63.63564102172852,6.203003029823304,6.196758155822754,101.15449951171875,100.24102989196776,0.0027983307372778,0.0018772663315758,0.0036950984504073,-0.6812431812286377,-0.3352381587028503,-0.1567278653383255,0.2341777682304382,0.2239557206630706,0.2276209890842437,-0.043210782110691,-0.3068500161170959,-0.6675508618354797
2015-07-27 00:00:00+00:00,65.84,65.84,64.03,64.31,-1.53,64.71,62.0,426.0,,,,64.17998153686523,63.86374057769776,6.202222046852111,6.196901149749756,100.94779975891112,100.177840423584,0.0010822673793882,0.0007261113496497,0.0022296162787824,-1.2293390035629272,-0.6545462608337402,-0.2315218597650528,0.0922480076551437,0.0836241766810417,0.1258460581302642,-0.0434075780212879,-0.2957383990287781,-0.2643574178218841
2015-07-28 00:00:00+00:00,64.13,64.59,63.3,64.38,0.07,63.91,88.0,416.0,,,,64.35504936218261,63.82492988586426,6.203085026741028,6.19718116760254,101.4267008972168,99.93491958618164,0.001441249041818,0.0017716294387355,0.0025014718994498,0.0816131457686424,0.0522041209042072,-0.1231899186968803,-0.1944232434034347,-0.1985967457294464,-0.1273335516452789,-0.0414152555167675,-0.2737344801425934,-0.1180326491594314
2015-07-29 00:00:00+00:00,64.13,64.2,63.71,63.89,-0.49,64.04,19.0,436.0,,,,64.02033054351807,63.7322002029419,6.199789943695069,6.197417140007019,101.75160118103028,99.94574829101562,-0.0015427467878907,-0.0005103746661916,0.0019128326093778,-0.2783470153808594,-0.1765711307525634,-0.1748466044664383,0.0621660761535167,0.0403405763208866,0.1309914886951446,-0.0431645400822162,-0.2662058472633362,-0.1313681751489639
2015-07-30 00:00:00+00:00,63.89,64.21,63.89,63.66,-0.23,64.03,5.0,431.0,,,,64.08677085876465,63.73488010406494,6.201417050361633,6.197431044578552,101.64899742126464,100.23460960388184,0.0038451987784355,0.0032105366699397,0.0044358759187161,0.787611186504364,0.2971976399421692,0.2304635792970657,0.0696473941206932,0.072658970952034,0.1440998017787933,-0.0414152555167675,-0.2784135937690735,-0.1231269612908363
2015-07-31 00:00:00+00:00,63.51,64.34,63.41,64.01,0.35,63.92,16.0,430.0,,,,64.22992050170899,63.83012020111084,6.203009037971497,6.196995167732239,101.58609901428224,99.9824208831787,0.0032246329355984,0.0021315230987966,0.0026460404042154,-0.5121625065803528,-0.2128156423568725,-0.1849531680345535,-0.0783031657338142,-0.1072227954864502,-0.1085878834128379,-0.0414152555167675,-0.2876407206058502,-0.1179156303405761
2015-08-03 00:00:00+00:00,64.06,65.5,63.31,65.36,1.35,64.71,311.0,429.0,,,,64.04397033691406,63.65487071990967,6.199791011810302,6.199317030906677,101.4326498413086,100.05837668100996,0.001464070752263,0.0010060827480629,0.0023294826969504,0.0893371254205703,0.1016527637839317,0.1806394159793853,0.0360396169126033,0.0325060561299324,0.1243966817855835,-0.0455045998096466,-0.4558857381343841,-0.2446032017469406
2015-08-04 00:00:00+00:00,65.25,65.49,65.01,64.91,-0.45,65.15,10.0,470.0,,,,64.21522903442383,63.83340942382812,6.199897050857544,6.199086008071899,101.48500677744548,100.20088521957398,-0.004657897632569,-0.0024328518193215,-0.00259898789227,0.6458281874656677,0.1754576861858368,-0.4311991930007934,-0.1001817286014556,-0.1270758211612701,-0.1594893038272857,-0.0433950200676918,-0.2903628647327423,-0.145259752869606
2015-08-05 00:00:00+00:00,65.02,65.02,64.82,64.75,-0.16,64.88,6.0,237.0,,,,64.05502040863037,63.65957015991211,6.1998880052566525,6.199054927825928,101.15947998046876,100.15571983337402,-0.0016871246043592,-0.0014770898269489,0.0026806143578141,-0.1099498569965362,-0.1222087144851684,-0.1800133734941482,-0.0528217740356922,-0.0702970623970031,-0.0800983011722564,-0.0192398913204669,-0.2258289754390716,-0.1324204951524734
2015-08-06 00:00:00+00:00,64.75,64.75,63.51,63.5,-1.25,64.42,49.0,236.0,,,,63.93299057006836,63.44143035888672,6.20005304813385,6.19907392501831,101.81040229797364,100.231261138916,0.0020488495938479,0.0011595237301662,0.0030887946486473,1.039220690727234,0.3464617133140564,0.2055176496505737,0.0025853377301245,0.0143427178263664,0.1382905840873718,-0.0413032993674278,-0.2646419405937195,-0.1550405621528625
2015-08-07 00:00:00+00:00,63.41,63.41,62.69,62.77,-0.73,63.02,36.0,224.0,,,,64.05246078491211,63.62279006958008,6.199769968986511,6.199091925621032,101.261000289917,100.0871604156494,0.0016493003349751,0.0018818422686308,0.0023942773696035,0.3401122987270355,0.2998596727848053,0.1999191641807556,0.0258028004318475,0.0148305278271436,0.1556175053119659,-0.0414152555167675,-0.2668218612670898,-0.1602760851383209
2015-08-10 00:00:00+00:00,62.77,63.5,62.4,63.12,0.35,62.9,32.0,219.0,,,,64.00509059906005,63.57608001708984,6.199784970283508,6.199033932685852,101.14030136108398,99.92307067871094,0.0021453900262713,0.0009805692825466,0.0023209971841424,-0.2515625059604645,-0.1789903938770294,-0.116340085864067,0.0208088774234056,0.0330290421843528,0.1244063600897789,-0.0433103032410144,-0.3209393918514251,-0.252147376537323
2015-08-11 00:00:00+00:00,63.12,63.12,62.73,62.71,-0.41,62.97,9.0,220.0,,,,64.04665054321289,63.66279079437256,6.211424965858459,6.203937940597534,101.96190170288088,100.1685986328125,0.0937140211462974,0.0963715091347694,0.0408497899770736,-0.3358891904354095,-0.2172726094722747,-0.1181586682796478,0.3453250229358673,0.3373655378818512,0.2867341935634613,-0.0352257303893566,-0.1829495280981063,-0.1031903475522995
2015-08-12 00:00:00+00:00,62.71,65.71,61.77,65.71,3.0,63.49,103.0,216.0,,,,64.26229026794434,63.75610080718994,6.2634650182724,6.259435148239136,101.7320652516683,99.97739137013754,0.0703264623880386,0.0767229199409484,0.0323732383549213,0.1402318328619003,0.1026165038347244,0.0875727012753486,0.4559623897075653,0.4069880843162536,0.3257287442684173,-0.0413032993674278,-0.2913609147071838,-0.1203695982694625
2015-08-13 00:00:00+00:00,65.85,67.9,65.71,67.15,1.44,66.01,86.0,194.0,,,,64.26229026794434,63.75610080718994,6.2634650182724,6.259435148239136,101.69887561798096,100.19882034301756,0.0036127706989645,0.0159594099968671,0.0146569581702351,0.1571800410747528,0.1540272086858749,0.0974746420979499,0.3500321209430694,0.3107560276985168,0.1793566048145294,-0.0363523699343204,-0.2234888970851898,-0.1094934791326522
2015-08-14 00:00:00+00:00,67.41,67.68,66.92,67.16,0.01,67.3,15.0,151.0,,,,64.26229026794434,63.75610080718994,6.2634650182724,6.259435148239136,101.74010116577148,100.02634929656982,0.0035479643847793,0.0037707884330302,0.0097605846822261,0.3171423971652984,0.1083657592535018,0.0915079414844513,-0.0844994559884071,-0.0727358758449554,-0.2172583043575287,-0.0402723848819732,-0.2747910022735595,-0.1196994557976722
2015-08-17 00:00:00+00:00,67.38,68.3,67.29,67.98,0.82,67.81,21.0,147.0,,,,64.91852020263671,64.2725227355957,6.419832000732422,6.324647903442383,101.65390014648438,99.44374938964845,0.0061082453466951,0.0039168586954474,0.0087730167433619,-0.4240692257881164,-0.3199087381362915,-0.106409303843975,0.1187855973839759,0.0870670676231384,-0.2479609549045562,-0.036251962184906,-0.345843106508255,-0.1072874069213867
2015-08-18 00:00:00+00:00,67.69,68.0,67.32,67.93,-0.05,67.66,15.0,154.0,,,,65.10487075805663,64.42488307952881,6.419513039588928,6.332720894813537,101.80919944763184,99.81297988891602,0.005707649514079,0.0034021572209894,0.007186684757471,-0.8710522055625916,-0.4439848959445953,-0.1434602588415146,-0.0813098475337028,-0.1256786286830902,-0.2865863442420959,0.1583061814308166,0.4352146685123443,0.2769185602664947
2015-08-19 00:00:00+00:00,67.76,67.89,66.75,67.36,-0.57,67.31,21.0,146.0,,,,65.10487075805663,64.42488307952881,6.4191650819778445,6.34017288684845,101.66379943847656,100.1490789794922,0.0049992804415524,0.0032657571136951,0.0070964414626359,0.1119190827012062,0.2535901963710785,0.1735236793756485,-0.2543516457080841,-0.2450076639652252,-0.3608567118644714,0.153584748506546,0.480725347995758,0.2571920752525329
2015-08-20 00:00:00+00:00,67.44,67.72,67.0,67.66,0.3,67.36,9.0,133.0,,,,65.10487075805663,64.42488307952881,6.419513039588928,6.332720894813537,100.69549987792968,99.06592956542968,0.0063827591948211,0.0030773216858506,0.0071859718300402,-0.0970709845423698,-0.0796987488865852,-0.1155669912695884,0.271286278963089,0.3140645921230316,-0.1650918126106262,0.2440545856952667,0.8201082944869995,0.4518036246299743
