Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2015-08-21 00:00:00+00:00,67.11,67.11,67.02,67.64,-0.02,67.06,3.0,127.0,,,,65.10487075805663,64.42488307952881,6.420179958343506,6.31719591140747,101.64930122375488,100.18098907470704,0.0072091128677129,0.0026691113598644,0.006372436415404,0.2761342525482178,0.2178266793489456,0.1526204198598861,0.4312478601932525,0.4143778383731842,0.1656904518604278,-0.0239970255643129,-0.082091674208641,-0.0618489570915699
2015-08-24 00:00:00+00:00,66.71,66.71,64.64,64.64,-3.0,65.69,18.0,125.0,,,,65.10487075805663,64.42488307952881,6.420179958343506,6.31719591140747,101.47800010681152,99.988609085083,0.0072091128677129,0.0029120971448719,0.0066520189866423,-0.1247012913227081,0.0831748098134994,0.1214648336172103,0.5115376114845276,0.5909298658370972,0.175478994846344,0.0704327002167701,0.0909869000315666,0.0696563348174095
2015-08-25 00:00:00+00:00,64.45,64.64,63.21,63.76,-0.88,64.41,11.0,117.0,,,,65.10487075805663,64.42488307952881,6.4191650819778445,6.34017288684845,101.56560111999512,100.30527015686036,0.0051550813950598,0.0032756589353084,0.0076607661321759,-0.0012857650872319,0.0587789639830589,0.1296434700489044,-0.5161715745925903,-0.529089629650116,-0.4185141623020172,0.0265150815248489,-0.1029387339949607,-0.0828728899359703
2015-08-26 00:00:00+00:00,63.21,63.21,62.31,62.56,-1.2,62.94,13.0,113.0,,,,65.10487075805663,64.42488307952881,6.419513039588928,6.333962893486023,100.86739906311035,100.4943098449707,0.0037495025899261,0.002089109737426,0.005378508940339,-0.2820841670036316,-0.1383905708789825,-0.1383414268493652,-0.1387152224779129,-0.164165049791336,-0.2405556738376617,-0.0432392433285713,-0.2555801272392273,-0.1417260915040969
2015-08-27 00:00:00+00:00,63.06,63.19,63.06,63.83,1.27,63.16,4.0,116.0,,,,65.10487075805663,64.42488307952881,6.4191650819778445,6.34017288684845,100.92959899902344,100.51880973815918,0.003249711357057,0.001800769357942,0.0042213783599436,0.5438544750213623,0.2559959292411804,0.1550416499376297,0.0402117185294628,0.047571811825037,-0.1761985123157501,0.0805543512105941,0.2229721993207931,0.1976347267627716
2015-08-28 00:00:00+00:00,63.83,64.24,63.74,63.75,-0.08,63.95,8.0,118.0,,,,65.10487075805663,64.42488307952881,6.419513039588928,6.332720894813537,100.92959899902344,100.51880973815918,0.0014697489095851,0.003184390021488,0.0056751812808215,0.144977793097496,0.1232791915535926,0.1119662076234817,0.0837407708168029,0.0559999719262123,-0.1309359818696975,0.1085259914398193,0.3544448316097259,0.2860284149646759
2015-08-31 00:00:00+00:00,64.1,64.1,64.1,63.74,-0.01,64.1,1.0,118.0,,,,65.10487075805663,64.42488307952881,6.420179958343506,6.31719591140747,100.92959899902344,100.51880973815918,0.0065490035340189,0.0050169276073575,0.0043625580146908,0.1402966380119323,0.1742100268602371,0.1188942641019821,0.1208766400814056,0.1145582422614097,-0.1348964422941208,0.1105436235666275,0.4504479467868805,0.291534274816513
2015-09-01 00:00:00+00:00,63.65,63.73,63.36,63.58,-0.16,63.58,5.0,119.0,,,,66.63764060974121,65.81236038208007,6.40879192352295,6.346789031028748,102.61790092468262,101.95915832519532,0.0084135578945279,0.0060105086304247,0.0037178262136876,0.4786086082458496,0.3148162961006164,0.1518184542655944,0.0406288653612136,0.0875034108757972,-0.1368071138858795,-0.0313824154436588,-0.253887265920639,-0.1552129238843917
2015-09-02 00:00:00+00:00,62.83,63.0,62.78,63.18,-0.4,62.87,3.0,119.0,,,,66.63764060974121,65.81892036437988,6.40879192352295,6.346789031028748,102.72830062866213,102.12563827514649,0.0018658725311979,-0.0021662241779267,-0.0029510965105146,-0.2059577107429504,-0.1136242300271987,-0.1125501245260238,-0.0831198468804359,-0.0515960231423378,-0.1589674204587936,0.0352898687124252,0.0653504282236099,0.0823839753866195
2015-09-03 00:00:00+00:00,62.9,63.28,62.9,63.12,-0.06,63.11,5.0,118.0,,,,66.49875045776368,65.81155868530273,6.363035931587219,6.284504990577698,102.68500053405762,102.21361846923828,0.0138256782665848,0.0102127660065889,0.005842353682965,-0.022250136360526,-0.0746952295303344,-0.0781429037451744,-0.0137367006391286,-0.0378520861268043,-0.1517307311296463,0.0327520035207271,0.0934354215860366,0.0604936964809894
2015-09-04 00:00:00+00:00,62.5,63.0,62.5,63.07,-0.05,62.67,9.0,115.0,,,,66.26678024291992,65.83488075256348,6.363035931587219,6.284504990577698,102.67170059204102,102.06683830261233,0.0115629946812987,0.0086228605359792,0.0052574682049453,-0.0134062534198164,0.0682277530431747,-0.0852807015180587,0.2755962312221527,0.2370941638946533,0.1471915543079376,-0.0325698032975196,-0.2804177701473236,-0.0839973837137222
2015-09-08 00:00:00+00:00,62.5,62.5,62.5,63.29,,62.5,2.0,108.0,,,,66.87712882995605,65.83140060424805,6.40879192352295,6.346789031028748,102.70870056152344,102.13023864746094,0.0109578473493456,0.0061275698244571,0.0039681638590991,-0.0298053957521915,-0.0280269831418991,-0.074912741780281,-0.3166220784187317,-0.2456229627132415,0.1283423751592636,-0.0408478379249572,-0.5810316205024719,-0.1073072925209999
2015-09-09 00:00:00+00:00,63.15,63.94,63.15,63.32,0.03,63.46,3.0,106.0,,,,66.63764060974121,65.81236038208007,6.40879192352295,6.346789031028748,102.0409999847412,100.74026916503908,0.0109286261722445,0.0068523930385708,0.0046555115841329,-1.081194281578064,-0.4965311586856842,-0.1778687536716461,0.1107434704899787,0.0682564526796341,0.1819142699241638,0.2436393499374389,1.2040653228759766,0.535865306854248
2015-09-10 00:00:00+00:00,63.72,63.72,63.25,63.48,0.16,63.47,4.0,108.0,,,,66.87665885925293,65.8406005859375,6.40879192352295,6.346789031028748,102.44160087585448,101.55531875610352,0.0076223732903599,0.0040905238129198,0.0033664202783256,0.1218942403793335,0.084908403456211,0.108363002538681,-0.004536809399724,-0.0578053519129753,0.1304561048746109,-0.0375353321433067,-0.2540076375007629,-0.1837720572948455
2015-09-11 00:00:00+00:00,63.34,65.03,62.38,64.09,0.61,63.45,19.0,107.0,,,,66.63764060974121,65.81348037719727,6.40879192352295,6.346789031028748,102.25700073242189,101.5039786529541,0.0081834187731146,0.004263759125024,0.0031838910654187,0.655397355556488,0.4432718157768249,0.2168060690164566,0.1031423360109329,0.0637057423591613,0.1705528795719146,-0.0451990626752376,-0.5754557251930237,-0.3319800496101379
2015-09-14 00:00:00+00:00,64.24,64.44,63.51,63.51,-0.58,63.86,6.0,105.0,,,,66.63764060974121,65.81236038208007,6.40879192352295,6.346789031028748,102.2935008239746,101.49945877075196,0.0040025669150054,0.0035652774386107,0.0029646239709109,-0.3090367019176483,-0.139267161488533,-0.1252511888742447,0.0498159974813461,0.0661555826663971,0.2111827433109283,-0.03516336530447,-0.2102135121822357,-0.1728589385747909
2015-09-15 00:00:00+00:00,63.45,63.45,62.45,62.82,-0.69,62.88,11.0,107.0,,,,66.63764060974121,65.81236038208007,6.40879192352295,6.346789031028748,102.70870056152344,102.15661865234377,0.0066429683938622,0.0052040247246623,0.0038904955144971,0.3638622164726257,0.1407203823328018,0.1410856395959854,0.043337982147932,0.0344136171042919,0.1540381014347076,-0.0419419519603252,-0.3035321533679962,-0.2101141214370727
2015-09-16 00:00:00+00:00,63.35,63.35,62.29,62.38,-0.44,62.78,15.0,105.0,,,,66.58055923461914,66.11609909057617,6.364187030792237,6.35230507850647,103.27219993591308,102.55089958190918,0.0037883927579969,0.0036347112618386,0.0031751689966768,0.3469728231430053,0.1555697470903396,0.1658902019262313,-0.0534315519034862,-0.0554646961390972,0.1014703959226608,-0.0415910594165325,-0.3623444139957428,-0.2244292050600052
2015-09-17 00:00:00+00:00,62.31,62.31,61.31,61.83,-0.55,61.69,13.0,99.0,,,,66.43917823791504,66.00579895019531,6.36545804977417,6.353742103576661,103.80750129699707,102.2776010131836,0.0022542988881468,0.001502753002569,0.0021712339948862,0.2825410962104797,0.1317742764949798,0.1503248214721679,-0.0173197966068983,-0.0348463244736194,0.110505498945713,-0.0415629483759403,-0.3163251280784607,-0.267488956451416
2015-09-18 00:00:00+00:00,61.8,61.8,59.53,59.85,-1.98,60.77,20.0,98.0,,,,66.14597961425781,65.87124061584473,6.362468974590302,6.348909068107605,103.97680122375488,102.1099201965332,0.0053286533802747,0.0051123462617397,0.0027365463320165,0.2674593925476074,0.0959177315235138,0.1287528276443481,-0.438019722700119,-0.3776614069938659,-0.2487314641475677,-0.0339346937835216,-0.1984530687332153,-0.1926200836896896
2015-09-21 00:00:00+00:00,59.26,60.41,59.16,59.75,-0.1,59.66,19.0,91.0,,,,66.16246910095215,65.42902145385742,6.363933923244477,6.350826072692871,103.63620094299316,102.50570022583008,0.0065823961049318,0.0057529103942215,0.0040427972562611,0.378452718257904,0.2112104892730713,0.1724886298179626,-0.1391994208097458,-0.1753613650798797,-0.1187880486249923,-0.0246121324598789,-0.0912421569228172,-0.1243341714143753
2015-09-22 00:00:00+00:00,60.0,60.68,58.57,58.73,-1.02,59.82,66.0,82.0,,,,65.84629051208496,65.14578231811524,6.364426031112671,6.3540990972518925,103.63620094299316,102.50570022583008,0.0053548556752502,0.0047836042940616,0.0035951267927885,0.2083184570074081,0.1051009446382522,0.1688630431890487,0.0008097828831523,0.0380957946181297,0.0999870672821998,-0.0284470170736312,-0.0805113092064857,-0.1239486932754516
2015-09-23 00:00:00+00:00,58.75,59.58,58.48,58.7,-0.03,58.89,14.0,55.0,,,,66.26194877624512,65.46676147460937,6.377692975997925,6.358028049468994,103.67520072937012,102.56130043029783,0.0090453485026955,0.0048108859919011,0.0039864582940936,0.030655663460493,0.1668846905231475,0.1851468086242675,0.0413270257413387,0.0527743771672248,-0.1019020304083824,-0.0347245931625366,-0.2521029114723205,-0.2173496037721634
2015-09-24 00:00:00+00:00,59.04,59.04,59.04,59.04,0.34,,14.0,45.0,,,,66.33107872009278,65.95569877624511,6.403005924224853,6.34545403957367,103.43089973449707,102.53970008850098,-0.0013872574781998,-0.0016648588934913,-0.0023987682070583,0.1930963695049286,0.2100030183792114,0.1855609267950058,-0.0292227715253829,-0.0485855340957641,-0.1035556346178054,-0.0427833013236522,-0.3323714733123779,-0.3094982802867889
2015-09-25 00:00:00+00:00,60.21,60.21,60.21,59.64,0.6,60.21,1.0,45.0,,,,66.53568870544433,65.91262870788574,6.401041927337647,6.3447120475769045,103.51520042419432,102.47599983215332,-0.0021902769804,-0.0026766411028802,-0.0023102269042283,0.4098944067955017,0.2287826091051101,0.2054174840450287,-0.020225828513503,-0.0593939945101738,-0.1516546756029129,-0.0384049452841281,-0.2434966564178466,-0.1954981684684753
2015-09-28 00:00:00+00:00,60.3,60.31,60.3,59.8,0.16,60.31,8.0,16.0,,,,66.3068685913086,65.94055030822754,6.36994993686676,6.358059997558594,103.67840072631836,102.59070106506348,0.0012298674555495,0.0011477385414764,0.0026442578528076,0.2101796120405197,0.1561305224895477,0.2175297886133194,-0.0719921961426734,-0.0717658475041389,-0.1136581152677536,-0.0356623791158199,-0.2227703630924224,-0.148655816912651
2015-09-29 00:00:00+00:00,60.05,60.05,60.05,60.05,0.25,,8.0,8.0,,,,66.72197952270508,65.99494010925292,6.363001036643982,6.350320100784302,104.08740226745606,102.24890159606932,0.0060163545422255,0.0028823432512581,0.0028088160324841,0.0125382468104362,0.0509957894682884,0.2077453434467315,-0.1849252879619598,-0.152172565460205,-0.0879509896039962,-0.0367233790457248,-0.2935556173324585,-0.1824161261320114
2015-09-30 00:00:00+00:00,59.49,59.49,59.49,59.49,-0.56,,8.0,8.0,,,,66.11405906677246,65.444521484375,6.362895874977112,6.351385035514832,103.65500091552734,102.56600044250489,-0.0085145188495516,-0.0074146674014627,-0.0043607838451862,0.038416963070631,0.0896734595298767,0.2261353433132171,-0.1571584939956665,-0.1557518988847732,-0.0594992525875568,-0.0343654081225395,-0.2081481665372848,-0.1371245831251144
2015-10-01 00:00:00+00:00,59.65,59.65,59.65,59.65,0.16,,8.0,8.0,,,,65.66886024475097,65.18573112487793,6.3502621076107015,6.3461486434936525,104.09060180664062,102.48699996948244,0.006762693170458,0.0050113974139094,0.002344669541344,0.771418571472168,0.3546459674835205,0.2851541340351105,0.0602163411676883,0.0526218302547931,0.1951915323734283,-0.0411064028739929,-0.3050470650196075,-0.2251165807247162
2015-10-02 00:00:00+00:00,59.2,59.2,59.2,59.2,-0.45,,8.0,8.0,,,,65.76929908752442,65.26554946899414,6.3502621076107015,6.3461486434936525,104.21990158081054,102.81160026550292,0.0069330129772424,0.0057830037549138,0.0026995870284736,0.1741345226764679,0.1473733186721801,0.2197152525186538,-0.2858994305133819,-0.272576630115509,-0.0731448084115982,-0.0363152101635932,-0.2728868424892425,-0.1660400629043579
2015-10-05 00:00:00+00:00,60.93,60.93,60.93,60.93,1.73,,1.0,8.0,,,,65.35184982299805,64.56656120300293,6.3502621076107015,6.3461486434936525,104.0618019104004,102.76340072631837,0.0077936551533639,0.00418396666646,0.0023653407115489,0.4045796692371368,0.2833814620971679,0.2278604954481125,-0.1195020675659179,-0.0910554975271225,0.0907178223133087,-0.0376753322780132,-0.3695500493049621,-0.1591415703296661
2015-10-06 00:00:00+00:00,61.14,61.14,61.14,61.14,0.21,,1.0,7.0,,,,65.42234870910644,64.86844161987305,6.3502621076107015,6.3461486434936525,104.24439987182618,102.51850006103516,0.0087822107598185,0.0052517275325953,0.0028009391389787,0.1292798072099685,0.1684449613094329,0.1904369890689849,0.1904979199171066,0.164425641298294,0.2320760041475296,-0.0407932884991169,-0.4994922280311584,-0.1689730882644653
2015-10-07 00:00:00+00:00,61.91,61.93,61.91,61.94,0.8,61.92,7.0,7.0,,,,65.30646926879882,64.7003727722168,6.3502621076107015,6.3461486434936525,103.32909927368163,102.46859985351564,0.0082013783976435,0.0052509000524878,0.002881153486669,-0.0092034544795751,0.0567774660885334,-0.1421995460987091,-0.1545579135417938,-0.1886233389377594,0.0692930594086647,0.2325825691223144,1.0237172842025757,0.4312434792518616
2015-10-08 00:00:00+00:00,62.27,62.45,61.44,61.72,-0.33,61.95,12052.0,121066.0,59.0,,,65.22136924743653,64.65905220031738,6.350550117254256,6.348426556587219,104.243501663208,102.60129920959471,-0.0010358340805396,-0.0011203594040125,-0.0019514032173901,0.2795336246490478,0.2078163176774978,0.1663898825645446,0.048439010977745,0.0619990639388561,0.2104731500148773,-0.0457482635974884,-0.3777447640895843,-0.3476540744304657
2015-10-09 00:00:00+00:00,61.58,62.24,60.97,61.61,-0.11,61.66,19130.0,120104.0,194.0,,500.0,65.17942855834961,64.59613243103027,6.350550117254256,6.348426556587219,104.34049934387208,102.52909950256348,-0.0038750630337744,-0.0036365785636007,-0.002463020151481,0.8528786301612854,0.4129261970520019,-0.2028905749320984,-0.1363348066806793,-0.1336394995450973,0.1211663037538528,-0.0454281568527221,-0.4182437360286712,-0.19392891228199
2015-10-12 00:00:00+00:00,61.82,62.19,61.51,61.69,0.08,61.8,10666.0,119214.0,22.0,,,64.81348884582519,64.20773262023926,6.343799630880356,6.327747941017151,103.06939964294432,102.51160003662108,-0.0141856707632541,-0.0166277308017015,-0.0079447012394666,-0.134743332862854,-0.1545405685901641,-0.1489575952291488,-0.051054410636425,-0.0470424443483352,0.1485186368227005,0.1933387964963913,0.5088602304458618,0.2800709307193756
2015-10-13 00:00:00+00:00,61.65,64.16,61.53,63.86,2.17,63.08,33594.0,117475.0,50.0,,,65.06596916198731,64.44247314453125,6.3318455269336695,6.251416578292846,103.31109962463378,102.41030082702636,0.0158019587397575,0.0137813985347747,0.0046802829019725,0.3363880217075348,0.137048602104187,-0.1132811158895492,0.1112095341086387,0.1206970438361167,0.289987564086914,0.180593341588974,0.6631225943565369,0.3468478322029114
2015-10-14 00:00:00+00:00,63.86,64.08,63.41,63.76,-0.1,63.89,16751.0,115200.0,9.0,34.0,,65.25703910827637,64.67993240356445,6.349680118322372,6.345418553352356,103.8321997833252,102.5961986541748,-0.0019233776256442,-0.0009047632338479,-0.0017389733111485,-0.0868980437517166,-0.0907303765416145,-0.1380717754364013,-0.0047358842566609,0.0146400723606348,0.0935345366597175,-0.0371359810233116,-0.1257598400115966,-0.2360533475875854
2015-10-15 00:00:00+00:00,63.75,63.76,63.15,63.44,-0.32,63.43,12831.0,116357.0,90.0,5.0,,64.98886894226074,64.29393287658691,6.350550117254256,6.346964554786682,104.00920188903808,102.73050086975098,-0.0035626532044261,-0.0016324952011927,-0.0034640065860003,0.2360793352127075,0.1300081759691238,-0.116780087351799,0.0339458659291267,0.0245263949036598,0.1161998137831687,-0.0469192862510681,-0.2391046583652496,-0.2232265025377273
2015-10-16 00:00:00+00:00,63.55,63.95,62.87,63.85,0.41,63.51,11027.0,116300.0,2.0,,,64.97039131164551,64.55005027770996,6.344374865293503,6.337071270942688,104.2119002532959,102.55710067749024,-0.0007900616037659,0.0007325533078983,-0.0020126006565988,0.3381136655807495,-0.189969465136528,-0.1294654011726379,-0.0179751552641391,-0.0465763732790946,0.1741475760936737,-0.0304474085569381,-0.3204225301742553,-0.2121032178401947
2015-10-19 00:00:00+00:00,63.95,64.07,62.96,63.24,-0.61,63.52,13053.0,115344.0,40.0,,,64.97881149291992,64.5521516418457,6.347518882989883,6.344808032512665,104.1275009918213,102.76450057983398,0.0003261767269577,0.0003850368666462,-0.0016618323279544,-0.0023547948803752,-0.1271457374095916,-0.115568570792675,0.0891654640436172,0.1118300184607505,0.1765048205852508,-0.0388433411717414,-0.2298862040042877,-0.2102453261613845
2015-10-20 00:00:00+00:00,63.47,63.87,63.16,63.78,0.54,63.71,8768.0,114896.0,81.0,22.0,,65.24672058105469,64.81034858703613,6.354426210641861,6.34698136806488,104.35899978637696,102.65189918518068,0.0038745037745684,0.0026507077272981,0.0026190949138253,0.1984160840511322,0.1323526203632354,-0.0912413224577903,0.0472373142838478,0.0488592572510242,0.0884863585233688,-0.0428268611431121,-0.2513528168201446,-0.1563094109296798
2015-10-21 00:00:00+00:00,63.65,64.66,63.65,64.23,0.45,64.35,20798.0,114531.0,20.0,,,65.32072975158691,64.83370803833007,6.343965886831284,6.334872937202453,103.43910110473632,102.81659980773924,0.0022427006624639,0.0022447367664426,0.002065293258056,0.1325897127389907,0.1350948512554168,-0.0993704870343208,0.1031876280903816,0.0877973586320877,0.1396837532520294,-0.0371703319251537,-0.2350764274597168,-0.1699272394180297
2015-10-22 00:00:00+00:00,64.23,64.69,62.37,62.52,-1.71,63.32,22515.0,115374.0,34.0,,,65.29963180541992,64.86155044555665,6.3453244636058805,6.339240789413452,104.29779945373537,102.60899894714356,0.0031469103414565,0.0024404812138527,0.0023560381960123,0.5794824361801147,0.289694607257843,-0.1353079974651336,-0.0247545503079891,-0.012401046231389,-0.0702805742621421,-0.0389445498585701,-0.2530391216278076,-0.1857128888368606
2015-10-23 00:00:00+00:00,62.75,63.07,62.42,62.76,0.24,62.68,9767.0,112600.0,167.0,95.0,,65.23570091247558,64.85890151977539,6.351407182931901,6.345985660552978,103.4753010559082,102.8240998840332,0.00100517377723,0.0005565966130234,0.0021611689589917,0.256004273891449,0.1466724872589111,-0.117291085422039,-0.0149218682199716,-0.0532506331801414,-0.0738158896565437,-0.0418441295623779,-0.2652783989906311,-0.1980143338441848
2015-10-26 00:00:00+00:00,62.68,62.75,61.91,62.13,-0.63,62.27,13481.0,111740.0,196.0,,,65.14134048461914,64.72828979492188,6.345115851163865,6.338295588493347,104.2060011291504,102.71150169372558,0.0067942403256893,0.0042960927821695,0.0028038192540407,0.1632379293441772,-0.1129495948553085,-0.1140028089284896,0.0026697556022554,-0.0191839169710874,0.0824010670185089,-0.0433229431509971,-0.3389650285243988,-0.2456604540348053
2015-10-27 00:00:00+00:00,62.36,63.18,62.18,62.34,0.21,62.77,10783.0,110062.0,475.0,22.0,,65.20160041809082,64.7586686706543,6.347621177196503,6.343464853763581,103.97219940185546,102.86929954528809,0.0023625269532203,0.0026647946797311,0.0020483795087784,-0.3002749681472778,-0.1773299127817154,-0.1185657009482383,0.0289461873471736,0.0206253938376903,0.1058549657464027,-0.0368018858134746,-0.2155274897813797,-0.1981734335422516
2015-10-28 00:00:00+00:00,62.34,62.9,62.2,62.67,0.33,62.59,9437.0,109936.0,32.0,,,65.27082145690918,64.85267967224121,6.347397213220596,6.344189026355743,103.49180053710936,102.50550094604492,0.0052889087237417,0.0037207647692412,0.0028875863645225,-0.3274363875389099,-0.3606022298336029,-0.1396180242300033,-0.0401342958211898,-0.0143237588927149,-0.102663442492485,-0.046903159469366,-0.349293977022171,-0.1165375337004661
2015-10-29 00:00:00+00:00,62.69,62.92,62.16,62.32,-0.35,62.32,12247.0,109240.0,33.0,,,65.33954963684081,64.85849906921386,6.35151333808899,6.345581660270691,103.49130058288574,102.5582007598877,0.0012941691093146,0.0005819651996716,0.0015294760232791,-0.1209118366241455,-0.0664153173565864,-0.1345396786928177,0.3111467361450195,0.3079465925693512,0.2706161141395569,0.0310136824846267,0.1685856878757476,0.1619901806116104
2015-10-30 00:00:00+00:00,62.36,63.44,62.36,63.32,1.0,63.16,14875.0,106492.0,45.0,8.0,,65.52520988464356,64.92350028991699,6.350299194574356,6.342114038467408,103.49130058288574,102.5069009399414,-0.0240426678210496,-0.0261478833854198,-0.011242389678955,0.4174752533435821,0.1997006684541702,-0.126869723200798,-0.132914662361145,-0.132453367114067,-0.0805666446685791,-0.0330564267933368,-0.2141298949718475,-0.1271273046731948
2015-11-02 00:00:00+00:00,63.34,63.44,62.14,63.29,-0.03,62.89,16345.0,105216.0,7.0,76.0,,65.52109985351562,64.65144981384277,6.333968014717102,6.286806030273437,104.43799987792968,103.29070022583008,0.0135243255645036,0.0165034718811512,0.0060963276773691,-0.2119010984897613,-0.1101426482200622,-0.1162189021706581,0.0594254918396472,0.0531118027865886,-0.0752975568175315,-0.0441636517643928,-0.3674176335334778,-0.2987319231033325
2015-11-03 00:00:00+00:00,63.37,63.85,62.52,62.57,-0.72,63.16,18448.0,102516.0,48.0,22.0,,65.79866241455078,65.39719993591308,6.335977053642273,6.320937123298645,104.43799987792968,103.28860023498537,0.0013990126317366,0.0010001076152548,0.0019300362328067,-0.4851822853088379,-0.2166372835636139,-0.1197144091129303,0.0499651581048965,0.0358230024576187,0.0938651710748672,-0.0441592819988727,-0.350261777639389,-0.2760390341281891
2015-11-04 00:00:00+00:00,62.64,62.89,61.8,61.94,-0.63,62.22,25598.0,98434.0,104.0,1500.0,500.0,65.73830192565919,65.32198013305664,6.335753045082092,6.31569109916687,104.89859954833985,103.463900680542,0.001027449616231,0.0006430799257941,0.0020678457804024,-0.3945106565952301,-0.1865844130516052,-0.1111749932169914,-0.0386645980179309,-0.0222932361066341,-0.0846775919198989,-0.0356177687644958,-0.2217702865600586,-0.1120057478547096
2015-11-05 00:00:00+00:00,62.13,62.3,61.76,61.95,0.01,61.99,15041.0,91368.0,93.0,,,65.87086128234863,65.36627960205078,6.336068067550659,6.32099612236023,104.94049995422364,103.68690086364748,0.0019168072612956,0.0034561946522444,0.0020276571158319,-0.5816652178764343,-0.4548059999942779,-0.1680449992418289,0.1704471856355667,0.2153837233781814,0.1115564107894897,-0.0338928960263729,-0.2327539473772049,-0.1155005469918251
2015-11-06 00:00:00+00:00,62.13,62.2,61.65,61.66,-0.29,61.8,19264.0,87847.0,640.0,,,66.07953140258789,65.45411933898926,6.339843173027038,6.332514972686767,104.49620010375976,103.44970039367676,0.00033044553129,0.0007638236274942,-0.001932498649694,-0.5572479367256165,-0.2365508824586868,-0.1518519818782806,0.0854949802160263,0.065158724784851,0.1209380850195884,-0.0344632491469383,-0.1905425488948822,-0.137138232588768
2015-11-09 00:00:00+00:00,61.87,62.07,61.61,61.9,0.24,61.77,20040.0,80755.0,2029.0,,,66.50677940368652,66.21336013793945,6.344216146469116,6.338304166793823,104.89699981689454,103.57220077514648,-0.000234838342294,0.0010994041804224,0.0035703724715858,-0.5509661436080933,-0.2435586154460907,-0.1821427941322326,0.2115985304117202,0.2206297367811203,0.2319742739200592,0.0326219275593757,-0.2297190725803375,-0.130820944905281
2015-11-10 00:00:00+00:00,61.94,62.91,61.61,61.93,0.03,62.11,24172.0,69798.0,178.0,320.0,,66.63994049072265,65.9277986907959,6.357592988014221,6.350012097358704,104.01689971923828,102.62420135498049,5.049765263720474e-07,-0.0011729678371921,0.0030173242557793,-0.542651891708374,-0.2878027558326721,-0.1597747951745987,-0.256052166223526,-0.2476169615983963,-0.2540749013423919,0.0785513296723365,0.1534449458122253,0.2274935245513916
2015-11-11 00:00:00+00:00,61.94,62.59,61.87,62.18,0.25,62.27,15393.0,61609.0,54.0,89.0,,66.39675079345703,66.00726135253906,6.355209920406342,6.34675708770752,104.46439987182616,103.32080024719238,0.0016366704367101,0.0013140288647264,0.0017280173487961,-0.7094523310661316,-0.4682563245296478,-0.2433086782693863,-0.0674538165330886,-0.0805461034178733,-0.1584164202213287,-0.0593471825122833,-0.6185031533241272,-0.494999885559082
2015-11-12 00:00:00+00:00,62.18,62.47,61.72,61.84,-0.34,62.05,19456.0,53860.0,172.0,1000.0,500.0,66.25121978759766,65.86420043945313,6.363708901405334,6.355115075111389,103.55330024719238,102.72700065612791,-0.0008006459684111,-0.0011632485548034,-0.0018850810592994,-0.6364511847496033,-0.4902263581752777,-0.2354703843593597,-0.0041145775467157,0.016898363828659,-0.143731415271759,0.0590728744864463,0.134643018245697,0.2337901890277862
