Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2015-11-13 00:00:00+00:00,61.84,62.02,61.36,61.68,-0.16,61.64,19605.0,44724.0,123.0,155.0,,66.24197975158691,65.81091888427734,6.360755114555359,6.3570100212097165,103.29120040893557,102.91589981079102,0.0025982065126299,0.0020551928319036,0.0022467703092843,-0.4316816627979278,-0.2885025143623352,-0.1976146548986435,-0.001624027499929,0.0163624957203865,-0.1140302047133445,0.2512031495571136,0.9565359950065612,0.456432968378067
2015-11-16 00:00:00+00:00,61.58,62.85,61.26,61.74,0.06,61.94,17922.0,33371.0,814.0,1011.0,1500.0,66.26236938476562,65.837398147583,6.373695011138916,6.361302003860474,105.12700157165528,103.95830017089844,-0.0039891772903501,-0.0026243010070174,-0.0030712315347045,0.5450084805488586,0.3474941253662109,-0.2193245738744735,-0.0584219433367252,-0.0821227878332138,-0.16006700694561,-0.0534627847373485,-0.3758856058120727,-0.3151665329933166
2015-11-17 00:00:00+00:00,61.88,62.25,61.44,61.53,-0.21,61.82,7657.0,20632.0,1508.0,54.0,2102.0,66.1764598083496,65.53775932312011,6.360499081611633,6.3580170297622685,104.32240058898924,103.9230010986328,0.0011226850328966,0.0012334134662523,0.0019224520074203,-0.0932326167821884,-0.0477878376841545,-0.1531814336776733,0.0128420181572437,0.0498270355165004,-0.1173574328422546,-0.055143155157566,-0.4787758886814117,-0.3475837111473083
2015-11-18 00:00:00+00:00,61.6,61.95,61.49,61.52,-0.01,61.63,5576.0,12711.0,87.0,,,66.18539886474609,65.6347794342041,6.373242049217224,6.358296008110046,104.09660018920898,103.77750129699707,-0.0008428042638115,-0.0010568446014076,0.0019436181755736,0.1314376294612884,0.1077905148267746,0.1662065535783767,0.0512828156352043,0.051292635500431,-0.0922353267669677,-0.0431918166577816,-0.3750775456428528,-0.2316224128007888
2015-11-19 00:00:00+00:00,61.55,62.22,61.52,61.58,0.06,61.9,5249.0,7729.0,489.0,,,66.2700495147705,65.92444061279296,6.376586980819702,6.3628520679473874,104.19780113220214,103.76010192871094,-0.00476147653535,-0.0034233783371746,-0.0034020959865301,0.4923064112663269,0.2391724586486816,0.210538163781166,-0.037733931094408,-0.0327194742858409,-0.120539903640747,-0.0464959368109703,-0.4864426553249359,-0.3417337238788605
2015-11-20 00:00:00+00:00,61.79,61.98,59.82,60.04,-1.54,61.22,3444.0,3775.0,331.0,,,66.20175018310547,65.90923988342286,6.379180002212524,6.361986036300659,104.61749977111816,103.68720161437987,-0.0052053262479603,-0.0038118958473205,-0.0031625854317098,1.5340349674224854,0.8657554388046265,0.340790182352066,0.0019757382106035,0.0247426610440015,-0.1209257021546363,0.0290287639945745,-0.0269640441983938,0.1788068562746048
2015-11-23 00:00:00+00:00,59.99,60.95,59.72,60.16,0.12,60.29,627.0,686.0,,,,66.18115928649902,65.81567909240722,6.384768962860107,6.358739070892334,104.6012996673584,103.5371012878418,-8.664312917971984e-05,0.0007787368958815,0.0018801903352141,0.0088411131873726,0.100371167063713,-0.1121951267123222,0.1459258645772934,0.139524295926094,0.1511171907186508,0.1196314841508865,0.3347955346107483,0.2459007501602172
2015-11-24 00:00:00+00:00,60.49,60.89,60.4,60.6,0.44,60.68,69.0,294.0,,,,66.60946937561035,66.27808082580566,6.392351021766663,6.374427008628845,104.07929962158204,103.5285019683838,-0.0048937103711068,-0.0035496752243489,-0.0032251388765871,-0.1762458533048629,-0.0648170262575149,-0.1050252467393875,-0.0109420046210289,-0.0244213081896305,0.0855248123407363,0.1573735773563385,0.412454754114151,0.2842873036861419
2015-11-25 00:00:00+00:00,60.75,62.34,60.75,61.98,1.38,61.88,23.0,131.0,,,,66.52482063293456,66.08572006225586,6.391897025108338,6.376744012832642,104.08169990539552,103.53990211486816,-0.0048238118179142,-0.003383407369256,-0.0033053336665034,0.2680148184299469,0.1409119665622711,-0.1036663278937339,0.0433296561241149,0.0292681865394115,-0.1220472604036331,0.0236614402383565,-0.0680718123912811,0.1595805883407592
2015-11-27 00:00:00+00:00,62.75,62.75,62.49,62.63,,62.56,4.0,69.0,,,,66.66204132080078,66.13920120239258,6.391608037948608,6.37779896736145,104.59479949951172,103.61100128173828,0.0080956788733601,0.0058793937787413,0.0031681456603109,-0.6109630465507507,-0.2690980136394501,-0.1216604486107826,0.1162056997418403,0.1310670971870422,0.1223899871110916,0.1399671137332916,0.4230915009975433,0.3547952175140381
2015-11-30 00:00:00+00:00,62.45,62.45,61.47,61.3,-1.33,62.2,26.0,53.0,,,,66.76297004699707,66.25478187561035,6.399032874107361,6.380000991821289,104.12429916381836,103.54770141601564,0.000402693694923,0.0009599981713108,0.0020019053481519,-0.3994759321212768,-0.1522574871778488,-0.0842213928699493,-0.2068983167409896,-0.2226863205432891,-0.1951565146446228,0.1866182088851928,0.7301797866821289,0.3986427187919616
2015-12-01 00:00:00+00:00,60.04,62.21,60.04,62.2,0.9,61.89,7.0,42.0,,,,66.72225982666015,66.29130088806153,6.400876975059509,6.379366002082825,104.24290000915528,103.84630119323732,-0.0034236097708344,-0.0024193376302719,-0.0027806276921182,-0.0254423096776008,-0.1329962909221649,-0.0901347547769546,-0.0659115463495254,0.0497587770223617,0.0940445810556411,-0.0550904050469398,-0.4318781793117523,-0.256142795085907
2015-12-02 00:00:00+00:00,62.21,62.21,62.01,62.11,-0.09,62.12,14.0,20.0,,,,66.56748985290527,66.25640090942383,6.401277976036072,6.379308996200561,104.07460083007813,103.7842000579834,-0.0045563983730971,-0.0029852702282369,-0.0032202040310949,-0.2327988296747207,-0.0776813849806785,-0.0794656202197074,0.0590622685849666,0.0975779592990875,0.1317708939313888,0.1797584444284439,0.5354840159416199,0.4082356989383697
2015-12-03 00:00:00+00:00,61.0,62.65,60.43,61.86,-0.25,61.18,6.0,21.0,,,,66.67168876647949,66.28410026550293,6.401516971588134,6.37939299583435,104.32630249023435,103.89020126342774,-0.0036633198615163,-0.0027781692333519,-0.0030850509647279,0.502813994884491,0.13019660115242,0.0905866622924804,0.0497626662254333,0.072335697710514,0.1205635219812393,0.201400950551033,0.8758667707443237,0.5088634490966797
2015-12-04 00:00:00+00:00,62.78,62.8,62.78,63.23,1.37,62.79,2.0,10.0,,,,66.87363861083985,66.34314147949219,6.411879081726074,6.379143943786621,103.10189964294432,101.8116993713379,0.0046661980450153,0.0027216754388064,0.0025164186954498,0.1759158819913864,0.0751525312662124,0.1041482836008071,-0.0526350028812885,-0.0580259971320629,-0.0989151149988174,-0.0677449479699134,-0.6200093030929565,-0.5467619299888611
2015-12-07 00:00:00+00:00,63.25,63.49,61.3,62.4,-0.83,62.46,23.0,7.0,,,,66.65788078308105,66.17740089416503,6.406945066452026,6.380981011390686,104.6591007232666,102.77510063171388,0.0093113919720053,0.0070873820222914,0.0039459229446947,0.6156744360923767,0.2918742597103119,0.190780371427536,0.0877438560128212,0.0680482611060142,0.1106727346777916,0.1417165696620941,0.4879276752471924,0.1973586678504943
2015-12-08 00:00:00+00:00,64.57,64.7,63.97,64.44,-0.13,64.41,14017.0,143092.0,649.0,75.0,,66.80172882080078,66.27654136657715,6.40805193901062,6.393806986808777,103.13259963989258,102.50930000305176,0.0121252620592713,0.0075711174868047,0.0048090806230902,0.7233131527900696,0.3994436264038086,0.1839382201433181,0.0176098588854074,0.0192083194851875,0.089049719274044,0.174511045217514,0.4765567183494568,0.1794202774763107
2015-12-09 00:00:00+00:00,64.44,65.23,64.03,64.81,0.37,64.73,20779.0,143077.0,13.0,10.0,,66.87295860290527,66.34350143432617,6.408296899795532,6.3941840553283695,102.6809002685547,101.17213905334472,0.0105216596275568,0.0104026664048433,0.0061391233466565,0.4324922263622284,0.2200994491577148,0.0931951403617858,0.0187290031462907,-0.0359140112996101,-0.0795477032661438,-0.0182170774787664,-0.3698503375053406,-0.1248074769973754
2015-12-10 00:00:00+00:00,64.81,64.84,63.58,63.77,-1.04,64.05,17863.0,146818.0,,800.0,,66.92205841064452,66.1273201751709,6.4142938899993895,6.388540048599243,102.99289970397948,101.6443797302246,0.0112885730341076,0.0110470885410904,0.0063131302595138,0.0827933028340339,0.0812437981367111,-0.0671375766396522,-0.2183473110198974,-0.1951932907104492,-0.3121898770332336,0.3015140891075134,1.117239475250244,0.427869975566864
2015-12-11 00:00:00+00:00,63.77,63.91,63.43,63.71,-0.06,63.66,9727.0,144952.0,34.0,,,66.86687866210937,66.3382415008545,6.4142938899993895,6.384646043777466,103.6108009338379,102.67920104980467,0.0184802878648042,0.0195324383676052,0.0085234632715582,-0.4427372813224792,-0.2946737408638,-0.1221290230751037,0.1756840646266937,0.1809791624546051,0.1414117366075515,-0.0168794654309749,-0.1875660121440887,-0.0569293983280658
2015-12-14 00:00:00+00:00,63.81,63.91,62.98,63.38,-0.33,63.35,15289.0,142349.0,15.0,,,66.88652885437011,66.34266082763672,6.4142938899993895,6.384646043777466,103.1421997833252,102.61029945373537,0.0001361236791126,-0.0025986062828451,0.0030701679643243,-0.5062605738639832,-0.3224848508834839,-0.1393212080001831,-0.1618392467498779,-0.1293688714504242,0.1021018028259277,0.1645106077194214,0.4057862162590027,0.2109021693468094
2015-12-15 00:00:00+00:00,63.38,64.0,63.03,63.31,-0.07,63.27,11175.0,139991.0,642.0,65.0,,66.88652885437011,66.34266082763672,6.4142938899993895,6.384646043777466,103.59439964294434,103.12659996032716,0.0058556222356855,0.0041176746599376,0.0035520875826478,0.0711836367845535,-0.0676207542419433,-0.0722485035657882,-0.0968066975474357,-0.1109004616737365,-0.1303105801343917,0.1497471779584884,0.4717450141906738,0.3045102953910827
2015-12-16 00:00:00+00:00,63.28,63.62,63.06,63.25,-0.06,63.25,10996.0,137391.0,8.0,,,66.89925994873047,66.51874938964843,6.437983069419861,6.421754140853881,104.41350120544432,103.7728003692627,0.0097419116646051,0.00705495942384,0.0043408279307186,-0.2362626045942306,-0.1520116627216339,-0.0715528801083564,-0.1066543534398078,-0.0916297286748886,-0.1127597540616989,0.0727466791868209,0.1760269254446029,-0.0798456221818924
2015-12-17 00:00:00+00:00,63.25,63.45,62.87,62.99,-0.26,63.04,12669.0,135738.0,10.0,50.0,,66.6753401184082,66.29054092407226,6.437983069419861,6.421754140853881,104.2793995666504,102.30490089416504,0.0058556222356855,0.0057425224222242,0.0037480816245079,-0.3704350590705871,-0.1845401525497436,-0.0707027316093444,-0.0807516127824783,-0.0472348034381866,0.0926388055086135,-0.0428391173481941,-0.4158334732055664,-0.116086721420288
2015-12-18 00:00:00+00:00,62.99,63.93,62.95,63.69,0.7,63.38,13233.0,133757.0,70.0,89.0,,66.57312141418457,66.27252059936524,6.437983069419861,6.421754140853881,103.82920028686524,102.78270065307618,-0.0028512927237898,-0.002161803189665,-0.0045350999571383,-0.3005658686161041,-0.1557479202747345,-0.0887922197580337,-0.0442046895623207,-0.0358444713056087,-0.091810904443264,0.1345734149217605,0.2986716628074646,0.3308150768280029
2015-12-21 00:00:00+00:00,63.82,64.16,63.17,63.32,-0.37,63.6,10485.0,130283.0,90.0,39.0,,66.42580932617187,65.9000196838379,6.437983069419861,6.421754140853881,104.33450073242189,102.70149978637696,-0.0030381600372493,-0.0019961346406489,-0.0042166053317487,-0.1273697316646576,-0.0942603573203086,-0.079752966761589,0.0106751406565308,0.0355842299759388,-0.1174681782722473,-0.0449734702706337,-0.4906409382820129,-0.1359979659318924
2015-12-22 00:00:00+00:00,63.32,63.7,63.06,63.16,-0.16,63.26,6566.0,128422.0,113.0,,,66.46617996215821,66.00967971801758,6.437983069419861,6.421754140853881,104.24130012512208,102.81640007019044,-0.0036859542597085,-0.0019824602641165,-0.0043428228236734,-0.0020008883439004,-0.0688986331224441,-0.1303540170192718,-0.0731489732861518,-0.050756961107254,-0.1307244002819061,0.1356745660305023,0.4382805228233337,0.4182955622673034
2015-12-23 00:00:00+00:00,63.16,63.37,62.75,62.77,-0.39,62.91,10771.0,126860.0,162.0,65.0,,66.47777976989747,66.05259063720703,6.437983069419861,6.421754140853881,103.78119987487791,102.87320053100586,-0.0023144914302974,-0.0014062861446291,-0.0039465953595936,0.3749353885650635,0.1283030062913894,0.1256992071866989,-0.0029251782689243,-0.0087373126298189,-0.0718272104859352,0.1281568557024002,0.5370913743972778,0.3809224367141723
2015-12-24 00:00:00+00:00,62.82,63.94,62.73,63.66,0.89,63.22,7646.0,123534.0,33.0,,,66.30667922973633,65.97266159057617,6.437983069419861,6.421754140853881,104.0429009246826,103.50160034179687,-0.0028256860096007,-0.0019305146997794,-0.0035617141984403,0.4857999384403229,0.3576145768165588,0.1945016086101532,-0.2057156264781952,-0.1751125454902649,-0.0794635489583015,-0.031942531466484,-0.4245641827583313,-0.1369832903146743
2015-12-28 00:00:00+00:00,63.66,64.44,63.39,63.97,,63.99,12018.0,123016.0,,,,66.18846870422364,65.62684959411621,6.437983069419861,6.421754140853881,103.78129920959472,103.11969993591308,0.0083246110007166,0.0061012953519821,0.0035195758100599,-0.1546044647693634,-0.1072160750627517,-0.0810200721025466,0.0113693261519074,0.0234539359807968,0.1749506294727325,0.1294867694377899,0.4358798563480377,0.3493355214595794
2015-12-29 00:00:00+00:00,64.1,64.25,63.82,63.87,-0.1,64.02,7647.0,124256.0,55.0,872.0,,66.19745971679687,65.89011901855469,6.437983069419861,6.421754140853881,103.92310012817384,103.33080001831054,-0.0028893474955111,-0.0023738238960504,-0.0035342294722795,0.3913706541061401,0.1678601950407028,-0.1154612153768539,0.083813801407814,0.0503718629479408,0.1216040104627609,-0.04832174628973,-0.2934631407260895,-0.1305857598781585
2015-12-30 00:00:00+00:00,63.87,64.14,63.78,63.97,0.1,63.97,5861.0,123590.0,46.0,45.0,,66.47997917175293,65.99291938781738,6.437983069419861,6.421754140853881,104.54130157470703,103.50870056152344,0.0063199619762599,0.0046421880833804,0.003170927753672,0.1489497423171997,0.1199718713760376,-0.067658707499504,0.0236300341784954,0.0259426832199096,0.084006942808628,0.0869519636034965,0.1332624703645706,0.2216449528932571
2015-12-31 00:00:00+00:00,63.91,63.91,63.05,63.28,-0.69,63.34,13990.0,124780.0,,42.0,,66.57864189147949,66.23493957519531,6.437983069419861,6.421754140853881,103.82820022583007,102.8037006378174,0.0026377565227448,0.0009754850761964,0.0026357911992818,0.1981539726257324,0.1137446537613868,-0.1011275872588157,-0.0601050369441509,-0.0654461532831192,-0.1169676780700683,0.1638334095478058,0.5927794575691223,0.5414983034133911
2016-01-04 00:00:00+00:00,63.28,63.55,62.51,62.61,,62.76,21928.0,123846.0,17.0,,,66.52384986877442,66.04481910705566,6.480056190490723,6.474027104377747,104.52560050964355,103.29540069580078,0.0335895046591758,0.036900408565998,0.0167328584939241,0.0961335003376007,0.375967413187027,-0.1872797012329101,0.2011666744947433,0.1918606609106063,0.155828982591629,0.1358458846807479,0.4320121705532074,0.4624508321285248
2016-01-05 00:00:00+00:00,62.59,62.86,62.51,62.68,0.07,62.6,11473.0,121661.0,111.0,65.0,,66.66689247131347,66.31023086547852,6.480056190490723,6.474027104377747,104.35429878234864,102.98589950561524,-0.0093971313908696,-0.0077380784787237,0.0050982469692826,-0.1232161968946456,-0.0668231099843978,-0.1826572865247726,-0.1011476814746856,-0.1033906489610672,-0.1089265346527099,0.095407135784626,0.2851597666740417,0.2548883557319641
2016-01-06 00:00:00+00:00,62.61,62.68,61.86,62.0,-0.68,62.18,23552.0,121475.0,723.0,,,66.70188056945801,66.38400993347167,6.480056190490723,6.474027104377747,104.2849988555908,103.25320121765137,0.0347925201058387,0.0377385690808296,0.0157053265720605,-0.1705848127603531,-0.1919035017490387,-0.1335655152797699,0.1195272356271743,0.138954147696495,0.1400201618671417,-0.0513366051018238,-0.3688910901546478,-0.1678942739963531
2016-01-07 00:00:00+00:00,61.91,62.19,61.21,61.43,-0.57,61.52,28770.0,121454.0,114.0,,,66.83925071716308,66.2986311340332,6.480056190490723,6.474027104377747,103.85279975891112,103.01940032958984,0.0418036617338657,0.0444858483970165,0.0172662287950515,-0.2497256994247436,-0.206094354391098,-0.1518419235944748,0.0239713564515113,-0.0137592405080795,0.0935741811990737,-0.0387892425060272,-0.2447317093610763,-0.1804755330085754
2016-01-08 00:00:00+00:00,61.52,61.9,61.31,61.4,-0.03,61.5,17987.0,121501.0,103.0,,,66.99512031555176,66.68298820495606,6.480056190490723,6.474027104377747,104.53789848327636,103.10110145568848,-0.0017696388531476,-0.0034020028542727,-0.0051267365925014,-0.13124780356884,-0.1335522830486297,-0.0891342908143997,-0.1276180744171142,-0.1412999629974365,-0.1701989620923996,-0.0522187538444995,-0.5403697490692139,-0.1577647626399994
2016-01-11 00:00:00+00:00,61.4,62.28,61.15,61.5,0.1,61.64,20210.0,118767.0,7.0,,,66.89709976196289,66.54397087097168,6.480056190490723,6.474027104377747,103.75589965820312,102.71159965515136,-0.006349345203489,-0.0098274322226643,-0.0073440028354525,0.3043107390403747,0.2033400982618332,-0.0818719267845153,-0.0740269720554351,-0.0717053189873695,-0.1285149157047271,0.2101226150989532,0.8185762166976929,0.6688078045845032
2016-01-12 00:00:00+00:00,61.5,62.28,61.45,61.59,0.09,61.89,18298.0,117570.0,162.0,157.0,,66.9369303894043,66.3013304901123,6.480056190490723,6.474027104377747,104.51130073547364,103.2394994354248,0.0034209263976663,0.0037530940026044,0.005422999151051,-0.2752114832401275,-0.1148650422692298,-0.0785551145672798,0.004500919021666,-0.0263969786465168,-0.1101001277565956,0.1198881044983863,0.327505499124527,0.3835643529891968
2016-01-13 00:00:00+00:00,61.5,62.43,61.5,62.14,0.55,62.13,14678.0,115182.0,30.0,,,67.00081031799317,66.68487838745118,6.480056190490723,6.474027104377747,104.20350059509278,103.36790069580078,-0.0002694936702027,-0.0008354357560165,0.0033725411631166,0.1746056973934173,0.0962683483958244,-0.0797507986426353,-0.0979053527116775,-0.1060404330492019,-0.1613378822803497,0.1681958436965942,0.689139187335968,0.4793900549411773
2016-01-14 00:00:00+00:00,62.02,62.46,61.75,61.9,-0.24,62.08,13897.0,114038.0,47.0,,,67.09414024353028,66.76956924438477,6.480056190490723,6.474027104377747,103.70339988708496,102.8204995727539,0.0002025646972469,0.0008379440987482,0.0032587307505309,0.7079418301582336,0.2369320392608642,0.1309315264225006,0.3116962313652038,0.2810887694358825,0.1746583431959152,0.1341865956783294,0.4841840863227844,0.4663574695587158
2016-01-15 00:00:00+00:00,61.91,62.02,61.34,61.41,-0.49,61.63,13020.0,114762.0,328.0,,,67.11204109191894,66.75442054748535,6.480056190490723,6.474027104377747,104.46510047912598,103.08959968566894,-0.003919452894479,-0.0033425134606659,-0.0043418891727924,0.2977051138877868,0.1051861047744751,-0.1037983521819114,0.2653912901878357,0.2643869519233703,0.12841796875,0.1350599527359008,0.3474783301353454,0.34588623046875
2016-01-19 00:00:00+00:00,61.4,62.93,61.3,62.47,,62.34,25684.0,115205.0,154.0,10.0,,67.07092018127442,66.71940078735352,6.571084060668945,6.559820065498352,104.13950035095216,103.2449006652832,-0.0011632743990048,-0.0009455966064706,0.003539289580658,-0.8288775086402893,-0.5331416130065918,-0.2252578735351562,-0.1386376172304153,-0.0782480239868164,-0.2269912660121917,0.1686892807483673,0.3086157739162445,0.4424027502536773
2016-01-20 00:00:00+00:00,62.45,62.46,61.52,61.97,-0.5,61.88,16508.0,115736.0,,45.0,,67.07092018127442,66.71940078735352,6.571084060668945,6.559610066413879,103.65909965515137,102.7834994506836,0.0024798982776701,0.0022292812354862,0.0035495185293257,-0.1125426366925239,-0.1324191391468048,-0.1263269484043121,0.0859326049685478,0.0680517554283142,-0.1590544283390045,0.2003539353609085,0.8033878207206726,0.5751819610595703
2016-01-21 00:00:00+00:00,61.97,62.45,61.75,62.09,0.12,62.22,12695.0,115516.0,23.0,,,67.07092018127442,66.71940078735352,6.571084060668945,6.559610066413879,104.25920028686524,103.5793995666504,0.0002596658887341,0.0007954968023113,0.0027435165829956,-0.3098708093166351,-0.2158458977937698,-0.1733497977256775,-0.1542029529809951,-0.1982280611991882,-0.1972768008708953,0.1229213699698448,0.377898097038269,0.3543851375579834
2016-01-22 00:00:00+00:00,62.09,62.75,62.05,62.45,0.36,62.49,12081.0,116145.0,9.0,,,67.07092018127442,66.71940078735352,6.571084060668945,6.559610066413879,104.23339950561524,103.19869880676268,-0.0004789260565303,-0.001130167976953,0.0023160462733358,-0.4546478390693664,-0.2379786521196365,-0.1938307881355285,-0.1601023524999618,-0.1345245838165283,-0.1784839779138565,0.1076139658689498,0.3040414452552795,0.3015487492084503
2016-01-25 00:00:00+00:00,62.37,62.49,61.41,61.6,-0.85,61.7,16975.0,116601.0,32.0,,,67.07092018127442,66.71940078735352,6.571084060668945,6.559820065498352,104.26140007019043,103.20579940795898,-0.0010036606108769,-0.0011903728591278,-0.0023440900258719,-0.2581978142261505,-0.1924623996019363,-0.1598772406578064,0.0812926813960075,0.062157679349184,0.1238240152597427,0.1111575588583946,0.2882077395915985,0.2926132977008819
2016-01-26 00:00:00+00:00,61.45,61.75,60.96,61.41,-0.19,61.24,22023.0,114772.0,179.0,122.0,,67.07092018127442,66.71940078735352,6.571084060668945,6.559610066413879,103.56150016784667,102.84770027160644,0.0057905302383005,0.0033388673327863,0.0032322478946298,-0.0070589776150882,0.0962263941764831,-0.1479970514774322,0.0057073221541941,0.0433043912053108,-0.107313260436058,0.1992692351341247,0.8091641664505005,0.5535191297531128
2016-01-27 00:00:00+00:00,61.35,61.47,60.7,60.86,-0.55,60.96,17256.0,112531.0,192.0,68.0,,67.07092018127442,66.71940078735352,6.571084060668945,6.559610066413879,103.79920043945312,102.9823991394043,0.0009954997804015,0.0017138796392828,0.0021036905236542,0.425246000289917,0.3230132460594177,0.2037739008665084,-0.0037078617606312,-0.0118816373869776,-0.1089899763464927,-0.0500699281692504,-0.4358322024345398,-0.1385450363159179
2016-01-28 00:00:00+00:00,60.86,61.52,60.67,61.36,0.5,61.23,18564.0,112957.0,18.0,,,67.07092018127442,66.71940078735352,6.571084060668945,6.559820065498352,104.57959884643554,103.301801071167,0.0038422548677772,0.0026803908403962,0.002070190384984,0.952463448047638,0.5579962730407715,0.2502630949020386,-0.1538293659687042,-0.1234202235937118,-0.1865783482789993,-0.0606714561581611,-0.580172598361969,-0.2478675097227096
2016-01-29 00:00:00+00:00,61.34,61.89,60.76,61.13,-0.23,61.22,20615.0,110104.0,951.0,163.0,,67.07092018127442,66.71940078735352,6.571084060668945,6.559820065498352,104.3669012451172,103.07920082092284,0.0053462320938706,0.0028050341643393,0.0022036239970475,-0.0386346131563186,0.0591129250824451,0.1267401725053787,-0.2043348401784896,-0.1776401698589325,-0.1811918020248413,0.1986522376537323,0.7562494277954102,0.5913392305374146
2016-02-01 00:00:00+00:00,60.85,62.0,60.85,61.79,0.66,61.66,22162.0,109423.0,11.0,325.0,,68.08150985717774,67.57540016174316,6.57005012512207,6.564365019798279,104.02719856262208,103.1697998046875,0.0058614406734704,0.0027848337776958,0.0029846315737813,-0.2833001315593719,-0.1606511771678924,-0.1243114471435546,-0.0117563735693693,-0.0350696928799152,-0.0930038169026374,0.0933317244052887,0.2104657590389251,0.2068566381931305
2016-02-02 00:00:00+00:00,61.61,62.5,61.49,62.3,0.51,62.11,23199.0,103901.0,42.0,2043.0,,68.11176933288574,67.60250122070312,6.570518116950989,6.567740936279296,103.97070045471192,103.21980026245116,0.0053944806568324,0.0026961464900523,0.0028606238774955,0.202775701880455,-0.091798648238182,-0.1733507961034774,0.0244623683393001,0.0165406949818134,-0.1082565933465957,-0.051535464823246,-0.3558244705200195,-0.2111392766237259
2016-02-03 00:00:00+00:00,62.14,62.59,61.77,61.94,-0.36,62.2,21476.0,102660.0,168.0,45.0,,68.13536827087403,67.72449996948242,6.571906147003173,6.568549938201905,104.605698928833,103.25150108337402,-0.0006108256056904,-0.0017752244602888,0.0021399855613708,0.5546034574508667,0.2992242872714996,0.1969755142927169,0.102940134704113,0.1017103642225265,0.1329413205385208,-0.0671710222959518,-0.8275572657585144,-0.3623419404029846
2016-02-04 00:00:00+00:00,61.89,61.89,59.99,60.23,-1.71,60.88,30054.0,99356.0,171.0,1009.0,250.0,68.02793991088868,67.51940063476563,6.578409137725831,6.5563410997390745,102.61880020141602,101.94253974914552,-0.0202761050313711,-0.0159524790942668,-0.0098916478455066,-0.4279099106788635,-0.1596534550189972,-0.1095621213316917,-0.2025575786828994,-0.2325613498687744,-0.1793390959501266,0.1798001229763031,1.009464979171753,0.4375665783882141
2016-02-05 00:00:00+00:00,60.25,60.59,59.83,59.97,-0.26,60.15,27067.0,97436.0,655.0,620.0,1000.0,67.77314987182618,67.35860099792481,6.577627129554749,6.549736075401306,103.92990104675292,102.74890190124512,0.0085005406290292,0.0083461832255125,0.0036756836343556,-0.338308185338974,-0.1537005007266998,-0.0948278158903122,-0.0240916348993778,-0.0751916617155075,-0.0849735587835311,-0.0204006191343069,-0.1243234053254127,-0.119958683848381
2016-02-08 00:00:00+00:00,59.95,60.12,58.75,59.6,-0.37,59.35,28634.0,88480.0,382.0,,,68.04658020019531,67.54310043334961,6.570650148391724,6.5640170288085935,104.37639991760254,102.76059997558592,-0.0034646897111088,-0.0028762421570718,-0.0034759640693664,0.3391607701778412,0.1520600020885467,0.1118819341063499,-0.0464856550097465,-0.027948897331953,-0.0946591645479202,-0.0602400079369545,-0.4144152104854584,-0.3033513724803924
