Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2016-02-09 00:00:00+00:00,59.57,59.75,58.25,58.64,-0.96,58.99,29382.0,81838.0,14.0,,,68.16381889343262,67.81639869689941,6.570650148391724,6.5640170288085935,103.61759986877442,102.31219932556152,-0.0033893275540322,-0.002934121992439,-0.0034123051445931,-0.435223639011383,-0.1429991722106933,-0.1060606092214584,-0.0904238894581794,-0.1086693182587623,-0.1242215633392334,-0.0441319644451141,-0.4615740776062011,-0.2710524797439575
2016-02-10 00:00:00+00:00,58.62,58.94,58.35,58.88,0.24,58.67,23537.0,75918.0,55.0,1225.0,,68.10128936767578,67.61210075378418,6.570650148391724,6.5640170288085935,103.6811009979248,102.70430091857912,-0.0044021937064826,-0.0028591987211257,-0.0028382488526403,0.1030184924602508,0.1336876153945922,0.1154270470142364,-0.0677535906434059,-0.0701339989900589,-0.0982218235731124,0.2459111958742141,0.8571575284004211,0.3970997035503387
2016-02-11 00:00:00+00:00,58.88,59.03,57.85,58.42,-0.46,58.45,28023.0,67115.0,164.0,2989.0,750.0,68.12965896606445,67.67370040893555,6.570650148391724,6.5640170288085935,104.3227996826172,102.98340019226076,-0.0049775000661611,-0.0035772272385656,-0.0029171360656619,-0.8350722193717957,-0.3388457298278808,-0.1361215859651565,0.4203407168388366,0.3853489756584167,0.3711946308612823,-0.0552198179066181,-0.4885088503360748,-0.3024376034736633
2016-02-12 00:00:00+00:00,58.35,59.16,58.15,58.9,0.48,58.71,21045.0,57435.0,134.0,100.0,,68.12122718811035,67.74579978942872,6.570650148391724,6.5640170288085935,103.82649978637696,102.65750045776367,-0.0038443326484411,-0.0019207708537578,-0.0040845107287168,0.2311892062425613,0.1593317687511444,0.116588182747364,-0.2568705379962921,-0.2526995539665222,0.0718913525342941,0.1248755455017089,0.3011457324028015,0.2338070124387741
2016-02-16 00:00:00+00:00,59.0,60.44,58.96,59.85,,59.83,19350.0,44893.0,4936.0,1224.0,,68.10478866577148,67.75109855651856,6.48595588684082,6.48188289642334,103.8594995880127,103.23230102539064,0.0189766511321067,0.0232719685882329,0.0069788629189133,-0.2671535611152649,-0.098805159330368,0.0814716443419456,0.0524001643061637,0.0521494224667549,0.1616176068782806,0.1495360881090164,0.7872875928878784,0.3821739554405212
2016-02-17 00:00:00+00:00,59.73,60.3,59.55,59.87,0.02,59.91,9845.0,19544.0,171.0,25.0,555.0,68.34885078430176,67.70510040283203,6.5200500440597535,6.487414841651916,104.66669982910156,103.27920059204102,-0.0006825881428085,0.0038089049048721,0.0030989861115813,-0.2963097691535949,-0.1801993399858474,0.0843203365802764,-0.1116357073187828,-0.1000856161117553,0.1006221324205398,-0.0517174005508422,-0.3288792073726654,-0.2077076435089111
2016-02-18 00:00:00+00:00,59.79,60.84,59.69,59.91,0.04,60.23,8534.0,15277.0,84.0,,2205.0,68.34885078430176,67.70510040283203,6.52154004573822,6.48799084186554,104.67849967956543,103.25030059814452,-0.0017873095348477,-0.0017732642590999,-0.0012693149037659,0.2617722749710083,0.1047708988189697,0.1415935158729553,0.0172596611082553,0.020051997154951,0.104529283940792,-0.0523137375712394,-0.4047887325286865,-0.4140505194664001
2016-02-19 00:00:00+00:00,60.1,60.42,59.8,60.01,0.1,60.08,4725.0,8349.0,8.0,,,68.34885078430176,67.70510040283203,6.5200500440597535,6.486776843070984,104.56680061340332,103.13570030212402,0.0001150245589087,0.0009152351994998,0.0019034758443012,-0.0629656240344047,-0.1101475954055786,0.1051079854369163,0.0025083671789616,0.0209500454366207,0.1092573180794715,-0.0541371926665306,-0.5598219633102417,-0.2467585504055023
2016-02-22 00:00:00+00:00,60.04,60.65,57.4,57.74,-2.27,59.1,5029.0,4983.0,1032.0,,,68.34885078430176,67.70510040283203,6.5200500440597535,6.486776843070984,104.07559898376464,103.26870178222656,-0.0004781482275575,-0.0008248843369074,0.0012909333454445,0.0398742668330669,-0.0410134047269821,0.0736939162015914,-0.0331464782357215,-0.041591253131628,-0.081282302737236,0.1554087698459625,0.6306255459785461,0.4648543000221252
2016-02-23 00:00:00+00:00,58.75,60.0,58.0,58.17,0.43,58.35,102.0,682.0,,,,68.34885078430176,67.70510040283203,6.520040054321289,6.494380903244019,104.73280036926268,103.25010040283205,-0.0002556093968451,0.0010548527352511,0.0016985189868137,-0.2876494526863098,-0.1370726823806762,-0.1093675196170806,-0.0345408618450164,-0.0390186570584774,0.083848237991333,-0.051344197243452,-0.3587203621864319,-0.1497209370136261
2016-02-24 00:00:00+00:00,58.19,58.21,57.16,57.7,-0.47,57.84,15.0,543.0,,,,68.34885078430176,67.70510040283203,6.5235190677642825,6.496412901878357,104.6267008972168,102.98689994812013,0.0073811574839055,0.0037974775768816,0.0022843403276056,0.1839072704315185,0.08073141425848,0.0825790017843246,-0.0801991447806358,-0.0945500582456588,-0.1056360229849815,-0.0537997372448444,-0.6625174880027771,-0.3480272889137268
2016-02-25 00:00:00+00:00,58.01,58.07,57.97,58.16,0.46,58.04,15.0,478.0,,,,68.34885078430176,67.70510040283203,6.527069094506177,6.49861590385437,103.51490005493164,102.50339897155762,-0.0003665526164695,0.0006152164423838,-0.0016714486991986,0.5828200578689575,0.2483238279819488,0.1227951645851135,0.2603664100170135,0.3274931311607361,0.2427653521299362,0.2492717504501342,1.0864534378051758,0.5523250699043274
2016-02-26 00:00:00+00:00,58.06,58.31,58.04,57.92,-0.24,58.11,5.0,426.0,,,,68.34885078430176,67.70510040283203,6.527069094506177,6.497946906089783,103.88440002441406,102.97739952087404,0.0036126270424574,0.0033619184978306,0.0020334736909717,1.3543944358825684,0.6277759671211243,0.1685459315776825,-0.0830911695957183,-0.1093614473938942,-0.0964993685483932,-0.0281908120959997,-0.1901835650205612,-0.2030050754547119
2016-02-29 00:00:00+00:00,58.36,58.36,56.97,58.01,0.09,57.79,11.0,421.0,,,,68.34885078430176,67.70510040283203,6.535386749115856,6.509483564694722,104.21759963989258,102.607300491333,0.0059459465555846,0.005864723585546,0.003237877273932,-0.2891719937324524,-0.2108726799488067,-0.0919874683022499,-0.2144823223352432,-0.2327442616224289,-0.1882147043943405,0.1064132452011108,0.3781054317951202,0.1861270368099212
2016-03-01 00:00:00+00:00,58.26,58.4,56.98,58.25,0.24,58.17,12.0,375.0,,,,68.21615844726563,67.8434986114502,6.54745473064695,6.521628754933675,104.30589981079102,103.25879981994628,0.0015471142251044,0.0014896632637828,0.0022515745367854,0.332615852355957,0.2759967744350433,-0.1271456032991409,-0.3041651844978332,-0.386642575263977,-0.0762650370597839,-0.0531679615378379,-0.3955904543399811,-0.1350105106830597
2016-03-02 00:00:00+00:00,58.84,59.32,58.84,58.04,-0.21,59.01,14.0,297.0,,,,67.74789077758788,67.24750038146972,6.545971788474492,6.51973708152771,104.05199882507324,103.27520072937013,0.0021840201225131,0.0015019299462437,0.0013035013107582,-0.8770232200622559,-0.6492384672164917,-0.2355863600969314,-0.1474134773015976,-0.1680636405944824,-0.0911770313978195,0.0609873011708259,0.200159952044487,0.304958701133728
2016-03-03 00:00:00+00:00,58.66,58.75,58.66,58.42,0.38,58.69,6.0,266.0,,,,67.54184143066406,66.94029846191407,6.543848071855211,6.518514833450317,103.83090026855469,103.21519958496094,-0.000163376389537,-0.0028877304866909,-0.0016256846720352,0.1870362758636474,0.067196324467659,-0.1181268915534019,-0.1155964210629463,-0.104105994105339,-0.1008740663528442,-0.0474448464810848,-0.5133417844772339,-0.1283764094114303
2016-03-04 00:00:00+00:00,58.93,58.93,58.93,58.93,0.51,,6.0,224.0,,,,67.12440116882324,66.74870071411132,6.530289053916931,6.502565865516663,103.56300071716308,102.81380081176758,-0.0003779353573918,-0.0060232714749872,-0.0023493445478379,-0.0005396654596552,-0.0213210936635732,-1.0866763591766355,-0.079407975077629,-0.0746364668011665,0.1072689667344093,0.2500414252281189,1.0554078817367554,0.6964680552482605
2016-03-07 00:00:00+00:00,59.27,60.38,59.2,58.92,-0.01,59.41,43.0,224.0,,,,67.00753890991211,66.5426496887207,6.515944933891296,6.49159095287323,104.09680061340332,103.28269966125488,0.0127635058015584,0.0111226318404078,0.0075197690166532,-0.4984670281410217,-0.2962906956672668,-0.5674108266830444,0.1687443405389785,0.1651381552219391,0.2365419119596481,-0.0567332431674003,-0.4971453547477722,-0.4154404103755951
2016-03-08 00:00:00+00:00,57.29,57.3,56.53,56.86,-0.52,56.76,11521.0,121606.0,22.0,35.0,,67.11489906311036,66.79740043640136,6.527545962333679,6.489853982925415,103.41849960327148,102.82580009460447,-0.008940115571022,-0.0053555299527943,-0.0021417888347059,-0.1240003481507301,-0.1428089439868927,-0.1195608153939247,0.188093826174736,0.2174733877182006,0.286788672208786,0.0329928025603294,0.0620658919215202,0.2626802623271942
2016-03-09 00:00:00+00:00,56.84,56.9,56.0,56.59,-0.27,56.38,15208.0,120942.0,36.0,,,67.4398413848877,66.91439895629883,6.543248958587647,6.483801107406617,104.14259834289552,103.2709009552002,0.0079692993313074,0.0094960387796163,0.0046039284206926,0.1587128937244415,0.0827869996428489,-0.0757965445518493,0.0954841822385788,0.0945779085159301,0.1420909464359283,0.1476697623729705,0.508787989616394,0.3323598802089691
2016-03-10 00:00:00+00:00,56.63,56.99,55.66,56.83,0.24,56.15,19452.0,121764.0,43.0,,,67.13616050720215,66.75880065917968,6.511703944206237,6.493983879089355,103.9098999786377,103.30000091552736,0.0036274790763854,0.0031516677699983,0.0019807606004178,-0.1577283293008804,-0.1556315720081329,-0.1110425293445587,-0.0635129064321518,0.0405032634735107,0.1302960664033889,0.0217353515326976,-0.0489012710750103,0.1790982633829116
2016-03-11 00:00:00+00:00,56.56,57.45,56.49,57.15,0.32,57.13,14365.0,122196.0,15.0,,,67.28992149353027,66.8234994506836,6.522834949493408,6.48467502117157,103.40210067749024,102.538500289917,-0.011125311255455,-0.0089471358805894,-0.0045628347434103,0.0957725644111633,0.0731991007924079,-0.0930339843034744,-0.0496293567121028,-0.0981472581624984,0.1181022971868515,-0.0213279891759157,-0.1276233196258545,-0.1172677651047706
2016-03-14 00:00:00+00:00,57.15,58.37,57.15,58.29,1.14,57.96,15834.0,120415.0,50.0,,,67.030698928833,66.56737968444824,6.529513945579529,6.480408120155334,103.66599960327147,103.0339005279541,0.0074806082993745,0.0060933143831789,0.0027796358335763,0.0027230735868215,0.0500450953841209,-0.0563598349690437,0.1994148790836334,0.16194948554039,0.3259468972682953,0.1337092220783233,0.401114284992218,0.3378548920154571
2016-03-15 00:00:00+00:00,58.3,58.49,58.0,58.24,-0.05,58.3,13690.0,118632.0,,,250.0,67.13802093505859,66.73620048522949,6.542274956703186,6.482772107124329,103.69719886779784,102.89580039978028,0.0088406121358275,0.0071284091100096,0.0033270621206611,-0.3610901236534118,-0.2220752984285354,-0.1031157076358795,0.1472624540328979,0.134193867444992,0.2260915786027908,0.1397269517183303,0.6459248065948486,0.3495772778987884
2016-03-16 00:00:00+00:00,58.0,58.51,57.52,58.32,0.08,58.16,12248.0,115796.0,34.0,10.0,,67.51680099487305,67.04245803833008,6.509648914337158,6.494163932800293,104.02889930725098,103.21740036010742,0.0035424295347183,0.0041693905368447,0.0020194046664983,-0.0022545324172824,-0.0230434145778417,-0.0635839700698852,0.050787579268217,0.0489644780755043,0.0885352045297622,-0.0415914617478847,-0.2098698616027832,-0.1301445960998535
2016-03-17 00:00:00+00:00,58.37,58.89,58.22,58.36,0.04,58.6,12552.0,115036.0,61.0,,,66.96117050170898,66.40180038452148,6.514327049255371,6.504006943702698,104.04259941101074,102.22139839172364,-0.02111591771245,-0.0303254034370183,-0.011923705227673,0.0556544475257396,-0.1050963848829269,-0.0942949131131172,-0.1568061560392379,-0.1316294223070144,0.0763657391071319,0.2559326887130737,0.9593687057495116,0.5121961832046509
2016-03-18 00:00:00+00:00,58.36,58.55,56.82,57.16,-1.2,57.41,16258.0,114467.0,,,,66.767300491333,66.37682014465332,6.464675068855286,6.455709080696106,104.04159889221192,103.06190101623535,0.0025963075459003,0.0012513198889791,-0.001398752327077,-0.0294112991541624,-0.1199661716818809,-0.1074147820472717,-0.1351076662540435,-0.1202103719115257,-0.0619540512561798,0.1397960931062698,0.5431864261627197,0.3006930947303772
2016-03-21 00:00:00+00:00,57.1,58.58,57.06,58.17,1.01,58.1,14850.0,115395.0,39.0,,,66.45334045410156,66.11950248718261,6.465609102249146,6.456726112365723,104.10889938354492,103.21740036010742,0.0100120920687913,0.0075071454048156,0.0033438687678426,-0.0797545686364173,-0.0713935494422912,-0.0731817260384559,0.1235973238945007,0.1189767122268676,0.1094974502921104,0.1333919018507003,0.5192140936851501,0.3067976534366607
2016-03-22 00:00:00+00:00,58.03,58.44,57.62,58.37,0.2,57.99,9077.0,112657.0,59.0,,,66.69022163391114,66.42056045532226,6.478541116714478,6.4726870822906495,103.9609999847412,103.2587003326416,0.0062729245983064,0.0049984590150415,0.0022893343120813,0.0407356731593608,-0.1172759681940078,-0.121805690228939,0.1094522327184677,0.0922869890928268,0.1469120532274246,-0.0473497286438941,-0.3040626943111419,-0.2169109284877777
2016-03-23 00:00:00+00:00,58.37,58.58,57.95,58.39,0.02,58.28,9701.0,112017.0,31.0,,,66.85093002319336,66.5342293548584,6.486096138954163,6.476699085235596,104.533399810791,103.25700080871582,0.0047526261769235,0.0065107918344438,0.0021523234900087,-0.0113606005907058,-0.0680375099182128,-0.1100882738828659,0.0348178036510944,0.0434946119785308,0.115489050745964,-0.0520765595138073,-0.3993904590606689,-0.2774832844734192
2016-03-24 00:00:00+00:00,58.26,58.31,57.33,57.72,-0.67,57.7,13899.0,111746.0,21.0,17.0,,67.02340003967285,66.6587688446045,6.512055125236511,6.494010052680969,104.52760063171388,103.19289840698242,0.005569708533585,0.0068269385956227,0.0027678227052092,0.1031689494848251,0.0843715667724609,-0.0847505778074264,0.0117777530103921,0.0114991664886474,-0.0345828607678413,-0.051258772611618,-0.3824190199375152,-0.2757508158683777
2016-03-28 00:00:00+00:00,57.64,57.99,57.2,57.8,,57.54,9072.0,110538.0,147.0,,,67.03778961181641,66.61699821472168,6.527993984222412,6.499919919967652,104.12059997558592,103.24129981994628,-0.010395954363048,-0.012558938935399,-0.0065841544419527,-0.0810726284980773,-0.0777177810668945,-0.1068187728524208,-0.0795585736632347,-0.0705626606941223,-0.1083995550870895,-0.0372669585049152,-0.2470438480377197,-0.1365240514278412
2016-03-29 00:00:00+00:00,57.94,57.94,57.22,57.38,-0.42,57.42,9090.0,110973.0,11.0,,,67.03778961181641,66.61699821472168,6.5126079559326175,6.495405988693237,104.02480010986328,102.88370101928712,0.0004183853743597,-0.0033719774801284,-0.0020750220865011,-0.0240357182919979,-0.1276223212480545,-0.1379193365573883,-0.1493151634931564,-0.1494074165821075,-0.0777788460254669,-0.0436941161751747,-0.3097313344478607,-0.1697240322828292
2016-03-30 00:00:00+00:00,57.29,57.92,57.28,57.67,0.29,57.63,15024.0,111173.0,22.0,,,66.4510800933838,66.13090095520019,6.509437971115112,6.494347987174987,103.74769981384276,102.6269009399414,-0.0136224022135138,-0.0214225891977548,-0.0087947761639952,-0.1773107349872589,-0.1408736854791641,-0.127125397324562,-0.060584370046854,-0.0828423723578453,0.1387853920459747,-0.0443638078868389,-0.3872160017490387,-0.2016087025403976
2016-03-31 00:00:00+00:00,57.51,58.59,57.01,58.44,0.77,57.81,22573.0,109277.0,17.0,42.0,,66.44613014221191,66.07470016479492,6.454092979431152,6.443598065376282,103.96020042419434,103.1586009979248,-0.0075040874071419,-0.0053952583111822,-0.0027354441117495,-0.012531641870737,-0.0548446476459503,-0.1017985716462135,-0.1319369971752166,-0.13157919049263,-0.0555350892245769,0.1474699825048446,0.5756015181541443,0.3591757714748382
2016-04-01 00:00:00+00:00,58.26,59.39,58.15,59.2,0.76,58.98,23078.0,107035.0,25.0,,,66.51172897338867,66.22069984436035,6.453615045547485,6.437111115455627,104.21980026245116,103.18660064697264,0.0129790501669049,0.0166816469281911,0.0077428705990314,0.6939878463745117,0.277956873178482,-0.1667825281620025,-0.0167676582932472,0.0336628295481205,0.1053719893097877,-0.0397387146949768,-0.2979858219623565,-0.2185498774051666
2016-04-04 00:00:00+00:00,59.29,59.48,58.73,58.96,-0.24,59.13,16137.0,103449.0,,1700.0,,66.51969856262207,66.15229919433594,6.470399966239929,6.467822008132934,104.20619941711426,103.24239974975586,-0.0025697937235236,-0.0025016304571181,-0.0017935195937752,-0.3570902645587921,-0.261929839849472,-0.1363233774900436,-0.0425165519118309,-0.0425112470984458,-0.0569306798279285,-0.0462227649986743,-0.35217946767807,-0.2377518713474273
2016-04-05 00:00:00+00:00,58.96,59.18,58.54,58.9,-0.06,58.85,12052.0,100186.0,29.0,,,66.25643966674805,65.88530113220214,6.471715979576111,6.465712094306946,103.91250030517578,103.13240051269533,-0.0040958570316433,-0.0018483208259567,-0.0018519914010539,-0.3160765171051025,-0.2051776200532913,-0.1254135072231292,-0.0115209985524415,-0.0636822506785392,0.0598479211330413,-0.0462367422878742,-0.3530316948890686,-0.2343001365661621
2016-04-06 00:00:00+00:00,58.85,59.28,58.65,58.75,-0.15,59.0,11715.0,98277.0,,110.0,,66.66279121398925,66.3492610168457,6.469401965141296,6.466440954208374,103.87789978027344,102.98659980773924,0.0021074227988719,0.0023732820991426,0.001298785326071,-0.6920314431190491,-0.4577247500419616,-0.1751881092786789,-0.0179564096033573,-0.0500369258224964,0.0444526150822639,-0.0473582036793231,-0.4871663153171539,-0.2323197126388549
2016-04-07 00:00:00+00:00,58.78,59.37,58.56,59.03,0.28,59.01,22564.0,95864.0,13.0,110.0,,66.70864181518554,66.38070114135742,6.489074015617371,6.466530904769898,103.85539970397949,102.68879997253418,-0.0018171574920415,-0.0021954444237053,-0.0023711761459708,0.0059126927517354,-0.1224332079291343,-0.1093773394823074,0.0287517197430133,0.0290520247071981,-0.0504668243229389,0.2453953921794891,0.9419124722480774,0.5356534123420715
2016-04-08 00:00:00+00:00,59.22,60.58,59.05,60.07,1.04,60.08,29649.0,86948.0,217.0,102.0,,66.8765502166748,66.42339897155762,6.468042969703674,6.449626007080078,104.4015005493164,102.96650077819824,0.0061442460864782,0.004091668408364,0.0022162301465868,0.1679138094186782,-0.0981467515230178,-0.1339160203933715,-0.1169649362564086,-0.1255116164684295,-0.1256873160600662,0.1629547923803329,0.5375014543533325,0.3688474595546722
2016-04-11 00:00:00+00:00,60.44,60.83,60.28,60.71,0.64,60.61,23543.0,77000.0,44.0,,,66.71978103637696,66.317919921875,6.480597000122071,6.449842028617859,104.26599983215333,103.1137013244629,0.0041051320731639,0.0027544184122234,0.0018255274044349,0.0611082017421722,0.0717438161373138,-0.1357157379388809,-0.1112628206610679,-0.0935262963175773,-0.070337563753128,-0.0437379106879234,-0.2409289628267288,-0.284009039402008
2016-04-12 00:00:00+00:00,60.9,61.85,60.17,61.51,0.8,61.32,30225.0,67004.0,166.0,,,66.50859001159668,66.17146186828613,6.45523898601532,6.444427061080932,103.95710060119627,103.22209999084473,0.0041533862240612,0.0046967011876404,0.0027550079394131,1.813071370124817,0.841879665851593,-0.275396466255188,0.0207962282001972,0.0280093252658844,0.1656946390867233,-0.0485502667725086,-0.3047753870487213,-0.322267472743988
2016-04-13 00:00:00+00:00,61.61,62.37,61.31,61.63,0.12,62.0,26534.0,55897.0,302.0,,500.0,66.48888023376465,66.17442176818848,6.480991001129151,6.451236996650696,104.23049987792967,103.2505004119873,0.0059925080277025,0.0044806082732975,0.0027524309698492,-0.771464467048645,-0.3389234244823456,-0.1494108736515045,0.0450959205627441,0.0554207079112529,0.1248817071318626,-0.0455175675451755,-0.3263403475284576,-0.2964237630367279
2016-04-14 00:00:00+00:00,61.71,61.92,59.93,60.64,-0.99,60.61,19832.0,45194.0,200.0,1010.0,1000.0,66.6382413482666,66.3429418182373,6.470719966888428,6.466471943855286,104.36019927978516,103.09690002441408,0.0043289056047797,0.0031737282406538,0.0017065274296328,0.166474774479866,0.1178375035524368,-0.1169054955244064,-0.0378250367939472,0.0425138659775257,-0.0719706490635871,-0.0414055921137332,-0.1538117825984954,-0.2233220785856247
2016-04-15 00:00:00+00:00,60.1,60.56,59.17,60.03,-0.61,59.86,18574.0,38330.0,113.0,326.0,,66.93263137817382,66.26730903625489,6.472621030807495,6.46503098487854,103.99720016479492,103.14480087280272,0.0010204820428043,0.0017224050825461,-0.0023838896304368,0.4502811133861542,0.1956144571304321,-0.1380186676979065,-0.0544546283781528,-0.0350526310503482,-0.1007729023694992,-0.0430428981781005,-0.3357030749320984,-0.2428924292325973
2016-04-18 00:00:00+00:00,59.8,62.17,59.61,62.15,2.12,61.68,12877.0,21599.0,,604.0,1000.0,66.92341110229492,66.3132787322998,6.470959949493408,6.464348917007446,104.16609916687013,103.07479988098144,0.0060665686614811,0.0035023442469537,0.0017994637601077,-0.0348761416971683,-0.0742982253432273,-0.1262468844652176,-0.0988873168826103,-0.1015792712569236,-0.092258371412754,-0.0378649085760116,-0.2486720383167266,-0.2270051538944244
2016-04-19 00:00:00+00:00,62.16,63.11,61.5,62.69,0.54,62.57,6230.0,14915.0,80.0,,,66.66865028381348,66.20730072021485,6.486573052406311,6.461925940513611,104.22109893798827,103.23710151672364,-6.20346181676723e-05,-0.0016978494822978,-0.003479148261249,-0.6081383228302002,-0.3760719895362854,-0.2049289643764495,-0.1280178874731063,-0.1197112798690795,-0.1352441757917404,-0.0378331318497657,-0.2625740468502044,-0.234317347407341
2016-04-20 00:00:00+00:00,62.75,64.38,61.82,63.8,1.11,63.13,4584.0,9683.0,83.0,,,66.42261001586914,66.11879783630371,6.4589200210571285,6.446282014846802,103.8591990661621,103.24369995117188,0.0035461394581943,0.0034797643311321,0.0028809034265577,0.0996345058083534,-0.0857961922883987,-0.166291281580925,-0.0481557622551918,-0.0440128371119499,-0.071948267519474,-0.0429227240383625,-0.4051708281040191,-0.2641881108283996
2016-04-21 00:00:00+00:00,63.99,64.27,62.75,63.49,-0.31,63.65,3731.0,5425.0,,,,66.36995025634765,66.06281051635742,6.469573159217834,6.45230800151825,104.42209892272948,103.20110054016114,0.0027456581592559,0.0036339901853352,0.0023332587443292,-0.8444085717201233,-0.3928719162940979,-0.2089796662330627,-0.0754013136029243,-0.0395274646580219,0.0498949326574802,-0.0287911631166934,-0.3788233697414398,-0.2487281858921051
2016-04-22 00:00:00+00:00,63.68,64.42,62.2,63.08,-0.41,62.97,2427.0,3108.0,1418.0,,,66.72627182006836,66.31749977111816,6.475680980682373,6.465147957801819,104.197299118042,103.20199966430664,0.017416501417756,0.0189925730228424,0.0072078024968504,-2.110755443572998,-1.4010562896728516,-0.3857658803462982,-0.0434163175523281,-0.0623425915837287,-0.1050430312752723,0.1253813207149505,0.4117666184902191,0.2609362304210663
2016-04-25 00:00:00+00:00,63.89,65.94,63.15,64.77,1.69,64.96,262.0,578.0,,,,66.94168205261231,66.43532867431641,6.499841966629028,6.484529972076416,104.54589851379394,103.32060028076172,-0.0014342881040647,-0.0025415667332708,-0.0023278919979929,-0.5837857723236084,-0.3440395891666412,-0.1582547128200531,-0.0562425293028354,-0.0804144963622093,-0.0881746560335159,-0.0468408577144146,-0.3910226225852966,-0.3620657324790954
2016-04-26 00:00:00+00:00,64.99,64.99,63.45,63.46,-1.31,63.79,92.0,354.0,,,,66.81948966979981,66.35812881469727,6.484063982963562,6.481547040939331,104.3980997467041,103.19079895019532,0.0025664276909083,0.0025698544923216,0.0023791175335645,-0.4745728373527527,-0.2987908720970154,-0.1424465626478195,-0.0950820446014404,-0.0817132219672203,-0.1052731499075889,-0.0466765575110912,-0.3509019911289215,-0.3954906165599823
2016-04-27 00:00:00+00:00,63.79,63.83,63.43,64.07,0.61,63.6,46.0,186.0,,,,66.56840034484863,66.20874069213868,6.485625972747803,6.482075047492981,104.13369934082031,103.18320068359375,0.0017744631040841,0.0019533741287887,0.0018994699930772,0.5747113823890686,0.4335634708404541,-0.1788972318172454,0.0057237958535552,0.0180416852235794,-0.0566162839531898,-0.0462215542793273,-0.4400038719177246,-0.228227823972702
2016-04-28 00:00:00+00:00,63.45,63.7,63.43,63.69,-0.38,63.51,7.0,111.0,,,,66.66454933166504,66.21830108642578,6.512347984313965,6.480902032852173,103.86279945373536,103.13880126953126,-0.0003066972130909,-0.0031302399002015,-0.0022437241859734,0.0393719747662544,0.0332408212125301,-0.1800124943256378,-0.0915897786617279,-0.1612643003463745,-0.089467667043209,0.2453966587781906,0.9611547589302064,0.547568678855896
2016-04-29 00:00:00+00:00,63.51,63.51,63.26,63.76,0.07,63.33,17.0,86.0,,,,66.62109100341797,66.2155606842041,6.47453091621399,6.461343989372254,104.2017993927002,103.19770179748537,0.002351437928155,0.001875921851024,0.0028959980700165,-0.0828076899051666,-0.0335359014570713,-0.0901138558983802,-0.0110457185655832,-0.0146374823525547,-0.100430741906166,-0.048243261873722,-0.4386482238769531,-0.209730714559555
2016-05-02 00:00:00+00:00,64.36,64.36,64.36,64.36,0.6,,17.0,69.0,,,,66.567738571167,66.17909934997559,6.469231071472168,6.453972110748291,103.56919776916504,102.8119004058838,0.0038730804808437,0.0029329741373658,0.0031557164620608,-0.0517311133444309,-0.0687808021903038,-0.1006379798054695,-0.0436970926821231,-0.0321834795176982,-0.1601200401782989,0.1402634084224701,0.519417941570282,0.3375003337860107
2016-05-03 00:00:00+00:00,62.62,62.62,62.5,63.05,-1.31,62.5,48.0,65.0,,,,66.64774017333984,66.24149986267089,6.475898098945618,6.456762022972107,103.7446996307373,103.01089965820312,0.005311750806868,0.007029709406197,0.0037344857119023,0.0107584213837981,-0.0852093026041984,-0.1047586649656295,-0.0268839821219444,-0.0256237275898456,-0.0985786765813827,0.0269797053188085,-0.0769021064043045,0.1171046942472457
