Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2016-05-04 00:00:00+00:00,62.5,62.5,62.5,62.17,-0.88,62.5,5.0,60.0,,,,66.69061882019042,66.2620393371582,6.486381068229675,6.475765991210937,104.13439979553225,103.16559967041016,0.0033063683658838,0.0045801727101206,0.0020092043559998,-0.0900782570242881,-0.0519643500447273,-0.1249602735042572,-0.0567329041659832,-0.0419828929007053,-0.1648426353931427,-0.0188826285302639,-0.0898500904440879,-0.076993927359581
2016-05-05 00:00:00+00:00,62.5,62.5,61.81,61.63,-0.54,62.3,9.0,56.0,,,,66.83995903015136,66.34349838256836,6.492391948699951,6.481470017433167,103.8748998260498,103.22880027770996,0.0170402228832244,0.0140328761190176,0.0047232210636138,-0.2273269593715667,0.0908554941415786,-0.1306464970111847,-0.0895170494914054,-0.036389123648405,-0.1860453188419342,-0.0500277057290077,-0.3355991840362549,-0.2519424557685852
2016-05-06 00:00:00+00:00,62.02,62.2,61.66,61.83,0.04,61.96,12709.0,108957.0,,,,66.75908111572265,66.244359664917,6.501992082595825,6.48283899307251,104.48359939575197,103.29970092773438,-0.0008015564526431,-0.00093045970425,-0.0020177171099931,-0.0269845556467771,0.0397892780601978,-0.144614040851593,-0.0293186455965042,-0.0451724603772163,-0.1337470561265945,-0.0481313690543174,-0.3378583490848541,-0.2299485504627227
2016-05-09 00:00:00+00:00,61.81,62.06,61.18,61.33,-0.5,61.45,16274.0,107311.0,,,,66.69124885559081,66.19949890136719,6.519937973022461,6.483348960876465,104.5698989868164,103.28570045471191,0.0184776987880468,0.0132918925955891,0.0058050788938999,0.197214588522911,0.1220659166574478,-0.1390274465084076,-0.0046319412067532,-0.012851558625698,-0.118235096335411,-0.0445694476366043,-0.3088979125022888,-0.2087360918521881
2016-05-10 00:00:00+00:00,61.54,61.97,60.6,60.9,-0.43,61.18,24239.0,104635.0,133.0,50.0,,66.77835998535156,66.40941818237305,6.510521941184997,6.493759932518006,104.47909934997558,103.19459976196288,0.0042570042423903,0.0022045788355171,0.0026387283578515,0.0180367492139339,0.0304125547409057,-0.099056988954544,-0.0459251478314399,-0.0697169154882431,-0.0994070172309875,-0.0443237796425819,-0.2890002727508545,-0.2002101838588714
2016-05-11 00:00:00+00:00,61.06,61.75,60.55,60.6,-0.3,60.96,19828.0,101432.0,33.0,,,66.75895965576171,66.46701904296874,6.515121054649353,6.4989279794693,104.2506997680664,103.21730041503906,-0.0037208956200629,-0.006786239799112,-0.0041611967608332,0.4369057118892669,0.1402307152748108,-0.10901390761137,-0.0320397689938545,-0.040732555091381,-0.0903168767690658,-0.0429451987147331,-0.2915814518928528,-0.1988562792539596
2016-05-12 00:00:00+00:00,60.65,61.37,60.55,60.73,0.13,60.85,17576.0,100271.0,1.0,,,66.68345886230469,66.22863891601563,6.497315044403076,6.477217998504639,104.50559860229492,103.21920036315916,0.0050537013448774,0.0094089154154062,0.0057157767005264,-0.4689673483371734,-0.1851356029510498,-0.0806267485022544,-0.0188972800970077,-0.0332797616720199,-0.0932578966021537,-0.0438599847257137,-0.3160437941551208,-0.2393761128187179
2016-05-13 00:00:00+00:00,60.66,61.04,60.25,60.62,-0.11,60.59,15698.0,100847.0,,,,66.87657958984374,66.48595855712891,6.512677927017212,6.490793933868408,104.477999420166,103.17529953002928,0.0170703381299972,0.0135462488979101,0.0055263666436076,-0.3700029551982879,-0.1293827295303344,-0.0870263651013374,0.0474398434162139,0.0419059135019779,-0.0808194503188133,-0.034147523343563,-0.2150314599275589,-0.1931413859128952
2016-05-16 00:00:00+00:00,60.68,61.52,60.62,60.99,0.37,61.14,14240.0,100784.0,,,,66.92087989807129,66.52886978149414,6.527648024559021,6.511503982543945,104.54629928588868,103.1640998840332,-0.0049039837904274,-0.0042659030295908,-0.0037534015718847,-0.2316302061080932,-0.0844224020838737,-0.0817214846611023,-0.0957216471433639,-0.0974740758538246,-0.138563871383667,-0.0492589585483074,-0.468997061252594,-0.2986201643943786
2016-05-17 00:00:00+00:00,61.0,62.5,61.0,62.2,1.21,62.05,20422.0,99847.0,,76.0,,66.91680938720702,66.55572776794433,6.528999056816101,6.518231973648072,104.1138996887207,103.13710021972656,0.0004505112010519,0.0013845188077539,0.0020746069494634,-0.2169193029403686,0.0819727331399917,-0.1036312207579612,-0.0757674053311348,-0.083997942507267,-0.1684304922819137,0.1960027664899826,0.744266152381897,0.3752261102199554
2016-05-18 00:00:00+00:00,62.09,62.88,61.4,62.05,-0.15,62.03,16299.0,101504.0,212.0,,,66.93102973937988,66.5921297454834,6.518441028594971,6.507015933990479,104.56449920654296,103.0981021118164,-0.0020850638393312,-0.0015965020284056,-0.0021949016954749,-1.4386414289474487,-0.6141070127487183,-0.2209891527891159,0.0806780681014061,0.0560055375099182,-0.0915959328413009,-0.0452015325427055,-0.3252900540828705,-0.1987511664628982
2016-05-19 00:00:00+00:00,62.1,62.15,60.6,61.07,-0.98,61.28,18681.0,99270.0,96.0,115.0,,67.28675033569336,66.86853935241699,6.528200922012329,6.521677842140198,104.63049919128416,103.40410163879396,0.0016541418153792,0.0025028807576745,0.002401293022558,-0.3718784749507904,-0.1916528791189193,-0.1388671994209289,0.1994857937097549,0.1826993972063064,0.1482187509536743,-0.038557294756174,-0.2347323596477508,-0.181794986128807
2016-05-20 00:00:00+00:00,61.22,62.07,61.07,61.67,0.6,61.59,12610.0,98512.0,6.0,115.0,,67.82970977783204,67.36019912719726,6.54054612159729,6.531328835487366,104.58290031433106,103.21790000915529,-0.0025473448913544,-0.0015088201034814,-0.0027284570969641,-0.6352348327636719,-0.211320087313652,-0.1576713025569915,-0.1780708730220794,-0.1003200635313987,-0.1236200928688049,-0.0455426387488842,-0.3022682070732116,-0.1937679052352905
2016-05-23 00:00:00+00:00,61.67,61.83,61.1,61.45,-0.22,61.37,10423.0,97252.0,,,,67.65278930664063,67.22239852905274,6.541165103912354,6.527345814704895,104.60789947509764,103.15630043029785,0.0015225639799609,0.002239731606096,0.0023974552750587,-0.6942925453186035,-0.2757573127746582,-0.1871047168970108,-0.0729100629687309,-0.0693523213267326,-0.1374128311872482,-0.0455426387488842,-0.2843325138092041,-0.1962513476610183
2016-05-24 00:00:00+00:00,61.38,63.2,61.15,63.01,1.56,62.51,25646.0,97059.0,,20.0,,67.74670936584472,67.29233985900879,6.546412466367086,6.52220380783081,104.33060028076171,103.1146997833252,-0.0031771049834787,-0.0025853801053017,-0.0028539737686514,-0.1714765578508377,-0.1453558653593063,-0.1842299848794937,0.0744394063949585,0.082606516778469,-0.1204817071557045,-0.0430424734950065,-0.2836713194847107,-0.2310446798801422
2016-05-25 00:00:00+00:00,63.05,63.42,62.37,62.9,-0.11,62.91,13303.0,96796.0,40.0,,,67.88574012756348,67.42178123474122,6.54907153558731,6.523037717819213,104.51309982299804,103.29970207214356,0.0012471192749217,0.0019978047348558,0.0021871468052268,0.1905780732631683,0.1643635481595993,0.2021496742963791,-0.2027905881404876,-0.1710686981678009,-0.2647377550601959,-0.0417677536606788,-0.3035388588905334,-0.2044132500886917
2016-05-26 00:00:00+00:00,62.89,64.55,62.85,64.33,1.43,64.15,25125.0,96898.0,225.0,,,67.35988906860352,66.90803001403809,6.545152448018392,6.5244678068161015,104.23540023803712,103.2035994720459,-0.0009211560827679,0.0009945284109562,0.0021503260359168,0.0241664182394742,0.0757990851998329,0.1461983323097229,-0.1742212027311325,-0.14592806994915,-0.1851585954427719,-0.0437069237232208,-0.2976293563842773,-0.2410072833299636
2016-05-27 00:00:00+00:00,64.33,64.59,63.58,64.28,-0.05,64.09,13035.0,95799.0,515.0,168.0,,67.1822981262207,66.76089004516602,6.54873613357544,6.522595815658569,104.07600074768068,103.16129890441894,0.0028660031966865,0.0029965986032038,0.002567293588072,0.057947926223278,0.064037948846817,0.4212360680103302,0.0514611303806304,0.040380872786045,0.1038549914956092,-0.0431769900023937,-0.2843850553035736,-0.2362720221281051
2016-05-31 00:00:00+00:00,64.28,64.46,62.9,63.94,,63.67,17266.0,93948.0,85.0,,,67.3083795928955,66.95624153137207,6.574846112728119,6.5650198278881255,104.07719985961914,103.16490043640135,-0.000840660824906,-0.0011253170669078,-0.0023730692919343,-0.5313647389411926,0.1783078461885452,0.1561760008335113,0.0091245751827955,-0.0143870143219828,-0.0967139527201652,0.2309935837984085,0.8071483373641968,0.5264462232589722
2016-06-01 00:00:00+00:00,64.08,64.08,62.94,63.17,-0.77,63.23,19728.0,92677.0,35.0,,,67.18563079833984,66.79527938842773,6.574827055931092,6.568200044631958,104.13179985046386,103.3042007446289,0.0028388551436364,0.0023692175745964,0.0031616110354661,0.0046207164414227,0.2655763030052185,0.1654818505048751,0.0082398075610399,0.0241794865578413,-0.0939521789550781,-0.0448159351944923,-0.2981760501861572,-0.1967541426420211
2016-06-02 00:00:00+00:00,63.17,63.67,62.81,62.87,-0.3,63.29,16257.0,89768.0,,50.0,,67.57508010864258,67.19355987548828,6.569938063621521,6.564108782768249,104.59069984436036,103.09299880981445,0.0067104324698448,0.0043523828499019,0.0042808065190911,-0.0815448015928268,0.1694488376379013,0.1348398476839065,-0.0270532742142677,-0.0521524548530578,-0.1490631997585296,-0.0472290739417076,-0.3400347232818603,-0.2652961611747741
2016-06-03 00:00:00+00:00,63.23,64.11,63.06,63.92,1.05,63.76,19431.0,86462.0,81.0,,,67.50082786560058,67.09193939208984,6.579701104164124,6.554260015487671,104.51840003967284,103.06549926757812,-0.0020702551119029,-0.0014206694904714,-0.0032571791671216,-0.5433877110481262,-0.1783545315265655,-0.0987202227115631,-0.0882557034492492,-0.1065754145383834,-0.1593920588493347,-0.0308404453098773,-0.2261712104082107,-0.1998085528612136
2016-06-06 00:00:00+00:00,63.85,65.9,63.81,65.55,1.63,65.3,29655.0,81671.0,282.0,,,67.10847915649414,66.72384017944336,6.561637684301897,6.55383927377065,104.18339981079102,102.99459854125976,0.0083295488730072,0.0047516915947198,0.0030719267670065,0.1037158593535423,0.1440083980560302,0.08838751912117,0.0297953430563211,0.0397339724004268,0.0631980821490287,-0.0702211633324623,-0.3999625444412231,-0.5232840776443481
2016-06-07 00:00:00+00:00,65.56,66.16,65.2,65.85,0.3,65.75,28275.0,81360.0,88.0,50.0,,66.89875007629395,66.42487968444824,6.558652786098001,6.549935448964436,104.57430000305176,102.9890983581543,0.0101137924939394,0.0068873213604092,0.005232335999608,-0.4540366530418396,-0.2704367041587829,-0.1116658970713615,-0.0858327150344848,-0.0773069858551025,-0.0907410830259323,-0.0439900271594524,-0.2780442833900451,-0.2630808651447296
2016-06-08 00:00:00+00:00,65.86,66.5,65.5,65.78,-0.07,66.09,21437.0,75165.0,5884.0,695.0,,66.77034027099609,66.38307823181152,6.564277982526528,6.560203516233536,104.25939971923827,102.89609817504883,0.0024228806141763,0.0020083482377231,0.0018080446170642,0.1267397552728653,0.2141215056180954,0.1171073913574218,-0.1625142395496368,-0.1564161032438278,-0.0930865108966827,-0.0447375103831291,-0.2765313684940338,-0.2283502519130706
2016-06-09 00:00:00+00:00,65.67,65.67,64.46,64.96,-0.82,64.97,17394.0,69890.0,304.0,44.0,,66.62191207885742,66.19720054626465,6.555919320006392,6.547328418095906,104.01630020141602,102.68449920654297,0.0090091312304139,0.0058276439085602,0.0039988518692553,0.3299417495727539,0.1732400208711624,0.1192288175225257,0.0929084047675132,0.1268329918384552,0.1082098260521888,-0.0367008075118064,-0.2571508288383484,-0.2194024324417114
2016-06-10 00:00:00+00:00,65.05,65.51,64.48,64.75,-0.21,64.99,18856.0,62693.0,59.0,2500.0,,66.7805305480957,66.49278923034667,6.555919320006392,6.547328418095906,103.88920028686525,102.72199867248536,0.0083823231980204,0.0037810788489878,0.0036971224471926,1.2615810632705688,0.7449116110801697,0.2248788625001907,0.0397352427244186,0.0354993641376495,-0.0829020515084266,-0.0288168843835592,-0.2158945053815841,-0.1771276295185089
2016-06-13 00:00:00+00:00,65.03,66.25,63.71,63.79,-0.96,64.65,18349.0,51100.0,339.0,531.0,,67.21546012878417,66.73235969543457,6.560684061050415,6.545976033210755,103.65730125427244,102.86089828491212,0.0119522707536816,0.0133929979056119,0.0079995151609182,-0.211276888847351,-0.1326564699411392,-0.1053326055407524,0.0290966592729091,0.0332660414278507,-0.0661234632134437,-0.0199608691036701,-0.127671405673027,-0.1042141690850257
2016-06-14 00:00:00+00:00,63.79,63.79,62.58,63.04,-0.75,63.02,17757.0,42276.0,193.0,264.0,1000.0,67.20718070983887,66.8706999206543,6.578868136405945,6.569348125457764,104.14169998168946,102.95099807739258,0.0175514351576566,0.0159608572721481,0.0063601951114833,-0.3338985741138458,-0.1307297050952911,-0.0907180085778236,0.0197198521345853,0.0127640292048454,-0.0937292203307151,-0.0365215763449668,-0.283890813589096,-0.1983841955661773
2016-06-15 00:00:00+00:00,63.22,63.49,62.52,62.6,-0.44,62.9,11885.0,33773.0,79.0,16.0,1557.0,67.38096809387207,66.91925918579102,6.58357614517212,6.566123089790344,104.52709968566894,102.984398727417,0.0110721392557024,0.0103965867310762,0.0050376332364976,0.3554868400096893,0.1341105550527572,-0.0904484763741493,-0.091788075864315,-0.0546321086585521,-0.1292546540498733,-0.0428061299026012,-0.3207484781742096,-0.291126400232315
2016-06-16 00:00:00+00:00,62.72,63.77,62.3,63.3,0.7,62.91,10087.0,27339.0,122.0,,,67.18839080810547,66.87579917907715,6.574847917556763,6.559057877063752,103.72169914245606,102.40650146484376,0.0081051252782344,0.0088991392403841,0.0061547621153295,-0.0542412251234054,-0.0819843187928199,-0.0900579392910003,0.0435899049043655,0.048938762396574,0.1005436405539512,0.1811049133539199,0.6242871880531311,0.2197080850601196
2016-06-17 00:00:00+00:00,63.27,65.1,63.11,64.57,1.27,64.55,7535.0,19299.0,6.0,460.0,,67.40421875,66.94317970275878,6.581671018600463,6.561713085174561,104.52200004577637,102.71020011901857,0.005136574152857,0.0037125181406736,0.0030057632829993,0.0401625894010067,0.0804775580763816,-0.0773629620671272,-0.1197030544281005,-0.1093235611915588,-0.1430643200874328,-0.0484288036823272,-0.4382044672966003,-0.2797382473945617
2016-06-20 00:00:00+00:00,64.55,65.35,63.94,64.39,-0.18,64.56,4228.0,13762.0,42.0,,,67.36750099182129,66.99248016357421,6.579969081878662,6.55798389673233,104.51159996032716,102.85790077209472,0.0032442444935441,0.0018023075535893,0.0019142775563523,-0.0162217691540718,0.0555755607783794,-0.0931371375918388,0.2646793723106384,0.3090643286705017,0.2982992529869079,0.2115418463945388,0.7944931983947754,0.2833836078643799
2016-06-21 00:00:00+00:00,64.56,64.69,62.45,62.85,-1.54,62.91,4612.0,10815.0,734.0,,,67.50537094116211,67.0678303527832,6.574072079658508,6.564951814469837,104.3871002960205,103.29389938354493,0.0074218953959643,0.0074546956457197,0.0063314847648143,-0.6347537636756897,-0.1689733117818832,-0.1235715448856353,0.3813194632530212,0.3681637048721313,0.3562102317810058,-0.0406498685479164,-0.3347106575965881,-0.2844080030918121
2016-06-22 00:00:00+00:00,62.83,63.45,62.53,62.94,0.09,62.95,3565.0,5075.0,,,,67.92692008972168,67.42584091186524,6.580657086372376,6.555758578777313,103.82110054016113,103.06759956359863,0.002817153930664,0.001661603571847,0.0021290194708853,-0.3773364722728729,0.1109470725059509,-0.0778063684701919,-0.1065060794353485,-0.1117194145917892,-0.0991609469056129,0.0883743315935134,0.3189449906349182,0.1567888557910919
2016-06-23 00:00:00+00:00,62.94,65.45,62.92,64.88,1.94,64.11,2000.0,2669.0,1448.0,,,67.5552596282959,67.21737976074219,6.57247210264206,6.560597144490198,104.42690155029295,102.88069953918458,0.003588906256482,0.0043779192492365,0.0032759977038949,0.0441810712218284,0.1107402592897415,0.1235599964857101,-0.0845309197902679,-0.0442358739674091,-0.1282228976488113,0.1801582276821136,0.6648122072219849,0.2407033890485763
2016-06-24 00:00:00+00:00,63.9,64.94,63.7,64.5,-0.38,64.67,358.0,789.0,,,,67.38504165649414,66.92233894348145,6.573290071487427,6.560048995018005,104.3932991027832,103.1957006072998,0.0312746167182922,0.0323604829609394,0.0153168998658657,0.0171153340488672,0.0922349914908409,0.1194638907909393,0.4219207167625427,0.4271681904792785,0.3369376957416534,-0.0265854243189096,-0.3856768310070038,-0.2675319314002991
2016-06-27 00:00:00+00:00,65.49,65.49,63.29,63.48,-1.02,64.0,60.0,429.0,427.0,,,67.98876045227051,67.63999862670899,6.582605051994324,6.55696704864502,103.90459907531738,102.99500061035155,0.0291653331369161,0.0306554678827524,0.0131220808252692,0.1347143054008484,0.118626095354557,0.1363318413496017,-0.054137323051691,-0.0511494502425193,0.0834400951862335,0.2502552270889282,1.3386917114257812,0.6005799770355225
2016-06-28 00:00:00+00:00,64.36,65.0,64.36,64.66,1.18,64.61,10.0,64.0,,,,68.18896026611328,67.73159782409668,6.582605051994324,6.55696704864502,104.54950012207031,103.22519882202148,-0.0033885019365698,-0.0044586565345525,0.0040871589444577,-0.0688410624861717,-0.0386710576713085,-0.1326924264430999,-0.0254323966801166,-0.0274389628320932,-0.0928999334573745,-0.0476909577846527,-0.3062239289283752,-0.2525469064712524
2016-06-29 00:00:00+00:00,64.76,64.76,64.76,64.5,-0.16,64.76,1.0,54.0,,,,67.83059944152832,67.40272102355956,6.582605051994324,6.55696704864502,104.35940032958985,103.162198638916,-0.0013017163146287,-0.0028596168849617,0.0035914853215217,0.3254533112049103,0.1188494712114334,0.1461090743541717,-0.0839213579893112,-0.0398564264178276,-0.0870477929711341,-0.0488889217376709,-0.3062090277671814,-0.2250338494777679
2016-06-30 00:00:00+00:00,63.08,63.08,63.08,62.82,-1.68,63.08,1.0,53.0,,,,67.59990119934082,67.26228065490723,6.582605051994324,6.55696704864502,104.56749900817871,102.52129890441894,0.0115065881982445,0.0113292755559086,0.0059796716086566,-0.024884283542633,-0.0423618368804454,-0.1130922064185142,0.0874134674668312,0.0907250940799713,0.1408583223819732,-0.0496210865676403,-0.365527868270874,-0.2647811770439148
2016-07-01 00:00:00+00:00,63.62,63.62,63.62,63.62,0.8,,1.0,52.0,,,,67.6341706085205,67.1856396484375,6.641787009239197,6.6258640956878665,104.56749885559084,103.0931999206543,0.0085334284231066,0.0068828994408249,0.0039089508354663,-0.3039242327213287,-0.1110267862677574,-0.1181462779641151,-0.0725361853837966,-0.0681275948882103,-0.1156893819570541,-0.0478193312883377,-0.4984460771083832,-0.2589395642280578
2016-07-05 00:00:00+00:00,62.92,62.92,62.92,63.75,,62.92,47.0,49.0,,,,67.389521484375,66.9262003326416,6.6414250469207765,6.620334124565124,104.39669967651368,103.0481997680664,0.0020100018009543,0.0026490236632525,0.0031745650339871,0.1494881361722946,0.0981120616197586,-0.1328746825456619,0.043827086687088,0.037053395062685,0.1051321402192115,0.2208477556705474,0.8811782002449036,0.618914008140564
2016-07-06 00:00:00+00:00,63.4,63.54,63.4,63.78,0.03,63.47,2.0,2.0,,,,67.55985054016114,67.2195304107666,6.6414250469207765,6.620334124565124,103.7015005493164,103.12019958496094,0.0027267069090157,0.0041100918315351,0.0039576748386025,-0.3232290744781494,0.1754229515790939,-0.1503275632858276,-0.0024305183906108,0.0187642574310302,0.0553136691451072,0.0973324328660965,0.2708382904529571,0.1478545516729354
2016-07-07 00:00:00+00:00,65.29,65.51,65.0,65.25,-0.11,65.25,13.0,118.0,,,,67.68412010192871,67.30796951293945,6.6414250469207765,6.620334124565124,104.5752993774414,103.0250979614258,-0.0034867904614657,-0.0022442177869379,-0.0046806153841316,0.2654351592063904,0.2098792046308517,0.1656159460544586,-0.0190205667167902,0.0272796507924795,0.0585924908518791,-0.050988920032978,-0.4618437886238098,-0.2104651033878326
2016-07-08 00:00:00+00:00,64.85,66.7,64.85,65.92,0.67,65.96,19.0,121.0,,,,67.65442031860351,67.20022956848145,6.6414250469207765,6.620334124565124,104.4445989227295,103.2299001312256,0.0037637460045516,0.0029889321886003,0.0040377755649387,0.1041591241955757,0.1220699548721313,-0.168668732047081,-0.337224006652832,-0.314211368560791,-0.2586857676506042,0.154754176735878,0.3568578660488128,0.3957143723964691
2016-07-11 00:00:00+00:00,66.37,68.15,66.37,68.14,2.22,67.19,71.0,122.0,,,,67.35466094970702,66.9258804321289,6.6414250469207765,6.620334124565124,104.23929916381836,103.20140029907226,-0.0002134911483153,-0.0005428212461993,-0.0029275356791913,0.1733697950839996,0.0968566387891769,0.1357121914625167,0.0277628097683191,0.0308350231498479,0.0362564139068126,0.1907605826854705,0.7472440004348755,0.4803767800331116
2016-07-12 00:00:00+00:00,68.26,71.14,67.9,71.14,3.0,68.89,54.0,145.0,,,,67.345,66.97064102172851,6.6414250469207765,6.620334124565124,104.57839797973632,103.30450172424317,-0.0041970773600041,-0.002596040489152,-0.0038592040073126,-0.3142725229263305,-0.1461540758609771,-0.1626745462417602,-0.044173926115036,-0.0385107211768627,0.0699103698134422,-0.0546890012919902,-0.4888962805271148,-0.2016661167144775
2016-07-13 00:00:00+00:00,71.5,75.14,71.5,73.38,2.24,73.54,156.0,150.0,,,,67.28469963073731,66.90527030944824,6.6414250469207765,6.620334124565124,104.45979835510254,103.33800109863282,-0.0031658911611884,-0.0028075580485165,-0.0033325757831335,-0.4820294082164764,0.2096682041883468,0.1681367456912994,0.1200668811798095,0.1349560916423797,0.1548954099416732,0.1268188506364822,0.2924808859825134,0.370381087064743
2016-07-14 00:00:00+00:00,73.14,74.62,72.39,73.82,0.44,73.65,53.0,160.0,,,,67.11705024719238,66.68853019714355,6.6414250469207765,6.620334124565124,103.94799926757813,103.17570053100586,-0.0027934454847127,-0.0014497902011498,-0.0026980014517903,-0.2500616312026977,0.1712317615747451,0.15717713534832,-0.1208339184522628,-0.1383916735649109,-0.0973750650882721,0.1962914019823074,0.6665765047073364,0.4800755381584167
2016-07-15 00:00:00+00:00,73.34,74.51,73.34,73.86,0.04,73.82,70.0,170.0,,,,67.24877983093262,66.82109069824219,6.6414250469207765,6.620334124565124,104.23179969787596,103.04949989318848,-0.0005708452663384,-0.0002851322642527,0.0020861851517111,-0.2551837861537933,-0.0923402830958366,-0.1702525317668914,0.0554537177085876,0.0536660924553871,0.1018500477075576,0.1970718801021576,0.7295063734054565,0.4180836081504822
2016-07-18 00:00:00+00:00,73.67,74.44,73.55,73.63,-0.23,73.94,31.0,168.0,,,,67.26461120605468,66.89000999450684,6.679888081550598,6.668191061019898,104.52429985046386,103.20220092773438,0.0293393619358539,0.0257383938878774,0.0098405834287405,0.0645547807216644,0.0792619735002517,-0.2211846113204956,-0.0262208990752697,-0.0139932660385966,-0.0670949891209602,0.0405635125935077,-0.2378559112548828,-0.1464783549308776
2016-07-19 00:00:00+00:00,73.54,73.94,72.47,72.96,-0.67,73.13,13.0,166.0,,,,67.29864067077636,66.95247024536133,6.681514039039612,6.673907084465027,104.13939964294434,103.11780029296877,-0.0023912074975669,-0.0048585939221084,-0.0038207117468118,0.090487003326416,0.1036366000771522,0.1547631323337555,-0.024380262941122,-0.0251854304224252,-0.0783466696739196,0.1978352516889572,0.7810320258140564,0.4760691225528717
2016-07-20 00:00:00+00:00,72.92,72.92,71.17,71.95,-1.01,71.78,33.0,164.0,,,,67.38114990234375,66.94629905700684,6.680992016792297,6.670911097526551,104.71179878234864,103.33909912109377,-0.0046610049903392,-0.0075175715610384,-0.0039965403266251,-0.542514979839325,-0.2615527510643005,-0.189372256398201,-0.0394180417060852,-0.0401373691856861,-0.0827913433313369,0.1123435273766517,0.2690012156963348,0.2715867757797241
2016-07-21 00:00:00+00:00,71.88,73.47,71.78,72.66,0.71,72.77,30.0,161.0,,,,67.26556053161622,66.95184875488282,6.677368087768555,6.666483073234558,104.1368007659912,103.35470024108886,0.0010465742088854,0.0018642039503902,0.0032092439942061,0.1080972626805305,0.0673284232616424,0.1183891221880912,-0.0193531829863786,-0.0286587625741958,-0.0755814462900161,0.1902724802494049,0.628257155418396,0.5193231701850891
2016-07-22 00:00:00+00:00,72.75,72.75,71.72,72.52,-0.14,72.1,24.0,163.0,,,,67.24035064697266,66.88769927978515,6.678762068748474,6.666855025291443,104.51859855651855,103.19890022277832,0.0029325706418603,0.0055951131507754,0.0031823515892028,0.232418417930603,0.1708728075027465,0.1613706052303314,-0.0402505509555339,-0.0298482924699783,-0.0759676471352577,0.1932686865329742,0.7728478312492371,0.5191506743431091
2016-07-25 00:00:00+00:00,72.48,72.59,71.7,72.12,-0.4,72.19,17.0,156.0,,,,67.28079002380372,66.94482063293457,6.682050976753235,6.673893084526062,104.67769996643068,103.30629959106446,0.0003716849314514,-0.0031053021084517,0.0027185264043509,0.2186741530895233,0.1868359744548797,0.154500737786293,0.0326925590634346,0.0242038201540708,0.1380525529384613,-0.0563765875995159,-0.551231324672699,-0.2448535710573196
2016-07-26 00:00:00+00:00,72.48,74.42,72.48,73.63,1.51,73.73,24.0,154.0,,,,67.67421844482422,67.27699020385742,6.679652004241944,6.667340116500855,104.0173999786377,103.01790100097656,0.000675774179399,0.0025524094235152,0.0019881553016602,0.0060542193241417,0.0186416991055011,0.0874129310250282,-0.072593554854393,-0.0891187489032745,-0.1002062112092971,0.2095715254545211,1.154606580734253,0.8142366409301758
2016-07-27 00:00:00+00:00,74.53,75.0,73.32,73.83,0.2,74.3,71.0,163.0,,,,67.40378067016601,66.98980979919433,6.672594127655029,6.659915075302124,104.43689994812011,103.27119926452636,0.0059872358106076,0.0060615106485784,0.004038528073579,-0.3508957624435425,-0.1854111701250076,-0.1015838161110878,-0.0443958714604377,-0.0392817482352256,-0.0902349799871444,0.1863698065280914,0.6687615513801575,0.6037868857383728
