Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2016-07-28 00:00:00+00:00,73.85,73.85,71.37,73.02,-0.81,72.29,46.0,208.0,,,,67.32255073547363,66.81722145080566,6.671355123519898,6.659137053489685,104.51519790649414,102.86550048828126,-0.0084298681467771,-0.0083499252796173,-0.0048393388278782,0.6490799188613892,0.2190891802310943,0.1184883564710617,-0.0435424298048019,-0.0208182781934738,0.0502985194325447,-0.0568168982863426,-0.4783716201782226,-0.2569978833198547
2016-07-29 00:00:00+00:00,72.69,74.0,71.76,74.16,1.14,72.72,20.0,179.0,,,,67.28431007385254,66.86823059082032,6.653056144714356,6.639038066864014,104.3856997680664,103.25299896240234,-0.0103576593101024,-0.0115157049149274,-0.0072445352561771,-0.0860046818852424,0.162239670753479,-0.1015656217932701,-0.2432837784290313,-0.2969207167625427,-0.1049602478742599,0.1230469942092895,0.2888773679733276,0.3756922781467438
2016-08-01 00:00:00+00:00,74.16,74.91,73.98,74.17,0.01,74.33,72.0,186.0,,,,66.69504913330078,66.35439880371094,6.640104022026062,6.618464078903198,104.31869964599608,102.55919998168946,-0.0101262722164392,-0.0099733155220747,-0.0067016608081758,0.2332561761140823,0.2802388072013855,0.1166729554533958,0.1433056741952896,0.1263926774263382,0.1288470178842544,0.232589989900589,0.9660996198654176,0.6053979396820068
2016-08-02 00:00:00+00:00,74.24,74.24,72.94,73.67,-0.5,73.58,69.0,203.0,,,,66.76861038208008,66.46209991455078,6.643421988487244,6.625573105812073,104.69479873657228,103.24009963989258,0.0012586587108671,0.0017962189158424,0.002679988509044,0.9043614864349364,0.5248129963874817,-0.1543207168579101,-0.0590359009802341,-0.0950223952531814,-0.0784798264503479,-0.0575592741370201,-0.5314747095108032,-0.2386151850223541
2016-08-03 00:00:00+00:00,73.67,73.82,73.2,73.84,0.17,73.55,17.0,207.0,,,,66.80455039978027,66.47160049438476,6.635690026283264,6.604736046791077,103.71260093688964,103.09749938964843,0.0054386421106755,0.0054853735491633,0.0022842176258563,-0.5638293027877808,-0.2636340856552124,-0.321648359298706,0.0303194783627986,0.0227833930402994,0.1266578286886215,0.1940620839595794,0.7104260325431824,0.4831228256225586
2016-08-04 00:00:00+00:00,73.53,76.16,73.53,75.86,2.02,75.26,67.0,204.0,,,,66.87655937194825,66.47919975280762,6.643456921577454,6.6265650701522825,103.73529968261718,102.41139892578126,0.0055777742527425,0.0068351598456501,0.0027665845118463,1.5026496648788452,0.811688244342804,-0.2226990908384323,0.0429259538650512,0.0313842110335826,0.0520835518836975,0.1134614571928978,0.318038672208786,0.1927778720855713
2016-08-05 00:00:00+00:00,76.16,77.8,75.61,76.64,0.78,76.35,82.0,205.0,,,,66.96551002502441,66.64659950256348,6.646986961364746,6.631294074058533,104.0992000579834,102.3620997619629,0.006094314623624,0.009792705066502,0.0032873877789825,0.1605349332094192,0.1388348937034607,-0.0773832499980926,-0.0024647631216794,-0.0195726100355386,-0.0673036351799964,-0.0280534829944372,-0.2275251448154449,-0.1747175753116607
2016-08-08 00:00:00+00:00,77.01,77.1,75.99,76.06,-0.58,76.42,28.0,198.0,,,,66.97032943725586,66.62730026245117,6.688528890609741,6.666571011543274,104.61429817199706,102.9496987915039,-0.0062350835651159,-0.0097284652292728,-0.0038525527343153,-0.5208805799484253,-0.2677900195121765,-0.1103114709258079,0.0155665772035717,0.0200739428400993,-0.0833316519856453,-0.0427255742251873,-0.2887672483921051,-0.1806008070707321
2016-08-09 00:00:00+00:00,74.5,74.5,73.06,73.06,-3.0,73.62,58.0,206.0,,,,66.94610977172852,66.60939865112304,6.673723034858703,6.652257986068726,104.4179997253418,102.85069801330566,-0.0002679212484508,-0.0009665042161941,-0.0013480805791914,-0.0431289486587047,0.1018641144037246,-0.0623770579695701,0.0455940254032611,0.0553948767483234,0.1322284489870071,-0.0400287024676799,-0.2394305020570755,-0.176644280552864
2016-08-10 00:00:00+00:00,72.0,72.28,71.02,71.16,-1.9,71.63,53.0,199.0,,,,66.88325988769532,66.47809860229492,6.6547180891036986,6.640858035087586,104.59509971618652,102.81959991455078,-0.0052745779976248,-0.0066007175482809,-0.002727085025981,0.1642197370529174,0.0874891504645347,0.084463283419609,0.0074117379263043,0.0153610836714506,0.0842336043715477,-0.0370998866856098,-0.2586197555065155,-0.2141005545854568
2016-08-11 00:00:00+00:00,71.16,71.77,70.75,71.27,0.11,71.4,56.0,189.0,,,,66.86199996948243,66.5136996459961,6.643364939689636,6.627724080085755,104.4375,102.72619873046877,0.0060424567200243,0.0067960582673549,0.0031997154001146,0.2082516551017761,0.119482398033142,0.0791217237710952,0.0651369541883468,0.0731170326471328,0.1241880655288696,-0.0357061550021171,-0.2348375767469406,-0.1919221580028534
2016-08-12 00:00:00+00:00,71.31,71.89,69.8,69.88,-1.39,70.8,45.0,177.0,,,,66.83507011413575,66.49710090637207,6.644103946685791,6.628167071342468,104.33959953308106,102.9091985321045,0.0094585120677948,0.0125749576836824,0.0064931665547192,0.1987458616495132,0.1225843578577041,0.1096869930624961,0.07039625197649,0.0897993817925453,0.1455963253974914,-0.0344127751886844,-0.3334502875804901,-0.197904035449028
2016-08-15 00:00:00+00:00,70.48,70.52,68.01,68.09,-1.79,69.32,51.0,167.0,,,,66.92777961730957,66.60490127563476,6.646512050628662,6.63060311794281,103.79190063476562,102.99709907531738,0.0010793070541694,0.0018706374103203,0.0019460809417068,0.1325258463621139,0.1042707934975624,0.1180013939738273,-0.0231892727315425,-0.0196755714714527,-0.1061144471168518,0.2241598814725875,0.8991085290908813,0.4556939601898193
2016-08-16 00:00:00+00:00,68.09,68.09,66.23,68.01,-0.08,67.13,51.0,156.0,,,,66.93222053527832,66.62140083312988,6.646653981208801,6.623480067253113,104.53749931335447,103.14829788208009,-0.0146820340305566,-0.0137386796995997,-0.0061062979511916,0.3446040153503418,0.1611945033073425,0.1459190994501114,-0.0372096262872219,-0.0521612837910652,-0.1097377985715866,-0.0398256704211235,-0.2850537300109863,-0.2800224423408508
2016-08-17 00:00:00+00:00,68.61,68.96,68.23,68.36,0.35,68.52,59.0,153.0,,,,66.92720977783203,66.609751663208,6.647648949623108,6.622042112350464,104.3340997314453,103.15119926452635,0.007029736880213,0.0073796780779957,0.0026585150044411,0.1584850847721099,0.1241005808115005,0.1382600218057632,0.0189170781522989,0.0428766310214996,-0.1013270020484924,-0.0378740243613719,-0.2712475061416626,-0.251850813627243
2016-08-18 00:00:00+00:00,68.37,69.55,68.37,68.5,0.14,69.07,23.0,171.0,,,,66.93958992004394,66.61795120239258,6.647258958816528,6.621016116142273,104.66629928588868,103.0407007598877,0.0002718612377066,0.0015094445552676,-0.0024718719068914,0.1051849424839019,0.081117920577526,0.1232383623719215,-0.0469573549926281,-0.0425270721316337,-0.1086602360010147,-0.047215037047863,-0.3536370396614074,-0.2628523707389831
2016-08-19 00:00:00+00:00,68.61,68.61,67.29,67.57,-0.93,67.53,47.0,169.0,,,,67.19582847595215,66.89448005676269,6.63084303855896,6.586792912483215,104.16269897460936,103.21319984436036,0.0181607510894536,0.0207464881241321,0.0073500080034136,0.2183356881141662,0.1451747417449951,0.1612786501646042,0.2664757668972015,0.3054418265819549,0.3577552437782287,0.2281592190265655,0.9283884167671204,0.4539353847503662
2016-08-22 00:00:00+00:00,67.15,68.57,67.15,67.92,0.35,68.0,27.0,178.0,,,,67.24198059082032,66.90838050842285,6.648749876022339,6.6256911039352415,104.61959907531738,103.32209884643557,0.0293926820158958,0.0235487464815378,0.0096211340278387,0.5035585165023804,0.2750059962272644,0.1877219080924987,0.026832053437829,0.0530612394213676,0.1295711100101471,-0.0406126007437706,-0.237640231847763,-0.2321461737155914
2016-08-23 00:00:00+00:00,68.57,68.68,68.18,68.12,0.2,68.52,13.0,172.0,,,,67.2727108001709,66.97714920043946,6.656724038124085,6.6298301219940186,104.4790991973877,103.23629997253418,0.0039319414645433,0.0054058395326137,0.002777649089694,0.0444393642246723,0.0919370502233505,0.1187741458415985,-0.084563061594963,-0.0986603647470474,-0.0781175047159195,-0.0400489494204521,-0.3000358641147613,-0.2372526228427887
2016-08-24 00:00:00+00:00,68.08,68.08,67.3,67.41,-0.71,67.85,15.0,172.0,,,,67.20479080200195,66.90127113342285,6.64943992137909,6.622140097618103,104.32369972229004,103.28399879455566,0.0084651689976453,0.0116071198135614,0.0046214219182729,0.0518637411296367,0.102262258529663,0.1190810799598693,-0.0431657545268535,-0.0450282171368598,-0.0921589583158493,0.1315686255693435,0.3252858519554138,0.2819222807884216
2016-08-25 00:00:00+00:00,67.08,68.08,67.08,67.75,0.34,67.78,5.0,176.0,,,,67.21615058898925,66.92510070800782,6.6753079795837404,6.653640103340149,104.26539985656738,103.2711988067627,0.0084232222288846,0.0052552721463143,0.0021146435756236,0.0312650278210639,0.1050202473998069,0.1152276620268821,-0.0803766548633575,-0.1129129752516746,-0.1369542181491851,0.1443698704242706,0.4748341143131256,0.3096494674682617
2016-08-26 00:00:00+00:00,67.87,68.45,67.87,67.71,-0.04,68.1,13.0,176.0,,,,67.26299064636231,66.81135124206543,6.676652975082398,6.653999090194702,104.72129806518556,103.178198928833,0.0088256588205695,0.0088864136487245,0.0030637301970273,0.2083040028810501,0.0762609839439392,0.1165382489562034,-0.0086055174469947,-0.009479546919465,-0.092309258878231,-0.0413056164979934,-0.3159943521022796,-0.3015379905700683
2016-08-29 00:00:00+00:00,67.0,67.09,66.46,66.69,-1.02,66.82,19.0,175.0,,,,67.286640625,66.91180122375488,6.687171988487243,6.669922027587891,104.00770195007324,103.20379951477052,0.0040726200677454,0.0026449502911418,0.0023316601291298,0.2632651627063751,0.1022201627492904,0.1223156228661537,-0.0344741493463516,-0.033342145383358,-0.1015630215406417,0.0847722738981247,0.1705188304185867,0.2437492907047271
2016-08-30 00:00:00+00:00,66.27,66.27,65.72,65.97,-0.72,65.95,11.0,168.0,,,,67.2281105041504,66.89797172546386,6.683338980674744,6.668662014007569,104.21860153198242,103.24479949951171,-0.0003099035238847,-0.0004657870158553,0.0017427919665351,0.044230118393898,0.0311556942760944,0.1160244047641754,-0.0116171296685934,-0.0330440625548362,-0.1064484491944313,0.2116472423076629,0.704811692237854,0.4216668605804443
2016-08-31 00:00:00+00:00,65.22,65.7,65.22,65.32,-0.65,65.4,10.0,170.0,,,,67.40125167846679,66.84087120056152,6.689005980491638,6.671116104125977,104.02360122680663,103.1310009765625,-0.003230903064832,-0.0027032592333853,-0.002439284697175,-0.0628866255283355,-0.0908475965261459,-0.1551262140274047,-0.0618898011744022,-0.0939004048705101,-0.1242986097931861,0.1650338172912597,0.4192256927490234,0.3171501755714416
2016-09-01 00:00:00+00:00,66.0,68.08,65.99,68.01,2.69,66.73,28.0,164.0,,,,67.29946159362792,66.92231048583984,6.683587989807129,6.672459073066712,103.47229888916016,103.17050048828123,-0.0027730632573366,-0.0020340159535408,-0.0020982641726732,-0.3892136216163635,-0.1215004324913024,-0.1729068160057068,-0.0350218638777732,-0.0285944230854511,0.0665919929742813,0.0938100814819336,0.3544355034828186,0.315379649400711
2016-09-02 00:00:00+00:00,67.9,68.03,67.1,67.51,-0.5,67.59,22.0,165.0,,,,66.92817054748535,66.66920013427735,6.675043096542359,6.657621059417725,104.02159866333008,102.95350051879883,0.0086593721061944,0.0082570184022188,0.0037804131861776,-0.0710033103823661,-0.0354579389095306,-0.1723029315471649,-0.2051637917757034,-0.2091908454895019,-0.1070860177278518,0.2320326119661331,0.897598147392273,0.4681800007820129
2016-09-06 00:00:00+00:00,67.53,69.13,67.53,69.06,,68.27,33.0,169.0,,,,66.6485816192627,66.04599822998047,6.677442102432251,6.659862971305847,103.72449920654296,103.0338995361328,-0.0014696093276143,-0.0011054161004722,-0.0015499033033847,0.2755525410175323,0.1926448196172714,0.2331770360469818,-0.1166325360536575,-0.1096917539834976,-0.0745851173996925,0.1997041702270507,0.7920225858688354,0.4871601462364197
2016-09-07 00:00:00+00:00,69.02,69.08,68.73,69.53,0.47,68.86,22.0,173.0,,,,66.43824798583984,65.9886720275879,6.681314945220947,6.649951086044312,104.47369964599608,102.89659957885742,-0.0016312845982611,-0.0031306804157793,-0.0023858449421823,0.4597710967063904,0.250568151473999,0.24910369515419,0.1439102888107299,0.1339070498943328,0.1525086313486099,-0.1159975081682205,-0.548046886920929,-1.1992284059524536
2016-09-08 00:00:00+00:00,69.2,69.29,68.91,69.25,-0.28,69.11,18.0,173.0,,,,66.63068939208985,66.1981007385254,6.6751299524307255,6.653343110084534,104.15339981079102,103.04929969787598,7.318276766454801e-05,0.000683722901158,0.0022057110909372,0.3230431675910949,0.1300569176673889,0.212811604142189,0.0187369808554649,0.0277343895286321,-0.0711128339171409,-0.0353112891316413,-0.1457563638687133,-0.5511359572410583
2016-09-09 00:00:00+00:00,68.99,68.99,68.02,68.88,-0.37,68.39,19.0,171.0,,,,66.66537048339843,66.08446075439453,6.680811033248902,6.660162019729614,104.1792002105713,102.84269897460938,0.0239460412412881,0.022389305755496,0.0094250449910759,0.033163908869028,0.0495133250951767,0.2019407451152801,0.0345326885581016,0.0386791639029979,-0.0522515475749969,-0.0683027505874633,-0.6222113370895386,-0.7214624881744385
2016-09-12 00:00:00+00:00,68.9,69.12,66.87,66.97,-1.91,68.06,179.0,170.0,,,,66.90454917907715,66.71043128967285,6.683099026679993,6.667508034706116,104.4523992919922,103.09639999389648,0.0026353846769779,0.0031286608427762,0.0022318451665341,0.6462203860282898,0.4584263265132904,0.2914838492870331,-0.0610678978264331,-0.0529152452945709,-0.0660808905959129,-0.0158964991569519,-0.3989760279655456,-0.2998107075691223
2016-09-13 00:00:00+00:00,67.25,67.28,66.47,67.2,0.23,66.97,32.0,226.0,,,,66.93831497192383,66.7744302368164,6.682374033927918,6.669782023429871,104.41919960021971,102.96180061340333,0.0038576221559196,0.0016991592710837,0.0019300924614071,0.05055658146739,0.0718464702367782,0.1432249993085861,-0.0023519184906035,0.052217997610569,0.0695309042930603,0.0288963168859481,-0.0885540097951889,-0.2769271433353424
2016-09-14 00:00:00+00:00,67.79,67.79,67.79,68.08,0.88,67.79,1.0,223.0,,,,67.26687454223632,66.89224578857421,6.690762033462525,6.662368946075439,104.14409965515136,103.04909996032715,0.0029352291021496,0.0026918749790638,0.0017209514044225,0.307786762714386,0.174618974328041,0.1903424113988876,-0.0699562281370163,-0.1023585796356201,-0.0714945569634437,0.0243532564491033,-0.0957976356148719,-1.3154089450836182
2016-09-15 00:00:00+00:00,67.62,68.35,67.58,68.38,0.3,67.89,8.0,222.0,,,,67.01086151123047,66.75295021057129,6.676686053276062,6.659655976295471,104.452699508667,102.8611996459961,0.003506863489747,0.0040805344469845,0.0032695466652512,0.1304595172405243,0.0846661850810051,0.1683164536952972,0.0255989283323287,-0.0086683183908462,0.0895555987954139,0.0292916502803564,-0.1175414323806762,-0.145731046795845
2016-09-16 00:00:00+00:00,68.49,68.5,67.61,67.74,-0.64,68.06,8.0,218.0,,,,67.00939529418946,66.68377662658692,6.680512056350708,6.664208040237427,104.34849937438965,86.06160072326661,0.0082068489864468,0.0087060611695051,0.00488090980798,-0.2654778957366943,-0.0968321561813354,0.1574596464633941,-0.0235013738274574,-0.0333837158977985,-0.0864627137780189,0.0254033543169498,-0.1456360816955566,-0.1464763581752777
2016-09-19 00:00:00+00:00,69.16,69.48,69.1,68.98,1.24,69.21,9.0,222.0,,,,67.26871772766113,66.99460762023926,6.679987058639527,6.663429975509644,104.37849899291992,102.74669799804688,0.0302818305790424,0.0219843350350856,0.0125478943809866,0.3855036199092865,0.1923916488885879,0.1818175166845321,-0.0691339001059532,-0.1075604781508445,-0.1460965573787689,-0.0345604605972766,-0.2587265074253082,-0.2360873222351074
2016-09-20 00:00:00+00:00,68.49,69.5,68.49,70.82,1.84,69.08,13.0,219.0,,,,67.2060343170166,66.84179985046387,6.678741974830627,6.653240027427674,104.45089958190918,86.09740074157715,0.0088487043976783,0.0072853108868002,0.0036942607257515,-0.1550733894109726,-0.1030167117714881,-0.1446399390697479,-0.0402366146445274,-0.0389311388134956,-0.1224794387817382,0.0239865835756063,-0.1739344149827957,-0.1473473757505417
2016-09-21 00:00:00+00:00,70.49,71.76,70.36,71.81,0.99,70.85,10.0,208.0,,,,67.18771377563476,66.85030342102051,6.677650022506714,6.660982069969177,104.06820053100586,103.26889999389648,0.006576083600521,0.0044555221684277,0.0033395730424672,0.2082793712615966,0.0944214761257171,0.156924158334732,0.017350934445858,0.0380040891468524,-0.1020551919937133,-0.0310429520905017,-0.2412611991167068,-0.2270446121692657
2016-09-22 00:00:00+00:00,72.1,72.18,71.05,71.17,-0.64,71.97,102.0,201.0,66.0,,,66.95668922424316,66.54224975585937,6.677525973320007,6.654770102500915,104.36259864807128,103.02700119018554,0.0033917059190571,0.0050323507748544,0.0040459148585796,0.2334563434123993,0.151784747838974,0.1544991284608841,-0.0237694717943668,-0.0297972653061151,0.0725498646497726,0.0315623916685581,0.2159152925014495,-0.1322190165519714
2016-09-23 00:00:00+00:00,70.71,70.71,68.19,69.08,-2.09,69.46,106.0,87.0,,,,66.75963905334473,66.37409942626954,6.673751935958863,6.653485975265503,104.64139945983888,103.23450065612792,0.0085108084604144,0.0066208043135702,0.0022809805814176,0.2475484758615493,0.1426477432250976,0.1620503067970276,0.0258703753352165,0.0345931127667427,0.0924316868185997,-0.0341691151261329,-0.14458629488945,-0.1801555454730987
2016-09-26 00:00:00+00:00,69.35,69.84,69.35,69.16,0.08,69.73,6.0,9.0,,,,66.77159149169921,66.53160079956055,6.663852052688599,6.64854100227356,104.13129997253418,103.07189971923827,0.0107529703527688,0.007977670058608,0.0034945369698107,0.1229782402515411,0.1069186553359031,0.1225379258394241,-0.0109303873032331,-0.0282610058784484,0.0776176676154136,-0.0271169133484363,-0.0873765423893928,-0.159438207745552
2016-09-27 00:00:00+00:00,69.39,69.39,69.39,69.39,0.23,,6.0,5.0,,,,66.71928512573243,66.39680046081543,6.683003978729248,6.662632045745849,104.52270065307616,103.12609817504882,0.0087639782577753,0.0073830792680382,0.0024424465373158,-0.2069735378026962,-0.1107715815305709,-0.0925144925713539,-0.0469335317611694,-0.0343863666057586,-0.0860709771513938,0.1609789431095123,0.4878484606742859,0.3473274111747741
2016-09-28 00:00:00+00:00,68.13,68.13,68.13,68.13,-1.26,,6.0,5.0,,,,66.55866065979004,66.13879165649413,6.681039075851441,6.66502902507782,104.59459930419922,103.23150077819824,0.0059307827614247,0.0066695911809802,0.0028780340217053,-0.9305329918861388,-0.449612557888031,-0.1973787695169448,-0.0008631630335003,0.0148396994918584,0.0592363886535167,0.100542202591896,0.3099839091300964,0.2812559008598327
2016-09-29 00:00:00+00:00,67.8,67.8,67.8,67.95,-0.18,67.8,2.0,5.0,,,,66.6086498260498,66.24481140136719,6.683677911758423,6.656610040664673,104.29209991455076,102.94349876403808,0.0016006209189072,0.0019665488507598,0.0019098866032436,-0.1852440387010574,0.1954565495252609,0.1639281064271927,0.324771910905838,0.3542092442512512,0.272036075592041,0.1642747223377227,0.6092554330825806,0.5636479258537292
2016-09-30 00:00:00+00:00,68.29,68.29,68.29,68.29,0.34,,2.0,4.0,,,,66.96969421386719,66.66603904724121,6.680396995544434,6.660443053245545,104.26459945678712,102.72949836730956,0.004088990855962,0.0042505324818193,0.0021636213641613,-0.0495174117386341,0.0296777077019214,-0.1970213949680328,-0.0925532653927803,-0.0716336369514465,-0.1891183853149414,0.1658450663089752,0.3285908102989197,0.3363722264766693
2016-10-03 00:00:00+00:00,68.73,68.73,68.73,68.73,0.44,,2.0,4.0,,,,66.74319885253907,66.33540443420411,6.654863052368164,6.628230004310608,103.94749908447264,102.97260147094728,0.0261631328612566,0.0273288898169994,0.0079723475500941,0.2505874037742615,0.1287048310041427,0.1884845346212387,0.0154871810227632,0.0220888890326023,-0.0541621372103691,0.239587664604187,0.9206715822219848,0.5692765116691589
2016-10-04 00:00:00+00:00,69.88,69.88,69.88,69.88,1.15,,2.0,4.0,,,,66.63541130065919,66.23334510803222,6.685854001045227,6.665283069610596,104.54159965515136,102.95079986572266,0.0189634077250957,0.0196815095841884,0.0071236370131373,0.2531812787055969,0.1591251194477081,0.1973870694637298,0.1422102600336074,0.1700889021158218,0.2267545461654663,0.1163791641592979,0.2510348260402679,0.1718632280826568
2016-10-05 00:00:00+00:00,68.03,68.03,68.03,68.03,-1.85,,2.0,4.0,,,,66.73741981506348,66.32279861450195,6.678972992897034,6.656268053054809,104.34449913024902,102.99049964904783,0.0056955981999635,0.0049442574381828,0.0019097225740551,-0.0584478862583637,0.0985976308584213,0.1929819881916046,0.0179809965193271,0.0296486802399158,0.0742048546671867,0.1948873996734619,0.678308367729187,0.3997578024864197
2016-10-06 00:00:00+00:00,68.12,68.12,68.12,67.71,-0.32,68.12,4.0,4.0,,,,66.82249969482422,66.47729927062989,6.683957986831665,6.664459071159363,104.4812004852295,102.95269958496094,0.0085080899298191,0.0071406764909625,0.00428825058043,0.1477992534637451,0.167236179113388,0.2049012184143066,0.0388685576617717,0.0367111228406429,0.1049419045448303,0.132820576429367,0.2895631790161133,0.1656120717525482
2016-10-07 00:00:00+00:00,67.67,68.1,66.91,66.98,-0.52,67.33,12618.0,155535.0,59.0,,,66.7631315612793,66.51654029846192,6.67532395362854,6.664933023452758,104.4489998626709,103.09799964904784,0.0050995168276131,0.0026598914992064,0.001613312982954,0.3404400050640106,0.3185004591941833,0.2229284346103668,-0.0022223389241844,-0.0249095521867275,-0.0653716772794723,0.1005282625555992,0.2524962723255157,0.1038052588701248
2016-10-10 00:00:00+00:00,67.3,68.49,67.1,67.36,0.38,67.62,13549.0,154421.0,106.0,116.0,,66.72715911865234,66.31696685791016,6.687845091819764,6.666746025085449,103.8147004699707,102.98200035095216,0.027269322425127,0.0288066212087869,0.010652014054358,0.0788813382387161,0.0438852794468402,-0.1671944111585617,-0.0018947722855955,-0.0199425630271434,-0.0652461275458335,0.200811430811882,0.7583999037742615,0.3408570885658264
2016-10-11 00:00:00+00:00,67.7,68.04,67.02,67.14,-0.22,67.37,12235.0,151246.0,44.0,100.0,,66.77579521179199,66.42813850402833,6.702755985260009,6.668427004814148,104.50659950256347,103.00730026245115,0.016930766403675,0.0182689540088176,0.0093828067183494,-0.0476616770029068,0.0713230744004249,0.1429609656333923,0.1212037205696106,0.121865414083004,0.2485039681196212,0.1035299748182296,0.2059709727764129,0.1284645348787307
2016-10-12 00:00:00+00:00,67.14,69.79,66.76,68.97,1.83,68.35,30859.0,149595.0,48.0,,,66.92125022888183,66.66324508666992,6.702755985260009,6.668427004814148,104.33630043029784,102.92199935913088,-0.0026838893536478,-0.0034628375433385,-0.0026624258607625,-0.20845527946949,0.1092056259512901,-0.1840185225009918,-0.0129805542528629,-0.0130709810182452,0.0659929364919662,0.1023493781685829,0.188487023115158,0.146458089351654
2016-10-13 00:00:00+00:00,68.71,70.05,68.4,69.31,0.34,69.27,17872.0,147267.0,28.0,,,66.91569427490235,66.68274589538574,6.702755985260009,6.668427004814148,104.46509910583497,103.2596996307373,0.0035264671314507,0.0031633540056645,0.0033980642911046,-0.6091741323471069,-0.259476751089096,-0.1476930826902389,0.0633252263069152,0.0767928883433342,0.0854003727436065,0.1397058665752411,0.2990160882472992,0.1898270845413208
2016-10-14 00:00:00+00:00,69.6,70.74,69.31,70.57,1.26,70.33,16374.0,146332.0,88.0,,,66.97384078979492,66.69687248229981,6.702755985260009,6.668427004814148,104.52170120239258,101.98710136413574,-0.0020669961813837,-0.0011732690036296,-0.0023697819560766,0.2247137278318405,0.2255150824785232,0.149742379784584,0.0339564979076385,0.0358615890145301,0.0928668826818466,0.1881413757801056,0.6441109776496887,0.3847329020500183
2016-10-17 00:00:00+00:00,70.49,71.26,69.85,71.19,0.62,70.8,17257.0,145119.0,28.0,15.0,,66.78820106506348,66.53767944335938,6.729612007141113,6.709487042427063,104.60149864196778,103.1391007232666,0.00388546125032,0.0031955153681337,0.0028249248862266,0.1376083046197891,0.0928909331560134,0.1447594314813614,0.0505799427628517,0.0554674193263053,0.1242651790380477,0.1107608526945114,0.3576135039329529,0.1681201159954071
2016-10-18 00:00:00+00:00,71.24,71.7,70.67,71.15,-0.04,71.28,17337.0,146255.0,35.0,80.0,,66.98275352478028,66.67822639465332,6.729612007141113,6.709487042427063,104.70039909362794,103.27659965515136,0.003588480874896,0.0036067031323909,0.00252848980017,-0.4105309247970581,-0.1440572291612625,-0.1612390875816345,-0.002861461834982,-0.015739519149065,-0.0718791708350181,-0.0665629357099533,-0.5740197896957397,-0.282334566116333
2016-10-19 00:00:00+00:00,71.17,71.27,70.22,71.1,-0.05,70.83,13799.0,147884.0,11.0,,,66.80608032226563,66.47990043640137,6.729612007141113,6.709487042427063,104.28039947509764,103.20939994812012,-0.0015144112985581,-0.0016605602577328,-0.0027972673997282,-0.1068076863884925,-0.087616242468357,-0.1576924473047256,-0.0252871811389923,-0.0144671006128191,-0.0708464384078979,0.1147416681051254,0.3617847859859466,0.1821624487638473
2016-10-20 00:00:00+00:00,71.11,71.79,68.95,69.8,-1.3,70.25,23189.0,148414.0,27.0,,,66.94342071533202,66.50387283325195,6.729612007141113,6.709487042427063,104.5089998626709,103.31219917297364,-0.0013307123444974,-0.0008270501857623,-0.0021878625266253,-0.0119620328769087,0.1200592964887619,0.1591926515102386,0.0335773266851902,0.0623758919537067,0.1843338906764984,-0.0589454285800457,-0.4947478175163269,-0.2445933371782302
