Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2016-10-21 00:00:00+00:00,69.8,69.91,68.61,69.07,-0.73,69.05,13699.0,147373.0,163.0,124.0,,66.93062973022461,66.66735305786133,6.729612007141113,6.709487042427063,104.4129991912842,103.21810028076172,0.018790952861309,0.0205243937671184,0.0081423949450254,0.0244200732558965,0.0603031739592552,0.1365857124328613,0.0917149782180786,0.0845350697636604,0.0902301296591758,0.1145743504166603,0.2660104930400848,0.1919696629047393
2016-10-24 00:00:00+00:00,68.96,69.19,68.53,68.77,-0.3,68.83,11586.0,144239.0,,,,66.9354091644287,66.73470031738282,6.729612007141113,6.709487042427063,104.3739013671875,103.12269996643066,0.0009886468760669,0.0034011653624475,0.0033616891596466,0.124685063958168,0.0903086438775062,0.1397387087345123,-0.0367891266942024,-0.0526718683540821,-0.0715315192937851,0.1302635371685028,0.3836806118488312,0.2757130265235901
2016-10-25 00:00:00+00:00,69.14,69.14,68.08,68.49,-0.28,68.51,13883.0,144362.0,133.0,,,66.92972023010253,66.65785339355469,6.729612007141113,6.709487042427063,104.40249946594238,103.21480026245118,0.0045580421574413,0.001893846085295,0.0030796211212873,0.4584603011608124,0.2407901585102081,0.1576463729143142,-0.0062890732660889,0.0125060277059674,0.077537789940834,0.1356304287910461,0.5036945939064026,0.3050353825092315
2016-10-26 00:00:00+00:00,68.23,69.88,68.22,69.26,0.77,69.1,17460.0,142058.0,28.0,100.0,,66.91478843688965,66.57750198364258,6.729612007141113,6.709487042427063,104.17670112609864,103.1159999847412,-0.0019908102694898,-0.0027885064482688,-0.0036855831276625,0.2688255906105041,0.217556282877922,0.1405629217624664,-0.0058572739362716,-0.0117541924118995,0.0817096382379531,0.1359963566064834,0.3641313910484314,0.2309904545545578
2016-10-27 00:00:00+00:00,69.05,70.0,68.78,69.76,0.5,69.49,13287.0,139217.0,39.0,,,66.92063789367675,66.67638160705566,6.729612007141113,6.709487042427063,104.21090110778808,103.189100189209,0.0066309799440205,0.0058986698277294,0.0039568725042045,-0.0554965399205684,0.0587281286716461,-0.1149618029594421,-0.0336484238505363,-0.0199535489082336,0.0702024325728416,0.0410050451755523,-0.1278881579637527,0.1477185189723968
2016-10-28 00:00:00+00:00,69.61,71.09,69.25,70.82,1.06,70.5,16453.0,136794.0,,,,66.95272888183594,66.70953590393066,6.729612007141113,6.709487042427063,104.34589950561524,103.21899993896484,-0.0038612855132669,-0.0025129937566816,-0.0040028756484389,-0.9566225409507751,-0.4225587844848633,-0.1479533910751342,-0.0533645488321781,-0.0477219894528389,-0.0738056153059005,0.1387079060077667,0.5778703093528748,0.2077281475067138
2016-10-31 00:00:00+00:00,70.72,70.85,68.74,68.86,-1.96,69.47,21225.0,135997.0,41.0,,,66.98869613647462,66.71990112304688,6.729612007141113,6.709487042427063,104.35990051269532,103.13080078125,-0.0056892922148108,-0.0052320738323032,-0.0058934330008924,-0.2487934231758117,-0.1207021698355674,-0.1734353005886078,-0.0632838681340217,-0.0354433991014957,0.0692467913031578,0.2454316318035125,1.3609254360198977,0.7240158915519714
2016-11-01 00:00:00+00:00,68.76,68.92,68.1,68.2,-0.66,68.44,19578.0,133089.0,328.0,150.0,,66.92381103515625,66.5764663696289,6.780138072967529,6.758116021156311,104.70129920959472,103.26260040283204,-0.0059738368727266,-0.0052434294484555,-0.0042950399219989,0.1902146637439727,0.1910467445850372,0.2057903259992599,0.0115712089464068,0.0177960488945245,0.1550192385911941,-0.0496789738535881,-0.233688086271286,-0.3065105974674225
2016-11-02 00:00:00+00:00,68.25,68.78,68.07,68.6,0.4,68.38,15598.0,127969.0,107.0,8.0,,66.81267196655273,66.56966720581055,6.7693610191345215,6.743122048377991,104.72159889221192,103.31520126342774,-0.0018774408381432,-0.004185065627098,-0.0033740871585905,-0.167514219880104,0.1213102787733078,-0.1819993555545807,0.0286114513874053,0.0603109970688819,0.1465130895376205,-0.0499383322894573,-0.3379151225090027,-0.3185536861419678
2016-11-03 00:00:00+00:00,68.56,69.19,67.82,68.07,-0.53,68.34,19756.0,122384.0,243.0,2000.0,,66.93899612426758,66.61315078735352,6.750683994293213,6.726174912452698,104.60689842224122,103.31109909057618,0.004196919966489,0.0077236322686076,0.0043923119083046,0.7183372378349304,0.2615647315979004,0.1900868564844131,-0.0460531376302242,-0.0387145243585109,-0.1082580536603927,-0.0406929180026054,-0.3476432859897613,-0.3521162569522857
2016-11-04 00:00:00+00:00,68.0,69.04,67.7,68.53,0.46,68.24,14021.0,115194.0,158.0,42.0,,66.81843139648437,66.5829460144043,6.768611016273499,6.742729048728943,104.70609771728516,103.25489906311036,-0.0028622199315577,-0.0022354335524141,-0.0032438589259982,-0.1200251728296279,-0.0949665457010269,-0.1123936846852302,0.0227314215153455,0.039883691817522,0.1068251356482505,-0.0471248254179954,-0.4456009268760681,-0.3369026780128479
2016-11-07 00:00:00+00:00,68.13,69.47,68.06,68.45,-0.08,68.76,24437.0,110736.0,90.0,1500.0,,66.93479301452636,66.67613784790039,6.765407032966614,6.738970050811767,104.41520027160644,101.29469917297364,-0.0009258207282982,-0.0024347365833818,-0.0022805656772106,-0.5645946264266968,-0.2381995469331741,-0.1582910120487213,-0.0591954924166202,-0.0506028421223163,-0.0774847716093063,0.2377651184797287,0.8990899920463562,0.5301260352134705
2016-11-08 00:00:00+00:00,68.54,70.11,68.19,68.75,0.3,69.16,27514.0,96990.0,273.0,2001.0,,66.77852027893067,66.4713003540039,6.783305916786194,6.759945011138916,104.45379943847657,103.13160118103028,0.0100189819931983,0.0067819417454302,0.0037238190416246,-0.246145412325859,-0.0735512673854827,-0.1221475973725318,-0.2988749146461487,-0.3172424733638763,-0.2205608189105987,0.1455876976251602,0.4387058615684509,0.3371882438659668
2016-11-09 00:00:00+00:00,68.58,69.29,67.87,68.29,-0.46,68.46,26657.0,88095.0,255.0,1753.0,,66.56862998962403,66.36908470153809,6.78399995803833,6.762474126815796,104.29909996032715,103.25960090637209,-0.0032419124618172,-0.0055971397086977,-0.0042840335518121,-0.4036667346954345,-0.2637065649032593,-0.1570212990045547,0.2774780690670013,0.2929112315177917,0.1839030385017395,0.1380085051059723,0.4453160166740417,0.2806688845157623
2016-11-10 00:00:00+00:00,68.29,69.79,68.16,69.2,0.91,69.26,32984.0,79049.0,2549.0,2527.0,,66.74274589538574,66.43712409973145,6.7847359132766725,6.763845071792603,104.23170021057128,103.08499992370604,0.0159070938825607,0.0143872424960136,0.0073361382819712,0.4902820587158203,0.285113662481308,0.170814648270607,0.4382891952991485,0.4045130610466003,0.2066466510295868,-0.0417313762009143,-0.2533287405967712,-0.2235571891069412
2016-11-11 00:00:00+00:00,69.35,71.44,68.31,68.44,-0.76,69.61,40207.0,60943.0,88.0,1839.0,731.0,67.3041813659668,67.00268417358399,6.786419916152954,6.766205096244812,103.98290176391602,103.25810050964355,0.0076986965723335,0.0045590461231768,0.0044880788773298,0.1600252389907837,0.1121250540018081,0.1174103319644928,0.2284127473831176,0.2353659123182296,0.2716334462165832,0.1651758104562759,0.5336386561393738,0.3015909194946289
2016-11-14 00:00:00+00:00,68.5,69.01,67.97,68.9,0.46,68.35,15981.0,43077.0,160.0,1047.0,,67.73438003540039,67.3918709564209,6.786419916152954,6.766205096244812,104.04799957275392,103.33149978637697,0.0247111395001411,0.0268877185881137,0.0123388040810823,-0.0444837808609008,0.0742285102605819,-0.0949564352631568,0.1327418535947799,0.1114359870553016,0.1633018851280212,0.1538509279489517,0.455049604177475,0.3150129914283752
2016-11-15 00:00:00+00:00,69.1,71.34,69.09,70.69,1.79,70.18,18262.0,32338.0,204.0,1804.0,,68.03070945739746,67.53587074279785,6.786419916152954,6.766205096244812,104.374599609375,103.10849952697754,0.0003047818318009,0.002878836588934,0.0050454358570277,-0.3206466436386108,-0.1157962083816528,-0.1053937450051307,-0.0491034276783466,-0.034187626093626,-0.1827330887317657,0.0945926830172538,0.129958689212799,0.1844538003206253
2016-11-16 00:00:00+00:00,70.66,72.28,70.37,72.13,1.44,71.57,10677.0,23622.0,142.0,210.0,,68.0100196838379,67.42845016479492,6.80923595905304,6.781813039779663,104.17550010681153,103.31179832458496,0.0087596951052546,0.0085252886638045,0.00668940320611,0.1391536444425583,0.1442561149597168,0.120862066745758,0.0941098406910896,0.0778292864561081,-0.1406386047601699,0.1176445633172988,0.2603155076503753,0.2415237873792648
2016-11-17 00:00:00+00:00,72.26,73.49,70.98,73.38,1.25,72.66,7452.0,18801.0,326.0,214.0,,68.08242973327637,67.53719017028808,6.791569013595581,6.769108114242553,104.37379943847657,103.35609939575195,0.0376760773360729,0.0578911192715168,0.0200898963958024,0.038197711110115,0.1236202865839004,0.1355027258396148,-0.0539221204817295,0.0311055090278387,-0.1743751466274261,0.1881589889526367,0.6818100214004517,0.3666935861110687
2016-11-18 00:00:00+00:00,73.5,73.62,72.67,73.4,0.02,73.28,5707.0,14483.0,36.0,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.33750068664553,103.30989952087404,-0.0017819309141486,0.0045488299801945,0.0056586996652185,0.3246655166149139,0.218607023358345,0.1651548892259597,0.1097209304571151,0.0785907283425331,-0.1448773294687271,0.0797251909971237,0.2586120665073395,0.2117563784122467
2016-11-21 00:00:00+00:00,73.25,73.71,73.11,73.6,0.2,73.43,5235.0,10301.0,729.0,8.0,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.28159896850586,103.22479858398438,-0.002548013580963,-0.0039075119420886,-0.0064655113965272,0.3402261137962341,0.2283906936645507,0.1641066223382949,-0.0051239822059869,-0.0193086415529251,-0.1761963069438934,0.0702607035636901,0.0985148400068283,0.0956640988588333
2016-11-22 00:00:00+00:00,73.6,73.85,72.79,73.72,0.12,73.45,4950.0,6360.0,1429.0,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.71629905700684,103.18819915771483,-0.0004451784770935,-0.0005241042235866,-0.0052226181142032,0.4671216607093811,0.1583611667156219,-0.140555664896965,0.09931680560112,0.0954232588410377,-0.1471683233976364,-0.055072583258152,-0.3434575200080871,-0.2863684296607971
2016-11-23 00:00:00+00:00,73.3,73.55,72.0,73.08,-0.64,73.11,411.0,1599.0,,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.77139907836914,103.25319862365724,0.0084429513663053,0.0123638892546296,0.008654261007905,-0.2805996835231781,-0.1127818003296852,-0.1335427016019821,0.2503561377525329,0.2424431592226028,-0.1325788795948028,-0.049909371882677,-0.3543141782283783,-0.261735737323761
2016-11-25 00:00:00+00:00,72.18,72.8,71.96,72.65,,72.38,155.0,1349.0,,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.54279983520507,103.37739875793456,-0.0022696896921843,-0.0019476246088743,-0.0067501072771847,-0.0252878814935684,-0.0674045830965042,-0.1086800843477249,-0.1233305782079696,-0.2011038810014724,-0.257807195186615,0.2116542607545852,0.8766600489616394,0.5942710041999817
2016-11-28 00:00:00+00:00,72.01,73.32,72.01,73.27,0.62,72.8,62.0,1192.0,21.0,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.12709953308104,102.12660087585448,-0.0108100222423672,-0.0108113121241331,-0.0095382155850529,-0.0876057744026184,0.0484443269670009,-0.1013013646006584,-0.1640393733978271,-0.1221049800515174,-0.1330617666244506,0.1240133196115493,0.4126098752021789,0.3248918950557709
2016-11-29 00:00:00+00:00,73.5,73.5,72.25,72.38,-0.89,72.7,139.0,1113.0,18.0,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.533099899292,103.37279914855957,-0.0056336848065257,-0.0088241714984178,-0.0072870422154664,0.3178510963916778,0.1093547195196151,-0.111809641122818,-0.0841305181384086,-0.0797006636857986,-0.1423589885234832,0.1727219820022583,0.5189050436019897,0.3717208802700043
2016-11-30 00:00:00+00:00,72.62,72.62,72.14,72.46,0.08,72.49,288.0,991.0,3.0,,,68.1023503112793,67.45224960327148,6.80923595905304,6.781813039779663,104.45249992370606,103.17560043334962,-0.0066065792925655,-0.007612885441631,-0.0061300457455217,-0.1651171445846557,-0.1030190587043762,-0.1091108545660972,-0.0637834295630455,-0.0700199753046035,-0.2090634852647781,0.229535698890686,0.9441407918930054,0.4674895703792572
2016-12-01 00:00:00+00:00,72.5,73.0,71.8,71.8,-0.66,72.62,181.0,711.0,45.0,,,68.75611434936523,68.4099892425537,6.898324017524719,6.866084117889404,104.546099319458,103.24049911499024,-0.0029511535540223,-0.0035763203632086,-0.0054924464784562,-0.1268114149570465,-0.0521674826741218,-0.1096014007925987,-0.1430626511573791,-0.1096045970916748,-0.1879114806652069,-0.0497823506593704,-0.6118547916412354,-0.3429026007652282
2016-12-02 00:00:00+00:00,71.6,72.5,71.29,71.98,0.18,72.2,48.0,554.0,8.0,,,68.26805114746094,67.98157958984375,6.8875509548187255,6.820023050308228,104.26159965515136,103.08790046691894,-0.0048916228115558,-0.0024896101094782,-0.0031060744076967,-0.2048680931329727,-0.0821514502167701,-0.1189476400613784,-0.130659207701683,-0.1351336687803268,-0.0866510048508644,0.2084507942199707,0.7300885319709778,0.3867577016353607
2016-12-05 00:00:00+00:00,72.5,72.5,72.41,72.31,0.33,72.48,54.0,495.0,,,,68.14534477233887,67.73102027893066,6.8948299741745,6.862021131515503,104.31469963073732,103.13789978027344,-0.0066061755642294,-0.0048843300901353,-0.0038719594012945,-0.5219808220863342,-0.2611163258552551,-0.146688625216484,-0.0077158622443675,-0.0202683098614215,0.1256642788648605,0.1907587647438049,0.621586799621582,0.4504450261592865
2016-12-06 00:00:00+00:00,72.47,72.5,71.73,72.39,0.08,72.48,77.0,439.0,9.0,,,68.10406044006348,67.57021987915039,6.889144954681396,6.837873039245605,104.1192990875244,103.2079985809326,0.0546092614531517,0.069621667265892,0.0430267937481403,-0.1933041661977768,-0.0859047695994377,-0.0742757767438888,-0.0787138193845748,-0.0293585006147623,-0.1186329573392868,0.2367812395095825,1.1022732257843018,0.6329492926597595
2016-12-07 00:00:00+00:00,71.32,71.5,70.45,71.05,-0.28,70.96,11678.0,177906.0,49.0,,,67.94449867248535,67.5458098602295,6.883441920280457,6.820057039260864,104.39689849853517,103.31470039367676,0.0062874085269868,0.008325963281095,0.0127391340211033,-0.1120666414499282,-0.0455805733799934,-0.0826935395598411,-0.080728493630886,-0.0342202670872211,-0.1152610555291175,0.1369180828332901,0.423961728811264,0.351624071598053
2016-12-08 00:00:00+00:00,71.05,71.95,70.9,71.42,0.37,71.46,15800.0,177174.0,83.0,,,67.63691864013671,67.23912178039551,6.878481912612915,6.8147920227050784,104.56125076293944,103.17629943847656,0.0068064918741583,0.0089101688936352,0.0104660429060459,0.1300609111785888,0.1541385948657989,-0.1119716838002204,0.0554712787270545,0.068490169942379,0.1066111549735069,0.1965849995613098,0.9279379844665528,0.4810448586940765
2016-12-09 00:00:00+00:00,71.25,71.81,70.3,70.8,-0.62,71.0,15741.0,177474.0,55.0,,,67.63045845031738,67.16919219970703,6.88573694229126,6.822027044296265,104.4211003112793,103.06860046386718,0.0263666808605194,0.0247763134539127,0.014722591266036,0.4096426963806152,0.2440543621778488,-0.1389864534139633,0.0773660093545913,0.0679081380367279,0.1582015007734298,-0.040781732648611,-0.3332206606864929,-0.2301479130983352
2016-12-12 00:00:00+00:00,70.77,71.78,70.65,71.69,0.89,71.28,15670.0,176304.0,38.0,,,67.63540878295899,67.19095153808594,6.920161046981812,6.889833111763,104.44659866333008,103.30139907836914,0.0144021157175302,0.0081191277131438,0.0100507736206054,-0.0743312761187553,-0.1101086139678955,-0.121488831937313,0.0523349903523922,0.0609469600021839,0.1463093906641006,0.1490931957960128,0.5876736044883728,0.3690507411956787
2016-12-13 00:00:00+00:00,71.55,72.43,71.19,72.04,0.35,71.94,18648.0,176621.0,38.0,15.0,,67.68669845581054,67.2175717163086,6.910824060440064,6.882488083839417,104.6706999206543,103.21530113220214,0.0085509344935417,0.0058806790038943,0.0088342325761914,-0.1299723386764526,-0.1643069982528686,-0.1145695224404335,0.0744851157069206,0.0840231627225875,0.1658205091953277,-0.0459360741078853,-0.2494185417890548,-0.2028246372938156
2016-12-14 00:00:00+00:00,72.04,72.3,71.31,71.47,-0.57,71.93,11074.0,178135.0,150.0,150.0,,67.62553848266602,67.1902222442627,6.903320069313049,6.876532077789307,104.7023494720459,103.22829833984376,0.0098142037168145,0.0081939743831753,0.0095020262524485,0.9061951637268066,0.3875523507595062,-0.1427114307880401,0.1479311138391494,0.1512506008148193,0.1869885176420211,-0.0570813417434692,-0.3548003733158111,-0.2287190854549408
2016-12-15 00:00:00+00:00,71.32,71.77,71.1,71.67,0.2,71.49,10400.0,177987.0,,,,67.9385701751709,67.43003936767577,6.918714017868042,6.888713102340699,104.41025077819825,102.96199928283691,0.0184380486607551,0.0202756319195032,0.0127870701253414,-0.3491503000259399,-0.2816601693630218,-0.1616248339414596,0.0246459990739822,0.0646524652838707,-0.0904116332530975,0.0748519524931907,0.2705967724323272,0.1457994133234024
2016-12-16 00:00:00+00:00,71.66,71.69,70.9,71.04,-0.63,71.17,11437.0,178070.0,44.0,,,68.02984085083008,67.47982933044433,6.920026941299438,6.898903946876526,104.43725021362305,103.11929885864258,0.0198220759630203,0.0189795456826686,0.0121616460382938,0.3723995685577392,0.172770470380783,-0.1048234850168228,0.0123266438022255,0.0180826187133789,-0.1417382210493087,0.187598705291748,0.6084042191505432,0.4880034029483795
2016-12-19 00:00:00+00:00,70.9,71.0,69.53,69.57,-1.47,70.06,26883.0,176305.0,252.0,269.0,,68.03356094360352,67.47052925109864,6.920026941299438,6.898903946876526,104.46879959106444,102.95529876708984,0.0081877578049898,0.005549400113523,0.0084861926734447,-0.0210095047950744,0.1488625258207321,-0.0991157442331314,-0.0053064376115798,-0.0288906041532754,-0.1476289629936218,0.1895400583744049,0.7284575700759888,0.4588876366615295
2016-12-20 00:00:00+00:00,69.54,69.84,69.32,69.34,-0.23,69.49,13577.0,169968.0,166.0,5.0,,68.11635101318359,67.52786880493164,6.920026941299438,6.898903946876526,104.56324996948244,103.04450019836426,0.0066122934222221,0.0033027180470526,0.0080382693558931,-0.0165370386093854,0.0752500221133232,-0.0785655230283737,0.0511728301644325,0.042392935603857,0.1006233543157577,-0.0537461712956428,-0.5266644358634949,-0.2251444160938263
2016-12-21 00:00:00+00:00,69.34,70.92,69.34,70.13,0.79,70.49,21280.0,166463.0,194.0,,,68.12121063232422,67.56420959472656,6.920026941299438,6.898903946876526,104.44329963684082,103.14689964294432,0.0079918075352907,0.0029531489126384,0.0069633377715945,-0.2406219542026519,0.1600119173526764,-0.0944509729743003,-0.0199288316071033,-0.0302438586950302,-0.0688607096672058,0.1963769346475601,0.7625459432601929,0.4880173206329345
2016-12-22 00:00:00+00:00,70.13,70.77,69.76,70.2,0.07,70.19,10224.0,167035.0,9.0,,,68.06023017883301,67.57198440551758,6.920026941299438,6.898903946876526,104.7192977142334,103.14369956970216,0.0082393195480108,0.0034414394758641,0.0073498678393661,-0.1067672669887542,0.0470630750060081,-0.0778585448861122,0.0297405403107404,0.0311345346271991,0.0895396918058395,-0.0613752603530883,-0.621745765209198,-0.3038229346275329
2016-12-23 00:00:00+00:00,70.19,70.54,69.85,69.87,-0.33,70.07,6835.0,165317.0,149.0,139.0,,68.10232070922852,67.56723915100098,6.920026941299438,6.898903946876526,104.64934898376464,103.2083000946045,0.008041069842875,0.0033188015222549,0.0069187474437057,-0.56882244348526,-0.2999227941036224,-0.1317068636417389,-0.0321223735809326,-0.029647771269083,-0.0725807845592498,0.1537718027830124,0.406419575214386,0.3481151461601257
2016-12-27 00:00:00+00:00,69.77,70.24,69.52,69.74,,69.77,7635.0,165012.0,65.0,,,68.04139053344727,67.5613735961914,6.920026941299438,6.898903946876526,104.30310119628906,103.07489936828614,-0.0074085118249058,-0.0057822158560156,-0.0051051918417215,-0.1056283563375473,0.0659183040261268,-0.0990474969148635,0.0610688924789428,0.0490009821951389,0.1419803500175476,0.2087820023298263,0.8145512342453003,0.5180658102035522
2016-12-28 00:00:00+00:00,69.83,70.0,69.6,69.75,0.01,69.77,7247.0,163319.0,22.0,5.0,,68.08920936584472,67.72831634521485,6.920026941299438,6.898903946876526,104.10359992980958,102.98500015258789,0.0053903236985206,0.0034979935735464,0.0038196924142539,-0.3225615322589874,-0.183803915977478,-0.1526820212602615,0.168044164776802,0.1927614659070968,0.0795504003763198,0.1458664834499359,0.4251232743263244,0.3634698987007141
2016-12-29 00:00:00+00:00,69.75,71.14,69.64,70.5,0.75,70.51,13771.0,161896.0,226.0,,,68.31428077697754,68.03278511047364,6.920026941299438,6.898903946876526,104.6131997680664,103.2891995239258,-0.0079560689628124,-0.0093078231438994,-0.0061198119074106,-0.1958013176918029,-0.091517724096775,-0.1449149250984192,-0.1259384751319885,-0.1308391094207763,-0.1005697026848793,0.1823592782020568,0.5591148138046265,0.4378208220005035
2016-12-30 00:00:00+00:00,70.68,71.96,70.43,70.65,0.15,71.33,15465.0,161915.0,1.0,,,68.1001496887207,67.66097602844238,6.920026941299438,6.898903946876526,104.24679893493652,103.1051001739502,0.0018830589251592,0.0019835457205772,0.0030910519417375,-0.1325800865888595,-0.1022738665342331,-0.167586863040924,0.0293433424085378,0.0270536243915557,0.0953830927610397,0.1022714152932167,0.2982327342033386,0.2102019786834716
2017-01-03 00:00:00+00:00,71.19,71.85,71.14,71.78,,71.58,12356.0,164670.0,,,,68.30316329956055,67.9755697631836,6.94742995262146,6.937020955085754,104.67380012512209,103.19500030517578,0.0129084177315235,0.0112519497051835,0.0059304903261363,0.5313745737075806,0.2633163332939148,0.2354138940572738,0.1754298061132431,0.1894630491733551,0.14337258040905,0.1865803301334381,0.5358448624610901,0.4381455481052398
2017-01-04 00:00:00+00:00,71.78,74.23,71.57,74.08,2.3,73.27,37003.0,165235.0,44.0,5.0,,68.36485946655273,68.10205474853515,6.958095045089721,6.930978026390076,103.99679916381837,102.97480003356934,-0.0136114843189716,-0.0179336853325366,-0.0070750778540968,0.3833215832710266,0.3685328066349029,0.2542038261890411,-0.0556324459612369,-0.0620879344642162,-0.083949290215969,0.1393044888973236,0.3608597218990326,0.3301507830619812
2017-01-05 00:00:00+00:00,74.17,75.37,73.61,73.78,-0.3,74.41,27627.0,173458.0,149.0,,,68.06411422729492,67.71783432006836,6.928831934928894,6.891390976905822,104.64680053710936,103.24640060424804,-0.0428012050688266,-0.0435126535594463,-0.0192899256944656,0.2805811166763305,0.3227332234382629,0.2360583543777465,0.1046479269862175,0.105973944067955,0.189069002866745,0.1588348448276519,0.5905380845069885,0.4562224447727203
2017-01-06 00:00:00+00:00,73.93,74.19,72.9,73.99,0.21,73.55,18604.0,175563.0,482.0,15.0,,67.96628829956055,67.65687202453613,6.898863072395325,6.874128069877624,103.92929901123048,103.23490127563475,0.0075302785262465,0.0106653673574328,0.0053604142740368,0.0041671688668429,0.0929654017090797,0.1240726858377456,0.214188739657402,0.2199040353298187,0.2894160151481628,0.2648610174655914,1.1789547204971311,0.6491860151290894
2017-01-09 00:00:00+00:00,73.99,74.18,72.81,72.99,-1.0,73.49,16828.0,176617.0,163.0,30.0,,68.28607025146485,67.96253471374511,6.9228609895706175,6.904095854759216,104.67239913940428,103.16,-0.0056305103935301,-0.0062844799831509,-0.0037700568791478,0.121539294719696,0.107697382569313,0.1239287555217742,0.0348613783717155,0.0682375058531761,0.075786218047142,-0.0536230392754077,-0.4366439878940582,-0.2011824399232864
2017-01-10 00:00:00+00:00,72.99,73.7,72.82,73.19,0.2,73.3,13098.0,175572.0,1365.0,,,68.25149703979493,67.9843595123291,6.940534968376159,6.905955038070679,104.37869873046876,103.1074996948242,-0.006206804420799,-0.0079991370439529,-0.0054648043587803,0.4843559265136719,0.2959457635879516,0.1721050441265106,0.0433253832161426,0.0564365200698375,0.0738164559006691,0.2009344398975372,0.7747946977615356,0.482717365026474
2017-01-11 00:00:00+00:00,73.25,73.81,72.99,73.14,-0.05,73.29,15180.0,175217.0,9.0,5.0,,68.50040267944335,68.08712890625,6.9230509281158445,6.904554891586304,103.9237013244629,103.2085011291504,-0.0056894193403422,-0.0039488216862082,-0.0032260038424283,0.1468001753091812,0.158751755952835,0.1435660868883133,-0.002253275597468,0.0144412321969866,0.0822342187166214,0.0596807114779949,0.0742106512188911,0.1787383556365966
2017-01-12 00:00:00+00:00,73.25,73.8,72.25,72.34,-0.8,72.86,21140.0,172206.0,,9.0,,68.24303657531738,67.97697471618652,6.939738955497742,6.904237036705017,104.57939964294434,103.2346019744873,-0.0159073621034622,-0.0266037136316299,-0.0107677783817052,0.9457020163536072,0.430955559015274,0.1934314668178558,-0.0110371802002191,-0.0143844960257411,0.0781970396637916,0.2120120972394943,0.8663924336433411,0.5810445547103882
2017-01-13 00:00:00+00:00,72.34,72.75,72.0,72.27,-0.07,72.34,11825.0,170431.0,50.0,91.0,,68.28607025146485,67.96253471374511,6.90504002571106,6.877037043571472,104.61749893188475,103.24789962768554,-0.0023004228714853,-0.0030190583784133,-0.003314024535939,0.158169612288475,0.0825986117124557,-0.0848787203431129,0.0535397417843341,0.0366555526852607,0.1048111543059349,0.1085816621780395,0.4442050457000732,0.2489707916975021
2017-01-17 00:00:00+00:00,72.27,72.87,71.81,72.11,,72.25,16341.0,169253.0,69.0,,,68.3081101989746,68.03749855041504,6.896264014244079,6.862760033607483,104.7436013031006,103.13899978637696,-0.0282251704484224,-0.0327895507216453,-0.0115235112607479,-0.1115247160196304,-0.0798501744866371,-0.0876242741942405,-0.0724522024393081,-0.0604791864752769,-0.0687838941812515,0.1284925639629364,0.3641297817230224,0.4624313712120056
