Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2017-01-18 00:00:00+00:00,72.12,72.55,72.02,72.26,0.15,72.22,11894.0,166658.0,199.0,161.0,,68.11208450317383,67.85245765686035,6.861334891319275,6.814550857543946,104.13280120849608,103.25210083007812,-0.0007206455920822,-0.0048770285211503,-0.0034925509244203,-0.2071804255247116,-0.1453522145748138,-0.0837389826774597,0.0933650061488151,0.0989201217889785,0.1174168437719345,0.1218079105019569,0.5418678522109985,0.4244700968265533
2017-01-19 00:00:00+00:00,72.39,73.29,72.27,72.69,0.43,72.76,13552.0,164625.0,105.0,18.0,,68.29944915771485,67.9820191192627,6.868525900840759,6.821500883102417,104.65929809570312,102.97320045471191,0.0113049121573567,0.0149494018405675,0.0065624518319964,-0.6059021353721619,-0.4048992991447449,-0.1317119151353836,-0.0003465667832642,0.0190831366926431,-0.0832799971103668,-0.0490297637879848,-0.2798745036125183,-0.1557901799678802
2017-01-20 00:00:00+00:00,72.86,73.43,72.72,73.04,0.35,73.08,12404.0,162081.0,7.0,,,68.26260131835937,68.03327354431153,6.887550897598267,6.82247796535492,104.27559921264648,103.2788995361328,0.0077041806653141,0.0130506828427314,0.0048736101016402,0.0797590464353561,0.0693354457616806,0.0740536674857139,0.0021824825089424,0.0101274102926254,-0.0722851604223251,-0.0519036427140235,-0.4958389401435852,-0.1853594481945037
2017-01-23 00:00:00+00:00,73.14,74.94,73.03,74.63,1.59,74.31,24948.0,161169.0,144.0,100.0,,68.3181534576416,68.05216880798339,6.889809937477112,6.821709952354431,104.2671002960205,103.1775993347168,-0.0004046686808578,-0.0042708707042038,-0.0038157003000378,0.499173641204834,0.3518220782279968,0.160639002919197,0.0031452781986445,0.0197387859225273,-0.0597578361630439,0.2383762896060943,0.8618960380554199,0.6731654405593872
2017-01-24 00:00:00+00:00,74.64,75.0,72.53,73.57,-1.06,73.58,29964.0,163042.0,41.0,15.0,,68.28154251098633,67.96909889221192,6.848848900794983,6.807910857200622,104.50989822387696,102.12240005493165,0.0092450603842735,0.010527922771871,0.0040932558476924,0.4513385593891144,0.305009514093399,0.1342224180698394,0.0015896179247647,0.016698233783245,-0.0627392157912254,0.1787378638982772,0.7453960180282593,0.4569259285926819
2017-01-25 00:00:00+00:00,73.28,74.17,73.14,73.88,0.31,73.71,13738.0,156812.0,462.0,,,68.33694450378418,67.98108947753906,6.875966868400574,6.8284599351882935,104.42579963684082,103.05960006713867,0.0153321912512183,0.0186862312257289,0.0060041788965463,0.1224143058061599,0.0754388123750686,-0.0738325491547584,-0.0405950024724006,-0.0331235006451606,-0.0650648325681686,-0.0407453477382659,-0.2663187384605407,0.1018605977296829
2017-01-26 00:00:00+00:00,73.94,74.93,73.67,74.19,0.31,74.43,16219.0,154180.0,106.0,,,68.05773620605468,67.77853950500489,7.060302944183349,6.854400963783264,104.20264976501466,103.20519874572754,0.0071892268024384,0.0071986368857324,0.0042300359345972,-0.0506557337939739,-0.0476721972227096,-0.0709692984819412,0.0131041146814823,0.0347246304154396,0.0911379307508468,-0.0453546717762947,-0.4243510365486145,-0.1239644438028335
2017-01-27 00:00:00+00:00,74.19,74.97,74.19,74.85,0.66,74.72,12808.0,154820.0,46.0,,,68.32405082702637,68.02926933288575,7.000704979896545,6.867592959403992,104.06649955749512,103.10710037231443,0.003399220528081,0.0022393518593162,-0.0031759687699377,-0.4138663709163666,-0.1733389794826507,-0.1585868597030639,0.0025207845028489,0.0115006584674119,-0.0791883319616317,0.1162193566560745,0.3873916864395141,0.2695405483245849
2017-01-30 00:00:00+00:00,74.9,75.32,74.06,74.14,-0.71,74.67,16807.0,155593.0,4.0,485.0,,68.29969863891601,67.9894637298584,7.010457015037536,6.871479005813598,104.68664924621582,103.09899894714356,-0.0012159638572484,-0.0015051063382998,-0.0022972100414335,0.0419597551226615,0.0410791598260402,-0.0473405420780181,-0.2920425534248352,-0.2992834150791168,-0.2107065916061401,0.1068169325590133,0.2351705133914947,0.4386006891727447
2017-01-31 00:00:00+00:00,74.16,75.13,74.1,74.94,0.8,74.71,15505.0,153824.0,,15.0,,67.7304930114746,67.37671913146973,7.009591999053956,6.871718983650208,104.20509872436524,98.1127017211914,-0.0010825096396729,0.0009300845558755,-0.0018303745891898,-0.3350718021392822,-0.1428489685058593,-0.088674671947956,-0.3034712076187134,-0.3022642135620117,-0.3078932166099548,0.1813832074403762,0.568623423576355,0.5382255911827087
2017-02-01 00:00:00+00:00,75.0,76.56,74.91,76.44,1.5,75.91,24271.0,152751.0,216.0,184.0,,67.64146247863769,67.27298942565918,6.89199697971344,6.869449934959412,104.4383991241455,103.22379890441894,0.0059006623923778,0.0042630555108189,0.0044237761758267,-0.248979777097702,-0.140609860420227,-0.065104953944683,0.0198404993861913,0.0121396388858556,-0.0865832194685936,0.1995035260915756,0.751948356628418,0.527213990688324
2017-02-02 00:00:00+00:00,76.36,77.4,75.72,76.91,0.47,76.84,30488.0,152141.0,35.0,,,67.57485618591309,67.32064308166504,6.898287019729614,6.860963940620422,104.54209968566894,103.19679901123048,-0.0015431466745212,-0.0016976797487586,-0.004331873729825,0.3741873204708099,0.2191432416439056,0.1376554816961288,-0.0846002474427223,-0.0977677851915359,0.0914945527911186,-0.0552411153912544,-0.3504591584205627,-0.1605357229709625
2017-02-03 00:00:00+00:00,76.74,77.15,76.21,76.41,-0.5,76.69,19856.0,148491.0,828.0,16.0,,67.27116958618164,66.96359390258789,6.904443988800049,6.861766929626465,104.3606997680664,102.84410079956056,-0.0063349278643727,-0.0044394899159669,-0.0040556713938713,0.6899722814559937,0.4685587882995605,0.2586320042610168,-0.0998357757925987,-0.0949448123574256,0.1112462133169174,-0.0560208149254322,-0.3741056323051452,-0.2051782310009002
2017-02-06 00:00:00+00:00,76.46,76.5,75.56,75.63,-0.78,75.99,20486.0,143233.0,58.0,,,67.15674949645997,66.92463363647461,6.90976095199585,6.839182982444763,104.47809898376464,103.15,-0.0293332803994417,-0.02502903342247,-0.0122225610539317,0.6526831984519958,0.3732770979404449,0.1778908520936966,0.0572125539183616,0.0612796619534492,0.2106975764036178,0.2181398421525955,0.9607361555099488,0.4606866836547851
2017-02-07 00:00:00+00:00,75.75,76.09,75.05,75.09,-0.54,75.46,34590.0,137789.0,120.0,1015.0,,67.30367698669434,66.99651985168457,6.871691875457763,6.8385839986801145,104.54344970703124,103.157699508667,-0.0027895031962543,-0.0048889410682022,-0.0038331223186105,0.5230749249458313,-0.1303419917821884,0.0948330610990524,0.0433084145188331,0.027505949139595,0.2372750490903854,-0.0490286573767662,-0.3760704696178436,-0.1683237105607986
2017-02-08 00:00:00+00:00,75.23,75.72,75.07,75.25,0.16,75.38,28034.0,118923.0,171.0,770.0,,67.62403648376466,67.3368601989746,7.0500110292434695,6.867130942344666,104.6544002532959,103.15230117797852,-0.0073289503343403,-0.0082709807902574,-0.0067991372197866,-0.2133718430995941,-0.0797851085662841,-0.0981661230325698,-0.1767193078994751,-0.1964149177074432,0.0898064225912094,-0.043858915567398,-0.4774789214134216,-0.1388612985610962
2017-02-09 00:00:00+00:00,75.43,76.13,75.25,75.58,0.33,75.62,25262.0,104332.0,167.0,202.0,3000.0,67.10127975463867,66.81078178405761,6.903992924690247,6.837635951042175,104.32069984436036,103.04409973144531,-0.0062465900555253,-0.0084876213222742,-0.0058806929737329,0.1180289983749389,0.1963133215904235,-0.1029776409268379,-0.137934073805809,-0.1262136846780777,0.1514358818531036,0.2223447263240814,0.895363986492157,0.5850182771682739
2017-02-10 00:00:00+00:00,75.59,76.23,75.55,75.82,0.24,75.86,29989.0,92092.0,1251.0,3304.0,,66.8441040802002,66.65237686157226,6.888314933776855,6.838500981330872,104.64139938354492,103.21670104980468,0.0006641846848651,-0.0044623771682381,-0.0031976250465959,0.5539638996124268,0.4417044520378113,-0.1831817626953125,0.0880035907030105,0.0858421251177787,0.2692383229732513,0.1356888711452484,0.3533883690834045,0.4156271517276764
2017-02-13 00:00:00+00:00,75.9,76.95,75.89,76.61,0.79,76.45,27799.0,71177.0,126.0,952.0,,66.94787422180175,66.6921866607666,6.91844301700592,6.8792549514770505,104.48294876098632,103.12860023498536,-0.0088186506181955,-0.0108553878962993,-0.0062804366461932,-0.0495151691138744,-0.0581921450793743,-0.0883705019950866,0.0547392927110195,0.0509399771690368,0.2435885220766067,0.1876677870750427,0.787552535533905,0.484548419713974
2017-02-14 00:00:00+00:00,76.65,76.73,75.9,76.32,-0.29,76.34,19479.0,54492.0,282.0,741.0,,66.96784866333007,66.77391441345215,6.902907958030701,6.856793913841248,104.62869918823242,102.77110107421876,-0.0091823628172278,-0.0106225656345486,-0.0057630222290754,-0.1065974831581115,-0.1315706670284271,-0.0955456718802452,0.0170784667134284,0.0302363745868206,0.16627998650074,-0.0560654774308204,-0.3962020874023437,-0.205175906419754
2017-02-15 00:00:00+00:00,76.32,76.65,75.63,75.71,-0.61,75.96,13042.0,41840.0,128.0,574.0,,66.91590293884278,66.6449382019043,6.883447890281677,6.840670962333679,104.48289901733398,102.97080001831054,-0.0012117926962673,-0.0020461219828575,-0.0030923846643418,0.5358232855796814,0.2299657762050628,0.1101714670658111,0.0836067423224449,0.1033395901322364,0.1982110440731048,-0.0563640482723712,-0.5640539526939392,-0.236794114112854
2017-02-16 00:00:00+00:00,75.73,75.83,74.96,75.01,-0.7,75.36,18685.0,33845.0,226.0,1200.0,,67.0206169128418,66.7511033630371,6.878473873138428,6.858413910865783,104.28389930725098,103.20980094909667,-0.0032092200126498,-0.0061557292938232,-0.0047056269831955,0.1030461117625236,0.0524632818996906,0.0982783213257789,0.0773094743490219,0.0926006287336349,0.1998106241226196,0.211870864033699,0.7398918271064758,0.5528326630592346
2017-02-17 00:00:00+00:00,75.06,75.15,73.02,73.48,-1.53,74.06,13185.0,19452.0,1669.0,,,67.22461204528808,67.04472038269043,6.869068942070007,6.833543968200684,104.6629010772705,103.161499710083,0.0003366397868376,0.0030141153838485,-0.0024688323028385,0.2922204732894897,0.1761902123689651,0.0897529870271682,-0.0054767718538641,0.0110988123342394,-0.0633453950285911,0.209141731262207,0.8005874752998352,0.4364004135131836
2017-02-21 00:00:00+00:00,73.48,73.95,73.37,73.52,,73.66,7995.0,6773.0,66.0,,,67.11699531555176,66.89673461914063,6.949406943321228,6.870752935409546,104.46734962463378,103.20790153503418,0.0113218426704406,0.0067706354893743,0.0033512853551656,0.0662090703845024,0.0756781026721,0.1151996627449989,-0.0262819081544876,0.0318976454436779,0.0782236456871032,0.1378015726804733,0.4411988258361816,0.3006078898906708
2017-02-22 00:00:00+00:00,74.2,74.89,73.8,74.14,0.62,74.47,241.0,388.0,,,,67.12757766723632,66.88514633178711,6.885293931961059,6.870472002029419,104.55650024414062,103.10020042419434,-0.0021531886886805,-0.0012155105359852,-0.0023244090843945,0.2803337275981903,0.1800075471401214,0.1023757010698318,-0.0107447933405637,-0.0121065732091665,0.0790969282388687,-0.0485815033316612,-0.2324860990047454,-0.2833360135555267
2017-02-23 00:00:00+00:00,75.04,75.39,74.96,75.02,0.88,75.13,30.0,279.0,,,,67.01531913757324,66.82207168579102,6.886011910438538,6.861167912483215,104.70619972229004,103.17390022277831,0.0024978350847959,0.0020463883411139,0.0020216207485646,0.2967911958694458,0.2054081857204437,0.1214728057384491,-0.1581434458494186,-0.1521909981966018,-0.0854230970144271,-0.0552867762744426,-0.3679624497890472,-0.3138527870178222
2017-02-24 00:00:00+00:00,75.97,75.99,75.9,75.42,0.4,75.95,30.0,166.0,,,,66.83437065124512,66.59014114379883,6.874599967002869,6.836234016418457,104.68674926757812,103.11279891967772,0.0066350968554615,0.010826950892806,0.0047473316080868,0.3753193616867065,0.2046150863170623,-0.0903523862361908,-0.109502874314785,-0.0862709432840347,-0.0905558690428733,-0.0508613772690296,-0.4442442059516907,-0.2380411326885223
2017-02-27 00:00:00+00:00,74.97,74.97,74.97,74.97,-0.45,,30.0,131.0,,,,66.85076042175292,66.60024337768554,6.900461030006409,6.879517974853516,104.67714950561523,103.14720184326173,-0.0111941816285252,-0.0108350571244955,-0.0057456423528492,0.7688117027282715,0.3647739291191101,0.1148322969675064,0.0190904922783374,0.0213328544050455,0.0914527028799057,0.1274538189172744,0.3203730583190918,0.2827304601669311
2017-02-28 00:00:00+00:00,75.79,75.79,75.0,75.33,0.36,75.34,26.0,101.0,,,,66.77624099731446,66.62864456176757,6.88301287651062,6.859339900016785,104.37879989624024,103.13149940490725,0.0005765086389146,0.0017967692110687,0.003224451560527,2.0453827381134038,1.3974100351333618,0.3298672139644623,-0.0268814861774444,-0.0190007984638214,0.0681847110390663,-0.0436531417071819,-0.3050596117973327,-0.2007797211408615
2017-03-01 00:00:00+00:00,75.34,75.45,75.34,76.85,1.52,75.4,6.0,101.0,,,,66.9092024230957,66.67661010742188,6.882112956047058,6.858759980201722,104.57859809875488,103.16180046081544,0.005429103039205,0.0071403356269001,0.0049660657532513,1.5786579847335815,0.9695037603378296,-0.3269512951374054,0.0300675425678491,0.0341126434504985,0.0733014345169067,-0.042467214167118,-0.3078323900699615,-0.2116604149341583
2017-03-02 00:00:00+00:00,76.84,78.0,76.84,75.69,-1.16,77.06,49.0,81.0,,,,66.87347190856934,66.70495628356933,6.961259002685547,6.865531940460205,104.3069002532959,103.1642008972168,0.001592066255398,0.0017886643763631,0.0021355792414397,0.3710390031337738,0.1671886295080185,-0.2690993547439575,-0.0618139468133449,-0.0604337826371192,-0.2214961051940918,-0.0398924835026264,-0.3276391923427582,-0.2092444002628326
2017-03-03 00:00:00+00:00,77.0,77.0,75.99,77.28,1.59,76.25,8.0,78.0,,,,66.92224617004395,66.73417945861816,6.906619038581848,6.876527099609375,104.2710498046875,103.13779945373535,0.0139192501083016,0.0134791312739253,0.0060440343804657,-0.5554938912391663,-0.2361498177051544,-0.2899970710277557,-0.0307451970875263,-0.0267850458621978,-0.0871769934892654,0.159460186958313,0.4856697618961334,0.3466342389583587
2017-03-06 00:00:00+00:00,78.12,78.28,78.12,78.39,1.11,78.15,8.0,35.0,,,,66.85055473327637,66.6198690032959,6.899147052764892,6.875239977836609,104.22049911499025,103.21430099487304,-0.0091761210933327,-0.0087041426450014,-0.0058852755464613,-0.8611293435096741,-0.3698409497737884,-0.3259372413158417,-0.0290020368993282,-0.033522792160511,-0.1073219776153564,0.2861942648887634,1.307764768600464,0.6279332041740417
2017-03-07 00:00:00+00:00,78.44,78.5,77.34,77.28,-1.11,78.19,16.0,29.0,,,,66.86607467651368,66.59844932556152,6.912149028778076,6.883958997726441,104.47990028381348,103.1935996246338,-0.0045546726323664,-0.0045966804027557,-0.0033047404140233,-0.4352317750453949,-0.3275820314884186,-0.2936956286430359,-0.0026886120904237,0.017132144421339,0.1012730747461319,-0.0528048947453498,-0.431830883026123,-0.3088887333869934
2017-03-08 00:00:00+00:00,77.34,77.34,77.0,76.9,-0.38,77.23,4.0,21.0,,,,66.78499954223633,66.55168815612792,6.907303099632263,6.88806499004364,104.47639831542968,103.12779991149904,0.0010589262237772,0.0006897502462379,0.0020765399094671,-0.4930461645126343,-0.3693475723266601,-0.3004875481128692,0.0628609955310821,0.0767227485775947,0.163377970457077,0.143732264637947,0.4499052464962005,0.2199229449033737
2017-03-09 00:00:00+00:00,78.15,78.58,77.1,77.82,-0.27,77.86,16914.0,160839.0,7.0,,,66.93900817871094,66.65703521728516,6.918714995384216,6.876823172569275,104.4163995361328,103.20899978637696,0.0004697433323599,-0.0010051422286778,-0.0025473886635154,-0.2827622294425964,-0.2150072753429412,-0.2397007793188095,-0.0277761630713939,-0.0268916524946689,-0.0981816500425338,-0.0550346300005912,-0.5119382739067078,-0.317729651927948
2017-03-10 00:00:00+00:00,78.0,78.0,77.15,77.29,-0.53,77.44,11209.0,160131.0,39.0,,,66.80163543701173,66.58554779052734,6.91665301322937,6.87825514793396,104.42949928283691,103.06719909667969,-0.0116770360618829,-0.0161936618387699,-0.0060646678321063,-0.2066390514373779,-0.1325589716434478,-0.1720436662435531,-0.0546115674078464,-0.043650422245264,-0.0918976813554763,0.1763662993907928,0.5013221502304077,0.3107544779777527
2017-03-13 00:00:00+00:00,77.15,77.58,76.81,76.87,-0.42,77.14,10828.0,159703.0,88.0,,,66.69698463439941,66.32889022827149,6.926610927581788,6.829036002159119,104.04949798583984,103.2682015991211,0.0215402487665414,0.0330301932990551,0.0119166849181056,-0.0818065330386161,-0.1055818423628807,-0.1490386426448822,-0.2640440464019775,-0.2479181736707687,-0.1471588015556335,0.2578405737876892,1.076298713684082,0.4089413583278656
2017-03-14 00:00:00+00:00,76.92,77.34,76.8,77.15,0.28,76.99,9875.0,159808.0,54.0,,,66.58384117126465,66.28645324707031,6.920993971824646,6.878633151054382,104.62514976501464,103.1687003326416,-0.0044318991713225,-0.0037387770134955,-0.0030493829399347,0.8208416700363159,0.3627387285232544,-0.1781933158636093,-0.2398526072502136,-0.2406575977802276,-0.1294634789228439,-0.046817846596241,-0.3276037573814392,-0.2973231375217438
2017-03-15 00:00:00+00:00,77.33,78.26,77.17,78.08,0.93,77.94,11519.0,158887.0,8.0,,,66.58176116943359,66.28561340332031,6.923771982192993,6.882884097099304,104.72039894104005,103.02690078735353,-0.0045155924744904,-0.0028407755307853,-0.0036628488451242,0.1010361909866333,0.0665051192045211,-0.1152270436286926,-0.1410625725984573,-0.1400786191225052,0.0744149908423423,-0.0528659746050834,-0.3502825200557709,-0.2989376485347748
2017-03-16 00:00:00+00:00,78.08,78.89,78.0,78.17,0.09,78.45,11575.0,159609.0,125.0,48.0,,66.63202316284179,66.2552668762207,6.916816072463989,6.871677122116089,103.77530090332031,103.1239990234375,-0.0065168691799044,-0.0069111436605453,-0.00460119638592,-0.3564000725746155,-0.2813605666160583,-0.1719324737787246,-0.1356340050697326,-0.1320202201604843,0.1548645049333572,-0.0560357049107551,-0.547494649887085,-0.3421876728534698
2017-03-17 00:00:00+00:00,78.09,78.6,77.9,78.36,0.19,78.31,8864.0,159872.0,44.0,,,66.63202316284179,66.2552668762207,6.907359952926636,6.884801025390625,104.73609970092774,103.08349891662596,-0.0004904909874312,0.0007522606174461,-0.002518288558349,0.5361636877059937,0.232818990945816,-0.1807824671268463,0.0824715420603752,0.0448105111718177,0.3117101788520813,0.1891148388385772,0.5533439517021179,0.3632082343101501
2017-03-20 00:00:00+00:00,78.33,78.74,77.3,77.33,-1.03,77.99,12870.0,160294.0,71.0,40.0,,66.63202316284179,66.2552668762207,6.895943007469177,6.874019951820373,104.48580001831054,103.11819915771484,-0.0077392891980707,-0.0096265096217393,-0.0061102728359401,0.1433754116296768,0.0765191465616226,-0.1559676676988601,0.0110689038410782,0.0228961668908596,0.2841027379035949,0.1289464980363845,0.3349028527736664,0.2482925951480865
2017-03-21 00:00:00+00:00,77.33,77.48,76.68,76.84,-0.49,76.94,18704.0,159013.0,344.0,,,66.63202316284179,66.2552668762207,6.915798101425171,6.884894142150879,104.17785057067871,103.02250022888184,-0.0067372722551226,-0.0092812301591038,-0.0053271180950105,-0.2383229583501815,-0.1639735847711563,-0.1839354336261749,0.0847875252366066,0.0878933072090148,0.3049512505531311,0.0986005216836929,0.1940312981605529,0.1841177195310592
2017-03-22 00:00:00+00:00,76.76,78.18,76.67,77.34,0.5,77.54,15862.0,155944.0,91.0,,,66.63202316284179,66.2552668762207,6.910880970954895,6.871791033744812,104.37489913940428,103.20159965515136,-0.0089605627581477,-0.0100390342995524,-0.0038513473700731,0.0922562479972839,0.2611537277698517,-0.2199394255876541,0.0040828273631632,0.0293738450855016,0.257571130990982,-0.0566412508487701,-0.5025125741958618,-0.2842721343040466
2017-03-23 00:00:00+00:00,77.61,77.97,77.23,77.27,-0.07,77.55,10651.0,155291.0,41.0,,,66.63202316284179,66.2552668762207,6.9556649684906,6.870334033966064,104.57069854736328,103.1619017791748,-0.0050472165457904,-0.0053484649397432,-0.00260681216605,1.3907321691513062,0.7392800450325012,-0.3032016456127167,0.0591514110565185,0.0611813254654407,0.2968448996543884,0.1329440176486969,0.2930594682693481,0.2628021836280823
2017-03-24 00:00:00+00:00,77.27,78.15,77.17,77.47,0.2,77.63,13818.0,154035.0,580.0,389.0,,66.63202316284179,66.2552668762207,6.892371954917908,6.873211069107056,104.0405490875244,103.10750015258787,-0.004278449807316,-0.0081486348062753,-0.0032097129151225,0.1174566373229026,0.1506984382867813,-0.2089644223451614,0.0155122810974717,0.0196810606867074,0.2245016396045684,0.1304283142089843,0.3688618540763855,0.261651337146759
2017-03-27 00:00:00+00:00,77.47,77.73,76.9,76.94,-0.53,77.21,14714.0,151876.0,7.0,,,66.63202316284179,66.2552668762207,6.872703909873962,6.840608992576599,104.57764961242675,103.18240020751954,0.0058960341848433,0.0058581260964274,0.0034373069647699,-1.0090430974960327,-0.6114979982376099,-0.3432890176773071,-0.2417359948158264,-0.1795189082622528,0.1404427587985992,0.0839930921792984,0.1269856393337249,0.1214115023612976
2017-03-28 00:00:00+00:00,77.0,77.51,76.7,76.88,-0.06,76.97,13777.0,148919.0,143.0,,,66.63202316284179,66.2552668762207,6.902137956619263,6.861738953590393,104.43069877624512,103.18929908752442,0.0029675192199647,0.0037294044159352,-0.0021192929707467,-1.875436544418335,-1.2917819023132324,-0.4527439773082733,0.1590382754802703,0.1243249028921127,0.2079455107450485,-0.0550951734185218,-0.3364038467407226,-0.2865939736366272
2017-03-29 00:00:00+00:00,76.99,77.08,76.1,76.14,-0.74,76.46,17152.0,146133.0,252.0,161.0,,66.63202316284179,66.2552668762207,6.900991024971009,6.864124011993408,104.70739868164064,103.25399993896484,0.0031029479578137,0.0059843799099326,0.0027067153714597,-1.3376489877700806,-0.9581295251846312,-0.3745091259479522,-0.1190571337938308,-0.1314843147993087,0.1359957307577133,-0.0486196391284465,-0.3493612408638,-0.2699461579322815
2017-03-30 00:00:00+00:00,76.15,76.54,76.1,76.23,0.09,76.28,12412.0,140955.0,714.0,865.0,,66.63202316284179,66.2552668762207,6.89807192325592,6.875085163116455,104.50409866333008,103.27040008544924,0.0045612403191626,0.0047239447012543,0.0030197512824088,-0.5408909916877747,-0.4861977100372314,-0.2970035672187805,0.1321098953485489,0.1010234206914901,0.215660884976387,-0.0489948913455009,-0.3918656408786773,-0.2525441646575928
2017-03-31 00:00:00+00:00,76.23,77.4,75.8,77.33,1.1,76.72,22929.0,136156.0,141.0,,,66.63202316284179,66.2552668762207,6.899963965415955,6.87510413646698,104.67079940795898,103.22219993591308,0.0018358710221946,0.0023525948636233,0.0028343999292701,-0.9459498524665833,-0.7323112487792969,-0.3270907998085022,0.1361347138881683,0.1553105413913726,0.2339725941419601,0.1227714642882347,0.2812210917472839,0.2072954922914505
2017-04-03 00:00:00+00:00,77.31,78.07,75.44,75.47,-1.86,76.41,33222.0,133921.0,44.0,,,65.10902076721192,64.82551834106445,6.930095076560974,6.867671971321106,104.75019943237304,103.18389923095702,0.0016648086020722,0.004508024547249,0.0028934446163475,-1.25187349319458,-0.7306393980979919,-0.2846330404281616,0.083537109196186,0.0762528628110885,0.2639860510826111,-0.0452185571193695,-0.3223896622657776,-0.2466068565845489
2017-04-04 00:00:00+00:00,75.43,75.72,74.55,74.85,-0.62,75.03,27647.0,127811.0,119.0,,2500.0,65.16294013977051,64.86117874145508,6.99352301120758,6.874920072555542,104.5659497833252,102.98509841918946,0.0013970494037494,0.0015186734963208,0.0021945480257272,0.0815129801630973,-0.1217657774686813,-0.1122884973883628,0.0698946937918663,0.0616534166038036,0.2510952651500702,-0.0431867651641368,-0.3228248953819275,-0.2323777973651886
2017-04-05 00:00:00+00:00,74.65,75.19,74.65,74.87,0.02,74.93,16724.0,118979.0,243.0,,,65.2186296081543,64.93561943054199,6.893036994934082,6.843152012825012,104.75370002746584,103.07639869689942,0.0020847835112363,0.0034460057504475,0.0031162989325821,-0.0463005974888801,-0.1492328643798828,-0.1328134834766388,-0.0162790101021528,0.0273676123470067,0.0607525892555713,-0.0443638078868389,-0.3226416110992431,-0.2903303503990173
2017-04-06 00:00:00+00:00,74.84,75.07,74.48,74.51,-0.36,74.72,16193.0,109308.0,22.0,93.0,500.0,65.18324974060059,64.89765907287598,6.90876193523407,6.873499002456665,104.7279009246826,103.27870056152344,0.0034218963701277,0.0020137089304625,0.0026843992527574,-0.0683707743883133,0.0933343768119812,-0.1011098772287368,-0.2233611643314361,-0.1881853640079498,-0.1359971016645431,-0.0259445812553167,-0.2511854171752929,-0.2015831917524337
2017-04-07 00:00:00+00:00,74.51,74.6,73.38,73.46,-1.05,73.83,32484.0,102677.0,18.0,,,65.08072113037109,64.80489791870117,6.908041944503784,6.871407947540283,104.64244842529295,103.1311013031006,0.0021045927423983,0.0022155623883008,0.0030351355671882,-0.1957536190748214,-0.1601591259241104,-0.0904892832040786,-0.1478812396526336,-0.1324337571859359,0.0698068290948867,0.1420034915208816,0.4279159009456634,0.3219127655029297
2017-04-10 00:00:00+00:00,73.5,75.29,73.35,75.15,1.69,74.31,27710.0,83691.0,13.0,880.0,,65.08072113037109,64.80489791870117,6.916179089546204,6.882641072273255,104.7025993347168,103.13019920349122,0.0177651289850473,0.0146798249334096,0.0078438092023134,0.0214211884886026,-0.0214148517698049,-0.0445727631449699,0.2472895085811615,0.2131103724241256,0.264488160610199,0.1333367824554443,0.4128046035766601,0.2793761193752289
2017-04-11 00:00:00+00:00,75.11,75.8,74.41,75.01,-0.14,75.0,26562.0,70956.0,715.0,2037.0,,65.08072113037109,64.80489791870117,6.907744998931885,6.888212924003601,104.71929977416993,103.18340042114258,0.0062446533702313,0.0038224253803491,0.0032881044317036,-0.1907872259616851,-0.0783757492899894,-0.0666007548570633,-0.007631454616785,-0.0053993021138012,-0.0886539295315742,-0.0456728562712669,-0.3282237648963928,-0.2927859723567962
