Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2017-04-12 00:00:00+00:00,74.88,75.16,74.58,74.73,-0.28,74.82,22973.0,60258.0,16.0,173.0,,65.08072113037109,64.80489791870117,6.9060309839248655,6.876117057800293,104.47839965820312,103.1309994506836,0.0047944658435881,0.0053097759373486,0.0040552271530032,0.0969430804252624,0.0749635249376297,-0.0777336880564689,-0.0419623740017414,-0.0167690068483352,-0.0893409699201583,-0.0468402728438377,-0.3153820931911468,-0.3238435387611389
2017-04-13 00:00:00+00:00,74.8,75.74,74.66,75.62,0.89,75.2,18745.0,44583.0,548.0,250.0,,65.08072113037109,64.80489791870117,6.906493968963623,6.867607927322387,104.54320022583008,103.25369972229004,-0.0006352243945002,0.0017867812421172,0.0025055354926735,0.057815708220005,0.0426558405160903,-0.0710749253630638,-0.0548432283103466,-0.0469170808792114,-0.0668153315782547,-0.0483295395970344,-0.3828995823860168,-0.3834388852119446
2017-04-17 00:00:00+00:00,75.18,77.19,75.18,77.03,,76.37,10417.0,31516.0,582.0,150.0,,64.63119903564453,64.31777862548829,7.107050046920777,6.869833908081055,104.61989944458008,102.73010047912598,-0.0174886528402566,-0.0170239843428134,-0.0062565524131059,-0.1989378035068512,-0.1188006028532981,-0.0869152620434761,-0.0257507860660552,-0.0369074493646621,-0.060325164347887,0.14476278424263,0.3659901618957519,0.2565876841545105
2017-04-18 00:00:00+00:00,77.26,77.49,76.28,76.82,-0.21,76.88,14531.0,24345.0,93.0,548.0,,64.7216985321045,64.40591972351075,6.901702933311462,6.8490109491348266,104.54560012817385,103.1388990020752,0.0003522145852912,0.0026231473311781,-0.0020235530100762,-0.2731750309467315,-0.1311782747507095,-0.084570974111557,0.0064429966732859,0.0113176237791776,0.0807802602648735,0.195547729730606,0.4973107874393463,0.2931466102600097
2017-04-19 00:00:00+00:00,76.81,77.75,76.58,77.67,0.85,77.33,7420.0,11089.0,5.0,,,64.68232849121094,64.34348136901855,7.0042799949646,6.873426055908203,104.51039840698242,103.21420211791992,-0.0047004683874547,-0.0056039872579276,-0.0028838161379098,-0.8052921295166016,-0.4175418019294739,-0.1563956886529922,-0.0193059314042329,-0.0266931913793087,0.0697606354951858,0.243892028927803,0.8346685171127319,0.4201319217681885
2017-04-20 00:00:00+00:00,77.67,80.67,77.67,80.07,2.4,78.9,5661.0,6030.0,22.0,,,64.80399055480957,64.411762008667,7.006986994743347,6.868654923439026,104.5787491607666,103.11150131225584,-0.0060545811429619,-0.0094687733799219,-0.0043933633714914,-0.7430972456932068,-0.3640161454677582,-0.1582750082015991,-0.0007441483903676,-0.0226435754448175,-0.0663044452667236,0.1349423676729202,0.3725817501544952,0.175370454788208
2017-04-21 00:00:00+00:00,80.0,80.3,78.48,78.99,-1.08,79.57,2400.0,3544.0,1419.0,,,64.80627059936523,64.41271194458008,6.901256008148193,6.87728099822998,104.70990051269531,103.08769958496094,-0.0090781077742576,-0.0333350077271461,-0.0090680373832583,0.0409849695861339,-0.0889355391263961,-0.0712895691394805,-0.0144891813397407,-0.0281744245439767,-0.1132875084877014,0.1221476197242736,0.3030875027179718,0.1532852351665496
2017-04-24 00:00:00+00:00,79.5,80.02,79.18,80.09,1.1,79.51,194.0,712.0,,,,64.77409957885742,64.36541160583496,6.867106986045838,6.824021000862121,103.84259979248048,102.94369934082032,0.0475786328315734,0.0663962513208389,0.0180134084075689,-0.1975970119237899,-0.0706913322210311,-0.0649182721972465,-0.0499047674238681,-0.0801077485084533,-0.1325409114360809,-0.0289298631250858,-0.2599499821662903,-0.1662710011005401
2017-04-25 00:00:00+00:00,79.94,80.07,79.0,80.71,0.62,79.67,37.0,593.0,30.0,,,64.70159843444824,64.43408935546876,6.90589702129364,6.857348999977112,104.48104835510254,103.1851986694336,-0.0064687873236835,-0.0089197177439928,-0.0057156290858983,0.1285050511360168,0.1150001138448715,-0.0952612683176994,-0.0227551981806755,-0.0487624444067478,0.0607926845550537,-0.0568667538464069,-0.5317202806472778,-0.3469192683696747
2017-04-26 00:00:00+00:00,80.84,81.2,80.65,80.69,-0.02,80.85,24.0,197.0,,,,64.7240991973877,64.39189987182617,6.907014050483704,6.873651070594788,104.74390014648438,103.1692990875244,0.0001609354221727,0.0020674981642514,-0.0033579380251467,-0.2128544747829437,-0.2079102993011474,-0.1099216267466545,-0.2091403007507324,-0.2497345507144928,-0.1401802599430084,0.1680109351873397,0.4526995718479156,0.1971066296100616
2017-04-27 00:00:00+00:00,79.91,79.91,79.23,79.32,-1.37,79.45,22.0,146.0,,,,64.7240991973877,64.39189987182617,6.89790509223938,6.8700759220123295,104.38669784545898,102.92330032348632,-0.0015819638501852,-0.0022750671487301,-0.0034082236234098,-0.1696968227624893,-0.1458498388528823,-0.123636357486248,0.0307401828467845,0.0209326259791851,0.1236781850457191,0.1014173254370689,0.1436512172222137,0.0980783700942993
2017-04-28 00:00:00+00:00,79.32,79.32,79.32,80.23,0.91,79.32,25.0,101.0,,,,64.7240991973877,64.39189987182617,6.908517994880676,6.878999090194702,104.41489944458009,103.1213010406494,-0.0031094395089894,-0.0022972354199737,-0.003075115615502,-0.6524549126625061,-0.3020325303077698,-0.1753775477409362,0.057712148874998,0.0403102710843086,0.2032419890165329,0.1166103333234787,0.2912018299102783,0.1404694020748138
2017-05-01 00:00:00+00:00,80.23,80.45,79.32,80.45,0.22,,5.0,70.0,,,,64.51799537658691,64.13913002014161,6.9171180295944215,6.881646099090577,104.59849899291991,103.14570075988767,-0.0027086837217211,-0.0060239192098379,-0.0035815620794892,0.2439932376146316,0.0921325832605362,-0.0998838543891906,-0.0417833849787712,-0.0373176708817482,-0.0662635415792465,0.1063951253890991,0.2353277206420898,0.1341173350811004
2017-05-02 00:00:00+00:00,80.45,80.83,79.32,80.83,0.38,,5.0,45.0,,,,64.44455963134766,64.08753978729249,6.903023948669434,6.87914011478424,104.658597946167,102.9976007080078,-0.0016250406624749,-0.0016479672631248,-0.0025275486987084,0.0935765579342842,0.1116944327950477,0.0810169503092765,-0.0383306965231895,-0.0577087514102458,0.0616928227245807,0.0748254209756851,0.0816018879413604,0.0682626664638519
2017-05-03 00:00:00+00:00,80.91,80.91,80.59,80.69,-0.14,80.68,10.0,40.0,,,,64.2895263671875,63.999099540710446,6.899224944114685,6.876342992782593,104.35139907836914,102.97839912414553,-0.0045779598876833,-0.0038040722720324,-0.0028114840388298,0.0392979644238948,0.0716154798865318,-0.0686377361416816,0.0346821136772632,0.043834775686264,0.1382886171340942,-0.0499857179820537,-0.4569911062717438,-0.2374015152454376
2017-05-04 00:00:00+00:00,80.21,81.56,80.21,80.83,0.14,80.91,13.0,40.0,,,,64.43759078979492,64.0703899383545,6.910960984230042,6.883967022895813,104.4173486328125,103.00800148010254,-4.821364200324752e-05,-0.0006633044104091,-0.0017410351429134,-0.0630369931459426,-0.1107554212212562,-0.0667526274919509,-0.0327796787023544,-0.0435125157237052,-0.0675142109394073,0.1159239187836647,0.2995846271514892,0.2951748967170715
2017-05-05 00:00:00+00:00,80.64,80.64,79.95,79.76,-1.07,80.36,44.0,23.0,,,,64.51066444396973,64.12451034545899,6.913693976402283,6.873281044960022,104.7207999420166,103.12409912109376,-0.0008281653863377,-0.0015982739860191,-0.0020176551770418,0.433342844247818,0.2907660007476806,0.1091654002666473,0.0060262372717261,0.0123221026733517,0.076980285346508,0.1634868085384369,0.6076933145523071,0.3713331222534179
2017-05-08 00:00:00+00:00,77.7,77.77,77.05,77.19,-0.58,77.31,14156.0,139713.0,137.0,,120.0,64.5052742767334,64.15694889068604,6.910804948806763,6.872300004959106,104.73000022888183,103.22259963989258,0.0081860218197107,0.010645480826497,0.0058772009797394,1.3234785795211792,0.6349834203720093,0.1952591836452484,-0.0182044841349124,-0.0153494980186223,-0.0686628371477127,-0.0437088124454021,-0.3372825682163238,-0.1695987433195114
2017-05-09 00:00:00+00:00,77.19,77.82,77.07,77.43,0.24,77.47,15432.0,136888.0,,91.0,,64.58548965454102,64.26600944519043,6.913874087333679,6.885821061134338,104.6785984802246,103.0842007446289,0.0005943201831541,0.0026229536160826,0.0022037101443856,0.730586051940918,0.3305611610412597,-0.1466918438673019,0.0384524837136268,0.0691674128174781,0.0557378754019737,0.1190270781517028,0.2528059482574463,0.3070582151412964
2017-05-10 00:00:00+00:00,77.53,77.57,76.36,76.49,-0.94,76.89,23349.0,135415.0,277.0,,,64.69793014526367,64.50338928222656,6.913274102210998,6.877822117805481,104.70560043334962,103.00350151062013,0.0014064644929021,0.0014043294358998,0.0022391090169548,-1.0764217376708984,-0.7290512919425964,-0.268633633852005,-0.0470416843891143,-0.0697110518813133,-0.0774096846580505,0.1180215254426002,0.3276273608207702,0.2761351764202118
2017-05-11 00:00:00+00:00,76.34,79.21,76.17,79.18,2.69,77.82,43603.0,131440.0,,9.0,,64.66730026245118,64.36597015380859,6.915653066635132,6.884678058624267,104.3940493774414,103.223800201416,-0.0008458109223283,-0.0011424507247284,-0.0021257034968584,-1.371928572654724,-1.0775041580200195,-0.3422447144985199,-0.0446257293224334,-0.0574024096131324,-0.0964311361312866,0.1297745406627655,0.3565646708011627,0.3005029857158661
2017-05-12 00:00:00+00:00,79.22,82.18,79.15,82.18,3.0,81.04,26863.0,131294.0,22.0,,,64.46812561035156,64.26031860351563,6.915406064987183,6.885342063903809,104.32109954833984,103.20299919128418,0.0047686439938843,0.0029420389328151,0.0032979773823171,0.2456698268651962,-0.2149840146303177,-0.1937452256679535,-0.0325224213302135,-0.040976196527481,0.0724350959062576,0.0701787397265434,0.3561702966690063,0.3217017352581024
2017-05-15 00:00:00+00:00,83.03,87.18,82.52,85.32,3.14,85.13,66047.0,131456.0,18.0,1000.0,856.0,64.4322608947754,64.08193965911865,6.909397029876709,6.88318305015564,104.76280082702635,103.23299896240236,0.002790107158944,0.0022409204393625,0.0023542148992419,-0.0219488721340894,-0.1456219255924224,-0.160723939538002,-0.0068038096651434,0.037359781563282,0.1257252991199493,-0.0556131824851036,-0.4103856086730957,-0.1884687840938568
2017-05-16 00:00:00+00:00,85.14,85.18,81.32,81.32,-4.0,83.0,29587.0,129909.0,,45.0,,64.31253112792969,63.97735984802246,6.9091129493713375,6.876747918128968,104.43514961242676,103.21419944763184,-0.0002690397668629,-0.0011092186905443,0.0015110383974388,-0.4341388940811157,-0.3075916171073913,-0.1781207919120788,0.0946521461009979,0.0822472125291824,0.1095862165093422,-0.0544104501605033,-0.4699398875236511,-0.2088228464126587
2017-05-17 00:00:00+00:00,81.32,83.04,79.63,80.17,-1.15,81.42,23661.0,128234.0,8.0,8.0,,64.30758865356445,63.97897979736328,6.9039569664001466,6.8715460729599,104.62090026855468,102.72469932556152,0.0008128107874654,0.0010104014072567,0.0013446817174553,-0.3511417508125305,-0.1761388480663299,-0.1095728948712349,0.1695565432310104,0.2059005796909332,0.2006353437900543,0.2133243381977081,0.7072344422340393,0.5790847539901733
2017-05-18 00:00:00+00:00,80.36,80.63,78.84,79.24,-0.93,79.64,17524.0,123609.0,80.0,,,64.8769320678711,64.20755088806152,6.899660983085632,6.86803602218628,104.44020111083984,103.01380004882812,0.0092502944171428,0.0063489256426692,0.003606256796047,0.1717287003993988,0.0817856118083,-0.0706207454204559,0.3595455586910248,0.3970449268817901,0.3744671940803528,0.2369503676891327,0.9973005056381226,0.6521257758140564
2017-05-19 00:00:00+00:00,79.4,79.5,78.42,79.45,0.21,78.82,19568.0,118940.0,188.0,,1320.0,65.08676620483398,64.74097930908204,6.903056969642639,6.875328073501587,104.69200035095214,103.29050041198732,-0.0082317860797047,-0.0113503253087401,-0.0040116924792528,0.349105566740036,0.163996934890747,-0.1129998490214347,-0.1675645411014557,-0.1965590864419937,-0.092980608344078,0.1122262477874755,0.3071888983249664,0.2736905813217163
2017-05-22 00:00:00+00:00,79.5,79.5,78.3,78.39,-1.06,78.63,13901.0,113412.0,168.0,,,64.55881950378418,64.28428855895996,6.88800696849823,6.852266960144043,104.2332984161377,102.95040046691896,0.0317791365087032,0.0257594641298055,0.0087789306417107,0.4395767450332641,0.1105165109038353,-0.097276285290718,0.0346663445234298,0.0316348746418952,0.1035852655768394,0.2019045799970626,0.7469247579574585,0.6092934608459473
2017-05-23 00:00:00+00:00,78.4,78.43,77.1,77.22,-1.17,77.65,19897.0,111209.0,243.0,,156.0,64.93818313598632,64.34839950561523,6.891959958076477,6.829962959289551,104.66274978637696,103.13789916992188,0.0058045317418873,0.0052828849293291,0.0029912902973592,-0.7645435333251953,-0.5243469476699829,-0.1753521710634231,0.071182444691658,0.0619612149894237,0.1659355759620666,0.1865019053220749,0.6163100004196167,0.5093374848365784
2017-05-24 00:00:00+00:00,77.36,78.72,77.1,77.54,0.32,77.78,16832.0,106085.0,96.0,114.0,,65.08227584838868,64.77129928588867,6.903498988151551,6.881422004699707,104.14669960021972,103.19090110778808,0.0006071336683817,0.001387745141983,0.0017285305075347,-0.4664398729801178,-0.1937829703092575,-0.0976673886179924,-0.0327615141868591,-0.0469711385667324,0.0953316912055015,0.1032857075333595,0.3414025902748108,0.194742277264595
2017-05-25 00:00:00+00:00,77.51,78.14,77.1,77.16,-0.38,77.38,16275.0,102591.0,53.0,36.0,,64.74804130554199,64.66446846008301,6.903645014762878,6.877701997756958,104.39520027160644,102.87329971313476,0.0039880378171801,0.0043428968638181,0.0027853935025632,-0.8145182728767395,-0.3624818921089172,-0.1847730427980423,0.0084060337394475,0.0359853543341159,0.0873982682824134,0.1907620131969452,0.6232150793075562,0.4784124493598938
2017-05-26 00:00:00+00:00,77.27,77.6,77.01,77.09,-0.07,77.22,10035.0,98017.0,507.0,10.0,,64.66364845275879,64.36651916503907,6.881733932495117,6.858899998664856,104.42650062561034,102.92060134887696,-0.0076019898988306,-0.0073002455756068,-0.0045087942853569,0.3152803182601928,0.2477985918521881,-0.1790257692337036,0.0023653085809201,-0.0245157554745674,0.1043043285608291,0.141750618815422,0.4713455140590668,0.369096577167511
2017-05-30 00:00:00+00:00,77.1,77.67,76.9,77.26,,77.25,11910.0,95942.0,133.0,,,64.66597389221191,64.33522911071778,6.89055600643158,6.847594013214112,104.2763990020752,103.2286001586914,-0.0109282368794083,-0.0140932630747556,-0.0067340298555791,0.2173686176538467,0.2389378547668457,-0.1452571302652359,0.0239357706159353,0.0312304198741912,0.1122853979468345,0.1339040696620941,0.4997176229953766,0.4763030409812927
2017-05-31 00:00:00+00:00,77.09,77.35,76.71,76.98,-0.28,76.91,11334.0,94220.0,235.0,,,64.69853210449219,64.48666954040527,6.890349016189576,6.847600011825562,104.45954971313476,103.22429946899416,-0.0302605163305997,-0.0315995179116725,-0.0114749930799007,-0.5218296647071838,0.2149693518877029,-0.1306300014257431,-0.0298531986773014,-0.0389424562454223,-0.0875715389847755,-0.0526216439902782,-0.454843670129776,-0.1650122106075287
2017-06-01 00:00:00+00:00,76.96,77.81,76.81,77.63,0.65,77.29,15151.0,91399.0,11.0,3.0,,64.65903518676758,64.46176551818847,6.8722800397872925,6.836430954933166,103.82709892272948,103.25350044250489,-0.0056073442101478,-0.0055429423227906,-0.0029709928203374,0.6531038880348206,0.3819488286972046,-0.1409015655517578,-0.0414816476404666,-0.0569763965904712,0.0687408298254013,0.1970520764589309,0.6689522862434387,0.5417681932449341
2017-06-02 00:00:00+00:00,77.72,77.77,76.57,76.69,-0.94,76.92,15663.0,88324.0,699.0,,,64.66781272888184,64.3887979888916,6.871516041755676,6.834924964904785,104.30110000610352,103.03390113830568,0.0050665866583585,0.0036308108828961,0.0027886747848242,0.2120392024517059,0.1483194082975387,-0.099659726023674,0.0181585680693388,0.0354104787111282,0.1118843108415603,0.1511403620243072,0.4876361787319183,0.462097704410553
2017-06-05 00:00:00+00:00,76.75,77.03,76.28,76.31,-0.38,76.48,15116.0,83776.0,63.0,,,64.57984024047852,64.31274940490722,6.8722800397872925,6.836430954933166,104.7154987335205,103.17049949645995,-0.0138396183028817,-0.0151448650285601,-0.0056862793862819,-0.0621237196028232,0.0915606915950775,-0.0995612144470214,-0.0392307639122009,-0.0309830997139215,-0.0689393132925033,0.2127533704042434,0.7682086825370789,0.6747316122055054
2017-06-06 00:00:00+00:00,76.31,76.66,75.91,76.02,-0.29,76.13,16479.0,79321.0,59.0,13.0,1000.0,64.50657005310059,64.18750007629394,6.8722800397872925,6.836684951782226,104.41719818115234,103.05970100402833,0.0018423699075356,-0.0010539388749748,0.0015265634283423,-0.3644349277019501,-0.167424201965332,-0.1133839190006256,0.0715720802545547,0.0478678457438945,0.0939728468656539,0.1941216439008712,0.7860797643661499,0.5982052087783813
2017-06-07 00:00:00+00:00,76.06,76.22,75.65,75.79,-0.23,75.87,13181.0,73794.0,157.0,,,64.61632026672363,64.30447952270508,6.8722800397872925,6.836684951782226,104.43970031738282,103.30230056762696,0.0023575115483254,0.0012249120045453,0.0015897697303444,-0.89610356092453,-0.4145205020904541,-0.1841723322868347,0.0358073897659778,0.0515328124165535,0.110304057598114,0.1951753795146942,0.8239699602127075,0.5447748303413391
2017-06-08 00:00:00+00:00,75.9,76.75,75.61,76.55,0.76,76.07,16645.0,68754.0,72.0,,,64.57149879455567,64.31084991455079,6.8722800397872925,6.836684951782226,104.44569984436036,103.07870018005372,0.0020515578798949,0.0026204923633486,0.0020174572709947,-0.6176871657371521,-0.4674611687660217,-0.1902919709682464,-0.1216347813606262,-0.1396424025297165,0.0485968515276908,-0.0568390265107154,-0.4685303270816803,-0.2428817301988601
2017-06-09 00:00:00+00:00,76.48,76.49,75.55,75.69,-0.86,75.87,20335.0,63994.0,453.0,,,64.31333953857421,64.14010108947754,6.871820039749146,6.836684951782226,104.74859909057618,103.27779922485352,0.0025670202448964,0.0020011845044791,0.0017983771394938,0.2327099442481994,0.0829717069864273,-0.0585844740271568,0.1158319041132927,0.1172795742750167,0.1077473759651184,-0.0563213750720024,-0.5458752512931824,-0.2075608223676681
2017-06-12 00:00:00+00:00,75.72,75.75,75.09,75.13,-0.56,75.31,18569.0,58271.0,348.0,144.0,,64.54320854187011,64.27577903747559,6.8722800397872925,6.836684951782226,104.49810104370115,103.1499983215332,0.0051434659399092,0.0049978247843682,0.0030979961156845,0.0995245948433876,0.122772216796875,-0.0768295228481292,0.0328886024653911,0.0377445556223392,-0.0913579016923904,0.1972589939832687,0.8208898305892944,0.5567607283592224
2017-06-13 00:00:00+00:00,75.1,75.14,74.31,74.48,-0.65,74.65,19091.0,51842.0,1134.0,1871.0,,64.68375106811523,64.41401847839356,6.871820039749146,6.836430954933166,104.73759948730468,103.18369972229004,0.0012121574254706,0.0015135502908378,0.001818585791625,0.4442847371101379,0.1372840404510498,-0.0902342423796653,-0.0302437134087085,-0.0633119642734527,-0.1144589558243751,-0.0491412207484245,-0.3617421984672546,-0.1762141436338424
2017-06-14 00:00:00+00:00,74.47,74.83,73.4,73.5,-0.98,73.97,15526.0,45403.0,537.0,79.0,,64.4879108428955,64.2096484375,6.8722800397872925,6.836684951782226,104.57210014343262,103.004701461792,0.000595491961576,0.0006061671883799,-0.0014861032832413,0.0327663458883762,0.0594118535518646,0.082690991461277,-0.2533112466335296,-0.2443992644548416,-0.1563812792301178,-0.0490541383624076,-0.319556325674057,-0.1840602457523346
2017-06-15 00:00:00+00:00,73.5,73.5,71.27,71.91,-1.59,72.32,19613.0,40846.0,38.0,,1274.0,64.27183547973632,64.07756080627442,6.8722800397872925,6.836684951782226,104.76220085144044,102.72499931335447,-0.0127556333318352,-0.0076593696139752,-0.0041599376127123,0.3010730445384979,0.1731653213500976,0.1073240116238594,0.3558216392993927,0.3495675921440124,0.2901782393455505,-0.0429162867367267,-0.2644386291503906,-0.2054472267627716
2017-06-16 00:00:00+00:00,71.88,72.54,70.9,71.88,-0.03,71.59,12661.0,36682.0,58.0,5368.0,,64.70534828186035,64.40278099060059,6.820330972671509,6.78797287940979,104.48539947509764,103.18140007019043,-0.0019650117028504,-0.0018518777796998,-0.002744966186583,-1.074917554855347,-0.4033907353878021,-0.1478036493062973,0.1207776367664337,0.0738943368196487,-0.0643322169780731,-0.0488868653774261,-0.3950255811214447,-0.3036696314811706
2017-06-19 00:00:00+00:00,71.85,73.4,71.15,71.39,-0.49,71.94,6335.0,19646.0,,678.0,,64.59502540588379,64.28547409057617,6.817325043678284,6.783251004219055,104.4922999572754,103.02308622087752,-0.0007775895646773,0.0025107848923653,-0.0029890546575188,-0.0765343010425567,-0.1029588431119918,-0.073731280863285,0.0092404289171099,0.0148330898955464,0.0688777342438697,-0.0485976338386535,-0.410726398229599,-0.2059929817914962
2017-06-20 00:00:00+00:00,71.54,71.65,70.8,71.35,-0.04,71.21,3759.0,12339.0,67.0,196.0,,64.65329681396484,64.42341987609863,6.846901922225952,6.801187925338745,104.35829978942871,103.01759941101074,-0.0029598926194012,-0.0028454370331019,-0.0034836649429053,0.4422607421875,0.250739574432373,0.1493611931800842,0.0453934669494628,0.0358821786940097,0.099175825715065,0.1319696456193924,0.3662579655647278,0.3728106617927551
2017-06-21 00:00:00+00:00,71.33,71.94,70.76,70.89,-0.46,71.09,3948.0,9595.0,134.0,82.0,,64.66040267944337,64.40962898254395,6.848927965164185,6.806754913330078,104.63379875183104,103.18019996643066,-0.0049821538850665,-0.0025710719637572,-0.0024947761557996,0.1047385782003402,0.0793344154953956,-0.1269956678152084,0.0227618142962455,0.0166487451642751,0.0904600769281387,0.1420862525701522,0.5111938118934631,0.4275306165218353
2017-06-22 00:00:00+00:00,71.0,71.39,70.68,71.14,0.25,71.06,4068.0,7453.0,11.0,500.0,,64.7033934020996,64.42398132324219,6.851155939102173,6.808796911239624,104.6113998413086,103.0247981262207,-0.0044335541315376,-0.0039732730947434,-0.003595050657168,0.1628560274839401,0.1650140881538391,-0.1145782470703125,0.0198316518217325,0.0140750529244542,-0.075741097331047,-0.0469237454235553,-0.4676639139652252,-0.1999599635601043
2017-06-23 00:00:00+00:00,71.24,73.1,71.03,72.65,1.51,71.51,2483.0,4880.0,1948.0,42.0,,64.6782048034668,64.41947319030761,6.873537030220032,6.828886914253235,103.92999961853027,103.00960067749024,-0.000988406012766,-0.0019316788529977,-0.0026256896089762,0.1108408644795417,0.0651935338973999,0.0989468097686767,-0.0212490819394588,-0.0337239727377891,-0.1093455776572227,0.1707041263580322,0.4406422078609466,0.458507239818573
2017-06-26 00:00:00+00:00,73.54,73.98,71.46,73.68,1.03,73.49,94.0,1744.0,22.0,,,64.61262268066406,64.35908027648925,6.866287012100219,6.823551931381226,104.7048992919922,103.10800209045412,-0.0063350964337587,-0.0045727090910077,-0.004789562895894,-0.0929634794592857,0.0962549000978469,0.0943283662199974,-0.0437095947563648,-0.0673345178365707,-0.1009793728590011,0.2181376665830612,0.787493884563446,0.4220236241817474
2017-06-27 00:00:00+00:00,74.52,74.6,74.34,74.44,0.76,74.4,92.0,837.0,,,,64.5960903930664,64.27709701538086,6.86760901927948,6.827236924171448,104.1673998260498,102.9725006866455,-0.0118957832455635,-0.0129090370610356,-0.0067803175188601,-0.3516291081905365,-0.1331659704446792,-0.0940543487668037,0.0153536153957247,0.0390972420573234,-0.0903122946619987,0.1969795972108841,0.7852686047554016,0.4656571447849273
2017-06-28 00:00:00+00:00,73.9,74.57,73.77,74.41,-0.03,74.16,9.0,506.0,,,,64.62915756225586,64.38328895568847,6.8437189197540285,6.798169946670532,104.36380126953124,103.2567993927002,-0.0093691609799861,-0.0143879931420087,-0.006650217808783,-0.1545406430959701,0.1349059641361236,0.0989873334765434,-0.006302747875452,0.0109596895053982,-0.0884612724184989,-0.0572585687041282,-0.5051290988922119,-0.3536772429943084
2017-06-29 00:00:00+00:00,74.2,74.45,74.0,74.0,-0.41,74.27,13.0,473.0,,,,64.63500259399414,64.42263977050781,6.806443033218383,6.784099035263061,104.4362798614502,103.2734998474121,-0.010457613505423,-0.0118431989103555,-0.0051944083534181,-0.4161016345024109,-0.1860837638378143,-0.1041274443268776,-0.0125332772731781,0.0105362301692366,0.0855557471513748,0.1923699826002121,0.6302582621574402,0.3808426260948181
2017-06-30 00:00:00+00:00,74.0,75.31,74.0,75.31,1.31,,13.0,415.0,,,,64.91250061035156,64.54393829345703,6.806867990493775,6.785959005355835,104.58979835510254,102.97350227355956,-0.0045981765724718,-0.0032805018126964,-0.0021109778899699,0.586205005645752,0.2584818005561828,0.116753838956356,-0.0896305367350578,-0.1066221818327903,-0.0722895115613937,0.1997791826725006,0.6799861788749695,0.4317561089992523
2017-07-03 00:00:00+00:00,75.31,75.31,73.69,73.69,-1.62,,13.0,404.0,,,,64.77752136230468,64.4274624633789,6.805212893486023,6.784566044807434,104.7701993560791,103.10709907531738,0.0005667324294336,0.0053768949583172,0.0037014710251241,0.914409637451172,0.4298421442508697,0.1505977809429168,0.1678088903427124,0.1812053024768829,0.1484322696924209,0.1904912739992141,0.638262152671814,0.3973881900310516
2017-07-05 00:00:00+00:00,73.62,73.62,73.62,73.86,,73.62,2.0,128.0,,,,64.91204025268554,64.58390037536621,6.8051099824905394,6.78414601802826,104.73760055541992,103.01659996032714,-0.0057508712634444,-0.0041402415372431,-0.0032451194711029,1.0400774478912354,0.670485258102417,-0.1826601773500442,0.0649873092770576,0.0659519359469413,0.0979923382401466,0.5649750828742981,2.385858058929444,1.2710825204849243
2017-07-06 00:00:00+00:00,74.48,75.22,74.48,75.01,1.15,74.67,18.0,126.0,,,,64.92790084838867,64.58865440368652,6.8124550390243535,6.782658996582032,104.01599937438964,103.15039901733398,-0.0043972022831439,-0.0066810175776481,-0.0045763622038066,0.637942910194397,0.3684400618076324,-0.1595026850700378,-0.027198638767004,-0.0311345756053924,-0.0878537073731422,0.314627468585968,0.8305078744888306,0.6204008460044861
