Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2017-07-07 00:00:00+00:00,69.47,69.9,69.47,69.75,0.28,69.61,23.0,216.0,,,,64.84275970458984,64.54571266174317,6.8117650651931765,6.775981974601746,104.01599937438964,103.15039901733398,-0.004846884869039,-0.0038742006290704,-0.0034877506550401,-0.0277601890265941,-0.075340561568737,-0.1130245998501777,-0.0498199202120304,-0.0389357693493366,-0.0859488025307655,-0.0178039483726024,-0.3016040027141571,-0.2319270074367523
2017-07-10 00:00:00+00:00,69.5,71.42,67.56,67.72,-2.03,70.17,125.0,221.0,,,,64.68218612670898,64.44656913757325,6.812902126312256,6.775746970176697,104.0113995361328,103.11649925231931,-0.0060317898169159,-0.0044601298868656,-0.0038872072473168,0.0029978291131556,-0.0601816549897193,-0.1179003119468689,-0.0306753031909465,-0.022060377523303,-0.0835072994232177,0.1412211805582046,0.3986938297748565,0.4211290776729584
2017-07-12 00:00:00+00:00,67.9,68.46,67.43,68.13,-0.02,68.03,65.0,198.0,,,,64.67393035888672,64.44060874938965,6.81334611415863,6.780669956207276,104.42639915466307,103.19729988098145,-0.0062337489798665,-0.0088965240865945,-0.0049321074038743,-0.1676380485296249,-0.1405882090330124,-0.1429590582847595,-0.1461985260248184,-0.1424933969974517,-0.0780884325504303,0.2225921899080276,0.8863353729248047,0.6368957161903381
2017-07-13 00:00:00+00:00,68.35,68.35,66.49,66.54,-1.59,67.27,54.0,182.0,,,,64.61719245910645,64.36885124206543,6.805167894363404,6.784405035972595,104.4067999267578,103.16559898376464,-0.0042039803229272,-0.0049472348764538,-0.0022783617023378,-0.1621689051389694,-0.1528136730194091,-0.1610981822013855,0.1696410924196243,0.1525517851114273,0.1720891892910003,-0.0175251737236976,-0.2743818163871765,-0.2658506631851196
2017-07-14 00:00:00+00:00,66.54,67.75,66.49,67.18,0.64,67.14,18.0,165.0,,,,64.70456581115722,64.35334686279298,6.8043189096450805,6.780737080574036,104.5539991760254,103.23660118103028,-0.0024334865156561,-0.0083749322220683,-0.0028195502236485,-0.0310989189893007,-0.0474760308861732,-0.1078623980283737,-0.1375998705625534,-0.1494477242231369,-0.0854000374674797,0.1011184826493263,0.3303151726722717,0.4400173723697662
2017-07-17 00:00:00+00:00,67.53,68.65,67.06,68.57,1.39,67.89,14.0,160.0,,,,64.5592790222168,64.26572387695313,6.794776983261109,6.765724077224731,104.72199928283692,103.25209999084473,0.0113662099465727,0.0145323276519775,0.0051755877211689,0.0090625900775194,-0.1466234475374221,-0.1236097887158393,0.1080052405595779,0.1473803967237472,0.1809413135051727,0.2004212439060211,0.7573208808898926,0.5491093993186951
2017-07-18 00:00:00+00:00,68.5,69.1,67.85,68.86,0.29,68.49,13.0,161.0,,,,64.43010414123535,64.19569046020507,6.794776983261109,6.765724077224731,105.01292306900024,103.6735834935506,-0.0137653015553951,-0.0137020256370306,-0.0061767846345901,0.0363986827433109,0.0400657840073108,-0.0946839600801467,0.016912754625082,0.0275431927293539,-0.0732040330767631,0.1911986172199249,0.7672001123428345,0.5649022459983826
2017-07-19 00:00:00+00:00,69.23,69.46,68.7,68.76,-0.1,69.07,14.0,161.0,,,,64.421298828125,64.16118156433106,6.794776983261109,6.765724077224731,105.51584964752196,103.81077562332152,0.0027791780885308,0.0032693571411073,0.0024147015064954,0.1440920680761337,0.0576877705752849,-0.0756060928106308,0.0409638136625289,0.0284065268933773,0.0722260177135467,0.1070035919547081,0.4396783709526062,0.2972799241542816
2017-07-20 00:00:00+00:00,69.52,69.77,69.37,69.55,0.79,69.61,10.0,162.0,,,,64.55492866516113,64.16368091583251,6.794776983261109,6.765724077224731,105.02002313613892,103.670283551534,0.0028624064289033,0.0030813931953161,0.0028122181538492,-0.0049257171340286,0.0695172920823097,-0.0605050548911094,0.116653062403202,0.1312439739704132,0.1301855146884918,0.1820403486490249,0.6053385138511658,0.5328481793403625
2017-07-21 00:00:00+00:00,69.06,69.46,68.52,69.14,-0.41,68.86,22.0,159.0,,,,64.41265205383301,64.2131908416748,6.794776983261109,6.765724077224731,104.58539894104004,103.29419998168946,0.0022109898272901,-0.0075370445847511,-0.0029493945185095,0.0304220132529735,0.0389831066131591,0.0705353990197181,0.0512471161782741,0.082277700304985,0.1166052818298339,0.2370186299085617,1.0345392227172852,0.6440982818603516
2017-07-24 00:00:00+00:00,69.35,69.35,69.07,69.0,-0.14,69.2,4.0,164.0,,,,64.44337326049805,64.22444564819335,6.794776983261109,6.765724077224731,104.75394924163818,103.382900390625,0.0188799016177654,0.0238305535167455,0.0089525673538446,-0.1598267406225204,0.090794064104557,-0.0720399022102356,-0.0470839403569698,-0.0529649034142494,-0.1274015456438064,0.0729198902845382,0.4604700207710266,0.3465271592140198
2017-07-25 00:00:00+00:00,69.47,69.47,69.47,69.55,0.55,69.47,1.0,164.0,,,,64.43222862243653,64.23577911376952,6.794776983261109,6.765724077224731,105.13330704879762,103.45628526051838,0.0053607071749866,0.0079301605001091,-0.0034672662150114,-0.2742965519428253,-0.064487025141716,-0.0829691961407661,0.0379156693816185,0.0623670741915702,0.0991837754845619,-0.020226988941431,-0.2831021547317505,-0.149233803153038
2017-07-26 00:00:00+00:00,69.5,69.85,68.24,69.02,-0.53,68.72,200.0,163.0,,,,64.4686653137207,64.2208755493164,6.794776983261109,6.765724077224731,105.11687351608276,103.68506693522134,0.0035263081081211,0.0035773124545812,-0.002190172439441,0.0396821945905685,-0.2300495356321334,-0.1456180214881897,-0.0315777212381362,-0.0504369847476482,-0.1500163227319717,0.1772819459438324,0.5057293176651001,0.3908659517765045
2017-07-27 00:00:00+00:00,69.33,72.02,69.33,70.5,1.48,70.92,256.0,181.0,,,,64.44661529541015,64.23655944824219,6.794776983261109,6.765724077224731,104.58594982147216,103.43940116882324,0.0020002438686788,0.0050480524078011,-0.003566208994016,-0.3146586716175079,-0.259844571352005,-0.1622290462255478,-0.2390738725662231,-0.2566577494144439,-0.1461035013198852,-0.0311845727264881,-0.4056894183158874,-0.2233473509550094
2017-07-28 00:00:00+00:00,69.82,70.68,69.82,70.22,-0.28,70.25,5.0,211.0,,,,64.23943557739258,64.06083797454833,6.794776983261109,6.765724077224731,105.14058206939696,103.65117570877074,0.0022905950900167,-0.0024420232512056,-0.001769732334651,0.1835110783576965,-0.0749007910490036,-0.1139448061585426,0.029920358210802,0.019699627533555,-0.1367275416851043,0.1095695346593856,0.2996999323368072,0.2231917679309845
2017-07-31 00:00:00+00:00,70.34,71.13,69.83,70.5,0.28,70.58,12.0,210.0,,,,64.24555892944336,64.04051776885986,6.794776983261109,6.765724077224731,104.81854824066164,103.54819995117188,-0.0119130657985806,-0.0108129540458321,-0.0054988493211567,0.187740683555603,-0.0815314128994941,-0.1312606632709503,-0.0281155034899711,-0.0439951196312904,-0.1325587630271911,0.1608307212591171,0.6075934767723083,0.405238926410675
2017-08-01 00:00:00+00:00,70.73,71.17,70.51,71.17,0.67,70.85,19.0,212.0,,,,64.29780456542969,64.08688053131104,6.75510712146759,6.728675103187561,104.91610137939452,103.74491682688397,-0.0042593665421009,-0.004315635189414,-0.0024071466177701,0.0278150308877229,-0.0608737170696258,-0.1165065690875053,-0.1473653316497802,-0.1422695815563202,-0.137744054198265,-0.062141478061676,-0.5251492261886597,-0.279352456331253
2017-08-02 00:00:00+00:00,71.17,71.85,71.17,71.75,0.58,71.61,12.0,215.0,,,,64.23797233581543,64.01247825622559,6.75510712146759,6.728675103187561,105.16324010849,103.6127242088318,0.0025583475362509,0.0070680789649486,0.003884355770424,-0.2138156592845916,-0.084014780819416,-0.1141039878129959,-0.2798342406749725,-0.2929767668247223,-0.1472724974155426,0.1228827014565467,0.3968467712402344,0.3543381094932556
2017-08-03 00:00:00+00:00,72.15,72.43,71.23,71.55,-0.2,72.09,38.0,211.0,,,,64.2633627319336,63.97261981964111,6.75510712146759,6.728675103187561,104.7212511062622,103.87819900512696,-0.0065356441773474,-0.0061227749101817,-0.0027258116751909,-0.2572988867759704,-0.1205575913190841,-0.1442604959011078,0.075090579688549,0.063126116991043,0.0967962220311164,-0.0593989379703998,-0.5343459844589233,-0.233189582824707
2017-08-04 00:00:00+00:00,72.0,72.22,70.4,70.99,-0.56,70.87,86.0,207.0,,,,64.2633627319336,63.97261981964111,6.75510712146759,6.728675103187561,104.80869987487792,103.6709994506836,-0.0143429404124617,-0.0119867492467165,-0.0051992647349834,-0.4498094022274017,-0.132181167602539,-0.1313735842704773,0.0331543087959289,0.0277357306331396,0.1325337588787078,0.1403441131114959,0.3394249379634857,0.3377823829650879
2017-08-07 00:00:00+00:00,70.99,71.52,70.99,71.22,0.23,71.42,11.0,200.0,,,,64.2633627319336,63.97261981964111,6.771454997062683,6.742867069244385,105.24319047927855,103.77300856908164,-0.0181298572570085,-0.0256270263344049,-0.0112187834456563,-0.1499158889055252,-0.0926849469542503,-0.1291811466217041,0.0849009379744529,0.0839067548513412,0.1984933316707611,0.0763618499040603,0.1910991668701172,0.0980870351195335
2017-08-08 00:00:00+00:00,71.38,71.94,70.62,71.91,0.69,71.06,75.0,192.0,,,,64.2633627319336,63.97261981964111,6.75510712146759,6.728675103187561,105.0540397453308,103.72347421646118,-0.0030684848316013,-0.0078709591180086,-0.0032862075604498,0.6961200833320618,0.2987388074398041,0.2092546075582504,-0.0167764350771904,-0.0296156648546457,0.0861950442194938,0.1173215508460998,0.3314672112464905,0.3245300650596618
2017-08-09 00:00:00+00:00,71.37,71.94,71.29,71.82,-0.09,71.61,10.0,172.0,,,,64.2633627319336,63.97261981964111,6.75510712146759,6.728675103187561,105.16874912261964,103.52691694895428,-0.0255020167678594,-0.0277821030467748,-0.0097817368805408,0.119852215051651,0.131083145737648,0.1505740880966186,0.0621354766190052,0.0416122786700725,0.1772606968879699,0.1015047654509544,0.3092551827430725,0.1274818480014801
2017-08-10 00:00:00+00:00,71.61,71.61,68.85,69.26,-2.56,70.14,54.0,175.0,,,,64.26081146240234,63.95644104003906,6.75510712146759,6.728675103187561,104.34519905090332,103.42560035705566,-0.0098434071987867,-0.0107869189232587,-0.0038575157523155,0.2830076217651367,0.1375796496868133,0.1769629716873169,0.0598949939012527,0.0750438198447227,0.1441956609487533,0.108675517141819,0.1622408181428909,0.2771692276000976
2017-08-11 00:00:00+00:00,69.11,69.85,69.07,69.24,-0.02,69.3,13.0,184.0,,,,64.25826133728027,64.05145999908447,6.75510712146759,6.728675103187561,104.43389976501464,103.38259971618652,0.0103890914469957,0.0109667424112558,0.0060461424291133,0.313581109046936,0.1401470601558685,0.2031803131103515,-0.020143250003457,-0.0225153863430023,-0.1221227869391441,0.1955483853816986,0.6829838752746582,0.4230052828788757
2017-08-14 00:00:00+00:00,69.24,69.24,68.4,68.5,-0.74,68.76,11.0,185.0,,,,64.26813537597656,64.05471836090088,6.75510712146759,6.728675103187561,104.38700004577636,103.4544994354248,0.0020909951999783,0.0035307519137859,0.003337929258123,0.1123838052153587,0.1285181492567062,0.2188724279403686,-0.011382158845663,-0.0172214061021804,-0.1129259690642356,0.1966084688901901,0.7571356296539307,0.44301837682724
2017-08-15 00:00:00+00:00,68.29,68.29,67.67,67.68,-0.82,67.94,7.0,181.0,,,,64.25407440185546,64.04452011108398,6.75510712146759,6.728675103187561,105.03660703659058,103.50092504501345,0.0023681307211518,0.0039524426683783,0.0028339400887489,0.346439391374588,0.1689632087945938,0.2251412272453308,-0.0612699277698993,-0.0694039016962051,-0.1329940110445022,0.1189827919006347,0.3292700350284576,0.2360045164823532
2017-08-16 00:00:00+00:00,67.6,67.72,67.5,67.55,-0.13,67.55,12.0,176.0,,,,64.46090919494628,64.19492641448974,6.7079819345474245,6.671657991409302,105.00386474609375,103.72390014648435,0.0028295817319303,0.0050323428586125,0.0022021289914846,0.2641240060329437,0.1533831655979156,0.1640408486127853,-0.0335578732192516,-0.0412855185568332,-0.1176098808646202,0.0385631844401359,-0.0975970849394798,0.1322196722030639
2017-08-17 00:00:00+00:00,67.35,67.35,67.25,67.45,-0.1,67.28,19.0,178.0,,,,64.24319152832031,64.04905792236327,6.714231944084167,6.680343980789185,103.96170120239258,103.3227000427246,-0.0019896868616342,-0.0017781800124794,-0.0028178971260786,0.8654632568359375,0.3370758891105652,0.1990312784910202,-0.0124614797532558,-0.013953517191112,-0.1264958679676056,0.1986262500286102,0.7196457386016846,0.4896511435508728
2017-08-18 00:00:00+00:00,67.45,67.79,67.25,67.79,0.34,,19.0,181.0,,,,64.26444213867188,64.05420192718506,6.697766919136047,6.660440974235534,104.60499846140544,103.78563268025717,0.0024057175032794,0.002415849128738,-0.0022492581047117,1.4129235744476318,0.6032978296279907,0.2464532852172851,-0.0182557199150323,-0.0312654823064804,-0.1320239752531051,0.1564370691776275,0.428280770778656,0.3294808864593506
2017-08-21 00:00:00+00:00,67.91,68.78,67.51,68.71,0.92,67.97,69.0,181.0,,,,64.22601875305176,64.0186664199829,6.697766919136047,6.660440974235534,105.12893170420328,103.98461622873944,0.0022769297938793,0.0027636259328573,0.0021180142648518,-0.0824879109859466,-0.0894011557102203,-0.1238344460725784,-0.0567709766328334,-0.0400248616933822,-0.1145838052034378,0.1490547657012939,0.4276013970375061,0.3070545792579651
2017-08-22 00:00:00+00:00,68.76,69.07,68.76,68.88,0.17,68.91,2.0,185.0,,,,64.25663749694824,64.03371147155762,6.69241693019867,6.653775048255921,103.98120140075685,103.26959915161132,-0.0107461875304579,-0.0076126940548419,-0.0031868494115769,0.1299347430467605,0.0771516561508178,-0.0827083140611648,-0.0432505533099174,-0.0651269555091857,-0.1275849044322967,0.1943039447069168,0.704612672328949,0.4378069043159485
2017-08-23 00:00:00+00:00,69.11,70.53,69.11,69.6,0.72,69.67,15.0,185.0,,,,64.21525665283202,64.00563632965088,6.691456937789917,6.654052062034607,105.1720973968506,103.90309783935548,-0.002713264664635,-0.0018058432033285,-0.001630182377994,0.0724422559142112,0.0964432805776596,-0.0841749012470245,-0.0316217727959156,-0.026395509019494,-0.1023362874984741,0.1245561614632606,0.334996223449707,0.3061670362949371
2017-08-24 00:00:00+00:00,69.5,70.21,69.44,70.17,0.57,69.89,35.0,189.0,,,,64.23832962036133,63.99227058410644,6.691210923194885,6.651983051300049,104.6095309448242,103.613666788737,-0.0024579192977398,-0.0016613348852843,-0.0016284942394122,0.3754599690437317,0.1497899293899536,0.0879177674651146,0.0140173062682151,0.0137429507449269,0.1221208125352859,-0.0169033482670784,-0.1468417644500732,-0.1203533187508583
2017-08-25 00:00:00+00:00,70.25,70.25,68.62,68.61,-1.56,69.45,22.0,194.0,,,,64.20900421142578,63.99999626159668,6.6910949277877805,6.6540780448913575,105.1720973968506,103.90309783935548,-0.0192844104021787,-0.035903476178646,-0.010773223824799,0.2146668583154678,0.1655191630125045,0.1089376956224441,-0.0378863997757434,-0.0548490956425666,-0.1298293769359588,0.1389530152082443,0.5544604063034058,0.4701687395572662
2017-08-28 00:00:00+00:00,68.61,70.19,68.61,70.33,1.72,69.73,28.0,204.0,,,,64.22040206909179,63.94571193695069,6.692576899528503,6.652713990211487,104.76610145568849,103.73540145874024,0.0231076404452323,0.0220242422074079,0.0070801582187414,-0.0003492153773549,0.1605630218982696,0.1104796007275581,-0.0873849987983703,-0.1099910289049148,-0.1496960818767547,-0.0599017143249511,-0.4455771446228027,-0.2659677267074585
2017-08-29 00:00:00+00:00,70.26,70.85,70.15,70.56,0.23,70.41,37.0,211.0,,,,63.9230086517334,63.68522647857666,6.692576899528503,6.652713990211487,104.80520057678224,104.14764820098875,0.0027382541447877,0.0048202108591794,0.0028076684102416,0.2548605501651764,0.1114850789308548,0.1370516270399093,0.1632493883371353,0.1595676988363266,0.1615493446588516,-0.0591169707477092,-0.4558359682559967,-0.2251716405153274
2017-08-30 00:00:00+00:00,70.85,71.52,70.85,71.47,0.91,71.32,24.0,193.0,,,,64.25813270568848,63.9649681854248,6.692576899528503,6.652713990211487,105.32522446314496,104.0985748939514,-0.002304415218532,0.0015091175446286,-0.0022225780412554,0.0790309011936187,0.0932557433843612,0.1697558909654617,-0.0290488936007022,-0.0290017519146204,-0.1443401277065277,0.1062960252165794,0.2547003626823425,0.1934510767459869
2017-08-31 00:00:00+00:00,71.24,71.53,71.14,71.48,0.01,71.33,12.0,187.0,,,,64.27158515930176,63.97827541351318,6.692576899528503,6.652713990211487,105.24350744247435,103.81617540359495,0.0075542801059782,0.004159796051681,0.0038270780351012,0.0904255211353302,0.136407122015953,0.1732416301965713,-0.0032657396513968,-0.0162745248526334,-0.1390628665685653,0.1078752651810646,0.2642377018928528,0.2026632726192474
2017-09-01 00:00:00+00:00,71.9,72.71,71.89,72.55,1.07,72.4,28.0,181.0,,,,63.998393859863285,63.80086753845215,6.617463097572327,6.591019892692566,104.87199920654297,103.6390011138916,-0.0254945456981658,-0.028428828343749,-0.0095726009458303,0.3544094264507293,0.20783731341362,0.1827548742294311,-0.0009603707585483,-0.0137780532240867,-0.099466748535633,0.2288563549518585,0.8675395846366882,0.5009335279464722
2017-09-04 00:00:00+00:00,72.55,72.71,71.89,72.55,0.0,,28.0,182.0,,,,64.24153930664062,63.92963882446289,6.617463097572327,6.591019892692566,104.87525828933715,103.81388299306236,-0.0054095736704766,-0.0054202149622142,-0.0028993941377848,0.1232679486274719,0.1794501543045044,0.1648440361022949,-0.0208266545087099,-0.0449841022491455,-0.1029799729585647,-0.059582769870758,-0.4893776476383209,-0.3160330057144165
2017-09-05 00:00:00+00:00,72.95,75.55,72.95,75.26,2.71,74.49,93.0,182.0,,,,64.23905303955078,64.00459560394287,6.617463097572327,6.591019892692566,104.10169921875,103.88729942321775,0.0100912330672144,0.0077912150882184,0.0052445824258029,0.2088697999715805,0.1874276399612426,0.1557348817586898,0.0007944365497678,0.0123462881892919,-0.1061946600675582,0.1214539557695388,0.4032584130764007,0.2788102328777313
2017-09-06 00:00:00+00:00,75.79,75.79,75.0,75.26,0.0,75.53,43.0,168.0,,,,64.19364501953125,63.94533996582031,6.617463097572327,6.591019892692566,105.00336592356363,103.64858208974204,0.0041243080049753,0.0038757170550525,0.003882267512381,-0.1401755064725875,0.1501781344413757,-0.1140525043010711,0.1428815573453903,0.1872255802154541,0.0905098468065261,-0.047768510878086,-0.3640584945678711,-0.2196256667375564
2017-09-07 00:00:00+00:00,74.71,75.1,74.5,75.03,-0.23,74.85,19.0,190.0,,,,64.12507019042968,63.97907817840576,6.617463097572327,6.591019892692566,104.1489988708496,103.80819969177246,-0.0105979507789015,-0.0166706107556819,-0.0059034242294728,0.2076059132814407,0.1026501804590225,0.0758646056056022,-0.0488525368273258,-0.0390671528875827,-0.0931774005293846,0.0802709460258483,0.0862040966749191,0.2111024558544159
2017-09-08 00:00:00+00:00,75.2,76.15,75.19,75.59,0.56,75.8,23.0,195.0,,,,64.0506226348877,63.82620189666748,6.617463097572327,6.591019892692566,105.09109870910645,103.72080070495603,0.0060388585552573,0.0188147574663162,0.0067868335172533,0.1427284181118011,0.1907642036676406,0.1179961934685707,-0.1221170723438263,-0.1328921765089035,-0.1181461215019226,0.1424750983715057,0.4517330527305603,0.4075456261634826
2017-09-11 00:00:00+00:00,75.57,75.57,72.59,73.71,-1.88,73.56,72.0,200.0,,,,63.93489315032959,63.73670673370361,6.617463097572327,6.591019892692566,105.191116065979,103.66703450520832,-0.0076021323911845,-0.00846076477319,-0.0049657877534627,0.3789848685264587,0.3368007838726043,0.1489122062921524,-0.001173134194687,-0.0234730523079633,-0.1429986208677292,0.1178148388862609,0.3879199028015136,0.2743368446826935
2017-09-12 00:00:00+00:00,73.38,73.47,70.71,70.71,-3.0,72.07,17.0,183.0,,,,64.05869194030761,63.8405139541626,6.617463097572327,6.591019892692566,105.17806610107422,103.72360107421876,0.0019102655351161,0.0036134137772023,0.0024286450352519,-0.0198122207075357,0.0285330768674612,-0.0913905054330825,-0.0547537840902805,-0.0268687549978494,-0.1345229893922805,0.1070816740393638,0.2902622520923614,0.2121972143650055
2017-09-13 00:00:00+00:00,70.3,70.3,69.61,69.98,-0.73,69.98,56.0,176.0,,,,64.18415508270263,63.92094039916992,6.617463097572327,6.591019892692566,104.39919853210448,103.7494995880127,-0.0023880777880549,0.0026170960627496,-0.0021384158171713,0.7353464365005493,0.2868444919586181,0.1171249225735664,0.0405769199132919,0.027255231514573,-0.1060071736574173,0.0719573944807052,0.1118785515427589,0.2517934441566467
2017-09-14 00:00:00+00:00,69.86,69.86,69.02,69.78,-0.2,69.35,35.0,169.0,,,,64.19527256011963,63.891749687194825,6.617463097572327,6.591019892692566,105.2613329340617,103.69909909057618,-0.0039443639107048,-0.0039447722956538,-0.0024808589369058,0.7009809017181396,0.4137223660945892,0.1568877249956131,0.145670861005783,0.1516998410224914,-0.0957796350121498,0.0503037981688976,0.0986734703183174,0.0807514935731887
2017-09-15 00:00:00+00:00,69.95,70.26,69.95,70.13,0.35,70.1,4.0,167.0,,,,64.25487129211426,64.04438987731933,6.617463097572327,6.591019892692566,105.08759985605876,103.61658250172934,-0.0036757455673068,-0.0028708924073725,-0.0036056486424058,0.0895169973373413,0.1097921133041381,-0.1021095439791679,-0.0191020369529724,-0.017203290015459,-0.1048168540000915,-0.0436084195971488,-0.3507444858551025,-0.2115115374326706
2017-09-18 00:00:00+00:00,69.47,70.94,69.47,70.41,0.28,70.37,45.0,173.0,,,,64.18366050720215,64.03469711303711,6.577489032745361,6.531455020904541,105.03759887695313,103.58340049743651,-0.003365138778463,-0.0045938990078866,-0.0032792957499623,-0.2774654328823089,-0.2193557769060135,-0.1519815474748611,0.0188093036413192,-0.0124691780656576,-0.0954339876770973,0.1393064856529235,0.4382606148719787,0.4231629967689514
2017-09-19 00:00:00+00:00,70.69,70.94,70.41,69.98,-0.43,70.65,20.0,151.0,,,,64.22694328308106,64.03431941986084,6.608993105888366,6.588729887008667,105.1299974822998,103.79649909973143,-0.005400416906923,-0.0043594604358077,-0.0028851998504251,-0.4082545042037964,-0.1988817453384399,-0.1115422993898391,0.0693668723106384,0.0411880388855934,0.1004688367247581,0.1494903117418289,0.4460118412971496,0.4289637506008148
2017-09-20 00:00:00+00:00,70.52,71.11,69.64,70.04,0.06,70.15,38.0,142.0,,,,64.3945156097412,64.19526210784912,6.60599515914917,6.587539892196656,105.13749900817872,103.47670051574708,-0.0049691684544086,-0.0030240977648645,-0.0035575923975557,0.0792610570788383,0.064510628581047,-0.0689493343234062,0.0484476052224636,0.0326919108629226,0.1168419942259788,-0.0481054298579692,-0.3546394407749176,-0.1257914155721664
2017-09-21 00:00:00+00:00,70.04,71.11,69.04,69.04,-1.0,,1.0,135.0,,,,64.52108749389649,64.22439651489258,6.608763103485107,6.587070894241333,104.92254848480223,103.63434978485108,0.0041084988042712,0.0074630551971495,0.0039038190152496,0.0423095524311065,0.082064688205719,-0.0560925677418708,0.3838515877723694,0.3734422326087951,0.442704826593399,0.0452804788947105,0.201773315668106,-0.0534203872084617
2017-09-22 00:00:00+00:00,69.11,69.3,68.8,69.09,0.05,69.06,25.0,134.0,,,,65.00801666259765,64.73534965515137,6.608993105888366,6.589347887039184,104.7050994873047,103.86120101928712,-0.0045536919496953,-0.0037035308778285,-0.0041321800090372,-0.1027888432145118,0.068521961569786,-0.0508576184511184,0.2754092812538147,0.2815599143505096,0.182164266705513,0.2035283148288726,0.784680962562561,0.5781487226486206
2017-09-25 00:00:00+00:00,69.09,70.09,68.8,70.09,1.0,,25.0,120.0,,,,65.02639640808106,64.71650634765625,6.643132996559143,6.5890128755569455,105.2032982635498,103.5572013092041,-0.00095305260038,0.0022250581532716,-0.0028906781226396,-0.1619585454463958,-0.1123576313257217,-0.1731032133102417,0.2544384300708771,0.23023521900177,0.1210075840353965,0.1535365283489227,0.5617896914482117,0.439664751291275
2017-09-26 00:00:00+00:00,70.09,70.09,68.8,69.38,-0.71,,25.0,120.0,,,,65.51166717529297,65.29503067016601,6.66042188167572,6.627533926963806,105.11654865264892,103.55190002441408,-0.0013363144826143,0.0029914462938904,-0.0034509368706494,-0.5711648464202881,-0.1970352828502655,-0.120251789689064,-0.0115637946873903,0.0368912443518638,-0.1530395746231079,-0.0562147311866283,-0.4422285556793213,-0.1763138324022293
2017-09-27 00:00:00+00:00,69.38,70.09,68.8,69.28,-0.1,,25.0,120.0,,,,65.56907760620118,65.26495948791504,6.6713968896865845,6.646766939163208,105.13219818115236,103.4604012298584,-0.002740784548223,-0.0031282894778996,-0.0041702548041939,-0.2335482537746429,-0.1726827621459961,-0.0989455133676529,0.0627126395702362,0.0952007323503494,-0.1556047052145004,0.1969199031591415,0.6678641438484192,0.5415124297142029
2017-09-28 00:00:00+00:00,69.28,70.09,68.8,69.6,0.32,,25.0,120.0,,,,65.5861540222168,65.23971969604492,6.683778853416443,6.643912920951843,105.17409782409668,103.63460014343262,0.0102456538006663,0.0157625619322061,0.0069841123186051,-0.4711323082447052,-0.149495854973793,-0.0935920178890228,0.0303344838321208,0.0612768940627574,-0.1629443168640136,0.1917859613895416,0.7284505367279053,0.5339117050170898
2017-09-29 00:00:00+00:00,69.6,70.09,68.8,69.08,-0.52,,25.0,120.0,,,,65.55401290893555,65.33426887512206,6.683690910339355,6.650176010131836,105.1257991027832,103.54290016174316,0.0026930668391287,0.0027399740647524,-0.00381028233096,-0.2529083490371704,-0.1282535642385482,-0.0862091034650802,0.0677597224712371,0.0322663374245166,0.1424013078212738,-0.0541841201484203,-0.411576896905899,-0.2156544029712677
