Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2017-10-02 00:00:00+00:00,69.08,70.09,68.2,68.2,-0.88,,25.0,109.0,,,,65.48544082641601,64.9717010498047,6.666908893585205,6.642455959320069,104.63919990539551,103.73372553634644,-0.0015755392378196,-0.0043494743295013,-0.0044223722070455,-0.5710822343826294,-0.2953787744045257,-0.1240905448794364,0.0944424346089363,0.0768351182341575,0.146085113286972,0.1075498461723327,0.2852851152420044,0.1280422955751419
2017-10-03 00:00:00+00:00,68.2,70.09,68.15,68.15,-0.05,,25.0,99.0,,,,65.65987487792968,65.16344955444336,6.674285888671875,6.638379950523376,104.76130004882812,103.77240020751952,0.0004777620488312,-0.0014246752252802,-0.0031480654142796,-0.1220735684037208,-0.1577648073434829,-0.1139538064599037,0.0097904689610004,0.0163698121905326,-0.1839459687471389,0.1481834948062896,0.3346837759017944,0.3113908171653747
2017-10-04 00:00:00+00:00,68.15,70.09,68.15,69.43,1.28,,25.0,98.0,,,,65.62341888427734,65.11534454345703,6.674494886398316,6.643852944374085,105.24069900512696,103.5367007446289,-0.0003500292659737,-0.0023019250947982,-0.0031403673347085,0.0910379663109779,-0.0649357289075851,-0.1208187118172645,-0.087309792637825,-0.0863088518381118,-0.1795195490121841,0.1479290276765823,0.3852205872535705,0.4354316592216491
2017-10-05 00:00:00+00:00,69.43,70.09,68.15,68.9,-0.53,,25.0,94.0,,,,65.18120475769042,64.77499000549317,6.669921879768372,6.646432938575745,105.24039916992189,103.65300033569336,-0.0003823949955403,-0.0012727886205539,-0.0029641115106642,-0.0418770797550678,-0.0908532664179802,-0.1026124507188797,0.0708526298403739,0.0862795859575271,0.1420013606548309,0.1482284963130951,0.334232747554779,0.4389688968658447
2017-10-06 00:00:00+00:00,68.9,70.09,68.15,69.47,0.57,,25.0,89.0,55.0,,,65.32938690185547,64.8350316619873,6.67030189037323,6.647619948387146,104.878800201416,103.74872426986694,0.0005691015394404,-0.0009036504779942,-0.0026686426717787,-0.1741876751184463,-0.1316418051719665,-0.0991103947162628,0.1105892285704612,0.096536174416542,0.1534490287303924,0.1246901154518127,0.3430104851722717,0.3301838338375091
2017-10-09 00:00:00+00:00,68.68,69.07,68.05,68.95,0.11,68.62,9233.0,128439.0,8.0,,,65.69813301086425,65.2043489074707,6.6666198825836185,6.638904938697815,104.2521001434326,103.6580997467041,-0.0123735079541802,-0.0177874825894832,-0.0080064889043569,-0.2595157623291015,-0.2182222306728363,-0.1354898512363433,0.0291222259402275,0.0157363936305046,-0.1033079251646995,0.1250155866146087,0.4409285485744476,0.3421957492828369
2017-10-10 00:00:00+00:00,69.0,69.88,68.61,68.95,0.0,69.3,12895.0,127228.0,2.0,30.0,,65.62683097839356,65.10874969482421,6.62610803604126,6.586794047355652,104.34079072952272,103.73090103149414,-0.0149353863671422,-0.0320828780531883,-0.010316657833755,0.1480114012956619,-0.114384114742279,-0.0979259982705116,-0.0300350971519947,-0.0493824556469917,-0.1141681894659996,0.1906430423259735,0.6813225746154785,0.4989530444145202
2017-10-11 00:00:00+00:00,69.24,69.45,68.86,68.73,-0.22,69.14,846.0,,,,,65.32534568786622,64.85992134094238,6.581109895706176,6.548739991188049,105.15731601715088,103.7069411913554,0.0201705694198608,0.0231044422835111,0.0093871764838695,-0.6831399202346802,-0.3088809847831726,-0.1688573062419891,-0.0075513552874326,-0.0526134073734283,0.1232183724641799,-0.0610512979328632,-0.5626382231712341,-0.2780720591545105
2017-10-12 00:00:00+00:00,68.83,69.11,67.66,67.84,-0.89,68.16,17237.0,125532.0,118.0,,,65.28032768249511,64.81169624328614,6.605759043693542,6.578965864181519,104.66199935913086,103.36089996337893,0.0063848164863884,0.0060876300558447,0.0036289384588599,-0.2735824882984161,-0.3723290562629699,-0.2795984148979187,-0.0677908435463905,-0.0709391310811042,-0.090677261352539,0.207540363073349,0.8106701970100403,0.5137602090835571
2017-10-13 00:00:00+00:00,67.74,68.94,67.67,68.62,0.78,68.29,10971.0,123670.0,,,,65.16287452697753,64.72304718017578,6.602858033180237,6.576609869003296,104.31099899291992,103.98272527694702,0.0046828938648104,0.0051567070186138,0.0032827553804963,-0.328678548336029,-0.1824404299259185,-0.1866222321987152,-0.1536911427974701,-0.1580296605825424,-0.1668460369110107,0.1851951777935028,0.6626654863357544,0.5132281184196472
2017-10-16 00:00:00+00:00,68.54,68.88,67.53,67.53,-1.09,67.82,15257.0,123308.0,237.0,102.0,,64.78426124572754,64.56114852905273,6.599040036201477,6.568735876083374,105.08810066223144,103.79399955749513,0.0060465582646429,0.0065088286064565,0.0034418881405144,0.3388884663581848,0.2053793668746948,-0.1804388612508773,0.1507439166307449,0.1584152281284332,-0.1047553569078445,0.1425628364086151,0.3208351135253906,0.4182333946228027
2017-10-17 00:00:00+00:00,67.57,68.6,67.45,67.77,0.24,67.9,14062.0,121508.0,33.0,142.0,,64.8634951019287,64.478638381958,6.613152976036072,6.574280962944031,104.62389923095704,103.6365007019043,0.0084407180547714,0.0168283376842737,0.0060202796012163,-0.6363194584846497,-0.426055759191513,-0.2420710325241089,0.1783405393362045,0.1841492652893066,0.2359016239643097,0.153849646449089,0.3515260219573974,0.4577987194061279
2017-10-18 00:00:00+00:00,67.81,68.17,67.54,67.63,-0.14,67.69,9713.0,121276.0,20.0,569.0,,65.30198516845704,64.74991249084472,6.642990093231202,6.599410095214844,104.63049980163574,103.6684001159668,-0.004180250223726,-0.0020258154254406,-0.0036839293316006,-0.4498694837093353,-0.2479709684848785,-0.2123704701662063,0.0506408475339412,0.060352124273777,0.1762993335723877,0.1587801873683929,0.38649782538414,0.4399256706237793
2017-10-19 00:00:00+00:00,67.82,67.88,67.26,67.31,-0.32,67.5,12448.0,121068.0,9.0,457.0,,65.34040641784668,64.95090896606445,6.636124119758606,6.605779056549072,105.1212001800537,103.88930137634276,-0.000772867060732,-0.001354832900688,-0.0035271784290671,-0.0110008856281638,-0.0700464248657226,-0.1554475873708725,-0.0373807549476623,-0.0216690562665462,-0.0927394181489944,0.1998083144426345,0.6816091537475586,0.536544919013977
2017-10-20 00:00:00+00:00,67.3,67.58,66.84,66.88,-0.43,67.09,16491.0,119663.0,23.0,,,65.26818504333497,64.7328345489502,6.625091996192932,6.582182097434997,105.04700042724608,103.97580039978028,-0.0007355609559454,0.0031618389766663,0.0024375484790652,-0.2802173197269439,-0.1393398493528366,-0.1348158866167068,0.0206552390009164,0.0490295886993408,0.141982614994049,0.2279236614704132,0.9408377408981324,0.5612195730209351
2017-10-23 00:00:00+00:00,66.89,69.79,66.89,69.72,2.84,68.89,33263.0,118426.0,157.0,30.0,,65.34290138244629,64.97413520812988,6.641024894714356,6.613249893188477,105.52566703796388,103.96319953918456,-0.00332817947492,-0.004081399179995,-0.0033458154648542,-0.0026590833440423,-0.1250562965869903,-0.108529508113861,-0.0378338396549224,-0.0598436594009399,-0.1132155656814575,-0.0513153187930583,-0.4703857004642486,-0.1478583812713623
2017-10-24 00:00:00+00:00,69.44,70.22,69.02,69.54,-0.18,69.6,20960.0,118608.0,100.0,96.0,,65.34859603881836,64.96946411132812,6.64014594078064,6.612338910102844,105.1394002532959,103.80449996948242,-0.0047412682324647,-0.0041854986920952,-0.0040728654712438,-0.1132984608411789,-0.1321385204792022,-0.0965548530220985,0.0332360677421093,0.044243823736906,0.1088340878486633,0.1534202843904495,0.5374040603637695,0.4316460490226745
2017-10-25 00:00:00+00:00,69.57,69.9,69.12,69.31,-0.23,69.63,11430.0,117276.0,92.0,2.0,,65.28364120483398,64.94857727050781,6.644988880157471,6.6180968713760375,105.15160032908123,103.52369903564453,-0.0023640159051865,-0.0018338201334699,-0.0022204355336725,-0.2580508291721344,-0.1008743196725845,-0.1075757518410682,-0.0745918452739715,-0.082459308207035,-0.1018250435590744,-0.0508491769433021,-0.4791440963745117,-0.1219959631562233
2017-10-26 00:00:00+00:00,69.25,69.27,68.1,68.19,-1.12,68.56,14050.0,115111.0,404.0,19.0,,64.90555969238281,64.55525917053222,6.639203939437866,6.612338910102844,105.12339958190918,103.84860137939454,-0.0044404873624444,-0.0036496396642178,-0.0023966087028384,0.1921536475419998,-0.0894348621368408,-0.0959592536091804,-0.0011003615800291,0.0185525920242071,0.1188185587525367,0.2065144479274749,0.8764305114746094,0.5524076223373413
2017-10-27 00:00:00+00:00,68.49,68.49,67.8,68.2,0.01,68.11,12255.0,112332.0,60.0,,,64.98085906982422,64.40771141052247,6.662957925796508,6.637570943832397,105.24870025634766,103.84719909667967,0.0056285080499947,0.005116572137922,0.0035948904696851,0.0555259436368942,-0.0803336054086685,-0.1105782687664032,0.253410667181015,0.2858702540397644,0.3589327931404114,-0.0420856401324272,-0.2537600994110107,-0.0936541482806205
2017-10-30 00:00:00+00:00,68.0,69.2,67.95,68.64,0.44,68.65,15104.0,109879.0,80.0,500.0,,65.106674118042,64.44118576049804,6.672143974304199,6.63878900051117,105.18669952392578,103.74610023498536,-0.0041188620962202,-0.0068102241493761,-0.0039090006612241,-0.2115079164505005,-0.1212213411927223,-0.1089990362524986,-0.007607702165842,0.0252017676830291,0.0911809578537941,0.1392718702554702,0.341974139213562,0.3734365999698639
2017-10-31 00:00:00+00:00,68.71,68.91,68.11,68.38,-0.26,68.46,13875.0,107439.0,,3339.0,,64.90631965637208,64.5727108001709,6.654279947280884,6.637313947677613,104.76659851074218,103.96539970397949,-0.0093512721359729,-0.014234310016036,-0.0049386196769773,-0.1981368958950042,-0.1562408655881881,-0.0963389202952385,-0.0065569458529353,0.0136950938031077,-0.075524017214775,0.1880908608436584,0.6587718725204468,0.4753227829933166
2017-11-01 00:00:00+00:00,68.68,69.05,68.1,68.17,-0.21,68.6,19739.0,106364.0,97.0,97.0,,64.75014442443847,64.44847106933594,6.6344109058380125,6.616681981086731,104.55359954833985,103.93630004882812,-0.0092635322362184,-0.0148910330608487,-0.0049844840541481,-0.4911530017852783,-0.2492550164461136,-0.121684618294239,-0.1141857057809829,-0.1022185310721397,0.0904739946126937,0.190230444073677,0.6768827438354492,0.5117455124855042
2017-11-02 00:00:00+00:00,68.4,69.3,68.11,69.08,0.91,68.74,21874.0,103148.0,22.0,,,64.72012883504232,64.41082595825195,6.610189032554627,6.584284925460816,104.86619911193849,103.82919960021972,0.0074470164254307,0.0101191354915499,0.0052663157694041,-0.4501733779907226,-0.1843125820159912,-0.1190530136227607,-0.0145051050931215,-0.020816458389163,0.1459326446056366,0.1454618126153946,0.3350987434387207,0.3383959531784057
2017-11-03 00:00:00+00:00,69.06,69.37,68.35,68.72,-0.36,68.69,17186.0,100444.0,258.0,,,64.60879890441895,64.37385658264161,6.629223017692566,6.592655158042907,104.52909934997558,103.9788995361328,0.0077357441186904,0.0129701988771557,0.0064959810115396,-0.2825833857059479,-0.1756500452756881,-0.1206943914294242,0.0064286971464753,0.0293122436851263,0.1091998443007469,0.1935879290103912,0.7153208255767822,0.4780677855014801
2017-11-06 00:00:00+00:00,68.86,69.12,68.23,68.85,0.13,68.69,23007.0,97267.0,51.0,577.0,,64.87820571899414,64.55515213012696,6.635015931129455,6.618641867637634,105.11590103149416,104.09220016479492,-0.0031222479883581,-0.0026782085187733,-0.0028645852580666,-0.4132012724876404,-0.1923927813768386,-0.1099394410848617,0.0166087877005338,0.0375169068574905,-0.0783997550606727,0.1258579045534134,0.3038807511329651,0.2269689738750457
2017-11-07 00:00:00+00:00,68.85,68.89,68.01,68.07,-0.78,68.29,28688.0,93066.0,100.0,107.0,376.0,64.77705075581868,64.43020271301269,6.635654911994934,6.6184099626541135,104.74469795227051,104.00540000915528,-0.0051633715629577,-0.0033540478907525,-0.0031491580884903,-0.2556907534599304,-0.1326998770236969,-0.1034809276461601,0.2712604105472564,0.2748865485191345,0.3142463564872741,0.1886659562587738,0.6450217962265015,0.4784248471260071
2017-11-08 00:00:00+00:00,68.07,69.15,68.06,68.63,0.56,68.61,28336.0,84588.0,21.0,5177.0,,65.19409927368164,64.99665725708007,6.638964915275574,6.613815898895264,104.875399017334,103.80030014038086,-0.0041019446216523,-0.0046465145424008,-0.0037108194082975,-0.304260641336441,-0.2025377750396728,-0.1195095479488372,-0.1413808614015579,-0.1262537539005279,-0.1122171729803085,0.1945404261350631,0.8029196858406067,0.4975627958774566
2017-11-09 00:00:00+00:00,68.78,69.48,68.18,68.29,-0.34,68.72,27690.0,75894.0,93.0,4000.0,,65.12618942260742,64.74087348937988,6.631899943351746,6.60921202659607,104.56561626434326,103.6114665476481,-0.0033117143902927,-0.001454746350646,-0.0020156409591436,-0.2250735312700271,-0.1297764331102371,-0.0915973484516143,0.0266252551227808,0.0178643651306629,0.086819589138031,-0.0247272830456495,-0.3248133957386017,-0.1797005981206894
2017-11-10 00:00:00+00:00,68.39,69.18,68.35,69.05,0.76,68.85,19737.0,63455.0,269.0,768.0,,65.29927963256836,64.83681739807129,6.639243893623352,6.614757971763611,104.79335025787354,103.82630096435548,-0.0004461006028577,0.0009846984175965,0.002113415626809,-0.3379031419754028,-0.2842899560928345,-0.1398581862449646,0.2289135605096817,0.225683718919754,0.1764713823795318,0.1920931786298751,0.748376727104187,0.4842959344387054
2017-11-13 00:00:00+00:00,69.0,69.68,68.85,68.88,-0.17,69.26,23535.0,53899.0,109.0,1059.0,,65.34833847045898,65.05468299865723,6.646057896614074,6.625900921821594,104.83639884948732,103.90129981994627,-0.000506741751451,-0.0009690432925708,-0.0017543218564242,-1.1880594491958618,-0.6119586229324341,-0.2220459580421447,0.207590565085411,0.2025671452283859,0.1745591163635254,0.2185279875993728,1.1288883686065674,0.7367698550224304
2017-11-14 00:00:00+00:00,68.9,69.39,68.58,68.6,-0.28,68.86,17650.0,43342.0,1665.0,140.0,,65.59175102233887,65.27926040649415,6.637370862960816,6.615485897064209,104.88399993896483,103.9770993041992,-0.0033714121673256,-0.0019057377940043,-0.0024847174063324,-0.3805905878543854,-0.2476199567317962,-0.1174434870481491,-0.0074325259774923,-0.0233642347157001,0.1114566773176193,-0.0452197566628456,-0.4653149545192718,-0.1935395896434784
2017-11-15 00:00:00+00:00,68.63,68.91,68.59,68.81,0.21,68.72,11552.0,34846.0,422.0,1000.0,,65.51588905334472,65.21262985229492,6.632666935920716,6.611321020126343,105.05129859924315,103.77220138549804,-0.0045672073028981,-0.0039722993969917,-0.0036657711025327,0.0606370419263839,-0.0571178272366523,-0.1830296367406845,-0.0438580773770809,-0.0780099630355835,-0.1157675758004188,0.2163181751966476,0.8911630511283875,0.6221234202384949
2017-11-17 00:00:00+00:00,69.21,70.08,69.21,69.78,0.57,69.76,10786.0,19350.0,73.0,44.0,,65.21994506835938,64.85940330505372,6.63259298324585,6.601865096092224,105.30339958190918,104.18049964904785,-0.0037686235737055,-0.0049669193103909,-0.0023639753926545,-0.1086362302303314,-0.147196426987648,-0.1523683220148086,-0.1452564150094986,-0.134311094880104,-0.1503898203372955,0.1524956226348877,0.4414111971855163,0.3896434605121612
2017-11-20 00:00:00+00:00,69.8,71.5,69.79,71.37,1.59,70.6,7659.0,12492.0,692.0,,,65.12823921203614,64.86854904174805,6.666151871681214,6.63914710521698,105.24344898223876,103.75779945373534,-0.0133552867919206,-0.0169755574315786,-0.0060957018285989,-0.342453122138977,-0.3065161108970642,-0.1914999037981033,0.0400509238243103,0.0363499633967876,0.114826463162899,0.1209906712174415,0.344881147146225,0.2522095143795013
2017-11-21 00:00:00+00:00,71.07,72.52,70.4,70.9,-0.47,71.57,5274.0,7894.0,1199.0,572.0,,65.15866966247559,64.87421173095703,6.640030994415283,6.618255958557129,105.15936611175538,103.87589988708496,-0.0044332020916044,-0.0054391189478337,-0.0040101381018757,1.1229195594787598,0.5325776934623718,0.2094176262617111,-0.0138214137405157,-0.0344016030430793,-0.0815601125359535,0.1082958355545997,0.2749586701393127,0.2233742177486419
2017-11-22 00:00:00+00:00,70.9,72.41,70.5,70.74,-0.16,71.38,4412.0,2898.0,41.0,,,64.90080993652344,64.66155578613281,6.634029006958008,6.597875084877014,105.32180015563964,103.73649879455566,-0.0045034093782305,-0.0071799457073211,-0.0035635970998555,-0.5181158185005188,-0.2241968214511871,-0.1365769356489181,0.029599716886878,0.0321101061999797,0.0954170823097229,-0.0449938252568244,-0.4028624594211578,-0.1780351102352142
2017-11-24 00:00:00+00:00,70.8,72.34,70.6,72.23,,71.54,126.0,674.0,,,,64.74133837381999,64.4326407623291,6.595907969474792,6.569940938949585,105.31139892578123,103.75479904174804,0.0042472891509532,0.0074017667211592,0.0030150809325277,0.5333344340324402,0.1816706955432891,-0.1265823394060135,0.1555344611406326,0.1504084169864654,0.1154296845197677,0.1552436202764511,0.4756960868835449,0.4244655072689056
2017-11-27 00:00:00+00:00,71.91,72.65,71.84,72.15,-0.08,72.24,131.0,560.0,,,,64.73187828063965,64.32405464172363,6.627270908355713,6.588002023696899,105.04448165893557,103.7758014678955,-0.001029273844324,-0.0009374822257086,-0.0015382291749119,0.1362286210060119,0.1101065725088119,-0.118655577301979,-0.0713085308670997,-0.0515041574835777,0.0753031224012374,0.2075912952423095,0.991599440574646,0.6001188158988953
2017-11-28 00:00:00+00:00,72.2,73.94,72.0,74.05,1.9,73.54,141.0,443.0,,,,64.4908782196045,64.31354019165039,6.604750995635986,6.582871932983398,105.31339820861815,103.8823998260498,0.0026155437808483,0.0032500200904905,0.0016741552390158,0.3266969919204712,0.1930142343044281,-0.1188285797834396,0.044183325022459,0.0802332460880279,0.0864716544747352,0.1057874411344528,0.2846044898033142,0.2193225175142288
2017-11-29 00:00:00+00:00,72.45,75.47,72.45,75.52,1.47,74.16,97.0,303.0,,,,64.49227012634277,64.27698623657227,6.636729946136475,6.585719952583313,105.21369850158692,103.804049949646,-0.0005939745460636,0.0006932463729754,-0.0015318953664973,0.4615014195442199,0.3580590784549713,-0.1898732781410217,-0.0429303273558616,-0.0364666357636451,0.0754250735044479,0.1079752668738365,0.3058015704154968,0.1864359676837921
2017-11-30 00:00:00+00:00,75.54,75.54,74.5,75.04,-0.48,75.12,77.0,208.0,,,,64.66127334594727,64.40687873840332,6.627132949829101,6.584092984199524,105.3292007446289,103.80539932250976,-0.0012093235272914,-0.0005963907460682,-0.0014830157160758,0.9307476282119752,0.5563905835151672,-0.2169408351182937,0.0700772479176521,0.0849917903542518,0.2437981367111206,0.136513352394104,0.4138545095920563,0.3411071896553039
2017-12-01 00:00:00+00:00,75.75,75.82,75.0,75.43,0.39,75.6,74.0,131.0,,,,64.61368530273438,64.4208302307129,6.627172994613647,6.594370994567871,104.955068359375,103.75646807352705,-0.003635706147179,-0.0015509366057813,-0.0021297433413565,-0.5114504098892212,-0.2137580215930938,-0.1833692491054535,0.0595705322921276,0.0551147162914276,0.1602566540241241,-0.0584913790225982,-0.5892690420150757,-0.260943055152893
2017-12-04 00:00:00+00:00,75.0,75.34,75.0,75.03,-0.4,75.2,36.0,70.0,,,,64.65330032348633,64.40247108459472,6.637502403259279,6.614360473042442,105.32664772033692,103.7639022064209,-0.003118077525869,-0.0033304500393569,-0.0034092196729034,0.2162375748157501,0.1498296409845352,-0.1636120080947876,0.0733159780502319,0.0609421730041503,0.1056608706712722,0.1432328820228576,0.51038658618927,0.4329775869846344
2017-12-05 00:00:00+00:00,75.0,75.42,74.8,74.96,-0.07,75.07,35.0,35.0,,,,64.42190696716308,64.23984985351562,6.631424040794372,6.596165089607239,105.34464500427246,103.94279876708984,-0.0050189807079732,-0.0050828964449465,-0.0029604835435748,0.1193524375557899,0.0874087363481521,-0.1690605729818344,0.0465603619813919,0.0315395817160606,0.1671052426099777,-0.0494789406657218,-0.4219519197940826,-0.1459513157606125
2017-12-06 00:00:00+00:00,72.44,73.27,72.44,72.72,0.21,72.85,13347.0,169731.0,7.0,,,64.46550666809082,64.29820083618164,6.631497020721436,6.596411104202271,105.32634887695312,103.72480178833008,-0.0033844425342977,-0.0021157138980925,-0.0013494817540049,-0.1371155083179474,-0.3111502230167389,-0.2207686007022857,0.0679532214999198,0.0957662016153335,0.1903073787689209,0.1152833700180053,0.2886840403079986,0.3029645383358001
2017-12-07 00:00:00+00:00,72.84,74.27,72.1,74.23,1.51,73.22,24995.0,170206.0,2.0,1600.0,,64.62848579406739,64.41836204528809,6.630753998756409,6.596709051132202,105.215249710083,103.60880149841309,-0.0039391396567225,-0.002527475124225,-0.0015370429027825,-0.7394474148750305,-0.3785712122917175,-0.2535575628280639,0.0338877514004707,0.0271291136741638,0.0899787172675132,0.1222045198082923,0.3729496896266937,0.3387314677238464
2017-12-08 00:00:00+00:00,74.1,74.28,73.62,73.72,-0.51,73.99,21094.0,170924.0,9.0,,,64.63815322875976,64.42579200744629,6.630339045524597,6.596349105834961,105.62054885864258,103.89530044555664,-0.0033877205569297,-0.0018713406752794,-0.0029714072588831,0.2116955518722534,0.1865505427122116,-0.2214707881212234,0.0160287655889987,0.0193108841776847,-0.0924317985773086,-0.0210363510996103,-0.2012595236301422,0.1181436777114868
2017-12-11 00:00:00+00:00,73.72,73.83,72.8,73.0,-0.72,73.26,16623.0,170582.0,14.0,9.0,,64.53564933776856,64.31895874023438,6.629322032928467,6.595808095932007,105.13639877319336,103.71000007629397,-0.0046568200923502,-0.0027048040647059,-0.0033619415480643,0.0841382816433906,0.1454198211431503,-0.1686513721942901,-0.0276186689734458,-0.039836086332798,-0.0961794108152389,0.3175169229507446,1.8781076669692995,1.1702057123184204
2017-12-12 00:00:00+00:00,72.86,74.19,72.76,72.91,-0.09,73.48,22029.0,168927.0,,10.0,,64.45367652893066,64.29299186706542,6.631745510101318,6.598646777470907,107.69750030517578,103.71279777526856,-0.004144609440118,-0.0023626904003322,-0.0015327637083828,0.0677141174674034,0.0773755460977554,-0.1652627885341644,0.0379669331014156,0.0645700544118881,0.107381522655487,0.3618444800376892,1.291503667831421,0.8009307980537415
2017-12-13 00:00:00+00:00,72.91,74.23,72.91,74.13,1.22,73.76,16103.0,168095.0,48.0,,,64.64284027099609,64.4124765777588,6.63070053100586,6.598057773907979,107.69750030517578,103.71279777526856,-0.0040287338197231,-0.0025105073582381,-0.0021348304580897,0.077241875231266,-0.0746275335550308,-0.164464384317398,-0.0346459709107875,-0.034897107630968,-0.1516156792640686,0.1229382306337356,0.431563526391983,0.2446883916854858
2017-12-14 00:00:00+00:00,74.09,75.56,73.9,75.33,1.2,74.91,21268.0,169085.0,193.0,300.0,,64.39343910217285,64.2084747314453,6.630757031440735,6.5941290807724,107.69750030517578,103.71279777526856,-0.0040516634471714,-0.0033268393017351,-0.0026905429549515,-0.0352155603468418,-0.1950078457593917,-0.1888841092586517,-0.0829889550805091,-0.0968373641371727,-0.1234373226761818,0.1925730556249618,0.7899919748306274,0.3591213524341583
2017-12-15 00:00:00+00:00,75.06,76.75,75.04,75.92,0.59,76.18,30281.0,170723.0,167.0,19.0,,64.34075942993164,64.18283100128174,6.618054971694947,6.583654060363769,107.69750030517578,103.71279777526856,-0.0032107448205351,-0.0019644894637167,-0.0014149518683552,-0.4543801546096802,-0.4796157777309418,-0.2402480691671371,-0.21735580265522,-0.2229330539703369,-0.1505157947540283,0.0853602066636085,0.2001921236515045,0.1440363377332687
2017-12-18 00:00:00+00:00,75.98,76.45,75.13,75.2,-0.72,75.59,15695.0,171049.0,24.0,,,64.18878089904786,63.96035640716553,6.623621029853821,6.605241098403931,109.09869766235352,106.78580116271972,-0.004914587829262,-0.0029068069998174,-0.0017456251662224,-1.4418058395385742,-0.9311193227767944,-0.3266038596630096,0.2500781714916229,0.2692206799983978,0.2399903833866119,0.060304619371891,0.1135183349251747,0.0866039097309112
2017-12-19 00:00:00+00:00,75.3,75.92,74.93,75.03,-0.17,75.31,15325.0,170018.0,22.0,10.0,,64.23688247680664,63.99224060058594,6.623683004379273,6.599907102584839,109.09869766235352,106.78580116271972,-0.0102677410468459,-0.0184809975326061,-0.0055355168879032,-0.0396324917674064,-0.0829965472221374,-0.1209125816822052,-0.1301286518573761,-0.1323948055505752,-0.1085024625062942,0.1054865568876266,0.3499988913536072,0.1579397022724151
2017-12-20 00:00:00+00:00,75.0,75.95,74.95,75.71,0.68,75.56,11921.0,169088.0,166.0,,,64.18921142578125,64.03377792358398,6.617726974487304,6.585529017448425,109.09869766235352,106.78580116271972,-0.0243059229105711,-0.0255069844424724,-0.0119825731962919,-0.3046406507492065,-0.2583960592746734,-0.1955290734767913,0.0293167456984519,0.0433368757367134,-0.0576007552444934,0.1169054955244064,0.4534696936607361,0.1702098101377487
2017-12-21 00:00:00+00:00,75.63,78.07,75.41,77.94,2.23,77.04,24473.0,170189.0,44.0,22.0,,64.04370147705077,63.84740901947021,6.600149025917053,6.570048871040345,109.09869766235352,106.78580116271972,-0.0199560318142175,-0.0206764079630374,-0.0094947973266243,-0.4149680733680725,-0.2581559121608734,-0.1816861778497696,0.1085916385054588,0.1303865015506744,0.1555902510881424,-0.0405076071619987,-0.2787271440029144,-0.1478533446788787
2017-12-22 00:00:00+00:00,77.35,78.07,77.0,77.87,-0.07,77.61,16633.0,172505.0,105.0,,,64.06625564575195,63.857008628845215,6.599784026145935,6.570165853500367,109.09869766235352,106.78580116271972,-0.0075194356031715,-0.0084044588729739,-0.0051285363733768,-0.6476021409034729,-0.4024011492729187,-0.2452421933412552,0.0120119899511337,-0.0237221531569957,0.1174928694963455,0.1200620085000991,0.4397411942481994,0.1286087334156036
2017-12-26 00:00:00+00:00,77.9,78.16,77.17,77.43,,77.55,8479.0,173309.0,50.0,94.0,,64.07288970947266,63.85556575775146,6.557847108840942,6.517837986946106,109.09869766235352,106.78580116271972,0.0068050380796194,0.0065618464723229,0.0039688902907073,-3.5580976009368896,-2.987870454788208,-1.0231654644012451,-0.02527417242527,-0.0358163267374038,0.104907289147377,0.1093327030539512,0.2210078239440918,0.1263166815042495
