Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2017-12-27 00:00:00+00:00,77.5,78.99,77.25,78.95,1.52,78.39,18494.0,173996.0,,20.0,,64.1440219116211,63.89851863861084,6.556217155456543,6.52839301109314,109.09869766235352,106.78580116271972,0.0034032922703772,0.003921796567738,0.0034404112957417,-1.2852730751037598,-1.002568244934082,-0.5241988897323608,0.063920222222805,0.081137828528881,0.1319388449192047,0.1102941632270813,0.214489072561264,0.1520931422710418
2017-12-28 00:00:00+00:00,78.74,79.45,78.6,78.8,-0.15,78.96,12856.0,175844.0,41.0,,,64.2643189239502,64.0045909500122,6.563469099998474,6.532421145439148,109.09869766235352,106.78580116271972,-0.0129033057019114,-0.0146622583270072,-0.0052682515233755,-1.1536052227020264,-0.8226033449172974,-0.4452983140945434,0.028873385861516,0.0497601255774498,-0.0557827427983284,0.1179988011717796,0.2497020214796066,0.168449729681015
2017-12-29 00:00:00+00:00,78.75,78.93,78.22,78.63,-0.17,78.59,12253.0,174684.0,146.0,,,64.1679109954834,64.02993915557862,6.5384809923172,6.49328999042511,109.09869766235352,106.78580116271972,-0.0221386812627315,-0.0202575158327817,-0.0068141408264636,-0.5576222538948059,-0.3230399489402771,-0.3452244699001312,-0.1082760095596313,-0.117204949259758,-0.0568821318447589,0.1287250816822052,0.2818228304386139,0.1978851556777954
2018-01-02 00:00:00+00:00,78.64,79.29,77.3,77.5,,78.1,20777.0,175374.0,204.0,,,63.90945953369141,63.67019683837891,6.528764858245849,6.477677025794983,109.72844871520996,109.0028005218506,-0.0048941816203296,-0.0046232170425355,-0.002707315608859,-0.5598036646842957,-0.3129819929599762,-0.2042712271213531,-0.2110594660043716,-0.2287497818470001,-0.0825458168983459,0.1261740624904632,0.2818682193756103,0.3076185286045074
2018-01-03 00:00:00+00:00,77.51,78.29,77.37,78.11,0.61,77.9,13352.0,173730.0,,20.0,,64.00675815582275,63.60326263427734,6.527494859695435,6.474297051429748,110.65679946899414,109.18240119934082,0.00672536669299,0.0065755718387663,0.0045716939494013,-0.1401228159666061,-0.114635169506073,-0.1397874653339386,0.0742759704589843,0.077784426510334,-0.0882934927940368,0.1225474700331687,0.338265061378479,0.3418936729431152
2018-01-04 00:00:00+00:00,78.11,79.39,78.06,79.25,1.14,78.95,14990.0,171791.0,384.0,,,64.00675815582275,63.60326263427734,6.5286928653717045,6.477813019752502,110.65429969787596,109.163101272583,0.000424857949838,0.0009285308187827,0.001904965029098,-0.24269700050354,-0.139569416642189,-0.1376675218343734,0.0677334368228912,0.0617815256118774,0.1737386286258697,0.1236380562186241,0.3118296563625335,0.3951410353183746
2018-01-05 00:00:00+00:00,79.15,80.05,77.81,78.01,-1.24,78.74,24408.0,173532.0,268.0,,,64.00675815582275,63.60326263427734,6.5273248481750485,6.47411705493927,110.60039978027343,109.20620094299316,-0.0067821601405739,-0.0060296230949461,-0.002716279355809,-0.2225555926561355,-0.1345072239637375,-0.1218641027808189,-0.097763791680336,-0.09115981310606,0.1623283326625824,0.1869093477725982,0.5405436754226685,0.4119628071784973
2018-01-08 00:00:00+00:00,78.1,78.79,77.93,78.14,0.13,78.24,16795.0,172818.0,45.0,51.0,,64.00675815582275,63.60326263427734,6.527252855300904,6.47425304889679,110.65429969787596,109.1365013885498,0.0050009582191705,0.0050132712349295,0.0029775216244161,0.0511542782187461,0.0365583300590515,-0.1049219518899917,0.1505101025104522,0.1288297027349472,0.2565186619758606,0.1296221762895584,0.3451274931430816,0.3704481124877929
2018-01-09 00:00:00+00:00,78.08,78.7,78.03,78.35,0.21,78.32,12700.0,170859.0,90.0,20.0,,64.00675815582275,63.60326263427734,6.530565896034241,6.478369040489197,110.63580024719238,109.09580123901368,0.0101595884189009,0.0163427032530307,0.0062256376259028,-0.0835916250944137,-0.0624063685536384,-0.1046615093946456,0.1042340770363807,0.1113296523690223,0.1766160875558853,-0.0370575711131095,-0.3788593709468841,-0.1501121968030929
2018-01-10 00:00:00+00:00,78.35,79.93,78.33,79.65,1.3,79.34,16618.0,168016.0,42.0,26.0,,63.96175846099854,63.60250274658203,6.54362202167511,6.501750025749207,110.54029975891112,109.00240074157716,-0.0033266087993979,-0.007524280808866,-0.0040671015158295,0.3669928014278412,0.135674312710762,0.0954854115843772,0.0238998048007488,0.0385171100497245,-0.0416252575814724,0.1489898860454559,0.5077477693557739,0.3150121569633484
2018-01-11 00:00:00+00:00,79.55,82.65,79.42,82.65,3.0,81.7,34127.0,167170.0,60.0,11.0,,63.850540008544925,63.630601997375486,6.529900908470154,6.47704400062561,110.63580024719238,109.09580123901368,0.0041536418721079,0.00331890466623,0.0023823459632694,-0.1536428183317184,0.1039404645562172,-0.0938586741685867,0.0430585257709026,0.0267198719084262,-0.0706368535757064,-0.0424789004027843,-0.4902054667472839,-0.1952621340751648
2018-01-12 00:00:00+00:00,82.85,84.65,80.3,81.68,-0.97,82.36,41125.0,168863.0,453.0,330.0,,63.856659202575685,63.59150279998779,6.528968839645386,6.478018088340759,109.85884887695312,107.8689015197754,-0.0186478849500417,-0.0217168871313333,-0.008180696517229,0.1045617386698722,0.1218803375959396,-0.0873078852891922,0.0027967852074652,0.0115628829225897,-0.0686605125665664,0.2002871483564376,0.7870485186576843,0.4272156655788421
2018-01-16 00:00:00+00:00,81.82,82.05,80.62,81.43,,81.37,19092.0,168864.0,212.0,9.0,,63.83461528778077,63.43188411712647,6.522077918052673,6.478514051437378,110.6879768371582,109.3784008026123,0.0001743278116919,0.0012679659994319,-0.001788584748283,-0.3878383934497833,-0.1319285929203033,-0.127050295472145,0.2815770506858825,0.2079757452011108,0.326329618692398,0.1213690638542175,0.2955366671085357,0.2538588941097259
2018-01-17 00:00:00+00:00,81.3,82.22,80.96,82.14,0.71,81.75,13344.0,168377.0,136.0,155.0,,64.06272010803222,63.896443405151366,6.522077918052673,6.478514051437378,110.27248313903809,109.05489944458007,0.0009143640636466,0.0011514959624037,0.001591675565578,0.44965460896492,0.1630330830812454,-0.1124808490276336,-0.0903139561414718,-0.0928827449679374,-0.0973755270242691,0.1083595603704452,0.2051251828670501,0.2276449501514434
2018-01-18 00:00:00+00:00,82.01,83.94,81.82,82.63,0.49,82.95,26877.0,168602.0,94.0,,,63.9629243850708,63.73018325805664,6.522077918052673,6.478514051437378,110.70559059143066,109.27340072631836,0.0018170479452237,0.0021842885762453,0.0022270793560892,-0.3690088987350464,-0.207861989736557,-0.111937791109085,-0.0046768868342041,0.0107723791152238,0.0902177840471267,0.1245124489068985,0.3086378872394562,0.2554815113544464
2018-01-19 00:00:00+00:00,82.53,83.76,82.36,83.42,0.79,83.32,18078.0,169789.0,203.0,1022.0,,63.95717834472656,63.714650268554685,6.522077918052673,6.478514051437378,110.69532554626466,109.37550117492675,-0.0136379767209291,-0.0152048822492361,-0.0062702745199203,-0.3343344032764435,-0.1488471031188964,-0.1032110303640365,-0.0180071257054805,-0.0216041468083858,-0.0816681608557701,0.1217154636979103,0.3153884410858154,0.2449281215667724
2018-01-22 00:00:00+00:00,83.35,83.95,83.0,83.41,-0.01,83.5,17058.0,169881.0,97.0,1.0,,63.96442943572998,63.735908355712894,6.522077918052673,6.478514051437378,110.70520919799804,109.02920143127442,0.0036865714937448,0.0029798790346831,0.0021916185505688,0.5193533897399902,0.2577795088291168,0.133720725774765,-0.0078236013650894,0.0151096554473042,0.0863401144742965,0.0901644080877304,0.1314393579959869,0.1564819514751434
2018-01-23 00:00:00+00:00,83.42,83.68,82.01,82.26,-1.15,82.8,21683.0,168450.0,83.0,27.0,,64.00455394744873,63.73755516052246,6.522077918052673,6.478514051437378,110.7000569152832,109.32010108947752,0.0029128419701009,0.0026565985754132,0.0019553806632757,-0.5514119267463684,-0.3810923099517822,-0.1390266567468643,-0.0160022005438804,-0.0204010158777236,-0.0785754770040512,-0.036336712539196,-0.2316652536392212,-0.1880169808864593
2018-01-24 00:00:00+00:00,82.07,82.73,81.61,82.27,0.01,82.03,25082.0,165284.0,322.0,,,63.88817947387695,63.58694004058838,6.522077918052673,6.478514051437378,110.54827575683592,109.11799995422363,-0.0135632185265421,-0.0190896596759557,-0.0068148272112011,-0.7972569465637207,-0.4252583384513855,-0.1694187223911285,-0.024638257920742,0.0323474630713462,0.0839219316840171,-0.0328311771154403,-0.2100726813077926,-0.2120825946331024
2018-01-25 00:00:00+00:00,82.28,82.85,81.77,81.88,-0.39,82.13,17548.0,160281.0,463.0,,,63.89877098083496,63.47983901977539,6.522077918052673,6.478514051437378,110.54796829223632,109.11820045471192,-0.0276525113731622,-0.0331717208027839,-0.0112667111679911,0.1945114433765411,-0.0889746472239494,-0.1234485357999801,0.0048478851094841,0.0324400961399078,0.0861120969057083,-0.0241247080266475,-0.1651031523942947,-0.1391476690769195
2018-01-26 00:00:00+00:00,81.86,81.98,80.32,80.48,-1.4,80.89,26232.0,156812.0,733.0,,,63.91263484954834,63.48413902282715,6.522077918052673,6.478514051437378,110.70090377807615,109.32050148010254,0.0176259819418191,0.0173572786152362,0.0068007912486791,-0.3939466476440429,-0.168822780251503,-0.1330564469099044,0.0124434288591146,-0.0089483251795172,0.0817117691040039,-0.0233822055160999,-0.1908236443996429,-0.1426513642072677
2018-01-29 00:00:00+00:00,80.52,80.62,78.15,78.36,-2.12,79.1,35829.0,152384.0,274.0,560.0,,63.9174267578125,63.49468894958496,6.522077918052673,6.478514051437378,110.70261894226074,109.18800163269044,0.0099628614261746,0.0119555694982409,0.0068128192797303,-0.1616894006729126,-0.1134171858429908,-0.116393931210041,0.0139430155977606,0.0464010313153266,-0.0946778655052185,-0.0210900921374559,-0.1285541951656341,-0.1197396516799926
2018-01-30 00:00:00+00:00,78.36,78.93,76.96,77.03,-1.33,77.78,27383.0,144611.0,801.0,1052.0,,63.77059978485107,63.58953025817871,6.522077918052673,6.478514051437378,110.70204498291017,109.18280166625976,0.0032278608996421,0.0027468998450785,0.0032530040480196,-0.1416649222373962,0.1052343025803566,0.134496733546257,0.0360948778688907,0.0334187000989913,-0.1042388677597045,-0.0213558189570903,-0.1469173282384872,-0.1188609823584556
2018-01-31 00:00:00+00:00,77.24,78.2,76.52,77.28,0.25,77.25,32598.0,140088.0,126.0,5000.0,729.0,63.89675926208496,63.6131050491333,6.522077918052673,6.478514051437378,110.70112579345704,109.2102010345459,-0.0139000341296195,-0.0212494544684886,-0.006944207008928,0.2905949354171753,0.2485491335391998,0.1788012832403183,-0.0491950921714305,-0.0541536808013916,-0.1156201511621475,-0.0203813128173351,-0.1444717347621917,-0.1241194754838943
2018-02-01 00:00:00+00:00,77.3,79.93,77.16,78.35,1.07,78.32,36501.0,130871.0,40.0,1033.0,,63.7630086517334,63.57924583435059,6.349940958023072,6.3172040987014775,110.70982200622558,109.14590126037598,0.0076812738552689,0.0096123870462179,0.005023923702538,0.4968215525150299,0.3628325462341308,0.2018491178750991,0.1674160808324813,0.1662140190601349,0.1497862786054611,0.0385249219834804,-0.1007980331778526,0.066317543387413
2018-02-02 00:00:00+00:00,78.45,78.82,77.23,77.3,-1.05,77.68,26460.0,123241.0,346.0,3079.0,1000.0,64.02783004760742,63.734184379577634,6.349940958023072,6.3172040987014775,110.7094366455078,109.063099899292,-0.0065468214452266,-0.0089290020987391,-0.0042309425771236,0.4153784215450287,0.2015351504087448,0.1347047686576843,0.2165756970643997,0.1789040863513946,0.0949720963835716,-0.0177066773176193,-0.1292313784360885,-0.0985151678323745
2018-02-05 00:00:00+00:00,77.36,77.91,76.45,76.57,-0.73,76.97,24198.0,113225.0,199.0,1600.0,,64.21951774597169,64.00019969940186,6.349940958023072,6.3172040987014775,110.71977531433106,109.3458006286621,0.0010376117425039,0.003947147168219,0.0031743010040372,0.1527106761932373,0.0894278064370155,0.0667182505130767,-0.0711386576294899,-0.0937265902757644,0.0841673165559768,-0.0161254275590181,-0.292965829372406,-0.0716332644224166
2018-02-06 00:00:00+00:00,76.55,76.8,75.85,76.19,-0.38,76.27,24336.0,106124.0,285.0,75.0,,64.50345100402832,64.28194030761719,6.349940958023072,6.3172040987014775,110.7134252166748,109.1129012298584,-0.0081307990476489,-0.0092272721230983,-0.0042272149585187,0.0049265245907008,0.0844140201807022,0.0659505948424339,-0.0880257487297058,-0.0827863216400146,0.1141206473112106,-0.0166859216988086,-0.1774858981370926,-0.0913134589791297
2018-02-07 00:00:00+00:00,76.11,76.93,75.82,75.96,-0.23,76.22,25957.0,97565.0,138.0,1066.0,,64.06182125091553,63.88479633331299,6.349940958023072,6.3172040987014775,110.68397277832032,109.17479942321778,-0.0141186211258172,-0.0158294215798378,-0.006084197666496,-0.2483047842979431,-0.084526851773262,-0.0758195593953132,0.1118586733937263,0.0675850957632064,0.1894431859254837,-0.0183801054954528,-0.1278892308473587,-0.118335410952568
2018-02-08 00:00:00+00:00,75.91,77.52,75.89,76.62,0.66,76.74,36602.0,87094.0,23.0,1335.0,,64.32700881958007,63.98637977600097,6.34672402381897,6.314506068229675,110.6211506652832,109.09090126037596,0.0163668189197778,0.0227335691452026,0.0101163946092128,0.5002921223640442,0.3696872293949127,0.1433600038290023,0.1648265123367309,0.1589143425226211,0.1304438859224319,-0.0169695205986499,-0.2035577744245529,-0.0707344636321067
2018-02-09 00:00:00+00:00,77.0,77.27,75.74,76.68,0.06,76.35,26703.0,73282.0,198.0,500.0,,64.62079978942872,64.32985046386719,6.361271071434021,6.317010064125061,110.71208869934082,109.17209938049317,-0.0084463553503155,-0.0136629417538642,-0.0059939329512417,-0.8895475268363953,-0.6082941293716431,-0.1767097115516662,-0.1384025812149047,-0.1619255542755127,-0.1283120661973953,-0.022046411409974,-0.1010178178548812,-0.0890900641679763
2018-02-12 00:00:00+00:00,76.68,77.47,76.1,76.45,-0.23,76.78,26464.0,51736.0,15.0,1429.0,,64.2806021118164,63.98031955718994,6.349940958023072,6.3172040987014775,110.7077262878418,109.49799980163574,0.0089241666719317,0.0209301654249429,0.0073253936134278,-0.0167463440448045,0.0555475838482379,-0.0952392295002937,0.0007239130791276,-0.0240864418447017,0.1287845224142074,-0.0261568930000066,-0.2648111581802368,-0.1979747116565704
2018-02-13 00:00:00+00:00,76.41,76.5,75.66,76.38,-0.07,76.1,17618.0,38711.0,37.0,1240.0,,64.42550170898437,64.16723091125488,6.35120201587677,6.310725979804992,110.358330078125,109.05689979553225,0.0005079779075458,0.0026942212134599,-0.0027217431925237,0.6074320077896118,0.4343072772026062,0.1521051973104477,-0.0415540225803852,-0.0416823029518127,-0.1184687986969947,-0.0189929287880659,-0.1048207730054855,-0.0882744044065475
2018-02-14 00:00:00+00:00,76.45,76.45,75.41,75.6,-0.78,75.68,14381.0,30770.0,210.0,120.0,,64.34590217590332,63.98583969116211,6.347417922019958,6.311742129325867,110.34185508728028,109.05819969177246,-0.0037578942719846,-0.0041178273968398,-0.0046446612104773,-3.2574524879455566,-2.292953491210937,-0.5396344661712646,-0.0821961164474487,-0.0907000303268432,-0.1074247807264328,-0.0214669592678546,-0.116204060614109,-0.091673843562603
2018-02-15 00:00:00+00:00,75.6,76.29,75.11,75.41,-0.19,75.41,7568.0,23472.0,184.0,29.0,,64.0924324798584,63.914282608032224,6.352007908821106,6.317706127166748,110.25169937133788,108.86529991149902,-0.0044050067663192,-0.00374561175704,-0.0048743756487965,-1.1558858156204224,-0.7194925546646118,-0.2453470677137375,-0.0416011288762092,-0.0817612260580062,-0.1127621680498123,-0.0221740193665027,-0.2874912023544311,-0.2718806862831116
2018-02-16 00:00:00+00:00,75.34,75.87,75.13,75.72,0.31,75.48,7591.0,19141.0,420.0,,,64.2721569442749,63.91032962799072,6.345298132896423,6.3103719902038575,110.45415405273438,109.3468002319336,-0.0030339441727846,-0.0022896942682564,-0.0038800279144197,0.1457788944244384,0.0823403820395469,-0.0950245857238769,0.2227461487054824,0.1870806515216827,0.272439181804657,-0.0201541520655155,-0.2285574972629547,-0.1830020248889923
2018-02-20 00:00:00+00:00,75.7,78.31,75.6,77.51,,76.98,8687.0,13210.0,70.0,,,64.69349067687989,64.53567405700683,6.345052132606506,6.309494996070862,110.86154273986816,109.40580039978028,-0.0013052906142547,-0.0013344403123483,-0.0045054988004267,0.2134513407945633,0.1263202428817749,-0.1555967777967453,0.2084138989448547,0.2264126539230346,0.1812547743320465,-0.0347400605678558,-0.283609002828598,-0.2164614200592041
2018-02-21 00:00:00+00:00,77.5,79.1,77.45,78.91,1.4,78.39,6930.0,7829.0,900.0,,,65.16499069213867,64.73667915344238,6.343680138587952,6.3080699920654295,110.86959762573242,109.2712996673584,-0.0038944154512137,-0.003514178097248,-0.004936792422086,0.7113204598426819,0.4226805567741394,-0.14866703748703,-0.0397248901426792,-0.0547355040907859,-0.1130659133195877,0.0429821088910102,0.1093200668692588,0.1165864095091819
2018-02-22 00:00:00+00:00,78.85,81.34,78.42,80.54,1.63,79.44,257.0,1051.0,,,,65.18976020812988,64.72009460449219,6.351859102249145,6.319281015396118,110.782989654541,109.20120109558106,0.0023161929566413,0.0033187486696988,-0.0042358860373497,0.6892334818840027,0.517136812210083,0.2004879117012024,0.0421149246394634,0.0444495156407356,-0.1116354689002037,0.0399145819246768,0.0428763404488563,0.0769571438431739
2018-02-23 00:00:00+00:00,80.75,81.5,80.25,81.45,0.91,81.12,60.0,781.0,98.0,,,65.16318084716796,64.85804824829101,6.346550126075744,6.311216998100281,110.7152978515625,109.59440071105956,-0.0024149278178811,-0.002405519131571,-0.0040518715977668,0.0751517117023468,0.0466667413711547,-0.1059650927782058,-0.0447892285883426,-0.0608331337571144,-0.1281756609678268,-0.0218988694250583,-0.0609445944428443,0.0476672165095806
2018-02-26 00:00:00+00:00,81.75,81.75,80.55,81.7,0.25,81.49,34.0,240.0,,,,64.9689616394043,64.68318504333496,6.343354086875916,6.283054041862488,110.7256273651123,109.14900146484376,-0.001346003380604,-0.0048217298462986,-0.0040541128255426,-0.2611475586891174,-0.1004988923668861,-0.1102121174335479,0.0476240254938602,0.0342730693519115,0.1485239565372467,0.1713311821222305,0.5021570324897766,0.2529048919677734
2018-02-27 00:00:00+00:00,81.0,81.75,81.0,81.76,0.06,81.64,29.0,132.0,,,,65.10610885620117,64.63221977233887,6.337878036499023,6.294239120483399,110.5629985809326,109.24510063171388,-0.0036359971854835,-0.0042639654129743,-0.003475695149973,0.0995111241936683,0.065198928117752,-0.0923886597156524,0.2106660306453704,0.2189304530620575,0.1410624235868454,-0.0214386247098445,-0.0756438821554184,-0.0590675175189971
2018-02-28 00:00:00+00:00,81.75,81.75,81.5,81.65,-0.11,81.61,21.0,114.0,,,,65.18136535644531,64.79121406555176,6.343552131652832,6.301390023231506,110.69612991333008,109.2941986846924,0.0014990093186497,0.0040274732746183,0.0024003984872251,-0.0665938109159469,-0.0454854853451252,-0.0786259248852729,0.3320593237876892,0.3378373384475708,0.2025892287492752,-0.0195357017219066,-0.0937176197767257,-0.0452768802642822
2018-03-01 00:00:00+00:00,81.8,81.8,81.5,82.57,0.92,81.75,12.0,92.0,,,,65.37062828063965,65.02408241271972,6.341185064315796,6.303956003189087,110.63728584289552,109.21680038452148,0.0046490021049976,0.0078677777200937,0.0030443051364272,-0.1483499407768249,0.0699930861592292,-0.0776200741529464,0.0008597315754741,0.0154480906203389,-0.1335663795471191,-0.0218872148543596,-0.0586857087910175,-0.0729486271739006
2018-03-02 00:00:00+00:00,82.7,82.7,82.5,82.72,0.15,82.69,59.0,80.0,,,,65.30536499023438,64.913081741333,6.35850802898407,6.337325119972229,110.84325012207032,109.57309967041016,-0.0040669031441211,-0.0049130227416753,-0.0040361532010138,0.5121654868125916,0.2126380205154419,-0.0994238927960395,0.0337230190634727,0.0225969832390546,-0.1399076879024505,-0.0179530344903469,-0.0750665888190269,-0.1377497315406799
2018-03-05 00:00:00+00:00,83.81,83.81,82.6,85.41,2.69,83.51,4.0,73.0,,,,65.23723915100098,64.93164398193359,6.355589942932129,6.33715512752533,110.69013442993165,109.30840087890626,-0.0047667752951383,-0.0061333845369517,-0.0047603915445506,0.5966184139251709,0.2453684359788894,-0.0908395871520042,0.0060108960606157,-0.017660180106759,-0.1288273781538009,-0.01837526448071,-0.0829809084534645,-0.135151132941246
2018-03-06 00:00:00+00:00,87.75,87.75,85.21,83.84,-1.57,85.73,19.0,21.0,,,,65.11193016052246,64.89819915771484,6.353805932998657,6.333912124633789,110.71314361572266,109.0387004852295,-0.0119998911395668,-0.0195774938911199,-0.0083717564120888,0.7365044951438904,0.4121870398521423,-0.1327793449163437,-0.0220952332019805,-0.0401327349245548,-0.1118655949831008,-0.0213372055441141,-0.067495010793209,-0.1289213597774505
2018-03-07 00:00:00+00:00,82.5,83.77,81.78,82.86,0.43,82.9,22433.0,131508.0,45.0,,,65.08388938903809,64.69069831848145,6.333208045959473,6.294349002838135,110.65080169677736,109.3573006439209,0.0093051819130778,0.0127852512523531,0.0053751207888126,0.1338749229907989,0.0992305427789688,-0.1055053919553756,0.0158405471593141,0.0101226884871721,-0.0909968018531799,-0.0183517541736364,-0.0811507329344749,-0.1295500248670578
2018-03-08 00:00:00+00:00,83.26,85.25,82.96,85.12,2.26,84.57,22102.0,129280.0,45.0,116.0,,65.13780395507813,64.70553886413575,6.345973086357117,6.291425991058349,110.81458503723144,109.37820037841796,9.093798144022004e-05,0.0029539074748754,0.0024532203096896,0.3052432835102081,0.1447156965732574,-0.104816123843193,0.0827858820557594,0.1021261438727378,0.2862696051597595,-0.0174177680164575,-0.1303921639919281,-0.1360593140125274
2018-03-09 00:00:00+00:00,84.94,85.55,84.23,84.52,-0.6,84.83,15149.0,129782.0,40.0,,,65.21715934753418,64.9031829071045,6.350660982131958,6.326913948059082,111.01387306213378,109.4723991394043,-0.0034771615173667,-0.004277947358787,-0.0031089263502508,0.315602570772171,0.1651618182659149,0.1091789752244949,0.0257324445992708,0.0305294692516326,0.0992817059159278,0.0533549785614013,-0.0951214060187339,-0.1451702415943145
2018-03-12 00:00:00+00:00,84.49,85.03,82.88,83.28,-1.24,83.43,14453.0,129066.0,44.0,,,65.16085556030274,64.86682807922364,6.342582087516785,6.299594984054566,110.57229988098145,109.11329963684082,-0.0018057494889944,-0.0016964593669399,-0.0019432888366281,0.2976922690868377,0.1649437695741653,-0.1095442548394203,0.0631365031003952,0.0762734711170196,0.2005249708890915,-0.0201512407511472,-0.1447316110134124,-0.201796606183052
2018-03-13 00:00:00+00:00,83.19,84.21,82.04,82.98,-0.3,82.96,19873.0,127202.0,19.0,55.0,,65.14591995239257,64.87631042480469,6.342664108276368,6.2982509803771975,110.61145179748536,109.16460014343262,-0.0012306651333346,-0.0019580689258873,-0.0022702277638018,-0.2244263589382171,-0.1770692020654678,-0.1222404539585113,-0.0111855249851942,-0.0204022768884897,0.1035779491066932,-0.0372099168598651,-0.2875986695289612,-0.2786731123924255
2018-03-14 00:00:00+00:00,83.39,83.87,82.41,83.44,0.46,83.24,11018.0,125854.0,,,,65.05681007385255,64.58439422607422,6.346828985214233,6.308205018043518,110.66014930725098,109.17310028076172,-0.0001211787821375,0.001622574054636,-0.0021685587707906,-0.2883082628250122,0.1538230925798416,-0.1278305947780609,0.0405439585447311,0.045358020812273,0.1130046844482421,-0.0375408083200454,-0.2649444341659546,-0.2833896279335022
2018-03-15 00:00:00+00:00,83.59,83.86,82.65,83.53,0.09,83.39,12431.0,125899.0,25.0,,,65.07786911010743,64.5520539855957,6.333823041915894,6.299565057754517,110.6028217315674,109.27270027160644,0.003615130437538,0.005829042289406,0.0027947151102125,-0.235044315457344,0.0909874662756919,-0.1135571226477623,0.024044569581747,0.0398926734924316,0.209341213107109,-0.03758480027318,-0.252845287322998,-0.2055128514766693
2018-03-16 00:00:00+00:00,83.7,83.7,82.42,82.85,-0.68,82.92,9977.0,126255.0,53.0,,,65.15592994689942,64.92217208862304,6.339592061042786,6.305800981521607,110.7494115447998,109.33300010681153,0.0014436984201893,0.0038041472434997,0.0028210035525262,0.2397485226392746,0.1753656864166259,-0.113671101629734,-0.0426522940397262,-0.0334261432290077,-0.0999663919210434,-0.0307198967784643,-0.2374230921268463,-0.142792671918869
2018-03-19 00:00:00+00:00,82.99,82.99,81.19,81.23,-1.62,81.69,16715.0,125349.0,13.0,,,65.33843521118165,64.95462249755859,6.347397980690002,6.318841004371643,110.925340423584,109.4455990600586,-0.001339319627732,-0.0009105531498789,-0.0022862644400447,-0.2722948789596557,0.1600788831710815,-0.1177822947502136,0.0614408999681472,0.1029409915208816,0.1240123286843299,0.0372138135135173,-0.2062377482652664,-0.1829288899898529
2018-03-20 00:00:00+00:00,81.15,83.35,80.95,83.08,1.85,82.16,19530.0,121213.0,46.0,,,65.43139373779297,65.07820125579833,6.344384970664978,6.312689018249512,111.18000854492188,109.28229934692382,-0.0029621084686368,-0.0016768455971032,-0.0018064674222841,-1.404735445976257,-0.968867301940918,-0.2774106562137604,0.0043224240653216,0.0145514011383056,-0.1046121343970298,0.0548751950263977,0.2611070275306701,0.4691134989261627
2018-03-21 00:00:00+00:00,82.98,83.86,82.54,82.59,-0.49,83.31,13872.0,120071.0,48.0,,,65.48098838806152,65.07130176544189,6.342684917449951,6.312927031517029,111.15689453125,109.32429878234863,-0.0023450572043657,-0.0007683563744649,-0.0019987202249467,-0.2231000214815139,0.1512732803821563,-0.0923498794436454,-0.0252732932567596,-0.0649835690855979,-0.1256799697875976,0.399079293012619,1.99591326713562,0.8641495704650879
