Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2018-03-22 00:00:00+00:00,82.66,83.21,81.77,82.15,-0.44,82.3,12484.0,118942.0,165.0,50.0,,65.36401527404786,64.93140090942383,6.348684034347534,6.307997932434082,111.21890480041505,109.33659912109376,0.0006030063959769,0.0041532986797392,0.0020233455579727,0.2318696528673172,0.1994410306215286,-0.121558628976345,0.024690406396985,0.0193887464702129,0.1299478262662887,-0.0133144212886691,-0.2498247623443603,-0.1967634409666061
2018-03-23 00:00:00+00:00,82.28,82.39,81.39,81.83,-0.32,81.75,14902.0,117313.0,1.0,,,65.30722915649415,64.92752655029297,6.343695883750915,6.314772090911865,111.21890480041505,109.33659912109376,-0.0017781408969312,-0.0021762778051197,-0.0025528711266815,-0.4275932312011719,-0.2037260234355926,-0.1385118812322616,-0.0468260608613491,-0.0385702289640903,-0.1130646243691444,-0.0359343364834785,-0.4360846579074859,-0.1503503024578094
2018-03-26 00:00:00+00:00,82.08,82.57,81.5,81.78,-0.05,82.03,14461.0,115824.0,62.0,,,65.15664527893067,64.9295938873291,6.312508063316345,6.2959101057052616,111.21890480041505,109.33659912109376,-0.0343941114842891,-0.0358098223805427,-0.0145335886627435,-0.3480052351951599,-0.1755338460206985,-0.1720288395881652,-0.1087769046425819,-0.1334275305271148,-0.11782968044281,0.1570134609937667,0.3902853429317474,0.174187421798706
2018-03-27 00:00:00+00:00,81.88,82.77,81.72,82.02,0.24,82.17,13028.0,113430.0,59.0,44.0,,64.94807273864745,64.68051483154296,6.2963968896865845,6.262217926979065,111.21890480041505,109.33659912109376,-0.0101546132937073,-0.0089296773076057,-0.006101157516241,-0.0908904671669006,-0.1074567586183548,-0.166026160120964,0.2000377029180526,0.2160863131284713,0.2223254889249801,-0.0339517220854759,-0.291866660118103,-0.1671875715255737
2018-03-28 00:00:00+00:00,82.0,82.13,80.67,80.74,-1.28,81.13,17187.0,113091.0,224.0,9.0,,65.16018501281738,64.83218917846679,6.305358910560608,6.270138883590699,111.21890480041505,109.33659912109376,-0.0038084138650447,-0.0031211108434945,-0.0029556839726865,0.6024906635284424,-0.1766497045755386,-0.178072452545166,0.109803020954132,0.1133785024285316,0.1818874478340149,-0.0401458740234375,-0.3636249005794525,-0.1887894421815872
2018-03-29 00:00:00+00:00,80.74,82.2,80.68,81.46,0.72,81.28,16935.0,112279.0,268.0,264.0,,65.31535346984863,64.966156539917,6.323412017822266,6.280552101135254,111.21890480041505,109.33659912109376,-0.0044744713231921,-0.0041748946532607,-0.0042243488132953,0.2907892763614654,0.1303467601537704,-0.1540468782186508,0.0287889465689659,0.1171734109520912,0.0889519825577735,-0.0388911180198192,-0.315838873386383,-0.2030537873506546
2018-04-02 00:00:00+00:00,81.8,82.71,80.92,80.97,,81.75,15095.0,111193.0,49.0,,,65.2830502319336,64.91917930603027,6.301378970146179,6.261329960823059,115.48888389587404,114.08980140686036,-0.0016988159622997,-0.0015430112835019,-0.0018534229602664,0.0428068675100803,0.0575339086353778,-0.1052316203713417,0.0004469535779207,-0.0164131689816713,-0.0942121297121048,0.116931140422821,0.3903290927410126,0.1975759267807006
2018-04-03 00:00:00+00:00,80.97,82.81,80.97,82.02,1.05,81.84,22257.0,110077.0,112.0,,,65.29800971984864,64.89066619873047,6.320028967857361,6.265051031112671,115.55872451782228,113.5056007385254,0.0011663394980132,0.0018341692630201,-0.001957077300176,-0.1540392637252807,-0.0656191557645797,-0.1186776235699653,-0.0526378266513347,-0.0610690042376518,-0.0746824592351913,-0.0384512282907962,-0.3050905168056488,-0.3064139485359192
2018-04-04 00:00:00+00:00,82.1,82.31,78.62,79.64,-2.38,79.9,42624.0,100701.0,1232.0,,,65.15844505310059,64.8287816619873,6.326308979988098,6.279661135673523,115.53037429809572,113.48090072631835,0.0008524691802449,0.0017784622032195,-0.0024514237884432,-0.329531729221344,-0.3365799188613891,-0.1801457852125167,0.0334011651575565,0.0414338074624538,0.1932081878185272,-0.0351388975977897,-0.3111329078674316,-0.3101703524589538
2018-04-05 00:00:00+00:00,79.5,82.64,79.45,82.57,2.93,81.56,34928.0,97429.0,684.0,,,65.18193557739258,64.87668014526368,6.330322937965393,6.291566038131714,115.52690856933594,113.40380081176758,-0.0007558194338344,-0.0007171009201556,-0.0033775800839066,0.8135514259338379,0.4152460694313049,-0.1707585901021957,-0.0161546971648931,-0.034571100026369,0.0841398015618324,-0.0347337760031223,-0.2671981453895569,-0.2690359055995941
2018-04-06 00:00:00+00:00,82.0,83.46,81.8,82.54,-0.03,82.72,26203.0,92038.0,39.0,258.0,,65.12639099121094,64.58171829223633,6.328095946311951,6.290403046607971,115.37460906982422,113.6190007019043,0.001283495221287,0.0016439293976873,-0.0030255496967583,0.0072163674049079,-0.0636947154998779,-0.0959548726677894,-0.0072241201996803,0.0205745659768581,-0.0809579119086265,-0.0387693271040916,-0.2944134771823883,-0.2773650586605072
2018-04-09 00:00:00+00:00,82.89,83.69,82.7,82.91,0.37,83.11,27527.0,86642.0,424.0,466.0,,65.16589088439942,64.76294319152832,6.3357968997955325,6.291412110328674,114.95716789245606,112.71260055541993,-0.0006386468303389,-0.0005688541568815,-0.002603672677651,0.0854585766792297,0.1697302162647247,-0.118499606847763,0.0359853990375995,0.0370556935667991,0.151823028922081,-0.0425561778247356,-0.4377834796905517,-0.2839423716068268
2018-04-10 00:00:00+00:00,82.88,83.59,82.31,83.53,0.62,83.08,29969.0,72766.0,479.0,417.0,,65.10243072509766,64.73856971740723,6.328648953437805,6.283243112564087,115.13899742126463,113.23360122680664,-0.0010685058077797,-0.003341041970998,-0.0040541826747357,-0.1427202224731445,-0.1063319817185401,-0.111171618103981,0.0435247048735618,0.0420481972396373,0.1589642167091369,0.1360521912574768,0.5285574197769165,0.2022045105695724
2018-04-11 00:00:00+00:00,83.66,84.04,83.31,83.83,0.3,83.7,22234.0,60212.0,157.0,500.0,,65.15418083190917,64.80696182250976,6.297189979553223,6.25998396396637,115.17664688110352,112.55610038757324,0.0017280351603403,0.0009341437253169,-0.0015766530996188,0.4893669188022613,0.2450046986341476,-0.1355931162834167,0.1968820840120315,0.3023136258125305,0.3080335557460785,-0.0609272718429565,-0.4800642132759094,-0.3732231259346008
2018-04-12 00:00:00+00:00,83.83,83.97,83.17,83.69,-0.14,83.57,19374.0,48125.0,51.0,702.0,,65.3571384302775,65.05737613677978,6.29383186340332,6.25707902431488,115.59090438842772,114.3268007659912,0.0068654213100671,0.0077736028470098,0.0038192502688616,0.0647975951433181,-0.1985473930835724,-0.1362696141004562,0.1767164915800094,0.1843914538621902,0.1687978506088256,-0.0273093041032552,-0.2890751957893371,-0.2034542262554168
2018-04-13 00:00:00+00:00,83.83,84.45,83.06,83.41,-0.28,83.88,25457.0,42750.0,286.0,650.0,,65.51975637054443,65.08224769592285,6.30651198387146,6.273647999763488,115.59013397216796,114.37570075988768,-0.000583499611821,0.001694431877695,-0.0028529581613838,-0.2235306203365326,-0.2381060123443603,-0.1409533768892288,0.0308263786137104,0.0427884235978126,0.0707051381468772,-0.0270164366811513,-0.2111803740262985,-0.2015490084886551
2018-04-16 00:00:00+00:00,83.25,84.04,83.0,83.25,-0.16,83.55,11259.0,28523.0,851.0,590.0,,65.42038707733154,64.97000175476074,6.300682053565979,6.271443977355957,115.711234664917,114.262998046875,0.0030387018341571,0.0032075070776045,0.0032888331916183,-0.1177598163485527,-0.1714303344488144,-0.1697260290384292,0.2528237402439117,0.2759371399879455,0.2986924350261688,-0.0247606076300144,-0.1503754705190658,-0.1952829658985138
2018-04-17 00:00:00+00:00,83.28,83.58,82.06,83.13,-0.12,82.8,8848.0,20364.0,899.0,16.0,,65.51957968393963,65.16286602020264,6.30040105342865,6.2692020225524905,115.63079376220703,114.11489936828612,0.0045799878425896,0.0035150945186614,0.0034242037218064,-0.6196621656417847,-0.6525333523750305,-0.2774214446544647,0.3322010934352875,0.3073368370532989,0.2687014043331146,-0.0381196849048137,-0.3650676608085632,-0.2090543955564499
2018-04-18 00:00:00+00:00,83.28,83.39,82.5,82.74,-0.39,82.9,5232.0,14523.0,560.0,368.0,,65.51957968393963,65.16286602020264,6.296704096794128,6.269254994392395,115.59537849426268,113.9643002319336,0.0036805288400501,0.0024861630517989,0.0018788912566378,-0.1443966776132583,-0.2504139542579651,-0.1872502267360687,0.0016170900780707,-0.0309097319841384,0.1119264215230941,-0.0237387027591466,-0.1271682381629943,-0.1382977962493896
2018-04-19 00:00:00+00:00,82.71,83.16,82.56,82.97,0.23,82.88,3359.0,10318.0,177.0,,,65.51957968393963,65.16286602020264,6.306216959953308,6.262288017272949,115.5868613433838,113.84779991149902,-0.0037798585835844,-0.0059871273115277,-0.0040061920881271,-1.1629260778427124,-0.791921079158783,-0.3252450823783874,-0.0408281646668911,-0.0285117123275995,-0.172624796628952,-0.0283072888851165,-0.3099298179149627,-0.1681855171918869
2018-04-20 00:00:00+00:00,83.0,85.63,83.0,85.47,2.5,84.59,5250.0,7425.0,577.0,,,65.51957968393963,65.16286602020264,6.292501974105835,6.265157999992371,115.7071090698242,114.154800491333,0.0038417652249336,0.006718504242599,0.0026790262199938,-1.900761961936951,-1.193156123161316,-0.4231067895889282,0.009267708286643,0.0130426213145256,-0.1615902632474899,-0.0342345163226127,-0.3074814081192016,-0.1850083768367767
2018-04-23 00:00:00+00:00,85.7,86.44,82.9,83.19,-2.28,85.58,3217.0,3126.0,222.0,5.0,,65.51957968393963,65.16286602020264,6.307089009284973,6.283283081054687,115.69775405883787,114.5284991455078,0.0143494205549359,0.0134335998445749,0.0046104378998279,-0.690381646156311,-0.303531289100647,-0.2117679268121719,0.3699277937412262,0.3603363633155823,0.1532337069511413,0.1896257847547531,0.7731420397758484,0.4383808076381683
2018-04-24 00:00:00+00:00,83.25,84.47,82.93,82.26,-0.93,83.74,246.0,338.0,,,,65.51957968393963,65.16286602020264,6.329325938224793,6.3019150495529175,115.71057250976564,114.56229972839355,-0.0038557935040444,-0.0049902857281267,-0.0039116679690778,-0.4514064490795135,-0.2555314302444458,-0.1648257374763488,-0.0792529284954071,-0.0565974339842796,-0.1869919002056121,-0.0270408801734447,-0.1969501674175262,-0.157907024025917
2018-04-25 00:00:00+00:00,83.17,84.57,82.89,84.76,2.5,83.64,19.0,247.0,,,,65.51957968393963,65.16286602020264,6.32082197189331,6.296006054878235,115.54202812194823,113.62229957580568,0.0110542569309473,0.0108540086075663,0.0043407436460256,-0.4423542618751526,-0.2214019745588302,-0.1827180087566375,0.3908788561820984,0.4017882347106933,0.1565530598163604,-0.0379610173404216,-0.3174712359905243,-0.2012567520141601
2018-04-26 00:00:00+00:00,85.0,85.0,84.63,84.99,0.23,84.87,6.0,181.0,,,,65.51957968393963,65.16286602020264,6.337719092369079,6.296357054710388,115.55270179748535,113.99650093078613,0.000377257441869,-0.0011301576159894,-0.0020794197916984,0.04043485596776,0.0567819848656654,-0.1314481496810913,-0.1171161979436874,-0.0722135826945304,-0.1717760264873504,-0.0202750340104103,-0.1799532622098922,-0.1548236906528473
2018-04-27 00:00:00+00:00,84.99,85.33,84.63,85.33,0.34,,6.0,152.0,,,,65.51957968393963,65.16286602020264,6.336815028190613,6.315246968269348,115.60531608581545,114.11480110168458,0.001045285956934,0.0011974952649325,0.0022046549711376,-0.4082358479499817,-0.1448389589786529,-0.1170873269438743,-0.1056957840919494,-0.1092472523450851,-0.2042535245418548,0.0620193071663379,0.1314882040023803,-0.1349009573459625
2018-04-30 00:00:00+00:00,84.63,84.63,84.43,84.68,-0.65,84.56,3.0,105.0,,,,65.51957968393963,65.16286602020264,6.336696028709412,6.313398952484131,115.32279487609864,113.4464998626709,-0.0021091408561915,-0.0013139601796865,-0.0026496213395148,-0.0341912172734737,-0.0556517764925956,-0.0792101547122001,-0.0865113288164138,-0.0839236229658126,-0.1759627610445022,-0.0250364728271961,-0.1970694363117218,-0.2029795348644256
2018-05-01 00:00:00+00:00,84.66,85.3,84.66,85.12,0.44,84.88,17.0,35.0,,,,66.59728294372559,66.2620474243164,6.339278082847596,6.317031002044677,115.66588134765624,113.87970092773438,-0.0030807326547801,-0.0019446697551757,-0.0025050276890397,-0.379776120185852,-0.171344593167305,-0.1364781260490417,0.2319643199443817,0.1948817521333694,0.1294451355934143,-0.0522213876247406,-0.3443075716495514,-0.1998554468154907
2018-05-02 00:00:00+00:00,85.33,85.38,84.65,85.01,-0.11,84.91,12.0,18.0,,,,66.83189270019531,66.43519454956055,6.337449073791504,6.305470995903015,115.6693886566162,114.41719917297364,0.0175807271152734,0.015772208571434,0.0064160688780248,0.1574407219886779,0.1254693269729614,-0.1398456990718841,0.0536664724349975,0.0701570287346839,-0.147550493478775,0.0320948809385299,0.0524914264678955,-0.0645159780979156
2018-05-03 00:00:00+00:00,84.75,84.85,84.75,84.45,-0.56,84.81,5.0,18.0,,,,66.97440002441407,66.45156387329102,6.37072895526886,6.340739045143128,115.6349193572998,114.42449974060058,-0.0021866410970687,-0.0040362044237554,-0.0035022883675992,0.4568878412246704,0.1759693473577499,-0.1812234669923782,-0.289999783039093,-0.2373421937227249,-0.2267959415912628,-0.0233653150498867,-0.1679847538471222,-0.081578142940998
2018-05-04 00:00:00+00:00,84.9,86.0,84.9,86.35,1.9,85.42,13.0,13.0,,,,66.95209922790528,66.4816505432129,6.3586019515991214,6.332930984497071,115.70869018554689,114.36489837646484,-0.0029554772190749,-0.0028268774040043,-0.0029299482703208,-0.4569162726402282,-0.1864284723997116,-0.1769054532051086,0.1451586633920669,0.1105032563209533,0.1345580518245697,-0.0194875709712505,-0.1100412011146545,-0.0908003076910972
2018-05-07 00:00:00+00:00,87.69,87.69,86.65,85.99,-0.36,87.22,3.0,26.0,,,,66.96413330078126,66.4940608215332,6.371075954437256,6.340423040390014,115.6860124206543,114.50419921875,-0.0035791234113276,-0.0021645785309374,-0.0035213707014918,0.0263799168169498,0.0499140806496143,-0.1043101102113723,0.3950220048427582,0.3827139735221863,0.2495638132095337,0.2299636900424957,0.8815973997116089,0.4412956237792969
2018-05-08 00:00:00+00:00,86.12,86.87,85.11,85.38,-0.61,85.92,18257.0,143356.0,,20.0,,66.99113334655762,66.43879959106445,6.392370901107788,6.353460068702698,115.6901512145996,114.37829925537108,-0.0038332419935613,-0.0037632130552083,-0.0041141244582831,0.146122321486473,0.0590264610946178,-0.0921548530459404,0.0628327876329422,0.068084217607975,0.1491184830665588,-0.0173106752336025,-0.1457442790269851,-0.1768220961093902
2018-05-09 00:00:00+00:00,85.65,86.04,85.18,85.86,0.48,85.67,12142.0,142133.0,379.0,395.0,,66.99113334655762,66.43879959106445,6.385466918945313,6.350799055099487,115.60451889038086,113.66010093688963,-0.0002518561668694,-0.0005399246583692,-0.0026136515662074,0.0405233837664127,-0.0311307106167078,-0.096572458744049,0.2463021129369735,0.2725271880626678,0.1813546121120453,-0.0365921035408973,-0.2626572847366333,-0.240368366241455
2018-05-10 00:00:00+00:00,86.01,86.17,84.05,84.56,-1.3,84.94,20648.0,141059.0,420.0,1.0,,66.99113334655762,66.43879959106445,6.37072295665741,6.340190043449402,115.66079627990725,114.51810104370117,-0.0083394283428788,-0.0114720398560166,-0.0058437609113752,0.2310537844896316,0.0936826840043068,-0.0907454192638397,-0.170354887843132,-0.1417375802993774,-0.1346109211444854,-0.0364985652267932,-0.2457913160324096,-0.2411490380764007
2018-05-11 00:00:00+00:00,84.56,84.96,83.5,84.62,0.06,84.13,18907.0,138728.0,204.0,,,66.99113334655762,66.43879959106445,6.344761061668396,6.32255096912384,114.94182716369627,112.12289962768554,-0.0091291451826691,-0.0141257289797067,-0.0055551338009536,0.1695410907268524,-0.1097887754440307,-0.0958600938320159,0.0209743212908506,-0.0316422246396541,0.1105977296829223,-0.0393621325492858,-0.2428056895732879,-0.2677139639854431
2018-05-14 00:00:00+00:00,84.7,84.9,83.5,83.7,-0.92,83.93,15059.0,134671.0,86.0,,,66.99113334655762,66.43879959106445,6.335574069023132,6.308325037956238,115.67930862426758,114.4337996673584,-0.0001871505519375,0.0041981055401265,0.0027505382895469,0.8289759159088135,0.3806580901145935,0.1615021526813507,0.229460209608078,0.2242814600467682,0.1758783906698227,0.2422512769699096,0.9258764982223512,0.4800589084625244
2018-05-15 00:00:00+00:00,84.11,84.39,83.36,83.76,0.06,83.78,15227.0,133426.0,423.0,25.0,,66.99113334655762,66.43879959106445,6.346132030487061,6.320265970230103,115.5726277923584,113.7007006072998,0.0072767008095979,0.0146018089726567,0.0077148103155195,-0.3440107405185699,-0.1594884395599365,-0.1080575659871101,0.6218776106834412,0.5957061052322388,0.2242829352617263,-0.0309346411377191,-0.2213849574327469,-0.2019054144620895
2018-05-16 00:00:00+00:00,83.88,85.39,83.63,84.35,0.59,84.63,15890.0,130975.0,,,,67.50319961547852,67.10890174865723,6.3935249185562135,6.356840028762817,115.60464179992675,113.96139923095704,-0.0088137947022914,-0.0078384028747677,-0.0044389879330992,0.0494713559746742,0.034019611775875,0.0827778428792953,-0.1917548775672912,-0.2599128186702728,-0.193397969007492,0.0237282179296016,-0.1778855919837951,-0.2408768236637115
2018-05-17 00:00:00+00:00,84.48,85.69,84.05,85.03,0.68,84.84,15111.0,130753.0,37.0,,,67.50319961547852,67.10890174865723,6.375493974685669,6.350093007087708,115.25268226623535,112.78889907836914,-0.004207691643387,-0.00381211633794,-0.0033414405770599,-0.1321002542972564,-0.0985683649778366,0.1128735542297363,0.0974249243736267,0.0573634579777717,0.127977043390274,-0.0435095019638538,-0.4351527094841003,-0.3075241148471832
2018-05-18 00:00:00+00:00,85.12,87.6,85.05,86.55,1.52,86.5,20652.0,130141.0,5.0,50.0,,67.50319961547852,67.10890174865723,6.373093976974487,6.352143001556397,115.70799201965332,114.37509895324708,-0.001392567763105,-0.0013940694043412,-0.0019229059107601,-0.3041632771492004,0.0986031889915466,0.1812678873538971,0.1481361091136932,0.0762735083699226,0.1210783720016479,0.2260789424180984,0.812617301940918,0.4527850747108459
2018-05-21 00:00:00+00:00,87.3,88.73,87.1,88.42,1.87,88.22,25248.0,129164.0,42.0,,,67.50319961547852,67.10890174865723,6.402330927848816,6.366519002914429,115.70964935302734,114.45260078430177,0.0045458953827619,0.0019667851738631,0.0024623447097837,-0.1635069251060485,0.0715978145599365,0.1466008722782135,0.4115340411663055,0.4166137278079986,0.1950170695781707,0.2248687297105789,0.8266276121139526,0.4135429263114929
2018-05-22 00:00:00+00:00,88.6,89.88,86.63,87.35,-1.07,87.71,22073.0,128270.0,264.0,80.0,,67.50319961547852,67.10890174865723,6.396151914596557,6.360280022621155,115.4253434753418,113.78039939880372,-0.002683169208467,-0.0031190316658467,-0.0031314513180404,-0.1473582237958908,0.0637910813093185,0.0943576395511627,-0.00766396895051,-0.0621957182884216,-0.136096715927124,-0.0411140508949756,-0.3525610566139221,-0.2821755707263946
2018-05-23 00:00:00+00:00,87.34,87.75,86.72,86.96,-0.39,87.19,18752.0,127075.0,78.0,870.0,,67.50319961547852,67.10890174865723,6.374997982978821,6.352644963264465,115.69924797058106,114.59619995117188,0.003710126504302,0.0041012079454958,0.0048720315098762,-0.3139739632606506,-0.2256771028041839,-0.1897283792495727,0.0295805558562278,0.0251260139048099,-0.1488188803195953,-0.0244332663714885,-0.1565997004508972,-0.1930003464221954
2018-05-24 00:00:00+00:00,87.18,87.85,86.64,87.46,0.5,87.3,20901.0,124320.0,14.0,,,67.50319961547852,67.10890174865723,6.409029927253723,6.38266194820404,115.6086791229248,113.804400100708,-0.0044225193560123,-0.0067439042031764,-0.0038884133100509,-0.4478746652603149,-0.2720130383968353,-0.1953672766685485,-0.235937163233757,-0.2378396093845367,-0.3798856139183044,-0.0328633524477481,-0.2315022051334381,-0.2192284613847732
2018-05-25 00:00:00+00:00,87.69,89.69,87.15,89.21,1.75,88.38,24918.0,118655.0,9.0,50.0,,67.50319961547852,67.10890174865723,6.399920921325684,6.362050013542175,115.68216369628908,114.3426016998291,0.0008772271103225,0.0011346478713676,0.0023772409185767,-0.1977210640907287,-0.1442146003246307,-0.1942419111728668,-0.00234956596978,-0.0500978752970695,-0.0818704739212989,-0.020307594910264,-0.1760570108890533,-0.139870136976242
2018-05-29 00:00:00+00:00,89.69,93.21,89.57,93.21,,92.45,13054.0,115645.0,393.0,100.0,,67.50920013427735,67.09820137023925,6.419005932807923,6.394355998039246,115.65795455932616,114.43389877319336,0.0131924208253622,0.0139670353382825,0.0062181097455322,-0.2097027003765106,-0.1309906244277954,-0.2277974337339401,0.4097258448600769,0.411641925573349,0.2194346636533737,-0.0393336713314056,-0.2784157991409302,-0.1814561188220977
2018-05-30 00:00:00+00:00,94.21,96.4,91.22,92.49,-0.72,93.25,45940.0,112676.0,795.0,,,67.50319961547852,67.10890174865723,6.435228939056397,6.40572304725647,115.7081420135498,114.37200035095216,0.0015380934346467,0.0028020937461405,0.0035430130083113,-0.056997787207365,-0.0714251995086669,0.2264506369829177,-0.4117125570774078,-0.4369029402732849,-0.107340857386589,-0.0399827137589454,-0.2988328039646148,-0.1926227807998657
2018-05-31 00:00:00+00:00,92.48,93.75,91.74,93.15,0.66,92.82,23247.0,109211.0,,15.0,,67.50920013427735,67.09820137023925,6.430822911262513,6.4045550870895385,115.55578651428225,114.21129959106446,-0.0012533835833892,-0.0027861478738486,-0.0031265555880963,1.9271032810211184,1.0643244981765747,0.4331710338592529,0.1297193616628646,0.1372974216938018,0.1870201528072357,-0.0227058138698339,-0.1949755698442459,-0.1743644773960113
2018-06-01 00:00:00+00:00,93.16,94.49,92.72,93.3,0.15,93.5,25624.0,104630.0,41.0,,,67.74048980712891,67.11633163452149,6.418863024711609,6.390070962905884,115.61162673950196,114.46209884643557,0.0008394858450628,0.0014174885582178,0.002604791894555,-0.1859691441059112,-0.0784439891576767,-0.1236779764294624,-0.2948642075061798,-0.2782347798347473,-0.0762591958045959,-0.0228397753089666,-0.2236733436584472,-0.1929766535758972
2018-06-04 00:00:00+00:00,93.3,94.52,92.07,92.1,-1.2,93.0,19418.0,99811.0,490.0,316.0,,67.1750513458252,66.61518615722656,6.433027911186218,6.409797072410584,115.6637004852295,114.61919998168943,-0.0023665644694119,-0.0023839562200009,-0.0033052864018827,0.0640920773148536,0.0647399798035621,0.0950101763010025,0.2287058532238006,0.2814425230026245,0.1570716798305511,0.1377784460783004,0.3533080220222473,0.249894231557846
2018-06-05 00:00:00+00:00,92.24,92.28,89.73,89.84,-2.26,90.56,23101.0,97903.0,359.0,100.0,,67.29570106506348,66.72514953613282,6.419679045677185,6.388736953735352,115.69300567626954,114.5330990600586,0.0020393433514982,0.0015441656578332,0.0021787178702652,0.0249549448490142,0.0438968613743782,0.1025284603238105,0.152229368686676,0.1090638041496276,0.188652366399765,-0.0305939074605703,-0.2375962436199188,-0.1455337703227996
2018-06-06 00:00:00+00:00,89.75,91.71,89.35,90.95,1.11,90.61,17155.0,92848.0,14.0,92.0,,67.14980148315429,66.64556289672852,6.4105299377441405,6.390683994293213,115.58674751281738,114.311097946167,-0.0025367573834955,-0.0062716454267501,-0.0043676360510289,0.3812313377857208,0.2034555673599243,0.134515568614006,-0.0950161516666412,-0.0467204488813877,0.1459719836711883,-0.0238495543599128,-0.2154183089733123,-0.2778786718845367
2018-06-07 00:00:00+00:00,91.3,94.95,90.45,93.72,2.77,92.59,33479.0,89390.0,24.0,,,66.99405090332031,66.58556518554687,6.389809026718139,6.361642055511474,115.70178779602053,114.5255980682373,0.00084572652122,0.0021687478292733,0.0019576596096158,0.188395693898201,0.1880618333816528,0.132141038775444,0.4827488958835602,0.4251701235771179,0.3972790241241455,-0.0315157696604728,-0.2408829480409622,-0.227021723985672
2018-06-08 00:00:00+00:00,93.97,95.84,93.59,94.94,1.22,95.11,29932.0,80297.0,169.0,1000.0,,67.87815971374512,67.27290054321288,6.397404065132141,6.365674061775208,115.57737022399904,114.27490051269533,0.0010667315218597,0.0016306629404425,0.0019290344789624,0.0363528840243816,0.0750745460391044,0.0710335448384285,0.0742492154240608,0.1333010643720626,0.2634534537792206,-0.0230992753058671,-0.2387563288211822,-0.1335743218660354
2018-06-11 00:00:00+00:00,95.55,96.5,94.0,94.75,-0.19,95.12,20342.0,72479.0,205.0,1500.0,,67.9513998413086,67.30990188598633,6.411672954559326,6.38972599029541,115.48431907653809,114.151898727417,-0.0007103944080881,-0.0010175235802307,-0.0035031898878514,0.0643869861960411,0.0702768713235855,0.062129683792591,0.0856903865933418,0.0959165096282959,0.096069112420082,0.2435492277145385,1.0094611644744873,0.3986057341098785
2018-06-12 00:00:00+00:00,95.19,95.85,94.67,95.21,0.46,95.27,17599.0,64088.0,173.0,3686.0,,67.89137977600097,67.27030136108398,6.396787052154541,6.366388049125671,115.65735404968262,114.32349983215332,0.0027090257499367,0.0036809719167649,0.0022053709253668,0.255367249250412,0.1533629745244979,0.1481409519910812,0.1633243560791015,0.1993227303028106,0.088195577263832,0.0450744554400444,0.171907752752304,0.1524229794740677
2018-06-13 00:00:00+00:00,95.3,95.66,93.21,93.81,-1.4,94.0,25541.0,56241.0,700.0,663.0,,68.05834007263184,67.48380180358886,6.406811037063599,6.3778650140762325,115.60344291687012,114.4821996307373,0.0005888700252398,0.0005703227361664,0.0019178304355591,-0.0113512640818953,0.0589324720203876,0.1109433770179748,-0.0889206752181053,-0.0794825404882431,-0.1428882032632827,0.3487181067466736,1.492808818817139,0.667941689491272
2018-06-14 00:00:00+00:00,93.65,94.5,92.61,93.41,-0.4,93.16,13376.0,44199.0,306.0,,,68.02767051696777,67.48440254211425,6.403849029541016,6.376901025772095,115.62031951904297,114.5426993560791,0.0003981355694122,0.0010355317499488,0.0025389438960701,0.1101919636130333,0.1038509011268615,0.1182524785399437,0.0512443967163562,0.0390092618763446,-0.0637069717049598,-0.0534625127911567,-0.7956249117851257,-0.1813039481639862
