Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2018-06-15 00:00:00+00:00,93.14,93.14,90.5,90.72,-2.69,91.28,16436.0,39425.0,167.0,5112.0,,68.14914863586426,67.544800491333,6.420735020637512,6.389490947723389,115.58501876831056,114.500199508667,0.0266704615205526,0.0252501666545867,0.0106612397357821,-0.3402398824691772,-0.1052622348070144,0.1142128407955169,-0.0251642204821109,-0.0587945692241191,0.0907759815454483,0.5463507771492004,2.144095659255981,0.9283872842788696
2018-06-18 00:00:00+00:00,90.55,90.55,86.8,87.32,-3.4,88.6,8639.0,21960.0,332.0,416.0,,68.38904991149903,67.77076698303223,6.452204961776733,6.417428936958313,117.7039892578125,114.99340049743653,0.0014737357851117,0.0018063414609059,0.0025017505977302,0.2018051147460937,0.0930790156126022,0.1488673537969589,0.1014533340930938,0.0766436457633972,0.1208664774894714,-0.0370936281979084,-0.2917454540729522,-0.2272360622882843
2018-06-19 00:00:00+00:00,87.4,88.15,83.32,83.32,-4.0,85.05,7965.0,15695.0,1336.0,120.0,,68.38679954528808,67.78198707580566,6.461169013977051,6.429422926902771,117.7039892578125,114.99340049743653,0.0271617881953716,0.0327485054731369,0.0129378056153655,-0.0109966630116105,-0.0362203679978847,-0.080162189900875,0.2347447872161865,0.2370417416095733,0.2792216837406158,-0.0219539143145084,-0.1935302913188934,-0.0870165973901748
2018-06-20 00:00:00+00:00,83.25,85.7,83.1,83.21,-0.11,84.0,4754.0,10536.0,644.0,750.0,,68.42959991455078,68.0263956451416,6.503547983169556,6.475261979103088,117.7039892578125,114.99340049743653,-0.0025070791598409,-0.0065097152255475,0.0046282527036964,0.2935201525688171,0.1051102504134178,0.0842306539416313,0.1338608562946319,0.0861710384488105,0.2039219141006469,-0.026859626173973,-0.2376494854688644,-0.1483946293592453
2018-06-21 00:00:00+00:00,83.4,84.2,83.01,83.21,0.0,83.46,2699.0,5879.0,886.0,,,68.39865028381348,67.66968070983887,6.501014065742493,6.464289989471435,117.7039892578125,114.99340049743653,0.0184971205890178,0.0199266951531171,0.0089608691632747,-0.4146523177623749,-0.1467624306678772,0.1351790428161621,-0.295939952135086,-0.2183584719896316,-0.1612757444381714,-0.0310533586889505,-0.23585245013237,-0.1647832840681076
2018-06-22 00:00:00+00:00,83.25,85.8,83.1,85.43,2.22,84.16,2584.0,3128.0,46.0,9.0,,68.35135147094726,67.65988105773926,6.508574066162109,6.484282083511353,117.7039892578125,114.99340049743653,0.0032062674872577,0.0049030939117074,0.0040489844977855,-0.3411114811897278,0.1235603690147399,0.1211389005184173,0.061806883662939,0.0592474527657032,0.2102105319499969,-0.0334605276584625,-0.2005549669265747,-0.1874866038560867
2018-06-25 00:00:00+00:00,85.5,86.48,84.2,85.94,0.51,85.92,52.0,932.0,,,,68.34710105895996,67.69386505126953,6.531115016937256,6.493979897499084,117.7039892578125,114.99340049743653,0.0263445749878883,0.0303730852901935,0.0120989941060543,0.3023238778114319,0.2257984578609466,0.1895502060651779,0.2644405961036682,0.2162410467863083,0.2773656249046325,-0.0370088629424572,-0.2573674619197845,-0.2150491178035736
2018-06-26 00:00:00+00:00,85.79,86.32,84.09,85.04,-0.9,85.73,12.0,890.0,,,,68.43940063476562,67.94792663574219,6.573434081077576,6.530857038497925,117.7039892578125,114.99340049743653,0.0246341247111558,0.0336112268269062,0.0137348333373665,-0.4519631564617157,0.1713206022977829,0.1282672882080078,-0.0168578810989856,-0.0373352169990539,-0.0681671202182769,-0.0330083481967449,-0.2337725460529327,-0.2134064435958862
2018-06-27 00:00:00+00:00,86.12,86.12,86.08,85.75,0.71,86.1,3.0,786.0,,,,68.42810050964356,68.03169166564942,6.603958058357239,6.569620895385742,117.7039892578125,114.99340049743653,0.0169765371829271,0.0198288224637508,0.0115043809637427,0.3827577233314514,0.2880889475345611,0.1496323496103286,0.6612001657485962,0.5840422511100769,0.1939436942338943,-0.0329253152012825,-0.2252716571092605,-0.2295551002025604
2018-06-28 00:00:00+00:00,85.65,85.65,85.15,84.93,-0.82,85.47,13.0,286.0,,,,68.4077505493164,68.01120681762696,6.618145041465759,6.597937979698181,117.7039892578125,114.99340049743653,0.0056390333920717,0.0051311887800693,0.007206093519926,0.8668845295906067,0.5031467080116272,0.1803994178771972,-0.1350951492786407,-0.1466480940580368,-0.171511709690094,0.0264505259692668,-0.1320114135742187,-0.2039403021335601
2018-06-29 00:00:00+00:00,85.41,86.03,85.06,85.38,0.45,85.36,12.0,221.0,,,,68.4077505493164,68.01120681762696,6.614065032005311,6.598324012756348,117.7039892578125,114.99340049743653,0.0048405830748379,-0.0041731591336429,0.0088174948468804,0.1664498746395111,0.2263119220733642,0.1023599877953529,-0.1122072041034698,-0.09396393597126,0.1017759069800376,-0.0342876389622688,-0.216687723994255,-0.2965181767940521
2018-07-02 00:00:00+00:00,84.44,84.44,84.44,84.5,-0.88,84.44,51.0,209.0,,,,68.60989921569825,68.12906234741212,6.618272905349731,6.579216012954712,121.44672401428222,119.95399909973143,0.0165687818080186,0.0250647254288196,0.0126744890585541,0.4179339706897735,0.2791286706924438,0.1345641463994979,0.2237278670072555,0.2404285967350006,0.2760427892208099,-0.0400267839431762,-0.2619346380233764,-0.3013663291931152
2018-07-03 00:00:00+00:00,84.44,84.44,84.44,84.54,0.04,84.44,7.0,161.0,,,,68.83019943237305,68.35317993164062,6.618272905349731,6.579216012954712,121.55191459655762,120.153198928833,0.0053611826151609,-0.0066713625565171,0.0096511552110314,0.5859640836715698,0.3400450646877289,0.132658913731575,0.0915892124176025,0.1148871406912803,0.1414971202611923,-0.0346930138766765,-0.2433915585279464,-0.2846391797065735
2018-07-05 00:00:00+00:00,84.44,84.44,83.73,83.73,,84.23,17.0,154.0,,,,68.99630004882812,68.45497993469239,6.618272905349731,6.579216012954712,121.53313934326172,120.07119903564453,0.0055806799791753,0.0044170962646603,0.0071440651081502,0.8968145251274109,0.5868191123008728,0.1944626867771148,-0.0848528519272804,-0.0828039124608039,0.0942009761929512,-0.0621438734233379,-0.5041099190711975,-0.3672761619091034
2018-07-06 00:00:00+00:00,84.12,84.95,84.12,86.38,2.65,84.4,3.0,127.0,,,,68.89120071411133,68.31298194885254,6.618272905349731,6.579216012954712,121.57639434814452,120.12829872131348,0.008857574313879,0.0042928257025778,0.0073171132244169,0.956167221069336,0.4801259040832519,-0.1690335869789123,-0.1695118844509124,-0.1334536373615265,-0.1636787354946136,-0.0359762236475944,-0.4818902611732483,-0.210388034582138
2018-07-09 00:00:00+00:00,85.96,87.09,85.43,86.58,0.93,86.5,26.0,126.0,,,,68.94409950256347,68.43867912292481,6.618272905349731,6.579216012954712,120.73855422973632,118.14110054016112,-0.0030454397201538,-0.003768425900489,-0.0083863567560911,-0.3530909717082977,-0.2641735076904297,-0.1526754945516586,-0.1080928295850753,-0.0464109629392623,0.06578029692173,0.1947943419218063,0.8363798260688782,0.4224229753017425
2018-07-10 00:00:00+00:00,86.66,86.83,86.31,87.5,0.92,86.6,12.0,132.0,,,,68.82389961242676,68.33458030700683,6.616602926254273,6.57649603843689,121.57986473083496,120.37689758300782,0.010235596448183,0.0144832953810691,0.0082858772948384,-0.8658820986747742,-0.556907057762146,-0.2182077765464782,0.0062249302864074,0.0425806939601898,0.1554679423570633,0.0965068116784095,0.2406042069196701,0.2138222754001617
2018-07-11 00:00:00+00:00,86.58,86.58,85.21,85.24,-2.26,85.73,61.0,129.0,,,,68.94070022583008,68.3991803741455,6.618272905349731,6.579216012954712,121.52653434753418,120.07939903259278,0.0147690614685416,0.0243699997663497,0.0108041688799858,-0.5106896162033081,-0.2827649414539337,-0.1648416966199875,-0.1224779188632965,-0.0705259665846824,-0.0722828730940818,-0.0421877987682819,-0.2541676461696625,-0.2356586903333664
2018-07-12 00:00:00+00:00,86.13,89.24,86.13,89.24,4.0,88.24,44.0,126.0,,,,68.71429969787597,68.2708807373047,6.618272905349731,6.579216012954712,121.57330459594726,120.32919807434082,-0.007541459519416,-0.0120089082047343,-0.0085497079417109,-0.3001264333724975,-0.2809985280036926,-0.1622238606214523,-0.0781045779585838,-0.0632956773042678,0.1514715105295181,0.0412227138876915,0.0512734279036521,0.1080979257822036
2018-07-13 00:00:00+00:00,89.75,89.89,88.02,88.9,-0.34,88.71,54.0,129.0,,,,68.4978995513916,68.03729057312012,6.618272905349731,6.579216012954712,121.56973945617676,120.14349868774414,0.0085421232506632,0.0143734188750386,0.0087598003447055,-1.3857420682907104,-0.8806480169296265,-0.2728527188301086,0.0195544399321079,-0.0324337445199489,0.0813096612691879,-0.0204597115516662,-0.0562338940799236,-0.0981359034776687
2018-07-16 00:00:00+00:00,89.0,89.32,88.68,88.88,-0.02,88.92,14.0,144.0,,,,68.92764793395996,68.32235122680665,6.683143091201782,6.635713996887207,121.41534729003908,120.14309936523438,-0.0044186902232468,-0.0047631068155169,-0.0057153119705617,0.9262700080871582,0.4467616975307464,0.1625020205974578,0.07025046646595,0.0366418547928333,0.0862062945961952,-0.0162343792617321,-0.1213009133934974,-0.1746675372123718
2018-07-17 00:00:00+00:00,88.67,89.35,87.95,89.2,0.32,89.03,30.0,145.0,,,,68.9845359802246,68.41000053405762,6.683143091201782,6.635713996887207,121.73603996276856,120.1948014831543,-0.0049139880575239,-0.005548071116209,-0.0052625928074121,-0.3486283421516418,-0.1412395536899566,-0.0851769372820854,-0.339942455291748,-0.3478488624095917,-0.1444974094629287,0.7908885478973389,3.4004311561584477,1.51440167427063
2018-07-18 00:00:00+00:00,88.8,89.22,88.8,88.83,-0.37,89.01,6.0,148.0,,,,68.52228523254395,68.06375198364258,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,-0.0005663727642968,-0.0027800104580819,-0.005193103570491,-0.0488803647458553,0.0572638884186744,-0.1014902964234352,0.1347289085388183,0.100003182888031,0.1174333319067955,-0.0271355174481868,-0.3332363665103912,-0.1781549453735351
2018-07-19 00:00:00+00:00,88.81,88.81,88.3,88.3,-0.53,88.6,12.0,142.0,,,,68.92585952758789,68.41125183105468,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,0.0356559678912162,0.0409747436642646,0.0183701813220977,0.3678477108478546,0.1618920117616653,0.1192770004272461,0.3620993494987488,0.3377960622310638,0.3077300786972046,-0.0311709586530923,-0.1584455668926239,-0.1384508609771728
2018-07-20 00:00:00+00:00,88.43,88.52,86.9,87.74,-0.56,87.44,33.0,147.0,,,,69.00098182678222,68.52290031433105,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,-0.0047016656026244,-0.0087025258690118,-0.0102688241750001,0.7241127490997314,0.3401635289192199,0.1751673817634582,-0.0619403235614299,-0.0781134590506553,0.0611124262213707,-0.0380072295665741,-0.3637638092041015,-0.1823416501283645
2018-07-23 00:00:00+00:00,87.47,87.62,87.24,87.47,-0.27,87.5,5.0,140.0,,,,68.97440620422363,68.58250007629394,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,0.0042338520288467,0.0097802160307765,0.0088751139119267,0.3554590940475464,0.3037990629673004,0.1760189086198806,0.0562019497156143,0.0396032072603702,0.1203566417098045,0.1576911360025406,0.4241395890712738,0.1029490604996681
2018-07-24 00:00:00+00:00,87.93,87.93,87.46,87.32,-0.15,87.64,6.0,139.0,,,,69.03825164794922,68.42660118103028,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,-0.0010048191761597,-0.0014762131031602,0.0073076547123491,0.374166876077652,0.2222465276718139,-0.1240135207772255,-0.2513782680034637,-0.2203838378190994,-0.1775037497282028,-0.0166974775493145,-0.2073622643947601,-0.1245681196451187
2018-07-25 00:00:00+00:00,88.92,89.38,88.61,88.8,1.48,89.03,27.0,138.0,,,,69.03764907836914,68.54824996948243,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,-0.0107149425894021,-0.0100467773154377,-0.0102354036644101,-0.143471211194992,-0.1492549628019333,-0.1168894991278648,0.03505240380764,0.0423942096531391,0.1696355193853378,0.0625790208578109,0.1929593831300735,0.0567312911152839
2018-07-26 00:00:00+00:00,88.88,89.17,88.23,89.03,0.23,88.84,6.0,157.0,,,,68.98520652770996,68.56860008239747,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,-0.0014725246001034,0.0041174655780196,-0.0069110565818846,0.0928423330187797,0.0616604909300804,-0.0762353986501693,0.0127637675032019,-0.0098523832857608,0.1194414496421814,-0.0438677966594696,-0.2850294709205627,-0.3087679147720337
2018-07-27 00:00:00+00:00,89.03,89.17,88.23,89.06,0.03,,6.0,155.0,,,,68.97294486999512,68.48870140075684,6.682608079910279,6.634816007614136,121.61794288635254,120.20150123596191,0.0154536431655287,0.0196229834109544,0.0115968193858861,0.3228805959224701,0.2159637510776519,0.1047387793660163,-0.0516396798193454,-0.0332752540707588,0.0819936171174049,-0.0276194065809249,-0.2373429983854293,-0.3468371927738189
2018-07-30 00:00:00+00:00,89.08,90.61,88.48,89.95,0.89,89.59,77.0,155.0,,,,68.9307233428955,68.42615203857422,6.682608079910279,6.634816007614136,121.72067749023438,120.22130126953124,-0.0024320820812135,-0.002646745648235,-0.0067362808622419,1.070354461669922,0.8108234405517578,0.2271735072135925,0.0599999465048313,0.0613954067230224,0.2028990238904953,-1.0743602514266968,-4.618694305419922,-1.50480055809021
2018-07-31 00:00:00+00:00,90.44,90.57,90.31,90.28,0.33,90.45,5.0,176.0,,,,68.9825283050537,68.43190132141113,6.682608079910279,6.634816007614136,121.69702209472656,120.18940162658691,-1.40103256853763e-05,0.0019036022713407,0.0067619872279465,-0.0645274668931961,-0.0800351649522781,-0.0993392392992973,-0.0170936305075883,-0.0424225851893425,0.056569468230009,0.1831160932779312,1.1524364948272705,0.6330738663673401
2018-08-01 00:00:00+00:00,89.59,90.57,89.59,89.06,-1.22,89.92,13.0,176.0,,,,68.79143043518066,68.24408340454102,6.820405859947204,6.7678701066970826,124.04220497131348,120.17550003051758,-0.0067548202350735,-0.0029830525163561,-0.0072207199409604,0.2072598338127136,-0.1759144067764282,-0.1096420586109161,0.0038836698513478,-0.0478882119059562,0.0458354726433754,-0.0391133837401866,-0.1946600079536438,-0.08722535520792
2018-08-02 00:00:00+00:00,88.88,89.26,88.66,89.44,0.38,88.87,17.0,188.0,,,,68.66673057556153,68.17380088806152,6.831658859252929,6.787335047721863,124.04220497131348,120.17550003051758,-0.0019126248080283,-0.0029027238488197,-0.0073131751269102,1.0308161973953247,0.5324870347976685,-0.1721306443214416,0.1954432725906372,0.1630404442548751,0.1789236366748809,-0.03524661809206,-0.0933692380785942,-0.0648597031831741
2018-08-03 00:00:00+00:00,89.39,89.9,87.4,88.67,-0.77,88.66,48.0,191.0,,,,68.78749877929687,68.40094985961915,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,0.0260499287396669,0.0204864609986543,0.0109583660960197,0.0477363653481006,-0.0973599404096603,-0.1029369086027145,0.0567324869334697,0.0385364107787609,0.1455845981836319,0.0582473501563072,0.1133894324302673,0.0614017061889171
2018-08-06 00:00:00+00:00,87.87,88.54,87.63,88.69,0.02,88.01,33.0,199.0,,,,68.82532806396485,68.32400039672852,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,0.0122865140438079,0.0134892044588923,0.0084638111293315,-0.2115803211927414,-0.1224198117852211,-0.1187118142843246,0.1193502694368362,0.0786556378006935,0.1206664815545082,-0.0219102203845977,-0.175533577799797,-0.1376990675926208
2018-08-07 00:00:00+00:00,88.53,89.31,87.81,88.22,-0.47,88.88,25.0,204.0,,,,69.09800491333007,68.69409881591797,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,0.002107910811901,-0.0038234125822782,-0.0061965016648173,-0.6781757473945618,-0.2489950954914093,-0.1335490942001342,-0.0074668303132057,-0.0207413025200366,0.0522085018455982,-0.0203819777816534,-0.107689157128334,-0.0410984233021736
2018-08-08 00:00:00+00:00,88.08,88.08,87.49,87.39,-0.83,87.72,11.0,191.0,,,,68.77003051757812,68.43669975280761,6.831658859252929,6.787335047721863,124.04220497131348,120.17550003051758,0.0080252941697835,0.0075294086709618,0.0065989252179861,0.4008032381534576,0.1678286343812942,-0.1005132794380188,0.0606141053140163,0.0410370714962482,0.1334145963191986,-0.0220846980810165,-0.1572079807519912,0.1458154916763305
2018-08-09 00:00:00+00:00,87.38,87.38,87.05,87.26,-0.13,87.24,15.0,188.0,,,,68.82034461975098,68.37781631469727,6.827349858283997,6.782698059082032,124.04220497131348,120.17550003051758,-0.0018601438496261,-0.0053418930619955,-0.0067587024532258,0.6612515449523926,0.3442503809928894,-0.1513006836175918,0.2538392245769501,0.233087733387947,0.2288601845502853,-0.0207361653447151,-0.0868229195475578,0.1881144642829895
2018-08-10 00:00:00+00:00,87.66,87.82,85.52,85.86,-1.4,86.01,62.0,190.0,,,,69.00580101013183,68.58790084838867,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,0.009679777547717,0.0137197393923997,0.0072213481180369,0.3983582854270935,0.1421546339988708,-0.1008019670844078,-0.1192478984594345,-0.0928216055035591,-0.1513411700725555,0.0476533845067024,0.1010944470763206,0.203115776181221
2018-08-13 00:00:00+00:00,85.35,85.35,82.31,83.14,-2.72,84.12,38.0,194.0,,,,69.04764144897462,68.50330093383789,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,0.0112239364534616,0.02054039016366,0.0102316997945308,0.2147298455238342,0.1436976492404937,-0.0893802940845489,0.6888213157653809,0.6672071814537048,0.4227547645568847,-0.0227259397506713,-0.1236837282776832,0.2033153474330902
2018-08-14 00:00:00+00:00,82.78,83.5,82.67,83.41,0.27,83.03,10.0,189.0,,,,69.05694091796875,68.4705012512207,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,-0.0189164280891418,-0.0155734717845916,-0.008135238662362,0.7104527950286865,0.4139030575752258,0.1888361424207687,0.0145527655258774,0.051354955881834,0.1114968508481979,-0.013562356121838,-0.152582898736,0.038016490638256
2018-08-15 00:00:00+00:00,82.51,82.51,81.21,81.08,-2.33,81.83,5.0,188.0,,,,69.05694091796875,68.4705012512207,6.831691851615906,6.787962040901184,124.04220497131348,120.17550003051758,0.0289104655385017,0.0328502617776393,0.0150740155950188,0.941744029521942,0.5831857919692993,0.2231747210025787,0.600559413433075,0.6218522787094116,0.1870364397764206,-0.0204016808420419,-0.1089393123984336,0.0859659314155578
2018-08-16 00:00:00+00:00,81.6,82.35,81.55,82.13,1.05,82.03,27.0,188.0,,,,69.64645027160644,68.7515184020996,6.875284881591797,6.825794062614441,123.17791046142578,121.25839904785155,-0.0221677161753177,-0.0285299327224493,-0.0128390071913599,2.089119672775269,1.2795608043670654,-0.3415323197841644,-0.4332037568092346,-0.4055208265781402,-0.3061130940914154,-0.0203307978808879,-0.0955667868256568,0.0448311977088451
2018-08-17 00:00:00+00:00,81.58,81.75,81.58,81.75,-0.38,81.71,7.0,175.0,,,,69.64645027160644,68.7515184020996,6.875284881591797,6.825794062614441,123.1265104675293,121.27439903259275,0.0115991821512579,0.0104956701397895,0.0077365580946207,-0.7622855305671692,-0.5113564729690552,-0.21476711332798,-0.0467907525599002,0.0319107621908187,-0.1087474226951599,-0.0191528778523206,-0.1239774823188781,-0.1529222726821899
2018-08-20 00:00:00+00:00,81.75,83.1,81.58,83.1,1.35,,1.0,178.0,,,,69.64645027160644,68.7515184020996,6.872520899772644,6.822619018554687,123.6770790863037,121.11049934387206,0.0030641052871942,0.0024116064887493,0.0052790939807891,-0.0281467586755752,-0.100132867693901,-0.1544149965047836,0.2022398114204406,0.216998890042305,0.1303960233926773,-0.0192117486149072,-0.2170590609312057,-0.1624147146940231
2018-08-21 00:00:00+00:00,83.08,83.79,83.08,83.5,0.4,83.55,5.0,178.0,,,,69.5642504119873,68.7477084350586,6.857537007331848,6.811988935470581,123.32311897277832,121.22349853515624,4.764648838317953e-05,-0.0033615317661315,-0.0052517913281917,0.6705517172813416,0.313265711069107,-0.1402351558208465,0.1243303567171096,0.1021655574440956,0.1237658709287643,-0.0477503538131713,-0.3436195254325866,-0.2540875077247619
2018-08-22 00:00:00+00:00,83.74,83.74,83.23,82.52,-0.98,83.51,4.0,179.0,,,,69.5642504119873,68.7477084350586,6.855869030952453,6.811669893264771,123.8349390411377,120.95319969177244,0.0023184195160865,0.0032259649597108,0.0054105347953736,0.3026228249073028,0.1662319898605346,-0.1376585513353347,0.1703237146139145,0.1520001143217086,0.0875106826424598,-0.0226534269750118,-0.1084768325090408,-0.0651174336671829
2018-08-23 00:00:00+00:00,82.49,82.49,81.5,81.73,-0.79,81.8,5.0,178.0,,,,69.64645027160644,68.7515184020996,6.860561008453369,6.814711871147156,123.8731502532959,121.45179901123046,0.0080167157575488,0.0147074265405535,0.0081325313076376,0.3641165494918823,0.1951131820678711,-0.1814627647399902,0.2226911932229995,0.2185291498899459,0.1170905828475952,-0.0225675534456968,-0.1432113647460937,-0.0748147293925285
2018-08-24 00:00:00+00:00,81.96,82.72,81.96,81.81,0.08,82.48,10.0,179.0,,,,69.64645027160644,68.7515184020996,6.870409903526306,6.820720009803772,123.8506990814209,121.60369819641112,-0.0271263513714075,-0.0508372709155082,-0.0170693453401327,0.0829249396920204,-0.0470092296600341,-0.1474215984344482,-0.2164129018783569,-0.1301929354667663,-0.1450817286968231,-0.0687623992562294,-0.7344435453414917,-0.2902199327945709
2018-08-27 00:00:00+00:00,82.15,82.95,82.15,83.52,1.71,82.55,2.0,183.0,,,,69.64645027160644,68.7515184020996,6.819219903945923,6.77346408367157,122.86832008361816,119.83840072631835,0.0118050379678606,0.0148068545386195,0.0059686992317438,-0.4598612785339355,-0.3551090657711029,-0.180839717388153,0.1863697320222854,0.12143474817276,0.1810901015996933,0.3006393909454345,1.2688721418380735,0.5344569087028503
2018-08-28 00:00:00+00:00,83.14,83.98,83.12,83.81,0.29,83.69,18.0,184.0,,,,69.64645027160644,68.7515184020996,6.8358038854599,6.794352951049805,123.44250045776369,121.45849868774414,-0.0050521753728389,-0.008671024814248,-0.0038835098966956,-0.2710039615631103,-0.1552513390779495,-0.1201560199260711,0.3162659108638763,0.3114678263664245,0.1635139435529709,-0.0179773308336734,-0.1237419992685318,-0.1469401866197586
2018-08-29 00:00:00+00:00,83.98,83.98,83.3,82.97,-0.84,83.66,4.0,182.0,,,,69.64645027160644,68.7515184020996,6.838233876228332,6.787841062545777,123.72300079345705,121.5949006652832,0.0092312581837177,0.0108342096209526,0.0049440460279583,-0.6369362473487854,-0.2173372507095337,-0.1240667924284935,0.0921152979135513,0.0848738327622413,-0.0926960706710815,-0.0190237462520599,-0.1367936134338379,-0.1391986608505249
2018-08-30 00:00:00+00:00,82.9,82.9,82.09,82.42,-0.55,82.37,15.0,183.0,,,,69.64645027160644,68.7515184020996,6.839209060668946,6.804083051681519,123.5898504638672,121.73409858703612,0.0132919857278466,0.0163661483675241,0.0070279235951602,-0.5417289137840271,-0.229693979024887,-0.1207545027136802,0.22173772752285,0.2351401299238205,0.121738389134407,-0.0194862000644207,-0.1229522004723548,-0.1295103132724762
2018-08-31 00:00:00+00:00,82.71,82.98,82.61,82.31,-0.11,82.69,15.0,181.0,,,,69.64645027160644,68.7515184020996,6.855465025901794,6.811926875114441,123.73090087890624,121.55610084533691,0.0036004693247377,0.0039490875788033,0.0030820593237876,0.0707871094346046,0.142349362373352,-0.1065671220421791,-0.3256452083587646,-0.2792740762233734,-0.5124185681343079,-0.0190106648951768,-0.1408513039350509,-0.1095225811004638
2018-09-04 00:00:00+00:00,82.7,83.02,81.52,82.78,,82.25,12.0,179.0,,,,70.9524015045166,70.27629852294922,6.832628049850464,6.794195928573608,123.30969932556152,121.17949958801267,0.0129697881639003,0.0180683471262455,0.0062842206098139,0.4640530049800873,-0.3218461275100708,-0.1615264564752578,0.6370092034339905,0.6194071769714355,0.2079227417707443,-0.0218161456286907,-0.171732947230339,-0.1107937321066856
2018-09-05 00:00:00+00:00,82.78,83.02,81.52,81.71,-1.07,,26.0,177.0,,,,71.03940170288087,70.35951919555664,6.847439904212951,6.818301935195922,123.2263990020752,121.52959930419922,-0.0034357353579252,-0.0039443173445761,-0.0042986152693629,0.7960642576217651,0.3448640406131744,-0.1700822412967682,0.0954382568597793,0.0986500978469848,-0.1654942035675048,-0.0307583771646022,-0.1803106516599655,-0.109764315187931
2018-09-06 00:00:00+00:00,81.61,81.97,81.6,81.38,-0.33,81.74,12.0,176.0,,,,71.03940170288087,70.35951919555664,6.852259974479676,6.802494945526123,123.14969879150392,121.54120002746582,0.0003715749480761,0.0010704420274123,0.0024042984005063,-0.6553053855895996,-0.2149224281311035,-0.128448948264122,0.1138458475470542,0.0949417576193809,-0.2183706313371658,-0.0211001019924879,-0.1322450190782547,-0.0804833024740219
2018-09-07 00:00:00+00:00,82.13,82.13,82.13,82.13,0.75,82.13,1.0,175.0,,,,71.03940170288087,70.35951919555664,6.850314931869507,6.817092962265015,123.31379936218262,121.2397998046875,0.0019448846578598,0.0013959954958409,0.0014218144351616,-0.1403047740459442,-0.2394898682832718,-0.1692245602607727,0.0813721641898155,0.0798492282629013,-0.213678240776062,-0.0216728597879409,-0.1270202547311782,-0.0854764580726623
2018-09-10 00:00:00+00:00,83.15,83.82,83.15,83.93,1.8,83.55,9.0,174.0,,,,71.03940170288087,70.35951919555664,6.856473999023438,6.820020961761474,123.78510070800782,121.4242999267578,0.0024128803052008,0.0036048225592821,0.0031728104222565,0.0725739449262619,0.0559657998383045,-0.1233534216880798,0.2577364146709442,0.1891451030969619,-0.1390286237001419,-0.0221187360584735,-0.1364341825246811,-0.1272474974393844
