Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2018-09-11 00:00:00+00:00,83.88,83.89,82.74,83.03,-0.9,83.5,9.0,169.0,,,,71.03940170288087,70.35951919555664,6.867467012405395,6.832970924377442,123.18849922180176,121.49879837036131,0.0040755188092589,0.008233088068664,0.0039642653428018,0.097410187125206,0.081032820045948,0.1385114043951034,0.2088499516248703,0.2911238968372345,-0.1729038059711456,-0.0307582654058933,-0.2028893679380417,-0.1348789036273956
2018-09-12 00:00:00+00:00,83.4,83.4,83.4,82.76,-0.27,83.4,1.0,166.0,,,,71.03940170288087,70.35951919555664,6.89420602798462,6.851186027526856,123.11379936218262,121.48129928588868,-0.0019028177484869,-0.0032004851382225,-0.0031360737048089,0.2413630336523056,0.1424906551837921,0.1317019909620285,-0.5990968346595764,-0.535427451133728,-0.4523859024047851,-0.0187370553612709,-0.0911107659339904,-0.1080070734024047
2018-09-13 00:00:00+00:00,82.18,82.2,81.91,81.62,-1.14,82.13,60.0,167.0,,,,71.03940170288087,70.35951919555664,6.871506948471069,6.830720934867859,123.293198928833,121.56440055847168,-0.0040803276933729,-0.0083450898528099,-0.0046224417164921,-0.1388598978519439,-0.1278951168060302,-0.1055232733488082,0.0275521241128444,0.0667625144124031,0.1350293159484863,-0.0212789587676525,-0.1335239559412002,-0.1083080321550369
2018-09-14 00:00:00+00:00,81.98,82.08,81.74,81.9,0.28,81.84,8.0,167.0,,,,71.03940170288087,70.35951919555664,6.855458979606628,6.828042893409729,123.25529975891114,121.21499946594238,0.0033169633243232,0.0073179802857339,0.0044706161133944,-0.0015513987746089,-0.0825081914663314,-0.1158289238810539,0.0508693121373653,0.0461611934006214,-0.0955518633127212,-0.0385979190468788,-0.2744099795818329,-0.1957228630781173
2018-09-17 00:00:00+00:00,81.94,82.34,81.94,81.51,-0.39,82.08,19.0,186.0,,,,72.58536979675293,71.71858917236328,6.88282609462738,6.847448034286499,123.509301071167,121.7384008026123,-0.0036435353104025,-0.0054734731093049,-0.0030322326347231,-0.3245337903499603,-0.1653890162706375,-0.1134165078401565,0.3024218678474426,0.351971834897995,0.1082107573747634,0.0295874327421188,-0.1586562693119049,0.1904050409793853
2018-09-18 00:00:00+00:00,82.01,82.01,79.17,79.15,-2.36,80.18,37.0,173.0,,,,72.6553598022461,71.85135772705078,6.868427143096924,6.836094880104065,123.15659889221192,121.351900100708,0.0037024668417871,0.0062815025448799,0.0032753152772784,-0.4706276357173919,-0.1632182151079177,-0.1049190536141395,0.2794025540351867,0.3484157919883728,-0.1135381609201431,-0.0410635136067867,-0.325136661529541,-0.2282139062881469
2018-09-19 00:00:00+00:00,79.39,80.07,79.3,79.63,0.48,79.5,6.0,146.0,,,,72.68925926208496,71.9291778564453,6.8797171020507815,6.847334027290344,123.16179954528808,121.53890113830566,-0.0020239036530256,-0.0018329787999391,-0.0018907103221863,0.0512967109680175,0.0598491057753562,0.1081109344959259,-0.6639049053192139,-0.6710523366928101,-0.4012041985988617,-0.0185832194983959,-0.0808862373232841,0.1258414834737777
2018-09-20 00:00:00+00:00,79.56,79.92,78.24,79.07,-0.56,79.45,38.0,142.0,,,,72.62996009826661,71.76467819213867,6.858919959068299,6.822532849311829,123.29509941101074,121.58899978637696,0.000175992201548,0.0014992553042247,0.0015060778241604,0.3727185428142547,0.1842095106840133,0.1489871144294738,-0.4448300302028656,-0.4291793704032898,0.1126126497983932,-0.0324021764099597,-0.2472588270902633,-0.1765444278717041
2018-09-21 00:00:00+00:00,79.18,79.44,79.1,79.28,0.21,79.18,5.0,137.0,,,,72.57652969360352,71.59424919128418,6.854916944503784,6.820533857345581,123.21409957885744,121.65769874572754,0.0012942205648869,0.0035269998479634,-0.0018760807579383,0.7014187574386597,0.4456732273101806,0.205201581120491,0.4798975884914398,0.4447106420993805,0.2358461916446685,-0.0535598769783973,-0.5407434701919556,-0.2976090312004089
2018-09-24 00:00:00+00:00,79.28,79.44,78.73,78.73,-0.55,,5.0,136.0,,,,72.54662063598633,71.73540794372559,6.87688003063202,6.839940948486328,122.82420555114746,121.2351000213623,0.003318364964798,0.0018169796094298,-0.0018994244746863,0.7170099020004272,0.3403410315513611,0.1550747454166412,0.2368532419204712,0.2507620453834533,0.188043862581253,0.2321627140045166,0.9381644129753112,0.4152345657348633
2018-09-25 00:00:00+00:00,80.0,80.2,80.0,80.41,1.68,80.1,2.0,116.0,,,,72.7061589050293,71.98722801208496,6.885194053649903,6.8496131372451785,122.80100517272948,121.21740020751952,-0.0024364299606531,-0.003650537924841,-0.0029061289969831,1.1006804704666138,0.639363169670105,0.2190051227807998,-0.3037563562393188,-0.2834526300430298,-0.2413667142391204,0.1955959945917129,0.674993634223938,0.3559790551662445
2018-09-26 00:00:00+00:00,80.41,80.41,79.0,79.0,-1.41,,2.0,48.0,,,,72.7061589050293,71.98722801208496,6.885552077293396,6.849165086746216,123.32270057678222,121.49920082092284,0.0007852063863538,-0.0009023103048093,0.0020955156069248,0.599481999874115,0.2796653807163238,-0.1721699833869934,-0.2751226723194122,-0.2258541136980056,-0.169247105717659,-0.0171021521091461,-0.0908084511756897,-0.0619525089859962
2018-09-27 00:00:00+00:00,79.0,80.41,78.12,78.12,-0.88,,2.0,47.0,,,,72.68925926208496,71.92387786865234,6.889878005981445,6.847726106643677,123.1580997467041,121.35369956970214,0.0079207280650734,0.0055757537484169,0.0033266809768974,0.1612328290939331,0.0957469195127487,-0.1455157697200775,-0.0327120535075664,-0.0439681932330131,-0.1396420300006866,-0.0460095480084419,-0.2692655026912689,-0.2626391053199768
2018-09-28 00:00:00+00:00,78.12,80.41,76.76,76.76,-1.36,,2.0,42.0,,,,72.7061589050293,71.98722801208496,6.895427021980286,6.848558111190796,123.23239929199218,121.388099899292,-0.0041518965736031,-0.0058627165853977,-0.0034704019781202,0.01028539147228,0.0955405235290527,-0.1621493697166443,-0.3690098524093628,-0.2152491509914398,-0.1737380772829055,-0.0422372110188007,-0.2898516654968261,-0.2668088972568512
2018-10-01 00:00:00+00:00,76.78,76.78,76.78,76.7,-0.06,76.78,1.0,42.0,,,,72.77912933349609,71.95230018615723,6.871180076599121,6.846109080314636,123.17129913330078,121.6701000213623,0.001548602594994,0.0011735018342733,0.0016664187423884,-0.1115594878792762,-0.1466436088085174,-0.1834053248167038,1.0190526247024536,1.0078341960906982,0.261864423751831,-0.0182246677577495,-0.1402240246534347,-0.1119003295898437
2018-10-02 00:00:00+00:00,76.7,76.78,76.58,76.58,-0.12,,1.0,42.0,,,,72.9786001586914,72.29260200500488,6.871121077537537,6.84665509223938,123.38279960632325,121.70939910888671,0.000503888411913,0.0003235796757508,0.0016767919296398,0.684977650642395,0.4059677124023437,-0.2411032319068908,-0.3771021664142608,-0.3341890573501587,-0.1202562600374221,-0.0211555324494838,-0.1428681910037994,-0.0782709270715713
2018-10-03 00:00:00+00:00,76.58,76.85,76.58,76.85,0.27,,1.0,42.0,,,,72.9786001586914,72.29260200500488,6.871121077537537,6.84665509223938,123.41729965209962,121.95769859313964,0.0013456911547109,0.001192026422359,0.0020425864495337,0.31118243932724,0.2264726608991623,-0.2115088403224945,0.2970589101314544,0.350198894739151,0.1399465501308441,-0.0314141064882278,-0.260418951511383,-0.1787749230861663
2018-10-04 00:00:00+00:00,76.85,76.85,76.39,76.39,-0.46,,1.0,41.0,,,,72.9786001586914,72.29260200500488,6.871121077537537,6.84665509223938,123.60380073547364,121.15109977722167,-0.0001644427247811,-0.001609542989172,-0.002715673064813,2.1833767890930176,1.1839797496795654,-0.4030495584011078,0.1310227513313293,0.1061204671859741,-0.1783652752637863,0.1271881163120269,0.3827597796916961,0.3499508500099182
2018-10-05 00:00:00+00:00,76.39,76.85,76.39,76.49,0.1,,1.0,22.0,,,,72.9786001586914,72.29260200500488,6.873642024993896,6.848467087745666,123.32689865112305,121.71079971313476,-0.0021618702448904,-0.0029537859372794,-0.0026694983243942,-1.2424415349960327,-0.9884178042411804,-0.3676817417144775,-0.3405243158340454,-0.2637786269187927,-0.1783676296472549,0.0505123622715473,-0.0954691469669342,0.2043933123350143
2018-10-08 00:00:00+00:00,76.49,77.94,76.39,77.94,1.45,,1.0,22.0,,,,72.9786001586914,72.29260200500488,6.89514612197876,6.860805087089538,122.73225471496582,121.56410079956056,0.0356052182614803,0.0359240211546421,0.0168034490197896,-0.5405071973800659,-0.4055466651916504,-0.2860555648803711,0.3817258179187774,0.4899196624755859,0.1262520253658294,0.2323966771364212,0.8463867902755737,0.4438343048095703
2018-10-09 00:00:00+00:00,77.5,77.89,76.2,77.01,-0.54,77.19,15786.0,138361.0,278.0,67.0,,72.9786001586914,72.29260200500488,6.915650081634522,6.871937122344971,124.142700881958,121.338099899292,-0.0079594487324357,-0.0117408288642764,-0.0060213264077901,1.123672366142273,1.0153881311416626,-0.3437482714653015,0.4703704714775085,0.5103905200958252,0.2432840168476104,0.2149875462055206,1.04491925239563,0.7578765749931335
2018-10-10 00:00:00+00:00,77.01,77.57,76.49,76.8,-0.21,77.03,14755.0,137735.0,113.0,100.0,,72.9786001586914,72.29260200500488,6.915650081634522,6.871937122344971,125.28240074157716,122.94519905090333,-0.0022570798173546,-0.0019931872375309,-0.003495080396533,-0.2070089280605316,-0.3302662670612335,-0.260468065738678,0.0510492883622646,-0.0456227883696556,-0.1638343334197998,1.111482858657837,4.994733810424805,1.7180315256118774
2018-10-11 00:00:00+00:00,76.87,77.76,76.15,76.81,0.01,76.82,18486.0,136980.0,89.0,,,72.9786001586914,72.29260200500488,6.915650081634522,6.871937122344971,128.9193978881836,127.54390014648438,-0.0087790368124842,-0.0122200772166252,-0.005938806105405,-0.6145086288452148,-0.4075438380241394,-0.2805775701999664,-0.1741304099559784,-0.1223853975534439,-0.213754802942276,-0.2159655094146728,-1.0797022581100464,-0.4506319463253021
2018-10-12 00:00:00+00:00,76.88,78.88,76.88,78.37,1.56,78.3,18051.0,137480.0,,,,72.9786001586914,72.29260200500488,6.902169971466065,6.8668641757965085,128.9193978881836,127.54390014648438,0.007321482989937,0.0123367793858051,0.0079980408772826,-0.2976230084896087,-0.1317537724971771,-0.2049724906682968,-0.282546192407608,-0.3210829794406891,-0.1684424430131912,0.2225909531116485,0.7599503397941589,0.322775274515152
2018-10-15 00:00:00+00:00,78.7,79.16,77.85,78.72,0.35,78.51,14952.0,138632.0,189.0,22.0,,72.9786001586914,72.29260200500488,6.915650081634522,6.871937122344971,128.9193978881836,127.54390014648438,-0.0034357199911028,-0.0040110968984663,-0.0037593266461044,0.1897442638874054,0.0576291382312774,-0.1452013701200485,0.5560129284858704,0.4869140684604645,0.1921074092388153,-0.031979776918888,-0.2341737747192382,-0.1850296109914779
2018-10-16 00:00:00+00:00,78.93,79.0,78.25,78.33,-0.39,78.53,13440.0,138188.0,,99.0,,74.04850166320801,73.28344993591308,6.929854989051819,6.887930994033813,127.65219909667968,124.35450073242188,-0.0005657093133777,-0.0007647286402061,-0.0032457259949296,-0.2276391834020614,-0.0722754672169685,-0.1437502950429916,-0.347222089767456,-0.4261968731880188,-0.1002321690320968,-0.0372164063155651,-0.1704483032226562,-0.140573963522911
2018-10-17 00:00:00+00:00,78.45,78.6,77.66,77.92,-0.41,78.07,11780.0,138316.0,10.0,,,73.5848014831543,72.89924697875976,6.930136981010437,6.886873993873596,127.65219909667968,124.35450073242188,2.9258912945806514e-06,-0.001080724876374,-0.0024291130248457,-0.3192674517631531,-0.106710635125637,-0.1689697802066803,0.0087783327326178,0.3389829993247986,0.1505761891603469,-0.0380358584225177,-0.2014261484146118,-0.194060742855072
2018-10-18 00:00:00+00:00,77.92,78.4,77.33,78.05,0.13,77.81,14282.0,136785.0,,,,73.80090171813964,73.22846015930176,6.922847967147828,6.891408014297485,130.68370124816894,125.54489990234374,0.0040200925432145,0.0035545020364224,0.0034555927850306,-0.9976962208747864,-0.3769107758998871,-0.1977230310440063,-0.0449219159781932,-0.0653039962053299,-0.1116189733147621,-0.0369411781430244,-0.2537111341953277,-0.1482172757387161
2018-10-19 00:00:00+00:00,78.15,78.15,77.52,77.92,-0.13,77.76,11228.0,134739.0,268.0,218.0,,73.81160125732421,73.16343032836915,6.924094023704529,6.884035029411316,130.68370124816894,125.54489990234374,-0.0029584371950477,-0.0039101717993617,-0.005629553925246,0.904606282711029,0.4804209768772125,-0.2001769244670868,-0.5073130130767822,-0.4878957867622375,-0.3320223987102508,0.0253994576632976,-0.1843446195125579,-0.1089019030332565
2018-10-22 00:00:00+00:00,77.85,80.14,77.76,80.02,2.1,79.48,23186.0,131743.0,469.0,,,73.59100158691406,72.92796188354492,6.923929009437561,6.882211031913758,129.5872004699707,124.80090042114256,0.0097395339980721,0.010237137787044,0.0054333214648067,-0.5089185237884521,-0.2443030625581741,-0.1700554639101028,0.1973284631967544,0.2234582901000976,0.0954232737421989,-0.041262000799179,-0.3534037172794342,-0.2326138317584991
2018-10-23 00:00:00+00:00,80.0,80.0,78.18,78.99,-1.03,78.8,22650.0,131501.0,73.0,101.0,,73.77410179138184,73.22323043823242,6.924094023704529,6.884035029411316,130.68370124816894,125.54489990234374,-0.0055391010828316,-0.0043992423452436,-0.0048240693286061,-0.1725433766841888,-0.1504392772912979,-0.1627625524997711,-0.1400200426578521,-0.1923202574253082,-0.0868240222334861,-0.0297360960394144,-0.1967013329267501,-0.1758885234594345
2018-10-24 00:00:00+00:00,79.03,79.5,77.0,77.07,-1.92,78.1,22799.0,130239.0,9.0,21.0,,73.5198006439209,72.77306701660156,6.924094023704529,6.884035029411316,128.74869987487793,125.09850021362304,-0.0032403995282948,-0.0016538923373445,-0.0032535910140722,-0.2205492705106735,-0.2174957692623138,-0.1567049771547317,0.0609421320259571,0.0720845311880111,0.1221784949302673,0.0186288934201002,-0.1517685651779174,-0.2372997254133224
2018-10-25 00:00:00+00:00,77.07,77.75,76.14,77.68,0.61,76.84,21000.0,127040.0,15.0,700.0,,73.46190032958984,72.73059700012207,6.924094023704529,6.884035029411316,127.57299896240234,124.35450073242188,-0.001623888965696,-0.0009217762271873,-0.0029100244864821,-0.0947223603725433,-0.0748703330755233,-0.1071475595235824,-0.24566650390625,-0.188544750213623,0.0563770644366741,-0.0602901056408882,-0.3174318671226501,-0.1349542438983917
2018-10-26 00:00:00+00:00,77.89,78.73,77.11,78.53,0.85,78.05,15186.0,127824.0,,,,73.54780090332031,72.82082717895508,6.924094023704529,6.884035029411316,130.68370124816894,125.54489990234374,0.0043726316653192,0.0020182337611913,0.0037127193063497,-0.3565504848957062,-0.1652413755655288,-0.1172562390565872,-0.0349621586501598,-0.0669505447149276,0.0830918177962303,-0.0306980870664119,-0.1462207287549972,-0.1014672964811325
2018-10-29 00:00:00+00:00,78.83,79.6,77.06,77.17,-1.36,77.95,12626.0,127153.0,171.0,141.0,,73.4874006652832,72.7361971282959,6.924094023704529,6.884035029411316,130.68370124816894,126.95849891662596,0.0004429420223459,0.0015799512621015,0.0040025035850703,-0.576991617679596,-0.3289862275123596,-0.1634964346885681,0.3436527848243713,0.3481637835502624,0.13046595454216,0.1189769059419632,0.504508376121521,0.1179237514734268
2018-10-30 00:00:00+00:00,77.11,77.5,76.55,76.9,-0.27,76.88,10570.0,126780.0,28.0,83.0,,73.71940208435059,73.10061630249024,6.924094023704529,6.884035029411316,130.68370124816894,125.54489990234374,0.0093479873612523,0.0113324159756302,0.0062055625021457,-0.1309913843870163,-0.1157153397798538,-0.1050236895680427,0.2006607502698898,0.1385452449321746,0.1367061138153076,-0.0174666214734315,-0.3851440846920013,-0.2280553579330444
2018-10-31 00:00:00+00:00,76.77,77.04,76.49,76.86,-0.04,76.74,11858.0,124967.0,227.0,1021.0,,74.12730155944824,73.3344645690918,6.924094023704529,6.884035029411316,130.68370124816894,125.54489990234374,0.002702921628952,0.0027943165041506,0.0037565913517028,-0.3829101920127868,-0.1845012009143829,-0.103845790028572,0.2579757869243622,0.2466012984514236,0.1738837659358978,0.1345003545284271,0.4214092791080475,0.2149608135223388
2018-11-01 00:00:00+00:00,77.07,79.6,76.53,79.03,2.17,78.57,29970.0,123666.0,67.0,5095.0,,74.42140083312988,73.64888793945312,6.957335023880005,6.942318964004516,132.81609924316408,130.53909744262694,-0.0191591791808605,-0.0266998466104269,-0.0119789466261863,0.4153496921062469,0.1378024369478225,-0.0882832631468772,-0.3986533582210541,-0.4644007086753845,-0.1601027250289917,0.1451489329338073,0.5074926614761353,0.246985986828804
2018-11-02 00:00:00+00:00,79.03,79.78,78.3,78.79,-0.24,78.83,15978.0,120218.0,27.0,,,73.34929962158203,72.78350006103516,6.919968948364258,6.880527033805847,133.02509979248046,130.4059959411621,-0.0246821828186512,-0.0249237306416034,-0.0103443311527371,-1.2355047464370728,-0.564937949180603,-0.1705729514360427,-0.3539749383926391,-0.3593891263008117,-0.1112788692116737,0.1541893184185028,0.5480512380599976,0.2594415545463562
2018-11-05 00:00:00+00:00,78.89,79.4,78.29,78.87,0.08,78.84,13216.0,116433.0,147.0,4400.0,,73.10969970703125,72.48731620788574,6.920069971084595,6.88105197429657,132.97879989624025,130.5744970703125,0.0134246153756976,0.0181696712970733,0.0076274750754237,2.0677590370178223,1.190922498703003,-0.3519530594348907,-0.0805758759379386,-0.0541181452572345,0.0720461681485176,0.1413399875164032,0.552454948425293,0.2346912324428558
2018-11-06 00:00:00+00:00,78.95,79.17,76.83,77.43,-1.44,77.64,29868.0,111660.0,121.0,593.0,800.0,73.20270011901856,72.50527626037598,6.929494962692261,6.89638897895813,132.89830169677734,130.97589981079102,-0.0046218014322221,-0.0070381900295615,-0.0043853516690433,0.3062628805637359,0.12099389731884,-0.1131563410162925,0.3499818742275238,0.3365456461906433,0.1483043730258941,-0.0402251109480857,-0.270483911037445,-0.2509333491325378
2018-11-07 00:00:00+00:00,77.36,79.77,77.2,78.96,1.53,78.84,25908.0,106931.0,25.0,4750.0,,73.30604957580566,72.71432945251465,6.927513980865479,6.894966988563538,132.9177018737793,130.97039978027342,-0.0030744667164981,-0.0038676369003951,-0.0028889877721667,0.173012763261795,0.1053067296743393,-0.1332954168319702,-0.6400946974754333,-0.6366058588027954,-0.2153795063495636,-0.0324871204793453,-0.2721247971057892,-0.2361595183610916
2018-11-08 00:00:00+00:00,79.07,80.5,78.7,79.01,0.05,79.48,27310.0,94586.0,233.0,1780.0,,72.79181060791015,71.8937198638916,6.92589503288269,6.896374950408935,133.1581008911133,130.42129669189453,0.000847848248668,0.0034827578347176,0.0025191234890371,0.2798411548137665,0.1708391457796096,-0.1456814706325531,0.2654508054256439,0.2108473032712936,0.1014096289873123,-0.0397951677441597,-0.4048591554164886,-0.2299703359603881
2018-11-09 00:00:00+00:00,79.01,79.19,77.2,78.09,-0.92,77.93,25661.0,84429.0,80.0,11051.0,,72.74542938232422,72.11936935424805,6.9427379655838015,6.9237629461288455,133.02259979248046,130.1801953125,-0.0026137072127312,-0.0026491153985261,-0.0030619862955063,0.2465547770261764,0.1350670158863067,-0.1623773127794265,-0.1840177625417709,-0.1006009727716445,-0.1213465109467506,0.1387941539287567,0.6243683695793152,0.2890898287296295
2018-11-12 00:00:00+00:00,78.09,78.11,76.34,76.38,-1.71,76.89,22233.0,64729.0,287.0,1986.0,,72.80765892028809,72.0806600189209,6.962321920394897,6.939995875358582,132.9378010559082,130.40289672851563,3.330074468976818e-05,0.0020753038115799,0.0039644432254135,0.1377371102571487,0.1958406418561935,-0.1963001638650894,0.4855172038078308,0.4408998489379883,0.1913090646266937,-0.0382555499672889,-0.3552040755748749,-0.2325119227170944
2018-11-13 00:00:00+00:00,76.38,76.82,75.62,75.86,-0.52,76.18,20977.0,57756.0,95.0,246.0,,73.09660011291504,72.37904037475586,6.964496021270752,6.943029918670654,132.9378010559082,130.40289672851563,-0.0012004484888166,-0.0025367245543748,-0.0042994068935513,-0.2507904171943664,-0.189860314130783,-0.2446767687797546,-0.3593825399875641,-0.3156540989875793,-0.1753495037555694,-0.0187718551605939,-0.2996249794960022,-0.1372769176959991
2018-11-14 00:00:00+00:00,76.08,76.79,75.86,76.39,0.53,76.42,18330.0,50680.0,19.0,,,72.83211570739746,72.13941024780273,6.9592999792099,6.936114902496338,132.53770233154296,130.89449874877928,-0.0014252227265387,-0.0021588096860796,-0.0035960131790488,-0.1614912301301956,-0.1368126571178436,-0.2086409330368042,-0.2194726020097732,-0.1143990755081176,0.0836936682462692,0.0333793871104717,0.0567737892270088,0.067663088440895
2018-11-15 00:00:00+00:00,76.45,76.87,75.85,76.25,-0.14,76.4,12251.0,40665.0,77.0,2000.0,,72.7949503326416,71.94051139831544,6.951765947341919,6.930532927513123,132.9378010559082,130.40289672851563,-0.0010473091388121,-0.0024663899093866,-0.003272257046774,0.3146698176860809,0.1501073539257049,-0.1657828390598297,-0.0233830884099006,-0.0631655305624008,0.0785106867551803,0.0343395881354808,0.0796616151928901,0.0505362078547477
2018-11-16 00:00:00+00:00,76.25,77.25,76.0,76.12,-0.13,76.65,9179.0,32187.0,447.0,2500.0,,72.15913642883301,71.49147994995117,6.945363883972168,6.926869902610779,133.80709915161134,132.7901010131836,0.0008194105466827,0.0013839866733178,0.0025003326591104,-0.1584633588790893,-0.1060817018151283,-0.1476387083530426,0.1364498734474182,0.1088752523064613,0.1333862543106079,-0.022422494366765,-0.2183736115694046,-0.065517708659172
2018-11-19 00:00:00+00:00,76.42,76.88,75.58,75.88,-0.24,75.98,8895.0,24363.0,225.0,1360.0,,72.03338531494141,71.29747879028321,6.941173915863037,6.923746905326843,133.52359954833983,132.58699905395508,-0.0026212886441498,-0.0012161402264609,-0.0024737897329032,0.6696516871452332,0.2960824370384216,-0.1766914874315261,-0.1342329233884811,-0.1441677361726761,0.0768248364329338,0.1816557645797729,0.6784499883651733,0.408590167760849
2018-11-20 00:00:00+00:00,75.79,76.19,75.22,75.27,-0.61,75.46,9663.0,18556.0,912.0,,,71.83807495117188,71.09593826293946,6.954584970474243,6.929232897758484,133.75959823608397,132.78240005493163,-0.0018853694200515,-0.0013162950053811,-0.0022867666557431,1.435448408126831,0.844105064868927,-0.2660139799118042,-0.121197298169136,-0.0730269029736518,-0.0771387070417404,0.0630180910229682,0.0583358332514762,0.1075905114412307
2018-11-21 00:00:00+00:00,75.3,77.2,75.11,76.51,1.24,76.03,10454.0,12236.0,20.0,34.0,,71.4346006011963,70.77032211303711,6.955073976516724,6.928252964019776,133.8340998840332,132.67610076904296,-0.0039310506545007,-0.0072138113901019,-0.0043501113541424,-1.4736558198928833,-0.9862440824508668,-0.3372117877006531,-0.1880681812763214,-0.1726933270692825,0.1730902194976806,-0.0471282377839088,-0.3739954531192779,-0.1942741125822067
2018-11-23 00:00:00+00:00,76.4,76.4,74.86,74.92,,75.26,3703.0,4550.0,,,,70.85956062316895,70.24533485412597,6.938861956596375,6.911188883781433,133.8340998840332,132.67610076904296,0.0018546020146459,0.0039036236703395,0.0040065185166895,1.4162734746932983,0.8727056384086609,-0.280765026807785,-0.1954829096794128,-0.1264175623655319,0.1928281933069229,-0.0482447557151317,-0.3820228576660156,-0.2150361537933349
2018-11-26 00:00:00+00:00,75.22,77.36,75.19,77.4,2.48,76.42,343.0,1305.0,,,,70.69791923522949,69.97276657104493,6.9578679656982425,6.93178394317627,133.75560012817382,132.77410049438475,-0.0008763806545175,-0.0022440268658101,-0.0027183739002794,0.2869515717029571,-0.105479285120964,-0.1520066708326339,0.0668920874595642,0.052392266690731,0.2266997396945953,0.1307807713747024,0.4664285778999328,0.1967792958021164
2018-11-27 00:00:00+00:00,77.09,77.13,76.5,76.77,-0.63,76.72,66.0,1069.0,144.0,,,70.94223098754883,70.33333198547363,6.937515916824341,6.911636877059936,133.8340998840332,132.67610076904296,0.0036523337475955,0.0055329399183392,0.0049817152321338,0.651300847530365,0.2447754442691803,-0.1983611732721328,0.0044720922596752,0.070251427590847,0.3452978730201721,0.0160502884536981,-0.1353755891323089,-0.093028225004673
2018-11-28 00:00:00+00:00,77.36,77.85,77.33,77.76,0.99,77.48,70.0,524.0,152.0,,,70.9295011138916,70.33152153015136,6.9628989696502686,6.9384108781814575,133.76990020751953,132.71650115966796,0.0012542298063635,-0.0010619744425639,0.0025114072486758,0.1407268792390823,0.1315038800239563,-0.1646749526262283,-0.0545194931328296,0.0521916449069976,0.1987802684307098,0.1132638677954673,0.2598329484462738,0.134972482919693
2018-11-29 00:00:00+00:00,78.11,78.11,76.45,76.64,-1.12,77.24,23.0,354.0,65.0,,,70.58424003601074,69.90634582519532,6.961417975425721,6.938593883514404,133.73979843139648,132.55980041503906,-0.0021474659442901,-0.0040072901174426,-0.0040422482416033,0.1946476101875305,0.329132080078125,-0.1977619975805282,-0.2150129377841949,-0.2702512741088867,0.1516937911510467,-0.0202084146440029,-0.1021141037344932,-0.1093515157699585
2018-11-30 00:00:00+00:00,77.94,77.94,77.79,77.16,0.52,77.84,10.0,239.0,62.0,,,70.0778997039795,69.36114944458008,6.9550280046463016,6.931377897262573,133.7746987915039,132.75880096435546,0.0018191443523392,0.0019817990250885,0.0034912198316305,0.2833497226238251,0.1350891888141632,-0.1666130125522613,0.1296793520450592,0.2611763477325439,0.1330666244029998,0.7182121872901917,3.496896743774414,1.276023030281067
2018-12-03 00:00:00+00:00,80.0,80.0,79.9,78.91,1.75,79.96,16.0,173.0,,,,70.25515045166016,69.67963333129883,6.952276997566223,6.918992981910706,134.26189682006836,132.46720260620117,-0.0454935431480407,-0.0547688379883766,-0.0229976270347833,0.141757071018219,0.135667085647583,-0.1900385916233062,0.5557823181152344,0.540120005607605,0.4078750014305115,0.3227290511131286,1.0185344219207764,0.4014562666416168
