Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2018-12-04 00:00:00+00:00,79.22,79.25,78.45,78.77,-0.14,78.91,20.0,163.0,,,,70.63360931396484,70.07433799743653,6.894135017395019,6.845592031478882,134.26189682006836,132.46720260620117,-0.0377665534615516,-0.0377439372241497,-0.0157104767858982,0.9533386826515198,0.7980470657348633,-0.2900061011314392,0.1162969097495079,0.0977186411619186,0.2088989317417144,-0.0386165492236614,-0.409900814294815,-0.1517373621463775
2018-12-05 00:00:00+00:00,78.77,80.11,78.45,80.11,1.34,,20.0,152.0,,,,70.92210998535157,70.26139656066894,6.854227013587952,6.822260918617249,134.26189682006836,132.46720260620117,0.0115170590579509,0.0150310862809419,0.0083280010148882,-0.2061242759227752,-0.0896915271878242,-0.1507904678583145,0.0700871348381042,0.1178226098418235,0.0776040703058242,0.2093736827373504,1.067880630493164,0.3782761096954345
2018-12-06 00:00:00+00:00,80.79,80.79,78.6,79.08,-2.07,79.29,21890.0,133427.0,251.0,,,71.04748329162598,70.67422164916992,6.881237072944641,6.856481032371521,134.26189682006836,132.46720260620117,0.0109902722761034,0.0175293460488319,0.0093835946172475,0.6968016624450684,0.4033627510070801,-0.2547123432159424,0.100947268307209,0.1142669767141342,-0.0589394457638263,-0.029939878731966,-0.2900424301624298,-0.1486382782459259
2018-12-07 00:00:00+00:00,78.9,80.93,78.8,80.23,1.15,80.13,19451.0,132262.0,10.0,,,70.97053771972656,70.42933898925781,6.897133927345276,6.86418402671814,134.26189682006836,132.46720260620117,-0.0023575876839458,-0.0034349199850112,-0.0033699227496981,0.5365899205207825,0.2844275534152984,-0.1846609562635421,0.4026698768138885,0.3459507822990417,0.0895066410303115,0.0598386526107788,-0.0552322790026664,0.1086329445242881
2018-12-10 00:00:00+00:00,80.35,80.6,79.35,79.88,-0.35,79.97,11445.0,131831.0,11.0,,,71.62768775939941,71.1836587524414,6.887818055152893,6.873423976898193,134.26189682006836,132.46720260620117,0.007245001848787,0.0149663146585226,0.0058364095166325,0.2202028781175613,0.2089593857526779,-0.1412302255630493,1.1997621059417725,1.2247835397720337,0.3360244333744049,0.1240207701921463,0.2792083323001861,0.1412778496742248
2018-12-11 00:00:00+00:00,79.88,80.66,79.11,80.02,0.14,80.09,14118.0,131279.0,130.0,,,72.92941535949707,72.14416061401367,6.927726063728333,6.9019590091705325,134.26189682006836,132.46720260620117,-0.0060575446113944,-0.0072141080163419,-0.0038826770614832,0.0030895732343196,0.0685623735189437,-0.1305573284626007,-0.2571467161178589,-0.1984991133213043,-0.2840668857097626,0.1161102801561355,0.3343474566936493,0.2086295783519745
2018-12-12 00:00:00+00:00,80.14,80.3,79.57,79.97,-0.05,79.91,8147.0,131165.0,129.0,1500.0,,72.74451065063477,72.01317131042481,6.920932030677795,6.872024040222168,134.26189682006836,132.46720260620117,-0.0022273955401033,-0.0046914215199649,-0.0037418042775243,-0.1394667625427246,-0.0800003111362457,-0.1225306019186973,-0.3912054300308227,-0.4011632800102234,-0.4238094687461853,0.1283380091190338,0.3323203921318054,0.2275013476610183
2018-12-13 00:00:00+00:00,79.94,79.97,78.95,79.41,-0.56,79.37,11405.0,131547.0,253.0,1500.0,,72.10550018310546,71.47519989013672,6.889700908660888,6.859949049949646,134.26189682006836,132.46720260620117,0.0027631684206426,0.003677574917674,0.0023357549216598,0.2820811867713928,0.1739192008972168,-0.1314660906791687,-0.2994455397129059,-0.3408704698085785,-0.375258207321167,0.0834863185882568,0.0529840812087059,-0.1587548553943634
2018-12-14 00:00:00+00:00,79.4,79.94,78.62,79.6,0.19,79.31,10297.0,130847.0,,,,71.86357231140137,71.3571785736084,6.902261962890625,6.868164019584656,134.26189682006836,132.46720260620117,0.0031266950536519,0.0047855358570814,0.0027485680766403,0.3251689374446869,0.1549921780824661,-0.137022778391838,0.0296690519899129,0.1344447433948516,-0.0689433217048645,0.1141919940710067,0.2218904942274093,0.2043257057666778
2018-12-17 00:00:00+00:00,79.21,79.8,77.9,78.54,-1.06,78.45,14959.0,130073.0,81.0,36.0,,72.36797058105469,71.66117988586426,6.917069015502929,6.880543932914734,139.1447966003418,137.8943997192383,-0.0016730350907891,-0.0025557165499776,-0.0034275574143975,0.1938268542289734,0.1243196278810501,-0.123431272804737,-0.1545852124691009,-0.2193334847688675,-0.1453570127487182,0.0563697107136249,-0.1073111295700073,-0.0671480745077133
2018-12-18 00:00:00+00:00,78.4,78.65,77.76,77.85,-0.69,78.09,12082.0,130238.0,227.0,2110.0,,71.83154594421387,71.13973777770997,6.911846861839295,6.880010085105896,139.13119812011718,137.80370025634767,-0.0026032677851617,-0.0025691902264952,-0.0025354062672704,0.4832892119884491,0.2475254833698272,-0.146928995847702,-0.6779568195343018,-0.6794772148132324,-0.1521463692188263,-0.0320234820246696,-0.2125139683485031,-0.2049041986465454
2018-12-19 00:00:00+00:00,77.76,78.03,76.63,76.71,-1.14,77.24,17965.0,128875.0,153.0,,,70.57967132568359,70.11756568908692,6.9169149541854855,6.86494505405426,139.13119812011718,137.8181005859375,-0.0028959580231457,-0.0022526944521814,-0.0026638431008905,1.188049554824829,0.6676279306411743,-0.2546937167644501,0.0202595107257366,-0.0493779703974723,0.1845435351133346,-0.0321907065808773,-0.3165364861488342,-0.2174237221479416
2018-12-20 00:00:00+00:00,76.67,77.44,75.02,75.06,-1.65,76.15,24623.0,127806.0,190.0,,,70.93665588378906,70.15183464050293,6.910689883232116,6.865278005599976,139.02909942626954,137.77990142822264,0.0011657907161861,0.0010308396304026,-0.002627337584272,-0.250213474035263,-0.2714061737060547,-0.2175091505050659,-0.1954715400934219,-0.1573938429355621,0.1445705741643905,0.1283236443996429,0.4368135929107666,0.3049867749214172
2018-12-21 00:00:00+00:00,75.06,75.6,73.07,73.18,-1.88,73.99,24635.0,127355.0,103.0,,,70.31839088439942,69.86464935302735,6.906456956863403,6.870192947387696,139.04690048217773,137.65940139770507,0.0063054719939827,0.0084289740771055,0.0036954402457922,-0.2043900489807129,-0.115181565284729,-0.2075115442276001,-0.0607903711497783,-0.0476362779736518,0.1296277791261673,-0.0211810320615768,-0.1483021676540374,0.0549951680004596
2018-12-24 00:00:00+00:00,73.8,74.0,72.4,72.55,-0.63,73.04,13392.0,123711.0,20.0,,,70.40600677490234,69.87181846618653,6.918542037010193,6.882619934082031,138.9305989074707,137.93690155029296,-0.0025772051885724,-0.0041423267684876,-0.003076268127188,0.5142442584037781,0.2949891090393066,-0.2151226252317428,0.0153583632782101,0.0488918609917163,0.1741161048412323,0.1268670260906219,0.3985132575035095,0.2792310416698456
2018-12-26 00:00:00+00:00,72.7,73.54,72.15,73.5,,72.7,10452.0,124594.0,,,,70.26872116088867,69.85443885803222,6.9118788623809815,6.879408087730408,139.14629776000976,137.6943002319336,-0.0022315506357699,-0.0009969802340492,-0.002077285433188,2.236994504928589,1.692575216293335,-0.5358384847640991,-0.0959429964423179,-0.0361625254154205,0.2009454220533371,0.0322072319686412,0.2393801659345626,0.0716387778520584
2018-12-27 00:00:00+00:00,73.8,74.18,71.87,72.06,-1.44,72.47,16666.0,124287.0,237.0,30.0,,70.4522452545166,69.85197891235352,6.91963285446167,6.882530069351196,139.01309936523438,137.29030136108398,-0.0259550455957651,-0.0302192866802215,-0.0123935090377926,-0.4618164598941803,-0.5270659923553467,-0.3828567862510681,-0.0472444668412208,-0.0331308059394359,0.2042440921068191,0.1941096037626266,0.7238677740097046,0.5320374369621277
2018-12-28 00:00:00+00:00,72.05,72.87,72.05,72.19,0.13,72.43,11346.0,124602.0,63.0,,,70.47650650024414,69.77724884033204,6.872383050918579,6.848087120056152,139.34379745483398,135.3352976989746,-0.0102534973993897,-0.0053766658529639,-0.0043495292775332,0.1249426156282424,0.0516283325850963,-0.3027026951313019,-0.0349287092685699,-0.0672415494918823,0.1566968560218811,0.2136707305908203,0.9100357294082642,0.5151612162590027
2018-12-31 00:00:00+00:00,72.25,72.86,72.1,72.2,0.01,72.32,9085.0,125063.0,,18.0,,70.32663375854492,69.48941574096679,6.888401069641113,6.858955998420715,139.04429916381835,137.6773013305664,-0.0027024096343666,-0.0022830064408481,-0.0024491869844496,-1.1338894367218018,-0.5731574892997742,-0.3725615441799164,-0.201783686876297,-0.1165025979280471,0.1473836302757263,0.1452745944261551,0.5660784244537354,0.2662136256694793
2019-01-02 00:00:00+00:00,72.3,72.59,70.76,70.84,,71.43,18913.0,125586.0,2.0,8.0,,70.1096654510498,69.63134140014648,6.886473035812378,6.85270504951477,139.29540313720702,138.3319970703125,-0.0212122518569231,-0.0198240391910076,-0.0083333002403378,-1.452936768531799,-1.1475701332092283,-0.521517276763916,0.1827047765254974,0.2088567465543747,0.2789968848228454,-0.0524633154273033,-0.4798905849456787,-0.1958990544080734
2019-01-03 00:00:00+00:00,70.83,72.0,70.65,70.83,-0.01,71.08,13970.0,125415.0,138.0,,502.0,70.29889892578124,69.65305946350098,6.874630970954895,6.857065095901489,139.32280029296874,138.30540130615233,0.0044252891093492,0.002849122043699,0.002539268694818,-0.0096115330234169,0.2736669182777405,-0.2912085354328155,0.2873087525367737,0.2287828177213668,0.3026497960090637,0.1566115766763687,0.4980135560035705,0.3464531898498535
2019-01-04 00:00:00+00:00,71.0,73.37,70.93,72.52,1.69,72.37,19703.0,125562.0,71.0,,,70.36677772521972,69.6459383392334,6.875189046859742,6.850018091201783,139.6609016418457,138.0110006713867,-0.0024962774477899,-0.0027356289792805,-0.0030528060160577,-0.1603471934795379,-0.3345484137535095,-0.2705387771129608,-0.4346238970756531,-0.3730968832969665,-0.1404624730348587,0.046224620193243,0.0363268330693244,0.1844645291566848
2019-01-07 00:00:00+00:00,72.52,73.92,72.48,72.75,0.23,73.22,13930.0,126870.0,176.0,181.0,,70.05467498779296,69.52689102172852,6.885958971977234,6.8525690793991085,139.40070449829102,138.3132000732422,-0.0155033459886908,-0.0194779597222805,-0.0084416922181844,0.8632075190544128,0.4692195951938629,-0.3527862131595611,-0.1410872787237167,-0.1469063013792038,0.078820489346981,0.1306376904249191,0.401559442281723,0.3022146821022033
2019-01-08 00:00:00+00:00,72.81,73.85,71.54,71.67,-1.08,72.57,16930.0,128184.0,40.0,,172.0,70.07836456298828,69.66076667785644,6.862663860321045,6.837037887573242,139.39470291137695,138.328701171875,-0.0054164845496416,-0.0047395243309438,-0.0030798465013504,0.248535469174385,-0.1725512593984604,-0.3229373693466186,0.2035625874996185,0.1739067882299423,0.1302092969417572,0.0677915140986442,0.0518545992672443,0.2065178453922271
2019-01-09 00:00:00+00:00,71.64,73.64,71.64,73.13,1.46,72.93,16706.0,127179.0,20.0,,,70.42040878295899,69.80216522216797,6.86425295829773,6.823269958496094,139.47170486450196,138.20229873657226,-0.0189599767327308,-0.0234768725931644,-0.0097549697384238,0.223552331328392,-0.2067319452762603,-0.3448720276355743,0.1087407767772674,0.1089308410882949,0.0388734936714172,0.1219007223844528,0.3467401564121246,0.2711724042892456
2019-01-10 00:00:00+00:00,73.2,73.82,72.44,72.85,-0.28,72.95,14357.0,127579.0,90.0,,,70.9375602722168,70.14903335571289,6.823803000450134,6.782214012145996,139.70069961547853,136.81109786987304,-0.0225534364581108,-0.0247855708003044,-0.0100791798904538,-1.1241573095321655,-0.8610926866531372,-0.5072002410888672,-0.0283803977072238,-0.0418896228075027,-0.0749605819582939,-0.0508268885314464,-0.3035953342914581,-0.4252189099788666
2019-01-11 00:00:00+00:00,72.8,73.25,72.34,72.49,-0.36,72.74,12850.0,125749.0,,,,70.6892756652832,70.0606297302246,6.805792021751404,6.756807026863098,139.38010345458986,138.1844982910156,-0.0258632227778434,-0.0263553373515605,-0.0101142646744847,-0.4280105829238891,-0.5243993997573853,-0.4556478261947632,-0.2985064387321472,-0.2826122939586639,-0.3459681868553161,-0.0549551621079444,-0.3939604163169861,-0.355191171169281
2019-01-14 00:00:00+00:00,72.6,73.58,72.43,72.99,0.5,73.0,11215.0,124355.0,19.0,,,70.5715396118164,69.84230690002441,6.7950648593902585,6.740444006919861,139.24820053100586,138.25759841918946,0.0045362166129052,0.0055080940946936,0.0034884708002209,-2.58886981010437,-1.8993240594863887,-0.7597806453704834,0.2256878018379211,0.2841612696647644,0.1135984063148498,-0.033531691879034,-0.4141809940338135,-0.3053814470767975
2019-01-15 00:00:00+00:00,73.02,73.46,72.25,72.36,-0.63,72.79,12546.0,124302.0,52.0,,,71.00301628112793,70.62145957946777,6.788023853302002,6.73209596157074,139.30650329589844,138.29529663085938,0.000791611499153,-0.0025467765517532,0.0027786951977759,-3.165745735168457,-2.608612537384033,-0.973317325115204,-0.2323570847511291,-0.12319116294384,-0.1226667910814285,-0.0530976578593254,-0.3872658610343933,-0.3021112084388733
2019-01-16 00:00:00+00:00,72.3,73.56,72.21,73.27,0.91,73.18,12650.0,123542.0,62.0,1629.0,,71.21325904846191,70.69469978332519,6.80357590675354,6.750773034095764,139.80120315551758,138.0252995300293,0.0062834802083671,0.0047675096429884,0.0044982992112636,-3.685455560684204,-2.820605754852295,-0.984795331954956,-0.1133965030312538,-0.0944475978612899,-0.1528594493865966,0.1327979266643524,0.4925559163093567,0.2505188286304474
2019-01-17 00:00:00+00:00,73.21,74.6,73.21,74.37,1.1,74.01,13638.0,121506.0,104.0,,,71.4154266357422,70.72317962646484,6.802901830673218,6.749257040023804,139.7339028930664,138.3508024597168,0.0022679716348648,0.006360724568367,0.0039872252382338,-0.2293276190757751,-0.285795122385025,-0.3805652558803558,-0.1519099324941635,-0.1853174716234207,-0.1395704746246338,-0.0400983393192291,-0.3525169491767883,-0.286739319562912
2019-01-18 00:00:00+00:00,74.37,74.66,73.76,73.89,-0.48,74.1,12095.0,122969.0,197.0,,,71.18114906311035,70.689580078125,6.789542942047119,6.725818901062012,139.78090377807618,138.0184996032715,-5.541619975701906e-05,-0.0008930908516049,-0.0017324611544609,0.3774746358394623,-0.1862139850854873,-0.2445139288902282,0.0219161231070756,0.0462736897170543,-0.1027997508645057,0.1248459666967392,0.3410441279411316,0.1838766038417816
2019-01-22 00:00:00+00:00,74.0,74.29,72.75,73.13,,73.32,16436.0,122621.0,117.0,176.0,,71.61296806335449,71.0417487335205,6.855114984512329,6.794013948440552,139.8481005859375,135.74729690551757,0.0003859969147015,0.0012054120888933,-0.0016236200463026,0.0446448661386966,-0.110884703695774,-0.1368971616029739,-0.2258237302303314,-0.1969367265701294,-0.3166929185390472,-0.0256641060113906,-0.2210905104875564,-0.2406977713108062
2019-01-23 00:00:00+00:00,73.13,74.28,72.98,73.52,0.39,73.67,12334.0,119477.0,10.0,88.0,,71.30935607910156,70.75293983459473,6.834263105392456,6.801146006584167,139.73520385742188,138.17109954833984,-0.005510741379112,-0.0075515494681894,-0.0041595809161663,-0.3130058646202087,-0.1886326968669891,-0.1655723601579666,-0.0988126471638679,-0.0600531212985515,-0.1195219531655311,-0.04472566395998,-0.4064772725105285,-0.2610644400119781
2019-01-24 00:00:00+00:00,73.51,73.91,73.03,73.14,-0.38,73.38,9827.0,119756.0,292.0,10.0,,71.26372230529785,70.7313299560547,6.818418002128601,6.770009026527405,139.75920333862305,138.28410049438477,-0.0068893651477992,-0.0061945654451847,-0.0029556946828961,0.1310348063707351,0.1683821231126785,-0.1867552697658538,-0.0557842217385768,-0.0389186330139637,-0.0868323072791099,0.0689619034528732,0.0390046946704387,0.113555684685707
2019-01-25 00:00:00+00:00,73.25,74.24,73.25,74.13,0.99,73.78,13794.0,117835.0,52.0,,,71.15533103942872,70.64397003173828,6.81873502254486,6.769185028076172,139.78910339355468,138.0086993408203,-0.0093286326155066,-0.016221459954977,-0.005847938824445,-0.2622519731521606,-0.2461111545562744,-0.249409019947052,0.0137565918266773,-0.0268690735101699,0.0646659359335899,0.1271795928478241,0.3346748948097229,0.2215255051851272
2019-01-28 00:00:00+00:00,74.0,74.13,73.15,73.85,-0.28,73.61,11112.0,115798.0,260.0,442.0,,71.10190902709961,70.61140998840332,6.797721843719483,6.74538902759552,139.7009014892578,138.0563995361328,-0.0107463775202631,-0.0108267720788717,-0.003873074427247,0.1390058249235153,-0.0968755707144737,-0.2613789439201355,0.0499903671443462,0.1246254667639732,-0.03869004920125,0.2301355600357055,0.725388765335083,0.3247885704040527
2019-01-29 00:00:00+00:00,73.66,74.45,73.5,74.15,0.3,74.04,15228.0,114448.0,46.0,,,71.23413696289063,70.73645957946778,6.799821844100952,6.745938034057617,139.72930267333984,138.29790237426758,-0.0087971184402704,-0.007684975862503,-0.0029599561821669,-0.5846546292304993,-0.3956874907016754,-0.3057515919208526,0.1830122470855713,0.2203631848096847,0.1108615174889564,0.0920028761029243,0.1312973946332931,0.1214294880628585
2019-01-30 00:00:00+00:00,74.14,74.55,73.76,74.36,0.21,74.2,10366.0,111370.0,15.0,6520.0,,71.83462646484375,71.26668815612793,6.727618079185486,6.688140969276429,139.67620407104494,138.09159912109374,-0.0186058282852172,-0.0166805386543273,-0.0062406081706285,-0.0718221589922905,-0.204525277018547,-0.1894077509641647,-0.2934144735336303,-0.2727729380130768,-0.220777228474617,0.1329579055309295,0.3157775998115539,0.1590731739997863
2019-01-31 00:00:00+00:00,74.16,74.85,74.0,74.4,0.04,74.47,19122.0,109659.0,204.0,7010.0,,71.2165609741211,70.68899993896484,6.716272077560425,6.677622985839844,139.700001373291,138.1227989196777,-0.0145525904372334,-0.0131179001182317,-0.0050463094376027,-0.2600714266300201,-0.2584956288337707,-0.1422563940286636,-0.0129379983991384,0.0371758304536342,-0.0474206581711769,0.0717936009168624,0.119025632739067,0.1193861812353134
2019-02-01 00:00:00+00:00,74.45,74.73,73.56,73.64,-0.76,74.22,15836.0,108349.0,14.0,5.0,,71.27743103027343,70.9697541809082,6.746733913421631,6.716688013076782,139.71730056762695,138.29020080566406,0.0132125159725546,0.0216649528592824,0.008168127387762,1.8647804260253904,1.2622296810150146,0.3473347425460815,-0.0038570056203752,0.0625278949737548,-0.0535669028759002,0.223923847079277,0.7923215627670288,0.3633612096309662
2019-02-04 00:00:00+00:00,73.75,73.87,72.66,72.76,-0.88,73.08,21295.0,106075.0,151.0,1000.0,,71.57160041809082,71.20939865112305,6.768226046562194,6.737998127937317,139.76460021972656,138.2522010803223,-0.0076031549833714,-0.0088912360370159,-0.0043895547278225,0.1148840934038162,0.1493471562862396,-0.123375691473484,0.3861793279647827,0.3420092165470123,0.2456341236829757,0.2216189801692962,0.947182297706604,0.3846281766891479
2019-02-05 00:00:00+00:00,72.78,73.74,72.65,73.4,0.64,73.29,16041.0,102378.0,180.0,105.0,,72.03458526611328,71.38892860412598,6.768226046562194,6.737998127937317,139.6849006652832,138.33210174560546,-0.0030081390868872,-0.0024586184881627,-0.0036712544970214,0.8802855610847473,0.7164307832717896,0.2907508909702301,-0.0525224357843399,-0.0569069162011146,0.0932115092873573,-0.0257676299661397,-0.3091498911380768,-0.2696463167667389
2019-02-06 00:00:00+00:00,73.4,74.11,73.1,73.66,0.26,73.8,20013.0,100892.0,23.0,564.0,,72.09013397216796,71.58764846801758,6.765582017898559,6.73540412902832,139.54499893188478,138.1820004272461,-0.0032136579975485,-0.0022364701144397,-0.0023757400922477,0.6850244998931885,0.6605914235115051,-0.2749924957752228,-0.1121672466397285,-0.1100909933447837,-0.0886024609208107,0.1870110183954239,0.6840757727622986,0.3513079285621643
2019-02-07 00:00:00+00:00,73.6,73.86,72.48,72.81,-0.85,73.0,24975.0,95111.0,146.0,443.0,,71.80845481872558,71.204478225708,6.768226046562194,6.737998127937317,139.74510025024415,138.23040084838868,-0.0042591956444084,-0.0030841995030641,-0.0036110992077738,3.302485227584839,1.8131225109100344,0.5455238819122314,-0.0299767740070819,-0.0408244207501411,0.0685124993324279,0.1897600591182708,0.6499062776565552,0.3504419922828674
2019-02-08 00:00:00+00:00,72.66,73.01,72.45,72.55,-0.26,72.72,18179.0,85844.0,40.0,3919.0,,71.7563868713379,71.20587814331054,6.768121032714844,6.734160070419311,139.62759841918944,137.6298992919922,-0.0027331323362886,-0.0020433464087545,-0.0032153765205293,0.1659023612737655,0.1795442551374435,-0.2216332107782364,-0.2048858702182769,-0.1620158404111862,-0.1421249359846115,0.1928115636110305,0.6787164211273193,0.2499642819166183
2019-02-11 00:00:00+00:00,72.49,72.71,70.3,70.55,-2.0,71.38,32443.0,71701.0,329.0,991.0,,71.40629447937012,71.04065475463867,6.769291005134583,6.739841060638428,139.82620223999024,136.86849731445312,0.0120012909173965,0.0222145523875951,0.0075807678513228,0.1214545592665672,-0.3700880110263824,-0.3050751984119415,0.0495687201619148,0.0607260949909687,0.158555120229721,0.1319742649793625,0.3429221212863922,0.2544283866882324
2019-02-12 00:00:00+00:00,70.62,70.93,69.72,69.78,-0.77,70.23,20742.0,60346.0,223.0,1000.0,400.0,71.34902954101562,70.89892738342286,6.805358948707581,6.771409993171692,139.80150344848633,138.11989761352538,-0.0107977846637368,-0.0130576016381382,-0.0058329538442194,0.2949792742729187,0.1585672944784164,-0.2244707494974136,-0.3548729121685028,-0.326381653547287,-0.1045113801956176,0.1175075322389602,0.3461089134216308,0.2532038986682892
2019-02-13 00:00:00+00:00,69.85,70.62,69.65,69.86,0.08,69.99,20197.0,49475.0,132.0,,,70.89597785949707,70.34368835449219,6.778989982604981,6.742140908241272,139.81480178833007,138.28929946899413,-0.0033014307264238,-0.0047559887170791,-0.0031102993525564,-0.3540859520435333,-0.2348629981279373,-0.249495044350624,-0.1492400616407394,-0.1301077008247375,0.0291501432657241,0.0622323378920555,0.1364799290895462,0.1444161832332611
2019-02-14 00:00:00+00:00,69.96,70.39,69.53,70.13,0.27,69.91,13685.0,37458.0,6.0,1500.0,,71.13753234863282,70.65145553588867,6.778733072280883,6.737446880340576,139.7488020324707,138.1116976928711,0.0048691960982978,0.0048412759788334,0.0038470486178994,-0.0497763343155384,-0.085672341287136,-0.2294507175683975,0.0594662055373191,0.0936903953552246,0.1104853153228759,-0.0317038521170616,-0.4172598719596863,-0.2687568962574005
2019-02-15 00:00:00+00:00,70.28,70.5,69.71,70.22,0.09,70.06,9788.0,30200.0,2.0,,,71.31178108215332,70.89474243164062,6.778389964103699,6.742941842079163,139.81860076904297,138.28300018310546,-0.0010690450435504,-0.0008908038726076,-0.0019464790821075,-0.4120064675807953,-0.1866144388914108,-0.2700971364974975,0.167453184723854,0.1223677843809127,0.0962514132261276,0.1383302956819534,0.3998699784278869,0.280744194984436
2019-02-19 00:00:00+00:00,70.22,71.09,70.2,70.41,,70.64,11296.0,23315.0,49.0,1000.0,,71.55211151123046,71.05377853393554,6.779796085357666,6.742694845199585,139.7305989074707,138.09079986572266,-0.0005724715301766,-0.0009192462894134,-0.0019490544218569,-0.1400188952684402,0.2142906188964843,-0.2197186648845672,-0.1893345862627029,-0.1341986209154129,-0.3094644248485565,-0.0264948271214962,-0.3853275775909424,-0.2805049419403076
2019-02-20 00:00:00+00:00,70.3,70.85,70.2,70.28,-0.13,70.49,8596.0,13626.0,22.0,,,71.51297805786133,71.11400039672851,6.77586407661438,6.73522606086731,139.7861018371582,138.5192024230957,-0.0117875542491674,-0.0213713906705379,-0.008090772666037,1.0456593036651611,0.5714794993400574,-0.2937335073947906,-0.2573065757751465,-0.2585870027542114,-0.3601953387260437,0.0458274073898792,-0.0398429371416568,0.1251889169216156
2019-02-21 00:00:00+00:00,70.37,72.3,70.05,72.19,1.91,71.04,5364.0,4926.0,23.0,22.0,,71.32148414611817,70.94728416442871,6.735744900703431,6.709213962554932,139.76200134277343,138.2631994628906,0.0003180553030688,0.0036908113397657,0.0021211917046457,0.2321694791316986,0.1545054912567138,-0.2558131515979767,-0.1031646281480789,-0.1277076452970504,-0.1242925375699997,0.1213730424642562,0.4290953576564789,0.28268963098526
2019-02-22 00:00:00+00:00,72.42,72.99,71.0,71.84,-0.35,71.97,138.0,388.0,,,,71.45564125061036,71.05673149108887,6.740721879005432,6.7135360097885135,139.80650314331055,138.10429733276368,0.0021170708350837,0.0025942148640751,0.0017442762618884,0.9517409205436708,0.3039031326770782,-0.267382800579071,-0.0195842962712049,-0.0311521086841821,-0.0369876101613044,-0.0374260246753692,-0.2749137580394745,-0.175338864326477
2019-02-25 00:00:00+00:00,72.2,72.54,72.06,71.93,0.09,72.4,55.0,202.0,,,,71.20123153686524,70.58864418029785,6.729832925796509,6.704713926315308,139.69740020751954,138.09690002441403,-0.0133489454165101,-0.0161850210279226,-0.0057899341918528,0.2519360780715942,0.0889948084950447,-0.217213898897171,-0.0194551143795251,-0.0287901815026998,-0.0562092661857605,0.1620151102542877,0.6250087022781372,0.3634231090545654
2019-02-26 00:00:00+00:00,72.27,72.27,71.16,70.85,-1.08,71.38,33.0,161.0,,,,71.15914321899415,70.57157943725586,6.726160974502563,6.702581944465638,139.69509887695312,138.0961000061035,0.0058694700710475,0.0072164013981819,0.0040053441189229,-0.1021171957254409,-0.2382207810878753,-0.2952779233455658,-0.1120460033416748,-0.0900617092847824,0.0428037047386169,-0.0308532863855361,-0.4027168750762939,-0.2681761384010315
2019-02-27 00:00:00+00:00,71.25,71.27,71.25,71.19,0.34,71.26,6.0,131.0,,,,71.19159133911133,70.80994972229004,6.726160974502563,6.702581944465638,139.81930130004883,138.28440200805665,-0.009529716335237,-0.0087433354929089,-0.0033159756567329,-0.5676761269569397,-0.4815196990966797,-0.3510980904102325,0.1419705897569656,0.116671584546566,0.1840163618326187,0.1524704247713089,0.4142693877220154,0.287189781665802
2019-02-28 00:00:00+00:00,71.8,71.8,71.8,71.74,0.55,71.8,8.0,95.0,,,,71.29217109680175,70.92021392822265,6.726160974502563,6.702581944465638,139.7514013671875,138.05130004882812,0.0036171218380331,0.0044634346850216,0.0022852644324302,0.0537665896117687,-0.2356556355953216,-0.2910605669021606,-0.1318817883729934,-0.1222376823425293,0.0470457822084426,0.1487663984298706,0.5921975374221802,0.2908906042575836
