Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2019-03-01 00:00:00+00:00,72.34,72.34,71.4,72.73,0.99,72.12,9.0,93.0,,,,70.92409530639648,70.35118865966797,6.715901012420654,6.680540056228637,139.7969023132324,138.1901983642578,0.0031985582318156,0.0059614861384034,0.0029013063758611,-0.7838954925537109,-0.6366836428642273,-0.3720440566539764,0.0378714427351951,0.0592962019145488,0.0868838503956794,-0.0468690618872642,-0.4913530349731445,-0.3123812973499298
2019-03-04 00:00:00+00:00,72.97,72.98,72.48,71.97,-0.76,72.85,5.0,53.0,,,,71.15849182128906,70.86529312133788,6.717704019546509,6.686154026985168,139.69390075683594,137.8293992614746,-0.002428435254842,0.0030962279997766,-0.0025186233688145,-1.0637497901916504,-0.815759003162384,-0.4130959808826446,0.0397536233067512,0.044900719076395,0.0860518813133239,0.162235215306282,0.6341643333435059,0.2739323377609253
2019-03-05 00:00:00+00:00,72.73,72.73,72.62,73.45,1.48,72.68,4.0,46.0,,,,71.03304504394531,70.5961107635498,6.719363021850586,6.68826003074646,139.74870193481445,137.690799407959,-0.0017196529079228,-0.0018580991309136,-0.0020135017111897,-0.649569034576416,-0.5147932767868042,-0.3144137263298034,0.0228504221886396,0.04042199999094,-0.0725739896297454,-0.032006062567234,-0.2804439663887024,-0.2536187767982483
2019-03-06 00:00:00+00:00,73.45,73.45,72.62,73.05,-0.4,,4.0,42.0,,,,70.72990715026856,70.25047996520996,6.726901006698609,6.694865045547485,139.80240203857423,137.96449966430663,0.0002050202019745,0.0023678671568632,0.0013054700102657,-0.6294441223144531,-0.4623376429080963,-0.2892206609249115,-0.2993384599685669,-0.331644058227539,-0.1326582729816436,0.1338388472795486,0.4130133092403412,0.2614755928516388
2019-03-07 00:00:00+00:00,74.35,74.63,73.05,73.11,-1.1,73.54,16540.0,118667.0,602.0,,,70.44030067443848,69.98467933654786,6.732837982177735,6.701749038696289,139.7852001953125,137.99559997558595,-0.0033260406926274,-0.0015944676706567,-0.0023700469173491,-0.2059904634952545,-0.2476324737071991,-0.2219116240739822,-0.1530170291662216,-0.1153060644865036,-0.136170744895935,0.1405093371868133,0.496187150478363,0.2611221075057983
2019-03-08 00:00:00+00:00,73.14,73.77,72.51,73.49,0.38,73.1,14328.0,118275.0,149.0,,,70.63577911376953,69.94780136108399,6.73333598613739,6.702907042503357,139.7994038391113,137.9393977355957,0.0017916368087753,0.003000920638442,0.0020495508797466,-0.9552921652793884,-0.8142757415771484,-0.3338342607021332,-0.305388480424881,-0.2868592739105224,-0.0361594669520854,0.0448622442781925,0.2838257849216461,-0.1569983661174774
2019-03-11 00:00:00+00:00,73.37,73.85,73.05,73.2,-0.29,73.51,11303.0,116468.0,41.0,,,70.3902138519287,69.8627799987793,6.746678948402405,6.705301003456116,139.77940032958983,138.11779998779298,0.0004669383051805,0.0007498574559576,-0.0016118531348183,-1.3982058763504028,-1.2741177082061768,-0.4580394029617309,0.0158725548535585,0.0579080954194068,0.1749901920557022,0.210355132818222,0.9178215265274048,0.3955184519290924
2019-03-12 00:00:00+00:00,73.1,75.0,73.1,74.85,1.65,74.37,22543.0,115385.0,5.0,,,69.99146163940429,69.33230155944824,6.747962946891785,6.704965009689331,139.7921014404297,138.2145002746582,-0.0069454666227102,-0.0079854140058159,-0.0054864413104951,-0.041986271739006,-0.1609378308057785,-0.2580625712871551,-0.0947562083601951,-0.0624104514718055,0.1784641146659851,-0.02900374494493,-0.2300849705934524,-0.2404017895460128
2019-03-13 00:00:00+00:00,74.94,75.98,74.72,75.72,0.87,75.57,22507.0,111926.0,,170.0,,70.00871200561524,69.41320144653321,6.729567008018494,6.699029054641724,139.85740234375,138.2610008239746,-0.0018645259551703,-0.0027440767735242,-0.0017786551034078,0.2458643317222595,-0.2252770662307739,-0.2075896710157394,-0.1244755089282989,-0.0924373269081115,0.1135060340166091,-0.0441689081490039,-0.3711974024772644,-0.2798413336277008
2019-03-14 00:00:00+00:00,75.7,75.88,74.02,74.3,-1.42,74.56,18958.0,109481.0,194.0,1.0,,69.94430953979492,69.49130096435547,6.722079048156738,6.689762015342712,139.8337014770508,137.6010012817383,0.0024364127311855,0.0011852342868223,-0.0024599654134362,0.14103764295578,0.1484331935644149,-0.192124456167221,-0.1695738434791565,-0.1359744369983673,0.2092743813991546,0.0655068382620811,0.0619576275348663,0.151739552617073
2019-03-15 00:00:00+00:00,74.3,75.83,74.28,75.5,1.2,75.36,13690.0,108775.0,406.0,,,69.99077659606934,69.5108999633789,6.746265959739685,6.702331004142761,139.54020156860352,138.1934957885742,-0.0022726280149072,-0.0022299985866993,-0.0025480382610112,-0.4677757322788238,-0.184742659330368,-0.2100943922996521,-0.1856687813997268,-0.1946038603782653,0.2347066402435302,-0.0445759445428848,-0.4067660868167877,-0.243272989988327
2019-03-18 00:00:00+00:00,75.4,75.91,74.89,75.27,-0.23,75.45,12628.0,107316.0,111.0,,,69.98538208007812,69.51747978210449,6.722298064231873,6.697393002510071,139.83990341186524,138.1288981628418,-0.0018061860464513,-0.0023103137500584,-0.0022528676781803,0.3494869768619537,0.1527791917324066,-0.168692260980606,-0.1428978443145752,-0.1194032654166221,0.26494961977005,0.1361961811780929,0.4341084957122803,0.3463439345359802
2019-03-19 00:00:00+00:00,75.22,76.35,75.21,75.65,0.38,75.9,17287.0,107074.0,,,,69.98538208007812,69.51747978210449,6.7109029531478885,6.690493931770325,139.72890396118163,138.13619735717774,0.0024106975179165,0.0022696445230394,-0.003480861429125,-0.6022106409072876,-0.2894825935363769,-0.1934461146593094,0.4250859320163727,0.4115135669708252,0.3599888682365417,0.1230919808149337,0.3839908540248871,0.2971847653388977
2019-03-20 00:00:00+00:00,75.53,75.88,75.15,75.5,-0.15,75.55,11139.0,106287.0,45.0,,,69.98538208007812,69.51747978210449,6.721627011299133,6.699622015953064,139.73030364990234,138.18269775390624,-0.0038152255583554,-0.0059483041986823,-0.003000421449542,-0.5571951270103455,-0.3953729569911957,-0.1943381279706955,-0.2624157965183258,-0.2671940922737121,0.1050132736563682,0.0964650362730026,0.259255588054657,0.1989239603281021
2019-03-21 00:00:00+00:00,75.69,77.82,75.37,77.18,1.68,76.67,24798.0,104839.0,41.0,,,69.98538208007812,69.51747978210449,6.702846922874451,6.675028038024903,139.81260314941406,138.26380126953126,-0.0154360746964812,-0.0171030350029468,-0.0076354383490979,-0.4316149652004242,-0.2168146818876266,-0.1467827409505844,-0.0093023460358381,-0.0168327838182449,0.1443921774625778,-0.0581969209015369,-0.4945683479309082,-0.357431560754776
2019-03-22 00:00:00+00:00,77.0,77.59,76.05,76.58,-0.6,76.77,18611.0,103213.0,247.0,58.0,,69.98538208007812,69.51747978210449,6.706144967079163,6.68407000541687,139.8691044616699,137.9941990661621,-0.000458883063402,0.0014626377960667,-0.0018998659215867,-0.0300644449889659,-0.0527047738432884,-0.1290377229452133,0.1333528757095337,0.1105833053588867,0.2130972445011139,-0.0591500885784626,-0.5210302472114563,-0.2964082360267639
2019-03-25 00:00:00+00:00,76.7,77.77,76.17,77.73,1.15,77.11,18710.0,102799.0,27.0,12.0,,69.98538208007812,69.51747978210449,6.730571913719177,6.69684196472168,139.84960342407226,138.137296295166,-0.0061011551879346,-0.0050061396323144,-0.0048188921064138,0.6649284958839417,0.2598776817321777,-0.1584151983261108,-0.0144437570124864,0.0223130993545055,-0.0586294420063495,0.1663093864917755,0.7067025899887085,0.4364582598209381
2019-03-26 00:00:00+00:00,77.63,77.98,77.42,77.89,0.16,77.77,14609.0,98123.0,70.0,,,69.98538208007812,69.51747978210449,6.717656087875366,6.694099884033204,139.8691044616699,137.9941990661621,-0.0024259556084871,-0.0025348239578306,-0.0030973758548498,0.0754699036478996,-0.0489298701286315,-0.1359821856021881,0.0439997762441635,0.0339529700577259,0.1459911614656448,-0.020086120814085,-0.0745111480355262,-0.0623118393123149
2019-03-27 00:00:00+00:00,77.75,77.77,76.59,76.95,-0.94,77.22,16598.0,97181.0,78.0,16.0,,69.98538208007812,69.51747978210449,6.720492091178894,6.697149105072022,139.86680404663085,138.01269927978515,-0.0015704656252637,-0.001294590299949,-0.0016670960467308,-0.3226259648799896,-0.198129191994667,-0.1632838994264602,-0.0486395470798015,-0.038450825959444,-0.2195204794406891,-0.0366058722138404,-0.2737734913825989,-0.1822910755872726
2019-03-28 00:00:00+00:00,76.95,77.15,75.52,75.87,-1.08,76.14,16420.0,93979.0,186.0,30.0,,69.98538208007812,69.51747978210449,6.7319308853149415,6.711701612472535,139.86770416259765,138.00839935302736,0.0033444440923631,0.0027254442684352,-0.0023757447488605,-0.2244698852300644,-0.1276364773511886,-0.1247993260622024,0.0021061382722109,0.0615289993584156,-0.1549084484577179,-0.0410570986568927,-0.3225505650043487,-0.2014581263065338
2019-03-29 00:00:00+00:00,75.9,77.8,75.72,77.61,1.74,77.07,20251.0,92691.0,86.0,,,69.98538208007812,69.51747978210449,6.743857851028443,6.730226964950561,139.8365042114258,137.99519912719725,-0.0113550750538706,-0.0153292417526245,-0.0057206032797694,-0.2831496000289917,-0.1022507175803184,-0.1082487404346466,-0.0194106288254261,-0.0219475198537111,-0.2780651748180389,-0.0339511409401893,-0.2154719829559326,-0.1755260229110717
2019-04-01 00:00:00+00:00,77.73,77.88,77.18,77.36,-0.25,77.61,17500.0,88316.0,84.0,,,69.70003234863282,69.29909599304199,6.716939039230347,6.697097868919372,140.52759963989257,139.585,-0.0009218400227837,-0.001876457594335,-0.0020375184249132,0.1799120903015136,0.1172967404127121,-0.1200265139341354,-0.0212587881833314,0.0598465725779533,-0.0651803985238075,-0.0236576311290264,-0.1754381507635116,-0.1491413861513137
2019-04-02 00:00:00+00:00,77.27,77.37,76.47,77.27,-0.09,76.92,15110.0,85892.0,32.0,,,69.37690879821777,68.83960014343262,6.715884037017823,6.696610927581787,140.54080108642577,139.3288037109375,0.0012375018559396,0.0020803906954824,0.0024011593777686,-0.089145503938198,-0.2372372597455978,-0.1846654713153839,-0.1807519793510437,-0.1435567438602447,-0.0539869889616966,-0.0345712453126907,-0.2039553672075271,-0.1685411632061004
2019-04-03 00:00:00+00:00,77.27,77.93,76.91,77.05,-0.22,77.5,15097.0,83393.0,174.0,136.0,,69.33658966064453,68.70512550354005,6.7308868885040285,6.70514301776886,140.49120010375975,139.5581999206543,-0.0035917439963668,-0.0042095980606973,-0.0027639460749924,0.232136383652687,0.2166235446929931,-0.1270874291658401,-0.1139128431677818,-0.0862092599272728,0.0582332834601402,0.0692365020513534,0.2186661213636398,0.0812914669513702
2019-04-04 00:00:00+00:00,76.85,77.8,76.85,77.32,0.27,77.44,14211.0,81041.0,50.0,,,69.17548439025879,68.66964050292968,6.712473025321961,6.690919947624207,140.54080108642577,139.3288037109375,0.0021479739807546,0.0020989391487091,0.0027861858252435,-0.4857388138771057,-0.3446830809116363,-0.138067290186882,-0.1204463392496109,-0.1594407856464386,0.0960035845637321,-0.0255868099629879,-0.1811656206846237,-0.1626752912998199
2019-04-05 00:00:00+00:00,77.32,78.48,77.05,78.25,0.93,78.11,22955.0,77629.0,16.0,,,69.28152946472169,68.72983055114746,6.721945953369141,6.69748902797699,140.53820053100586,139.40640243530274,-0.0015301202656701,-0.0012958564329892,-0.0016501807840541,0.4147950410842895,0.2837097644805908,-0.1326230764389038,-0.0388994812965393,-0.0370172224938869,0.0660779252648353,-0.0388895347714424,-0.2928884029388428,-0.1858786642551422
2019-04-08 00:00:00+00:00,78.39,79.08,77.85,78.92,0.67,78.56,23547.0,70436.0,,4515.0,,69.5412680053711,69.05138481140136,6.721104912757873,6.695078029632568,140.54080108642577,139.3288037109375,-0.0026981416158378,-0.0013116888003423,-0.0016067631077021,-0.5075922608375549,-0.3133649230003357,-0.1761480569839477,0.4039055109024048,0.3518044054508209,0.1624864041805267,-0.0322008617222309,-0.2698431313037872,-0.19293212890625
2019-04-09 00:00:00+00:00,78.88,79.31,77.57,78.09,-0.83,78.46,27428.0,60992.0,4.0,4300.0,,69.89327407836915,69.44343032836915,6.719596014022828,6.697842893600464,140.54080108642577,139.3288037109375,-0.0005630325176753,-0.0009218322811648,-0.0016248549800366,-0.4274382591247558,-0.2137769013643264,-0.1542780548334121,-0.179251030087471,-0.1358669102191925,-0.0676845833659172,-0.0408148244023323,-0.3222382664680481,-0.1977785378694534
2019-04-10 00:00:00+00:00,78.18,78.35,77.32,77.62,-0.47,77.76,19775.0,51151.0,183.0,2536.0,,69.48038612365723,69.00891082763673,6.719677019119263,6.6991988468170165,140.54080108642577,139.3288037109375,-0.001983824186027,0.0009007229236885,0.001677852589637,-0.6865847706794739,-0.2999910414218902,-0.1567439436912536,0.0988481417298317,0.0723613202571868,0.0385572873055934,-0.0236308462917804,-0.1062778234481811,-0.1193316578865051
2019-04-11 00:00:00+00:00,77.77,77.94,76.86,76.98,-0.64,77.45,22789.0,44009.0,338.0,3529.0,,69.36894172668457,68.84872985839844,6.722598934173584,6.699374995231628,140.54080108642577,139.3288037109375,-0.0028853102121502,-0.0017341978382319,-0.0015522104222327,0.0450545735657215,-0.0927038118243217,-0.1260419636964798,0.1368539482355117,0.123645581305027,0.0300030466169118,-0.0382487848401069,-0.2669224739074707,-0.1955396831035614
2019-04-12 00:00:00+00:00,76.98,78.65,76.88,78.11,1.13,78.13,21238.0,33176.0,269.0,210.0,,69.34020210266114,68.81477905273438,6.725571913719177,6.694688014984131,140.54080108642577,139.3288037109375,-0.0036593081895262,-0.0036479097325354,-0.0018933909013867,-0.2306301593780517,-0.2167035639286041,-0.1587994992733001,-0.107307881116867,-0.0695790573954582,-0.1843148469924926,0.1260723322629928,0.3743954300880432,0.3001917004585266
2019-04-15 00:00:00+00:00,78.14,78.43,75.7,76.49,-1.62,76.82,13244.0,22627.0,555.0,679.0,,69.44023902893066,68.96253997802734,6.709295015335083,6.68965292930603,140.49100158691405,139.27650100708007,-0.0030034417286515,-0.0035879421047866,-0.0017240160377696,-1.6242772340774536,-1.013134241104126,-0.3072198033332824,0.058777742087841,0.0876472890377044,0.0666100308299064,0.1380689442157745,0.5554007887840271,0.3576579689979553
2019-04-16 00:00:00+00:00,76.49,78.22,76.49,77.94,1.45,77.46,8000.0,16711.0,408.0,514.0,,69.71987663269043,69.34063552856445,6.720130982398987,6.693307933807373,141.57240142822266,140.1244044494629,-0.001841265708208,-0.0019728138577193,0.0014401759253814,0.1613033562898636,-0.2130507230758667,-0.1681009829044342,-0.1337142139673233,-0.1968618184328079,-0.3064970970153808,-0.0305305812507867,-0.2243636399507522,-0.2182831317186355
2019-04-17 00:00:00+00:00,77.94,78.44,77.5,78.11,0.17,78.12,6588.0,12554.0,64.0,,,70.23985984802246,69.4909058380127,6.730609936714172,6.698969941139222,141.61120040893556,139.95290267944335,-0.0202496331185102,-0.0201445780694484,-0.0102096041664481,-0.2855892181396484,-0.2341870367527008,-0.1952536404132843,-0.2343862056732177,-0.2522890567779541,-0.4194462895393371,-0.0209943130612373,-0.1259540021419525,-0.1786436587572097
2019-04-18 00:00:00+00:00,78.32,78.32,77.03,77.31,-0.8,77.44,4032.0,8823.0,305.0,,,69.47236282348632,69.12883140563964,6.704045038223267,6.676481008529663,141.58750228881837,140.1205047607422,0.0042527406476438,0.0044931191951036,0.0030861722771078,-0.5957732796669006,-0.3186507523059845,-0.1994641125202179,-0.0653760284185409,-0.0343368053436279,-0.0306891202926635,-0.0417415574193,-0.3188980221748352,-0.2732732892036438
2019-04-22 00:00:00+00:00,77.65,77.86,77.0,77.19,,77.51,4241.0,6345.0,81.0,,,69.69661468505859,69.36909049987793,6.713539028167725,6.69689790725708,141.61230041503907,139.94660263061525,-0.0048297964967787,-0.0032007172703742,-0.0032940858509391,0.9062440395355223,0.522297739982605,-0.2249757796525955,0.4436958134174347,0.4083572328090668,0.1371950805187225,-0.0173516608774662,-0.1422710716724395,-0.1005889326333999
2019-04-23 00:00:00+00:00,77.1,77.1,76.11,76.57,-0.62,76.57,2666.0,1917.0,,29.0,,70.36130653381348,69.78714645385742,6.714520030021667,6.698770031929016,141.6570979309082,139.8446025085449,0.0120946001261472,0.0089104892686009,0.0030818528030067,-1.103378176689148,-0.5097678303718567,-0.2230696678161621,-0.1683865338563919,-0.2370912730693817,-0.2634319067001343,-0.0167769230902194,-0.1641620099544525,-0.1102903932332992
2019-04-24 00:00:00+00:00,76.4,76.4,75.85,75.77,-0.8,76.13,43.0,448.0,,,,69.97623085021972,69.56968116760254,6.7252469158172605,6.7039430046081545,141.57430145263672,140.12990463256835,-0.0066305710934102,-0.0050749159418046,-0.0040657455101609,-0.4283322095870971,-0.2440315783023834,-0.1479291021823883,0.1257844716310501,0.0599434562027454,0.0640213415026664,-0.0363877713680267,-0.2753679156303406,-0.2551124691963196
2019-04-25 00:00:00+00:00,76.3,76.5,76.3,76.97,1.2,76.4,21.0,344.0,,,,70.27854583740235,69.75377876281738,6.72943696975708,6.706520042419434,141.58640029907227,140.18980514526368,0.0132843889296054,0.0118942270055413,0.0065508862026035,-0.54189133644104,-0.1987893283367157,-0.145313560962677,0.0254670437425375,0.0521220974624156,0.1066320315003395,0.0200844760984182,-0.1436963081359863,-0.1715009957551956
2019-04-26 00:00:00+00:00,76.58,76.58,76.54,76.75,-0.22,76.56,2.0,275.0,,,,70.30236488342285,69.73292663574219,6.7440308618545535,6.722190309047699,141.58040267944335,140.14590408325196,-0.0028990320861339,-0.0036880441475659,-0.0026067879516631,0.2663518786430359,0.1023331731557846,-0.1061712056398391,-0.0180962793529033,-0.0527757033705711,-0.0567841604351997,-0.0229563005268573,-0.176052838563919,-0.194166213274002
2019-04-29 00:00:00+00:00,76.07,76.15,76.07,76.13,-0.62,76.09,26.0,271.0,,,,70.0185171508789,69.46906898498536,6.7330459880828855,6.705599660873413,141.13639694213867,139.61120040893556,-0.0007624371792189,-0.0011195994447916,-0.0022979695349931,-0.2675433158874511,-0.2393798828125,-0.1959563046693802,0.0694663003087043,0.068763218820095,0.0507856607437133,0.257541686296463,1.301752686500549,0.6451566219329834
2019-04-30 00:00:00+00:00,76.13,76.15,75.98,75.98,-0.15,,3.0,244.0,,,,70.0085270690918,69.48186294555664,6.74441388130188,6.720603671073913,141.1895979309082,140.00480026245117,-0.0007177083170972,-0.0010640918044373,-0.0021178442984819,0.0799870491027832,0.1644828021526336,-0.1704725474119186,-0.0157408528029918,-0.0406264290213584,-0.052529502660036,-0.0295890960842371,-0.2930302023887634,-0.3280887603759765
2019-05-01 00:00:00+00:00,75.46,75.46,75.46,75.91,-0.07,75.46,1.0,213.0,,,,69.92387184143067,69.49796966552735,6.74092086315155,6.7236899209022525,141.59269943237305,140.24439895629882,-0.0012400319101288,-0.0011738543398678,-0.0017216902924701,-0.1757011264562606,-0.0983139425516128,-0.1505244672298431,0.0497180148959159,0.057697843760252,0.1074965745210647,-0.039319921284914,-0.3016229569911957,-0.3291209638118744
2019-05-02 00:00:00+00:00,75.65,75.65,74.98,74.65,-1.26,75.15,4.0,211.0,,,,69.78337158203125,69.29827590942382,6.740961861610413,6.7236899209022525,141.60809982299804,140.35800201416015,-0.0023648769129067,-0.0015321224927902,-0.0015008240006864,0.2935894429683685,0.3091596364974975,-0.1608302742242813,0.0114954179152846,0.0296423528343439,-0.1520692855119705,-0.0376516543328762,-0.2800061404705047,-0.2552637755870819
2019-05-03 00:00:00+00:00,74.65,75.65,74.65,74.78,0.13,,4.0,207.0,,,,69.61479751586914,69.27400100708007,6.740961861610413,6.7236899209022525,141.5890998840332,140.20959884643554,-0.0010293237864971,-0.0006964679341763,-0.0013656036462634,0.945104956626892,0.6724467873573303,-0.2406169474124908,-0.0276313833892345,-0.0374783650040626,-0.0302581880241632,-0.0431444644927978,-0.3594537377357483,-0.2731204926967621
2019-05-06 00:00:00+00:00,73.2,73.2,72.4,72.65,-2.13,72.8,2.0,191.0,,,,69.37134742736816,68.893666305542,6.743529868125916,6.727331647872925,141.090597076416,139.79039566040038,0.0225109178572893,0.023259749636054,0.0098913256078958,-0.5175538659095764,-0.3535706400871277,-0.1660567671060562,0.1700984239578247,0.1662904918193817,0.0732762888073921,-0.02966995164752,-0.177817091345787,-0.2265091389417648
2019-05-07 00:00:00+00:00,72.9,72.9,72.27,72.28,-0.37,72.59,2.0,193.0,,,,69.65900268554688,69.23524085998535,6.7749170351028445,6.743561916351318,141.5480986022949,139.9152978515625,0.0059329974465072,0.0054809423163533,0.0053221229463815,0.0437135584652423,0.0309260692447423,-0.0969125255942344,0.1074104830622673,0.0983539745211601,0.1225826740264892,-0.0334080345928669,-0.2372048199176788,-0.2253223359584808
2019-05-08 00:00:00+00:00,73.15,73.69,71.9,72.31,-0.87,72.54,26911.0,104622.0,1128.0,,,69.97593399047851,69.50501022338867,6.780254926681518,6.7470309448242185,141.54230010986328,139.90189865112305,0.0013856012374162,0.0011449696030467,0.0034097260795533,0.2499037235975265,0.1577040404081344,0.1244383975863456,-0.0480341725051403,-0.0732034146785736,-0.2464072257280349,-0.0358894169330596,-0.2353333979845047,-0.2234211415052414
2019-05-09 00:00:00+00:00,72.2,72.34,69.64,70.23,-2.08,70.68,34297.0,104937.0,276.0,,,69.98869171142579,69.50237487792968,6.801905913352966,6.775763111114502,141.5592012023926,140.1630010986328,0.0370905436575412,0.0421116948127746,0.0170101355761289,0.2735522389411926,0.3419195711612701,0.1582578122615814,0.0625272691249847,0.0723536163568496,-0.1089263334870338,-0.0389848425984382,-0.2641597390174866,-0.2337738573551178
2019-05-10 00:00:00+00:00,70.31,71.52,68.35,68.45,-1.78,69.77,26796.0,103817.0,155.0,,,70.40157119750977,69.85455810546875,6.848221035003662,6.812526063919068,141.0846974182129,139.70859741210938,-0.0074049942195415,-0.0063770278356969,-0.0050864811055362,0.2372403442859649,0.1270033419132232,-0.102047398686409,-0.2356437444686889,-0.2024916410446167,-0.2253525704145431,-0.0197210665792226,-0.0816328823566436,-0.1524276286363601
2019-05-13 00:00:00+00:00,68.5,68.59,65.45,65.45,-3.0,66.15,32132.0,103750.0,626.0,,,70.30873085021973,69.83520050048828,6.859869971275329,6.82034206867218,141.5907002258301,140.22950134277343,0.0437969118356704,0.0472266711294651,0.0180292353034019,0.0888381153345108,0.0733255743980407,-0.0797358676791191,0.4345652461051941,0.4270614683628082,0.1551641970872879,-0.0392554476857185,-0.2965405583381653,-0.293601930141449
2019-05-14 00:00:00+00:00,65.85,67.15,64.5,66.76,1.31,66.05,27457.0,103445.0,322.0,850.0,,70.86372970581054,70.37454368591308,6.883812074661255,6.857855072021485,141.6658999633789,140.0412026977539,-0.0002754529705271,-0.0023247017525136,-0.0059300027787685,-0.1113302931189537,0.1245338171720504,0.0969010442495346,-0.0681158155202865,-0.1260279566049575,0.0911263599991798,-0.0196477472782135,-0.0835387706756591,-0.1025993824005127
2019-05-15 00:00:00+00:00,66.8,67.27,65.79,66.35,-0.41,66.49,18365.0,101228.0,47.0,15.0,,70.43998977661133,69.78994262695312,6.8840710544586186,6.861871094703674,141.6853012084961,140.2509977722168,-0.002650840440765,-0.0017612345982342,-0.0054648113436996,0.2754170000553131,0.1876941919326782,0.1168254017829895,0.0628031566739082,0.0272158198058605,0.0879872143268585,-0.0330562964081764,-0.2019699066877365,-0.1940806359052658
2019-05-16 00:00:00+00:00,66.33,67.17,66.33,66.8,0.45,66.75,12615.0,101973.0,89.0,1028.0,,70.30256446838379,69.81096420288085,6.883758935928345,6.8532950305938725,141.6165020751953,140.07680114746094,-0.0022642319090664,-0.0014884067932143,-0.0054792226292192,0.234404519200325,0.2086765021085739,0.123370237648487,0.0338113345205783,0.0318176746368408,0.0805192813277244,0.0975965708494186,0.2649575173854828,0.5356605648994446
2019-05-17 00:00:00+00:00,66.66,66.8,65.83,65.99,-0.81,66.2,12020.0,102361.0,216.0,,,70.29115417480469,69.80359390258789,6.903991923332215,6.862136955261231,141.64819885253905,140.30110305786133,0.0182974785566329,0.0222540330141782,0.0108733186498284,1.0684587955474854,0.5720562934875488,0.1802994012832641,0.0564448460936546,0.04561273381114,0.0705524533987045,1.05595862865448,4.308292865753174,1.86216413974762
2019-05-20 00:00:00+00:00,66.15,67.99,65.85,67.91,1.92,66.74,16986.0,103545.0,70.0,,,70.44499046325683,69.74170013427734,6.9209610414505,6.880765857696534,141.66370071411131,140.3311018371582,-0.0061787660233676,-0.0062574753537774,-0.0081450128927826,-0.6721166968345642,-0.5387228727340698,-0.1704075187444687,-0.2737919390201568,-0.2330405414104461,-0.3156013786792755,-0.0270835813134908,-0.3795855343341827,-0.2362312376499176
2019-05-21 00:00:00+00:00,68.0,68.24,67.01,67.32,-0.59,67.46,14096.0,100248.0,120.0,,,69.80481773376465,69.43205612182618,6.909509057998657,6.8739188861846925,141.66370071411131,140.3311018371582,-0.0048207538202404,-0.0037499878089874,-0.0074228886514902,-1.3928601741790771,-0.8394611477851868,-0.2248706072568893,-0.2309352457523346,-0.1608235538005828,-0.2899602651596069,0.5416844487190247,2.4941277503967285,0.9480465054512024
2019-05-23 00:00:00+00:00,66.75,68.22,66.51,67.48,0.73,67.51,14626.0,101876.0,101.0,,,69.89988609313964,69.43776100158692,6.909106101989746,6.876890926361084,141.66370071411131,140.3311018371582,-0.0040196953341364,-0.0023875061888247,-0.0062187518924474,0.321322351694107,0.2437385618686676,-0.1014926508069038,-0.2829357981681824,-0.2474110424518585,-0.1164740920066833,0.3441650867462158,1.3845189809799194,0.4655833840370178
2019-05-24 00:00:00+00:00,67.35,68.59,67.35,68.39,0.91,68.22,13417.0,100847.0,5.0,,,69.90369735717773,69.44686569213867,6.908839063644409,6.875603909492493,141.66370071411131,140.3311018371582,-0.0045798830687999,-0.0049051796086132,-0.0078011183068156,0.0638170391321182,0.117182657122612,-0.104194238781929,-0.3026147186756134,-0.2791875898838043,-0.1659052520990371,-0.0258465372025966,-0.3205186724662781,-0.1035391315817833
