Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2019-05-27 00:00:00+00:00,68.39,68.59,67.35,68.39,0.0,,13417.0,98466.0,,,,69.62568656921387,69.25057579040528,6.905914053916932,6.88111496925354,141.66370071411131,140.3311018371582,-0.0041341842152178,-0.0038083591498434,-0.0059045976959168,-0.5242948532104492,-0.3570904433727264,-0.1666480004787445,0.1809391677379608,0.2204091250896453,0.1232383996248245,0.207293227314949,0.6613062024116516,0.2972583174705505
2019-05-28 00:00:00+00:00,68.46,69.5,68.46,69.47,1.08,69.08,17309.0,98476.0,14.0,,,69.71716995239258,69.36862075805664,6.907147068977356,6.879949927330017,141.66370071411131,140.3311018371582,-0.0027148951776325,-0.0013541552470996,-0.0047119329683482,-0.1164452657103538,0.0964719206094741,-0.0971967875957489,-0.120259016752243,-0.125935673713684,-0.1659793555736541,-0.077823668718338,-0.1373618245124817,-0.1505138874053955
2019-05-29 00:00:00+00:00,69.66,69.81,68.61,69.06,-0.41,69.39,13943.0,97933.0,351.0,100.0,,70.38085655212403,69.7348747253418,6.911619062423706,6.874835863113403,141.66370071411131,140.3311018371582,-0.0057226410135626,-0.0046696113422513,-0.0047239367850124,-0.0118536632508039,0.0593670234084129,-0.0884278416633606,-0.0807047858834266,-0.0925212725996971,-0.0538540780544281,0.0964524000883102,0.1736861616373062,0.1096559390425682
2019-05-30 00:00:00+00:00,68.81,69.5,68.18,69.34,0.28,69.01,12002.0,96821.0,80.0,,,70.05695892333985,69.42170524597168,6.910748057365417,6.873280854225158,141.66370071411131,140.3311018371582,-0.0066895359195768,-0.0057229199446737,-0.0058794165961444,1.4954378604888916,0.7080076336860657,-0.2203955650329589,-0.0483767129480838,-0.0207718051970005,0.0342450141906738,0.1869004070758819,0.7214887142181396,0.2682353556156158
2019-05-31 00:00:00+00:00,69.48,69.69,68.0,68.08,-1.26,68.92,13822.0,95207.0,,,,70.29615127563477,69.45784606933594,6.906970038414001,6.878199911117553,141.66370071411131,140.3311018371582,-0.0009420270216651,-0.00133837480098,-0.0041296361014246,-0.2801009714603424,-0.177205204963684,-0.2245734930038452,-0.1762299239635467,-0.1850280165672302,-0.1598391681909561,-0.2994228303432464,-1.5166479349136353,-0.3937820196151733
2019-06-03 00:00:00+00:00,68.2,69.54,66.9,69.42,1.34,68.43,29034.0,93449.0,173.0,770.0,,69.73927192687988,69.23267059326172,6.910445318222046,6.886829032897949,148.24286191813152,142.4904483795166,-0.0036563372705131,-0.0038297958672046,-0.0045109968632459,-0.1550630629062652,-0.1173036471009254,-0.1139725223183631,-0.185274451971054,-0.1428035199642181,-0.0180921889841556,0.4296490252017975,1.6412601470947266,0.4328981041908264
2019-06-04 00:00:00+00:00,69.91,69.91,68.48,68.97,-0.45,69.28,24444.0,88609.0,20.0,,,69.39822357177735,68.86662071228028,6.911781239509582,6.889643293619156,148.24745146433514,143.8993991088867,0.0007613812340423,0.0018033499363809,0.0029377848841249,-0.0111200362443923,-0.0520494282245636,-0.1271087378263473,0.1049781814217567,0.1742726862430572,0.1263550519943237,0.0920377820730209,0.4119015336036682,0.0635739341378212
2019-06-05 00:00:00+00:00,69.3,69.62,68.42,68.74,-0.23,69.03,16630.0,82351.0,10.0,,,69.55630676269531,69.12773101806641,6.912969950437546,6.89258059310913,149.7075008646647,148.7481024169922,-0.0016246481100097,-0.001492301817052,-0.0030875257216393,0.7967263460159302,0.4498748779296875,-0.1569868624210357,-0.0659783110022544,-0.083728939294815,-0.107696309685707,0.1025291457772255,0.6972330212593079,-0.2868057787418365
2019-06-06 00:00:00+00:00,68.64,68.72,67.48,68.59,-0.15,68.07,16357.0,79345.0,151.0,6.0,,69.58510856628418,69.14994705200195,6.91513643860817,6.893161192893982,149.46169373321536,144.5847487640381,-0.0034724858123809,-0.0027647092938423,-0.0031934815924614,-1.1474593877792358,-0.4054494798183441,-0.2651383876800537,-0.3098636567592621,-0.3092456459999084,-0.1495075672864914,-0.1531278789043426,-0.9700932502746582,-0.3704819679260254
2019-06-07 00:00:00+00:00,68.59,68.72,65.59,65.59,-3.0,66.54,29202.0,76364.0,49.0,2000.0,,69.6578359222412,69.22953636169433,6.91133588552475,6.890104546149571,149.36597030385337,148.17715156555178,-0.0022473284043371,-0.0022917808964848,-0.0029322558548301,-0.4503505229949951,-0.2554873824119568,-0.1941324472427368,-0.0643028318881988,-0.0583456754684448,0.0456938259303569,0.123292401432991,0.4280780255794525,0.2027076780796051
2019-06-10 00:00:00+00:00,65.65,66.5,64.85,65.99,0.4,65.82,29728.0,74118.0,47.0,2810.0,,69.71897499084473,69.24130645751953,6.9146998238563535,6.889635109106699,150.24865131378172,148.91550216674804,0.0182810667902231,0.0195590909570455,0.011793109588325,-0.7069733738899231,-0.4479194581508636,-0.3894228339195251,0.0623569972813129,0.0780065506696701,0.0726150199770927,0.1142511591315269,0.4966871738433838,0.1258209496736526
2019-06-11 00:00:00+00:00,66.14,66.36,65.29,65.65,-0.34,65.68,21226.0,65804.0,52.0,88.0,,69.708451461792,69.34830490112304,6.917483141422272,6.880481345653534,151.53000396728515,147.0831788253784,-0.0036908632609993,-0.0054318686015903,-0.0044779647141695,0.3237960636615753,0.2049438655376434,-0.1381387859582901,0.0463173054158687,0.0372913852334022,0.0477326102554798,-0.0375080332159996,-0.2157365977764129,-0.1172727569937706
2019-06-12 00:00:00+00:00,65.66,66.95,65.43,66.57,0.92,66.3,23002.0,57973.0,250.0,1365.0,,69.58115234375,69.17451469421387,6.917090336084366,6.89071070075035,151.87060012817383,147.1860778427124,0.0039109699428081,0.0036657198797911,0.005583934020251,-0.0437685288488864,-0.0808089226484298,-0.0646222233772277,0.0987169742584228,0.0789660140872001,0.0857273489236831,0.2377049624919891,1.0228140354156494,0.3502786755561828
2019-06-13 00:00:00+00:00,66.57,67.52,66.04,66.83,0.26,66.95,19562.0,47960.0,7.0,158.0,,69.8981583404541,69.40171112060547,6.9171001648902894,6.881921360492706,152.18770248413085,146.79808456675212,0.0020655211992561,0.0017164403107017,0.0048479628749191,-0.1411776691675186,-0.0764641985297203,-0.070223718881607,-0.0764748677611351,-0.0677480995655059,-0.1389494240283966,0.0527342781424522,0.0941912084817886,0.0993681848049163
2019-06-14 00:00:00+00:00,66.84,66.96,65.9,65.94,-0.89,66.28,11362.0,40304.0,201.0,2235.0,,69.80706334431967,69.3404727935791,6.9171001648902894,6.881921360492706,152.21420318603515,146.71668380991616,0.0018159736646339,0.0015960827004164,0.0044697551056742,0.0224519614130258,-0.0352223590016365,-0.0640817508101463,-0.0436842739582061,-0.0479364842176437,-0.1572175770998001,0.4677318036556244,1.8592345714569087,0.7538801431655884
2019-06-17 00:00:00+00:00,66.03,66.5,65.32,65.63,-0.31,66.17,10465.0,26765.0,250.0,1587.0,,70.12175003051757,69.45170944213868,6.924841079711914,6.904842939376831,152.94749816894532,148.85400070190428,-0.000430483079981,-0.0011420403607189,0.0035495001357048,-0.2440834939479828,-0.108111098408699,-0.0952072516083717,0.0745818391442298,0.0586072094738483,-0.0398466326296329,0.3880292475223541,1.5096017122268677,0.4151225686073303
2019-06-18 00:00:00+00:00,65.63,66.99,64.97,65.32,-0.31,66.05,9460.0,17825.0,50.0,156.0,,70.1030101331075,69.5949732208252,6.927039012908936,6.9036969518661495,152.94749816894532,148.85400070190428,-0.0045921672135591,-0.0055597471073269,-0.0038032552693039,0.0344073213636875,0.0940892919898033,-0.072685606777668,-0.2298014611005783,-0.2697740197181701,-0.3283446133136749,-0.0249725077301263,-0.1273762285709381,-0.1612917631864547
2019-06-19 00:00:00+00:00,65.49,66.3,65.32,65.38,0.06,65.63,6600.0,11679.0,7.0,88.0,,69.81972625732422,69.37975761413574,6.910523014068604,6.890145030021667,152.94749816894532,148.85400070190428,0.0024626201484352,0.0034542761277407,0.0033064123708754,0.3182450830936432,0.2522638440132141,-0.1104172319173812,-0.1073670461773872,-0.0962457209825515,-0.1184371933341026,-0.0262047052383422,-0.1851171404123306,-0.1433747708797454
2019-06-20 00:00:00+00:00,65.32,65.8,62.38,63.21,-2.17,64.4,6440.0,7074.0,20.0,1112.0,,69.81138656616211,69.42657368469239,6.905210061073303,6.882943029403687,152.94749816894532,148.85400070190428,-0.043612603098154,-0.0470879189670085,-0.01836409419775,-0.7708677649497986,-0.2699552178382873,-0.0962817370891571,-0.1065371111035347,-0.1160184517502784,-0.1455246806144714,0.0370902307331562,-0.222687691450119,-0.0740685611963272
2019-06-21 00:00:00+00:00,63.35,64.0,60.27,61.19,-2.02,62.48,2619.0,2096.0,,40.0,,69.67487854003906,69.25723037719726,6.875748925209045,6.841387991905212,152.94749816894532,148.85400070190428,-0.004077167250216,0.0042593600228428,0.0036838718224316,1.1970816850662231,0.7463346719741821,0.2096759229898452,-0.1450967341661453,-0.1062196344137191,-0.1811140477657318,-0.0344963446259498,-0.2506507933139801,-0.2086385935544967
2019-06-24 00:00:00+00:00,61.75,62.79,61.75,62.3,1.11,62.54,150.0,396.0,,4.0,,69.83991477966309,69.39715034484863,6.880339994430542,6.857702984809875,152.94749816894532,148.85400070190428,-9.71438203123398e-05,-0.001569950254634,-0.0023281155154109,-0.3137155771255493,-0.1314020454883575,-0.0645154789090156,0.0120230233296751,-0.0262578688561916,0.0379009693861007,-0.0421288982033729,-0.3274115920066833,-0.2266977280378341
2019-06-25 00:00:00+00:00,62.43,62.55,61.8,62.2,-0.1,62.2,85.0,295.0,21.0,,,69.49220985412597,69.06490356445312,6.883015007972717,6.854632902145386,152.94749816894532,148.85400070190428,-0.0015964496415108,-0.003841507481411,-0.0026727423537522,0.2277212291955948,0.178674429655075,0.0814851000905036,-0.0860266834497451,-0.08719402551651,-0.190788984298706,-0.0409775599837303,-0.3970038294792175,-0.2451412379741668
2019-06-26 00:00:00+00:00,64.46,64.46,64.46,63.49,1.29,64.46,17.0,66.0,,,,69.8603448486328,69.43025085449219,6.881833024024964,6.861872010231018,152.94749816894532,148.85400070190428,-0.0025137711782008,-0.0043324241414666,-0.0031244151759892,-0.4746617078781128,-0.2740453779697418,-0.0947172194719314,-0.1067481860518455,-0.1034804731607437,-0.1308854967355728,0.286036878824234,1.0288705825805664,0.4184719026088714
2019-06-27 00:00:00+00:00,62.38,64.29,62.0,62.99,-0.5,63.12,24.0,16.0,,,,69.89773200988769,69.40612686157226,6.882037096023559,6.8651470279693605,152.94749816894532,148.85400070190428,-0.0023623900488018,-0.0040209186263382,-0.0031349277123808,0.3090066611766815,0.3547673225402832,0.1331545114517212,-0.1313321888446808,-0.1507328450679779,-0.1560247838497162,0.8312703967094421,3.235689163208008,0.890973687171936
2019-06-28 00:00:00+00:00,63.6,63.6,63.6,63.15,0.16,63.6,3.0,17.0,,,,69.48143043518067,68.91888328552245,6.881974987983703,6.853071961402893,152.94749816894532,148.85400070190428,0.0015543684130534,-0.0019058811012655,-0.0024780540261417,1.325065016746521,0.7897176742553711,0.2640541195869446,-0.2783380448818207,-0.2761605083942413,-0.0690533965826034,0.1562648266553878,0.3301231861114502,0.3475047647953033
2019-07-01 00:00:00+00:00,66.23,66.23,66.23,63.17,0.02,66.23,2.0,14.0,,,,69.26661506652832,68.67896614074706,6.875173926353455,6.847824931144714,161.34289764404298,156.52240325927735,-0.0012397527461871,-0.0054253926500678,-0.0035097356885671,0.2287341654300689,0.1507389396429062,0.2085984796285629,0.1659948825836181,0.1447607576847076,0.0726674124598503,0.1560646593570709,0.1823295354843139,-0.2932851910591125
2019-07-02 00:00:00+00:00,63.17,66.23,63.17,63.77,0.6,,2.0,14.0,,,,69.33414497375489,68.67261276245117,6.882360968589783,6.839629044532776,160.5288980102539,155.82500289916993,0.0067921732552349,0.0093816416338086,0.004921197425574,0.4087099134922027,0.1432979702949524,-0.1437943428754806,-0.0374520719051361,-0.0616391897201538,-0.0913317278027534,-1.023292899131775,-4.359432697296143,-1.358007788658142
2019-07-03 00:00:00+00:00,63.77,66.23,63.17,63.75,-0.02,,2.0,14.0,,,,69.29081665039062,68.64396209716797,6.882939071655273,6.850686950683594,158.1974969482422,153.9391017150879,0.0010561362141743,-0.0028041386976838,0.0026520097162574,-0.570571780204773,-0.2234134674072265,-0.1513075828552246,-0.0931424498558044,-0.0923065766692161,-0.0872726738452911,1.0686957836151123,3.722846508026123,0.9364567995071412
2019-07-04 00:00:00+00:00,63.75,66.23,63.17,63.75,0.0,,2.0,14.0,,,,69.22419891357421,68.59259918212891,6.882149114608764,6.857952008247375,157.91929824829103,155.39840408325196,-0.005326721817255,-0.0038004119414836,-0.0021679021883755,0.6664684414863586,0.3604527115821838,-0.1735390871763229,-0.2559531629085541,-0.2220910489559173,-0.0415770933032035,-0.5320615768432617,-2.005820751190185,-0.950644314289093
2019-07-05 00:00:00+00:00,65.57,65.57,62.93,63.44,-0.31,64.25,2.0,14.0,,,,69.28044792175292,68.64982864379883,6.882371063232422,6.84906494140625,157.35560104370117,155.17030319213868,0.0043868534266948,0.0054796515032649,0.0029818592593073,-0.0952517464756965,0.0660505294799804,-0.1164627745747566,-0.1601687222719192,-0.1580554097890854,0.1034335494041442,-0.143041580915451,-0.7271884083747864,-0.2812734842300415
2019-07-08 00:00:00+00:00,63.44,65.57,62.33,62.33,-1.11,,2.0,13.0,,,,69.25128845214844,68.57009567260742,6.903123087882996,6.878989048004151,158.23870132446288,155.80810119628907,-0.0040423907339572,-0.0045280898921191,-0.0032334618736058,0.1666440367698669,0.1503467261791229,-0.1211801022291183,0.274538904428482,0.2437985688447952,0.2753601372241974,0.3235472440719604,0.95370352268219,0.1534372866153717
2019-07-09 00:00:00+00:00,65.12,65.12,62.8,63.03,-2.1,64.01,53.0,213.0,,,,69.21944358825684,68.59539054870605,6.886721153259277,6.862117910385132,158.24600143432616,155.25020156860353,0.0016936598112806,0.0009999917820096,-0.0014813335146754,0.0984025746583938,0.0910502672195434,-0.1021068319678306,-0.0604176335036754,-0.0646816045045852,-0.0809326544404029,-0.0229404289275407,-0.1096011400222778,-0.2345872372388839
2019-07-10 00:00:00+00:00,62.87,63.8,62.87,63.54,0.51,63.45,43.0,209.0,,,,69.27989311218262,68.60117469787598,6.892612133026123,6.86684901714325,158.24600143432616,155.25020156860353,-0.003035100409761,-0.0043666078709065,-0.0029340225737541,-0.2027708292007446,0.1153796538710594,-0.1087926924228668,-0.2591516077518463,-0.2254515886306762,-0.0607491806149482,-0.0269668903201818,-0.1331308484077453,-0.2395664751529693
2019-07-11 00:00:00+00:00,63.63,63.75,62.57,62.89,-0.65,63.23,32.0,222.0,,,,69.26349296569825,68.57314376831054,6.8812180519104,6.859943108558655,157.3984031677246,155.16630325317382,-0.0036779807414859,-0.0064265066757798,-0.0033417197410017,-0.0572893060743808,0.0959157571196556,-0.1042140647768974,0.009132188744843,0.044515736401081,0.2429103404283523,-0.0242979042232036,-0.1164538636803627,-0.1271188557147979
2019-07-12 00:00:00+00:00,63.22,63.22,62.36,62.36,-0.53,62.86,25.0,234.0,,,,69.26349296569825,68.57314376831054,6.879050064086914,6.846035904884339,158.50560104370118,155.26540145874023,-0.0018135325517505,-0.0025292364880442,-0.0020714148413389,-0.1969561129808426,-0.1433814615011215,-0.1095720082521438,-0.0418776385486125,-0.0571775436401367,-0.0769905298948288,-0.0215454194694757,-0.1006556004285812,-0.0543232187628746
2019-07-15 00:00:00+00:00,62.65,63.68,62.12,63.7,1.34,62.64,35.0,246.0,,,,69.26384292602539,68.57776397705078,6.884094114303589,6.861228895187378,158.5026008605957,155.26670150756837,-0.0027071358636021,-0.0027361032553017,-0.0027399144601076,-0.6635619401931763,-0.3146277964115143,-0.1412594467401504,0.0084268283098936,0.017699034884572,0.0637254789471626,0.1004283279180526,0.3935593366622925,0.2093863189220428
2019-07-16 00:00:00+00:00,63.24,63.38,62.25,62.33,-1.37,62.89,29.0,246.0,,,,68.83626808166504,68.44787231445312,6.882462000846862,6.85037784576416,158.63029876708984,156.19979873657226,-0.0028486184310168,-0.0027867252938449,-0.0028128868434578,-0.8734044432640076,-0.3443790674209595,-0.1310613602399826,-0.0228015556931495,-0.0260203666985034,-0.0644649639725685,-0.0237020589411258,-0.1124595627188682,0.0756149739027023
2019-07-17 00:00:00+00:00,62.25,62.44,61.54,61.89,-0.44,62.1,13.0,254.0,,,,69.07368751525878,68.51573051452637,6.882214045524597,6.855765914916992,158.63029876708984,156.27519775390624,-0.0015781415859237,-0.0011327734682708,-0.0017459950176998,-1.06350576877594,-0.5518666505813599,-0.2105039805173874,-0.0565648935735225,-0.0428035296499729,-0.1404241174459457,0.0463039614260196,0.0667922273278236,0.1123490184545517
2019-07-18 00:00:00+00:00,61.6,61.6,60.78,60.78,-1.11,61.17,34.0,255.0,,,,69.09241775512696,68.62690719604493,6.884034028053284,6.860486874580383,158.83389892578126,156.2675979614258,-0.0012693955795839,-0.0008360156789422,-0.0016034469008445,0.2673865854740143,-0.1867320537567138,-0.132552221417427,0.0338592417538166,0.0301562063395977,0.022428523749113,-0.0257987231016159,-0.126939371228218,0.1084694638848304
2019-07-19 00:00:00+00:00,60.96,62.32,60.96,62.25,1.47,61.58,32.0,268.0,,,,69.09883224487305,68.64706527709961,6.888073058128357,6.861697859764099,158.83389892578126,156.2675979614258,-0.0014406710397452,-0.0010923732770606,-0.0020934618078172,-0.2434577047824859,-0.1987828910350799,-0.1575365513563156,-0.0211041271686553,-0.0219654999673366,-0.0693753883242607,-0.0248664412647485,-0.0698494538664817,-0.0563704669475555
2019-07-22 00:00:00+00:00,62.7,63.71,62.64,62.79,0.54,63.32,66.0,262.0,,,,69.13496002197266,68.72300468444824,6.890705013275147,6.859777836799622,159.377899017334,156.3523991394043,-0.0026258053258061,-0.0017651232192292,-0.0018225982785224,0.4720006585121155,0.1803624331951141,-0.1906752586364746,0.2143020629882812,0.2490792721509933,0.0659252554178237,0.1538154780864715,0.6405430436134338,0.2893880307674408
2019-07-23 00:00:00+00:00,62.79,63.25,62.52,63.29,0.5,62.94,10.0,238.0,,,,69.30043296813965,68.7550838470459,6.890589032173157,6.859877834320068,159.25159912109376,156.3568000793457,-0.0026258053258061,-0.0017319929320365,-0.0018107030773535,-0.8496633172035217,-0.4107327461242676,-0.2405394166707992,-0.1101911514997482,-0.120728313922882,-0.0574529580771923,0.1069319024682045,0.3072003722190857,0.1541951149702072
2019-07-24 00:00:00+00:00,63.53,64.17,63.53,63.89,0.6,63.79,17.0,237.0,,,,69.36430885314941,68.72079055786133,6.884387040138245,6.857100901603698,159.6070993041992,156.08789916992188,-0.0042031686753034,-0.0038632620126008,-0.0033557363785803,0.2801441550254822,0.1283744871616363,0.1793579459190368,0.1805958002805709,0.1675892323255539,0.1160448789596557,-0.0288679935038089,-0.0736463069915771,-0.1068895608186721
2019-07-25 00:00:00+00:00,63.98,64.3,63.6,63.81,-0.08,63.98,18.0,230.0,,,,69.31136985778808,68.68959503173828,6.881856942176819,6.851470079421997,159.68269927978517,156.3429997253418,-0.0003653818275779,-0.0020490060560405,-0.0024857560638338,0.1831728667020797,0.1257680654525756,0.2264721244573593,-0.0624057240784168,-0.0679259747266769,-0.1405878961086273,0.1138147488236427,0.3169396817684173,0.204736441373825
2019-07-26 00:00:00+00:00,63.82,63.82,63.45,64.24,0.43,63.64,8.0,232.0,,,,69.29692077636719,68.8626498413086,6.881509952545166,6.85001307964325,161.00960021972656,156.23680099487305,-0.0017177774570882,-0.0019245601724833,-0.002430388238281,0.3959152102470398,0.2313306331634521,0.244568645954132,0.0237317569553852,0.0331119820475578,-0.0681868866086006,0.0273294150829315,-0.1071038618683815,-0.1115268468856811
2019-07-29 00:00:00+00:00,63.53,63.66,62.81,63.77,-0.47,63.15,23.0,232.0,,,,69.13918769836425,68.7188526916504,6.884580054283142,6.854885950088501,159.68269927978517,156.3429997253418,0.0128857037052512,0.0106650590896606,0.0052936654537916,0.2265045791864395,0.2407774925231933,0.2015725672245025,0.0117997350171208,0.0142862405627965,-0.0414160713553428,0.0971732884645462,0.2788025438785553,0.1005871295928955
2019-07-30 00:00:00+00:00,63.84,63.84,63.0,62.87,-0.9,63.2,6.0,238.0,,,,69.03188743591309,68.5697095489502,6.894252071380615,6.86586097240448,161.69590118408203,156.43240112304687,-0.0054132491350173,-0.0053332722745835,-0.0031523543875664,0.3090299069881439,0.271848052740097,0.2487184852361679,-0.0545622669160366,-0.058436494320631,-0.1150192990899086,-0.0449524335563182,-0.3466139435768127,-0.1951860785484314
2019-07-31 00:00:00+00:00,62.57,63.34,62.57,63.22,0.35,63.08,10.0,237.0,,,,69.26207748413086,68.6717993927002,6.889572052955628,6.867268934249878,159.59179931640625,156.33449966430663,-2.8121230570832267e-05,-0.0012650073040276,-0.0030155200511217,0.081840731203556,0.0681880712509155,0.174440786242485,-0.050416775047779,-0.0539830103516578,-0.1075649261474609,0.0688300281763076,0.1089416369795799,0.0608337111771106
2019-08-01 00:00:00+00:00,64.02,64.02,61.61,61.84,-1.38,62.94,25.0,239.0,,,,69.3654167175293,68.84157768249511,6.89396406173706,6.871682043075562,160.98250061035156,158.88489974975585,0.0138962222263216,0.0096510052680969,0.0085261343047022,-0.1929137557744979,0.1602078378200531,0.1865889132022857,-0.1792630851268768,-0.2059761583805084,-0.1770118176937103,0.0596288628876209,0.0844150930643081,-0.1010124832391738
2019-08-02 00:00:00+00:00,61.5,61.5,58.84,58.94,-2.9,60.25,36.0,239.0,,,,69.71827255249023,69.19165390014649,6.90530604839325,6.901034016609192,160.53670288085937,158.57070068359374,0.0247121565043926,0.0255207754671573,0.0136650027707219,0.6269926428794861,0.3200454115867615,0.233924850821495,0.213603675365448,0.2455048859119415,0.2008912861347198,-0.0274941772222518,-0.2515676617622375,-0.1946489512920379
2019-08-05 00:00:00+00:00,59.01,59.01,56.49,57.91,-1.03,57.44,64.0,249.0,,,,69.96574081420898,69.42575584411621,6.928648972511292,6.911081962585449,160.3203012084961,158.63820037841796,0.0773053392767906,0.0878215283155441,0.0333354324102401,0.0453521646559238,0.0418264307081699,0.173043206334114,1.4992241859436035,1.5290634632110596,0.7042584419250488,0.121951974928379,0.2752956748008728,0.1783694922924041
2019-08-06 00:00:00+00:00,57.95,58.23,57.92,58.27,0.36,58.08,10.0,245.0,,,,71.70592323303222,71.25071723937988,6.928648972511292,6.911081962585449,159.86440231323243,157.86500122070314,-0.0173079688102006,-0.0190002620220184,-0.0134556498378515,0.4424402713775635,0.1364146322011947,0.1796739250421524,-0.3816275000572204,-0.2533904910087585,-0.2296472489833831,0.1130200028419494,0.3306793570518493,0.1959207504987716
2019-08-07 00:00:00+00:00,57.99,58.41,57.24,58.58,0.31,57.87,31.0,243.0,,,,71.33991111755371,70.98642227172851,6.928648972511292,6.911081962585449,158.92720108032228,157.57639892578126,0.0160504262894392,0.0184149499982595,0.0133275082334876,0.4979020953178406,0.1929592788219452,0.1886598169803619,-0.2169054448604583,-0.1778155118227005,-0.4410305023193359,0.1999779492616653,0.8623452186584473,0.3326029181480407
2019-08-08 00:00:00+00:00,58.78,59.53,58.61,59.54,0.96,59.05,45.0,252.0,,,,71.25536590576172,70.97388557434083,6.928648972511292,6.911081962585449,159.7670034790039,157.89029907226563,-0.00749152014032,-0.0068767918273806,-0.0101190079003572,0.1371250748634338,0.1331405788660049,0.1998187452554702,-0.0511154569685459,-0.1022881269454956,-0.4651305079460144,0.0244806353002786,-0.1091318577527999,-0.239449143409729
2019-08-09 00:00:00+00:00,59.0,59.35,58.76,59.05,-0.49,59.01,17.0,264.0,,,,70.83506874084473,70.09702987670899,6.928648972511292,6.911081962585449,159.6987013244629,157.62309768676758,-7.812574767740443e-05,0.0023357777390629,-0.0081708254292607,0.4106243252754211,0.2583317160606384,0.2446998059749603,0.4740763008594513,0.3983490169048309,0.1452198922634124,-0.0216465406119823,-0.4405904412269592,-0.2511115074157715
2019-08-12 00:00:00+00:00,58.92,58.92,57.76,58.03,-1.02,58.23,52.0,269.0,,,,71.27169990539551,70.84300842285157,6.928648972511292,6.911081962585449,158.64710144042968,156.26620010375976,-0.0005222241161391,-0.0022420450113713,-0.009707954712212,0.634006679058075,0.2916979193687439,0.1998167037963867,0.3426855802536011,0.3437886834144592,-0.1509129703044891,0.2140413075685501,1.0082402229309082,0.3662400841712951
2019-08-13 00:00:00+00:00,58.14,59.91,57.7,59.34,1.31,58.83,20.0,266.0,,,,71.54990089416503,71.25278739929199,6.928648972511292,6.911081962585449,160.53390228271485,158.26560119628903,-0.0054130968637764,-0.0078985188156366,-0.0105687240138649,-0.23354472219944,0.1194120496511459,0.1652181595563888,-0.3187186419963836,-0.3368910253047943,-0.294327437877655,-0.0187385566532611,-0.1278494894504547,-0.1671774834394455
2019-08-14 00:00:00+00:00,59.38,59.68,59.15,59.61,0.27,59.51,6.0,265.0,,,,71.37362182617187,70.93547950744629,6.928648972511292,6.911081962585449,160.9313998413086,159.48779907226563,-0.0117340246215462,-0.0139302210882306,-0.0112155117094516,-0.2764801979064941,0.0884012132883071,0.1682512313127517,0.2819989621639251,0.2790044248104095,0.1423050910234451,-0.0195240080356597,-0.1382798105478286,-0.174829751253128
2019-08-15 00:00:00+00:00,59.9,60.12,59.52,59.66,0.05,59.81,8.0,265.0,,,,71.60310134887695,71.36159873962403,6.928648972511292,6.911081962585449,160.84610092163086,158.96129959106446,0.0007753819809295,0.0023029022850096,-0.0075119244866073,-0.1072951927781105,0.0785865932703018,0.1510451138019561,0.0215931087732315,0.0631308704614639,-0.1757117211818695,-0.0214933473616838,-0.148550659418106,-0.157515674829483
2019-08-16 00:00:00+00:00,60.0,60.0,59.95,60.08,0.42,59.98,3.0,265.0,,,,71.44476043701172,71.06800750732423,7.057435035705566,7.002426052093506,160.11020233154298,158.01120025634765,-0.0001527166459709,0.0030021837446838,-0.0072875316254794,-0.4874061346054077,-0.2035614997148513,0.1571155488491058,-0.4289180934429168,-0.4523740708827972,-0.2761209607124328,0.0274548940360546,-0.1138975396752357,-0.1702700555324554
