Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2019-08-19 00:00:00+00:00,59.68,60.03,59.2,59.18,-0.9,59.82,7.0,265.0,,,,71.4635166168213,70.87253044128418,7.057455968856812,7.0084200191497805,159.53690048217774,156.32450088500977,-0.0019163286779075,-0.001476505654864,-0.0070341201499104,0.3119401335716247,0.1934507340192794,0.169056087732315,0.644262433052063,0.6266587972640991,0.0909500271081924,-0.0210981629788875,-0.1839095801115036,-0.2186123877763748
2019-08-20 00:00:00+00:00,59.59,59.76,59.59,59.17,-0.01,59.7,24.0,266.0,,,,71.49261627197265,71.17451324462891,7.05961889743805,7.024308981895447,160.40670181274413,157.97639953613282,-0.0028691396582871,0.0025997911579906,-0.0055423332378268,0.209321528673172,0.1520518213510513,0.1342130899429321,-0.2835229039192199,-0.2346199005842209,-0.1043756231665611,-0.0236154161393642,-0.1835959404706955,-0.1444685906171798
2019-08-21 00:00:00+00:00,59.0,59.66,58.65,59.87,0.7,59.3,34.0,285.0,,,,71.44143539428711,71.07778732299805,7.0616340065002445,7.028967876434326,160.18139907836914,157.7739990234375,-0.0037635390181094,-0.0017225922783836,-0.0061874012462794,0.0866179913282394,0.0923127606511116,0.1289175152778625,-0.172405794262886,-0.2174928933382034,-0.105466678738594,-0.0284062176942825,-0.1821003407239914,-0.1799772083759308
2019-08-22 00:00:00+00:00,60.03,60.07,59.19,58.87,-1.0,59.53,8.0,274.0,,,,71.44704551696778,70.98307540893555,7.061800966262817,7.032605857849121,160.35640274047853,158.17559890747071,0.0158789791166782,0.0175236258655786,0.0108341947197914,-0.0291133560240268,0.176103264093399,0.1465912461280822,0.2138316184282302,0.1860064417123794,0.2144033908843994,-0.0415070131421089,-0.2693541049957275,-0.1906414180994033
2019-08-23 00:00:00+00:00,58.43,58.74,58.07,57.97,-0.9,58.48,7.0,272.0,,,,71.44143539428711,71.07778732299805,7.061800966262817,7.032605857849121,160.00119995117188,157.76349945068358,0.0089694960042834,0.0081276353448629,0.0084486762061715,-0.2459805160760879,-0.0998373255133628,-0.1171049624681472,-0.2183012217283249,-0.1622052043676376,0.1120104044675827,-0.0668366849422454,-0.4535883963108063,-0.2475182712078094
2019-08-26 00:00:00+00:00,57.58,57.6,56.19,57.66,-0.31,57.14,27.0,268.0,,,,71.40536491394043,70.95468894958496,7.061800966262817,7.032605857849121,158.35810287475587,156.78609832763672,0.0370671898126602,0.0443307310342788,0.0207476709038019,-0.4705985486507416,-0.1771348267793655,-0.1775353848934173,0.7007343173027039,0.6276926398277283,0.2526808977127075,0.4538343548774719,1.7932237386703491,0.8485024571418762
2019-08-27 00:00:00+00:00,57.25,58.61,57.24,57.54,-0.12,58.28,42.0,262.0,,,,71.44143539428711,71.07778732299805,7.061800966262817,7.032605857849121,158.76590103149414,157.39609848022462,0.0035479795187711,0.0028129084967076,0.0100578013807535,-0.241954430937767,-0.1253736913204193,-0.0907904729247093,-0.2344581335783004,-0.1934401839971542,-0.0958465337753295,0.3305210173130035,1.1996090412139893,0.4535599648952484
2019-08-28 00:00:00+00:00,58.03,58.03,58.03,58.35,0.81,58.03,4.0,236.0,,,,71.40936515808106,70.96818878173828,7.061800966262817,7.032605857849121,159.62209991455077,157.69359878540038,-0.0070893140509724,-0.0031454055570065,-0.0087236687541008,0.1348266452550888,0.0938151776790618,0.0714208632707595,0.287980169057846,0.2076414823532104,0.1708137392997741,0.0232200007885694,-0.2117311060428619,-0.3070735037326813
2019-08-29 00:00:00+00:00,58.36,58.68,57.72,58.88,0.53,58.49,40.0,233.0,,,,71.44143539428711,71.07778732299805,7.061800966262817,7.032605857849121,158.55650299072266,156.71259887695314,-0.0033922116272151,-0.0051806820556521,-0.0092279566451907,0.0212714374065399,0.0426002964377403,0.0779203251004219,-0.1920658349990844,-0.2435466051101684,-0.0589416846632957,0.4087451100349426,1.537559986114502,0.5574141144752502
2019-08-30 00:00:00+00:00,58.74,59.08,58.73,59.05,0.17,58.95,15.0,220.0,,,,71.44143539428711,71.07778732299805,7.061800966262817,7.032605857849121,158.94930236816407,156.44580017089845,-0.0007002150523476,0.0022146597038954,0.0080498363822698,-0.1725105494260788,-0.0698036774992942,-0.0807255357503891,0.1833986341953277,0.140602558851242,0.1472512185573578,0.1937074363231659,0.5125161409378052,0.2948115170001983
2019-09-02 00:00:00+00:00,59.05,59.08,58.73,59.05,0.0,,15.0,227.0,,,,71.74149436950684,71.2440966796875,7.159790077209473,7.126536946296692,156.9582975769043,154.72870239257813,-0.0008610428194515,0.0033795547205954,0.0084037389606237,0.0307508073747158,0.0395061746239662,-0.064967505633831,0.1604285091161728,0.0992035418748855,0.087893009185791,-0.0161989144980907,-0.1217614263296127,-0.1235671639442443
2019-09-03 00:00:00+00:00,59.21,59.21,58.0,58.31,-0.74,58.6,35.0,227.0,,,,72.10601829528808,71.40014572143555,7.162146024703979,7.13511899471283,156.976297454834,154.74480239868163,-0.0013661161065101,0.0014047810109332,-0.0083548501133918,0.0733470767736435,-0.068644568324089,-0.0683212131261825,0.5034816265106201,0.4698485434055328,0.3535742163658142,-0.015357295051217,-0.0635632053017616,-0.0789413228631019
2019-09-04 00:00:00+00:00,58.82,59.42,58.59,58.77,0.46,59.1,40.0,236.0,,,,72.1435683441162,71.4255763244629,7.1634450340271,7.137382998466491,156.95249740600585,154.65420227050782,-0.0243494790047407,-0.0273082014173269,-0.0160403437912464,-0.4224121570587158,-0.2612594664096832,-0.1350796073675155,-0.3220511972904205,-0.3056865334510803,0.0771251022815704,-0.0141909541562199,-0.1110919564962387,-0.0967204198241233
2019-09-05 00:00:00+00:00,58.79,59.44,58.79,59.16,0.39,59.1,23.0,228.0,,,,72.10231826782227,71.40505043029785,7.156661005020141,7.122177858352661,156.95199737548828,154.6990023803711,-0.0060267555527389,-0.0080893095582723,-0.0086834579706192,0.0405450873076915,-0.0572351105511188,-0.1222112476825714,0.2114602923393249,0.1789694130420684,0.1835699826478958,-0.0155824543908238,-0.1895702630281448,-0.1141643524169921
2019-09-06 00:00:00+00:00,59.49,59.49,58.55,58.73,-0.43,58.89,38.0,224.0,,,,72.18281860351563,71.41990585327149,7.147894005775452,7.109319839477539,157.11830184936522,154.78870193481444,-0.0137585578486323,-0.0192800834774971,-0.0111175123602151,0.0527403280138969,0.0840587764978408,-0.1329931318759918,-0.4104053974151611,-0.3612284064292907,-0.0935653299093246,-0.0149995107203722,-0.4184975028038025,-0.1185545474290847
2019-09-09 00:00:00+00:00,58.75,59.2,58.71,59.12,0.39,58.96,19.0,229.0,,,,72.05775581359863,71.34936561584473,7.112245979309082,7.085515851974487,156.60209732055665,153.37690277099608,-0.0005300547345541,-0.0019445900106802,0.0061183292418718,-0.0094651905819773,0.1465934962034225,0.1412991136312484,0.2992153167724609,0.1749071776866912,0.1010807305574417,0.2733533084392547,1.3355631828308103,0.6892226338386536
2019-09-10 00:00:00+00:00,59.2,59.76,59.2,59.5,0.38,59.49,19.0,229.0,,,,72.02561790466308,71.42422630310058,7.124918971061707,7.099005861282349,156.3285974121094,152.93950256347657,-0.0038836866151541,-0.0046256678178906,-0.0060402671806514,0.3984076678752899,0.4508979916572571,0.2342676222324371,0.0296895988285541,-0.0355254225432872,0.1434201896190643,0.2652580142021179,1.0164371728897097,0.4316933751106262
2019-09-11 00:00:00+00:00,59.48,59.48,59.35,59.37,-0.13,59.4,6.0,223.0,,,,72.09406936645507,71.42287590026855,7.099275956153869,7.074735889434814,156.64049713134764,154.4331025695801,0.0001429307740181,0.0017919884994626,0.005432978272438,0.3988445997238159,0.1914255172014236,0.1630035191774368,-0.0498582758009433,-0.049662597477436,0.1318545937538147,-0.0169933531433343,-0.0695607289671897,-0.106512114405632
2019-09-12 00:00:00+00:00,59.4,62.25,59.4,62.25,2.88,60.66,142.0,220.0,,,,71.7213663482666,71.16326248168946,7.098188943862915,7.070904893875122,156.638397064209,154.4571028137207,-0.0319687500596046,-0.0373115390539169,-0.0152987912297248,0.1919142305850982,0.0776359885931015,0.1460043787956237,-0.4584587216377258,-0.3711249232292175,-0.0842120051383972,0.0157060977071523,-0.0488888137042522,0.0954627320170402
2019-09-13 00:00:00+00:00,62.27,62.81,61.58,61.63,-0.62,62.06,73.0,222.0,,,,71.30956939697266,70.58232223510743,7.079812889099121,7.052215962409973,156.95279724121093,154.70590255737304,0.0052957404404878,0.0048936465755105,0.0049693719483911,0.003499140497297,0.0594162121415138,0.0767924487590789,-0.2444178462028503,-0.2204860746860504,-0.1376265585422516,-0.0142862172797322,-0.0748811364173889,-0.0874713882803917
2019-09-16 00:00:00+00:00,61.3,61.62,61.3,61.59,-0.04,61.58,56.0,208.0,,,,71.56637031555175,70.78504035949707,7.095509867668152,7.053625974655152,156.7678985595703,155.03969665527345,-0.0071107777766883,-0.0086265159770846,-0.0055417120456695,0.0128089543431997,-0.0344161689281463,-0.0522025525569915,0.492555171251297,0.5055478811264038,0.1983685940504074,-0.0155281396582722,-0.2051688730716705,-0.0819211825728416
2019-09-17 00:00:00+00:00,61.59,61.59,59.97,60.12,-1.47,60.98,35.0,162.0,,,,72.11020294189453,71.51746643066406,7.072693853378296,7.047811880111694,156.1273974609375,154.88070251464845,0.0096924714744091,0.0135181071236729,0.0084556182846426,-0.5896528959274292,-0.1629815250635147,-0.0910510718822479,0.0413413047790527,0.0476969704031944,0.1428792029619217,0.2255552560091018,1.170522689819336,0.4931029677391052
2019-09-18 00:00:00+00:00,59.76,59.76,59.25,59.36,-0.76,59.48,36.0,132.0,,,,71.84922096252441,71.2251301574707,7.095312914848328,7.063763976097107,156.62029800415038,155.2286982727051,-0.0012828400358557,-0.0016245702281594,0.0038306917995214,0.0530520416796207,0.1274776309728622,0.0760164186358451,-0.0455106981098651,-0.0550271272659301,-0.0469136387109756,0.0383957102894783,0.1071522682905197,0.126043826341629
2019-09-19 00:00:00+00:00,59.1,59.38,59.1,58.99,-0.37,59.31,30.0,123.0,,,,71.59819496154785,70.78761215209961,7.098339910507202,7.062046041488648,156.94689666748047,155.44820114135743,0.0039658588357269,0.0084576187655329,0.0056658806279301,0.490076869726181,0.2128857374191284,0.1169055625796318,0.0956693813204765,-0.0464714467525482,-0.0665683895349502,0.0496671274304389,0.0399193130433559,-0.1072112768888473
2019-09-20 00:00:00+00:00,59.35,59.43,59.02,59.13,0.14,59.12,56.0,97.0,,,,71.52973114013672,71.01754692077637,7.097886943817139,7.067819991111755,156.93349700927735,155.30999771118164,0.0007289424538612,0.0027893078513443,0.0039195688441395,0.610211193561554,0.2520830035209656,0.1141362637281417,-0.3339966833591461,-0.4283261895179748,-0.149986982345581,-0.0427593551576137,-0.434246689081192,-0.3240454494953155
2019-09-23 00:00:00+00:00,58.82,60.25,58.68,59.83,0.7,59.62,69.0,45.0,,,,71.49587913513183,70.6699055480957,7.105019931793213,7.070463953018188,156.86439682006835,155.4538005065918,0.0121470922604203,0.0186581164598464,0.0095448158681392,-0.3371782600879669,-0.1329856514930725,0.0986467003822326,-0.1623725593090057,-0.1247594356536865,0.034403920173645,0.0880787223577499,0.3285429775714874,0.0865671336650848
2019-09-24 00:00:00+00:00,60.34,60.34,58.8,59.32,-0.51,59.31,8.0,16.0,,,,71.25151016235351,70.51137466430664,7.127930960655212,7.101125931739807,156.64479873657226,154.83569702148438,-0.0017315328586846,-0.0034248288720846,-0.0042540552094578,0.9495186805725098,0.433976948261261,0.1741555035114288,0.3683238923549652,0.4631285667419433,0.3193908631801605,-0.0229332391172647,-0.1654889732599258,-0.2068805247545242
2019-09-25 00:00:00+00:00,59.32,60.34,58.8,59.37,0.05,,8.0,13.0,,,,71.64697799682617,70.76531394958496,7.145643920898437,7.1043089532852175,156.46769805908204,154.97580017089842,0.0024485362228006,0.0023559664841741,-0.0048254439607262,-0.371550589799881,-0.1459303498268127,-0.1553054749965667,-0.029870081692934,-0.0893422961235046,-0.0563432686030864,0.0434033647179603,0.1580933332443237,0.1644302010536193
2019-09-26 00:00:00+00:00,59.37,60.34,58.8,59.2,-0.17,,8.0,13.0,,,,71.60118339538575,70.74996795654297,7.157847986221314,7.114352922439576,156.9309976196289,155.50920028686522,-0.0042130318470299,-0.0037854898255318,-0.0050511416047811,0.2480298727750778,0.0977112799882888,0.0747708678245544,-0.0529370158910751,-0.0977709144353866,-0.1129248514771461,0.1231434345245361,0.5207381248474121,0.2531887888908386
2019-09-27 00:00:00+00:00,59.2,60.34,58.8,59.82,0.62,,8.0,7.0,,,,71.39394989013672,70.41069602966309,7.158564009666443,7.114776921272278,156.88099868774415,155.18559677124023,-0.0053720106370747,-0.0053105079568922,-0.0057193175889551,0.2541276514530182,0.2061803042888641,0.1149137467145919,-0.5541417002677917,-0.5420633554458618,-0.140512615442276,-0.0457096099853515,-0.4316234588623047,-0.2857253849506378
2019-09-30 00:00:00+00:00,59.82,60.34,58.8,59.75,-0.07,,8.0,1.0,,,,70.95756500244141,70.19611083984375,7.153876962661744,7.11432391166687,156.73659713745118,155.09970169067384,0.0110765937715768,0.0103001603856682,0.0082493321970105,0.1210391521453857,0.0945514291524887,0.1099641397595405,0.343449592590332,0.2849506139755249,0.1506260335445404,0.1972196996212005,0.6135607361793518,0.3891856074333191
2019-10-01 00:00:00+00:00,59.75,60.34,58.8,59.9,0.15,,8.0,1.0,,,,71.22286445617675,70.53316291809082,7.159394116401672,7.124345836639404,156.69940063476562,155.17299819946288,-0.0043622856028378,-0.0049119824543595,-0.0061995070427656,0.1047543287277221,0.157213807106018,0.1289228498935699,0.1261037588119506,0.067927747964859,0.1492778956890106,0.1286205500364303,0.3198770880699157,0.2529160678386688
2019-10-02 00:00:00+00:00,60.71,60.71,60.71,60.25,0.35,60.71,1.0,1.0,,,,71.62153602600098,70.8278970336914,7.157862138748169,7.124109835624695,156.4033987426758,153.64210235595704,-0.0051345233805477,-0.0026896870695054,-0.0057848207652568,0.3069615066051483,0.1774488985538482,0.10397519916296,0.0655642971396446,0.1164973601698875,0.2929971814155578,0.2268846333026886,0.7780682444572449,0.4460800290107727
2019-10-03 00:00:00+00:00,60.25,60.71,60.25,60.52,0.27,,1.0,1.0,,,,71.63634971618653,70.78390174865723,7.157862138748169,7.124109835624695,156.42989868164062,153.63450256347656,-0.0051345233805477,-0.0031703077256679,-0.0056819631718099,-0.6806670427322388,-0.2084885537624359,-0.0906242057681083,-0.054198857396841,-0.0482345148921012,0.1894181072711944,0.2277062237262725,0.8329057693481445,0.4538496136665344
2019-10-04 00:00:00+00:00,60.52,60.71,60.25,60.59,0.07,,1.0,0.0,,,,71.36159545898437,70.73041793823242,7.154953155517578,7.12170184135437,156.46509857177733,155.01600204467775,-0.0063733654096722,-0.0030692699365317,-0.005611756350845,0.2904963791370392,0.1898119151592254,0.0919903293251991,0.1493952274322509,0.1033773869276046,0.1572172939777374,-0.0153166074305772,-0.173666313290596,-0.1013544201850891
2019-10-07 00:00:00+00:00,60.59,60.75,60.25,60.75,0.16,,1.0,,,,,71.18115470886231,70.56326393127442,7.154953155517578,7.12170184135437,156.3196992492676,154.62989944458008,-0.0052386964671313,-0.0029352398123592,-0.0058579258620738,0.010584257543087,0.1059263199567794,0.0825129598379135,0.2996504604816437,0.2522514462471008,0.1456127762794494,0.1159567832946777,0.3301672339439392,0.1470629423856735
2019-10-08 00:00:00+00:00,60.75,60.75,60.24,60.24,-0.51,,1.0,,,,,71.39989265441895,70.84672637939452,7.161618175506592,7.125923829078674,156.60949981689453,154.77150131225585,-0.0078363930806517,-0.0105763394385576,-0.0082007441669702,0.0712124556303024,0.0896888077259063,-0.0736218467354774,-0.00358253181912,-0.0683718472719192,-0.2010812014341354,0.229772537946701,1.105766534805298,0.5435030460357666
2019-10-09 00:00:00+00:00,61.32,62.38,60.98,62.09,0.77,61.99,13436.0,133701.0,147.0,2.0,,71.61114051818848,70.8792569732666,7.158664102554321,7.119440851211548,156.5400993347168,154.73860260009766,-0.0097811743617057,-0.0127866817638278,-0.009196207858622,-0.0850051566958427,0.1135537475347518,-0.0753849670290947,0.1176473349332809,0.0917177870869636,0.1847581714391708,0.0659157186746597,0.2249303311109542,-0.1609453856945037
2019-10-10 00:00:00+00:00,62.0,62.47,61.36,61.42,-0.67,61.98,12206.0,132471.0,272.0,93.0,,71.60348892211914,70.8108137512207,7.1322340440750125,7.096689047813416,156.61669815063476,155.08750122070313,-0.0140855927020311,-0.0183884464204311,-0.0094020999968051,0.5877829790115356,0.3075290322303772,0.1130127906799316,-0.1620939373970031,-0.1797902137041092,-0.0654782652854919,-0.0158397555351257,-0.170805424451828,-0.1689380556344986
2019-10-11 00:00:00+00:00,61.82,64.0,61.48,63.88,2.46,63.2,36784.0,131385.0,9.0,2240.0,,71.4631509399414,70.74509498596191,7.1236849212646485,7.090220041275025,156.3713995361328,154.65040100097656,-0.0120718069374561,-0.0171194765716791,-0.0078681632876396,-0.112887755036354,-0.0858430713415145,-0.0749145075678825,0.0475412718951702,0.0470481254160404,0.1813975870609283,-0.0162769872695207,-0.1519436538219452,-0.0730282291769981
2019-10-14 00:00:00+00:00,64.2,65.85,62.19,62.22,-1.66,63.6,33192.0,134005.0,48.0,5.0,,71.20050971984864,70.59206680297852,7.082628865242004,7.069679050445557,156.38419982910156,154.67020065307617,-0.0210196711122989,-0.0204446520656347,-0.0099759921431541,0.6014338731765747,0.3258357942104339,-0.1142900735139846,0.1829542517662048,0.129260703921318,0.0891662910580635,0.165594220161438,0.5056021213531494,0.2816466391086578
2019-10-15 00:00:00+00:00,62.15,63.68,61.72,63.53,1.31,63.01,21470.0,130001.0,239.0,569.0,,71.68113311767578,70.95767532348633,7.074767804145813,7.052769923210144,156.30809921264648,154.67240020751953,0.0030161852482706,0.0055117011070251,0.005198277067393,0.0604398250579834,0.086214855313301,-0.0965214818716049,-0.0243573635816574,-0.0578391551971435,-0.0911694392561912,0.1810314804315567,0.5930794477462769,0.3051786422729492
2019-10-16 00:00:00+00:00,63.5,64.58,63.04,64.54,1.01,64.11,20736.0,127447.0,15.0,386.0,,71.92300971984864,71.4179702758789,7.094515900611878,7.066729073524475,156.27169952392578,155.12230056762695,0.0016493865987285,0.003389713121578,0.0044838595204055,-0.576050877571106,-0.1953734308481216,-0.1354340016841888,-0.1338156759738922,-0.131953939795494,-0.0868267640471458,-0.0172936394810676,-0.2352132499217987,-0.0818615332245826
2019-10-17 00:00:00+00:00,64.5,65.14,64.19,64.99,0.45,64.68,17538.0,128217.0,11.0,,,71.61960624694824,70.98077949523926,7.098724908828736,7.0759130859375,156.31769973754882,155.12820083618163,-0.004684115294367,-0.0078633045777678,-0.0051151667721569,-0.2388136684894561,-0.2484165132045745,-0.1359715014696121,-0.2003531008958816,-0.1724085658788681,-0.1126915663480758,-0.0145506057888269,-0.1508376598358154,-0.0892577618360519
2019-10-18 00:00:00+00:00,65.2,65.39,65.0,65.16,0.17,65.18,16386.0,128751.0,93.0,,,71.49928833007813,70.9331063079834,7.085295820236206,7.062733025550842,156.27559982299806,155.14760116577148,0.000546725525055,0.0023832616861909,0.0036825560964643,0.6898102760314941,0.290951132774353,-0.1473983973264694,-0.2521382868289947,-0.2214775830507278,-0.115460492670536,-0.0202170629054307,-0.0741618275642395,-0.1422771364450454
2019-10-21 00:00:00+00:00,65.19,65.48,64.44,64.56,-0.6,64.9,16455.0,124604.0,19.0,2400.0,,71.40487060546874,70.75429214477539,7.088925843238831,7.068746075630188,156.26859954833984,155.1667008972168,-0.000331973307766,-0.0026726112700998,-0.0035078059881925,-0.1868208050727844,-0.212313026189804,-0.137259379029274,0.0305439494550228,0.0792071819305419,0.0824668258428573,-0.0156714674085378,-0.1063675433397293,-0.1389794796705246
2019-10-22 00:00:00+00:00,64.44,65.2,63.96,64.67,0.11,64.79,16035.0,123212.0,36.0,1840.0,,71.46372108459472,70.7482413482666,7.077431807518005,7.05248592376709,156.04649993896484,155.09030029296875,0.0044693108648061,0.002905330620706,0.0045296587049961,0.000657336669974,-0.0670374631881713,-0.105821244418621,-0.0330166481435298,-0.025147384032607,0.034914243966341,-0.0187926925718784,-0.1914152652025222,-0.1797369420528412
2019-10-23 00:00:00+00:00,64.45,65.18,64.4,64.95,0.28,64.8,11951.0,122404.0,4.0,22.0,500.0,71.45407562255859,70.75334480285645,7.088849830627441,7.069775090217591,156.04099990844728,155.09210006713866,0.0033070358913391,0.0017302535707131,0.0035857090260833,-0.682769238948822,-0.3079298138618469,-0.1429769843816757,-0.2489840686321258,-0.2460943907499313,0.0376093313097953,-0.0188273973762989,-0.1558548957109451,-0.2023200094699859
2019-10-24 00:00:00+00:00,65.0,65.55,64.6,64.65,-0.3,64.96,12223.0,121232.0,47.0,,,71.1873787689209,70.73944290161133,7.071083884239197,7.04872992515564,156.33539962768555,155.15250091552736,0.0042595551349222,0.0028618951328098,0.0046155177988111,0.0869576036930084,0.10572350025177,-0.0882677659392356,0.3106611967086792,0.3031402826309204,0.287393182516098,-0.0157377831637859,-0.2402550280094146,-0.2243791073560714
2019-10-25 00:00:00+00:00,64.7,65.7,64.58,64.9,0.25,65.21,16091.0,120809.0,282.0,75.0,,71.26828330993652,70.7668571472168,7.07440381526947,7.053311934471131,156.31119964599608,155.13050079345703,0.000936523952987,0.0014478886732831,0.0037380852736532,0.6306402087211609,0.1548619717359542,-0.1032086834311485,-0.1509456634521484,-0.1719058454036712,-0.1596509218215942,-0.016657929867506,-0.148694634437561,-0.1641473472118377
2019-10-28 00:00:00+00:00,65.11,65.3,64.48,64.79,-0.11,64.74,14581.0,118213.0,200.0,118.0,,71.17078872680663,70.71970436096191,7.07208683013916,7.0515819263458255,156.2329002380371,155.12659957885742,0.0017760827904567,0.0010524422395974,0.0033265983220189,0.3819677531719208,0.0904711931943893,-0.1372229903936386,-0.0318537168204784,-0.0414990969002246,0.0313768051564693,0.1388172954320907,0.3840701878070831,0.1639769673347473
2019-10-29 00:00:00+00:00,64.91,65.48,64.7,64.72,-0.07,65.07,13266.0,118596.0,35.0,247.0,,71.1458985900879,70.69185356140137,7.072613873481751,7.050036950111389,156.3558999633789,155.10640060424805,-0.0080527691170573,-0.0068092094734311,-0.0053458516485989,-0.5140724182128906,-0.3468551635742187,-0.2768104672431946,0.2036357969045639,0.1725688576698303,0.171616643667221,-0.0197629816830158,-0.1022047623991966,-0.0563107728958129
2019-10-30 00:00:00+00:00,64.65,65.99,64.64,65.7,0.98,65.44,21965.0,118770.0,213.0,536.0,,71.18359870910645,70.73646514892579,7.071921887397767,7.047396969795227,156.31119964599608,155.13050079345703,-0.0127840060740709,-0.0095616374164819,-0.0065188244916498,-0.3021116554737091,-0.2438720017671585,-0.2343595623970031,0.062875211238861,0.1035363525152206,0.1531452685594558,-0.0376264825463295,-0.3163126111030578,-0.2939994931221008
2019-10-31 00:00:00+00:00,65.6,65.96,64.02,64.44,-1.26,64.76,30277.0,117387.0,79.0,5027.0,,71.28968032836914,70.79876548767089,7.060027942657471,7.017743954658508,156.2849998474121,155.08570083618164,-0.0170216765254735,-0.0166459344327449,-0.0090129459276795,-0.2561242878437042,-0.1386917233467102,-0.1455759406089782,0.0263751577585935,0.0195665545761585,0.0877654179930687,-0.021416425704956,-0.215875893831253,-0.2689988315105438
2019-11-01 00:00:00+00:00,64.46,64.91,63.81,64.23,-0.21,64.26,23830.0,114921.0,81.0,500.0,,71.32630195617676,70.53216926574707,7.049904918670654,7.025578093528748,155.0662414550781,152.40593124389648,-0.0034508127719163,-0.0031010056845843,-0.0040512783452868,0.2587445676326751,0.1096056252717971,-0.1629242300987243,-0.2568962872028351,-0.2521790266036987,0.061458796262741,-0.0263114757835865,-0.4139887690544128,-0.3067357540130615
2019-11-04 00:00:00+00:00,64.73,64.98,63.54,63.66,-0.57,64.1,19677.0,113548.0,280.0,4182.0,,71.13874839782714,70.31750106811523,7.049908933639526,7.015253109931946,155.434229888916,152.75801345825195,-0.0073434365913271,-0.0072430544532835,-0.0056307725608348,-0.5270476937294006,-0.2216248512268066,-0.1334766894578933,0.2834908664226532,0.2682759165763855,0.1322393119335174,0.235136866569519,0.9014582633972168,0.4227499067783355
2019-11-05 00:00:00+00:00,63.67,64.21,63.55,63.81,0.15,63.85,19096.0,109079.0,321.0,4665.0,,71.11463729858399,70.54185020446778,7.05500105381012,6.996540079116821,155.6038381958008,154.6497073364258,-0.025145836174488,-0.0274745225906372,-0.0126315625384449,0.3611446022987366,0.1416771709918975,-0.1083276644349098,-0.0152519978582859,-0.0323568731546402,-0.0602179653942585,-0.0318951196968555,-0.181359127163887,-0.2372616082429886
2019-11-06 00:00:00+00:00,63.81,64.11,63.45,63.69,-0.12,63.77,19713.0,103167.0,124.0,3430.0,,71.07220619201661,70.71571723937988,7.053151016235352,6.993388032913208,155.74422073364258,154.96789138793946,-0.0019178767688572,-0.0020891446620225,-0.004304748494178,0.0747522711753845,-0.0688872262835502,-0.0634128749370575,0.0017956013325601,0.0204299353063106,0.0663797706365585,0.0334128066897392,0.0595722086727619,-0.1707059293985366
2019-11-07 00:00:00+00:00,63.63,64.85,63.46,64.35,0.66,64.33,27286.0,96947.0,103.0,1846.0,,71.45116600036621,70.85277412414551,7.034255976676941,6.977728004455567,155.57111114501953,154.70856384277343,-0.017891177907586,-0.0139061463996768,-0.0066964905709028,-0.1363703608512878,0.0715155228972435,-0.0826538354158401,0.1327762603759765,0.1317294389009475,0.1829207241535186,-0.0342861339449882,-0.3269171118736267,-0.2010304480791092
2019-11-08 00:00:00+00:00,64.35,65.06,63.61,64.72,0.37,64.37,30667.0,88467.0,281.0,4709.0,,71.45419441223144,70.88206329345704,7.034255976676941,6.977728004455567,155.52422225952148,154.48178787231444,0.0013629962923005,0.0013142981333658,0.0033714859746396,-0.2512732744216919,-0.083601139485836,-0.078050248324871,-0.053608801215887,-0.0670383125543594,0.1061734557151794,0.0537173934280872,0.0889302343130111,0.114958606660366
