Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2019-11-11 00:00:00+00:00,64.57,64.85,63.73,64.29,-0.43,64.24,28267.0,74412.0,155.0,5459.0,,71.53689498901367,71.13932571411132,7.054166016578674,6.994666032791137,155.65761199951172,154.68484848022462,-0.0034934722352772,-0.0042491476051509,-0.0045869229361414,-0.446152925491333,-0.1302141547203064,-0.0811857134103775,0.086673118174076,0.0758555904030799,0.1281285285949707,-0.0291586108505725,-0.2266996353864669,-0.1469010859727859
2019-11-12 00:00:00+00:00,64.1,64.83,64.01,64.74,0.45,64.5,24749.0,62522.0,602.0,335.0,,72.05565864562988,71.42241012573243,7.054166016578674,6.994666032791137,155.62178085327147,154.58759033203123,-0.0013033902505412,0.0013967674458399,-0.0035338909365236,-0.6830933690071106,-0.3236560225486755,-0.124869205057621,0.0720481798052787,0.1017404645681381,0.1551931202411651,-0.0199097860604524,-0.153337076306343,-0.1077236160635948
2019-11-13 00:00:00+00:00,64.8,64.85,64.13,64.22,-0.52,64.5,18326.0,47967.0,462.0,,,71.99475875854492,71.52104652404785,7.054166016578674,6.994666032791137,155.62428131103516,154.61562759399413,-0.0032368316315114,-0.0020791345741599,-0.0040532564744353,0.6234517693519592,0.2202906310558319,-0.1101889833807945,0.2140513658523559,0.1844896972179412,0.1231617107987403,-0.0204951111227273,-0.1482937633991241,-0.0955554991960525
2019-11-14 00:00:00+00:00,64.18,64.92,63.85,64.27,0.05,64.31,10128.0,37594.0,134.0,62.0,,72.38748847961426,71.6897257232666,7.047132925987244,6.990980024337769,155.57318298339842,154.53789001464844,-0.0042061270214617,-0.006816049106419,-0.0054046199657022,-0.2742758989334106,-0.1482638269662857,-0.1433799117803573,-0.0217717848718166,-0.0394053757190704,-0.0830017104744911,-0.034109853208065,-0.2887429893016815,-0.1603294312953949
2019-11-15 00:00:00+00:00,64.26,65.0,64.24,64.86,0.59,64.78,11313.0,33551.0,22.0,,,72.09437255859375,71.62324378967286,7.054128017425537,6.994966039657593,155.54668991088866,154.00471252441406,-0.001097411615774,0.0015737876528874,-0.003949171397835,-0.1577898263931274,-0.1461368650197982,-0.1410419791936874,-0.1013162732124328,-0.0956340581178665,-0.100852370262146,-0.0343208312988281,-0.2751457691192627,-0.2183088809251785
2019-11-18 00:00:00+00:00,64.9,64.9,63.51,64.21,-0.65,64.03,8490.0,28045.0,278.0,,,71.94841094970702,71.48819549560547,7.020386118888855,6.991607115268708,154.42419921875,153.63162109375,-0.0026091400068253,-0.001083334791474,-0.0040150377899408,0.2657620310783386,0.1435387879610061,-0.107814610004425,0.0105689205229282,0.0362981744110584,-0.0788685232400894,0.2368051260709762,0.9287422299385072,0.524645209312439
2019-11-19 00:00:00+00:00,63.85,64.24,63.3,63.44,-0.77,63.84,8728.0,23380.0,88.0,,,72.01940223693848,71.55864860534668,7.039844007492065,7.010288071632385,154.95308853149413,154.21591766357423,-0.0011080711847171,-0.001080451766029,-0.0038445952814072,-0.1755173206329345,-0.1736339330673217,-0.1303744912147522,-0.0532728023827075,-0.0492751374840736,-0.0989997833967208,-0.0278071258217096,-0.2010987550020218,-0.1753660440444946
2019-11-20 00:00:00+00:00,63.35,63.8,62.15,62.24,-1.2,63.28,13150.0,17977.0,79.0,,,71.95430465698242,71.5408546447754,7.045237984657288,7.013066034317017,155.16981201171876,154.67687438964845,-0.0038028371054679,-0.0041359821334481,-0.0052141011692583,-0.9639986753463744,-0.5773490071296692,-0.2125910222530365,0.0758741423487663,0.0503147840499877,0.0823773741722107,-0.0222628805786371,-0.2146778106689453,-0.2020995616912841
2019-11-21 00:00:00+00:00,62.1,62.75,61.73,61.84,-0.4,62.32,5802.0,7524.0,1540.0,,,71.88109588623047,71.51566162109376,7.048752994537353,7.026879110336304,155.29281509399414,154.07370208740235,-0.0028595454059541,-0.002297181636095,-0.0042308466508984,-0.1141491755843162,-0.263241708278656,-0.1461534351110458,-0.0157777965068817,0.0178231541067361,0.114523246884346,0.0209641549736261,-0.1469853222370147,-0.2251625806093216
2019-11-22 00:00:00+00:00,63.35,63.62,62.27,63.42,1.58,63.24,31.0,1843.0,205.0,,,71.77852836608886,71.40608444213868,7.046109962463379,7.014298028945923,155.32891479492187,153.8791633605957,-0.0051114708185195,-0.0038741480093449,-0.0049261869862675,-1.1130222082138062,-0.6582139730453491,-0.2526978254318237,0.0077843093313276,0.0248788446187973,0.0419910512864589,-0.0158478561788797,-0.1512792408466339,-0.1974955350160598
2019-11-25 00:00:00+00:00,64.0,64.75,63.5,64.69,1.27,64.11,45.0,1222.0,,,,71.85046043395997,71.47361686706543,7.0480130004882815,7.027136073112488,155.2994757080078,154.3533058166504,-0.0031360986176878,-0.0030405416619032,-0.0043113036081194,-0.2022814154624939,-0.1168120503425598,-0.1291771084070205,-0.0224579013884067,-0.0310304425656795,-0.0469427555799484,-0.0207388363778591,-0.150990143418312,-0.1872896403074264
2019-11-26 00:00:00+00:00,64.71,64.71,64.66,64.9,0.21,64.69,5.0,942.0,,,,72.01760383605956,71.44627075195312,7.047648010253906,7.027731108665466,155.29095306396485,154.4454489135742,-0.0047191553749144,-0.0046467902138829,-0.0050206198357045,-0.1835671365261078,-0.1164442747831344,-0.1571750193834304,-0.0764150619506836,-0.0818801745772361,-0.0249004531651735,0.1100858822464943,0.3783120512962341,0.1735624819993972
2019-11-27 00:00:00+00:00,64.85,64.86,64.67,64.91,0.01,64.72,32.0,914.0,553.0,,,71.50164978027344,70.80496925354004,7.044309015274048,7.025236120223999,155.2865167236328,153.6414585876465,-0.00256566144526,-0.0023567895404994,-0.0040548886172473,-1.4443281888961792,-0.8837488293647766,-0.3203972578048706,0.0235002394765615,0.0157018788158893,0.0801067799329757,-0.0231187175959348,-0.1942500472068786,-0.1619131565093994
2019-11-28 00:00:00+00:00,64.91,64.91,64.67,64.91,0.0,,32.0,289.0,,,,71.55998008728028,70.95337226867676,7.044587984085083,7.012555012702942,155.28213897705078,153.54073013305663,-0.0044145649299025,-0.0024068374186754,-0.0044017154723405,-1.4880231618881226,-0.9189489483833312,-0.3293551504611969,0.2963252663612366,0.3174967169761657,0.288451075553894,-0.0233559161424636,-0.294937789440155,-0.3089867234230041
2019-11-29 00:00:00+00:00,64.69,64.69,63.38,64.4,-0.51,63.6,41.0,289.0,,,,72.07120445251465,71.41421676635743,7.047133045196533,7.0270101356506345,154.80669525146484,153.64849197387696,-0.0027593148406594,-0.0016078965272754,-0.0038952848408371,-2.301802158355713,-1.475226640701294,-0.4519186913967132,0.0948645398020744,0.0598323941230773,0.1074075922369957,0.22529336810112,0.8677285313606262,0.4822819828987121
2019-12-02 00:00:00+00:00,64.75,64.75,64.52,63.85,-0.55,64.7,6.0,235.0,,,,71.96039810180665,71.59849349975586,7.042782073020935,7.0199350118637085,154.3063102722168,153.796337890625,0.0119012566283345,0.0098894853144884,0.007850281894207,-0.0015603613574057,-0.1704616248607635,-0.2236733585596084,-0.0382777340710163,-0.0527888722717762,-0.1086743846535682,0.2352804243564605,0.9801925420761108,0.4908957481384277
2019-12-03 00:00:00+00:00,63.85,64.75,63.1,63.1,-0.75,,6.0,219.0,,,,71.96845466613769,71.44659904479981,7.0553519153594975,7.029959049224853,154.92757934570312,153.79014739990234,0.0013861034531146,-0.0026900109369307,-0.0059460080228745,-0.4370988309383392,-0.3584821224212646,-0.2649883031845093,0.020909309387207,0.0180632509291172,-0.0464790537953376,-0.0261890143156051,-0.2300296276807785,-0.3440639674663543
2019-12-04 00:00:00+00:00,63.54,64.5,63.2,63.17,0.07,63.97,146.0,194.0,75.0,,,72.0003736114502,71.47119834899902,7.06619197845459,7.041564965248108,154.8876644897461,153.65421508789063,0.00163663784042,-0.0014352329308167,-0.0050740563310682,0.7742515802383423,-0.3108729720115661,0.2536078095436096,-0.3030292093753814,-0.2222678959369659,-0.213773488998413,-0.0466118343174457,-0.3777638077735901,-0.6164685487747192
2019-12-05 00:00:00+00:00,64.7,64.71,64.7,63.51,0.34,64.71,2.0,94.0,,,,71.87150032043456,71.2377554321289,7.05413592338562,7.0171040391922,154.89508209228515,153.66806259155274,-0.005852919537574,-0.0066479691304266,-0.0041984468698501,-0.4409648478031158,-0.1395270526409149,-0.237900823354721,-0.1365781426429748,-0.1362050771713256,-0.0474026575684547,-0.0173603668808937,-0.0876893699169159,-0.1068569421768188
2019-12-06 00:00:00+00:00,64.51,66.32,64.51,66.0,1.49,65.57,24205.0,120872.0,,,,71.36420890808105,70.92086380004883,7.044514002799988,7.024123120307922,154.79812042236327,153.66655990600586,0.0001437791943317,-0.0007187364390119,-0.0034889292437583,1.6299854516983032,0.8966196775436401,0.424127459526062,-0.0143002737313508,-0.0223397202789783,-0.0975769609212875,-0.0174339693039655,-0.0716806277632713,-0.0996281057596206
2019-12-09 00:00:00+00:00,66.01,66.25,64.81,65.38,-0.62,65.28,19189.0,120790.0,,125.0,,71.40791923522949,70.827509765625,7.04193606376648,7.022738003730774,155.0000129699707,153.78823791503908,-0.0020789832342416,-0.0024022753350436,-0.0029697099234908,-0.3853165805339813,-0.2016533315181732,-0.212596133351326,-0.1258333921432495,-0.1266659796237945,-0.0796578377485275,0.0713459774851799,0.1572457402944564,0.071862131357193
2019-12-10 00:00:00+00:00,65.74,66.23,64.88,65.93,0.55,65.77,15777.0,118618.0,163.0,293.0,,71.19938598632812,70.74175010681152,7.042487096786499,7.026351089477539,155.01249877929686,153.76512420654296,0.0017143654404208,0.0018367122393101,0.003212135983631,-0.0356714613735675,0.0386941246688365,-0.1187050119042396,-0.047264214605093,-0.0310173220932483,0.0946765393018722,-0.0301712211221456,-0.1850699484348297,-0.1566139906644821
2019-12-11 00:00:00+00:00,65.93,66.19,65.34,65.88,-0.05,65.81,12620.0,118789.0,30.0,,,71.01322647094726,70.61784767150878,7.041086049079895,7.021858038902283,154.91731643676758,153.73770111083985,-0.005242352373898,-0.0040767081081867,-0.0037789195775985,0.0994274765253067,0.0554323308169841,-0.1168235018849372,-0.108813852071762,-0.1614652872085571,-0.0622511878609657,-0.0175755284726619,-0.0796161368489265,-0.0912366062402725
2019-12-12 00:00:00+00:00,65.76,67.38,65.57,67.17,1.29,66.85,31698.0,118047.0,,,,71.0575862121582,70.5226072692871,7.040302038192749,7.025904130935669,154.91981643676758,153.71189224243165,-0.0331683717668056,-0.0390029624104499,-0.0169885568320751,0.1026566997170448,0.0648552700877189,0.1037225797772407,-0.0419862084090709,-0.0540016777813434,0.0561014525592327,-0.0226448737084865,-0.2798075675964355,-0.2068839818239212
2019-12-13 00:00:00+00:00,67.49,67.8,66.43,66.8,-0.37,67.12,30988.0,121019.0,16.0,,,71.1856494140625,70.4956354522705,7.022096169630686,6.999975992441177,154.91981643676758,153.73976654052734,0.0077667338773608,0.0131308510899543,0.0055752946063876,-0.2576515972614288,0.1462597250938415,0.111805610358715,0.1495894193649292,0.1136009693145752,0.2522893846035003,-0.0225414875894784,-0.2495519667863845,-0.2046530991792678
2019-12-16 00:00:00+00:00,66.8,67.43,66.43,66.97,0.17,66.88,19153.0,120276.0,80.0,114.0,,71.02156204223633,70.64813163757324,7.017260112762451,6.966877224047978,154.8840838623047,153.7275485229492,0.00480233784765,0.0050603384152054,0.0046538058668375,0.1975756585597992,0.1627538055181503,0.1062841415405273,0.1162126958370208,0.1194830387830734,0.2417150288820266,-0.0183303318917751,-0.2384823262691497,-0.1951036155223846
2019-12-17 00:00:00+00:00,66.75,67.07,66.3,66.44,-0.53,66.67,14318.0,119759.0,866.0,220.0,,71.16432022094726,70.73888565063477,7.01717394431432,6.967857900857926,154.6487580871582,153.5644207763672,0.0027356159407645,-0.0011718466412276,0.0030968217179179,-0.0331002324819564,-0.0636761933565139,-0.1088429167866706,0.0813002586364746,0.0702617019414901,0.1259218454360962,-0.0213111415505409,-0.1770384609699249,-0.1459484100341797
2019-12-18 00:00:00+00:00,66.45,67.18,66.25,66.74,0.3,66.68,13713.0,118785.0,152.0,,,71.51313369750977,70.81106155395508,7.015285091400146,6.975913008451462,154.0871322631836,153.5206904602051,-0.0004243505536578,-0.0012181744677945,-0.0022932919673621,-0.1639737337827682,-0.0693513005971908,0.1126089692115783,-0.0867633745074272,-0.1019032821059227,-0.0759915187954902,0.1703225821256637,0.5762529373168945,0.2868403792381286
2019-12-19 00:00:00+00:00,66.74,67.88,66.69,67.58,0.84,67.42,15497.0,117773.0,18.0,582.0,,71.21755546569824,70.74904991149903,7.014591690699259,6.985955452521642,154.45361053466797,153.60803756713867,-0.0024720840156078,-0.0027202318888157,-0.0031815415713936,-0.3845577836036682,-0.1201204285025596,-0.0925724431872367,0.1154782176017761,0.099678136408329,0.1226691603660583,-0.0203614998608827,-0.1630840897560119,-0.1623219549655914
2019-12-20 00:00:00+00:00,67.58,68.31,67.12,67.96,0.38,67.88,17808.0,118165.0,156.0,130.0,,71.4949747467041,71.00723304748536,7.020793274243673,6.985758493741354,154.37612579345702,153.52694778442384,-0.0004243505536578,-0.0013969207648187,-0.0027711007278412,0.2876679003238678,0.2452228516340255,0.1155619174242019,-0.0621396414935588,-0.0260474923998117,-0.0200610216706991,0.0962061434984207,0.2079414874315261,0.1627748012542724
2019-12-23 00:00:00+00:00,67.97,68.75,67.57,68.61,0.65,68.44,16262.0,118771.0,10.0,127.0,,71.3864005279541,70.86744720458984,7.016675712267557,6.9879204507668815,154.4656085205078,153.25232788085938,-0.0013955769827589,-0.001575244939886,-0.0040531517006456,-0.5889612436294556,-0.2520679831504822,-0.095254898071289,0.0827982276678085,0.0853985100984573,0.1445216387510299,-0.0165203269571065,-0.0854542106389999,-0.2107070386409759
2019-12-24 00:00:00+00:00,68.5,68.73,68.22,68.7,0.09,68.51,8675.0,119563.0,591.0,130.0,,71.4664093017578,70.9981118774414,7.020767272313436,6.98572348912557,154.6633152770996,153.55208404541017,-0.0076937307603657,-0.0090636108070611,-0.0060979751870036,-0.0735068023204803,-0.1137018352746963,-0.0666603296995163,0.0442692711949348,0.0378298163414001,0.0342074669897556,-0.018785011023283,-0.1536353528499603,-0.2054505050182342
2019-12-26 00:00:00+00:00,68.7,69.34,68.46,68.7,,68.91,13688.0,119520.0,16.0,9.0,,71.49080963134766,71.09912086486817,7.016790948708851,6.967798897027969,154.7766014099121,153.60245193481444,-0.0065136128105223,-0.0043678218498826,-0.0032994148787111,-2.1326494216918945,-1.2298989295959473,-0.3192414045333862,-0.1317265331745147,-0.1708080470561981,-0.188413456082344,0.2288471758365631,0.7864099740982056,0.4159437119960785
2019-12-27 00:00:00+00:00,68.75,69.33,68.5,68.92,0.22,69.02,13691.0,119254.0,17.0,,,71.71204193115234,71.05822174072266,7.015712094306945,6.974895001649856,154.63637130737305,153.19742614746093,-0.0066465162672102,-0.0065126009285449,-0.0042734914459288,0.2852919101715088,0.212163046002388,-0.107650302350521,0.0894171372056007,0.0857419520616531,0.0673701837658882,-0.0379021055996418,-0.2903545498847961,-0.2766131162643432
2019-12-30 00:00:00+00:00,68.94,69.69,68.94,69.56,0.64,69.42,17451.0,119594.0,75.0,108.0,,71.57271865844727,71.08101181030274,7.017259946664174,6.967689899206161,154.43524002075196,153.4379034423828,-0.0172073543071746,-0.0183828584849834,-0.0081730699166655,-0.3076688051223755,-0.2849146425724029,-0.1609634757041931,-0.0078491996973752,-0.0246954634785652,0.0569464154541492,-0.0200205035507679,-0.1556291580200195,-0.2074805051088333
2019-12-31 00:00:00+00:00,69.56,69.72,68.8,69.05,-0.51,69.26,14292.0,122032.0,44.0,104.0,,71.40024925231934,70.9812287902832,7.020151081085204,6.9620032234986615,154.7113151550293,153.55071578979494,0.0013856830773875,0.0032419904600828,0.0033874365035444,0.3915753960609436,-0.1465808600187301,-0.1409897655248642,-0.0500004664063453,-0.0342885963618755,-0.0405682399868965,-0.0327679626643657,-0.2522668838500976,-0.1743537932634353
2020-01-02 00:00:00+00:00,69.12,69.74,69.04,69.27,,69.43,19704.0,120663.0,16.0,1757.0,,71.33357154846192,70.96340873718262,7.006458892822265,6.959933717250824,154.20803344726562,153.5056201171875,0.006295499857515,0.0051777185872197,0.0047087692655622,-0.1841529309749603,-0.0906856805086135,-0.0860745459794998,0.1141218096017837,0.0911589711904525,0.1069919317960739,-0.0185391064733266,-0.0859590098261833,-0.0845644101500511
2020-01-03 00:00:00+00:00,69.01,69.61,68.5,69.2,-0.07,68.96,19412.0,123333.0,100.0,,,71.72346694946289,71.31635406494141,7.008518905639648,6.963097722530365,154.35369094848633,153.72549377441408,0.0082100620493292,0.0056307474151253,0.0048746815882623,0.7886081337928772,0.3018716871738434,-0.125026136636734,0.3294621407985687,0.2880842685699463,0.2400963306427002,0.0700439810752868,0.2143548727035522,0.2811461091041565
2020-01-06 00:00:00+00:00,69.29,70.1,69.29,70.04,0.84,69.81,21348.0,124444.0,144.0,188.0,,71.91090324401856,71.59874710083008,7.010889897346496,6.964566731452942,154.40313903808592,153.0749656677246,-0.0294598285108804,-0.0317990705370903,-0.0126563813537359,0.1897001415491104,0.0765592977404594,-0.0891376435756683,0.3315934538841247,0.3574528694152832,0.144426017999649,-0.0194714423269033,-0.1356892585754394,-0.0914488658308982
2020-01-07 00:00:00+00:00,70.07,70.25,69.46,69.83,-0.21,69.81,14070.0,126009.0,12.0,104.0,,72.09301712036132,71.62381370544433,6.993643898963928,6.953486683368683,154.4408413696289,153.3725898742676,0.0067353402264416,0.008368482813239,0.0046976790763437,0.2458428293466568,0.1182354912161827,0.1021758019924163,0.1120436117053031,0.1143171563744545,0.0853350162506103,-0.0290820933878421,-0.2024518251419067,-0.1215959638357162
2020-01-08 00:00:00+00:00,69.69,70.04,69.05,69.96,0.13,69.72,18118.0,126964.0,10.0,,668.0,72.2322312927246,71.35555610656738,6.95526683807373,6.913334536552429,154.3938818359375,153.4723941040039,0.0058750165626406,0.0038050985895097,0.0040270071476697,0.1794187426567077,0.1570883989334106,0.1269385814666748,0.1283919513225555,0.1009124144911766,-0.1221814528107643,-0.0227712728083133,-0.1484655290842056,-0.0940117239952087
2020-01-09 00:00:00+00:00,69.96,70.85,69.56,70.69,0.73,70.39,22372.0,125680.0,115.0,,,71.9267822265625,71.34408950805664,6.95526683807373,6.913334536552429,154.33167022705078,153.4984747314453,-0.0198329836130142,-0.0289290994405746,-0.0107023809105157,0.4878134429454803,0.1982256919145584,-0.1476752609014511,-0.0067261941730976,0.0746539533138275,0.2160224914550781,-0.0200910568237304,-0.100122295320034,-0.0721402913331985
2020-01-10 00:00:00+00:00,70.5,71.39,70.35,71.31,0.62,70.96,25022.0,127080.0,498.0,,,71.4514348602295,71.00904083251953,6.94759084701538,6.908533554077149,154.38663269042968,153.46776596069336,-0.0029067010618746,-0.0055639157071709,-0.0035907393321394,0.6738477945327759,0.3189954757690429,-0.208444207906723,-0.0636381059885025,-0.0872735977172851,0.1027986407279968,-0.0215605907142162,-0.0651885718107223,-0.1381624042987823
2020-01-13 00:00:00+00:00,71.31,71.96,71.18,71.53,0.22,71.61,19330.0,127048.0,181.0,154.0,,70.9878815460205,70.61861976623535,6.895292963981628,6.874486045837402,153.75470901489257,153.15432510375976,-0.0035356802400201,-0.0032401238568127,-0.0028908781241625,0.2242441922426223,-0.1417225897312164,-0.1925814598798751,-0.0995974391698837,-0.0764594301581382,0.0329775288701057,0.2365778386592865,0.9618755578994752,0.5213605165481567
2020-01-14 00:00:00+00:00,71.5,71.75,70.9,71.38,-0.15,71.45,19441.0,126507.0,20.0,130.0,55.0,70.94439643859863,70.54266464233399,6.888396053314209,6.865260014533996,154.40650085449218,153.06568130493164,-0.0014186346670612,-0.0027094245888292,-0.0025853544939309,0.3216297328472137,0.1021570712327957,-0.1687026619911193,0.199737936258316,0.1581862717866897,0.0951079875230789,-0.0400443151593208,-0.2820942997932434,-0.2655160129070282
2020-01-15 00:00:00+00:00,71.38,71.38,70.1,70.32,-1.06,70.69,19470.0,124433.0,10.0,,,71.20747146606445,70.68122222900391,6.895292963981628,6.874486045837402,154.41842208862306,153.43911071777345,0.0018974433187395,0.0021522245369851,0.003268958069384,-0.157397910952568,-0.095281958580017,-0.1243839040398597,0.1540660858154297,0.109727956354618,0.2206045687198639,-0.0259085185825824,-0.2253396064043045,-0.2319119721651077
2020-01-16 00:00:00+00:00,70.25,70.38,69.73,70.22,-0.1,70.02,15302.0,123768.0,174.0,463.0,,71.1028263092041,70.69470359802246,6.897323031425476,6.872857136726379,154.28558273315429,153.00878005981446,-0.0044039417989552,-0.0084488792344927,-0.0044574858620762,0.0547226779162883,-0.1095841154456138,-0.1286216527223587,0.2567085921764374,0.2048338651657104,0.2421799600124359,-0.0164979584515094,-0.1308909356594085,-0.2211868315935135
2020-01-17 00:00:00+00:00,70.0,71.37,69.95,71.25,1.03,71.0,19477.0,122142.0,196.0,,,71.2936415863037,70.89813064575195,6.881652984619141,6.8649869155883785,154.4088313293457,153.254072265625,-0.001162362168543,-0.0025350244250148,-0.0036466000601649,0.190328910946846,0.0946973860263824,0.1161528527736663,0.1234425231814384,0.0923834145069122,0.2139493972063064,-0.0174973122775554,-0.2850708663463592,-0.2343952357769012
2020-01-20 00:00:00+00:00,71.25,71.37,69.95,71.25,0.0,,19477.0,122410.0,,,,71.28889640808106,70.81100769042969,6.880703897476196,6.863550066947937,153.84138778686523,153.42396881103517,0.0173041522502899,0.0249933935701847,0.0112581280991435,-0.1174795478582382,-0.0413590297102928,-0.0474410280585289,0.0693336576223373,0.0528682991862297,0.1146610379219055,0.2342221289873123,0.920836329460144,0.5086402297019958
2020-01-21 00:00:00+00:00,71.25,71.25,69.12,69.24,-2.01,69.84,31655.0,122231.0,105.0,135.0,,71.36290031433106,71.02259498596192,6.8819969320297245,6.866253986358642,154.39249862670897,153.1881658935547,-7.453055150108412e-05,-0.0015663538360968,-0.0024140218738466,-0.2067697793245315,-0.1056424602866172,-0.0830875560641288,0.1356149166822433,0.1241331323981285,0.2854823470115661,-0.0163431763648986,-0.112082339823246,-0.1087757498025894
2020-01-22 00:00:00+00:00,69.02,71.3,68.71,71.13,1.89,70.31,31536.0,123217.0,254.0,391.0,,71.44286407470703,71.01500518798828,6.937579851150513,6.899480891227722,154.3834437561035,153.46152877807617,0.0015110411914065,0.0064685344696044,0.0039324359968304,0.0280417893081903,0.1084164157509803,-0.0788316279649734,0.0720532462000846,0.0462723560631275,0.1570270508527755,0.0313037857413291,-0.0707194954156875,-0.1074714213609695
2020-01-23 00:00:00+00:00,71.0,71.0,69.8,70.03,-1.1,70.18,19083.0,122431.0,38.0,,,71.44206558227539,70.99224891662598,6.939055871963501,6.901963891983033,154.4344984436035,153.23590805053712,-0.0012658791383728,0.00168004760053,-0.0027023672591894,-0.2370106279850006,-0.0882518962025642,-0.0755424201488494,0.1059538796544075,0.0842720419168472,0.1723726838827133,-0.016564892604947,-0.1189161092042923,-0.1928229182958603
2020-01-24 00:00:00+00:00,69.98,70.25,69.35,69.4,-0.63,69.68,16434.0,120858.0,80.0,,,71.51114860534668,71.18655944824219,6.954052934646606,6.909818878173828,154.43799911499025,153.4156172180176,-0.0032973869238048,-0.0020589127670973,-0.0039929198101162,-0.3299709856510162,-0.1573949009180069,-0.1059726253151893,0.0906490385532379,0.0740290433168411,0.0751754194498062,0.0489314869046211,-0.0913210287690162,-0.1891321986913681
2020-01-27 00:00:00+00:00,69.25,69.81,68.0,69.51,0.11,68.76,29674.0,121943.0,75.0,108.0,,71.50815010070801,71.18789848327637,6.955223937034607,6.909818878173828,154.39099868774414,153.19213592529297,-0.0030515752732753,-0.0019825734198093,-0.0041188211180269,-0.0320182032883167,-0.109770156443119,-0.1293146014213562,0.1243307664990425,0.1239667683839798,0.1143080964684486,-0.0167282335460186,-0.1862037926912307,-0.1829949617385864
2020-01-28 00:00:00+00:00,69.03,70.6,69.02,70.36,0.85,69.85,17635.0,121863.0,517.0,104.0,,72.15118576049805,71.38477394104004,6.954052934646606,6.909818878173828,154.38364654541016,153.20956420898438,-0.0030182828195393,-0.0019811436068266,-0.0032462948001921,1.1970744132995603,0.4283456206321716,0.1736891716718673,0.003742606146261,-0.0360187329351902,-0.0634050369262695,-0.0182241182774305,-0.1261453628540039,-0.1188926696777343
2020-01-29 00:00:00+00:00,70.4,70.92,69.87,70.06,-0.3,70.35,13328.0,121841.0,178.0,,,71.4530184173584,71.06996467590332,6.954052934646606,6.909818878173828,154.4269984436035,153.24281967163083,-0.0072175557725131,-0.0051717315800487,-0.0051782606169581,0.1397741287946701,0.181564375758171,0.162260815501213,0.0378079041838645,0.0491460114717483,0.0449695251882076,-0.0177692435681819,-0.1128980666399002,-0.1897885501384735
2020-01-30 00:00:00+00:00,70.06,70.06,68.54,69.05,-1.01,69.08,15810.0,122214.0,410.0,279.0,,71.47124053955078,71.07233421325684,6.954052934646606,6.909818878173828,154.43099838256836,153.2699382019043,-0.0046171294525265,-0.0039546359330415,-0.0045515354722738,0.2908830046653747,0.1952295899391174,0.1561645120382309,0.2231689989566803,0.2703191936016083,0.1059980019927024,-0.0175537001341581,-0.1121108084917068,-0.1920655071735382
2020-01-31 00:00:00+00:00,68.96,69.35,67.4,67.5,-1.55,68.02,26652.0,120915.0,183.0,775.0,,72.06921257019043,71.40181915283203,6.954052934646606,6.909818878173828,154.43549850463867,153.2587240600586,0.0503530576825141,0.0663468614220619,0.0246523097157478,0.9988475441932678,0.5475424528121948,0.244049072265625,-0.062449749559164,-0.0734933987259864,-0.1280108392238617,-0.016966912895441,-0.1344315260648727,-0.1916746199131012
2020-02-03 00:00:00+00:00,67.29,68.06,66.75,66.84,-0.66,67.3,28897.0,120131.0,301.0,135.0,,71.91564346313477,71.34028778076171,6.949878111680349,6.9207306049135004,154.20999908447266,153.03450500488282,-0.0139984935522079,-0.0168052967637777,-0.0096520241349935,-0.9535642862319946,-0.7121645212173462,-0.2476623952388763,-0.0408370047807693,-0.0398106835782527,-0.062303327023983,-0.0349373295903205,-0.3405734896659851,-0.3881560266017914
