Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2020-02-04 00:00:00+00:00,66.85,68.23,66.85,67.35,0.51,67.72,23911.0,113834.0,115.0,12840.0,,71.47786941528321,71.1398932647705,7.028497009277344,7.012898015975952,153.724306640625,153.19020965576172,-0.0028461418114602,-0.0101369004696607,-0.0072673493996262,0.0648298785090446,0.159152552485466,0.1443337798118591,0.00662133237347,-0.0271707363426685,0.0494343116879463,0.1908514350652694,0.6021230816841125,0.3356209099292755
2020-02-05 00:00:00+00:00,67.6,68.42,67.32,67.51,0.16,67.82,18616.0,101000.0,167.0,6051.0,,71.34461578369141,70.97741050720215,7.0097649010022485,6.9777864567438765,154.19350051879883,153.17412643432618,0.0025961978826671,0.0063650258816778,-0.0063153998926281,-0.0615098141133785,-0.0709438920021057,0.1327351629734039,0.0596926212310791,0.1091341972351074,0.137982964515686,-0.0289251804351806,-0.178201287984848,-0.1933974772691726
2020-02-06 00:00:00+00:00,67.53,68.2,67.51,67.91,0.4,67.79,20370.0,93477.0,144.0,4500.0,,71.37015922546387,70.99769836425781,6.985777959823609,6.962159987688064,154.21163650512696,153.19202987670897,0.0103397630155086,0.0102801006287336,0.0082802530378103,0.9629737734794616,0.4478234350681305,0.2341683059930801,0.0166686680167913,0.0314716026186943,0.1073076501488685,-0.0204383805394172,-0.092246189713478,-0.0998934283852577
2020-02-07 00:00:00+00:00,67.85,68.0,67.1,67.75,-0.16,67.54,27493.0,92138.0,157.0,285.0,,71.59163078308106,71.22197982788086,7.004329891204834,6.962237068414688,154.23312377929688,153.23738433837892,-0.0025221516843885,-0.0049173138104379,-0.0047795115970075,0.0888802111148834,0.1195012554526329,0.1347892582416534,-0.0368666537106037,-0.0336164981126785,-0.0794350355863571,0.1271027624607086,0.3986545205116272,0.2716155648231506
2020-02-10 00:00:00+00:00,67.62,68.36,67.62,68.19,0.44,68.08,22176.0,75878.0,65.0,8075.0,,71.5795955657959,71.15776794433594,7.008349886735281,6.980631743272146,154.1297785949707,153.12168228149417,0.0025285293813794,0.0032364320941269,-0.0048237978480756,0.1983999162912368,0.0780382305383682,0.0911285132169723,-0.0544124953448772,-0.0491886660456657,-0.1045562028884887,-0.0417820326983928,-0.2752121686935425,-0.2421157360076904
2020-02-11 00:00:00+00:00,68.0,68.55,67.89,68.23,0.04,68.31,24179.0,66099.0,4.0,106.0,,71.5275104522705,71.13964767456055,6.9942141008377074,6.972927361329396,154.17542465209962,153.23253295898436,0.0043465476483106,0.0062902183271944,0.0069312620908021,0.4336223900318146,0.1040706038475036,0.1121064573526382,0.0414194501936435,0.0597018487751483,0.1769315302371978,-0.0175813734531402,-0.1982328593730926,-0.2144099920988083
2020-02-12 00:00:00+00:00,68.25,68.79,67.77,68.58,0.35,68.38,22024.0,48453.0,10.0,500.0,,71.47502906799316,71.12991348266601,6.975049018859863,6.960258855819702,154.22499908447264,153.09948272705077,0.0063217948190867,0.0070205614902079,0.0062304208986461,-0.0590344369411468,0.0398645438253879,0.0907703340053558,-0.1110479086637497,-0.1159709095954895,0.0456331633031368,-0.041874460875988,-0.351744681596756,-0.2916086316108703
2020-02-13 00:00:00+00:00,68.57,68.57,67.72,67.75,-0.83,68.06,17985.0,36085.0,44.0,176.0,,71.46389442443848,71.10936424255371,6.99481791973114,6.961722036600113,153.76477767944337,153.26341613769532,0.0051221097819507,0.0052326838485896,0.0050914352759718,0.6300464272499084,0.1951386630535125,0.101335123181343,-0.0038181005511432,0.0184629932045936,0.0667376518249511,0.2050035744905471,0.7518009543418884,0.527902364730835
2020-02-14 00:00:00+00:00,67.76,67.93,67.21,67.41,-0.34,67.45,11433.0,26266.0,114.0,6.0,,71.50281539916992,71.04913070678711,7.001272921562195,6.965133031606674,154.22899871826172,153.26104446411134,0.0031179841607809,0.0019813640974462,0.0030977753922343,0.1722739487886428,0.0664612501859664,0.0670272186398506,0.0460899956524372,0.0582003593444824,0.1800562143325805,-0.0202699489891529,-0.1062261089682579,-0.0901659950613975
2020-02-17 00:00:00+00:00,67.41,67.93,67.21,67.41,0.0,,11433.0,18895.0,,,,71.70903526306152,71.21076042175292,6.997463979721069,6.976404604117076,154.0594989013672,153.0005532836914,0.0048873336054384,0.0064990981481969,0.006335075944662,0.0776333957910537,0.0915073901414871,0.0622863620519638,-0.0296351201832294,0.0076921358704566,-0.108905553817749,-0.0221223589032888,-0.1903335154056549,-0.1128515005111694
2020-02-18 00:00:00+00:00,67.94,68.91,67.83,67.87,0.46,68.29,10231.0,18895.0,282.0,,,71.47632598876953,71.22707122802734,7.003788108825684,6.973617074489593,154.11349639892578,153.07949600219726,0.0073791723698377,0.0057577812112867,0.0047784335911273,-0.1913971751928329,-0.3255453407764435,-0.1091215535998344,0.0590821206569671,0.0682471618056297,0.1454304456710815,-0.0457927286624908,-0.3674314022064209,-0.2151285111904144
2020-02-19 00:00:00+00:00,67.94,69.03,67.94,68.48,0.61,68.44,9234.0,13317.0,9.0,,,71.83439453125,71.46989318847656,7.009991559505463,6.979590328534445,154.12499954223634,153.0436311340332,0.0208173207938671,0.0212731175124645,0.0101787820458412,-0.9784713983535768,-0.5835384726524353,-0.1661587655544281,0.1901198625564575,0.1941631585359573,0.1214638724923133,-0.0367466211318969,-0.2708190083503723,-0.1905652731657028
2020-02-20 00:00:00+00:00,68.4,68.8,67.73,68.75,0.27,68.18,7551.0,9634.0,262.0,3.0,,72.00430877685547,71.53525680541992,7.017191716829936,6.979792317946752,154.10699920654298,152.9905842590332,0.0172088108956813,0.0151920719072222,0.0094933602958917,-1.9405643939971924,-1.1082770824432373,-0.2764670252799988,0.0214795134961605,0.0316398441791534,-0.0477353744208812,-0.0195580553263425,-0.0458245798945426,-0.0583897121250629
2020-02-21 00:00:00+00:00,68.75,68.99,68.0,68.93,0.18,68.35,3728.0,3219.0,22.0,,,71.96016319274902,71.56155204772949,7.031387028694152,7.010431108474731,154.03149948120117,152.9506428527832,0.0041230814531445,0.0041990387253463,0.0059977862983942,-0.1297822594642639,-0.1210554614663124,-0.1264720112085342,-0.1090175881981849,-0.1468412578105926,0.0657153725624084,-0.0190132074058055,-0.1224528104066848,-0.0902266353368759
2020-02-24 00:00:00+00:00,67.93,67.93,65.9,67.53,-1.4,66.77,112.0,477.0,,,,72.16713333129883,71.67334663391114,7.030669980049133,7.014114136695862,154.05549896240234,152.98945663452147,-0.0002916845842264,-0.0013564076507464,-0.0042393254116177,0.155888482928276,0.1550931632518768,-0.1833871304988861,0.3096978366374969,0.2887153923511505,0.2091550081968307,-0.0240558665245771,-0.2186761796474456,-0.2038558274507522
2020-02-25 00:00:00+00:00,67.05,67.05,67.05,66.33,-1.2,67.05,3.0,178.0,,,,72.10093292236328,71.67024932861328,7.03637300491333,7.014088983535767,154.05549896240234,152.98945663452147,-0.0031043500639498,-0.0031137333717197,-0.0050546717830002,0.3915928900241852,0.1546365022659301,-0.2026376575231552,-0.0837728008627891,-0.0464021861553192,0.0620139129459857,-0.0301768984645605,-0.1823062598705291,-0.213432028889656
2020-02-26 00:00:00+00:00,65.68,65.73,65.66,65.55,-0.78,65.68,26.0,137.0,,,,72.11475006103515,71.60344467163085,7.041614060401916,7.025336074829101,154.04749908447266,152.98945663452147,-0.0193944629281759,-0.0236793495714664,-0.0115962838754057,0.3462565243244171,0.237670823931694,-0.199459969997406,-0.0534746684134006,-0.0175355188548564,-0.0586430057883262,-0.0218118578195571,-0.1581133306026458,-0.1784539669752121
2020-02-27 00:00:00+00:00,65.25,64.38,64.38,62.6,-2.95,64.38,5.0,101.0,3.0,,,71.99807975769043,71.54742698669433,7.042654066085816,7.02501609325409,154.05549896240234,152.98945663452147,-0.0043730526231229,-0.0087147941812872,-0.0051245857030153,0.0042144902981817,-0.0528020150959491,-0.1470645070075988,0.0931487753987312,0.1306876838207245,0.1568372994661331,-0.0318829789757728,-0.2421347349882125,-0.2322885990142822
2020-02-28 00:00:00+00:00,61.95,61.95,60.7,61.59,-1.01,61.55,4.0,72.0,,,,71.99619453430176,71.61958129882812,7.017035997390747,6.982537315686543,154.04299926757812,152.98945663452147,-0.0184977408498525,-0.0106820706278085,-0.0053982837125658,-0.2550839185714721,-0.1136665120720863,-0.1843987852334976,0.3405201733112335,0.3359781503677368,0.2871247231960296,-0.0469962880015373,-0.4525488317012787,-0.3109776675701141
2020-03-02 00:00:00+00:00,62.98,62.98,62.98,63.48,1.89,62.98,1.0,69.0,,,,72.26854965209961,71.59584091186524,7.004939387639364,6.980474673906963,153.8235043334961,152.59448196411134,-0.0118978945538401,-0.0178179554641246,-0.0075734662823379,0.3413567841053009,0.2031554877758026,0.1963293254375457,0.522316575050354,0.568314254283905,0.4154528081417084,-0.0322055257856845,-0.2768921852111816,-0.2811051607131958
2020-03-03 00:00:00+00:00,63.48,63.48,62.75,62.75,-0.73,,1.0,30.0,,,,72.38507492065429,71.6023812866211,7.008795346577963,6.979196690718332,153.9435009765625,152.81146667480468,-0.0179271940141916,-0.0146549064666032,-0.0067199901677668,0.2005529552698135,0.0845493748784065,0.1394427716732025,0.5629316568374634,0.4883245527744293,0.1442425698041916,-0.0403597950935363,-0.2597881257534027,-0.2454134225845337
2020-03-04 00:00:00+00:00,62.75,63.48,62.75,62.96,0.21,,1.0,30.0,,,,72.38507492065429,71.6023812866211,6.965168447494507,6.958231978416443,153.81600402832032,152.46015411376953,-0.0083583211526274,-0.0126232113689184,-0.0057485662400722,0.1700059175491333,0.1354781687259674,0.1599618792533874,0.5691068768501282,0.4855135977268219,-0.1126266494393348,-0.0329056903719902,-0.2530683875083923,-0.2678456902503967
2020-03-05 00:00:00+00:00,63.69,63.69,63.69,63.53,0.57,63.69,1.0,30.0,,,,72.38507492065429,71.6023812866211,6.979471383094787,6.958524889945984,153.93250076293944,152.77832702636718,0.0047299149446189,0.0039645018987357,0.0040498506277799,0.2457931786775589,0.1640432626008987,0.1506103426218032,-0.2230899333953857,-0.203983873128891,-0.4636844098567962,-0.0328021049499511,-0.240543931722641,-0.1971006691455841
2020-03-06 00:00:00+00:00,63.53,63.69,62.97,62.97,-0.56,,1.0,29.0,,,,72.38507492065429,71.6023812866211,6.942725143432617,6.935299559048243,153.81700271606445,152.5007470703125,0.0074171950109303,0.0054940516129136,0.0052156914025545,-0.0339436493813991,-0.1374359428882599,-0.1231661885976791,0.1515784561634063,0.1167019456624984,-0.2229468822479248,-0.0336985774338245,-0.2316065579652786,-0.2889794707298279
2020-03-09 00:00:00+00:00,62.0,62.5,60.5,61.21,-1.58,61.4,29665.0,105315.0,157.0,200.0,,72.38507492065429,71.6023812866211,6.946233377456665,6.917547544797261,156.25749938964844,153.0641928100586,0.003768359310925,0.0053611830808222,0.0037060966715216,0.1126618757843971,0.0905741676688194,0.1147292926907539,0.5300042629241943,0.5264643430709839,0.1377803981304168,0.0751700103282928,0.4936765730381012,0.4935076832771301
2020-03-10 00:00:00+00:00,62.25,62.91,61.01,61.41,0.2,61.68,19910.0,104733.0,21.0,,,72.38507492065429,71.6023812866211,6.961288394927979,6.934260444641113,156.73540298461913,155.21209930419923,0.000607183901593,0.0010285468306392,0.0022494012955576,0.3905819654464721,0.2661761045455932,0.153384268283844,-0.0530287809669971,-0.050062209367752,-0.241019457578659,0.1976881623268127,0.6894688606262207,0.5539630055427551
2020-03-11 00:00:00+00:00,61.41,61.94,61.31,61.55,0.14,61.53,14462.0,103885.0,18.0,,,72.38507492065429,71.6023812866211,6.959291572570801,6.94868791103363,156.58510299682618,155.19009826660155,0.006168539635837,0.0132793057709932,0.0087355636060237,-0.5112033486366272,-0.272340714931488,-0.1444701850414276,-0.0299901701509952,0.1288761347532272,-0.3443363308906555,0.1635960042476654,1.004140019416809,0.572317898273468
2020-03-12 00:00:00+00:00,61.6,61.6,59.35,59.7,-1.85,60.12,34512.0,104256.0,206.0,,,72.38507492065429,71.6023812866211,6.982727615038553,6.965790901184082,156.48280044555665,155.5692984008789,-0.0089962724596261,-0.01494294218719,-0.007025015540421,0.6705770492553711,0.447563886642456,0.1965117454528808,0.409635066986084,0.360210120677948,-0.2461305111646652,-0.0271592587232589,-0.2065411061048507,-0.2062885463237762
2020-03-13 00:00:00+00:00,59.35,61.91,58.57,60.49,0.79,60.4,30831.0,102854.0,197.0,,,72.38507492065429,71.6023812866211,7.0364489126205445,7.012353920936585,156.59349960327148,155.63939956665038,0.0004458953626453,-0.0028165741823613,-0.0032675475813448,0.0334150902926921,0.0959522798657417,0.1355178505182266,-0.8765013813972473,-0.9621100425720216,-0.5421310067176819,-0.0408022180199623,-0.5821226835250854,-0.1531325727701187
2020-03-16 00:00:00+00:00,59.4,59.72,58.1,58.8,-1.69,58.8,25194.0,101436.0,40.0,48.0,550.0,74.46622589111328,73.4149910736084,7.014772028923034,6.989966025352478,156.6548571777344,154.47899795532226,0.0042073098011314,0.0076071210205554,0.0054904599674046,0.3103026151657104,0.1197527274489402,-0.1248224079608917,0.9346981048583984,0.9475685358047484,0.1808939278125763,0.2118773907423019,0.965500831604004,0.4896767139434814
2020-03-17 00:00:00+00:00,58.76,59.67,57.86,57.92,-0.88,58.66,19078.0,99923.0,49.0,,,75.0450486755371,73.78845085144043,7.013972259680429,6.96676249106725,156.97455703735352,156.51150833129884,0.0233520772308111,0.0272779650986194,0.011327794753015,0.4361180067062378,0.2310536354780197,0.1626130491495132,-0.9777711033821106,-0.9426385164260864,-0.316497802734375,-0.0302355885505676,-0.2658345699310303,-0.1654415130615234
2020-03-18 00:00:00+00:00,57.96,58.59,55.65,56.64,-1.28,56.89,27824.0,97173.0,25.0,156.0,,74.51035057067871,73.51998985290527,7.026083006858825,6.996887974739074,157.1118165588379,156.530516204834,0.0390871986746788,0.0470817796885967,0.0203104075044393,0.186969056725502,0.1429981291294098,0.1317402720451355,0.8867915868759155,0.7948546409606934,0.2210839092731475,0.045450784265995,0.1766739189624786,0.0752744823694229
2020-03-19 00:00:00+00:00,56.3,56.95,53.64,54.93,-1.71,54.8,26980.0,94938.0,302.0,145.0,,74.70002365112305,73.54143211364746,7.074916982650757,7.045144953727722,157.7809567260742,156.652166595459,-0.0044730007648468,-0.0113472333177924,-0.0094207134097814,0.1256138831377029,0.1260403841733932,0.1125744804739952,0.2132924497127533,0.1641104519367218,0.185832217335701,0.0289540030062198,0.0527420938014984,-0.0668287873268127
2020-03-20 00:00:00+00:00,55.32,56.35,53.2,53.68,-1.25,54.55,22731.0,92157.0,3.0,73.0,,74.729048538208,73.57093193054199,7.121000032424927,7.086142144203186,157.1118165588379,156.530516204834,-0.0034297714009881,-0.0088977701961994,-0.0098860766738653,-0.0092713702470064,0.0943180322647094,-0.1257078349590301,0.732668936252594,0.6300674676895142,0.2336681336164474,-0.0260568056255579,0.1064109429717063,-0.0857846140861511
2020-03-23 00:00:00+00:00,52.77,52.9,50.68,52.15,-1.53,51.4,30114.0,88995.0,114.0,149.0,,74.729048538208,73.57093193054199,7.106357998847962,7.076948146820069,157.3111473083496,156.60858383178712,-0.0083363838493824,-0.0115746306255459,-0.0089856283739209,-0.0389864146709442,-0.1095371022820472,-0.1345497667789459,0.8558390736579895,0.9329986572265624,0.4625651240348816,0.0245287679135799,-0.209005668759346,-0.1656711101531982
2020-03-24 00:00:00+00:00,52.04,54.87,51.16,52.89,0.74,53.51,23464.0,85758.0,92.0,,,74.729048538208,73.57093193054199,7.108065991401673,7.074236116409302,156.9162635803223,156.48545318603516,0.01530955825001,0.0210685320198535,0.0114271305501461,0.2013779282569885,0.1546268612146377,0.1345593333244323,0.6889880895614624,0.5591501593589783,0.225380390882492,-0.0305612534284591,-0.2592716813087463,-0.2086004912853241
2020-03-25 00:00:00+00:00,53.19,54.28,52.22,53.44,0.55,53.15,15521.0,81742.0,1.0,,,74.729048538208,73.57093193054199,7.074720964431763,7.0491259765625,157.64369720458984,156.63315872192382,-0.0130143407732248,-0.0190597660839557,-0.0115104736760258,-0.0799761638045311,0.1234930902719497,0.1236654445528984,-1.2056277990341189,-1.2174251079559326,-0.5145203471183777,0.1167280301451683,0.4836972653865814,0.1937253922224044
2020-03-26 00:00:00+00:00,53.44,54.01,52.5,52.78,-0.66,53.01,11432.0,79435.0,312.0,,,74.729048538208,73.57093193054199,7.121861023902893,7.087835140228272,157.54373672485352,156.41689346313476,-0.0031787345651537,-0.005667554680258,-0.0075236498378217,0.0992710590362548,0.1481562852859497,0.1036906689405441,0.5807256102561951,0.4863609373569488,0.2325238287448883,-0.0457016974687576,-0.6145423650741577,-0.1046226024627685
2020-03-27 00:00:00+00:00,52.78,53.32,51.15,51.33,-1.45,51.98,13733.0,78279.0,23.0,270.0,,74.6192236328125,73.50354209899902,7.085890049934387,7.059709105491638,157.7809567260742,156.652166595459,-0.0053938142955303,-0.0054674362763762,-0.007171532139182,0.205521211028099,0.2000739574432373,0.1236537396907806,0.6809437870979309,0.7041952610015869,0.1973167955875396,-0.0210649538785219,-0.2442446947097778,-0.1793660670518875
2020-03-30 00:00:00+00:00,51.05,51.13,48.8,50.7,-0.63,50.02,18424.0,77353.0,297.0,,,74.729048538208,73.57093193054199,7.104381985664368,7.076603164672852,157.7809567260742,156.652166595459,-0.0065154442563652,-0.0076025747694075,-0.008002677001059,0.1922395676374435,0.1880313605070114,0.1307102441787719,-0.1998716294765472,-0.1562459170818328,-0.1816862374544143,0.4499090313911438,1.889951467514038,0.6681184768676758
2020-03-31 00:00:00+00:00,50.5,51.73,49.46,51.13,0.43,50.67,15755.0,77559.0,28.0,,,74.729048538208,73.57093193054199,7.104448957443237,7.075711197853089,157.7809567260742,156.652166595459,0.0010982209350913,0.001575221074745,-0.0062999348156154,-0.1390701979398727,0.1170808225870132,0.1024460718035698,-0.0269340686500072,-0.0867362841963768,0.1589768975973129,-0.0284065846353769,-0.1583935916423797,-0.1184028163552284
2020-04-01 00:00:00+00:00,50.98,51.25,48.35,48.41,-2.72,49.22,18081.0,76452.0,8.0,,1000.0,76.63634368896484,74.70224922180176,7.099401040077209,7.060566959381103,164.17149963378907,160.40584732055663,-0.0043812119401991,-0.0050118248909711,-0.00670823501423,1.8325728178024288,1.0969518423080444,0.301997572183609,1.9092634916305544,1.925305724143982,0.4320823550224304,-0.0319190882146358,-0.1689810305833816,-0.1853741109371185
2020-04-02 00:00:00+00:00,48.95,51.48,48.58,49.99,1.58,50.24,20767.0,75667.0,12.0,,,77.58149917602539,75.07562866210938,7.102273111343384,7.063961906433105,164.17149963378907,160.81838180541993,0.0007706419564783,0.0025676293298602,0.0055115222930908,-0.4727804362773895,-0.1890741288661956,-0.0905946791172027,-0.5182045102119446,-0.5530410408973694,-0.5513505935668945,-0.0282335765659809,-0.1900814473628997,-0.1602392494678497
2020-04-03 00:00:00+00:00,49.97,51.14,49.67,50.98,0.99,50.62,13726.0,72356.0,4.0,,,77.57844932556152,75.1274681854248,7.1021620512008665,7.070649037361145,164.17149963378907,160.81838180541993,0.0014169998466968,0.0012545576319098,0.0050069610588252,-0.0843031257390976,0.1041051968932151,-0.0705343261361122,-0.6079334020614624,-0.7435246706008911,-0.6115965843200684,0.0914470702409744,0.1535155922174453,0.1668579578399658
2020-04-06 00:00:00+00:00,50.88,53.86,49.31,53.05,2.07,52.31,21178.0,71351.0,10.0,12900.0,,77.3366488647461,74.91482429504394,7.111058092117309,7.080744023323059,164.17149963378907,160.81838180541993,-0.0217638593167066,-0.0295235179364681,-0.0135819287970662,0.0783742666244506,-0.1093126684427261,-0.090637132525444,0.0484096370637416,0.3150942325592041,-0.1516124010086059,-0.0438055209815502,-0.2361198961734771,-0.2187664061784744
2020-04-07 00:00:00+00:00,53.42,53.58,52.36,52.9,-0.15,53.06,23517.0,62997.0,5.0,492.0,,76.83001983642578,74.86831893920899,7.105210046768189,7.0645720624923705,164.17149963378907,160.81838180541993,0.0086033837869763,0.0091355610638856,0.0067658419720828,-0.2578036487102508,0.1334825903177261,-0.0755877941846847,0.2722225189208984,0.4544943869113922,0.120470143854618,-0.0302123930305242,-0.166293203830719,-0.2199948579072952
2020-04-08 00:00:00+00:00,52.71,54.13,52.19,53.84,0.94,53.63,20960.0,55269.0,168.0,2825.0,,77.56159858703613,75.21971900939941,7.054867978096008,7.031509017944336,164.17149963378907,160.81838180541993,-0.0174284745007753,-0.0217137448489666,-0.0098725287243723,0.1124614551663398,0.132201999425888,0.1010455414652824,-0.4964218437671661,-0.4523718357086181,0.1005417332053184,-0.0330245308578014,-0.2344837188720703,-0.2978164255619049
2020-04-09 00:00:00+00:00,53.63,54.5,53.07,54.37,0.53,53.96,18492.0,48423.0,165.0,498.0,,76.89276992797852,74.86674392700195,7.067902956008911,7.049494075775146,164.17149963378907,160.81838180541993,-0.0016824554186314,-0.0023920652456581,-0.0041730762459337,0.2069458812475204,0.0911232978105545,-0.1188317015767097,0.4970183074474334,0.5355421304702759,0.1974037587642669,-0.0413260869681835,-0.2267254143953323,-0.3250681161880493
2020-04-13 00:00:00+00:00,54.33,54.55,52.35,52.76,,53.04,15439.0,34615.0,278.0,900.0,,77.22544883728027,74.97166915893554,7.0477689743042,7.024336876869202,164.17149963378907,160.81838180541993,0.0050962343811988,0.0049453601241111,0.0038620741106569,0.018941331654787,0.066675528883934,0.122904323041439,0.455876737833023,0.602820634841919,-0.1288084685802459,-0.0324036702513694,-0.2304895669221878,-0.2854248583316803
2020-04-14 00:00:00+00:00,52.76,53.07,52.35,52.51,-0.25,52.63,12371.0,27013.0,120.0,131.0,,77.50909912109375,75.19429321289063,7.06900200843811,7.043132929801941,164.17149963378907,160.81838180541993,0.0051297806203365,0.0050318576395511,0.0038426998071372,0.0558003187179565,0.1418911963701248,0.1500570625066757,-0.3255434036254883,0.1026316136121749,-0.2607936263084411,-0.0395100824534893,-0.3973181843757629,-0.2404826879501342
2020-04-15 00:00:00+00:00,52.64,53.19,51.91,52.75,0.24,52.37,13984.0,20937.0,111.0,,,76.74911964416503,74.81068862915039,7.064871001243591,7.038546962738037,164.17149963378907,160.81838180541993,0.0044191526249051,0.006683062762022,0.0043014069087803,0.0526899620890617,0.062959000468254,0.1489438563585281,0.9268303513526917,0.9842084646224976,0.0930513739585876,-0.0414418876171112,-0.3576407134532928,-0.233442023396492
2020-04-16 00:00:00+00:00,52.71,53.38,52.1,52.79,0.04,52.83,4019.0,13945.0,28.0,400.0,,77.43669418334962,75.389033203125,7.082234058380127,7.060926952362061,166.42972229003905,165.2532760620117,-0.0027007802855223,-0.0022683932911604,-0.0047923917882144,0.2372812777757644,0.1429049372673034,0.1885640919208526,-0.3819986581802368,-0.4138786196708679,0.1338197886943817,-0.0522676035761833,-0.413799375295639,-0.1988730877637863
2020-04-17 00:00:00+00:00,53.5,53.76,52.65,52.77,-0.02,53.28,2910.0,10900.0,106.0,64.0,,77.3836784362793,75.42448318481445,7.087895936965943,7.064670100212097,166.1448683166504,164.52779800415038,0.0022108503617346,0.0016495917225256,0.0034595725592225,-0.2138520330190658,0.0877280682325363,0.1530284285545349,-0.7689357995986938,-0.8039313554763794,-0.3100026845932007,-0.3846845030784607,-1.4243125915527344,-0.5044232606887817
2020-04-20 00:00:00+00:00,52.77,54.27,52.51,54.03,1.26,53.42,4286.0,8840.0,198.0,64.0,,77.34361656188965,75.60372428894043,7.084216060638428,7.061904997825622,164.1995477294922,160.1490641784668,0.0015634823357686,0.001754772500135,0.0036877486854791,-0.061835128813982,0.0670932233333587,0.1430870294570922,0.4587143957614898,0.4415889680385589,0.1050467044115066,0.4729819297790527,1.818990707397461,0.7417300343513489
2020-04-21 00:00:00+00:00,54.1,54.1,52.0,53.31,-0.72,52.76,3264.0,5714.0,206.0,,,77.43227226257324,75.37083305358887,7.085828099250794,7.062436037063598,163.19683853149414,158.52459716796875,0.0045314934104681,0.0037314998917281,0.0048808874562382,-0.0349608324468135,0.0627853274345398,0.1480391770601272,-0.1453249603509903,-0.2799826264381408,-0.3065010905265808,-0.0225454811006784,-0.4181947708129883,-0.2027615010738372
2020-04-22 00:00:00+00:00,52.73,56.31,52.3,56.28,2.97,55.27,3063.0,3361.0,112.0,,,77.4772518157959,75.54978477478028,7.091517081260681,7.062839007377624,160.43338287353515,156.8791470336914,-0.0026008582208305,-0.0054230033420026,-0.0057548773474991,0.0834651291370391,0.1038767546415329,0.1205803304910659,-0.1946180760860443,-0.2519379258155823,0.1673528850078582,-0.0532153360545635,-0.4017575681209564,-0.1611628234386444
2020-04-23 00:00:00+00:00,56.54,57.95,56.01,56.88,0.6,56.89,1661.0,1865.0,661.0,52.0,,77.14157318115234,75.77782012939453,7.102299089431763,7.071730074882507,159.41233673095704,156.6247688293457,0.0059610358439385,0.0071206293068826,0.0063938568346202,0.0189145784825086,0.1034484505653381,0.1192963868379592,0.0511406101286411,0.0693536922335624,-0.0940274745225906,0.1676051318645477,0.7166534662246704,0.1656377613544464
2020-04-24 00:00:00+00:00,56.25,56.6,54.63,54.93,-1.95,56.01,59.0,49.0,,,,77.20754737854004,75.70953872680664,7.086737079620361,7.06098397731781,159.33616348266602,156.6384713745117,-0.0004245872842147,-0.0005903595010749,-0.0039111883379518,0.1791437417268753,0.141248419880867,0.1160393878817558,0.0053832600824534,-0.0630617886781692,0.093588188290596,0.0436902046203613,0.2937881052494049,0.1492338478565216
2020-04-27 00:00:00+00:00,54.93,56.6,53.93,53.93,-1.0,,59.0,14.0,,,,77.05092338562012,75.75994506835937,7.094736046791077,7.0667990922927855,159.68899673461914,156.474158782959,-0.0025018048472702,-0.0019194455817341,-0.0042992630042135,-0.7189563512802124,-0.2425813674926757,-0.1383422613143921,0.1398114114999771,0.1442057192325592,-0.0993433445692062,-0.022135354578495,-0.1281587183475494,-0.0710031390190124
