Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2020-10-15 00:00:00+00:00,69.1,69.27,68.41,69.22,0.29,68.93,13503.0,125824.0,36.0,115.0,,73.6892074584961,73.18503067016601,6.781449041366577,6.749611110687256,163.48582015991212,161.20163772583007,-0.0110128186643123,-0.0114152505993843,-0.0039215590804815,0.0371862687170505,0.0788842663168907,0.2683223485946655,0.0352201350033283,0.045131754130125,0.0868839025497436,-0.017981456592679,-0.1856137216091156,-0.0991046428680419
2020-10-16 00:00:00+00:00,69.01,70.04,69.0,69.92,0.7,69.68,19573.0,126423.0,,380.0,,73.69978897094727,73.03807106018067,6.764709076881409,6.706427035331726,163.1852328491211,161.253175201416,-0.0094646727666258,-0.0111585203558206,-0.0036671501584351,-1.891255259513855,-1.0184104442596436,-0.4285996258258819,0.0395491011440753,0.0269554741680622,0.0442664325237274,-0.0150480642914772,-0.0780381709337234,-0.105557844042778
2020-10-19 00:00:00+00:00,70.0,71.22,70.0,71.16,1.24,70.83,22047.0,126117.0,64.0,371.0,,73.66413078308105,73.10725067138672,6.777598042488098,6.698752903938294,163.0560678100586,160.62815139770507,-0.004370626527816,-0.0057075209915637,-0.0035332452971488,1.4471158981323242,1.0595813989639282,0.4751891791820526,-0.0089833810925483,-0.0123585946857929,-0.0601241700351238,0.0139951156452298,-0.0633818656206131,0.1024841293692588
2020-10-20 00:00:00+00:00,70.97,71.65,70.3,71.02,-0.14,71.05,17589.0,128696.0,449.0,346.0,,73.68573989868165,73.18585815429688,6.777598042488098,6.698752903938294,163.05206787109375,160.5730000305176,-0.0137629266828298,-0.0160453021526336,-0.0057019982486963,0.84947669506073,0.6066055297851562,0.3680787682533264,-0.0123205501586198,-0.025776732712984,-0.1793218106031417,-0.0152110308408737,-0.1403662264347076,-0.1032964959740638
2020-10-21 00:00:00+00:00,70.81,72.13,70.57,71.04,0.02,71.37,18840.0,128099.0,1093.0,2.0,,73.63600036621094,73.23370704650878,6.777598042488098,6.698752903938294,163.0910888671875,160.35666976928712,0.0072585050947964,0.0146400230005383,0.0074538206681609,0.3725729584693908,0.2452257573604583,0.2962558269500732,-0.0436044260859489,-0.0710777938365936,0.0362497605383396,-0.017520198598504,-0.1404778659343719,-0.1009282320737838
2020-10-22 00:00:00+00:00,71.0,72.1,70.82,71.94,0.9,71.79,15855.0,128297.0,645.0,13.0,,73.8686555480957,73.45375053405762,6.777598042488098,6.698752903938294,163.0753726196289,160.42696823120116,0.0031302066054195,0.0060181273147463,0.0030661178752779,0.2844223082065582,0.2250562161207199,-0.3211376667022705,0.0838046595454216,0.0497699901461601,0.050645612180233,-0.0168938785791397,-0.1779872477054596,-0.0989694222807884
2020-10-23 00:00:00+00:00,71.7,71.91,71.1,71.29,-0.65,71.43,14571.0,129086.0,747.0,,,73.8588402557373,73.47064392089844,6.777598042488098,6.698752903938294,162.49623748779297,159.8396075439453,0.0012975548161193,0.0064413854852318,0.0027989288792014,0.7115533351898193,0.4545156359672546,0.2487149089574813,0.0348990373313427,0.0353634282946586,-0.0575823001563549,0.0351566188037395,-0.0702848583459854,0.0943166762590408
2020-10-26 00:00:00+00:00,71.35,72.38,71.22,72.11,0.82,71.91,15545.0,127400.0,530.0,133.0,,73.85658706665039,73.52035217285156,6.777598042488098,6.698752903938294,161.39750228881837,159.79618591308594,-0.0008769385167397,-0.0025472142733633,-0.002759123686701,0.6133075952529907,0.2852542996406555,0.1720302999019622,0.164975956082344,0.1434853971004486,0.0489804483950138,-0.0165612362325191,-0.0927995592355728,0.0934609845280647
2020-10-27 00:00:00+00:00,72.0,72.53,71.76,72.03,-0.08,72.17,17272.0,126533.0,15.0,,,74.01137046813965,73.54070259094239,6.777598042488098,6.698752903938294,160.76392456054688,159.56241195678712,0.0033761996310204,0.0051345406100153,-0.0023474849294871,-0.4946467280387878,-0.2016710489988327,0.1169573813676834,-0.0438376180827617,-0.0386340618133544,-0.0800424218177795,-0.0156895462423563,-0.1059940606355667,0.094595655798912
2020-10-28 00:00:00+00:00,72.0,72.6,70.05,70.17,-1.86,71.06,26099.0,123856.0,512.0,13.0,,73.82940139770508,73.46904167175293,6.775236048698425,6.700442910194397,160.67555465698243,158.9166403198242,-0.0041129998862743,-0.0053341910243034,-0.0051230271346867,-0.2806378304958343,0.089495301246643,-0.095767505466938,0.37214395403862,0.370674729347229,0.1096685752272605,0.0149157550185918,-0.0976017713546752,0.101355992257595
2020-10-29 00:00:00+00:00,70.15,70.46,69.58,69.82,-0.35,70.0,22025.0,121635.0,9.0,603.0,,74.64791038513184,74.08482597351075,6.764709076881409,6.706427035331726,160.1735824584961,158.29715591430664,-0.0079443454742431,-0.0126399723812937,-0.0066661923192441,-0.2166838645935058,0.1285125911235809,0.115416869521141,-0.1133678704500198,-0.114507719874382,-0.1125808730721473,-0.015495958738029,-0.0749802142381668,0.1006671637296676
2020-10-30 00:00:00+00:00,69.86,70.05,68.37,68.92,-0.9,69.22,24444.0,117776.0,,,,74.74888381958007,74.0599301147461,6.777598042488098,6.698752903938294,159.86971267700196,158.49257888793946,-0.0042309523560106,-0.0054497420787811,-0.0032511062454432,0.2660119235515594,0.1724664270877838,0.1523276567459106,0.3033446669578552,0.2478960007429123,0.0937962755560875,0.1512651145458221,0.5349443554878235,0.2653048634529114
2020-11-02 00:00:00+00:00,68.75,69.09,68.06,68.73,-0.19,68.6,17708.0,111976.0,113.0,34.0,,74.9214584350586,74.33975883483886,6.703374934196472,6.6738700103759765,160.19512512207032,157.71512817382813,-0.0040594893507659,-0.004589351825416,-0.0034318484831601,0.0746196806430816,0.1455269753932953,0.1273744851350784,-0.0918104127049446,-0.0812918171286583,-0.1312383115291595,0.0365056544542312,0.0745525732636451,0.1248342245817184
2020-11-03 00:00:00+00:00,68.74,70.33,68.73,70.24,1.51,69.63,18557.0,108636.0,23.0,,,74.80471031188965,74.09097213745117,6.69805597782135,6.675238971710205,160.0225535583496,158.10083786010742,0.0141315264627337,0.0106768421828746,-0.0076119224540889,0.0146791841834783,0.28147953748703,0.2203699052333831,-0.0095794070512056,-0.0388545766472816,-0.1337088048458099,0.0307491179555654,0.1087599992752075,0.1287797689437866
2020-11-04 00:00:00+00:00,69.95,70.72,69.63,70.23,-0.01,70.15,14561.0,107273.0,,2509.0,,75.25394386291504,74.60272087097168,6.755542073249817,6.668855962753296,160.03023315429687,157.88271591186523,-0.0248222686350345,-0.0297111868858337,-0.0100315632298588,-0.2675697207450866,0.1854272037744522,0.2103340327739715,-0.0140733420848846,-0.0476036481559276,-0.1326881796121597,-0.0155615787953138,-0.1312021315097808,-0.1086835414171218
2020-11-05 00:00:00+00:00,70.29,70.94,69.86,70.07,-0.16,70.42,17441.0,102822.0,7.0,2.0,,74.35954895019532,73.77668106079102,6.682881178855896,6.650974011421203,159.96976608276367,157.87892013549805,0.0124993911013007,0.0135059058666229,0.0066548204049468,2.4089906215667725,1.8028911352157595,0.5256657600402832,-0.1704900860786438,-0.1624810695648193,-0.1989823281764984,-0.015500508248806,-0.0950139462947845,-0.1054229140281677
2020-11-06 00:00:00+00:00,70.0,70.27,68.55,68.62,-1.45,69.15,28441.0,101367.0,7.0,,,74.22595893859864,73.75172080993653,6.682881178855896,6.650974011421203,159.81116317749024,157.84234741210938,0.0015997072914615,0.0020639947615563,-0.0024237215984612,0.7315561175346375,0.4111513495445251,0.1735483705997467,0.0255901329219341,0.0248015020042657,-0.057741891592741,-0.0151652619242668,-0.1243449598550796,-0.1043799296021461
2020-11-09 00:00:00+00:00,68.66,70.44,68.62,70.0,1.38,69.75,29260.0,92627.0,,,1500.0,74.07645385742188,73.59654441833496,6.682881178855896,6.650974011421203,159.75253021240235,157.73849349975586,0.0062482790090143,0.0065698837861418,0.0034091011621057,-0.0514875277876853,0.2459803819656372,0.1269115954637527,0.0149059975519776,0.0218336675316095,0.0382365621626377,0.0300552602857351,0.1534312069416046,0.1222718507051467
2020-11-10 00:00:00+00:00,70.0,70.16,69.11,69.85,-0.15,69.72,28948.0,80861.0,216.0,3300.0,,74.23000617980956,73.72753105163574,6.682881178855896,6.650974011421203,159.3189192199707,157.9543717956543,0.0095184110105037,0.0137203093618154,0.0046605709940195,-0.4725328683853149,-0.3449195027351379,-0.1332202106714248,0.1378697901964187,0.103919431567192,0.1703301668167114,0.1819599419832229,0.5026809573173523,0.2597092986106872
2020-11-11 00:00:00+00:00,69.94,70.38,69.25,69.28,-0.57,69.64,22195.0,65001.0,44.0,84.0,,74.5473329925537,74.0465901184082,6.682881178855896,6.650974011421203,159.16173721313476,157.6983999633789,0.002546924399212,0.0048711718991398,0.0032250711228698,1.654009222984314,1.2278735637664795,0.3380281031131744,0.018863370642066,-0.0421353057026863,-0.0528272613883018,-0.0179848130792379,-0.2474604099988937,-0.1286293715238571
2020-11-12 00:00:00+00:00,69.36,69.42,68.37,68.48,-0.8,68.81,23501.0,54685.0,344.0,1372.0,,74.9258055114746,74.45538650512695,6.682881178855896,6.650974011421203,159.16173721313476,157.6983999633789,0.0049881231971085,0.0049559762701392,0.0024443683214485,1.1361150741577148,0.7920978665351868,0.2109822034835815,0.0719403252005577,0.0266037285327911,-0.08698071539402,0.1433822214603424,0.4983544945716858,0.2695765793323517
2020-11-13 00:00:00+00:00,68.45,68.77,68.22,68.46,-0.02,68.45,14646.0,42840.0,400.0,2165.0,,75.07759925842285,74.62489074707031,6.682881178855896,6.650974011421203,159.16173721313476,157.6983999633789,-0.0138398250564932,-0.0136965960264205,-0.0057537383399903,-0.0453235246241092,-0.0964231267571449,-0.0682969838380813,-0.2089120149612426,-0.1866641342639923,-0.2601286172866821,-0.0157182682305574,-0.0622888803482055,-0.0855744928121566
2020-11-16 00:00:00+00:00,68.4,70.0,68.4,69.57,1.11,69.42,11786.0,24787.0,18.0,2406.0,,74.65128440856934,74.14429069519043,6.639643921852112,6.59892092704773,157.85960983276368,157.01175918579102,-0.0144961448386311,-0.0192441213876009,-0.0063010002486407,-1.063664436340332,-0.7210752367973328,-0.2143130749464035,0.0292521119117736,0.0520822294056415,0.0561731047928333,-0.0205875132232904,-0.1554101854562759,-0.1086308732628822
2020-11-17 00:00:00+00:00,69.57,69.88,68.85,69.11,-0.46,69.28,9108.0,18767.0,93.0,450.0,,74.70277198791504,74.00199729919433,6.639643921852112,6.59892092704773,157.79772079467773,157.00157302856445,-0.0038586982991546,-0.0045027039013803,-0.0033313441090285,-1.211273193359375,-0.667400062084198,-0.2132714837789535,0.0212085265666246,0.0242233406752347,0.0618508756160736,-0.0162277556955814,-0.0614591240882873,-0.0910916477441787
2020-11-18 00:00:00+00:00,68.96,69.76,68.92,69.68,0.57,69.47,6386.0,12485.0,11.0,19.0,,74.65746459960937,74.07322456359863,6.639643921852112,6.59892092704773,158.4076136779785,157.20180633544922,0.0127861201763153,0.0163217950612306,0.0072144968435168,-0.7427774667739868,-0.2921179533004761,-0.1324390918016433,-0.0303061641752719,-0.0325338914990425,-0.0437755919992923,0.0346879139542579,0.1261081397533416,0.088283970952034
2020-11-19 00:00:00+00:00,69.5,69.9,69.15,69.32,-0.36,69.52,5150.0,8387.0,109.0,22.0,,74.65225379943848,73.90680717468261,6.639643921852112,6.59892092704773,159.53662628173828,158.38703079223632,0.0016254673246294,0.0043485136702656,0.0026030379813164,0.0934975445270538,0.2432613372802734,-0.1360218822956085,-0.0646367147564888,-0.0527647547423839,-0.0846099853515625,0.1402926743030548,0.6303305625915527,0.1946956366300583
2020-11-20 00:00:00+00:00,69.32,71.25,69.32,70.88,1.56,69.98,3006.0,2651.0,140.0,,,74.3871477508545,73.87124534606933,6.639643921852112,6.59892092704773,160.05436813354493,158.41632568359375,0.0105600208044052,0.0115628782659769,0.0042627053335309,0.7747237086296082,0.6688662767410278,0.3005704879760742,0.0146976811811327,0.0174173321574926,0.1058041080832481,-0.0378526076674461,-0.1936619132757187,-0.2552386820316314
2020-11-23 00:00:00+00:00,71.74,72.7,71.51,72.15,1.27,72.14,133.0,580.0,,,,74.43569526672363,73.91181213378906,6.639643921852112,6.59892092704773,160.64442123413085,158.96169189453124,-0.000581323809456,-0.0016667221207171,-0.0028078479226678,0.3670147955417633,0.5189048051834106,0.2449952065944671,0.0009766824077814,0.0145330680534243,0.0200760774314403,-0.032915711402893,-0.1940191388130188,-0.2298606634140014
2020-11-24 00:00:00+00:00,72.0,72.0,70.87,71.53,-0.62,71.1,93.0,398.0,,,,74.4427571105957,73.93964111328125,6.639643921852112,6.59892092704773,160.6788542175293,158.9646615600586,-0.0032641778234392,-0.0040352810174226,-0.0046273535117506,0.5940638184547424,0.4916626811027527,0.2157746851444244,-0.061059970408678,-0.0588077008724212,-0.0954924970865249,-0.035548098385334,-0.378160297870636,-0.2100243866443634
2020-11-25 00:00:00+00:00,71.02,71.02,70.9,70.8,-0.73,70.95,24.0,313.0,50.0,,,74.19609764099121,73.674926071167,6.639643921852112,6.59892092704773,160.22825897216796,158.2015881347656,-0.0044353511184453,-0.0045318575575947,-0.003986966330558,1.3084803819656372,0.8256440162658691,0.2682755887508392,-0.0161074642091989,-0.0194290876388549,0.0295817609876394,-0.0474850721657276,-0.411519855260849,-0.2103643864393234
2020-11-26 00:00:00+00:00,70.8,71.02,70.8,70.8,0.0,,24.0,205.0,,,,73.9307411956787,73.52374519348145,6.639643921852112,6.59892092704773,158.81607666015626,157.46578536987306,-0.0024760761298239,-0.0016410751268267,-0.0020998623222112,-0.5080404281616211,-0.1918275505304336,-0.1162907630205154,0.0897589102387428,0.1196530610322952,0.1092545613646507,0.0149633307009935,-0.2624836564064026,0.1235047131776809
2020-11-27 00:00:00+00:00,71.53,71.53,71.53,71.68,0.88,71.53,6.0,205.0,,,,74.28702445983886,73.89154266357421,6.639643921852112,6.59892092704773,159.1836668395996,157.70725662231445,-0.0011347234249114,-0.0016879001632332,-0.0019078862387686,0.4515415132045746,0.2321259528398513,-0.1162317246198654,-0.0095841400325298,-0.043499369174242,0.0363891907036304,0.1901841610670089,0.6471661329269409,0.3407402634620666
2020-11-30 00:00:00+00:00,70.75,70.75,69.56,70.59,-1.09,70.3,6.0,191.0,,,,74.15614547729493,73.61630897521972,6.639643921852112,6.59892092704773,159.00380981445312,157.56861221313477,-0.0021215276792645,-0.0019596612546592,-0.0019606996793299,0.2429856061935424,0.1158049702644348,-0.0975466072559356,0.0259845722466707,0.0342285260558128,0.0526276342570781,-0.0205327048897743,-0.0916663482785224,-0.1352456361055374
2020-12-01 00:00:00+00:00,71.19,71.21,69.98,70.59,0.0,70.81,14.0,175.0,,,,74.00784729003907,73.5446492767334,6.5887289810180665,6.560829000473023,159.30356506347655,157.94207992553712,-0.0035346236545592,-0.0055180052295327,-0.0037228579167276,0.0453978553414344,0.0757733061909675,-0.080591581761837,-0.3312298655509949,-0.3049630224704742,-0.1506789177656173,-0.0191014967858791,-0.0763083845376968,-0.1240558624267578
2020-12-02 00:00:00+00:00,70.16,70.16,69.65,69.99,-0.6,70.01,53.0,153.0,20.0,,,73.67656295776368,73.2593083190918,6.585713953971863,6.559239053726197,159.88071395874024,157.7521826171875,-0.006106823682785,-0.0068236873485147,-0.0041142194531857,0.5771476626396179,0.3768097460269928,-0.1267021745443344,-0.0557390935719013,-0.0601538904011249,0.0575090758502483,-0.0185731332749128,-0.07886952906847,-0.1451171338558197
2020-12-03 00:00:00+00:00,69.85,69.85,69.25,69.42,-0.57,69.54,3.0,64.0,,,,73.95628242492675,73.49452339172363,6.583288946151733,6.550972971916199,159.53761138916016,158.28995147705078,-0.0137649560347199,-0.008224812336266,-0.0048887659795582,0.0460543595254421,-0.1114570870995521,-0.0707651227712631,0.0683711618185043,0.0558338873088359,0.1388726830482483,-0.0400490351021289,-0.2786296010017395,-0.2670932114124298
2020-12-04 00:00:00+00:00,69.45,69.55,69.45,69.86,0.44,69.5,10.0,54.0,,,,74.1630037689209,73.62591918945313,6.583217926025391,6.546557931900025,159.88702270507812,158.7985627746582,0.0043092942796647,0.0049679540097713,0.0028713312931358,0.0048168618232011,0.0930715575814247,0.093554601073265,0.0481065548956394,0.0501123182475566,0.039883267134428,-0.0393519885838031,-0.2813975811004638,-0.2065052092075348
2020-12-07 00:00:00+00:00,69.86,70.63,69.45,70.63,0.77,,10.0,46.0,,,,73.99079597473144,73.57990295410156,6.583217926025391,6.546557931900025,159.99910736083984,158.79526428222655,-0.0030646512750536,-0.0021449886262416,-0.0018134819110855,-0.1735217124223709,0.115508995950222,0.1196575164794921,0.0531365871429443,0.0559563636779785,0.0446658805012702,-0.0193740800023078,-0.1546410322189331,-0.0770493000745773
2020-12-08 00:00:00+00:00,72.44,72.48,71.7,71.98,-0.4,72.0,9001.0,127692.0,11.0,,,73.94119438171387,73.60287353515625,6.583217926025391,6.546557931900025,159.95508728027343,158.87464569091796,-0.0030970429070293,-0.0036274641752243,-0.0022152129095047,0.3202220797538757,0.1540824323892593,0.1556576043367386,-0.1453723460435867,-0.1533005684614181,-0.2242557257413864,-0.0365208871662616,-0.2666003704071045,-0.1671942174434662
2020-12-09 00:00:00+00:00,72.0,73.22,71.86,73.05,1.07,72.66,14615.0,126274.0,82.0,,,73.90853408813477,73.51179336547851,6.583217926025391,6.546557931900025,160.02597839355468,158.79072647094728,0.0010466595413163,0.0010178571101278,-0.0023637134581804,0.190355509519577,0.1188138499855995,0.17632757127285,0.0588077753782272,0.0579554326832294,0.03229271620512,-0.0292233861982822,-0.2232166826725006,-0.1324197053909301
2020-12-10 00:00:00+00:00,73.05,74.6,72.73,74.26,1.21,73.87,23455.0,126635.0,190.0,54.0,,73.96160499572754,73.59449783325195,6.583217926025391,6.546557931900025,160.32660614013673,158.93231704711914,0.0008281318005174,0.0007542158127762,-0.0029805793892592,0.2579595148563385,0.126503437757492,0.1789260357618332,-0.1135166361927986,-0.1124937981367111,-0.1689975559711456,-0.0247709490358829,-0.1958426684141159,-0.1561032235622406
2020-12-11 00:00:00+00:00,74.25,74.75,74.0,74.08,-0.18,74.29,13996.0,129064.0,105.0,,,73.89422889709472,73.50777503967285,6.583217926025391,6.546557931900025,159.53711151123048,158.3590414428711,-0.0010116230696439,-0.0012094837147742,-0.0027124725747853,0.4327202141284942,0.1664261519908905,0.1896063238382339,0.020524913445115,0.0294534601271152,-0.0443749316036701,-0.0291845090687274,-0.2580201625823974,-0.1744751781225204
2020-12-14 00:00:00+00:00,74.2,75.2,74.2,74.67,0.59,74.79,14717.0,129712.0,3.0,,,73.76853118896484,73.41708023071288,6.583217926025391,6.546557931900025,159.92820526123046,158.77348831176758,-0.0027331323362886,-0.0028070060070604,-0.0032260385341942,0.4586288332939148,0.2231349647045135,0.2244191914796829,0.0047765281051397,0.0143022267147898,-0.0782438740134239,-0.0283227227628231,-0.2023313343524933,-0.1668466031551361
2020-12-15 00:00:00+00:00,74.67,75.68,74.55,75.59,0.92,75.13,14187.0,129164.0,465.0,531.0,,73.89281570434571,73.52115951538086,6.583217926025391,6.546557931900025,160.27248626708985,158.83520980834962,-1.1153813829878343e-05,0.0022161775268614,-0.0019830286037176,1.4028980731964111,0.7641059756278992,0.2897796928882599,-0.0702824220061302,-0.0665120929479599,-0.1116205304861068,-0.0400967672467231,-0.2791661620140075,-0.191605731844902
2020-12-16 00:00:00+00:00,75.53,76.07,75.34,75.65,0.06,75.71,11831.0,130366.0,63.0,352.0,,73.87078063964844,73.48176628112793,6.5504439210891725,6.528808975219727,160.06350143432618,158.87005416870116,0.00044444334344,0.0007366582867689,0.0014239522861316,0.137969434261322,0.0664877742528915,-0.1537986546754837,-0.0290561392903327,-0.0555335879325866,-0.1186180710792541,-0.0381115972995758,-0.2533465027809143,-0.1946289837360382
2020-12-17 00:00:00+00:00,75.65,77.41,75.51,77.19,1.54,76.82,19031.0,130647.0,5.0,20.0,,73.80643600463867,73.27157661437988,6.546976842880249,6.524701948165894,159.98950073242187,158.85470138549806,-2.6897967472905293e-05,0.0008857734501361,0.0013757357373833,0.2329832464456558,0.097477301955223,0.0874709412455558,-0.1115614026784896,-0.121268555521965,0.0348407588899135,-0.0386799685657024,-0.284801185131073,-0.1779183149337768
2020-12-18 00:00:00+00:00,77.19,77.41,76.85,77.16,-0.03,77.12,11444.0,133252.0,27.0,2721.0,,73.72496070861817,73.36335998535156,6.549796853065491,6.524468927383423,159.64390563964844,158.28814224243163,-0.0015090929809957,-0.0011524524306878,-0.0017511580372229,-0.1423732787370681,-0.0653640478849411,-0.0757041573524475,0.0008136739488691,0.0223658569157123,0.078115589916706,-0.0284408573061227,-0.2140712738037109,-0.1438692808151245
2020-12-21 00:00:00+00:00,77.2,77.3,74.6,74.76,-2.4,75.31,24328.0,133043.0,281.0,96.0,,73.82796699523925,73.40057182312012,6.550667924880981,6.51985595703125,160.245555267334,158.88400817871093,-0.0004021473578177,-0.0011751430574804,-0.0031059712637215,0.8158839344978333,0.3745444118976593,0.1731412708759308,0.1418495029211044,0.1379317492246627,0.2369443625211715,0.0312818996608257,-0.1580970734357834,-0.1247154474258422
2020-12-22 00:00:00+00:00,74.76,75.22,74.28,74.82,0.06,74.73,13645.0,128367.0,842.0,88.0,,74.22191566467285,73.70927742004395,6.550279922485352,6.528546061515808,159.55128616333008,158.32735061645508,0.0013827410293743,0.0012896826956421,-0.0024679086636751,-0.5817214846611023,-0.1884381771087646,-0.095825046300888,0.2040083706378936,0.113937459886074,0.0942180603742599,-0.0320073142647743,-0.2843944430351257,-0.2122537791728973
2020-12-23 00:00:00+00:00,74.8,76.4,74.4,76.14,1.32,75.89,12764.0,125875.0,47.0,62.0,,74.3851596069336,74.00625282287598,6.5496109580993656,6.527056999206543,160.4034994506836,159.0561311340332,-0.0030880577396601,-0.003044081153348,-0.0033895529340952,-0.2809630036354065,0.1869991719722747,-0.0718084797263145,-0.2617394030094147,-0.2893944680690765,-0.2586829364299774,-0.0306937061250209,-0.0863553285598754,-0.0692049115896225
2020-12-24 00:00:00+00:00,76.05,76.59,75.91,76.2,0.06,76.27,5069.0,125728.0,42.0,32.0,,73.92797119140624,73.43397506713868,6.549943909645081,6.528897981643677,160.4779960632324,158.69487594604493,0.0007076695910654,0.0009624337544664,0.0016028534155339,0.0290782824158668,0.0840594619512558,0.0828275457024574,-0.0336753576993942,-0.0307767800986766,-0.0265758242458105,-0.0407000556588172,-0.2939361929893493,-0.1799934655427932
2020-12-28 00:00:00+00:00,76.4,76.67,76.15,76.35,,76.4,5765.0,125592.0,5.0,,,73.83336967468261,73.41990463256836,6.549307947158813,6.527399969100952,159.29442657470702,158.24685272216797,-0.0037399653811007,-0.0034182600211352,-0.0027846551965922,-0.0789427235722541,-0.135005921125412,-0.0914739072322845,-0.0112720560282468,0.013312192633748,-0.0443322360515594,0.1629144251346588,0.6387563943862915,0.3891720175743103
2020-12-29 00:00:00+00:00,76.7,77.25,76.36,77.01,0.66,76.8,9315.0,125242.0,199.0,,,73.72327545166016,73.24140853881836,6.5452858304977415,6.524776945114136,160.2709976196289,158.88000228881836,-0.0149381449446082,-0.0127366362139582,-0.0054883481934666,-0.2821128368377685,0.1296888291835785,-0.1050608530640602,-0.1162766218185424,-0.1296107023954391,-0.0308473315089941,-0.0296722799539566,-0.2056560069322586,-0.1692094355821609
2020-12-30 00:00:00+00:00,77.0,78.06,76.9,77.97,0.96,77.62,12802.0,126158.0,229.0,,,73.70495101928711,73.0600161743164,6.544021816253662,6.523295922279358,160.4794960021973,158.26338287353516,-0.0104647409170866,-0.0059605082497,-0.0026361208874732,0.1841757595539093,0.2941603064537048,0.1786306053400039,-0.1248059421777725,-0.1789125949144363,-0.0444011203944683,-0.0539610497653484,-0.37135711312294,-0.3230496048927307
2020-12-31 00:00:00+00:00,77.97,78.39,77.48,78.12,0.15,77.97,8154.0,127970.0,348.0,120.0,,73.54469520568847,72.93498138427735,6.543726830482483,6.524528942108154,160.26799713134767,158.75028701782227,-0.0028363578021526,-0.0016191962640732,-0.0024621787015348,-0.1184648498892784,0.1394303739070892,0.1363166868686676,-0.0449885055422782,-0.0418946519494056,-0.052227396517992,-0.0214068833738565,-0.2359761297702789,-0.2273062467575073
2021-01-04 00:00:00+00:00,78.25,79.9,78.25,78.97,,79.15,22278.0,127824.0,5.0,6.0,,73.56790740966797,72.88098030090332,6.538870906829834,6.51929093837738,160.06170227050782,158.68780136108398,-0.0104778669774532,-0.0084716575220227,-0.0046850214712321,0.3004683554172516,0.2293200939893722,0.1499214023351669,-0.0344796702265739,-0.057999599725008,-0.047542430460453,-0.0163876134902238,-0.0777710825204849,-0.1801945120096206
2021-01-05 00:00:00+00:00,78.97,80.72,78.97,80.35,1.38,79.89,20166.0,129469.0,571.0,5.0,,73.57479385375977,73.07313385009766,6.53750696182251,6.519378018379212,160.24300216674806,158.6705876159668,0.0021026323083788,0.0036578816361725,0.0031586207915097,0.4855719208717346,0.3013482093811035,0.1825436651706695,-0.0438466034829616,-0.0445766448974609,-0.0758320912718772,0.1182628646492958,0.3449350595474243,0.2093009501695633
2021-01-06 00:00:00+00:00,80.41,80.93,79.92,80.06,-0.29,80.54,17361.0,129789.0,71.0,51.0,,73.56136367797852,73.07182342529296,6.53750696182251,6.519378018379212,160.2498992919922,158.7586653137207,0.0035775743890553,0.0046469578519463,0.0039781699888408,0.209982618689537,0.1392690688371658,0.0984335541725158,-0.0171226859092712,-0.0343284718692302,-0.0620288327336311,-0.0396074131131172,-0.3168907761573791,-0.3113519549369812
2021-01-07 00:00:00+00:00,79.99,80.7,79.65,79.76,-0.3,80.05,14550.0,128438.0,104.0,2.0,,73.50567146301269,73.06283851623535,6.53750696182251,6.519378018379212,160.0758186340332,158.7757389831543,-0.0031189927831292,-0.0013954655732959,-0.0014346642419695,-0.4946974515914917,0.1695629954338073,-0.1012430563569068,0.0269669573754072,0.0269642677158117,-0.03611421585083,-0.0217265076935291,-0.204593226313591,-0.230940967798233
