Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2021-01-08 00:00:00+00:00,79.76,80.39,79.55,79.77,0.01,79.84,11960.0,127512.0,292.0,,,73.70155097961425,73.1537548828125,6.53750696182251,6.519378018379212,160.07120178222655,158.62729522705078,-0.002823855029419,0.0027359663508832,-0.0017271077958866,0.0496388413012027,0.1125906333327293,0.0948400124907493,0.0069725518114864,0.019527792930603,0.0518752448260784,-0.0168347917497158,-0.0973752439022064,-0.1716413795948028
2021-01-11 00:00:00+00:00,80.0,80.5,78.65,80.43,0.66,79.45,20155.0,125372.0,6.0,,,73.56611221313477,73.18144256591796,6.53750696182251,6.519378018379212,160.23500213623046,158.68045944213867,-0.0042591956444084,-0.0043803579173982,-0.0034934186842292,-0.5848650932312012,-0.3284466564655304,-0.1623347848653793,0.1024448573589325,0.080415204167366,0.1098740100860595,0.1773899495601654,0.63215571641922,0.276096761226654
2021-01-12 00:00:00+00:00,80.45,81.77,79.86,81.7,1.27,80.83,22760.0,122770.0,4.0,,,73.73093338012696,73.28813301086426,6.53750696182251,6.519378018379212,160.2335011291504,158.7389859008789,0.0056895539164543,0.0044710142537951,0.0022787158377468,-0.2573828101158142,-0.1529556810855865,-0.103821761906147,-0.0933586582541465,-0.0946284309029579,0.0514502227306366,-0.037480391561985,-0.2801425457000732,-0.2772545218467712
2021-01-13 00:00:00+00:00,81.7,82.08,80.76,80.92,-0.78,81.39,18437.0,122430.0,272.0,,,73.57033592224121,73.08025314331054,6.53750696182251,6.519378018379212,160.2730648803711,158.71042694091796,-0.0001108293436118,0.0020654087420552,0.0015239205677062,0.7217784523963928,0.3762368559837341,0.1538449227809906,0.0633504092693328,0.0709240809082984,0.1823556125164032,0.0290246549993753,-0.110153242945671,-0.2418639361858368
2021-01-14 00:00:00+00:00,80.92,81.52,80.25,81.15,0.23,81.1,12517.0,121022.0,124.0,2.0,,73.63268478393555,73.00276245117188,6.53750696182251,6.519378018379212,160.2449185180664,158.75448822021485,-0.0016875960864126,-0.001844712300226,-0.0017115621594712,-0.0570120625197887,-0.0459118373692035,0.1158875450491905,0.0310995019972324,0.0431218855082988,0.0788232535123825,-0.0272951982915401,-0.197579950094223,-0.2247995138168335
2021-01-15 00:00:00+00:00,81.12,81.43,80.6,80.7,-0.45,80.95,12886.0,120235.0,19.0,3.0,,73.55284034729004,73.02936370849609,6.53750696182251,6.519378018379212,160.2640023803711,158.6676005554199,0.0002273836144013,0.0024499171413481,-0.0018166076624765,0.2487042695283889,0.1359308212995529,0.1153031513094902,0.0626295134425163,0.0765194445848465,0.1129512190818786,-0.0175815299153327,-0.1127175092697143,-0.1394936144351959
2021-01-18 00:00:00+00:00,80.7,81.43,80.6,80.7,0.0,,12886.0,119650.0,,,,73.53743080139161,73.08585289001465,6.4854640293121335,6.461655135154724,159.98158416748046,158.9311344909668,-0.0028366914484649,-0.0034096366725862,-0.0031629663426429,0.3886813521385193,0.1628351956605911,0.1042786762118339,0.0776282921433448,0.0744711905717849,0.1114691048860549,0.100689873099327,0.2493323385715484,0.1792725026607513
2021-01-19 00:00:00+00:00,80.88,81.85,80.75,81.15,0.45,81.37,16216.0,119650.0,133.0,132.0,,73.42889541625976,73.0737109375,6.4854640293121335,6.461655135154724,159.9912889099121,158.82495635986328,-0.0056309318169951,-0.0077126598916947,-0.0042342245578765,0.6008015871047974,0.2441565096378326,0.1318496316671371,0.0615176148712635,0.0701565369963646,0.0566428899765014,0.0766014829277992,0.2495423853397369,0.2605690658092499
2021-01-20 00:00:00+00:00,81.0,81.75,80.6,81.59,0.44,81.17,15914.0,119111.0,5.0,,,73.43592575073242,72.95063179016114,6.481845092773438,6.454096984863281,159.923243560791,159.21585021972658,-0.0026944279670715,-0.0019278191030025,-0.0021536783315241,0.3327295482158661,0.2227406203746795,-0.1246122568845748,-0.0326790884137153,0.0392467603087425,-0.0959449037909507,-0.0383500382304191,-0.2337582409381866,-0.2438966035842895
2021-01-21 00:00:00+00:00,81.59,83.06,81.4,82.57,0.98,82.51,17483.0,117684.0,42.0,10.0,,73.39612144470215,72.9224479675293,6.477481970787048,6.4512020778656005,159.8182571411133,159.06028579711915,0.0009665375691838,0.0043917568400502,0.0027490351349115,0.0332881920039653,-0.0993411913514137,-0.2961363196372986,0.0427021645009517,0.0462525784969329,0.0424601584672927,-0.0388118512928485,-0.2515309453010559,-0.2726559638977051
2021-01-22 00:00:00+00:00,82.52,82.56,81.5,81.56,-1.01,81.79,21533.0,118340.0,876.0,22.0,,73.39074531555175,72.9517140197754,6.472994923591614,6.451088976860047,160.211397857666,158.7652229309082,-0.0007822489715181,-0.0010316858533769,-0.0017271426040679,0.035309724509716,0.1104094237089157,-0.1344119906425476,0.1523378789424896,0.1206877455115318,0.1458517163991928,-0.0335820578038692,-0.20682954788208,-0.2381565272808075
2021-01-25 00:00:00+00:00,81.56,82.47,81.5,82.33,0.77,82.13,14739.0,114318.0,74.0,,,73.39612144470215,72.9224479675293,6.485596032142639,6.461655135154724,160.38864883422852,159.026102142334,-0.0043886881321668,-0.0057845734991133,-0.0035923013929277,-0.0637557730078697,-0.2121951580047607,-0.1402549743652343,0.0379711501300334,-0.0437289550900459,0.0971730276942253,-0.0332175195217132,-0.2385465204715728,-0.2156704217195511
2021-01-26 00:00:00+00:00,82.3,82.32,81.11,81.71,-0.62,81.66,18843.0,113801.0,390.0,3346.0,,73.38216949462891,72.93141128540039,6.484648079872131,6.459947113990784,160.3746485900879,158.98382110595702,0.0022196986246854,0.004550046287477,0.0030917492695152,-0.3677780330181122,-0.2374811172485351,-0.1556651443243026,-0.0595537684857845,-0.0438866727054119,0.0826177299022674,-0.0318805836141109,-0.2458571642637252,-0.209838718175888
2021-01-27 00:00:00+00:00,81.72,82.43,80.68,80.84,-0.87,81.34,17385.0,109529.0,41.0,,,73.38216949462891,72.93141128540039,6.477348914146424,6.449780988693237,160.33039688110352,158.93786300659178,-0.0203147772699594,-0.0233806297183036,-0.0084838988259434,-0.1982798725366592,-0.0843014121055603,-0.1027465313673019,0.0552184768021106,0.0467650592327117,0.066691979765892,-0.0537000074982643,-0.3919668197631836,-0.2632807195186615
2021-01-28 00:00:00+00:00,80.85,81.4,79.85,79.93,-0.91,80.34,20302.0,106745.0,77.0,262.0,,73.39439445495606,72.92723701477051,6.482319030761719,6.459115104675293,159.93988265991212,159.0128924560547,-0.0221484564244747,-0.0235512163490057,-0.0095729641616344,0.0897468999028205,0.0526476874947547,0.09579349309206,0.0280551873147487,0.0345192849636077,-0.0437566563487052,-0.0774181336164474,-0.5446983575820923,-0.3415763080120086
2021-01-29 00:00:00+00:00,79.98,80.85,79.75,80.64,0.71,80.34,14186.0,101862.0,416.0,20.0,,73.38216949462891,72.93141128540039,6.50409200668335,6.442428951263428,159.89933944702148,158.93830932617186,0.0129229826852679,0.0209827069193124,0.0074142492376267,-0.4581847488880157,-0.1909194439649582,-0.1461185812950134,-0.0290057249367237,-0.0386677980422973,0.0440406873822212,-0.0752763599157333,-0.5418118238449097,-0.353607177734375
2021-02-01 00:00:00+00:00,80.68,81.6,79.81,80.03,-0.61,80.7,20102.0,99020.0,46.0,2.0,,73.20689788818359,72.87217834472656,6.501350078582764,6.445826926231384,159.03601104736327,158.71635787963868,-0.0050127762369811,-0.0081490390002727,-0.0053170449100434,0.3215378820896148,0.3174547553062439,0.1816606074571609,0.0714686140418052,0.0774126425385475,0.0960113257169723,0.2385365664958953,0.9362480044364928,0.4725146293640136
2021-02-02 00:00:00+00:00,80.24,81.01,79.8,80.69,0.66,80.44,17849.0,94234.0,138.0,,,73.3774200439453,73.01893119812011,6.475721907615662,6.452544050216675,160.00888702392578,158.8940414428711,-0.002085638931021,-0.0012304647825658,-0.0028466861695051,-0.2046035677194595,-0.1092272028326988,0.1384507566690445,0.0500678420066833,0.0307925250381231,0.0397596471011638,-0.0217674430459737,-0.1554006785154342,-0.213950902223587
2021-02-03 00:00:00+00:00,80.69,81.14,80.45,80.99,0.3,80.86,14313.0,89736.0,71.0,2001.0,,73.18814407348633,72.85908432006836,6.479397916793824,6.438962965011597,159.9607255554199,158.8584931945801,0.0002317775215487,0.0018128014635294,-0.0022821030579507,-0.1741548627614975,-0.0765350088477134,0.1314569413661956,0.0721427500247955,0.0482266284525394,0.1034412533044815,-0.0185053329914808,-0.0750592499971389,-0.0922608226537704
2021-02-04 00:00:00+00:00,81.0,84.82,80.84,84.28,3.29,83.03,34961.0,83782.0,20.0,3450.0,,73.18995918273926,72.86522872924805,6.477742943763733,6.454295992851257,159.96739990234374,158.8054769897461,0.0001915108441608,0.0017935466021299,-0.0033207591623067,-0.6116553544998169,-0.2681046724319458,0.1838787794113159,0.0656248778104782,0.0697562843561172,0.1272886991500854,-0.0186471343040466,-0.0690068155527114,-0.0874753147363662
2021-02-05 00:00:00+00:00,84.25,84.89,82.59,82.74,-1.54,83.68,31526.0,82240.0,75.0,2010.0,,73.18783584594726,72.87847419738769,6.475425009727478,6.456603050231934,160.04737045288087,158.8937728881836,-0.0013895141892135,-0.0043395762331783,-0.0045370985753834,-0.5380085706710815,-0.2406578958034515,0.168179765343666,-0.0086713526397943,-0.0083811832591891,-0.0750110670924186,0.0303209125995636,-0.0544992759823799,-0.1121286153793335
2021-02-08 00:00:00+00:00,83.0,84.76,82.73,84.28,1.54,83.94,22699.0,69043.0,172.0,386.0,2000.0,73.18646072387695,72.86912551879882,6.476671886444092,6.453029022216797,159.71392349243163,158.38434158325197,0.0009181599016301,-0.0044161407276988,-0.002731705084443,0.2730417251586914,0.3000226020812988,0.1765756458044052,0.1723973751068115,0.1706106215715408,0.0719855055212974,-0.0188426785171031,-0.1619565188884735,-0.2169957607984542
2021-02-09 00:00:00+00:00,84.4,87.13,84.4,86.93,2.65,86.16,27566.0,57866.0,75.0,213.0,,73.1845566558838,72.86636001586913,6.498764085769653,6.436788945198059,159.67778198242186,158.3294999694824,0.0039745089598,0.0065310136415064,0.00343245617114,0.0878302603960037,0.0704454854130745,-0.1462860703468322,-0.0100676380097866,0.0178742501884698,-0.0732531175017356,-0.019673965871334,-0.1600968539714813,-0.1510270535945892
2021-02-10 00:00:00+00:00,86.5,86.75,84.41,84.67,-2.26,85.3,24458.0,46852.0,25.0,2562.0,,73.19821350097656,72.85406143188476,6.4990260887146,6.436788945198059,159.73007751464843,158.97138153076173,-0.00128917733673,-0.0006189182167872,-0.001594919594936,0.2491735368967056,0.215712308883667,0.1789760142564773,0.0370326749980449,0.0391391962766647,-0.0315700396895408,0.1193087846040725,0.3339568972587585,0.1949301958084106
2021-02-11 00:00:00+00:00,84.5,86.77,84.5,86.41,1.74,85.66,17300.0,32701.0,656.0,,,73.18486877441406,72.87087852478027,6.478820943832398,6.441212978363037,159.47334365844728,158.1884617614746,-0.0007253897492773,-0.0003823786100838,-0.0016724239103496,0.8567372560501099,0.5316613912582397,0.2429289817810058,-0.0510876327753067,-0.0570177063345909,-0.0648621618747711,0.0872287899255752,0.1313521414995193,0.1175377368927002
2021-02-12 00:00:00+00:00,86.16,87.33,85.35,87.27,0.86,86.27,11676.0,23749.0,233.0,,,73.18486877441406,72.87087852478027,6.478820943832398,6.441212978363037,159.08122161865234,158.11099334716798,-0.000560344196856,-0.0010634341742843,-0.0021726454142481,0.0761749446392059,0.1105095967650413,0.1283706128597259,-0.047153502702713,-0.0358381085097789,-0.0797825381159782,0.136048749089241,0.3155981600284576,0.1768024861812591
2021-02-15 00:00:00+00:00,87.27,87.33,85.35,87.27,0.0,,11676.0,17517.0,,,,73.18486877441406,72.87087852478027,6.478820943832398,6.441212978363037,158.57404876708983,157.25793350219726,-0.0011356511386111,-0.0010194180067628,-0.0020235779229551,0.8667098879814148,0.4918535351753235,0.1974942982196808,-0.0406696163117885,-0.0478175953030586,-0.068336620926857,-0.0202862787991762,-0.1514874249696731,-0.0800586193799972
2021-02-16 00:00:00+00:00,87.3,88.9,87.3,88.12,0.85,88.17,8235.0,17510.0,62.0,50.0,,72.99290870666503,72.73243530273437,6.458684167861938,6.433190145492554,158.0811930847168,157.1130908203125,0.0006832593935541,0.0004341356398072,-0.0023590112105011,0.1373553723096847,0.0396554470062255,0.0838500037789344,0.0874309092760086,0.0935770496726036,0.1048389226198196,0.1130448132753372,0.3412498235702514,0.2126818895339965
2021-02-17 00:00:00+00:00,88.01,88.49,87.58,88.36,0.24,88.07,5836.0,9907.0,111.0,175.0,,73.14555755615234,72.86017051696777,6.458468179702759,6.444140129089355,159.82787399291993,158.8751136779785,0.0237152948975563,0.0242340881377458,0.0087340353056788,0.3155457973480224,0.0874208733439445,0.0888342410326004,0.0009157273452728,-0.0298870149999856,-0.0361797511577606,0.1145027130842208,0.4191972315311432,0.1525259912014007
2021-02-18 00:00:00+00:00,88.36,89.23,88.0,88.73,0.37,88.55,5330.0,5854.0,74.0,,,73.03773620605469,72.75950752258301,6.465527000427247,6.441639013290406,159.08971710205077,157.85400161743163,-0.0116511695086956,-0.01237653195858,-0.0049979407340288,-0.1628781855106353,-0.1625072956085205,-0.1004855707287788,-0.0290335677564144,-0.033194150775671,-0.0770234242081642,0.1244066134095192,0.3666363060474396,0.162434309720993
2021-02-19 00:00:00+00:00,88.75,89.36,88.07,88.95,0.22,88.8,2668.0,1996.0,,,,72.96872886657715,72.71952041625977,6.490547995567322,6.465235033035278,158.9164730834961,157.55813232421875,-0.0096569340676069,-0.0121862804517149,-0.0045716641470789,-1.595405340194702,-0.8872736096382141,-0.2265156805515289,-0.0480006225407123,-0.0436951145529747,0.043819710612297,-0.0174948256462812,-0.1152360215783119,-0.0929789394140243
2021-02-22 00:00:00+00:00,89.0,90.77,89.0,90.91,1.96,90.45,173.0,190.0,,,,72.96872886657715,72.71952041625977,6.48773802280426,6.462237057685852,158.00875732421875,157.1935160827637,-0.0024903521407395,-0.003572940127924,-0.0028361515142023,0.1976095736026764,0.2142544537782669,0.1082470342516899,-0.0959400981664657,-0.1246278658509254,0.0363642573356628,0.1719286441802978,0.5362635850906372,0.246022492647171
2021-02-23 00:00:00+00:00,91.38,91.48,90.5,91.37,0.46,91.08,21.0,52.0,,,,72.96872886657715,72.71952041625977,6.476756868362426,6.448739023208618,158.97998916625977,157.47246688842773,-0.0036593081895262,-0.0024225320667028,-0.0017861250089481,0.5687522292137146,0.2555547952651977,0.1151976361870765,0.0295844748616218,0.0311988648027181,0.0836087241768837,-0.0201449766755104,-0.2405455559492111,-0.1729634702205658
2021-02-24 00:00:00+00:00,91.37,92.33,90.5,92.33,0.96,,21.0,25.0,,,,72.96872886657715,72.71952041625977,6.47333890914917,6.448388986587524,158.6619500732422,157.52756729125977,-0.002263187430799,-0.0011534132063388,-0.0015978027367964,0.3532090783119201,0.2093811929225921,0.1096253618597984,0.0119589315727353,-0.0243055466562509,0.1182596459984779,-0.0168612077832222,-0.2256304323673248,-0.111550785601139
2021-02-25 00:00:00+00:00,91.89,92.95,89.44,88.24,-4.09,92.29,98.0,17.0,,,,72.96872886657715,72.71952041625977,6.461800136566162,6.434197044372558,158.5406721496582,157.33554138183592,0.0037633730098605,0.0056445067748427,0.0053341556340456,0.395795464515686,0.2815670371055603,0.1445339620113372,0.2968993186950683,0.2503359317779541,0.1505028307437896,0.1256343424320221,0.5020808577537537,0.1944275647401809
2021-02-26 00:00:00+00:00,87.88,87.88,87.81,87.82,-0.42,87.84,11.0,43.0,,,,73.75708724975586,73.04916267395019,6.46583197593689,6.443657989501953,157.39651306152345,156.59335235595702,-0.0044404873624444,-0.0035601411946117,-0.0024453091900795,0.1857388168573379,0.2111601382493972,0.1617984622716903,0.3488917052745819,0.3761439919471741,0.3678896725177765,0.2245110720396042,0.6289529800415039,0.3993258476257324
2021-03-01 00:00:00+00:00,88.48,88.48,88.48,90.26,2.44,88.48,10.0,15.0,,,,73.8156844329834,73.27850891113282,6.483593978881836,6.456842923164368,157.84058380126953,156.8746664428711,0.0013194913044571,0.002095837611705,0.0034905732609331,0.5652063488960266,0.3054052293300628,0.1673899888992309,-0.1093753352761268,-0.1165606006979942,0.0696362033486366,0.2476075887680053,1.0833899974822998,0.4811364114284515
2021-03-02 00:00:00+00:00,89.7,89.7,89.7,89.44,-0.82,89.7,1.0,13.0,,,,73.58586624145508,73.216474609375,6.478512902259826,6.452217054367066,157.9360986328125,156.49728256225586,-0.0003357799141667,-0.0009134588763117,0.0013415630673989,0.4492166042327881,0.1577726155519485,0.172803446650505,0.0592775270342826,0.0466454252600669,0.096878096461296,-0.0202388577163219,-0.122988723218441,-0.1312606185674667
2021-03-03 00:00:00+00:00,89.44,89.7,86.9,86.9,-2.54,,1.0,10.0,,,,73.30917205810547,72.72195083618163,6.473294925689697,6.449305925369263,158.09907119750977,156.4562561035156,-0.0017581123393028,-0.0008285621297545,-0.0014511817134916,0.3768862783908844,0.2009149342775344,0.1589893996715545,-0.0950083583593368,-0.1354813277721405,-0.0780771225690841,-0.0171598326414823,-0.2142757624387741,-0.0805129557847976
2021-03-04 00:00:00+00:00,86.9,89.7,85.59,85.59,-1.31,,1.0,0.0,,,,73.02609046936035,72.69340148925781,6.471430988311767,6.453717021942139,158.1051104736328,156.6572171020508,0.0164449401199817,0.0174273438751697,0.0087385289371013,0.2389095574617386,0.145869180560112,0.1398108303546905,0.1110885515809059,0.0913437008857727,0.1015715971589088,-0.018758337944746,-0.1150272339582443,-0.1482302695512771
2021-03-05 00:00:00+00:00,85.59,89.7,85.59,86.21,0.62,,1.0,,,,,73.14133598327636,72.76218338012696,6.47271493434906,6.454260053634644,158.07916580200197,156.73044067382813,0.0181280318647623,0.0217830594629049,0.011460187844932,0.1012297347187995,0.0700709596276283,0.0804112404584884,-0.0300369076430797,-0.0386964529752731,0.0536006800830364,0.0957246571779251,0.195709154009819,0.1919580698013305
2021-03-08 00:00:00+00:00,86.21,89.7,85.59,86.77,0.56,,1.0,,,,,73.46965278625488,73.02343017578124,6.498588991165161,6.474621019363403,158.1051104736328,156.6572171020508,0.0049574598670005,-0.0042097689583897,0.0052099670283496,0.2173123955726623,0.1321713775396347,0.0905442610383033,0.0233562886714935,0.0545509681105613,0.0649399906396865,0.0193239897489547,0.0424182042479515,0.1783761978149414
2021-03-09 00:00:00+00:00,88.2,88.2,84.32,84.32,-4.0,85.71,23699.0,104564.0,186.0,,,73.46364997863769,72.7889175415039,6.53736295223236,6.519407000541687,158.1051104736328,156.6572171020508,0.0054043219424784,0.0055135013535618,0.0050465310923755,0.5583966970443726,0.1556868404150009,0.0786253735423088,-0.1311533749103546,-0.1401991546154022,-0.1006076708436012,-0.0157816149294376,-0.0754909664392471,-0.1773865520954132
2021-03-10 00:00:00+00:00,84.32,86.59,82.87,85.22,0.9,85.25,22956.0,101639.0,55.0,,337.0,73.09250747680665,72.78948616027832,6.509497985839844,6.487623014450073,158.1051104736328,156.6572171020508,0.003057106398046,0.0017458552028983,0.0026376037858426,0.2835688591003418,0.0965689793229103,0.0626799315214157,0.082680307328701,0.0644472390413284,0.1636378467082977,-0.0157243516296148,-0.1510890126228332,-0.1671784073114395
2021-03-11 00:00:00+00:00,85.22,88.56,85.01,88.35,3.13,87.66,16521.0,100217.0,565.0,,,72.84554977416992,72.6118096923828,6.499264988899231,6.476426014900207,158.10961044311523,156.72811645507812,0.0023891546297818,0.002963338047266,0.0030459275003522,-0.0891956984996795,0.0826348662376403,0.0564371868968009,0.0125734405592083,0.0324254371225833,0.0920281335711479,0.1378605365753173,0.3489954769611358,0.2490502297878265
2021-03-12 00:00:00+00:00,88.35,88.49,85.95,87.56,-0.79,87.24,12668.0,99581.0,309.0,,45.0,72.7639463043213,72.48793167114258,6.489821977615357,6.464232015609741,158.10561050415038,156.6572171020508,0.0035230696666985,0.002321105916053,0.0030445081647485,-0.1230217739939689,-0.061382807791233,-0.058787390589714,0.0643138214945793,0.0807800740003585,0.2019496411085128,-0.0190521255135536,-0.2699635326862335,-0.1087208613753318
2021-03-15 00:00:00+00:00,87.87,87.87,85.58,86.72,-0.84,86.58,11606.0,99305.0,110.0,50.0,,72.81492813110351,72.5884130859375,6.489957990646363,6.465194020271301,158.1051104736328,156.6572171020508,0.0044974987395107,0.0022639553062617,0.0025683713611215,-0.0332855507731437,-0.0704627186059951,0.0560880228877067,0.0478396378457546,0.0428368374705314,0.0967019572854042,0.2345040142536163,0.934963583946228,0.5094970464706421
2021-03-16 00:00:00+00:00,86.65,87.53,86.12,86.92,0.2,87.02,9139.0,97801.0,251.0,,50.0,72.74124717712402,72.438217086792,6.504611005783081,6.476063981056213,156.78145278930663,155.64786804199218,0.001256255665794,-0.0011707770172506,-0.0018545872299,0.0973381847143173,0.0653098300099372,0.0544102489948272,0.1080207750201225,0.0741955190896987,0.1696329414844513,-0.0194532535970211,-0.121998131275177,-0.0840374380350112
2021-03-17 00:00:00+00:00,86.92,87.54,86.22,86.51,-0.41,86.91,7506.0,96584.0,118.0,,,72.7769612121582,72.45506408691406,6.518929934501648,6.491680879592895,156.9278910827637,155.64621551513673,-0.0014672250254079,-0.0017400041688233,-0.001591651700437,0.0179499704390764,0.0530835315585136,0.0481358543038368,0.1178267523646354,0.1263641417026519,0.1915884763002395,-0.0166711714118719,-0.188112199306488,-0.0668452605605125
2021-03-18 00:00:00+00:00,86.62,87.38,85.35,85.45,-1.06,86.29,10072.0,96498.0,35.0,15.0,,72.66250549316406,72.35312629699708,6.517930932044983,6.491451878547668,156.88659149169922,155.59163986206056,3.7315181543817744e-05,-0.0008449082379229,0.0015548882074654,-0.3509095907211303,-0.1453443467617035,-0.0856964588165283,0.2435610890388488,0.2571180462837219,0.2252093851566314,0.1352729797363281,0.370113343000412,0.2190571278333664
2021-03-19 00:00:00+00:00,85.74,85.78,83.65,84.68,-0.77,84.68,14605.0,95334.0,25.0,,,72.807939453125,72.54729606628418,6.52158194065094,6.493466897010803,156.91419128417968,155.6276055908203,0.0017481519607827,0.0016612134641036,0.0023236607667058,0.1443608552217483,0.1153081879019737,0.0911617204546928,0.0735526159405708,0.0988674089312553,-0.0502762086689472,0.0679807513952255,0.0647895336151123,0.157132863998413
2021-03-22 00:00:00+00:00,84.95,85.16,84.17,84.62,-0.06,84.63,7574.0,94727.0,15.0,,,72.63426834106446,72.3257950592041,6.505147037506103,6.478149952888489,156.91419128417968,155.6276055908203,0.0030872535426169,0.001664638868533,0.0024277968332171,-0.103732019662857,-0.0678457468748092,-0.1943359822034835,0.1245631203055381,0.1523784697055816,0.2413263022899627,0.2415511608123779,0.8491926193237305,0.3809302449226379
2021-03-23 00:00:00+00:00,84.59,84.87,83.35,83.53,-1.09,83.99,10115.0,94203.0,110.0,,,72.57962615966797,72.31725997924805,6.530570020675659,6.496097898483276,156.91419128417968,155.6276055908203,0.0032518834341317,0.0012890101643279,0.0025673776399344,-0.3780890107154846,-0.2753008306026459,-0.135914921760559,0.0810024738311767,0.0838524848222732,0.1992566585540771,-0.0183841884136199,-0.1050403267145156,-0.1782835721969604
2021-03-24 00:00:00+00:00,83.53,83.71,81.91,82.44,-1.09,82.58,15144.0,94098.0,148.0,244.0,,72.82252883911133,72.53512725830078,6.5372409963607785,6.50710298538208,156.91419128417968,155.6276055908203,0.0221352204680442,0.0245121773332357,0.0104495622217655,0.1079845502972602,0.078413687646389,0.0957264900207519,0.0528259575366973,0.050001997500658,0.158570110797882,0.0461869649589061,-0.0826325491070747,-0.1942023783922195
2021-03-25 00:00:00+00:00,82.4,82.81,78.44,78.44,-4.0,79.87,30249.0,94100.0,99.0,,,72.80355613708497,72.52712707519531,6.535854949951172,6.511082057952881,156.91419128417968,155.6276055908203,-0.0047284751199185,-0.0053014168515801,-0.0031468966044485,0.230005070567131,0.1499544233083725,0.1410391926765442,0.0744785517454147,0.0603931546211242,0.1602638065814972,-0.0189572870731353,-0.1974833309650421,-0.1892281025648117
2021-03-26 00:00:00+00:00,78.24,81.13,77.12,80.38,1.94,80.01,21725.0,93686.0,306.0,,,72.7951473236084,72.52750999450683,6.549989948272705,6.531044001579285,156.91419128417968,155.6276055908203,0.0245110839605331,0.0245375391095876,0.0104737468063831,0.2077353745698928,0.0650110691785812,0.0788125693798065,0.0066145779564976,0.0306269638240337,0.0371162071824073,-0.0149528700858354,-0.1999634057283401,-0.0972097069025039
2021-03-29 00:00:00+00:00,80.74,80.85,79.93,80.49,0.11,80.31,11185.0,91684.0,287.0,,,72.66514335632324,72.38077125549316,6.560213975906372,6.528920955657959,156.91419128417968,155.6276055908203,0.0005220362218096,-0.0012164269573986,0.0028412723913788,0.3048297166824341,0.1315387189388275,0.563718318939209,0.1078140959143638,0.0913746356964111,0.2242857664823532,-0.0173971988260746,-0.214634507894516,-0.0865455120801925
2021-03-30 00:00:00+00:00,80.48,81.2,79.82,80.64,0.15,80.68,10348.0,90869.0,34.0,379.0,,73.19247589111328,72.73224037170411,6.583018975257874,6.5614200735092165,156.91419128417968,155.6276055908203,-0.0037581340875476,-0.004202208481729,-0.0042145461775362,0.1791252642869949,0.086950235068798,-0.0910830721259117,0.5753158926963806,0.6686170697212219,0.5256140232086182,-0.0180881731212139,-0.2686577439308166,-0.0969735756516456
2021-03-31 00:00:00+00:00,80.7,81.4,78.6,80.88,0.24,80.04,19969.0,88779.0,640.0,,,73.5995386505127,73.15762428283692,6.583203015327453,6.556537027359009,156.91419128417968,155.6276055908203,0.0162537172436714,0.0144795356318354,0.0065712719224393,-0.1944566071033477,0.0761817395687103,0.0723612532019615,-0.0643387138843536,-0.0907235592603683,0.1048391833901405,0.0487759076058864,0.1087321415543556,0.160103365778923
2021-04-01 00:00:00+00:00,80.75,81.52,77.75,77.95,-2.93,79.13,19952.0,86477.0,98.0,2070.0,92.0,73.41190567016602,73.10010353088379,6.558789944648742,6.537088923454284,154.23490447998046,152.06772033691405,-0.0015649996930733,-0.0012695181649178,-0.0025183644611388,0.3030030131340027,0.1411507576704025,0.0717156529426574,0.0727205127477645,0.0600208826363086,0.0845658928155899,0.0404740050435066,0.2604403495788574,0.2113393992185592
