Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2021-04-05 00:00:00+00:00,78.75,79.6,77.65,77.88,-0.07,78.84,10966.0,82865.0,21.0,,,73.49491966247558,73.03946556091309,6.574898014068603,6.543924980163574,154.23490447998046,152.06772033691405,-0.0048003140836954,-0.0075889965519309,-0.0060202479362487,0.1661792993545532,0.1238209754228591,0.104590781033039,-0.0017400954384356,0.015021339058876,-0.0931700319051742,-0.0241344906389713,-0.4454044699668884,-0.1079096347093582
2021-04-06 00:00:00+00:00,77.7,80.88,77.7,79.22,1.34,79.93,21872.0,82255.0,24.0,,,73.61072280883789,73.14208763122559,6.573786025047302,6.544152960777283,154.23490447998046,152.06772033691405,5.585071266978048e-05,-0.0017637128476053,0.0026057856157422,-0.0398758314549922,-0.0303517580032348,0.0702802687883377,0.057018008083105,0.0620811097323894,-0.0608177296817302,0.0462526120245456,0.2869020402431488,0.2880315482616424
2021-04-07 00:00:00+00:00,79.22,80.64,78.84,79.5,0.28,79.55,17037.0,79167.0,155.0,1000.0,,74.14206832885742,73.40661972045899,6.547671041488647,6.521923980712891,154.23490447998046,152.06772033691405,0.0025927603710442,0.0016528019914403,0.002135997172445,-0.0475993677973747,-0.0305917747318744,-0.0786801427602768,0.7189956307411194,0.7144469618797302,0.3533582091331482,0.0172203257679939,-0.0448923483490943,0.2089768946170807
2021-04-08 00:00:00+00:00,79.8,81.94,79.6,81.41,1.91,81.1,19898.0,73090.0,503.0,250.0,33.0,74.63355827331543,74.10824462890625,6.547117033004761,6.523480958938599,154.23490447998046,152.06772033691405,0.0036170636303722,0.0022841291502118,0.0020047207362949,0.1713781952857971,0.0971140265464782,0.1082870587706565,0.2968828082084656,0.2674412131309509,0.1464080959558487,0.174090176820755,0.495557963848114,0.3590118885040283
2021-04-09 00:00:00+00:00,81.33,83.43,81.27,82.4,0.99,82.2,20544.0,66887.0,194.0,,,74.75981285095214,74.29254066467286,6.553097949028016,6.533669929504395,154.23490447998046,152.06772033691405,-0.000695310474839,-0.0013795031700283,-0.0023589774500578,0.1314286142587661,0.1176282912492752,0.129661813378334,0.2257470190525055,0.227319911122322,-0.1390870362520218,0.0423542782664299,0.1761454641819,0.2826628684997558
2021-04-12 00:00:00+00:00,82.4,82.59,80.02,80.14,-2.26,80.88,22016.0,58366.0,2.0,,,74.67370643615723,74.14511146545411,6.559381923675537,6.534043960571289,154.23490447998046,152.06772033691405,0.0009594133589416,0.0007073418237268,0.0017488036537542,-0.090383343398571,-0.0708072483539581,0.1045886725187301,0.0774658396840095,0.1251550763845443,-0.29930180311203,-0.0215213224291801,-0.0621553435921669,-0.1628980487585067
2021-04-13 00:00:00+00:00,80.14,81.97,79.84,81.82,1.68,80.89,21364.0,47126.0,38.0,1700.0,,74.75958419799805,74.26588119506836,6.551018948554993,6.5306149053573606,154.3078042602539,152.1548193359375,-0.0006457996787503,-0.0031651265453547,-0.0030049525666981,0.0645306408405304,0.0384510233998298,0.1301117837429046,0.1313890665769577,0.1577459424734115,-0.243351548910141,-0.019949372857809,-0.0880223587155342,-0.1589977592229843
2021-04-14 00:00:00+00:00,81.7,84.33,81.39,84.2,2.38,83.11,16655.0,35857.0,,,197.0,74.75958419799805,74.26588119506836,6.552471995353699,6.52840096950531,154.3078042602539,152.1548193359375,-0.0020019283983856,-0.0017763606738299,-0.001884147641249,0.3944608569145202,0.1631545126438141,0.1675814092159271,-0.0854255855083465,-0.103860855102539,-0.2566453516483307,-0.0188187938183546,-0.1104468256235122,-0.1441109478473663
2021-04-15 00:00:00+00:00,84.17,85.23,83.49,85.02,0.82,84.41,14021.0,27853.0,20.0,2000.0,,74.75958419799805,74.26588119506836,6.5420429277420045,6.523714022636414,154.23490447998046,152.06772033691405,-0.0028228492010384,-0.0032994784414768,-0.0018777113873511,0.1155853345990181,0.0836969912052154,0.126429796218872,-0.0822464302182197,-0.1289837658405304,-0.2316682338714599,-0.0181207023561,-0.1078511849045753,-0.1377682536840438
2021-04-16 00:00:00+00:00,84.78,85.1,83.59,83.71,-1.31,84.02,7866.0,20104.0,64.0,100.0,,74.70696792602538,74.27976791381836,6.53021897315979,6.501818060874939,152.73041152954102,151.29821075439452,-0.0017716120928525,-0.0025483001954853,-0.001507620094344,0.0167523957788944,0.0280505716800689,0.1065329760313034,-0.0678014233708381,-0.0602083802223205,-0.2147805243730545,-0.0182189680635929,-0.1586506217718124,-0.1294958591461181
2021-04-19 00:00:00+00:00,83.81,85.04,83.12,83.26,-0.45,,8403.0,14207.0,,,,74.8335514831543,74.21071388244629,6.522229967117309,6.500239048004151,152.76689025878906,151.36048034667968,-0.0098532438278198,-0.0079731261357665,-0.0040024351328611,0.6209194660186768,0.3903193175792694,0.1865129470825195,0.2520949244499206,0.222986027598381,-0.0879155471920967,0.1372544467449188,0.5487706661224365,0.279784619808197
2021-04-20 00:00:00+00:00,83.49,84.6,83.49,83.77,0.51,,5290.0,8904.0,,,,75.02909141540528,74.25993537902832,6.522311954498291,6.498377966880798,152.73041152954102,151.29821075439452,-0.0046108406968414,-0.0039157671853899,-0.0020805967506021,0.8506531715393066,0.5512591600418091,0.2105931341648101,0.4315998554229736,0.4619062542915344,0.1260744929313659,-0.017374575138092,-0.0826488360762596,-0.0831554159522056
2021-04-21 00:00:00+00:00,83.95,84.86,83.5,84.83,1.06,,2768.0,5207.0,,,,75.33083862304687,74.62241180419922,6.509783916473388,6.48146502494812,152.69661743164062,151.3375244140625,-0.0019391211681067,-0.0018958082655444,-0.0014746547676622,0.4208629727363586,0.2727091610431671,0.1502516269683838,-0.1108209788799285,-0.1405814290046692,-0.2055387049913406,-0.0203196387737989,-0.1693121194839477,-0.073293924331665
2021-04-22 00:00:00+00:00,85.0,85.79,84.28,84.64,-0.19,,3280.0,3937.0,,,,75.28328079223633,74.55849334716797,6.493647980690002,6.471711030006409,153.27049468994142,151.55241119384766,0.0055510313250124,0.0050572180189192,0.0026920842938125,0.6654418706893921,0.4018620550632477,0.1612390726804733,-0.3000907897949219,-0.2835924327373504,-0.242407277226448,-0.0361405536532402,-0.2599762082099914,-0.1371975690126419
2021-04-23 00:00:00+00:00,84.6,87.73,84.6,87.51,2.87,,1703.0,1292.0,,,,75.29342880249024,74.55849334716797,6.4968379735946655,6.4747010469436646,153.3666941833496,151.6705062866211,0.0021530794911086,0.0014577843248844,0.0013225430157035,0.4444172084331512,0.2982873916625976,0.133262813091278,-0.1031190231442451,-0.1441726386547088,-0.1169478669762611,-0.0196011960506439,-0.2498569935560226,-0.1285643875598907
2021-04-26 00:00:00+00:00,88.4,88.4,87.39,87.86,0.35,,7.0,78.0,,,,75.03622245788574,74.26378242492676,6.500141997337341,6.473708047866821,152.80263885498047,151.53676803588868,-0.0022279862314462,-0.0028280126862227,-0.0021694181486964,0.4756959080696106,0.3209992051124573,0.1454796344041824,-0.0291925445199012,-0.0928241312503814,-0.0645122304558754,0.1953548640012741,0.8191145658493042,0.4810359477996826
2021-04-27 00:00:00+00:00,87.64,88.9,87.64,90.07,2.21,,7.0,74.0,,,,74.8142977142334,74.2818504333496,6.486022973060608,6.457574009895325,154.5347998046875,152.53362258911133,-0.0023193990346044,-0.003348269034177,-0.0021687305998057,0.4660554826259613,0.3283003270626068,0.1382335275411605,0.0298691522330045,0.094152346253395,-0.0566552393138408,-0.0224663950502872,-0.2034813910722732,-0.1546483486890792
2021-04-28 00:00:00+00:00,90.07,90.07,87.64,88.74,-1.33,,0.0,71.0,,,,74.65868278503417,74.2171745300293,6.485738940238953,6.460997004508972,154.67390563964844,152.82082763671875,-0.0047590676695108,-0.0049695260822772,-0.0022263349965214,0.3911676704883575,0.2275977432727813,0.118978202342987,0.0735406428575515,-0.0675797164440155,0.0572334937751293,-0.0303483810275793,-0.094291977584362,0.0653090700507164
2021-04-29 00:00:00+00:00,88.25,88.25,87.56,85.89,-2.85,,2.0,5.0,,,,74.40431945800782,73.8598365020752,6.487384924888611,6.4638549327850345,153.82342315673827,152.02198516845704,-0.002647592453286,-0.0038439345080405,-0.0019363817991688,0.4625677466392517,0.2444397211074829,0.1229814514517784,-0.1785997897386551,-0.0944573432207107,-0.0360699519515037,-0.0508960783481597,-0.5043293237686157,-0.1995414048433303
2021-04-30 00:00:00+00:00,87.59,87.59,87.51,87.43,1.54,,2.0,3.0,,,,74.4332755279541,73.9025700378418,6.472146997451782,6.456613931655884,153.25569869995118,151.5081071472168,0.0018732125172391,0.0013328618369996,0.0013991682790219,0.5467552542686462,0.2880675196647644,0.12321038544178,-0.0893199518322944,-0.0563924200832843,-0.0485053397715091,-0.017972070723772,-0.1120382696390152,0.0968655347824096
2021-05-03 00:00:00+00:00,87.43,87.59,87.21,87.21,-0.22,,0.0,2.0,,,,74.44212409973144,73.9640567779541,6.476438965797424,6.458693022727966,153.1638038635254,152.10659942626953,0.0016712534707039,0.0013166294666007,0.0014386288821697,0.358917772769928,0.2386732995510101,0.1066830158233642,-0.1428568810224533,-0.1198774725198745,0.0423930287361145,0.1378044486045837,0.4216943681240082,0.2419822961091995
2021-05-04 00:00:00+00:00,86.4,86.4,86.4,86.17,-1.04,,1.0,1.0,,,,74.16519187927246,73.66169784545899,6.47641797542572,6.458873009681701,153.1101010131836,151.41897079467773,0.000886408961378,0.0009720716625452,0.001395494909957,0.0039220158942043,-0.0546200983226299,-0.0710597559809684,0.0956790894269943,0.0719897449016571,0.195290133357048,0.0345524996519088,-0.0477341003715992,0.1028864607214927
2021-05-05 00:00:00+00:00,85.29,86.49,85.29,86.23,0.06,,2.0,2.0,,,,74.05071792602538,73.6846312713623,6.47641797542572,6.458873009681701,153.46350418090822,151.380693359375,-0.0067065809853374,-0.006259283516556,-0.002673840150237,-0.3135686218738556,-0.1630773097276687,-0.087214671075344,0.0814005360007286,0.0865403339266777,0.2365893125534057,-0.0163851156830787,-0.081847921013832,-0.0798965841531753
2021-05-06 00:00:00+00:00,86.23,89.48,85.29,89.48,3.25,,0.0,0.0,,,,74.15462646484374,73.63891860961914,6.4764500427246094,6.454688935279846,152.09842910766602,151.1147099304199,-0.0228233356028795,-0.0273449625819921,-0.0110484007745981,0.212207943201065,0.1698724031448364,-0.0785425454378128,-0.0188548378646373,-0.0323142781853675,0.2461594045162201,-0.0183281619101762,-0.1802173852920532,-0.0954936891794204
2021-05-07 00:00:00+00:00,90.8,91.0,88.52,89.66,-0.92,,17399.0,103208.0,,,,73.89489433288574,73.23801818847656,6.487931923866272,6.4535059022903445,151.8112010192871,151.04651779174804,-0.0178516563028097,-0.0171937979757785,-0.0078685013577342,0.1138029396533966,-0.0614821501076221,-0.0803978815674781,-0.1355002224445343,-0.1476727724075317,0.131646990776062,-0.0196233782917261,-0.5056045055389404,-0.0949850603938102
2021-05-10 00:00:00+00:00,89.4,89.67,87.07,88.47,-1.19,,16197.0,103036.0,,,,73.48756690979003,73.16377769470215,6.473495116233826,6.433364953994751,151.55132369995118,151.04724182128905,0.0045813219621777,0.0063830250874161,0.0031413070391863,0.4367977380752563,0.2385942488908767,-0.1132934466004371,0.1582231372594833,0.1518499106168747,0.1953635662794113,0.3461289405822754,1.3980642557144165,0.5660477876663208
2021-05-11 00:00:00+00:00,88.18,88.85,87.35,87.75,-0.72,,12781.0,101307.0,,,,73.68067687988281,73.2304320526123,6.473898100852966,6.429514961242676,151.83177947998047,150.76654556274414,0.0083025703206658,0.0098657505586743,0.0043990742415189,-0.0251154024153947,-0.1208208799362182,-0.1077666357159614,0.076315090060234,0.0666377171874046,0.1932937651872635,-0.0168432649224996,-0.0816228538751602,-0.1113226413726806
2021-05-12 00:00:00+00:00,87.69,89.74,87.44,88.23,0.48,,15611.0,99975.0,,,,73.7175299835205,73.2204810333252,6.462636051177978,6.427934956550598,151.60865463256837,150.9431687927246,-0.003731362754479,-0.00462396023795,-0.0041065840050578,-1.1491104364395142,-0.6705876588821411,-0.2337491661310196,0.1245490536093711,0.1452673226594925,0.2259229719638824,0.1827070266008377,0.5943669080734253,0.2410192787647247
2021-05-13 00:00:00+00:00,88.27,88.27,84.75,84.98,-3.25,,24126.0,100054.0,,,,73.82053665161133,73.50847564697266,6.4628349304199215,6.437265057563781,151.77340881347655,150.815333404541,-0.0085432892665266,-0.0112926242873072,-0.0064144222997128,-0.2560976147651672,-0.1293622702360153,-0.085165835916996,0.0095560662448406,0.0409632660448551,-0.0660606920719146,0.0249193031340837,-0.0896253213286399,-0.1110267862677574
2021-05-14 00:00:00+00:00,84.98,86.25,82.1,82.43,-2.55,,23430.0,95061.0,,,,73.69859535217284,73.04228172302246,6.477217111587525,6.4406769704818725,151.61045654296876,150.91340774536133,-0.0018760492093861,-0.0020348522812128,-0.0024021014105528,-0.518237829208374,-0.198772981762886,-0.1359018385410308,0.1445959508419037,0.1030864715576171,0.1814205944538116,-0.0192871857434511,-0.1360196024179458,-0.115502618253231
2021-05-17 00:00:00+00:00,82.7,83.57,82.0,82.32,-0.11,,17322.0,92229.0,,,,73.5892195892334,73.12932746887208,6.458159112930298,6.430272908210754,152.00093658447267,150.72106155395508,-0.0033153998665511,-0.0040261563844978,-0.0044013559818267,0.1478147357702255,0.0820169672369957,0.1203413382172584,0.0886216163635253,0.0840391218662262,0.2110761106014251,-0.0177581664174795,-0.1855665147304535,-0.1415670067071914
2021-05-18 00:00:00+00:00,82.32,84.3,82.32,84.01,1.69,,15291.0,90171.0,,,,73.59774253845215,73.03622123718262,6.4568821144104005,6.4306788873672485,152.48166488647462,151.24240417480468,0.0006001772126182,0.0006899056606926,0.0014996932586655,0.9105753302574158,0.3730027973651886,-0.1897355318069458,-0.0539133511483669,-0.0553899183869361,0.1182267889380455,-0.0197125244885683,-0.0787305831909179,-0.0906111001968383
2021-05-19 00:00:00+00:00,84.19,84.26,82.16,82.92,-1.09,,16246.0,87411.0,,,,73.27252410888671,72.80084953308105,6.4453599691391,6.416423888206482,152.578212890625,151.75308197021485,-0.0018960779998451,-0.0009384170407429,-0.0016056494787335,-0.3347125053405761,0.1361713707447052,-0.146731361746788,0.036842331290245,-0.0216203965246677,0.1405194103717804,-0.0192231144756078,-0.1065564155578613,-0.1170889735221862
2021-05-20 00:00:00+00:00,83.23,83.79,81.5,81.53,-1.39,,22427.0,85269.0,,,,73.52397773742676,73.07545082092285,6.458278112411499,6.429790906906128,153.29249954223633,151.88404067993164,-0.0024769266601651,-0.0013335138792172,-0.0020840114448219,0.2607874274253845,0.1204547882080078,-0.097290426492691,0.0792877823114395,0.0678299069404602,0.0675713792443275,-0.0225653182715177,-0.1675270050764084,-0.1533004939556121
2021-05-21 00:00:00+00:00,81.53,83.97,81.53,82.82,1.29,,16721.0,82086.0,,,,73.15734642028809,72.84434600830077,6.4545730781555175,6.429531884193421,153.22370162963867,151.74948333740235,-0.0036555852275341,-0.0044739013537764,-0.0031827359925955,-0.6930174827575684,-0.2610659301280975,-0.1471766531467437,-0.0388231165707111,-0.0667983293533325,0.101885512471199,-0.0385718643665313,-0.2968432903289795,-0.2052548229694366
2021-05-24 00:00:00+00:00,82.7,82.93,82.12,82.82,0.0,,9463.0,79484.0,,,,73.1158438873291,72.82035842895507,6.45619610786438,6.428067879676819,153.1355015563965,151.80740478515625,-0.0091669503599405,-0.0106238964945077,-0.0057517294771969,-0.1790034770965576,0.06434216350317,-0.083591915667057,0.083803616464138,0.0777469649910926,0.0784526616334915,-0.0384616628289222,-0.2856325507164001,-0.191585510969162
2021-05-25 00:00:00+00:00,82.6,83.53,82.4,82.71,-0.11,,13795.0,78205.0,,,,73.05001930236817,72.73454246520996,6.438691930770874,6.410534877777099,153.84910186767578,151.9082516479492,-0.0164477694779634,-0.0151051599532365,-0.0076145236380398,-0.1454727351665496,-0.1409188508987426,-0.15309938788414,0.1057220101356506,0.0973323434591293,0.1766151636838913,-0.0219595562666654,-0.1439052075147628,-0.0956525206565857
2021-05-26 00:00:00+00:00,82.7,83.13,81.85,82.44,-0.27,,10807.0,78330.0,,,,73.11886741638183,72.74171165466309,6.438691930770874,6.410534877777099,154.64209884643554,153.36689025878906,-0.0103505039587616,-0.009024522267282,-0.0046131592243909,-0.4751032292842865,-0.2275629937648773,-0.1612566709518432,-0.0346487052738666,-0.0497654750943183,0.0962832272052764,0.0325868800282478,-0.0557366535067558,0.1264110654592514
2021-05-27 00:00:00+00:00,82.46,82.78,81.65,82.61,0.17,,11779.0,77245.0,,,,72.87233497619629,72.4401163482666,6.438691930770874,6.410534877777099,155.03549713134765,153.93894515991212,-0.0110753560438752,-0.0100172655656933,-0.0042837308719754,-0.416651040315628,-0.2115360051393509,-0.1122524440288543,-0.0587994866073131,-0.0508740618824958,0.2318079173564911,-0.0296530332416296,0.0314046405255794,0.0971433073282241
2021-05-28 00:00:00+00:00,82.61,82.91,81.93,82.12,-0.49,,12305.0,77150.0,,,,72.90918296813965,72.50074989318847,6.438691930770874,6.410534877777099,155.59050033569335,153.87133117675782,-0.00584856281057,-0.0046993852593004,-0.0023514779750257,-0.0353571884334087,0.0501016490161418,-0.0868128091096878,-0.0787252262234687,-0.109143778681755,0.1626248657703399,-0.0423513650894165,-0.2940756380558014,-0.1919696629047393
2021-05-31 00:00:00+00:00,82.12,82.91,81.93,82.12,0.0,,0.0,75136.0,,,,72.67009864807129,72.32891380310059,6.438691930770874,6.410534877777099,154.78109970092774,152.91949783325197,0.001232138252817,0.0026436233893036,0.002278824802488,0.6712781190872192,0.2493640482425689,0.1403515487909317,0.1915502101182937,0.1735047399997711,0.2465002834796905,-0.0429614409804344,-0.3864320814609527,-0.1644701659679412
2021-06-01 00:00:00+00:00,82.39,84.85,82.3,84.25,2.13,,19467.0,75115.0,,,,72.77119194030762,72.379892578125,6.39293586730957,6.369085054397583,153.54233306884765,152.0280146789551,-0.0012779051903635,0.0010999913793057,-0.0019352569943293,-0.1113982051610946,-0.0646932795643806,-0.0582401230931282,0.1634624451398849,0.2134095728397369,0.2611063122749328,0.0746465697884559,0.2616965174674988,0.3247964382171631
2021-06-02 00:00:00+00:00,84.07,84.56,83.3,83.77,-0.48,,16403.0,73857.0,,,,73.12768371582031,72.7049585723877,6.40319185256958,6.378649110794068,154.05108108520508,152.89760009765624,0.0072869886644184,0.0080755949020385,0.0034579732455313,0.162568911910057,0.0844737142324447,0.1184182837605476,0.1180156618356704,0.1253818720579147,0.1858669221401214,-0.027393702417612,-0.1783660650253296,-0.1207278221845626
2021-06-03 00:00:00+00:00,83.94,84.62,83.55,84.21,0.44,,14016.0,70821.0,,,,73.15488403320313,72.86646835327149,6.405103869438172,6.381338090896606,154.41810623168945,153.56223068237304,0.0008695800206623,-0.0010389577364549,-0.00252132024616,-0.1369500756263733,0.0673837065696716,0.1462238729000091,0.0705467611551284,0.0967842116951942,0.0652997866272926,-0.0408469587564468,-0.3057303428649902,-0.1714181005954742
2021-06-04 00:00:00+00:00,84.21,86.34,83.58,85.8,1.59,,20282.0,67270.0,,,,73.15904029846192,72.87794830322265,6.422933993339538,6.397338972091675,155.1539471435547,153.9264372253418,0.0015474947867915,0.001725910231471,-0.0018023413140326,0.433104008436203,0.1808420121669769,0.1763605922460556,0.0483875088393688,0.0395224019885063,0.0397885516285896,0.027149299159646,0.0302564445883035,0.0659472942352294
2021-06-07 00:00:00+00:00,85.83,86.5,84.1,84.36,-1.44,,19098.0,64529.0,,,,73.18291343688965,72.7586759185791,6.413364915847779,6.389171028137207,154.05422134399413,152.59139541625976,-0.0006242123199626,-0.0006787575548514,-0.0017738821916282,0.471607893705368,0.3463347852230072,0.1420646011829376,0.0313265994191169,0.0383657850325107,0.0395076498389244,-0.0224277339875698,-0.0857621952891349,-0.1000438183546066
2021-06-08 00:00:00+00:00,84.5,85.9,84.26,85.14,0.78,,18286.0,58534.0,,,,73.08486358642578,72.80049095153808,6.414444937705993,6.390515012741089,154.1625309753418,152.94231948852538,-0.0036941792350262,-0.0029321901965886,-0.0026351129636168,-0.0823084861040115,0.1506626904010772,0.079443834722042,0.0566880069673061,0.0564321167767047,0.1701622456312179,0.1190719008445739,0.3842776417732239,0.1937288343906402
2021-06-09 00:00:00+00:00,85.86,86.77,85.22,86.62,1.48,,17527.0,53950.0,,,,73.14676155090332,72.85882125854492,6.414186916351318,6.389488015174866,155.77205215454103,154.19323120117187,-0.0014637382701039,-0.0018809424946084,-0.00173759565223,-0.1578356623649597,0.1171634644269943,0.0863510072231292,0.0706841051578521,0.0712142810225486,0.0612492077052593,-0.030475428327918,-0.1860373318195343,-0.1206692606210708
2021-06-10 00:00:00+00:00,86.55,87.45,85.79,87.36,0.74,,20798.0,48565.0,,,,73.21987297058105,72.8869026184082,6.406575870513916,6.382402057647705,155.79385208129884,154.1582260131836,-0.0017741846386343,-0.0022054656874388,-0.0021991922985762,0.3470495343208313,0.2008655071258545,0.1099609732627868,0.076230987906456,0.0999168530106544,0.1544696688652038,-0.0389510728418827,-0.2536813914775848,-0.1378848850727081
2021-06-11 00:00:00+00:00,87.2,87.74,86.61,87.0,-0.36,,22028.0,39184.0,,,,73.17960792541504,72.8935179901123,6.410202889442444,6.38572904586792,155.7401121520996,154.07329559326172,-0.0025919487234205,-0.0016318482812494,-0.0027697205077856,0.0191492717713117,0.1450559198856353,0.1070782914757728,0.1020171716809272,0.1081980615854263,0.1569874584674835,-0.0319026485085487,-0.2070053368806839,-0.1235249638557434
2021-06-14 00:00:00+00:00,87.0,87.0,83.1,84.95,-2.05,,16722.0,26160.0,,,,73.50143882751465,73.0645742034912,6.418641934394836,6.392506003379822,156.1420277404785,154.8180403137207,-0.0023693987168371,-0.001878259005025,-0.0017858039354905,-0.2250418663024902,-0.1583141833543777,-0.1040782034397125,-0.005196975544095,-0.0249156393110752,0.0557002425193786,0.0208201687783002,-0.1030947193503379,-0.0855067372322082
2021-06-15 00:00:00+00:00,84.9,85.6,84.14,85.28,0.33,,8779.0,21387.0,,,,73.42147071838379,73.07382919311523,6.418149943351746,6.39361499786377,156.05196228027344,154.4377883911133,-0.0042067798785865,-0.0028729508630931,-0.002819828921929,-0.1403359323740005,-0.0571589358150959,-0.0844325348734855,0.0310603510588407,0.0187603645026683,0.0621200688183307,0.0521582439541816,0.1676612943410873,0.0992366224527359
2021-06-16 00:00:00+00:00,85.45,85.95,84.56,85.33,0.05,,6447.0,16497.0,,,,73.4764143371582,73.1193962097168,6.407768049240112,6.383403077125549,156.23664031982423,154.66748596191405,0.0221421793103218,0.0275536235421895,0.0119414515793323,-0.2514491677284241,-0.0777427405118942,0.0882897675037384,0.0943798199295997,0.0735419914126396,0.0398928113281726,-0.0485731475055217,-0.3647759556770324,-0.2151370495557785
2021-06-17 00:00:00+00:00,85.15,85.48,83.65,84.17,-1.16,,7124.0,12917.0,,,,74.15512901306153,73.59342018127441,6.416812973022461,6.391185035705567,156.37080718994142,155.59699356079102,-0.0042456979863345,-0.0053718760609626,-0.0043387576006352,-0.0603776052594184,-0.0484304651618003,0.0971358940005302,0.2700727581977844,0.2684765458106994,0.2101743668317794,0.1413341015577316,0.6621964573860168,0.3669626414775848
2021-06-18 00:00:00+00:00,84.14,85.2,84.11,84.42,0.25,,4165.0,9567.0,,,,74.63973114013672,73.94468040466309,6.461438055038452,6.439776973724365,156.7432504272461,155.41598739624024,0.0084982281550765,0.0102937249466776,0.0060223801992833,0.43286994099617,0.2113893777132034,0.1161167025566101,0.143032506108284,0.1106078624725341,0.0961733311414718,-0.0299536678940057,-0.133761316537857,-0.1392950117588043
2021-06-21 00:00:00+00:00,84.35,84.5,83.6,84.09,-0.33,,3834.0,6984.0,,,,74.55827644348145,73.93622550964355,6.463044958114624,6.44082190990448,157.0827879333496,156.20295822143555,0.0020861951634287,0.0022396815475076,0.0034941262565553,0.6426294445991516,0.2244501411914825,0.1627800166606903,-0.0116608384996652,0.073956198990345,-0.0863129273056984,0.1015276089310646,0.3231706619262695,0.2186438143253326
2021-06-22 00:00:00+00:00,83.89,84.85,83.6,84.22,0.13,,2877.0,4329.0,,,,74.56431648254394,73.93622550964355,6.47604989528656,6.455046944618225,157.74774948120117,156.50153045654298,-0.0006027695490047,-0.0023206821642816,-0.0032571656629443,0.4654347896575928,0.2384912967681884,0.1443312764167785,0.0213750563561916,0.0485364869236946,-0.1070974618196487,-0.0294557474553585,-0.1455045044422149,-0.1464062631130218
2021-06-23 00:00:00+00:00,84.5,86.66,84.2,86.46,2.24,,2443.0,2203.0,,,,74.44021186828613,73.92593269348144,6.488222975730896,6.463803114891053,157.74039123535155,156.03545913696288,-0.0018719581421464,-0.0020855537150055,-0.0035084180999547,0.6011897921562195,0.3323798179626465,0.1512769311666488,-0.0627134069800376,-0.1051164865493774,-0.2793653607368469,-0.0319661423563957,-0.1055247411131858,-0.1380358189344406
2021-06-24 00:00:00+00:00,85.28,86.27,85.28,86.03,-0.43,,99.0,143.0,,,,74.60272247314452,73.91743125915528,6.474514899253845,6.464694881439209,158.3807615661621,157.0910285949707,-0.0024611412081867,-0.0022082938812673,-0.0036572103854268,0.3169181942939758,0.2377229630947113,0.1212683767080307,-0.0611297599971294,-0.0572613850235939,-0.2131575644016266,-0.0351707488298416,-0.2323385775089264,-0.1697273701429367
2021-06-25 00:00:00+00:00,86.03,86.43,85.28,86.43,0.4,,0.0,81.0,,,,74.56783462524415,73.85261833190918,6.476148018836975,6.456041903495788,158.2385447692871,156.72232177734375,0.000529667478986,-0.0008338197949342,0.0028009447269141,-0.1136967465281486,-0.102411612868309,-0.0976660996675491,-0.011838037520647,-0.0345884934067726,-0.142467588186264,-0.0278573837131261,-0.1651568114757537,-0.1462956964969635
2021-06-28 00:00:00+00:00,85.17,85.17,85.17,86.66,0.23,,4.0,5.0,,,,74.67978614807129,74.0291650390625,6.466200976371765,6.439400944709778,157.10750991821288,156.5421633911133,0.0051729218102991,0.0025164934340864,0.0027646676171571,0.1754838526248932,0.1782068461179733,-0.1064731329679489,-0.0173253621906042,-0.0312936678528785,-0.1616241633892059,0.1376301497220993,0.5338283777236938,0.4145218431949615
2021-06-29 00:00:00+00:00,86.66,86.66,85.17,86.49,-0.17,,1.0,5.0,,,,74.63799377441406,73.90205322265625,6.464634947776794,6.439175968170166,158.4599935913086,157.1342352294922,-0.0010137055069208,-0.0018234529998153,-0.0033307163976132,0.178176999092102,0.1666330993175506,-0.1161610782146453,-0.0432355068624019,-0.0390926524996757,-0.1991346627473831,0.0298169311136007,0.0597849264740943,0.0967147573828697
