Ticker_Symbol,Top_1_RF_Sign_Accuracy_PERCENT,Top_5_RF_Sign_Accuracy_PERCENT,Top_1_GT_Sign_Accuracy_PERCENT,Top_5_GT_Sign_Accuracy_PERCENT,Top_1_GRNN_Sign_Accuracy_PERCENT,Top_5_GRNN_Sign_Accuracy_PERCENT,Top_1_CNN1D_Sign_Accuracy_PERCENT,Top_5_CNN1D_Sign_Accuracy_PERCENT,Top_1_LSTM_Sign_Accuracy_PERCENT,Top_5_LSTM_Sign_Accuracy_PERCENT,Top_1_CNN1D_LSTM_Sign_Accuracy_PERCENT,Top_5_CNN1D_LSTM_Sign_Accuracy_PERCENT,Top_1_Transformer_Sign_Accuracy_PERCENT,Top_5_Transformer_Sign_Accuracy_PERCENT,Top_1_Combined_Sign_Accuracy_PERCENT,Top_5_Combined_Sign_Accuracy_PERCENT,Top_1_RF_Value_MPE_PERCENT,Top_5_RF_Value_MPE_PERCENT,Top_1_GT_Value_MPE_PERCENT,Top_5_GT_Value_MPE_PERCENT,Top_1_GRNN_Value_MPE_PERCENT,Top_5_GRNN_Value_MPE_PERCENT,Top_1_CNN1D_Value_MPE_PERCENT,Top_5_CNN1D_Value_MPE_PERCENT,Top_1_LSTM_Value_MPE_PERCENT,Top_5_LSTM_Value_MPE_PERCENT,Top_1_CNN1D_LSTM_Value_MPE_PERCENT,Top_5_CNN1D_LSTM_Value_MPE_PERCENT,Top_1_Transformer_Value_MPE_PERCENT,Top_5_Transformer_Value_MPE_PERCENT,Top_1_Combined_Value_MPE_PERCENT,Top_5_Combined_Value_MPE_PERCENT
AUDSGD=X,53.05466237942122,53.81832797427653,72.86977491961414,71.86495176848875,63.86655948553055,61.29421221864951,49.839228295819936,50.442122186495176,50.0,49.758842443729904,50.040192926045016,49.839228295819936,,,53.336012861736336,57.35530546623794,148656.15134355583,150367.06596721607,-46497.89061760944,-164639.7033465631,-485538.9022560272,-666833.593304472,254896.5837625064,182753.87837583147,180786.03125604647,226047.865824726,88692.68706509078,216865.86800570163,,,238023.6709285889,330556.3657192153
AUDUSD=X,66.90792119018897,67.02854845195014,72.05468435866506,71.29071170084438,66.34499396863691,65.78206674708484,50.26135906714918,50.26135906714918,49.8994772818657,50.180940892641736,50.62324085243265,51.90993164455166,,,69.72255729794934,68.8379573783675,23216.12189161508,17935.453127860605,-2521951.6166966152,-2079695.886475028,-1831322.716716431,-1713299.7814350664,408231.2861142316,872796.6683945699,-4072.36084022846,299822.21207880613,-156914.90122882382,52297.74998693125,,,-836198.9005633526,-168552.74991927625
BDT=X,55.89063128266988,56.09167671893848,70.52673904302372,72.85886610373944,69.2400482509047,68.67712102935263,48.13027744270205,51.145958986731,50.86449537595497,49.05508644953759,55.36791314837153,48.13027744270205,,,62.40450341777242,70.0442299959791,-250846711.1038183,-278937328.64735866,1420437037.948478,1127384703.0097127,344552803.2347599,91919109.40428124,-1126324695.0407836,2241857424.332876,218620584.7036785,-236125508.0667817,180090187.45940384,-1356595550.103345,,,-4153007.535987616,147973443.01399705
CAD=X,66.82750301568154,63.85203055890632,70.52673904302372,70.2452754322477,66.3047848813832,64.53558504221955,50.1005227181343,55.68958584640129,49.93968636911942,48.854041013269,49.97989545637314,49.97989545637314,,,69.8431845597105,67.47084841174106,-166489.07259204373,-140538.79165733026,-529161.028003107,-492106.671179494,477.25075809538646,255185.15211598625,-20536.47756151898,-42753.66912841202,17979.73892455812,106947.63587340264,-57292.85351177611,-48505.49794868358,,,-146855.76240276214,-207434.81939674675
CHF=X,65.54081222356253,65.13872135102532,70.48652995577001,69.0390028146361,62.20345798150382,62.84680337756333,51.62846803377563,51.467631684760754,50.1005227181343,50.50261359067149,50.180940892641736,50.180940892641736,,,66.90792119018897,65.902694008846,-144142.7559194566,-84448.54693918792,-1639101.241454777,-2033957.174885544,-3351180.218517653,-2927157.009860848,8625.312156349632,15972.868003721984,-180129.48631719788,-206467.97324142032,1168903.6305189729,383607.3667461361,,,-629742.2234229478,-737541.166015695
CNY=X,63.03298471440064,64.44086886564763,67.57843925985519,68.10136765888977,57.92437650844731,65.48672566371681,51.28720836685439,52.373290426387776,50.1206757843926,49.67819790828641,51.28720836685439,52.17216411906678,,,61.58487530168946,66.934835076428,-726171.1198886514,-873581.2273703273,-2674262.709400542,-1079418.796042236,-1275144.5307559385,11595823.726432731,1045216625.8446672,3372878.829549889,12182231.849273903,-4077913.794955373,189862255.2381438,-38507436.5181512,,,135083525.59303728,6348155.416849996
CNYJPY=X,64.77683956574187,66.58624849215923,67.9935665460394,70.68757539203861,55.28749497386409,63.8118214716526,48.492159227985525,52.75432247687978,50.22114997989545,50.462404503417766,48.492159227985525,48.492159227985525,,,63.650985122637714,70.08443908323281,-1904429.477838884,-238280.7767297547,3238761.108854451,636684.8704967098,22267965.125112645,4618894.039291709,-1108341.6626564327,4370600.652493063,12594771.279986542,20861032.865205538,-16873013.334518377,-13288744.42169668,,,11853241.565144751,2037952.4021390108
CNYUSD=X,62.51005631536605,64.15929203539822,69.95172968624296,68.50362027353178,62.10780370072405,67.17618664521319,48.02896218825423,50.0,51.60901045856798,50.362027353177794,51.36765888978279,51.36765888978279,,,67.33708769107,66.532582461786,40042.05042906501,55573.72519046644,24532.02819330322,147072.39542200702,1295988.677507838,287946.68012774334,1358084.8706958364,460760.1726156996,-666139.9143889333,374625.6853797493,-191862.2832726036,-432422.2135120073,,,93722.86212017764,139056.64718470213
Cocoa,55.94837261503928,56.56565656565656,68.68686868686868,66.38608305274973,48.82154882154882,51.85185185185185,53.03030303030303,51.45903479236813,49.88776655443322,49.66329966329967,52.1324354657688,49.32659932659932,,,57.01459034792368,57.18294051627385,-2630455737.905364,-2079839099.757583,8319271999.294564,-3370818945.554952,-17353730575.246048,22974424592.834045,-3196744847.12468,-26355784182.146595,690419147.5930194,-34725207973.423004,-11720045946.56038,30810179433.53734,,,-401301591.2014731,-19967709300.399704
Coffee,50.11210762331838,54.65246636771301,67.32062780269058,63.22869955156951,53.0829596412556,53.36322869955157,54.035874439461885,53.97982062780269,49.15919282511211,49.94394618834081,54.31614349775785,54.31614349775785,,,53.75560538116592,55.82959641255605,-186512892.11148185,-228537246.9827892,5354380134.784772,239773410.09686044,-1552767033.2365208,-1153615525.6442027,798486380.1802166,454070435.55966353,-405311834.6918091,2275246521.821946,855491222.2814256,-52047976.17513054,,,-506463522.6199503,-625873531.589138
Corn,48.36158192090396,48.36158192090396,57.683615819209045,62.20338983050847,49.548022598870055,52.99435028248588,50.11299435028248,48.983050847457626,47.51412429378531,48.47457627118644,47.51412429378531,47.51412429378531,,,52.82485875706215,55.6497175141243,-2025817563.391888,-2061440384.3771207,5197577239.074497,3136543395.1959743,128456941.09421767,5807840467.814814,18034684019.434105,6985956479.240744,-9715583755.031256,-1984721061.2755497,-4379715329.331622,-3609314014.6882944,,,-2751958476.077372,1519603625.0663896
Cotton,52.105558674901744,50.42111173498035,66.70409882088714,65.01965188096574,51.76866928691746,54.01459854014598,49.8034811903425,54.463784390791695,50.982594048287474,50.1965188096575,52.27400336889389,52.27400336889389,,,56.990454800673774,57.32734418865806,160531485.52793327,179530329.21150205,-860652861.7076919,-645714012.3917285,-663206767.5639076,144287996.5854431,357767366.8113618,239279921.4873865,-416965925.2339402,536839149.3928711,-138127352.07746276,-418877173.4972618,,,938935459.882092,425823698.0219599
EGP=X,49.39662107803701,49.43684633950121,51.60901045856798,52.85599356395817,56.67739340305712,54.38455349959774,50.4424778761062,50.56315366049879,49.07481898632341,49.275945293644405,49.15526950925181,49.15526950925181,,,54.50522928399034,56.114239742558325,-100984191.2702752,-102851263.99607009,-12146578.957572475,-11272001.881700862,1266671359.155456,-79844618.0305809,21361065.48144241,163486023.64948705,-166926068.55691156,-147563299.24978566,-419387080.05500525,-605829825.3196923,,,-86228243.40999562,-250376693.86827087
EUR=X,66.17055510860821,65.80852775543042,68.30249396621078,68.62429605792437,67.98069187449718,66.61303298471441,52.85599356395817,52.373290426387776,50.4424778761062,50.76427996781979,51.246983105390186,51.246983105390186,,,66.934835076428,66.934835076428,-34025.506834111504,-66500.43808562467,-1981725.3635993423,-1382406.540225697,-1103136.5332469903,-981514.1077303396,7877.952689368377,100277.2981588747,648434.6373577847,572363.0481315766,13413815.778683413,3283846.8576226654,,,-374088.10133375874,-377405.4713697572
EURCHF=X,61.92199437072779,66.34499396863691,70.08443908323281,72.73823884197829,68.47607559308403,66.5058303176518,51.025331724969845,51.06554081222357,51.50784077201448,50.42219541616405,48.57257740249296,49.73864093285083,,,67.63168476075593,68.15440289505428,155461.4639156619,100440.93248009557,959441.2411158052,1100075.7462105595,1901034.7801563195,2102131.944639077,-121280.74439713747,69135.9586270707,233352.8105427048,330263.86947628,39435.90329890618,423492.0276212083,,,655229.4975509205,664630.3496890052
EURGBP=X,67.22959388821874,67.43063932448733,69.72255729794934,71.81342983514274,60.675512665862485,63.12826698833936,49.17571371129876,50.462404503417766,50.824286288701245,49.8994772818657,50.98512263771613,53.035786087655815,,,68.71733011660636,69.28025733815842,463497.0950084484,168710.19137033273,-109940.5396803821,21447.584603390136,888942.281910034,1213869.5283935813,741222.1596428981,295933.82135234645,-435261.9773570453,576725.3877187662,-1507855.4202607258,-729918.2238954768,,,373597.84183357167,627469.8780183017
EURHUF=X,66.15755627009646,65.07234726688102,67.80546623794213,68.93086816720258,57.7572347266881,61.17363344051447,51.2459807073955,51.4871382636656,51.32636655948553,50.442122186495176,51.28617363344051,51.28617363344051,,,63.14308681672026,66.59967845659163,10406563.99241962,11279292.736944389,67358364.62328358,45401019.20534552,168824356.48264715,105097154.98521878,-148964871.9204229,-39783835.27326697,31466348.2894096,105635440.94801806,-113273415.5304381,-63319972.15819133,,,85404143.94769223,61439382.75190452
EURJPY=X,66.62645757941294,66.14394853236831,68.31523924406916,69.36067551266586,62.08283071974267,62.72617611580217,50.9449135504624,48.97466827503016,51.22637716123843,49.29634097305991,50.9449135504624,48.97466827503016,,,65.74185765983113,66.74708484117411,-29749877.111807767,-37121958.710935146,-144310169.0978436,-121244666.28875728,-150658170.69241485,-139752727.2205382,54079304.78476311,-23903765.660716534,14622833.754179295,-33335829.02869194,150064008.724648,-53146025.74076938,,,-15907176.790806709,-77216875.29759127
EURMMK=X,49.19484702093398,65.17713365539453,72.46376811594203,69.12238325281803,46.09500805152979,57.2463768115942,49.033816425120776,49.07407407407408,49.07407407407408,49.07407407407408,47.74557165861514,49.07407407407408,,,49.43639291465378,63.40579710144928,-22721831497.909817,-34233233915.912247,-69797928583.81483,-101654760447.19196,2108915877893.5176,-2094909126022.876,57828937812.917984,144762390331.92273,-90665470295.5948,-62043889924.884224,20483127861.460888,-90497247504.9028,,,-667911385844.7101,-1049248317989.5144
EURSEK=X,62.540192926045016,66.31832797427653,69.4935691318328,70.7395498392283,60.12861736334405,67.44372990353698,51.2459807073955,50.0,49.95980707395498,49.07556270096463,50.0,50.0,,,63.82636655948553,67.68488745980707,92.66437435640712,91.66874091325369,79.91556478377176,68.99852860459279,115.09701509462988,119.71536816127148,101.35922031131584,102.38599832294616,103.8784149213102,107.8281848680706,100.008848245434,99.07785555744236,,,90.20723122671698,79.70452759493494
EURSGD=X,67.72508038585208,66.47909967845659,69.2524115755627,71.14147909967846,69.37299035369774,67.7652733118971,49.035369774919616,50.562700964630224,51.848874598070736,50.924437299035375,49.035369774919616,49.035369774919616,,,69.65434083601286,68.36816720257235,140694.43024332207,223409.21175656945,655902.1420237479,137325.10048777246,-536114.2222097683,269933.1325615932,1571530.735269683,510374.3234300053,-22366.01417369206,-65653.71695773155,28115.893636204448,125480.27428348736,,,31006.017068277528,365255.8826785677
GBPJPY=X,65.46039404905508,63.972657820667465,66.5058303176518,70.40611178126257,56.73502211499799,60.675512665862485,51.18616807398472,49.53759549658223,49.336550060313634,47.6075593084037,49.25613188580619,49.25613188580619,,,61.80136710896663,66.42541214314434,-34203221.290894575,-60252251.63641925,-37989675.647871874,-201248184.9737485,119145762.3761348,267848014.32737243,-53276344.2166975,-51181048.36688865,-7899786.053996372,71196971.69041742,-27088640.65158633,-74848228.3304623,,,-73550253.75133757,-72685585.07036287
GBPSGD=X,67.96623794212219,66.72025723472669,70.4983922829582,71.18167202572347,62.37942122186495,60.2491961414791,50.522508038585215,50.36173633440515,50.0,49.39710610932476,50.522508038585215,50.522508038585215,,,68.93086816720258,67.7652733118971,-11637.784029558898,32069.62116238376,-1360655.2250278103,-886576.1502745103,942262.139700122,-2675009.4117764984,-1495400.324575976,-315926.1375688929,1919487.1557222672,1939498.809318593,-1409002.9584469418,-1540363.135097004,,,-1333030.0262282183,848992.5899712647
GBPUSD=X,66.02332127060716,65.86248492159228,67.26980297547246,67.18938480096502,59.6702854845195,64.49537595496582,45.637314032971446,55.77000402090873,49.93968636911942,50.06031363088058,49.21592279855248,50.1005227181343,,,64.61600321672698,67.59147567350222,-206386.71701969425,-249964.1304940623,-2454633.7069762014,-2628516.937603212,-2334316.577926542,-1655324.3687587073,176223.9547622454,4117925.834805562,-265136.6615534483,-269657.9361682923,2693135.90788255,517309.3476370747,,,-849503.6184422413,-1764186.8552983766
GHS=X,47.988736926790025,47.988736926790025,48.31053901850362,48.23008849557522,51.32743362831859,47.62670957361223,47.90828640386163,47.988736926790025,47.82783588093323,49.07481898632341,48.31053901850362,48.67256637168141,,,48.23008849557522,48.10941271118263,-1409706466.6252804,-5457267448.260122,-25679007310.487144,-16483116970.85095,4709411307359.513,4612654773206.943,-159531329145.4306,-60501555680.83075,30989056290.711224,-7074473009.976263,-164107034504.50394,-115345773498.9984,,,-1575436639757.165,-1416730295916.048
HKD=X,57.05669481302774,56.05146763168476,67.06875753920386,67.39043023723362,53.79975874547648,56.09167671893848,50.824286288701245,53.719340570969045,48.854041013269,50.98512263771613,50.1005227181343,50.1005227181343,,,61.27864897466827,59.54965822275834,-295885.6284168735,-332337.5975536544,-58512.27848123344,-125822.26846637014,-3044457.8636628026,-2616621.092148912,21250751.63643591,2671309.0745620565,-336604.1698943672,-208874.130645213,-12691775.263455529,-5141714.123871845,,,-2825825.2758843573,-1531370.6858272625
IDR=X,65.50060313630881,61.318858061922,72.81865701648572,73.26095697627663,65.74185765983113,69.80297547245678,49.81905910735826,49.81905910735826,49.05508644953759,49.61801367108967,49.81905910735826,49.93968636911942,,,67.83273019702453,68.35544833132288,-38656385145.9456,-34658683746.80599,-140174633261.98376,-128283497124.34454,-195975220067.166,-223065073071.5616,-56145338724.1662,-33967457571.42362,3218268876.511656,-67979758062.604126,-38564886195.19826,-73316165993.07092,,,-97931881338.2602,-116180759187.46046
IDRMYR=X,46.18167202572347,46.262057877813504,45.69935691318328,46.10128617363344,41.19774919614148,44.61414790996784,45.4983922829582,50.64308681672026,46.38263665594855,46.38263665594855,45.98070739549839,45.98070739549839,,,45.41800643086817,46.98553054662379,11150999.684301184,12029211.444470102,6598129.934368381,10686060.466852238,3735587.516426304,20354774.82676734,-65688476.01151578,15905317.780614834,-14097477.59184648,-19761475.85816172,26579691.27411616,116605949.99647827,,,-17111059.21015457,37029837.82289504
IDRSGD=X,47.11934156378601,48.14814814814815,47.668038408779154,47.325102880658434,48.14814814814815,44.78737997256516,53.97805212620027,52.81207133058985,46.15912208504801,47.59945130315501,46.70781893004115,46.913580246913575,,,51.71467764060357,47.325102880658434,8277744.342842196,8646483.089105943,78070694.89079742,50173202.0263457,79233348.18717404,-205114688.6081206,65302104.34059689,519733078.2622803,24891456.3096404,48148139.39269638,58686232.335782506,58875265.84409477,,,774249548.2723681,504778233.8945515
INR=X,60.49879324215608,56.75784392598552,71.44006436041835,71.52051488334675,61.42397425583266,67.4979887369268,50.80450522928399,51.04585679806919,50.2815768302494,50.362027353177794,50.2815768302494,50.2815768302494,,,61.826226870474656,58.2461786001609,-23944166.605409943,-34096258.923694074,240828946.6319412,227434629.63495204,-1018469294.6107852,-155320123.2132478,-30412656.37948572,-130487221.77227049,-71280119.00223996,-43522696.64381552,-39024688.22649043,-62159451.56351276,,,-269348486.7045579,-118222154.51402657
IQD=X,64.59003215434083,64.91157556270096,65.67524115755627,66.43890675241157,55.14469453376206,62.258842443729904,50.12057877813505,50.442122186495176,49.638263665594856,49.11575562700964,47.347266881028936,40.836012861736336,,,63.30385852090033,65.35369774919614,86726289882.21693,130678738404.25478,1530486670384.7263,1706961976505.605,1317599109480.143,2087319366616.78,-297228000516.5753,-585573357857.4381,481197512095.3218,433639662229.3295,1238471439280.9592,-1446323570443.5654,,,955167698366.8008,1089111295552.6226
IRR=X,20.430672268907564,20.483193277310924,20.483193277310924,20.430672268907564,23.26680672268908,23.3718487394958,19.905462184873947,26.20798319327731,19.590336134453786,20.115546218487395,19.642857142857142,19.642857142857142,,,23.26680672268908,20.535714285714285,4515266324610.859,3161040460133.5547,17509251795185.455,14195110249023.15,11360517059005.623,37047217385131.68,59023206966325.63,27794340221907.69,79995364702622.47,-59173164203308.27,420930768517983.9,111012208293564.98,,,-4057342075426.078,-94269892792648.23
