Ticker_Symbol,Top_1_RF_Sign_Accuracy_PERCENT,Top_5_RF_Sign_Accuracy_PERCENT,Top_1_GT_Sign_Accuracy_PERCENT,Top_5_GT_Sign_Accuracy_PERCENT,Top_1_GRNN_Sign_Accuracy_PERCENT,Top_5_GRNN_Sign_Accuracy_PERCENT,Top_1_CNN1D_Sign_Accuracy_PERCENT,Top_5_CNN1D_Sign_Accuracy_PERCENT,Top_1_LSTM_Sign_Accuracy_PERCENT,Top_5_LSTM_Sign_Accuracy_PERCENT,Top_1_CNN1D_LSTM_Sign_Accuracy_PERCENT,Top_5_CNN1D_LSTM_Sign_Accuracy_PERCENT,Top_1_Transformer_Sign_Accuracy_PERCENT,Top_5_Transformer_Sign_Accuracy_PERCENT,Top_1_Combined_Sign_Accuracy_PERCENT,Top_5_Combined_Sign_Accuracy_PERCENT,Top_1_RF_Value_MPE_PERCENT,Top_5_RF_Value_MPE_PERCENT,Top_1_GT_Value_MPE_PERCENT,Top_5_GT_Value_MPE_PERCENT,Top_1_GRNN_Value_MPE_PERCENT,Top_5_GRNN_Value_MPE_PERCENT,Top_1_CNN1D_Value_MPE_PERCENT,Top_5_CNN1D_Value_MPE_PERCENT,Top_1_LSTM_Value_MPE_PERCENT,Top_5_LSTM_Value_MPE_PERCENT,Top_1_CNN1D_LSTM_Value_MPE_PERCENT,Top_5_CNN1D_LSTM_Value_MPE_PERCENT,Top_1_Transformer_Value_MPE_PERCENT,Top_5_Transformer_Value_MPE_PERCENT,Top_1_Combined_Value_MPE_PERCENT,Top_5_Combined_Value_MPE_PERCENT
JPY=X,65.56717618664521,54.34432823813354,66.331456154465,71.56074014481094,60.41834271922768,57.763475462590506,50.92518101367659,45.97747385358005,50.1609010458568,51.00563153660499,50.92518101367659,48.99436846339501,,,67.0152855993564,66.09010458567981,-10751384.711508974,-12162148.044388292,122005059.3809125,4519258.76571136,284963561.9337532,70574331.19058591,79019000.86202128,-60700344.1369001,-34272914.58791813,29654588.32325229,7783665.219704868,-63403697.327150285,,,95006970.708377,-105502680.56619114
KES=X,59.927652733118975,61.053054662379424,70.86012861736334,70.81993569131832,66.92122186495176,69.97588424437299,48.07073954983923,50.12057877813505,48.9951768488746,49.19614147909968,49.19614147909968,49.19614147909968,,,68.32797427652733,63.10289389067524,-1295984257.3476408,-1224365130.1466084,-1076871226.0117855,-400828150.4351193,-2570605960.8240976,-2969132326.291945,256115903576.5781,-36471188824.140045,-1646480526.182951,-4615637115.565018,-7418676676.616642,-6850134881.649084,,,-7525532612.027654,-9570193598.62169
KHR=X,71.15848753016894,70.99758648431215,70.11263073209976,71.07803700724055,62.10780370072405,63.19388576025744,52.49396621078037,51.76991150442478,45.213193885760255,45.61544650040225,44.60981496379727,53.98230088495575,,,70.43443282381335,70.91713596138375,643640159726.0873,359399165329.3358,2187757542742.7043,2723045638481.32,2795702977326.8105,19588497694924.77,-1453665519596.0127,-349791487533.9492,-982531951589.7648,-983726042366.4576,-11658330886655.46,502470314163.0915,,,1515288987970.6758,6453885864162.3545
KRW=X,68.87816646562122,69.36067551266586,70.60715721753115,70.84841174105347,62.364294330518696,66.02332127060716,50.06031363088058,50.06031363088058,50.462404503417766,49.37675914756735,50.3015681544029,49.97989545637314,,,67.22959388821874,70.12464817048652,44039780.46543545,255932087.19777533,7995349168.182595,7238718106.548461,7762487870.038486,9049186656.29036,-410691308.232554,-1649860759.5585678,-1376768791.0028634,-1121964239.034689,-266549742.43179536,-2077069840.5029137,,,1518847436.3813071,1688915215.2241125
MMK=X,53.41639871382636,47.95016077170418,60.85209003215434,68.28778135048232,54.2604501607717,55.747588424437296,48.19131832797427,48.31189710610933,47.58842443729904,48.231511254019296,50.68327974276527,50.60289389067524,,,54.42122186495176,52.45176848874598,-20932235257.801952,-15846981544.638884,-38566047771.02594,-20429148894.144085,-686874281209.923,-123938755360.03523,105730382914.69296,100720502942.36748,-26438629522.06877,-21599949702.171333,18891935675.18306,20045716799.34756,,,-202318592733.6965,-104767698971.28091
MXN=X,52.0096463022508,59.76688102893891,66.92122186495176,67.40353697749197,58.68167202572347,60.12861736334405,49.15594855305466,51.2459807073955,49.31672025723473,49.19614147909968,52.0096463022508,52.0096463022508,,,61.65594855305466,64.14790996784566,-1045870.0401492352,-1291616.6401329306,-19945352.061514035,-19093883.92776507,18845161.24451848,24068057.390205264,24443072.34097592,-6276194.106446366,8569949.576858092,-19512651.096679576,-2980940.2168753543,-4155456.765645162,,,6235193.392993332,-12263902.911594134
MYR=X,52.03055890631283,52.3924406915963,63.08805790108565,63.85203055890632,56.77523120225171,59.14756735022115,48.97466827503016,52.87494973864093,48.97466827503016,48.93445918777643,50.1005227181343,50.1005227181343,,,54.36268596702855,59.6702854845195,-14507714.869228834,-15686994.28797308,-7023305.50037305,499520.8451201578,2045712.0718012888,-13586192.563413832,-14611525.228310604,15791960.55727918,-49714502.66147804,-44011141.55795853,14363430.94317256,17978901.971505266,,,-49511068.59346968,-39559438.70100668
MYRPKR=X,50.18181818181818,48.72727272727273,54.94949494949495,59.91919191919192,55.51515151515152,58.22222222222222,49.898989898989896,49.17171717171717,47.83838383838384,47.27272727272727,48.2020202020202,48.72727272727273,,,56.36363636363636,59.1919191919192,-2057287641.890836,-2465883564.7727494,6318438473.300813,1526635296.454532,-1867995653.2055244,5740390734.99712,-14287912356.65917,-4487341654.985656,1464289741.9762905,-1069906472.513386,-329877229.2251694,252588946.5950965,,,-3454005547.279061,-5101067417.656655
NPR=X,63.16847607559309,65.62123039806997,75.31162042621634,74.30639324487333,69.76276638520305,67.10896662645757,53.92038600723763,54.2420587052674,50.70365902694009,50.38198632891033,50.98512263771613,55.72979493365501,,,66.18415761962203,68.15440289505428,-91043746.15079588,-111937017.59912317,122221932.56146564,-67753520.34936656,153652723.75144193,169583862.92513257,-76024189.84962279,-219292093.3463604,-140898690.032916,-225696490.8679435,74298117.49974604,26235776.723049987,,,-242207677.05468667,-306127996.2104021
NZDSGD=X,66.06353035786088,64.57579412947327,63.85203055890632,70.28548451950141,63.53035786087656,63.12826698833936,50.86449537595497,63.24889425010052,49.45717732207479,49.21592279855248,50.542822677925216,50.542822677925216,,,63.12826698833936,67.75231202251709,9630.72102340248,54178.42946917264,-192612.96262646248,-108126.26178509534,230501.424090466,171376.55648742942,260829.8873634576,275244.0907996877,557675.4449900333,496342.6460399522,107129.69245503616,249230.96593468168,,,274949.24350410607,371951.5030740663
NZDUSD=X,63.2086851628468,64.0128669079212,67.75231202251709,71.65259348612787,61.56011258544432,64.13349416968235,50.140731805388015,50.140731805388015,50.743868114193816,50.42219541616405,49.81905910735826,50.140731805388015,,,64.0128669079212,68.11419380780056,59601.53756236622,44076.02398724873,566566.7467100252,538138.0785012657,-1525232.2084207942,416810.5917800648,516059.9049911616,435859.9460227916,396705.04379267234,-572779.083553605,-653115.149366549,794568.2906955814,,,401753.4355553422,439164.14825837774
PGK=X,49.93968636911942,71.65259348612787,71.25050261359067,71.57217531162043,63.89223964616003,62.92722155207077,49.73864093285083,49.73864093285083,49.77885002010454,50.38198632891033,49.658222758343385,46.964213912344185,,,50.9449135504624,71.37112987535183,46116836.06667773,-12897764.41957827,-364273256.5402613,-216878613.81078115,289859090.0886039,-1103706346.531653,1106314628.8009937,1043663526.4041576,1091757418.4650602,-557832190.8840432,6189516460.104594,-2906374988.1129246,,,1169311419.3145473,-101779456.19683766
PHP=X,68.67712102935263,67.7925211097708,68.79774829111379,71.45154804985927,59.95174909529554,65.2593486127865,48.21069561720949,51.22637716123843,50.70365902694009,49.61801367108967,54.08122235625251,54.08122235625251,,,66.82750301568154,70.08443908323281,27914152.564667944,18448360.458423205,162956712.47252807,160205662.73239192,-166238661.63562202,-26125851.05934469,511361301.311299,183419210.4493636,133497542.58121684,4314313.8900097385,259894934.20741192,173346192.9091754,,,210555872.93258104,90010555.29548086
PKR=X,71.25050261359067,71.37112987535183,70.40611178126257,71.25050261359067,67.75231202251709,69.19983916365099,51.50784077201448,48.854041013269,46.11982308001608,46.11982308001608,48.492159227985525,48.492159227985525,,,71.49175713711298,70.96903900281464,3277121585.2841773,1992573657.8796945,22118454124.815483,18363263687.28455,28955918086.53934,67122808044.75145,7851991299.649702,-2467197619.6991096,-16014057774.603209,-13708038769.80614,-5855339421.986415,-5802107212.282404,,,15373873419.876171,21566555068.387928
SAR=X,57.54527162977867,57.223340040241446,75.57344064386318,76.17706237424548,67.28370221327968,68.61167002012073,42.61569416498994,43.21931589537223,43.17907444668008,47.84708249496982,57.50503018108651,61.16700201207244,,,54.76861167002012,67.80684104627767,4200643.951500298,4824725.231224955,3673386.6679596417,-2451853.833906824,-422875.1682294093,-21424686.934859768,39584523.33716906,35352236.161900274,3548374.997935778,8850027.718408436,-42230429.228434354,-40384577.4087088,,,23694191.66469004,-2927207.8481397536
SGD=X,65.86248492159228,65.94290309609971,67.47084841174106,68.43586650583032,69.07921190188982,67.87293928427825,50.1005227181343,49.97989545637314,49.85926819461199,50.50261359067149,49.85926819461199,49.85926819461199,,,68.194611982308,68.11419380780056,-100758.34719489508,-104046.90509588733,75473.00896254327,-526467.6680058475,2640270.2399551976,727230.1986183679,-1323708.761481051,-591037.0699479342,2840404.151250322,486157.7469513058,1011604.7213932626,1205270.64276838,,,150646.99449811774,-58782.0261254992
SGDCNY=X,65.24537409493162,62.30893000804505,67.33708769107,70.19308125502816,64.19951729686242,66.8946098149638,47.66693483507643,47.78761061946903,50.1206757843926,52.49396621078037,47.66693483507643,47.66693483507643,,,63.63636363636363,69.06677393403056,-526589.3880874623,-833463.8325622906,4682440.188083348,3294414.0780120427,4524268.402146842,14424114.26349662,-1815419.918739596,-2543346.79461148,-1326182.62460959,142420.03472886945,-698943.3756702656,-7598528.882289778,,,317762.3185254505,2808886.139332454
SGDHKD=X,67.51105749899477,65.7016485725774,67.51105749899477,67.7925211097708,60.353839967832734,64.93767591475674,49.81905910735826,52.75432247687978,50.1005227181343,50.1005227181343,49.57780458383595,50.341777241656615,,,65.2593486127865,66.38520305589063,480494.0759072248,451035.3913698318,2987211.2488866225,5569053.821320781,-149235.4714711297,72069.5124816285,163941.1304171588,384944.9359706622,-1306143.060374826,-402524.1687109646,186380.7892819705,-758381.6554555455,,,1659540.3036498025,2008721.842788492
SGDIDR=X,51.61158710730314,51.57078743370053,61.15871073031416,61.07711138310894,60.91391268869849,61.28110975112199,48.1844145246838,51.20359037127703,50.79559363525091,50.3467972256222,48.42921256629947,51.57078743370053,,,61.15871073031416,56.91554467564259,19429005587.95592,37631100999.44376,163037346521.24255,166658361686.90466,-536988105113.5388,916701371009.3228,-141712384572.19507,228082866525.14725,-183109487172.4706,179333015721.39026,-406449578387.1216,561962767739.7595,,,-134859103486.6405,331292355354.0099
SGDINR=X,51.40788415124698,51.48833467417538,68.02091713596138,68.90587288817377,61.86645213193886,66.00965406275141,48.31053901850362,49.87932421560741,48.31053901850362,49.19549477071601,48.31053901850362,48.31053901850362,,,51.246983105390186,61.18262268704746,-53666672.891817786,-62502937.96565512,-221326632.8990751,-169776697.03381518,-789177408.1921815,-459782755.48550224,-686556865.2534767,-600641563.5001364,-38594266.92818767,-30972853.93633496,-41296953.17897746,-98699706.86664702,,,-377517455.4119556,-324462970.91290736
SGDJPY=X,64.15929203539822,60.82059533386966,69.91150442477876,70.67578439259854,52.654867256637175,62.34915526950925,46.82220434432824,47.38535800482703,48.23008849557522,48.14963797264682,48.43121480289621,48.43121480289621,,,59.73451327433629,63.55591311343524,-24986812.992992148,-24718434.711766984,-28199036.384398498,8540436.681045648,37732698.738667615,-143531270.99166763,-600584.9093762445,-21574583.540651605,-13114867.257231712,-21344794.14781036,-26142089.03062169,-46541023.82431694,,,-9212719.58472928,-68126260.45099702
SGDKRW=X,66.331456154465,66.65325824617861,70.83668543845535,72.28479485116654,68.02091713596138,68.34271922767498,51.64923572003218,50.402252614642,50.402252614642,49.637972646822206,50.683829444891394,49.19549477071601,,,69.06677393403056,70.23330651649235,94.30144451163312,95.76558556006994,23.00530097540857,24.38806580080486,27.4690589257994,28.85855763414522,128.50371782680926,120.97147685151846,107.27619758909395,102.78352476978012,99.76338933127856,103.30999664488893,,,67.4646134854065,65.98189867548881
SGDMYR=X,55.91311343523733,50.0,67.13596138374899,58.4473049074819,66.17055510860821,64.27996781979083,49.87932421560741,49.637972646822206,49.35639581657281,50.402252614642,49.03459372485921,54.50522928399034,,,64.64199517296862,61.18262268704746,-5067043.911132699,-3634584.378568839,-26755059.272242755,-22471263.935845707,-106095851.44252992,327567221.0927505,164002402.06486446,243377060.6172996,-48960540.56055419,14388638.32595055,167605258.5049388,49032493.26554379,,,-60739951.764812656,-119960885.11560915
SGDTHB=X,48.18986323411102,62.22847948511665,62.87208366854384,63.39501206757844,60.13676588897828,65.76830249396622,56.114239742558325,54.86725663716814,52.654867256637175,57.60257441673371,46.94288012872084,53.82139983909895,,,64.44086886564763,66.25100563153661,-22531584.355366576,-1700195.3201298704,-565687.9463093231,22352302.98233161,-503291316.1871799,210712528.62286925,63018437.84581942,39315956.23736947,44933090.59429161,8097479.210405865,-6082570.577645494,104423926.48283872,,,57629143.68758928,83176841.40666708
Soya Bean,52.79819106840022,53.02430751837196,54.77671000565291,60.20350480497456,51.10231769361221,50.98925946862634,50.25438100621821,47.540983606557376,50.76314301865461,49.68908988128887,48.67156585641605,51.44149236856982,,,54.21141888072357,55.73770491803278,-1497405246.486519,-1120871178.0796256,-10053735228.240072,-7818346223.350528,-16777154625.083963,-19674956002.18727,2740955767.6232843,-6033102964.289606,-4241575496.805735,-3997805867.8789487,-13037077817.751234,1492579145.6975782,,,-6961816715.798309,-10553745887.562994
Sugar,51.96629213483146,52.35955056179776,63.70786516853932,62.69662921348315,52.47191011235955,49.7752808988764,53.37078651685393,52.752808988764045,49.325842696629216,49.21348314606742,49.7752808988764,49.7752808988764,,,56.853932584269664,55.95505617977528,50216570.19528428,47918163.98260926,-15788644.384790646,138103685.30547008,87107537.52941881,-31616163.799116585,280260894.3970603,168101328.01725757,184179394.6278484,456685195.7976257,304094462.5272665,1720469073.7264116,,,464692643.68420273,494102621.9581882
THB=X,61.464199517296855,59.89541432019308,68.26226870474657,66.00965406275141,65.40627514078842,61.786001609010455,49.87932421560741,49.9195494770716,49.43684633950121,49.55752212389381,49.798873692679,49.798873692679,,,65.60740144810941,63.39501206757844,24666373.691394743,19046920.39347828,-6205547.397847476,117978165.66733038,435143404.3208576,246196720.69439003,149428675.67014718,-33348446.71375007,-157209040.33026966,114825295.99101886,-105384677.03888164,-179634455.35715908,,,144766908.1294765,137631050.57427815
THBCNY=X,67.39043023723362,65.50060313630881,70.2452754322477,69.15963007639726,61.15802171290712,63.32931242460796,47.848813831926016,47.848813831926016,51.95014073180538,49.97989545637314,47.848813831926016,51.95014073180538,,,69.0390028146361,67.9935665460394,14547.73904465828,-19440.928177652127,632046.5978900928,412101.3445105284,-134407.8080518769,-598339.6143083505,-49936.303796878085,-235637.1160928863,745674.6398440042,16587.73290489197,-1187128.306559774,452526.98980452487,,,491512.9145265072,-224218.0538748481
THBHKD=X,65.94290309609971,65.0583031765179,67.10896662645757,68.8379573783675,56.89585846401288,64.49537595496582,49.77885002010454,51.025331724969845,49.69843184559711,49.69843184559711,49.77885002010454,50.26135906714918,,,65.98311218335344,67.31001206272617,64287.66662992983,61486.461458701146,323401.6825644396,230397.60834113875,-117069.71344993984,-90305.8574399786,-181626.55328460905,91858.21277671226,89173.70322451943,-212907.5159231216,-31590.093118627727,171722.69733192652,,,216218.8072675984,226280.20902833145
THBZAR=X,67.91314837153196,67.39043023723362,69.40088459991958,68.75753920386008,57.53920386007238,65.21913952553277,51.18616807398472,49.73864093285083,49.41696823482107,48.6529955770004,49.77885002010454,49.77885002010454,,,64.25412143144351,67.31001206272617,81684.18021746108,64906.85060332513,385105.8045946646,689570.2807267745,967721.0336830852,1094974.3562389666,-4170.068766684549,-96261.9202486582,-68692.80583059874,-110088.0111271916,-70667.13306841375,-201870.243664852,,,301555.0821168742,411235.9954061664
TRY=X,49.85926819461199,49.8994772818657,56.976276638520304,56.855649376759146,50.62324085243265,53.59871330920788,47.72818657016486,48.17048652995577,48.532368315239246,49.81905910735826,47.92923200643345,47.92923200643345,,,49.61801367108967,50.663449939686366,-5960226.826994971,-5763289.628272893,-2389104.195901908,-3939424.520494222,-10334228.572270207,-7074983.208829451,607539.1065521534,4627189.519373562,-1116685.89531085,-2419619.649280481,2762872.3650101656,5985497.334998115,,,-4081526.4010141874,-4764864.0469360845
VND=X,56.9935691318328,59.0032154340836,60.28938906752411,59.163987138263664,58.31993569131833,60.36977491961415,51.64790996784566,53.536977491961416,45.77974276527331,45.21704180064309,46.78456591639871,46.94533762057878,,,60.85209003215434,61.053054662379424,313715908499.1048,497829097673.3763,2210738968722.2026,2851526683217.4097,2921771459880.506,3623900013808.047,-1599557361375.2412,1803181306801.5933,2584385722985.7666,995898826433.9016,2553709644704.297,-1512672109889.7307,,,2534878989412.516,2929792688690.795
Wheat,61.39061616732617,59.299039005087614,69.92651215375919,67.4392312040701,53.70265686828717,52.96777840587903,51.215375918598085,50.81967213114754,50.14132278123233,49.97173544375354,49.68908988128887,50.53702656868288,,,58.45110231769362,59.01639344262295,82927158.9219729,157362561.8635372,-890515673.2273612,1308254902.6661456,-1036521797.6048936,-2227790220.7649,-6024393087.924768,-37040115476.1033,-6859320659.760038,-7701230373.086754,-17921736645.49703,-10650273466.947311,,,-4436909875.847652,-8042848241.073014
XAF=X,70.80820265379975,68.43586650583032,71.37112987535183,70.48652995577001,63.08805790108565,68.43586650583032,49.61801367108967,63.24889425010052,49.61801367108967,51.22637716123843,50.341777241656615,50.341777241656615,,,68.11419380780056,69.88339364696421,66046356.01810467,54640158.61148104,-90844901.463528,-298499789.3878805,5869647553.706665,1736556610.5563388,-4384413205.148598,220578012.72184515,-201889078.8899185,432465989.96029663,253213946.29022503,646603842.2510836,,,-570324305.6384873,-274669014.4259439
XOF=X,48.492159227985525,48.69320466425412,63.08805790108565,63.44993968636912,51.50784077201448,61.23843988741455,48.09006835544833,48.21069561720949,48.09006835544833,48.09006835544833,48.37153196622437,48.09006835544833,,,48.532368315239246,59.187776437474874,10891821546.230497,14250155595.049503,-44985986111.31456,-42252702024.76964,-192508436504.12677,-125559152338.6707,357246141603.5414,134172313844.55553,3848108720.0724072,57132634598.61245,-351826153778.3919,113938554911.1318,,,245541686221.61456,30909206432.709347
